Date,AC ASIA PACIFIC MOMENTUM
2002-11-06,777.4083026727145
2002-11-07,778.8561922383908
2002-11-08,776.0575028250681
2002-11-11,762.6663667326076
2002-11-12,763.1058806558763
2002-11-13,760.6578584756878
2002-11-14,755.3944010219211
2002-11-15,770.6351386257277
2002-11-18,761.9720371673673
2002-11-19,758.6639269749611
2002-11-20,760.4644410060512
2002-11-21,767.357473940122
2002-11-22,776.2670359572975
2002-11-25,784.2455605393764
2002-11-26,778.6907084242468
2002-11-27,780.2138927527028
2002-11-28,788.5346882488432
2002-11-29,793.0587583774554
2002-12-02,786.1497813533906
2002-12-03,789.1072337962594
2002-12-04,778.5655970969533
2002-12-05,778.0900006116067
2002-12-06,782.5724400636515
2002-12-09,785.5805952207305
2002-12-10,780.3710841890024
2002-12-11,778.9011916129534
2002-12-12,785.6006922567553
2002-12-13,785.972767389826
2002-12-16,777.9612019490803
2002-12-17,782.5110833640696
2002-12-18,776.5741058549471
2002-12-19,781.2911977072741
2002-12-20,779.2449838661108
2002-12-23,777.4578849561226
2002-12-24,778.4249599481032
2002-12-25,775.9763356146341
2002-12-26,782.4928976889942
2002-12-27,782.057274155199
2002-12-30,776.1150575244649
2002-12-31,776.9072844486782
2003-01-01,776.9747104932904
2003-01-02,776.7892938632793
2003-01-03,786.6381485783882
2003-01-06,803.5148363357374
2003-01-07,795.4412184033527
2003-01-08,794.1799683299083
2003-01-09,792.5758065948337
2003-01-10,792.3174411472264
2003-01-13,800.5266215119248
2003-01-14,808.2863473332105
2003-01-15,810.9466389922766
2003-01-16,806.7154054686407
2003-01-17,803.1895567298232
2003-01-20,801.6650515803295
2003-01-21,801.1129491787806
2003-01-22,796.3912443216697
2003-01-23,804.031259530075
2003-01-24,795.3362099277213
2003-01-27,782.5590211470528
2003-01-28,783.8191555017548
2003-01-29,776.9601300836224
2003-01-30,774.9581692169052
2003-01-31,773.5962782799998
2003-02-03,776.856672094864
2003-02-04,782.5591932366154
2003-02-05,784.38880354925
2003-02-06,776.9223821198516
2003-02-07,769.4887868359035
2003-02-10,763.1182263477792
2003-02-11,760.448141735299
2003-02-12,768.8103650328167
2003-02-13,761.4927592004829
2003-02-14,760.6221338695485
2003-02-17,772.1516835823222
2003-02-18,775.2337557484027
2003-02-19,776.3552015943307
2003-02-20,775.7082259438614
2003-02-21,773.3790757739607
2003-02-24,784.0955647083912
2003-02-25,767.8723810750598
2003-02-26,768.7626647231209
2003-02-27,767.2358639844759
2003-02-28,767.8138223475008
2003-03-03,779.2893981180758
2003-03-04,774.9336357018634
2003-03-05,766.0623838276299
2003-03-06,760.2211447757772
2003-03-07,750.2881011693087
2003-03-10,745.1863905652157
2003-03-11,732.6886546131169
2003-03-12,733.5405437070884
2003-03-13,729.177995694455
2003-03-14,740.0119824452744
2003-03-17,729.6262024498126
2003-03-18,743.9413249973602
2003-03-19,744.9896432453968
2003-03-20,758.2287700525974
2003-03-21,755.4733568766534
2003-03-24,765.4896561447931
2003-03-25,756.7953964921987
2003-03-26,763.448003291398
2003-03-27,764.8188796590356
2003-03-28,761.621818143262
2003-03-31,748.2174356061104
2003-04-01,749.8672121923257
2003-04-02,752.239383405191
2003-04-03,753.1583325305235
2003-04-04,760.5175714285201
2003-04-07,773.5189378702446
2003-04-08,769.276735707544
2003-04-09,762.9673233896415
2003-04-10,761.6937039041256
2003-04-11,755.0271000676584
2003-04-14,753.5864059061187
2003-04-15,762.0828844589848
2003-04-16,769.2969516200022
2003-04-17,767.35906475043
2003-04-18,769.5106078076249
2003-04-21,766.513985856704
2003-04-22,764.4076438704054
2003-04-23,763.4945487517329
2003-04-24,760.6077291458859
2003-04-25,752.6125851285408
2003-04-28,752.8851632197117
2003-04-29,764.209558108356
2003-04-30,773.5366295124868
2003-05-01,775.5465081651683
2003-05-02,778.0405578016109
2003-05-05,783.5015250980664
2003-05-06,793.1611565484938
2003-05-07,800.4822670240336
2003-05-08,794.040672372643
2003-05-09,799.348659714541
2003-05-12,803.6064833172785
2003-05-13,803.3138667451675
2003-05-14,804.2134772438496
2003-05-15,802.9196085453824
2003-05-16,804.5992182808112
2003-05-19,801.9221284063741
2003-05-20,802.4527214679615
2003-05-21,798.180471899439
2003-05-22,802.8346518618451
2003-05-23,815.075602656093
2003-05-26,819.7972510420606
2003-05-27,813.022485456735
2003-05-28,814.699318105951
2003-05-29,820.6500553875452
2003-05-30,815.3419967716243
2003-06-02,820.9557278728662
2003-06-03,822.43614134934
2003-06-04,823.5793117237465
2003-06-05,827.4080146039787
2003-06-06,825.2658537519944
2003-06-09,828.0043398266597
2003-06-10,831.6744613213559
2003-06-11,836.0433706334935
2003-06-12,839.4522784284804
2003-06-13,845.1816653346538
2003-06-16,845.3421652672107
2003-06-17,854.8553492607577
2003-06-18,852.5547297981818
2003-06-19,853.1745175554103
2003-06-20,854.9581711345771
2003-06-23,856.418692218178
2003-06-24,848.1469218493662
2003-06-25,853.2727443817148
2003-06-26,845.8309067027903
2003-06-27,851.3052537809871
2003-06-30,845.5415364631216
2003-07-01,857.3563861878656
2003-07-02,865.036517991249
2003-07-03,874.4205210733302
2003-07-04,869.7041883845814
2003-07-07,874.3595632006039
2003-07-08,868.3888649014726
2003-07-09,872.8879020775553
2003-07-10,871.7507041755118
2003-07-11,866.405269683673
2003-07-14,876.0021174641903
2003-07-15,875.5881149594313
2003-07-16,875.0676631933278
2003-07-17,862.9933676672426
2003-07-18,863.6938836580291
2003-07-21,866.2430762504197
2003-07-22,860.1777339556982
2003-07-23,865.1105054761198
2003-07-24,868.4755214563537
2003-07-25,872.236570637536
2003-07-28,877.9630525744869
2003-07-29,876.7672946324957
2003-07-30,867.1605441976859
2003-07-31,869.5637082329508
2003-08-01,875.5749277900767
2003-08-04,872.1548264464434
2003-08-05,866.3787049954897
2003-08-06,863.834066034187
2003-08-07,872.1902403290076
2003-08-08,872.8538938817223
2003-08-11,884.1550104914884
2003-08-12,887.0102828423429
2003-08-13,893.8822713453785
2003-08-14,897.4309236234086
2003-08-15,896.158936387015
2003-08-18,904.8216967303022
2003-08-19,908.8826012796687
2003-08-20,918.8247372958303
2003-08-21,925.0086449550749
2003-08-22,922.3685579773739
2003-08-25,918.666868275412
2003-08-26,915.9683515762682
2003-08-27,913.100557171849
2003-08-28,912.0895370872263
2003-08-29,922.6682346868241
2003-09-01,933.3111420715334
2003-09-02,934.4728482135703
2003-09-03,938.2548117228207
2003-09-04,935.8772971255771
2003-09-05,936.5871848745019
2003-09-08,942.1302170656645
2003-09-09,948.914989684994
2003-09-10,944.2013555834367
2003-09-11,938.4699350837805
2003-09-12,948.6057270036424
2003-09-15,947.8089081296264
2003-09-16,957.4018424074676
2003-09-17,959.0888125407471
2003-09-18,965.1700207789332
2003-09-19,973.7965977278577
2003-09-22,972.3792322879522
2003-09-23,978.0120198304033
2003-09-24,989.096224542666
2003-09-25,977.0595388576327
2003-09-26,973.8501959750956
2003-09-29,973.5173334108945
2003-09-30,974.8904237350393
2003-10-01,986.6339705895779
2003-10-02,997.398415305201
2003-10-03,1006.5271040212
2003-10-06,1005.1320955399538
2003-10-07,1020.8766818509491
2003-10-08,1014.9942746827395
2003-10-09,1026.4016398374388
2003-10-10,1034.1894238912957
2003-10-13,1034.4153814919305
2003-10-14,1032.578001248154
2003-10-15,1034.4343803429078
2003-10-16,1048.271773048844
2003-10-17,1046.4345084125605
2003-10-20,1045.9612035164857
2003-10-21,1048.947090177295
2003-10-22,1048.435660014597
2003-10-23,1013.9692489589056
2003-10-24,1016.5519373802641
2003-10-27,1031.4598464634441
2003-10-28,1038.7787363035545
2003-10-29,1047.8313783889685
2003-10-30,1049.0136671707528
2003-10-31,1043.5198640089247
2003-11-03,1040.1881887797317
2003-11-04,1059.1772063270757
2003-11-05,1058.0486016759494
2003-11-06,1039.5829102630703
2003-11-07,1048.2317840219491
2003-11-10,1051.1025990921225
2003-11-11,1033.8918074679623
2003-11-12,1031.0526661799213
2003-11-13,1042.4571070376958
2003-11-14,1034.595784629403
2003-11-17,1010.2217174102935
2003-11-18,1016.7625919709075
2003-11-19,1001.6823970616724
2003-11-20,1009.0076777639275
2003-11-21,1010.3083993412683
2003-11-24,1006.4521939825171
2003-11-25,1012.3272033406311
2003-11-26,1024.6066114861446
2003-11-27,1024.6835088451724
2003-11-28,1026.3003538251346
2003-12-01,1048.8520049756144
2003-12-02,1057.2015887641426
2003-12-03,1062.691290234463
2003-12-04,1065.1122880689745
2003-12-05,1061.862372718868
2003-12-08,1043.9220428377048
2003-12-09,1051.8269373844346
2003-12-10,1033.0754997134595
2003-12-11,1040.1636851691683
2003-12-12,1050.0545340045335
2003-12-15,1076.3334096579572
2003-12-16,1058.6984989888012
2003-12-17,1046.8823879649888
2003-12-18,1045.9758230806392
2003-12-19,1060.760254007222
2003-12-22,1070.6261943294312
2003-12-23,1070.2821579235924
2003-12-24,1074.1023528713636
2003-12-25,1082.20471153399
2003-12-26,1095.0116211959842
2003-12-29,1110.62331857111
2003-12-30,1133.8994488230453
2003-12-31,1136.9635029552503
2004-01-01,1137.6752659708447
2004-01-02,1149.3598468633352
2004-01-05,1171.8413851201249
2004-01-06,1160.8643097259367
2004-01-07,1152.903140957056
2004-01-08,1157.5141145615407
2004-01-09,1158.9710947959868
2004-01-12,1153.4867583247658
2004-01-13,1149.677233695868
2004-01-14,1157.639360158985
2004-01-15,1141.2072123457706
2004-01-16,1142.7769376261865
2004-01-19,1153.701234312783
2004-01-20,1158.473070758566
2004-01-21,1156.838810378473
2004-01-22,1160.7721929494182
2004-01-23,1170.5105494814934
2004-01-26,1152.1769292259196
2004-01-27,1160.481437945995
2004-01-28,1148.9401816539971
2004-01-29,1132.0950452626582
2004-01-30,1129.7227162771105
2004-02-02,1120.5237592543942
2004-02-03,1116.5753976514843
2004-02-04,1095.5956434858167
2004-02-05,1101.7939881605778
2004-02-06,1116.6839311709384
2004-02-09,1124.4871139915815
2004-02-10,1126.436320961698
2004-02-11,1127.221755607203
2004-02-12,1139.981456064853
2004-02-13,1153.9476431635142
2004-02-16,1158.6284224729145
2004-02-17,1166.4627267559363
2004-02-18,1163.192757655618
2004-02-19,1150.5023008785658
2004-02-20,1136.4594196777775
2004-02-23,1141.6052863345033
2004-02-24,1126.3754764986454
2004-02-25,1115.3463796130613
2004-02-26,1120.874228929954
2004-02-27,1144.2909758975566
2004-03-01,1169.713525180983
2004-03-02,1172.454337227145
2004-03-03,1172.5114470970132
2004-03-04,1173.0087274470204
2004-03-05,1177.071138294536
2004-03-08,1173.6601541786356
2004-03-09,1184.3080713650404
2004-03-10,1176.3136739611539
2004-03-11,1168.1607476677386
2004-03-12,1153.2443435113173
2004-03-15,1176.6523657689331
2004-03-16,1187.8904458952723
2004-03-17,1210.1332305113765
2004-03-18,1224.502804844978
2004-03-19,1220.9477420466199
2004-03-22,1206.914701900749
2004-03-23,1213.8284561776536
2004-03-24,1247.2567711490562
2004-03-25,1251.089755744455
2004-03-26,1270.10700813081
2004-03-29,1268.714233690883
2004-03-30,1266.0158125612754
2004-03-31,1294.4556426348042
2004-04-01,1309.780335318491
2004-04-02,1312.192869258106
2004-04-05,1313.0069540204638
2004-04-06,1327.7436113908211
2004-04-07,1337.274842425597
2004-04-08,1336.9059913642018
2004-04-09,1314.4544578361902
2004-04-12,1333.5774182555022
2004-04-13,1343.7584964498
2004-04-14,1326.279851223599
2004-04-15,1294.8446864018426
2004-04-16,1283.3199373508894
2004-04-19,1257.4662343904495
2004-04-20,1280.4069653179663
2004-04-21,1269.226272733094
2004-04-22,1254.9111450757434
2004-04-23,1260.4144249809463
2004-04-26,1262.158969695496
2004-04-27,1249.1788013472637
2004-04-28,1264.456999957262
2004-04-29,1248.6816682045237
2004-04-30,1226.0257055089749
2004-05-03,1223.0585764274026
2004-05-04,1236.071675117217
2004-05-05,1242.6304726585981
2004-05-06,1214.170175403868
2004-05-07,1186.42643859797
2004-05-10,1099.79677593955
2004-05-11,1098.5698284451373
2004-05-12,1135.0137312611384
2004-05-13,1104.8222058448412
2004-05-14,1077.186692510833
2004-05-17,1020.224296391078
2004-05-18,1058.2831824674197
2004-05-19,1118.37979884578
2004-05-20,1109.1504909952314
2004-05-21,1144.662697775584
2004-05-24,1155.8794125794584
2004-05-25,1141.7132204964719
2004-05-26,1149.0603111132289
2004-05-27,1160.3851077444012
2004-05-28,1169.524498919026
2004-05-31,1165.5490591963553
2004-06-01,1174.453805045335
2004-06-02,1160.9847742550735
2004-06-03,1133.9039731800933
2004-06-04,1130.8828124054462
2004-06-07,1180.1535856610635
2004-06-08,1188.5286546033165
2004-06-09,1182.355054499302
2004-06-10,1188.9595524292386
2004-06-11,1181.5296750764244
2004-06-14,1167.1782464248774
2004-06-15,1167.3451074961363
2004-06-16,1180.597399702418
2004-06-17,1185.9169074854608
2004-06-18,1171.412354082085
2004-06-21,1183.2809589304484
2004-06-22,1171.2702877523761
2004-06-23,1162.5068783407555
2004-06-24,1194.0900415342433
2004-06-25,1192.600001356771
2004-06-28,1209.1322375224536
2004-06-29,1205.7041137910494
2004-06-30,1204.4948576259337
2004-07-01,1203.8260259479603
2004-07-02,1186.543434649522
2004-07-05,1165.6881609110872
2004-07-06,1159.2959622600833
2004-07-07,1161.6043156868564
2004-07-08,1148.153084113699
2004-07-09,1172.6823142126998
2004-07-12,1184.6210701249406
2004-07-13,1180.5756226057151
2004-07-14,1176.1382112338415
2004-07-15,1174.4332732703197
2004-07-16,1178.0022252724818
2004-07-19,1183.8469222565716
2004-07-20,1174.9508606883478
2004-07-21,1174.4149463084311
2004-07-22,1169.0180530790687
2004-07-23,1150.585657881912
2004-07-26,1141.6516241713125
2004-07-27,1124.3738434380552
2004-07-28,1127.7948366850273
2004-07-29,1113.4392330253447
2004-07-30,1133.595837549999
2004-08-02,1130.6587230511534
2004-08-03,1124.612778669066
2004-08-04,1110.3032710040377
2004-08-05,1113.9184005047782
2004-08-06,1112.770611877616
2004-08-09,1104.9634339288318
2004-08-10,1115.2065563308554
2004-08-11,1126.9308822371797
2004-08-12,1124.1283505100632
2004-08-13,1105.694432079841
2004-08-16,1089.2872576538346
2004-08-17,1099.057009921913
2004-08-18,1109.1494750014845
2004-08-19,1129.5248511231712
2004-08-20,1131.9918228085182
2004-08-23,1132.5804055747076
2004-08-24,1136.614093469573
2004-08-25,1142.4481817767964
2004-08-26,1153.8017492911374
2004-08-27,1163.0073723093644
2004-08-30,1163.743877822075
2004-08-31,1160.681771676749
2004-09-01,1173.0727901861644
2004-09-02,1173.9258685384896
2004-09-03,1154.8887774187851
2004-09-06,1171.1317942296619
2004-09-07,1179.785443507853
2004-09-08,1179.4324504480735
2004-09-09,1165.615405554254
2004-09-10,1164.6517807507814
2004-09-13,1166.644161014932
2004-09-14,1170.967988190765
2004-09-15,1154.6762783767704
2004-09-16,1154.0255607615372
2004-09-17,1147.3272397816338
2004-09-20,1151.2115662712815
2004-09-21,1150.5863051780734
2004-09-22,1143.879412099828
2004-09-23,1144.5126793183254
2004-09-24,1129.8896231012118
2004-09-27,1122.1295969987946
2004-09-28,1117.5596543406884
2004-09-29,1119.947164637503
2004-09-30,1143.4971987075467
2004-10-01,1161.4078393195814
2004-10-04,1181.190694512085
2004-10-05,1179.6311214490524
2004-10-06,1183.6958270682233
2004-10-07,1180.046518912572
2004-10-08,1189.6957898164592
2004-10-11,1193.3026712308508
2004-10-12,1175.7809023061027
2004-10-13,1172.076485670709
2004-10-14,1164.0117902883337
2004-10-15,1164.2964530162728
2004-10-18,1156.9796644674786
2004-10-19,1169.9187318453808
2004-10-20,1153.737010347678
2004-10-21,1148.1357540996778
2004-10-22,1152.6855375740688
2004-10-25,1145.3961001322782
2004-10-26,1150.3202521925537
2004-10-27,1156.093196553974
2004-10-28,1174.9615912288248
2004-10-29,1170.4472160379119
2004-11-01,1162.3837390458257
2004-11-02,1183.9841765701447
2004-11-03,1189.5309798260864
2004-11-04,1198.204965349436
2004-11-05,1211.0948140584355
2004-11-08,1205.0144603576728
2004-11-09,1201.899282416323
2004-11-10,1197.3622088207073
2004-11-11,1191.7118293186759
2004-11-12,1217.011461999087
2004-11-15,1243.298298870388
2004-11-16,1246.1526987542113
2004-11-17,1255.7118313450962
2004-11-18,1253.956185218285
2004-11-19,1262.1889383542498
2004-11-22,1239.71728125604
2004-11-23,1240.9530599564607
2004-11-24,1251.8245769470907
2004-11-25,1257.8789147649388
2004-11-26,1252.5277592244101
2004-11-29,1270.203168160114
2004-11-30,1262.528144752761
2004-12-01,1256.460779941025
2004-12-02,1270.8988929786663
2004-12-03,1266.7163019199993
2004-12-06,1265.6669114335102
2004-12-07,1257.080470779157
2004-12-08,1228.0568416300246
2004-12-09,1216.4639223726563
2004-12-10,1207.5674174403052
2004-12-13,1216.5555872422347
2004-12-14,1225.1293044735319
2004-12-15,1241.1065849404326
2004-12-16,1240.1750190579728
2004-12-17,1246.2588931691423
2004-12-20,1257.4450801797389
2004-12-21,1262.437911861305
2004-12-22,1266.7233919989637
2004-12-23,1271.2785213017787
2004-12-24,1280.7987329821979
2004-12-27,1286.627844076847
2004-12-28,1290.7802951357146
2004-12-29,1284.6803965145866
2004-12-30,1292.8076424656272
2004-12-31,1301.4865469980632
2005-01-03,1296.5777967645822
2005-01-04,1283.9590903623225
2005-01-05,1268.8979430143881
2005-01-06,1259.7896027527197
2005-01-07,1261.2804604640855
2005-01-10,1262.1493399202197
2005-01-11,1270.378406970305
2005-01-12,1274.2825666393487
2005-01-13,1277.2921061200238
2005-01-14,1274.2916462113824
2005-01-17,1282.6024325507346
2005-01-18,1275.7789218451078
2005-01-19,1278.7506336538897
2005-01-20,1267.3671196033529
2005-01-21,1271.267021674761
2005-01-24,1274.749825796981
2005-01-25,1273.7113742804538
2005-01-26,1290.1589808846375
2005-01-27,1295.291774094574
2005-01-28,1295.2337672320366
2005-01-31,1302.868611438958
2005-02-01,1300.9866786601178
2005-02-02,1307.7218626461254
2005-02-03,1303.7027004794288
2005-02-04,1308.8065866864602
2005-02-07,1314.6971862043108
2005-02-08,1304.3240819897278
2005-02-09,1303.1355004591749
2005-02-10,1307.13617392256
2005-02-11,1311.0552402771555
2005-02-14,1323.8497499536852
2005-02-15,1324.1819865011369
2005-02-16,1319.498673384978
2005-02-17,1326.3714196408812
2005-02-18,1332.332494099721
2005-02-21,1337.4286002128026
2005-02-22,1340.9609993381896
2005-02-23,1327.6224547341913
2005-02-24,1332.7231156910948
2005-02-25,1344.6254445140862
2005-02-28,1370.7627950664303
2005-03-01,1368.6825380257185
2005-03-02,1359.2787705553665
2005-03-03,1365.622054672423
2005-03-04,1375.1817354020334
2005-03-07,1381.3872849226232
2005-03-08,1388.4902701605315
2005-03-09,1394.845540706328
2005-03-10,1383.1735608846568
2005-03-11,1384.7363730741847
2005-03-14,1378.67592952809
2005-03-15,1375.0112390268519
2005-03-16,1383.4296628809607
2005-03-17,1377.4411768464038
2005-03-18,1386.4916149990786
2005-03-21,1387.2873042891665
2005-03-22,1380.9905962283297
2005-03-23,1350.8112324848773
2005-03-24,1336.1348027615168
2005-03-25,1337.1234728084883
2005-03-28,1335.9172848196922
2005-03-29,1316.8066626778661
2005-03-30,1312.2590661153079
2005-03-31,1325.9977016334576
2005-04-01,1337.3718792412228
2005-04-04,1330.632254115602
2005-04-05,1333.799012470287
2005-04-06,1333.089752012357
2005-04-07,1336.7392955192026
2005-04-08,1341.9921729374703
2005-04-11,1338.0246566306264
2005-04-12,1335.1682342022839
2005-04-13,1341.285959371324
2005-04-14,1319.9686820285192
2005-04-15,1298.8998612508217
2005-04-18,1266.0578703802923
2005-04-19,1287.1192021579648
2005-04-20,1297.645809592699
2005-04-21,1294.7439267229643
2005-04-22,1312.1414164862217
2005-04-25,1311.0098096994348
2005-04-26,1311.210747527973
2005-04-27,1307.868958835569
2005-04-28,1305.7195386962765
2005-04-29,1307.3914410917214
2005-05-02,1308.3878024398725
2005-05-03,1305.7116949833196
2005-05-04,1313.2442668616789
2005-05-05,1316.8016556624068
2005-05-06,1326.9093381594553
2005-05-09,1321.9746455422633
2005-05-10,1320.2488658400066
2005-05-11,1315.3801838644024
2005-05-12,1307.669735307968
2005-05-13,1294.6033020866319
2005-05-16,1278.9977581372925
2005-05-17,1267.9009037480457
2005-05-18,1269.1018344968986
2005-05-19,1281.5056375246777
2005-05-20,1276.4268293358953
2005-05-23,1285.039731132261
2005-05-24,1289.1871676896935
2005-05-25,1279.978031344983
2005-05-26,1280.1727734048045
2005-05-27,1292.990741435462
2005-05-30,1304.2870194809773
2005-05-31,1304.4531341015354
2005-06-01,1303.6206604934764
2005-06-02,1312.0090090005997
2005-06-03,1321.2038821881895
2005-06-06,1330.500278920147
2005-06-07,1334.7801564947852
2005-06-08,1340.8463181519019
2005-06-09,1331.6555172509404
2005-06-10,1334.8634580515975
2005-06-13,1326.9477449613767
2005-06-14,1327.3504474327867
2005-06-15,1335.650613966045
2005-06-16,1342.6790807420823
2005-06-17,1359.9924876511243
2005-06-20,1355.7002167744333
2005-06-21,1359.2184932809553
2005-06-22,1363.9023706253856
2005-06-23,1364.4467212262039
2005-06-24,1360.5269749770664
2005-06-27,1351.9148863186972
2005-06-28,1356.7752993348881
2005-06-29,1354.3398698407893
2005-06-30,1353.5427554950863
2005-07-01,1345.882975460377
2005-07-04,1350.00911759922
2005-07-05,1342.949507834999
2005-07-06,1341.5181545465955
2005-07-07,1333.5108822300128
2005-07-08,1332.0600883668017
2005-07-11,1349.930332328838
2005-07-12,1360.7410252493662
2005-07-13,1354.979964144088
2005-07-14,1365.10801439402
2005-07-15,1360.9494639565567
2005-07-18,1369.3475797484168
2005-07-19,1361.1809498488972
2005-07-20,1369.7718436003668
2005-07-21,1397.6926128633145
2005-07-22,1399.6202450495005
2005-07-25,1402.994457809272
2005-07-26,1397.6251804212202
2005-07-27,1402.369785498196
2005-07-28,1407.91758413834
2005-07-29,1415.948598591561
2005-08-01,1425.6851420042906
2005-08-02,1434.914557131995
2005-08-03,1440.6556005063453
2005-08-04,1436.0520493867627
2005-08-05,1417.3535768478355
2005-08-08,1425.2619619018135
2005-08-09,1431.712868739321
2005-08-10,1450.84123255684
2005-08-11,1470.674250211551
2005-08-12,1474.176209390281
2005-08-15,1472.7717274568984
2005-08-16,1477.263048296357
2005-08-17,1468.5185285289197
2005-08-18,1450.821374044969
2005-08-19,1442.344532896883
2005-08-22,1470.8700138188303
2005-08-23,1465.0577507003463
2005-08-24,1455.3655449039495
2005-08-25,1454.643360871094
2005-08-26,1464.8841345304265
2005-08-29,1437.6591813226084
2005-08-30,1440.9904405329512
2005-08-31,1445.5381549772435
2005-09-01,1477.2939486879156
2005-09-02,1487.6091805006295
2005-09-05,1496.608443343071
2005-09-06,1490.1529892529757
2005-09-07,1490.3367929042745
2005-09-08,1485.7458565026266
2005-09-09,1500.7813711301335
2005-09-12,1509.73432539173
2005-09-13,1504.8553673353335
2005-09-14,1510.9147357589825
2005-09-15,1514.1159428610988
2005-09-16,1512.429058466742
2005-09-19,1514.128629945172
2005-09-20,1539.515327184606
2005-09-21,1538.464501913515
2005-09-22,1539.2423461432008
2005-09-23,1528.6462744229323
2005-09-26,1557.2111909398925
2005-09-27,1553.305232191026
2005-09-28,1573.338198874724
2005-09-29,1599.8059425277547
2005-09-30,1587.2008030288634
2005-10-03,1573.6146763941663
2005-10-04,1577.0320094965164
2005-10-05,1550.3391034785077
2005-10-06,1515.5052590255816
2005-10-07,1515.7696770548466
2005-10-10,1519.4229491882484
2005-10-11,1532.009263568036
2005-10-12,1530.156970045972
2005-10-13,1513.672707812226
2005-10-14,1506.373802856753
2005-10-17,1491.6954403316352
2005-10-18,1490.4211216422746
2005-10-19,1467.7936524474208
2005-10-20,1476.3463901803975
2005-10-21,1479.9139384457378
2005-10-24,1474.042509237588
2005-10-25,1495.353148031583
2005-10-26,1502.8264288612138
2005-10-27,1513.7673908274473
2005-10-28,1494.7656945397146
2005-10-31,1514.538262699055
2005-11-01,1541.6880432089968
2005-11-02,1543.5445896126414
2005-11-03,1542.5870119103095
2005-11-04,1550.2335587322293
2005-11-07,1554.5059478638113
2005-11-08,1561.5191112375915
2005-11-09,1548.3602347034484
2005-11-10,1533.5274941613004
2005-11-11,1545.8545785122383
2005-11-14,1520.0924007529804
2005-11-15,1510.1908613783721
2005-11-16,1522.468285615447
2005-11-17,1559.9209184658769
2005-11-18,1577.6560322941061
2005-11-21,1578.1595445106489
2005-11-22,1564.1722453550226
2005-11-23,1574.6761927982966
2005-11-24,1564.352700890336
2005-11-25,1569.877284155555
2005-11-28,1585.9221300938511
2005-11-29,1581.4774645546647
2005-11-30,1572.9151378766485
2005-12-01,1585.363351043693
2005-12-02,1611.3778623506955
2005-12-05,1624.9519085930626
2005-12-06,1619.3674918648228
2005-12-07,1625.931819884814
2005-12-08,1600.4542224595702
2005-12-09,1631.218130332887
2005-12-12,1666.2283746713847
2005-12-13,1675.3268904325469
2005-12-14,1688.1617939900248
2005-12-15,1672.487064310587
2005-12-16,1677.612261557026
2005-12-19,1687.0730414604905
2005-12-20,1700.525403509127
2005-12-21,1718.7435485194997
2005-12-22,1724.8592306004139
2005-12-23,1729.3935055780123
2005-12-26,1735.7006523123082
2005-12-27,1714.5108388284273
2005-12-28,1727.5148982943724
2005-12-29,1732.5510157413146
2005-12-30,1718.1097552763274
2006-01-02,1719.1908485526626
2006-01-03,1740.4094641159504
2006-01-04,1776.1360102168414
2006-01-05,1785.4405938122086
2006-01-06,1795.6734902803232
2006-01-09,1803.548852257734
2006-01-10,1771.9404283923163
2006-01-11,1783.367883182825
2006-01-12,1792.8442699945597
2006-01-13,1787.5925027370836
2006-01-16,1767.8698368836288
2006-01-17,1724.1021826609688
2006-01-18,1672.392644929105
2006-01-19,1724.6756379592796
2006-01-20,1726.8526560572247
2006-01-23,1700.6448339232131
2006-01-24,1724.3756477286072
2006-01-25,1722.2982726720816
2006-01-26,1742.4610121897585
2006-01-27,1780.1744561898265
2006-01-30,1793.0212828679385
2006-01-31,1809.2301192587527
2006-02-01,1786.4332598716328
2006-02-02,1789.8389865816146
2006-02-03,1774.873345544199
2006-02-06,1789.7391684750055
2006-02-07,1799.5138360374406
2006-02-08,1741.2385273549762
2006-02-09,1752.9207045282167
2006-02-10,1743.4250122360236
2006-02-13,1699.4380549791113
2006-02-14,1725.9744345001104
2006-02-15,1713.9847423999338
2006-02-16,1715.755754540328
2006-02-17,1682.8558124494502
2006-02-20,1655.3834808935737
2006-02-21,1695.304402383762
2006-02-22,1699.4165517247882
2006-02-23,1749.9549413211003
2006-02-24,1762.572809630981
2006-02-27,1791.465875152161
2006-02-28,1798.609105965887
2006-03-01,1772.4426864033446
2006-03-02,1765.9189519366787
2006-03-03,1735.820189254344
2006-03-06,1738.4584956492167
2006-03-07,1721.1031065164943
2006-03-08,1704.0497296810875
2006-03-09,1740.9370366941887
2006-03-10,1729.0706010060214
2006-03-13,1758.572556321961
2006-03-14,1770.999440622937
2006-03-15,1773.4201802286816
2006-03-16,1760.054800398654
2006-03-17,1790.3476733741961
2006-03-20,1814.283056822677
2006-03-21,1801.9106545342015
2006-03-22,1798.6999559245678
2006-03-23,1780.8027966008901
2006-03-24,1792.6456732954207
2006-03-27,1815.4383988173988
2006-03-28,1823.710126465654
2006-03-29,1823.174673547926
2006-03-30,1854.109636297249
2006-03-31,1853.3231038248898
2006-04-03,1885.7399781445013
2006-04-04,1890.3240572734248
2006-04-05,1886.2665486926423
2006-04-06,1919.7983365278774
2006-04-07,1919.7372932846588
2006-04-10,1906.9466642381083
2006-04-11,1904.2813062514324
2006-04-12,1876.0480724604781
2006-04-13,1876.099649008573
2006-04-14,1876.875087208311
2006-04-17,1869.6226901961284
2006-04-18,1897.918956326278
2006-04-19,1911.2674949335162
