Date,ACWI MOMENTUM
2011-12-28,847.66241302
2011-12-29,853.82861491
2011-12-30,852.47398056
2012-01-02,853.14301656
2012-01-03,860.70692384
2012-01-04,859.26774858
2012-01-05,858.43561743
2012-01-06,855.05529753
2012-01-09,855.17375377
2012-01-10,860.95359158
2012-01-11,857.27027891
2012-01-12,856.80042841
2012-01-13,853.93517141
2012-01-16,854.20642474
2012-01-17,860.13785983
2012-01-18,864.22776674
2012-01-19,864.33063552
2012-01-20,865.95646621
2012-01-23,868.55319715
2012-01-24,865.8671122
2012-01-25,873.64146074
2012-01-26,875.09116733
2012-01-27,872.89488402
2012-01-30,871.80729354
2012-01-31,874.57589064
2012-02-01,881.12899974
2012-02-02,882.0076896
2012-02-03,889.6854606
2012-02-06,888.87547756
2012-02-07,892.5592184
2012-02-08,893.8779019
2012-02-09,897.53885337
2012-02-10,892.27529584
2012-02-13,899.09922396
2012-02-14,899.70781028
2012-02-15,898.22594728
2012-02-16,901.20744291
2012-02-17,904.21852428
2012-02-20,905.56289682
2012-02-21,906.19760454
2012-02-22,905.76463435
2012-02-23,908.51023118
2012-02-24,912.03496743
2012-02-27,912.2355269
2012-02-28,916.82541287
2012-02-29,917.17029756
2012-03-01,922.15452493
2012-03-02,920.10620926
2012-03-05,918.49231504
2012-03-06,907.39896948
2012-03-07,910.6039741
2012-03-08,921.92111699
2012-03-09,924.69537615
2012-03-12,924.81488767
2012-03-13,935.03936773
2012-03-14,934.48247583
2012-03-15,936.50506513
2012-03-16,936.73649476
2012-03-19,940.71829284
2012-03-20,937.32867824
2012-03-21,937.30322454
2012-03-22,935.58912747
2012-03-23,936.7086243
2012-03-26,948.0304094
2012-03-27,949.94102992
2012-03-28,945.15936841
2012-03-29,944.57031487
2012-03-30,947.08446348
2012-04-02,957.57176801
2012-04-03,958.8197252
2012-04-04,947.05856152
2012-04-05,949.19665101
2012-04-06,948.82610375
2012-04-09,943.14069764
2012-04-10,929.86302432
2012-04-11,934.2467994
2012-04-12,941.29279101
2012-04-13,935.39814538
2012-04-16,932.19134475
2012-04-17,944.53385125
2012-04-18,944.70692549
2012-04-19,940.62968079
2012-04-20,942.33611624
2012-04-23,933.77060909
2012-04-24,933.78137392
2012-04-25,948.12299434
2012-04-26,956.77811857
2012-04-27,961.29350475
2012-04-30,958.55297705
2012-05-01,961.32694477
2012-05-02,962.45145804
2012-05-03,957.29095787
2012-05-04,944.72478469
2012-05-07,942.13071439
2012-05-08,935.39664708
2012-05-09,929.79507713
2012-05-10,932.45787995
2012-05-11,932.1851263
2012-05-14,922.47973308
2012-05-15,919.11491472
2012-05-16,912.77888085
2012-05-17,900.51392371
2012-05-18,892.53836508
2012-05-21,905.08180132
2012-05-22,908.04691802
2012-05-23,903.52820228
2012-05-24,907.1068587
2012-05-25,905.60479109
2012-05-28,906.88052571
2012-05-29,914.58071054
2012-05-30,905.23808767
2012-05-31,903.60862275
2012-06-01,882.87611521
2012-06-04,883.19111989
2012-06-05,886.06972484
2012-06-06,903.54073421
2012-06-07,907.50081483
2012-06-08,909.50874651
2012-06-11,905.41941115
2012-06-12,911.66889984
2012-06-13,909.42726314
2012-06-14,914.35063362
2012-06-15,919.83899359
2012-06-18,927.15601483
2012-06-19,935.75629562
2012-06-20,935.54652784
2012-06-21,919.30972887
2012-06-22,920.12274359
2012-06-25,908.20637257
2012-06-26,912.34985509
2012-06-27,917.38748407
2012-06-28,913.89009297
2012-06-29,936.77223428
2012-07-02,942.11752939
2012-07-03,946.91575339
2012-07-04,946.52616235
2012-07-05,944.82609626
2012-07-06,938.05952002
2012-07-09,935.62611943
2012-07-10,932.70002164
2012-07-11,928.8926942
2012-07-12,923.21447045
2012-07-13,935.80286762
2012-07-16,935.8042294
2012-07-17,940.44495522
2012-07-18,946.47826126
2012-07-19,953.73168662
2012-07-20,943.63755037
2012-07-23,930.35762262
2012-07-24,926.06330331
2012-07-25,923.39988492
2012-07-26,940.69266711
2012-07-27,957.69239722
2012-07-30,959.89055572
2012-07-31,956.67428649
2012-08-01,954.06460939
2012-08-02,948.59740009
2012-08-03,962.47721101
2012-08-06,966.13342125
2012-08-07,966.98508452
2012-08-08,966.37791177
2012-08-09,966.96084966
2012-08-10,967.79149951
2012-08-13,966.49201534
2012-08-14,970.50755664
2012-08-15,971.42773868
2012-08-16,975.50968983
2012-08-17,974.44986103
2012-08-20,973.95094978
2012-08-21,973.15845756
2012-08-22,971.74574174
2012-08-23,969.36052665
2012-08-24,973.03342863
2012-08-27,972.21017397
2012-08-28,972.54790181
2012-08-29,973.36661435
2012-08-30,967.45784087
2012-08-31,971.91712388
2012-09-03,973.72950595
2012-09-04,971.31036822
2012-09-05,969.55239415
2012-09-06,984.87193663
2012-09-07,985.83600692
2012-09-10,979.35591893
2012-09-11,981.32254954
2012-09-12,981.83271812
2012-09-13,992.50813461
2012-09-14,997.42267619
2012-09-17,996.94068959
2012-09-18,997.0232706
2012-09-19,999.82882554
2012-09-20,998.97292792
2012-09-21,1001.90514941
2012-09-24,999.11634689
2012-09-25,995.81303879
2012-09-26,988.86911665
2012-09-27,997.45343776
2012-09-28,994.38347828
2012-10-01,998.04252683
2012-10-02,999.89602352
2012-10-03,1004.35032189
2012-10-04,1009.92166035
2012-10-05,1012.12224109
2012-10-08,1005.30882459
2012-10-09,995.16461295
2012-10-10,989.69981319
2012-10-11,988.28118547
2012-10-12,988.5835318
2012-10-15,995.39569224
2012-10-16,1005.39972821
2012-10-17,1006.17876973
2012-10-18,1001.69772402
2012-10-19,987.99432756
2012-10-22,988.47658936
2012-10-23,976.97278289
2012-10-24,976.50380262
2012-10-25,978.60103899
2012-10-26,977.88710223
2012-10-29,977.90030384
2012-10-30,979.24803858
2012-10-31,978.42151553
2012-11-01,985.78511181
2012-11-02,981.75043903
2012-11-05,981.91752729
2012-11-06,986.52882371
2012-11-07,973.24278398
2012-11-08,964.18208288
2012-11-09,966.0677778
2012-11-12,966.09052627
2012-11-13,965.8586575
2012-11-14,955.21442734
2012-11-15,950.38950936
2012-11-16,954.17493522
2012-11-19,972.96158878
2012-11-20,975.69507758
2012-11-21,978.24124499
2012-11-22,981.40957035
2012-11-23,993.06945865
2012-11-26,991.45972054
2012-11-27,989.63496578
2012-11-28,994.47608768
2012-11-29,999.8409733
2012-11-30,1000.0
2012-12-03,1001.3216805222314
2012-12-04,1000.0852284569136
2012-12-05,998.1658441784159
2012-12-06,1001.360570084955
2012-12-07,1001.8354348269906
2012-12-10,1002.427175163671
2012-12-11,1007.6823072742341
2012-12-12,1006.8052083988136
2012-12-13,1000.8882391149184
2012-12-14,997.4788940170855
2012-12-17,1003.9103320142348
2012-12-18,1011.2385483895263
2012-12-19,1008.5880708214627
2012-12-20,1009.3436619157776
2012-12-21,1000.9932446865374
2012-12-24,1001.1139747355676
2012-12-25,1001.4165017832044
2012-12-26,999.3177026641113
2012-12-27,999.3482243683558
2012-12-28,993.7750321974324
2012-12-31,1001.9593961788054
2013-01-01,1002.0498789606262
2013-01-02,1022.5560313156805
2013-01-03,1020.2853521155993
2013-01-04,1021.0459292691262
2013-01-07,1018.3658502073234
2013-01-08,1017.4533052257015
2013-01-09,1020.08773943459
2013-01-10,1025.9332344733318
2013-01-11,1028.3016185761055
2013-01-14,1025.383647291885
2013-01-15,1023.8584931266572
2013-01-16,1025.6452919970632
2013-01-17,1032.7287564646206
2013-01-18,1031.6562905947258
2013-01-21,1032.0545306615888
2013-01-22,1033.9510822645905
2013-01-23,1036.4335870453435
2013-01-24,1034.5392583780397
2013-01-25,1039.8095626993763
2013-01-28,1036.6652040949882
2013-01-29,1044.0658803958122
2013-01-30,1043.707037867062
2013-01-31,1040.1168617626572
2013-02-01,1049.6980408531906
2013-02-04,1037.7432444968465
2013-02-05,1044.2748435336564
2013-02-06,1044.0372845495306
2013-02-07,1038.5020378392362
2013-02-08,1044.2882255496484
2013-02-11,1039.8832619546124
2013-02-12,1045.145133524762
2013-02-13,1048.0225458752068
2013-02-14,1046.7279121386928
2013-02-15,1046.1854381006856
2013-02-18,1046.254049705026
2013-02-19,1053.5658574172276
2013-02-20,1050.6526269825301
2013-02-21,1038.9002815686097
2013-02-22,1046.5462373462938
2013-02-25,1042.2467434906407
2013-02-26,1041.1886241338398
2013-02-27,1049.8305497179101
2013-02-28,1055.0514553518426
2013-03-01,1055.4253440608222
2013-03-04,1060.2596055086594
2013-03-05,1073.1022705975627
2013-03-06,1073.0142722051105
2013-03-07,1074.5279095992605
2013-03-08,1077.3991377517868
2013-03-11,1080.111427599528
2013-03-12,1079.4356711368089
2013-03-13,1076.3404218265632
2013-03-14,1082.139420103748
2013-03-15,1082.4959570313065
2013-03-18,1077.1530215265536
2013-03-19,1074.8138642162705
2013-03-20,1082.6419246067542
2013-03-21,1076.919091554903
2013-03-22,1082.93119629869
2013-03-25,1081.892738863245
2013-03-26,1088.583577999651
2013-03-27,1086.46833023893
2013-03-28,1094.3562760260502
2013-03-29,1094.6209439248212
2013-04-01,1091.3455674284037
2013-04-02,1100.5672387810002
2013-04-03,1095.5499849439475
2013-04-04,1092.6082329259052
2013-04-05,1088.3988094027225
2013-04-08,1095.9948121884336
2013-04-09,1096.7060497449067
2013-04-10,1109.6490643748496
2013-04-11,1118.407966369236
2013-04-12,1116.0636415643044
2013-04-15,1103.337568420911
2013-04-16,1110.8563908574058
2013-04-17,1098.9460748505985
2013-04-18,1095.4566099997983
2013-04-19,1106.4903104728746
2013-04-22,1107.4109680977938
2013-04-23,1118.6558136935844
2013-04-24,1114.440709371867
2013-04-25,1120.7413148075234
2013-04-26,1119.2342877347046
2013-04-29,1126.871363087814
2013-04-30,1130.6853628762976
2013-05-01,1126.2090779808432
2013-05-02,1130.4324235229076
2013-05-03,1139.143695682808
2013-05-06,1136.9205583122998
2013-05-07,1141.5810324712302
2013-05-08,1150.9055346497412
2013-05-09,1146.3675933877084
2013-05-10,1145.9447323609454
2013-05-13,1147.3654296466805
2013-05-14,1155.068083695755
2013-05-15,1157.3372718334433
2013-05-16,1151.3165382766354
2013-05-17,1149.2344694338763
2013-05-20,1146.878226631613
2013-05-21,1148.690879416761
2013-05-22,1145.4061031729436
2013-05-23,1133.9193960850544
2013-05-24,1134.9836990251445
2013-05-27,1134.5964512960406
2013-05-28,1136.1987898017408
2013-05-29,1123.2100350050143
2013-05-30,1124.1284570084315
2013-05-31,1106.894813088843
2013-06-03,1096.188470314862
2013-06-04,1105.636351221668
2013-06-05,1084.7646501675258
2013-06-06,1086.8593932538968
2013-06-07,1096.1640414232743
2013-06-10,1107.1110201451552
2013-06-11,1108.889162938834
2013-06-12,1108.194984854243
2013-06-13,1099.0932053315305
2013-06-14,1105.0532231852128
2013-06-17,1118.2642452009645
2013-06-18,1118.7175486542876
2013-06-19,1122.2327710937066
2013-06-20,1077.8180696832571
2013-06-21,1082.2739101478028
2013-06-24,1070.5444828028
2013-06-25,1072.220430061283
2013-06-26,1082.8321757712877
2013-06-27,1096.5680348814356
2013-06-28,1104.9259920675286
2013-07-01,1114.0334066216155
2013-07-02,1118.1200948552255
2013-07-03,1118.8970292899892
2013-07-04,1121.0677564370856
2013-07-05,1123.2662372862978
2013-07-08,1121.399803759005
2013-07-09,1134.4798832869
2013-07-10,1141.3469467585332
2013-07-11,1158.9334207177574
2013-07-12,1159.863280809334
2013-07-15,1159.0815385734988
2013-07-16,1163.0863625150566
2013-07-17,1162.8646241749361
2013-07-18,1164.3137727404567
2013-07-19,1165.8413622620842
2013-07-22,1173.0175970058096
2013-07-23,1171.5393601262458
2013-07-24,1167.7393135768257
2013-07-25,1165.6549256137716
2013-07-26,1159.5866832862832
2013-07-29,1145.2618231740762
2013-07-30,1150.2298997870694
2013-07-31,1141.8323593023013
2013-08-01,1154.9110355900987
2013-08-02,1173.20759704416
2013-08-05,1168.3802173780364
2013-08-06,1174.328236870971
2013-08-07,1161.2714947353809
2013-08-08,1160.985602630814
2013-08-09,1158.5186713959088
2013-08-12,1151.6088052116795
2013-08-13,1153.807368754531
2013-08-14,1156.5968960063594
2013-08-15,1138.969628803699
2013-08-16,1136.4203185269564
2013-08-19,1136.1807714069114
2013-08-20,1132.2358183298534
2013-08-21,1122.9626328897796
2013-08-22,1121.2877733470093
2013-08-23,1133.6129696056485
2013-08-26,1132.8288104487729
2013-08-27,1124.8672434404382
2013-08-28,1113.2943842293582
2013-08-29,1113.228625336612
2013-08-30,1108.6675961172054
2013-09-02,1114.1373506272205
2013-09-03,1123.413644050465
2013-09-04,1130.6824337343796
2013-09-05,1127.694160102232
2013-09-06,1130.5467637151141
2013-09-09,1141.9516604455714
2013-09-10,1151.3146370086413
2013-09-11,1157.1049122147044
2013-09-12,1157.1686207986882
2013-09-13,1158.01779019733
2013-09-16,1167.0879197291424
2013-09-17,1163.1213673147306
2013-09-18,1176.6017662626305
2013-09-19,1188.9970687089633
2013-09-20,1186.0667228373047
2013-09-23,1185.3048180911628
2013-09-24,1181.6231505110513
2013-09-25,1179.007808415443
2013-09-26,1186.1171365478906
2013-09-27,1188.7779824559193
2013-09-30,1176.0151777305416
2013-10-01,1181.1038609352922
2013-10-02,1175.9340509994074
2013-10-03,1172.015438914456
2013-10-04,1172.1828611204787
2013-10-07,1160.5679864474632
2013-10-08,1153.9354289083794
2013-10-09,1155.1458770595582
2013-10-10,1169.3644401160489
2013-10-11,1181.8078219449474
2013-10-14,1184.8746769418071
2013-10-15,1181.1673936847733
2013-10-16,1187.554094437245
2013-10-17,1206.4180787369796
2013-10-18,1211.641748727564
2013-10-21,1211.8410546204534
2013-10-22,1221.8845331996285
2013-10-23,1217.3430240640505
2013-10-24,1221.1873848169569
2013-10-25,1212.353909668764
2013-10-28,1219.9646167054434
2013-10-29,1219.8660618092385
2013-10-30,1221.9940422713707
2013-10-31,1213.5136253595997
2013-11-01,1206.6646177179796
2013-11-04,1207.8159622372739
2013-11-05,1206.9934801013542
2013-11-06,1211.1773184620683
2013-11-07,1196.8589414520027
2013-11-08,1197.4919900712832
2013-11-11,1201.3848632152797
2013-11-12,1206.195902460761
2013-11-13,1207.3248288113014
2013-11-14,1218.1778065440128
2013-11-15,1228.550253064781
2013-11-18,1230.9039811920873
2013-11-19,1225.3594165640638
2013-11-20,1223.7141253208629
2013-11-21,1224.5747804737805
2013-11-22,1230.3188705990935
2013-11-25,1232.882686348077
2013-11-26,1230.4566095911316
2013-11-27,1232.8610863491322
2013-11-28,1236.197525385064
2013-11-29,1235.0476089153149
2013-12-02,1232.0136966742568
2013-12-03,1225.3664181946974
2013-12-04,1217.8409569866928
2013-12-05,1216.4678317698335
2013-12-06,1227.571229932351
2013-12-09,1232.5563754462269
2013-12-10,1231.1738906059022
2013-12-11,1222.0876455089322
2013-12-12,1215.931949143996
2013-12-13,1217.9643287033932
2013-12-16,1223.0635635639762
2013-12-17,1222.1034417160945
2013-12-18,1240.072177038889
2013-12-19,1242.511982674927
2013-12-20,1248.8088793598608
2013-12-23,1256.0074025173753
2013-12-24,1256.7900361588938
2013-12-25,1256.8932677801597
2013-12-26,1263.7728079470587
2013-12-27,1266.3131231292018
2013-12-30,1267.1286082645922
2013-12-31,1270.9204919693252
2014-01-01,1270.8879466413102
2014-01-02,1261.341663685475
2014-01-03,1262.388212396422
2014-01-06,1257.1323060997547
2014-01-07,1264.4367452685235
2014-01-08,1271.5375841317953
2014-01-09,1270.7687167608974
2014-01-10,1276.793104602104
2014-01-13,1265.693335495193
2014-01-14,1272.2166928142062
2014-01-15,1276.724867958417
2014-01-16,1276.2205448650795
2014-01-17,1275.0369723637348
2014-01-20,1274.7501328524713
2014-01-21,1278.5111927976395
2014-01-22,1283.3933534632397
2014-01-23,1271.2129946962216
2014-01-24,1241.8357746749812
2014-01-27,1226.7049670018782
2014-01-28,1238.2441549468258
2014-01-29,1231.1945927799638
2014-01-30,1241.2717602703617
2014-01-31,1234.5208807066174
2014-02-03,1208.5300285715582
2014-02-04,1205.5614390363155
2014-02-05,1208.7818940698194
2014-02-06,1224.1934756742899
2014-02-07,1243.9579290639713
2014-02-10,1249.498559907976
2014-02-11,1263.0041496243275
2014-02-12,1266.2022934551094
2014-02-13,1272.4552665325596
2014-02-14,1275.959320817285
2014-02-17,1278.706435150499
2014-02-18,1289.4338795665117
2014-02-19,1282.646070269356
2014-02-20,1283.0191605963919
2014-02-21,1288.8470350951238
2014-02-24,1296.7276235774912
2014-02-25,1300.974798743903
2014-02-26,1298.3822992740038
2014-02-27,1303.509935463358
2014-02-28,1306.8902990595795
2014-03-03,1291.240445182545
2014-03-04,1311.1489308002156
2014-03-05,1312.933926902972
2014-03-06,1316.1543194190326
2014-03-07,1312.6009915089112
2014-03-10,1309.261543763558
2014-03-11,1305.5119373188913
2014-03-12,1300.778674431369
2014-03-13,1285.7518153259539
2014-03-14,1275.2420543355686
2014-03-17,1285.893141858226
2014-03-18,1296.8941870523918
2014-03-19,1288.7366938247778
2014-03-20,1282.6414325116953
2014-03-21,1275.4147231182717
2014-03-24,1266.4074949782566
2014-03-25,1269.7998772083292
2014-03-26,1263.2759467434191
2014-03-27,1259.9174945775433
2014-03-28,1263.852122418248
2014-03-31,1275.5046757878342
2014-04-01,1288.7861634338751
2014-04-02,1293.370232718321
2014-04-03,1287.1782981180922
2014-04-04,1270.0402963332522
2014-04-07,1251.5834863355121
2014-04-08,1251.4581238165722
2014-04-09,1266.191872806635
2014-04-10,1242.710560378596
2014-04-11,1225.3765616940402
2014-04-14,1228.546417273285
2014-04-15,1231.9335832743611
2014-04-16,1251.5654760662742
2014-04-17,1257.353006747537
2014-04-18,1258.6365052514109
2014-04-21,1262.5443398543264
2014-04-22,1270.1420313368756
2014-04-23,1268.5816517926119
2014-04-24,1265.8346646604864
2014-04-25,1250.5709733351857
2014-04-28,1245.3370409081685
2014-04-29,1253.7497806562924
2014-04-30,1260.5776385901358
2014-05-01,1267.2105650995259
2014-05-02,1266.9964116823555
2014-05-05,1271.0706351994013
2014-05-06,1262.6227833874184
2014-05-07,1258.2678963126584
2014-05-08,1258.6503423403753
2014-05-09,1260.7574552097085
2014-05-12,1274.4938425109817
2014-05-13,1278.9366002616855
2014-05-14,1275.3273514394066
2014-05-15,1262.0088447559378
2014-05-16,1261.036888440885
2014-05-19,1267.2237586510116
2014-05-20,1262.3448027981613
2014-05-21,1272.394768862026
2014-05-22,1280.9896772179318
2014-05-23,1288.1605945950141
2014-05-26,1291.6762688035503
2014-05-27,1299.050843282879
2014-05-28,1298.6605123488794
2014-05-29,1304.4284688048951
2014-05-30,1305.027042166636
2014-06-02,1308.380036636106
2014-06-03,1307.462055377675
2014-06-04,1308.6782749452175
2014-06-05,1315.575875760925
2014-06-06,1323.2146400475199
2014-06-09,1323.3558756502632
2014-06-10,1323.05483282333
2014-06-11,1321.45902107796
2014-06-12,1315.5421905911032
2014-06-13,1317.977276983091
2014-06-16,1316.291632389564
2014-06-17,1317.5520663350662
2014-06-18,1326.971557527675
2014-06-19,1332.3312464277988
2014-06-20,1336.5472336850014
2014-06-23,1333.7269636665972
2014-06-24,1326.0885949261872
2014-06-25,1329.3354265777316
2014-06-26,1330.227272968942
2014-06-27,1332.7553466997508
2014-06-30,1332.654640195453
2014-07-01,1342.642996610961
2014-07-02,1343.9336884306795
2014-07-03,1349.6830115793541
2014-07-04,1348.7066625857997
2014-07-07,1340.4796281335377
2014-07-08,1329.3658845486675
2014-07-09,1334.5071228356226
2014-07-10,1327.1539542186254
2014-07-11,1328.9852920201652
2014-07-14,1337.1675447964935
2014-07-15,1330.5468158274834
2014-07-16,1335.668606620745
2014-07-17,1320.4538405568653
2014-07-18,1332.215767387627
2014-07-21,1329.9411911147727
2014-07-22,1340.709198754427
2014-07-23,1344.0983486612768
2014-07-24,1345.7965881528307
2014-07-25,1339.2856314632804
2014-07-28,1338.5878471222961
2014-07-29,1334.6810497670547
2014-07-30,1333.193068870536
2014-07-31,1308.3426014663507
2014-08-01,1303.3921956218683
2014-08-04,1311.0337550360964
2014-08-05,1300.6910009752241
2014-08-06,1293.1586715151466
2014-08-07,1284.567390631527
2014-08-08,1293.916716667855
2014-08-11,1301.4451690398264
2014-08-12,1299.173449229615
2014-08-13,1308.917972670296
2014-08-14,1314.0010326660952
2014-08-15,1312.6626749175407
2014-08-18,1323.3887614448172
2014-08-19,1331.1675030171727
2014-08-20,1334.5592359144025
2014-08-21,1338.49271708417
2014-08-22,1335.3438583070197
2014-08-25,1342.8044377906756
2014-08-26,1346.2544314015802
2014-08-27,1346.6608093630005
2014-08-28,1341.8778709796231
2014-08-29,1346.7417612717588
2014-09-01,1346.5169340776333
2014-09-02,1346.712517909581
2014-09-03,1351.494007037901
2014-09-04,1349.039079069928
2014-09-05,1352.4189181808404
2014-09-08,1348.9662365176
2014-09-09,1340.5198610381728
2014-09-10,1342.2121825137665
2014-09-11,1342.1819432756483
2014-09-12,1335.2705831182657
2014-09-15,1331.1329352938567
2014-09-16,1339.2885905075107
2014-09-17,1343.4969607968903
2014-09-18,1350.7390667147781
2014-09-19,1347.5348428807058
2014-09-22,1334.4041341100522
2014-09-23,1325.2223076584953
2014-09-24,1332.9269042851877
2014-09-25,1315.4558502044504
2014-09-26,1324.3582101061827
2014-09-29,1321.138992437966
2014-09-30,1317.1403556650762
2014-10-01,1299.7636100262728
2014-10-02,1292.482959949795
2014-10-03,1304.5920055065812
2014-10-06,1305.2305416470235
2014-10-07,1286.8813697468956
2014-10-08,1298.9206930151108
2014-10-09,1277.1638210158817
2014-10-10,1254.3389190059343
2014-10-13,1236.1654383444982
2014-10-14,1233.5696671648013
2014-10-15,1220.0313617620766
2014-10-16,1221.5299194028246
2014-10-17,1241.810628858141
2014-10-20,1250.3673773812943
2014-10-21,1277.0703378698945
2014-10-22,1272.6730993539666
2014-10-23,1287.5933722528346
2014-10-24,1295.2194692371463
2014-10-27,1292.3851905246054
2014-10-28,1308.324358144217
2014-10-29,1307.500292331081
2014-10-30,1312.7887073564284
2014-10-31,1327.08738741364
2014-11-03,1322.5292824597557
2014-11-04,1318.5477120907424
2014-11-05,1326.0032134449896
2014-11-06,1327.8777754043456
2014-11-07,1324.5938161815989
2014-11-10,1330.1088475685851
2014-11-11,1331.6476752829299
2014-11-12,1329.0903785457606
2014-11-13,1329.1232339792587
2014-11-14,1329.5859514564743
2014-11-17,1328.4961692326679
2014-11-18,1341.3294616165576
2014-11-19,1339.5762378897944
2014-11-20,1340.3629461493606
2014-11-21,1350.5801590176654
2014-11-24,1353.371555153491
2014-11-25,1356.0005953056266
2014-11-26,1364.3145919454082
2014-11-27,1363.7359974649937
2014-11-28,1366.11198018019
2014-12-01,1356.6060883890723
2014-12-02,1362.5391414265475
2014-12-03,1364.676297455873
2014-12-04,1365.4285433529355
2014-12-05,1367.4849668640893
2014-12-08,1361.0557041021307
2014-12-09,1358.775948905219
2014-12-10,1341.5632232830721
2014-12-11,1344.1938038991448
2014-12-12,1330.2316190434822
2014-12-15,1318.5125398917935
2014-12-16,1308.1605062129752
2014-12-17,1324.2125034663336
2014-12-18,1354.4760411313216
2014-12-19,1358.3775494452425
2014-12-22,1361.6213481548953
2014-12-23,1353.9356922808595
2014-12-24,1357.6191688369875
2014-12-25,1357.6237669396448
2014-12-26,1362.850566940327
2014-12-29,1365.5532892080464
2014-12-30,1357.0982853905457
2014-12-31,1346.1433503785468
2015-01-01,1346.1806902335993
2015-01-02,1344.035527881846
2015-01-05,1326.9378973450036
2015-01-06,1316.8891760437946
2015-01-07,1332.5823564497832
2015-01-08,1360.2376135782886
2015-01-09,1354.888048763143
2015-01-12,1347.6701257228904
2015-01-13,1348.4024600813457
2015-01-14,1343.5027461770035
2015-01-15,1339.0063894238556
2015-01-16,1349.7524002041775
2015-01-19,1353.2241567234805
2015-01-20,1358.04423338097
2015-01-21,1362.8682300735536
2015-01-22,1378.2222445591212
2015-01-23,1378.3545870837095
2015-01-26,1382.5047902517142
2015-01-27,1370.7902581630888
2015-01-28,1361.5442851304006
2015-01-29,1370.8856964296422
2015-01-30,1350.6771262138323
2015-02-02,1359.9119034116284
2015-02-03,1369.2688422441051
2015-02-04,1369.3480371678215
2015-02-05,1380.436115383011
2015-02-06,1370.0478374296158
2015-02-09,1362.4916825294688
2015-02-10,1375.8473940916888
2015-02-11,1376.5352629732133
2015-02-12,1390.4214084184912
2015-02-13,1394.554336882625
2015-02-16,1394.0786439036194
2015-02-17,1398.5543878155431
2015-02-18,1402.1327201008671
2015-02-19,1404.7430620509704
2015-02-20,1414.3618418140857
2015-02-23,1420.0196946225717
2015-02-24,1421.832279342404
2015-02-25,1420.2607052271906
2015-02-26,1421.948456970743
2015-02-27,1417.7810799724805
2015-03-02,1425.232689753412
2015-03-03,1417.642326493078
2015-03-04,1412.3423853844038
2015-03-05,1414.7564740949883
2015-03-06,1397.8027879803835
2015-03-09,1400.1260740816724
2015-03-10,1379.3095292052553
2015-03-11,1378.9213304024895
2015-03-12,1395.0864377276405
2015-03-13,1390.3233462946653
2015-03-16,1408.7850721317363
2015-03-17,1408.3420442078707
2015-03-18,1422.6362983440542
2015-03-19,1424.830491019577
2015-03-20,1436.7039229500217
2015-03-23,1435.866859404462
2015-03-24,1432.3871504338326
2015-03-25,1410.2627257729714
2015-03-26,1403.105917637021
2015-03-27,1410.13085456778
2015-03-30,1421.2242433033543
2015-03-31,1406.9261017471645
2015-04-01,1401.5072777956095
2015-04-02,1409.454369835745
2015-04-03,1410.728419869985
2015-04-06,1419.6049092693818
2015-04-07,1419.0507756969282
2015-04-08,1426.0834096724022
2015-04-09,1430.5134042995157
2015-04-10,1437.1935343452878
2015-04-13,1432.6798457263637
2015-04-14,1432.3870159804114
2015-04-15,1433.5018927474646
2015-04-16,1435.1383627540197
2015-04-17,1419.572392740888
2015-04-20,1430.2644577245092
2015-04-21,1438.261458391276
2015-04-22,1444.00800768408
2015-04-23,1447.4912549242085
2015-04-24,1451.179341007905
2015-04-27,1445.9554241304036
2015-04-28,1447.7619545546797
2015-04-29,1438.500325067583
2015-04-30,1417.8481299028942
2015-05-01,1431.947144378816
2015-05-04,1434.8749051886296
2015-05-05,1418.5534596191883
2015-05-06,1414.2404186361111
2015-05-07,1415.8091678357955
2015-05-08,1435.303935740603
2015-05-11,1432.2376778455464
2015-05-12,1427.4783351692802
2015-05-13,1430.3026528545606
2015-05-14,1445.0130689134846
2015-05-15,1450.9989491134938
2015-05-18,1456.142320214019
2015-05-19,1455.0057953767566
2015-05-20,1452.8506232305024
2015-05-21,1455.9505544192573
2015-05-22,1453.4102264922692
2015-05-25,1453.6959764757078
2015-05-26,1437.0755900216914
2015-05-27,1449.5774535730657
2015-05-28,1447.3747249603034
2015-05-29,1439.9790478642262
2015-06-01,1443.7216399423876
2015-06-02,1441.599801198551
2015-06-03,1445.361129340131
2015-06-04,1436.6864711647368
2015-06-05,1420.2733219511979
2015-06-08,1415.7080492046537
2015-06-09,1409.4970146895923
2015-06-10,1424.7474532324825
2015-06-11,1430.3558370621156
2015-06-12,1429.5301808270744
2015-06-15,1418.645159141726
2015-06-16,1419.0143685757666
2015-06-17,1415.6304067820308
2015-06-18,1430.0659568414542
2015-06-19,1428.8217038931753
2015-06-22,1451.2176869767782
2015-06-23,1455.9497544075434
2015-06-24,1450.4838380733956
2015-06-25,1451.609222586092
2015-06-26,1443.0438184043685
2015-06-29,1410.2049889167079
2015-06-30,1413.5641939506354
2015-07-01,1424.4918641945826
2015-07-02,1423.2464207277321
2015-07-03,1419.0495918824756
2015-07-06,1398.7573101490086
2015-07-07,1389.6224195006912
2015-07-08,1367.2705334625014
2015-07-09,1383.7255619525638
2015-07-10,1409.7520566497874
2015-07-13,1424.8352496654309
2015-07-14,1432.1237561058563
2015-07-15,1431.9370742947947
2015-07-16,1443.1917209520946
2015-07-17,1444.9117963514884
