Date,AC ASEAN MOMENTUM
2003-05-23,208.96290644233449
2003-05-26,210.7612560212705
2003-05-27,210.73038249231254
2003-05-28,212.37833893217282
2003-05-29,212.97184576157994
2003-05-30,212.91659395367
2003-06-02,214.23802688486202
2003-06-03,213.95133896200062
2003-06-04,216.67303290528488
2003-06-05,218.78901756979343
2003-06-06,218.91215464844936
2003-06-09,220.19683849560957
2003-06-10,220.47974763935326
2003-06-11,220.06416509713867
2003-06-12,221.49593379386977
2003-06-13,222.8554444459266
2003-06-16,222.52401382823754
2003-06-17,226.19723867146953
2003-06-18,225.18965110845377
2003-06-19,227.63844907662508
2003-06-20,227.3835826423107
2003-06-23,227.43593462800658
2003-06-24,224.24089319983196
2003-06-25,225.2325246937989
2003-06-26,225.19536684947929
2003-06-27,225.90256367368264
2003-06-30,225.72437048771442
2003-07-01,227.39767760381886
2003-07-02,230.68236960392025
2003-07-03,235.25046508749293
2003-07-04,234.96326701476602
2003-07-07,236.0783702307703
2003-07-08,238.0834039741802
2003-07-09,235.3414581670281
2003-07-10,232.79693248934134
2003-07-11,235.66260467667928
2003-07-14,237.24582718000661
2003-07-15,240.88921367409043
2003-07-16,240.52964237881793
2003-07-17,237.96365469566575
2003-07-18,237.26356738891144
2003-07-21,236.77438914636465
2003-07-22,234.56826871180277
2003-07-23,232.27933915272882
2003-07-24,231.56075329167035
2003-07-25,233.6214928415716
2003-07-28,231.70472057790306
2003-07-29,231.2157756854384
2003-07-30,231.74811971551335
2003-07-31,233.01513295994263
2003-08-01,234.98356418824181
2003-08-04,235.49815497401292
2003-08-05,231.10406993478176
2003-08-06,230.93047612572835
2003-08-07,234.69845233522534
2003-08-08,235.70698720541043
2003-08-11,239.34517357155357
2003-08-12,239.45022054039504
2003-08-13,243.14905020733838
2003-08-14,242.03948649317823
2003-08-15,243.14145325719514
2003-08-18,243.41414215686657
2003-08-19,245.79154787092054
2003-08-20,245.47654305736418
2003-08-21,247.42926813595724
2003-08-22,248.20939794373493
2003-08-25,246.49341657984573
2003-08-26,244.63302278507197
2003-08-27,246.04626719324457
2003-08-28,247.14005595420957
2003-08-29,248.1544396333989
2003-09-01,250.36360464860064
2003-09-02,248.89352375528807
2003-09-03,249.9898742989877
2003-09-04,252.32144938366238
2003-09-05,257.56527523497573
2003-09-08,259.3125189099068
2003-09-09,257.48168360609213
2003-09-10,255.8064486171906
2003-09-11,254.4995888089716
2003-09-12,255.93488048771545
2003-09-15,254.7642369118234
2003-09-16,256.32903043899404
2003-09-17,256.1174824389958
2003-09-18,256.6410018777509
2003-09-19,257.7256650325078
2003-09-22,257.93672494637195
2003-09-23,257.59662514126427
2003-09-24,263.11601671711503
2003-09-25,261.07523463073585
2003-09-26,262.4675076589257
2003-09-29,262.96558919157485
2003-09-30,262.90536527013404
2003-10-01,264.11299603814564
2003-10-02,265.21710780894153
2003-10-03,266.09606731146624
2003-10-06,263.7583544131821
2003-10-07,265.75767345042266
2003-10-08,270.051110027188
2003-10-09,274.07520368648767
2003-10-10,277.0937707381187
2003-10-13,276.650901013423
2003-10-14,270.9272320459308
2003-10-15,272.74670319698515
2003-10-16,275.88138749677347
2003-10-17,277.32877437735596
2003-10-20,277.64691543784556
2003-10-21,278.14014116404553
2003-10-22,280.81520395030236
2003-10-23,279.57998060975194
2003-10-24,279.78999545917634
2003-10-27,278.7757241949861
2003-10-28,279.0926416156824
2003-10-29,280.0524465882856
2003-10-30,282.55724521804405
2003-10-31,284.4848326048311
2003-11-03,288.19590483382296
2003-11-04,293.853980958257
2003-11-05,297.84757851355874
2003-11-06,293.65710652904323
2003-11-07,292.6558534914404
2003-11-10,290.3700188968875
2003-11-11,284.4166387689258
2003-11-12,284.2954745933684
2003-11-13,285.9351458120431
2003-11-14,287.8889998736255
2003-11-17,283.46367028587935
2003-11-18,282.89600349972375
2003-11-19,277.29033169450787
2003-11-20,275.40083457314296
2003-11-21,277.13093901170583
2003-11-24,277.28334260164377
2003-11-25,278.246735318449
2003-11-26,283.0805033306884
2003-11-27,283.5046344069917
2003-11-28,287.631081670002
2003-12-01,290.46566066897293
2003-12-02,291.4853624883935
2003-12-03,295.35673951783536
2003-12-04,294.5144909202022
2003-12-05,293.1801835657328
2003-12-08,294.3209969111234
2003-12-09,297.5593008583778
2003-12-10,297.50839324843736
2003-12-11,302.54924044067167
2003-12-12,303.68601995775305
2003-12-15,307.65867644834276
2003-12-16,305.7481383630221
2003-12-17,303.66331712864155
2003-12-18,305.5144297644885
2003-12-19,307.66321612185874
2003-12-22,309.3067046935983
2003-12-23,311.05030909550413
2003-12-24,313.6773682135981
2003-12-25,315.52273440411494
2003-12-26,318.419486569384
2003-12-29,323.84565197994135
2003-12-30,329.81461058943427
2003-12-31,332.05172013796295
2004-01-01,332.05172013796295
2004-01-02,334.76271864992265
2004-01-05,345.2231832695281
2004-01-06,342.6479546734316
2004-01-07,337.7449225030724
2004-01-08,342.3783181308152
2004-01-09,347.9586544641946
2004-01-12,346.79311518116185
2004-01-13,345.68907983323703
2004-01-14,344.49237932185554
2004-01-15,338.2166225664505
2004-01-16,340.6524821427541
2004-01-19,342.35154562044744
2004-01-20,343.90798265280563
2004-01-21,345.8127844894687
2004-01-22,344.71213110005044
2004-01-23,345.3456329013438
2004-01-26,340.5156282289663
2004-01-27,342.4418770795872
2004-01-28,338.11747129373396
2004-01-29,334.1829843626896
2004-01-30,334.19289816883736
2004-02-02,328.4109283423178
2004-02-03,331.4409191054068
2004-02-04,330.4653501650634
2004-02-05,333.28379033188133
2004-02-06,335.43470576261046
2004-02-09,341.01704429304766
2004-02-10,341.8844904590305
2004-02-11,345.3850631487556
2004-02-12,344.777048565337
2004-02-13,345.8010548404101
2004-02-16,343.83933955968155
2004-02-17,348.33868749072604
2004-02-18,348.9306463001487
2004-02-19,345.7460349630045
2004-02-20,345.1320603363781
2004-02-23,343.9985962242353
2004-02-24,342.2831799977
2004-02-25,338.6393543836151
2004-02-26,338.82302623887745
2004-02-27,340.64253931025655
2004-03-01,340.3657163897992
2004-03-02,340.641112540192
2004-03-03,336.3817901264819
2004-03-04,338.11306720643637
2004-03-05,338.48512040762415
2004-03-08,337.8000991560003
2004-03-09,338.76186113251663
2004-03-10,335.1358364097829
2004-03-11,332.4781805072619
2004-03-12,330.36443377774157
2004-03-15,326.34225955281624
2004-03-16,325.10977561976426
2004-03-17,328.40956464545076
2004-03-18,332.2903921668793
2004-03-19,331.8193719352085
2004-03-22,331.9344773152619
2004-03-23,330.02001153211205
2004-03-24,331.0973733041295
2004-03-25,327.7153586231004
2004-03-26,328.2639360774823
2004-03-29,325.86981233817335
2004-03-30,329.983020618955
2004-03-31,333.34756033337044
2004-04-01,338.6066598667111
2004-04-02,342.3516310767263
2004-04-05,346.04108378544316
2004-04-06,346.75257165875996
2004-04-07,346.26398495623283
2004-04-08,345.77235203244754
2004-04-09,345.0243022297076
2004-04-12,346.06326650723366
2004-04-13,345.35104058581425
2004-04-14,341.2232486136858
2004-04-15,338.74015895492096
2004-04-16,341.4259460967853
2004-04-19,339.9722801232996
2004-04-20,344.36799236157833
2004-04-21,341.5043122355607
2004-04-22,339.72815834407066
2004-04-23,343.64452252860417
2004-04-26,339.9448568036815
2004-04-27,341.9912055862079
2004-04-28,339.7170295227142
2004-04-29,329.2589627317865
2004-04-30,326.2068389535856
2004-05-03,325.84732281510844
2004-05-04,328.23206603666733
2004-05-05,329.83712071994097
2004-05-06,325.58940648963113
2004-05-07,323.949814788657
2004-05-10,309.38424499287936
2004-05-11,309.7808022473225
2004-05-12,313.30171957463494
2004-05-13,307.44302843887124
2004-05-14,304.55099238720095
2004-05-17,292.12698003329376
2004-05-18,293.4109657490435
2004-05-19,305.4983060165434
2004-05-20,301.1593719070419
2004-05-21,306.0636284747649
2004-05-24,306.7599257560448
2004-05-25,304.20932175780615
2004-05-26,306.6886760378044
2004-05-27,312.92495196021235
2004-05-28,314.0344955571884
2004-05-31,315.48292279061417
2004-06-01,313.6711908073402
2004-06-02,311.88641372247827
2004-06-03,309.0449304255785
2004-06-04,307.3637128642545
2004-06-07,310.59921192818666
2004-06-08,310.0659160876559
2004-06-09,310.3906452663301
2004-06-10,310.1877228418864
2004-06-11,309.1654835743944
2004-06-14,307.8695831849869
2004-06-15,309.75211600749776
2004-06-16,312.138150741269
2004-06-17,311.60104764957737
2004-06-18,309.1692232759376
2004-06-21,312.0617342970764
2004-06-22,310.76688975519704
2004-06-23,312.75166300987024
2004-06-24,316.88845144004983
2004-06-25,318.491143410712
2004-06-28,320.7373882593465
2004-06-29,319.42144331630925
2004-06-30,319.4551032920314
2004-07-01,322.1714671252036
2004-07-02,325.55811425175636
2004-07-05,327.57593284989395
2004-07-06,332.6907992665508
2004-07-07,334.50839534539296
2004-07-08,331.3239015328845
2004-07-09,334.61626577637986
2004-07-12,335.33671069870604
2004-07-13,333.982073615455
2004-07-14,328.9016700275793
2004-07-15,326.8496308121791
2004-07-16,328.7770106791505
2004-07-19,329.409747478562
2004-07-20,328.9679877643468
2004-07-21,332.40584135867545
2004-07-22,331.1842563008291
2004-07-23,329.9383070362928
2004-07-26,326.77674345992995
2004-07-27,327.8233954529961
2004-07-28,327.9884833415851
2004-07-29,328.62139568301836
2004-07-30,329.9543177131632
2004-08-02,328.37557425126033
2004-08-03,329.32059803493775
2004-08-04,326.96942879124083
2004-08-05,327.4121003704188
2004-08-06,325.8668370310761
2004-08-09,325.99745746020176
2004-08-10,326.31131688767334
2004-08-11,324.7726483527567
2004-08-12,324.4901042404518
2004-08-13,323.04478269448464
2004-08-16,324.2070564780901
2004-08-17,324.4016630316254
2004-08-18,324.85291995971113
2004-08-19,325.78395868287043
2004-08-20,325.35377669128604
2004-08-23,325.4835121369693
2004-08-24,324.7725214434663
2004-08-25,325.70251027805784
2004-08-26,327.68193638768736
2004-08-27,330.13315487406953
2004-08-30,327.8791610426655
2004-08-31,330.24216075899255
2004-09-01,334.40973997087036
2004-09-02,338.42888828705566
2004-09-03,338.9966769141638
2004-09-06,339.99633007645946
2004-09-07,342.0241537650617
2004-09-08,341.96651624923146
2004-09-09,342.8167496950547
2004-09-10,345.0166097130107
2004-09-13,348.2291998630254
2004-09-14,351.3572876194223
2004-09-15,352.36979169010806
2004-09-16,352.41191189728625
2004-09-17,352.51713856496076
2004-09-20,354.0050266450287
2004-09-21,355.38451292894734
2004-09-22,352.96626346689123
2004-09-23,351.3450841979197
2004-09-24,353.9672526006086
2004-09-27,352.07179504447845
2004-09-28,347.9667815009334
2004-09-29,348.0781720038704
2004-09-30,352.11419060375914
2004-10-01,356.7729212277243
2004-10-04,366.01187882367856
2004-10-05,365.49366735628223
2004-10-06,362.8045218613415
2004-10-07,362.5933397017878
2004-10-08,364.4279079120926
2004-10-11,363.5474417350026
2004-10-12,357.8947027752732
2004-10-13,360.4862815511154
2004-10-14,356.1962068717733
2004-10-15,358.0041700584422
2004-10-18,357.3193066428841
2004-10-19,362.2215403794919
2004-10-20,358.2229519157493
2004-10-21,357.55452139076675
2004-10-22,361.6829847865745
2004-10-25,360.93197182309086
2004-10-26,358.16693477247736
2004-10-27,356.0512584424581
2004-10-28,359.8621497145456
2004-10-29,360.54868911201766
2004-11-01,360.7399834281522
2004-11-02,365.59900533867835
2004-11-03,370.4880139939556
2004-11-04,370.3923054538221
2004-11-05,371.30880238491267
2004-11-08,370.9920425401584
2004-11-09,372.5577170359547
2004-11-10,371.78575360449094
2004-11-11,371.682632953253
2004-11-12,377.1765088256986
2004-11-15,378.59725325752584
2004-11-16,377.6246911931957
2004-11-17,379.9585859025945
2004-11-18,378.88590408861205
2004-11-19,380.73365829067126
2004-11-22,380.0784983406369
2004-11-23,385.30557503587295
2004-11-24,385.8713461904161
2004-11-25,385.3240954554187
2004-11-26,386.06928041134995
2004-11-29,387.54818620027004
2004-11-30,388.3076956400932
2004-12-01,390.0400691721514
2004-12-02,393.3086747706486
2004-12-03,390.9909894356261
2004-12-06,388.5971333280157
2004-12-07,386.3954073528316
2004-12-08,383.06588978926993
2004-12-09,378.8312458623148
2004-12-10,375.8253335221518
2004-12-13,374.8963823352694
2004-12-14,374.54375597110857
2004-12-15,382.3374523860178
2004-12-16,384.41467428099776
2004-12-17,389.31116808427015
2004-12-20,389.6590212840906
2004-12-21,390.0444736435657
2004-12-22,389.72848851688923
2004-12-23,390.9597281883986
2004-12-24,391.8225835698629
2004-12-27,392.41810963837696
2004-12-28,393.49375311797826
2004-12-29,393.16505127577045
2004-12-30,393.21773025463614
2004-12-31,395.2565004395371
2005-01-03,394.6162056128727
2005-01-04,396.9863572656791
2005-01-05,397.75107292830245
2005-01-06,401.55085081988295
2005-01-07,401.4505525052779
2005-01-10,399.4206228745262
2005-01-11,400.49477377872256
2005-01-12,401.2118537848581
2005-01-13,406.37590496886
2005-01-14,405.4531394653487
2005-01-17,409.6669649147899
2005-01-18,409.15963551951614
2005-01-19,410.99848376866396
2005-01-20,410.1142374320416
2005-01-21,410.0496802474427
2005-01-24,408.77640799273286
2005-01-25,407.19716958535656
2005-01-26,411.15362780926307
2005-01-27,410.0053989238093
2005-01-28,410.1158987555603
2005-01-31,409.937068455967
2005-02-01,409.9147785072091
2005-02-02,412.5097106594196
2005-02-03,410.5148290411897
2005-02-04,411.2969615790097
2005-02-07,410.9396295669905
2005-02-08,409.3452105234981
2005-02-09,409.50950314667506
2005-02-10,409.5623005787553
2005-02-11,409.8189333706182
2005-02-14,414.6340486538974
2005-02-15,418.2630117579826
2005-02-16,417.20273386852716
2005-02-17,417.3028572422238
2005-02-18,420.35633853637046
2005-02-21,419.0048067007832
2005-02-22,421.3429670556608
2005-02-23,421.16633417943797
2005-02-24,424.13638348009204
2005-02-25,421.1159781606744
2005-02-28,422.18414555414046
2005-03-01,421.34929838821404
2005-03-02,416.96203209333106
2005-03-03,418.75346316773226
2005-03-04,420.79439593367067
2005-03-07,425.4763899146901
2005-03-08,425.28474314371954
2005-03-09,429.85637908242666
2005-03-10,426.16345108078707
2005-03-11,424.77045232588205
2005-03-14,424.955051618463
2005-03-15,424.1632127710206
2005-03-16,429.4625738715085
2005-03-17,428.3727685054902
2005-03-18,428.4510541085406
2005-03-21,427.6922699205603
2005-03-22,425.3930240104898
2005-03-23,420.9583533020426
2005-03-24,416.4369699438207
2005-03-25,416.4670817160473
2005-03-28,413.02885215313984
2005-03-29,406.1403472864295
2005-03-30,404.11643610162173
2005-03-31,408.92509745679786
2005-04-01,412.15601382786156
2005-04-04,411.69198116482795
2005-04-05,411.6072608288809
2005-04-06,411.74945572823043
2005-04-07,413.9182643867608
2005-04-08,414.32153948487866
2005-04-11,416.58229657279736
2005-04-12,415.98212097200985
2005-04-13,417.55779950536873
2005-04-14,415.5120511877909
2005-04-15,411.34192681198874
2005-04-18,401.2018883442204
2005-04-19,403.697671549235
2005-04-20,407.45080622004946
2005-04-21,404.40463523642586
2005-04-22,406.05094784595343
2005-04-25,402.21505640590493
2005-04-26,405.22604466198885
2005-04-27,407.58851060429845
2005-04-28,408.29592649455594
2005-04-29,408.0790428749218
2005-05-02,407.7165768010815
2005-05-03,411.5550405373823
2005-05-04,417.27474421282324
2005-05-05,417.1716064451712
2005-05-06,422.7256407035934
2005-05-09,423.185168039024
2005-05-10,422.9253812802245
2005-05-11,421.8360368622035
2005-05-12,419.33867820801504
2005-05-13,416.2344354410989
2005-05-16,412.2682191865547
2005-05-17,411.7119597451422
2005-05-18,409.7315761211684
2005-05-19,413.0076327204661
2005-05-20,412.00101725710203
2005-05-23,411.340193424103
2005-05-24,413.90488064311944
2005-05-25,410.2503899335706
2005-05-26,409.58287373713614
2005-05-27,411.75529360315977
2005-05-30,414.6035255185831
2005-05-31,415.14612512107095
2005-06-01,414.6460393828643
2005-06-02,419.6800078756371
2005-06-03,421.37279540070335
2005-06-06,425.4945010952565
2005-06-07,425.9411909224516
2005-06-08,425.0987000044151
2005-06-09,423.7170265140574
2005-06-10,425.42616520521096
2005-06-13,422.905434004243
2005-06-14,423.66341599616396
2005-06-15,429.07171799665866
2005-06-16,431.59653515685835
2005-06-17,432.05540577087027
2005-06-20,431.2178471627006
2005-06-21,432.83240895801646
2005-06-22,435.7093677190116
2005-06-23,439.4581377206035
2005-06-24,439.0017562807864
2005-06-27,433.7354752100743
2005-06-28,434.98754272868956
2005-06-29,433.0957063878529
2005-06-30,432.1502615269816
2005-07-01,432.2482102180383
2005-07-04,431.04137234840323
2005-07-05,429.81325560280266
2005-07-06,432.85567600461076
2005-07-07,428.4751056038213
2005-07-08,427.8300399452426
2005-07-11,433.87031773445415
2005-07-12,435.61782884973934
2005-07-13,434.4054136385735
2005-07-14,435.3466405689298
2005-07-15,432.156478397052
2005-07-18,431.92942459928497
2005-07-19,433.51258445449133
2005-07-20,438.04332674436455
2005-07-21,446.3039602274748
2005-07-22,446.6822557199736
2005-07-25,447.9278013946016
2005-07-26,449.417885324486
2005-07-27,451.9234457692595
2005-07-28,454.4436445472302
2005-07-29,456.77837112477357
2005-08-01,460.4608269052983
2005-08-02,465.0484028604711
2005-08-03,466.7398303123932
2005-08-04,465.85595448076924
2005-08-05,462.14215623133407
2005-08-08,462.9005177373827
2005-08-09,461.66934199125086
2005-08-10,464.4177910474146
2005-08-11,458.3560531028239
2005-08-12,457.7651484119694
2005-08-15,448.8418713198578
2005-08-16,448.60872125009826
2005-08-17,445.4324729639887
2005-08-18,443.3312094217438
2005-08-19,441.88160655884906
2005-08-22,444.5446058202063
2005-08-23,440.26323940150655
2005-08-24,436.70621557464636
2005-08-25,438.68792387215115
2005-08-26,437.9403001544812
2005-08-29,424.9626703572333
2005-08-30,429.7664027877103
2005-08-31,432.71122668142124
2005-09-01,438.88388269983705
2005-09-02,438.3643867445624
2005-09-05,436.27182669521005
2005-09-06,434.8392721000172
2005-09-07,436.8201869654078
2005-09-08,440.468836641483
2005-09-09,444.093677518697
2005-09-12,448.5616317059009
2005-09-13,445.08921839272074
2005-09-14,444.5866206176748
2005-09-15,442.55451030698543
2005-09-16,440.7242387485326
2005-09-19,439.24040425748063
2005-09-20,441.8923580276699
2005-09-21,439.6568022307928
2005-09-22,438.3132979477415
2005-09-23,436.8759087342571
2005-09-26,439.3991372044496
2005-09-27,438.69428443907
2005-09-28,436.0904725965341
2005-09-29,439.7090633601827
2005-09-30,443.97231536225445
2005-10-03,443.84007182071656
2005-10-04,449.5705269982594
2005-10-05,450.3043737500365
2005-10-06,444.5996285800369
2005-10-07,446.308843455268
2005-10-10,449.41600950460594
2005-10-11,448.49308770285114
2005-10-12,445.7941922380548
2005-10-13,443.18341809839535
2005-10-14,442.55547647323243
2005-10-17,439.61158990811464
2005-10-18,437.58689691443413
2005-10-19,426.8386986976194
2005-10-20,426.16038910980615
2005-10-21,429.22750821476376
2005-10-24,428.0719956052393
2005-10-25,427.92674372441206
2005-10-26,429.6088468372973
2005-10-27,428.5608845223948
2005-10-28,426.0259401917358
2005-10-31,429.4424102985639
2005-11-01,430.54268429551126
2005-11-02,435.4264711733066
2005-11-03,436.3153783468166
2005-11-04,437.61513963915075
2005-11-07,436.2640059923547
2005-11-08,435.0635168906521
2005-11-09,434.8379141296992
2005-11-10,431.0198564546898
2005-11-11,429.7396735617334
2005-11-14,425.69327213584734
2005-11-15,424.0094649336126
2005-11-16,425.54899758751174
2005-11-17,427.8658486196814
2005-11-18,432.46596752306823
2005-11-21,431.8969263868232
2005-11-22,433.19202783072467
2005-11-23,435.52476138539976
2005-11-24,440.01214246159867
2005-11-25,437.780126221445
2005-11-28,439.50426107389563
2005-11-29,438.5466732234391
2005-11-30,438.67664782344826
2005-12-01,434.29082195871274
2005-12-02,436.7291198669769
2005-12-05,436.9598103768858
2005-12-06,436.2682594354266
2005-12-07,440.71064014799526
2005-12-08,443.63005668143484
2005-12-09,447.0883153412879
2005-12-12,447.2749235325527
2005-12-13,448.85216660786267
2005-12-14,449.3067340261065
2005-12-15,448.02984329139707
2005-12-16,447.00063662396536
2005-12-19,449.23217072576597
2005-12-20,450.5886259951593
2005-12-21,450.3857220349296
2005-12-22,449.52464038016024
2005-12-23,449.9439897525355
2005-12-26,450.2079668154706
2005-12-27,451.04844127023404
2005-12-28,450.5969427474873
2005-12-29,454.55431670935377
2005-12-30,456.43327097489646
2006-01-02,456.5665604617425
2006-01-03,462.3650260100424
2006-01-04,471.0711185475273
2006-01-05,475.4181098174841
2006-01-06,479.34241025481236
2006-01-09,485.6807329932283
2006-01-10,485.8308127968067
2006-01-11,487.04251792186534
2006-01-12,491.24292370245075
2006-01-13,491.11473903425696
2006-01-16,487.86959130061956
2006-01-17,485.6941674850709
2006-01-18,482.87786583209794
2006-01-19,488.69925388854307
2006-01-20,489.95043167366043
2006-01-23,490.39909683921786
2006-01-24,491.89501660963543
2006-01-25,498.09273118728663
2006-01-26,498.3105019641847
2006-01-27,499.86678140425096
2006-01-30,499.2906021461159
2006-01-31,502.1278223115303
2006-02-01,503.6533019791873
2006-02-02,503.94674309547014
2006-02-03,505.8407995557086
2006-02-06,511.23625059551466
2006-02-07,514.4542745523031
2006-02-08,507.08057760888244
2006-02-09,512.5892377187826
2006-02-10,515.0636705942505
2006-02-13,517.7609601730392
2006-02-14,514.9627722754567
2006-02-15,512.1916599667363
2006-02-16,510.87572144043725
2006-02-17,509.72999868270705
2006-02-20,512.6690516870979
2006-02-21,512.6187994754636
2006-02-22,510.18330680603856
2006-02-23,515.9787296008125
2006-02-24,516.4214247561749
2006-02-27,522.0497800004543
2006-02-28,525.5926211201116
2006-03-01,526.9200157140245
2006-03-02,528.7922785686993
2006-03-03,530.3302982517287
2006-03-06,530.2169321789346
2006-03-07,523.969281888256
2006-03-08,519.7003466264669
2006-03-09,520.2541946646345
2006-03-10,520.83832124171
2006-03-13,526.1067590253812
2006-03-14,528.1770865361182
2006-03-15,530.8535794433311
2006-03-16,531.428678322869
2006-03-17,533.6545969775403
2006-03-20,534.7023580426508
2006-03-21,533.134039796355
2006-03-22,530.784923614458
2006-03-23,532.6820790964102
2006-03-24,534.9432849407585
2006-03-27,539.5831862409547
2006-03-28,543.8875367608024
2006-03-29,544.028078230796
2006-03-30,544.3660464800491
2006-03-31,549.8071670429514
2006-04-03,551.0184931088216
2006-04-04,553.1121863803704
2006-04-05,561.0197135534005
2006-04-06,563.1689522229204
2006-04-07,564.3730304792762
2006-04-10,559.8630493059736
2006-04-11,561.4339416503763
2006-04-12,560.1215334713918
2006-04-13,560.4705592842275
2006-04-14,560.882299641474
2006-04-17,564.3255386770189
2006-04-18,569.2860887580581
2006-04-19,579.3514390935222
2006-04-20,582.7840513768599
2006-04-21,588.7749992012597
2006-04-24,590.6417929393078
2006-04-25,590.2277372425651
2006-04-26,593.8579857026934
2006-04-27,596.8481402606034
2006-04-28,593.3761706880297
2006-05-01,596.1370111863437
2006-05-02,603.0776951579305
2006-05-03,609.622887400914
2006-05-04,607.2412936268257
2006-05-05,610.7208707388229
2006-05-08,620.8153511634308
2006-05-09,617.3375914775221
2006-05-10,619.3862472467599
2006-05-11,617.2864109547289
2006-05-12,614.0521097055395
2006-05-15,586.8590381374886
2006-05-16,582.6572870032353
2006-05-17,591.4430324202759
2006-05-18,576.5402787929373
2006-05-19,572.2819855470572
2006-05-22,547.6858093159352
2006-05-23,552.308890822414
2006-05-24,552.1956641784582
2006-05-25,545.291070009172
2006-05-26,554.9867633194103
2006-05-29,554.7938690811636
2006-05-30,560.9471447208606
2006-05-31,548.9938585000157
2006-06-01,549.3926937509035
2006-06-02,558.8467778337896
2006-06-05,556.9647313792995
2006-06-06,546.1523126113676
2006-06-07,534.8357173432422
2006-06-08,515.2526647872432
2006-06-09,520.0128065092555
2006-06-12,520.2730938407774
2006-06-13,506.8737377433799
2006-06-14,501.2192316245264
2006-06-15,505.54842089588277
2006-06-16,527.3816041382743
2006-06-19,519.5991987475803
2006-06-20,511.56249702493636
2006-06-21,514.3777520458225
2006-06-22,521.9582677303573
2006-06-23,519.4780983589344
2006-06-26,520.90094029329
2006-06-27,521.8561475392605
2006-06-28,520.1579230254653
2006-06-29,525.3542778103817
2006-06-30,540.6648372994151
2006-07-03,548.5231024262464
2006-07-04,558.1743507630891
2006-07-05,550.2933702451323
2006-07-06,552.4253118406255
2006-07-07,555.7705809763081
2006-07-10,556.6845488248923
2006-07-11,553.1883993381626
2006-07-12,553.3824513131938
2006-07-13,549.2696168369303
2006-07-14,536.3737634788484
2006-07-17,522.2124297438052
2006-07-18,526.4979772844486
2006-07-19,525.9422808529171
2006-07-20,538.1398315336328
2006-07-21,540.7409262857392
2006-07-24,539.1225838411999
2006-07-25,546.6343969833936
2006-07-26,550.8343719005586
2006-07-27,560.2451708325821
2006-07-28,558.8474112114232
2006-07-31,565.5020510380031
2006-08-01,565.7706025285122
2006-08-02,567.1706844099381
2006-08-03,569.5269434189655
2006-08-04,572.9874135715612
2006-08-07,575.5180468517326
2006-08-08,578.9455135370702
2006-08-09,578.5681885684928
2006-08-10,574.1390657924085
2006-08-11,577.0273026997891
2006-08-14,578.6250422998766
2006-08-15,578.4072835910401
2006-08-16,583.9695044230649
2006-08-17,585.1020763151377
2006-08-18,584.9681655693229
2006-08-21,585.0357164260888
2006-08-22,584.6366800557331
2006-08-23,584.4569427691087
2006-08-24,576.6107060724112
2006-08-25,575.6997494467906
2006-08-28,571.4604145033967
2006-08-29,579.677027961881
2006-08-30,580.0526419567744
2006-08-31,584.4645582596578
2006-09-01,587.7563379188297
2006-09-04,598.5521305637673
2006-09-05,597.0304660071389
2006-09-06,595.8534410753465
2006-09-07,590.154233252005
2006-09-08,587.69950818162
2006-09-11,580.4161357985424
2006-09-12,574.98367339296
2006-09-13,581.4788332025216
2006-09-14,587.0751328386953
2006-09-15,589.1036850350415
2006-09-18,592.0280702596668
2006-09-19,592.3246951391286
2006-09-20,588.697944023249
2006-09-21,590.8456889066495
2006-09-22,587.8399319476432
2006-09-25,586.7767918669373
2006-09-26,587.2522308702399
2006-09-27,593.9517614778057
2006-09-28,596.4741972617187
2006-09-29,594.9274108802593
2006-10-02,599.9472561645255
2006-10-03,596.9386060244535
2006-10-04,594.3966025318515
2006-10-05,602.7471658385691
2006-10-06,603.204729823678
2006-10-09,599.0054277423483
2006-10-10,603.0099815465336
2006-10-11,601.1968967620314
2006-10-12,601.3106543182897
2006-10-13,608.0737837626032
2006-10-16,608.2874960121006
2006-10-17,605.567102047827
2006-10-18,608.9777113622296
2006-10-19,613.7357582674427
2006-10-20,616.2683620270096
2006-10-23,617.09741520004
2006-10-24,617.2732435005279
2006-10-25,623.1267755660712
2006-10-26,627.3561416180867
2006-10-27,631.2971742934585
2006-10-30,627.7997401965252
2006-10-31,631.5104139280127
2006-11-01,638.7413179079358
2006-11-02,639.7648022556547
2006-11-03,641.8575451059826
2006-11-06,643.9007385606535
2006-11-07,654.765507860652
2006-11-08,650.8230045230658
2006-11-09,655.396801527798
2006-11-10,662.0255930074234
2006-11-13,659.1194431538092
2006-11-14,665.4136764863131
2006-11-15,661.5127541007051
2006-11-16,662.5741167836073
2006-11-17,664.2595837475731
2006-11-20,661.2083927292323
2006-11-21,665.188759910997
2006-11-22,674.9769492758792
2006-11-23,675.5079718463063
2006-11-24,673.4671854318151
2006-11-27,682.2168632775699
2006-11-28,668.1500454310551
2006-11-29,677.8284564009804
2006-11-30,687.9646934189609
2006-12-01,690.3829267526253
2006-12-04,690.4928082291397
2006-12-05,711.2148263535782
2006-12-06,711.2971400748822
2006-12-07,709.8406312542932
2006-12-08,699.8063713839131
2006-12-11,699.3900718573201
2006-12-12,699.4399472834886
2006-12-13,695.1810818747854
2006-12-14,699.1711346747205
2006-12-15,704.375665895322
2006-12-18,702.1005232751535
2006-12-19,681.351407747166
2006-12-20,693.8254555753581
2006-12-21,696.1027879880296
