Date,ACWI ex USA MOMENTUM
2003-12-05,1551.0201755026105
2003-12-08,1535.9574436169976
2003-12-09,1543.0641848500345
2003-12-10,1519.0799565447246
2003-12-11,1523.7910348230607
2003-12-12,1537.5607285086082
2003-12-15,1559.9754124078866
2003-12-16,1542.2380443454233
2003-12-17,1533.4400340885848
2003-12-18,1537.0449587575438
2003-12-19,1548.8377916645618
2003-12-22,1560.343750204936
2003-12-23,1562.6955091266766
2003-12-24,1569.5584113563164
2003-12-25,1575.841732315532
2003-12-26,1587.6978902263197
2003-12-29,1606.3081677956936
2003-12-30,1627.9242786161287
2003-12-31,1634.4931683385287
2004-01-01,1635.045845626875
2004-01-02,1653.4632829186123
2004-01-05,1688.8722193754827
2004-01-06,1682.0717165911371
2004-01-07,1673.3826695154034
2004-01-08,1684.3864348694124
2004-01-09,1691.145476173509
2004-01-12,1684.918254477994
2004-01-13,1682.7211261502503
2004-01-14,1684.8236026101995
2004-01-15,1668.2733021524994
2004-01-16,1670.7913974354935
2004-01-19,1682.4810248991168
2004-01-20,1695.6517319863049
2004-01-21,1693.2123984619557
2004-01-22,1699.160295245543
2004-01-23,1707.0906619351522
2004-01-26,1688.0902476509232
2004-01-27,1698.248948777555
2004-01-28,1681.4599189575672
2004-01-29,1649.221659817733
2004-01-30,1652.725021086241
2004-02-02,1649.5268669617874
2004-02-03,1649.3380384678328
2004-02-04,1626.8459379392314
2004-02-05,1632.4289379909565
2004-02-06,1654.9672692066397
2004-02-09,1667.3286962602301
2004-02-10,1668.518551733575
2004-02-11,1673.9008146298781
2004-02-12,1695.7333362646677
2004-02-13,1704.7558907065322
2004-02-16,1709.4115757594527
2004-02-17,1725.0093354246787
2004-02-18,1719.8464843454499
2004-02-19,1703.6217503807698
2004-02-20,1680.4730718939284
2004-02-23,1684.834431051369
2004-02-24,1671.2047926556938
2004-02-25,1659.222556966332
2004-02-26,1664.6977663207049
2004-02-27,1689.4281541254904
2004-03-01,1722.8123690133382
2004-03-02,1719.1385329176883
2004-03-03,1710.2788061040633
2004-03-04,1714.827451640886
2004-03-05,1733.2292398168208
2004-03-08,1725.3806845839338
2004-03-09,1729.3562927884004
2004-03-10,1705.039299355476
2004-03-11,1684.2733059048705
2004-03-12,1673.3898589593455
2004-03-15,1680.0733992352996
2004-03-16,1696.7564042134056
2004-03-17,1718.3461406493502
2004-03-18,1736.0790351770831
2004-03-19,1735.6740742745317
2004-03-22,1711.1334147935245
2004-03-23,1716.5667681795967
2004-03-24,1736.3204168043717
2004-03-25,1749.583939418151
2004-03-26,1767.9313157943682
2004-03-29,1777.547410552168
2004-03-30,1779.823386718567
2004-03-31,1805.421026369378
2004-04-01,1828.3159569278273
2004-04-02,1834.4684305266646
2004-04-05,1835.7678644900325
2004-04-06,1846.7993380912562
2004-04-07,1856.1166466115699
2004-04-08,1856.1787316830405
2004-04-09,1837.816145839332
2004-04-12,1852.6185462079168
2004-04-13,1851.430001309719
2004-04-14,1821.5705933938746
2004-04-15,1792.4948753075741
2004-04-16,1789.9535286938437
2004-04-19,1769.1261798543567
2004-04-20,1783.890286130217
2004-04-21,1764.7751359840024
2004-04-22,1756.2134128986845
2004-04-23,1765.0870382134033
2004-04-26,1769.311320131564
2004-04-27,1756.9865269556972
2004-04-28,1744.0190310526475
2004-04-29,1721.5025184905357
2004-04-30,1697.2570426338493
2004-05-03,1696.2197267973563
2004-05-04,1721.563467484639
2004-05-05,1730.6889453613385
2004-05-06,1692.846081037923
2004-05-07,1655.1040624587295
2004-05-10,1560.5577513951132
2004-05-11,1568.6528084316335
2004-05-12,1600.155453005994
2004-05-13,1574.464840073386
2004-05-14,1550.2436343151305
2004-05-17,1499.5900999648347
2004-05-18,1534.786225915373
2004-05-19,1600.0867823140375
2004-05-20,1584.9350640487553
2004-05-21,1619.1198678935991
2004-05-24,1631.1501822897837
2004-05-25,1626.0201356325897
2004-05-26,1637.0857006347985
2004-05-27,1659.1914007751582
2004-05-28,1665.8388189654615
2004-05-31,1664.8407734174125
2004-06-01,1666.65170328857
2004-06-02,1662.8660464437767
2004-06-03,1641.0872672111232
2004-06-04,1644.9710865003915
2004-06-07,1695.0905984094477
2004-06-08,1699.9354957203916
2004-06-09,1682.9733354708158
2004-06-10,1686.4018444574708
2004-06-11,1676.5457850664789
2004-06-14,1658.0320374839189
2004-06-15,1664.701153148377
2004-06-16,1678.7330000828042
2004-06-17,1685.104735073338
2004-06-18,1680.0504385020638
2004-06-21,1688.2077180645504
2004-06-22,1675.1420042188995
2004-06-23,1672.14917816888
2004-06-24,1705.2449982582814
2004-06-25,1702.2566011576907
2004-06-28,1721.9363344481353
2004-06-29,1714.5356702694305
2004-06-30,1715.2986744180039
2004-07-01,1716.9961145455945
2004-07-02,1709.318904994468
2004-07-05,1689.1300407367253
2004-07-06,1680.4850617634736
2004-07-07,1687.0470541381528
2004-07-08,1680.7856754174284
2004-07-09,1699.7803672061314
2004-07-12,1707.7928992689656
2004-07-13,1701.8443111369013
2004-07-14,1702.37918762745
2004-07-15,1693.5257938730483
2004-07-16,1704.13293172592
2004-07-19,1706.7492524527722
2004-07-20,1699.1035260488693
2004-07-21,1695.202896749752
2004-07-22,1682.5080638177471
2004-07-23,1659.3637431890259
2004-07-26,1647.3880555166509
2004-07-27,1630.6576907569333
2004-07-28,1634.6736385002325
2004-07-29,1630.2620929158752
2004-07-30,1648.1129061057227
2004-08-02,1645.1840721720835
2004-08-03,1644.211470885972
2004-08-04,1625.817633830372
2004-08-05,1628.2826533058737
2004-08-06,1623.9582985207937
2004-08-09,1611.7981681851757
2004-08-10,1623.6013550842013
2004-08-11,1625.0040990597251
2004-08-12,1622.4874349639333
2004-08-13,1612.6801101937958
2004-08-16,1605.0643131006402
2004-08-17,1615.8028747846415
2004-08-18,1623.8265248656649
2004-08-19,1645.8767833014076
2004-08-20,1646.1914482453058
2004-08-23,1646.1320904083539
2004-08-24,1647.074139088307
2004-08-25,1654.7624189608919
2004-08-26,1667.9797677067604
2004-08-27,1676.7032153596426
2004-08-30,1677.253410402777
2004-08-31,1677.2787598284312
2004-09-01,1695.2527435250927
2004-09-02,1697.2114150576692
2004-09-03,1676.0928898201482
2004-09-06,1693.47688290793
2004-09-07,1701.5661028027391
2004-09-08,1703.2679425427111
2004-09-09,1692.1896063500724
2004-09-10,1700.0323784350749
2004-09-13,1705.5808197642064
2004-09-14,1713.011560901416
2004-09-15,1693.880781765669
2004-09-16,1697.1876907792903
2004-09-17,1695.1255289974076
2004-09-20,1699.3180022594397
2004-09-21,1707.6669166628021
2004-09-22,1699.976854193246
2004-09-23,1699.745331570948
2004-09-24,1687.7790856266856
2004-09-27,1677.3380952993662
2004-09-28,1678.8184777263434
2004-09-29,1685.7066812254916
2004-09-30,1709.4338533497491
2004-10-01,1732.3205758963568
2004-10-04,1749.063514433798
2004-10-05,1749.958993665556
2004-10-06,1755.8568492574043
2004-10-07,1750.0844119489113
2004-10-08,1762.7619022876497
2004-10-11,1763.712280112796
2004-10-12,1739.2401360783426
2004-10-13,1733.5502649424839
2004-10-14,1727.510296447845
2004-10-15,1733.8275490453086
2004-10-18,1729.2423211086127
2004-10-19,1744.5320265892017
2004-10-20,1732.6533297041296
2004-10-21,1732.3611461279775
2004-10-22,1736.957296968586
2004-10-25,1728.6805627560714
2004-10-26,1736.4775293921768
2004-10-27,1749.315934699759
2004-10-28,1765.8261518135325
2004-10-29,1763.4742548077327
2004-11-01,1762.647872423076
2004-11-02,1782.224283718744
2004-11-03,1796.737871670004
2004-11-04,1809.5769451402373
2004-11-05,1824.2537071750085
2004-11-08,1821.044334521998
2004-11-09,1814.5047519712305
2004-11-10,1812.2957547507608
2004-11-11,1813.474901134701
2004-11-12,1839.907226837501
2004-11-15,1862.7234099993445
2004-11-16,1866.1210546011423
2004-11-17,1882.8494014294326
2004-11-18,1877.3619966051479
2004-11-19,1885.6196438229686
2004-11-22,1865.289801262689
2004-11-23,1868.8549257097338
2004-11-24,1884.505371923945
2004-11-25,1899.0712914482729
2004-11-26,1897.590932689255
2004-11-29,1914.5301875728915
2004-11-30,1903.7272141716398
2004-12-01,1908.7299747794593
2004-12-02,1908.5844050774474
2004-12-03,1910.5450608453682
2004-12-06,1911.772320051333
2004-12-07,1900.8587266837608
2004-12-08,1866.6679921349062
2004-12-09,1854.1794167436215
2004-12-10,1851.3409693805363
2004-12-13,1871.507786983532
2004-12-14,1881.776112218253
2004-12-15,1905.0867524815058
2004-12-16,1899.3245472212423
2004-12-17,1902.8038031745468
2004-12-20,1928.1575055147757
2004-12-21,1929.7857240919152
2004-12-22,1932.746302308789
2004-12-23,1942.3993061214007
2004-12-24,1954.620898281034
2004-12-27,1965.893872730278
2004-12-28,1969.3856334311743
2004-12-29,1964.7840776985709
2004-12-30,1976.5101474931066
2004-12-31,1982.0374957010656
2005-01-03,1974.3912096663225
2005-01-04,1942.1690280663645
2005-01-05,1918.1521474916522
2005-01-06,1902.7657501828535
2005-01-07,1899.6311443146385
2005-01-10,1909.172554931319
2005-01-11,1916.1040899729514
2005-01-12,1930.1854622542023
2005-01-13,1932.2598517170484
2005-01-14,1931.1259385882574
2005-01-17,1938.5369997429566
2005-01-18,1929.6122694029996
2005-01-19,1932.2640727284368
2005-01-20,1912.4154240912248
2005-01-21,1920.956780898416
2005-01-24,1929.1695244330945
2005-01-25,1928.8048809451038
2005-01-26,1950.2914389754267
2005-01-27,1954.6796312038184
2005-01-28,1948.5969998865514
2005-01-31,1963.9090326172914
2005-02-01,1971.0282940540546
2005-02-02,1980.441446811582
2005-02-03,1976.6726177833962
2005-02-04,1987.8679486049875
2005-02-07,1986.1598523978132
2005-02-08,1974.058439990231
2005-02-09,1977.5502642359918
2005-02-10,1991.240914515849
2005-02-11,2005.055325770455
2005-02-14,2024.2790620034693
2005-02-15,2030.9160570178549
2005-02-16,2033.2776333481288
2005-02-17,2047.3798975671677
2005-02-18,2055.146490832626
2005-02-21,2051.7412371733494
2005-02-22,2065.550486811162
2005-02-23,2055.641297766072
2005-02-24,2066.3745902725723
2005-02-25,2088.3038976140338
2005-02-28,2104.221408275795
2005-03-01,2094.2674724522417
2005-03-02,2079.4704244882246
2005-03-03,2085.6128689343113
2005-03-04,2117.2847655839983
2005-03-07,2119.0575710000294
2005-03-08,2130.818611864821
2005-03-09,2129.6536303622993
2005-03-10,2108.6409822657783
2005-03-11,2116.8628403937005
2005-03-14,2099.27496575781
2005-03-15,2092.848097002716
2005-03-16,2091.6218055770346
2005-03-17,2091.7288000572657
2005-03-18,2093.586160589874
2005-03-21,2079.5309854582347
2005-03-22,2079.334064910897
2005-03-23,2030.6012214610887
2005-03-24,2021.8916631482546
2005-03-25,2022.8590574105688
2005-03-28,2009.7263542016403
2005-03-29,1999.2010787827257
2005-03-30,2003.484062406033
2005-03-31,2025.357561748771
2005-04-01,2042.3258171388056
2005-04-04,2024.0858089499297
2005-04-05,2029.65095197782
2005-04-06,2036.3406943965151
2005-04-07,2044.921952718427
2005-04-08,2043.0328518002989
2005-04-11,2045.684160195719
2005-04-12,2034.0974944562286
2005-04-13,2035.6367737818578
2005-04-14,2004.4728125509098
2005-04-15,1981.2930293456284
2005-04-18,1953.1464054850774
2005-04-19,1983.3637682281746
2005-04-20,1988.4979919573173
2005-04-21,1995.7474354097453
2005-04-22,2010.891616597156
2005-04-25,2012.3195461283133
2005-04-26,2009.3378122012489
2005-04-27,1987.95214594675
2005-04-28,1968.8049337493483
2005-04-29,1976.27557723851
2005-05-02,1981.4546923438156
2005-05-03,1985.3220597993995
2005-05-04,2007.4875138578502
2005-05-05,2014.727425177618
2005-05-06,2016.9587142534938
2005-05-09,2012.5503176446189
2005-05-10,2011.559220695261
2005-05-11,1999.454246295617
2005-05-12,1983.801936484066
2005-05-13,1964.1438148763866
2005-05-16,1951.5659341484272
2005-05-17,1949.817111393844
2005-05-18,1964.2339488950158
2005-05-19,1973.2433053957689
2005-05-20,1966.5242006506255
2005-05-23,1977.8742623163519
2005-05-24,1987.577972084014
2005-05-25,1986.5026927218366
2005-05-26,1992.594048262371
2005-05-27,2004.424168598846
2005-05-30,2012.6134760052857
2005-05-31,1997.5589019048136
2005-06-01,2005.751662688494
2005-06-02,2012.7007090506734
2005-06-03,2018.4219638524614
2005-06-06,2025.3646905252197
2005-06-07,2034.3561752212836
2005-06-08,2044.6575821393365
2005-06-09,2030.1759406069361
2005-06-10,2035.220119916123
2005-06-13,2028.635079887067
2005-06-14,2030.8992979622008
2005-06-15,2040.7382606163753
2005-06-16,2047.8818002357618
2005-06-17,2074.1656674162837
2005-06-20,2066.9680881791296
2005-06-21,2068.9139113852066
2005-06-22,2074.403300868493
2005-06-23,2065.54855891595
2005-06-24,2058.6281719773906
2005-06-27,2059.376468753292
2005-06-28,2061.9058556857335
2005-06-29,2064.3986893990236
2005-06-30,2064.0715003363825
2005-07-01,2053.6341320302604
2005-07-04,2055.4866801835196
2005-07-05,2057.626692723214
2005-07-06,2067.9654289787
2005-07-07,2052.970401558127
2005-07-08,2069.3775114328078
2005-07-11,2096.3061823735134
2005-07-12,2116.4013043365444
2005-07-13,2108.981623465672
2005-07-14,2107.8507507265845
2005-07-15,2096.360498270715
2005-07-18,2097.7492400652413
2005-07-19,2097.5432181683
2005-07-20,2107.2256859611
2005-07-21,2131.3009571563875
2005-07-22,2137.7344963461614
2005-07-25,2139.4248776252894
2005-07-26,2130.3795397398285
2005-07-27,2144.8303268607547
2005-07-28,2158.9445900439014
2005-07-29,2169.779735052458
2005-08-01,2187.594271441253
2005-08-02,2214.328193047017
2005-08-03,2225.0684635208913
2005-08-04,2227.3727310886475
2005-08-05,2208.672209492473
2005-08-08,2228.8908167411596
2005-08-09,2235.458975543964
2005-08-10,2262.213949110498
2005-08-11,2274.7508289472416
2005-08-12,2271.518705048423
2005-08-15,2258.492481151714
2005-08-16,2248.072057981086
2005-08-17,2229.3749832443655
2005-08-18,2198.9477879671404
2005-08-19,2207.9958495889186
2005-08-22,2235.6287242315625
2005-08-23,2226.3633865783117
2005-08-24,2229.409457294852
2005-08-25,2232.2613270775146
2005-08-26,2229.3370691442733
2005-08-29,2221.282619564919
2005-08-30,2221.6420561070818
2005-08-31,2253.245050864399
2005-09-01,2305.3392651048785
2005-09-02,2317.971506733714
2005-09-05,2322.9115255183196
2005-09-06,2324.1112303205687
2005-09-07,2324.1634650305646
2005-09-08,2317.8106960296786
2005-09-09,2340.533858920639
2005-09-12,2326.2470165469585
2005-09-13,2311.980046215054
2005-09-14,2327.1073266266603
2005-09-15,2320.131375412489
2005-09-16,2331.340167183171
2005-09-19,2336.4224609884454
2005-09-20,2351.7072431391366
2005-09-21,2352.7110885135526
2005-09-22,2341.307528807657
2005-09-23,2329.435519413485
2005-09-26,2350.4933179579225
2005-09-27,2346.0819641105923
2005-09-28,2361.077367283762
2005-09-29,2373.305087014191
2005-09-30,2384.808777266788
2005-10-03,2376.766846587153
2005-10-04,2372.0462545995015
2005-10-05,2337.7345997352727
2005-10-06,2303.9434701715195
2005-10-07,2304.178089642485
2005-10-10,2302.219836850275
2005-10-11,2310.729948384434
2005-10-12,2296.4446670211923
2005-10-13,2247.3000298839474
2005-10-14,2257.2780885597826
2005-10-17,2257.7153980708936
2005-10-18,2230.793719620837
2005-10-19,2213.5336395289232
2005-10-20,2212.41384697798
2005-10-21,2211.4096746202827
2005-10-24,2226.227275139375
2005-10-25,2253.7204646005166
2005-10-26,2255.982550790979
2005-10-27,2246.5627848728236
2005-10-28,2236.0491961787297
2005-10-31,2261.412164346607
2005-11-01,2286.300827041551
2005-11-02,2302.3025112966607
2005-11-03,2314.126482740317
2005-11-04,2304.086129612934
2005-11-07,2306.692521474134
2005-11-08,2307.261517074545
2005-11-09,2295.2064700276283
2005-11-10,2277.920054573044
2005-11-11,2295.1379496889026
2005-11-14,2277.0055111224583
2005-11-15,2266.77269054451
2005-11-16,2273.2354638758293
2005-11-17,2315.5235619994532
2005-11-18,2333.168478950345
2005-11-21,2344.8162664165725
2005-11-22,2337.9022609587405
2005-11-23,2354.5368268791112
2005-11-24,2345.585677232021
2005-11-25,2349.0831724910167
2005-11-28,2356.1535633366243
2005-11-29,2348.6260785045783
2005-11-30,2337.6063435122996
2005-12-01,2358.148790641477
2005-12-02,2389.8655985113046
2005-12-05,2406.460132002534
2005-12-06,2410.840853859177
2005-12-07,2411.5841508630033
2005-12-08,2398.9879997912717
2005-12-09,2419.8565687000164
2005-12-12,2454.198590958807
2005-12-13,2464.6366116563013
2005-12-14,2477.4615277562366
2005-12-15,2452.6853023059402
2005-12-16,2460.945997151991
2005-12-19,2466.255503636892
2005-12-20,2470.9021386529926
2005-12-21,2486.5062997347163
2005-12-22,2494.978463296149
2005-12-23,2498.052960008515
2005-12-26,2504.3674580355587
2005-12-27,2490.1131568325304
2005-12-28,2503.535810167523
2005-12-29,2511.202331933477
2005-12-30,2492.841197050524
2006-01-02,2497.4444510399208
2006-01-03,2541.743102445334
2006-01-04,2588.039241768365
2006-01-05,2588.5891512856265
2006-01-06,2607.1723060542195
2006-01-09,2609.244013416909
2006-01-10,2580.712348071434
2006-01-11,2599.922544083553
2006-01-12,2612.5154668451146
2006-01-13,2610.282814334523
2006-01-16,2607.2155118137407
2006-01-17,2562.8028152940105
2006-01-18,2511.9307862416317
2006-01-19,2569.2949762977287
2006-01-20,2572.5230889065165
2006-01-23,2568.724883899982
2006-01-24,2590.2106548945676
2006-01-25,2594.933912385529
2006-01-26,2616.2983756249414
2006-01-27,2650.648956214324
2006-01-30,2660.45491230092
2006-01-31,2678.248754457467
2006-02-01,2664.890445926443
2006-02-02,2657.210989840651
2006-02-03,2635.3171109629307
2006-02-06,2652.0525013735996
2006-02-07,2640.990668371172
2006-02-08,2585.5479118580674
2006-02-09,2607.878942006098
2006-02-10,2589.6730467165034
2006-02-13,2551.8409403864202
2006-02-14,2569.908288398379
2006-02-15,2564.3925973622822
2006-02-16,2574.9870236328975
2006-02-17,2567.6332871905615
2006-02-20,2559.717029911385
2006-02-21,2589.7097576401516
2006-02-22,2590.9336207675206
2006-02-23,2630.9661083422016
2006-02-24,2637.750953751558
2006-02-27,2660.6417332654287
2006-02-28,2656.219327312309
2006-03-01,2650.4557848316326
2006-03-02,2651.894512946606
2006-03-03,2629.945662949843
2006-03-06,2626.190903716574
2006-03-07,2584.5756761756056
2006-03-08,2563.4120026643573
2006-03-09,2596.8660430828836
2006-03-10,2592.4365127850383
2006-03-13,2631.1633606193486
2006-03-14,2651.2343660545007
2006-03-15,2665.470885091751
2006-03-16,2668.429189869175
2006-03-17,2693.2043079913665
2006-03-20,2711.553283745381
2006-03-21,2692.365159215545
2006-03-22,2692.1862390456918
2006-03-23,2673.743348744474
2006-03-24,2694.4309403021957
2006-03-27,2705.5328326260824
2006-03-28,2707.844912555256
2006-03-29,2707.536945112067
2006-03-30,2756.675286865352
2006-03-31,2745.384058940218
2006-04-03,2785.994384915408
2006-04-04,2799.5371489002946
2006-04-05,2807.424475094064
2006-04-06,2837.5358239103416
2006-04-07,2821.9120153873823
2006-04-10,2820.694196237686
2006-04-11,2810.31636380039
2006-04-12,2783.7487360898103
2006-04-13,2782.673252454061
2006-04-14,2785.5047935697726
2006-04-17,2797.8825238364902
2006-04-18,2831.2919527776703
2006-04-19,2856.8948273480983
2006-04-20,2855.238921400595
2006-04-21,2882.3981941454126
2006-04-24,2868.0402114177614
2006-04-25,2872.9732583051064
2006-04-26,2881.731123408424
2006-04-27,2886.7292709456383
2006-04-28,2872.2147221754108
2006-05-01,2898.541266200766
2006-05-02,2935.763977540579
2006-05-03,2924.2571592976233
2006-05-04,2936.807663007852
2006-05-05,2968.7542737791273
2006-05-08,2995.7882127999014
2006-05-09,3008.2436045870486
2006-05-10,2995.8729209173966
2006-05-11,2978.432619592482
2006-05-12,2931.274199044431
2006-05-15,2870.4845620904593
2006-05-16,2837.732767053125
2006-05-17,2818.664288821881
2006-05-18,2759.878317442078
2006-05-19,2733.743372210938
2006-05-22,2667.242664200116
2006-05-23,2681.6675406304794
2006-05-24,2666.324831818222
2006-05-25,2673.5135612359304
2006-05-26,2721.6612724367037
2006-05-29,2737.4997941789784
2006-05-30,2722.521740336232
2006-05-31,2686.1767968715594
2006-06-01,2687.0257352737713
2006-06-02,2736.8159731699734
2006-06-05,2717.3976045119507
2006-06-06,2623.994643828798
2006-06-07,2579.7159288432936
2006-06-08,2462.6436865313954
2006-06-09,2506.245074877013
2006-06-12,2475.8999705866067
2006-06-13,2364.6279616307766
2006-06-14,2389.122888069328
2006-06-15,2462.2718835690125
2006-06-16,2499.1123227978187
2006-06-19,2477.122373801931
2006-06-20,2475.9438747816343
2006-06-21,2491.8021674164875
2006-06-22,2518.1588163974297
2006-06-23,2514.449830218103
2006-06-26,2529.5470928295426
2006-06-27,2536.259332080272
2006-06-28,2515.8488150803687
2006-06-29,2573.2410292150935
2006-06-30,2670.6812965566282
2006-07-03,2686.6614491926553
2006-07-04,2696.356418777101
2006-07-05,2641.0698531798057
2006-07-06,2663.9362964096854
2006-07-07,2679.2282240858012
2006-07-10,2681.848132275536
2006-07-11,2668.484260666854
2006-07-12,2662.0176457563225
2006-07-13,2621.4838927247524
2006-07-14,2572.634427488399
2006-07-17,2530.4265018094484
2006-07-18,2508.509637591247
2006-07-19,2559.0922223325892
2006-07-20,2597.8070268345646
2006-07-21,2573.805942828502
2006-07-24,2585.561213324415
2006-07-25,2613.472076854912
2006-07-26,2619.5949552742723
2006-07-27,2679.0953936532987
2006-07-28,2695.132338367018
2006-07-31,2697.3842900851673
2006-08-01,2680.9243914333156
2006-08-02,2715.4050193338853
2006-08-03,2701.180870732277
2006-08-04,2731.011588796199
2006-08-07,2698.387987818009
2006-08-08,2709.6693546440497
2006-08-09,2731.000247946655
2006-08-10,2702.765023320179
2006-08-11,2701.7899375904594
2006-08-14,2708.7749565347294
2006-08-15,2724.433525976338
2006-08-16,2760.3222743759675
2006-08-17,2762.306327397201
2006-08-18,2744.813989117913
2006-08-21,2757.3402938197396
2006-08-22,2762.5696691396533
2006-08-23,2749.764982046154
2006-08-24,2737.5471542057753
2006-08-25,2730.499312365787
2006-08-28,2736.1665105430034
2006-08-29,2743.060642715091
2006-08-30,2764.1579955157063
2006-08-31,2762.0030642994916
2006-09-01,2777.155933046199
2006-09-04,2815.9028431178776
2006-09-05,2807.444683067957
2006-09-06,2775.3353909195835
2006-09-07,2732.2630763868383
2006-09-08,2725.858509352356
2006-09-11,2673.616388191297
2006-09-12,2685.6307999105798
2006-09-13,2699.0416751077414
2006-09-14,2719.4461510268907
2006-09-15,2707.9222621568424
2006-09-18,2727.2240127005985
2006-09-19,2722.5768665616406
2006-09-20,2719.691578524018
2006-09-21,2728.242215334073
2006-09-22,2707.522263145942
2006-09-25,2683.27174940108
2006-09-26,2703.515936983823
2006-09-27,2751.8592466775763
2006-09-28,2760.8970423276533
2006-09-29,2756.875060872512
2006-10-02,2778.9032684459316
2006-10-03,2755.8590881918058
2006-10-04,2747.7117827724187
2006-10-05,2788.070828038304
2006-10-06,2769.3588987511525
2006-10-09,2781.001331138541
2006-10-10,2787.709779754264
2006-10-11,2786.4245203471123
2006-10-12,2802.7116724366097
2006-10-13,2820.906601755604
2006-10-16,2841.1809480087813
2006-10-17,2824.9288262819514
2006-10-18,2842.4773638048923
2006-10-19,2864.2338103041434
2006-10-20,2875.4338010436186
2006-10-23,2869.194525503506
2006-10-24,2871.234762766088
2006-10-25,2892.8595956554886
2006-10-26,2906.709483542747
2006-10-27,2905.941160336918
2006-10-30,2879.295466691443
2006-10-31,2893.391894258389
2006-11-01,2915.1601528631477
2006-11-02,2906.8738734820718
2006-11-03,2911.6263181515187
2006-11-06,2939.9595658571598
2006-11-07,2971.7278484019544
2006-11-08,2953.4098724425676
2006-11-09,2956.5114973067166
2006-11-10,2965.748803723986
2006-11-13,2948.7650281034007
2006-11-14,2954.917992526631
2006-11-15,2958.491347646548
2006-11-16,2958.4452779256253
2006-11-17,2935.556382590294
2006-11-20,2926.1662229508406
2006-11-21,2946.6237901655572
2006-11-22,2984.5148284468564
2006-11-23,2988.4859585474314
2006-11-24,2998.324421085199
2006-11-27,2979.5958560302
2006-11-28,2964.8217845462204
2006-11-29,3017.7991831467907
2006-11-30,3043.2714615890313
2006-12-01,3045.3854134106186
2006-12-04,3065.4173206783103
2006-12-05,3091.166280625861
2006-12-06,3099.7123611416155
2006-12-07,3102.5980145718145
2006-12-08,3099.121567584088
2006-12-11,3097.4307523945754
2006-12-12,3099.9316662159254
2006-12-13,3111.2344964494296
2006-12-14,3129.18648577382
2006-12-15,3135.9685436941336
2006-12-18,3143.7512247428394
2006-12-19,3125.6760794062275
2006-12-20,3153.2193905441814
2006-12-21,3148.899929694332
2006-12-22,3143.455534736523
2006-12-25,3143.1956855253707
2006-12-26,3144.9667527170327
2006-12-27,3181.7550361428825
2006-12-28,3196.7029776597165
2006-12-29,3204.115201918117
2007-01-01,3204.1291474527457
2007-01-02,3252.096265970493
2007-01-03,3229.585902471817
2007-01-04,3189.9013548372927
2007-01-05,3145.5757887207815
2007-01-08,3142.0861643275293
2007-01-09,3131.459162224066
2007-01-10,3091.623093609237
2007-01-11,3112.0110516394225
2007-01-12,3150.9606411232867
2007-01-15,3182.118316791581
2007-01-16,3170.850369392079
2007-01-17,3171.203118875571
2007-01-18,3173.855823491679
2007-01-19,3185.267067934692
2007-01-22,3205.6161866676603
2007-01-23,3222.4266331978383
2007-01-24,3246.278193306105
2007-01-25,3232.8251598000857
2007-01-26,3201.3853229605456
2007-01-29,3214.2597982917778
2007-01-30,3230.044993779571
2007-01-31,3228.9060002304514
2007-02-01,3266.8961051138244
2007-02-02,3279.9415584050107
2007-02-05,3269.7668103058504
2007-02-06,3294.356887735993
2007-02-07,3322.103257611093
2007-02-08,3311.392639579379
2007-02-09,3318.1078063032187
2007-02-12,3290.8436855273235
2007-02-13,3302.0443187434025
2007-02-14,3347.0901670748385
2007-02-15,3366.6852562071194
2007-02-16,3365.820592475145
2007-02-19,3382.194538915624
2007-02-20,3377.5397173240517
2007-02-21,3362.6091320609503
2007-02-22,3372.341699005157
2007-02-23,3387.1834401655615
2007-02-26,3398.8519066140407
2007-02-27,3317.713207736572
2007-02-28,3254.561619918653
2007-03-01,3223.3147323848098
2007-03-02,3215.213520881203
2007-03-05,3122.665215295993
2007-03-06,3176.835075864671
2007-03-07,3203.4519794814883
2007-03-08,3255.1234707652993
2007-03-09,3265.8045319417392
2007-03-12,3288.2288048201476
2007-03-13,3257.9910637784533
2007-03-14,3183.6768650042636
2007-03-15,3240.3729244629003
2007-03-16,3249.1929514956614
2007-03-19,3295.619687649806
2007-03-20,3322.11770710213
2007-03-21,3349.627136083754
2007-03-22,3395.9811306477936
2007-03-23,3402.130431099168
2007-03-26,3392.372708392179
2007-03-27,3389.8053994141924
2007-03-28,3369.3146893229846
2007-03-29,3391.5265906178324
2007-03-30,3396.674780201318
2007-04-02,3399.9790014734663
2007-04-03,3436.3010015430095
2007-04-04,3459.9443826268594
2007-04-05,3462.098424900685
2007-04-06,3460.0143260420696
2007-04-09,3463.486145318602
2007-04-10,3499.3578844336125
2007-04-11,3498.242901845867
2007-04-12,3495.57787348724
2007-04-13,3500.8680136116263
2007-04-16,3550.397758978353
2007-04-17,3556.3018535693022
2007-04-18,3556.5448722532597
2007-04-19,3524.574884762737
2007-04-20,3560.1728127891583
2007-04-23,3561.3309393977634
2007-04-24,3544.7209445665135
2007-04-25,3564.4082294473988
2007-04-26,3567.058447419582
2007-04-27,3562.27848837627
2007-04-30,3558.6525271454457
2007-05-01,3545.824779313347
2007-05-02,3569.957702440715
2007-05-03,3578.9065787231707
2007-05-04,3615.0488780581477
2007-05-07,3651.8119960636013
2007-05-08,3608.147816380454
