Date,AC PACIFIC MOMENTUM
1998-02-23,854.1867585961085
1998-02-24,849.7498304319938
1998-02-25,852.6113696682609
1998-02-26,865.1807781844838
1998-02-27,878.9513481024908
1998-03-02,892.0490472934773
1998-03-03,886.1329496850781
1998-03-04,881.9749504785103
1998-03-05,862.928912811942
1998-03-06,868.835618864269
1998-03-09,861.3239674563549
1998-03-10,859.570034536616
1998-03-11,845.6177382357686
1998-03-12,840.6109448698775
1998-03-13,860.3974053301022
1998-03-16,848.6329295370415
1998-03-17,853.1310337841593
1998-03-18,836.6303539442488
1998-03-19,834.9446648240242
1998-03-20,839.7740499162336
1998-03-23,839.7599783918055
1998-03-24,835.4969081893331
1998-03-25,841.9897993703614
1998-03-26,859.9871600437033
1998-03-27,852.2145016308028
1998-03-30,833.864487728885
1998-03-31,840.135470946184
1998-04-01,838.3161611537953
1998-04-02,825.6716636911528
1998-04-03,813.6006895260075
1998-04-06,819.5439101336038
1998-04-07,823.5287555601855
1998-04-08,841.671330606284
1998-04-09,863.1343818765889
1998-04-10,864.6024820170264
1998-04-13,863.754986600559
1998-04-14,861.6970685116667
1998-04-15,864.0106626856822
1998-04-16,840.0395772518654
1998-04-17,837.3367682293001
1998-04-20,832.1383840096925
1998-04-21,842.6578740882596
1998-04-22,846.3059228954138
1998-04-23,853.322353160879
1998-04-24,856.7521722942616
1998-04-27,835.0246612259828
1998-04-28,826.9659088450265
1998-04-29,826.7347313736622
1998-04-30,839.560123001003
1998-05-01,835.0132321417815
1998-05-04,834.0000744175456
1998-05-05,838.9742570810147
1998-05-06,823.6232812498574
1998-05-07,813.1699704532965
1998-05-08,811.9627738551463
1998-05-11,820.8899018313592
1998-05-12,815.6862761161152
1998-05-13,814.2972126486313
1998-05-14,815.4737564016147
1998-05-15,817.0177078562987
1998-05-18,804.8490430901714
1998-05-19,809.9612941197122
1998-05-20,810.6447597139597
1998-05-21,818.1623246092619
1998-05-22,815.5558659700324
1998-05-25,805.3840731788391
1998-05-26,803.5334806881948
1998-05-27,798.038834967897
1998-05-28,795.2783417797522
1998-05-29,790.7712210597738
1998-06-01,768.6452683976843
1998-06-02,778.4838121849793
1998-06-03,778.1275728344096
1998-06-04,778.9087662379358
1998-06-05,767.748567195707
1998-06-08,762.0843415717393
1998-06-09,768.6637586876475
1998-06-10,758.0706533508069
1998-06-11,742.190292076504
1998-06-12,737.047352304792
1998-06-15,722.6798038111423
1998-06-16,725.8684466756746
1998-06-17,756.8286330081966
1998-06-18,777.0123588801371
1998-06-19,789.35497026918
1998-06-22,768.2821813590026
1998-06-23,756.8765147609479
1998-06-24,756.6404928467866
1998-06-25,757.783769145732
1998-06-26,752.8263659421023
1998-06-29,764.5160863141076
1998-06-30,797.65313912033
1998-07-01,812.7661793967812
1998-07-02,802.6056292917121
1998-07-03,812.3979683154815
1998-07-06,803.5414864761622
1998-07-07,815.263096288664
1998-07-08,811.341584796914
1998-07-09,804.2552451089452
1998-07-10,795.3239686472959
1998-07-13,801.0278292499167
1998-07-14,814.2869896955808
1998-07-15,817.0243740637907
1998-07-16,829.8995888323457
1998-07-17,830.7603718712096
1998-07-20,833.6302144054221
1998-07-21,826.9629691724955
1998-07-22,812.7945892714838
1998-07-23,806.3887274229987
1998-07-24,812.5851160925209
1998-07-27,790.1343405165359
1998-07-28,798.3056198708917
1998-07-29,790.130422641302
1998-07-30,796.1811534749249
1998-07-31,796.1218074349015
1998-08-03,779.2801620464277
1998-08-04,776.398023959259
1998-08-05,777.3813976210047
1998-08-06,767.8953267235806
1998-08-07,761.2450441559441
1998-08-10,752.2898865034608
1998-08-11,738.9082118498399
1998-08-12,737.2733138078552
1998-08-13,737.7130229530486
1998-08-14,729.4286772735194
1998-08-17,720.7159693460094
1998-08-18,731.4524947200176
1998-08-19,751.6518374862211
1998-08-20,759.7167477093452
1998-08-21,739.2216610563853
1998-08-24,734.2324321656496
1998-08-25,734.3984420084033
1998-08-26,730.2646391559051
1998-08-27,716.6093315075217
1998-08-28,699.9050558739239
1998-08-31,714.5143716783904
1998-09-01,730.3497865441266
1998-09-02,733.4560494911682
1998-09-03,745.4576915684102
1998-09-04,738.6635375816852
1998-09-07,774.4213504856082
1998-09-08,768.4096191208071
1998-09-09,738.3447190612587
1998-09-10,750.9871320431881
1998-09-11,742.9028296251242
1998-09-14,737.7744578636789
1998-09-15,741.634994467539
1998-09-16,734.0661855539106
1998-09-17,738.9472138814597
1998-09-18,733.2931937901714
1998-09-21,715.567330259396
1998-09-22,706.613870968474
1998-09-23,703.204539528618
1998-09-24,728.1596320725259
1998-09-25,715.4527692873766
1998-09-28,722.0805419157897
1998-09-29,737.235997282506
1998-09-30,715.0031462820946
1998-10-01,708.3254689236256
1998-10-02,703.6224166123559
1998-10-05,691.4008546016764
1998-10-06,696.4939537350423
1998-10-07,769.9790000092542
1998-10-08,763.2200870408166
1998-10-09,749.4925128074268
1998-10-12,773.9916766037713
1998-10-13,754.2767898068137
1998-10-14,750.7373860715174
1998-10-15,757.6434595525983
1998-10-16,791.7154581184452
1998-10-19,806.8845095357095
1998-10-20,803.9549712040487
1998-10-21,820.5973303106758
1998-10-22,810.7572368934848
1998-10-23,808.0796226420339
1998-10-26,798.9828949041738
1998-10-27,800.3432887083846
1998-10-28,795.5840184515104
1998-10-29,807.6244749131852
1998-10-30,806.9490148667999
1998-11-02,839.3596602067383
1998-11-03,837.7217947141593
1998-11-04,856.5192406784962
1998-11-05,858.0649624021862
1998-11-06,841.3704085288578
1998-11-09,823.5050979502392
1998-11-10,810.9033464340682
1998-11-11,826.9755298940918
1998-11-12,804.9315707500923
1998-11-13,819.1869163400071
1998-11-16,838.6944656671965
1998-11-17,834.3514665360544
1998-11-18,835.6116326911715
1998-11-19,845.499470096924
1998-11-20,857.1762484592246
1998-11-23,855.4794815854252
1998-11-24,873.1910297323269
1998-11-25,862.3368321371876
1998-11-26,865.8916257198969
1998-11-27,858.2541061820888
1998-11-30,845.4094159902337
1998-12-01,843.8025844452519
1998-12-02,857.236668639146
1998-12-03,855.8363190748858
1998-12-04,853.6616269735086
1998-12-07,861.6965169852458
1998-12-08,864.6753685144064
1998-12-09,877.8793551329545
1998-12-10,887.0227529018991
1998-12-11,873.23854906868
1998-12-14,868.5515437866693
1998-12-15,864.1901088246448
1998-12-16,867.9781919438753
1998-12-17,871.0204996592049
1998-12-18,878.2778689336188
1998-12-21,882.343868772799
1998-12-22,873.0726646488516
1998-12-23,877.2834537691278
1998-12-24,875.1364968677077
1998-12-25,877.0532338645753
1998-12-28,876.0400134157608
1998-12-29,883.6695519164791
1998-12-30,887.2140108369857
1998-12-31,897.3476819729699
1999-01-01,897.3476819729699
1999-01-04,893.428938104402
1999-01-05,896.5369380935888
1999-01-06,908.2613999809412
1999-01-07,933.3832603044403
1999-01-08,921.4497885521065
1999-01-11,929.455825539904
1999-01-12,913.6404950114969
1999-01-13,891.8441105247629
1999-01-14,893.1947805409509
1999-01-15,894.3712052793229
1999-01-18,898.0063150027256
1999-01-19,905.3297293357781
1999-01-20,914.8258111611651
1999-01-21,913.2776679185254
1999-01-22,893.7478428520113
1999-01-25,888.4518315835907
1999-01-26,895.4644036730328
1999-01-27,901.6731875313832
1999-01-28,892.1869261386906
1999-01-29,898.3480666046169
1999-02-01,908.3799848072885
1999-02-02,916.9499107876701
1999-02-03,907.8075585313883
1999-02-04,904.9866507029155
1999-02-05,894.8544429951708
1999-02-08,890.1913528349679
1999-02-09,877.7576062531842
1999-02-10,870.932297605681
1999-02-11,876.1159198065457
1999-02-12,885.8192233673967
1999-02-15,878.9201040854775
1999-02-16,867.4694039007238
1999-02-17,864.0724514821375
1999-02-18,854.8713516786412
1999-02-19,851.9759270982771
1999-02-22,858.9980957841104
1999-02-23,858.9588995672465
1999-02-24,858.3035532843843
1999-02-25,863.0664776567496
1999-02-26,866.585468440245
1999-03-01,865.6136660136644
1999-03-02,855.4254259485073
1999-03-03,856.7048616012188
1999-03-04,848.6922407023116
1999-03-05,875.2916665236304
1999-03-08,881.042971252525
1999-03-09,893.582183171043
1999-03-10,908.3396628123925
1999-03-11,911.2540793285012
1999-03-12,919.4846742797017
1999-03-15,935.4561624400071
1999-03-16,947.438567938426
1999-03-17,946.2935595429416
1999-03-18,929.2366723284798
1999-03-19,958.4569849564616
1999-03-22,956.0041259665345
1999-03-23,947.7087711173041
1999-03-24,931.840550108897
1999-03-25,941.2105800388752
1999-03-26,933.6213987945664
1999-03-29,936.5029949045339
1999-03-30,937.5178651288247
1999-03-31,945.107768105786
1999-04-01,969.1387174210859
1999-04-02,969.3056229991731
1999-04-05,964.3473073876124
1999-04-06,981.9945007748823
1999-04-07,989.3705788356008
1999-04-08,1000.4457051971502
1999-04-09,1000.6776472368751
1999-04-12,988.7975840934714
1999-04-13,998.7495227827173
1999-04-14,1011.3858175913311
1999-04-15,1011.3478904808936
1999-04-16,1029.3213469641928
1999-04-19,1040.358155811753
1999-04-20,1028.0535245049493
1999-04-21,1010.0236070792682
1999-04-22,1020.4031685311248
1999-04-23,1035.7674945497527
1999-04-26,1053.550309589212
1999-04-27,1062.2253991349885
1999-04-28,1064.3257900385586
1999-04-29,1055.6772250072074
1999-04-30,1050.5311139776186
1999-05-03,1045.244592114399
1999-05-04,1050.3730910760346
1999-05-05,1050.201804821377
1999-05-06,1082.0069595838766
1999-05-07,1063.713587220019
1999-05-10,1064.2477547472963
1999-05-11,1043.3955559280062
1999-05-12,1044.6451184929813
1999-05-13,1028.260504461871
1999-05-14,1022.8348543035488
1999-05-17,993.6988393138504
1999-05-18,997.0635342711197
1999-05-19,971.047868560797
1999-05-20,966.392164192596
1999-05-21,975.1563959991555
1999-05-24,977.4931910935532
1999-05-25,975.6779782443738
1999-05-26,981.2481064086462
1999-05-27,981.3945763003755
1999-05-28,983.9438087254285
1999-05-31,978.9706318409349
1999-06-01,999.0386580116757
1999-06-02,1010.9886772333664
1999-06-03,1003.6034718730822
1999-06-04,1009.3439918937653
1999-06-07,1038.8171485968699
1999-06-08,1058.257785853797
1999-06-09,1054.6316075287762
1999-06-10,1082.466812535127
1999-06-11,1092.4988025358643
1999-06-14,1072.8997986535255
1999-06-15,1071.3076230349964
1999-06-16,1077.663675503989
1999-06-17,1096.8465245236227
1999-06-18,1091.3992791648504
1999-06-21,1111.3699600136897
1999-06-22,1122.5458979381272
1999-06-23,1115.8477567661528
1999-06-24,1110.2009907772124
1999-06-25,1108.2511160284369
1999-06-28,1121.7353185875768
1999-06-29,1129.1748129971427
1999-06-30,1115.1457247659926
1999-07-01,1142.7289702479688
1999-07-02,1156.1711758134197
1999-07-05,1170.71537776211
1999-07-06,1168.0526771844934
1999-07-07,1167.6281718452465
1999-07-08,1157.6975852308135
1999-07-09,1163.912157547405
1999-07-12,1168.6516118141228
1999-07-13,1169.5487199343086
1999-07-14,1167.6192830731163
1999-07-15,1186.9881902729514
1999-07-16,1184.7576210915563
1999-07-19,1194.4643871205176
1999-07-20,1189.8571806301986
1999-07-21,1170.8391721565997
1999-07-22,1155.7389938075041
1999-07-23,1128.0065016288715
1999-07-26,1121.0126140222867
1999-07-27,1135.0981947304012
1999-07-28,1162.9324977755666
1999-07-29,1195.0280863849757
1999-07-30,1194.4988721866841
1999-08-02,1189.913728291283
1999-08-03,1201.987541824084
1999-08-04,1192.5492396831012
1999-08-05,1166.7454991230152
1999-08-06,1152.7423836323867
1999-08-09,1149.1014648073703
1999-08-10,1149.7543673465877
1999-08-11,1136.2690840165405
1999-08-12,1150.5372052911337
1999-08-13,1146.1719386205866
1999-08-16,1171.7540460533717
1999-08-17,1171.2703496550284
1999-08-18,1191.8933639643044
1999-08-19,1194.3553691930676
1999-08-20,1213.7275495556617
1999-08-23,1229.6491788456872
1999-08-24,1230.7457373506898
1999-08-25,1238.7923146938722
1999-08-26,1226.566463578568
1999-08-27,1221.9034685534434
1999-08-30,1236.7502421979905
1999-08-31,1209.2345623416013
1999-09-01,1235.2735191155514
1999-09-02,1242.6022390961539
1999-09-03,1230.9860739131389
1999-09-06,1251.574140817487
1999-09-07,1239.8986892638352
1999-09-08,1242.8613576534974
1999-09-09,1278.701177647288
1999-09-10,1289.0696809980748
1999-09-13,1320.1602953471915
1999-09-14,1316.479779451098
1999-09-15,1315.401605185296
1999-09-16,1273.4512110607075
1999-09-17,1267.6111972606868
1999-09-20,1279.7436858591327
1999-09-21,1309.9540982993635
1999-09-22,1271.5462039860515
1999-09-23,1268.642651401433
1999-09-24,1239.7950171085863
1999-09-27,1216.5971067346438
1999-09-28,1242.2294616380887
1999-09-29,1225.1961188270805
1999-09-30,1241.0675963044955
1999-10-01,1265.0996437047859
1999-10-04,1253.3654615286155
1999-10-05,1242.2429662999812
1999-10-06,1252.6145786589655
1999-10-07,1265.9015596112208
1999-10-08,1269.3721990063602
1999-10-11,1274.2303366618407
1999-10-12,1288.3603646244828
1999-10-13,1261.0298272145767
1999-10-14,1274.3691700474515
1999-10-15,1259.1295287999194
1999-10-18,1220.1992760833523
1999-10-19,1224.6687067051735
1999-10-20,1252.626745435134
1999-10-21,1251.2526204346386
1999-10-22,1259.3315523575282
1999-10-25,1265.663098961633
1999-10-26,1271.1649059476563
1999-10-27,1260.4664375438585
1999-10-28,1266.585388670259
1999-10-29,1301.594423664761
1999-11-01,1309.7378167537504
1999-11-02,1319.750561964199
1999-11-03,1313.279233122222
1999-11-04,1340.282988682497
1999-11-05,1324.7367260305177
1999-11-08,1320.3355171704518
1999-11-09,1337.9125299780262
1999-11-10,1351.783051876096
1999-11-11,1342.4423987550294
1999-11-12,1350.2076472312342
1999-11-15,1346.0850219726428
1999-11-16,1350.4765839719907
1999-11-17,1354.2184778848202
1999-11-18,1364.0453304009773
1999-11-19,1384.7988379412266
1999-11-22,1395.1563288688137
1999-11-23,1401.6769511958223
1999-11-24,1392.4350685485417
1999-11-25,1381.0242198700355
1999-11-26,1405.1573858472873
1999-11-29,1411.3651187018424
1999-11-30,1392.4993788803743
1999-12-01,1370.5310757122188
1999-12-02,1349.3573993148143
1999-12-03,1371.2759053608324
1999-12-06,1392.3633889828345
1999-12-07,1402.3507485670898
1999-12-08,1392.3410021350433
1999-12-09,1394.5838562584017
1999-12-10,1414.249037116764
1999-12-13,1396.3086031258163
1999-12-14,1385.7922824159925
1999-12-15,1388.9279169567915
1999-12-16,1383.073291106879
1999-12-17,1398.1453470858235
1999-12-20,1406.8136171608794
1999-12-21,1414.9754296797614
1999-12-22,1462.0980363677866
1999-12-23,1461.7582518496022
1999-12-24,1494.6953527123153
1999-12-27,1487.8237349945414
1999-12-28,1543.9756889271055
1999-12-29,1577.1306834569714
1999-12-30,1596.002722575751
1999-12-31,1596.0572671174716
2000-01-03,1612.1485591094756
2000-01-04,1600.7655945815454
2000-01-05,1482.1496737193954
2000-01-06,1415.1955371227268
2000-01-07,1393.5235102344834
2000-01-10,1404.002325872934
2000-01-11,1472.7292138549453
2000-01-12,1458.0119778437809
2000-01-13,1444.6912358447512
2000-01-14,1443.691515620227
2000-01-17,1479.273857376862
2000-01-18,1458.740830409979
2000-01-19,1419.023619253203
2000-01-20,1418.1513213160408
2000-01-21,1421.9469954371716
2000-01-24,1430.0971494403113
2000-01-25,1418.265017847823
2000-01-26,1443.7521595542476
2000-01-27,1477.8971212125387
2000-01-28,1501.0333634510423
2000-01-31,1480.8320054706805
2000-02-01,1459.0366738661444
2000-02-02,1468.1535743543998
2000-02-03,1497.5281472232566
2000-02-04,1525.9272467557344
2000-02-07,1522.1330260120594
2000-02-08,1493.6963057286912
2000-02-09,1522.9459440840367
2000-02-10,1532.3873064664808
2000-02-11,1532.1920150339408
2000-02-14,1525.1164430509966
2000-02-15,1496.6171101721543
2000-02-16,1485.8842271538497
2000-02-17,1499.9378172286317
2000-02-18,1499.2914976102131
2000-02-21,1467.3030044008947
2000-02-22,1438.097219142619
2000-02-23,1438.2157911715678
2000-02-24,1459.6262055488335
2000-02-25,1486.9915005087216
2000-02-28,1496.6018227053105
2000-02-29,1491.1232301671303
2000-03-01,1522.200412253231
2000-03-02,1527.1502216562149
2000-03-03,1503.2268462098777
2000-03-06,1458.6978679826902
2000-03-07,1478.4207060843455
2000-03-08,1476.352339871528
2000-03-09,1449.8256008720014
2000-03-10,1429.3667520574245
2000-03-13,1357.8833738631902
2000-03-14,1366.9465394256242
2000-03-15,1378.4616088422445
2000-03-16,1411.7108870179952
2000-03-17,1438.5905269219784
2000-03-20,1430.5598383548395
2000-03-21,1444.266007689554
2000-03-22,1431.0219539605018
2000-03-23,1420.583816827963
2000-03-24,1408.4676676043289
2000-03-27,1416.731161801114
2000-03-28,1452.7588596651678
2000-03-29,1516.336580471365
2000-03-30,1507.7163361804514
2000-03-31,1520.7968616415826
2000-04-03,1509.5503939616221
2000-04-04,1474.6927908777923
2000-04-05,1452.0946043665501
2000-04-06,1434.4032828950603
2000-04-07,1446.1732161771943
2000-04-10,1468.8931616140849
2000-04-11,1454.6360953925755
2000-04-12,1451.7155259411843
2000-04-13,1403.379345325756
2000-04-14,1384.4228850495472
2000-04-17,1280.0156476461514
2000-04-18,1313.488831358572
2000-04-19,1342.0292712081052
2000-04-20,1352.1143883141401
2000-04-21,1370.6495053409092
2000-04-24,1386.6095880653506
2000-04-25,1383.9953944313868
2000-04-26,1381.3749184160422
2000-04-27,1366.7846883420657
2000-04-28,1371.6377485407147
2000-05-01,1401.2332878574268
2000-05-02,1404.2860226607972
2000-05-03,1399.2304385775192
2000-05-04,1405.3670081693379
2000-05-05,1401.0916066534346
2000-05-08,1389.361370243542
2000-05-09,1349.492348550725
2000-05-10,1339.2468641952646
2000-05-11,1290.776133700068
2000-05-12,1314.184043804916
2000-05-15,1307.5043833020195
2000-05-16,1327.4588668523363
2000-05-17,1320.9834674907863
2000-05-18,1299.8307993187675
2000-05-19,1292.6949469844833
2000-05-22,1234.35051430711
2000-05-23,1227.4412817454586
2000-05-24,1202.7736889678397
2000-05-25,1219.7280858827628
2000-05-26,1209.7655195343884
2000-05-29,1219.1607388188281
2000-05-30,1234.7487678729974
2000-05-31,1240.3972131806515
2000-06-01,1247.7320360524393
2000-06-02,1273.6968792473265
2000-06-05,1318.1210362818856
