Date,EM (EMERGING MARKETS) MOMENTUM
2010-01-04,5021.82896671043
2010-01-05,5072.419134334496
2010-01-06,5083.856736576252
2010-01-07,5025.474458954291
2010-01-08,5019.3604443477
2010-01-11,5067.332393862658
2010-01-12,5057.525212520639
2010-01-13,5026.455493180075
2010-01-14,5038.41414960889
2010-01-15,5038.206065586355
2010-01-18,5043.012337120632
2010-01-19,5033.141681340979
2010-01-20,4955.473560495758
2010-01-21,4853.774888296799
2010-01-22,4761.449784583887
2010-01-25,4730.747166520485
2010-01-26,4619.313157857045
2010-01-27,4552.84596190508
2010-01-28,4616.368036850624
2010-01-29,4582.974196956816
2010-02-01,4583.498512641838
2010-02-02,4608.047967992648
2010-02-03,4701.188536650589
2010-02-04,4591.126266295796
2010-02-05,4429.27311502796
2010-02-08,4393.723144305389
2010-02-09,4457.491752608112
2010-02-10,4498.89601153124
2010-02-11,4573.368372313684
2010-02-12,4576.904094068591
2010-02-15,4583.44164075383
2010-02-16,4622.697289326469
2010-02-17,4683.914512642995
2010-02-18,4660.988732839881
2010-02-19,4608.065907092366
2010-02-22,4669.937507674965
2010-02-23,4678.070728940793
2010-02-24,4650.304063647638
2010-02-25,4594.015271201227
2010-02-26,4655.257743089481
2010-03-01,4725.363490482526
2010-03-02,4789.410478847699
2010-03-03,4823.357985307903
2010-03-04,4787.168163399668
2010-03-05,4845.389429752668
2010-03-08,4920.486151508648
2010-03-09,4923.554935725386
2010-03-10,4956.64665417231
2010-03-11,4951.818605704815
2010-03-12,4943.051896547005
2010-03-15,4896.426402367927
2010-03-16,4937.988899703896
2010-03-17,5025.1245042916
2010-03-18,5001.867408902181
2010-03-19,4995.936322126603
2010-03-22,4947.043766205191
2010-03-23,4966.718043012779
2010-03-24,4958.3495793835455
2010-03-25,4974.356284093355
2010-03-26,4992.066785907791
2010-03-29,5033.710992583868
2010-03-30,5038.842435050697
2010-03-31,5032.841197354146
2010-04-01,5122.185795948415
2010-04-02,5132.810065811359
2010-04-05,5185.518583267658
2010-04-06,5193.897474774062
2010-04-07,5222.772752687138
2010-04-08,5176.846425648834
2010-04-09,5220.958534729498
2010-04-12,5195.226471938493
2010-04-13,5172.393327084803
2010-04-14,5209.028889664386
2010-04-15,5213.154546856336
2010-04-16,5151.505834242677
2010-04-19,5056.821529364932
2010-04-20,5128.60112941089
2010-04-21,5158.587943089012
2010-04-22,5138.234836581401
2010-04-23,5155.668026871448
2010-04-26,5225.397533866752
2010-04-27,5158.024106860757
2010-04-28,5089.942570987021
2010-04-29,5114.863312184042
2010-04-30,5157.555785006641
2010-05-03,5110.228445940266
2010-05-04,5049.252014656922
2010-05-05,4931.512826938334
2010-05-06,4796.6336492491155
2010-05-07,4697.443804480639
2010-05-10,4918.521345824149
2010-05-11,4861.518595811488
2010-05-12,4901.812783681901
2010-05-13,4971.344033621345
2010-05-14,4903.206185940906
2010-05-17,4779.990629622398
2010-05-18,4768.118445169214
2010-05-19,4625.020719250334
2010-05-20,4507.534179038849
2010-05-21,4506.093975372447
2010-05-24,4536.563600787267
2010-05-25,4339.220270035343
2010-05-26,4497.967446798182
2010-05-27,4607.845321512288
2010-05-28,4689.901041210863
2010-05-31,4723.689429900367
2010-06-01,4603.84925921636
2010-06-02,4606.449773133454
2010-06-03,4695.082997012153
2010-06-04,4665.042801052035
2010-06-07,4549.389157413392
2010-06-08,4541.694709300082
2010-06-09,4547.913649280825
2010-06-10,4598.85776187374
2010-06-11,4649.521605318481
2010-06-14,4727.144363097891
2010-06-15,4773.815766120126
2010-06-16,4811.910399086492
2010-06-17,4859.785342200893
2010-06-18,4891.183674495515
2010-06-21,5028.400845290271
2010-06-22,4957.17746543891
2010-06-23,4920.275946410553
2010-06-24,4884.838161131223
2010-06-25,4847.966044314235
2010-06-28,4875.824133272603
2010-06-29,4747.58379703475
2010-06-30,4740.3560796336915
2010-07-01,4677.0011945883725
2010-07-02,4661.030649248326
2010-07-05,4664.812673228586
2010-07-06,4770.133591903903
2010-07-07,4756.059398007909
2010-07-08,4815.046557638776
2010-07-09,4874.31303322457
2010-07-12,4894.249967902336
2010-07-13,4907.484169814583
2010-07-14,4938.039181975777
2010-07-15,4932.737984797913
2010-07-16,4903.313896609303
2010-07-19,4873.688135928831
2010-07-20,4896.570957356407
2010-07-21,4957.133845989569
2010-07-22,4977.531455789766
2010-07-23,5011.1048621474865
2010-07-26,5050.571464960962
2010-07-27,5099.012837240517
2010-07-28,5094.706442417764
2010-07-29,5120.389700735611
2010-07-30,5106.356142689789
2010-08-02,5214.80238119703
2010-08-03,5204.444259338817
2010-08-04,5209.439667475323
2010-08-05,5200.763162461748
2010-08-06,5192.214011662365
2010-08-09,5222.853743872395
2010-08-10,5153.3472756303545
2010-08-11,5062.502899650164
2010-08-12,5032.357519785199
2010-08-13,5075.481806835706
2010-08-16,5090.724397875694
2010-08-17,5133.0708557266535
2010-08-18,5158.528333168333
2010-08-19,5189.4056042764705
2010-08-20,5158.946416905274
2010-08-23,5144.905227720248
2010-08-24,5087.558156223342
2010-08-25,5033.483174800102
2010-08-26,5073.494060053875
2010-08-27,5071.767019333667
2010-08-30,5097.849744231809
2010-08-31,5084.736009216827
2010-09-01,5186.907892432031
2010-09-02,5223.328231837499
2010-09-03,5271.86240734431
2010-09-06,5329.924835550765
2010-09-07,5296.484924766843
2010-09-08,5316.871808757658
2010-09-09,5350.720773398512
2010-09-10,5361.444667883414
2010-09-13,5470.481763084187
2010-09-14,5482.665849629583
2010-09-15,5520.819082242917
2010-09-16,5473.9225705286935
2010-09-17,5517.281286691276
2010-09-20,5561.50648432875
2010-09-21,5581.72470767707
2010-09-22,5594.081643854702
2010-09-23,5584.51052428965
2010-09-24,5631.776191994162
2010-09-27,5687.478484223847
2010-09-28,5689.377886020043
2010-09-29,5733.298542562425
2010-09-30,5781.973894882894
2010-10-01,5850.493181598377
2010-10-04,5867.7408956439185
2010-10-05,5872.425985983517
2010-10-06,5926.344539221025
2010-10-07,5900.817511225198
2010-10-08,5887.891487588962
2010-10-11,5917.973418194595
2010-10-12,5867.680364313301
2010-10-13,5981.699151681787
2010-10-14,6016.857419500501
2010-10-15,5970.5025276725855
2010-10-18,5919.152560810796
2010-10-19,5865.695589085531
2010-10-20,5891.901460816913
2010-10-21,5968.48404117245
2010-10-22,5972.816982151883
2010-10-25,6051.907942811597
2010-10-26,6036.150951627064
2010-10-27,5944.119356961348
2010-10-28,5960.606706780144
2010-10-29,5998.549080456946
2010-11-01,6095.5870817564
2010-11-02,6110.8240191257955
2010-11-03,6136.68014884928
2010-11-04,6218.265754221571
2010-11-05,6231.9262535679345
2010-11-08,6216.642803852772
2010-11-09,6251.156285796381
2010-11-10,6219.133461876277
2010-11-11,6149.496452915058
2010-11-12,6045.629332502034
2010-11-15,6026.396688293237
2010-11-16,5948.561908774517
2010-11-17,5916.006405913049
2010-11-18,6010.455011541326
2010-11-19,6017.124473746525
2010-11-22,6044.095655228389
2010-11-23,5923.124493144959
2010-11-24,5938.261585073132
2010-11-25,5948.466328905743
2010-11-26,5839.564090448228
2010-11-29,5841.972319383292
2010-11-30,5820.991802482844
2010-12-01,5943.572930104725
2010-12-02,6028.652479411984
2010-12-03,6068.488052458233
2010-12-06,6078.70424554385
2010-12-07,6092.887659814686
2010-12-08,6039.552673315323
2010-12-09,6050.4248021222975
2010-12-10,6025.7218377585195
2010-12-13,6043.759086387753
2010-12-14,6097.362209401393
2010-12-15,6066.7099126543
2010-12-16,6012.6821369362815
2010-12-17,6006.932472825638
2010-12-20,5977.10993905027
2010-12-21,6029.448571721549
2010-12-22,6060.397674652503
2010-12-23,6075.673362004653
2010-12-24,6060.082688429435
2010-12-27,6044.688680764437
2010-12-28,6039.384186675742
2010-12-29,6098.740242721302
2010-12-30,6148.315032002692
2010-12-31,6167.360226510562
2011-01-03,6225.313966977212
2011-01-04,6236.414383611222
2011-01-05,6219.85418613284
2011-01-06,6222.5037968929255
2011-01-07,6174.549215738926
2011-01-10,6101.551530511774
2011-01-11,6121.365467207828
2011-01-12,6207.684702839002
2011-01-13,6211.897291332538
2011-01-14,6203.864416409489
2011-01-17,6181.0306542368235
2011-01-18,6181.332450087556
2011-01-19,6197.14944025141
2011-01-20,6114.055856403672
2011-01-21,6049.415387787757
2011-01-24,6057.842207909665
2011-01-25,6066.307412070212
2011-01-26,6142.263779365074
2011-01-27,6168.885057459271
2011-01-28,6084.769935138158
2011-01-31,6025.275392761553
2011-02-01,6062.724230616065
2011-02-02,6081.352191974739
2011-02-03,6069.5831177568025
2011-02-04,6058.804225304595
2011-02-07,6066.603038071034
2011-02-08,6050.061137364622
2011-02-09,5954.968867686965
2011-02-10,5832.467270578359
2011-02-11,5822.749628248574
2011-02-14,5924.077774614406
2011-02-15,5942.814330134711
2011-02-16,5921.537093311284
2011-02-17,5942.986686650952
2011-02-18,6025.16384091669
2011-02-21,6051.814685797888
2011-02-22,5923.200134777453
2011-02-23,5861.174484073116
2011-02-24,5791.8760716352635
2011-02-25,5893.155056557666
2011-02-28,5917.828256423427
2011-03-01,5962.76511384919
2011-03-02,5957.25959479207
2011-03-03,6072.246704612126
2011-03-04,6143.5744736726465
2011-03-07,6097.761901433087
2011-03-08,6134.247379697252
2011-03-09,6172.9930664138
2011-03-10,6080.544488289389
2011-03-11,5997.074923807657
2011-03-14,6045.350898568686
2011-03-15,5912.941697272761
2011-03-16,5973.962632025839
2011-03-17,5954.284649668172
2011-03-18,6014.088276655073
2011-03-21,6091.154526035022
2011-03-22,6180.551138421067
2011-03-23,6181.996627814131
2011-03-24,6273.473417119405
2011-03-25,6310.6587123080235
2011-03-28,6287.16923889451
2011-03-29,6336.693489512593
2011-03-30,6429.20330704432
2011-03-31,6497.202073023559
2011-04-01,6562.37974832227
2011-04-04,6570.851277521923
2011-04-05,6600.016348096786
2011-04-06,6705.2866814005965
2011-04-07,6714.519454742847
2011-04-08,6742.497448269789
2011-04-11,6744.018000721011
2011-04-12,6595.170002919264
2011-04-13,6688.065793291332
2011-04-14,6738.883964275146
2011-04-15,6745.12293222616
2011-04-18,6718.715979666361
2011-04-19,6719.900290722826
2011-04-20,6876.868687470828
2011-04-21,6971.866058481771
2011-04-22,6967.853722500423
2011-04-25,7013.635605014376
2011-04-26,6991.143816209876
2011-04-27,6954.644593395214
2011-04-28,7012.176963216464
2011-04-29,6991.400476018338
2011-05-02,7026.967247437741
2011-05-03,6850.335864110531
2011-05-04,6783.972977274727
2011-05-05,6760.151690015076
2011-05-06,6720.678837669353
2011-05-09,6727.302264877383
2011-05-10,6746.716594342986
2011-05-11,6791.64693147972
2011-05-12,6678.712591694686
2011-05-13,6651.674234472127
2011-05-16,6595.6883008699415
2011-05-17,6599.844890662376
2011-05-18,6699.069324526364
2011-05-19,6664.178322367212
2011-05-20,6676.183802184006
2011-05-23,6476.3459500145045
2011-05-24,6523.348479992053
2011-05-25,6461.449962498206
2011-05-26,6613.434027237381
2011-05-27,6671.190155606818
2011-05-30,6679.627414593751
2011-05-31,6825.218649365953
2011-06-01,6831.316885926422
2011-06-02,6764.233015574968
2011-06-03,6765.164059940237
2011-06-06,6756.04859670469
2011-06-07,6726.452931808582
2011-06-08,6667.349757844212
2011-06-09,6624.4998511432195
2011-06-10,6524.283315120765
2011-06-13,6473.878757755857
2011-06-14,6593.707904492514
2011-06-15,6560.700971891355
2011-06-16,6390.669515759275
2011-06-17,6361.1808892347735
2011-06-20,6327.764536749448
2011-06-21,6426.6970798528
2011-06-22,6483.84779787148
2011-06-23,6416.476945085243
2011-06-24,6443.386707401356
2011-06-27,6404.278453369625
2011-06-28,6415.2572313148985
2011-06-29,6526.158876994419
2011-06-30,6609.885098648752
2011-07-01,6683.362708533511
2011-07-04,6778.183118089874
2011-07-05,6777.32303177077
2011-07-06,6800.222689811978
2011-07-07,6825.081857375773
2011-07-08,6836.132736360288
2011-07-11,6736.77262465801
2011-07-12,6550.676668758814
2011-07-13,6678.0985795928345
2011-07-14,6712.414968228974
2011-07-15,6717.590665158981
2011-07-18,6654.538989657475
2011-07-19,6653.930285577242
2011-07-20,6718.596374479674
2011-07-21,6718.942086292189
2011-07-22,6816.522892851503
2011-07-25,6754.383420758668
2011-07-26,6856.622999762117
2011-07-27,6869.44938626889
2011-07-28,6827.928023412731
2011-07-29,6731.924953534956
2011-08-01,6820.32403601825
2011-08-02,6695.461472678148
2011-08-03,6537.838899012083
2011-08-04,6366.152867316453
2011-08-05,6124.354588576282
2011-08-08,5884.83614830103
2011-08-09,5777.885606278378
2011-08-10,5870.363260200286
2011-08-11,5901.916019626584
2011-08-12,5833.516468451607
2011-08-15,5958.628481926646
2011-08-16,6058.359288948595
2011-08-17,6066.111037197519
2011-08-18,5940.45877708192
2011-08-19,5645.802169671227
2011-08-22,5538.891181683078
2011-08-23,5750.5531944082895
2011-08-24,5712.910210837824
2011-08-25,5711.38346682567
2011-08-26,5753.731944357762
2011-08-29,5927.228662262941
2011-08-30,5974.503156571813
2011-08-31,6097.9336337838095
2011-09-01,6112.324143056108
2011-09-02,6060.331120950391
2011-09-05,5902.7199962604445
2011-09-06,5861.152743241323
2011-09-07,5985.300132865913
2011-09-08,6007.027727770888
2011-09-09,5920.405568188344
2011-09-12,5802.0099205632505
2011-09-13,5753.704757655021
2011-09-14,5631.117374348167
2011-09-15,5701.5507333295145
2011-09-16,5791.199567595702
2011-09-19,5626.815211511246
2011-09-20,5615.655523190658
2011-09-21,5566.0199700480225
2011-09-22,5244.30668274848
2011-09-23,5121.714211126369
2011-09-26,5013.909440497373
2011-09-27,5276.679013866708
2011-09-28,5288.40612421401
2011-09-29,5306.245804289879
2011-09-30,5233.879857942355
2011-10-03,5071.212061251363
2011-10-04,4954.035286562557
2011-10-05,4948.77617000913
2011-10-06,5086.80708851709
2011-10-07,5234.181378739688
2011-10-10,5283.938059481581
2011-10-11,5363.044999941585
2011-10-12,5433.394499783473
2011-10-13,5478.35836464354
2011-10-14,5480.436680936014
2011-10-17,5578.641510950868
2011-10-18,5487.918550428078
2011-10-19,5542.382708247068
2011-10-20,5376.384459920654
2011-10-21,5416.553685660007
2011-10-24,5576.196149850376
2011-10-25,5611.256478324386
2011-10-26,5630.7644384363375
2011-10-27,5782.382571765427
2011-10-28,5840.983959619749
2011-10-31,5762.007795790477
2011-11-01,5649.278005251715
2011-11-02,5696.021531819672
2011-11-03,5652.24036605963
2011-11-04,5757.172113245715
2011-11-07,5751.196252247243
2011-11-08,5755.013623741361
2011-11-09,5729.477474212021
2011-11-10,5562.886630660752
2011-11-11,5651.338588768171
2011-11-14,5710.062692341765
2011-11-15,5662.938381299998
2011-11-16,5611.387094844134
2011-11-17,5591.7631958399725
2011-11-18,5487.2730079902785
2011-11-21,5379.32363349614
2011-11-22,5383.621095895465
2011-11-23,5270.702001716615
2011-11-24,5302.469651736591
2011-11-25,5222.1338859436455
2011-11-28,5345.503200097277
2011-11-29,5415.903850195169
2011-11-30,5488.508883897062
2011-12-01,5604.339979018951
2011-12-02,5592.662605814481
2011-12-05,5612.4107762795975
2011-12-06,5560.432342468346
2011-12-07,5595.380991723008
2011-12-08,5547.834209154193
2011-12-09,5483.476465891487
2011-12-12,5453.312907056762
2011-12-13,5393.770269608413
2011-12-14,5304.4096631435
2011-12-15,5275.3788482401205
2011-12-16,5334.099893071073
2011-12-19,5263.146459881943
2011-12-20,5321.229487141981
2011-12-21,5403.96346892807
2011-12-22,5421.203930632206
2011-12-23,5463.841953982846
2011-12-26,5458.359548124817
2011-12-27,5446.732563737797
2011-12-28,5398.615750256713
2011-12-29,5413.621983476336
2011-12-30,5432.736974481048
2012-01-02,5422.50505992156
2012-01-03,5525.945610575688
2012-01-04,5504.843156659337
2012-01-05,5465.8763513374115
2012-01-06,5438.781832990672
2012-01-09,5439.212837019356
2012-01-10,5511.338382059153
2012-01-11,5482.081217554732
2012-01-12,5504.030478063963
2012-01-13,5492.459719036311
2012-01-16,5482.614035642879
2012-01-17,5560.827831031767
2012-01-18,5597.591632370715
2012-01-19,5639.584280759794
2012-01-20,5640.800469174389
2012-01-23,5655.255678680935
2012-01-24,5633.431510911777
2012-01-25,5632.876184004997
2012-01-26,5710.001589777181
2012-01-27,5704.544670163086
2012-01-30,5647.533280589763
2012-01-31,5729.445793922208
2012-02-01,5772.887023203097
2012-02-02,5831.145770985487
2012-02-03,5833.661692309753
2012-02-06,5808.599428979075
2012-02-07,5829.79563929571
2012-02-08,5863.123789489856
2012-02-09,5851.270669483329
2012-02-10,5763.288548843713
2012-02-13,5813.876465681069
2012-02-14,5788.341155557508
2012-02-15,5844.515331830489
2012-02-16,5793.742415022801
2012-02-17,5876.154421390485
2012-02-20,5893.870314588381
2012-02-21,5896.184145289024
2012-02-22,5899.6842815002565
2012-02-23,5870.505591514151
2012-02-24,5916.1770203207425
2012-02-27,5873.553455013336
2012-02-28,5929.361576167263
2012-02-29,6011.658912476869
2012-03-01,5999.298668301696
2012-03-02,6011.43947995884
2012-03-05,5959.1300469395255
2012-03-06,5867.471131538846
2012-03-07,5862.366117535482
2012-03-08,5948.574403649477
2012-03-09,5990.34892440182
2012-03-12,5947.398672990377
2012-03-13,6009.7996144623075
2012-03-14,6015.263569507267
2012-03-15,6015.930248088502
2012-03-16,5995.739095184176
2012-03-19,6026.749071046592
2012-03-20,5969.267607859777
2012-03-21,5968.177289754215
2012-03-22,5953.493671859342
2012-03-23,5953.4910638381825
2012-03-26,5997.025126593066
2012-03-27,6076.452491528443
2012-03-28,6026.490570444292
2012-03-29,5982.849749333582
2012-03-30,6033.921451359356
2012-04-02,6089.964344369474
2012-04-03,6146.268401191974
2012-04-04,6017.037419398751
2012-04-05,6041.554251766241
2012-04-06,6042.752307063789
2012-04-09,5995.794612215551
2012-04-10,5929.898073444649
2012-04-11,5947.969930298699
2012-04-12,5958.069596356825
2012-04-13,5964.115085761843
2012-04-16,5929.0091895685555
2012-04-17,5952.12408607527
2012-04-18,5986.916087691775
2012-04-19,5995.7260191837
2012-04-20,5994.438523411777
2012-04-23,5929.75237332657
2012-04-24,5950.5041989877245
2012-04-25,5970.355012700305
2012-04-26,6013.735585218665
2012-04-27,6043.325530758936
2012-04-30,6079.325714977071
2012-05-01,6079.056346432854
2012-05-02,6090.779276755473
2012-05-03,6071.50318295162
2012-05-04,6009.380464368366
2012-05-07,5947.653054995051
2012-05-08,5911.429766502964
2012-05-09,5841.976652379623
2012-05-10,5867.356928265639
2012-05-11,5832.84867791271
2012-05-14,5736.600100144925
2012-05-15,5701.8407470185975
2012-05-16,5584.235938453348
2012-05-17,5578.750603462054
2012-05-18,5486.115478218136
2012-05-21,5514.240378236853
2012-05-22,5560.8463648728
2012-05-23,5422.7078799596
2012-05-24,5466.507524400265
2012-05-25,5455.761183797414
2012-05-28,5496.768310649062
2012-05-29,5546.638492222535
2012-05-30,5472.95515277619
2012-05-31,5482.159119470108
2012-06-01,5398.366566496629
2012-06-04,5344.609640724605
2012-06-05,5366.502741506341
2012-06-06,5475.508812942372
2012-06-07,5537.120691028731
2012-06-08,5485.310410832354
2012-06-11,5542.957573023229
2012-06-12,5540.899361095529
2012-06-13,5571.9419966387795
2012-06-14,5529.708900292483
2012-06-15,5567.475851273351
2012-06-18,5639.206786588512
2012-06-19,5719.064101819917
2012-06-20,5754.514839238513
2012-06-21,5654.844891241639
2012-06-22,5568.979842254377
2012-06-25,5518.75713213422
2012-06-26,5532.163256337413
2012-06-27,5573.277895222957
2012-06-28,5544.750517150704
2012-06-29,5707.6088594659295
2012-07-02,5733.519325235614
2012-07-03,5805.827233658144
2012-07-04,5795.771291233455
2012-07-05,5797.59981946361
2012-07-06,5756.95052075392
2012-07-09,5703.060734635408
2012-07-10,5712.076471859854
2012-07-11,5696.3676646912845
2012-07-12,5591.660555900351
2012-07-13,5656.208896163985
2012-07-16,5678.529672793816
2012-07-17,5713.106994417502
2012-07-18,5709.424442416023
2012-07-19,5756.209124532539
2012-07-20,5738.648515216497
2012-07-23,5620.884789314748
2012-07-24,5615.153935606408
2012-07-25,5604.097573034019
2012-07-26,5677.499428076995
2012-07-27,5826.755453255102
2012-07-30,5868.089891457686
2012-07-31,5871.047227635828
2012-08-01,5882.197166706127
2012-08-02,5835.974215875068
2012-08-03,5886.744840257431
2012-08-06,5950.007005785503
2012-08-07,5930.79147421804
2012-08-08,5933.679023844632
2012-08-09,5990.567926714307
2012-08-10,5994.067077661434
2012-08-13,5942.978501128575
2012-08-14,5986.467142659148
2012-08-15,5973.421217710358
2012-08-16,5968.078301134302
2012-08-17,5916.39699686073
2012-08-20,5903.832602416755
2012-08-21,5932.777539154829
2012-08-22,5901.1363708011195
2012-08-23,5938.956689379424
2012-08-24,5901.702465566467
2012-08-27,5879.338798505775
2012-08-28,5862.252904811187
2012-08-29,5852.581581194728
2012-08-30,5813.914612037703
2012-08-31,5838.632714606737
2012-09-03,5878.123128507651
2012-09-04,5843.36931391377
2012-09-05,5799.538570347283
2012-09-06,5868.123366882222
2012-09-07,5941.80986329725
2012-09-10,5919.351937859224
2012-09-11,5931.221280668475
2012-09-12,5926.385638838559
2012-09-13,5945.505208832639
2012-09-14,6063.377099311528
2012-09-17,6032.227046898384
2012-09-18,6018.434944260353
2012-09-19,6044.115538457171
2012-09-20,5995.828959709861
2012-09-21,6054.32859199572
2012-09-24,6054.048203016411
2012-09-25,6065.885635039434
2012-09-26,6007.7249940371685
2012-09-27,6069.810186371484
2012-09-28,6115.941695394106
2012-10-01,6114.977051603668
2012-10-02,6135.752967198543
2012-10-03,6125.696731594111
2012-10-04,6151.042586160089
2012-10-05,6155.398808219275
2012-10-08,6077.6697565408285
2012-10-09,6073.37640454041
2012-10-10,6061.019592933908
2012-10-11,6072.001083897916
2012-10-12,6089.565768664031
2012-10-15,6072.321063835441
2012-10-16,6132.939838897012
2012-10-17,6180.757485272468
2012-10-18,6185.693056272758
2012-10-19,6145.273605534522
2012-10-22,6157.561658442573
2012-10-23,6104.9724818162995
2012-10-24,6099.8493749577665
2012-10-25,6130.598469820974
2012-10-26,6100.756821237539
2012-10-29,6109.7325365353845
2012-10-30,6130.958340926864
2012-10-31,6125.480239314763
2012-11-01,6146.127928656199
2012-11-02,6163.144420312858
2012-11-05,6148.068670900145
2012-11-06,6171.504280867551
2012-11-07,6182.6590713762325
2012-11-08,6135.107596003079
2012-11-09,6110.007969814859
2012-11-12,6125.021172518929
2012-11-13,6103.808909264408
2012-11-14,6082.818215647
2012-11-15,6035.7681583582
2012-11-16,6038.878332074383
2012-11-19,6085.8122258353405
2012-11-20,6091.587957446854
2012-11-21,6106.026587770353
2012-11-22,6140.8105199242755
2012-11-23,6203.109447612699
2012-11-26,6195.064344204067
2012-11-27,6204.348084817707
2012-11-28,6196.044642819341
2012-11-29,6254.557461290193
2012-11-30,6269.236788429462
2012-12-03,6286.848636432099
2012-12-04,6297.005811838135
2012-12-05,6341.629445959475
2012-12-06,6373.65925211184
2012-12-07,6395.008090798101
2012-12-10,6410.362846728022
2012-12-11,6441.5571339301605
2012-12-12,6462.455599653904
2012-12-13,6451.077879440758
2012-12-14,6434.037312663974
2012-12-17,6443.023936221711
2012-12-18,6481.09948986847
2012-12-19,6512.8485689017125
2012-12-20,6496.490829862875
2012-12-21,6426.443939539819
2012-12-24,6436.113211607588
2012-12-25,6446.175223976399
2012-12-26,6458.804804426398
2012-12-27,6493.935369969544
2012-12-28,6539.115572738232
2012-12-31,6533.689247146013
2013-01-01,6535.74290101579
2013-01-02,6647.568371839211
2013-01-03,6664.1130024357035
2013-01-04,6642.973793452913
2013-01-07,6635.891837598861
2013-01-08,6613.077205055734
2013-01-09,6639.150975521469
2013-01-10,6646.397461146691
2013-01-11,6629.751582350337
2013-01-14,6655.934971080256
2013-01-15,6608.2186272122935
2013-01-16,6618.330333981908
2013-01-17,6636.035187660152
2013-01-18,6668.060007514544
2013-01-21,6647.130270671418
2013-01-22,6650.008114958193
2013-01-23,6634.504365781222
2013-01-24,6625.631156635873
2013-01-25,6611.752190018146
2013-01-28,6545.46513646565
2013-01-29,6608.574529452228
2013-01-30,6577.980100115661
2013-01-31,6587.3406357280755
2013-02-01,6609.157250217531
2013-02-04,6624.899930502808
2013-02-05,6636.462848521612
2013-02-06,6618.177537186264
2013-02-07,6601.897082108669
2013-02-08,6607.409756957205
2013-02-11,6586.917297975583
2013-02-12,6589.123239219373
2013-02-13,6631.167888446814
2013-02-14,6637.387548717309
2013-02-15,6640.132765105507
2013-02-18,6639.876352651291
2013-02-19,6648.930866826049
2013-02-20,6684.529604154214
2013-02-21,6609.854328551102
2013-02-22,6602.222059316379
2013-02-25,6619.353904466859
2013-02-26,6580.056816379921
2013-02-27,6607.254579211878
2013-02-28,6670.956749308997
2013-03-01,6682.4276257863
2013-03-04,6639.737556993122
2013-03-05,6706.4217928586695
2013-03-06,6763.26107810967
2013-03-07,6721.268325906326
2013-03-08,6789.694759527806
2013-03-11,6774.0743054703735
2013-03-12,6753.3624729527755
2013-03-13,6735.517481637006
2013-03-14,6724.286781126971
2013-03-15,6673.605222662643
2013-03-18,6625.477884298508
2013-03-19,6582.324060655411
2013-03-20,6587.513048342234
2013-03-21,6564.4002160199525
2013-03-22,6519.8825592489975
2013-03-25,6568.557980010233
2013-03-26,6642.140739437359
2013-03-27,6659.5591832928385
2013-03-28,6685.54711712295
2013-03-29,6698.890171540497
2013-04-01,6692.595244275376
2013-04-02,6711.309973366404
2013-04-03,6675.4077124615005
2013-04-04,6641.190324809821
2013-04-05,6593.635359923654
2013-04-08,6617.053527298965
2013-04-09,6649.90759023037
2013-04-10,6705.4159396744135
2013-04-11,6768.040341353297
2013-04-12,6735.412691756621
2013-04-15,6652.682889801483
2013-04-16,6692.367996661071
2013-04-17,6684.954242634732
2013-04-18,6668.315714961647
2013-04-19,6751.110516374229
2013-04-22,6760.351195154065
2013-04-23,6757.343546717716
2013-04-24,6756.115889506006
2013-04-25,6808.468640533618
2013-04-26,6784.3965282523095
2013-04-29,6826.538989954831
2013-04-30,6915.585979184586
2013-05-01,6904.44407043542
2013-05-02,6952.146248211677
2013-05-03,6983.371610220521
2013-05-06,6998.800595455166
2013-05-07,7037.19892287205
2013-05-08,7103.506047173077
2013-05-09,7094.83800048939
2013-05-10,7039.3726741658475
2013-05-13,7012.964973708679
2013-05-14,7063.979462359347
2013-05-15,7087.646150582056
2013-05-16,7090.2828192221305
2013-05-17,7067.289812404508
2013-05-20,7044.863485844482
2013-05-21,7034.3617222654575
2013-05-22,7015.114524532046
2013-05-23,6895.186094763629
2013-05-24,6913.263717548937
2013-05-27,6902.700383884465
2013-05-28,6909.223647219896
2013-05-29,6839.174648037666
2013-05-30,6798.171912244178
2013-05-31,6739.4827675035
2013-06-03,6609.008056862304
2013-06-04,6668.437808498884
2013-06-05,6577.724022192227
2013-06-06,6506.490224782159
2013-06-07,6498.637052468018
2013-06-10,6452.758822990848
2013-06-11,6309.334858257318
2013-06-12,6318.740658066746
2013-06-13,6227.121014158689
2013-06-14,6350.485760313364
2013-06-17,6376.381320147732
2013-06-18,6356.775250559868
2013-06-19,6331.666391569442
2013-06-20,6027.381359859617
2013-06-21,5977.262922556405
2013-06-24,5847.2030873474005
2013-06-25,5857.25795658639
2013-06-26,6016.709367123213
2013-06-27,6168.0097295143205
2013-06-28,6326.360707366108
2013-07-01,6345.2102220310535
2013-07-02,6310.704317814271
2013-07-03,6184.804587907131
2013-07-04,6247.065110667621
2013-07-05,6207.661406074178
2013-07-08,6099.740352184295
2013-07-09,6149.441381770152
2013-07-10,6168.959562612341
2013-07-11,6343.206320485905
2013-07-12,6394.498607503683
2013-07-15,6439.589459703929
2013-07-16,6443.742614987456
2013-07-17,6504.701052011244
2013-07-18,6492.054066972288
2013-07-19,6414.930818691737
2013-07-22,6425.888435180468
