Date,EM LATAM ex BR MOMENTUM
2005-06-13,3622.802803012858
2005-06-14,3669.5989274833696
2005-06-15,3700.3252977634684
2005-06-16,3738.7418696123
2005-06-17,3787.116324177732
2005-06-20,3759.7871512992033
2005-06-21,3769.47628162892
2005-06-22,3767.132847784738
2005-06-23,3730.646383390889
2005-06-24,3714.2342782752607
2005-06-27,3735.455310202366
2005-06-28,3759.8117205029716
2005-06-29,3767.766809195498
2005-06-30,3750.2251997069056
2005-07-01,3762.9445688062106
2005-07-04,3756.8285212028386
2005-07-05,3796.2546875992975
2005-07-06,3813.794691876965
2005-07-07,3817.3644152067395
2005-07-08,3850.4949286630413
2005-07-11,3879.732283198491
2005-07-12,3918.238469164484
2005-07-13,3920.4326007302343
2005-07-14,3920.7167899272276
2005-07-15,3887.6871825302055
2005-07-18,3911.63279811153
2005-07-19,3985.2828459835914
2005-07-20,4013.975541826609
2005-07-21,4028.7584548659274
2005-07-22,4075.900856594558
2005-07-25,4048.8864887424006
2005-07-26,4038.7994114545213
2005-07-27,4095.704138576009
2005-07-28,4180.78173358423
2005-07-29,4221.943534914011
2005-08-01,4283.972978386136
2005-08-02,4325.9363764391765
2005-08-03,4274.898586123112
2005-08-04,4294.75574768094
2005-08-05,4260.221001322641
2005-08-08,4292.495150908184
2005-08-09,4292.175673899307
2005-08-10,4319.3466619303
2005-08-11,4367.065528616629
2005-08-12,4319.677478351156
2005-08-15,4333.553984678541
2005-08-16,4298.106392208566
2005-08-17,4302.980451754628
2005-08-18,4273.603088160212
2005-08-19,4235.326986357088
2005-08-22,4287.348123808473
2005-08-23,4286.040682349884
2005-08-24,4242.3589809099285
2005-08-25,4281.120689552189
2005-08-26,4258.320805753263
2005-08-29,4226.059471893726
2005-08-30,4205.075729149127
2005-08-31,4302.63412646834
2005-09-01,4426.520676329323
2005-09-02,4458.157726868217
2005-09-05,4485.174030565281
2005-09-06,4549.780691624588
2005-09-07,4548.245322553906
2005-09-08,4543.590143527284
2005-09-09,4535.495952232259
2005-09-12,4495.472687336503
2005-09-13,4460.223356648641
2005-09-14,4487.777074534139
2005-09-15,4510.659068334973
2005-09-16,4532.353934882656
2005-09-19,4567.168803962609
2005-09-20,4599.424940934188
2005-09-21,4681.25144565287
2005-09-22,4650.614128126923
2005-09-23,4672.296107801553
2005-09-26,4714.574399457121
2005-09-27,4694.317541261811
2005-09-28,4734.874807027897
2005-09-29,4770.545712912943
2005-09-30,4862.208198875317
2005-10-03,4923.1462442404245
2005-10-04,4890.545404126892
2005-10-05,4787.176714012129
2005-10-06,4622.896240966025
2005-10-07,4706.621913710986
2005-10-10,4705.266499264532
2005-10-11,4712.982797157836
2005-10-12,4568.73173821454
2005-10-13,4485.002694297366
2005-10-14,4469.110454150259
2005-10-17,4558.089740626943
2005-10-18,4499.23198046195
2005-10-19,4510.849778898304
2005-10-20,4432.9308194172445
2005-10-21,4437.637336081936
2005-10-24,4543.602949601731
2005-10-25,4521.471493059165
2005-10-26,4563.707613148487
2005-10-27,4475.683070427003
2005-10-28,4548.9615188622065
2005-10-31,4597.842893924191
2005-11-01,4632.903993830243
2005-11-02,4684.715643083574
2005-11-03,4709.27056292889
2005-11-04,4714.006830061285
2005-11-07,4721.721970556793
2005-11-08,4697.147080931492
2005-11-09,4713.757473850392
2005-11-10,4722.560278071416
2005-11-11,4732.043070609554
2005-11-14,4769.856431184529
2005-11-15,4741.607594302689
2005-11-16,4785.141562289324
2005-11-17,4855.655642066531
2005-11-18,4866.829488223212
2005-11-21,4924.812533835758
2005-11-22,4945.094920467125
2005-11-23,4916.169854049518
2005-11-24,4917.287442227646
2005-11-25,4952.006265570479
2005-11-28,4915.279903048615
2005-11-29,4878.243188219833
2005-11-30,4896.690449846207
2005-12-01,5002.671289917108
2005-12-02,5063.933468775058
2005-12-05,5081.552588052841
2005-12-06,5186.931417542574
2005-12-07,5084.4098413195
2005-12-08,5045.75406764395
2005-12-09,5074.1118811881115
2005-12-12,5076.920367513743
2005-12-13,5126.066542032486
2005-12-14,5164.699085416329
2005-12-15,5106.989165238571
2005-12-16,5055.3104509078385
2005-12-19,4990.1453874948475
2005-12-20,4997.661643616337
2005-12-21,5069.173010569822
2005-12-22,5067.3170595656675
2005-12-23,5068.755521490654
2005-12-26,5068.155731165606
2005-12-27,5051.592635717846
2005-12-28,5000.163954714144
2005-12-29,5056.837752713205
2005-12-30,5072.254248890391
2006-01-02,5087.956169656347
2006-01-03,5231.804663008824
2006-01-04,5304.240267011594
2006-01-05,5295.938765182243
2006-01-06,5331.293678124016
2006-01-09,5375.129544960766
2006-01-10,5355.744370394945
2006-01-11,5448.539973972441
2006-01-12,5414.435374031268
2006-01-13,5423.583270005942
2006-01-16,5449.765098208053
2006-01-17,5404.922863218073
2006-01-18,5345.60978007128
2006-01-19,5462.9361331550635
2006-01-20,5458.590916502498
2006-01-23,5501.259301774145
2006-01-24,5607.656802563538
2006-01-25,5618.638400844936
2006-01-26,5750.230716760434
2006-01-27,5758.4013143067505
2006-01-30,5768.560882547241
2006-01-31,5760.767039703124
2006-02-01,5755.396592315015
2006-02-02,5687.677600688574
2006-02-03,5628.09907208493
2006-02-06,5654.806663716787
2006-02-07,5568.821367769499
2006-02-08,5531.977852273345
2006-02-09,5607.2400095745
2006-02-10,5561.827894986991
2006-02-13,5428.521741980659
2006-02-14,5448.15644209694
2006-02-15,5483.030540025291
2006-02-16,5547.499968349828
2006-02-17,5588.278642136213
2006-02-20,5625.9639353301
2006-02-21,5647.718117236365
2006-02-22,5695.14288792565
2006-02-23,5798.730382227715
2006-02-24,5829.225575026016
2006-02-27,5780.017143010441
2006-02-28,5740.265035528333
2006-03-01,5840.021241014734
2006-03-02,5867.6596087496955
2006-03-03,5853.961412269692
2006-03-06,5758.392104665883
2006-03-07,5569.3014299501665
2006-03-08,5529.805536817858
2006-03-09,5514.141554453051
2006-03-10,5557.461394952212
2006-03-13,5611.422665254302
2006-03-14,5683.894210848047
2006-03-15,5774.59979341532
2006-03-16,5850.777023873454
2006-03-17,5857.780836324653
2006-03-20,5860.579554729099
2006-03-21,5826.0579537551
2006-03-22,5808.237094816271
2006-03-23,5745.029962107202
2006-03-24,5764.184160551507
2006-03-27,5728.07319045086
2006-03-28,5636.772557495509
2006-03-29,5699.0520113067405
2006-03-30,5737.470443126772
2006-03-31,5742.736358235342
2006-04-03,5854.583410776215
2006-04-04,5929.527401545551
2006-04-05,5967.5490778501035
2006-04-06,5920.537816029882
2006-04-07,5763.756597389686
2006-04-10,5842.834785245206
2006-04-11,5824.1207174862075
2006-04-12,5851.806801705375
2006-04-13,5836.332218953802
2006-04-14,5836.332218953802
2006-04-17,5920.512313947961
2006-04-18,6016.342158187828
2006-04-19,6043.278121735099
2006-04-20,6024.384685095737
2006-04-21,6080.03956039897
2006-04-24,6128.091241301695
2006-04-25,6136.511084774517
2006-04-26,6119.232289194576
2006-04-27,6052.225961679199
2006-04-28,6145.279279627602
2006-05-01,6159.01320956268
2006-05-02,6262.659467473401
2006-05-03,6246.776684471298
2006-05-04,6246.933458065983
2006-05-05,6275.268989079957
2006-05-08,6352.592731747092
2006-05-09,6442.834821180965
2006-05-10,6468.19181153268
2006-05-11,6363.280153482122
2006-05-12,6164.729269520891
2006-05-15,5934.441667307211
2006-05-16,5960.858684989467
2006-05-17,5711.2365300034235
2006-05-18,5574.799113646645
2006-05-19,5652.042967159866
2006-05-22,5358.229853441598
2006-05-23,5422.776520133713
2006-05-24,5275.485013276001
2006-05-25,5436.399837733047
2006-05-26,5609.32764712901
2006-05-29,5623.52008675599
2006-05-30,5350.769818500307
2006-05-31,5349.9237491721415
2006-06-01,5477.97817308563
2006-06-02,5558.0240834693595
2006-06-05,5425.075898566443
2006-06-06,5301.742508983983
2006-06-07,5156.457796562248
2006-06-08,5059.276108864374
2006-06-09,4945.92304120412
2006-06-12,4701.765222908334
2006-06-13,4612.335160294352
2006-06-14,4663.286023843878
2006-06-15,5043.21462426858
2006-06-16,5025.419065822937
2006-06-19,4911.720124187369
2006-06-20,4911.517750543068
2006-06-21,5079.0932501179805
2006-06-22,5100.7991019181645
2006-06-23,5145.784721548181
2006-06-26,5203.422828633878
2006-06-27,5074.251971881183
2006-06-28,5129.343866576684
2006-06-29,5339.468944741899
2006-06-30,5476.996747571256
2006-07-03,5706.448829945446
2006-07-04,5781.0739623212885
2006-07-05,5546.86883297654
2006-07-06,5661.496466335939
2006-07-07,5622.201231802709
2006-07-10,5637.202955389385
2006-07-11,5629.672894672382
2006-07-12,5567.89753046507
2006-07-13,5371.623571472263
2006-07-14,5319.755231585345
2006-07-17,5263.7070289048315
2006-07-18,5344.971157587068
2006-07-19,5608.689057845778
2006-07-20,5515.238018994103
2006-07-21,5468.009517033114
2006-07-24,5570.498348162209
2006-07-25,5639.1301400886
2006-07-26,5620.440685769356
2006-07-27,5703.257121297275
2006-07-28,5740.277609782462
2006-07-31,5786.172918421544
2006-08-01,5718.598687535835
2006-08-02,5780.172329008848
2006-08-03,5783.610211958072
2006-08-04,5786.118692633595
2006-08-07,5779.740698146017
2006-08-08,5728.9065889579515
2006-08-09,5707.697619008247
2006-08-10,5711.259931925178
2006-08-11,5761.967979703001
2006-08-14,5758.58367606336
2006-08-15,5826.71247729852
2006-08-16,5936.669359926554
2006-08-17,5931.1121981289525
2006-08-18,5926.245585040784
2006-08-21,5916.172024418448
2006-08-22,5926.427965591364
2006-08-23,5851.8675251219
2006-08-24,5832.896905960295
2006-08-25,5866.750835836883
2006-08-28,5899.863501369103
2006-08-29,5939.307003524926
2006-08-30,5967.8100411240375
2006-08-31,5921.489397601448
2006-09-01,5989.202726580249
2006-09-04,6040.911421329337
2006-09-05,6031.181339177015
2006-09-06,5920.813735697341
2006-09-07,5858.054677781861
2006-09-08,5842.326463761905
2006-09-11,5727.9127785244245
2006-09-12,5872.05187190978
2006-09-13,5957.319127870757
2006-09-14,5957.001646559374
2006-09-15,5982.905529432402
2006-09-18,6062.2193005170675
2006-09-19,6061.027079021117
2006-09-20,6069.2879705229825
2006-09-21,5974.203227600049
2006-09-22,5869.083175799788
2006-09-25,5920.241352265154
2006-09-26,5990.185415446584
2006-09-27,6031.743115101462
2006-09-28,6035.3379314721515
2006-09-29,6049.311573177537
2006-10-02,6024.624912301167
2006-10-03,5953.366413329557
2006-10-04,6033.314218328352
2006-10-05,6116.787516460343
2006-10-06,6084.085100424977
2006-10-09,6099.358195408023
2006-10-10,6125.488180848006
2006-10-11,6108.771538885123
2006-10-12,6212.16809275454
2006-10-13,6310.039076426047
2006-10-16,6375.624215980826
2006-10-17,6333.416190585091
2006-10-18,6417.32801525939
2006-10-19,6507.401904203698
2006-10-20,6500.565149852037
2006-10-23,6485.181893329844
2006-10-24,6486.752672667485
2006-10-25,6559.407640440616
2006-10-26,6582.441909433572
2006-10-27,6499.502986264731
2006-10-30,6332.812617987873
2006-10-31,6482.792495836385
2006-11-01,6501.6094839540465
2006-11-02,6525.775848103359
2006-11-03,6583.662957823688
2006-11-06,6703.026594655433
2006-11-07,6734.234142832134
2006-11-08,6795.84808588379
2006-11-09,6841.069478924991
2006-11-10,6791.081984180505
2006-11-13,6812.880314059658
2006-11-14,6827.5471926795935
2006-11-15,6811.782067380371
2006-11-16,6793.899252744999
2006-11-17,6706.171436141444
2006-11-20,6728.77165575534
2006-11-21,6850.058669913825
2006-11-22,6902.358396158797
2006-11-23,6916.768713388287
2006-11-24,6922.236500202436
2006-11-27,6797.360331643079
2006-11-28,6813.2558788683
2006-11-29,6964.5863559592135
2006-11-30,6998.817999378732
2006-12-01,6979.043754655073
2006-12-04,7080.624335905452
2006-12-05,7225.112095780301
2006-12-06,7227.388563404135
2006-12-07,7232.6140697579285
2006-12-08,7267.3989559786705
2006-12-11,7283.70664812506
2006-12-12,7276.46946841507
2006-12-13,7307.959554281558
2006-12-14,7385.9254697196075
2006-12-15,7407.833248821676
2006-12-18,7380.127694606095
2006-12-19,7302.918438186641
2006-12-20,7280.95019773272
2006-12-21,7272.010104908741
2006-12-22,7221.458143825069
2006-12-25,7221.458143825069
2006-12-26,7258.036145299673
2006-12-27,7382.936294654683
2006-12-28,7378.956760282667
2006-12-29,7422.795351250539
2007-01-01,7422.795351250539
2007-01-02,7516.379423798653
2007-01-03,7506.639146242919
2007-01-04,7406.92988439133
2007-01-05,7266.555268232754
2007-01-08,7312.889132432169
2007-01-09,7174.38627648773
2007-01-10,7227.131543907906
2007-01-11,7332.6767991015895
2007-01-12,7385.471849282922
2007-01-15,7431.704586875066
2007-01-16,7370.433951516443
2007-01-17,7390.421584263987
2007-01-18,7273.210893924584
2007-01-19,7350.476905003952
2007-01-22,7421.570414407603
2007-01-23,7486.471901829621
2007-01-24,7608.63767262783
2007-01-25,7480.436683833363
2007-01-26,7454.186438195255
2007-01-29,7380.519393802674
2007-01-30,7452.5577112805095
2007-01-31,7587.286028736797
2007-02-01,7672.976608861048
2007-02-02,7664.205724019488
2007-02-05,7684.986387104432
2007-02-06,7759.393259870027
2007-02-07,7796.317920052166
2007-02-08,7781.29126788695
2007-02-09,7745.646600056771
2007-02-12,7742.591983037729
2007-02-13,7896.853141878388
2007-02-14,8013.05196512409
2007-02-15,7982.177365516437
2007-02-16,7961.682142084744
2007-02-19,8005.40324908357
2007-02-20,7958.068069224263
2007-02-21,7935.354686804692
2007-02-22,7984.519505297358
2007-02-23,7907.353005927464
2007-02-26,7775.235633938185
2007-02-27,7251.889069099209
2007-02-28,7352.128272299629
2007-03-01,7313.970242753991
2007-03-02,7257.923264005992
2007-03-05,7075.199099412056
2007-03-06,7286.95662813445
2007-03-07,7292.745616260645
2007-03-08,7471.678723483858
2007-03-09,7497.7006986293445
2007-03-12,7537.797648325069
2007-03-13,7353.274740405655
2007-03-14,7357.340589402207
2007-03-15,7456.536399186467
2007-03-16,7450.6591662123765
2007-03-19,7555.269505795642
2007-03-20,7653.054649026883
2007-03-21,7807.729939191914
2007-03-22,7786.3526068615365
2007-03-23,7771.486538332813
2007-03-26,7721.266797563017
2007-03-27,7682.7236551994465
2007-03-28,7601.409050467339
2007-03-29,7714.8827000627725
2007-03-30,7782.483897318444
2007-04-02,7858.689377380614
2007-04-03,7971.269694113916
2007-04-04,8034.063244252168
2007-04-05,8049.90096093938
2007-04-06,8049.90096093938
2007-04-09,8122.995670022531
2007-04-10,8159.376980291663
2007-04-11,8162.135894062935
2007-04-12,8217.800141420143
2007-04-13,8269.111970493654
2007-04-16,8306.708536737184
2007-04-17,8294.98560703747
2007-04-18,8324.827845875887
2007-04-19,8337.559772192175
2007-04-20,8406.076579586148
2007-04-23,8353.05837216172
2007-04-24,8346.128563455577
2007-04-25,8368.245849792896
2007-04-26,8303.351795510225
2007-04-27,8322.601303580755
2007-04-30,8270.878948176165
2007-05-01,8261.474040408935
2007-05-02,8387.839866107226
2007-05-03,8478.928521638865
2007-05-04,8569.610837113025
2007-05-07,8621.494677842697
2007-05-08,8576.168604557957
2007-05-09,8691.20989223518
2007-05-10,8648.340956392007
2007-05-11,8771.624518212977
2007-05-14,8655.808553337536
2007-05-15,8610.046576483284
2007-05-16,8691.670943377067
2007-05-17,8670.701129196661
2007-05-18,8712.327832435445
2007-05-21,8751.583606545219
2007-05-22,8625.81018311513
2007-05-23,8651.510293753758
2007-05-24,8487.995276013968
2007-05-25,8624.810088479759
2007-05-28,8706.98895146697
2007-05-29,8603.348332267919
2007-05-30,8598.458781323227
2007-05-31,8762.961223903514
2007-06-01,8877.06288408631
2007-06-04,8895.726913934679
2007-06-05,8893.364581870726
2007-06-06,8700.606152036062
2007-06-07,8531.732109273831
2007-06-08,8560.799688178651
2007-06-11,8729.076649332965
2007-06-12,8651.811196305775
2007-06-13,8700.869585535878
2007-06-14,8818.364241489488
2007-06-15,8854.523653032642
2007-06-18,8886.665816060826
2007-06-19,8939.847931793223
2007-06-20,8833.153587532182
2007-06-21,8859.923431759875
2007-06-22,8850.690063767826
2007-06-25,8836.304664487918
2007-06-26,8743.546377670993
2007-06-27,8726.296984043702
2007-06-28,8830.586629556574
2007-06-29,8854.583379483913
2007-07-02,8955.164060399598
2007-07-03,9078.37444628003
2007-07-04,9108.211800755176
2007-07-05,9095.0943555008
2007-07-06,9155.963524006349
2007-07-09,9095.306395146976
2007-07-10,9012.763165955796
2007-07-11,9069.247545841583
2007-07-12,9187.171673163164
2007-07-13,9245.997761924475
2007-07-16,9206.539869544287
2007-07-17,9157.0975715024
2007-07-18,9119.808374367778
2007-07-19,9219.483342001013
2007-07-20,9142.688702953794
2007-07-23,9208.693225798168
2007-07-24,9105.979118065377
2007-07-25,8964.036583023888
2007-07-26,8682.906202571374
2007-07-27,8717.32399332234
2007-07-30,8862.381243056094
2007-07-31,8938.635259486478
2007-08-01,8746.510120803203
2007-08-02,8795.593740788103
2007-08-03,8630.303685351348
2007-08-06,8470.204852804345
2007-08-07,8595.283548517513
2007-08-08,8755.399159234092
2007-08-09,8441.823915796731
2007-08-10,8317.866570822896
2007-08-13,8414.701101101251
2007-08-14,8152.799018260638
2007-08-15,7941.928796199353
2007-08-16,7552.100440026723
2007-08-17,7834.739363783437
2007-08-20,7903.40097427361
2007-08-21,8056.73854834941
2007-08-22,8329.49259936474
2007-08-23,8375.387311349024
2007-08-24,8526.672795447337
2007-08-27,8590.65172424769
2007-08-28,8301.36909913668
2007-08-29,8423.22426715545
2007-08-30,8467.645747791292
2007-08-31,8656.53418145357
2007-09-03,8753.839948003815
2007-09-04,8764.255801999674
2007-09-05,8722.338830652376
2007-09-06,8757.38422812229
2007-09-07,8560.444606299372
2007-09-10,8482.064862146672
2007-09-11,8620.43264280061
2007-09-12,8623.088055597522
2007-09-13,8711.81905654757
2007-09-14,8713.95544993714
2007-09-17,8655.701414457846
2007-09-18,8852.675618390389
2007-09-19,8949.1009632539
2007-09-20,9023.335391234348
2007-09-21,9088.981088565664
2007-09-24,9117.974438701815
2007-09-25,9045.874492134859
2007-09-26,9122.176621927782
2007-09-27,9275.324953038402
2007-09-28,9240.734289140675
2007-10-01,9451.021309509972
2007-10-02,9579.07821015756
2007-10-03,9467.52984185897
2007-10-04,9396.864335582351
2007-10-05,9601.75333514643
2007-10-08,9650.544153118673
2007-10-09,9773.46044684133
2007-10-10,9883.514842347091
2007-10-11,9957.598936249922
2007-10-12,10060.157809092161
2007-10-15,10031.064632322881
2007-10-16,9951.930378993286
2007-10-17,10054.412228711833
2007-10-18,10104.254124700634
2007-10-19,9876.145939301052
2007-10-22,9867.705979314354
2007-10-23,10048.77898126834
2007-10-24,9999.273222573525
2007-10-25,10005.827934860197
2007-10-26,10268.705555699127
2007-10-29,10394.666955919132
2007-10-30,10279.813096098369
2007-10-31,10297.690815226912
2007-11-01,10166.437420756361
2007-11-02,9977.283584803405
2007-11-05,9663.587670218596
2007-11-06,9831.84763791442
2007-11-07,9571.81349543837
2007-11-08,9421.32060126384
2007-11-09,9257.23720612919
2007-11-12,8825.488699823341
2007-11-13,9215.821950057236
2007-11-14,9374.740223843955
2007-11-15,9191.069959392185
2007-11-16,9268.187602248285
2007-11-19,9094.307988103648
2007-11-20,9000.568435841535
2007-11-21,8733.4380591338
2007-11-22,8801.442678617177
2007-11-23,8914.125246009093
2007-11-26,8700.468443824762
2007-11-27,8666.202761912125
2007-11-28,9052.996621412603
2007-11-29,9226.207733650257
2007-11-30,9363.718082519074
2007-12-03,9382.168360273208
2007-12-04,9325.040618457517
2007-12-05,9564.098515213234
2007-12-06,9742.035305912477
2007-12-07,9795.596134830992
2007-12-10,9711.003992835424
2007-12-11,9453.804313732424
2007-12-12,9429.840263425023
2007-12-13,9250.063774654005
2007-12-14,9237.148304346161
2007-12-17,8864.689054605587
2007-12-18,8865.415151940739
2007-12-19,8852.11374852084
2007-12-20,8975.183556409977
2007-12-21,9186.460134590634
2007-12-24,9241.147466139002
2007-12-25,9241.147466139002
2007-12-26,9363.36239167027
2007-12-27,9251.18699208947
2007-12-28,9216.620521976838
2007-12-31,9207.808541505075
2008-01-01,9207.808541505075
2008-01-02,9116.454507338145
2008-01-03,9246.178634719034
2008-01-04,9009.74679411546
2008-01-07,8903.03969998982
2008-01-08,9032.08388013719
2008-01-09,8982.447380586716
2008-01-10,9117.89549322733
2008-01-11,9102.005302642923
2008-01-14,9164.208626306101
2008-01-15,8893.56213076775
2008-01-16,8587.856127051957
2008-01-17,8352.210593926126
2008-01-18,8199.942889953782
2008-01-21,7691.748059068627
2008-01-22,8187.266696551023
2008-01-23,8214.590289585742
2008-01-24,8478.473495550177
2008-01-25,8506.195252371437
2008-01-28,8594.850722263776
2008-01-29,8823.679474922048
2008-01-30,8935.106662495456
2008-01-31,8992.732962176467
2008-02-01,9178.488864523204
2008-02-04,9196.791412767938
2008-02-05,8739.732266929836
2008-02-06,8691.846070259984
2008-02-07,8784.677025282352
2008-02-08,8935.892392009111
2008-02-11,9102.120831199994
2008-02-12,9184.288071960556
2008-02-13,9309.356930095973
2008-02-14,9253.541208144128
2008-02-15,9165.3907939713
2008-02-18,9317.52872983801
2008-02-19,9331.11444404224
2008-02-20,9464.228485084834
2008-02-21,9492.269792514875
2008-02-22,9523.013077087795
2008-02-25,9622.834051374466
2008-02-26,9645.434291834858
2008-02-27,9756.88589378174
2008-02-28,9805.52086221763
2008-02-29,9431.746985490197
2008-03-03,9559.260263942891
2008-03-04,9404.36656068884
2008-03-05,9524.955706026232
2008-03-06,9442.121385056762
2008-03-07,9357.65659084504
2008-03-10,9181.157631974485
2008-03-11,9602.125848685206
2008-03-12,9653.304593962308
2008-03-13,9706.208110714613
2008-03-14,9632.606383407698
2008-03-17,9518.86170466275
2008-03-18,9697.674300003851
2008-03-19,9402.45044266266
2008-03-20,9343.07299859303
2008-03-21,9343.07299859303
2008-03-24,9452.427173906344
2008-03-25,9514.636979730592
2008-03-26,9534.950368572621
2008-03-27,9592.756761952925
2008-03-28,9561.9628051441
2008-03-31,9653.293549158108
2008-04-01,9815.60892993663
2008-04-02,9872.036139277723
2008-04-03,9927.864090778507
2008-04-04,10016.26819879086
2008-04-07,10030.360552092709
2008-04-08,10021.661039761993
2008-04-09,9996.52114517285
2008-04-10,10011.37345262013
2008-04-11,9941.808847524111
2008-04-14,9939.979193253292
2008-04-15,10020.954840343467
2008-04-16,10264.386220986797
2008-04-17,10255.758011620384
2008-04-18,10272.279345731955
2008-04-21,10345.80285021747
2008-04-22,10233.009266561796
2008-04-23,10254.603459851323
2008-04-24,10039.539617199582
2008-04-25,9756.233337962867
2008-04-28,9649.009400278122
2008-04-29,9475.166954303455
2008-04-30,9556.260229459618
2008-05-01,9567.960261790287
2008-05-02,9629.91966474198
2008-05-05,9726.233684966166
2008-05-06,9753.333016449802
2008-05-07,9637.018572292389
2008-05-08,9605.860521036093
2008-05-09,9503.825923859878
2008-05-12,9471.592214690336
2008-05-13,9511.489991437938
2008-05-14,9580.044138123108
2008-05-15,9610.423145672485
2008-05-16,9662.248143469078
2008-05-19,9798.67000806178
2008-05-20,9710.103016837613
2008-05-21,9616.749639161293
2008-05-22,9664.689060590135
2008-05-23,9574.26657637857
2008-05-26,9612.42790439083
2008-05-27,9585.265244649067
2008-05-28,9703.306570333554
2008-05-29,9767.321431260287
2008-05-30,9789.239572444454
2008-06-02,9796.898725641311
2008-06-03,9821.614217702561
2008-06-04,9759.17147308458
2008-06-05,10060.330384029961
2008-06-06,9933.201096956353
2008-06-09,9941.326230593526
2008-06-10,9833.490899363002
2008-06-11,9689.120002407064
2008-06-12,9662.786161446846
2008-06-13,9679.191615744285
2008-06-16,9747.484200282926
2008-06-17,9806.065372757823
2008-06-18,9810.864946467515
2008-06-19,9928.669729223255
2008-06-20,9896.728293163256
2008-06-23,9933.865922392171
2008-06-24,9853.395350790937
2008-06-25,9858.508779295456
2008-06-26,9784.486108814344
2008-06-27,9839.843505046048
2008-06-30,9904.932346129675
2008-07-01,9719.725939396223
2008-07-02,9466.191818858859
2008-07-03,9258.556142339074
2008-07-04,9252.565225283179
2008-07-07,9340.182658266816
2008-07-08,9234.106038556483
2008-07-09,9316.683347950935
2008-07-10,9340.4693773799
2008-07-11,9204.102740700295
2008-07-14,9363.629410164402
2008-07-15,9167.570388492952
2008-07-16,9280.036017831386
2008-07-17,9273.492778359248
2008-07-18,9240.399384363816
2008-07-21,9342.678961707776
2008-07-22,9244.39928322292
2008-07-23,9156.989115071437
2008-07-24,8990.430185138996
2008-07-25,9090.535999468413
2008-07-28,9015.854816252166
2008-07-29,9090.514300924482
2008-07-30,9211.66087863418
2008-07-31,9175.094293536195
2008-08-01,9060.473777293759
2008-08-04,8793.708012512096
2008-08-05,8829.616368697381
2008-08-06,9001.201355367593
2008-08-07,8885.748373514014
2008-08-08,8665.088447966898
2008-08-11,8458.278547648806
2008-08-12,8354.849713783222
2008-08-13,8468.238527655345
2008-08-14,8562.553273831216
2008-08-15,8473.918245477453
2008-08-18,8423.347537747453
2008-08-19,8439.265378275912
2008-08-20,8525.7817843257
2008-08-21,8556.053228958712
2008-08-22,8583.438414843285
2008-08-25,8464.521228809648
2008-08-26,8382.89512449407
2008-08-27,8469.985634522705
2008-08-28,8546.571675534831
2008-08-29,8404.81170959899
2008-09-01,8309.979641590593
2008-09-02,8216.591087362887
2008-09-03,8141.128616651897
2008-09-04,7883.991969508063
2008-09-05,7767.757274589692
2008-09-08,7804.8529091543905
2008-09-09,7575.099679749258
2008-09-10,7559.71531139853
2008-09-11,7609.3994096078895
2008-09-12,7822.469355096611
2008-09-15,7460.648580588434
2008-09-16,7416.357373089934
2008-09-17,7018.449176353527
2008-09-18,7181.761601349485
2008-09-19,7653.970941594883
2008-09-22,7719.766509850404
2008-09-23,7550.01261017993
2008-09-24,7387.281218338416
2008-09-25,7534.976471007923
2008-09-26,7444.348901939725
2008-09-29,6750.778482875462
2008-09-30,7070.762698010127
2008-10-01,7114.714350236221
2008-10-02,6808.158962066373
2008-10-03,6727.115549354012
2008-10-06,6130.8904806710125
2008-10-07,5908.181224060969
2008-10-08,5495.847822537966
2008-10-09,5532.6143272900545
2008-10-10,5180.675379982027
2008-10-13,5678.60479013153
2008-10-14,5911.625565273655
2008-10-15,5465.2494796089495
2008-10-16,5333.179480845539
2008-10-17,5494.093732224706
2008-10-20,5671.517356134749
2008-10-21,5477.390295219726
2008-10-22,5000.882213668089
2008-10-23,4869.000585110536
2008-10-24,4605.498352078251
2008-10-27,4534.589710776878
2008-10-28,4763.938583693849
2008-10-29,5015.965302952257
2008-10-30,5140.786739745819
2008-10-31,5227.74423410534
2008-11-03,5299.953488340281
2008-11-04,5630.236266585711
2008-11-05,5476.5623399977485
2008-11-06,5181.87938205556
2008-11-07,5305.459361391438
2008-11-10,5422.979811432898
2008-11-11,5301.06471367163
2008-11-12,5105.629893449935
2008-11-13,5319.344551183951
2008-11-14,5379.971979394403
2008-11-17,5320.182638820556
2008-11-18,5190.868940593188
2008-11-19,5100.017108050513
2008-11-20,4855.215665641501
2008-11-21,4711.824533620455
2008-11-24,5112.44427229279
2008-11-25,5130.171999227721
2008-11-26,5317.094369296726
2008-11-27,5379.079906324054
2008-11-28,5363.591536342612
2008-12-01,5042.508677682886
2008-12-02,5082.765468092502
2008-12-03,5173.481812608816
2008-12-04,5139.25200239695
2008-12-05,5136.996317245047
2008-12-08,5305.2933845817915
2008-12-09,5372.589513157901
2008-12-10,5390.303480336402
2008-12-11,5476.722028328775
2008-12-12,5471.333640999422
2008-12-15,5542.986511012541
2008-12-16,5761.434808524184
2008-12-17,5917.698567578734
2008-12-18,5858.389889968386
2008-12-19,5821.641519288104
2008-12-22,5773.834981966581
2008-12-23,5778.469533828208
2008-12-24,5770.550582489998
2008-12-25,5770.550582489998
2008-12-26,5774.152021380352
2008-12-29,5737.81971998728
2008-12-30,5691.583116056152
