Date,EM LATIN AMERICA MOMENTUM
2003-08-29,1617.743349107239
2003-09-01,1618.0341559011492
2003-09-02,1628.153903544249
2003-09-03,1644.1298344904255
2003-09-04,1651.516106943312
2003-09-05,1667.612796241211
2003-09-08,1676.4746700522055
2003-09-09,1665.5335240329464
2003-09-10,1678.8165673963845
2003-09-11,1699.0214983052165
2003-09-12,1708.5049219075786
2003-09-15,1706.8510878097886
2003-09-16,1720.3393322621148
2003-09-17,1731.0168689869367
2003-09-18,1737.8444684547883
2003-09-19,1739.7463464781913
2003-09-22,1745.0227007046121
2003-09-23,1757.9142226620572
2003-09-24,1756.2371361409357
2003-09-25,1744.9893278826864
2003-09-26,1750.809439151844
2003-09-29,1751.8141901207937
2003-09-30,1758.2249245787334
2003-10-01,1786.6106116009557
2003-10-02,1774.548490015539
2003-10-03,1786.3408337545306
2003-10-06,1784.0875062208675
2003-10-07,1785.5454613164452
2003-10-08,1814.7596725559242
2003-10-09,1829.563229858919
2003-10-10,1845.368905234705
2003-10-13,1867.623683350458
2003-10-14,1885.6129189742833
2003-10-15,1865.0971505207374
2003-10-16,1865.892772427218
2003-10-17,1865.8816231603996
2003-10-20,1895.3789023122415
2003-10-21,1912.4360865921237
2003-10-22,1912.5070386059476
2003-10-23,1900.4930609345708
2003-10-24,1903.5560926542628
2003-10-27,1907.5023654440126
2003-10-28,1909.8886377491522
2003-10-29,1916.5963630415824
2003-10-30,1921.6580089671656
2003-10-31,1913.3254029194393
2003-11-03,1949.9640977142124
2003-11-04,1941.0330955339787
2003-11-05,1919.5909842417589
2003-11-06,1924.5258997796448
2003-11-07,1939.5550471600338
2003-11-10,1899.9767618299743
2003-11-11,1901.6325312622266
2003-11-12,1925.7439883091868
2003-11-13,1941.2251959708933
2003-11-14,1953.2380509083548
2003-11-17,1919.551390519144
2003-11-18,1917.6315092862196
2003-11-19,1893.5356645964039
2003-11-20,1901.0859448384185
2003-11-21,1913.6810943530947
2003-11-24,1915.422070587832
2003-11-25,1926.0400265808514
2003-11-26,1932.2380814551427
2003-11-27,1935.3682807427945
2003-11-28,1907.67144797072
2003-12-01,1955.9345510236699
2003-12-02,1976.4027086357905
2003-12-03,1971.5641342908236
2003-12-04,1955.8636985990538
2003-12-05,1970.0586771152252
2003-12-08,1979.6239658517552
2003-12-09,1990.0558052491922
2003-12-10,1943.9169534972064
2003-12-11,1963.8700635548241
2003-12-12,1960.617634038498
2003-12-15,1945.3009699577524
2003-12-16,1920.631065735829
2003-12-17,1936.69014699433
2003-12-18,1986.8532241956975
2003-12-19,1996.0247802603512
2003-12-22,2024.8449394571019
2003-12-23,2038.8715254265644
2003-12-24,2042.537210085674
2003-12-25,2042.537210085674
2003-12-26,2070.474041260913
2003-12-29,2110.4111117354214
2003-12-30,2123.896928412108
2003-12-31,2128.600118028019
2004-01-01,2128.600118028019
2004-01-02,2147.1492946011786
2004-01-05,2260.0548954563133
2004-01-06,2249.21343192587
2004-01-07,2214.947765570409
2004-01-08,2225.3481400441
2004-01-09,2266.360287268269
2004-01-12,2269.3079244738396
2004-01-13,2240.087418027818
2004-01-14,2201.769252071521
2004-01-15,2171.715195343572
2004-01-16,2168.9462997837923
2004-01-19,2173.977989671619
2004-01-20,2208.5153311525733
2004-01-21,2177.5868895743797
2004-01-22,2160.1980113007417
2004-01-23,2181.3891743242257
2004-01-26,2203.297841747804
2004-01-27,2215.977561482871
2004-01-28,2170.41124995344
2004-01-29,2051.0559422022943
2004-01-30,2065.5270778269933
2004-02-02,2054.071747220197
2004-02-03,2098.036345403434
2004-02-04,2065.1728285327317
2004-02-05,2010.6675264782873
2004-02-06,2058.7601291792407
2004-02-09,2100.682422036223
2004-02-10,2103.0597580163626
2004-02-11,2149.3082336466814
2004-02-12,2184.56596012072
2004-02-13,2172.107032325885
2004-02-16,2178.707775594175
2004-02-17,2230.435240343979
2004-02-18,2215.1109006754596
2004-02-19,2166.6382655684015
2004-02-20,2148.141965248552
2004-02-23,2157.0254658340323
2004-02-24,2167.1379819816657
2004-02-25,2166.7728678080107
2004-02-26,2168.2099945096365
2004-02-27,2202.4228224175486
2004-03-01,2272.277904235242
2004-03-02,2263.798249761893
2004-03-03,2273.8885744221775
2004-03-04,2288.0185125701814
2004-03-05,2320.962851236398
2004-03-08,2295.010976698118
2004-03-09,2313.9544711256235
2004-03-10,2256.03113636824
2004-03-11,2195.5986215566973
2004-03-12,2237.93300959994
2004-03-15,2211.542527045677
2004-03-16,2231.1556237690784
2004-03-17,2242.26706655469
2004-03-18,2263.855026772354
2004-03-19,2279.237759099704
2004-03-22,2228.8935966721965
2004-03-23,2221.539571119163
2004-03-24,2206.5606181530798
2004-03-25,2231.2868463193463
2004-03-26,2264.3630705012465
2004-03-29,2284.5907165341587
2004-03-30,2301.1412197059954
2004-03-31,2332.2114782240715
2004-04-01,2363.5450644410457
2004-04-02,2377.55178581654
2004-04-05,2381.660290974689
2004-04-06,2377.5607190163496
2004-04-07,2355.9156838352137
2004-04-08,2367.9809686183216
2004-04-09,2367.9809686183216
2004-04-12,2360.936721108066
2004-04-13,2334.315574674636
2004-04-14,2288.5146090731437
2004-04-15,2252.4147182294937
2004-04-16,2261.4134277411295
2004-04-19,2235.7783356223304
2004-04-20,2199.401105183439
2004-04-21,2166.9314670051876
2004-04-22,2157.2249258972392
2004-04-23,2197.4258128056204
2004-04-26,2193.8716735050016
2004-04-27,2185.103312095352
2004-04-28,2093.0632014760804
2004-04-29,2028.3763162824105
2004-04-30,2000.3323573583243
2004-05-03,2003.0846042416501
2004-05-04,2038.684415026745
2004-05-05,2037.7364971781524
2004-05-06,1959.6835582980596
2004-05-07,1885.3632964077972
2004-05-10,1776.9558791409668
2004-05-11,1850.220725047348
2004-05-12,1848.4915116144005
2004-05-13,1838.5960777466942
2004-05-14,1846.6027194603178
2004-05-17,1807.3368485760398
2004-05-18,1845.2434037796193
2004-05-19,1886.8070951613906
2004-05-20,1849.4805046202
2004-05-21,1855.289211155969
2004-05-24,1876.3660616153572
2004-05-25,1908.8758880937576
2004-05-26,1924.8275818248574
2004-05-27,1968.2808339073288
2004-05-28,1966.9923002088665
2004-05-31,1965.5158862415722
2004-06-01,1953.8465340062833
2004-06-02,1968.4526922498703
2004-06-03,1942.7226213582794
2004-06-04,1971.247228857956
2004-06-07,2019.4093414453635
2004-06-08,2013.5604318006058
2004-06-09,1979.8147093466155
2004-06-10,1979.1870483494417
2004-06-11,1984.3815156786718
2004-06-14,1949.5637808985066
2004-06-15,1978.5281598516517
2004-06-16,1992.6036856762237
2004-06-17,1990.7222489529313
2004-06-18,2011.6826297993944
2004-06-21,2007.1117943288968
2004-06-22,1990.981984163396
2004-06-23,2007.8202332131432
2004-06-24,2027.6318312188819
2004-06-25,2030.6616721612909
2004-06-28,2008.6421927110089
2004-06-29,2005.7712592170803
2004-06-30,2038.2735424582022
2004-07-01,2054.303433702173
2004-07-02,2070.2099151499556
2004-07-05,2082.915007866336
2004-07-06,2058.6927367482076
2004-07-07,2061.0230527778344
2004-07-08,2057.29847385655
2004-07-09,2066.2105505421705
2004-07-12,2089.489331422091
2004-07-13,2100.6692937832986
2004-07-14,2107.4026173129887
2004-07-15,2108.746220938448
2004-07-16,2130.410054022006
2004-07-19,2125.7624086578344
2004-07-20,2140.3245777871894
2004-07-21,2106.8516545459024
2004-07-22,2100.6006414198832
2004-07-23,2095.6807778169864
2004-07-26,2078.268317382751
2004-07-27,2099.677913245818
2004-07-28,2110.4447867291838
2004-07-29,2126.2600531228027
2004-07-30,2149.7749781954913
2004-08-02,2159.5345527036297
2004-08-03,2173.5488612009635
2004-08-04,2148.0575428002157
2004-08-05,2127.365324631681
2004-08-06,2127.7907908244138
2004-08-09,2121.6783221302167
2004-08-10,2140.1970961244897
2004-08-11,2130.0203128077715
2004-08-12,2130.4840190103364
2004-08-13,2131.4820014691068
2004-08-16,2164.9339643610506
2004-08-17,2183.9753239095958
2004-08-18,2211.9320531462768
2004-08-19,2220.0707753137326
2004-08-20,2227.506517446413
2004-08-23,2220.200227922924
2004-08-24,2236.0780099052736
2004-08-25,2239.050601969276
2004-08-26,2234.035160102914
2004-08-27,2243.105299140117
2004-08-30,2250.786573482602
2004-08-31,2266.4390511462802
2004-09-01,2277.473543751957
2004-09-02,2290.0113830371765
2004-09-03,2282.771971983954
2004-09-06,2301.4368293381076
2004-09-07,2305.5379782473083
2004-09-08,2310.57043486865
2004-09-09,2293.7567078460265
2004-09-10,2295.643941280267
2004-09-13,2299.1953711845968
2004-09-14,2336.609401946982
2004-09-15,2344.8975438584234
2004-09-16,2366.9835402487715
2004-09-17,2391.8528917022727
2004-09-20,2407.1721402030535
2004-09-21,2408.9851397370885
2004-09-22,2387.9506600276186
2004-09-23,2384.530723562953
2004-09-24,2381.939129133397
2004-09-27,2361.177733718426
2004-09-28,2410.086309393412
2004-09-29,2423.9101255512237
2004-09-30,2432.3646046661024
2004-10-01,2472.829852470704
2004-10-04,2511.96801446202
2004-10-05,2513.6582310343797
2004-10-06,2510.1515469881087
2004-10-07,2498.328977393106
2004-10-08,2486.7795264020465
2004-10-11,2492.05699053887
2004-10-12,2481.24616305126
2004-10-13,2429.7042969337585
2004-10-14,2401.5524721247443
2004-10-15,2420.009497849117
2004-10-18,2413.615375282015
2004-10-19,2397.10065526689
2004-10-20,2382.9903577532195
2004-10-21,2413.6446764297643
2004-10-22,2413.0238947211537
2004-10-25,2392.9789106964545
2004-10-26,2420.915778839407
2004-10-27,2466.9170324614984
2004-10-28,2450.5630816671874
2004-10-29,2488.0324680371377
2004-11-01,2499.749480201203
2004-11-02,2509.4536560834845
2004-11-03,2555.2869936824004
2004-11-04,2591.331153818298
2004-11-05,2579.209386415465
2004-11-08,2565.88827794922
2004-11-09,2567.669826369414
2004-11-10,2581.9080335056083
2004-11-11,2601.939535611681
2004-11-12,2635.6005258448727
2004-11-15,2644.098468527116
2004-11-16,2648.930565607026
2004-11-17,2678.8965045616133
2004-11-18,2671.8972386581436
2004-11-19,2649.91563685459
2004-11-22,2654.4026937314275
2004-11-23,2669.7282785773427
2004-11-24,2698.1642518542703
2004-11-25,2721.0193804300966
2004-11-26,2745.047876903409
2004-11-29,2760.0592829874618
2004-11-30,2794.8642121021753
2004-12-01,2811.1941454014645
2004-12-02,2776.3624010130893
2004-12-03,2807.8929968084003
2004-12-06,2793.7107684429816
2004-12-07,2749.181610011635
2004-12-08,2737.3099310164275
2004-12-09,2688.715002721114
2004-12-10,2728.6827006518697
2004-12-13,2774.1840454628455
2004-12-14,2811.731498678731
2004-12-15,2830.2580124636393
2004-12-16,2846.720017880057
2004-12-17,2852.8430389010337
2004-12-20,2877.46592487372
2004-12-21,2905.4853187421863
2004-12-22,2899.803462830237
2004-12-23,2910.259392657947
2004-12-24,2919.1881196293184
2004-12-27,2931.120102069708
2004-12-28,2949.519016580893
2004-12-29,2955.3407133189557
2004-12-30,2970.2403280901754
2004-12-31,2974.043413517734
2005-01-03,2953.0245791542497
2005-01-04,2831.6750989642023
2005-01-05,2805.3170877577923
2005-01-06,2771.0785618342466
2005-01-07,2780.6150585112587
2005-01-10,2784.172576156682
2005-01-11,2755.4920550389566
2005-01-12,2783.111810728505
2005-01-13,2835.3002443981472
2005-01-14,2874.231641921133
2005-01-17,2872.5778948603866
2005-01-18,2850.74892255027
2005-01-19,2864.1417494136754
2005-01-20,2809.0490718859587
2005-01-21,2830.384920715053
2005-01-24,2855.4204739605525
2005-01-25,2859.3096925282125
2005-01-26,2900.5352096289357
2005-01-27,2878.5678256237916
2005-01-28,2902.364550768881
2005-01-31,2944.5233369539956
2005-02-01,2975.009809949326
2005-02-02,2992.3505873364934
2005-02-03,3012.5850506156967
2005-02-04,3047.6469183381737
2005-02-07,3053.1036535382614
2005-02-08,3035.4312453481452
2005-02-09,3063.1140912276974
2005-02-10,3079.42658646998
2005-02-11,3083.1758193889677
2005-02-14,3081.778165213246
2005-02-15,3111.7474915540174
2005-02-16,3096.8829728686105
2005-02-17,3141.3284341543203
2005-02-18,3161.844274677065
2005-02-21,3182.1145144484667
2005-02-22,3197.2420288934063
2005-02-23,3237.5447200695226
2005-02-24,3311.0241277406235
2005-02-25,3300.7582264189305
2005-02-28,3335.33531909271
2005-03-01,3292.9203759554734
2005-03-02,3276.5088875152233
2005-03-03,3278.599093976366
2005-03-04,3336.1564510054773
2005-03-07,3351.3089934150316
2005-03-08,3300.2746588381406
2005-03-09,3250.608515398596
2005-03-10,3193.5241513248966
2005-03-11,3206.6988656572685
2005-03-14,3112.340907185019
2005-03-15,3085.9337042067446
2005-03-16,3091.6355635716163
2005-03-17,3150.1596309158526
2005-03-18,3151.300228290836
2005-03-21,3128.8399333198286
2005-03-22,3111.5177095668405
2005-03-23,3013.648228326883
2005-03-24,3044.8137651646584
2005-03-25,3044.8137651646584
2005-03-28,3011.813620170371
2005-03-29,2968.9743740864487
2005-03-30,3030.9346434150466
2005-03-31,3072.340214041116
2005-04-01,3089.7128059272036
2005-04-04,3036.4213781778203
2005-04-05,3018.5500902627
2005-04-06,2987.5624757466658
2005-04-07,3057.1221061233105
2005-04-08,3051.6894387524553
2005-04-11,3054.9109224655854
2005-04-12,3046.8091286055783
2005-04-13,3038.1529095442784
2005-04-14,2933.2694752457674
2005-04-15,2876.863377710446
2005-04-18,2854.446968786542
2005-04-19,2965.207647443172
2005-04-20,2941.5790782139516
2005-04-21,2976.383182761891
2005-04-22,2971.6819930966517
2005-04-25,3025.442805969599
2005-04-26,3052.2684672378555
2005-04-27,3011.18792182462
2005-04-28,2924.7278558781786
2005-04-29,2930.271200796974
2005-05-02,2949.8899052600436
2005-05-03,2964.8888643978858
2005-05-04,3057.7472547594157
2005-05-05,3058.1877017683373
2005-05-06,3075.847269754251
2005-05-09,3059.4306602990027
2005-05-10,3000.7595791158665
2005-05-11,2975.499101784288
2005-05-12,2931.2547418317367
2005-05-13,2893.87268588445
2005-05-16,2906.2386345224845
2005-05-17,2930.701615816018
2005-05-18,3013.3584402764545
2005-05-19,3016.6773054511286
2005-05-20,2996.310698450293
2005-05-23,3002.343413649817
2005-05-24,3019.6404444970526
2005-05-25,3026.5101961775663
2005-05-26,3037.654184148347
2005-05-27,3088.5884853144657
2005-05-30,3118.9296318992033
2005-05-31,3077.6055054955195
2005-06-01,3102.909869104643
2005-06-02,3175.3914327654006
2005-06-03,3198.4602131547044
2005-06-06,3127.1708268062907
2005-06-07,3101.170561299749
2005-06-08,3106.9074945739967
2005-06-09,3065.8830248628187
2005-06-10,3098.088280766075
2005-06-13,3104.4185051222294
2005-06-14,3159.1820855409014
2005-06-15,3170.0486006315637
2005-06-16,3211.0016852209324
2005-06-17,3267.064211073732
2005-06-20,3247.52393273659
2005-06-21,3238.9322917496866
2005-06-22,3234.62413660608
2005-06-23,3172.682547974291
2005-06-24,3165.9301886190624
2005-06-27,3195.656040065349
2005-06-28,3230.7743690979028
2005-06-29,3235.5973880900624
2005-06-30,3223.8190889002863
2005-07-01,3262.6287032145237
2005-07-04,3230.5072678113033
2005-07-05,3238.7325973210436
2005-07-06,3218.4685794830148
2005-07-07,3222.4941054183396
2005-07-08,3253.99801131276
2005-07-11,3293.1246670689434
2005-07-12,3337.2563456408266
2005-07-13,3351.6527938735144
2005-07-14,3359.5063219003932
2005-07-15,3332.2580143997748
2005-07-18,3368.511303702261
2005-07-19,3395.008395969083
2005-07-20,3417.461604253172
2005-07-21,3442.6105633835923
2005-07-22,3426.9083768977544
2005-07-25,3332.861687222305
2005-07-26,3326.792456838942
2005-07-27,3392.106839994454
2005-07-28,3455.143519764923
2005-07-29,3498.5388233909166
2005-08-01,3558.4507143610786
2005-08-02,3638.7561396082438
2005-08-03,3615.533229594009
2005-08-04,3615.218602554348
2005-08-05,3607.5171896358124
2005-08-08,3641.863956142379
2005-08-09,3667.106983876321
2005-08-10,3741.829519937719
2005-08-11,3703.160118706864
2005-08-12,3647.097588704373
2005-08-15,3698.89205726516
2005-08-16,3664.1235545449135
2005-08-17,3678.4159449259396
2005-08-18,3633.1979751694766
2005-08-19,3546.247338884131
2005-08-22,3624.8917098699935
2005-08-23,3604.3117981318414
2005-08-24,3584.6243549918026
2005-08-25,3629.986764724688
2005-08-26,3610.90032590672
2005-08-29,3622.2504033034115
2005-08-30,3623.790727298161
2005-08-31,3680.4252179714294
2005-09-01,3735.431595444652
2005-09-02,3793.882371213153
2005-09-05,3826.189936247095
2005-09-06,3871.0531801231054
2005-09-07,3879.4184412094633
2005-09-08,3892.9207986293313
2005-09-09,3901.318067311824
2005-09-12,3885.802168303777
2005-09-13,3816.0172628474747
2005-09-14,3824.475102487683
2005-09-15,3872.463799593072
2005-09-16,3915.853085253979
2005-09-19,3954.609755855497
2005-09-20,3987.2946947006526
2005-09-21,4073.8805622541863
2005-09-22,4060.749907945529
2005-09-23,4102.876015836838
2005-09-26,4135.894261585458
2005-09-27,4118.53319331071
2005-09-28,4157.729158940256
2005-09-29,4186.110172936442
2005-09-30,4254.46049013286
2005-10-03,4292.923458291336
2005-10-04,4281.013391105925
2005-10-05,4144.224782531646
2005-10-06,4008.8717745173963
2005-10-07,4106.341035087101
2005-10-10,4130.322301780581
2005-10-11,4169.980005982553
2005-10-12,4101.229165651558
2005-10-13,3978.826180297314
2005-10-14,3971.7288024583
2005-10-17,4086.27768190565
2005-10-18,3993.3113937430276
2005-10-19,3969.4703748964484
2005-10-20,3896.659035194105
2005-10-21,3925.902797322682
2005-10-24,4025.8458031874657
2005-10-25,3991.4709013833544
2005-10-26,4034.263409300994
2005-10-27,3943.952773786453
2005-10-28,4004.0988562164634
2005-10-31,4110.262790861289
2005-11-01,4183.223962418891
2005-11-02,4205.981745301238
2005-11-03,4241.976440855597
2005-11-04,4204.8989638687435
2005-11-07,4251.726995676116
2005-11-08,4243.426674863111
2005-11-09,4263.2419743224045
2005-11-10,4251.753898339024
2005-11-11,4257.535320933266
2005-11-14,4251.089683858936
2005-11-15,4232.041398823581
2005-11-16,4284.9235589434975
2005-11-17,4373.815073895189
2005-11-18,4357.434739768766
2005-11-21,4397.311123160346
2005-11-22,4408.572345324052
2005-11-23,4447.47028114495
2005-11-24,4437.8013912174965
2005-11-25,4464.4013231274985
2005-11-28,4428.8599805952135
2005-11-29,4438.316860051621
2005-11-30,4450.835062284205
2005-12-01,4551.400403088001
2005-12-02,4614.671324648952
2005-12-05,4638.614208502137
2005-12-06,4738.051699463821
2005-12-07,4631.347157733528
2005-12-08,4540.472665918835
2005-12-09,4537.81849653641
2005-12-12,4542.78690416002
2005-12-13,4590.126243280925
2005-12-14,4576.451498849788
2005-12-15,4511.523476108776
2005-12-16,4482.484577379173
2005-12-19,4403.391475658342
2005-12-20,4423.176155690056
2005-12-21,4531.268120443062
2005-12-22,4529.56448056479
2005-12-23,4503.260287157458
2005-12-26,4478.928609494043
2005-12-27,4471.359499645735
2005-12-28,4442.426527300381
2005-12-29,4476.1031731640005
2005-12-30,4485.140451541893
2006-01-02,4525.276152743124
2006-01-03,4666.10774195446
2006-01-04,4784.379705223515
2006-01-05,4798.619576114148
2006-01-06,4866.099039747407
2006-01-09,4907.71421790451
2006-01-10,4885.530927653123
2006-01-11,4987.985233507047
2006-01-12,4988.909056509878
2006-01-13,4997.017310562495
2006-01-16,5055.278762500496
2006-01-17,4968.177497296413
2006-01-18,4880.130067429734
2006-01-19,5010.662137063528
2006-01-20,5047.660085110218
2006-01-23,5079.493321947294
2006-01-24,5236.939283802463
2006-01-25,5232.408310384142
2006-01-26,5346.378793592316
2006-01-27,5345.911732106966
2006-01-30,5422.782497535984
2006-01-31,5434.849016495806
2006-02-01,5443.3532626457045
2006-02-02,5306.73958653758
2006-02-03,5224.895461562791
2006-02-06,5308.844661620569
2006-02-07,5182.327103358057
2006-02-08,5150.016553850782
2006-02-09,5224.363105789842
2006-02-10,5222.785455999691
2006-02-13,5087.529184416645
2006-02-14,5138.646579484464
2006-02-15,5220.812448210804
2006-02-16,5362.910142220768
2006-02-17,5400.1309130609325
2006-02-20,5410.017068903368
2006-02-21,5424.785889352685
2006-02-22,5396.739130786417
2006-02-23,5464.928192207882
2006-02-24,5492.819162483343
2006-02-27,5460.136608725496
2006-02-28,5443.280504549676
2006-03-01,5531.415189615943
2006-03-02,5545.362502515841
2006-03-03,5538.340023205727
2006-03-06,5426.966012706222
2006-03-07,5183.264564768437
2006-03-08,5126.6228097538105
2006-03-09,5058.522560203484
2006-03-10,5117.322489371647
2006-03-13,5211.123138317137
2006-03-14,5311.602941751632
2006-03-15,5399.541743757143
2006-03-16,5464.847941832797
2006-03-17,5440.079186677983
2006-03-20,5439.455526321766
2006-03-21,5338.312940092153
2006-03-22,5344.8280038395
2006-03-23,5301.065137575116
2006-03-24,5313.181343540057
2006-03-27,5255.1100884743155
2006-03-28,5109.571268402817
2006-03-29,5179.2186588942495
2006-03-30,5258.680528403844
2006-03-31,5264.583200765137
2006-04-03,5399.325839509462
2006-04-04,5465.778588552722
2006-04-05,5500.410769660572
2006-04-06,5499.287687431004
2006-04-07,5386.340451007699
2006-04-10,5370.798236062471
2006-04-11,5315.624619229987
2006-04-12,5325.847689279323
2006-04-13,5310.238766549795
2006-04-14,5310.238766549795
2006-04-17,5392.606882382352
2006-04-18,5528.743087681682
2006-04-19,5605.378459644958
2006-04-20,5600.307541951441
2006-04-21,5636.792013249855
2006-04-24,5641.081914521867
2006-04-25,5647.090816569122
2006-04-26,5680.35461247186
2006-04-27,5595.514690408319
2006-04-28,5685.18831538816
2006-05-01,5708.946958867762
2006-05-02,5847.090536279375
2006-05-03,5856.62426301789
2006-05-04,5876.199975806498
2006-05-05,5950.684958728442
2006-05-08,6018.084354223069
2006-05-09,6079.177740943364
2006-05-10,6083.334441346775
2006-05-11,5947.617161525539
2006-05-12,5758.98970063082
2006-05-15,5498.036642088795
2006-05-16,5548.681139784422
2006-05-17,5343.478097790879
2006-05-18,5203.454589360099
2006-05-19,5225.809631431948
2006-05-22,4910.056042885472
2006-05-23,4967.63959411648
2006-05-24,4812.505040233511
2006-05-25,4965.157832755399
2006-05-26,5164.297886342918
2006-05-29,5178.881441929549
2006-05-30,4869.735114666024
2006-05-31,4870.108996931925
2006-06-01,5020.716510894911
2006-06-02,5104.403465230343
2006-06-05,4954.688847159277
2006-06-06,4827.036103016797
2006-06-07,4672.248536340068
2006-06-08,4626.280162426606
2006-06-09,4559.07887040105
2006-06-12,4354.9015208312785
2006-06-13,4189.979730818944
2006-06-14,4251.851606031815
2006-06-15,4445.322469581334
2006-06-16,4564.248762412721
2006-06-19,4492.292460200807
2006-06-20,4486.538237936063
2006-06-21,4662.252123713918
2006-06-22,4668.032565804864
2006-06-23,4712.103984966523
2006-06-26,4744.395409413616
2006-06-27,4649.827710060455
2006-06-28,4697.324657325993
2006-06-29,4941.906339657911
2006-06-30,5074.465742495219
2006-07-03,5271.378066569679
2006-07-04,5310.356270941659
2006-07-05,5086.20414818403
2006-07-06,5162.67763791895
2006-07-07,5124.652512309001
2006-07-10,5115.892321669799
2006-07-11,5121.537876983945
2006-07-12,5064.176175423571
2006-07-13,4889.938926299307
2006-07-14,4841.4693811029565
2006-07-17,4761.191383522845
2006-07-18,4819.135176806808
2006-07-19,5102.851809355349
2006-07-20,4994.508929260226
2006-07-21,4947.545340179503
2006-07-24,5083.661424173672
2006-07-25,5134.0341505062315
2006-07-26,5089.471677032233
2006-07-27,5178.747564650284
2006-07-28,5241.841705465415
2006-07-31,5240.993859550624
2006-08-01,5159.857129056392
2006-08-02,5249.592138804061
2006-08-03,5276.526065228971
2006-08-04,5319.614045208319
2006-08-07,5293.539448942269
2006-08-08,5248.525874659754
2006-08-09,5231.490290826293
2006-08-10,5241.86969047941
2006-08-11,5243.702751647928
2006-08-14,5200.8726533448225
2006-08-15,5300.544690843615
2006-08-16,5411.029902371232
2006-08-17,5407.861512369204
2006-08-18,5390.959113188479
2006-08-21,5343.158005508153
2006-08-22,5342.468363074559
2006-08-23,5215.167504449177
2006-08-24,5188.852515521876
2006-08-25,5219.948218453257
2006-08-28,5276.158701168571
2006-08-29,5302.404120732943
2006-08-30,5346.553451071183
2006-08-31,5287.97509772991
2006-09-01,5384.779860626709
2006-09-04,5461.845255152994
2006-09-05,5416.151307293116
2006-09-06,5283.633448012389
2006-09-07,5231.701391276757
2006-09-08,5190.4945604898685
2006-09-11,5066.459953695791
2006-09-12,5166.204714621949
2006-09-13,5258.660252409241
2006-09-14,5242.310066385828
2006-09-15,5259.209854447626
2006-09-18,5349.043101069302
2006-09-19,5304.862218876433
2006-09-20,5251.801558828693
2006-09-21,5157.343371870224
2006-09-22,5057.693706492899
2006-09-25,5085.7383819439465
2006-09-26,5193.97445708526
2006-09-27,5258.815337473003
2006-09-28,5288.523347666472
2006-09-29,5307.991508619325
2006-10-02,5321.261803342477
2006-10-03,5235.2609635723775
2006-10-04,5355.142361614318
2006-10-05,5427.835105856878
2006-10-06,5414.452925337461
2006-10-09,5447.0057845521105
2006-10-10,5493.651058463159
2006-10-11,5462.132995254273
2006-10-12,5520.709672189489
2006-10-13,5626.447234466809
2006-10-16,5686.60754889371
2006-10-17,5616.855453688923
2006-10-18,5660.59289620558
2006-10-19,5707.550918274479
2006-10-20,5683.379943991377
2006-10-23,5712.866882033517
2006-10-24,5741.830818533013
2006-10-25,5795.810650223708
2006-10-26,5817.456448137549
2006-10-27,5737.108893451787
2006-10-30,5614.931484053738
2006-10-31,5724.8565870019565
2006-11-01,5756.683283852743
2006-11-02,5751.056878121432
2006-11-03,5795.562445069005
2006-11-06,5920.769547902338
2006-11-07,5919.540438055195
2006-11-08,5951.7833969373305
2006-11-09,5955.081965972688
2006-11-10,5919.100995212742
2006-11-13,5903.333204957634
2006-11-14,5976.812261552085
2006-11-15,5983.4754293389005
2006-11-16,5968.235984142384
2006-11-17,5908.993013516642
2006-11-20,5922.343900667906
2006-11-21,6001.098776291204
2006-11-22,6050.716335561224
2006-11-23,6051.31944989727
2006-11-24,6038.741271766106
2006-11-27,5920.432370537693
2006-11-28,5913.4674911101665
2006-11-29,6058.083875671344
2006-11-30,6088.716022369689
2006-12-01,6063.138730412307
2006-12-04,6164.020511361204
2006-12-05,6279.707259084964
2006-12-06,6291.202963040488
2006-12-07,6286.402528972745
2006-12-08,6312.465086850975
2006-12-11,6328.8209055087755
2006-12-12,6315.663182101482
2006-12-13,6357.928893974798
2006-12-14,6429.780208765745
2006-12-15,6459.889862810396
2006-12-18,6437.616493201283
2006-12-19,6379.593488872044
2006-12-20,6379.20424450816
2006-12-21,6372.460135845174
2006-12-22,6339.075105113657
2006-12-25,6339.075105113657
2006-12-26,6385.381495489034
2006-12-27,6495.744481752511
2006-12-28,6504.082853998763
2006-12-29,6536.918500991491
2007-01-01,6536.918500991491
2007-01-02,6623.692727662502
2007-01-03,6612.324646168272
2007-01-04,6539.321051350096
2007-01-05,6392.695572128597
2007-01-08,6425.432181176005
2007-01-09,6322.223579761963
2007-01-10,6340.8181565012055
2007-01-11,6438.357223633987
2007-01-12,6477.06491928192
2007-01-15,6511.315900305898
2007-01-16,6461.9931319955
2007-01-17,6489.724785682345
2007-01-18,6411.967023849634
2007-01-19,6486.335831954759
2007-01-22,6534.2650530922265
2007-01-23,6581.212556393574
2007-01-24,6681.787994069265
2007-01-25,6601.640918997488
2007-01-26,6570.505271608476
2007-01-29,6491.6091891120395
2007-01-30,6551.282993456202
2007-01-31,6647.727301979472
2007-02-01,6741.575112178604
2007-02-02,6758.1120887608095
2007-02-05,6785.871525025417
2007-02-06,6840.84168860941
2007-02-07,6858.512606613986
2007-02-08,6850.832176214717
2007-02-09,6817.6010430622755
2007-02-12,6795.890486160997
2007-02-13,6929.109303060891
2007-02-14,7035.178975767541
2007-02-15,7013.147103245837
2007-02-16,6991.42643672801
