Date,ACWI ex JAPAN SMALL GROWTH
2010-12-29,1061.1522674246457
2010-12-30,1053.0287559575672
2010-12-31,1044.0767607878693
2011-01-03,1058.3261851334328
2011-01-04,1055.366842205825
2011-01-05,1069.7493416939021
2011-01-06,1074.464478402217
2011-01-07,1075.704636284331
2011-01-10,1078.940484368906
2011-01-11,1087.1019638447551
2011-01-12,1088.529933158213
2011-01-13,1068.361590320817
2011-01-14,1067.6762054925662
2011-01-17,1071.9512398033708
2011-01-18,1069.519103516916
2011-01-19,1048.7463548990413
2011-01-20,1036.6470257716662
2011-01-21,1023.1373232625082
2011-01-24,1020.9280776715386
2011-01-25,1017.7258418658193
2011-01-26,1030.6309097998546
2011-01-27,1030.9325704633798
2011-01-28,1022.5548120905106
2011-01-31,1021.1398674694889
2011-02-01,1033.5468521037085
2011-02-02,1032.8890277123555
2011-02-03,1047.8146582026116
2011-02-04,1057.8741217057054
2011-02-07,1067.8221839559437
2011-02-08,1062.5172925709185
2011-02-09,1053.39633671852
2011-02-10,1059.6579857314746
2011-02-11,1068.4805030016764
2011-02-14,1084.0719244157037
2011-02-15,1075.5519604910412
2011-02-16,1081.838994094307
2011-02-17,1081.3142165837457
2011-02-18,1079.0183291924252
2011-02-21,1073.6678567372103
2011-02-22,1048.7294211543801
2011-02-23,1030.8210811882113
2011-02-24,1026.428347006434
2011-02-25,1049.0276308337925
2011-02-28,1048.638235294377
2011-03-01,1039.5445348565117
2011-03-02,1038.8151383032643
2011-03-03,1050.1438625638377
2011-03-04,1048.335966593514
2011-03-07,1036.5174856609308
2011-03-08,1048.7308735312358
2011-03-09,1044.6933625506829
2011-03-10,1030.5712552574516
2011-03-11,1027.8078648680346
2011-03-14,1012.5263001982178
2011-03-15,995.7837412250157
2011-03-16,992.9337061317754
2011-03-17,992.4063999987869
2011-03-18,996.7151311432744
2011-03-21,1014.8234058711223
2011-03-22,1012.0840593062985
2011-03-23,1019.8402840376764
2011-03-24,1025.1488275494853
2011-03-25,1034.6188794097932
2011-03-28,1034.1971394530055
2011-03-29,1042.9548098111422
2011-03-30,1053.5150284572542
2011-03-31,1050.7847025281258
2011-04-01,1060.657964741311
2011-04-04,1061.585880724539
2011-04-05,1068.7667780744844
2011-04-06,1060.5749288966504
2011-04-07,1060.1486755188787
2011-04-08,1050.5098793615712
2011-04-11,1042.52232434885
2011-04-12,1023.4157553804175
2011-04-13,1030.4081990502436
2011-04-14,1035.510911390948
2011-04-15,1042.6712610738116
2011-04-18,1039.0628016798669
2011-04-19,1037.1892584473026
2011-04-20,1045.204568797393
2011-04-21,1052.2701639894647
2011-04-22,1052.3047448096088
2011-04-25,1051.47828476283
2011-04-26,1051.5696827702945
2011-04-27,1054.847359513602
2011-04-28,1047.2917686338737
2011-04-29,1050.1456530563175
2011-05-02,1041.1084804878362
2011-05-03,1029.2465530503662
2011-05-04,1016.1030350241351
2011-05-05,1026.5684666012453
2011-05-06,1039.611794918352
2011-05-09,1062.8345177190865
2011-05-10,1067.67738107676
2011-05-11,1062.1667164789276
2011-05-12,1065.0497823980372
2011-05-13,1057.152289307053
2011-05-16,1043.5055639449993
2011-05-17,1041.0062948173531
2011-05-18,1049.463951205609
2011-05-19,1052.247413155103
2011-05-20,1054.8690984478721
2011-05-23,1043.1786965177644
2011-05-24,1039.0270962852205
2011-05-25,1048.0490044618753
2011-05-26,1056.3515171552676
2011-05-27,1054.9825610982089
2011-05-30,1055.752447162586
2011-05-31,1059.9164754872718
2011-06-01,1040.2767640539803
2011-06-02,1034.3487901930273
2011-06-03,1018.4230870395836
2011-06-06,1004.0598519224748
2011-06-07,1001.1532702215675
2011-06-08,991.1213952753502
2011-06-09,1003.1140719754569
2011-06-10,997.2255979628966
2011-06-13,991.0079319091216
2011-06-14,1000.5288131022598
2011-06-15,998.681226673558
2011-06-16,997.1050188096345
2011-06-17,987.7072241828039
2011-06-20,986.1273895752722
2011-06-21,1002.8654791185404
2011-06-22,996.921473578366
2011-06-23,1009.1150964121733
2011-06-24,1004.0904868507446
2011-06-27,999.0116493941337
2011-06-28,1007.8108579338874
2011-06-29,1017.0323839803787
2011-06-30,1022.7884506498215
2011-07-01,1035.54861561981
2011-07-04,1038.682550021983
2011-07-05,1044.6124075911503
2011-07-06,1056.2020423159738
2011-07-07,1063.046377839172
2011-07-08,1064.4638069529624
2011-07-11,1057.4461450313413
2011-07-12,1049.4329136208273
2011-07-13,1050.4197526025257
2011-07-14,1039.7874703958973
2011-07-15,1045.2071895917425
2011-07-18,1038.0713465683457
2011-07-19,1044.643722801997
2011-07-20,1045.8812743347526
2011-07-21,1041.3732137857312
2011-07-22,1050.8508933575995
2011-07-25,1044.71248073266
2011-07-26,1033.232769834293
2011-07-27,1018.4652570561605
2011-07-28,1018.3441624971388
2011-07-29,1008.615661759724
2011-08-01,1014.917216849453
2011-08-02,988.5152968162654
2011-08-03,980.5929869193953
2011-08-04,935.5293986795946
2011-08-05,909.2220446311352
2011-08-08,844.8396687263435
2011-08-09,873.800035844978
2011-08-10,860.3158992727743
2011-08-11,885.5338751694813
2011-08-12,900.9491342913086
2011-08-15,909.3275957417504
2011-08-16,900.8050653570381
2011-08-17,896.9894062764489
2011-08-18,857.6033386752554
2011-08-19,836.9847357171939
2011-08-22,838.6531054462757
2011-08-23,863.7155607297282
2011-08-24,868.4460082833201
2011-08-25,859.4923321808757
2011-08-26,872.4774762241609
2011-08-29,891.7247192941625
2011-08-30,905.5125133892996
2011-08-31,916.3705591169476
2011-09-01,915.8465762203093
2011-09-02,897.3919835333135
2011-09-05,890.3672461556343
2011-09-06,887.0431471953289
2011-09-07,915.5480944290267
2011-09-08,912.6147844785797
2011-09-09,906.0928665859899
2011-09-12,903.316663082202
2011-09-13,909.5903166856781
2011-09-14,917.320679691345
2011-09-15,919.2176955953113
2011-09-16,929.5351305339448
2011-09-19,922.2663072178751
2011-09-20,910.4650084990237
2011-09-21,892.0790365788565
2011-09-22,861.6270448009386
2011-09-23,857.7773281531627
2011-09-26,862.8918737437284
2011-09-27,880.2803311433213
2011-09-28,859.7746244531704
2011-09-29,858.10696636428
2011-09-30,851.8667542368021
2011-10-03,826.2237496756659
2011-10-04,836.1646382651517
2011-10-05,852.2784247678165
2011-10-06,870.5368118795159
2011-10-07,863.3592492463433
2011-10-10,879.084815035624
2011-10-11,886.919270664871
2011-10-12,893.214612907694
2011-10-13,899.0650331103002
2011-10-14,904.3439732171944
2011-10-17,895.3943822186375
2011-10-18,907.014268717327
2011-10-19,891.7104621315049
2011-10-20,890.4755008183786
2011-10-21,896.9089380941105
2011-10-24,924.0393036848877
2011-10-25,908.8003208808627
2011-10-26,922.6776125502715
2011-10-27,942.3017038944637
2011-10-28,942.6160958696483
2011-10-31,934.0733062363851
2011-11-01,919.5927300633359
2011-11-02,927.3942582728849
2011-11-03,948.2855107898329
2011-11-04,949.361635361902
2011-11-07,947.3746876024238
2011-11-08,952.1304910680182
2011-11-09,934.9457830167331
2011-11-10,930.4664951525702
2011-11-11,943.8026634144496
2011-11-14,943.4438666966122
2011-11-15,952.6290189501832
2011-11-16,940.5830475449673
2011-11-17,926.8467026203602
2011-11-18,918.9263435543592
2011-11-21,898.8585493966078
2011-11-22,893.0027394983504
2011-11-23,877.8009708321489
2011-11-24,880.0871311653776
2011-11-25,876.9132814325508
2011-11-28,905.0880154959564
2011-11-29,909.6704205962074
2011-11-30,939.5166347424786
2011-12-01,937.8920069296609
2011-12-02,943.8479633575212
2011-12-05,952.8726472154829
2011-12-06,952.1034618129336
2011-12-07,950.2313665011253
2011-12-08,934.4424766003436
2011-12-09,944.2394269545132
2011-12-12,938.4770957528037
2011-12-13,932.4847929849763
2011-12-14,921.7926421644642
2011-12-15,922.0029719989261
2011-12-16,927.0531566533101
2011-12-19,913.7448394938273
2011-12-20,935.5798727620519
2011-12-21,940.9572620888953
2011-12-22,944.8892872010194
2011-12-23,953.8427046562433
2011-12-26,954.0450602481841
2011-12-27,953.8638174299892
2011-12-28,946.492828231229
2011-12-29,956.2616911488478
2011-12-30,953.9668604574751
2012-01-02,955.422922216772
2012-01-03,965.4832151261102
2012-01-04,970.5604442375752
2012-01-05,980.4915780860787
2012-01-06,985.0886635668636
2012-01-09,987.2198198364209
2012-01-10,998.2773106973812
2012-01-11,1006.8012716995481
2012-01-12,1003.8935512102202
2012-01-13,1008.2975241111089
2012-01-16,1008.7935006699622
2012-01-17,1011.6214393071824
2012-01-18,1019.0480542188077
2012-01-19,1023.1164915126658
2012-01-20,1020.8902615419064
2012-01-23,1013.7675503156394
2012-01-24,1018.9762301581579
2012-01-25,1028.6864929572416
2012-01-26,1019.5558309677021
2012-01-27,1026.6930358747206
2012-01-30,1020.3615383405954
2012-01-31,1026.3519969471413
2012-02-01,1037.328727037713
2012-02-02,1045.9069634360628
2012-02-03,1064.693495095957
2012-02-06,1068.5601278568965
2012-02-07,1056.298969107385
2012-02-08,1057.4925808506305
2012-02-09,1055.537947059842
2012-02-10,1054.1829913400775
2012-02-13,1062.5355786037833
2012-02-14,1064.699115054732
2012-02-15,1069.9833960348121
2012-02-16,1078.3318133059186
2012-02-17,1071.251751898743
2012-02-20,1068.500846383634
2012-02-21,1065.6592972984658
2012-02-22,1064.7016989028907
2012-02-23,1067.199730685359
2012-02-24,1059.9266616585303
2012-02-27,1061.594909912588
2012-02-28,1060.9883416838468
2012-02-29,1060.168798055659
2012-03-01,1068.436861414539
2012-03-02,1069.8290272337001
2012-03-05,1059.5568838335619
2012-03-06,1042.2261318808796
2012-03-07,1050.258176310859
2012-03-08,1056.8016898935632
2012-03-09,1077.1018602693678
2012-03-12,1069.2555523926728
2012-03-13,1088.8513523969307
2012-03-14,1088.5541475844716
2012-03-15,1090.6720255858916
2012-03-16,1085.4082790621515
2012-03-19,1083.010658699825
2012-03-20,1073.805888525798
2012-03-21,1076.5353091971565
2012-03-22,1065.77969255761
2012-03-23,1067.852917204589
2012-03-26,1080.0921303231562
2012-03-27,1076.7157046508642
2012-03-28,1069.2571141307344
2012-03-29,1063.0587741744557
2012-03-30,1065.1909662631126
2012-04-02,1076.4627317792658
2012-04-03,1071.539925935764
2012-04-04,1067.1249870725494
2012-04-05,1069.7880703772494
2012-04-06,1070.4755433586022
2012-04-09,1057.283653279519
2012-04-10,1034.8872706222837
2012-04-11,1042.1777464465893
2012-04-12,1056.8187705451398
2012-04-13,1055.0788385643039
2012-04-16,1051.5587807611055
2012-04-17,1060.1137160936655
2012-04-18,1061.5868922030531
2012-04-19,1058.2943936355668
2012-04-20,1054.99027497315
2012-04-23,1043.7809260379672
2012-04-24,1039.7899846921785
2012-04-25,1057.226932050867
2012-04-26,1063.0517955686262
2012-04-27,1068.0405144667936
2012-04-30,1065.38467325945
2012-05-01,1068.4770578064727
2012-05-02,1076.0201204907194
2012-05-03,1064.2509890418203
2012-05-04,1048.8363685995319
2012-05-07,1049.5415733212842
2012-05-08,1043.5811337118564
2012-05-09,1040.4852017209266
2012-05-10,1043.565503500211
2012-05-11,1045.1493065185964
2012-05-14,1034.744821381868
2012-05-15,1032.6760584220706
2012-05-16,1025.1640623438686
2012-05-17,1010.9888387440468
2012-05-18,995.6683499553266
2012-05-21,1009.7187612779865
2012-05-22,1017.210102275301
2012-05-23,1025.211716409546
2012-05-24,1026.3222309975417
2012-05-25,1031.5589404121001
2012-05-28,1033.4604376632399
2012-05-29,1047.4449170111825
2012-05-30,1037.8554689874318
2012-05-31,1036.2921288643436
2012-06-01,1008.4670444463936
2012-06-04,992.2833582310082
2012-06-05,1006.5808196095531
2012-06-06,1026.5328060454765
2012-06-07,1022.7771528191047
2012-06-08,1031.069364994223
2012-06-11,1016.6235785564556
2012-06-12,1026.2099846929436
2012-06-13,1009.9387282027624
2012-06-14,1012.0507738599915
2012-06-15,1022.1444084153359
2012-06-18,1032.121358019255
2012-06-19,1038.9511099029298
2012-06-20,1038.6785032307746
2012-06-21,1024.116718764892
2012-06-22,1029.8816009961024
2012-06-25,1017.0538545293874
2012-06-26,1018.6586059059051
2012-06-27,1029.4827235090652
2012-06-28,1027.408755331196
2012-06-29,1040.4878535760442
2012-07-02,1057.642507144853
2012-07-03,1070.549492245783
2012-07-04,1079.3711052761664
2012-07-05,1088.6239393085052
2012-07-06,1079.431336714427
2012-07-09,1074.958959159073
2012-07-10,1070.3812935315277
2012-07-11,1065.9665804539588
2012-07-12,1063.2259169375852
2012-07-13,1072.9170223155254
2012-07-16,1070.7127831881899
2012-07-17,1074.8147949616127
2012-07-18,1077.3247412610642
2012-07-19,1086.868649679369
2012-07-20,1083.5206399300016
2012-07-23,1065.2373529280733
2012-07-24,1059.0043397188836
2012-07-25,1058.6357830026589
2012-07-26,1060.8285907837728
2012-07-27,1074.9509912035323
2012-07-30,1083.5248086318659
2012-07-31,1072.6629300046395
2012-08-01,1064.944423592423
2012-08-02,1067.6141253399335
2012-08-03,1073.7059653548326
2012-08-06,1078.2133545051415
2012-08-07,1087.691074919024
2012-08-08,1091.7028498928694
2012-08-09,1101.157035601131
2012-08-10,1100.5958201961469
2012-08-13,1094.276596842577
2012-08-14,1095.6775341873304
2012-08-15,1104.134144300108
2012-08-16,1106.7236805339076
2012-08-17,1118.591972805131
2012-08-20,1111.0227123432953
2012-08-21,1104.8283637821205
2012-08-22,1101.9409846692402
2012-08-23,1090.8535113369564
2012-08-24,1095.6636520146394
2012-08-27,1095.4635411330944
2012-08-28,1092.4168653263077
2012-08-29,1097.0895107182012
2012-08-30,1088.4660852044747
2012-08-31,1088.6791255139951
2012-09-03,1092.9831451937744
2012-09-04,1100.3925538627796
2012-09-05,1094.9029466036343
2012-09-06,1112.4832347395259
2012-09-07,1109.2874832690718
2012-09-10,1108.836161568987
2012-09-11,1105.6289902571625
2012-09-12,1106.569185153074
2012-09-13,1112.7398253439803
2012-09-14,1112.035437564304
2012-09-17,1107.435369025744
2012-09-18,1108.957632621257
2012-09-19,1111.1652276452132
2012-09-20,1112.0453760980415
2012-09-21,1114.48226273954
2012-09-24,1112.3286265263914
2012-09-25,1100.0629323081714
2012-09-26,1097.5681968986353
2012-09-27,1108.720631785095
2012-09-28,1107.8674766551096
2012-10-01,1107.7118963245923
2012-10-02,1106.6697682193958
2012-10-03,1106.5245330589303
2012-10-04,1106.0633862270108
2012-10-05,1104.148962313049
2012-10-08,1103.4100047000807
2012-10-09,1098.0122416687782
2012-10-10,1092.903982437896
2012-10-11,1093.7200764609515
2012-10-12,1088.9209615505752
2012-10-15,1095.034178456698
2012-10-16,1099.40610994585
2012-10-17,1099.6953463183897
2012-10-18,1098.877498284668
2012-10-19,1089.4365757339528
2012-10-22,1085.510665386908
2012-10-23,1085.1607462291906
2012-10-24,1082.838220879544
2012-10-25,1086.8569341548473
2012-10-26,1083.9345879396635
2012-10-29,1083.5630744101284
2012-10-30,1080.3265224301626
2012-10-31,1087.2699966235557
2012-11-01,1103.5976055957608
2012-11-02,1099.9092134603961
2012-11-05,1107.2994634123547
2012-11-06,1113.6756853034642
2012-11-07,1104.1559695501226
2012-11-08,1095.7421436735076
2012-11-09,1096.3791336757656
2012-11-12,1094.2254821688023
2012-11-13,1088.5095531126008
2012-11-14,1073.3322010928487
2012-11-15,1061.7812364516083
2012-11-16,1070.1389198489173
2012-11-19,1081.2782152794903
2012-11-20,1083.9815450899623
2012-11-21,1085.3819762076312
2012-11-22,1083.910512314754
2012-11-23,1088.6296611110442
2012-11-26,1087.8320217387243
2012-11-27,1089.7861724320335
2012-11-28,1094.0884040652627
2012-11-29,1099.095679943481
2012-11-30,1096.5785804434818
2012-12-03,1090.482982213175
2012-12-04,1089.382299922341
2012-12-05,1089.5774923270733
2012-12-06,1098.825758094968
2012-12-07,1103.8635733213948
2012-12-10,1107.3433567405873
2012-12-11,1108.5558360630337
2012-12-12,1106.8418104981988
2012-12-13,1098.5771164213513
2012-12-14,1095.910711553552
2012-12-17,1098.2182119104293
2012-12-18,1106.0236303327686
2012-12-19,1104.2646565675257
2012-12-20,1107.153865526472
2012-12-21,1104.0366365616605
2012-12-24,1101.3597933261642
2012-12-25,1101.6986091913386
2012-12-26,1095.2988347076137
2012-12-27,1097.3063019794508
2012-12-28,1094.2101517063002
2012-12-31,1111.260995845351
2013-01-01,1111.4600717771607
2013-01-02,1133.6095671201513
2013-01-03,1144.5332985101936
2013-01-04,1152.3938209359085
2013-01-07,1149.589086269195
2013-01-08,1148.6480848782674
2013-01-09,1156.8198838484686
2013-01-10,1146.168511771413
2013-01-11,1136.4375106459365
2013-01-14,1134.5795943170547
2013-01-15,1138.5973889130878
2013-01-16,1140.7439834366996
2013-01-17,1142.248670097129
2013-01-18,1149.9678412256299
2013-01-21,1148.302785459422
2013-01-22,1154.2847315444417
2013-01-23,1153.8143534405272
2013-01-24,1148.4632948692988
2013-01-25,1147.470191198926
2013-01-28,1144.2415782507226
2013-01-29,1142.5679056690515
2013-01-30,1129.8270294753856
2013-01-31,1133.7218720158912
2013-02-01,1135.673353714152
2013-02-04,1136.600615420233
2013-02-05,1143.941649864465
2013-02-06,1147.6015325372325
2013-02-07,1156.421429949292
2013-02-08,1163.9402097991192
2013-02-11,1159.5623858755011
2013-02-12,1156.528693915926
2013-02-13,1162.6437540570691
2013-02-14,1171.154756443859
2013-02-15,1170.17472823758
2013-02-18,1168.3051105003638
2013-02-19,1175.9969510308574
2013-02-20,1161.9101260456553
2013-02-21,1158.5478255039513
2013-02-22,1173.5926598434887
2013-02-25,1155.4709331760173
2013-02-26,1164.8401252132765
2013-02-27,1173.3687036541285
2013-02-28,1180.37722817811
2013-03-01,1186.3071082745469
2013-03-04,1182.4469361676042
2013-03-05,1196.0184437992837
2013-03-06,1202.9030419152793
2013-03-07,1199.6944480595732
2013-03-08,1215.5862614561493
2013-03-11,1213.5408011222648
2013-03-12,1211.8359683555575
2013-03-13,1218.2970066549535
2013-03-14,1224.4269460723644
2013-03-15,1219.008611364964
2013-03-18,1220.8383814768947
2013-03-19,1221.6641906865498
2013-03-20,1223.5243593028479
2013-03-21,1220.1139115934168
2013-03-22,1214.8940159013373
2013-03-25,1224.1611294311745
2013-03-26,1230.6019407453873
2013-03-27,1238.0341174094374
2013-03-28,1237.0706310011576
2013-03-29,1237.4792886798466
2013-04-01,1227.5281974672414
2013-04-02,1225.4645847023357
2013-04-03,1209.2079277845019
2013-04-04,1208.0996463742515
2013-04-05,1187.4109870695338
2013-04-08,1192.9366530693467
2013-04-09,1192.5072547063155
2013-04-10,1206.6927403107977
2013-04-11,1209.8167431670695
2013-04-12,1205.8224264576697
2013-04-15,1173.6778650894046
2013-04-16,1179.122257454413
2013-04-17,1170.303779203053
2013-04-18,1161.3230477257105
2013-04-19,1170.6819459501362
2013-04-22,1177.9042973565056
2013-04-23,1191.9548042307736
2013-04-24,1199.3119747053847
2013-04-25,1210.903458887618
2013-04-26,1206.2016250354206
2013-04-29,1207.5342831815133
2013-04-30,1207.0085586061919
2013-05-01,1192.6493521989235
2013-05-02,1210.6667745096158
2013-05-03,1220.3582745073206
2013-05-06,1229.93961090766
2013-05-07,1233.0682229328045
2013-05-08,1234.4341764641135
2013-05-09,1240.7882537952485
2013-05-10,1256.794134912778
2013-05-13,1254.097490871608
2013-05-14,1264.3388023394718
2013-05-15,1276.081840558391
2013-05-16,1269.840504081284
2013-05-17,1284.4904523023247
2013-05-20,1284.0382002231859
2013-05-21,1285.3239500866462
2013-05-22,1271.719518134735
2013-05-23,1262.1491315204212
2013-05-24,1258.6529153090955
2013-05-27,1259.6055181283361
2013-05-28,1280.7993081247846
2013-05-29,1261.1076634288356
2013-05-30,1261.231766547314
2013-05-31,1259.1605335237502
2013-06-03,1251.2350650499566
2013-06-04,1242.9179552245923
2013-06-05,1226.3078815835017
2013-06-06,1222.7474640729204
2013-06-07,1229.5647402643758
2013-06-10,1233.9373119605623
2013-06-11,1213.0328455430424
2013-06-12,1202.7488924558345
2013-06-13,1213.239218506859
2013-06-14,1210.3516529337262
2013-06-17,1216.8166347977099
2013-06-18,1219.8780329585938
2013-06-19,1212.2165931633715
2013-06-20,1194.0559254204518
2013-06-21,1191.295367993705
2013-06-24,1174.16176181555
2013-06-25,1185.9972914627615
2013-06-26,1202.5695287880264
2013-06-27,1218.3153967003554
2013-06-28,1217.818517887587
2013-07-01,1229.9463484486407
2013-07-02,1228.7951325961785
2013-07-03,1231.3627621644914
2013-07-04,1242.121070554352
2013-07-05,1257.1902127784047
2013-07-08,1258.3641272455793
2013-07-09,1274.5512824146745
2013-07-10,1270.708748493324
2013-07-11,1273.2965809083385
2013-07-12,1276.7693563892606
2013-07-15,1281.6887844076327
2013-07-16,1268.4710658949755
2013-07-17,1276.7441393916604
2013-07-18,1284.038473915897
2013-07-19,1280.8048112800934
2013-07-22,1281.5593894199706
2013-07-23,1278.8873463801326
2013-07-24,1271.739758553578
2013-07-25,1276.0240888637975
2013-07-26,1269.1923744419996
2013-07-29,1266.1239961675524
2013-07-30,1269.45753382898
2013-07-31,1269.6327181044444
2013-08-01,1290.938339911093
2013-08-02,1288.6702105786496
2013-08-05,1297.433687358679
2013-08-06,1281.6042191893162
2013-08-07,1272.6791051954262
2013-08-08,1277.8064016238704
2013-08-09,1282.8453484410422
2013-08-12,1291.2876478837065
2013-08-13,1297.8047144704506
2013-08-14,1293.1427446312016
2013-08-15,1274.971345123585
2013-08-16,1268.8614412686707
2013-08-19,1260.749413605258
2013-08-20,1257.9748255436818
2013-08-21,1256.599803048571
2013-08-22,1268.292565654671
2013-08-23,1268.876758122128
2013-08-26,1273.1342380739902
2013-08-27,1244.2492784859182
2013-08-28,1247.440046816374
2013-08-29,1268.0930065119474
2013-08-30,1260.3011554456161
2013-09-02,1267.925129354947
2013-09-03,1276.105414683335
2013-09-04,1282.6590503190425
2013-09-05,1294.7985478796807
2013-09-06,1295.4452651038855
2013-09-09,1302.9291024184906
2013-09-10,1315.450305325566
2013-09-11,1313.9505769430139
2013-09-12,1309.2993051475594
2013-09-13,1316.2784417130092
2013-09-16,1315.8168464892665
2013-09-17,1321.7080057584294
2013-09-18,1329.838034540328
2013-09-19,1320.1327223651317
2013-09-20,1314.7213282051746
2013-09-23,1311.451087690423
2013-09-24,1314.4304063713337
2013-09-25,1313.4400848491086
2013-09-26,1320.0820439759616
2013-09-27,1313.7465452937395
2013-09-30,1312.7815173895306
2013-10-01,1327.3745671590261
2013-10-02,1320.6172348923237
2013-10-03,1310.9659507261267
2013-10-04,1318.6100399549834
2013-10-07,1308.0670402842038
2013-10-08,1288.3743992156008
2013-10-09,1285.9224524054753
2013-10-10,1309.5594881305678
2013-10-11,1316.3906649761934
2013-10-14,1319.0628850634616
2013-10-15,1321.6912606738986
2013-10-16,1333.1014357141114
2013-10-17,1328.2366898048053
2013-10-18,1338.5649015653578
2013-10-21,1342.720427125435
2013-10-22,1338.8574810783093
2013-10-23,1330.1110701141256
2013-10-24,1334.7134067923146
2013-10-25,1336.1167506365466
2013-10-28,1333.9117085365112
2013-10-29,1338.4243012096128
2013-10-30,1329.92619722544
2013-10-31,1343.855911527555
2013-11-01,1348.7851691207698
2013-11-04,1355.512449595909
2013-11-05,1356.9482525064793
2013-11-06,1350.3980944841378
2013-11-07,1345.689060486836
2013-11-08,1359.4376006868401
2013-11-11,1358.5728118938462
2013-11-12,1353.7482183855063
2013-11-13,1362.148938696356
2013-11-14,1363.9642561318763
2013-11-15,1369.360117547758
2013-11-18,1359.5239014784304
2013-11-19,1352.011685675712
2013-11-20,1354.9398911776384
2013-11-21,1365.1012095136755
2013-11-22,1365.0064926686848
2013-11-25,1367.1330175636533
2013-11-26,1369.303211449597
2013-11-27,1373.0878144044048
2013-11-28,1373.3330229722585
2013-11-29,1374.2662582820083
2013-12-02,1372.4809012589633
2013-12-03,1360.834783776791
2013-12-04,1360.2443484940459
2013-12-05,1351.9735221921064
2013-12-06,1356.6480701809419
2013-12-09,1354.671975404239
2013-12-10,1347.235370575
2013-12-11,1328.742190746368
2013-12-12,1327.1716777323477
2013-12-13,1332.8157211832445
2013-12-16,1340.5514298917017
2013-12-17,1340.2022858770865
2013-12-18,1350.2001664052184
2013-12-19,1357.2696731361957
2013-12-20,1371.438712465013
2013-12-23,1379.6672033928119
2013-12-24,1387.41309453355
2013-12-25,1387.3038310340494
2013-12-26,1386.4638116670055
2013-12-27,1381.3592395743206
2013-12-30,1382.0240665699055
2013-12-31,1390.3992655449194
2014-01-01,1390.4748538697324
2014-01-02,1393.118807279178
2014-01-03,1403.881100280441
2014-01-06,1395.0397488056813
2014-01-07,1407.632099705565
2014-01-08,1412.083765676746
2014-01-09,1411.0920764877117
2014-01-10,1414.73051447631
2014-01-13,1405.8588150094054
2014-01-14,1413.694358836063
2014-01-15,1429.0821191106675
2014-01-16,1428.3330420294872
2014-01-17,1429.4189185083776
2014-01-20,1428.44701367093
2014-01-21,1433.7406374593008
2014-01-22,1437.1792454898061
2014-01-23,1414.7052916765401
2014-01-24,1380.6250560072663
2014-01-27,1363.5276023580388
2014-01-28,1379.7165829834796
2014-01-29,1371.5044512625946
2014-01-30,1392.2432253117483
2014-01-31,1394.2289903151427
2014-02-03,1358.693187250744
2014-02-04,1366.1307379001487
2014-02-05,1359.752452600093
2014-02-06,1370.6095645436703
2014-02-07,1385.3199134338827
2014-02-10,1386.3293907778302
2014-02-11,1396.88699313128
2014-02-12,1412.8034098506294
2014-02-13,1417.4582249702657
2014-02-14,1420.5928412019987
2014-02-17,1422.8380118296025
2014-02-18,1427.0618993213984
2014-02-19,1420.0040979048176
2014-02-20,1431.8258419179983
2014-02-21,1432.7596597622733
2014-02-24,1443.4488380095659
2014-02-25,1443.2914289507742
2014-02-26,1453.1221664042341
2014-02-27,1457.0324881641097
2014-02-28,1446.1435361689455
2014-03-03,1435.2779193681997
2014-03-04,1466.8601781646717
2014-03-05,1468.3138112795616
2014-03-06,1462.0121525222391
2014-03-07,1457.4718970439508
2014-03-10,1446.9198944712273
2014-03-11,1441.3352898390447
2014-03-12,1434.801644827971
2014-03-13,1419.4610083890066
2014-03-14,1417.7086205451074
2014-03-17,1427.9415790641565
2014-03-18,1444.6910008687937
2014-03-19,1439.193062066588
2014-03-20,1445.905060287246
2014-03-21,1437.7314156534799
2014-03-24,1419.6785303201068
2014-03-25,1421.657753759879
2014-03-26,1409.9925865600183
2014-03-27,1412.0436916927033
2014-03-28,1414.1076050545312
2014-03-31,1429.277894263583
2014-04-01,1444.9123133299292
2014-04-02,1451.7189031960497
2014-04-03,1445.5931549294837
2014-04-04,1429.4331913043845
2014-04-07,1401.5511170606185
2014-04-08,1400.7945000110283
2014-04-09,1418.7895355480405
2014-04-10,1388.3723890014896
2014-04-11,1366.5262843218686
2014-04-14,1369.8152563333445
2014-04-15,1368.4475164783942
2014-04-16,1388.1060048095515
2014-04-17,1393.313576360063
2014-04-18,1393.586059893607
2014-04-21,1400.5833775302417
2014-04-22,1417.5034793962882
2014-04-23,1406.4020209801292
2014-04-24,1406.4931632029723
2014-04-25,1384.5416079240842
2014-04-28,1375.1886851117945
2014-04-29,1386.543890229146
2014-04-30,1386.877073098738
2014-05-01,1389.9373724068887
2014-05-02,1395.9221793784604
2014-05-05,1393.696009143293
2014-05-06,1379.6862614097931
2014-05-07,1373.740464867443
2014-05-08,1372.2004054494882
2014-05-09,1382.5346054494837
2014-05-12,1405.044429566885
2014-05-13,1403.9713863022444
2014-05-14,1392.765552944804
2014-05-15,1378.784829628391
2014-05-16,1379.9090633025708
2014-05-19,1387.0736202982605
2014-05-20,1378.5795939871055
2014-05-21,1389.6735568272418
2014-05-22,1402.4613402787754
2014-05-23,1413.703035736528
2014-05-26,1414.7288675150571
2014-05-27,1429.3343912770797
2014-05-28,1427.6388758720861
2014-05-29,1430.1492053245204
2014-05-30,1424.0636454820665
