Date,ACWI ex USA SMALL GROWTH
2004-12-09,535.7711607118364
2004-12-10,536.2608994776057
2004-12-13,537.1156459220813
2004-12-14,538.1531997191811
2004-12-15,539.916127850765
2004-12-16,544.1187515826035
2004-12-17,546.186813531655
2004-12-20,546.2630749354711
2004-12-21,547.2936472608616
2004-12-22,548.8620253328011
2004-12-23,547.6928870885492
2004-12-24,548.9667040753349
2004-12-27,548.4496679320547
2004-12-28,550.1047720372867
2004-12-29,550.5270610157784
2004-12-30,554.1379723973932
2004-12-31,557.5239458813292
2005-01-03,560.6696194306556
2005-01-04,561.5638786504685
2005-01-05,558.916266245155
2005-01-06,559.6822519087917
2005-01-07,565.9222135713597
2005-01-10,566.9214885607902
2005-01-11,567.909557376541
2005-01-12,565.8767301043612
2005-01-13,569.8109428239152
2005-01-14,573.683982184333
2005-01-17,578.4558380387136
2005-01-18,579.2491097655978
2005-01-19,581.7117124570285
2005-01-20,579.9984467962881
2005-01-21,579.6214930224055
2005-01-24,579.9350027866141
2005-01-25,580.9633178984509
2005-01-26,583.1217261799704
2005-01-27,584.5759144197149
2005-01-28,585.0517790348082
2005-01-31,588.6973484333768
2005-02-01,590.5594721216197
2005-02-02,593.5521415127595
2005-02-03,595.4781160533346
2005-02-04,598.7358744532709
2005-02-07,602.9588595486233
2005-02-08,602.4189103692383
2005-02-09,602.2906164190107
2005-02-10,600.4143679283811
2005-02-11,603.0377654271026
2005-02-14,604.7376417489149
2005-02-15,605.5020124166634
2005-02-16,600.8205619171613
2005-02-17,599.9282363910689
2005-02-18,600.4756370033294
2005-02-21,601.1636600279438
2005-02-22,597.2501465113462
2005-02-23,594.190370046875
2005-02-24,595.5245230071223
2005-02-25,601.3712416638446
2005-02-28,604.5745598701699
2005-03-01,607.8113603962727
2005-03-02,609.2143092671367
2005-03-03,609.5485522836866
2005-03-04,611.1939661217892
2005-03-07,611.8916834287867
2005-03-08,607.8507639832486
2005-03-09,607.7164316191288
2005-03-10,603.2786922783811
2005-03-11,604.8015105298815
2005-03-14,603.8796808892139
2005-03-15,605.3491919269273
2005-03-16,601.6420001399028
2005-03-17,601.1622891688935
2005-03-18,604.9018997050593
2005-03-21,605.290506779617
2005-03-22,604.2344826246546
2005-03-23,599.8971671055025
2005-03-24,600.4602300402362
2005-03-25,600.8879736711782
2005-03-28,602.359393303207
2005-03-29,596.0652226843517
2005-03-30,592.9262545840876
2005-03-31,598.9635218111687
2005-04-01,603.4994149731102
2005-04-04,603.016963182706
2005-04-05,604.4806915170778
2005-04-06,605.5054648116442
2005-04-07,606.3574501186243
2005-04-08,609.6538234223709
2005-04-11,605.6817236644373
2005-04-12,604.3866950063257
2005-04-13,606.9768939488486
2005-04-14,602.6732911313694
2005-04-15,591.5676718447153
2005-04-18,575.2704470362644
2005-04-19,583.6706234503458
2005-04-20,584.2850216476592
2005-04-21,580.8637675271202
2005-04-22,587.9203373941182
2005-04-25,591.5310936404702
2005-04-26,589.6755812860881
2005-04-27,583.3326797623942
2005-04-28,581.1616969561196
2005-04-29,582.811314570926
2005-05-02,585.5295820469931
2005-05-03,584.3821018486573
2005-05-04,584.811862917921
2005-05-05,587.4060054110986
2005-05-06,592.3700452289521
2005-05-09,593.0363324322019
2005-05-10,589.4761653649197
2005-05-11,589.8469988850297
2005-05-12,591.2359399808034
2005-05-13,590.085548802702
2005-05-16,586.4205678862421
2005-05-17,583.474981536594
2005-05-18,586.3433169485943
2005-05-19,591.869944321803
2005-05-20,592.8713849561135
2005-05-23,595.7361315941727
2005-05-24,596.9439992402087
2005-05-25,594.0025418422792
2005-05-26,598.0875295807508
2005-05-27,600.4844230525665
2005-05-30,605.8613978552308
2005-05-31,612.3367722346759
2005-06-01,616.7399907425659
2005-06-02,617.4106987645413
2005-06-03,621.7301243504692
2005-06-06,623.1728626173029
2005-06-07,625.883971754433
2005-06-08,626.0756219127139
2005-06-09,627.0618750505681
2005-06-10,632.2817345411659
2005-06-13,634.6572980180628
2005-06-14,634.8379420915252
2005-06-15,635.6552504180004
2005-06-16,641.0674305308695
2005-06-17,639.8210596847247
2005-06-20,642.5199284640481
2005-06-21,643.7829404085298
2005-06-22,644.612030366549
2005-06-23,648.0079414401091
2005-06-24,644.3464032580379
2005-06-27,638.2163001081184
2005-06-28,643.5767998973264
2005-06-29,644.6173618288007
2005-06-30,642.1625698015334
2005-07-01,646.2829053888908
2005-07-04,649.8710452461464
2005-07-05,648.1453619364457
2005-07-06,650.4806958551176
2005-07-07,644.1344177462382
2005-07-08,649.0720463273424
2005-07-11,651.8351050503644
2005-07-12,651.2407389378897
2005-07-13,654.0332908905292
2005-07-14,655.3965705392244
2005-07-15,655.7330985514926
2005-07-18,655.9162709801082
2005-07-19,656.3798658203922
2005-07-20,655.6244155727363
2005-07-21,659.4341916762837
2005-07-22,660.4774460479657
2005-07-25,662.9524371123706
2005-07-26,662.6583811956607
2005-07-27,665.420461454429
2005-07-28,667.5362260087521
2005-07-29,668.2262145308631
2005-08-01,668.4899853146762
2005-08-02,671.7650894882429
2005-08-03,669.3042280121642
2005-08-04,665.7095694150463
2005-08-05,661.9066935331723
2005-08-08,663.3380148887051
2005-08-09,667.2323514810245
2005-08-10,672.3966865090443
2005-08-11,673.5094753078228
2005-08-12,674.2281593707419
2005-08-15,675.6236511582965
2005-08-16,677.6800964757242
2005-08-17,676.0669524424952
2005-08-18,676.2681358004647
2005-08-19,677.8549143984012
2005-08-22,681.9535186252423
2005-08-23,682.3047229034515
2005-08-24,678.3000966786966
2005-08-25,676.3961043952589
2005-08-26,677.1261950747529
2005-08-29,674.6550505770853
2005-08-30,677.1473338778719
2005-08-31,677.7916795738639
2005-09-01,681.6875331565793
2005-09-02,680.5698761953226
2005-09-05,683.9109688168932
2005-09-06,685.4752147530479
2005-09-07,688.5806179952766
2005-09-08,688.1551966187004
2005-09-09,692.8053891186224
2005-09-12,699.4416180297413
2005-09-13,696.0245906118253
2005-09-14,698.7526328280915
2005-09-15,702.8272347604335
2005-09-16,704.4957753944909
2005-09-19,708.449960560639
2005-09-20,710.369721225025
2005-09-21,707.3221971419396
2005-09-22,705.7925950845765
2005-09-23,706.3849846413133
2005-09-26,713.7080625086726
2005-09-27,711.6089212561975
2005-09-28,715.3523613489427
2005-09-29,719.8784762478227
2005-09-30,720.5868501790596
2005-10-03,726.8747881581227
2005-10-04,727.7026042334006
2005-10-05,720.3646752126274
2005-10-06,701.9354868635396
2005-10-07,701.7037784986234
2005-10-10,705.6155698351977
2005-10-11,710.7730417693131
2005-10-12,706.9532251744353
2005-10-13,699.9005076492771
2005-10-14,694.1698056914723
2005-10-17,694.6496579559351
2005-10-18,692.9785851987951
2005-10-19,679.68116585365
2005-10-20,683.0738750035553
2005-10-21,680.0768598913346
2005-10-24,686.4163190395808
2005-10-25,687.1669012956639
2005-10-26,689.8551988670312
2005-10-27,684.4507823310853
2005-10-28,683.2802668317995
2005-10-31,697.4531006770732
2005-11-01,701.0683172993778
2005-11-02,702.2753020348883
2005-11-03,709.0872416052355
2005-11-04,715.913250295307
2005-11-07,717.396893953417
2005-11-08,718.4608954617012
2005-11-09,719.1966315225326
2005-11-10,717.4244035286745
2005-11-11,723.6819171496395
2005-11-14,721.404010081317
2005-11-15,719.0867327347289
2005-11-16,718.8956756169151
2005-11-17,723.7499774628719
2005-11-18,726.96206003068
2005-11-21,728.1055616190762
2005-11-22,728.8308575214942
2005-11-23,730.7720052078889
2005-11-24,730.1213899723967
2005-11-25,733.1995564191474
2005-11-28,733.2874875782602
2005-11-29,735.7608998881208
2005-11-30,737.6249249297663
2005-12-01,747.0120731200093
2005-12-02,755.0333406133466
2005-12-05,756.5816674897851
2005-12-06,757.0686578052936
2005-12-07,760.3683462594754
2005-12-08,753.4130354893765
2005-12-09,757.9213421315904
2005-12-12,759.4693661095533
2005-12-13,762.482043746221
2005-12-14,761.2597599543354
2005-12-15,764.1302095445428
2005-12-16,764.133405467329
2005-12-19,765.1578390983618
2005-12-20,771.3451117939451
2005-12-21,778.1787542953932
2005-12-22,778.7456962307604
2005-12-23,781.4728248956718
2005-12-26,783.9719040134156
2005-12-27,782.7462566496209
2005-12-28,784.3576384791492
2005-12-29,792.6562135505953
2005-12-30,792.7751063907332
2006-01-02,794.6216651358476
2006-01-03,798.4112285363701
2006-01-04,804.6593123237944
2006-01-05,807.5051488697738
2006-01-06,812.2446977592687
2006-01-09,818.4909284497513
2006-01-10,814.3204841872254
2006-01-11,817.1700088362072
2006-01-12,825.8178160269797
2006-01-13,825.5751599982481
2006-01-16,827.2004256446799
2006-01-17,813.7268276390389
2006-01-18,793.3801614422941
2006-01-19,808.571642000936
2006-01-20,806.9476671884041
2006-01-23,788.9271423801144
2006-01-24,797.4603555749997
2006-01-25,804.8821529022198
2006-01-26,810.8196755124458
2006-01-27,825.0976094847971
2006-01-30,827.936721420862
2006-01-31,827.6818906532973
2006-02-01,831.4130942604954
2006-02-02,830.7870546405136
2006-02-03,831.0856788449939
2006-02-06,838.1973239128484
2006-02-07,837.8221708942328
2006-02-08,827.4967603142899
2006-02-09,833.8958923748497
2006-02-10,831.7737698023486
2006-02-13,817.4093164368306
2006-02-14,821.4326313293026
2006-02-15,820.4452516437453
2006-02-16,820.5081544654656
2006-02-17,816.0603964840956
2006-02-20,811.2966935601931
2006-02-21,822.3061489687873
2006-02-22,824.0912410023831
2006-02-23,831.9197697561451
2006-02-24,838.7036150239591
2006-02-27,842.0368127185355
2006-02-28,835.3748288896008
2006-03-01,835.8902614186901
2006-03-02,832.4911504559116
2006-03-03,826.5532223820768
2006-03-06,828.6385077528145
2006-03-07,822.6285488565622
2006-03-08,812.7322125121905
2006-03-09,822.1093738757703
2006-03-10,826.4967227563868
2006-03-13,835.1704087715719
2006-03-14,836.1505689441169
2006-03-15,839.4485996804516
2006-03-16,834.0929836628146
2006-03-17,838.4484543301763
2006-03-20,842.0889129734604
2006-03-21,841.8605325479937
2006-03-22,845.2506880073012
2006-03-23,849.0108251293642
2006-03-24,851.6293608862294
2006-03-27,854.5327407318092
2006-03-28,851.7092530319458
2006-03-29,857.7806375466306
2006-03-30,860.2101198783486
2006-03-31,861.9360824519475
2006-04-03,870.7305621424268
2006-04-04,867.403352321838
2006-04-05,868.5161818926291
2006-04-06,878.4039159298322
2006-04-07,881.106284376022
2006-04-10,881.3336697162662
2006-04-11,875.4787873744265
2006-04-12,871.3266242216524
2006-04-13,874.0637131454279
2006-04-14,874.8480781219057
2006-04-17,866.3521454131377
2006-04-18,873.7650605576838
2006-04-19,879.1967118334113
2006-04-20,878.4045873058881
2006-04-21,882.4050411700003
2006-04-24,879.919345029771
2006-04-25,881.0686878668927
2006-04-26,884.2907628237839
2006-04-27,877.9319970672209
2006-04-28,875.2063990740428
2006-05-01,878.6676216227434
2006-05-02,884.3350309587113
2006-05-03,886.700225113943
2006-05-04,887.2171932562906
2006-05-05,893.4583123483914
2006-05-08,902.5367220338154
2006-05-09,902.1480613664372
2006-05-10,899.7038455461719
2006-05-11,897.0025262275958
2006-05-12,879.0582484655735
2006-05-15,856.4882764106139
2006-05-16,846.3678477699573
2006-05-17,841.100804732179
2006-05-18,821.4517194424208
2006-05-19,823.9157076964487
2006-05-22,791.2457829493492
2006-05-23,802.3542242413176
2006-05-24,796.8492549863854
2006-05-25,801.3323451691658
2006-05-26,819.6944190962363
2006-05-29,823.3395665711104
2006-05-30,808.6932007240339
2006-05-31,809.82104675974
2006-06-01,807.4673050164047
2006-06-02,812.7612396157233
2006-06-05,807.3513880863965
2006-06-06,789.8816861237184
2006-06-07,779.5528598011464
2006-06-08,755.6930790721058
2006-06-09,769.0412578847539
2006-06-12,767.2206845440038
2006-06-13,739.5433384325593
2006-06-14,741.201340505517
2006-06-15,762.3077286109335
2006-06-16,769.1785492092466
2006-06-19,769.7075954982596
2006-06-20,764.6380388453682
2006-06-21,762.0174747089852
2006-06-22,772.1413192711623
2006-06-23,774.285292578408
2006-06-26,772.8711081824864
2006-06-27,773.0596838360816
2006-06-28,770.400843153327
2006-06-29,780.0812366779628
2006-06-30,790.9773010245269
2006-07-03,796.5383541491238
2006-07-04,801.4959507410441
2006-07-05,792.9041486942456
2006-07-06,793.8516999271181
2006-07-07,791.1633941195406
2006-07-10,793.5762313796128
2006-07-11,787.578517323648
2006-07-12,785.7131379989873
2006-07-13,775.110090981842
2006-07-14,765.0403871619309
2006-07-17,757.3202923245358
2006-07-18,745.8130119734393
2006-07-19,750.6513539526728
2006-07-20,760.1457802810158
2006-07-21,751.7810039231655
2006-07-24,755.0541732357758
2006-07-25,761.5883550771475
2006-07-26,762.2855710371656
2006-07-27,768.0293748251748
2006-07-28,771.7870490521739
2006-07-31,778.0859383919511
2006-08-01,776.4173164184415
2006-08-02,781.5925634973725
2006-08-03,778.1270505000334
2006-08-04,779.2867868163232
2006-08-07,772.8136191188825
2006-08-08,776.5606376034896
2006-08-09,777.8392798745143
2006-08-10,778.762769429113
2006-08-11,779.3755599440857
2006-08-14,781.9352688832688
2006-08-15,785.2543925761316
2006-08-16,792.6731716159663
2006-08-17,794.7960035364416
2006-08-18,795.9427056771559
2006-08-21,791.2569202467042
2006-08-22,796.8919821870485
2006-08-23,797.2610342511095
2006-08-24,794.4661308240205
2006-08-25,794.9320975643524
2006-08-28,790.5311091627807
2006-08-29,796.4380955107405
2006-08-30,796.9666571598272
2006-08-31,802.1799599688989
2006-09-01,807.3536785713748
2006-09-04,813.7132984135907
2006-09-05,817.1449203335427
2006-09-06,811.6170253257642
2006-09-07,804.9476196579343
2006-09-08,808.428124911401
2006-09-11,793.6362683990961
2006-09-12,793.4468465971157
2006-09-13,796.3216517047606
2006-09-14,796.4393542410895
2006-09-15,801.046489089535
2006-09-18,802.7227557531326
2006-09-19,802.6902272702321
2006-09-20,800.5115302247473
2006-09-21,802.8581403651777
2006-09-22,793.6922972448907
2006-09-25,793.3601976947874
2006-09-26,799.5682832547482
2006-09-27,806.4368590090519
2006-09-28,809.9380721581442
2006-09-29,812.323851860395
2006-10-02,811.2462740949261
2006-10-03,805.6901696556549
2006-10-04,804.960534260591
2006-10-05,815.0779896901472
2006-10-06,814.8071994456157
2006-10-09,813.3122654667199
2006-10-10,816.8642617997049
2006-10-11,811.6093665595869
2006-10-12,816.38013755024
2006-10-13,826.1511724491089
2006-10-16,833.1549498529582
2006-10-17,828.17431285804
2006-10-18,834.6433207928227
2006-10-19,836.7905053963984
2006-10-20,839.1461440420543
2006-10-23,842.920364338993
2006-10-24,843.4688229384985
2006-10-25,845.930579216411
2006-10-26,846.8035608408632
2006-10-27,843.4471251003015
2006-10-30,838.5838935601473
2006-10-31,842.5158016193333
2006-11-01,845.3668869604566
2006-11-02,843.5392422782701
2006-11-03,847.6514268576641
2006-11-06,851.3932383502605
2006-11-07,853.693198737403
2006-11-08,849.2556995631116
2006-11-09,849.3926327908797
2006-11-10,848.1768999515242
2006-11-13,845.8427707903346
2006-11-14,851.9809189158772
2006-11-15,853.2776023797003
2006-11-16,853.6697691547373
2006-11-17,847.3868427740408
2006-11-20,840.3976737128045
2006-11-21,845.0555698319291
2006-11-22,852.1609586726945
2006-11-23,852.7876837518104
2006-11-24,847.5804126390316
2006-11-27,842.8763698363869
2006-11-28,838.017712003895
2006-11-29,850.7529596683603
2006-11-30,853.6811127570359
2006-12-01,853.1342444262414
2006-12-04,856.8546877962771
2006-12-05,860.0958542231094
2006-12-06,863.1168176546666
2006-12-07,865.2443862019143
2006-12-08,863.2393500540237
2006-12-11,867.5840799760832
2006-12-12,865.3443259721782
2006-12-13,869.447276940335
2006-12-14,877.1760608318274
2006-12-15,882.9028088146808
2006-12-18,883.7941592700946
2006-12-19,873.9480533268907
2006-12-20,880.4274084185607
2006-12-21,879.5692649452429
2006-12-22,879.549418152694
2006-12-25,878.3712601618821
2006-12-26,880.615140818868
2006-12-27,886.29642244433
2006-12-28,887.8434426473661
2006-12-29,888.2217845639046
2007-01-01,888.2853871749966
2007-01-02,892.2359870398903
2007-01-03,890.7687022709196
2007-01-04,887.3169984973425
2007-01-05,885.9973489341928
2007-01-08,885.2210452511063
2007-01-09,886.8131981799853
2007-01-10,882.0456329000622
2007-01-11,889.1055982607371
2007-01-12,894.7882810330036
2007-01-15,904.7507315213649
2007-01-16,904.4394243555362
2007-01-17,906.3510516299884
2007-01-18,907.7152939069858
2007-01-19,910.9275166595515
2007-01-22,913.4331173848949
2007-01-23,911.1393544159969
2007-01-24,919.3141556747738
2007-01-25,916.2796436010586
2007-01-26,914.9966391342997
2007-01-29,913.1615073126561
2007-01-30,914.05477805772
2007-01-31,913.3088277310541
2007-02-01,922.0852556837809
2007-02-02,927.0339293680038
2007-02-05,932.2096983700169
2007-02-06,936.0677806539209
2007-02-07,935.0128824948281
2007-02-08,930.1196509519631
2007-02-09,936.0085132950651
2007-02-12,933.2874413599193
2007-02-13,934.2152462293458
2007-02-14,938.3783684680577
2007-02-15,942.0583465707774
2007-02-16,942.9802780139536
2007-02-19,946.2114027173578
2007-02-20,943.3335873477083
2007-02-21,943.4768989938199
2007-02-22,949.3361476760708
2007-02-23,949.7728827668262
2007-02-26,954.9716148853045
2007-02-27,927.1367393363447
2007-02-28,913.4289043300878
2007-03-01,909.5035363010726
2007-03-02,906.6495353061257
2007-03-05,880.351264768881
2007-03-06,897.020823577949
2007-03-07,902.1563499702404
2007-03-08,916.2870240001033
2007-03-09,918.093881041186
2007-03-12,921.2972111686469
2007-03-13,913.7703164604367
2007-03-14,892.949287731201
2007-03-15,904.987585008
2007-03-16,903.4326731902794
2007-03-19,911.6281820782251
2007-03-20,917.7431295507924
2007-03-21,922.9606260220859
2007-03-22,932.2101194839615
2007-03-23,935.9781295188794
2007-03-26,936.7912017015477
2007-03-27,933.6494828711506
2007-03-28,931.7067585981893
2007-03-29,937.4572609800344
2007-03-30,942.8026224997343
2007-04-02,939.6972257439207
2007-04-03,946.7457863441899
2007-04-04,954.3173698702823
2007-04-05,953.7291606408892
2007-04-06,953.5838653530534
2007-04-09,957.9646310855925
2007-04-10,960.4734266067921
2007-04-11,959.0953497793347
2007-04-12,955.4270178903281
2007-04-13,955.8055111700374
2007-04-16,961.7369928253705
2007-04-17,958.9452609261216
2007-04-18,960.1400026923513
2007-04-19,950.0100065406315
2007-04-20,958.4006587598765
2007-04-23,961.2327573679164
2007-04-24,954.4169262307108
2007-04-25,956.8289060610308
2007-04-26,959.6861994070204
2007-04-27,957.7693622092931
2007-04-30,958.257609732615
2007-05-01,958.0401111966111
2007-05-02,963.8814447395245
2007-05-03,966.693569015457
2007-05-04,972.7125520172254
2007-05-07,978.1395759879108
2007-05-08,976.6936204890497
2007-05-09,977.9740090473027
2007-05-10,977.0068222768745
2007-05-11,974.6030402636466
2007-05-14,974.1546520493346
2007-05-15,968.9000275291064
2007-05-16,968.604758034738
2007-05-17,972.8040111554051
2007-05-18,974.0788435888342
2007-05-21,980.3974660196257
2007-05-22,986.1546622604866
2007-05-23,991.2413555966996
2007-05-24,986.6070010048036
2007-05-25,983.8648875522712
2007-05-28,988.6029643557027
2007-05-29,990.0031276816421
2007-05-30,987.6261060361174
2007-05-31,1000.0
2007-06-01,1008.9420729712717
2007-06-04,1007.6796931927364
2007-06-05,1005.8605451910738
2007-06-06,997.3121783989428
2007-06-07,989.367995713462
2007-06-08,986.3270722913268
2007-06-11,992.302062596563
2007-06-12,989.7917671578214
2007-06-13,988.9891686227261
2007-06-14,1001.0581921325947
2007-06-15,1008.6629262069108
2007-06-18,1011.5476396862501
2007-06-19,1010.3243996765431
2007-06-20,1011.7842947961431
2007-06-21,1008.0058106894817
2007-06-22,1006.1163108529248
2007-06-25,998.1551162285604
2007-06-26,993.4055176109409
2007-06-27,989.1026464128719
2007-06-28,999.7190846248736
2007-06-29,1005.1001388162435
2007-07-02,1008.1302084185127
2007-07-03,1017.7030942577774
2007-07-04,1021.8840464110867
2007-07-05,1023.36260333715
2007-07-06,1026.0786229077828
2007-07-09,1031.665207678019
2007-07-10,1024.6111457786246
2007-07-11,1018.859902973227
2007-07-12,1027.4811543973256
2007-07-13,1032.4957961738028
2007-07-16,1030.499785073648
2007-07-17,1027.8594381549387
2007-07-18,1023.8904728029995
2007-07-19,1030.1466505651154
2007-07-20,1031.280359338453
2007-07-23,1031.3001227520454
2007-07-24,1025.1151796621664
2007-07-25,1021.5082081329418
2007-07-26,1001.0768085808799
2007-07-27,985.072534283871
2007-07-30,988.900369044068
2007-07-31,1003.9216995017746
2007-08-01,984.2219478305976
2007-08-02,988.0950527118424
2007-08-03,982.0678094779347
2007-08-06,966.0852729196654
2007-08-07,967.2645517626204
2007-08-08,979.7681635338821
2007-08-09,980.1885659520474
2007-08-10,954.618762938874
2007-08-13,961.2575874817904
2007-08-14,954.5651301091275
2007-08-15,938.4068788004021
2007-08-16,900.9243192809048
2007-08-17,889.7939788141058
2007-08-20,910.6500830838389
2007-08-21,912.493593120757
2007-08-22,925.6831744894085
2007-08-23,935.7431335460461
2007-08-24,936.7873398503272
2007-08-27,943.3535643353152
2007-08-28,934.9578593655424
2007-08-29,931.7787781765176
2007-08-30,939.7622604224912
2007-08-31,957.3002843824601
2007-09-03,964.0969897179599
2007-09-04,968.5527208748732
2007-09-05,954.576325392809
2007-09-06,955.5990617283148
2007-09-07,948.5277974494063
2007-09-10,933.8273054626162
2007-09-11,942.5736986523124
2007-09-12,941.1496955936267
2007-09-13,938.4045514078522
2007-09-14,936.2317761416457
2007-09-17,926.0825079891574
2007-09-18,925.5650571406767
2007-09-19,943.4587698800254
2007-09-20,939.9982626464536
2007-09-21,943.2091018707746
2007-09-24,946.7134441660723
2007-09-25,941.0522872079007
2007-09-26,947.0046237217223
2007-09-27,958.7115515243877
2007-09-28,961.869057458377
2007-10-01,965.6681171034
2007-10-02,976.6896823097189
2007-10-03,979.6566285665978
2007-10-04,980.0614765454364
2007-10-05,988.7951840196966
2007-10-08,990.5407534353959
2007-10-09,994.2115008692293
2007-10-10,997.2172681649938
2007-10-11,1004.2000082800733
2007-10-12,1003.5993917487623
2007-10-15,1002.5462067378861
2007-10-16,994.0607395939788
2007-10-17,995.856081729369
2007-10-18,996.2936845120576
2007-10-19,990.2772190947817
2007-10-22,973.826948395169
2007-10-23,986.5610429421296
2007-10-24,985.7061535380101
2007-10-25,989.54052423203
2007-10-26,994.537426443188
2007-10-29,1005.7393827639627
2007-10-30,1001.5594167002548
2007-10-31,1012.7280424854326
2007-11-01,1010.2185192681787
2007-11-02,1000.4757436341534
2007-11-05,990.491972185332
2007-11-06,995.1153013281225
2007-11-07,985.3551815078118
2007-11-08,970.8887605246765
2007-11-09,960.333196509233
2007-11-12,941.4913882645621
2007-11-13,937.7683016373328
2007-11-14,949.3313418699323
2007-11-15,938.5003541326687
2007-11-16,928.7935061600843
2007-11-19,907.0859563179715
2007-11-20,902.2438530157824
2007-11-21,876.8830729992592
2007-11-22,873.8998334702993
2007-11-23,882.5550273634573
2007-11-26,887.8465278773294
2007-11-27,881.7852551191935
2007-11-28,896.4213952401609
2007-11-29,905.5953201043208
2007-11-30,920.2324228078867
2007-12-03,921.8376110029654
2007-12-04,907.9274670171307
2007-12-05,918.0719659248854
2007-12-06,922.621763033661
2007-12-07,926.9665152506843
2007-12-10,924.7678406330374
2007-12-11,927.1128256506659
2007-12-12,927.4110974702808
2007-12-13,911.6414817996938
2007-12-14,910.3180772640036
2007-12-17,885.5476738263252
2007-12-18,884.33778192894
2007-12-19,883.1451668439287
2007-12-20,882.820838022415
2007-12-21,891.4148953206236
2007-12-24,894.3036924212628
2007-12-25,896.4785011653203
2007-12-26,897.0791934585428
2007-12-27,899.0309175193728
2007-12-28,897.1213131545285
2007-12-31,905.0924549907047
2008-01-01,905.4685519494406
2008-01-02,901.8671547177394
2008-01-03,898.0876898329298
2008-01-04,881.8499645823852
2008-01-07,867.3824902320554
2008-01-08,868.7978015619884
2008-01-09,861.2927207993831
2008-01-10,848.3411239561464
2008-01-11,838.5300560136171
2008-01-14,840.0913052548491
2008-01-15,821.7824921175423
2008-01-16,800.7052589428372
2008-01-17,803.0515287310579
2008-01-18,801.7342141861875
2008-01-21,767.1407123417084
2008-01-22,750.2638850862693
2008-01-23,754.7542857891852
2008-01-24,773.8254086011938
2008-01-25,793.0011679813423
2008-01-28,778.7431744206419
2008-01-29,792.0727695786622
2008-01-30,786.4410497896713
2008-01-31,789.2368293636761
2008-02-01,803.6329119712692
2008-02-04,816.7533852521598
2008-02-05,807.0586340941372
2008-02-06,795.4631938276302
2008-02-07,793.2169028264432
2008-02-08,793.6586373101969
2008-02-11,789.4257688257865
2008-02-12,796.1882432409392
2008-02-13,798.9366512769215
2008-02-14,812.1225220914921
2008-02-15,807.1093657180141
2008-02-18,815.0358507491507
2008-02-19,819.8088900963983
2008-02-20,811.5384673168818
2008-02-21,819.6516871905998
2008-02-22,816.3399997747343
2008-02-25,825.2817879810286
2008-02-26,829.1856843071673
2008-02-27,830.5762281193932
2008-02-28,824.2301695284434
2008-02-29,817.3048044435513
2008-03-03,800.2728763098897
2008-03-04,793.681403734838
2008-03-05,795.9782639513332
2008-03-06,795.8946956442247
2008-03-07,780.9613220372333
2008-03-10,762.2863416844847
2008-03-11,771.2379363304306
2008-03-12,776.1610211474916
2008-03-13,763.203121699337
2008-03-14,755.9625552044147
2008-03-17,728.9150269329391
2008-03-18,733.8106979183281
2008-03-19,734.5802350804124
2008-03-20,733.2963809617095
2008-03-21,737.3409072770986
2008-03-24,739.6668952726627
2008-03-25,755.1959489767191
2008-03-26,756.0154985183797
2008-03-27,760.8381562597295
2008-03-28,763.9384901146894
2008-03-31,760.9780922997295
2008-04-01,772.2767307307834
2008-04-02,779.5325533407482
2008-04-03,779.8100367009209
2008-04-04,779.7429581763755
2008-04-07,787.4033721675855
2008-04-08,777.8077494609906
2008-04-09,771.882529092627
2008-04-10,769.7440298856386
2008-04-11,768.4208826111509
2008-04-14,759.9277585400137
2008-04-15,766.173143797742
2008-04-16,774.6401495933455
2008-04-17,776.72262864458
2008-04-18,784.8590314913271
2008-04-21,782.8195181203498
2008-04-22,780.3116248875494
2008-04-23,785.0261817504598
2008-04-24,784.9575154866344
2008-04-25,792.586923504229
2008-04-28,797.4990896150175
2008-04-29,794.4136389397727
2008-04-30,801.2861975956467
2008-05-01,803.1611224716123
2008-05-02,816.1397565022974
2008-05-05,816.0030435459397
2008-05-06,815.680977497911
2008-05-07,823.079216140594
2008-05-08,825.5810765021721
2008-05-09,818.0934026472123
2008-05-12,817.5806506239709
2008-05-13,817.4166683993948
2008-05-14,821.0851466568396
2008-05-15,826.9333511734584
2008-05-16,831.2634414604938
2008-05-19,838.4763748254124
2008-05-20,827.323721417032
2008-05-21,821.4476087327515
2008-05-22,823.0473501941278
2008-05-23,815.6902543270693
2008-05-26,807.5651784192181
2008-05-27,806.060529928131
2008-05-28,808.2239763358677
2008-05-29,815.4179867663705
2008-05-30,817.710894608827
2008-06-02,818.0519539787462
2008-06-03,818.6331938448214
2008-06-04,815.89132638247
2008-06-05,812.5843379647579
2008-06-06,804.9184487176778
2008-06-09,795.5166835734148
2008-06-10,788.7474748746383
2008-06-11,783.1533480187361
2008-06-12,779.8951489866705
2008-06-13,784.1402992540897
2008-06-16,784.6638282290007
2008-06-17,790.0215456428342
2008-06-18,785.4497111236922
2008-06-19,779.1339371615304
2008-06-20,767.038271550977
2008-06-23,765.422460647807
2008-06-24,756.982778305578
2008-06-25,762.122177997789
2008-06-26,751.0503150098529
2008-06-27,746.4937674250741
2008-06-30,745.0935940395203
2008-07-01,732.9818281390017
2008-07-02,720.2297841270156
2008-07-03,714.5404753158679
2008-07-04,713.0198745060953
2008-07-07,715.5541463929661
2008-07-08,701.5088394288313
2008-07-09,706.4476217837033
2008-07-10,701.6629070527208
