Date,AC AMERICAS SMALL GROWTH
2010-12-29,1142.0999048410692
2010-12-30,1130.5027781804504
2010-12-31,1114.380827605162
2011-01-03,1134.6931137912677
2011-01-04,1124.6611785694768
2011-01-05,1150.055769698226
2011-01-06,1154.8462595106325
2011-01-07,1157.7156955384892
2011-01-10,1167.5552341784212
2011-01-11,1174.895290329272
2011-01-12,1173.6280805198382
2011-01-13,1147.3907914945892
2011-01-14,1149.603094936792
2011-01-17,1156.3689640342889
2011-01-18,1151.8016757671787
2011-01-19,1120.1812192196717
2011-01-20,1110.6915605354768
2011-01-21,1091.6563298315052
2011-01-24,1093.2293029696882
2011-01-25,1090.253336599092
2011-01-26,1107.8035913393144
2011-01-27,1107.3609084018576
2011-01-28,1095.560516547697
2011-01-31,1099.5490462201692
2011-02-01,1115.1472120903836
2011-02-02,1113.156882436572
2011-02-03,1134.174117813752
2011-02-04,1146.831894061167
2011-02-07,1158.1431496492291
2011-02-08,1153.4171553021713
2011-02-09,1142.8559182854356
2011-02-10,1158.4217982263915
2011-02-11,1174.1795520401324
2011-02-14,1191.9891495902268
2011-02-15,1180.0340968596463
2011-02-16,1190.6080699228412
2011-02-17,1191.0778648871924
2011-02-18,1186.1416646039781
2011-02-21,1182.8660343448735
2011-02-22,1149.6678923960615
2011-02-23,1127.3438710754465
2011-02-24,1129.343205441947
2011-02-25,1157.6202714317662
2011-02-28,1153.4547491337282
2011-03-01,1134.222583388061
2011-03-02,1136.9561194212795
2011-03-03,1154.171426010962
2011-03-04,1149.121392313888
2011-03-07,1129.5311488998082
2011-03-08,1146.9918378904008
2011-03-09,1138.8875853652935
2011-03-10,1122.0064171126655
2011-03-11,1126.1236757081294
2011-03-14,1107.4907752164347
2011-03-15,1097.4400700366505
2011-03-16,1089.595049755793
2011-03-17,1088.2250228148114
2011-03-18,1087.5028918038038
2011-03-21,1108.9991031374934
2011-03-22,1102.7428035777866
2011-03-23,1114.3353478004321
2011-03-24,1118.8935522398012
2011-03-25,1130.7608472542067
2011-03-28,1129.508230004035
2011-03-29,1143.459207903118
2011-03-30,1155.785102367636
2011-03-31,1152.90441135705
2011-04-01,1162.2988634106518
2011-04-04,1159.4274872882795
2011-04-05,1170.1223888745062
2011-04-06,1156.5636165410845
2011-04-07,1155.0169869112883
2011-04-08,1138.1351472528654
2011-04-11,1125.5891675775295
2011-04-12,1105.7810750784906
2011-04-13,1112.9098169110857
2011-04-14,1119.13263555737
2011-04-15,1130.0674004429297
2011-04-18,1127.4028320323762
2011-04-19,1125.706996906869
2011-04-20,1132.7617275724897
2011-04-21,1139.4557374172314
2011-04-22,1139.4557374172314
2011-04-25,1138.7960779849
2011-04-26,1140.721120459392
2011-04-27,1147.023082886286
2011-04-28,1135.6662191683397
2011-04-29,1140.8997290146356
2011-05-02,1125.2699986504176
2011-05-03,1111.0829446202347
2011-05-04,1095.617107466152
2011-05-05,1109.4284817159084
2011-05-06,1126.016209413531
2011-05-09,1158.8023938327146
2011-05-10,1165.340091394652
2011-05-11,1151.804877402277
2011-05-12,1164.067840301652
2011-05-13,1150.2670803589583
2011-05-16,1131.1309957946062
2011-05-17,1130.2825938418302
2011-05-18,1145.1762730663863
2011-05-19,1147.3421446002626
2011-05-20,1149.2813195908898
2011-05-23,1140.4820847377632
2011-05-24,1132.3964005122873
2011-05-25,1149.4604600928426
2011-05-26,1159.4132267438722
2011-05-27,1154.4916307296953
2011-05-30,1154.1892207151973
2011-05-31,1157.3818867467157
2011-06-01,1122.8379868697234
2011-06-02,1120.2240070570083
2011-06-03,1095.6826784002108
2011-06-06,1072.2215390961014
2011-06-07,1069.8390055008686
2011-06-08,1059.116454350727
2011-06-09,1076.1579962336673
2011-06-10,1069.1997813511875
2011-06-13,1060.8881273786337
2011-06-14,1075.3801949324998
2011-06-15,1071.5394344635333
2011-06-16,1077.0409214391973
2011-06-17,1064.3089783509897
2011-06-20,1070.9552196801744
2011-06-21,1094.6742911275396
2011-06-22,1085.3070610413224
2011-06-23,1109.9230360638055
2011-06-24,1098.1947866426103
2011-06-27,1095.961035240339
2011-06-28,1109.8093012686495
2011-06-29,1115.6286283365105
2011-06-30,1118.5885624865248
2011-07-01,1136.1583773337131
2011-07-04,1135.114845990648
2011-07-05,1144.322024177121
2011-07-06,1161.898551255241
2011-07-07,1170.8632174144107
2011-07-08,1171.2378975425115
2011-07-11,1163.6310838371714
2011-07-12,1159.4642740827996
2011-07-13,1157.6436037596227
2011-07-14,1141.9348637120581
2011-07-15,1152.0227961851897
2011-07-18,1145.6072289221643
2011-07-19,1156.4803892102225
2011-07-20,1151.916713063587
2011-07-21,1145.438311686563
2011-07-22,1154.0324066321753
2011-07-25,1144.9882433842115
2011-07-26,1125.6390093074044
2011-07-27,1099.0013178956983
2011-07-28,1102.1111374980926
2011-07-29,1091.1892131720717
2011-08-01,1097.4408632077048
2011-08-02,1066.3696151032993
2011-08-03,1069.1944450731548
2011-08-04,1007.8654862302951
2011-08-05,984.7269711226992
2011-08-08,902.2943821464503
2011-08-09,953.0244937161056
2011-08-10,926.4469109998819
2011-08-11,966.268013700982
2011-08-12,979.28615781827
2011-08-15,988.7642149089055
2011-08-16,973.9568816111088
2011-08-17,965.9745199060549
2011-08-18,915.979853003002
2011-08-19,895.2116202263136
2011-08-22,899.1762120809999
2011-08-23,936.8015959895517
2011-08-24,943.5979884852859
2011-08-25,928.4260194054074
2011-08-26,954.6048773519781
2011-08-29,981.8538052910019
2011-08-30,997.1559701546223
2011-08-31,1000.1560082166567
2011-09-01,994.448667146242
2011-09-02,968.6636766961097
2011-09-05,973.4588006976469
2011-09-06,973.2490912268735
2011-09-07,1008.8204358713936
2011-09-08,998.2661264391637
2011-09-09,988.023152135957
2011-09-12,997.3673892383134
2011-09-13,1010.4493340648767
2011-09-14,1027.3673326449195
2011-09-15,1026.146245581532
2011-09-16,1033.487696576828
2011-09-19,1032.1470374746248
2011-09-20,1009.7617648959974
2011-09-21,980.1005091892787
2011-09-22,951.3399673011077
2011-09-23,955.5471351597761
2011-09-26,975.0613073486805
2011-09-27,985.1714100216655
2011-09-28,950.2570112630168
2011-09-29,949.2686162090579
2011-09-30,939.1278021670724
2011-10-03,902.4424292989747
2011-10-04,938.6209017543462
2011-10-05,960.373256131312
2011-10-06,980.253644101476
2011-10-07,958.4343066473099
2011-10-10,980.7175259902901
2011-10-11,990.068950385025
2011-10-12,993.9232336688333
2011-10-13,1000.8290137259869
2011-10-14,1009.4421731028299
2011-10-17,988.566829723415
2011-10-18,1016.3518717237099
2011-10-19,986.5727819378689
2011-10-20,994.2181208432493
2011-10-21,1000.6214606998892
2011-10-24,1035.1311313854198
2011-10-25,1008.926910122231
2011-10-26,1030.9482451228425
2011-10-27,1054.4028293902518
2011-10-28,1053.3844701887242
2011-10-31,1043.588604163188
2011-11-01,1029.7464106205173
2011-11-02,1042.4929248097667
2011-11-03,1073.8190869504776
2011-11-04,1069.8189720899582
2011-11-07,1068.593832786
2011-11-08,1075.023389943095
2011-11-09,1044.9051096886094
2011-11-10,1049.7419564893191
2011-11-11,1064.3288541753116
2011-11-14,1062.0016015814172
2011-11-15,1081.0259751449807
2011-11-16,1063.180305213438
2011-11-17,1043.538024247085
2011-11-18,1037.386588661767
2011-11-21,1019.0134011154884
2011-11-22,1012.7992486823105
2011-11-23,994.2542093820837
2011-11-24,995.7627267879399
2011-11-25,990.8590402189226
2011-11-28,1027.6726627844882
2011-11-29,1028.2059717019933
2011-11-30,1071.7963708790637
2011-12-01,1066.6527836365606
2011-12-02,1071.9081011413332
2011-12-05,1083.9711396917567
2011-12-06,1087.5065710392269
2011-12-07,1081.8612416052038
2011-12-08,1060.0937417006207
2011-12-09,1082.1521709051988
2011-12-12,1075.5123215958076
2011-12-13,1062.8294314568611
2011-12-14,1050.2943462273709
2011-12-15,1053.0235470226814
2011-12-16,1060.8754949354018
2011-12-19,1045.1213631271874
2011-12-20,1077.021321567731
2011-12-21,1080.1208173756656
2011-12-22,1086.4516211286877
2011-12-23,1095.2858171693383
2011-12-26,1095.447129307273
2011-12-27,1097.0453765511106
2011-12-28,1084.469489420688
2011-12-29,1100.5760647234572
2011-12-30,1092.121116411836
2012-01-02,1092.1760002189321
2012-01-03,1100.4951718538891
2012-01-04,1106.7677552671187
2012-01-05,1124.6866321483897
2012-01-06,1130.1447298717258
2012-01-09,1133.5281619725322
2012-01-10,1145.762263031003
2012-01-11,1157.5268273177026
2012-01-12,1152.1923417286528
2012-01-13,1155.0943077825038
2012-01-16,1156.069450819436
2012-01-17,1153.0912810202196
2012-01-18,1165.6372728465935
2012-01-19,1168.0038437067353
2012-01-20,1163.9840183321237
2012-01-23,1152.9841603010877
2012-01-24,1164.8769586549306
2012-01-25,1180.3662101166353
2012-01-26,1159.953290352103
2012-01-27,1171.9697545338079
2012-01-30,1166.3724913708465
2012-01-31,1168.4306610530746
2012-02-01,1180.8385563222464
2012-02-02,1187.8029526285534
2012-02-03,1213.3996941881646
2012-02-06,1217.8432338150496
2012-02-07,1202.647438557984
2012-02-08,1201.9105214929268
2012-02-09,1197.1252210068744
2012-02-10,1194.3192361925203
2012-02-13,1205.3548076005222
2012-02-14,1210.4380364662486
2012-02-15,1211.5868863810108
2012-02-16,1232.431557057415
2012-02-17,1217.5378510516239
2012-02-20,1208.5984629069933
2012-02-21,1204.9124922427136
2012-02-22,1203.8647566937636
2012-02-23,1211.0537924496791
2012-02-24,1197.5570939085787
2012-02-27,1202.3544551200193
2012-02-28,1199.0135997206296
2012-02-29,1190.9015081454986
2012-03-01,1204.2963247635955
2012-03-02,1201.1120894678636
2012-03-05,1190.1343813211815
2012-03-06,1175.2178798570346
2012-03-07,1188.17378420115
2012-03-08,1191.8942609883193
2012-03-09,1219.0541404093187
2012-03-12,1209.8836981797529
2012-03-13,1234.4716326603484
2012-03-14,1230.9187671397724
2012-03-15,1236.6535755481373
2012-03-16,1225.8685551926058
2012-03-19,1225.0061485100296
2012-03-20,1215.9686542729116
2012-03-21,1221.0758129136138
2012-03-22,1208.0616389743795
2012-03-23,1212.2808802957377
2012-03-26,1229.108723789255
2012-03-27,1221.8521813308553
2012-03-28,1213.825838466829
2012-03-29,1210.752130563033
2012-03-30,1207.9737140567506
2012-04-02,1220.9677623639293
2012-04-03,1214.6956662581397
2012-04-04,1213.0044631452815
2012-04-05,1216.1276491093017
2012-04-06,1216.1276491093017
2012-04-09,1195.288225652298
2012-04-10,1166.040775877516
2012-04-11,1177.6349810268825
2012-04-12,1194.3646288066097
2012-04-13,1188.4805877776969
2012-04-16,1184.4968304332237
2012-04-17,1196.938060640722
2012-04-18,1194.8080954665386
2012-04-19,1189.3524258512364
2012-04-20,1184.410043523382
2012-04-23,1174.7620161530688
2012-04-24,1166.6837201526346
2012-04-25,1192.3280778388998
2012-04-26,1201.4217899937432
2012-04-27,1207.53420181636
2012-04-30,1200.1675573490625
2012-05-01,1204.8473611863174
2012-05-02,1214.2807980269815
2012-05-03,1193.8571907481376
2012-05-04,1176.8112798826442
2012-05-07,1179.8119656733668
2012-05-08,1176.2098724911175
2012-05-09,1177.480735889553
2012-05-10,1176.9738175210525
2012-05-11,1180.49828181194
2012-05-14,1170.1707961057518
2012-05-15,1169.833558531095
2012-05-16,1165.4978884221746
2012-05-17,1141.1199180425244
2012-05-18,1126.9694160486606
2012-05-21,1149.9038216891088
2012-05-22,1151.0193399622926
2012-05-23,1173.9042822048166
2012-05-24,1173.5991775869109
2012-05-25,1182.5345751735754
2012-05-28,1181.2552309030254
2012-05-29,1196.2352884030297
2012-05-30,1185.386847694773
2012-05-31,1182.9613946364007
2012-06-01,1147.0191853739157
2012-06-04,1132.9069976668816
2012-06-05,1153.2785338157737
2012-06-06,1176.5168242407524
2012-06-07,1162.3276410132878
2012-06-08,1180.7565087055088
2012-06-11,1152.6199479303832
2012-06-12,1171.3097663014798
2012-06-13,1146.1194925894806
2012-06-14,1153.656567440385
2012-06-15,1164.2599728813857
2012-06-18,1176.311601303978
2012-06-19,1186.1020374843924
2012-06-20,1180.8146414157477
2012-06-21,1155.9179752386844
2012-06-22,1172.6513867830836
2012-06-25,1156.013724312927
2012-06-26,1160.6060709217957
2012-06-27,1174.9675133752964
2012-06-28,1173.7850662368264
2012-06-29,1188.1866287379721
2012-07-02,1207.9921437375217
2012-07-03,1224.16185422323
2012-07-04,1234.2593912441434
2012-07-05,1246.417808437306
2012-07-06,1231.9737472169318
2012-07-09,1229.5961019256124
2012-07-10,1216.060375675318
2012-07-11,1209.9297550325384
2012-07-12,1212.7869253963868
2012-07-13,1224.676125387111
2012-07-16,1219.111828532647
2012-07-17,1225.0855496828442
2012-07-18,1229.9409642319074
2012-07-19,1235.7595579030099
2012-07-20,1229.500429257801
2012-07-23,1214.4022671409123
2012-07-24,1202.4074260323484
2012-07-25,1204.7702063493389
2012-07-26,1204.9795903725658
2012-07-27,1226.071613667477
2012-07-30,1231.927861057564
2012-07-31,1215.9230942127151
2012-08-01,1200.5069171601674
2012-08-02,1206.2003898137527
2012-08-03,1216.4694775007895
2012-08-06,1219.1141471179021
2012-08-07,1234.012450315509
2012-08-08,1238.53321385162
2012-08-09,1249.8349160351622
2012-08-10,1249.1411116874187
2012-08-13,1241.8299892128096
2012-08-14,1240.5210082844233
2012-08-15,1254.7388656488868
2012-08-16,1259.3325112424377
2012-08-17,1274.2971371518074
2012-08-20,1263.1560359680707
2012-08-21,1251.2623715223335
2012-08-22,1251.5358967080529
2012-08-23,1233.5141117500016
2012-08-24,1243.8650603443343
2012-08-27,1242.8410214755395
2012-08-28,1242.9150697596958
2012-08-29,1249.022162401453
2012-08-30,1237.5567834176506
2012-08-31,1237.0256408774355
2012-09-03,1239.0912653084715
2012-09-04,1255.500448851048
2012-09-05,1249.5213046341612
2012-09-06,1272.4082418578682
2012-09-07,1263.4931086228855
2012-09-10,1259.7510459788004
2012-09-11,1256.163919627268
2012-09-12,1254.9918230921967
2012-09-13,1267.4230772922645
2012-09-14,1259.49627148285
2012-09-17,1251.7016947086584
2012-09-18,1255.6063640418415
2012-09-19,1256.0902794685599
2012-09-20,1258.4778431854295
2012-09-21,1259.482919135827
2012-09-24,1255.9904151998996
2012-09-25,1233.6445920845792
2012-09-26,1235.6524515534795
2012-09-27,1252.1081656641136
2012-09-28,1247.933971019129
2012-10-01,1244.8318000432803
2012-10-02,1242.4868743639472
2012-10-03,1244.046405800078
2012-10-04,1243.3718723814989
2012-10-05,1236.8116063858283
2012-10-08,1239.6160071812806
2012-10-09,1229.2087776147475
2012-10-10,1224.558181839896
2012-10-11,1226.0832438035566
2012-10-12,1217.2071702172736
2012-10-15,1227.4981657109802
2012-10-16,1233.1723349438507
2012-10-17,1231.628120332416
2012-10-18,1228.4775508205496
2012-10-19,1212.6458037923405
2012-10-22,1206.5981145698968
2012-10-23,1209.7855086758716
2012-10-24,1203.1908712344284
2012-10-25,1208.9106105674891
2012-10-26,1208.0242402954145
2012-10-29,1209.9681714133503
2012-10-30,1203.611924301615
2012-10-31,1213.6270580070727
2012-11-01,1236.4556298740881
2012-11-02,1224.677083587788
2012-11-05,1239.163738386345
2012-11-06,1248.031987324831
2012-11-07,1229.4033304144086
2012-11-08,1217.2937429289789
2012-11-09,1219.4985323444675
2012-11-12,1217.6616794479044
2012-11-13,1212.062347034994
2012-11-14,1188.5808221350276
2012-11-15,1176.6625729416303
2012-11-16,1193.5142500821707
2012-11-19,1208.0461658325057
2012-11-20,1209.8743803382579
2012-11-21,1214.1882302035501
2012-11-22,1208.3774980727196
2012-11-23,1215.383707829733
2012-11-26,1213.7828878223706
2012-11-27,1214.5095348505718
2012-11-28,1223.737037765578
2012-11-29,1228.4495800930397
2012-11-30,1223.5214099602395
2012-12-03,1213.8508114844667
2012-12-04,1212.1296633631894
2012-12-05,1209.8176991904627
2012-12-06,1221.1672650776338
2012-12-07,1227.5474965748147
2012-12-10,1233.5462996679487
2012-12-11,1237.5385337352366
2012-12-12,1231.8858672690187
2012-12-13,1219.2193604788315
2012-12-14,1214.1536561676826
2012-12-17,1221.4272981031486
2012-12-18,1232.9431650042627
2012-12-19,1227.1271886658687
2012-12-20,1232.317081125185
2012-12-21,1228.9091726274737
2012-12-24,1224.4169960085098
2012-12-25,1224.4169960085098
2012-12-26,1213.4189045752698
2012-12-27,1214.2178570056878
2012-12-28,1207.1272941316126
2012-12-31,1233.9841765570868
2013-01-01,1233.9841765570868
2013-01-02,1262.0024961015602
2013-01-03,1272.514624301628
2013-01-04,1285.9138189491184
2013-01-07,1279.3547189020787
2013-01-08,1279.9027670675312
2013-01-09,1289.4746808142395
2013-01-10,1275.2166263845716
2013-01-11,1263.570740805997
2013-01-14,1261.190232054878
2013-01-15,1270.4710575002114
2013-01-16,1272.713837290432
2013-01-17,1276.8590101388945
2013-01-18,1285.006955775714
2013-01-21,1282.8345239636756
2013-01-22,1292.4922443694775
2013-01-23,1289.8868968810327
2013-01-24,1284.3139167540933
2013-01-25,1285.5137874695993
2013-01-28,1282.6755467013868
2013-01-29,1280.6074363518917
2013-01-30,1261.766151261113
2013-01-31,1269.473795750962
2013-02-01,1270.284135578616
2013-02-04,1270.2974985327091
2013-02-05,1284.0189354262723
2013-02-06,1288.254477910564
2013-02-07,1298.8781553067531
2013-02-08,1306.7613443054456
2013-02-11,1301.7610871162656
2013-02-12,1297.1161789778744
2013-02-13,1302.2746728712393
2013-02-14,1314.451423379703
2013-02-15,1310.264862813933
2013-02-18,1309.6304926342073
2013-02-19,1319.2691416237374
2013-02-20,1293.4752147397528
2013-02-21,1293.8951677341183
2013-02-22,1312.7194584980589
2013-02-25,1283.7600942626661
2013-02-26,1301.6369614820883
2013-02-27,1313.0244215601695
2013-02-28,1318.1512384016912
2013-03-01,1327.852960950313
2013-03-04,1327.3514519931896
2013-03-05,1341.070145802827
2013-03-06,1349.5077522319805
2013-03-07,1346.918197696515
2013-03-08,1369.8462025926185
2013-03-11,1367.8153018036767
2013-03-12,1365.8900203877122
2013-03-13,1377.0060844251261
2013-03-14,1384.1570021373375
2013-03-15,1373.4773582836128
2013-03-18,1378.1714555181168
2013-03-19,1378.2214359098282
2013-03-20,1384.2314593905592
2013-03-21,1377.1641557842888
2013-03-22,1371.5206362495212
2013-03-25,1381.390962096683
2013-03-26,1390.5146868310298
2013-03-27,1402.6666827465422
2013-03-28,1401.655108970886
2013-03-29,1401.655108970886
2013-04-01,1384.1104133828578
2013-04-02,1378.6305194847018
2013-04-03,1352.1617830125733
2013-04-04,1359.107061797997
2013-04-05,1338.4817960442858
2013-04-08,1349.8482769389266
2013-04-09,1347.606311345418
2013-04-10,1364.519333708853
2013-04-11,1363.4692027841381
2013-04-12,1358.605768279022
2013-04-15,1311.645128429684
2013-04-16,1327.3752904679461
2013-04-17,1313.4659182658065
2013-04-18,1301.5545957027066
2013-04-19,1313.9440512102622
2013-04-22,1324.4059057380036
2013-04-23,1342.6920861089018
2013-04-24,1349.2207721960922
2013-04-25,1363.2408803052042
2013-04-26,1355.188059631485
2013-04-29,1357.822851626891
2013-04-30,1357.940017070428
2013-05-01,1331.875123654302
2013-05-02,1361.6857345414303
2013-05-03,1374.6730320509484
2013-05-06,1386.3513409200114
2013-05-07,1391.372529088196
2013-05-08,1388.8535211425024
2013-05-09,1394.9794081753532
2013-05-10,1420.9545910541606
2013-05-13,1418.161022527349
2013-05-14,1436.1286190158874
2013-05-15,1449.797472256544
2013-05-16,1438.9412052349956
2013-05-17,1462.040658401981
2013-05-20,1459.3338374108835
2013-05-21,1461.576107671471
2013-05-22,1439.7181213215504
2013-05-23,1440.4778633184103
2013-05-24,1434.3948419697697
2013-05-27,1434.3715430506436
2013-05-28,1460.7659485086806
2013-05-29,1435.8548359055758
2013-05-30,1439.3206788540544
2013-05-31,1434.7465485997109
2013-06-03,1428.7594668850238
2013-06-04,1413.9543788630963
2013-06-05,1393.2442297149712
2013-06-06,1397.2350444810677
2013-06-07,1408.7312919493588
2013-06-10,1415.6796159386538
2013-06-11,1391.9309731235303
2013-06-12,1373.524097112016
2013-06-13,1398.551390683175
2013-06-14,1386.823436110248
2013-06-17,1395.7301716449383
2013-06-18,1402.368517536223
2013-06-19,1386.3523254787135
2013-06-20,1370.447412925909
2013-06-21,1373.0226640899166
2013-06-24,1359.235881716471
2013-06-25,1376.5618860436769
2013-06-26,1392.2178219661173
2013-06-27,1412.658069739078
2013-06-28,1410.7188943516933
2013-07-01,1425.7115795481293
2013-07-02,1422.7002615087697
2013-07-03,1431.5887978216817
2013-07-04,1438.9195298553216
2013-07-05,1467.5792801278137
2013-07-08,1468.6370348379091
2013-07-09,1489.3585283299149
2013-07-10,1484.9638071269187
2013-07-11,1484.8562654921102
2013-07-12,1488.9356430941793
2013-07-15,1494.2726297202041
2013-07-16,1474.2878496983906
2013-07-17,1484.9397690026992
2013-07-18,1494.285685178762
2013-07-19,1490.0125567091402
2013-07-22,1488.5272887493031
2013-07-23,1483.399741423013
2013-07-24,1470.7365094634808
2013-07-25,1483.3108955972368
2013-07-26,1472.9719439411103
2013-07-29,1468.739932623266
2013-07-30,1473.3242283045279
2013-07-31,1477.3157901936042
2013-08-01,1507.8930340784084
2013-08-02,1502.2345231863849
2013-08-05,1509.8605862723664
2013-08-06,1485.312872624417
2013-08-07,1472.5401434347639
2013-08-08,1477.5037428191629
2013-08-09,1482.2639106300123
2013-08-12,1495.1640770705903
2013-08-13,1501.959412383688
2013-08-14,1491.4894634621228
2013-08-15,1468.9378740177829
2013-08-16,1457.9143378179594
2013-08-19,1444.27310816102
2013-08-20,1452.963256788229
2013-08-21,1451.0099480061185
2013-08-22,1471.3314473889473
2013-08-23,1469.0224814787334
2013-08-26,1476.0342318768182
2013-08-27,1439.8912905445368
2013-08-28,1450.8920640400559
2013-08-29,1475.4716980614564
2013-08-30,1462.181648944693
2013-09-02,1462.2081587752268
2013-09-03,1474.3081648222
2013-09-04,1485.2692891823817
2013-09-05,1500.2286939265111
2013-09-06,1499.7816013910885
2013-09-09,1511.7749637285738
2013-09-10,1524.6048082601937
2013-09-11,1520.4669667288526
2013-09-12,1512.2464532076883
2013-09-13,1523.5371785233278
2013-09-16,1518.2522519758966
2013-09-17,1532.27024908944
2013-09-18,1546.099994553346
2013-09-19,1524.807582188681
2013-09-20,1517.8602827009813
2013-09-23,1513.2671129693315
2013-09-24,1518.0584217443204
2013-09-25,1515.7567892840245
2013-09-26,1527.0349423591792
2013-09-27,1516.9251903384684
2013-09-30,1516.5575544803403
2013-10-01,1537.2177745882443
2013-10-02,1528.247013401535
2013-10-03,1511.5813279315305
2013-10-04,1525.8308035466098
2013-10-07,1510.9355248936654
2013-10-08,1478.2945209945103
2013-10-09,1476.9592675208094
2013-10-10,1510.7387594319152
2013-10-11,1520.0431511576198
2013-10-14,1525.6077156928618
2013-10-15,1520.559270816399
2013-10-16,1540.8838071941038
2013-10-17,1534.0891237356525
2013-10-18,1545.0651281030134
2013-10-21,1545.7629815475343
2013-10-22,1541.1464541300888
2013-10-23,1529.7102601707595
2013-10-24,1537.6783247696521
2013-10-25,1540.7073031052412
2013-10-28,1539.2320912586342
2013-10-29,1547.5528326451727
2013-10-30,1530.5249740539712
2013-10-31,1548.1531968374866
2013-11-01,1556.4250398502147
2013-11-04,1569.831951588731
2013-11-05,1570.5367179019026
2013-11-06,1556.6756010984357
2013-11-07,1544.4989032443013
2013-11-08,1574.4104181702178
2013-11-11,1574.6624865899025
2013-11-12,1571.5163016440501
2013-11-13,1592.0135225346128
2013-11-14,1588.6393957177704
2013-11-15,1595.3548475812263
2013-11-18,1576.216120625236
2013-11-19,1565.6110896520734
2013-11-20,1569.937706565375
2013-11-21,1593.8111609007049
2013-11-22,1592.9907043969727
2013-11-25,1591.5329769436785
2013-11-26,1595.2945911080224
2013-11-27,1598.9653863322678
2013-11-28,1596.3973577772358
2013-11-29,1595.642679130455
2013-12-02,1592.0481371459036
2013-12-03,1580.301337445212
2013-12-04,1582.3642150144613
2013-12-05,1571.879664905268
2013-12-06,1577.2959451049912
2013-12-09,1572.2435287154904
2013-12-10,1560.848437703719
2013-12-11,1532.7554004103272
2013-12-12,1538.1231584123095
2013-12-13,1546.590973074982
2013-12-16,1558.844531753997
2013-12-17,1560.681764885086
2013-12-18,1575.0523723699368
2013-12-19,1578.0104884271566
2013-12-20,1600.4794733010694
2013-12-23,1611.9691429823702
2013-12-24,1621.2806739323246
2013-12-25,1621.2806739323246
2013-12-26,1621.1448970357462
2013-12-27,1608.6826405909005
2013-12-30,1607.0209007751005
2013-12-31,1617.3130308665554
2014-01-01,1617.3130308665554
2014-01-02,1617.0200972839982
2014-01-03,1629.8093669849682
2014-01-06,1616.0057187848672
2014-01-07,1634.8334083276711
2014-01-08,1640.4190922712316
2014-01-09,1639.7294313209065
2014-01-10,1640.7857861010204
2014-01-13,1621.2498811883354
2014-01-14,1639.8126118062064
2014-01-15,1661.0195605124957
2014-01-16,1662.4421355103516
2014-01-17,1660.5554722639076
2014-01-20,1660.0365429662477
2014-01-21,1667.8085365157658
2014-01-22,1672.3133914435043
2014-01-23,1645.5232861854981
2014-01-24,1602.0873039036283
2014-01-27,1581.8227640590667
2014-01-28,1601.2292940814466
2014-01-29,1585.0529353237691
2014-01-30,1619.8695404693822
2014-01-31,1621.813901872912
2014-02-03,1565.2984377107446
2014-02-04,1582.5084505760688
2014-02-05,1571.4902334933743
2014-02-06,1582.2315458191053
2014-02-07,1602.0063159712606
2014-02-10,1601.9985719008173
2014-02-11,1613.5862006100847
2014-02-12,1631.5239868810415
2014-02-13,1643.2113386547587
2014-02-14,1643.21035275214
2014-02-17,1641.2118412782527
2014-02-18,1651.2798381725775
2014-02-19,1636.659761892323
2014-02-20,1659.7240602949541
2014-02-21,1657.4878716155235
2014-02-24,1672.4512341519949
2014-02-25,1670.9295906769137
2014-02-26,1686.7076999547983
2014-02-27,1693.2899549346366
2014-02-28,1670.9216706686068
2014-03-03,1665.7890454860446
2014-03-04,1706.9853609378263
2014-03-05,1705.0277089090332
2014-03-06,1691.0459961180916
2014-03-07,1687.3132133690858
2014-03-10,1675.8720822528553
2014-03-11,1662.6484102229201
2014-03-12,1663.8926012930976
2014-03-13,1639.4568497210794
2014-03-14,1644.496663984835
2014-03-17,1653.5952001034668
2014-03-18,1678.5957811882115
2014-03-19,1666.587850958948
2014-03-20,1683.8243919802437
2014-03-21,1671.3219451538278
2014-03-24,1645.9201889143508
2014-03-25,1645.0922994096397
2014-03-26,1616.2924862084824
2014-03-27,1619.7622723565637
2014-03-28,1620.7070863070223
2014-03-31,1643.8595602920025
2014-04-01,1664.8407985241668
2014-04-02,1673.4729246052004
2014-04-03,1661.7391625672683
2014-04-04,1628.960857250443
2014-04-07,1592.118584403254
2014-04-08,1601.064830132541
2014-04-09,1625.5162443826157
2014-04-10,1572.0209135248222
2014-04-11,1547.5476349866412
2014-04-14,1561.551548766802
2014-04-15,1566.2656972440739
2014-04-16,1590.1345761138384
2014-04-17,1593.4995786500347
2014-04-18,1593.4995786500347
2014-04-21,1605.2196906898837
2014-04-22,1624.6344913551366
2014-04-23,1608.9147311016554
2014-04-24,1609.1398685069066
2014-04-25,1577.1617870071261
2014-04-28,1565.4996016153168
2014-04-29,1580.1437827196883
2014-04-30,1580.9074043317682
2014-05-01,1585.3564641299834
2014-05-02,1591.272611354485
2014-05-05,1588.1774441874063
2014-05-06,1561.0224376512988
2014-05-07,1555.4767336723517
2014-05-08,1547.1180903565128
2014-05-09,1565.728609803886
2014-05-12,1599.831970000181
2014-05-13,1593.6568340820952
2014-05-14,1576.2067034301813
2014-05-15,1562.6997944196141
2014-05-16,1571.5186255461206
2014-05-19,1585.0194664299017
2014-05-20,1566.6729425970382
2014-05-21,1579.8724217866104
2014-05-22,1595.1928068136854
