Date,AC ASIA ex JAPAN SMALL GROWTH
2011-09-06,881.0835385252378
2011-09-07,896.6942943658607
2011-09-08,897.5212570222199
2011-09-09,910.9010895654076
2011-09-12,898.580541223899
2011-09-13,885.1975563825935
2011-09-14,862.1022233988851
2011-09-15,856.0151415856235
2011-09-16,878.3535560612885
2011-09-19,866.5757327397749
2011-09-20,858.6437527702385
2011-09-21,861.0203479193837
2011-09-22,833.1946967002565
2011-09-23,806.1291710179462
2011-09-26,761.1261808208616
2011-09-27,785.5274370494998
2011-09-28,788.7845081472151
2011-09-29,789.5120402112442
2011-09-30,799.368832700131
2011-10-03,781.4866857257263
2011-10-04,762.717066826157
2011-10-05,756.1322862480083
2011-10-06,768.9406872938096
2011-10-07,783.1044170252699
2011-10-10,780.7524431980852
2011-10-11,799.8594584597596
2011-10-12,804.5269667059986
2011-10-13,826.3142550398485
2011-10-14,815.167823211948
2011-10-17,841.5621784055305
2011-10-18,822.1420241832803
2011-10-19,825.0025684485305
2011-10-20,810.2831193840678
2011-10-21,803.8442846882773
2011-10-24,823.7515758497667
2011-10-25,827.5045739840843
2011-10-26,837.504439333491
2011-10-27,840.9476191773158
2011-10-28,846.3085979732281
2011-10-31,851.3990630520806
2011-11-01,856.1745648991322
2011-11-02,852.9875827932198
2011-11-03,846.5279098943773
2011-11-04,866.987747896797
2011-11-07,867.468170197764
2011-11-08,862.5670290124903
2011-11-09,876.4390570612034
2011-11-10,842.8512241737619
2011-11-11,840.9282707451927
2011-11-14,858.37782540162
2011-11-15,858.0743846851042
2011-11-16,847.7938571587903
2011-11-17,851.1802776034818
2011-11-18,836.1672663994648
2011-11-21,820.6516713961589
2011-11-22,815.8255561445562
2011-11-23,806.4179479731289
2011-11-24,809.1932406834035
2011-11-25,801.681762472235
2011-11-28,809.3591553755991
2011-11-29,822.0022202202807
2011-11-30,806.0034346917435
2011-12-01,829.3136099392316
2011-12-02,832.1929608986085
2011-12-05,830.3116389055339
2011-12-06,824.9113276425634
2011-12-07,829.9992263637691
2011-12-08,828.447136441399
2011-12-09,812.9619407434456
2011-12-12,819.9793831099639
2011-12-13,819.1108823809541
2011-12-14,824.684674305942
2011-12-15,808.4347821073732
2011-12-16,812.1424348971423
2011-12-19,790.6852337167824
2011-12-20,790.4553640310356
2011-12-21,812.5694037143511
2011-12-22,809.7374539895211
2011-12-23,822.452505884072
2011-12-26,823.0121707303758
2011-12-27,815.0735685095439
2011-12-28,819.7751366631353
2011-12-29,823.1958969655919
2011-12-30,823.6975957529115
2012-01-02,821.7355863414779
2012-01-03,827.3689909000253
2012-01-04,838.5978461348877
2012-01-05,846.6980985619794
2012-01-06,848.207711932965
2012-01-09,849.9150037174395
2012-01-10,860.498788123554
2012-01-11,868.8052655461332
2012-01-12,862.1891938761645
2012-01-13,873.0772252594747
2012-01-16,866.5426100136424
2012-01-17,881.1015131256585
2012-01-18,876.3258787980401
2012-01-19,878.5385715946551
2012-01-20,876.6071626091561
2012-01-23,869.022673201643
2012-01-24,873.7014829643359
2012-01-25,877.2853037984255
2012-01-26,872.9086156798375
2012-01-27,877.3198093638799
2012-01-30,874.9559833161358
2012-01-31,887.9346431031277
2012-02-01,886.539387082128
2012-02-02,905.4211105689453
2012-02-03,914.4792460257469
2012-02-06,915.2363423849711
2012-02-07,904.8543407857659
2012-02-08,920.437919581796
2012-02-09,925.519375664374
2012-02-10,929.262848723747
2012-02-13,932.3345280703277
2012-02-14,934.4872135116992
2012-02-15,952.7514958124007
2012-02-16,941.2517578591664
2012-02-17,937.8440375035677
2012-02-20,935.0131645145801
2012-02-21,937.3545526418384
2012-02-22,941.919867902573
2012-02-23,933.3501545143323
2012-02-24,925.6358349415299
2012-02-27,920.4288490582557
2012-02-28,924.7980314177568
2012-02-29,937.8784935640987
2012-03-01,939.1340140834061
2012-03-02,956.2167316845633
2012-03-05,943.2786686469409
2012-03-06,935.0572560528262
2012-03-07,932.666560206085
2012-03-08,934.4666056729163
2012-03-09,955.4357476881421
2012-03-12,947.0533017189108
2012-03-13,954.9376227633109
2012-03-14,963.3941771577081
2012-03-15,957.6730335496792
2012-03-16,954.2891499641495
2012-03-19,942.2151134162378
2012-03-20,935.892010463055
2012-03-21,935.4215181327546
2012-03-22,931.3855363682834
2012-03-23,924.56326707713
2012-03-26,914.9496173214758
2012-03-27,921.0633837667754
2012-03-28,919.7963652434906
2012-03-29,907.3908752889716
2012-03-30,911.6492105295472
2012-04-02,914.4259025458014
2012-04-03,908.9975487228978
2012-04-04,916.0792180081914
2012-04-05,917.2565357312897
2012-04-06,922.9393003754893
2012-04-09,910.895142398923
2012-04-10,907.9554240464835
2012-04-11,904.0491812904728
2012-04-12,908.1686886361421
2012-04-13,926.3472870804859
2012-04-16,923.3944541550776
2012-04-17,911.1037201979901
2012-04-18,916.1864433513364
2012-04-19,914.5184380210161
2012-04-20,906.3895937151025
2012-04-23,901.9756675325434
2012-04-24,894.3520830286308
2012-04-25,898.2850179675868
2012-04-26,896.7224827067218
2012-04-27,891.6504104670161
2012-04-30,898.6123384791806
2012-05-01,899.3141987439393
2012-05-02,916.7061216103785
2012-05-03,915.219664621016
2012-05-04,916.379589155753
2012-05-07,907.8335300550777
2012-05-08,915.7824006226581
2012-05-09,908.6078132142082
2012-05-10,905.571473340079
2012-05-11,897.0795623032778
2012-05-14,891.9264097524252
2012-05-15,895.2545910392702
2012-05-16,870.9599375527237
2012-05-17,878.2715906212035
2012-05-18,857.5380158099543
2012-05-21,857.6555419087003
2012-05-22,871.8162209349484
2012-05-23,870.6850033611868
2012-05-24,868.871743575592
2012-05-25,872.2377379106186
2012-05-28,875.0805188934714
2012-05-29,890.0332562185663
2012-05-30,890.0680858465878
2012-05-31,891.0758304240212
2012-06-01,880.1721775180092
2012-06-04,841.9315477069249
2012-06-05,852.5493143728141
2012-06-06,862.1978038207916
2012-06-07,863.8373882617185
2012-06-08,863.8290094118086
2012-06-11,874.1531342084304
2012-06-12,875.2262040641634
2012-06-13,871.4286689432353
2012-06-14,864.0069711165967
2012-06-15,869.4388888352572
2012-06-18,881.3917750991718
2012-06-19,876.5141557096383
2012-06-20,881.8899274443215
2012-06-21,883.2610390252229
2012-06-22,882.3294422809128
2012-06-25,882.7133088920382
2012-06-26,881.2478866632665
2012-06-27,886.9001011514687
2012-06-28,885.6981762065112
2012-06-29,881.2074372891276
2012-07-02,893.9211571299826
2012-07-03,903.3785080442683
2012-07-04,915.6078079935539
2012-07-05,927.1521355512999
2012-07-06,931.397570255252
2012-07-09,923.0564700476715
2012-07-10,926.5159853370984
2012-07-11,929.4943941423754
2012-07-12,922.4361733759325
2012-07-13,919.5045593388832
2012-07-16,917.3388762533637
2012-07-17,921.1649389817757
2012-07-18,910.6249278560349
2012-07-19,918.8842942977174
2012-07-20,926.4297063800138
2012-07-23,912.6336011462957
2012-07-24,912.9163343069812
2012-07-25,902.620484080022
2012-07-26,891.8464348504364
2012-07-27,896.0859505030234
2012-07-30,909.1310757394655
2012-07-31,909.8999174088776
2012-08-01,917.3010801005115
2012-08-02,923.5603256517192
2012-08-03,908.1273042319975
2012-08-06,911.8423088289434
2012-08-07,914.0912477811682
2012-08-08,918.5838200418098
2012-08-09,930.2651912520136
2012-08-10,928.8633592485622
2012-08-13,925.2493430644645
2012-08-14,932.0162371989729
2012-08-15,932.0270436130269
2012-08-16,929.7301061635978
2012-08-17,937.3629098240795
2012-08-20,934.5250182831476
2012-08-21,930.3475297270412
2012-08-22,929.6070122556614
2012-08-23,929.9337309459955
2012-08-24,930.6589840169219
2012-08-27,928.7800607155702
2012-08-28,922.0700910388695
2012-08-29,925.5505140445971
2012-08-30,923.0519436109375
2012-08-31,916.906353880881
2012-09-03,927.4031655395067
2012-09-04,926.2666804654389
2012-09-05,916.5958568027622
2012-09-06,916.2625066850347
2012-09-07,917.67468813019
2012-09-10,923.3643025594433
2012-09-11,919.9199479772531
2012-09-12,924.2426281410305
2012-09-13,922.7278994400417
2012-09-14,922.6410072436092
2012-09-17,923.5723064004549
2012-09-18,927.2072106260146
2012-09-19,934.0796618226053
2012-09-20,933.5752447304479
2012-09-21,939.7639224316472
2012-09-24,945.2638089464616
2012-09-25,942.3871434311204
2012-09-26,943.3835360673008
2012-09-27,946.696757764298
2012-09-28,956.6880666463292
2012-10-01,954.9475099798013
2012-10-02,954.1946448604215
2012-10-03,954.2441513899972
2012-10-04,949.7776761399663
2012-10-05,949.9840242887835
2012-10-08,949.4599876792654
2012-10-09,952.8572675456554
2012-10-10,946.5070832542428
2012-10-11,941.975990378278
2012-10-12,947.1864492232531
2012-10-15,947.2696809772874
2012-10-16,945.0341896928064
2012-10-17,943.1989964472979
2012-10-18,943.900211756628
2012-10-19,943.6878299268873
2012-10-22,944.533923269821
2012-10-23,951.5075645591269
2012-10-24,955.4481146927361
2012-10-25,948.7179708442502
2012-10-26,935.9119914699863
2012-10-29,929.320809995852
2012-10-30,928.8430525063435
2012-10-31,936.1563682326479
2012-11-01,942.6722870134056
2012-11-02,956.3075063215288
2012-11-05,959.1806385610191
2012-11-06,962.0672869517432
2012-11-07,974.6760662648197
2012-11-08,969.8732287035715
2012-11-09,973.3441243221969
2012-11-12,974.2583948526226
2012-11-13,965.3666850071589
2012-11-14,966.1093694135917
2012-11-15,955.6595560108061
2012-11-16,954.2744924219921
2012-11-19,950.8954666080256
2012-11-20,953.1596501893508
2012-11-21,949.2296057424065
2012-11-22,947.8467050948864
2012-11-23,949.9111580343629
2012-11-26,954.5290312436227
2012-11-27,956.6544609013888
2012-11-28,956.0889915812155
2012-11-29,959.9508202807885
2012-11-30,962.6167588306512
2012-12-03,959.2863493731053
2012-12-04,960.8404486926503
2012-12-05,965.2407591235617
2012-12-06,968.33440441851
2012-12-07,973.1839029175766
2012-12-10,973.6441091128069
2012-12-11,963.5103901326332
2012-12-12,968.2932285593024
2012-12-13,966.9198315745056
2012-12-14,966.6345399340562
2012-12-17,958.0547227286087
2012-12-18,954.7633271007622
2012-12-19,954.9977128706696
2012-12-20,953.1227691378585
2012-12-21,953.6777562328574
2012-12-24,958.1606228877753
2012-12-25,960.682209270732
2012-12-26,960.8282098149647
2012-12-27,965.3342770758401
2012-12-28,971.1169494078889
2012-12-31,975.2322554119338
2013-01-01,976.1005673084777
2013-01-02,986.4447078012753
2013-01-03,1004.4082023966624
2013-01-04,1010.7195601111567
2013-01-07,1017.869622475772
2013-01-08,1017.3891752381945
2013-01-09,1026.2932590451733
2013-01-10,1016.6153819809588
2013-01-11,1004.5326405851131
2013-01-14,1008.428936478087
2013-01-15,1007.1479325874213
2013-01-16,1006.98396358432
2013-01-17,996.704837504865
2013-01-18,1012.1439932033137
2013-01-21,1009.4247437785074
2013-01-22,1011.5425838181615
2013-01-23,1010.1471131010841
2013-01-24,998.6791570115001
2013-01-25,986.5527916390923
2013-01-28,983.0599215504403
2013-01-29,987.4903559410973
2013-01-30,985.1571153995947
2013-01-31,981.6629677695832
2013-02-01,975.5814226784607
2013-02-04,990.4136926552217
2013-02-05,986.3529040015445
2013-02-06,989.2547552065895
2013-02-07,995.9567650440287
2013-02-08,996.4714376047369
2013-02-11,996.3311587947554
2013-02-12,989.816243248064
2013-02-13,996.3923414175528
2013-02-14,1009.1539057733686
2013-02-15,1014.3024534903707
2013-02-18,1015.6372916087549
2013-02-19,1013.3828068693722
2013-02-20,1021.0276095299816
2013-02-21,1019.5433013188203
2013-02-22,1026.5397336041674
2013-02-25,1020.6470469474114
2013-02-26,1022.2768440386649
2013-02-27,1028.6751749243701
2013-02-28,1040.6502218924027
2013-03-01,1050.3241834230582
2013-03-04,1037.3078672131999
2013-03-05,1047.7958238015196
2013-03-06,1059.2311934726167
2013-03-07,1052.3910487677192
2013-03-08,1064.1295032480948
2013-03-11,1059.5886587819805
2013-03-12,1054.8754284142206
2013-03-13,1055.0776789008044
2013-03-14,1055.5402876300004
2013-03-15,1050.1260948999202
2013-03-18,1043.0490808573736
2013-03-19,1053.844528472543
2013-03-20,1049.6532560033463
2013-03-21,1056.4064316805766
2013-03-22,1049.0125320699617
2013-03-25,1065.002403796107
2013-03-26,1068.5864911935748
2013-03-27,1081.015956140341
2013-03-28,1076.1896188305593
2013-03-29,1079.0874982640867
2013-04-01,1076.051191960263
2013-04-02,1073.211671503425
2013-04-03,1073.2608328001425
2013-04-04,1068.8320975703064
2013-04-05,1043.4502793479576
2013-04-08,1029.146779661811
2013-04-09,1031.6873605284306
2013-04-10,1038.4366997187076
2013-04-11,1044.74048111118
2013-04-12,1046.6934182086682
2013-04-15,1044.6438105150246
2013-04-16,1043.4093749352717
2013-04-17,1056.10309013629
2013-04-18,1049.637181640131
2013-04-19,1056.7194691229442
2013-04-22,1067.6256424359694
2013-04-23,1064.603626699409
2013-04-24,1075.02058583834
2013-04-25,1076.647712288831
2013-04-26,1074.9947568639452
2013-04-29,1072.172040594628
2013-04-30,1071.0758154260948
2013-05-01,1071.6937564860727
2013-05-02,1079.2889996809843
2013-05-03,1079.0211403235287
2013-05-06,1094.9481105358082
2013-05-07,1100.709262709892
2013-05-08,1101.0569783628468
2013-05-09,1106.328837140514
2013-05-10,1111.670478704502
2013-05-13,1105.5167592118053
2013-05-14,1107.1112037818036
2013-05-15,1120.6924904886507
2013-05-16,1117.163834186381
2013-05-17,1125.9537719376538
2013-05-20,1128.9307011292337
2013-05-21,1129.4922615572402
2013-05-22,1126.498243331618
2013-05-23,1101.1636320694186
2013-05-24,1105.4208508148822
2013-05-27,1114.0449250951026
2013-05-28,1131.1253058410427
2013-05-29,1118.677478546712
2013-05-30,1105.4854583499732
2013-05-31,1111.1111597408697
2013-06-03,1093.2539455038573
2013-06-04,1087.307371910614
2013-06-05,1079.024772819043
2013-06-06,1060.919433233319
2013-06-07,1053.8420321464691
2013-06-10,1057.3436565820973
2013-06-11,1032.1220163151565
2013-06-12,1028.2568328026628
2013-06-13,1009.160376968891
2013-06-14,1015.6157738166753
2013-06-17,1018.1035840891026
2013-06-18,1019.5636877448704
2013-06-19,1018.6558787635506
2013-06-20,1007.0444865943757
2013-06-21,997.1190150738454
2013-06-24,970.3669178627309
2013-06-25,960.2399628927816
2013-06-26,983.7290132811556
2013-06-27,996.5256138321014
2013-06-28,1009.9148155695015
2013-07-01,1015.4866509746462
2013-07-02,1016.4404700449082
2013-07-03,1002.9971236261274
2013-07-04,1010.2947390968931
2013-07-05,1018.9968285333478
2013-07-08,1001.5792496365859
2013-07-09,1012.3671633181241
2013-07-10,1007.3184408137298
2013-07-11,1016.1868005486876
2013-07-12,1021.0798418304736
2013-07-15,1027.4706496984027
2013-07-16,1025.525727260666
2013-07-17,1028.719946841744
2013-07-18,1028.508289209548
2013-07-19,1019.3204427268104
2013-07-22,1020.8310218909526
2013-07-23,1027.9096772349183
2013-07-24,1028.5141900965043
2013-07-25,1021.7850530431318
2013-07-26,1018.28036969667
2013-07-29,1009.0466272735815
2013-07-30,1008.3377781636066
2013-07-31,1000.7102515359657
2013-08-01,1008.8395412379307
2013-08-02,1007.3952556185327
2013-08-05,1020.0469576749045
2013-08-06,1010.8283666286894
2013-08-07,1005.2729066172994
2013-08-08,1006.0722681532837
2013-08-09,1012.3927453840749
2013-08-12,1016.0495591632377
2013-08-13,1027.0330993797936
2013-08-14,1024.2955891695776
2013-08-15,1021.2519077316174
2013-08-16,1011.7283051893343
2013-08-19,1002.1670593428826
2013-08-20,974.3246241845984
2013-08-21,975.2755432291975
2013-08-22,967.5403077382947
2013-08-23,971.382024805446
2013-08-26,976.6837468455261
2013-08-27,955.9396824382545
2013-08-28,949.250238107914
2013-08-29,972.7486312878469
2013-08-30,981.6875693814683
2013-09-02,990.683027165345
2013-09-03,999.238995793135
2013-09-04,994.044010936854
2013-09-05,1004.6265871688727
2013-09-06,1002.3715339185185
2013-09-09,1001.1314682605442
2013-09-10,1005.8453923238085
2013-09-11,1007.7639065355316
2013-09-12,1012.5819779560915
2013-09-13,1013.2622932610783
2013-09-16,1015.823707273196
2013-09-17,1017.9019253092791
2013-09-18,1022.5305559196937
2013-09-19,1025.50344015605
2013-09-20,1026.1702722702953
2013-09-23,1028.6110559373412
2013-09-24,1027.1588614552024
2013-09-25,1027.600121210234
2013-09-26,1031.3259917937996
2013-09-27,1029.1544366842077
2013-09-30,1025.4981701159859
2013-10-01,1029.1144474974028
2013-10-02,1029.117416410084
2013-10-03,1033.088157573148
2013-10-04,1032.2710195497227
2013-10-07,1026.802604437765
2013-10-08,1028.5893971015716
2013-10-09,1032.3693696811326
2013-10-10,1034.0203265107198
2013-10-11,1036.5577429028738
2013-10-14,1029.1659047000403
2013-10-15,1042.999891471016
2013-10-16,1038.0387319271529
2013-10-17,1028.7049291736116
2013-10-18,1035.3354796558726
2013-10-21,1040.3951425537869
2013-10-22,1033.5227277574122
2013-10-23,1029.3800308291104
2013-10-24,1031.2946311960209
2013-10-25,1030.4656265183926
2013-10-28,1029.391346409273
2013-10-29,1025.9190825539663
2013-10-30,1031.1937163125829
2013-10-31,1042.7767533823649
2013-11-01,1048.6901547281343
2013-11-04,1041.7129381019433
2013-11-05,1043.949141406071
2013-11-06,1038.8971188059593
2013-11-07,1045.4150603613539
2013-11-08,1039.1415272428128
2013-11-11,1027.872197136091
2013-11-12,1021.850208819081
2013-11-13,1017.8063159355336
2013-11-14,1025.6146320266923
2013-11-15,1030.5590736331649
2013-11-18,1033.5463862486877
2013-11-19,1035.5863695659611
2013-11-20,1038.6928593372736
2013-11-21,1027.325259091884
2013-11-22,1024.4902108332833
2013-11-25,1031.8078885189402
2013-11-26,1028.0070778716583
2013-11-27,1030.2455230194505
2013-11-28,1031.7336973190306
2013-11-29,1035.3877860592224
2013-12-02,1042.0626024087085
2013-12-03,1038.066591113931
2013-12-04,1040.3438527597723
2013-12-05,1031.7096066540796
2013-12-06,1026.1691557278816
2013-12-09,1023.4277972786592
2013-12-10,1018.2882680080993
2013-12-11,1009.8556511994898
2013-12-12,1008.5448969187007
2013-12-13,1010.8851001305615
2013-12-16,1003.3618200389279
2013-12-17,1003.296338495326
2013-12-18,1003.439756653946
2013-12-19,1004.7777684210017
2013-12-20,1003.7178562724469
2013-12-23,1002.095028416301
2013-12-24,1011.3739815282393
2013-12-25,1011.295729547116
2013-12-26,1007.8602101620096
2013-12-27,1010.3995599061822
2013-12-30,1013.905101391878
2013-12-31,1022.5633431801524
2014-01-01,1022.7402279687644
2014-01-02,1031.9827997961772
2014-01-03,1032.4180468467573
2014-01-06,1024.8941926454188
2014-01-07,1029.8183343551557
2014-01-08,1040.3540668611715
2014-01-09,1039.0069723912236
2014-01-10,1032.7491450700834
2014-01-13,1039.7317984352385
2014-01-14,1034.223972463883
2014-01-15,1044.1030511107356
2014-01-16,1046.2503492968426
2014-01-17,1050.6399181565284
2014-01-20,1049.0277261154888
2014-01-21,1051.492947359669
2014-01-22,1049.6278810342167
2014-01-23,1035.7588303046616
2014-01-24,1026.9935655556164
2014-01-27,1007.8509505492464
2014-01-28,1014.3427435885843
2014-01-29,1024.7815470246817
2014-01-30,1029.5245551892513
2014-01-31,1036.505031888659
2014-02-03,1031.957905908961
2014-02-04,1024.4887067754753
2014-02-05,1019.5841015459458
2014-02-06,1020.2059767801697
2014-02-07,1028.4877743312468
2014-02-10,1032.4566801614278
2014-02-11,1035.6413500679125
2014-02-12,1050.0866030808384
2014-02-13,1041.77089625887
2014-02-14,1043.7349074399863
2014-02-17,1049.933582084771
2014-02-18,1045.523161995662
2014-02-19,1048.214182466151
2014-02-20,1044.059936172661
2014-02-21,1047.5340751509505
2014-02-24,1045.1640273784728
2014-02-25,1043.891382707571
2014-02-26,1055.5195869877034
2014-02-27,1059.890759848128
2014-02-28,1052.1526483275213
2014-03-03,1053.5391941738924
2014-03-04,1061.805840210207
2014-03-05,1070.968387070042
2014-03-06,1076.3115266754492
2014-03-07,1075.6153880811885
2014-03-10,1067.4282357218153
2014-03-11,1076.7329762881832
2014-03-12,1061.8478191428662
2014-03-13,1063.6596600182545
2014-03-14,1054.5923216555252
2014-03-17,1055.2788827161473
2014-03-18,1063.2798413225623
2014-03-19,1063.9423791917648
2014-03-20,1061.2151495428577
2014-03-21,1060.4784202793492
2014-03-24,1058.1732541136917
2014-03-25,1052.386353313156
2014-03-26,1057.5645069099746
2014-03-27,1052.8950366936292
2014-03-28,1056.5792476410304
2014-03-31,1061.8736547318406
2014-04-01,1075.4981801964748
2014-04-02,1084.481682946154
2014-04-03,1088.6723573443999
2014-04-04,1089.2907445878627
2014-04-07,1074.721490829169
2014-04-08,1070.7606749171393
2014-04-09,1077.5337727715164
2014-04-10,1076.4312431985293
2014-04-11,1067.0976129138287
2014-04-14,1065.3065591292334
2014-04-15,1063.6076783981703
2014-04-16,1069.0418684750593
2014-04-17,1072.490576417761
2014-04-18,1074.2631848421681
2014-04-21,1075.6999942008397
2014-04-22,1078.168315283877
2014-04-23,1075.0925236751564
2014-04-24,1074.7248859343447
2014-04-25,1062.833457092042
2014-04-28,1057.0758406065254
2014-04-29,1062.0590543782462
2014-04-30,1054.2289434847412
2014-05-01,1054.4456433901369
2014-05-02,1061.129260269607
2014-05-05,1062.0717527802976
2014-05-06,1059.1949646148619
2014-05-07,1053.736483966359
2014-05-08,1050.067737015042
2014-05-09,1054.381336064773
2014-05-12,1058.3569470247812
2014-05-13,1066.35421411342
2014-05-14,1070.6526000521442
2014-05-15,1072.0892292463575
2014-05-16,1069.0611785640206
2014-05-19,1069.1857945492534
2014-05-20,1070.369081519315
2014-05-21,1075.0886173549989
2014-05-22,1086.9696203328128
2014-05-23,1093.7806730207294
2014-05-26,1093.2858668774545
2014-05-27,1097.024786765168
2014-05-28,1102.0343090807444
2014-05-29,1098.6273846414467
2014-05-30,1101.6648183105747
2014-06-02,1101.5809970331882
2014-06-03,1099.0580422922774
2014-06-04,1097.420989888426
2014-06-05,1101.2665085565993
2014-06-06,1101.7130559357574
2014-06-09,1108.9363443781112
2014-06-10,1115.9610809254762
2014-06-11,1120.175666823639
2014-06-12,1120.4978187808347
2014-06-13,1120.8788374437324
2014-06-16,1116.4692163087323
2014-06-17,1114.368083370143
2014-06-18,1108.3174548997847
2014-06-19,1106.8500016316593
2014-06-20,1110.7091464243174
2014-06-23,1100.1710239615202
2014-06-24,1105.2836627048657
2014-06-25,1102.2674270238938
2014-06-26,1114.6866766585579
2014-06-27,1112.4587685999788
2014-06-30,1116.5231571664133
2014-07-01,1120.3157673463902
2014-07-02,1129.1040251578759
2014-07-03,1139.7145221746778
2014-07-04,1145.5872178602156
2014-07-07,1142.8762114868944
2014-07-08,1139.5316245891768
2014-07-09,1133.172205367037
2014-07-10,1142.1099117994647
2014-07-11,1133.0889593596821
2014-07-14,1135.714295565227
2014-07-15,1143.1158075982544
2014-07-16,1143.5140266254214
2014-07-17,1145.1701845609202
2014-07-18,1143.4482271595775
2014-07-21,1147.7681332308423
2014-07-22,1156.2765567334154
2014-07-23,1158.9991630436211
2014-07-24,1157.8204300848504
2014-07-25,1161.5152567320893
2014-07-28,1157.2421932346126
2014-07-29,1151.1873485298472
2014-07-30,1153.7307830303655
2014-07-31,1149.4272855378483
2014-08-01,1138.3025680233823
2014-08-04,1144.049090254758
2014-08-05,1149.790776019768
2014-08-06,1142.282736595152
2014-08-07,1134.3708688057804
2014-08-08,1125.310838268262
2014-08-11,1138.124276447083
2014-08-12,1141.047151542621
2014-08-13,1147.416530167503
2014-08-14,1151.695418063467
2014-08-15,1151.506374473303
2014-08-18,1152.5469258396533
2014-08-19,1164.7507669135048
2014-08-20,1164.4904937038045
2014-08-21,1162.542638894182
2014-08-22,1176.978572649199
2014-08-25,1181.7209545797073
2014-08-26,1183.2669347695569
2014-08-27,1187.0278186815967
2014-08-28,1186.2007703583445
2014-08-29,1189.3294383836771
2014-09-01,1195.1871252714113
2014-09-02,1195.568145750044
2014-09-03,1197.8313635043928
2014-09-04,1216.7031537084588
2014-09-05,1218.748107645027
2014-09-08,1223.269349154134
2014-09-09,1224.3917136720347
2014-09-10,1219.9355034979196
2014-09-11,1212.516396816681
2014-09-12,1208.6199874122242
2014-09-15,1201.5057090498235
2014-09-16,1191.8662384543995
2014-09-17,1198.5179230548044
2014-09-18,1200.5865744019402
2014-09-19,1218.3027299069277
2014-09-22,1212.7590041074018
2014-09-23,1206.0811311481934
2014-09-24,1214.594860269713
2014-09-25,1211.1550113992241
2014-09-26,1208.7134177054395
2014-09-29,1194.564075676926
2014-09-30,1199.2899685351517
2014-10-01,1200.3410863898605
2014-10-02,1194.3305590546133
2014-10-03,1210.5223666129111
2014-10-06,1207.361978878676
2014-10-07,1199.9450876076753
2014-10-08,1184.7122930677435
2014-10-09,1184.2777539404142
2014-10-10,1179.1451017232596
2014-10-13,1151.4270333945583
2014-10-14,1152.9870679594371
2014-10-15,1139.5187885789678
2014-10-16,1128.69513689878
2014-10-17,1130.9324035101952
2014-10-20,1140.7878250131607
2014-10-21,1147.9006099750295
2014-10-22,1163.8971526007788
2014-10-23,1165.7855653356728
2014-10-24,1158.095774359496
2014-10-27,1144.4737565083417
2014-10-28,1149.5434019535985
2014-10-29,1159.9719364302712
2014-10-30,1167.8464130060263
2014-10-31,1180.346283109252
2014-11-03,1181.6270424612799
2014-11-04,1168.6138839974694
2014-11-05,1170.7774617599925
2014-11-06,1166.4146898547967
2014-11-07,1166.8167006732667
2014-11-10,1168.9375263177699
2014-11-11,1173.101001582998
2014-11-12,1165.749997213743
2014-11-13,1168.6079264485732
2014-11-14,1167.519765193995
2014-11-17,1160.8311692689324
2014-11-18,1151.3222936117543
2014-11-19,1151.5448900786291
2014-11-20,1150.9402477740316
2014-11-21,1167.1555472947034
2014-11-24,1169.0915295979476
2014-11-25,1165.1088148992837
2014-11-26,1162.739443446682
2014-11-27,1165.4477961825382
2014-11-28,1162.2456037555723
2014-12-01,1146.818745248038
2014-12-02,1160.4583516019993
2014-12-03,1169.9389952130687
2014-12-04,1159.7029163098582
2014-12-05,1170.417516076036
2014-12-08,1158.971528576825
2014-12-09,1136.158986328441
2014-12-10,1144.9152934524607
2014-12-11,1140.8413753010968
2014-12-12,1134.2675593408158
2014-12-15,1130.8241482812123
2014-12-16,1114.4101692941244
2014-12-17,1116.023599889908
2014-12-18,1128.4713918812738
2014-12-19,1133.8356200137064
2014-12-22,1137.5911453039846
2014-12-23,1141.5544028671584
2014-12-24,1145.2432175248566
2014-12-25,1144.5382238658892
2014-12-26,1147.9516073948541
2014-12-29,1153.047204680133
2014-12-30,1156.8723109244647
2014-12-31,1173.1463381475808
2015-01-01,1173.4993429354126
2015-01-02,1183.6241846288187
2015-01-05,1190.8369669347294
2015-01-06,1183.481012351376
2015-01-07,1196.9963137343466
2015-01-08,1207.669951233984
2015-01-09,1212.4074845471657
2015-01-12,1213.5157639481222
2015-01-13,1218.631251336213
2015-01-14,1216.5595360281511
2015-01-15,1242.3920917700052
2015-01-16,1247.1799115822319
2015-01-19,1224.817116479429
2015-01-20,1234.272376939393
2015-01-21,1242.0158114288615
2015-01-22,1266.0469067303036
2015-01-23,1292.8731913050299
2015-01-26,1295.5118647545899
2015-01-27,1285.9327831782348
2015-01-28,1299.1435119148318
2015-01-29,1290.0065128878482
2015-01-30,1294.3541698409167
2015-02-02,1280.67193039135
2015-02-03,1276.530220427297
2015-02-04,1283.7845659809825
2015-02-05,1279.61724115024
2015-02-06,1289.0587976703455
2015-02-09,1278.7273609625931
2015-02-10,1280.5882368492055
2015-02-11,1286.0670874800926
2015-02-12,1276.32156383123
2015-02-13,1286.9629522482553
2015-02-16,1283.0232417811035
2015-02-17,1283.3605011133213
2015-02-18,1293.0865904124234
2015-02-19,1289.9804428214857
2015-02-20,1293.0388935499755
2015-02-23,1293.9433251989094
2015-02-24,1301.1975768665075
2015-02-25,1304.991030397911
