Date,AC FAR EAST ex JAPAN SMALL GROWTH
2011-09-20,892.1353754395637
2011-09-21,894.697770092046
2011-09-22,866.4669826771901
2011-09-23,835.7988708740926
2011-09-26,784.5533735896828
2011-09-27,811.9282156255061
2011-09-28,815.3240301197693
2011-09-29,817.2914854043785
2011-09-30,827.6058433793361
2011-10-03,808.0649258340859
2011-10-04,787.8578496570973
2011-10-05,781.2536782878668
2011-10-06,796.9343256656211
2011-10-07,812.267254660072
2011-10-10,808.9667011080948
2011-10-11,831.4457172761958
2011-10-12,835.7038622962073
2011-10-13,860.7458193931855
2011-10-14,848.5354860952476
2011-10-17,878.6617700120615
2011-10-18,857.154538915972
2011-10-19,859.8406544683043
2011-10-20,843.8926512213453
2011-10-21,839.1627000879342
2011-10-24,862.4167590569905
2011-10-25,866.0799368735421
2011-10-26,876.0268079302114
2011-10-27,882.385874395235
2011-10-28,886.0029846625298
2011-10-31,890.1010569948795
2011-11-01,894.9499047112665
2011-11-02,892.0093276962308
2011-11-03,883.9659307659474
2011-11-04,907.232220199
2011-11-07,907.7320213487038
2011-11-08,902.6849264695146
2011-11-09,920.3010965034595
2011-11-10,881.0730187457401
2011-11-11,881.3087223121648
2011-11-14,903.094356371078
2011-11-15,905.3253848323142
2011-11-16,894.7154882785808
2011-11-17,900.2590817292449
2011-11-18,884.2888636736541
2011-11-21,868.6726988698438
2011-11-22,862.847227363554
2011-11-23,852.755623134286
2011-11-24,854.1145029181599
2011-11-25,844.8088090296058
2011-11-28,852.3190708814229
2011-11-29,867.6583708829424
2011-11-30,850.9801839234202
2011-12-01,876.4240672679423
2011-12-02,877.8525110130075
2011-12-05,876.2062873558624
2011-12-06,869.4166208540928
2011-12-07,875.7750243174655
2011-12-08,875.3282706431829
2011-12-09,859.0136472777425
2011-12-12,869.088964424588
2011-12-13,868.6577934466787
2011-12-14,876.0698438496175
2011-12-15,858.8225445735197
2011-12-16,863.376382285067
2011-12-19,840.2556653674832
2011-12-20,842.1264559078132
2011-12-21,865.8892932116971
2011-12-22,862.5948220168068
2011-12-23,877.4629372516412
2011-12-26,877.3380995136107
2011-12-27,868.8730321818157
2011-12-28,874.4267756437837
2011-12-29,878.6871307732562
2011-12-30,879.396931979815
2012-01-02,877.1783654250956
2012-01-03,882.725146441436
2012-01-04,894.3805158399631
2012-01-05,903.3513996373307
2012-01-06,904.4789254865733
2012-01-09,905.3963475571746
2012-01-10,914.9065186929782
2012-01-11,923.3067123384085
2012-01-12,915.8351047831266
2012-01-13,926.5673657873441
2012-01-16,918.8601947229123
2012-01-17,934.2429947620668
2012-01-18,929.4094673948376
2012-01-19,931.3454975135994
2012-01-20,929.6795251442425
2012-01-23,921.4586516929511
2012-01-24,925.2766440102813
2012-01-25,928.5799787043102
2012-01-26,924.7241868051457
2012-01-27,927.5628179221059
2012-01-30,926.9079095440516
2012-01-31,939.3377079258119
2012-02-01,937.1992822493871
2012-02-02,957.6657964694798
2012-02-03,965.99562640364
2012-02-06,966.8836345542654
2012-02-07,957.4516266135668
2012-02-08,974.055780595648
2012-02-09,979.9762578269075
2012-02-10,983.382694440233
2012-02-13,986.6705548190305
2012-02-14,987.7737392098318
2012-02-15,1006.9064275114739
2012-02-16,992.7470146913083
2012-02-17,989.577707506138
2012-02-20,987.0504018508339
2012-02-21,989.2969339313292
2012-02-22,997.4392289438354
2012-02-23,988.760888860531
2012-02-24,980.7207720038016
2012-02-27,976.9875332900637
2012-02-28,979.4507940554928
2012-02-29,993.2240163419625
2012-03-01,995.2683168508386
2012-03-02,1014.995217835452
2012-03-05,1001.849892951914
2012-03-06,992.9772578052009
2012-03-07,990.0984082271041
2012-03-08,993.2018554750334
2012-03-09,1013.5676347599059
2012-03-12,1003.328718010958
2012-03-13,1010.8772529221218
2012-03-14,1019.605817885652
2012-03-15,1015.060972137165
2012-03-16,1012.4031212023363
2012-03-19,999.8732775443752
2012-03-20,992.3078003397889
2012-03-21,990.2617288227519
2012-03-22,988.6664654468074
2012-03-23,981.017954791218
2012-03-26,971.7061532199548
2012-03-27,978.1276148105322
2012-03-28,977.1303241999309
2012-03-29,963.3992390155844
2012-03-30,965.8285060711364
2012-04-02,967.9547800774695
2012-04-03,960.6677526829673
2012-04-04,967.7653948611826
2012-04-05,968.7439440935113
2012-04-06,975.3167136721845
2012-04-09,963.0401651578536
2012-04-10,960.444385832504
2012-04-11,956.8602641187505
2012-04-12,961.3033788748785
2012-04-13,982.1198710618601
2012-04-16,978.1464238967955
2012-04-17,963.4915374646215
2012-04-18,969.120283687798
2012-04-19,967.428633154142
2012-04-20,959.5404932822827
2012-04-23,956.0378068997287
2012-04-24,948.2335438241487
2012-04-25,952.8208828190395
2012-04-26,951.4022239424711
2012-04-27,945.480829181132
2012-04-30,952.5675253464815
2012-05-01,953.3104071153172
2012-05-02,973.7111883885345
2012-05-03,973.5697793554529
2012-05-04,976.6117298818734
2012-05-07,964.7474242670663
2012-05-08,975.0362029727767
2012-05-09,967.8601348101625
2012-05-10,963.8892835459872
2012-05-11,954.7583651370717
2012-05-14,949.47157865608
2012-05-15,952.6618362483488
2012-05-16,925.8096330411864
2012-05-17,934.3184003898925
2012-05-18,910.3741754530331
2012-05-21,911.2307787103186
2012-05-22,928.4365510371339
2012-05-23,927.0041059150351
2012-05-24,923.9908450855406
2012-05-25,926.3442229843032
2012-05-28,928.2820899571742
2012-05-29,946.6242127930865
2012-05-30,947.34656728597
2012-05-31,948.3087461217089
2012-06-01,936.5343502620542
2012-06-04,892.9722076760465
2012-06-05,904.8388861163538
2012-06-06,914.6607424732334
2012-06-07,915.9296567081004
2012-06-08,915.9747386083717
2012-06-11,928.8348192942981
2012-06-12,929.517573067882
2012-06-13,925.7159004068988
2012-06-14,918.6309848085752
2012-06-15,924.4766068703534
2012-06-18,939.4143099335618
2012-06-19,934.3756720997077
2012-06-20,939.9522374803173
2012-06-21,940.8543178946395
2012-06-22,940.5156601618763
2012-06-25,940.470224334559
2012-06-26,938.7190702875807
2012-06-27,945.112389643275
2012-06-28,943.2354425460691
2012-06-29,936.7571504912381
2012-07-02,949.8392023336648
2012-07-03,958.8907124622843
2012-07-04,971.2796197830385
2012-07-05,983.8558015546978
2012-07-06,989.5301646575506
2012-07-09,981.1763639836109
2012-07-10,983.2355753691332
2012-07-11,986.801171931342
2012-07-12,979.4017300448013
2012-07-13,975.4104885623087
2012-07-16,973.2438224826913
2012-07-17,977.9993614446894
2012-07-18,966.135116481392
2012-07-19,975.2193640330154
2012-07-20,983.3645031240288
2012-07-23,969.1013108086395
2012-07-24,969.6482596475438
2012-07-25,958.5053519357076
2012-07-26,948.2611758350057
2012-07-27,953.5086650544737
2012-07-30,966.6126288891957
2012-07-31,967.5389598909081
2012-08-01,974.8135125732753
2012-08-02,981.2787761792946
2012-08-03,964.5049502804646
2012-08-06,968.2803982230803
2012-08-07,969.9433537632962
2012-08-08,975.1568469549236
2012-08-09,988.5550148121863
2012-08-10,986.7546955799904
2012-08-13,982.7144797713418
2012-08-14,990.7387134061063
2012-08-15,990.4626414645059
2012-08-16,988.514351039874
2012-08-17,996.3208504731148
2012-08-20,993.3530668697922
2012-08-21,989.2801492002443
2012-08-22,988.1818322898504
2012-08-23,988.7535316972713
2012-08-24,989.7755074062399
2012-08-27,988.7939350562881
2012-08-28,982.3312454575844
2012-08-29,986.4449439187492
2012-08-30,982.7914122594749
2012-08-31,976.476355915872
2012-09-03,987.9321983315542
2012-09-04,986.3406815932492
2012-09-05,975.7815689585531
2012-09-06,974.990502019019
2012-09-07,976.0553455208617
2012-09-10,981.5960497274618
2012-09-11,977.6747570589049
2012-09-12,982.4018457477016
2012-09-13,981.0898347699549
2012-09-14,980.4116191875664
2012-09-17,979.6872044186314
2012-09-18,983.3030082769908
2012-09-19,991.2771810229669
2012-09-20,990.9729683058079
2012-09-21,995.9124919031698
2012-09-24,1001.4045504174184
2012-09-25,997.4421435463781
2012-09-26,997.0548645873512
2012-09-27,1000.0877580021881
2012-09-28,1010.0928697209815
2012-10-01,1007.5925719730986
2012-10-02,1006.9492601654182
2012-10-03,1005.5541736474419
2012-10-04,1000.2899358235001
2012-10-05,1001.6894919140001
2012-10-08,1001.7430315953966
2012-10-09,1005.4268337845144
2012-10-10,999.979587457197
2012-10-11,993.2868156612647
2012-10-12,999.7234263036702
2012-10-15,999.7851805288091
2012-10-16,998.2450070465496
2012-10-17,996.6074053423191
2012-10-18,996.6695871268056
2012-10-19,997.6072495186447
2012-10-22,998.2745886431416
2012-10-23,1006.074746752014
2012-10-24,1010.6770666869222
2012-10-25,1002.4394006593782
2012-10-26,987.9827215067039
2012-10-29,981.206925560369
2012-10-30,982.0942439229765
2012-10-31,989.3569161789624
2012-11-01,995.8067931212993
2012-11-02,1010.5649447490415
2012-11-05,1014.850719596689
2012-11-06,1017.3556202094976
2012-11-07,1029.894266293038
2012-11-08,1024.835167028939
2012-11-09,1030.2849885006017
2012-11-12,1031.3861077905644
2012-11-13,1020.5223388659596
2012-11-14,1021.516953032506
2012-11-15,1009.5384855846792
2012-11-16,1008.365355230923
2012-11-19,1006.0697255230091
2012-11-20,1008.9456497397296
2012-11-21,1004.4070105586108
2012-11-22,1003.0376333349395
2012-11-23,1006.5519811081077
2012-11-26,1010.867894715289
2012-11-27,1011.7073527380943
2012-11-28,1010.8924638380968
2012-11-29,1014.3481188673684
2012-11-30,1015.8257869689057
2012-12-03,1011.9194694742733
2012-12-04,1013.880959307542
2012-12-05,1018.683113191936
2012-12-06,1020.2738370375599
2012-12-07,1026.413297154022
2012-12-10,1026.7290274643467
2012-12-11,1016.1298763300331
2012-12-12,1021.6730826771676
2012-12-13,1021.6674316199769
2012-12-14,1021.3197121643271
2012-12-17,1011.656912283843
2012-12-18,1008.14150432968
2012-12-19,1007.8249587662269
2012-12-20,1006.108242647727
2012-12-21,1008.1424470317993
2012-12-24,1012.5341449053917
2012-12-25,1015.4564552504966
2012-12-26,1014.9008664201664
2012-12-27,1021.0403424468893
2012-12-28,1026.8808908378007
2012-12-31,1031.1074315738151
2013-01-01,1031.1074315738151
2013-01-02,1042.1872026548167
2013-01-03,1061.6027064465832
2013-01-04,1069.5643985686722
2013-01-07,1078.6204119222123
2013-01-08,1077.484749288782
2013-01-09,1087.5208312717325
2013-01-10,1077.6264003143358
2013-01-11,1066.1968842975475
2013-01-14,1069.5758340138373
2013-01-15,1067.855727261149
2013-01-16,1068.6746437851177
2013-01-17,1056.4302332633072
2013-01-18,1073.0686537571507
2013-01-21,1070.2683175359011
2013-01-22,1073.2909544550632
2013-01-23,1071.9172328591242
2013-01-24,1061.4213551404682
2013-01-25,1046.5347470025508
2013-01-28,1042.9320989001028
2013-01-29,1048.1734997005406
2013-01-30,1045.459512714032
2013-01-31,1040.8219471169602
2013-02-01,1034.4716488848287
2013-02-04,1051.6740046245222
2013-02-05,1047.1852655579626
2013-02-06,1050.6071464614768
2013-02-07,1058.0908353333355
2013-02-08,1059.7035343690368
2013-02-11,1059.8966585684705
2013-02-12,1053.2996787511279
2013-02-13,1060.6259973927165
2013-02-14,1076.193181209853
2013-02-15,1082.5498919545767
2013-02-18,1083.9112197600107
2013-02-19,1080.2504204414556
2013-02-20,1088.84542743163
2013-02-21,1088.3550960303487
2013-02-22,1095.5823681188397
2013-02-25,1089.66517519911
2013-02-26,1092.668547643868
2013-02-27,1099.4230336882938
2013-02-28,1115.9140253890173
2013-03-01,1127.2064671027545
2013-03-04,1113.257284825666
2013-03-05,1123.777790653018
2013-03-06,1135.7994258838423
2013-03-07,1127.290457105374
2013-03-08,1139.182531783954
2013-03-11,1134.3798783830132
2013-03-12,1129.2627906707635
2013-03-13,1129.8636352733179
2013-03-14,1129.9198342885245
2013-03-15,1124.3896122765882
2013-03-18,1115.956310387596
2013-03-19,1129.4158875689266
2013-03-20,1126.3296354551276
2013-03-21,1134.7159934409108
2013-03-22,1127.1505563161877
2013-03-25,1144.3768777076366
2013-03-26,1148.996576288194
2013-03-27,1162.859002953274
2013-03-28,1155.9868748883748
2013-03-29,1159.3467908202683
2013-04-01,1154.8765443383545
2013-04-02,1150.1805836866808
2013-04-03,1151.0357177547758
2013-04-04,1148.248855502457
2013-04-05,1119.8554992556828
2013-04-08,1102.937332804021
2013-04-09,1107.1250649398066
2013-04-10,1114.8000150822922
2013-04-11,1122.2990031923298
2013-04-12,1124.5418808945192
2013-04-15,1122.1066096640093
2013-04-16,1119.8652053963615
2013-04-17,1133.7880731207858
2013-04-18,1125.7350682577594
2013-04-19,1133.9430315508814
2013-04-22,1145.1854607517514
2013-04-23,1142.1705341824436
2013-04-24,1154.1098691319382
2013-04-25,1154.8412258696376
2013-04-26,1153.706520114983
2013-04-29,1150.278758993378
2013-04-30,1148.5596270901267
2013-05-01,1149.3397462317555
2013-05-02,1156.1519209926616
2013-05-03,1156.322527793322
2013-05-06,1173.5997330592336
2013-05-07,1179.0998272942427
2013-05-08,1179.5236401074742
2013-05-09,1185.8255959203452
2013-05-10,1191.8711033596444
2013-05-13,1186.184735368547
2013-05-14,1187.633600594339
2013-05-15,1201.1423741708693
2013-05-16,1196.8018827855553
2013-05-17,1206.055840684479
2013-05-20,1211.0625339722192
2013-05-21,1212.7107601961513
2013-05-22,1210.2866008965668
2013-05-23,1182.7774076585824
2013-05-24,1187.697990289733
2013-05-27,1196.4500075156118
2013-05-28,1215.1833705564952
2013-05-29,1202.0937375312944
2013-05-30,1187.6972125335637
2013-05-31,1194.6528279783045
2013-06-03,1174.948360099986
2013-06-04,1168.1380493387792
2013-06-05,1158.9421310707592
2013-06-06,1139.1063669703192
2013-06-07,1131.2228046948521
2013-06-10,1136.7409339591775
2013-06-11,1110.2978220927089
2013-06-12,1105.6631344214634
2013-06-13,1085.0525864151653
2013-06-14,1091.0539086890915
2013-06-17,1094.0643797429918
2013-06-18,1096.964480442405
2013-06-19,1095.2982242334353
2013-06-20,1083.4306104775278
2013-06-21,1071.5583033476385
2013-06-24,1043.3751141964462
2013-06-25,1031.8317641883455
2013-06-26,1059.7436265260346
2013-06-27,1073.6598003591846
2013-06-28,1086.5574769331536
2013-07-01,1092.153333819571
2013-07-02,1093.4663990535737
2013-07-03,1079.2375554492396
2013-07-04,1086.4571119263053
2013-07-05,1095.9797699229507
2013-07-08,1076.775884440191
2013-07-09,1087.4881362577353
2013-07-10,1082.101685573838
2013-07-11,1092.6709911919693
2013-07-12,1098.5606196088236
2013-07-15,1104.808238414331
2013-07-16,1103.43753997488
2013-07-17,1107.505184913579
2013-07-18,1106.9352261528318
2013-07-19,1097.278088818962
2013-07-22,1099.1178032680978
2013-07-23,1107.7105984553434
2013-07-24,1108.8826072903378
2013-07-25,1101.8544393323261
2013-07-26,1098.6696194648944
2013-07-29,1089.4333891945325
2013-07-30,1091.0989527249121
2013-07-31,1083.4600033759664
2013-08-01,1092.7516505120457
2013-08-02,1092.0250878182533
2013-08-05,1106.4428722071316
2013-08-06,1098.5458385615784
2013-08-07,1091.9023255455304
2013-08-08,1091.6974880797216
2013-08-09,1098.7938302610848
2013-08-12,1101.5579935336539
2013-08-13,1112.8873422723007
2013-08-14,1109.7971651061066
2013-08-15,1106.226555047634
2013-08-16,1097.6364079017994
2013-08-19,1089.0936829341358
2013-08-20,1058.5108710323982
2013-08-21,1060.6924654792429
2013-08-22,1052.0302541577387
2013-08-23,1055.2977693638954
2013-08-26,1061.2014117441377
2013-08-27,1040.0288176365543
2013-08-28,1034.6841608246064
2013-08-29,1059.1222598844527
2013-08-30,1068.227865122981
2013-09-02,1077.8125680495693
2013-09-03,1089.6633175880756
2013-09-04,1082.4753040597611
2013-09-05,1092.9280108821906
2013-09-06,1089.4995017127653
2013-09-09,1088.481971004711
2013-09-10,1091.8449760044282
2013-09-11,1092.6457542746314
2013-09-12,1098.5458777627146
2013-09-13,1098.5106338219905
2013-09-16,1101.585054641213
2013-09-17,1104.4188410946545
2013-09-18,1109.2322018056693
2013-09-19,1111.3397532843474
2013-09-20,1112.2961950035256
2013-09-23,1115.7090198377216
2013-09-24,1113.9277960539903
2013-09-25,1114.0532599114204
2013-09-26,1118.1779749916714
2013-09-27,1116.4021906756848
2013-09-30,1112.3521264839794
2013-10-01,1115.9495857199245
2013-10-02,1116.236694159697
2013-10-03,1119.3607821097507
2013-10-04,1117.8667733794998
2013-10-07,1111.2880064559668
2013-10-08,1113.4335161591616
2013-10-09,1116.782996727158
2013-10-10,1118.0104629396133
2013-10-11,1120.5514713887928
2013-10-14,1112.507157450872
2013-10-15,1129.057721174678
2013-10-16,1123.3387368010895
2013-10-17,1112.8617867667433
2013-10-18,1119.8264693777687
2013-10-21,1125.227104957173
2013-10-22,1117.3812481334764
2013-10-23,1112.8737417310763
2013-10-24,1114.793849778849
2013-10-25,1113.9936203499153
2013-10-28,1113.050985053626
2013-10-29,1108.1714043447923
2013-10-30,1113.6708601085004
2013-10-31,1125.6601318354242
2013-11-01,1131.708765588577
2013-11-04,1123.372611423799
2013-11-05,1125.0310084025823
2013-11-06,1120.1268248765057
2013-11-07,1127.9053785788033
2013-11-08,1120.7204787750636
2013-11-11,1109.2053217867938
2013-11-12,1103.1575411664107
2013-11-13,1098.3409640105506
2013-11-14,1106.7261066760657
2013-11-15,1112.444399784222
2013-11-18,1114.7101656860573
2013-11-19,1116.664104712427
2013-11-20,1120.456199773253
2013-11-21,1108.6011204578783
2013-11-22,1105.4908836089828
2013-11-25,1112.6980354962861
2013-11-26,1108.7183285254682
2013-11-27,1111.128716675972
2013-11-28,1112.4823393526046
2013-11-29,1116.450000117742
2013-12-02,1123.0598195295606
2013-12-03,1118.292336552209
2013-12-04,1120.8482617113243
2013-12-05,1111.2959382485658
2013-12-06,1104.764175004639
2013-12-09,1101.3318410421937
2013-12-10,1095.5171577609701
2013-12-11,1086.0227073163298
2013-12-12,1084.7849518803766
2013-12-13,1088.3893533047578
2013-12-16,1079.4935974565194
2013-12-17,1079.2796985878683
2013-12-18,1078.9876368274934
2013-12-19,1079.9974780159187
2013-12-20,1077.6004186289895
2013-12-23,1075.3918061841994
2013-12-24,1085.3463361865429
2013-12-25,1085.2574091044244
2013-12-26,1081.5847603467926
2013-12-27,1084.5045745129346
2013-12-30,1088.6284387766289
2013-12-31,1097.8115449241598
2014-01-01,1097.8115449241598
2014-01-02,1108.9072475414152
2014-01-03,1108.5160723846484
2014-01-06,1100.0980670536183
2014-01-07,1105.7391609427796
2014-01-08,1117.1234880960208
2014-01-09,1115.8832486870745
2014-01-10,1109.4152509235473
2014-01-13,1116.7919773940494
2014-01-14,1111.0957732848346
2014-01-15,1121.9196795197572
2014-01-16,1124.183824781982
2014-01-17,1129.835488170179
2014-01-20,1127.3701743218173
2014-01-21,1130.085843518225
2014-01-22,1127.8919376492022
2014-01-23,1113.1131181459027
2014-01-24,1104.6776126671539
2014-01-27,1085.0192614911066
2014-01-28,1091.8154060927359
2014-01-29,1102.994319924001
2014-01-30,1109.0917248588867
2014-01-31,1115.626098575382
2014-02-03,1111.0173858532103
2014-02-04,1102.4496889190546
2014-02-05,1096.6765585928626
2014-02-06,1097.7458812932628
2014-02-07,1106.8445820844568
2014-02-10,1111.1524550824802
2014-02-11,1114.437630021417
2014-02-12,1130.1466794825121
2014-02-13,1121.5415670069551
2014-02-14,1123.4849612980338
2014-02-17,1130.603984028058
2014-02-18,1125.8183262453604
2014-02-19,1128.4536039162192
2014-02-20,1123.419484255359
2014-02-21,1126.8815160628865
2014-02-24,1124.0510791058832
2014-02-25,1122.2544930695847
2014-02-26,1135.1506026712
2014-02-27,1140.1815689416496
2014-02-28,1131.657370486667
2014-03-03,1133.0142102638958
2014-03-04,1141.2769227859565
2014-03-05,1150.8187101964543
2014-03-06,1156.1457369439693
2014-03-07,1156.0006571705997
2014-03-10,1146.546676237432
2014-03-11,1157.1717235728077
2014-03-12,1140.3308769876899
2014-03-13,1142.8416343205333
2014-03-14,1132.6511615207805
2014-03-17,1133.4408674944582
2014-03-18,1141.7347010553106
2014-03-19,1142.2020922350932
2014-03-20,1138.9769565295796
2014-03-21,1137.1607920077718
2014-03-24,1134.0239822714566
2014-03-25,1126.314838118897
2014-03-26,1131.9405578387127
2014-03-27,1126.3938200336563
2014-03-28,1129.3234583496853
2014-03-31,1134.8135896300269
2014-04-01,1150.5671104152368
2014-04-02,1159.746947612414
2014-04-03,1164.6880052442298
2014-04-04,1165.2203248620779
2014-04-07,1149.227398524768
2014-04-08,1145.0007021747315
2014-04-09,1152.083857936163
2014-04-10,1151.1390184517597
2014-04-11,1141.0590106792697
2014-04-14,1138.649114073281
2014-04-15,1136.9930552679618
2014-04-16,1143.8557680802542
2014-04-17,1147.0271960477464
2014-04-18,1149.0419326939266
2014-04-21,1150.1597775609155
2014-04-22,1153.5588027240146
2014-04-23,1150.2220274329895
2014-04-24,1149.7522659394278
2014-04-25,1136.4740217283916
2014-04-28,1129.6728950304646
2014-04-29,1135.137682920854
2014-04-30,1127.1769662145718
2014-05-01,1127.423271869423
2014-05-02,1134.850748637417
2014-05-05,1136.0940414677743
2014-05-06,1132.5422633816452
2014-05-07,1126.3425187417683
2014-05-08,1121.826899624093
2014-05-09,1125.417631200064
2014-05-12,1129.2851566063027
2014-05-13,1137.4130022504712
2014-05-14,1141.8463455201208
2014-05-15,1143.154285483741
2014-05-16,1138.993769910213
2014-05-19,1136.641364763998
2014-05-20,1137.1765578447023
2014-05-21,1140.8662786734544
2014-05-22,1152.2555408505953
2014-05-23,1158.7058156160222
2014-05-26,1160.458742634908
2014-05-27,1164.8021351599484
2014-05-28,1170.2047159314977
2014-05-29,1166.4101449056702
2014-05-30,1169.3977753050494
2014-06-02,1167.8639425242181
2014-06-03,1164.666435261532
2014-06-04,1161.9932944151226
2014-06-05,1165.2919613243362
2014-06-06,1165.060850698684
2014-06-09,1171.817472374934
2014-06-10,1179.5813370947988
2014-06-11,1184.3638183158546
2014-06-12,1184.0991988254693
2014-06-13,1186.7619348557105
2014-06-16,1182.2789527376037
2014-06-17,1178.9248438942682
2014-06-18,1172.4611506560314
2014-06-19,1170.9678832932052
2014-06-20,1175.203100657613
2014-06-23,1163.1816612546493
2014-06-24,1167.7865699751098
2014-06-25,1164.1900082239374
2014-06-26,1177.9953793198463
2014-06-27,1175.1635758065029
2014-06-30,1179.3808284342683
2014-07-01,1182.921274608381
2014-07-02,1191.0670747091324
2014-07-03,1202.616980418859
2014-07-04,1208.7661433841788
2014-07-07,1206.0908453482803
2014-07-08,1204.3390737929492
2014-07-09,1197.8465469780137
2014-07-10,1207.4747833998397
2014-07-11,1199.028072039687
2014-07-14,1202.2847769733874
2014-07-15,1208.8058350576734
2014-07-16,1208.0315088322122
2014-07-17,1208.3490914510655
2014-07-18,1207.0737604838093
2014-07-21,1211.1583160958721
2014-07-22,1219.8240358253677
2014-07-23,1222.2531708835043
2014-07-24,1221.072362353545
2014-07-25,1225.4661527069875
2014-07-28,1220.9858898713617
2014-07-29,1213.9064688990095
2014-07-30,1216.1143692576632
2014-07-31,1211.7644316848216
2014-08-01,1201.2399309197933
2014-08-04,1206.600991743117
2014-08-05,1211.4207757970444
2014-08-06,1204.1665707159086
2014-08-07,1195.365210229026
2014-08-08,1187.0071235793864
2014-08-11,1200.691251598517
2014-08-12,1203.6203969876412
2014-08-13,1212.0742684230106
2014-08-14,1215.4096071729598
2014-08-15,1215.2122189461547
2014-08-18,1214.8047990832124
2014-08-19,1226.8415843267642
2014-08-20,1225.9897597226466
2014-08-21,1223.4902325358817
2014-08-22,1238.8414733063535
2014-08-25,1244.1000179606847
2014-08-26,1245.021385329386
2014-08-27,1248.082238939133
2014-08-28,1247.4786315079148
2014-08-29,1251.0073677681214
2014-09-01,1256.0305929938406
2014-09-02,1255.6818951393725
2014-09-03,1256.8253912925618
2014-09-04,1276.5297264534365
2014-09-05,1277.9979512663872
2014-09-08,1281.2901713615042
2014-09-09,1282.0497133405686
2014-09-10,1277.4515553632987
2014-09-11,1267.9794771341471
2014-09-12,1262.6937217423178
2014-09-15,1255.3041599482017
2014-09-16,1247.9041812086086
2014-09-17,1255.2219871498016
2014-09-18,1255.7702135669392
2014-09-19,1274.6800398754904
2014-09-22,1268.3472881059888
2014-09-23,1263.1970700011439
2014-09-24,1273.6587404375064
2014-09-25,1271.7893399477318
2014-09-26,1267.409402832345
2014-09-29,1250.4761868384087
2014-09-30,1255.3098162221982
2014-10-01,1256.5097344791693
2014-10-02,1250.1736354672128
2014-10-03,1267.3523998602957
2014-10-06,1264.2504702562865
2014-10-07,1256.5939309276584
2014-10-08,1240.1197552390947
2014-10-09,1237.73696975972
2014-10-10,1233.4226870188966
2014-10-13,1201.695522284346
2014-10-14,1204.0475615552084
2014-10-15,1189.5203203409294
2014-10-16,1180.7273367727576
2014-10-17,1182.6013217479701
2014-10-20,1192.4047947703025
2014-10-21,1198.74281122542
2014-10-22,1215.1198115419804
2014-10-23,1215.935929438914
2014-10-24,1207.3830935479218
2014-10-27,1193.4792497999772
2014-10-28,1199.7002393056362
2014-10-29,1210.8038767453502
2014-10-30,1218.1802373041626
2014-10-31,1230.2696109835067
2014-11-03,1230.706780541594
2014-11-04,1216.7052891923051
2014-11-05,1217.7006733381713
2014-11-06,1212.2926612807885
2014-11-07,1212.6566440523181
2014-11-10,1214.2948903253289
2014-11-11,1218.477543509541
2014-11-12,1209.731522693275
2014-11-13,1213.3417595417893
2014-11-14,1212.1782761749491
2014-11-17,1203.3820756057494
2014-11-18,1192.6566126230623
2014-11-19,1193.981878852682
2014-11-20,1193.261522774673
2014-11-21,1210.4584410215664
2014-11-24,1213.4222808383913
2014-11-25,1210.116740041211
2014-11-26,1207.4274045484785
2014-11-27,1209.4124138481989
2014-11-28,1205.061623571186
2014-12-01,1186.6669644373367
2014-12-02,1199.9602359928324
2014-12-03,1207.6191123539625
2014-12-04,1196.9983267736413
2014-12-05,1208.142593617875
2014-12-08,1196.4469817787524
2014-12-09,1173.4992702004834
2014-12-10,1183.297964376326
2014-12-11,1180.1805265869903
2014-12-12,1174.857392369241
2014-12-15,1172.1451052278264
2014-12-16,1159.2940308544687
2014-12-17,1161.2270501953008
2014-12-18,1169.7964140274196
2014-12-19,1175.168712943563
2014-12-22,1178.2262355438015
2014-12-23,1181.6719580523313
2014-12-24,1186.7941747470531
2014-12-25,1185.9796956685911
2014-12-26,1189.5444572623417
2014-12-29,1194.003598315511
2014-12-30,1196.9321892948992
2014-12-31,1212.7028179194165
2015-01-01,1212.7028179194165
2015-01-02,1222.2908988745558
2015-01-05,1229.5345763315418
2015-01-06,1225.727280910403
2015-01-07,1238.646305365611
2015-01-08,1247.325880355173
2015-01-09,1252.2477017683827
2015-01-12,1251.9873720945213
2015-01-13,1256.4806120290843
2015-01-14,1254.2022085438116
2015-01-15,1279.9819624331449
2015-01-16,1282.6473005264484
2015-01-19,1257.3691924803247
2015-01-20,1267.2086533635747
2015-01-21,1276.5640743412057
2015-01-22,1301.194382698664
2015-01-23,1329.1940812133207
2015-01-26,1332.3371667911765
2015-01-27,1321.103531883335
2015-01-28,1334.0268118890788
2015-01-29,1325.8227396441748
2015-01-30,1331.477772485376
2015-02-02,1315.3511234389887
2015-02-03,1311.3712150007243
2015-02-04,1320.4139172662258
2015-02-05,1316.4737187685298
2015-02-06,1328.4819187009311
2015-02-09,1319.1705706769812
2015-02-10,1319.8293332018904
2015-02-11,1323.4161567337735
2015-02-12,1311.2019211372567
2015-02-13,1321.3428881150103
2015-02-16,1317.1920603852604
2015-02-17,1317.502109192407
2015-02-18,1326.3634090798867
2015-02-19,1323.3443125684528
2015-02-20,1326.293565618199
2015-02-23,1328.8095483957752
2015-02-24,1337.1322594894473
2015-02-25,1341.6745026672306
2015-02-26,1361.2757770142355
2015-02-27,1360.4325756937908
2015-03-02,1362.0260775229106
