Date,ACWI SMALL GROWTH
2005-06-10,700.4956744464658
2005-06-13,706.0907785416186
2005-06-14,707.4104744532011
2005-06-15,707.1127201274795
2005-06-16,714.4643095485136
2005-06-17,709.2307415986672
2005-06-20,712.6441756341862
2005-06-21,712.690758102606
2005-06-22,714.1842794583383
2005-06-23,714.5136641432123
2005-06-24,708.2722902955086
2005-06-27,702.2898248507855
2005-06-28,713.3486964099053
2005-06-29,715.2908407588958
2005-06-30,712.1206124199024
2005-07-01,720.6563488159924
2005-07-04,724.4993339956366
2005-07-05,728.1674938730257
2005-07-06,726.6844444220877
2005-07-07,723.9245955897226
2005-07-08,732.9414596596341
2005-07-11,734.3505999560837
2005-07-12,730.2493308191576
2005-07-13,733.3095472663889
2005-07-14,732.2475162220677
2005-07-15,734.6945203958165
2005-07-18,732.1424465446128
2005-07-19,739.4717506469833
2005-07-20,741.8303545605784
2005-07-21,735.9337379384892
2005-07-22,740.2832488257761
2005-07-25,740.4880776236458
2005-07-26,743.3098329496504
2005-07-27,745.196532575629
2005-07-28,749.9403687821714
2005-07-29,746.9512864658593
2005-08-01,746.7440805634611
2005-08-02,750.7108862498545
2005-08-03,744.2825164753707
2005-08-04,736.5399894681403
2005-08-05,731.7077900520435
2005-08-08,729.905798600882
2005-08-09,733.5070254158358
2005-08-10,735.9726982023774
2005-08-11,737.6066889157668
2005-08-12,736.0600087860305
2005-08-15,740.2076233265266
2005-08-16,737.0121578842262
2005-08-17,736.319666047848
2005-08-18,738.9690961483016
2005-08-19,741.6619775051327
2005-08-22,742.2022079474904
2005-08-23,742.5862401346817
2005-08-24,738.657576802044
2005-08-25,737.470697868268
2005-08-26,732.8542468084087
2005-08-29,736.3707758318587
2005-08-30,739.5988812931765
2005-08-31,742.9602522972199
2005-09-01,740.8500766987838
2005-09-02,734.9749607149922
2005-09-05,737.6998909043571
2005-09-06,744.4025289668257
2005-09-07,749.3870212328953
2005-09-08,748.2124084945453
2005-09-09,753.1362840039396
2005-09-12,761.7371660301525
2005-09-13,757.2015392414773
2005-09-14,755.1681119483045
2005-09-15,759.706828244715
2005-09-16,763.1372100939435
2005-09-19,765.9472063531028
2005-09-20,762.6678844800098
2005-09-21,754.4410276967154
2005-09-22,756.5803162792256
2005-09-23,761.4840132925258
2005-09-26,769.3368259469312
2005-09-27,769.147448050282
2005-09-28,770.940532349075
2005-09-29,777.7744026702792
2005-09-30,778.5591537425715
2005-10-03,789.4616211751442
2005-10-04,784.7436862357982
2005-10-05,770.4253946414354
2005-10-06,750.3173118804535
2005-10-07,753.4780072253754
2005-10-10,754.1600712891011
2005-10-11,755.2820055283439
2005-10-12,747.067887874251
2005-10-13,745.5259171772353
2005-10-14,743.6961920042207
2005-10-17,746.6569568552659
2005-10-18,743.9551910734501
2005-10-19,740.3659587397302
2005-10-20,736.6440334344395
2005-10-21,736.3290120150422
2005-10-24,747.879078958531
2005-10-25,743.8207480577305
2005-10-26,743.9420191365938
2005-10-27,731.4969180808152
2005-10-28,737.2329225162107
2005-10-31,754.9623374520642
2005-11-01,756.065784376485
2005-11-02,761.8819623239127
2005-11-03,769.9561257872105
2005-11-04,778.6882376649646
2005-11-07,781.4041490311399
2005-11-08,781.1803362940556
2005-11-09,783.4732601824305
2005-11-10,783.3844235320811
2005-11-11,789.7299001922252
2005-11-14,788.3368438776014
2005-11-15,785.1483797704077
2005-11-16,785.7832243015926
2005-11-17,792.7312239334188
2005-11-18,797.1746021859245
2005-11-21,800.8299984671235
2005-11-22,805.101305507658
2005-11-23,804.1247597210837
2005-11-24,803.903537778661
2005-11-25,807.8069396327828
2005-11-28,798.7035159251499
2005-11-29,802.2100040937231
2005-11-30,803.8188397278861
2005-12-01,818.5641447095489
2005-12-02,824.4294969611702
2005-12-05,821.2123861592809
2005-12-06,821.5933706575005
2005-12-07,822.9991078260717
2005-12-08,816.811157180105
2005-12-09,820.5996129427932
2005-12-12,818.203958244667
2005-12-13,820.6788906949761
2005-12-14,817.9385794189752
2005-12-15,819.3941617161375
2005-12-16,815.9106791826072
2005-12-19,811.5996808920519
2005-12-20,819.2364881708336
2005-12-21,829.9684073149637
2005-12-22,830.9995872028868
2005-12-23,833.5081130792579
2005-12-26,834.8710335105806
2005-12-27,828.5321960307532
2005-12-28,829.8789996989285
2005-12-29,836.0088884125801
2005-12-30,835.6397589430126
2006-01-02,836.6458584880689
2006-01-03,838.6649720238893
2006-01-04,841.8985375242671
2006-01-05,844.307356051758
2006-01-06,849.8635684303298
2006-01-09,859.4716435263921
2006-01-10,859.3015186513065
2006-01-11,860.5413517103776
2006-01-12,864.9171940144519
2006-01-13,864.0314172092892
2006-01-16,863.3823819120851
2006-01-17,855.9206024028098
2006-01-18,842.8762788782627
2006-01-19,856.5594452662996
2006-01-20,850.3563398577907
2006-01-23,834.6311375752653
2006-01-24,844.4533791003523
2006-01-25,847.616559425962
2006-01-26,856.9402910982234
2006-01-27,871.1287763418396
2006-01-30,875.6853595190032
2006-01-31,874.3595568584691
2006-02-01,878.0728809059709
2006-02-02,874.3644684501477
2006-02-03,876.4548382872259
2006-02-06,883.4588657799213
2006-02-07,877.443663572793
2006-02-08,873.6224328423713
2006-02-09,875.3455078719043
2006-02-10,874.6159877389896
2006-02-13,863.2806921657248
2006-02-14,870.0662719921182
2006-02-15,871.3681184968972
2006-02-16,875.9618985692762
2006-02-17,872.153427858779
2006-02-20,868.6675881887315
2006-02-21,874.8020399593082
2006-02-22,879.3520160956454
2006-02-23,881.7408227201751
2006-02-24,889.4944992449165
2006-02-27,893.3349813795795
2006-02-28,882.4892162757075
2006-03-01,889.428937459294
2006-03-02,885.8583123502515
2006-03-03,880.7105818970878
2006-03-06,877.1765874588172
2006-03-07,872.5876129056176
2006-03-08,866.3177110946009
2006-03-09,869.3612450208518
2006-03-10,876.8124063189335
2006-03-13,881.812140927101
2006-03-14,883.5490306678325
2006-03-15,887.9684895540327
2006-03-16,881.3856857517883
2006-03-17,884.0983518091135
2006-03-20,885.7507232761724
2006-03-21,884.9282734279384
2006-03-22,890.8695081135437
2006-03-23,898.0809571678894
2006-03-24,900.8446091073091
2006-03-27,901.9058268636652
2006-03-28,897.3936957706318
2006-03-29,909.6148686239455
2006-03-30,905.7936479320014
2006-03-31,909.0252386075655
2006-04-03,910.9626996186149
2006-04-04,905.6959181442508
2006-04-05,908.2744107152782
2006-04-06,915.7470379603737
2006-04-07,916.6378512772238
2006-04-10,915.9267390540115
2006-04-11,906.495318452945
2006-04-12,906.9766512246681
2006-04-13,911.1649358454432
2006-04-14,911.5949484926565
2006-04-17,900.0881050252489
2006-04-18,913.4223120930557
2006-04-19,919.9670296413414
2006-04-20,919.2795889455713
2006-04-21,919.0486792659623
2006-04-24,914.5353859732824
2006-04-25,912.1365846262726
2006-04-26,911.956520950105
2006-04-27,902.7895461466891
2006-04-28,900.8143383600534
2006-05-01,901.1154847606554
2006-05-02,905.4862301960271
2006-05-03,907.620126648539
2006-05-04,908.3766023763311
2006-05-05,914.7243673502561
2006-05-08,920.8445035932198
2006-05-09,918.9502297081596
2006-05-10,915.1271024825431
2006-05-11,905.3700196099753
2006-05-12,885.5704301485288
2006-05-15,870.8686694424799
2006-05-16,863.9656355897314
2006-05-17,856.068465115457
2006-05-18,840.0823438408952
2006-05-19,846.2709892461182
2006-05-22,819.7966117223685
2006-05-23,823.9439616743745
2006-05-24,821.3876897514438
2006-05-25,829.9537008277867
2006-05-26,845.0662208694633
2006-05-29,845.9835318065822
2006-05-30,825.8712979119429
2006-05-31,833.7113647126918
2006-06-01,840.2209245354463
2006-06-02,840.5978264929452
2006-06-05,825.6988876566417
2006-06-06,817.2032377497554
2006-06-07,809.1326863108654
2006-06-08,798.7349334775843
2006-06-09,803.7849039404267
2006-06-12,793.491808405446
2006-06-13,772.4007443505744
2006-06-14,774.4402760278841
2006-06-15,799.1986433785471
2006-06-16,799.1937600939276
2006-06-19,795.3338630845324
2006-06-20,790.0018455424995
2006-06-21,794.3362424072375
2006-06-22,800.3122789757547
2006-06-23,806.89498334184
2006-06-26,807.7214947768306
2006-06-27,800.8260420061598
2006-06-28,801.9947119138162
2006-06-29,820.0050683423569
2006-06-30,822.4235662628614
2006-07-03,827.5046302699344
2006-07-04,830.3009155196381
2006-07-05,822.4975008881593
2006-07-06,821.7613652916089
2006-07-07,812.6216847919464
2006-07-10,814.6713305358915
2006-07-11,813.3076568887001
2006-07-12,808.63495835854
2006-07-13,795.0465790748328
2006-07-14,788.5965952590691
2006-07-17,784.477970988219
2006-07-18,779.5180496751832
2006-07-19,790.5030912959936
2006-07-20,783.1942560320488
2006-07-21,770.645014016137
2006-07-24,783.4989729733702
2006-07-25,791.634342337464
2006-07-26,791.0456310321637
2006-07-27,786.0752908218936
2006-07-28,793.6083076053989
2006-07-31,798.9639350435484
2006-08-01,794.0143421033446
2006-08-02,798.0373116125222
2006-08-03,799.6503529243583
2006-08-04,794.8620684700644
2006-08-07,789.6462779460904
2006-08-08,788.9063493088909
2006-08-09,785.182418442363
2006-08-10,791.1248524312109
2006-08-11,788.0720920742006
2006-08-14,790.346620274417
2006-08-15,799.4352813067649
2006-08-16,807.7368612088377
2006-08-17,809.637843154991
2006-08-18,812.2614482582119
2006-08-21,803.2452927557683
2006-08-22,810.3215856814043
2006-08-23,806.7323934533971
2006-08-24,804.7262448593973
2006-08-25,806.9954892482975
2006-08-28,806.1841203638392
2006-08-29,813.6626689442987
2006-08-30,813.2686157515069
2006-08-31,817.3001329728112
2006-09-01,822.045704791793
2006-09-04,823.6547733463931
2006-09-05,829.8316683739025
2006-09-06,819.3125692517096
2006-09-07,815.1837033819231
2006-09-08,819.3358454211094
2006-09-11,809.3000912769705
2006-09-12,817.1846189465258
2006-09-13,823.2276462049759
2006-09-14,818.7981540362304
2006-09-15,824.8451105573301
2006-09-18,825.4541479974395
2006-09-19,822.7503128663828
2006-09-20,824.7190224051388
2006-09-21,822.9513280222528
2006-09-22,811.3435577413636
2006-09-25,816.6979284524775
2006-09-26,825.0479146127376
2006-09-27,828.4350223624474
2006-09-28,831.1384757243846
2006-09-29,830.9970078373708
2006-10-02,824.4265160570059
2006-10-03,819.7911398608207
2006-10-04,828.0286534137481
2006-10-05,839.4598132467781
2006-10-06,841.0329143879528
2006-10-09,841.7389153065596
2006-10-10,847.2174786389027
2006-10-11,842.0519065621938
2006-10-12,851.9963062988468
2006-10-13,861.197227560005
2006-10-16,868.8663857676457
2006-10-17,861.7893345706492
2006-10-18,864.7029368664744
2006-10-19,865.4414298463416
2006-10-20,863.295343312631
2006-10-23,868.3773155221874
2006-10-24,870.1910592180172
2006-10-25,872.276816774696
2006-10-26,873.9406190140286
2006-10-27,865.6839909735653
2006-10-30,863.7708621928268
2006-10-31,863.3275232406863
2006-11-01,858.5036303475373
2006-11-02,857.6747475337289
2006-11-03,863.7209182766845
2006-11-06,871.062833367819
2006-11-07,871.1593859297492
2006-11-08,872.5197329693494
2006-11-09,868.1538008805895
2006-11-10,867.8570349216649
2006-11-13,869.3393994021452
2006-11-14,877.5901020248604
2006-11-15,882.1140188370268
2006-11-16,881.3058883351523
2006-11-17,876.8939281592084
2006-11-20,873.864625152101
2006-11-21,877.6609807338065
2006-11-22,879.558904942325
2006-11-23,879.3802191832841
2006-11-24,871.5991784345744
2006-11-27,859.2326800026821
2006-11-28,856.514305344225
2006-11-29,868.4914399809588
2006-11-30,868.8699759345939
2006-12-01,864.6982435489643
2006-12-04,873.4574594466893
2006-12-05,877.1961611484419
2006-12-06,878.6043461255288
2006-12-07,878.6927535551417
2006-12-08,877.7243402225116
2006-12-11,882.3736306437046
2006-12-12,877.0184224435686
2006-12-13,879.8402666788328
2006-12-14,888.6306634253025
2006-12-15,893.0876430438211
2006-12-18,889.3449922463113
2006-12-19,880.9706285340624
2006-12-20,885.0302803960947
2006-12-21,882.7562247197905
2006-12-22,881.7784702006605
2006-12-25,881.1517196959072
2006-12-26,884.9948257641519
2006-12-27,892.7285918967385
2006-12-28,891.5073778009572
2006-12-29,887.3116295655933
2007-01-01,887.3454177910246
2007-01-02,886.5930453235472
2007-01-03,887.1841077876927
2007-01-04,890.1051993123433
2007-01-05,887.8732414822198
2007-01-08,888.2530244334166
2007-01-09,890.281864207037
2007-01-10,890.672836734857
2007-01-11,900.9478678096522
2007-01-12,906.6504622282503
2007-01-15,911.89320884644
2007-01-16,910.9795988634455
2007-01-17,911.2104085713613
2007-01-18,906.4940321100714
2007-01-19,911.7119992966806
2007-01-22,909.899484658458
2007-01-23,910.471540028857
2007-01-24,921.3736898247046
2007-01-25,914.861472718211
2007-01-26,917.9869695547007
2007-01-29,917.7002765555461
2007-01-30,920.1050512892201
2007-01-31,920.915569677439
2007-02-01,928.7847511842618
2007-02-02,934.274887063714
2007-02-05,938.4000445276916
2007-02-06,940.7064634477451
2007-02-07,940.0343693399616
2007-02-08,937.1711576548342
2007-02-09,937.5504433533089
2007-02-12,935.7722137414157
2007-02-13,937.8351190387632
2007-02-14,939.0261923567076
2007-02-15,942.0016033862506
2007-02-16,944.4688011115765
2007-02-19,945.5916072048902
2007-02-20,947.179610693022
2007-02-21,949.986565776008
2007-02-22,954.9239189448303
2007-02-23,953.076145821229
2007-02-26,954.1263432491412
2007-02-27,921.3153440486294
2007-02-28,915.6267611688395
2007-03-01,913.6131591150144
2007-03-02,903.9270880344159
2007-03-05,885.1730958463569
2007-03-06,902.0570058748946
2007-03-07,903.7573901237192
2007-03-08,915.2077650746057
2007-03-09,917.8832134893411
2007-03-12,919.3219814738512
2007-03-13,905.8555993262443
2007-03-14,896.0684882888779
2007-03-15,905.1079356073974
2007-03-16,900.5275413999829
2007-03-19,910.0345652292058
2007-03-20,916.618916190456
2007-03-21,925.4713285075784
2007-03-22,930.2171606729682
2007-03-23,935.3485119283716
2007-03-26,934.5591645393237
2007-03-27,929.9096964470981
2007-03-28,926.2400260976198
2007-03-29,930.9536538226345
2007-03-30,935.2086529181196
2007-04-02,933.1699303416809
2007-04-03,940.9883143035348
2007-04-04,945.6378680228656
2007-04-05,945.3027860347951
2007-04-06,945.2255691696694
2007-04-09,950.0005786798312
2007-04-10,949.9864903005257
2007-04-11,947.0792557880027
2007-04-12,947.3746212795355
2007-04-13,949.0510380304408
2007-04-16,956.0781738806738
2007-04-17,952.7026810947115
2007-04-18,951.0566932074667
2007-04-19,942.9451543332068
2007-04-20,951.9041089437683
2007-04-23,955.5038006344091
2007-04-24,949.0250407548518
2007-04-25,952.0590193392193
2007-04-26,957.4691639944783
2007-04-27,954.2162483703058
2007-04-30,947.985927167418
2007-05-01,949.7338873659673
2007-05-02,959.5506995644433
2007-05-03,962.2674177135186
2007-05-04,967.1771046670732
2007-05-07,968.5844040976841
2007-05-08,970.9265267905993
2007-05-09,973.6770410834821
2007-05-10,966.987467593221
2007-05-11,970.253839233511
2007-05-14,966.7478896806765
2007-05-15,958.7859914432465
2007-05-16,962.0414241637819
2007-05-17,966.8073333836803
2007-05-18,972.1714092464758
2007-05-21,982.2945421807816
2007-05-22,987.369846518422
2007-05-23,987.8832403152269
2007-05-24,980.0995765798058
2007-05-25,981.6823587704288
2007-05-28,984.1969832600503
2007-05-29,986.5498101584246
2007-05-30,991.3885041221355
2007-05-31,1000.0
2007-06-01,1009.3665995178212
2007-06-04,1007.8558912218334
2007-06-05,1003.1296537161827
2007-06-06,994.3259520850155
2007-06-07,981.5912855545505
2007-06-08,989.1054937693815
2007-06-11,992.336576313839
2007-06-12,986.3253423040941
2007-06-13,992.8960296215037
2007-06-14,1002.6153302896355
2007-06-15,1009.7849688734074
2007-06-18,1009.6478259710286
2007-06-19,1009.395421779796
2007-06-20,1004.3110150053433
2007-06-21,1006.006194340323
2007-06-22,1000.262204312877
2007-06-25,991.3848896944947
2007-06-26,987.0530754108341
2007-06-27,992.6322717497565
2007-06-28,997.5731123818231
2007-06-29,997.6918476046324
2007-07-02,1001.0417487656151
2007-07-03,1008.6637510725635
2007-07-04,1010.334197734198
2007-07-05,1013.6882775038788
2007-07-06,1016.6617991607386
2007-07-09,1021.2213599794434
2007-07-10,1006.768214557737
2007-07-11,1003.9985431156
2007-07-12,1016.3611873082605
2007-07-13,1019.8724837410535
2007-07-16,1015.4407683249153
2007-07-17,1013.8860401148809
2007-07-18,1009.5239682796246
2007-07-19,1015.0596394355009
2007-07-20,1009.2848502856955
2007-07-23,1009.8585438926876
2007-07-24,995.1135591220658
2007-07-25,996.7447594576307
2007-07-26,974.6381093910243
2007-07-27,961.9383932397036
2007-07-30,967.7667802739896
2007-07-31,970.8907934681245
2007-08-01,961.1985597031983
2007-08-02,967.9548091885831
2007-08-03,947.915182667025
2007-08-06,942.4958560380461
2007-08-07,949.0724843338371
2007-08-08,962.9522417263246
2007-08-09,957.4944924393258
2007-08-10,944.8973644679854
2007-08-13,949.7184044369063
2007-08-14,938.3776895709709
2007-08-15,924.7485312024793
2007-08-16,908.1268652103397
2007-08-17,908.2005144762824
2007-08-20,923.023760361551
2007-08-21,924.7026940335184
2007-08-22,938.5650776627906
2007-08-23,937.976003760537
2007-08-24,943.9602261985754
2007-08-27,942.8441760886819
2007-08-28,926.6773366399225
2007-08-29,935.45713997716
2007-08-30,939.0258256433791
2007-08-31,955.3474451898771
2007-09-03,959.5485718271171
2007-09-04,968.06453507545
2007-09-05,954.6925586196046
2007-09-06,955.8264256737317
2007-09-07,941.052693795998
2007-09-10,929.0134967276758
2007-09-11,939.0155966519171
2007-09-12,936.0007872479782
2007-09-13,936.3358211910112
2007-09-14,937.254429635978
2007-09-17,928.003969845826
2007-09-18,942.4449017858396
2007-09-19,952.6363535684488
2007-09-20,943.6964427402495
2007-09-21,947.0777540900726
2007-09-24,945.92070148446
2007-09-25,942.5229053544095
2007-09-26,949.3144234081178
2007-09-27,957.3020231266288
2007-09-28,954.2204900427628
2007-10-01,963.5883068262452
2007-10-02,975.3188646421964
2007-10-03,975.4610185183484
2007-10-04,976.528108497904
2007-10-05,989.3171688955442
2007-10-08,991.755807758093
2007-10-09,997.0771785694335
2007-10-10,996.6077172840196
2007-10-11,992.0138758206355
2007-10-12,997.8786024822568
2007-10-15,991.2256191958794
2007-10-16,986.014641702528
2007-10-17,986.9350852225174
2007-10-18,986.0081543142659
2007-10-19,971.1028630946362
2007-10-22,969.7851550791216
2007-10-23,979.1407900756144
2007-10-24,976.605735834964
2007-10-25,971.6166149363652
2007-10-26,978.7515221182066
2007-10-29,986.1252330851883
2007-10-30,980.0834745396603
2007-10-31,992.3363947379002
2007-11-01,978.3237031221859
2007-11-02,973.8199173813925
2007-11-05,964.9504525361027
2007-11-06,971.5733674218237
2007-11-07,951.1000731409059
2007-11-08,941.4591808303356
2007-11-09,927.8950643776354
2007-11-12,914.9949458292383
2007-11-13,921.9164213693991
2007-11-14,923.5641020406697
2007-11-15,913.6859352330665
2007-11-16,908.9176916888057
2007-11-19,886.9806595129737
2007-11-20,880.2748079117023
2007-11-21,860.3702838644488
2007-11-22,858.1451605480327
2007-11-23,870.6969822748649
2007-11-26,865.9295941324239
2007-11-27,865.7155888428493
2007-11-28,890.7154601117629
2007-11-29,894.9760859006368
2007-11-30,907.3214690402798
2007-12-03,905.1518354231832
2007-12-04,892.3733304349327
2007-12-05,906.5172503914563
2007-12-06,919.2783442902838
2007-12-07,920.7812840494894
2007-12-10,920.6826409456096
2007-12-11,910.034288842171
2007-12-12,913.4893532641535
2007-12-13,906.083604216068
2007-12-14,903.8576004269073
2007-12-17,882.9224644923679
2007-12-18,886.553805035428
2007-12-19,887.7449267162748
2007-12-20,894.8230612575463
2007-12-21,907.898836569995
2007-12-24,912.4845739493086
2007-12-25,913.6368822657832
2007-12-26,912.7384632342801
2007-12-27,902.2665963481588
2007-12-28,897.573348872014
2007-12-31,900.9373249316621
2008-01-01,901.1363968195436
2008-01-02,889.8357112422557
2008-01-03,885.5893129154216
2008-01-04,862.1966606367198
2008-01-07,853.8432542439527
2008-01-08,845.9134737305287
2008-01-09,845.1851697121825
2008-01-10,841.1802739311504
2008-01-11,827.0532368299173
2008-01-14,830.9275745070788
2008-01-15,812.5681933131092
2008-01-16,803.2755621654921
2008-01-17,792.7385245032759
2008-01-18,792.1778580178111
2008-01-21,777.5904462635975
2008-01-22,761.5305979713679
2008-01-23,771.1683377072901
2008-01-24,782.7929334203742
2008-01-25,791.2800910151956
2008-01-28,787.9099055032897
2008-01-29,798.448186799797
2008-01-30,790.6597126402141
2008-01-31,799.7027694946333
2008-02-01,816.3062038456063
2008-02-04,820.1732031699863
2008-02-05,806.8120945128395
2008-02-06,794.1265245304736
2008-02-07,801.1199475026565
2008-02-08,802.3221251916902
2008-02-11,803.5418933240101
2008-02-12,806.3838133579843
2008-02-13,816.8210447114307
2008-02-14,815.416187956058
2008-02-15,808.803699362384
2008-02-18,813.9716575224703
2008-02-19,815.8997551815916
2008-02-20,817.0444031703694
2008-02-21,812.0039582542186
2008-02-22,809.8685716503444
2008-02-25,822.1327719336812
2008-02-26,826.6997252444634
2008-02-27,821.3526355220112
2008-02-28,812.1725715576647
2008-02-29,798.0964115827131
2008-03-03,788.2089698940438
2008-03-04,781.1500871993608
2008-03-05,784.6918248891194
2008-03-06,772.31939205102
2008-03-07,760.0976149856717
2008-03-10,739.4065885671358
2008-03-11,757.2262699991479
2008-03-12,754.5708820610473
2008-03-13,750.9355604531139
2008-03-14,738.6857806652899
2008-03-17,711.1208705515336
2008-03-18,728.8777034924262
2008-03-19,722.2882675837205
2008-03-20,732.970588974824
2008-03-21,735.1210737222584
2008-03-24,748.5302644650827
2008-03-25,755.5143810789173
2008-03-26,751.5608683320851
2008-03-27,748.6640746594783
2008-03-28,748.0713689264555
2008-03-31,747.0013212396655
2008-04-01,769.6311034103958
2008-04-02,774.7582048299936
2008-04-03,776.583839241483
2008-04-04,776.1364683736163
2008-04-07,780.4714907394351
2008-04-08,775.8850460594681
2008-04-09,765.4958168927728
2008-04-10,768.1341382684121
2008-04-11,758.2298578264185
2008-04-14,752.718146889879
2008-04-15,758.1709046050354
2008-04-16,769.7240076363108
2008-04-17,769.2327978593628
2008-04-18,785.2609904023589
2008-04-21,780.1374880807189
2008-04-22,770.7814159419529
2008-04-23,777.9173933312977
2008-04-24,785.24900881795
2008-04-25,795.7912184816026
2008-04-28,799.4464506624404
2008-04-29,795.2605613161128
2008-04-30,800.0152677443924
2008-05-01,809.0349231557335
2008-05-02,816.8393129854019
2008-05-05,815.629319069849
2008-05-06,817.7035960155939
2008-05-07,819.9591409474949
2008-05-08,823.503577487526
2008-05-09,818.9066207813703
2008-05-12,822.0353729520598
2008-05-13,825.9593685231068
2008-05-14,828.5128222381912
2008-05-15,836.3423995813168
2008-05-16,837.3718543923907
2008-05-19,840.5036719981949
2008-05-20,830.4449575510217
2008-05-21,817.9634482708695
2008-05-22,821.7527669484201
2008-05-23,812.567636744555
2008-05-26,808.0871749612254
2008-05-27,812.8049700225014
2008-05-28,821.1718778791474
2008-05-29,828.9813083957911
2008-05-30,834.0227125839058
2008-06-02,831.5120984231186
2008-06-03,832.1652424702174
2008-06-04,832.5436386422863
2008-06-05,838.3496179878284
2008-06-06,819.0540133957298
2008-06-09,812.6498903600902
2008-06-10,812.0682531261798
2008-06-11,801.5148900235503
2008-06-12,803.199606824838
2008-06-13,815.408644896977
2008-06-16,816.6713787524363
2008-06-17,818.5071501044845
2008-06-18,813.1938014595569
2008-06-19,813.9410072407701
2008-06-20,797.5896647883864
2008-06-23,799.0062016178409
2008-06-24,784.9584110680559
2008-06-25,791.9149300754773
2008-06-26,772.5174682875111
2008-06-27,770.8453332604264
2008-06-30,767.3916437472485
2008-07-01,761.6342190134891
2008-07-02,740.88459824671
2008-07-03,737.7463810312289
2008-07-04,737.4399832385061
2008-07-07,735.824061847311
2008-07-08,734.34569803616
2008-07-09,729.9651679154695
2008-07-10,728.8186215395723
2008-07-11,724.1186909994553
2008-07-14,722.4137235247667
2008-07-15,712.5717161162868
2008-07-16,725.8369306675055
2008-07-17,729.5902750325662
2008-07-18,728.1625983072408
2008-07-21,735.0084518058169
2008-07-22,740.8653835547252
2008-07-23,749.5695831388763
2008-07-24,739.1105705597057
2008-07-25,739.4698456802253
2008-07-28,731.5537515984373
2008-07-29,741.1751085616797
2008-07-30,753.2649942552614
2008-07-31,749.2002928802996
2008-08-01,746.0559452693968
2008-08-04,730.0313658511993
2008-08-05,738.3374608487085
2008-08-06,749.8168714876638
2008-08-07,744.9217651824322
2008-08-08,764.539203992817
2008-08-11,771.249023325812
2008-08-12,768.518793413354
2008-08-13,769.1659507330651
2008-08-14,772.0123612815951
2008-08-15,779.9566465351473
2008-08-18,773.4503509434236
2008-08-19,763.5534830125689
2008-08-20,767.8683749693575
2008-08-21,763.068186776054
2008-08-22,769.6031699651811
2008-08-25,763.5075964725169
2008-08-26,768.086207619692
2008-08-27,772.1350296634499
2008-08-28,779.0966645774972
2008-08-29,780.2713139879638
2008-09-01,781.1873111338973
2008-09-02,775.2477810810893
2008-09-03,770.3147140406862
2008-09-04,754.0086518540703
2008-09-05,752.8008085945761
2008-09-08,765.0812224798118
2008-09-09,742.7317766045844
2008-09-10,748.8308492608393
2008-09-11,750.9972481995442
2008-09-12,748.5769456946551
2008-09-15,723.0022664504069
2008-09-16,720.6844539369918
2008-09-17,699.2660639768942
2008-09-18,705.5164284642949
2008-09-19,736.7653131862769
2008-09-22,714.2004054064721
2008-09-23,699.723523910852
2008-09-24,696.0545771309132
2008-09-25,698.5916584535074
2008-09-26,691.7673393026558
2008-09-29,658.3545615916871
2008-09-30,682.2805766018982
2008-10-01,678.7905208743126
2008-10-02,656.2930575293781
2008-10-03,643.7940651548611
2008-10-06,617.9653843148399
2008-10-07,588.3294522425726
2008-10-08,565.6976141023815
2008-10-09,545.5005691809076
2008-10-10,536.0316669720492
2008-10-13,575.365534434869
2008-10-14,580.8376985229952
2008-10-15,541.9935490454109
2008-10-16,544.9204916194795
2008-10-17,546.093165086823
2008-10-20,570.6993557902132
2008-10-21,565.9359495357412
2008-10-22,544.3775619967432
2008-10-23,530.499986642406
2008-10-24,513.6572947084327
2008-10-27,497.72906089024315
2008-10-28,521.8871210812699
2008-10-29,528.4363857414279
2008-10-30,553.1254349482549
2008-10-31,572.1492070610782
2008-11-03,575.1856205672959
2008-11-04,586.4322319705416
2008-11-05,568.9299690521799
2008-11-06,551.467097820001
2008-11-07,555.939677333457
2008-11-10,555.7942553536926
2008-11-11,549.3387481021771
2008-11-12,526.0092687514315
2008-11-13,538.8864057223885
2008-11-14,518.7571645589022
2008-11-17,511.93780718584895
2008-11-18,505.4266129697441
2008-11-19,480.707164454696
2008-11-20,457.79684482959846
2008-11-21,471.5815909683468
2008-11-24,483.637068972152
2008-11-25,485.9151527927241
2008-11-26,503.9605868515914
2008-11-27,509.2795040144002
2008-11-28,520.327179988003
2008-12-01,489.3262362548163
2008-12-02,492.5258982210876
2008-12-03,500.0339082892179
2008-12-04,489.3766720599227
2008-12-05,498.83048254000715
2008-12-08,511.385452637775
2008-12-09,507.92290456361815
2008-12-10,514.9760065000464
2008-12-11,499.0080254175759
2008-12-12,495.18670514296525
2008-12-15,484.35958620315506
2008-12-16,495.6596177257538
2008-12-17,485.19299886184785
2008-12-18,477.4305239395827
2008-12-19,492.07849022488153
2008-12-22,483.77679710292756
2008-12-23,479.7380030091936
2008-12-24,479.0078159640318
2008-12-25,479.77709239031685
2008-12-26,481.3262501488097
2008-12-29,475.8320543795788
2008-12-30,489.1970942673802
2008-12-31,504.20165049235135
2009-01-01,504.4195654419658
2009-01-02,513.9550274703668
2009-01-05,526.4797571179153
2009-01-06,542.6180385532944
2009-01-07,524.645005679867
2009-01-08,521.9207039270466
2009-01-09,520.3652323919437
2009-01-12,514.809473037383
2009-01-13,517.396195876152
