Date,AC ASIA PACIFIC ex JAPAN SMALL GROWTH
2005-06-16,582.4270019206741
2005-06-17,579.3899013720157
2005-06-20,583.0914576926327
2005-06-21,583.1238665757061
2005-06-22,586.5108786243437
2005-06-23,590.2530253777601
2005-06-24,585.6653939095964
2005-06-27,580.4565263066922
2005-06-28,583.1372889151039
2005-06-29,583.3748532445989
2005-06-30,582.3624755882005
2005-07-01,586.4147330761931
2005-07-04,588.7408070833745
2005-07-05,585.205664926425
2005-07-06,585.4105282459823
2005-07-07,578.2384190397687
2005-07-08,579.1715689987032
2005-07-11,581.3167544852696
2005-07-12,580.5981910124175
2005-07-13,586.3716488591062
2005-07-14,591.4476440035148
2005-07-15,592.0011332969818
2005-07-18,593.6700977449259
2005-07-19,597.21430725149
2005-07-20,598.5640813459069
2005-07-21,599.2197438636413
2005-07-22,603.996334696532
2005-07-25,609.1696784256777
2005-07-26,608.0853168269506
2005-07-27,606.9858066200136
2005-07-28,607.368480783962
2005-07-29,604.2480418170007
2005-08-01,600.8706718196892
2005-08-02,602.2018158553278
2005-08-03,600.8010133537346
2005-08-04,599.1334157091579
2005-08-05,597.6264867403768
2005-08-08,595.6650494766635
2005-08-09,598.2820931631153
2005-08-10,599.4009744854268
2005-08-11,602.1431848478401
2005-08-12,602.9988378355414
2005-08-15,601.4288996551538
2005-08-16,604.4498928541339
2005-08-17,605.0133167008782
2005-08-18,604.3256751330865
2005-08-19,603.3733736224991
2005-08-22,607.717459686605
2005-08-23,608.3419709988167
2005-08-24,602.6165357936725
2005-08-25,602.007709758481
2005-08-26,599.9976495869665
2005-08-29,594.4239065717057
2005-08-30,598.8005226416583
2005-08-31,594.581117360266
2005-09-01,596.0860966130972
2005-09-02,592.0196826025449
2005-09-05,595.1842155344144
2005-09-06,597.1204864721814
2005-09-07,602.4139017168853
2005-09-08,604.6467057268823
2005-09-09,604.8127891462417
2005-09-12,613.4409749053436
2005-09-13,612.1669962167144
2005-09-14,612.9010593013111
2005-09-15,615.0031476363009
2005-09-16,616.0659330140079
2005-09-19,619.1214375628033
2005-09-20,624.1933914804919
2005-09-21,620.9675703844617
2005-09-22,620.6938009988254
2005-09-23,619.8032354195673
2005-09-26,626.5529674188523
2005-09-27,628.9045152395671
2005-09-28,631.8657278579801
2005-09-29,638.32527254821
2005-09-30,637.9907516108009
2005-10-03,647.2884671202379
2005-10-04,648.6675248222838
2005-10-05,640.2332217917585
2005-10-06,620.4559035422058
2005-10-07,622.29629851497
2005-10-10,631.0247309196492
2005-10-11,632.3744217249078
2005-10-12,626.0183934559369
2005-10-13,623.2900848671671
2005-10-14,613.789486623702
2005-10-17,609.2466636356352
2005-10-18,614.656947954365
2005-10-19,598.0498695991724
2005-10-20,599.2282672380778
2005-10-21,598.7231733664964
2005-10-24,598.8528189725927
2005-10-25,596.3504379137819
2005-10-26,598.1334472304113
2005-10-27,591.7543013063978
2005-10-28,586.2590864549984
2005-10-31,600.7836715090629
2005-11-01,603.0620978145585
2005-11-02,602.7896694078179
2005-11-03,607.9785763742112
2005-11-04,618.0723821120183
2005-11-07,616.7546478855462
2005-11-08,620.8727264966698
2005-11-09,625.0094015271941
2005-11-10,627.0897496208264
2005-11-11,634.0295199668664
2005-11-14,634.0545219973845
2005-11-15,636.0069626252729
2005-11-16,637.7685201405508
2005-11-17,638.805554271595
2005-11-18,644.6506971612366
2005-11-21,644.1314961169417
2005-11-22,641.4953519450128
2005-11-23,646.3924159310506
2005-11-24,650.6438028156863
2005-11-25,653.9055859894166
2005-11-28,654.7341738506666
2005-11-29,653.7142419625819
2005-11-30,658.0330447942916
2005-12-01,661.2381309682952
2005-12-02,666.8180631948163
2005-12-05,669.0472766685543
2005-12-06,667.3400262096931
2005-12-07,666.7815190378813
2005-12-08,659.5658693658921
2005-12-09,663.2016607644854
2005-12-12,661.1844903983988
2005-12-13,663.1525489570918
2005-12-14,661.0182446053476
2005-12-15,665.5928307354158
2005-12-16,660.7299767568074
2005-12-19,665.3359156174192
2005-12-20,668.3321192825106
2005-12-21,675.254398753836
2005-12-22,669.3757043925311
2005-12-23,672.7013153743083
2005-12-26,673.4929395635013
2005-12-27,673.3370871608483
2005-12-28,675.0978004624209
2005-12-29,685.7032104734577
2005-12-30,691.8491135639264
2006-01-02,693.7223495935062
2006-01-03,692.4520946618975
2006-01-04,695.2721557519101
2006-01-05,700.4989687466556
2006-01-06,700.178327510756
2006-01-09,713.7232411244629
2006-01-10,710.902411591164
2006-01-11,710.2161498325448
2006-01-12,715.0327774042553
2006-01-13,711.9185603211297
2006-01-16,713.9155447785176
2006-01-17,711.8880060078293
2006-01-18,693.1474752366903
2006-01-19,697.5808018160307
2006-01-20,692.9826292503295
2006-01-23,669.9929987290483
2006-01-24,679.1521985098854
2006-01-25,688.2322645868738
2006-01-26,691.3523087967284
2006-01-27,703.7609053464585
2006-01-30,706.5198944150715
2006-01-31,708.7148756953379
2006-02-01,708.8716987558677
2006-02-02,707.526797487484
2006-02-03,706.7361643437623
2006-02-06,712.7690926794315
2006-02-07,714.3993630153515
2006-02-08,704.6216022507471
2006-02-09,707.2892112881242
2006-02-10,712.5032827270363
2006-02-13,709.0889963735438
2006-02-14,716.2677467969281
2006-02-15,712.9326040659284
2006-02-16,713.0972759091553
2006-02-17,711.196282120167
2006-02-20,713.501676337477
2006-02-21,716.602709781591
2006-02-22,711.6373354924344
2006-02-23,713.471346061801
2006-02-24,720.2231025747556
2006-02-27,726.0146779618266
2006-02-28,724.1132753841314
2006-03-01,726.4776955734775
2006-03-02,729.5672430863665
2006-03-03,721.6723880727308
2006-03-06,722.9510523714172
2006-03-07,721.0842014291451
2006-03-08,714.4254965580611
2006-03-09,717.6432762013201
2006-03-10,722.8368982616057
2006-03-13,727.7914791258411
2006-03-14,722.2092746438797
2006-03-15,727.3808333164483
2006-03-16,721.1882693071102
2006-03-17,719.9789065290925
2006-03-20,723.5668155472484
2006-03-21,723.4076990327773
2006-03-22,722.0243645426259
2006-03-23,727.0922944227998
2006-03-24,724.8743632918362
2006-03-27,731.1551375481886
2006-03-28,729.3193459645246
2006-03-29,735.8147281070352
2006-03-30,734.6178472223575
2006-03-31,744.099987969885
2006-04-03,752.8392458372308
2006-04-04,747.389639917065
2006-04-05,753.8817431395777
2006-04-06,766.5068694368831
2006-04-07,771.499237007747
2006-04-10,770.2696763161872
2006-04-11,770.3584422678955
2006-04-12,766.4009898625807
2006-04-13,769.0373472150928
2006-04-14,772.1921400275755
2006-04-17,764.622697113162
2006-04-18,772.434637577968
2006-04-19,778.6437623840138
2006-04-20,779.0937186895258
2006-04-21,779.3371278734592
2006-04-24,779.5801853395689
2006-04-25,772.2174915859721
2006-04-26,780.4803819456081
2006-04-27,775.94740503079
2006-04-28,768.3997849651666
2006-05-01,770.6360289165405
2006-05-02,772.5257939959597
2006-05-03,783.015735461184
2006-05-04,775.5299423916454
2006-05-05,776.0438950942494
2006-05-08,785.746192014736
2006-05-09,782.9742011957431
2006-05-10,786.6272723503201
2006-05-11,789.2634114242641
2006-05-12,780.235136961969
2006-05-15,758.7377793916974
2006-05-16,745.8590194941202
2006-05-17,760.3300629949948
2006-05-18,737.804396173295
2006-05-19,738.266311415146
2006-05-22,707.1620992735537
2006-05-23,705.8306854691109
2006-05-24,711.4964166586786
2006-05-25,702.8918130340456
2006-05-26,716.3118032330223
2006-05-29,719.9142015459635
2006-05-30,716.5768806579462
2006-05-31,712.913939902979
2006-06-01,708.8954447179187
2006-06-02,706.8789673473427
2006-06-05,700.0031753253589
2006-06-06,697.1726762959192
2006-06-07,684.061049038253
2006-06-08,666.8924263923759
2006-06-09,675.4929112809051
2006-06-12,676.984463004789
2006-06-13,657.2427371630752
2006-06-14,654.6193115868351
2006-06-15,657.2738807455374
2006-06-16,675.7925337020448
2006-06-19,672.7810159741398
2006-06-20,662.3230649746757
2006-06-21,657.5509292016911
2006-06-22,672.0493926071739
2006-06-23,672.0087769405386
2006-06-26,670.7227944982485
2006-06-27,674.9634007726764
2006-06-28,673.5104000151341
2006-06-29,683.1366825080983
2006-06-30,691.1460751762565
2006-07-03,692.3632807633454
2006-07-04,696.2054272155253
2006-07-05,694.3397816556513
2006-07-06,695.8312047909158
2006-07-07,697.1429370308797
2006-07-10,705.2100549396098
2006-07-11,702.6710276802129
2006-07-12,707.6575452451419
2006-07-13,701.0827681339468
2006-07-14,689.8424070338424
2006-07-17,683.8501112341928
2006-07-18,682.8578816438722
2006-07-19,677.514287057179
2006-07-20,688.6276914033922
2006-07-21,683.1737386137098
2006-07-24,682.6051149117802
2006-07-25,690.6307976526932
2006-07-26,691.6004752923473
2006-07-27,695.4399174265083
2006-07-28,693.6971867268477
2006-07-31,696.1216217941518
2006-08-01,693.366780679194
2006-08-02,688.8308322194792
2006-08-03,690.5115857271965
2006-08-04,684.0799830447646
2006-08-07,684.0315310545594
2006-08-08,690.840854211106
2006-08-09,691.7074124960076
2006-08-10,699.6535823217642
2006-08-11,700.1252844940946
2006-08-14,700.3977520991269
2006-08-15,697.0771555603407
2006-08-16,698.9555124973542
2006-08-17,703.1197387781775
2006-08-18,703.4104171174793
2006-08-21,692.8304353457563
2006-08-22,701.5281580249311
2006-08-23,702.0145657040874
2006-08-24,698.7165394836393
2006-08-25,701.1121034704224
2006-08-28,697.1354267927724
2006-08-29,705.3670301528348
2006-08-30,706.7646270707369
2006-08-31,713.9832306004844
2006-09-01,715.3743029136169
2006-09-04,722.9407183602704
2006-09-05,727.0005913936011
2006-09-06,724.4084134622244
2006-09-07,724.274810105646
2006-09-08,727.1573483551047
2006-09-11,718.0313171583152
2006-09-12,711.8269783822267
2006-09-13,715.5307295346538
2006-09-14,715.1566970049568
2006-09-15,721.7924815059675
2006-09-18,728.4999107347587
2006-09-19,728.8894140483212
2006-09-20,727.4111644107049
2006-09-21,728.264437498805
2006-09-22,717.5737271645462
2006-09-25,723.1130760337583
2006-09-26,725.5367779828001
2006-09-27,730.9684506908034
2006-09-28,732.7460295328883
2006-09-29,737.3884082586642
2006-10-02,736.1535326990929
2006-10-03,737.7031450827247
2006-10-04,736.2177056263199
2006-10-05,744.7747280964121
2006-10-06,750.1275226587795
2006-10-09,739.4066489560828
2006-10-10,748.5488724166087
2006-10-11,748.0586834501785
2006-10-12,750.7572047807715
2006-10-13,760.5783933955111
2006-10-16,761.8428740519382
2006-10-17,758.3787714514197
2006-10-18,761.5888758234067
2006-10-19,758.4774298385933
2006-10-20,764.945236329427
2006-10-23,768.6606387582788
2006-10-24,770.0317512524134
2006-10-25,770.1887277936507
2006-10-26,771.0739941188685
2006-10-27,767.0327865714377
2006-10-30,767.0970721699338
2006-10-31,768.8583564900163
2006-11-01,777.8623827592943
2006-11-02,781.9337802550484
2006-11-03,788.9659955757569
2006-11-06,790.3812066378238
2006-11-07,792.77442597948
2006-11-08,787.8376746813351
2006-11-09,788.0463309400443
2006-11-10,788.2006029641602
2006-11-13,786.9660364604149
2006-11-14,790.9045560147338
2006-11-15,789.7933130987128
2006-11-16,791.8176701137585
2006-11-17,793.5692564963058
2006-11-20,788.1533861459865
2006-11-21,795.4939419268146
2006-11-22,801.9972043150586
2006-11-23,804.5520771647559
2006-11-24,799.7981363385148
2006-11-27,800.5387281628089
2006-11-28,789.1400813327435
2006-11-29,799.8382716660146
2006-11-30,804.5131307945846
2006-12-01,801.5832938082332
2006-12-04,802.3389675698186
2006-12-05,804.6436301379425
2006-12-06,808.1664720603501
2006-12-07,808.8813996877681
2006-12-08,801.9634018145471
2006-12-11,803.982988646231
2006-12-12,794.9344082513873
2006-12-13,798.3787962271933
2006-12-14,813.9820959748861
2006-12-15,822.7825658050909
2006-12-18,825.0971218683029
2006-12-19,811.8731517254563
2006-12-20,820.4641504156159
2006-12-21,817.8833714193688
2006-12-22,821.0418345455075
2006-12-25,821.9338914809479
2006-12-26,822.7977786391967
2006-12-27,829.1059445941347
2006-12-28,833.224112184842
2006-12-29,836.0493268977879
2007-01-01,836.0493268977879
2007-01-02,837.125141083102
2007-01-03,842.1174212844422
2007-01-04,837.1011153347046
2007-01-05,837.9035116602425
2007-01-08,828.2731795794078
2007-01-09,833.2940661193702
2007-01-10,826.6401198821571
2007-01-11,830.4851325354393
2007-01-12,839.2100215957173
2007-01-15,848.431654393261
2007-01-16,852.0459699749183
2007-01-17,851.7973836971183
2007-01-18,855.9223020888478
2007-01-19,853.9539816657292
2007-01-22,856.1024729222714
2007-01-23,851.788248820347
2007-01-24,857.6184138929682
2007-01-25,855.4890271135773
2007-01-26,855.4461428253551
2007-01-29,849.2723019441916
2007-01-30,850.3769120065382
2007-01-31,844.835427452025
2007-02-01,849.6235087517582
2007-02-02,860.4106259068409
2007-02-05,868.896389500666
2007-02-06,874.5993630585623
2007-02-07,872.2829728606863
2007-02-08,874.240830134533
2007-02-09,877.1576840302425
2007-02-12,875.3298102068119
2007-02-13,870.8550541473677
2007-02-14,872.9203368792561
2007-02-15,875.9127582701184
2007-02-16,878.1941359697734
2007-02-19,878.2209434720546
2007-02-20,876.6539792202386
2007-02-21,880.7569318626544
2007-02-22,884.5441023139183
2007-02-23,880.5467272452041
2007-02-26,888.0857896859949
2007-02-27,875.4001651451318
2007-02-28,852.7477235959782
2007-03-01,853.6687996706303
2007-03-02,847.1571942322104
2007-03-05,808.8823546180569
2007-03-06,825.4295446439802
2007-03-07,831.2409999751267
2007-03-08,843.3836262309449
2007-03-09,849.469441655427
2007-03-12,855.9478953516706
2007-03-13,856.1574795245663
2007-03-14,837.8977097977421
2007-03-15,851.4660612618048
2007-03-16,851.4937834843424
2007-03-19,857.0934386635165
2007-03-20,861.9422644692199
2007-03-21,864.8638611466171
2007-03-22,873.4474017532428
2007-03-23,878.4532391461493
2007-03-26,883.4738068488595
2007-03-27,882.1221606890414
2007-03-28,873.2779002683794
2007-03-29,882.7447031949404
2007-03-30,890.1868562515757
2007-04-02,886.9162367618172
2007-04-03,896.6226146103508
2007-04-04,907.1414139331347
2007-04-05,906.2293030654199
2007-04-06,907.8347423436114
2007-04-09,915.619712971151
2007-04-10,918.549910481025
2007-04-11,918.863318429132
2007-04-12,918.384893468328
2007-04-13,918.0260173995628
2007-04-16,922.2338522558642
2007-04-17,915.0118493414247
2007-04-18,916.8603083076523
2007-04-19,903.9709400297692
2007-04-20,917.0468194662648
2007-04-23,923.8059161852254
2007-04-24,919.6421911998243
2007-04-25,918.6066283421636
2007-04-26,921.8301613319225
2007-04-27,913.9797572920689
2007-04-30,916.1353447174644
2007-05-01,915.8932116383955
2007-05-02,921.1524109896446
2007-05-03,928.7148553806416
2007-05-04,935.9146305810036
2007-05-07,941.5001216995452
2007-05-08,944.3339766673056
2007-05-09,947.0128809714691
2007-05-10,955.583113975105
2007-05-11,951.8715536237834
2007-05-14,960.6293504577529
2007-05-15,948.4384591311403
2007-05-16,952.2094140638619
2007-05-17,962.2733318071588
2007-05-18,959.2302292003795
2007-05-21,969.6395217323367
2007-05-22,974.2569817755426
2007-05-23,979.3833328639
2007-05-24,976.6023897524161
2007-05-25,974.2693139425612
2007-05-28,980.7179505170013
2007-05-29,984.5134721262826
2007-05-30,982.7109759143312
2007-05-31,1000.0
2007-06-01,1009.6438863064093
2007-06-04,1011.0490863425201
2007-06-05,1011.4940097345977
2007-06-06,1011.8401600416556
2007-06-07,1019.2294475999967
2007-06-08,1014.1995443544478
2007-06-11,1016.3347465658027
2007-06-12,1025.339687038565
2007-06-13,1023.0736895057238
2007-06-14,1032.8226455419335
2007-06-15,1038.4883669002613
2007-06-18,1046.7516291155744
2007-06-19,1050.3482141733748
2007-06-20,1050.0894660701392
2007-06-21,1053.5448759249514
2007-06-22,1055.8946425590184
2007-06-25,1048.452079200007
2007-06-26,1043.4627924501433
2007-06-27,1031.7253409735379
2007-06-28,1043.049227319098
2007-06-29,1046.4532329502827
2007-07-02,1047.636177181623
2007-07-03,1062.1388952139841
2007-07-04,1067.5357640698212
2007-07-05,1077.5646805922795
2007-07-06,1077.4429496473538
2007-07-09,1090.7047147139142
2007-07-10,1084.2012931332554
2007-07-11,1076.546862052653
2007-07-12,1087.7769918918802
2007-07-13,1096.0279311455024
2007-07-16,1094.5481499731266
2007-07-17,1098.5352061939623
2007-07-18,1092.9424822009519
2007-07-19,1096.6079347086072
2007-07-20,1112.9902180421668
2007-07-23,1121.6783870907143
2007-07-24,1128.723415749907
2007-07-25,1138.5032272318304
2007-07-26,1125.0252336444437
2007-07-27,1086.5463361777058
2007-07-30,1079.577345926683
2007-07-31,1104.3882128712771
2007-08-01,1064.4727848868613
2007-08-02,1064.4785956529636
2007-08-03,1064.7470124438303
2007-08-06,1036.0400045099484
2007-08-07,1036.740177667217
2007-08-08,1056.858660505404
2007-08-09,1073.3634367540647
2007-08-10,1037.3648787293648
2007-08-13,1036.2533813434172
2007-08-14,1025.5700650231288
2007-08-15,997.4299936343865
2007-08-16,931.1458097817132
2007-08-17,901.6621167946308
2007-08-20,963.0721215314373
2007-08-21,960.1444091725349
2007-08-22,969.2102589490581
2007-08-23,995.2238412792784
2007-08-24,992.8825304362039
2007-08-27,1014.204809225291
2007-08-28,1013.0877146696845
2007-08-29,1001.1561770580813
2007-08-30,1013.6105609479783
2007-08-31,1032.662603948191
2007-09-03,1042.6573797800947
2007-09-04,1043.260461973807
2007-09-05,1035.4346069111514
2007-09-06,1040.5096395800097
2007-09-07,1040.704269647698
2007-09-10,1026.0317708143464
2007-09-11,1029.16339057811
2007-09-12,1028.6734931829612
2007-09-13,1030.7705463187742
2007-09-14,1043.4445502450963
2007-09-17,1034.8250094442792
2007-09-18,1028.474435741258
2007-09-19,1047.7758507449244
2007-09-20,1045.8426926560612
2007-09-21,1056.8657113615661
2007-09-24,1067.5394692640868
2007-09-25,1062.5718535847423
2007-09-26,1070.6786469153615
2007-09-27,1085.1123081937312
2007-09-28,1091.524795110893
2007-10-01,1099.9765767009862
2007-10-02,1115.1959704445417
2007-10-03,1113.0442152245341
2007-10-04,1107.6394401890582
2007-10-05,1116.163830201197
2007-10-08,1118.9333308618911
2007-10-09,1115.2858948449568
2007-10-10,1126.051189010179
2007-10-11,1135.280217808378
2007-10-12,1132.4598186117291
2007-10-15,1136.6324875565451
2007-10-16,1128.828216567682
2007-10-17,1123.8105093682457
2007-10-18,1125.7727775660628
2007-10-19,1118.0949543059824
2007-10-22,1091.4404111939784
2007-10-23,1114.620606785042
2007-10-24,1112.8701290330878
2007-10-25,1118.217464120972
2007-10-26,1132.823933143619
2007-10-29,1155.3585714991686
2007-10-30,1151.1724822034178
2007-10-31,1160.0562777362
2007-11-01,1166.597994092658
2007-11-02,1143.5382543687188
2007-11-05,1133.0512413480808
2007-11-06,1136.8839254773015
2007-11-07,1136.2986533517208
2007-11-08,1106.0111415503884
2007-11-09,1097.6907604755302
2007-11-12,1055.9546441690552
2007-11-13,1055.979716501238
2007-11-14,1072.9096360888582
2007-11-15,1066.816859585966
2007-11-16,1056.676472147864
2007-11-19,1051.4935848743123
2007-11-20,1033.5316930525578
2007-11-21,999.7548972811314
2007-11-22,980.3164071526273
2007-11-23,974.896486419709
2007-11-26,997.1851480142103
2007-11-27,991.1095810183542
2007-11-28,994.3397656327915
2007-11-29,1007.8846194290484
2007-11-30,1041.371813758497
2007-12-03,1049.1164744065218
2007-12-04,1048.0726110144885
2007-12-05,1056.920211067949
2007-12-06,1063.1641969622938
2007-12-07,1064.3679142498975
2007-12-10,1053.7781601666077
2007-12-11,1061.721043246746
2007-12-12,1058.2450884900368
2007-12-13,1047.9655491826081
2007-12-14,1041.3472936104545
2007-12-17,1003.5698853234179
2007-12-18,996.8319281165468
2007-12-19,1005.2547598716495
2007-12-20,999.922812964823
2007-12-21,1012.7199592091329
2007-12-24,1029.2274940756276
2007-12-25,1031.3053880220098
2007-12-26,1027.584690927869
2007-12-27,1035.1725300699838
2007-12-28,1032.7175005479512
2007-12-31,1049.0330406654293
2008-01-01,1050.6912151415938
2008-01-02,1041.2158292921426
2008-01-03,1038.734027402474
2008-01-04,1041.9632496516451
2008-01-07,1023.943323900141
2008-01-08,1023.2663451299436
2008-01-09,1027.6543075495208
2008-01-10,1018.9212905270836
2008-01-11,1008.9610062051422
2008-01-14,998.2356801940074
2008-01-15,991.4563840789872
2008-01-16,966.9564748917833
2008-01-17,969.8845903464676
2008-01-18,962.381970984857
2008-01-21,928.7130991608802
2008-01-22,850.4048885824826
2008-01-23,875.7867782890903
2008-01-24,877.208864138201
2008-01-25,917.4267819814949
2008-01-28,894.1790948864697
2008-01-29,896.3983361776708
2008-01-30,882.8316938474786
2008-01-31,883.7726461457772
2008-02-01,900.9261021591535
2008-02-04,925.97413155831
2008-02-05,932.3429012199923
2008-02-06,915.5120561603107
2008-02-07,922.1572703791453
2008-02-08,924.1866438709217
2008-02-11,908.0137824841011
2008-02-12,904.0319536393348
2008-02-13,902.2090160106321
2008-02-14,926.0514600092062
2008-02-15,926.8436795714482
2008-02-18,934.3173610378365
2008-02-19,940.435879672861
2008-02-20,933.5359019946145
2008-02-21,940.1978518033164
2008-02-22,934.0009143118534
2008-02-25,938.6542163178839
2008-02-26,941.4760392788577
2008-02-27,941.6366102922862
2008-02-28,938.4149973815298
2008-02-29,936.3944409235553
2008-03-03,908.8520369393109
2008-03-04,907.0190922377622
2008-03-05,899.7467209080777
2008-03-06,904.1455305571454
2008-03-07,885.2848131351376
2008-03-10,853.4517279073411
2008-03-11,856.9375549722587
2008-03-12,855.3161784728854
2008-03-13,829.4272367435105
2008-03-14,822.420172754173
2008-03-17,778.2307099649395
2008-03-18,777.5332268078839
2008-03-19,791.4161789638786
2008-03-20,784.8374662329767
2008-03-21,789.5529453584464
2008-03-24,803.5288533151605
2008-03-25,822.369296336543
2008-03-26,824.832829572296
2008-03-27,823.0999065831238
2008-03-28,835.5855812106527
2008-03-31,829.3859771842317
2008-04-01,836.6271423063951
2008-04-02,846.735746847101
2008-04-03,851.5340918880091
2008-04-04,847.0807308015138
2008-04-07,861.8228196795299
2008-04-08,857.782202148478
2008-04-09,850.4584041639937
2008-04-10,853.0885609562944
2008-04-11,853.1527799044937
2008-04-14,837.7307676296796
2008-04-15,846.631478699089
2008-04-16,850.7929590024402
2008-04-17,859.9564473038738
2008-04-18,865.4178678443534
2008-04-21,872.7851447444825
2008-04-22,869.7794194393289
2008-04-23,884.5988602814192
2008-04-24,889.8416721825713
2008-04-25,890.8775083213063
2008-04-28,893.2726866277784
2008-04-29,891.441840471331
2008-04-30,898.0020227612468
2008-05-01,903.7899737580346
2008-05-02,918.7423970786973
2008-05-05,921.0227299777657
2008-05-06,915.7599477571104
2008-05-07,920.3496987536009
2008-05-08,913.7032067747182
2008-05-09,911.1260177322459
2008-05-12,904.9165455453432
2008-05-13,906.5219143813168
2008-05-14,906.0224443876244
2008-05-15,912.9985532719033
2008-05-16,919.258073332388
2008-05-19,926.2262418972514
2008-05-20,914.0385588258868
2008-05-21,905.5388753476125
2008-05-22,905.6667478696207
2008-05-23,893.227219865012
2008-05-26,877.9535681805922
2008-05-27,885.1167072756792
2008-05-28,885.5623297576993
2008-05-29,895.8695297194482
2008-05-30,891.980492832822
2008-06-02,892.3298237712904
2008-06-03,889.8074280556593
2008-06-04,888.7782571723202
2008-06-05,877.6363571592461
2008-06-06,870.7666635932488
2008-06-09,859.6574352080054
2008-06-10,849.5816699315097
2008-06-11,842.9669685713369
2008-06-12,830.6152175122303
2008-06-13,835.2712391462665
2008-06-16,832.356267045281
2008-06-17,837.880984408006
2008-06-18,840.6405561761164
2008-06-19,831.4515960942765
2008-06-20,817.0516270397258
2008-06-23,810.877529275287
2008-06-24,802.1766140532161
2008-06-25,806.9377564884476
2008-06-26,799.0826087422882
2008-06-27,779.9712803772052
2008-06-30,769.5405101835396
2008-07-01,753.54719501194
2008-07-02,747.4042519579172
2008-07-03,739.8747480963999
2008-07-04,738.892033509763
2008-07-07,740.5934454584562
2008-07-08,725.2219838704681
2008-07-09,731.8391759871212
2008-07-10,730.7097707540307
2008-07-11,737.0388800207875
2008-07-14,733.050572924233
2008-07-15,714.8796609625304
2008-07-16,712.5998061148637
2008-07-17,715.4829643802441
2008-07-18,708.3850402159208
2008-07-21,719.6834858795819
2008-07-22,726.6270273044738
2008-07-23,748.5226782864727
2008-07-24,752.1333334749279
2008-07-25,742.2565380240013
2008-07-28,742.9686778165945
2008-07-29,737.384819891398
2008-07-30,743.3349606807519
2008-07-31,738.3324217622559
2008-08-01,732.21303704172
2008-08-04,722.1249937549221
2008-08-05,710.604295660415
2008-08-06,720.1475748458275
2008-08-07,719.7195148224106
2008-08-08,733.6926198256285
2008-08-11,734.9133434254449
2008-08-12,728.4676705790714
2008-08-13,723.7555037468444
2008-08-14,729.205791239007
2008-08-15,734.8130750047429
2008-08-18,724.5269864429964
2008-08-19,715.1789974437925
2008-08-20,721.1929154456651
2008-08-21,705.2876043702753
2008-08-22,708.2849211102023
2008-08-25,709.3917402379728
2008-08-26,707.4297975397566
2008-08-27,710.1934715874793
2008-08-28,709.324393539187
2008-08-29,716.5435320382182
2008-09-01,706.1549591645235
2008-09-02,698.6290995705455
2008-09-03,693.0832511337547
2008-09-04,686.5485357531828
2008-09-05,673.606233198914
2008-09-08,703.5113388860345
2008-09-09,688.0208947322277
2008-09-10,683.9204293318996
2008-09-11,668.7982266942797
2008-09-12,667.9619901107004
2008-09-15,650.1613160391767
2008-09-16,615.8372763562674
2008-09-17,612.0605792142788
2008-09-18,585.51814908336
2008-09-19,615.850763464614
2008-09-22,620.373055350093
2008-09-23,611.9329505417642
2008-09-24,617.5421527594148
2008-09-25,612.1274484795873
2008-09-26,600.9514669830068
2008-09-29,592.8115635624509
2008-09-30,590.7282261697924
2008-10-01,600.7867051880216
2008-10-02,597.35467927815
2008-10-03,590.5278951305503
2008-10-06,553.5830845488316
2008-10-07,539.4659991323019
2008-10-08,492.28678671225526
2008-10-09,493.3866592782678
2008-10-10,462.1467384053732
2008-10-13,476.61377893431717
2008-10-14,504.2232405327101
2008-10-15,491.2368622078226
2008-10-16,457.4238796304022
2008-10-17,455.1920758751089
2008-10-20,464.2189474174075
2008-10-21,470.1256626620502
2008-10-22,457.75646220431605
2008-10-23,436.16769494235587
2008-10-24,406.6881888310017
2008-10-27,391.0131948268204
2008-10-28,398.69976923364624
2008-10-29,393.98587896436663
2008-10-30,427.03356556772206
2008-10-31,441.5684475000143
2008-11-03,466.26018181823383
2008-11-04,467.8548133232085
2008-11-05,478.88364890533967
2008-11-06,456.8563039128084
2008-11-07,459.89297430874103
2008-11-10,470.29144306312435
2008-11-11,459.4143677664659
2008-11-12,449.25332786646607
2008-11-13,431.68566425527507
2008-11-14,431.9682420035862
2008-11-17,422.5119611896748
2008-11-18,406.22707276048476
2008-11-19,401.1223958460237
2008-11-20,381.2819075695127
2008-11-21,388.1898885076874
2008-11-24,378.14811081038334
2008-11-25,379.5671190010198
2008-11-26,386.12252562906815
2008-11-27,396.62327814915466
2008-11-28,406.7615892839442
2008-12-01,408.80697817845123
2008-12-02,391.23647590533153
2008-12-03,395.26116798862694
2008-12-04,392.20489971133225
2008-12-05,392.32238214964696
2008-12-08,403.496822036912
2008-12-09,408.2906806742453
2008-12-10,421.04868522626754
2008-12-11,419.05816549034625
2008-12-12,402.0497693528824
2008-12-15,408.24809031533704
2008-12-16,407.1930985856186
2008-12-17,398.7257587512714
2008-12-18,406.6696221838898
2008-12-19,419.6260305858525
2008-12-22,411.2487202029662
2008-12-23,400.9013151070509
2008-12-24,403.4049116614553
2008-12-25,404.1843966797102
2008-12-26,401.0300206284743
2008-12-29,402.0046633046468
2008-12-30,412.6268286924388
2008-12-31,424.971656869678
2009-01-01,426.13602482469526
2009-01-02,426.84612100878053
2009-01-05,446.19767838600745
2009-01-06,458.631226371939
2009-01-07,452.593556896571
