Date,AC PACIFIC SMALL GROWTH
2005-06-07,759.4733134030851
2005-06-08,759.3033350288598
2005-06-09,760.9143777504887
2005-06-10,766.6966051970222
2005-06-13,767.2064564292855
2005-06-14,765.8894563123406
2005-06-15,767.3483465643612
2005-06-16,773.7384999239385
2005-06-17,771.2946912048681
2005-06-20,776.8064798264784
2005-06-21,780.1093027159583
2005-06-22,782.428628322679
2005-06-23,787.8516169965457
2005-06-24,782.4403424151127
2005-06-27,774.0420271269713
2005-06-28,782.2062410976716
2005-06-29,782.3186536804297
2005-06-30,777.536455648478
2005-07-01,782.9101146186011
2005-07-04,789.6852541250058
2005-07-05,785.0509556724771
2005-07-06,783.8475486205566
2005-07-07,777.839596236951
2005-07-08,776.9067592647593
2005-07-11,777.5071405619499
2005-07-12,776.9412679051941
2005-07-13,780.1905044073487
2005-07-14,784.1484742392939
2005-07-15,786.1499263999917
2005-07-18,788.3431032307284
2005-07-19,788.2340842300788
2005-07-20,786.5644463784382
2005-07-21,794.7937205034392
2005-07-22,794.5458127852304
2005-07-25,799.5395100146444
2005-07-26,797.6762513491063
2005-07-27,798.7864756809072
2005-07-28,797.7069814257343
2005-07-29,796.3852855652015
2005-08-01,793.1468124084203
2005-08-02,793.8713880680793
2005-08-03,787.2837957965465
2005-08-04,779.2226049339762
2005-08-05,769.5202277079443
2005-08-08,769.9056018067553
2005-08-09,779.2370484406351
2005-08-10,789.4994765488457
2005-08-11,794.5526114959976
2005-08-12,795.8102918965332
2005-08-15,798.8683110385881
2005-08-16,805.6437329026257
2005-08-17,805.1986660636559
2005-08-18,807.8325636961649
2005-08-19,806.0237397006414
2005-08-22,813.419535083139
2005-08-23,814.5477846357888
2005-08-24,808.1949334214928
2005-08-25,805.4312827652137
2005-08-26,806.3513766205002
2005-08-29,798.4700249791745
2005-08-30,802.7551764822969
2005-08-31,798.0532828485133
2005-09-01,799.4739722882829
2005-09-02,797.0332050556932
2005-09-05,804.3126540102666
2005-09-06,801.9896436358584
2005-09-07,803.5946981616978
2005-09-08,800.6457912935706
2005-09-09,808.0518598130071
2005-09-12,822.0325038080177
2005-09-13,819.9380004016177
2005-09-14,823.7478948216369
2005-09-15,831.7623326114273
2005-09-16,829.0257033003957
2005-09-19,833.6290753131562
2005-09-20,840.0411608101418
2005-09-21,836.3248433181309
2005-09-22,838.0932189926245
2005-09-23,837.4891860092127
2005-09-26,850.4911656242009
2005-09-27,846.0537485250059
2005-09-28,852.9019047628144
2005-09-29,860.9510713579316
2005-09-30,856.382383579342
2005-10-03,865.4732369628599
2005-10-04,869.9455245776194
2005-10-05,862.1943630344895
2005-10-06,834.9479553615272
2005-10-07,835.260346814452
2005-10-10,841.6398890046793
2005-10-11,853.1566854971182
2005-10-12,850.6452490208794
2005-10-13,850.6670860529804
2005-10-14,841.9088624853962
2005-10-17,838.2960256633714
2005-10-18,839.4126807452873
2005-10-19,825.6149799407115
2005-10-20,830.4385710559554
2005-10-21,828.464369624233
2005-10-24,830.912988587403
2005-10-25,832.6627329232361
2005-10-26,835.1603220657978
2005-10-27,837.5658882322406
2005-10-28,835.3816248586938
2005-10-31,853.5991342705321
2005-11-01,861.2553220129084
2005-11-02,857.7120461833116
2005-11-03,862.0523398977094
2005-11-04,876.5866613533458
2005-11-07,879.879583034121
2005-11-08,884.1514644333116
2005-11-09,883.7721212261621
2005-11-10,879.2983108946837
2005-11-11,892.426371931916
2005-11-14,884.034913694838
2005-11-15,880.4656535023133
2005-11-16,884.4384804407989
2005-11-17,893.0636728845345
2005-11-18,898.5952907035387
2005-11-21,897.9281788424281
2005-11-22,897.9423419631778
2005-11-23,899.8835190729836
2005-11-24,898.477666730024
2005-11-25,901.1563116471438
2005-11-28,906.2866324128171
2005-11-29,911.0931658796849
2005-11-30,914.8737302586679
2005-12-01,925.2732746466903
2005-12-02,937.1979118625046
2005-12-05,943.4507405720535
2005-12-06,938.3280953735873
2005-12-07,943.0731919549614
2005-12-08,926.5163612558424
2005-12-09,937.2869811448563
2005-12-12,944.2130316385136
2005-12-13,949.0855084017772
2005-12-14,952.2688334547213
2005-12-15,957.9894025468611
2005-12-16,954.6382645101678
2005-12-19,959.0470557956412
2005-12-20,973.0199669225246
2005-12-21,986.952570593278
2005-12-22,984.8525279158166
2005-12-23,988.5533074246282
2005-12-26,996.3036595435626
2005-12-27,990.2200076059028
2005-12-28,995.5124419850429
2005-12-29,1008.999651745684
2005-12-30,1008.7975908813886
2006-01-02,1009.6736142018161
2006-01-03,1006.7723361374411
2006-01-04,1012.3232115854216
2006-01-05,1024.7253458416285
2006-01-06,1031.6192934574738
2006-01-09,1044.8754265960858
2006-01-10,1037.1058752645806
2006-01-11,1038.328989900733
2006-01-12,1054.4904442102238
2006-01-13,1054.3992414599616
2006-01-16,1054.2033218780564
2006-01-17,1021.1165492910308
2006-01-18,974.9436952942086
2006-01-19,1002.8396329348889
2006-01-20,993.5110613089176
2006-01-23,948.047738853792
2006-01-24,970.8846691556656
2006-01-25,979.3891799846532
2006-01-26,988.8952848667901
2006-01-27,1011.0052036799822
2006-01-30,1016.8368262088325
2006-01-31,1017.4963299840172
2006-02-01,1010.9257215570449
2006-02-02,1012.1214197732463
2006-02-03,1015.1612488135991
2006-02-06,1027.4985549111416
2006-02-07,1038.219585211395
2006-02-08,1012.934559458632
2006-02-09,1014.4557296478431
2006-02-10,1010.4415343342433
2006-02-13,976.1820727757745
2006-02-14,988.9401411375051
2006-02-15,981.1254282838464
2006-02-16,973.1740084540517
2006-02-17,949.6175196327446
2006-02-20,928.7624714606663
2006-02-21,954.9354910178164
2006-02-22,958.0302820425801
2006-02-23,979.7848682169177
2006-02-24,992.9533296506806
2006-02-27,999.057100761425
2006-02-28,991.8420652940916
2006-03-01,979.9854771668629
2006-03-02,970.0437862918358
2006-03-03,953.9590957290405
2006-03-06,957.7271277494112
2006-03-07,955.035749706091
2006-03-08,946.1062792272475
2006-03-09,964.3069059803498
2006-03-10,969.9606444011262
2006-03-13,984.2209641348137
2006-03-14,982.1409537367174
2006-03-15,983.5837090418481
2006-03-16,965.7116219355842
2006-03-17,975.5406106108986
2006-03-20,984.8692064787932
2006-03-21,984.8422253309844
2006-03-22,989.305426413767
2006-03-23,992.4721483783987
2006-03-24,991.0158749449082
2006-03-27,1001.7077282738828
2006-03-28,1001.1237307578218
2006-03-29,1012.4387919045917
2006-03-30,1013.3441227205244
2006-03-31,1019.7176147391256
2006-04-03,1034.2381831145826
2006-04-04,1026.3602167597082
2006-04-05,1021.3772760261089
2006-04-06,1037.550540468913
2006-04-07,1047.1384120860444
2006-04-10,1045.4459496484128
2006-04-11,1040.5150321140002
2006-04-12,1034.1399476049896
2006-04-13,1035.3083951168019
2006-04-14,1037.3697101284347
2006-04-17,1013.7504009376353
2006-04-18,1026.7613787381983
2006-04-19,1028.4306076670007
2006-04-20,1026.492114853352
2006-04-21,1022.729410764758
2006-04-24,1015.0617611454945
2006-04-25,1018.5832151304071
2006-04-26,1022.706268454083
2006-04-27,1022.5647374625844
2006-04-28,1011.870882667502
2006-05-01,1015.902188767692
2006-05-02,1019.6526467477291
2006-05-03,1024.9535685551011
2006-05-04,1017.3714611130586
2006-05-05,1021.734059372612
2006-05-08,1041.6089320906635
2006-05-09,1034.6263014769552
2006-05-10,1030.1864910508414
2006-05-11,1022.4301650981531
2006-05-12,1008.3289249988321
2006-05-15,995.7026225505415
2006-05-16,971.5754788010536
2006-05-17,985.4613544542588
2006-05-18,965.4337323789736
2006-05-19,970.5029743025881
2006-05-22,941.3988409433306
2006-05-23,928.9355747619637
2006-05-24,936.6940571669745
2006-05-25,932.1084535364454
2006-05-26,944.4824475254982
2006-05-29,943.1874595273266
2006-05-30,934.9763956959825
2006-05-31,926.5925660839761
2006-06-01,916.3821783183178
2006-06-02,919.4129807198561
2006-06-05,914.6433282814082
2006-06-06,899.0093832688851
2006-06-07,879.8907837209923
2006-06-08,854.745069950578
2006-06-09,870.9187068205141
2006-06-12,882.2595414659295
2006-06-13,853.3880211187611
2006-06-14,856.4990366992374
2006-06-15,867.5329298746715
2006-06-16,890.6773996031817
2006-06-19,887.8032280519946
2006-06-20,874.2863574349982
2006-06-21,864.6217085419339
2006-06-22,884.8284027643064
2006-06-23,883.8555892920587
2006-06-26,881.6088805575732
2006-06-27,885.1448671273182
2006-06-28,879.4746451041373
2006-06-29,888.0737445444232
2006-06-30,900.7759258809047
2006-07-03,904.4616795162128
2006-07-04,909.8196727411887
2006-07-05,901.9410387209493
2006-07-06,897.876196021704
2006-07-07,896.8680953215617
2006-07-10,905.5405271358794
2006-07-11,895.7200510794926
2006-07-12,885.1475712802225
2006-07-13,877.412824316777
2006-07-14,859.8492292058277
2006-07-17,858.2131198322396
2006-07-18,833.4679252129744
2006-07-19,827.0428952796524
2006-07-20,852.5509712944768
2006-07-21,844.2244334828611
2006-07-24,838.104159765426
2006-07-25,845.0355489349209
2006-07-26,839.8264090789364
2006-07-27,847.4664094669945
2006-07-28,856.973451628446
2006-07-31,869.3232726384099
2006-08-01,865.7315914924799
2006-08-02,867.4418171700111
2006-08-03,866.0686197918151
2006-08-04,862.8060428993766
2006-08-07,849.324460874388
2006-08-08,858.1434791540125
2006-08-09,861.0922774586388
2006-08-10,872.6184698836728
2006-08-11,871.4115208980608
2006-08-14,876.3304031990973
2006-08-15,878.5407029127131
2006-08-16,886.4644933526685
2006-08-17,890.8202672766503
2006-08-18,895.576306015015
2006-08-21,880.613251372811
2006-08-22,891.9446835918382
2006-08-23,893.532308575907
2006-08-24,887.7066845908789
2006-08-25,884.8035312128237
2006-08-28,872.2996155750672
2006-08-29,883.3597651871785
2006-08-30,878.91603804423
2006-08-31,888.9137757408405
2006-09-01,889.9314854337176
2006-09-04,902.749718606192
2006-09-05,910.5069095926584
2006-09-06,904.1774311832492
2006-09-07,900.6246856823981
2006-09-08,906.3645545662582
2006-09-11,888.8413114596791
2006-09-12,877.3120920442934
2006-09-13,875.4658965036143
2006-09-14,874.8017683746085
2006-09-15,882.0131867917909
2006-09-18,882.5795645018686
2006-09-19,886.7222630474542
2006-09-20,880.002849624139
2006-09-21,884.1385485037009
2006-09-22,871.6497917590999
2006-09-25,873.4127219633276
2006-09-26,873.76341198494
2006-09-27,884.5456887711957
2006-09-28,890.7732394574439
2006-09-29,895.4366772614792
2006-10-02,896.5448551177
2006-10-03,894.1065764541663
2006-10-04,885.273830217987
2006-10-05,897.4925610533019
2006-10-06,894.8710022580157
2006-10-09,887.4626326089565
2006-10-10,886.4764081613026
2006-10-11,872.9736803894946
2006-10-12,874.9846839123603
2006-10-13,890.8588416338517
2006-10-16,904.7264341258228
2006-10-17,904.7405330252041
2006-10-18,909.2347442177024
2006-10-19,911.6466490935348
2006-10-20,913.3123542053886
2006-10-23,919.7517131612168
2006-10-24,918.2287375546764
2006-10-25,915.1235899672512
2006-10-26,916.9554249304349
2006-10-27,913.411391190668
2006-10-30,905.0483821655715
2006-10-31,909.4790331515683
2006-11-01,914.8856783868964
2006-11-02,914.3437854210174
2006-11-03,916.2313641525095
2006-11-06,913.5331506811168
2006-11-07,914.9365488794892
2006-11-08,901.1837132386986
2006-11-09,895.3028542310411
2006-11-10,893.253141221851
2006-11-13,884.1312278772899
2006-11-14,900.4759881288348
2006-11-15,896.2758922884702
2006-11-16,895.9522150180907
2006-11-17,893.2835153427253
2006-11-20,870.6231766275126
2006-11-21,873.1795889684543
2006-11-22,890.8209184550968
2006-11-23,893.3199763025016
2006-11-24,885.9543720296526
2006-11-27,890.4652251747626
2006-11-28,886.5949308046202
2006-11-29,898.9353734542145
2006-11-30,905.4000187233001
2006-12-01,904.7207151838348
2006-12-04,907.6735528795292
2006-12-05,908.3755500246538
2006-12-06,914.4985541491711
2006-12-07,915.3565618887143
2006-12-08,907.5799501114019
2006-12-11,910.1468753467598
2006-12-12,905.1823758588479
2006-12-13,907.9858186982643
2006-12-14,919.2766125024959
2006-12-15,928.0867156145412
2006-12-18,929.3228327916621
2006-12-19,911.0860449427593
2006-12-20,920.4045253628661
2006-12-21,919.0127340618961
2006-12-22,917.6554349103768
2006-12-25,914.830079556056
2006-12-26,920.5485879260012
2006-12-27,925.8533186704896
2006-12-28,925.5199295967259
2006-12-29,925.3214416898456
2007-01-01,925.3214416898456
2007-01-02,923.6192935790749
2007-01-03,926.760388971612
2007-01-04,931.6429984213455
2007-01-05,930.1679721771305
2007-01-08,925.213079588957
2007-01-09,927.3457917940315
2007-01-10,918.8514717854058
2007-01-11,918.4212940634101
2007-01-12,927.6032060287944
2007-01-15,937.6682171436078
2007-01-16,941.5927124970183
2007-01-17,944.3378042748557
2007-01-18,947.5362644842671
2007-01-19,949.5890402769058
2007-01-22,952.4508824760676
2007-01-23,948.6360009022156
2007-01-24,957.0295521977305
2007-01-25,950.3325499163836
2007-01-26,950.5491201460981
2007-01-29,947.1888299495025
2007-01-30,946.2669344454806
2007-01-31,942.0073486019998
2007-02-01,948.4383874860387
2007-02-02,954.2614392250463
2007-02-05,959.7956695318928
2007-02-06,963.6766763868837
2007-02-07,956.0482253136682
2007-02-08,952.095710477822
2007-02-09,957.5938734888844
2007-02-12,958.7143323901173
2007-02-13,958.2816124782387
2007-02-14,960.1143823935712
2007-02-15,967.4866634747135
2007-02-16,969.3489528497645
2007-02-19,970.3733400320548
2007-02-20,968.4786003570395
2007-02-21,970.1653272756349
2007-02-22,977.963231726726
2007-02-23,981.349550739856
2007-02-26,988.0608148696493
2007-02-27,981.2368098711438
2007-02-28,955.5978255541412
2007-03-01,958.3932735734287
2007-03-02,953.9500215181225
2007-03-05,917.118161982922
2007-03-06,936.761487302294
2007-03-07,936.6556586264951
2007-03-08,948.6386874777146
2007-03-09,952.0943752933919
2007-03-12,960.4369481500692
2007-03-13,956.3154990408293
2007-03-14,933.4640819740565
2007-03-15,941.229009551867
2007-03-16,936.356858314682
2007-03-19,938.4973400420378
2007-03-20,947.4768837023538
2007-03-21,946.213552813415
2007-03-22,955.4839620011658
2007-03-23,958.96597982396
2007-03-26,963.2170503841826
2007-03-27,959.7754552477912
2007-03-28,959.6954510039616
2007-03-29,960.6578652765741
2007-03-30,968.6336724167219
2007-04-02,956.4817880422024
2007-04-03,959.4964984391752
2007-04-04,972.3744450307623
2007-04-05,969.4379915333357
2007-04-06,968.9675897293221
2007-04-09,977.466190591
2007-04-10,976.7943108899832
2007-04-11,974.9022757246696
2007-04-12,972.0532412710131
2007-04-13,963.1962156033012
2007-04-16,963.5450399013067
2007-04-17,958.1946563811624
2007-04-18,967.2865476420827
2007-04-19,953.4410867409557
2007-04-20,955.6847505433977
2007-04-23,959.7024735071811
2007-04-24,957.9254986431775
2007-04-25,952.0129437840778
2007-04-26,957.2737948788274
2007-04-27,954.670255571623
2007-04-30,955.7478836209598
2007-05-01,954.0267402949522
2007-05-02,957.7374376141344
2007-05-03,961.688415790894
2007-05-04,965.3438857413222
2007-05-07,975.8556665434311
2007-05-08,980.266183581928
2007-05-09,984.287788303618
2007-05-10,987.6517083295175
2007-05-11,982.2486309914191
2007-05-14,982.300272224182
2007-05-15,966.1122162323775
2007-05-16,963.6682820017677
2007-05-17,968.3987201681269
2007-05-18,959.3223887115629
2007-05-21,969.5736502807255
2007-05-22,980.2451410815319
2007-05-23,983.4647233739801
2007-05-24,981.5108100891803
2007-05-25,974.3498330278582
2007-05-28,981.6184557106475
2007-05-29,985.1831741966602
2007-05-30,987.4643327071827
2007-05-31,1000.0
2007-06-01,1009.8931716537942
2007-06-04,1011.08516142389
2007-06-05,1010.4326409705676
2007-06-06,1015.8097116423128
2007-06-07,1019.4163675552176
2007-06-08,1011.930197127957
2007-06-11,1011.7547464980797
2007-06-12,1014.39528101673
2007-06-13,1009.193152985318
2007-06-14,1017.755589616935
2007-06-15,1022.9052289359649
2007-06-18,1030.9677101845516
2007-06-19,1029.9206596357299
2007-06-20,1028.867883327737
2007-06-21,1032.7170336348984
2007-06-22,1030.3371682858437
2007-06-25,1020.6696681338706
2007-06-26,1018.8481169534821
2007-06-27,1010.4677770701448
2007-06-28,1020.0136978845242
2007-06-29,1023.7912541564966
2007-07-02,1026.6832124199152
2007-07-03,1033.6931866592543
2007-07-04,1035.0997635588374
2007-07-05,1042.049170150224
2007-07-06,1038.8372143353479
2007-07-09,1048.9821344322936
2007-07-10,1045.3414038502992
2007-07-11,1036.3148579843064
2007-07-12,1036.7958119932848
2007-07-13,1044.349614184018
2007-07-16,1044.3437370440868
2007-07-17,1044.8085353928072
2007-07-18,1038.1511613895802
2007-07-19,1039.9578153417842
2007-07-20,1051.1869529118394
2007-07-23,1049.9913703207594
2007-07-24,1058.1894550275583
2007-07-25,1066.7809971204679
2007-07-26,1055.7856916496146
2007-07-27,1031.0272441242175
2007-07-30,1033.3903065733527
2007-07-31,1045.5637112383677
2007-08-01,1016.7090325371995
2007-08-02,1016.2281872023487
2007-08-03,1014.9624920353573
2007-08-06,1000.7582239987238
2007-08-07,994.5740457778246
2007-08-08,996.9124986582507
2007-08-09,1021.8622928098038
2007-08-10,992.8045365986926
2007-08-13,989.6486638490535
2007-08-14,989.8213536948854
2007-08-15,967.2535314501403
2007-08-16,937.9036781983586
2007-08-17,893.134809434426
2007-08-20,933.3089130140554
2007-08-21,943.9508690774361
2007-08-22,941.6148412616664
2007-08-23,962.4178543435817
2007-08-24,958.2423006730825
2007-08-27,969.2743954138145
2007-08-28,971.8689617551371
2007-08-29,955.3096886353738
2007-08-30,962.2751757029769
2007-08-31,982.4219865288212
2007-09-03,988.5128776857248
2007-09-04,985.7451800450868
2007-09-05,971.4277869380306
2007-09-06,969.8908950832543
2007-09-07,974.2518717103547
2007-09-10,956.3680498609383
2007-09-11,955.273140650384
2007-09-12,951.4184969936841
2007-09-13,944.7411467680379
2007-09-14,957.4544701550792
2007-09-17,952.7753667324391
2007-09-18,936.1894549705052
2007-09-19,954.3070798461714
2007-09-20,953.1855462256996
2007-09-21,951.0542405830304
2007-09-24,957.5864835330617
2007-09-25,961.253531277023
2007-09-26,970.1474760817351
2007-09-27,988.9279604792868
2007-09-28,992.8079937023233
2007-10-01,992.0876537286312
2007-10-02,1007.6811609578119
2007-10-03,1010.3755395586246
2007-10-04,1007.6333062615001
2007-10-05,1013.2869723421976
2007-10-08,1015.2758855845196
2007-10-09,1017.8126528062915
2007-10-10,1018.5449056198942
2007-10-11,1025.1963279042927
2007-10-12,1022.6492059080554
2007-10-15,1022.4992400471375
2007-10-16,1012.7821485505533
2007-10-17,1003.6862676191814
2007-10-18,1017.387886070708
2007-10-19,1013.3776539668866
2007-10-22,996.7380662895329
2007-10-23,1003.8136736299444
2007-10-24,1006.9831398085081
2007-10-25,1001.9547167827236
2007-10-26,1011.4387280583582
2007-10-29,1025.456250297804
2007-10-30,1024.8758394912736
2007-10-31,1030.455427753265
2007-11-01,1037.3059354565999
2007-11-02,1016.2567845766102
2007-11-05,1001.4374275728533
2007-11-06,1002.4548682751719
2007-11-07,996.9263937274154
2007-11-08,973.1816171552548
2007-11-09,972.1417117966429
2007-11-12,946.2470147567404
2007-11-13,940.5778830418619
2007-11-14,955.9076493128978
2007-11-15,955.3213776941543
2007-11-16,943.9120962376719
2007-11-19,931.2582322554879
2007-11-20,921.4019950525724
2007-11-21,903.6216927003107
2007-11-22,892.5349909137386
2007-11-23,891.9661435705367
2007-11-26,908.1767787419776
2007-11-27,906.8545011019518
2007-11-28,908.2300859780036
2007-11-29,925.7663997735124
2007-11-30,943.5375924866842
2007-12-03,951.0381251392402
2007-12-04,943.3291787147728
2007-12-05,947.006588513519
2007-12-06,952.8648079301263
2007-12-07,952.7782352140989
2007-12-10,942.8914906463527
2007-12-11,948.996243897067
2007-12-12,944.8316903313903
2007-12-13,931.9624511247938
2007-12-14,923.3259355151245
2007-12-17,894.0965653140157
2007-12-18,890.5709262825923
2007-12-19,890.8383833564486
2007-12-20,885.4161687536022
2007-12-21,892.4346457061044
2007-12-24,897.4728763410474
2007-12-25,903.1605184208797
2007-12-26,905.3223558662755
2007-12-27,905.4780627581132
2007-12-28,896.0739998785291
2007-12-31,910.7184909173178
2008-01-01,910.7184909173178
2008-01-02,909.4439067192782
2008-01-03,909.0100872495827
2008-01-04,894.786278643921
2008-01-07,878.4117025191002
2008-01-08,875.9283113087725
2008-01-09,885.8810642027103
2008-01-10,877.0453669834114
2008-01-11,862.2198865790688
2008-01-14,857.4241560389676
2008-01-15,842.47126117322
2008-01-16,817.3593952396957
2008-01-17,827.1834582317375
2008-01-18,836.8226167742004
2008-01-21,820.6535613088802
2008-01-22,755.8794979936007
2008-01-23,777.9965184448777
2008-01-24,786.7673659180087
2008-01-25,817.9721776704813
2008-01-28,793.812797327836
2008-01-29,802.76975803258
2008-01-30,792.0680547747621
2008-01-31,805.7766349811071
2008-02-01,813.1553769330078
2008-02-04,830.9209374691382
2008-02-05,835.4037175386718
2008-02-06,810.9057664353523
2008-02-07,820.1159571628074
2008-02-08,813.8851129464846
2008-02-11,810.4699518260513
2008-02-12,800.7238937144504
2008-02-13,796.7414564593064
2008-02-14,818.290307500455
2008-02-15,822.1827714255895
2008-02-18,828.1159989292047
2008-02-19,834.2271700670343
2008-02-20,819.907265874761
2008-02-21,831.3287397676153
2008-02-22,828.9726834408032
2008-02-25,834.3424362410145
2008-02-26,830.4664535498167
2008-02-27,835.5870154259716
2008-02-28,836.5227741898088
2008-02-29,835.7754822711207
2008-03-03,810.6639685430838
2008-03-04,808.8413713954911
2008-03-05,797.4368060857211
2008-03-06,809.9896853256491
2008-03-07,793.570719929694
2008-03-10,769.9241079996127
2008-03-11,772.7562475903259
2008-03-12,774.6017714660271
2008-03-13,760.4790955343149
2008-03-14,749.6642828807625
2008-03-17,730.1397482760926
2008-03-18,727.7244932783625
2008-03-19,744.8168139810972
2008-03-20,747.9728682253451
2008-03-21,758.7884945115857
2008-03-24,760.7335578880413
2008-03-25,772.2552754733639
2008-03-26,775.4701063108366
2008-03-27,769.1962126090194
2008-03-28,779.7519339486007
2008-03-31,771.6690413156946
2008-04-01,775.669868823965
2008-04-02,786.3759603947173
2008-04-03,793.3302664208567
2008-04-04,788.325991149468
2008-04-07,798.6523955655261
2008-04-08,790.2719543404756
2008-04-09,778.2469257777702
2008-04-10,776.5515692386118
2008-04-11,785.070982168087
2008-04-14,770.7713588531333
2008-04-15,775.5095073539669
2008-04-16,779.183027018623
2008-04-17,784.324223559416
2008-04-18,785.2528522204453
2008-04-21,791.7865394721631
2008-04-22,786.9567666995838
2008-04-23,796.8772535994832
2008-04-24,801.0920594145636
2008-04-25,805.6911701503863
2008-04-28,809.3426873442886
2008-04-29,813.1510181750035
2008-04-30,816.2536761676099
2008-05-01,819.5874067452414
2008-05-02,832.0499416599108
2008-05-05,831.8218265629652
2008-05-06,831.1947634171325
2008-05-07,839.2433796746753
2008-05-08,842.9072474305566
2008-05-09,834.6157246207374
2008-05-12,828.6117916284148
2008-05-13,830.452725936296
2008-05-14,835.5107051194082
2008-05-15,844.859606940988
2008-05-16,845.9713923615047
2008-05-19,850.310236148601
2008-05-20,842.9913935970955
2008-05-21,832.2086981601241
2008-05-22,835.4807835677503
2008-05-23,830.9953169656415
2008-05-26,815.6209482203162
2008-05-27,822.2653247276352
2008-05-28,815.3431697619628
2008-05-29,827.9163849041566
2008-05-30,829.6550776122234
2008-06-02,837.7190167029817
2008-06-03,830.2805437722515
2008-06-04,837.3527777460098
2008-06-05,827.7689076767379
2008-06-06,821.043621851509
2008-06-09,808.6396756072696
2008-06-10,800.8273337015131
2008-06-11,796.1009648599576
2008-06-12,782.186824733452
2008-06-13,785.9547423976863
2008-06-16,785.8036013073609
2008-06-17,788.6881540907785
2008-06-18,793.4871582012906
2008-06-19,782.5763575175878
2008-06-20,770.836467276081
2008-06-23,769.4555225968295
2008-06-24,763.5580028431358
2008-06-25,764.9823659207061
2008-06-26,758.9045374333035
2008-06-27,748.2201213783533
2008-06-30,744.3198157694144
2008-07-01,737.8471604838328
2008-07-02,723.4474987004991
2008-07-03,719.7583670623541
2008-07-04,719.0996873179843
2008-07-07,720.9872986372521
2008-07-08,705.0338767934664
2008-07-09,705.3454697353816
2008-07-10,705.5961776405982
2008-07-11,709.674271694613
2008-07-14,706.0057216610641
2008-07-15,698.5196237950674
2008-07-16,697.8562694691547
2008-07-17,698.6968930034116
2008-07-18,686.5661291454709
2008-07-21,692.2164499517279
2008-07-22,702.1353219149433
2008-07-23,715.8967129891668
2008-07-24,726.8515589286523
2008-07-25,714.9210904252002
2008-07-28,714.8576684291247
2008-07-29,710.4691310076239
2008-07-30,719.4200050812058
2008-07-31,716.3664167438689
2008-08-01,706.3737552431754
2008-08-04,689.8144870249013
2008-08-05,683.3800439289589
2008-08-06,696.4802386590769
2008-08-07,690.5922421974018
2008-08-08,703.5661030738179
2008-08-11,708.4883404993471
2008-08-12,702.3673374871565
2008-08-13,697.5546776100044
2008-08-14,696.3952150336902
2008-08-15,704.9543521644217
2008-08-18,703.112433941391
2008-08-19,694.1591466297831
2008-08-20,699.1120623390392
2008-08-21,690.5369491651044
2008-08-22,685.9312758739309
2008-08-25,693.2296261959362
2008-08-26,692.156808230627
2008-08-27,692.1253167291679
2008-08-28,692.0800444111532
2008-08-29,706.5387441230184
2008-09-01,698.3825975489963
2008-09-02,685.1632517164187
2008-09-03,685.8367358677376
2008-09-04,678.52378002409
2008-09-05,673.8258727758529
2008-09-08,696.4742897365963
2008-09-09,684.24077967903
2008-09-10,683.5499577022765
2008-09-11,673.7930743793148
2008-09-12,670.7924263407486
2008-09-15,666.0254074965724
2008-09-16,644.828867065452
2008-09-17,639.8522507132684
2008-09-18,623.0230873826897
2008-09-19,637.4913757805422
2008-09-22,634.9914877297992
2008-09-23,632.8530203757238
2008-09-24,636.4135201296556
2008-09-25,632.1202769186002
2008-09-26,624.4472808586919
2008-09-29,624.5725383239322
2008-09-30,620.4599120304326
2008-10-01,628.1478133044698
2008-10-02,620.7036878728602
2008-10-03,609.4204309653646
2008-10-06,594.968897389445
2008-10-07,574.3864400068671
2008-10-08,529.9322664419594
2008-10-09,530.5276068274081
2008-10-10,505.2157841575985
2008-10-13,507.4931730202622
2008-10-14,550.3862238951666
2008-10-15,551.6492941387723
2008-10-16,515.6998458564061
2008-10-17,522.49602625858
2008-10-20,541.3047514966139
2008-10-21,551.6708782649594
2008-10-22,539.432663603657
2008-10-23,528.778896267778
2008-10-24,511.51265386415395
2008-10-27,488.17181651890644
2008-10-28,503.1393366079029
2008-10-29,499.45732080125697
2008-10-30,537.1469239247631
2008-10-31,541.8264928661833
2008-11-03,550.1279425499023
2008-11-04,557.2833702910626
2008-11-05,576.1910146050519
2008-11-06,561.1537997755453
2008-11-07,551.9759711710709
2008-11-10,568.8730254029832
2008-11-11,570.2035999223713
2008-11-12,569.6221813766417
2008-11-13,547.8163160075039
2008-11-14,544.0458243004468
2008-11-17,541.290412634981
2008-11-18,529.6985807606303
2008-11-19,528.6235207878797
2008-11-20,516.2831799950635
2008-11-21,526.7943388659322
2008-11-24,508.70742006239027
2008-11-25,514.6826383553088
2008-11-26,516.5156819372655
2008-11-27,522.5322966401858
2008-11-28,538.4419718916726
2008-12-01,543.701185508128
2008-12-02,519.2819549157896
2008-12-03,528.5618670025357
2008-12-04,525.996389829826
2008-12-05,530.5113313957052
2008-12-08,536.6819463931927
2008-12-09,541.1038342246475
2008-12-10,547.1771243054943
2008-12-11,546.8438939022359
2008-12-12,524.7615384793576
2008-12-15,534.5857197776259
2008-12-16,528.9772616224838
2008-12-17,521.1406768883838
2008-12-18,517.438504072783
2008-12-19,530.2077907824413
2008-12-22,528.6491268225603
2008-12-23,522.5124654726374
2008-12-24,517.5468080983621
2008-12-25,521.1394825238302
2008-12-26,521.1789089684736
2008-12-29,523.6840879894933
