Date,AC ASIA SMALL GROWTH
2004-12-10,659.1173703938999
2004-12-13,656.5259714493852
2004-12-14,657.5159194127459
2004-12-15,660.0309293164861
2004-12-16,667.7551192109111
2004-12-17,674.0082577103449
2004-12-20,672.581009002326
2004-12-21,674.6157463872491
2004-12-22,678.1713040460504
2004-12-23,675.1614139607374
2004-12-24,677.5856174762022
2004-12-27,675.3132910501937
2004-12-28,680.2214559586592
2004-12-29,681.225572042038
2004-12-30,689.5447665894353
2004-12-31,696.0538079986972
2005-01-03,700.8029186747619
2005-01-04,703.7485485942257
2005-01-05,702.2282604812328
2005-01-06,703.8394273079259
2005-01-07,713.148674815172
2005-01-10,711.6488205441527
2005-01-11,717.6792662916598
2005-01-12,713.2754562193406
2005-01-13,717.981161626171
2005-01-14,725.8489100938534
2005-01-17,736.887725767737
2005-01-18,735.87847103764
2005-01-19,737.9466928359435
2005-01-20,733.0684598109422
2005-01-21,730.2409752820818
2005-01-24,732.9691775033983
2005-01-25,731.6822003880884
2005-01-26,735.4371488725939
2005-01-27,736.0190802568166
2005-01-28,736.7585588346861
2005-01-31,742.8260196681941
2005-02-01,740.3341628842355
2005-02-02,745.5452690894788
2005-02-03,746.9184622008088
2005-02-04,750.1447448753623
2005-02-07,758.1536670228925
2005-02-08,754.7598605391257
2005-02-09,753.4236987534208
2005-02-10,748.1353091530128
2005-02-11,749.6939342050241
2005-02-14,751.9073801720826
2005-02-15,753.5328381253556
2005-02-16,746.0392906450348
2005-02-17,739.2592424415501
2005-02-18,740.8835249887928
2005-02-21,745.1614221019971
2005-02-22,741.0101923712893
2005-02-23,736.4931524739484
2005-02-24,738.6564868543499
2005-02-25,745.1620781595975
2005-02-28,752.0658051636892
2005-03-01,759.4260116184693
2005-03-02,763.7216544070395
2005-03-03,764.4473411902471
2005-03-04,761.2123030582366
2005-03-07,762.6845887488357
2005-03-08,755.3380356139909
2005-03-09,760.8194790856534
2005-03-10,755.3915867721413
2005-03-11,758.2467534955762
2005-03-14,758.5387439542544
2005-03-15,757.3061311419681
2005-03-16,754.4545290966272
2005-03-17,752.4417956226737
2005-03-18,760.1462003593108
2005-03-21,764.4977653079937
2005-03-22,763.3042788632429
2005-03-23,763.5057499064139
2005-03-24,761.0899846033503
2005-03-25,762.5442087302827
2005-03-28,767.2581245968349
2005-03-29,751.0552378904431
2005-03-30,743.346442869831
2005-03-31,753.8015065833949
2005-04-01,758.8933724105642
2005-04-04,760.2060520580465
2005-04-05,761.233098730094
2005-04-06,762.0904253679778
2005-04-07,760.8839214532929
2005-04-08,767.240555587582
2005-04-11,758.3229989936743
2005-04-12,754.8918604730997
2005-04-13,760.1550828777836
2005-04-14,755.1240905982982
2005-04-15,740.566734177455
2005-04-18,709.5392371643509
2005-04-19,723.4210163177909
2005-04-20,725.2872094343703
2005-04-21,718.4844503985772
2005-04-22,734.494891832842
2005-04-25,742.4061255030514
2005-04-26,742.050542548102
2005-04-27,740.6304957569705
2005-04-28,742.584800397392
2005-04-29,747.4996865205493
2005-05-02,751.7372687824292
2005-05-03,749.0793728519508
2005-05-04,751.0881128270792
2005-05-05,753.0856225231078
2005-05-06,764.9688633353757
2005-05-09,764.9134790819251
2005-05-10,760.257799338198
2005-05-11,760.234161360801
2005-05-12,759.9165380011138
2005-05-13,758.310693409988
2005-05-16,750.257572995151
2005-05-17,738.6448834259061
2005-05-18,739.8667483360048
2005-05-19,750.6526619808615
2005-05-20,751.9544468089333
2005-05-23,755.6717450742117
2005-05-24,754.7946305467284
2005-05-25,742.949949762322
2005-05-26,745.1668184857228
2005-05-27,750.8120344734454
2005-05-30,761.5264363508356
2005-05-31,775.9540581773492
2005-06-01,780.0404289956134
2005-06-02,779.3936462807928
2005-06-03,788.3237327426384
2005-06-06,792.3628456982864
2005-06-07,793.3769954670213
2005-06-08,792.695860492849
2005-06-09,793.745270147214
2005-06-10,800.3176666214964
2005-06-13,800.1947206839853
2005-06-14,797.4981713798737
2005-06-15,799.1664839186196
2005-06-16,804.6289770073404
2005-06-17,800.5936261363579
2005-06-20,806.1089921598376
2005-06-21,810.3179200515987
2005-06-22,813.6080692852177
2005-06-23,820.9444732460462
2005-06-24,816.6997185161944
2005-06-27,806.4712753113157
2005-06-28,814.4285228215275
2005-06-29,815.2911179255625
2005-06-30,809.1597920414267
2005-07-01,817.335696835028
2005-07-04,825.1284160975684
2005-07-05,820.6423100563579
2005-07-06,819.9171490108364
2005-07-07,814.7350100760204
2005-07-08,813.4004444396545
2005-07-11,813.750555851443
2005-07-12,812.4735739907375
2005-07-13,816.2749780642012
2005-07-14,819.6243850715914
2005-07-15,822.7313241213212
2005-07-18,825.0310822860766
2005-07-19,825.2408018391527
2005-07-20,822.2266718935359
2005-07-21,829.615672180017
2005-07-22,827.3106026859948
2005-07-25,832.2196601009414
2005-07-26,830.4739279397053
2005-07-27,832.5793255173868
2005-07-28,831.9271665488917
2005-07-29,829.7070308786685
2005-08-01,826.392107086333
2005-08-02,826.927743205672
2005-08-03,819.5125563034862
2005-08-04,811.110882974168
2005-08-05,800.3613821882365
2005-08-08,800.2326718710921
2005-08-09,811.2150682305249
2005-08-10,822.9455748527639
2005-08-11,826.9238646687053
2005-08-12,828.54885852507
2005-08-15,831.8222182822228
2005-08-16,838.3908495748245
2005-08-17,839.1638578658707
2005-08-18,843.0137941563229
2005-08-19,840.8924203628975
2005-08-22,847.6180762974383
2005-08-23,847.4090537483956
2005-08-24,840.3067739181253
2005-08-25,837.3494102958936
2005-08-26,838.9734744410857
2005-08-29,831.0461750520805
2005-08-30,835.4903352957266
2005-08-31,830.0875721690406
2005-09-01,830.1044944804686
2005-09-02,828.3009868102849
2005-09-05,836.0627942597906
2005-09-06,832.5741121887496
2005-09-07,833.4226921498422
2005-09-08,829.6937032895755
2005-09-09,838.9724509399844
2005-09-12,854.4872267285592
2005-09-13,852.3760468922411
2005-09-14,856.1225677832261
2005-09-15,865.9758306361741
2005-09-16,861.5360426855956
2005-09-19,866.6637881406591
2005-09-20,872.8049828608409
2005-09-21,867.7504058728683
2005-09-22,869.9978353398711
2005-09-23,869.4793970334049
2005-09-26,883.7693554286227
2005-09-27,878.6181334933108
2005-09-28,886.5054071327543
2005-09-29,894.3728111361405
2005-09-30,889.0421458726424
2005-10-03,897.9415838625624
2005-10-04,904.3225442480789
2005-10-05,899.5700242412106
2005-10-06,872.6441728327776
2005-10-07,872.1719880495373
2005-10-10,877.0755413651085
2005-10-11,891.6110213963065
2005-10-12,888.2501328764803
2005-10-13,890.0066100742289
2005-10-14,880.1880504105783
2005-10-17,874.6855445407298
2005-10-18,874.9272336828348
2005-10-19,860.661668391829
2005-10-20,865.7492143293989
2005-10-21,866.1331169961446
2005-10-24,868.8752649342131
2005-10-25,869.3850339393404
2005-10-26,870.0788117932098
2005-10-27,873.1763370765239
2005-10-28,872.7749186429502
2005-10-31,891.5564719582939
2005-11-01,901.6453054651196
2005-11-02,899.5885488084218
2005-11-03,903.0438965108858
2005-11-04,919.0305846542581
2005-11-07,923.2531180538977
2005-11-08,927.247825681167
2005-11-09,927.0126595581097
2005-11-10,921.6634397400317
2005-11-11,936.8534238554208
2005-11-14,927.031354920951
2005-11-15,922.0441664047682
2005-11-16,926.5374913141991
2005-11-17,936.0165335820038
2005-11-18,941.6202808847728
2005-11-21,940.1188825767576
2005-11-22,940.3654679504248
2005-11-23,942.4814302535507
2005-11-24,939.704589447382
2005-11-25,943.3940429472294
2005-11-28,949.4342752220117
2005-11-29,955.5072729997764
2005-11-30,959.147849837633
2005-12-01,972.6049278982538
2005-12-02,984.6121774334293
2005-12-05,991.7756246115218
2005-12-06,985.9623240092892
2005-12-07,991.7396954189373
2005-12-08,974.3121086320599
2005-12-09,987.053115412602
2005-12-12,995.2267006742934
2005-12-13,1001.8648735409213
2005-12-14,1005.6562895594383
2005-12-15,1013.0480419050879
2005-12-16,1010.2087662891084
2005-12-19,1015.5319932043053
2005-12-20,1031.8163926941884
2005-12-21,1047.0042195092437
2005-12-22,1044.8001540068337
2005-12-23,1048.786445609672
2005-12-26,1057.2449638074468
2005-12-27,1050.8588605215598
2005-12-28,1055.605783985557
2005-12-29,1070.3908601798742
2005-12-30,1069.3640002993038
2006-01-02,1070.6860303532055
2006-01-03,1068.786705692625
2006-01-04,1074.643327792919
2006-01-05,1089.5392062990784
2006-01-06,1097.7800995061446
2006-01-09,1111.3582368303012
2006-01-10,1102.777573283765
2006-01-11,1102.8357502050242
2006-01-12,1121.115369894875
2006-01-13,1120.9537110795081
2006-01-16,1120.4000558772993
2006-01-17,1080.422165006076
2006-01-18,1030.3712712901665
2006-01-19,1062.6082688460174
2006-01-20,1050.5267347875088
2006-01-23,999.465261436433
2006-01-24,1026.5831643831184
2006-01-25,1035.4004783238518
2006-01-26,1046.1684910376061
2006-01-27,1071.3743726272592
2006-01-30,1077.2216682138117
2006-01-31,1076.163139275576
2006-02-01,1067.7447465878026
2006-02-02,1070.6352074022018
2006-02-03,1075.7870769759925
2006-02-06,1091.1428717191277
2006-02-07,1103.5441762051134
2006-02-08,1076.4678051255082
2006-02-09,1076.6003467122011
2006-02-10,1072.5518025184087
2006-02-13,1033.3203551502493
2006-02-14,1046.7274833050365
2006-02-15,1036.9910706126027
2006-02-16,1029.5360773340585
2006-02-17,1001.6984214160177
2006-02-20,974.9788379247077
2006-02-21,1004.8787397792756
2006-02-22,1009.1209730195363
2006-02-23,1034.0587473955738
2006-02-24,1049.00668680098
2006-02-27,1054.8232454760332
2006-02-28,1045.5176019693984
2006-03-01,1033.5664722248957
2006-03-02,1019.8721249141195
2006-03-03,1002.5980470535762
2006-03-06,1007.7207682297408
2006-03-07,1004.809808025253
2006-03-08,994.3060481137298
2006-03-09,1015.2685804281131
2006-03-10,1022.4649535940098
2006-03-13,1037.8951719105662
2006-03-14,1035.3946869084307
2006-03-15,1036.020202141994
2006-03-16,1016.7324399419695
2006-03-17,1030.006286923441
2006-03-20,1041.0413389858295
2006-03-21,1041.6917081780946
2006-03-22,1044.7029425483556
2006-03-23,1048.1598600916936
2006-03-24,1047.4216080765393
2006-03-27,1058.223564286838
2006-03-28,1058.0797312943016
2006-03-29,1072.07855213753
2006-03-30,1072.229682527137
2006-03-31,1079.3556342773106
2006-04-03,1095.5500314934768
2006-04-04,1088.1700859966165
2006-04-05,1080.6539085994489
2006-04-06,1096.9960992908932
2006-04-07,1108.240719066134
2006-04-10,1107.405293288571
2006-04-11,1100.1402340246752
2006-04-12,1092.676728389935
2006-04-13,1094.9804886673764
2006-04-14,1097.439870349737
2006-04-17,1069.4212094322243
2006-04-18,1082.2454457428767
2006-04-19,1081.336163136648
2006-04-20,1080.4747775673145
2006-04-21,1075.9546397410084
2006-04-24,1066.6925221351005
2006-04-25,1070.4379840749089
2006-04-26,1072.426965277358
2006-04-27,1072.936221611802
2006-04-28,1062.0568304506253
2006-05-01,1066.7576727186581
2006-05-02,1072.574260690709
2006-05-03,1076.5295181378945
2006-05-04,1070.2575699445902
2006-05-05,1073.4576361394822
2006-05-08,1095.1763456646224
2006-05-09,1086.0955819324317
2006-05-10,1078.456320969846
2006-05-11,1068.1460679288134
2006-05-12,1053.8018552190554
2006-05-15,1043.2678189938056
2006-05-16,1016.8269758241918
2006-05-17,1033.0463932656662
2006-05-18,1010.7515891656318
2006-05-19,1017.3425971400608
2006-05-22,987.62975340566
2006-05-23,973.7727991369844
2006-05-24,979.6646035467907
2006-05-25,975.3205327814252
2006-05-26,987.6872524439656
2006-05-29,983.4015080960185
2006-05-30,973.43199440803
2006-05-31,965.190624205284
2006-06-01,952.1609398050076
2006-06-02,956.0501740996889
2006-06-05,949.0095102234667
2006-06-06,931.5707571070537
2006-06-07,908.3351187775646
2006-06-08,878.0816824604461
2006-06-09,896.6426271478326
2006-06-12,909.1224646053372
2006-06-13,877.9875037717864
2006-06-14,881.8602804864242
2006-06-15,895.7304451952034
2006-06-16,920.5133540609357
2006-06-19,918.83522589243
2006-06-20,903.777857261576
2006-06-21,893.3819394641117
2006-06-22,915.417271332128
2006-06-23,914.9592547738615
2006-06-26,911.8440981988734
2006-06-27,913.8985207882245
2006-06-28,908.7909688611875
2006-06-29,917.5764610485596
2006-06-30,930.8657508296277
2006-07-03,934.7466643005852
2006-07-04,940.1243632387562
2006-07-05,931.773250444766
2006-07-06,924.932649455589
2006-07-07,921.828405770245
2006-07-10,931.377230124766
2006-07-11,920.3021199780184
2006-07-12,906.7459193368911
2006-07-13,898.4341236423217
2006-07-14,880.771281688101
2006-07-17,878.4838899528773
2006-07-18,850.19913341897
2006-07-19,842.4493220091153
2006-07-20,871.1623577930716
2006-07-21,862.2556497390376
2006-07-24,855.5581966937319
2006-07-25,862.1313989504466
2006-07-26,857.4654782744924
2006-07-27,864.9197889971224
2006-07-28,876.807813151631
2006-07-31,890.3581347478265
2006-08-01,887.0030905310995
2006-08-02,891.0093923352309
2006-08-03,889.1925699432794
2006-08-04,886.8489638414661
2006-08-07,870.6546093178657
2006-08-08,880.1783609448663
2006-08-09,885.1308942818218
2006-08-10,897.7182590148186
2006-08-11,896.3936035720708
2006-08-14,902.740594893101
2006-08-15,906.3255069707615
2006-08-16,916.1532782970337
2006-08-17,919.3971444681788
2006-08-18,926.0533051776331
2006-08-21,908.1106670010137
2006-08-22,920.2343229999723
2006-08-23,921.1254985881758
2006-08-24,915.3545518214917
2006-08-25,911.5504316410736
2006-08-28,896.8816675801608
2006-08-29,908.1313691694793
2006-08-30,902.687638974683
2006-08-31,911.9313721010376
2006-09-01,913.9358811349241
2006-09-04,927.4151335529888
2006-09-05,935.6078413048133
2006-09-06,930.1924905783258
2006-09-07,926.8276440961756
2006-09-08,934.8948878807794
2006-09-11,916.3942587146332
2006-09-12,904.7671135601612
2006-09-13,902.2695932142849
2006-09-14,900.2967370481748
2006-09-15,908.8602212858274
2006-09-18,909.0219941602752
2006-09-19,912.8172790768808
2006-09-20,906.3165169653502
2006-09-21,911.8370501346091
2006-09-22,899.5774017857462
2006-09-25,900.3152835594742
2006-09-26,899.5719923108763
2006-09-27,910.5926820730122
2006-09-28,917.8839688159283
2006-09-29,922.4460461613779
2006-10-02,923.0158328225953
2006-10-03,921.2122583877118
2006-10-04,910.9908515625496
2006-10-05,923.2508183760432
2006-10-06,920.0095854385074
2006-10-09,911.7884704948247
2006-10-10,909.1423348486867
2006-10-11,892.7752265622859
2006-10-12,895.2050227475866
2006-10-13,912.164537138203
2006-10-16,926.9443545400502
2006-10-17,927.4804894987013
2006-10-18,932.2354211659461
2006-10-19,934.9897426516585
2006-10-20,936.1683686443082
2006-10-23,942.9622413761515
2006-10-24,940.7933495149103
2006-10-25,936.270939306579
2006-10-26,938.4168163438868
2006-10-27,935.1750868893239
2006-10-30,925.1286136565088
2006-10-31,929.7755349444179
2006-11-01,935.1405637459437
2006-11-02,935.3441993617852
2006-11-03,938.0808700925792
2006-11-06,933.8534980190373
2006-11-07,934.4965504695509
2006-11-08,920.693765822951
2006-11-09,915.427690329165
2006-11-10,912.2563208791166
2006-11-13,903.3926741860294
2006-11-14,921.4256686176434
2006-11-15,916.3141939392943
2006-11-16,916.2863641487215
2006-11-17,911.6341351587926
2006-11-20,887.4221442168342
2006-11-21,888.838157102376
2006-11-22,906.8712957494572
2006-11-23,909.7107084425602
2006-11-24,901.536602517874
2006-11-27,906.8736097694783
2006-11-28,904.318739815033
2006-11-29,915.9737200707057
2006-11-30,922.3370556322499
2006-12-01,923.1881303304557
2006-12-04,926.8668451329295
2006-12-05,928.2729957933062
2006-12-06,933.7791506508346
2006-12-07,934.4874501744017
2006-12-08,925.9311259166226
2006-12-11,927.5265165032976
2006-12-12,920.9089635628706
2006-12-13,923.4692476800432
2006-12-14,934.9366499362966
2006-12-15,943.7636043090596
2006-12-18,944.5374889437658
2006-12-19,923.6463965462185
2006-12-20,932.4035935606037
2006-12-21,931.662365284915
2006-12-22,930.121766585523
2006-12-25,926.8572589788391
2006-12-26,934.113126840252
2006-12-27,938.8407321074842
2006-12-28,937.1086229321961
2006-12-29,936.8729304599528
2007-01-01,936.8729304599528
2007-01-02,934.7127865465383
2007-01-03,938.356820362943
2007-01-04,946.9073843896706
2007-01-05,946.1441190824967
2007-01-08,941.8014918929864
2007-01-09,942.9071600225632
2007-01-10,934.6633524647876
2007-01-11,932.8916166576452
2007-01-12,942.4114331831429
2007-01-15,952.8232606684435
2007-01-16,956.453357656196
2007-01-17,960.1398437813527
2007-01-18,963.0850158392648
2007-01-19,965.6951017823185
2007-01-22,967.8498539309213
2007-01-23,962.4538483486322
2007-01-24,972.7611691956184
2007-01-25,966.0287527219494
2007-01-26,966.8062297428438
2007-01-29,964.1989071780071
2007-01-30,962.129491070522
2007-01-31,957.7911721427097
2007-02-01,965.0798819240106
2007-02-02,971.2883892088286
2007-02-05,977.4050175720183
2007-02-06,981.4106446648788
2007-02-07,973.3314520711116
2007-02-08,967.9662577591703
2007-02-09,972.9254625955768
2007-02-12,972.2843746841459
2007-02-13,970.0822255836945
2007-02-14,970.9152760983322
2007-02-15,979.9627246396399
2007-02-16,981.9353915047421
2007-02-19,982.4167832771017
2007-02-20,979.8717524918519
2007-02-21,981.5997008418068
2007-02-22,989.3091744275397
2007-02-23,992.5478259634383
2007-02-26,998.8941398702983
2007-02-27,993.2849346499819
2007-02-28,968.6749206468378
2007-03-01,971.3513603231693
2007-03-02,966.8916838298317
2007-03-05,929.1721328130308
2007-03-06,949.3199963922435
2007-03-07,945.4130418654477
2007-03-08,960.3413545233847
2007-03-09,962.3431458919833
2007-03-12,970.9738509117631
2007-03-13,966.6847109782213
2007-03-14,943.2047235768899
2007-03-15,949.0272713770792
2007-03-16,941.3991810655488
2007-03-19,943.1621370881709
2007-03-20,953.115398338371
2007-03-21,952.4976342643769
2007-03-22,959.9338558209055
2007-03-23,964.2123144252299
2007-03-26,967.591688053915
2007-03-27,963.5278727814949
2007-03-28,964.7883707752807
2007-03-29,964.2062902115064
2007-03-30,972.6729133642773
2007-04-02,957.9861295425012
2007-04-03,960.7740542586323
2007-04-04,972.750225872682
2007-04-05,970.3923777453056
2007-04-06,969.8816097120507
2007-04-09,980.2458140141198
2007-04-10,976.5119127514398
2007-04-11,974.830288841555
2007-04-12,971.2458686319312
2007-04-13,961.9179734897245
2007-04-16,961.8857673905377
2007-04-17,956.1614566017198
2007-04-18,966.3911960413369
2007-04-19,952.5703554244913
2007-04-20,954.2379592036295
2007-04-23,957.8844635870054
2007-04-24,958.8598792360816
2007-04-25,951.9042579890923
2007-04-26,957.8992705314331
2007-04-27,954.6244039930122
2007-04-30,954.3185817151233
2007-05-01,953.9447403331401
2007-05-02,957.0391040502678
2007-05-03,960.6495665339091
2007-05-04,964.0950125491812
2007-05-07,973.6698300569934
2007-05-08,978.1421533349193
2007-05-09,982.6433083302747
2007-05-10,984.5495129420876
2007-05-11,980.213332088941
2007-05-14,978.4827729457962
2007-05-15,962.0357151987419
2007-05-16,961.1804161655629
2007-05-17,965.6908154979716
2007-05-18,957.1011577882088
2007-05-21,966.9110237991462
2007-05-22,978.4947199300998
2007-05-23,980.811425502991
2007-05-24,981.8546483052246
2007-05-25,974.866560920213
2007-05-28,983.2689229328578
2007-05-29,986.3734665739337
2007-05-30,989.0083554587927
2007-05-31,1000.0
2007-06-01,1009.8968538440794
2007-06-04,1009.4563061780744
2007-06-05,1008.5704310132112
2007-06-06,1013.6245462394382
2007-06-07,1017.6279510091299
2007-06-08,1011.1499889768035
2007-06-11,1011.5603117932619
2007-06-12,1013.0329195690299
2007-06-13,1008.9889786521264
2007-06-14,1018.8607679450471
2007-06-15,1023.5904533516426
2007-06-18,1031.39548478046
2007-06-19,1029.0728086072195
2007-06-20,1027.874657727313
2007-06-21,1032.8815938396892
2007-06-22,1029.397781855007
2007-06-25,1020.0851405603736
2007-06-26,1018.7825110514594
2007-06-27,1015.7209858438418
2007-06-28,1022.4850130796943
2007-06-29,1026.03662038451
2007-07-02,1028.85011631424
2007-07-03,1037.2993448979298
2007-07-04,1038.3972218034241
2007-07-05,1044.352292752991
2007-07-06,1041.5252131365035
2007-07-09,1052.05744660822
2007-07-10,1049.8438666034124
2007-07-11,1041.604804685531
2007-07-12,1039.542834603863
2007-07-13,1046.1446500448972
2007-07-16,1044.4183559498406
2007-07-17,1045.1309052033466
2007-07-18,1038.0702400505527
2007-07-19,1038.736560604392
2007-07-20,1050.474493433165
2007-07-23,1049.799548101672
2007-07-24,1057.2092448881158
2007-07-25,1068.6096805925288
2007-07-26,1059.5529631713594
2007-07-27,1038.8859740994883
2007-07-30,1042.95989511495
2007-07-31,1053.6386374074152
2007-08-01,1027.375418304752
2007-08-02,1025.6214940251361
2007-08-03,1025.1465129074395
2007-08-06,1013.8302863821665
2007-08-07,1005.3226199486613
2007-08-08,1004.3184202309513
2007-08-09,1030.629864220209
2007-08-10,1006.7511265864084
2007-08-13,1002.9888550051728
2007-08-14,1004.8334533265433
2007-08-15,988.4215790083072
2007-08-16,964.1597247320274
2007-08-17,915.6375377535927
2007-08-20,950.6625783009076
2007-08-21,959.2047965243735
2007-08-22,956.3731988642389
2007-08-23,973.0271582831607
2007-08-24,970.9778625929678
2007-08-27,978.665896404091
2007-08-28,983.4420254827317
2007-08-29,969.0047328955808
2007-08-30,975.3085530150244
2007-08-31,997.2927430590256
2007-09-03,1001.587657902352
2007-09-04,996.7592812446483
2007-09-05,982.340763461343
2007-09-06,981.2229671820392
2007-09-07,985.2369084446476
2007-09-10,968.6155383002817
2007-09-11,964.9212055880421
2007-09-12,959.3786525346256
2007-09-13,952.4376110126132
2007-09-14,964.1950628454865
2007-09-17,960.4651468207547
2007-09-18,945.5194560087285
2007-09-19,958.3905109455637
2007-09-20,956.290726634678
2007-09-21,955.4151625216161
2007-09-24,959.4691378000953
2007-09-25,963.7409632959972
2007-09-26,972.2575796838813
2007-09-27,991.0538946151522
2007-09-28,994.4644560948766
2007-10-01,993.268270380773
2007-10-02,1010.7656923698214
2007-10-03,1014.7520318747986
2007-10-04,1013.5021493199713
2007-10-05,1016.6452425868406
2007-10-08,1015.8185410935604
2007-10-09,1021.0158471056101
2007-10-10,1021.2935430550385
2007-10-11,1027.670495030496
2007-10-12,1024.512399541837
2007-10-15,1025.5205914048888
2007-10-16,1019.3488572685397
2007-10-17,1006.9962055522186
2007-10-18,1018.5021519174093
2007-10-19,1013.2627008780113
2007-10-22,1000.4298404299589
2007-10-23,1006.7412404591131
2007-10-24,1009.8868190602448
2007-10-25,1004.164389657656
2007-10-26,1013.4694277226998
2007-10-29,1025.3600840112545
2007-10-30,1024.7727082725764
2007-10-31,1027.9308671189076
2007-11-01,1033.839336560872
2007-11-02,1015.6167982382001
2007-11-05,1003.6070205759565
2007-11-06,1002.8315966643996
2007-11-07,991.1926181091115
2007-11-08,969.5231538315171
2007-11-09,971.1501482600924
2007-11-12,951.4783698467148
2007-11-13,944.1106818724423
2007-11-14,959.1787303176218
2007-11-15,959.0604933748633
2007-11-16,948.6231325164116
2007-11-19,934.8385692311418
2007-11-20,926.7356808031518
2007-11-21,910.4119514836595
2007-11-22,899.2182370726914
2007-11-23,898.6269949247279
2007-11-26,912.7285943358647
2007-11-27,912.0470320604936
2007-11-28,913.2840091503597
2007-11-29,931.7037560926651
2007-11-30,949.7230275171553
2007-12-03,959.7202137856202
2007-12-04,954.8361027462685
2007-12-05,961.0691304441306
2007-12-06,964.4444517772231
2007-12-07,961.5702059998351
2007-12-10,950.4494565408921
2007-12-11,956.8014097103886
2007-12-12,954.3026481472167
2007-12-13,942.9019364761413
2007-12-14,939.4691811415601
2007-12-17,909.8169115541521
2007-12-18,908.0742963566179
2007-12-19,906.1115700625024
2007-12-20,899.8627242629807
2007-12-21,902.4016698506512
2007-12-24,907.199779447855
2007-12-25,913.6129931729565
2007-12-26,917.8175158609071
2007-12-27,915.5159484488997
2007-12-28,907.8767829083686
2007-12-31,924.6407694301113
2008-01-01,925.66777219373
2008-01-02,925.7265892189882
2008-01-03,925.1611707477028
2008-01-04,911.4812653000629
2008-01-07,898.6212379975202
2008-01-08,891.5665918233422
2008-01-09,904.187242957695
2008-01-10,891.4425236548916
2008-01-11,876.7309656919612
2008-01-14,871.9847086585494
2008-01-15,856.7999010152444
2008-01-16,832.4283291142874
2008-01-17,842.6261964172052
2008-01-18,853.5857832500147
2008-01-21,831.842576299828
2008-01-22,767.4533539329046
2008-01-23,792.1435255373168
2008-01-24,794.2833328918167
2008-01-25,824.5915044291241
2008-01-28,797.6257844072551
2008-01-29,809.151251346497
2008-01-30,797.6725317367224
2008-01-31,811.9591645463013
2008-02-01,812.4739371081753
2008-02-04,828.0259721894352
2008-02-05,835.400961336575
2008-02-06,811.64520239257
2008-02-07,819.6284535939475
2008-02-08,808.7429133540162
2008-02-11,803.4526916578878
2008-02-12,790.5557287393121
2008-02-13,787.9102415653973
2008-02-14,810.55109037754
2008-02-15,817.8468015199628
2008-02-18,822.8956683982098
2008-02-19,829.2403434835526
2008-02-20,813.3039648694158
2008-02-21,823.8254902504505
2008-02-22,821.0801981384304
2008-02-25,823.9500187356682
2008-02-26,818.6845081214649
2008-02-27,823.5598982441246
2008-02-28,824.3396316277548
2008-02-29,825.1950011831093
2008-03-03,798.7442434093012
2008-03-04,795.6349086956573
2008-03-05,782.8964184468371
2008-03-06,795.6082082926075
2008-03-07,778.1631893824951
2008-03-10,758.3227472719072
2008-03-11,765.043769258614
2008-03-12,764.7985240426524
2008-03-13,747.0209194581757
2008-03-14,734.9607466447726
2008-03-17,715.8378155492334
2008-03-18,711.7256069014595
2008-03-19,727.6938374834308
2008-03-20,738.3505521364963
2008-03-21,750.3007284191124
2008-03-24,750.3375461566131
2008-03-25,760.5212655846584
2008-03-26,761.8223822855965
2008-03-27,754.8656014762223
2008-03-28,768.2277069878188
2008-03-31,759.1300788272565
2008-04-01,762.7937563431028
2008-04-02,772.0938666485332
2008-04-03,776.9604957185503
2008-04-04,770.4301758032967
2008-04-07,779.3561182250678
2008-04-08,770.6789482867613
2008-04-09,759.2349680033094
2008-04-10,759.8303219444605
2008-04-11,770.7286012187775
2008-04-14,758.5685563984431
2008-04-15,762.8275388171353
2008-04-16,765.0025350128783
2008-04-17,768.5346112339884
2008-04-18,770.2707672393144
2008-04-21,773.7058511083891
2008-04-22,769.993818285639
2008-04-23,778.6896164660363
2008-04-24,783.642420029753
2008-04-25,790.2172313813392
2008-04-28,792.7210523297425
2008-04-29,796.9752978323766
2008-04-30,798.2376777433133
2008-05-01,801.8174943950605
2008-05-02,812.4093582196083
2008-05-05,810.813342453404
2008-05-06,809.4162048359126
2008-05-07,816.8595751188095
2008-05-08,819.6126195950259
2008-05-09,809.5134064219549
2008-05-12,801.528909244752
2008-05-13,804.5579704404777
2008-05-14,810.3230921309269
2008-05-15,819.6023329493922
2008-05-16,819.5771863169598
2008-05-19,823.0413832751635
2008-05-20,814.4603882327136
2008-05-21,803.691099312887
2008-05-22,806.5868393620492
2008-05-23,802.1914838186226
2008-05-26,785.0249678369352
2008-05-27,790.6344396045387
2008-05-28,783.2405717390703
2008-05-29,795.0888417026175
2008-05-30,799.2671390262872
2008-06-02,807.1257588020319
2008-06-03,799.4306203333388
2008-06-04,805.4934498585972
2008-06-05,799.9532142358613
2008-06-06,792.4150252742645
2008-06-09,778.4047518931562
2008-06-10,772.2665571232344
2008-06-11,768.837405837634
2008-06-12,756.7164918242379
2008-06-13,758.6445854771264
2008-06-16,760.3641916355607
2008-06-17,762.8479065711292
2008-06-18,766.8363188540467
2008-06-19,753.7896505343253
2008-06-20,740.4686377334464
2008-06-23,737.4023404116799
2008-06-24,729.8234513064781
2008-06-25,733.026409863469
2008-06-26,725.9772371333669
2008-06-27,714.8642589647213
2008-06-30,710.3160890487087
2008-07-01,703.1939765096527
