Date,AC ASIA PACIFIC SMALL GROWTH
2005-05-13,712.1551008228919
2005-05-16,704.4419183756637
2005-05-17,694.496818202602
2005-05-18,696.3717427481902
2005-05-19,706.8086224611047
2005-05-20,708.2878924801382
2005-05-23,712.8005186736953
2005-05-24,713.2944011382638
2005-05-25,703.5970227471204
2005-05-26,705.493831587846
2005-05-27,710.5130030015512
2005-05-30,719.732307140259
2005-05-31,731.9593492626689
2005-06-01,735.3571711290281
2005-06-02,736.3535497952599
2005-06-03,744.8824925567944
2005-06-06,749.7218377475097
2005-06-07,750.9300679159365
2005-06-08,750.7451268539832
2005-06-09,752.5826483354863
2005-06-10,758.1540831724066
2005-06-13,758.7508091597405
2005-06-14,757.5216956861499
2005-06-15,758.9584419339837
2005-06-16,764.9908782607861
2005-06-17,762.2735329320836
2005-06-20,767.6343173632675
2005-06-21,770.8969882994322
2005-06-22,773.1549156304362
2005-06-23,778.5843285207997
2005-06-24,773.4338403934607
2005-06-27,765.1262858815403
2005-06-28,772.860228318575
2005-06-29,773.1353881908109
2005-06-30,768.4790407119611
2005-07-01,774.1750761631988
2005-07-04,780.9953466022638
2005-07-05,776.4661120818887
2005-07-06,775.6345386016447
2005-07-07,769.5961453182877
2005-07-08,769.0748485098296
2005-07-11,769.7706912103044
2005-07-12,769.0778200650211
2005-07-13,772.5131567671675
2005-07-14,776.2718901119603
2005-07-15,778.4871758243312
2005-07-18,780.8208673218961
2005-07-19,780.8999222413767
2005-07-20,779.3301291689091
2005-07-21,787.1591348325993
2005-07-22,786.9702419860354
2005-07-25,791.9435900473981
2005-07-26,790.2068360965479
2005-07-27,791.2689274506557
2005-07-28,790.1799230235831
2005-07-29,788.6167967087755
2005-08-01,785.4294609084075
2005-08-02,786.426534227743
2005-08-03,780.0134910320203
2005-08-04,772.4136628528021
2005-08-05,763.3603437440851
2005-08-08,763.4269697864778
2005-08-09,772.418351830658
2005-08-10,782.607447242491
2005-08-11,787.4859314010953
2005-08-12,788.9330978141636
2005-08-15,792.0000357016141
2005-08-16,798.7582455627096
2005-08-17,798.6878271018463
2005-08-18,801.4034689037799
2005-08-19,799.587472945409
2005-08-22,806.7394841959255
2005-08-23,807.4740375775203
2005-08-24,801.1768213912953
2005-08-25,798.6533956242366
2005-08-26,799.6276911439834
2005-08-29,791.9755779620154
2005-08-30,796.3384240095468
2005-08-31,791.6739386703521
2005-09-01,793.4235532310614
2005-09-02,791.0076652214365
2005-09-05,798.2153428089342
2005-09-06,795.9632366854095
2005-09-07,797.5842053334126
2005-09-08,795.0261935103717
2005-09-09,802.1787168294587
2005-09-12,816.133981752087
2005-09-13,814.3071407185967
2005-09-14,817.8455484255477
2005-09-15,826.0896806622599
2005-09-16,823.5570034204511
2005-09-19,828.268103683474
2005-09-20,834.454376242273
2005-09-21,830.2565964079597
2005-09-22,831.2243591292497
2005-09-23,831.0207435733289
2005-09-26,844.1711990631692
2005-09-27,840.0942697031753
2005-09-28,846.8110765818175
2005-09-29,854.4814371253078
2005-09-30,849.9422908296212
2005-10-03,859.1929469402327
2005-10-04,863.6113870675307
2005-10-05,855.9069544888528
2005-10-06,828.9648663252864
2005-10-07,829.1947599273531
2005-10-10,835.1800874081001
2005-10-11,846.3071338845504
2005-10-12,843.880499994687
2005-10-13,843.7888168783066
2005-10-14,834.7024768085714
2005-10-17,831.2381581227329
2005-10-18,832.1802036171166
2005-10-19,818.2538034331507
2005-10-20,822.5266827868422
2005-10-21,820.8435935017586
2005-10-24,823.2488640840111
2005-10-25,824.7986942626345
2005-10-26,827.1046531013974
2005-10-27,828.997567872715
2005-10-28,826.6900477432725
2005-10-31,844.8712988722132
2005-11-01,852.4606307744285
2005-11-02,848.9919237593349
2005-11-03,853.2650322168646
2005-11-04,867.5374919782632
2005-11-07,871.0930289004439
2005-11-08,875.5788639155519
2005-11-09,875.2935398276883
2005-11-10,871.1308941967642
2005-11-11,884.2202254083385
2005-11-14,876.0631627892111
2005-11-15,872.7373502190434
2005-11-16,876.622348907533
2005-11-17,884.8539248988842
2005-11-18,890.2745806180494
2005-11-21,889.3630690342686
2005-11-22,889.2723020500906
2005-11-23,891.2013713099433
2005-11-24,889.9840608595576
2005-11-25,892.8056884797203
2005-11-28,897.9533952261838
2005-11-29,902.6449154712968
2005-11-30,906.1451523826175
2005-12-01,916.5348449235154
2005-12-02,928.2268645994884
2005-12-05,934.0488486445975
2005-12-06,929.1096872006982
2005-12-07,933.9118977315565
2005-12-08,917.9483117674656
2005-12-09,928.7215207227604
2005-12-12,935.2777851883541
2005-12-13,940.2311833669552
2005-12-14,943.266350173843
2005-12-15,949.008058526672
2005-12-16,945.9030392522645
2005-12-19,950.4450505999705
2005-12-20,964.023695213685
2005-12-21,977.6052528086104
2005-12-22,975.5386670694998
2005-12-23,978.9036354647212
2005-12-26,985.8240826190988
2005-12-27,980.4187915588113
2005-12-28,985.5798715039841
2005-12-29,998.8942082106497
2005-12-30,999.2219222487855
2006-01-02,1000.3036111517029
2006-01-03,997.4697913580391
2006-01-04,1002.7818008238876
2006-01-05,1014.815280032123
2006-01-06,1021.6830594849081
2006-01-09,1034.8708755752707
2006-01-10,1027.2532533753863
2006-01-11,1028.3500468536677
2006-01-12,1044.035244353538
2006-01-13,1043.883976669695
2006-01-16,1043.4353989106817
2006-01-17,1011.495362037885
2006-01-18,966.7246021445309
2006-01-19,994.11257505643
2006-01-20,985.3988501402843
2006-01-23,941.3156199761205
2006-01-24,963.3852806567958
2006-01-25,971.8779225971278
2006-01-26,981.1360526639877
2006-01-27,1003.0192221294553
2006-01-30,1008.521838620179
2006-01-31,1008.9695850448711
2006-02-01,1002.5490949712174
2006-02-02,1003.7849840010709
2006-02-03,1007.0288815888135
2006-02-06,1019.3274588910542
2006-02-07,1029.8951990940777
2006-02-08,1005.4448550365274
2006-02-09,1006.9457353336556
2006-02-10,1003.528581766337
2006-02-13,970.6075848627318
2006-02-14,982.7380578587603
2006-02-15,975.13187535401
2006-02-16,967.5540201921901
2006-02-17,944.2221010731313
2006-02-20,923.7261556236446
2006-02-21,949.2825689221047
2006-02-22,952.2353828899701
2006-02-23,973.183652921252
2006-02-24,985.9793695176262
2006-02-27,991.9101749192539
2006-02-28,984.9265024998463
2006-03-01,973.8656005597443
2006-03-02,964.3348605680433
2006-03-03,949.0950020777871
2006-03-06,953.070610908701
2006-03-07,950.762425694716
2006-03-08,941.4805096452744
2006-03-09,959.2188404149015
2006-03-10,965.1126818600861
2006-03-13,978.9577647661062
2006-03-14,976.6364456198872
2006-03-15,978.0404891479544
2006-03-16,960.7777691569702
2006-03-17,970.1520419782863
2006-03-20,979.4396756713153
2006-03-21,979.4872446908969
2006-03-22,983.6441077250296
2006-03-23,987.0266040087448
2006-03-24,985.7951230470533
2006-03-27,996.1807507376905
2006-03-28,995.4509586887073
2006-03-29,1006.7632693998862
2006-03-30,1007.5090926961561
2006-03-31,1014.1346223304324
2006-04-03,1029.039171980151
2006-04-04,1021.1166928562981
2006-04-05,1016.679758532435
2006-04-06,1032.3686480317779
2006-04-07,1041.6452623186678
2006-04-10,1040.1072798738628
2006-04-11,1035.2983828047768
2006-04-12,1028.1862605978597
2006-04-13,1028.954799728932
2006-04-14,1030.9654142723082
2006-04-17,1008.1949810869935
2006-04-18,1020.916731942795
2006-04-19,1022.5017578870322
2006-04-20,1020.8338833925444
2006-04-21,1017.2056317811318
2006-04-24,1009.9300647346578
2006-04-25,1012.8896693217076
2006-04-26,1017.0000423037634
2006-04-27,1016.8085848636379
2006-04-28,1006.3045329801882
2006-05-01,1010.9588162077782
2006-05-02,1014.7794890805283
2006-05-03,1020.1753943786462
2006-05-04,1012.840283020778
2006-05-05,1016.8776971727893
2006-05-08,1036.2472670153704
2006-05-09,1029.4004904041508
2006-05-10,1025.199315654671
2006-05-11,1017.4569946429378
2006-05-12,1003.5076690488555
2006-05-15,990.1187278536944
2006-05-16,966.4289260872098
2006-05-17,981.067850867542
2006-05-18,959.7778533273386
2006-05-19,963.6398987454535
2006-05-22,933.9583280676711
2006-05-23,922.4645253053302
2006-05-24,929.8558392299998
2006-05-25,925.0688483359031
2006-05-26,937.5099417415561
2006-05-29,936.2032135847815
2006-05-30,927.9241455617367
2006-05-31,919.2512012434206
2006-06-01,908.7802800289136
2006-06-02,911.6938155809264
2006-06-05,906.8060132875554
2006-06-06,891.0515367178649
2006-06-07,871.3753826339864
2006-06-08,845.7607115494873
2006-06-09,862.4894988330564
2006-06-12,873.0023494929442
2006-06-13,844.0270013693869
2006-06-14,846.2093824964965
2006-06-15,857.9412866097035
2006-06-16,881.1396612823548
2006-06-19,879.0663370990184
2006-06-20,866.0328253680576
2006-06-21,857.1317250348454
2006-06-22,877.1777756471449
2006-06-23,876.2528631240199
2006-06-26,873.120838091888
2006-06-27,876.1801581131728
2006-06-28,870.6597431197454
2006-06-29,879.189148166555
2006-06-30,891.8740215357896
2006-07-03,895.3292340700225
2006-07-04,900.5980049175813
2006-07-05,893.3102800491221
2006-07-06,889.1689789950703
2006-07-07,887.7601103598925
2006-07-10,896.1757286038579
2006-07-11,886.7120321680393
2006-07-12,876.8151122148062
2006-07-13,869.2624074605372
2006-07-14,852.2485717098191
2006-07-17,850.187680918621
2006-07-18,826.1089956541647
2006-07-19,819.0193632689047
2006-07-20,844.0172898581864
2006-07-21,835.4207699187461
2006-07-24,829.4483688909945
2006-07-25,836.5945598051343
2006-07-26,831.966757658756
2006-07-27,839.4559821649563
2006-07-28,848.6942759846982
2006-07-31,860.71960544566
2006-08-01,857.3072628823141
2006-08-02,859.0026909126804
2006-08-03,857.9663560679933
2006-08-04,854.6775895635927
2006-08-07,841.7263257900321
2006-08-08,850.5645928669527
2006-08-09,853.7000727143012
2006-08-10,865.4510552569358
2006-08-11,864.5508685097883
2006-08-14,869.608031241922
2006-08-15,871.6675939042408
2006-08-16,879.5200923720122
2006-08-17,883.594230266304
2006-08-18,888.3399487489238
2006-08-21,873.8138024404236
2006-08-22,884.8160735613545
2006-08-23,886.1695602419319
2006-08-24,880.5687807195366
2006-08-25,877.9567500969491
2006-08-28,865.9506687063056
2006-08-29,876.6885023979054
2006-08-30,872.243807581865
2006-08-31,881.7251511502899
2006-09-01,882.886437972977
2006-09-04,895.673291616452
2006-09-05,903.4397418132329
2006-09-06,897.5282479626507
2006-09-07,894.1090561098803
2006-09-08,899.9677485552162
2006-09-11,882.2394317403399
2006-09-12,871.3701407559898
2006-09-13,870.0153427683725
2006-09-14,869.4210870307729
2006-09-15,876.6383204863315
2006-09-18,877.1935921095301
2006-09-19,880.8791884186018
2006-09-20,874.5309781453363
2006-09-21,878.7064015738493
2006-09-22,866.3312493426047
2006-09-25,868.0860628110039
2006-09-26,868.7330265992712
2006-09-27,879.359429966835
2006-09-28,885.4534794701704
2006-09-29,890.3023076634151
2006-10-02,891.2587582099487
2006-10-03,889.0489495824479
2006-10-04,880.4972179433622
2006-10-05,892.7278308334262
2006-10-06,890.6753422568095
2006-10-09,883.6060877928352
2006-10-10,882.7304625894388
2006-10-11,869.5278537196502
2006-10-12,871.7583770911353
2006-10-13,887.3841489541056
2006-10-16,900.6798200291275
2006-10-17,900.731590219944
2006-10-18,905.3032156518557
2006-10-19,907.2666625523973
2006-10-20,909.1024465274207
2006-10-23,915.5528845871552
2006-10-24,914.0860248125798
2006-10-25,911.0095446699615
2006-10-26,912.9661192747296
2006-10-27,909.697742049644
2006-10-30,901.8520488700061
2006-10-31,905.8416762036215
2006-11-01,911.4358348400668
2006-11-02,911.0690749830989
2006-11-03,913.3279921261675
2006-11-06,911.0006684462084
2006-11-07,912.4454943475314
2006-11-08,898.8499142463136
2006-11-09,893.498939891044
2006-11-10,891.414998648108
2006-11-13,882.8636333916
2006-11-14,898.4971642542745
2006-11-15,894.3217879300163
2006-11-16,894.1258702347017
2006-11-17,891.0427832050138
2006-11-20,868.9141241359595
2006-11-21,871.9811571766049
2006-11-22,889.1589629707687
2006-11-23,891.8205745406507
2006-11-24,884.6713661119887
2006-11-27,889.1062914179149
2006-11-28,885.113679923565
2006-11-29,897.4306541230102
2006-11-30,903.5052217503901
2006-12-01,903.0067971197514
2006-12-04,906.1846515293851
2006-12-05,907.04979046118
2006-12-06,912.6012074377359
2006-12-07,913.4565776902166
2006-12-08,905.5582676634835
2006-12-11,907.5328009145644
2006-12-12,901.4547533343281
2006-12-13,904.713845913582
2006-12-14,916.5058708157
2006-12-15,925.3711089103235
2006-12-18,926.4437232229178
2006-12-19,908.081653853621
2006-12-20,916.8886528784953
2006-12-21,915.6867008259354
2006-12-22,914.6774192942393
2006-12-25,911.958789768044
2006-12-26,917.9657552625197
2006-12-27,923.4410107754742
2006-12-28,923.0977762178919
2006-12-29,923.0276542720512
2007-01-01,923.0276542720512
2007-01-02,921.6797837248432
2007-01-03,925.1587737235545
2007-01-04,930.2329607096341
2007-01-05,928.9764223557523
2007-01-08,923.7815935524188
2007-01-09,925.793291730098
2007-01-10,917.2976002742156
2007-01-11,917.3463801225886
2007-01-12,926.7030801779522
2007-01-15,936.8181614932977
2007-01-16,940.6925192484708
2007-01-17,943.566548210032
2007-01-18,946.5283734456063
2007-01-19,948.484441962564
2007-01-22,951.288529678351
2007-01-23,946.8374540127195
2007-01-24,955.1878221986358
2007-01-25,949.0553325696262
2007-01-26,949.4902470774604
2007-01-29,946.2123613177365
2007-01-30,945.2690816895005
2007-01-31,940.8451894465126
2007-02-01,947.2792012053568
2007-02-02,953.2993192513434
2007-02-05,958.9600647748455
2007-02-06,962.9041044177004
2007-02-07,955.4663021421213
2007-02-08,951.4311838815021
2007-02-09,956.1618484038238
2007-02-12,956.049190443637
2007-02-13,955.1978827259791
2007-02-14,956.8235903546529
2007-02-15,964.7256481126215
2007-02-16,966.6192733056916
2007-02-19,967.598903048407
2007-02-20,965.4024757123079
2007-02-21,967.0550367779238
2007-02-22,974.1176920165757
2007-02-23,976.5367095939075
2007-02-26,983.150459138711
2007-02-27,976.4467080606855
2007-02-28,950.4799388067
2007-03-01,953.3882197374572
2007-03-02,948.7000700205579
2007-03-05,911.7692191604627
2007-03-06,930.9437975316316
2007-03-07,930.2728139532728
2007-03-08,942.7636801505313
2007-03-09,946.1377089623651
2007-03-12,954.3835486977395
2007-03-13,950.8141980601281
2007-03-14,928.0703879909868
2007-03-15,935.7563421598805
2007-03-16,930.6802025875429
2007-03-19,932.9328547663674
2007-03-20,942.1964879942401
2007-03-21,941.2038274908734
2007-03-22,950.2312909447477
2007-03-23,953.9200168561483
2007-03-26,958.0452653199387
2007-03-27,954.7945273426649
2007-03-28,954.1494588703521
2007-03-29,954.8246619880538
2007-03-30,963.0975610515638
2007-04-02,950.204399151456
2007-04-03,953.6244795927896
2007-04-04,966.3727032979423
2007-04-05,963.7067074841979
2007-04-06,963.2775573118329
2007-04-09,972.2211388146818
2007-04-10,971.48169800797
2007-04-11,970.0110776240498
2007-04-12,967.1071296919157
2007-04-13,959.2881781014593
2007-04-16,960.4766170428956
2007-04-17,955.0673027674843
2007-04-18,963.9757109224965
2007-04-19,950.4001748366317
2007-04-20,953.0348665704344
2007-04-23,957.0033580887861
2007-04-24,955.865889425608
2007-04-25,950.6365241247304
2007-04-26,955.769192952941
2007-04-27,952.6556698717095
2007-04-30,953.9489705082968
2007-05-01,952.4196025954633
2007-05-02,955.9798769527567
2007-05-03,960.2153302933817
2007-05-04,963.7538025117268
2007-05-07,973.4543055027139
2007-05-08,977.6488202294482
2007-05-09,981.4866757787629
2007-05-10,984.7071491486187
2007-05-11,979.6274009391478
2007-05-14,980.3251934712436
2007-05-15,964.6325126167671
2007-05-16,962.9692180385625
2007-05-17,967.9889264599561
2007-05-18,959.4251080037802
2007-05-21,969.6015418142758
2007-05-22,980.0768812116388
2007-05-23,983.0544936583333
2007-05-24,981.3422927544756
2007-05-25,974.663674584809
2007-05-28,982.1281615108309
2007-05-29,985.7082931453081
2007-05-30,987.431833510148
2007-05-31,1000.0
2007-06-01,1009.9747771254041
2007-06-04,1010.6019182504123
2007-06-05,1010.1034131444003
2007-06-06,1014.696939446095
2007-06-07,1018.250244043398
2007-06-08,1010.7039664004924
2007-06-11,1010.8705762985329
2007-06-12,1013.3385618002782
2007-06-13,1008.0631884516537
2007-06-14,1016.9358057162572
2007-06-15,1021.7995481300784
2007-06-18,1029.492217190206
2007-06-19,1028.8888253389498
2007-06-20,1028.670746721031
2007-06-21,1032.598554375024
2007-06-22,1030.231429154873
2007-06-25,1020.8060638064524
2007-06-26,1019.3099075736366
2007-06-27,1011.4588678546068
2007-06-28,1020.89931765432
2007-06-29,1024.8588216653488
2007-07-02,1027.8460505070648
2007-07-03,1035.2074091441455
2007-07-04,1036.581800976398
2007-07-05,1043.062751722358
2007-07-06,1039.9301236208746
2007-07-09,1050.006250271309
2007-07-10,1046.1562207212721
2007-07-11,1037.5453615355486
2007-07-12,1038.3720671217704
2007-07-13,1045.8042891917662
2007-07-16,1045.7091822749267
2007-07-17,1046.0553788661477
2007-07-18,1039.2761718103648
2007-07-19,1041.1549023104553
2007-07-20,1052.2912612923858
2007-07-23,1051.7236973458039
2007-07-24,1059.3209579055701
2007-07-25,1067.4997560097163
2007-07-26,1056.9656864218432
2007-07-27,1031.8004786604263
2007-07-30,1034.126772499621
2007-07-31,1046.8443099831316
2007-08-01,1017.6942627773317
2007-08-02,1017.733577338343
2007-08-03,1016.9920062333251
2007-08-06,1002.8014070285691
2007-08-07,997.0459767098374
2007-08-08,999.5410939409801
2007-08-09,1023.0669629137315
2007-08-10,994.953679592809
2007-08-13,992.3045234367969
2007-08-14,992.48959897351
2007-08-15,971.2043412957571
2007-08-16,941.2204175092266
2007-08-17,897.4987689421849
2007-08-20,936.7290720092209
2007-08-21,945.3895647792758
2007-08-22,943.5514387120649
2007-08-23,962.7256331348136
2007-08-24,959.0490739265315
2007-08-27,970.6907007187385
2007-08-28,973.3552783175904
2007-08-29,957.7549805243219
2007-08-30,964.7245129929706
2007-08-31,985.0383818425681
2007-09-03,991.5759841995516
2007-09-04,989.2785917449689
2007-09-05,975.5549867259971
2007-09-06,974.4014650206132
2007-09-07,978.5173568209544
2007-09-10,961.3637329227266
2007-09-11,960.1889214674505
2007-09-12,956.5373503924466
2007-09-13,950.4436902841529
2007-09-14,962.3097382672313
2007-09-17,957.9440371027911
2007-09-18,942.6920427664259
2007-09-19,960.6376671240156
2007-09-20,959.9303311824905
2007-09-21,958.3973710698948
2007-09-24,965.6150659986625
2007-09-25,968.9687038701039
2007-09-26,977.6383079746284
2007-09-27,995.5523377898703
2007-09-28,999.9027224657727
2007-10-01,999.8793146817288
2007-10-02,1015.1735347738032
2007-10-03,1018.4434331528398
2007-10-04,1015.9769185815842
2007-10-05,1021.1222711724603
2007-10-08,1021.7496478150719
2007-10-09,1025.4360374339549
2007-10-10,1026.9353155655165
2007-10-11,1033.848744001888
2007-10-12,1031.0261911725552
2007-10-15,1032.1252033733897
2007-10-16,1023.1156520473381
2007-10-17,1013.0937621156517
2007-10-18,1024.5928973168566
2007-10-19,1019.2935751182862
2007-10-22,1003.7316381799326
2007-10-23,1012.9178521816079
2007-10-24,1016.4267741965978
2007-10-25,1012.0107888024339
2007-10-26,1022.1733860785934
2007-10-29,1037.1665970672032
2007-10-30,1036.4720005741901
2007-10-31,1042.1462701448772
2007-11-01,1048.1923340093515
2007-11-02,1028.4889280990194
2007-11-05,1015.85406717464
2007-11-06,1015.8811067529219
2007-11-07,1009.6318894354181
2007-11-08,986.1370079250679
2007-11-09,985.4845794162942
2007-11-12,960.4107791307903
2007-11-13,956.317469382854
2007-11-14,971.6230660095712
2007-11-15,971.6006242390005
2007-11-16,960.6816356046065
2007-11-19,949.7520088661947
2007-11-20,939.0588526494641
2007-11-21,919.41996632004
2007-11-22,907.8514837700368
2007-11-23,908.2298438126603
2007-11-26,924.0715367609976
2007-11-27,922.4705878949308
2007-11-28,924.2647405317437
2007-11-29,940.7558278796415
2007-11-30,959.9456880696815
2007-12-03,968.5126072674935
2007-12-04,961.9142210394756
2007-12-05,966.5719952502144
2007-12-06,972.3866092470155
2007-12-07,972.6627152751521
2007-12-10,963.4458256482367
2007-12-11,970.0476915854165
2007-12-12,967.1248002161825
2007-12-13,955.2293302662605
2007-12-14,948.422722040136
2007-12-17,917.7175746107206
2007-12-18,914.4553542496761
2007-12-19,914.174490791709
2007-12-20,909.0744443006946
2007-12-21,915.6119422968703
2007-12-24,921.7677429658161
2007-12-25,927.1675131611833
2007-12-26,930.0600775439178
2007-12-27,929.9126734963318
2007-12-28,921.2628168596402
2007-12-31,936.7937356178314
2008-01-01,937.6584030632317
2008-01-02,936.8489810149421
2008-01-03,936.4984900661908
2008-01-04,924.029599238454
2008-01-07,908.8194170555565
2008-01-08,904.4408242688783
2008-01-09,913.8157970211255
2008-01-10,903.17069002009
2008-01-11,888.9163950892017
2008-01-14,884.5343816276813
2008-01-15,870.0481916516734
2008-01-16,845.5890699465186
2008-01-17,855.1063839871259
2008-01-18,861.2194734049814
2008-01-21,838.7531050133543
2008-01-22,772.4187246439301
2008-01-23,797.9013052924937
2008-01-24,803.7296404927037
2008-01-25,836.94665682006
2008-01-28,813.468919004287
2008-01-29,822.1848223434478
2008-01-30,810.5004830928287
2008-01-31,822.9070986497433
2008-02-01,829.672489517513
2008-02-04,847.9639006076164
2008-02-05,852.9782644142783
2008-02-06,828.7460838283214
2008-02-07,836.7109809336616
2008-02-08,829.6150792060615
2008-02-11,823.4551299506469
2008-02-12,813.1451385480555
2008-02-13,809.6739643969337
2008-02-14,832.7432427399211
2008-02-15,836.9972948759058
2008-02-18,842.6985663279462
2008-02-19,848.4908887084123
2008-02-20,834.0497826779063
2008-02-21,845.5392180917817
2008-02-22,842.5063164510436
2008-02-25,846.9667732689055
2008-02-26,843.862657229311
2008-02-27,848.272722275051
2008-02-28,848.6348235248946
2008-02-29,847.5387041050775
2008-03-03,820.8063750084291
2008-03-04,817.8807125880485
2008-03-05,806.3596940116607
2008-03-06,818.1140248181506
2008-03-07,800.2051025823042
2008-03-10,777.5736811221176
2008-03-11,781.9414859237656
2008-03-12,782.7421358311024
2008-03-13,766.4389448107979
2008-03-14,756.2498208607217
2008-03-17,733.9840002629023
2008-03-18,731.2266662421771
2008-03-19,747.653254671624
2008-03-20,751.2812612389534
2008-03-21,761.5552620347077
2008-03-24,763.1041174957552
2008-03-25,775.8349459294823
2008-03-26,779.1655578657169
2008-03-27,773.096798128657
2008-03-28,785.1595458922931
2008-03-31,776.5543400684136
2008-04-01,780.619063452687
2008-04-02,790.9560112427133
2008-04-03,797.3125850130486
2008-04-04,791.4672322005835
2008-04-07,802.0060732785303
2008-04-08,794.1947362061254
2008-04-09,783.0331225048132
2008-04-10,781.4678901060786
2008-04-11,789.9280965908612
2008-04-14,776.270229997305
2008-04-15,781.4154764797172
2008-04-16,785.2324449411954
2008-04-17,790.9383913789227
2008-04-18,792.328483690679
2008-04-21,798.8425949737847
2008-04-22,794.3625173863355
2008-04-23,804.1079130687967
2008-04-24,807.9371837811309
2008-04-25,813.0333201841336
2008-04-28,816.7859305153933
2008-04-29,820.5188219264953
2008-04-30,823.4065010102149
2008-05-01,826.9797682853135
2008-05-02,839.1412480022116
2008-05-05,838.9727663933218
2008-05-06,837.1325546592433
2008-05-07,844.731872314591
2008-05-08,847.3112029389554
2008-05-09,838.5673544428039
2008-05-12,831.7003284171732
2008-05-13,833.626081053375
2008-05-14,838.1582920265405
2008-05-15,847.1603534500731
2008-05-16,848.461109160117
2008-05-19,852.5706245308567
2008-05-20,844.9148179201293
2008-05-21,834.4346999141569
2008-05-22,836.8852506451219
2008-05-23,831.9438000232932
2008-05-26,816.163515476495
2008-05-27,821.9396547887042
2008-05-28,815.8234380069368
2008-05-29,827.8871571296228
2008-05-30,830.0424562681412
2008-06-02,836.3678833838081
2008-06-03,829.1078190186248
2008-06-04,834.6506055089885
2008-06-05,825.0380557435797
2008-06-06,818.0308505617494
2008-06-09,804.6095357712959
2008-06-10,797.0927552409091
2008-06-11,793.4489974582215
2008-06-12,781.1913767054749
2008-06-13,784.8601424586799
2008-06-16,784.6788013433569
2008-06-17,788.2348124719689
2008-06-18,792.012217301608
2008-06-19,780.7524931413283
2008-06-20,767.8526676475982
2008-06-23,765.145659055505
2008-06-24,758.8216660362816
2008-06-25,761.0089913624843
2008-06-26,754.5733439841791
2008-06-27,743.022722654338
2008-06-30,737.900459728306
2008-07-01,729.847459347126
2008-07-02,717.4746368301611
2008-07-03,713.1056865346224
2008-07-04,713.5182662750717
2008-07-07,715.7084480938164
2008-07-08,700.4617018913783
2008-07-09,701.9724375788714
2008-07-10,702.0270538064525
2008-07-11,704.9402148836027
2008-07-14,701.0945589843001
2008-07-15,692.1479702471405
2008-07-16,691.3592025726873
2008-07-17,692.7679433453205
2008-07-18,682.2947992549921
2008-07-21,687.811804265778
2008-07-22,697.9487987575119
2008-07-23,714.1552707730866
2008-07-24,724.1466440054742
2008-07-25,712.6502011611102
2008-07-28,712.4125105061221
2008-07-29,707.4155171818801
2008-07-30,716.9796671436386
2008-07-31,713.5737595014425
2008-08-01,705.0954879048592
2008-08-04,689.8703518379147
2008-08-05,685.2279241420711
2008-08-06,697.811197439403
2008-08-07,692.6100529397071
2008-08-08,705.9827582412679
2008-08-11,711.424209913146
2008-08-12,705.341447162463
2008-08-13,700.5625230291324
2008-08-14,697.9671631416691
2008-08-15,706.6807700308061
2008-08-18,704.054356748501
2008-08-19,695.4630579054755
2008-08-20,700.2693444452749
2008-08-21,690.979423793061
2008-08-22,686.9919401018675
2008-08-25,693.6819994865868
2008-08-26,692.8546276369309
2008-08-27,692.1432729057725
2008-08-28,691.3715643853237
2008-08-29,705.7140325321507
2008-09-01,698.1823041576658
2008-09-02,686.6126145937035
2008-09-03,687.447608769836
2008-09-04,680.9987167354489
2008-09-05,676.1371275545921
2008-09-08,698.1503159958905
2008-09-09,686.4271539134622
2008-09-10,685.1427224207921
2008-09-11,675.482547348404
2008-09-12,670.933239520525
2008-09-15,664.2499080355796
2008-09-16,643.2757095148135
2008-09-17,638.0876425547282
2008-09-18,621.1902873805692
2008-09-19,636.3896015924932
2008-09-22,633.7212219324433
2008-09-23,630.4401422688613
2008-09-24,633.8271457751957
2008-09-25,629.3874894332778
2008-09-26,620.9400203885729
2008-09-29,619.7258322869333
2008-09-30,617.3457282634562
2008-10-01,625.0564201246651
2008-10-02,618.6407027975303
2008-10-03,606.2982447244518
2008-10-06,590.443568195173
2008-10-07,569.8739200459135
2008-10-08,526.2964419725096
2008-10-09,526.854484312378
2008-10-10,500.51963287451474
2008-10-13,503.9888804137925
2008-10-14,544.497215092493
2008-10-15,544.1507501240986
2008-10-16,510.0200877974635
2008-10-17,515.2058826135404
2008-10-20,532.7654862447358
2008-10-21,543.4342835510884
2008-10-22,531.517059705148
2008-10-23,520.4522209769887
2008-10-24,502.3929795876313
2008-10-27,480.0524629101499
2008-10-28,495.49708986564303
2008-10-29,490.9464109647737
2008-10-30,526.1984124276935
2008-10-31,531.9470912847651
2008-11-03,541.255805549424
2008-11-04,548.7599226194155
2008-11-05,566.2281529340536
2008-11-06,552.0129006396351
2008-11-07,543.670346695622
2008-11-10,560.5159639048505
2008-11-11,560.8837302326485
2008-11-12,558.9987685720912
2008-11-13,538.5069277532477
2008-11-14,534.3560138560159
2008-11-17,530.9608668486198
2008-11-18,519.484655257547
2008-11-19,517.8188923670721
2008-11-20,505.7054646427038
2008-11-21,515.7540177003606
2008-11-24,498.1203223902248
2008-11-25,503.2056141701197
2008-11-26,505.1783429570269
2008-11-27,510.82550539519093
2008-11-28,525.9742490447791
2008-12-01,530.5179607012448
2008-12-02,507.12091471252745
2008-12-03,516.012799552375
2008-12-04,514.2564772547619
2008-12-05,518.437370996309
