Date,AC EUROPE SMALL GROWTH
2005-03-10,535.2591123139123
2005-03-11,536.3618816032246
2005-03-14,534.4520713296522
2005-03-15,537.3591088684166
2005-03-16,532.6169561299106
2005-03-17,532.50053684263
2005-03-18,534.2594132420163
2005-03-21,532.8417925943876
2005-03-22,532.1152163789138
2005-03-23,526.6039687582702
2005-03-24,529.6874040890696
2005-03-25,529.7374654408635
2005-03-28,530.5334323820094
2005-03-29,529.4442159110152
2005-03-30,528.0954019256312
2005-03-31,531.1717664300922
2005-04-01,535.5400101521989
2005-04-04,533.8710045859349
2005-04-05,536.3779049903321
2005-04-06,539.3809011093732
2005-04-07,541.1141119425104
2005-04-08,543.8362793749035
2005-04-11,542.9660040769968
2005-04-12,542.5273915562649
2005-04-13,545.2362117633525
2005-04-14,542.4245676781105
2005-04-15,533.9894064936697
2005-04-18,523.0940359231923
2005-04-19,527.6494160092258
2005-04-20,527.9167581011757
2005-04-21,525.9903595027708
2005-04-22,529.2190529150269
2005-04-25,530.2642622444594
2005-04-26,527.2962900103134
2005-04-27,518.0859073789064
2005-04-28,514.2287021947548
2005-04-29,514.4182302900308
2005-05-02,516.3247664668185
2005-05-03,516.7323465903158
2005-05-04,515.9352273283013
2005-05-05,518.4775231679552
2005-05-06,520.4247910837385
2005-05-09,521.3376575888013
2005-05-10,518.328538723434
2005-05-11,518.9868738100007
2005-05-12,522.6054474730739
2005-05-13,522.6041817506378
2005-05-16,521.4513819400781
2005-05-17,522.2408750260294
2005-05-18,524.593966769583
2005-05-19,527.8635205960327
2005-05-20,528.4350266040444
2005-05-23,530.6509999027151
2005-05-24,531.9976952383265
2005-05-25,533.1057456293231
2005-05-26,538.1252563377576
2005-05-27,537.9025629392314
2005-05-30,540.4401187674191
2005-05-31,543.3957511795383
2005-06-01,547.7800758632677
2005-06-02,548.4544318592343
2005-06-03,550.0866952077821
2005-06-06,550.1531703754875
2005-06-07,554.7567433626489
2005-06-08,555.5964177863443
2005-06-09,556.2065753194767
2005-06-10,560.0046606113382
2005-06-13,563.1192584841142
2005-06-14,564.041957903547
2005-06-15,563.5019097571648
2005-06-16,567.8146068209247
2005-06-17,568.0303176589252
2005-06-20,568.9778752938944
2005-06-21,569.5015919294713
2005-06-22,569.6443878582633
2005-06-23,572.2626997701875
2005-06-24,569.5089194302319
2005-06-27,564.1696198309895
2005-06-28,568.2497083252458
2005-06-29,569.2260997850564
2005-06-30,568.2638134633961
2005-07-01,571.9361020465876
2005-07-04,573.0343084397127
2005-07-05,572.3989194569122
2005-07-06,576.2660012823782
2005-07-07,568.3801607138134
2005-07-08,576.5132017371853
2005-07-11,581.3202359232499
2005-07-12,580.673960502708
2005-07-13,582.440604524637
2005-07-14,582.7620817093461
2005-07-15,581.8518474497273
2005-07-18,580.4711385573297
2005-07-19,580.1316300866996
2005-07-20,579.3356389815168
2005-07-21,581.251271587022
2005-07-22,582.8704600029466
2005-07-25,584.7422513259812
2005-07-26,586.41310019493
2005-07-27,590.3083106579088
2005-07-28,593.9837321057795
2005-07-29,595.8030493951795
2005-08-01,597.7872308138121
2005-08-02,600.9407453189172
2005-08-03,601.0077924669308
2005-08-04,599.4440797193312
2005-08-05,598.6803371508863
2005-08-08,601.2251961167366
2005-08-09,602.9387841407457
2005-08-10,605.1552883268951
2005-08-11,603.8344831269543
2005-08-12,604.4918300429399
2005-08-15,605.138743701329
2005-08-16,605.4097035272458
2005-08-17,603.159706639925
2005-08-18,602.1920957305856
2005-08-19,605.189395919837
2005-08-22,607.3605228440347
2005-08-23,606.185407733911
2005-08-24,603.9270282299769
2005-08-25,601.9355068841936
2005-08-26,603.0411099439757
2005-08-29,603.1155178225494
2005-08-30,604.6436379081838
2005-08-31,608.5631829077274
2005-09-01,614.7418927196754
2005-09-02,614.8346793371323
2005-09-05,615.9281478766654
2005-09-06,618.5855251720353
2005-09-07,622.5016220505287
2005-09-08,622.0986466169998
2005-09-09,624.7562003019243
2005-09-12,627.4188477276458
2005-09-13,622.3832053302268
2005-09-14,624.2759584543148
2005-09-15,625.0940332981313
2005-09-16,628.5488108353073
2005-09-19,631.3446263261003
2005-09-20,632.8450636760967
2005-09-21,629.4959836667998
2005-09-22,626.5509513825968
2005-09-23,627.3411088892633
2005-09-26,630.9655264003942
2005-09-27,629.9854089887114
2005-09-28,631.7649213573931
2005-09-29,633.0546306231627
2005-09-30,636.7903559886782
2005-10-03,640.6773790823402
2005-10-04,641.5540471865451
2005-10-05,636.731953381158
2005-10-06,625.2000120265394
2005-10-07,622.3344522762104
2005-10-10,624.3134898697189
2005-10-11,626.3248424146221
2005-10-12,622.4544109219638
2005-10-13,611.2397124308576
2005-10-14,608.4476361728621
2005-10-17,608.7427387794495
2005-10-18,606.4939313006199
2005-10-19,591.7515610278181
2005-10-20,597.4614490993102
2005-10-21,593.1083021404476
2005-10-24,602.459694427923
2005-10-25,603.0145962914146
2005-10-26,606.1471284727305
2005-10-27,596.5355037069625
2005-10-28,594.9624519624388
2005-10-31,607.3241203837279
2005-11-01,608.4183300462373
2005-11-02,611.5427453663567
2005-11-03,619.4745808413609
2005-11-04,620.4029770138152
2005-11-07,621.7950342728308
2005-11-08,621.3554310494554
2005-11-09,621.8576458567785
2005-11-10,622.4843381770327
2005-11-11,624.5029217332141
2005-11-14,626.5980274779877
2005-11-15,624.7755102067738
2005-11-16,619.905460773941
2005-11-17,622.7531765990146
2005-11-18,624.6798091184891
2005-11-21,626.3239573673444
2005-11-22,626.9791814618743
2005-11-23,629.5226893292592
2005-11-24,628.0432080179387
2005-11-25,631.0604618854234
2005-11-28,629.2345991753742
2005-11-29,630.4408357402864
2005-11-30,632.1218804736367
2005-12-01,639.0024744447904
2005-12-02,645.1083229496754
2005-12-05,643.853723842691
2005-12-06,645.586641659088
2005-12-07,647.5282097750612
2005-12-08,646.2377864401902
2005-12-09,648.5252279491648
2005-12-12,648.7061671765251
2005-12-13,649.4991319129989
2005-12-14,647.5672348716656
2005-12-15,648.0924528775338
2005-12-16,650.4829976503883
2005-12-19,650.1695515978308
2005-12-20,652.5167069841775
2005-12-21,653.9665694450453
2005-12-22,655.3449231129056
2005-12-23,657.5516263759266
2005-12-26,657.5807704165253
2005-12-27,659.3909396269294
2005-12-28,658.4376838660565
2005-12-29,663.0929506594819
2005-12-30,662.5198284268181
2006-01-02,665.0883218924496
2006-01-03,672.6121294897721
2006-01-04,679.671538072412
2006-01-05,678.4118171370388
2006-01-06,681.6343346065473
2006-01-09,683.3273510299424
2006-01-10,678.9402442644491
2006-01-11,682.6965662878317
2006-01-12,687.6267965631528
2006-01-13,687.2421877408982
2006-01-16,689.4770195337492
2006-01-17,686.0879628821662
2006-01-18,681.2853690342699
2006-01-19,687.9807330878639
2006-01-20,689.3020610941422
2006-01-23,685.6424462503716
2006-01-24,687.9120012158918
2006-01-25,694.780480101397
2006-01-26,698.1556531750697
2006-01-27,707.391600467155
2006-01-30,706.0257128268424
2006-01-31,705.5642834479185
2006-02-01,715.0607362058831
2006-02-02,713.0906899122557
2006-02-03,710.957876947198
2006-02-06,713.6829573269829
2006-02-07,711.08338812409
2006-02-08,709.7651207250709
2006-02-09,718.7588829846595
2006-02-10,718.9923878911602
2006-02-13,717.9157649886296
2006-02-14,715.1192340668431
2006-02-15,718.8851569417526
2006-02-16,721.5300096332509
2006-02-17,727.1286849976099
2006-02-20,730.202047231637
2006-02-21,733.153590097309
2006-02-22,734.7668653376029
2006-02-23,736.6978162034162
2006-02-24,740.0366393348165
2006-02-27,743.240134745418
2006-02-28,736.2078142587138
2006-03-01,742.1294394092089
2006-03-02,739.5117028094568
2006-03-03,739.9358928924778
2006-03-06,744.113130959397
2006-03-07,736.9319158930165
2006-03-08,727.2388720127392
2006-03-09,732.9300500966352
2006-03-10,735.1674360500093
2006-03-13,742.2194627213403
2006-03-14,744.6390787101477
2006-03-15,748.4577249193794
2006-03-16,751.2236789945522
2006-03-17,754.497634324023
2006-03-20,756.7348713077045
2006-03-21,756.2005291309068
2006-03-22,758.7977673156785
2006-03-23,760.681370219421
2006-03-24,765.0568150257317
2006-03-27,763.353548205249
2006-03-28,761.5152479305002
2006-03-29,762.2167423196245
2006-03-30,764.8084163709434
2006-03-31,764.3325978789254
2006-04-03,770.245506288021
2006-04-04,769.7370394660494
2006-04-05,772.7315662287623
2006-04-06,778.4164846400039
2006-04-07,777.1303874559559
2006-04-10,777.7984711525893
2006-04-11,771.7535741739757
2006-04-12,768.1743780476116
2006-04-13,772.1689498615062
2006-04-14,772.330153712791
2006-04-17,771.6512097047862
2006-04-18,774.3220531034995
2006-04-19,782.6661732206517
2006-04-20,785.9404195153663
2006-04-21,793.3662022287335
2006-04-24,795.6164370914324
2006-04-25,795.8239520401016
2006-04-26,798.271210721783
2006-04-27,790.5497667398662
2006-04-28,789.2376661120869
2006-05-01,791.0572608491354
2006-05-02,798.5526587199325
2006-05-03,800.5368806232792
2006-05-04,806.1316106627718
2006-05-05,814.2207938946597
2006-05-08,818.2755635249573
2006-05-09,818.9197228517148
2006-05-10,817.8843023240545
2006-05-11,820.7376523638948
2006-05-12,803.162170473292
2006-05-15,778.1909157808899
2006-05-16,775.0328131024141
2006-05-17,758.188638423165
2006-05-18,738.9772726472746
2006-05-19,741.2986147765009
2006-05-22,702.4080549369977
2006-05-23,729.305908742023
2006-05-24,718.0570698952833
2006-05-25,724.6271022649479
2006-05-26,747.259113967932
2006-05-29,752.3233022316281
2006-05-30,735.3535495372704
2006-05-31,741.5674642490211
2006-06-01,743.6490877947456
2006-06-02,751.6743418711256
2006-06-05,747.729338053203
2006-06-06,728.3609881537146
2006-06-07,724.2682673529814
2006-06-08,698.6854208057829
2006-06-09,710.6317994537075
2006-06-12,703.4195052054323
2006-06-13,678.4045230989497
2006-06-14,679.6393118817256
2006-06-15,706.7976768679041
2006-06-16,703.4512471937494
2006-06-19,707.9136430309376
2006-06-20,707.5895559258805
2006-06-21,706.0783070994364
2006-06-22,711.6425415385012
2006-06-23,715.0071804059752
2006-06-26,714.6450314449093
2006-06-27,714.9348432509795
2006-06-28,713.5961454525997
2006-06-29,720.8243345197852
2006-06-30,732.8718080003105
2006-07-03,739.7985637263389
2006-07-04,742.4543213447486
2006-07-05,733.5456286357761
2006-07-06,737.6776012011776
2006-07-07,735.1588624413898
2006-07-10,734.6609570396341
2006-07-11,729.2249746958627
2006-07-12,732.9408036100451
2006-07-13,720.9055116305572
2006-07-14,712.7181582056136
2006-07-17,701.3173125193731
2006-07-18,695.915288560258
2006-07-19,709.1073427422892
2006-07-20,712.3939656102497
2006-07-21,704.6284186920392
2006-07-24,712.403503952561
2006-07-25,716.5318695927092
2006-07-26,719.3991274027145
2006-07-27,726.3778445570226
2006-07-28,726.079167274552
2006-07-31,728.4070082818787
2006-08-01,727.641492229895
2006-08-02,734.5396963974102
2006-08-03,729.0257663740563
2006-08-04,734.9788163263339
2006-08-07,730.294198378895
2006-08-08,730.5676501400357
2006-08-09,731.0007242487019
2006-08-10,724.2675424447818
2006-08-11,726.0111320654858
2006-08-14,728.8183527881823
2006-08-15,732.2816096762344
2006-08-16,739.5376463944871
2006-08-17,741.6474044965818
2006-08-18,741.5519506174239
2006-08-21,742.2170115153164
2006-08-22,743.6748091848516
2006-08-23,742.9899236414059
2006-08-24,742.8001364706178
2006-08-25,744.1647074091519
2006-08-28,745.6666439879269
2006-08-29,748.0157963126093
2006-08-30,752.4625552807245
2006-08-31,753.609530082131
2006-09-01,760.7613507615395
2006-09-04,764.397802058673
2006-09-05,763.7615075677029
2006-09-06,758.3096740352482
2006-09-07,749.9317890966335
2006-09-08,753.1206660136385
2006-09-11,743.6889868849116
2006-09-12,750.5178979631019
2006-09-13,755.3557629492084
2006-09-14,758.7731837302305
2006-09-15,761.4254108970676
2006-09-18,762.6809936101065
2006-09-19,763.0418843591847
2006-09-20,766.1988198557311
2006-09-21,768.741352773133
2006-09-22,761.9416516922574
2006-09-25,760.7774312375811
2006-09-26,768.7884058139742
2006-09-27,772.8110526044886
2006-09-28,774.666171590793
2006-09-29,776.547936199686
2006-10-02,774.8659372289098
2006-10-03,769.7133699493197
2006-10-04,774.0040524815486
2006-10-05,781.6318943011395
2006-10-06,781.5541547835452
2006-10-09,783.3541723404027
2006-10-10,789.2076711696724
2006-10-11,788.8431430347557
2006-10-12,793.9019759437846
2006-10-13,797.807968122283
2006-10-16,800.2507699410098
2006-10-17,792.1691027117397
2006-10-18,800.0764163729733
2006-10-19,802.0916028838611
2006-10-20,805.2893406801131
2006-10-23,806.9994133881113
2006-10-24,808.4230287000582
2006-10-25,812.9523967568974
2006-10-26,813.8874579713083
2006-10-27,810.0887764935883
2006-10-30,806.845167340401
2006-10-31,810.2049394261451
2006-11-01,814.202828070452
2006-11-02,811.5191885883803
2006-11-03,813.7743857215975
2006-11-06,820.9252348072848
2006-11-07,825.4727234347488
2006-11-08,825.8718182188219
2006-11-09,828.7781438562988
2006-11-10,829.9550419103001
2006-11-13,832.7429070541203
2006-11-14,833.772886815446
2006-11-15,838.6661556751437
2006-11-16,840.817807074313
2006-11-17,832.385290665466
2006-11-20,833.6841728737909
2006-11-21,837.4384836089879
2006-11-22,838.4034694274089
2006-11-23,836.9568721423877
2006-11-24,831.7033423387405
2006-11-27,820.5688720237441
2006-11-28,814.7210364853107
2006-11-29,828.852251741836
2006-11-30,829.4044591201307
2006-12-01,829.9357877809591
2006-12-04,833.5427125588824
2006-12-05,838.6012574099736
2006-12-06,841.151267898622
2006-12-07,844.5162550379232
2006-12-08,847.1822918033109
2006-12-11,852.7545910636197
2006-12-12,855.1869586513931
2006-12-13,859.9399441612219
2006-12-14,864.0123601168372
2006-12-15,869.134752866567
2006-12-18,869.8448817907381
2006-12-19,864.9526292740392
2006-12-20,870.5998805512702
2006-12-21,872.1291926593459
2006-12-22,872.1294250802263
2006-12-25,872.0814854155551
2006-12-26,871.9402979238195
2006-12-27,876.9096260461808
2006-12-28,879.0820712126515
2006-12-29,880.5795245956448
2007-01-01,880.5795245956448
2007-01-02,890.1263497962274
2007-01-03,888.7826741183845
2007-01-04,879.8915409093714
2007-01-05,877.9917633735201
2007-01-08,880.3569611035945
2007-01-09,883.7787352112771
2007-01-10,879.3087703981556
2007-01-11,890.4493633306496
2007-01-12,891.4569637963649
2007-01-15,901.8358301843482
2007-01-16,898.7667802408979
2007-01-17,899.5143509545512
2007-01-18,900.7670816887324
2007-01-19,904.2713561221356
2007-01-22,906.6949448660246
2007-01-23,903.7631852463822
2007-01-24,911.0387108042509
2007-01-25,910.9783972247847
2007-01-26,907.1690543523029
2007-01-29,908.465162089833
2007-01-30,910.2721437422715
2007-01-31,910.4652790273619
2007-02-01,921.8210681639667
2007-02-02,927.696921804075
2007-02-05,932.1476997228704
2007-02-06,936.9061267952319
2007-02-07,942.3415468562868
2007-02-08,935.2714310547299
2007-02-09,941.816129264865
2007-02-12,937.5405734751615
2007-02-13,938.0325639630024
2007-02-14,945.8734840993719
2007-02-15,945.146893117717
2007-02-16,944.2248260580951
2007-02-19,948.7962155359731
2007-02-20,946.2365364165308
2007-02-21,942.9785730728099
2007-02-22,946.8272852971733
2007-02-23,945.9203982412264
2007-02-26,950.2931724553443
2007-02-27,909.8354796954294
2007-02-28,902.3578534098413
2007-03-01,892.9280944365784
2007-03-02,894.2433707074041
2007-03-05,874.813988419815
2007-03-06,887.5998428625174
2007-03-07,897.1214758855924
2007-03-08,914.8591263004564
2007-03-09,915.2303845797878
2007-03-12,914.8320714360176
2007-03-13,907.0889835135329
2007-03-14,884.4484526394799
2007-03-15,901.4504068179126
2007-03-16,903.754306097349
2007-03-19,916.8444333726924
2007-03-20,919.9416230129075
2007-03-21,928.3914987436472
2007-03-22,937.7960606212172
2007-03-23,940.7226575492879
2007-03-26,938.0151975586458
2007-03-27,936.014900527103
2007-03-28,933.1645766776089
2007-03-29,942.0436759178123
2007-03-30,945.2053808265612
2007-04-02,949.1772848273745
2007-04-03,958.6997095210639
2007-04-04,961.5076345944401
2007-04-05,961.910261118873
2007-04-06,961.9548344549793
2007-04-09,961.740363450524
2007-04-10,968.7123696825269
2007-04-11,967.474477690196
2007-04-12,961.0119041593535
2007-04-13,965.7972123296203
2007-04-16,974.7855572571392
2007-04-17,973.790852840686
2007-04-18,969.7555038788607
2007-04-19,962.652893661332
2007-04-20,974.024453929475
2007-04-23,976.2949680217433
2007-04-24,965.9867304042733
2007-04-25,973.0425706492947
2007-04-26,975.6939485772382
2007-04-27,972.9407703454707
2007-04-30,973.9343970546761
2007-05-01,974.2788982193549
2007-05-02,979.25472619718
2007-05-03,976.7039951542733
2007-05-04,985.2704026554558
2007-05-07,986.7492511178028
2007-05-08,979.530013214425
2007-05-09,977.7283846035912
2007-05-10,975.0091820930627
2007-05-11,973.765101578038
2007-05-14,974.1006257947377
2007-05-15,975.7242976668208
2007-05-16,976.1253118796213
2007-05-17,978.8869207679112
2007-05-18,984.8883807451008
2007-05-21,987.2068491110697
2007-05-22,991.178271356378
2007-05-23,998.1133584513525
2007-05-24,994.2347065584233
2007-05-25,991.7589615633107
2007-05-28,994.1884161994606
2007-05-29,995.3420309452324
2007-05-30,988.7045344486049
2007-05-31,1000.0
2007-06-01,1006.4726275765216
2007-06-04,1002.4923982591448
2007-06-05,1000.2753959248043
2007-06-06,981.6038456358077
2007-06-07,966.134579075532
2007-06-08,964.8924079611836
2007-06-11,974.7617084050186
2007-06-12,969.6786457358459
2007-06-13,970.6304959612307
2007-06-14,984.190227628644
2007-06-15,993.1539355107094
2007-06-18,993.6185880372649
2007-06-19,990.4381225544323
2007-06-20,995.5079959176611
2007-06-21,984.8427917993181
2007-06-22,984.0484147917015
2007-06-25,978.9740225323164
2007-06-26,974.5652338688551
2007-06-27,970.8660901944353
2007-06-28,982.626548929745
2007-06-29,988.6579108882344
2007-07-02,991.8574363009212
2007-07-03,1001.9012533962407
2007-07-04,1007.7922718669616
2007-07-05,1004.9244726383392
2007-07-06,1009.2016716406838
2007-07-09,1011.3187648873186
2007-07-10,1003.3701580273721
2007-07-11,999.311475921678
2007-07-12,1010.7879210681666
2007-07-13,1014.2277987049141
2007-07-16,1012.4421825493351
2007-07-17,1007.5580788158724
2007-07-18,1002.1702884702047
2007-07-19,1011.304232119841
2007-07-20,1005.6507090377881
2007-07-23,1006.6138281881271
2007-07-24,993.3914187481383
2007-07-25,981.1536498142202
2007-07-26,955.5992444296212
2007-07-27,944.3032555450974
2007-07-30,949.0637937514931
2007-07-31,968.9041513242934
2007-08-01,955.6879645403095
2007-08-02,960.8945172927536
2007-08-03,952.7415933349885
2007-08-06,933.5795240950769
2007-08-07,941.4245669964694
2007-08-08,960.1774262595629
2007-08-09,946.7777466732274
2007-08-10,920.7255983897818
2007-08-13,933.4764415525669
2007-08-14,926.4711275072019
2007-08-15,916.769888578702
2007-08-16,874.2746491454666
2007-08-17,882.8197199261813
2007-08-20,890.9432154129356
2007-08-21,887.7311904864661
2007-08-22,909.7866394328023
2007-08-23,914.6708939610262
2007-08-24,917.756389355404
2007-08-27,920.9586787486172
2007-08-28,907.6482533798139
2007-08-29,911.3769025468594
2007-08-30,921.0068477572501
2007-08-31,935.8396874424417
2007-09-03,942.3347018731092
2007-09-04,950.1821988491741
2007-09-05,935.797271686861
2007-09-06,936.7970347585435
2007-09-07,921.8196600624827
2007-09-10,908.6237341969927
2007-09-11,923.3631817932551
2007-09-12,922.8509744819214
2007-09-13,920.3419522066351
2007-09-14,906.5003859921027
2007-09-17,889.5821124238352
2007-09-18,895.9427973520628
2007-09-19,917.6657185476397
2007-09-20,910.5106889251722
2007-09-21,917.7389620092998
2007-09-24,918.4623858004313
2007-09-25,905.5960951383914
2007-09-26,910.4979125905886
2007-09-27,916.5789324064813
2007-09-28,919.2943794305858
2007-10-01,924.5638962959626
2007-10-02,933.5179462627708
2007-10-03,938.0476128900898
2007-10-04,940.2295515253173
2007-10-05,947.7226361398365
2007-10-08,949.599212337728
2007-10-09,952.637682887611
2007-10-10,956.4126944808338
2007-10-11,964.2694208543405
2007-10-12,963.4062519452915
2007-10-15,961.00890234921
2007-10-16,953.6129404515673
2007-10-17,964.4853436732931
2007-10-18,954.7904502569894
2007-10-19,948.6021908819129
2007-10-22,930.8416863351168
2007-10-23,945.2688602197386
2007-10-24,940.5647987032676
2007-10-25,950.3933544102464
2007-10-26,949.7026305994307
2007-10-29,955.3506839962652
2007-10-30,950.2663296900262
2007-10-31,963.8298850953327
2007-11-01,956.7479022717108
2007-11-02,952.6524197120452
2007-11-05,944.0805820548366
2007-11-06,951.4775460258617
2007-11-07,942.2723207797225
2007-11-08,935.8885481766636
2007-11-09,919.0244373912203
2007-11-12,911.5594994481622
2007-11-13,904.385369922955
2007-11-14,911.2545612807609
2007-11-15,895.1688901487864
2007-11-16,884.9636337688962
2007-11-19,856.3557588456872
2007-11-20,856.6386638001777
2007-11-21,829.2181916774865
2007-11-22,831.0366951516364
2007-11-23,844.783779435038
2007-11-26,848.017174454733
2007-11-27,841.4828162629403
2007-11-28,862.8723938765473
2007-11-29,867.2047352246423
2007-11-30,879.0801868188657
2007-12-03,875.6524801021412
2007-12-04,857.4619408574171
2007-12-05,870.1167791324784
2007-12-06,869.557560339032
2007-12-07,876.5940181896707
2007-12-10,879.9240614404924
2007-12-11,882.0647774024169
2007-12-12,883.927063005765
2007-12-13,865.3184617364841
2007-12-14,867.7109906052848
2007-12-17,847.8543941206699
2007-12-18,848.772934058567
2007-12-19,844.616563330887
2007-12-20,846.3125097927805
2007-12-21,853.4674640341112
2007-12-24,853.6153539418918
2007-12-25,853.6225704487688
2007-12-26,852.7584293877101
2007-12-27,855.7974517008631
2007-12-28,858.3072527088766
2007-12-31,861.7118685288433
2008-01-01,861.7118685288433
2008-01-02,855.8200590213364
2008-01-03,848.1754541250632
2008-01-04,831.063153898119
2008-01-07,816.9346933630871
2008-01-08,821.890472552672
2008-01-09,801.6661259611872
2008-01-10,784.3465429688107
2008-01-11,778.3786915586533
2008-01-14,784.4041742386888
2008-01-15,764.0219750563604
2008-01-16,745.4494581122085
2008-01-17,746.838019559791
2008-01-18,740.9076798696818
2008-01-21,701.4350197696976
2008-01-22,715.2086619070194
2008-01-23,704.2695029700608
2008-01-24,731.9742990606702
2008-01-25,743.6230665947611
2008-01-28,734.5441213386902
2008-01-29,752.372502714409
2008-01-30,749.9634499544434
2008-01-31,746.6306681265094
2008-02-01,764.903041470971
2008-02-04,775.8596158400828
2008-02-05,756.462675935786
2008-02-06,753.9183702934426
2008-02-07,741.7532319695655
2008-02-08,744.8575276716773
2008-02-11,740.035694516571
2008-02-12,762.4348089896558
2008-02-13,767.1838345193786
2008-02-14,775.0395477120019
2008-02-15,763.6274811024026
2008-02-18,774.0396877593769
2008-02-19,778.6713138807359
2008-02-20,773.3484352599962
2008-02-21,780.8219797941402
2008-02-22,776.3214029393275
2008-02-25,786.0796529185122
2008-02-26,793.0432660393401
2008-02-27,792.1825268773082
2008-02-28,777.3625849978375
2008-02-29,769.3244335496119
2008-03-03,757.0388728206373
2008-03-04,750.1701556325087
2008-03-05,761.2826100185194
2008-03-06,755.9460655918697
2008-03-07,743.1708887478195
2008-03-10,730.8525645588276
2008-03-11,739.8781159098857
2008-03-12,749.2931546805378
2008-03-13,736.0184077802664
2008-03-14,732.6234904016718
2008-03-17,704.2662882030806
2008-03-18,715.7611774177167
2008-03-19,708.4766416053122
2008-03-20,704.8805758710372
2008-03-21,704.920324231589
2008-03-24,705.3035482924331
2008-03-25,723.9780136388545
2008-03-26,723.473839725294
2008-03-27,738.3879756643515
2008-03-28,737.3721114831342
2008-03-31,740.562771061235
2008-04-01,758.6482525349206
2008-04-02,761.007312374225
2008-04-03,755.7052296424577
2008-04-04,758.8805569184278
2008-04-07,765.2429464969241
2008-04-08,753.4214075295029
2008-04-09,751.509753712437
2008-04-10,747.0743997957348
2008-04-11,740.0330535587029
2008-04-14,733.9087249367101
2008-04-15,739.3522557835629
2008-04-16,750.2811036067287
2008-04-17,750.4744315173638
2008-04-18,763.5974382201724
2008-04-21,756.2886672998329
2008-04-22,757.1311136532614
2008-04-23,760.749059587019
2008-04-24,757.1229923157739
2008-04-25,765.8536894243355
2008-04-28,772.6420226784625
2008-04-29,765.9998732449583
2008-04-30,774.3085440950538
2008-05-01,774.9722780731439
2008-05-02,786.4872857150386
2008-05-05,785.4766405759499
2008-05-06,785.6679754523888
2008-05-07,793.1423377507653
2008-05-08,796.3360993844608
2008-05-09,788.5704606090939
2008-05-12,793.8949966592353
2008-05-13,791.2338348316003
2008-05-14,795.3926207053632
2008-05-15,798.280385751622
2008-05-16,804.9016025862225
2008-05-19,814.9128315476827
2008-05-20,799.4526005596491
2008-05-21,798.0193838791386
2008-05-22,799.9276963373072
2008-05-23,790.4462716052517
2008-05-26,787.1122910009783
2008-05-27,781.9610500078237
2008-05-28,787.6189835121987
2008-05-29,791.7788485068747
2008-05-30,793.9492807254103
2008-06-02,789.9753283672026
2008-06-03,798.7686141442475
2008-06-04,791.5583282112387
2008-06-05,792.264610070917
2008-06-06,783.2348209270381
2008-06-09,776.6145033310909
2008-06-10,769.0218646718532
2008-06-11,761.2208205799247
2008-06-12,765.1399841143879
2008-06-13,768.7573322991514
2008-06-16,769.2207149469857
2008-06-17,776.3511070848832
2008-06-18,764.4406430065487
2008-06-19,761.2988500801957
2008-06-20,752.0178177745726
2008-06-23,749.0708735128986
2008-06-24,740.0094814038266
2008-06-25,749.278081889256
2008-06-26,734.4291109045023
2008-06-27,734.0052687264986
2008-06-30,734.919833814403
2008-07-01,718.8495782621176
2008-07-02,707.4886244744067
2008-07-03,701.494602690839
2008-07-04,696.6929316778272
2008-07-07,705.1566084265489
2008-07-08,691.9062939982302
2008-07-09,700.8753902138376
2008-07-10,689.0499301672344
2008-07-11,676.1559106810561
2008-07-14,677.7336931268189
2008-07-15,663.5460458681948
2008-07-16,668.0055711265909
2008-07-17,686.1722084923323
2008-07-18,689.9835476296386
2008-07-21,698.9445659173892
2008-07-22,697.6191650575921
2008-07-23,710.4303152157447
2008-07-24,695.9921772387419
2008-07-25,690.5392109529972
2008-07-28,685.4719788999888
2008-07-29,687.0422234525248
2008-07-30,700.3962228292118
2008-07-31,700.8669923282969
2008-08-01,696.354281897657
2008-08-04,687.8848954327195
2008-08-05,692.6909336260683
2008-08-06,701.7349169700889
2008-08-07,701.5155852264209
2008-08-08,704.9690480671328
2008-08-11,710.7218295047024
2008-08-12,705.833580725703
2008-08-13,693.2026520869788
2008-08-14,697.9493863240975
2008-08-15,704.66565901502
2008-08-18,704.725599253672
2008-08-19,691.4376294305979
2008-08-20,693.4802597295126
2008-08-21,695.5060303503961
2008-08-22,704.2505239555727
2008-08-25,702.0836877236039
2008-08-26,701.5339823840868
2008-08-27,703.2880512805043
2008-08-28,708.5276160331831
2008-08-29,715.5299689056615
2008-09-01,710.8978145670756
2008-09-02,713.4121576470127
2008-09-03,701.5055028545489
2008-09-04,688.0782933203127
2008-09-05,673.1651390031362
2008-09-08,686.6095444852499
2008-09-09,672.4016235325903
2008-09-10,662.5674424915208
2008-09-11,658.9224065668595
2008-09-12,666.7914174324625
2008-09-15,648.3407339030551
2008-09-16,627.6304807092837
2008-09-17,621.0144959857057
2008-09-18,616.0844042790652
2008-09-19,653.6357752555979
2008-09-22,645.9381080452866
2008-09-23,631.9072787426701
2008-09-24,627.3464542608816
2008-09-25,627.854987792967
2008-09-26,615.4354979235655
2008-09-29,581.4871799632448
2008-09-30,590.5180759030823
2008-10-01,587.8430410420843
2008-10-02,580.8979325649558
2008-10-03,579.4086972226314
2008-10-06,535.5887766241029
2008-10-07,525.9940389772289
2008-10-08,494.7822345192411
2008-10-09,497.6074901285951
2008-10-10,469.66459001574947
2008-10-13,507.1531515896629
