Date,KUKJE (ACWI ex KOREA) SMALL GROWTH
2009-05-13,910.2940943813066
2009-05-14,916.2032213047327
2009-05-15,920.1121059381746
2009-05-18,946.4248200523373
2009-05-19,951.072753898222
2009-05-20,947.0541898916705
2009-05-21,935.7024670322916
2009-05-22,924.1870310790486
2009-05-25,925.8697664013895
2009-05-26,943.9502704343104
2009-05-27,945.3262907520268
2009-05-28,945.7650342467367
2009-05-29,947.1847685958046
2009-06-01,975.0043256533595
2009-06-02,974.2783084109246
2009-06-03,970.4345436510372
2009-06-04,976.7500844666613
2009-06-05,985.909277896854
2009-06-08,984.640722544524
2009-06-09,984.917722488926
2009-06-10,988.9082529912915
2009-06-11,993.4430907121503
2009-06-12,994.7216193983711
2009-06-15,982.892020814301
2009-06-16,966.8142107940039
2009-06-17,965.5263967402694
2009-06-18,960.1146838026845
2009-06-19,968.1948385910032
2009-06-22,945.0566005030887
2009-06-23,931.2149119627105
2009-06-24,945.5203579633383
2009-06-25,967.8326576150567
2009-06-26,968.6161752466605
2009-06-29,971.4591799541141
2009-06-30,969.7372923440824
2009-07-01,973.2549991789032
2009-07-02,960.2584089481873
2009-07-03,960.2525468391188
2009-07-06,953.2447322394827
2009-07-07,939.2881409450127
2009-07-08,933.5923049385615
2009-07-09,933.8721479208838
2009-07-10,934.254225804114
2009-07-13,938.2905810163687
2009-07-14,952.9226572657307
2009-07-15,970.3730165538503
2009-07-16,977.5561560462224
2009-07-17,979.1308471110186
2009-07-20,988.0330021117596
2009-07-21,994.2183256698804
2009-07-22,998.7815467360563
2009-07-23,1014.4915801679186
2009-07-24,1021.5588141424672
2009-07-27,1023.563273045829
2009-07-28,1024.883510901161
2009-07-29,1026.2272836692307
2009-07-30,1038.0254881193027
2009-07-31,1037.7898515919674
2009-08-03,1043.0707542713326
2009-08-04,1046.1816782765932
2009-08-05,1041.2299844273832
2009-08-06,1036.1835129004453
2009-08-07,1051.9991113134356
2009-08-10,1055.691097101137
2009-08-11,1050.119690801006
2009-08-12,1052.616747360255
2009-08-13,1061.7318218724445
2009-08-14,1058.2328727085023
2009-08-17,1038.0871468661976
2009-08-18,1046.7048048703093
2009-08-19,1043.2684905657459
2009-08-20,1054.7924518912937
2009-08-21,1064.718457795916
2009-08-24,1071.4041170790977
2009-08-25,1072.4306922535732
2009-08-26,1076.3491378600743
2009-08-27,1073.883283809071
2009-08-28,1069.8732654436667
2009-08-31,1061.7489505588826
2009-09-01,1049.6009569591772
2009-09-02,1046.9483609469717
2009-09-03,1057.4514214499372
2009-09-04,1072.2234852999306
2009-09-07,1073.805014084222
2009-09-08,1076.2324937703763
2009-09-09,1081.9601212353405
2009-09-10,1094.0524680624608
2009-09-11,1094.4809504568536
2009-09-14,1092.0159278683418
2009-09-15,1101.0369263778973
2009-09-16,1113.535523788845
2009-09-17,1111.8319323722683
2009-09-18,1112.3668034548034
2009-09-21,1110.4769004897662
2009-09-22,1112.5576807008842
2009-09-23,1106.7922796056694
2009-09-24,1095.768185677953
2009-09-25,1092.2035655480893
2009-09-28,1106.9163931372725
2009-09-29,1113.582208404084
2009-09-30,1111.2737544961171
2009-10-01,1090.3758602670289
2009-10-02,1072.446448500607
2009-10-05,1083.9600181506441
2009-10-06,1098.3896349791576
2009-10-07,1106.9296576782938
2009-10-08,1116.3483495103499
2009-10-09,1122.4124438924878
2009-10-12,1122.090691831983
2009-10-13,1120.950606867026
2009-10-14,1134.6883120718526
2009-10-15,1132.969531604261
2009-10-16,1128.697295302481
2009-10-19,1135.2221651112507
2009-10-20,1128.448044869328
2009-10-21,1118.4775116056105
2009-10-22,1118.2117515506861
2009-10-23,1108.9149935986834
2009-10-26,1102.3336884313685
2009-10-27,1094.8460930707165
2009-10-28,1067.8079005614018
2009-10-29,1081.0558863210615
2009-10-30,1070.1732430242755
2009-11-02,1065.0689344132609
2009-11-03,1078.9289535008572
2009-11-04,1076.5935865911513
2009-11-05,1088.8284713356782
2009-11-06,1093.4888789987663
2009-11-09,1104.6214295522957
2009-11-10,1103.7170013439402
2009-11-11,1108.2885663695915
2009-11-12,1101.8007772226388
2009-11-13,1110.4272138066694
2009-11-16,1125.1872098672134
2009-11-17,1127.9672013024747
2009-11-18,1116.7588665184137
2009-11-19,1104.1099547665167
2009-11-20,1100.3395197908599
2009-11-23,1106.1244621277342
2009-11-24,1102.9843655780944
2009-11-25,1102.4978359244435
2009-11-26,1096.6856892730525
2009-11-27,1084.1759524759655
2009-11-30,1084.5279194881487
2009-12-01,1103.41904916369
2009-12-02,1112.8135689698347
2009-12-03,1107.948197426588
2009-12-04,1125.9455995634773
2009-12-07,1130.685459140247
2009-12-08,1126.8069139460208
2009-12-09,1123.109847721794
2009-12-10,1125.4226715796738
2009-12-11,1136.7191004413012
2009-12-14,1147.0994772910883
2009-12-15,1151.6606410229003
2009-12-16,1157.3898543763044
2009-12-17,1158.5982504564718
2009-12-18,1166.3768258871653
2009-12-21,1173.80361178475
2009-12-22,1186.533159238259
2009-12-23,1190.040873087484
2009-12-24,1192.9597501243638
2009-12-25,1192.8639892735523
2009-12-28,1193.544017614207
2009-12-29,1194.6563003877827
2009-12-30,1199.2315145521625
2009-12-31,1192.5903155984224
2010-01-01,1192.5903155984224
2010-01-04,1212.6017619079857
2010-01-05,1221.5559007034083
2010-01-06,1228.9499940013457
2010-01-07,1235.5981895312002
2010-01-08,1243.3356053075345
2010-01-11,1232.212255049669
2010-01-12,1219.6845334401412
2010-01-13,1227.4763449477132
2010-01-14,1237.5610379491557
2010-01-15,1236.0527862031608
2010-01-18,1235.685729530548
2010-01-19,1250.7613604414862
2010-01-20,1249.0373208739613
2010-01-21,1235.117796970675
2010-01-22,1210.0378958236818
2010-01-25,1207.678607462632
2010-01-26,1204.6473691035687
2010-01-27,1201.719541367445
2010-01-28,1201.2681038190449
2010-01-29,1194.584782933373
2010-02-01,1205.4810345632086
2010-02-02,1217.5185713294356
2010-02-03,1218.1061606057547
2010-02-04,1192.228728617267
2010-02-05,1187.2359070916305
2010-02-08,1176.0227783764446
2010-02-09,1186.0295168088437
2010-02-10,1192.556347084261
2010-02-11,1216.0475008010117
2010-02-12,1221.2368294366477
2010-02-15,1221.8303126066517
2010-02-16,1229.8533270214139
2010-02-17,1244.8397497139847
2010-02-18,1251.866717606659
2010-02-19,1257.2186227920856
2010-02-22,1255.5782972062036
2010-02-23,1244.657256417789
2010-02-24,1244.6093078171675
2010-02-25,1245.2230065441559
2010-02-26,1242.934145988078
2010-03-01,1276.7212182831836
2010-03-02,1284.0650637073963
2010-03-03,1281.3174427949884
2010-03-04,1288.2159649244372
2010-03-05,1307.2830618387757
2010-03-08,1308.1314913344272
2010-03-09,1315.8990963102303
2010-03-10,1318.0305982723269
2010-03-11,1320.8263513885397
2010-03-12,1318.1349547841746
2010-03-15,1320.8260798432857
2010-03-16,1322.3926800573495
2010-03-17,1337.2535112763742
2010-03-18,1343.4324964314474
2010-03-19,1340.2310916230947
2010-03-22,1347.727359107268
2010-03-23,1359.5065752331182
2010-03-24,1364.277032974085
2010-03-25,1361.0266167898153
2010-03-26,1358.0483760710304
2010-03-29,1361.1786470241655
2010-03-30,1367.5390299547582
2010-03-31,1354.5955309313533
2010-04-01,1369.713267682603
2010-04-02,1370.3683454941356
2010-04-05,1388.7589078027886
2010-04-06,1407.838070182622
2010-04-07,1410.6719594172862
2010-04-08,1406.0633430190203
2010-04-09,1410.2079851624262
2010-04-12,1398.6769242296828
2010-04-13,1398.331193485094
2010-04-14,1413.2021871839445
2010-04-15,1425.3105897489995
2010-04-16,1414.0029372006775
2010-04-19,1400.7508045076897
2010-04-20,1419.5341345854206
2010-04-21,1432.4439232136558
2010-04-22,1445.6939282183303
2010-04-23,1452.378107453561
2010-04-26,1461.8283304230852
2010-04-27,1436.1253102740532
2010-04-28,1433.0492788234892
2010-04-29,1447.9183238104279
2010-04-30,1427.9611045099743
2010-05-03,1449.9081430491913
2010-05-04,1425.6099102983649
2010-05-05,1419.4937934344496
2010-05-06,1397.1947296750084
2010-05-07,1360.352666937605
2010-05-10,1407.9757882339704
2010-05-11,1422.2957073234675
2010-05-12,1452.775310971783
2010-05-13,1463.4008858064062
2010-05-14,1447.8423406892402
2010-05-17,1439.9886383889614
2010-05-18,1423.7006265292848
2010-05-19,1398.4685621710473
2010-05-20,1346.94829412952
2010-05-21,1335.4950292840385
2010-05-24,1348.2389573612895
2010-05-25,1337.969130766628
2010-05-26,1356.5451147233903
2010-05-27,1398.8750534230273
2010-05-28,1387.8806091325382
2010-05-31,1397.9273381897872
2010-06-01,1371.228675527711
2010-06-02,1398.187324056667
2010-06-03,1419.02531560165
2010-06-04,1396.2123875414802
2010-06-07,1373.649409888197
2010-06-08,1370.430837463997
2010-06-09,1367.8645824393259
2010-06-10,1396.7570486965367
2010-06-11,1412.6629169194298
2010-06-14,1409.4924882082369
2010-06-15,1428.720879429776
2010-06-16,1427.3183439144432
2010-06-17,1422.4505069131085
2010-06-18,1424.6652946577658
2010-06-21,1428.269156890291
2010-06-22,1418.9485830600402
2010-06-23,1414.4054179678742
2010-06-24,1389.7670357569039
2010-06-25,1398.7522882322191
2010-06-28,1394.206240942715
2010-06-29,1363.5062346091538
2010-06-30,1346.8429096511863
2010-07-01,1314.7204841889152
2010-07-02,1299.5055273337348
2010-07-05,1306.5042358965866
2010-07-06,1304.2252569213297
2010-07-07,1327.8322690721106
2010-07-08,1338.720441851825
2010-07-09,1355.799054056387
2010-07-12,1354.3587563421158
2010-07-13,1369.9588796943192
2010-07-14,1367.9878100522265
2010-07-15,1347.444433942805
2010-07-16,1312.4736291291385
2010-07-19,1307.7032169178267
2010-07-20,1325.7895273167715
2010-07-21,1329.0518539939803
2010-07-22,1348.1479565159698
2010-07-23,1377.7655426795202
2010-07-26,1386.6419552284447
2010-07-27,1375.0682667863948
2010-07-28,1363.2838254471794
2010-07-29,1357.1498580313082
2010-07-30,1362.1005756716675
2010-08-02,1371.7890588875232
2010-08-03,1366.920386421529
2010-08-04,1379.3410814877889
2010-08-05,1375.972468507704
2010-08-06,1362.5106838012703
2010-08-09,1377.5474124922991
2010-08-10,1371.0386098578647
2010-08-11,1348.9834516070944
2010-08-12,1345.4638259074886
2010-08-13,1351.5221870268933
2010-08-16,1349.9604620954995
2010-08-17,1366.3473976546904
2010-08-18,1371.5167828977894
2010-08-19,1356.3356951808526
2010-08-20,1363.1025606954995
2010-08-23,1359.9184795329124
2010-08-24,1339.0643767505442
2010-08-25,1343.7791087929822
2010-08-26,1334.6024143655006
2010-08-27,1356.4474294869367
2010-08-30,1349.9034858985926
2010-08-31,1342.3177175852445
2010-09-01,1368.3876699415841
2010-09-02,1383.5256251569508
2010-09-03,1398.3352034165957
2010-09-06,1403.835014263082
2010-09-07,1403.1145362866275
2010-09-08,1408.1782152382427
2010-09-09,1415.5795801259076
2010-09-10,1420.9431752216794
2010-09-13,1430.909265628231
2010-09-14,1422.5566335504818
2010-09-15,1418.8324451315423
2010-09-16,1406.9462705703609
2010-09-17,1420.2694541413812
2010-09-20,1437.2794587196233
2010-09-21,1429.7730348613281
2010-09-22,1396.818631873955
2010-09-23,1397.1867961842545
2010-09-24,1408.0054480369756
2010-09-27,1411.630269890047
2010-09-28,1412.2071996481598
2010-09-29,1413.497153057308
2010-09-30,1405.2380278070673
2010-10-01,1402.4888074658459
2010-10-04,1395.9515463120244
2010-10-05,1406.2692439976304
2010-10-06,1403.4685896031979
2010-10-07,1399.379032381682
2010-10-08,1408.6208363113635
2010-10-11,1417.2430528845812
2010-10-12,1421.2521892954853
2010-10-13,1429.6185926780859
2010-10-14,1420.4331902668791
2010-10-15,1422.2916269675832
2010-10-18,1428.0546835659657
2010-10-19,1420.3988631579248
2010-10-20,1415.7925979727202
2010-10-21,1413.872853229688
2010-10-22,1428.5002083104328
2010-10-25,1437.2566083931542
2010-10-26,1443.574707661321
2010-10-27,1441.4710301097819
2010-10-28,1431.516184194086
2010-10-29,1439.1677689932212
2010-11-01,1441.5275701968644
2010-11-02,1442.376468564678
2010-11-03,1444.9924473436479
2010-11-04,1454.7121805894183
2010-11-05,1480.9968338412605
2010-11-08,1497.3030617300112
2010-11-09,1492.0373161236919
2010-11-10,1511.9692338336822
2010-11-11,1513.5265992938382
2010-11-12,1488.7035111484781
2010-11-15,1498.937415359477
2010-11-16,1476.3401792698883
2010-11-17,1482.095088404607
2010-11-18,1501.1560040460392
2010-11-19,1499.6304692819522
2010-11-22,1512.8911675585798
2010-11-23,1511.5856461306714
2010-11-24,1536.6947290203072
2010-11-25,1544.2002538657248
2010-11-26,1549.9286491655582
2010-11-29,1556.312820064223
2010-11-30,1559.8441036465506
2010-12-01,1582.849994825812
2010-12-02,1595.2802752449238
2010-12-03,1587.3510817663162
2010-12-06,1605.8642643303049
2010-12-07,1605.5396183432913
2010-12-08,1612.3230135015497
2010-12-09,1619.7837259879395
2010-12-10,1624.0114765331543
2010-12-13,1611.6677654094572
2010-12-14,1614.7564999989847
2010-12-15,1614.5957291653046
2010-12-16,1632.547357560516
2010-12-17,1644.5337289401014
2010-12-20,1652.1635024036468
2010-12-21,1662.6559312355287
2010-12-22,1667.4286667710783
2010-12-23,1672.2129279556796
2010-12-24,1665.501854717371
2010-12-27,1661.8602277048635
2010-12-28,1664.1123921601309
2010-12-29,1674.024295439513
2010-12-30,1660.1507558837775
2010-12-31,1646.9551249445083
2011-01-03,1666.917204158741
2011-01-04,1663.9073306781584
2011-01-05,1684.7798870412034
2011-01-06,1693.709821004061
2011-01-07,1696.3256657646668
2011-01-10,1701.9010634771241
2011-01-11,1713.7266818006754
2011-01-12,1714.0830627044525
2011-01-13,1683.9244281902024
2011-01-14,1682.0576216538384
2011-01-17,1689.6117526324797
2011-01-18,1685.6665132521864
2011-01-19,1656.0222495202847
2011-01-20,1636.1515043858224
2011-01-21,1612.872479576116
2011-01-24,1610.2380547364928
2011-01-25,1607.4876139753203
2011-01-26,1625.5858503429158
2011-01-27,1625.079716612041
2011-01-28,1613.917108643439
2011-01-31,1611.1141932178666
2011-02-01,1630.359181870222
2011-02-02,1630.5504782604967
2011-02-03,1653.3878909026168
2011-02-04,1669.6218969186439
2011-02-07,1684.781608898534
2011-02-08,1676.785274296373
2011-02-09,1662.295761294493
2011-02-10,1672.075182294799
2011-02-11,1685.7659488271336
2011-02-14,1710.6105745574885
2011-02-15,1697.5742665392575
2011-02-16,1706.8500521352548
2011-02-17,1707.3012130213983
2011-02-18,1702.7504683115958
2011-02-21,1694.9146233785705
2011-02-22,1656.9077510372927
2011-02-23,1630.0919612427106
2011-02-24,1622.7586248394493
2011-02-25,1657.1817751154995
2011-02-28,1658.2688438353048
2011-03-01,1645.7338502636949
2011-03-02,1642.3622852341732
2011-03-03,1657.717892018411
2011-03-04,1654.9456559431517
2011-03-07,1636.6487053970066
2011-03-08,1653.6919248838828
2011-03-09,1647.9064900949736
2011-03-10,1625.5486119208094
2011-03-11,1621.3880660730767
2011-03-14,1585.4595676599586
2011-03-15,1549.137424229848
2011-03-16,1554.6301641760708
2011-03-17,1556.8044712250623
2011-03-18,1562.3042444583352
2011-03-21,1588.0402088027663
2011-03-22,1589.332356615666
2011-03-23,1600.6901175580435
2011-03-24,1607.0377941036652
2011-03-25,1621.3510797629801
2011-03-28,1620.6600092242597
2011-03-29,1633.7230557739633
2011-03-30,1650.5279579158928
2011-03-31,1646.6164399289419
2011-04-01,1656.9330092626974
2011-04-04,1657.6340131292
2011-04-05,1665.246458864291
2011-04-06,1649.6474487775906
2011-04-07,1648.9953570078308
2011-04-08,1635.6609687896982
2011-04-11,1625.1434030532816
2011-04-12,1596.817249008454
2011-04-13,1607.1991325406661
2011-04-14,1617.2616092952892
2011-04-15,1627.5596238234848
2011-04-18,1625.3516424450693
2011-04-19,1620.8686406951924
2011-04-20,1631.9854738936306
2011-04-21,1643.0650236549711
2011-04-22,1643.739340399329
2011-04-25,1642.1409712128755
2011-04-26,1641.8959063352809
2011-04-27,1645.6325065413332
2011-04-28,1637.1826060905223
2011-04-29,1641.9319406584118
2011-05-02,1629.2981189795926
2011-05-03,1612.9841124943812
2011-05-04,1593.8923148160218
2011-05-05,1612.1969785737156
2011-05-06,1630.9049809998469
2011-05-09,1665.9967909789411
2011-05-10,1673.4017221346794
2011-05-11,1664.6733185836595
2011-05-12,1669.5740019725133
2011-05-13,1655.9253472946803
2011-05-16,1634.237806422084
2011-05-17,1630.1140993584306
2011-05-18,1643.969091780645
2011-05-19,1647.4179036883916
2011-05-20,1651.8487010940041
2011-05-23,1635.2634889228136
2011-05-24,1627.9629733302497
2011-05-25,1641.7983543922664
2011-05-26,1655.1348001528338
2011-05-27,1652.4990052284293
2011-05-30,1654.1245221985998
2011-05-31,1659.6806501637943
2011-06-01,1631.898801473938
2011-06-02,1622.124702374607
2011-06-03,1596.871096126202
2011-06-06,1575.605400884073
2011-06-07,1571.7811371330172
2011-06-08,1558.855941336649
2011-06-09,1576.8396832952283
2011-06-10,1570.054965008897
2011-06-13,1561.247766653479
2011-06-14,1574.4320205650833
2011-06-15,1572.9808553805935
2011-06-16,1570.5454570107331
2011-06-17,1554.6695058457508
2011-06-20,1552.5201941825287
2011-06-21,1577.9701861812418
2011-06-22,1570.6654297291593
2011-06-23,1589.3709152611762
2011-06-24,1582.3391204363093
2011-06-27,1572.5308705805705
2011-06-28,1585.634015626663
2011-06-29,1600.2179908552391
2011-06-30,1608.748908859911
2011-07-01,1627.1102339779532
2011-07-04,1632.0946667877163
2011-07-05,1640.4478795550733
2011-07-06,1659.5469437581276
2011-07-07,1668.5538536880013
2011-07-08,1672.8711765698415
2011-07-11,1665.4690861864356
2011-07-12,1654.4466300257825
2011-07-13,1655.3176675384345
2011-07-14,1638.9827440894392
2011-07-15,1647.3381698576084
2011-07-18,1637.2403302145024
2011-07-19,1645.2040980656552
2011-07-20,1647.3124163504015
2011-07-21,1639.7600595850738
2011-07-22,1654.4575234471438
2011-07-25,1645.9659883095323
2011-07-26,1628.3840974601724
2011-07-27,1606.9807173402048
2011-07-28,1606.0576722000196
2011-07-29,1591.7470875753486
2011-08-01,1605.1516059120768
2011-08-02,1564.3104362719912
2011-08-03,1550.4090585124216
2011-08-04,1482.2082609138317
2011-08-05,1441.7868105367475
2011-08-08,1347.3272550446943
2011-08-09,1390.397044141252
2011-08-10,1372.9690382381073
2011-08-11,1408.3292675349269
2011-08-12,1430.7359521764085
2011-08-15,1442.6634060855208
2011-08-16,1429.991849731296
2011-08-17,1423.6960249938868
2011-08-18,1365.4493658738982
2011-08-19,1334.7813265156597
2011-08-22,1334.7828184400046
2011-08-23,1372.711208642763
2011-08-24,1378.3797908395206
2011-08-25,1366.0718894718082
2011-08-26,1387.317370050326
2011-08-29,1414.3193104895956
2011-08-30,1437.2352417957757
2011-08-31,1453.644812697434
2011-09-01,1453.6588887184275
2011-09-02,1425.8482890112598
2011-09-05,1415.4217749741551
2011-09-06,1409.0153814045937
2011-09-07,1451.4048042914164
2011-09-08,1448.2207034920023
2011-09-09,1440.4722307765487
2011-09-12,1436.215388976442
2011-09-13,1446.941395003346
2011-09-14,1458.0959570851285
2011-09-15,1461.3822440667777
2011-09-16,1479.0204665327894
2011-09-19,1471.7580890144832
2011-09-20,1450.3729235912085
2011-09-21,1422.6685382408236
2011-09-22,1379.9092668761425
2011-09-23,1375.132174011042
2011-09-26,1381.4210089712067
2011-09-27,1407.0198806682301
2011-09-28,1381.5822201805197
2011-09-29,1380.4469413610752
2011-09-30,1372.6859819988792
2011-10-03,1334.985949057294
2011-10-04,1348.7416259554886
2011-10-05,1369.369007356989
2011-10-06,1397.16340559568
2011-10-07,1385.621943199154
2011-10-10,1406.4563056933898
2011-10-11,1419.5895927887034
2011-10-12,1425.8981263411317
2011-10-13,1436.4515576141534
2011-10-14,1439.0565461850933
2011-10-17,1428.7248714499874
2011-10-18,1445.1105507581217
2011-10-19,1421.0614615293077
2011-10-20,1420.0891011747321
2011-10-21,1428.030396251522
2011-10-24,1468.9796334398227
2011-10-25,1445.8055484583692
2011-10-26,1465.7093969683704
2011-10-27,1493.041005845193
2011-10-28,1494.2062712472464
2011-10-31,1479.0972226426675
2011-11-01,1458.370874666842
2011-11-02,1467.355665690034
2011-11-03,1498.960944490375
2011-11-04,1500.7034142615237
2011-11-07,1498.03397963865
2011-11-08,1503.109860050532
2011-11-09,1481.16276792616
2011-11-10,1473.9706118438742
2011-11-11,1491.884500228909
2011-11-14,1493.2221579351258
2011-11-15,1506.8492093241534
2011-11-16,1488.331921924264
2011-11-17,1468.2665603153237
2011-11-18,1456.9362500082307
2011-11-21,1427.9603132558343
2011-11-22,1419.02965390695
2011-11-23,1398.2526983958453
2011-11-24,1400.1787956983953
2011-11-25,1395.1473747923117
2011-11-28,1435.779874660346
2011-11-29,1445.5407412976742
2011-11-30,1488.5474939566043
2011-12-01,1486.1821256359474
2011-12-02,1495.5781571151572
2011-12-05,1509.6202496036133
2011-12-06,1507.0046495572678
2011-12-07,1506.317841524945
2011-12-08,1484.049652202016
2011-12-09,1497.4409651169499
2011-12-12,1490.954780557668
2011-12-13,1482.9634518669864
2011-12-14,1467.1312399348851
2011-12-15,1466.0312927914358
2011-12-16,1472.6313416720889
2011-12-19,1454.361565458925
2011-12-20,1486.1427203025555
2011-12-21,1494.2968324025978
2011-12-22,1499.186734531981
2011-12-23,1512.2175199722526
2011-12-26,1512.7133328828002
2011-12-27,1513.0261346448597
2011-12-28,1502.8140146086141
2011-12-29,1517.9522025742158
2011-12-30,1516.8889806300665
2012-01-02,1518.8097846826684
2012-01-03,1532.7603528359377
2012-01-04,1543.5114321873964
2012-01-05,1557.4729717684447
2012-01-06,1564.1392538966907
2012-01-09,1567.3996128098806
2012-01-10,1583.0579317356235
2012-01-11,1597.034644839469
2012-01-12,1590.4836808210416
2012-01-13,1598.5681964837602
2012-01-16,1599.3802562771855
2012-01-17,1602.6933467685644
2012-01-18,1613.391136445047
2012-01-19,1618.2069932644033
2012-01-20,1616.0557973121595
2012-01-23,1605.2033900532697
2012-01-24,1611.6528624673385
2012-01-25,1626.3060612737697
2012-01-26,1611.91154072913
2012-01-27,1623.9020182023994
2012-01-30,1615.8658890815077
2012-01-31,1624.8251158611092
2012-02-01,1641.2134035455165
2012-02-02,1653.5781610126874
2012-02-03,1680.0396471281827
2012-02-06,1687.9778898432978
2012-02-07,1667.7208477302693
2012-02-08,1670.3506309591462
2012-02-09,1666.2329695211513
2012-02-10,1664.0481578090141
2012-02-13,1676.558089485479
2012-02-14,1679.56672807814
2012-02-15,1688.9254540195514
2012-02-16,1699.9696449602093
2012-02-17,1688.0018713123786
2012-02-20,1682.5935429079377
2012-02-21,1678.0970692614324
2012-02-22,1678.175745622571
2012-02-23,1682.4926298034318
2012-02-24,1669.6066604254822
2012-02-27,1673.8335554427629
2012-02-28,1672.9480853244909
2012-02-29,1669.9510483833144
2012-03-01,1681.6421471320227
2012-03-02,1684.8961509627395
2012-03-05,1670.0851992317134
2012-03-06,1647.3991853172963
2012-03-07,1659.3120100672222
2012-03-08,1667.2397903345638
2012-03-09,1697.7173263245354
2012-03-12,1686.2985663750778
2012-03-13,1713.7229682702894
2012-03-14,1712.9055377988093
2012-03-15,1716.916375168791
2012-03-16,1708.5007045998107
2012-03-19,1704.877898805978
2012-03-20,1691.381880696276
2012-03-21,1695.305480980941
2012-03-22,1682.6228973640684
2012-03-23,1684.6973182030445
2012-03-26,1701.0496056806035
2012-03-27,1697.8453223656918
2012-03-28,1688.2834011189336
2012-03-29,1681.435495168923
2012-03-30,1684.0974883642662
2012-04-02,1700.6106959399046
2012-04-03,1691.7962034636232
2012-04-04,1686.0006619760325
2012-04-05,1689.6494866140918
2012-04-06,1690.1582526181248
2012-04-09,1672.411104691819
2012-04-10,1639.9714736275366
2012-04-11,1649.5482503727296
2012-04-12,1671.1673350502576
2012-04-13,1669.582087422706
2012-04-16,1664.540056704831
2012-04-17,1675.877621678362
2012-04-18,1679.397757550342
2012-04-19,1672.5874845297187
2012-04-20,1667.8485437306117
2012-04-23,1652.9616728201531
2012-04-24,1646.0138784712035
2012-04-25,1672.808806194338
2012-04-26,1682.5501395797976
2012-04-27,1689.0337538035571
2012-04-30,1686.3173790893798
2012-05-01,1688.7049135519508
2012-05-02,1701.758732159781
2012-05-03,1684.0327533778475
2012-05-04,1662.7729887521784
2012-05-07,1660.8591077926937
2012-05-08,1653.575335942912
2012-05-09,1647.9784931023637
2012-05-10,1652.0618168004742
2012-05-11,1652.4277792187056
2012-05-14,1636.9726508674366
2012-05-15,1632.8846436632552
2012-05-16,1621.3045168154847
2012-05-17,1603.7221613956904
2012-05-18,1579.3633132204263
2012-05-21,1599.504916890247
2012-05-22,1609.7528080807554
2012-05-23,1622.3641064226933
2012-05-24,1623.7088524019762
2012-05-25,1631.4232172887798
2012-05-28,1633.0583248648616
2012-05-29,1654.553809828957
2012-05-30,1642.5312900498502
2012-05-31,1641.7865539778054
2012-06-01,1598.8391370499287
2012-06-04,1572.4297197862543
2012-06-05,1594.8139713219605
2012-06-06,1624.6778055815503
2012-06-07,1619.0665143640867
2012-06-08,1629.9988091932591
2012-06-11,1609.8945403848372
2012-06-12,1623.90808670908
2012-06-13,1599.3203222488878
2012-06-14,1601.717624678973
2012-06-15,1617.7058056205476
2012-06-18,1634.2910141957211
2012-06-19,1641.9145802179014
2012-06-20,1642.728728282382
2012-06-21,1621.9485515882034
2012-06-22,1630.87423081577
2012-06-25,1614.2473628978482
2012-06-26,1616.0130530479946
2012-06-27,1632.9942655553193
2012-06-28,1632.656389461666
2012-06-29,1649.730613796692
2012-07-02,1676.7431369673693
2012-07-03,1695.4098766251464
2012-07-04,1709.660006411243
2012-07-05,1723.559197713055
2012-07-06,1711.4140112136809
2012-07-09,1704.0407813455627
2012-07-10,1697.8381311711387
2012-07-11,1690.5859980910798
2012-07-12,1687.5592709210391
2012-07-13,1702.220008077738
2012-07-16,1700.0835388060707
2012-07-17,1705.4068441462791
2012-07-18,1707.6528715540674
2012-07-19,1722.7826987058043
2012-07-20,1716.485312767786
2012-07-23,1688.3681745277697
2012-07-24,1679.6912173096516
2012-07-25,1677.6677322127605
2012-07-26,1680.9742021664842
2012-07-27,1700.1068853801671
2012-07-30,1716.2315158029494
2012-07-31,1699.9936304579846
2012-08-01,1687.6919585451585
2012-08-02,1693.4113610667828
2012-08-03,1697.4249355238817
2012-08-06,1705.6739113978583
2012-08-07,1719.4193235761954
2012-08-08,1727.2581483654476
2012-08-09,1740.9434408612028
2012-08-10,1741.4174988172026
2012-08-13,1731.6523411679862
2012-08-14,1734.230570996432
2012-08-15,1746.3534766659884
2012-08-16,1749.1421065086286
2012-08-17,1767.4033023675386
2012-08-20,1756.0942076618012
2012-08-21,1745.9665457780673
2012-08-22,1741.7412706445457
2012-08-23,1726.1528371877043
2012-08-24,1732.2355197646632
2012-08-27,1731.6615726104703
2012-08-28,1725.1490065861358
2012-08-29,1732.6325466719413
2012-08-30,1719.882738307725
2012-08-31,1718.14689766747
2012-09-03,1723.9694628404573
2012-09-04,1734.4893610922702
2012-09-05,1725.2191976297308
2012-09-06,1748.747176210283
2012-09-07,1745.3961485473287
2012-09-10,1744.9454674498784
2012-09-11,1739.8972132199428
2012-09-12,1742.1146978031582
2012-09-13,1752.2493400226708
2012-09-14,1747.3375224029362
2012-09-17,1739.9164234411949
2012-09-18,1743.2358848535293
2012-09-19,1747.5445722597976
2012-09-20,1748.6379270401883
2012-09-21,1752.484985861204
2012-09-24,1750.9571887493469
2012-09-25,1734.2357924872938
2012-09-26,1731.827465596398
2012-09-27,1748.4479212247159
2012-09-28,1745.5305603261613
2012-10-01,1742.403956718557
2012-10-02,1739.3798747872083
2012-10-03,1737.0893275667274
2012-10-04,1737.5851622440623
