Date,AC FAR EAST SMALL GROWTH
2005-01-12,727.0076849044594
2005-01-13,731.4055964325205
2005-01-14,739.4818776901884
2005-01-17,751.0511075549217
2005-01-18,749.8691995187828
2005-01-19,752.0472055676463
2005-01-20,747.0812518804164
2005-01-21,744.1609516734198
2005-01-24,747.071553954025
2005-01-25,745.5672012161257
2005-01-26,749.6537491417731
2005-01-27,749.890786624524
2005-01-28,750.3924035988738
2005-01-31,756.5109250864158
2005-02-01,753.6984146976152
2005-02-02,758.9077399330542
2005-02-03,759.9090766471145
2005-02-04,763.2754549622935
2005-02-07,771.3975339945767
2005-02-08,767.6379123296024
2005-02-09,766.0269776430264
2005-02-10,760.6237646185249
2005-02-11,762.0390306165426
2005-02-14,764.3384651306197
2005-02-15,766.2783579296296
2005-02-16,758.4656882477869
2005-02-17,751.6457034552093
2005-02-18,753.2959534443154
2005-02-21,757.7417157834293
2005-02-22,753.4508154111059
2005-02-23,748.5649693180685
2005-02-24,750.9900936827987
2005-02-25,757.8615938788298
2005-02-28,764.9078870275515
2005-03-01,772.5548002442232
2005-03-02,776.665647915586
2005-03-03,777.2436738798856
2005-03-04,773.9168143979505
2005-03-07,775.1919055274478
2005-03-08,767.4951375301484
2005-03-09,773.3014323014863
2005-03-10,767.4784400720414
2005-03-11,770.5149216077799
2005-03-14,770.7530054779764
2005-03-15,769.4672177458945
2005-03-16,766.7635157879046
2005-03-17,764.8669901243724
2005-03-18,772.9459677751087
2005-03-21,777.4595019708835
2005-03-22,776.769369479745
2005-03-23,777.0589035530959
2005-03-24,774.7421288750875
2005-03-25,776.3010220066766
2005-03-28,780.9903753454441
2005-03-29,764.4513484071367
2005-03-30,756.1297712901526
2005-03-31,766.7670920705324
2005-04-01,771.6314709154683
2005-04-04,772.5724971449145
2005-04-05,773.8950058385366
2005-04-06,774.6890141302882
2005-04-07,773.4965854787617
2005-04-08,780.2844038753245
2005-04-11,771.3968080190016
2005-04-12,767.6352502332088
2005-04-13,773.0404219159043
2005-04-14,767.5647508950238
2005-04-15,752.8864284972567
2005-04-18,720.8545615519375
2005-04-19,735.5917355480864
2005-04-20,737.6013337976576
2005-04-21,730.2317080453267
2005-04-22,746.7399894722784
2005-04-25,754.7559813621835
2005-04-26,754.4001983053258
2005-04-27,753.0133500251422
2005-04-28,755.1516525172062
2005-04-29,760.501927882223
2005-05-02,764.9786777312322
2005-05-03,762.1977135890534
2005-05-04,764.11940064827
2005-05-05,765.829248075076
2005-05-06,778.0958417391021
2005-05-09,777.7156179775578
2005-05-10,772.9369920087809
2005-05-11,772.7073383540254
2005-05-12,772.2022114580157
2005-05-13,770.3758943118478
2005-05-16,761.8477944028821
2005-05-17,749.9256178508537
2005-05-18,751.1498070754037
2005-05-19,762.2967286582468
2005-05-20,763.5555976346728
2005-05-23,767.5247341431717
2005-05-24,766.4567261973559
2005-05-25,754.0544488783183
2005-05-26,756.2754307512847
2005-05-27,762.3300453165817
2005-05-30,773.5427823218399
2005-05-31,788.1324576701583
2005-06-01,792.0448608293499
2005-06-02,791.4075227099834
2005-06-03,800.4635245739731
2005-06-06,804.6728184277497
2005-06-07,805.6669124995666
2005-06-08,804.9823552393848
2005-06-09,805.7122881076859
2005-06-10,812.591057220113
2005-06-13,812.3269122232231
2005-06-14,809.4550983106018
2005-06-15,811.1608818804535
2005-06-16,817.0425450630268
2005-06-17,813.2911026309145
2005-06-20,818.999962790949
2005-06-21,823.2998629676642
2005-06-22,826.7116987845347
2005-06-23,834.1228564759758
2005-06-24,829.5946015533077
2005-06-27,819.1704918835572
2005-06-28,827.6708077134496
2005-06-29,828.3568471399226
2005-06-30,822.0048261974835
2005-07-01,829.8878572316801
2005-07-04,837.6655029591785
2005-07-05,833.0519267506573
2005-07-06,831.868931375123
2005-07-07,826.7645520603437
2005-07-08,824.8818251786784
2005-07-11,825.0977268326797
2005-07-12,823.9527807814984
2005-07-13,827.5384698245089
2005-07-14,831.1160962704113
2005-07-15,833.996463371308
2005-07-18,836.1196845293479
2005-07-19,836.1017030243011
2005-07-20,832.9001653701536
2005-07-21,840.7643959115039
2005-07-22,838.2925059780142
2005-07-25,843.2226815247703
2005-07-26,841.320013341118
2005-07-27,843.5310818354843
2005-07-28,842.9103767744974
2005-07-29,840.961242106374
2005-08-01,837.5780341144689
2005-08-02,837.7547014530339
2005-08-03,830.0801533104795
2005-08-04,821.0722504308358
2005-08-05,809.4442586358103
2005-08-08,809.7025620011106
2005-08-09,821.1929401041948
2005-08-10,833.0800869462131
2005-08-11,837.233964548458
2005-08-12,838.6312395736311
2005-08-15,841.9018595513033
2005-08-16,848.4816986097915
2005-08-17,848.8271500929085
2005-08-18,852.6252057652263
2005-08-19,850.4996757952762
2005-08-22,857.506999523255
2005-08-23,857.7448031692927
2005-08-24,850.5395958143201
2005-08-25,847.2656086180198
2005-08-26,848.8507801856537
2005-08-29,840.6287746705258
2005-08-30,844.9791363252738
2005-08-31,839.4985944485211
2005-09-01,839.0305535934907
2005-09-02,837.2239246761893
2005-09-05,845.09746581704
2005-09-06,841.4666163131626
2005-09-07,842.2608201218255
2005-09-08,837.9955541729316
2005-09-09,847.681441141725
2005-09-12,863.2932494344482
2005-09-13,860.8378108489408
2005-09-14,864.9295871215252
2005-09-15,874.5669418365412
2005-09-16,869.7899361444587
2005-09-19,874.8012523413981
2005-09-20,881.2190084215019
2005-09-21,876.7251327225619
2005-09-22,880.0229185667345
2005-09-23,878.9932450349454
2005-09-26,893.1457012056251
2005-09-27,887.5002485123533
2005-09-28,895.6005840219708
2005-09-29,903.9448653952891
2005-09-30,898.5437070235904
2005-10-03,907.2271312591246
2005-10-04,913.7604524981278
2005-10-05,909.0826011351256
2005-10-06,881.7869211011601
2005-10-07,881.3859112645985
2005-10-10,886.7289562069257
2005-10-11,901.8962103439447
2005-10-12,898.3893099751381
2005-10-13,900.3686118114879
2005-10-14,890.9267330759144
2005-10-17,885.150484395469
2005-10-18,885.5773646615788
2005-10-19,871.4599644662154
2005-10-20,877.2654973769378
2005-10-21,877.3806033782826
2005-10-24,880.1908260408267
2005-10-25,880.9019557978727
2005-10-26,881.7612932433178
2005-10-27,885.5477482086989
2005-10-28,885.3843892966667
2005-10-31,904.2328000228748
2005-11-01,914.5134016161724
2005-11-02,912.4276437944093
2005-11-03,915.92896926879
2005-11-04,932.3127575207258
2005-11-07,936.2382095890335
2005-11-08,939.9446395628826
2005-11-09,939.5951604797816
2005-11-10,933.8096873084113
2005-11-11,949.1378838966385
2005-11-14,938.9540683222928
2005-11-15,933.5930644386552
2005-11-16,938.2210647862612
2005-11-17,948.2400023441826
2005-11-18,953.9878151208604
2005-11-21,952.7624376843796
2005-11-22,953.1538624069465
2005-11-23,955.2926472092805
2005-11-24,952.2136138774246
2005-11-25,955.7639572226369
2005-11-28,961.8210605118288
2005-11-29,968.0965253208477
2005-11-30,972.0893673459542
2005-12-01,985.6935203043632
2005-12-02,997.9991184732896
2005-12-05,1005.7520952683963
2005-12-06,999.6746367418956
2005-12-07,1005.4242533746625
2005-12-08,987.2035025645197
2005-12-09,1000.0270963188351
2005-12-12,1008.7272575892666
2005-12-13,1015.340024126137
2005-12-14,1019.3471586644714
2005-12-15,1026.785857198429
2005-12-16,1023.6560106927802
2005-12-19,1028.8492844847974
2005-12-20,1045.7382343760014
2005-12-21,1061.4278524541285
2005-12-22,1059.1768373401887
2005-12-23,1063.6039923317803
2005-12-26,1073.1527724064867
2005-12-27,1065.8878987185578
2005-12-28,1070.7767994154324
2005-12-29,1085.8381637259542
2005-12-30,1084.09739319732
2006-01-02,1085.1766573538562
2006-01-03,1083.2371650076454
2006-01-04,1089.411457576711
2006-01-05,1104.8881675925093
2006-01-06,1113.2217846126612
2006-01-09,1126.8986202148458
2006-01-10,1118.0890181580812
2006-01-11,1118.255440069806
2006-01-12,1137.235652678692
2006-01-13,1137.1475824562324
2006-01-16,1136.9006414079786
2006-01-17,1095.1529493502321
2006-01-18,1043.145815075206
2006-01-19,1076.221938996477
2006-01-20,1063.2318104362698
2006-01-23,1010.1636393891782
2006-01-24,1038.4509253861838
2006-01-25,1047.2954467080829
2006-01-26,1058.4353020198978
2006-01-27,1084.066008297265
2006-01-30,1090.3330803666217
2006-01-31,1089.4670159693314
2006-02-01,1080.7744745819425
2006-02-02,1083.6902435822385
2006-02-03,1088.675897623574
2006-02-06,1104.21447206325
2006-02-07,1116.8849436308135
2006-02-08,1088.6670601505705
2006-02-09,1088.7625494081208
2006-02-10,1083.9504895758482
2006-02-13,1042.792440517285
2006-02-14,1057.0278017396506
2006-02-15,1046.9400764062248
2006-02-16,1039.031998494077
2006-02-17,1010.719704204932
2006-02-20,983.2813727877328
2006-02-21,1014.1312213930207
2006-02-22,1018.6060626043811
2006-02-23,1044.7130854845523
2006-02-24,1060.2146879233542
2006-02-27,1066.2378743689283
2006-02-28,1056.5438058922962
2006-03-01,1043.5741110902452
2006-03-02,1029.1874772770204
2006-03-03,1010.7835709627294
2006-03-06,1015.7011659096677
2006-03-07,1012.2911332116408
2006-03-08,1002.1689608282429
2006-03-09,1023.8426289229466
2006-03-10,1030.8003593479098
2006-03-13,1046.810651433038
2006-03-14,1044.6000873815087
2006-03-15,1045.23787096239
2006-03-16,1025.111729841921
2006-03-17,1039.1197447605819
2006-03-20,1050.2820078637235
2006-03-21,1050.8676903147305
2006-03-22,1054.2038711770183
2006-03-23,1057.3973007490576
2006-03-24,1056.4046224975305
2006-03-27,1067.6003893171203
2006-03-28,1067.6630153712156
2006-03-29,1081.7842393566643
2006-03-30,1082.1048927438358
2006-03-31,1088.9410839988907
2006-04-03,1104.716739140108
2006-04-04,1097.4182554039348
2006-04-05,1089.0903032497004
2006-04-06,1106.0554549811652
2006-04-07,1117.7707526807374
2006-04-10,1116.777063105969
2006-04-11,1109.2514440923924
2006-04-12,1102.682617625837
2006-04-13,1105.5488770339448
2006-04-14,1108.0906076107156
2006-04-17,1078.793059028098
2006-04-18,1091.9753864535223
2006-04-19,1091.056489804565
2006-04-20,1089.8983803676708
2006-04-21,1085.1729041094368
2006-04-24,1075.3389509238061
2006-04-25,1079.8121844096418
2006-04-26,1081.719530496408
2006-04-27,1082.3221896108741
2006-04-28,1071.1943734139113
2006-05-01,1075.1279706392172
2006-05-02,1080.9470483648404
2006-05-03,1084.7188485302224
2006-05-04,1078.191962120134
2006-05-05,1081.754394579924
2006-05-08,1104.197679177486
2006-05-09,1094.8500534765817
2006-05-10,1086.7620239208816
2006-05-11,1076.320577452515
2006-05-12,1061.774509790861
2006-05-15,1052.314699254021
2006-05-16,1025.2154152152802
2006-05-17,1040.5730067770812
2006-05-18,1019.7966373340039
2006-05-19,1027.999959363562
2006-05-22,999.0057323807983
2006-05-23,983.8483839234167
2006-05-24,990.1233719419752
2006-05-25,986.0488703187101
2006-05-26,998.3273027505892
2006-05-29,993.9253780837288
2006-05-30,983.9669446560648
2006-05-31,976.1027247996268
2006-06-01,963.277674801987
2006-06-02,967.3521572778246
2006-06-05,960.3607363659269
2006-06-06,942.9950184474648
2006-06-07,920.2813873558862
2006-06-08,890.395034109229
2006-06-09,908.3611338311741
2006-06-12,921.9334933016672
2006-06-13,890.8307904964446
2006-06-14,895.9065384517919
2006-06-15,909.0218655566132
2006-06-16,933.8080031158012
2006-06-19,931.1738077044065
2006-06-20,915.4405833613035
2006-06-21,904.0513388476883
2006-06-22,926.3685783758926
2006-06-23,925.8729002750845
2006-06-26,923.833607351408
2006-06-27,926.4225629922483
2006-06-28,921.1513204089839
2006-06-29,930.0325253180984
2006-06-30,943.3691281708342
2006-07-03,947.5485549853854
2006-07-04,953.03926805541
2006-07-05,943.9242017032143
2006-07-06,937.0580547773392
2006-07-07,934.366118765992
2006-07-10,944.27632486137
2006-07-11,932.6975015354883
2006-07-12,918.1606032518896
2006-07-13,909.5958292331095
2006-07-14,891.2415807436664
2006-07-17,889.4551489001623
2006-07-18,860.1818614885877
2006-07-19,853.2021309510574
2006-07-20,882.6942221546551
2006-07-21,874.0980179609795
2006-07-24,867.1903092805164
2006-07-25,873.4805304695137
2006-07-26,868.1130677303512
2006-07-27,875.747906731891
2006-07-28,888.0784550088457
2006-07-31,902.0896046366835
2006-08-01,898.5191433327548
2006-08-02,902.6429728297802
2006-08-03,900.3834561161656
2006-08-04,898.1123449570614
2006-08-07,881.1338489817834
2006-08-08,890.6638095930106
2006-08-09,895.4680800135809
2006-08-10,907.8185108188445
2006-08-11,906.1028931449579
2006-08-14,912.3376357394367
2006-08-15,916.1715437940392
2006-08-16,926.1712602710953
2006-08-17,929.7213660455978
2006-08-18,936.4726016777304
2006-08-21,917.8516345948652
2006-08-22,930.4235151664699
2006-08-23,931.5790797015081
2006-08-24,925.5277190798002
2006-08-25,921.3192008093794
2006-08-28,905.9328117868574
2006-08-29,917.595928129932
2006-08-30,912.1108292238009
2006-08-31,921.9719877945621
2006-09-01,923.83857112699
2006-09-04,937.38592357166
2006-09-05,945.5858587227104
2006-09-06,939.6843358860922
2006-09-07,936.1596392857381
2006-09-08,944.1780582163343
2006-09-11,925.8929601771163
2006-09-12,913.4317307936427
2006-09-13,910.2882329471121
2006-09-14,908.1709811300832
2006-09-15,916.7856149041598
2006-09-18,916.9438814070425
2006-09-19,921.2990528489951
2006-09-20,914.3408536552796
2006-09-21,919.8714670993304
2006-09-22,907.4788625378575
2006-09-25,908.182516462195
2006-09-26,907.0199366790555
2006-09-27,918.2468395793835
2006-09-28,925.752046550854
2006-09-29,930.0769802563414
2006-10-02,930.8139102057216
2006-10-03,928.7509953004687
2006-10-04,918.1162916700177
2006-10-05,930.3633215601429
2006-10-06,926.3809208355907
2006-10-09,917.6987863292869
2006-10-10,914.8418133604674
2006-10-11,897.9742578671802
2006-10-12,900.1480905901343
2006-10-13,917.4659935357789
2006-10-16,933.0007136798499
2006-10-17,933.5124121656551
2006-10-18,938.1820526183004
2006-10-19,941.511924152985
2006-10-20,942.4568743737009
2006-10-23,949.2524738021336
2006-10-24,946.9855710275078
2006-10-25,942.3661619140853
2006-10-26,944.3698381302196
2006-10-27,940.7966158796029
2006-10-30,930.0310551391312
2006-10-31,935.2382756956696
2006-11-01,940.3675088522514
2006-11-02,940.3845349103472
2006-11-03,942.6941472509292
2006-11-06,937.9374606330302
2006-11-07,938.4960648764098
2006-11-08,924.4940339121111
2006-11-09,918.5923268146829
2006-11-10,915.4152957388296
2006-11-13,905.8492354388897
2006-11-14,924.8441326106546
2006-11-15,919.6623016495081
2006-11-16,919.4878864246374
2006-11-17,915.266781117095
2006-11-20,890.3238799337281
2006-11-21,891.0537778996628
2006-11-22,909.682995870214
2006-11-23,912.334424301546
2006-11-24,903.8551009309641
2006-11-27,909.3226857441159
2006-11-28,906.9769660787573
2006-11-29,918.6322907290887
2006-11-30,925.478300700298
2006-12-01,926.1745399676639
2006-12-04,929.6050756977627
2006-12-05,930.8396693959659
2006-12-06,937.0335610260981
2006-12-07,937.7381038148472
2006-12-08,929.2981694174445
2006-12-11,931.5915608700076
2006-12-12,926.2949084764416
2006-12-13,928.2725614232944
2006-12-14,939.1197179445754
2006-12-15,947.8781037135916
2006-12-18,948.8351055014116
2006-12-19,927.9764506315694
2006-12-20,937.3486721176866
2006-12-21,936.4004647068792
2006-12-22,934.4154199567333
2006-12-25,930.9965408493154
2006-12-26,937.9636102196658
2006-12-27,942.4516058523606
2006-12-28,940.6680724745296
2006-12-29,940.2700293291585
2007-01-01,940.2700293291585
2007-01-02,937.6455389443666
2007-01-03,940.8896065742441
2007-01-04,949.3688148135353
2007-01-05,948.3647083931485
2007-01-08,944.350647138199
2007-01-09,945.5606267048038
2007-01-10,937.3300950054651
2007-01-11,934.8970300471948
2007-01-12,944.21347466107
2007-01-15,954.5785392728567
2007-01-16,958.2578174487734
2007-01-17,961.8262233765973
2007-01-18,965.054727327076
2007-01-19,967.8109808647363
2007-01-22,970.0052148365128
2007-01-23,965.3294256566681
2007-01-24,975.7785181106957
2007-01-25,968.340930339738
2007-01-26,968.8720660492922
2007-01-29,966.1966577306429
2007-01-30,964.1010658485902
2007-01-31,959.9638608799414
2007-02-01,967.2883318133813
2007-02-02,973.268944207356
2007-02-05,979.2546823232699
2007-02-06,983.1874842552227
2007-02-07,974.8499830681058
2007-02-08,969.5227476133009
2007-02-09,975.4136998735312
2007-02-12,976.2285376740504
2007-02-13,974.4666897530027
2007-02-14,975.5118071640446
2007-02-15,983.9760326004555
2007-02-16,985.9147185606039
2007-02-19,986.4268978401515
2007-02-20,984.2279510026708
2007-02-21,986.0003731383287
2007-02-22,994.622076352298
2007-02-23,999.0581029284605
2007-02-26,1005.5090828406024
2007-02-27,999.8059863523506
2007-02-28,975.6513657264102
2007-03-01,978.181732982387
2007-03-02,974.0263148502271
2007-03-05,936.3889884559619
2007-03-06,957.1439449373044
2007-03-07,953.764245683316
2007-03-08,968.1969274009365
2007-03-09,970.2329001945644
2007-03-12,978.9973879591386
2007-03-13,974.0131709663676
2007-03-14,950.3700802851004
2007-03-15,956.2007744884119
2007-03-16,948.6987122500138
2007-03-19,950.3045294361567
2007-03-20,959.9493536229907
2007-03-21,959.0246435238752
2007-03-22,966.6782127014787
2007-03-23,970.7363174342543
2007-03-26,974.2321183469644
2007-03-27,969.9021258666838
2007-03-28,971.928089244133
2007-03-29,971.6323212482965
2007-03-30,979.7516803039484
2007-04-02,965.870862810701
2007-04-03,968.143588088667
2007-04-04,980.2396437230284
2007-04-05,977.5717534925253
2007-04-06,977.007759104724
2007-04-09,986.9040172334226
2007-04-10,983.1128926666419
2007-04-11,980.9162677481041
2007-04-12,977.3662769770568
2007-04-13,966.7241462950575
2007-04-16,965.6294288524707
2007-04-17,959.961186557035
2007-04-18,970.4718123203915
2007-04-19,956.3161670816665
2007-04-20,957.470603406753
2007-04-23,961.1612483684662
2007-04-24,961.4682733302943
2007-04-25,953.6147929487638
2007-04-26,959.8031178674917
2007-04-27,957.1304601563762
2007-04-30,956.4925956750682
2007-05-01,955.942197116067
2007-05-02,959.1953733717997
2007-05-03,962.4360167387895
2007-05-04,966.017417102787
2007-05-07,976.558815096576
2007-05-08,981.3028597168741
2007-05-09,986.0548723298493
2007-05-10,988.0723549440783
2007-05-11,983.3829378147345
2007-05-14,980.765482075047
2007-05-15,963.6896989076419
2007-05-16,961.9358688481767
2007-05-17,966.0759114586681
2007-05-18,956.8705670203344
2007-05-21,966.7532114093164
2007-05-22,978.6232936541951
2007-05-23,981.1995767427387
2007-05-24,982.0805250608583
2007-05-25,974.4994922277746
2007-05-28,982.7103614291393
2007-05-29,985.7743773172144
2007-05-30,989.1204011921778
2007-05-31,1000.0
2007-06-01,1009.7959508233512
2007-06-04,1009.9704072393018
2007-06-05,1008.8816394656925
2007-06-06,1014.889594493812
2007-06-07,1018.9796707657986
2007-06-08,1012.628478403427
2007-06-11,1012.645524411852
2007-06-12,1014.2712957036734
2007-06-13,1010.378093403556
2007-06-14,1019.9335950094872
2007-06-15,1024.9956153805629
2007-06-18,1033.245327139183
2007-06-19,1030.306553194527
2007-06-20,1028.0661347857051
2007-06-21,1033.0355727475728
2007-06-22,1029.4787482196846
2007-06-25,1019.8842579210126
2007-06-26,1018.2055873836065
2007-06-27,1014.7643103961473
2007-06-28,1021.5148353461475
2007-06-29,1024.8292723690383
2007-07-02,1027.5206467255691
2007-07-03,1035.6090438990902
2007-07-04,1036.7307980689227
2007-07-05,1043.2148464464399
2007-07-06,1040.3094176550344
2007-07-09,1050.9469394363068
2007-07-10,1049.0665962497749
2007-07-11,1040.3532692532285
2007-07-12,1037.7312504044628
2007-07-13,1044.434417776061
2007-07-16,1042.7296237696728
2007-07-17,1043.60193758313
2007-07-18,1036.671355194033
2007-07-19,1037.1893433046798
2007-07-20,1049.068566669057
2007-07-23,1047.64206875213
2007-07-24,1055.7557479849957
2007-07-25,1067.813464080931
2007-07-26,1058.2853281184382
2007-07-27,1038.3349246513922
2007-07-30,1042.5431022208988
2007-07-31,1052.4693137928618
2007-08-01,1026.706810715444
2007-08-02,1024.2415199747345
2007-08-03,1023.1572019123532
2007-08-06,1011.9736819737741
2007-08-07,1002.8132562255431
2007-08-08,1001.4410600728548
2007-08-09,1029.591229373873
2007-08-10,1004.8083317872806
2007-08-13,1000.3852406051093
2007-08-14,1002.301247523593
2007-08-15,984.6160773472277
2007-08-16,961.4062231255956
2007-08-17,911.3884326578902
2007-08-20,947.3184161819172
2007-08-21,958.2125512549873
2007-08-22,954.7368373941638
2007-08-23,973.1983656613364
2007-08-24,970.6397045825498
2007-08-27,977.3971416138227
2007-08-28,982.1999826416204
2007-08-29,966.6815203295364
2007-08-30,972.9458233178005
2007-08-31,994.8182558104988
2007-09-03,998.4642265966148
2007-09-04,992.9438043296035
2007-09-05,977.7804764423171
2007-09-06,976.206913657791
2007-09-07,980.5081887958022
2007-09-10,963.0424297792197
2007-09-11,959.3133430132351
2007-09-12,953.4307156974784
2007-09-13,945.7492147134832
2007-09-14,958.5123686169279
2007-09-17,954.4412312199361
2007-09-18,937.919511715309
2007-09-19,950.734278079635
2007-09-20,948.068505873714
2007-09-21,946.512969123897
2007-09-24,949.5856339707636
2007-09-25,954.2789281545269
2007-09-26,963.0555569849917
2007-09-27,982.932030212764
2007-09-28,985.7326126010131
2007-10-01,983.6438710400724
2007-10-02,1001.6128645338559
2007-10-03,1004.9494470360523
2007-10-04,1003.4334316947889
2007-10-05,1007.0796460961068
2007-10-08,1007.8026561178358
2007-10-09,1011.7069713440422
2007-10-10,1011.0055765614097
2007-10-11,1017.0420431422635
2007-10-12,1014.195100624975
2007-10-15,1013.7080094204345
2007-10-16,1006.8397289833568
2007-10-17,995.4704291856442
2007-10-18,1009.6060878497369
2007-10-19,1005.9080535443278
2007-10-22,991.9314711229438
2007-10-23,995.5738423117149
2007-10-24,998.2953751959449
2007-10-25,991.7736117153057
2007-10-26,1000.2241584721428
2007-10-29,1010.788384498129
2007-10-30,1010.3428766200868
2007-10-31,1013.2564356296081
2007-11-01,1020.1178661611506
2007-11-02,1000.3663952713764
2007-11-05,985.7815774347606
2007-11-06,986.1462703819211
2007-11-07,975.0852689671947
2007-11-08,953.2125615388344
2007-11-09,954.4964060243875
2007-11-12,934.1271696724152
2007-11-13,924.7072309428228
2007-11-14,939.7920226716217
2007-11-15,938.9958381124534
2007-11-16,927.998292503344
2007-11-19,912.0061760638582
2007-11-20,905.0373714174714
2007-11-21,891.0978614079376
2007-11-22,880.4972172299581
2007-11-23,878.7293680733387
2007-11-26,893.1775717424557
2007-11-27,892.8753806929973
2007-11-28,893.5855788134269
2007-11-29,913.3473729532076
2007-11-30,929.6179147835832
2007-12-03,938.4284495916359
2007-12-04,932.3190357041154
2007-12-05,937.4768482767001
2007-12-06,940.7507182623222
2007-12-07,937.2399225232667
2007-12-10,925.1916163005183
2007-12-11,930.9326929772476
2007-12-12,926.9699378842929
2007-12-13,914.4290275832715
2007-12-14,909.01337429168
2007-12-17,881.1918645815595
2007-12-18,879.2292190656019
2007-12-19,877.8172171253676
2007-12-20,871.1072030146278
2007-12-21,873.9699833494956
2007-12-24,877.3413683975674
2007-12-25,884.1664633510197
2007-12-26,887.5791014967633
2007-12-27,885.5028297316427
2007-12-28,877.0213212864537
2007-12-31,892.8047077536738
2008-01-01,892.8047077536738
2008-01-02,892.3608937877098
2008-01-03,891.6815752837229
2008-01-04,875.8146808188254
2008-01-07,861.7042467352721
2008-01-08,856.7504646623767
2008-01-09,870.2770935602135
2008-01-10,859.5658328828778
2008-01-11,844.1353196924906
2008-01-14,838.8676941479706
2008-01-15,823.0735459713231
2008-01-16,797.9173233343047
2008-01-17,808.5299797339351
2008-01-18,824.0374220439026
2008-01-21,809.8951439033685
2008-01-22,747.4867055815635
2008-01-23,768.0920639800839
2008-01-24,773.5280129319577
2008-01-25,801.241635138933
2008-01-28,773.2259624872813
2008-01-29,785.2246529023367
2008-01-30,774.9357602603421
2008-01-31,790.9103465500376
2008-02-01,791.7596409791569
2008-02-04,806.508400574468
2008-02-05,813.3990149764508
2008-02-06,789.3476754416297
2008-02-07,798.8305686647358
2008-02-08,788.737492921364
2008-02-11,786.7993514470288
2008-02-12,774.4098039407116
2008-02-13,771.2024869756859
2008-02-14,791.9957485567191
2008-02-15,799.0548441429032
2008-02-18,804.3397906804081
2008-02-19,811.103181468456
2008-02-20,795.2122116957818
2008-02-21,805.5923585302279
2008-02-22,803.6754659618795
2008-02-25,807.5316264433276
2008-02-26,801.2005661646256
2008-02-27,806.9584800912398
2008-02-28,808.452721941887
2008-02-29,809.85305743611
2008-03-03,785.3299315204216
2008-03-04,783.5069277130948
2008-03-05,770.8330575841381
2008-03-06,784.5402314954146
2008-03-07,768.8791190974472
2008-03-10,748.0190071699124
2008-03-11,753.0769320889049
2008-03-12,753.9916393282782
2008-03-13,738.6819096343454
2008-03-14,725.7758843553377
2008-03-17,710.0631867239013
2008-03-18,706.2693317568056
2008-03-19,722.986815922174
2008-03-20,733.522441144745
2008-03-21,746.2092069070534
2008-03-24,746.6172683835161
2008-03-25,755.2228729409303
2008-03-26,756.262237184826
2008-03-27,749.0108007878083
2008-03-28,760.6833782201883
2008-03-31,752.1694543604779
2008-04-01,755.7323730978782
2008-04-02,765.3990655574273
2008-04-03,770.8716169384555
2008-04-04,765.2857446559865
2008-04-07,773.8584611596876
2008-04-08,764.4598941884577
2008-04-09,751.986770853482
2008-04-10,752.566794521357
2008-04-11,763.688008819298
2008-04-14,750.8721836939586
2008-04-15,754.596441814238
2008-04-16,756.4982907652366
2008-04-17,759.2281467203329
2008-04-18,760.4440131543271
2008-04-21,763.7055244578308
2008-04-22,759.6328995341661
2008-04-23,768.4658040053163
2008-04-24,773.9418297831659
2008-04-25,780.0263948247954
2008-04-28,782.3316988844376
2008-04-29,786.7070375543899
2008-04-30,788.118136607864
2008-05-01,791.4166334872641
2008-05-02,802.2603861196335
2008-05-05,800.504448458685
2008-05-06,800.5596980556763
2008-05-07,808.5194283660854
2008-05-08,812.556198119009
2008-05-09,802.9040363203309
2008-05-12,795.8634851390178
2008-05-13,798.861854997321
2008-05-14,805.3207622677303
2008-05-15,815.0229889302125
2008-05-16,814.6925650898852
2008-05-19,818.3847760027223
2008-05-20,810.1426558235858
2008-05-21,799.0017860573731
2008-05-22,802.8896017926912
2008-05-23,799.0647529541432
2008-05-26,782.2905546856655
2008-05-27,788.9083671687637
2008-05-28,780.4885984917165
2008-05-29,792.9197562060756
2008-05-30,796.7353004614932
2008-06-02,806.7238380273828
2008-06-03,798.785933405419
2008-06-04,806.6481945771459
2008-06-05,801.4620096732568
2008-06-06,794.2013924765768
2008-06-09,781.3044343136803
2008-06-10,774.9340548749193
2008-06-11,770.2787306560233
2008-06-12,756.2632158956966
2008-06-13,758.1675517817466
2008-06-16,760.0737013744213
2008-06-17,761.7032544063192
2008-06-18,766.8823058791309
2008-06-19,754.0881376643702
2008-06-20,742.05888250153
2008-06-23,740.484434745867
2008-06-24,733.2917526637831
2008-06-25,735.7012921154158
2008-06-26,729.0107521696939
2008-06-27,718.9216307498094
2008-06-30,715.8197433298199
2008-07-01,710.5825128464752
2008-07-02,694.7152414332497
2008-07-03,694.3027597789007
2008-07-04,691.7418226846397
2008-07-07,696.5061449922597
2008-07-08,680.2366959787516
2008-07-09,681.3564501898189
2008-07-10,682.2891218983741
2008-07-11,685.4934133809217
2008-07-14,681.7575667928038
2008-07-15,672.1491978977567
2008-07-16,672.183217149033
2008-07-17,673.5333662325937
2008-07-18,661.9980053709132
2008-07-21,666.2321073051123
2008-07-22,675.7077629382984
2008-07-23,690.356917337513
2008-07-24,703.6568481313117
2008-07-25,692.9947349743866
2008-07-28,691.9104543541863
2008-07-29,686.9150293218948
2008-07-30,696.4819440962549
2008-07-31,692.4604747343438
2008-08-01,683.2288694471538
