Date,ZHONG HUA SMALL GROWTH
2010-12-01,1289.7568719275457
2010-12-02,1291.4826925817238
2010-12-03,1273.828544062448
2010-12-06,1277.8222421282385
2010-12-07,1279.08793126243
2010-12-08,1283.1847934819305
2010-12-09,1277.5692993927828
2010-12-10,1263.109868942672
2010-12-13,1254.137874003373
2010-12-14,1268.8029875863288
2010-12-15,1263.896784630313
2010-12-16,1252.3884363728516
2010-12-17,1271.023498454697
2010-12-20,1256.5645450435288
2010-12-21,1257.635118021912
2010-12-22,1267.4398600924405
2010-12-23,1270.5356507606016
2010-12-24,1261.2673968893234
2010-12-27,1256.6662278682347
2010-12-28,1240.2734858564536
2010-12-29,1256.673500035899
2010-12-30,1252.6855818556023
2010-12-31,1249.2121828197958
2011-01-03,1268.657248864844
2011-01-04,1284.9659345272205
2011-01-05,1306.5647536698455
2011-01-06,1316.0140597146844
2011-01-07,1313.1029290776341
2011-01-10,1311.51247293973
2011-01-11,1318.0802338510994
2011-01-12,1311.193475505181
2011-01-13,1286.0611434958378
2011-01-14,1279.9077550790264
2011-01-17,1276.4693736664485
2011-01-18,1267.59844908482
2011-01-19,1272.7855741709102
2011-01-20,1260.097683904919
2011-01-21,1233.251943499461
2011-01-24,1204.1608505019008
2011-01-25,1205.4537512384377
2011-01-26,1202.0754510118775
2011-01-27,1206.956002047176
2011-01-28,1209.7784788193906
2011-01-31,1198.955838254852
2011-02-01,1202.5883134349601
2011-02-02,1218.4684727056074
2011-02-03,1234.5566413165323
2011-02-04,1241.407755249199
2011-02-07,1238.4508496330013
2011-02-08,1228.2819213313587
2011-02-09,1201.3423025398324
2011-02-10,1189.1279358474542
2011-02-11,1186.4490080657483
2011-02-14,1214.47000322516
2011-02-15,1201.9091486104298
2011-02-16,1202.61113762989
2011-02-17,1196.3842511232538
2011-02-18,1197.3961253749578
2011-02-21,1185.8647474781933
2011-02-22,1151.8282639210752
2011-02-23,1132.7978876032316
2011-02-24,1097.3841399332944
2011-02-25,1117.1743739219633
2011-02-28,1124.5600341522215
2011-03-01,1135.913184022291
2011-03-02,1126.4060773850279
2011-03-03,1136.1236239279008
2011-03-04,1149.0956818909199
2011-03-07,1148.4776904313562
2011-03-08,1159.6914916418361
2011-03-09,1167.2249816126348
2011-03-10,1170.947447042645
2011-03-11,1151.1464244074314
2011-03-14,1139.2664475821357
2011-03-15,1111.174607097958
2011-03-16,1129.0727011257954
2011-03-17,1086.7618417826382
2011-03-18,1102.5211889559523
2011-03-21,1111.0603139713978
2011-03-22,1119.8222505135689
2011-03-23,1126.71236948817
2011-03-24,1121.1596098382042
2011-03-25,1127.0963120707281
2011-03-28,1124.6557295185696
2011-03-29,1127.1925713537607
2011-03-30,1136.0052282107126
2011-03-31,1132.5991109269248
2011-04-01,1141.3389790188412
2011-04-04,1147.1469064360742
2011-04-05,1149.6268128728348
2011-04-06,1144.7696993949958
2011-04-07,1154.4192043540727
2011-04-08,1153.1522692509145
2011-04-11,1159.4323905276626
2011-04-12,1144.4061824904243
2011-04-13,1147.5418640949672
2011-04-14,1161.1470785991405
2011-04-15,1175.7931811721437
2011-04-18,1186.6607250233058
2011-04-19,1171.9779498042926
2011-04-20,1169.7758244738866
2011-04-21,1173.8820671339972
2011-04-22,1173.5534584013046
2011-04-25,1172.7536553499103
2011-04-26,1163.5340674537927
2011-04-27,1153.7905339273377
2011-04-28,1126.238806891647
2011-04-29,1125.2770904511872
2011-05-02,1121.355738703402
2011-05-03,1120.4406214003466
2011-05-04,1101.5713002479963
2011-05-05,1126.2156468758933
2011-05-06,1135.0715238525574
2011-05-09,1163.4755204978323
2011-05-10,1156.5256495273093
2011-05-11,1167.718816311493
2011-05-12,1160.2133161226561
2011-05-13,1167.156737110023
2011-05-16,1154.706461452785
2011-05-17,1156.0489782499862
2011-05-18,1156.9122323348997
2011-05-19,1147.3018561052356
2011-05-20,1142.803448643337
2011-05-23,1128.9474466346237
2011-05-24,1122.2820007961586
2011-05-25,1115.0119173386174
2011-05-26,1114.4229888385566
2011-05-27,1106.0907293665466
2011-05-30,1113.243577640988
2011-05-31,1123.1330693746918
2011-06-01,1121.9185691820712
2011-06-02,1106.2115905042817
2011-06-03,1098.1994895922098
2011-06-06,1095.285555221091
2011-06-07,1082.4911720568423
2011-06-08,1072.2681597356398
2011-06-09,1055.886546943008
2011-06-10,1055.3352082311553
2011-06-13,1043.0788138482762
2011-06-14,1039.8622124194592
2011-06-15,1053.3846110309157
2011-06-16,1040.466891301576
2011-06-17,1018.6651791915556
2011-06-20,1005.3521711289673
2011-06-21,1012.0775430620045
2011-06-22,1018.5964499213268
2011-06-23,1036.5918361011059
2011-06-24,1058.3532406030304
2011-06-27,1049.5182124291298
2011-06-28,1048.3233665635257
2011-06-29,1051.0524408335646
2011-06-30,1059.2049728457791
2011-07-01,1060.4505444448166
2011-07-04,1082.8600348365148
2011-07-05,1086.772297637718
2011-07-06,1090.0675150147886
2011-07-07,1087.781317210692
2011-07-08,1094.8227767239498
2011-07-11,1098.6443495814772
2011-07-12,1065.2969713884183
2011-07-13,1071.6857472306838
2011-07-14,1073.8096760299545
2011-07-15,1077.1227886446757
2011-07-18,1080.1660006013624
2011-07-19,1053.7697598218622
2011-07-20,1060.063427323487
2011-07-21,1048.125974403691
2011-07-22,1067.228197094088
2011-07-25,1058.0953276523262
2011-07-26,1056.8814606109586
2011-07-27,1069.8025181924922
2011-07-28,1071.8407544875147
2011-07-29,1057.20457219084
2011-08-01,1074.0311189977608
2011-08-02,1062.1773945721272
2011-08-03,1040.9274887155386
2011-08-04,1042.7826831915647
2011-08-05,983.2381484614231
2011-08-08,952.5514106696216
2011-08-09,922.5980579114309
2011-08-10,934.3906153257524
2011-08-11,922.3398917093621
2011-08-12,933.4672629879456
2011-08-15,942.912095707767
2011-08-16,954.0779717597658
2011-08-17,952.7759976966613
2011-08-18,948.6130256520961
2011-08-19,905.724045871516
2011-08-22,877.225724143306
2011-08-23,892.8421870942933
2011-08-24,882.0539932315546
2011-08-25,897.1789411084969
2011-08-26,882.6945207880901
2011-08-29,885.022305349754
2011-08-30,908.123403081002
2011-08-31,930.1937068614388
2011-09-01,940.9083571635812
2011-09-02,932.8222961996153
2011-09-05,913.7576849835788
2011-09-06,907.3533987362312
2011-09-07,922.3962136092043
2011-09-08,925.2654932387527
2011-09-09,941.8584908770425
2011-09-12,910.8998628240738
2011-09-13,904.9905601410837
2011-09-14,890.2561299138379
2011-09-15,883.4938970489068
2011-09-16,904.8868420684494
2011-09-19,887.2401823343988
2011-09-20,866.8983399735118
2011-09-21,865.075942925549
2011-09-22,830.8812554822173
2011-09-23,808.6609440695596
2011-09-26,760.7335279724186
2011-09-27,788.2836436925626
2011-09-28,797.8615136191831
2011-09-29,794.9146985994546
2011-09-30,792.1534547331115
2011-10-03,756.0964693026623
2011-10-04,732.7442291176222
2011-10-05,731.2416187690732
2011-10-06,758.264589159673
2011-10-07,786.3294209506425
2011-10-10,773.7823414152125
2011-10-11,804.1164408030446
2011-10-12,812.0643315169239
2011-10-13,853.7393013759174
2011-10-14,819.1770018635503
2011-10-17,849.9649346420018
2011-10-18,809.7822525659072
2011-10-19,814.2366895999023
2011-10-20,805.7960763096532
2011-10-21,802.9135649112015
2011-10-24,832.9481199702701
2011-10-25,842.0574131868831
2011-10-26,852.8972312166733
2011-10-27,875.6937587303148
2011-10-28,879.2450397914686
2011-10-31,883.3782490360247
2011-11-01,884.4689663080899
2011-11-02,891.3125894340512
2011-11-03,888.8646326097427
2011-11-04,909.8222266552385
2011-11-07,908.5803412598871
2011-11-08,902.9113966453741
2011-11-09,923.9151138788903
2011-11-10,882.0583172597374
2011-11-11,877.7595482131921
2011-11-14,901.3741528537099
2011-11-15,909.2061987112311
2011-11-16,900.4183066816641
2011-11-17,900.0438481343249
2011-11-18,883.9329488192031
2011-11-21,877.2619795735332
2011-11-22,869.9240693436453
2011-11-23,865.8614995712297
2011-11-24,866.3290745682688
2011-11-25,859.4314069585661
2011-11-28,867.8602265130511
2011-11-29,885.4388995980311
2011-11-30,857.4885132693051
2011-12-01,885.6615025457502
2011-12-02,883.8204119079373
2011-12-05,879.4372751222159
2011-12-06,871.821374628554
2011-12-07,878.4908480868982
2011-12-08,878.7589343241052
2011-12-09,858.5189465161044
2011-12-12,862.8772804227789
2011-12-13,860.4970265724795
2011-12-14,863.9993556319355
2011-12-15,847.3262519321477
2011-12-16,854.4584158805724
2011-12-19,846.1528543238134
2011-12-20,837.7554204834112
2011-12-21,847.566507859254
2011-12-22,844.0590721979075
2011-12-23,858.9547164488727
2011-12-26,859.0862558607897
2011-12-27,856.4950684180093
2011-12-28,856.8914089100047
2011-12-29,856.0640204612
2011-12-30,861.774629538221
2012-01-02,861.774629538221
2012-01-03,863.7489631542311
2012-01-04,869.7080995363134
2012-01-05,874.2529184992102
2012-01-06,871.0032084165803
2012-01-09,875.9221804008948
2012-01-10,882.9832452651732
2012-01-11,898.798918212047
2012-01-12,896.540141537085
2012-01-13,906.293430210307
2012-01-16,891.3462085704017
2012-01-17,909.7195552438618
2012-01-18,904.4826297179459
2012-01-19,910.5014854226011
2012-01-20,908.5507313654837
2012-01-23,899.7946887691916
2012-01-24,904.4436294391597
2012-01-25,904.6905727169018
2012-01-26,905.1548646392539
2012-01-27,908.9034511711511
2012-01-30,892.9131122971804
2012-01-31,895.6002543585746
2012-02-01,886.3890195815164
2012-02-02,908.0589822421002
2012-02-03,918.8782293848093
2012-02-06,925.9213115509292
2012-02-07,912.5813238984894
2012-02-08,936.6087553258237
2012-02-09,955.7934964720876
2012-02-10,954.6834143596528
2012-02-13,950.2547611759295
2012-02-14,950.9455935608368
2012-02-15,970.8409576083704
2012-02-16,971.2343777907627
2012-02-17,965.905162843351
2012-02-20,955.035606111974
2012-02-21,956.8424979886632
2012-02-22,974.5824934254072
2012-02-23,966.1658533387273
2012-02-24,964.5025367107608
2012-02-27,958.0517143781668
2012-02-28,959.6395607852245
2012-02-29,970.6578747607598
2012-03-01,966.9736697858391
2012-03-02,993.9725306748031
2012-03-05,985.7533461865709
2012-03-06,969.6344829745746
2012-03-07,965.0909097549088
2012-03-08,973.6256095263498
2012-03-09,997.3981868218358
2012-03-12,993.4408747598852
2012-03-13,1001.3412924478458
2012-03-14,1004.459223540908
2012-03-15,995.6877194157746
2012-03-16,989.6921580030628
2012-03-19,969.6854510828618
2012-03-20,957.9930654265263
2012-03-21,949.4865694395438
2012-03-22,950.9682190309971
2012-03-23,936.2387626518132
2012-03-26,932.1726944485257
2012-03-27,944.8369896245623
2012-03-28,937.4737857095172
2012-03-29,927.0945331497555
2012-03-30,922.653813811722
2012-04-02,921.3733604871886
2012-04-03,928.8616579878142
2012-04-04,944.4585478369321
2012-04-05,948.6802059708069
2012-04-06,948.8330989740298
2012-04-09,947.0937747817316
2012-04-10,936.4387994657145
2012-04-11,926.3845284619586
2012-04-12,933.2638836205593
2012-04-13,948.4807636237374
2012-04-16,944.2647740308478
2012-04-17,933.212585329334
2012-04-18,945.8458685763586
2012-04-19,946.7977456483231
2012-04-20,944.6880283406979
2012-04-23,938.7126937753864
2012-04-24,928.9898756151299
2012-04-25,931.0274240432061
2012-04-26,934.6980345169933
2012-04-27,928.5440175039016
2012-04-30,933.9016193252672
2012-05-01,934.6200089581007
2012-05-02,947.967293623303
2012-05-03,944.2190280535375
2012-05-04,942.5223570211626
2012-05-07,926.1822493369162
2012-05-08,934.3279153252142
2012-05-09,924.3243117103334
2012-05-10,918.5212717306633
2012-05-11,912.272305597361
2012-05-14,911.2544291913707
2012-05-15,913.7455822290785
2012-05-16,883.4194044583919
2012-05-17,893.8094149388822
2012-05-18,879.3061732010024
2012-05-21,880.6278259130892
2012-05-22,894.0381760012295
2012-05-23,896.2542625792731
2012-05-24,897.5995058002227
2012-05-25,901.5741133277282
2012-05-28,900.8833073465759
2012-05-29,918.1656913749404
2012-05-30,921.1837411808777
2012-05-31,912.7093127122073
2012-06-01,905.5804211228198
2012-06-04,867.3575057661678
2012-06-05,874.9002645654169
2012-06-06,878.5502791560625
2012-06-07,880.1227877064092
2012-06-08,883.2646808275205
2012-06-11,894.5035011337736
2012-06-12,895.9789384793739
2012-06-13,890.9448192681159
2012-06-14,876.0393561173702
2012-06-15,880.8083492870431
2012-06-18,892.5744353988823
2012-06-19,886.0470791350306
2012-06-20,889.6216925461122
2012-06-21,884.2707727227685
2012-06-22,881.8223534366257
2012-06-25,881.6591332075247
2012-06-26,878.6250253601114
2012-06-27,882.2710357716468
2012-06-28,875.005514844929
2012-06-29,864.7233727704747
2012-07-02,872.4718245119948
2012-07-03,881.7514761034034
2012-07-04,893.4671895785239
2012-07-05,906.3498737066202
2012-07-06,919.6814411693689
2012-07-09,908.1966616102166
2012-07-10,912.0531213989766
2012-07-11,914.9855934294599
2012-07-12,911.7239694665473
2012-07-13,908.0453907311805
2012-07-16,901.77175362297
2012-07-17,903.3178278467551
2012-07-18,888.3033011493194
2012-07-19,893.3963649092026
2012-07-20,899.45860298734
2012-07-23,888.2931950724343
2012-07-24,889.3374697116164
2012-07-25,875.9472164063927
2012-07-26,863.1933725296
2012-07-27,864.1868070984425
2012-07-30,872.6556737720829
2012-07-31,868.9278988663085
2012-08-01,876.5253961990289
2012-08-02,880.526044868541
2012-08-03,868.5134541363365
2012-08-06,876.7925259647958
2012-08-07,884.4696388803503
2012-08-08,887.1593936012982
2012-08-09,900.7149059522885
2012-08-10,895.2125508168783
2012-08-13,885.3749282655523
2012-08-14,891.4590310511088
2012-08-15,889.1996415045388
2012-08-16,886.7767363416647
2012-08-17,896.2780048110423
2012-08-20,896.3429901827793
2012-08-21,896.951483782879
2012-08-22,894.0199600040518
2012-08-23,896.2171936038054
2012-08-24,895.0665706445873
2012-08-27,890.9287523027873
2012-08-28,888.6950252446419
2012-08-29,891.7585705455618
2012-08-30,884.2729138665031
2012-08-31,874.1035569302951
2012-09-03,883.4980474113619
2012-09-04,880.3891902389007
2012-09-05,867.7528808159991
2012-09-06,869.5648110753524
2012-09-07,876.9661337304644
2012-09-10,886.0078656376445
2012-09-11,881.7935924908414
2012-09-12,884.2680158788949
2012-09-13,881.5217864475864
2012-09-14,885.3846366915673
2012-09-17,881.9427881331842
2012-09-18,881.0627166122841
2012-09-19,888.033386381607
2012-09-20,885.3260020775997
2012-09-21,884.0022186556636
2012-09-24,892.9113166898239
2012-09-25,894.208508431022
2012-09-26,889.1604268176036
2012-09-27,889.8232085852557
2012-09-28,903.041399166487
2012-10-01,900.1427840847227
2012-10-02,897.966809583737
2012-10-03,894.7993740360456
2012-10-04,894.617927588526
2012-10-05,896.3986795199738
2012-10-08,896.4437984987529
2012-10-09,906.8356260180307
2012-10-10,907.2700249140496
2012-10-11,903.7971500050581
2012-10-12,907.6907854167288
2012-10-15,909.5314685243565
2012-10-16,907.4229283347308
2012-10-17,909.2131005762652
2012-10-18,920.200986525876
2012-10-19,921.1070837115727
2012-10-22,926.1993242245356
2012-10-23,933.5062117174544
2012-10-24,942.2665424403212
2012-10-25,931.4794984979834
2012-10-26,923.6053382801089
2012-10-29,929.3223654985009
2012-10-30,921.658871850509
2012-10-31,933.8823730357065
2012-11-01,948.725776504036
2012-11-02,967.6473111085177
2012-11-05,973.4495412401361
2012-11-06,972.5664791290907
2012-11-07,982.7017065871477
2012-11-08,972.0371340474123
2012-11-09,971.4762933615206
2012-11-12,969.2675760287361
2012-11-13,954.7430700678344
2012-11-14,966.4267316062995
2012-11-15,960.5491019511104
2012-11-16,967.2470412062816
2012-11-19,966.5809889133883
2012-11-20,966.648895260878
2012-11-21,968.6167143280109
2012-11-22,969.5602953991627
2012-11-23,971.0959402067987
2012-11-26,972.5156727815692
2012-11-27,971.7585523359438
2012-11-28,967.8776824531132
2012-11-29,969.4617924005947
2012-11-30,968.370120715368
2012-12-03,960.9287201118599
2012-12-04,956.8135656629988
2012-12-05,970.914819419913
2012-12-06,980.1190345031063
2012-12-07,986.5363396102452
2012-12-10,990.2402583719163
2012-12-11,983.5860659124747
2012-12-12,993.2848350138119
2012-12-13,986.59170547177
2012-12-14,992.0801604738889
2012-12-17,983.1450991470779
2012-12-18,977.3705750511504
2012-12-19,981.804575808265
2012-12-20,984.9720821239404
2012-12-21,990.2481379284654
2012-12-24,991.8106294374431
2012-12-25,993.211465227933
2012-12-26,992.5581667509604
2012-12-27,997.4602476162781
2012-12-28,1003.9259572463706
2012-12-31,1010.1065530796842
2013-01-01,1010.1065530796842
2013-01-02,1025.5281530095876
2013-01-03,1053.1088385649896
2013-01-04,1063.665938722718
2013-01-07,1080.7850353929366
2013-01-08,1074.7212715571814
2013-01-09,1086.3198785733707
2013-01-10,1077.51721962216
2013-01-11,1052.969063994424
2013-01-14,1062.7444445558212
2013-01-15,1068.875220568012
2013-01-16,1073.7658325989696
2013-01-17,1064.3041379099632
2013-01-18,1081.9825623632908
2013-01-21,1086.7154860835205
2013-01-22,1091.337515092061
2013-01-23,1089.194634260584
2013-01-24,1076.4342165578926
2013-01-25,1051.8905287997281
2013-01-28,1059.8240355071694
2013-01-29,1061.8471037606596
2013-01-30,1063.5815413826163
2013-01-31,1056.0376783814781
2013-02-01,1055.6020705545563
2013-02-04,1069.9695612703397
2013-02-05,1060.1507941147638
2013-02-06,1066.243003638852
2013-02-07,1073.3534868819538
2013-02-08,1080.5433600751876
2013-02-11,1080.5658370022393
2013-02-12,1073.7695695374325
2013-02-13,1075.9220291478507
2013-02-14,1098.0310855121793
2013-02-15,1109.8575688577776
2013-02-18,1106.6115086153952
2013-02-19,1088.6562870715811
2013-02-20,1098.0518579649058
2013-02-21,1093.3958304303185
2013-02-22,1095.4002610435307
2013-02-25,1086.0184999638282
2013-02-26,1076.9954099081574
2013-02-27,1087.0829751379717
2013-02-28,1114.7939646697337
2013-03-01,1126.2089377832808
2013-03-04,1109.4629238966277
2013-03-05,1121.0000612123388
2013-03-06,1137.961918184056
2013-03-07,1124.1344512497315
2013-03-08,1133.6170015483556
2013-03-11,1122.7159067935997
2013-03-12,1108.2975461333272
2013-03-13,1099.2594035194902
2013-03-14,1110.9194380878942
2013-03-15,1097.7102358540417
2013-03-18,1089.242782777094
2013-03-19,1097.6010297163436
2013-03-20,1113.0604700477913
2013-03-21,1127.8090658890433
2013-03-22,1126.4647502030386
2013-03-25,1135.4361734524036
2013-03-26,1135.1733349946799
2013-03-27,1156.4954011209777
2013-03-28,1142.541528498397
2013-03-29,1142.2994504870912
2013-04-01,1142.0741951750326
2013-04-02,1130.6264313784798
2013-04-03,1128.7322192919094
2013-04-04,1128.0327936309213
2013-04-05,1088.5439430340507
2013-04-08,1086.0416793364657
2013-04-09,1102.256594317573
2013-04-10,1108.8933299235223
2013-04-11,1109.9472454361605
2013-04-12,1110.5491738350215
2013-04-15,1098.5070596006974
2013-04-16,1091.9578373644263
2013-04-17,1100.290076698191
2013-04-18,1089.2217023832425
2013-04-19,1103.09824775649
2013-04-22,1115.1863003072726
2013-04-23,1109.2387601435717
2013-04-24,1124.9133488605064
2013-04-25,1126.5303908596645
2013-04-26,1122.5759177802563
2013-04-29,1115.5841866296298
2013-04-30,1118.8401038171642
2013-05-01,1118.1660345107687
2013-05-02,1131.9626816839373
2013-05-03,1139.44882106306
2013-05-06,1160.8515365013136
2013-05-07,1163.17914075333
2013-05-08,1158.9208546290074
2013-05-09,1165.0682617174773
2013-05-10,1182.3906231324374
2013-05-13,1176.979304659056
2013-05-14,1178.3333367214939
2013-05-15,1196.1404858605813
2013-05-16,1195.8002495062487
2013-05-17,1205.5751855928286
2013-05-20,1214.2095496557204
2013-05-21,1206.6820074052137
2013-05-22,1197.7702486231306
2013-05-23,1173.6045595599262
2013-05-24,1188.009322522544
2013-05-27,1202.6871066733834
2013-05-28,1225.105904413761
2013-05-29,1213.9559650853157
2013-05-30,1200.393276787616
2013-05-31,1205.1479798727457
2013-06-03,1184.5100033348558
2013-06-04,1179.235828383735
2013-06-05,1168.895299987992
2013-06-06,1144.533653139709
2013-06-07,1142.16919034296
2013-06-10,1153.2439470491577
2013-06-11,1126.9310896155387
2013-06-12,1121.6096762039372
2013-06-13,1099.4810568505486
2013-06-14,1104.8029142773257
2013-06-17,1116.4869754950944
2013-06-18,1122.0599032022576
2013-06-19,1116.6408429144715
2013-06-20,1107.5380187145472
2013-06-21,1099.947065824202
2013-06-24,1056.81205382959
2013-06-25,1048.7733423969976
2013-06-26,1082.416871256161
2013-06-27,1079.1834175343622
2013-06-28,1095.1017620904638
2013-07-01,1092.6839156143496
2013-07-02,1102.2080222703644
2013-07-03,1081.9433436232634
2013-07-04,1089.269628793382
2013-07-05,1099.3070682727691
2013-07-08,1090.0839516038072
2013-07-09,1093.3674129257888
2013-07-10,1089.048144867825
2013-07-11,1097.610147413466
2013-07-12,1102.5250720359752
2013-07-15,1111.954164087915
2013-07-16,1107.7341487352824
2013-07-17,1108.020753638323
2013-07-18,1103.9183801525694
2013-07-19,1087.3209785803704
2013-07-22,1089.601045467135
2013-07-23,1104.6228846926474
2013-07-24,1112.1730886971666
2013-07-25,1110.906151430564
2013-07-26,1103.1455047736638
2013-07-29,1092.7527708165262
2013-07-30,1094.2958860671513
2013-07-31,1093.8045585961836
2013-08-01,1110.4960299164222
2013-08-02,1119.1571449075195
2013-08-05,1132.008279870553
2013-08-06,1126.1390622432843
2013-08-07,1119.5362628505825
2013-08-08,1115.167878784838
2013-08-09,1134.1028411515797
2013-08-12,1144.0767713048613
2013-08-13,1157.1817861412994
2013-08-14,1154.5062513115656
2013-08-15,1144.9939536019501
2013-08-16,1138.0882969299196
2013-08-19,1142.789636273985
2013-08-20,1115.4294788407697
2013-08-21,1123.956547149221
2013-08-22,1128.408877476798
2013-08-23,1127.4115259084406
2013-08-26,1133.5463424290363
2013-08-27,1129.431119759362
2013-08-28,1119.7155624365619
2013-08-29,1142.0988861025803
2013-08-30,1145.5336965948673
2013-09-02,1147.2994492355865
2013-09-03,1164.3494238353794
2013-09-04,1151.6221186324885
2013-09-05,1164.564835910837
2013-09-06,1160.6520092907847
2013-09-09,1163.0259091164658
2013-09-10,1166.0255826898976
2013-09-11,1161.172135562844
2013-09-12,1160.530256460421
2013-09-13,1160.7114931018248
2013-09-16,1161.9531740014422
2013-09-17,1171.8570588826854
2013-09-18,1172.2991452113881
2013-09-19,1166.7875476402103
2013-09-20,1169.730891857785
2013-09-23,1172.955888295288
2013-09-24,1169.2327333095911
2013-09-25,1172.4732934793253
2013-09-26,1178.0024516456763
2013-09-27,1173.7174347101452
2013-09-30,1177.335793354007
2013-10-01,1178.5028325128187
2013-10-02,1178.3195078854283
2013-10-03,1179.003983467745
2013-10-04,1188.6984152115351
2013-10-07,1196.800907434263
2013-10-08,1208.78599434849
2013-10-09,1213.7232153947964
2013-10-10,1213.296030524924
2013-10-11,1217.2696120791607
2013-10-14,1215.2223660865682
2013-10-15,1229.8011189786262
2013-10-16,1220.165877191859
2013-10-17,1212.1049629508602
2013-10-18,1216.4049118436885
2013-10-21,1228.8773621997323
2013-10-22,1215.2697448051765
2013-10-23,1205.68433702849
2013-10-24,1202.0628770053984
2013-10-25,1198.094565395222
2013-10-28,1194.8709679356105
2013-10-29,1178.0474884408675
2013-10-30,1194.4964997368068
2013-10-31,1215.2787167641761
2013-11-01,1224.4678974787737
2013-11-04,1223.11456033535
2013-11-05,1229.0633844904314
2013-11-06,1226.657594170089
2013-11-07,1234.017378206318
2013-11-08,1224.9547625046882
2013-11-11,1230.0889285786948
2013-11-12,1223.547494919639
2013-11-13,1218.8249694244735
2013-11-14,1229.4643096811942
2013-11-15,1240.059290045582
2013-11-18,1254.8374942296468
2013-11-19,1249.809340369042
2013-11-20,1266.357891224004
2013-11-21,1258.4886597744282
2013-11-22,1256.1655649864392
2013-11-25,1266.3414610566278
2013-11-26,1255.0435131729776
2013-11-27,1259.6116391705486
2013-11-28,1260.534815712063
2013-11-29,1261.723016003707
2013-12-02,1266.3251235978107
2013-12-03,1267.879148094826
2013-12-04,1275.4848857926688
2013-12-05,1271.2767384541685
2013-12-06,1257.0552809170947
2013-12-09,1252.5063046232995
2013-12-10,1248.8619987201441
2013-12-11,1236.787958546765
2013-12-12,1235.8685057411894
2013-12-13,1246.3557790212747
2013-12-16,1238.6256417367736
2013-12-17,1236.132223547763
2013-12-18,1237.3013394241661
2013-12-19,1235.4329399064893
2013-12-20,1227.9733816616379
2013-12-23,1230.4718374633105
2013-12-24,1250.1102260462756
2013-12-25,1250.8735890680578
2013-12-26,1247.9374596783048
2013-12-27,1250.1803385319333
2013-12-30,1251.9524287689512
2013-12-31,1269.3903561407876
2014-01-01,1269.3903561407876
2014-01-02,1291.2559179612517
2014-01-03,1291.7439709518476
2014-01-06,1286.0626964542264
2014-01-07,1292.2459328694588
2014-01-08,1308.107915157782
2014-01-09,1310.3380709357064
2014-01-10,1295.60363786189
2014-01-13,1301.4553324711042
2014-01-14,1294.4579881861787
2014-01-15,1317.3008269907943
2014-01-16,1322.0443829466228
2014-01-17,1332.5245594779788
2014-01-20,1324.7146304030266
2014-01-21,1324.3896857619986
2014-01-22,1317.8300437550724
2014-01-23,1299.815365706777
2014-01-24,1288.6677124933008
2014-01-27,1264.7372113930865
2014-01-28,1280.8298295621018
2014-01-29,1294.11101298688
2014-01-30,1304.880110418483
2014-01-31,1312.4598810397852
2014-02-03,1309.3286674690264
2014-02-04,1289.4124544300903
2014-02-05,1271.0721073400714
2014-02-06,1269.881760634855
2014-02-07,1281.801621785819
2014-02-10,1295.5026663012347
2014-02-11,1297.4149848553513
2014-02-12,1315.6137121735171
2014-02-13,1306.621314056847
2014-02-14,1308.7462887134282
2014-02-17,1314.7736395729362
2014-02-18,1306.0184393011818
2014-02-19,1308.1065581955118
2014-02-20,1305.0969340060972
2014-02-21,1303.8737351060931
2014-02-24,1296.3275889383556
2014-02-25,1284.0202599435445
2014-02-26,1305.9544448388656
2014-02-27,1320.5357773615376
2014-02-28,1307.4298662151778
2014-03-03,1310.572627029394
2014-03-04,1323.794150938255
2014-03-05,1335.0319414454802
2014-03-06,1342.2693655955986
2014-03-07,1347.8504986416315
2014-03-10,1332.614105312759
2014-03-11,1342.6966223607517
2014-03-12,1317.2646771032785
2014-03-13,1310.367543489971
2014-03-14,1286.6616341087106
2014-03-17,1283.3793515463587
2014-03-18,1301.596179518863
2014-03-19,1311.128570413934
2014-03-20,1314.857274310997
2014-03-21,1310.299032261965
2014-03-24,1306.1081705687286
2014-03-25,1279.2034455705743
2014-03-26,1282.2282863998532
2014-03-27,1254.5736355903755
2014-03-28,1262.2890003815507
2014-03-31,1272.5661241208866
2014-04-01,1300.4217872878344
2014-04-02,1304.6531341750222
2014-04-03,1316.5758271596078
2014-04-04,1308.0107337939094
2014-04-07,1278.6921881485055
2014-04-08,1271.8788112707061
2014-04-09,1279.9161116386447
2014-04-10,1292.3286157918856
2014-04-11,1272.6964905618713
2014-04-14,1263.1787019715566
2014-04-15,1251.3301051666633
2014-04-16,1251.4176537386634
2014-04-17,1263.18775773386
2014-04-18,1263.167319540797
2014-04-21,1265.1553754935187
2014-04-22,1271.4604587385297
2014-04-23,1280.94954526348
2014-04-24,1281.8778423406982
2014-04-25,1271.3471933331402
2014-04-28,1242.0998892846512
2014-04-29,1234.8221112608505
2014-04-30,1224.3691887916393
2014-05-01,1224.3389490579902
2014-05-02,1234.229682092958
2014-05-05,1232.4526881638972
2014-05-06,1227.9387120101753
2014-05-07,1211.83086684549
2014-05-08,1188.447514841417
2014-05-09,1190.7699837724047
2014-05-12,1211.027597317872
2014-05-13,1225.7139969980828
2014-05-14,1229.2193247703274
2014-05-15,1235.112439073857
2014-05-16,1224.693210691271
2014-05-19,1217.8900702677688
2014-05-20,1228.592968566688
2014-05-21,1233.5332606534787
2014-05-22,1250.1069756454863
