Date,AC PACIFIC ex JAPAN SMALL GROWTH
2018-02-15,1343.9973837724979
2018-02-16,1348.6653853245232
2018-02-19,1366.1605960315387
2018-02-20,1372.3973703699737
2018-02-21,1392.2915736183684
2018-02-22,1386.9079413783695
2018-02-23,1401.1649454707833
2018-02-26,1411.0991323113988
2018-02-27,1411.0449501665544
2018-02-28,1408.2483418004829
2018-03-01,1407.9346517359793
2018-03-02,1383.5240631789886
2018-03-05,1367.1898026060653
2018-03-06,1381.1850807906487
2018-03-07,1372.8976089186388
2018-03-08,1396.2929560289936
2018-03-09,1409.7638421603667
2018-03-12,1428.3833799684794
2018-03-13,1419.4350292381675
2018-03-14,1421.9051475718004
2018-03-15,1425.5925581692054
2018-03-16,1426.4864112057649
2018-03-19,1414.4446826759968
2018-03-20,1423.9683200789743
2018-03-21,1422.3416951456632
2018-03-22,1409.0180590646664
2018-03-23,1366.0939668054216
2018-03-26,1368.5860791952655
2018-03-27,1392.3115621073061
2018-03-28,1376.9907634223148
2018-03-29,1386.9115310051257
2018-03-30,1388.8821931914413
2018-04-02,1389.4777855985576
2018-04-03,1391.9169856036335
2018-04-04,1379.2559016155435
2018-04-05,1392.0561617539108
2018-04-06,1390.0334657185335
2018-04-09,1393.4819559026319
2018-04-10,1399.7285016186997
2018-04-11,1398.4575809077933
2018-04-12,1398.94940481698
2018-04-13,1404.879144258112
2018-04-16,1396.5523586557306
2018-04-17,1392.1381522809886
2018-04-18,1390.644248043205
2018-04-19,1400.8479030836984
2018-04-20,1391.2969434375464
2018-04-23,1380.7986952294468
2018-04-24,1373.9478419647455
2018-04-25,1372.037740764029
2018-04-26,1370.5044776331642
2018-04-27,1382.8304869261658
2018-04-30,1397.6099276648984
2018-05-01,1405.5299570812288
2018-05-02,1412.5281004183944
2018-05-03,1413.3033611676858
2018-05-04,1409.3040052887493
2018-05-07,1415.9232389950694
2018-05-08,1413.307286308565
2018-05-09,1422.062918876201
2018-05-10,1426.503801475285
2018-05-11,1428.1639018543165
2018-05-14,1430.4321686588626
2018-05-15,1432.9422645436955
2018-05-16,1438.787563978273
2018-05-17,1439.5719686411176
2018-05-18,1444.8433255427178
2018-05-21,1454.3779634380694
2018-05-22,1448.483151311471
2018-05-23,1451.252368343019
2018-05-24,1454.9217708665192
2018-05-25,1465.2169833485823
2018-05-28,1480.4570556739386
2018-05-29,1471.7693701243113
2018-05-30,1462.6205870630818
2018-05-31,1473.7088164576599
2018-06-01,1474.570663343009
2018-06-04,1482.527053316518
2018-06-05,1483.340318146691
2018-06-06,1479.831167023708
2018-06-07,1478.8155891745687
2018-06-08,1473.7117259606985
2018-06-11,1472.732821513161
2018-06-12,1482.3512675814372
2018-06-13,1475.2348007954993
2018-06-14,1480.7859102771
2018-06-15,1476.7904395454495
2018-06-18,1461.5775326169985
2018-06-19,1432.763511224122
2018-06-20,1444.6707029837107
2018-06-21,1435.2796224765295
2018-06-22,1431.35657004535
2018-06-25,1415.600593215272
2018-06-26,1409.8573622351958
2018-06-27,1405.9703917325694
2018-06-28,1391.8191117297406
2018-06-29,1399.7599779090378
2018-07-02,1394.791261166904
2018-07-03,1383.574000249095
2018-07-04,1381.9134262401553
2018-07-05,1361.5586009436888
2018-07-06,1367.0333698170518
2018-07-09,1381.2600531691166
2018-07-10,1389.9948564164058
2018-07-11,1372.9804932867605
2018-07-12,1393.6006734679218
2018-07-13,1405.070569499134
2018-07-16,1394.9888673080218
2018-07-17,1391.5653147537505
2018-07-18,1393.9981993399567
2018-07-19,1391.037938490363
2018-07-20,1381.7133496836457
2018-07-23,1368.891729384506
2018-07-24,1384.8560331544343
2018-07-25,1392.2086388549094
2018-07-26,1403.3213002387115
2018-07-27,1408.7566103645197
2018-07-30,1387.260910232623
2018-07-31,1383.864380778007
2018-08-01,1392.4275245440083
2018-08-02,1379.2413923016024
2018-08-03,1385.6069716444363
2018-08-06,1385.1948972553428
2018-08-07,1387.7221880642956
2018-08-08,1385.8879287491018
2018-08-09,1395.231628025151
2018-08-10,1396.8601573728151
2018-08-13,1365.3697750230372
2018-08-14,1376.1931307504456
2018-08-15,1366.775274977184
2018-08-16,1357.576544019094
2018-08-17,1360.3040499562574
2018-08-20,1360.8445222374025
2018-08-21,1371.3975308459594
2018-08-22,1364.2389549443315
2018-08-23,1369.7858863002111
2018-08-24,1364.1473163362564
2018-08-27,1374.3024853960653
2018-08-28,1374.1200367545166
2018-08-29,1375.2445808694465
2018-08-30,1374.8558303530392
2018-08-31,1375.8280260276758
2018-09-03,1367.1980400560512
2018-09-04,1377.1365750546013
2018-09-05,1354.0142074507526
2018-09-06,1339.4716345360487
2018-09-07,1334.9929378426452
2018-09-10,1314.9361958626
2018-09-11,1322.9715580009429
2018-09-12,1314.7836587873446
2018-09-13,1319.700999038744
2018-09-14,1335.1833801871835
2018-09-17,1323.8185922228886
2018-09-18,1321.503609854833
2018-09-19,1335.5171781149627
2018-09-20,1326.0109777300324
2018-09-21,1344.9146650409646
2018-09-24,1330.848278750771
2018-09-25,1331.4280838533612
2018-09-26,1336.6035882958734
2018-09-27,1345.471241326192
2018-09-28,1355.657078635015
2018-10-01,1355.9959777877837
2018-10-02,1338.4480698303598
2018-10-03,1335.966287983756
2018-10-04,1322.561713806558
2018-10-05,1302.949239917783
2018-10-08,1289.1281712657753
2018-10-09,1277.9437106089067
2018-10-10,1263.7547530381664
2018-10-11,1207.1423594364508
2018-10-12,1233.0535361150592
2018-10-15,1220.0564546624041
2018-10-16,1228.683837950713
2018-10-17,1243.3941894993245
2018-10-18,1240.7310608254763
2018-10-19,1242.8511166490334
2018-10-22,1249.0738162992627
2018-10-23,1225.2227102302577
2018-10-24,1223.8615312995605
2018-10-25,1199.5822327700043
2018-10-26,1183.7349267497602
2018-10-29,1169.9534203258702
2018-10-30,1180.150400528532
2018-10-31,1199.1910561026928
2018-11-01,1214.3816041375824
2018-11-02,1249.4440501121749
2018-11-05,1238.755840243358
2018-11-06,1239.322394821926
2018-11-07,1244.2460337272491
2018-11-08,1257.3876575205288
2018-11-09,1248.365493210789
2018-11-12,1251.5426708569405
2018-11-13,1243.8543919140823
2018-11-14,1235.1023219083017
2018-11-15,1246.179261228467
2018-11-16,1243.0432055388435
2018-11-19,1243.6632177244085
2018-11-20,1228.8256081077602
2018-11-21,1230.452009175586
2018-11-22,1227.2351366345893
2018-11-23,1224.5638069633299
2018-11-26,1233.2797685729433
2018-11-27,1246.1362020786607
2018-11-28,1256.6295562269179
2018-11-29,1258.0509366060903
2018-11-30,1265.4479841546838
2018-12-03,1296.1450623722114
2018-12-04,1289.554741720688
2018-12-05,1267.042570203678
2018-12-06,1236.667846682895
2018-12-07,1239.2828457578973
2018-12-10,1216.2606469343896
2018-12-11,1225.0350085252167
2018-12-12,1234.7379653095595
2018-12-13,1246.1442480459584
2018-12-14,1234.354086516697
2018-12-17,1228.7566523271305
2018-12-18,1213.457422841768
2018-12-19,1210.1782075772599
2018-12-20,1189.453534291133
2018-12-21,1184.592718598056
2018-12-24,1184.62314961933
2018-12-25,1180.5290293098608
2018-12-26,1176.8565138105466
2018-12-27,1190.3298171177037
2018-12-28,1198.4750460425266
2018-12-31,1204.710235879816
2019-01-01,1204.7102358798156
2019-01-02,1198.481198409929
2019-01-03,1187.1887697545073
2019-01-04,1193.7904040640367
2019-01-07,1207.5590304721918
2019-01-08,1209.9848158837658
2019-01-09,1218.4560479730067
2019-01-10,1219.6139453402063
2019-01-11,1226.6269782880033
2019-01-14,1221.8909267862578
2019-01-15,1236.9848415343185
2019-01-16,1245.334967547063
2019-01-17,1240.4667985492588
2019-01-18,1253.2847670628992
2019-01-21,1251.185085240042
2019-01-22,1247.1227376530828
2019-01-23,1249.8566593264295
2019-01-24,1256.4822323105177
2019-01-25,1266.319053627135
2019-01-28,1267.4243185963273
2019-01-29,1267.446323477899
2019-01-30,1270.6356850078405
2019-01-31,1282.9279179310292
2019-02-01,1283.046967751728
2019-02-04,1290.1533986714458
2019-02-05,1295.6075347950343
2019-02-06,1297.460020937673
2019-02-07,1301.4617009297604
2019-02-08,1303.632485155381
2019-02-11,1313.7888201984058
2019-02-12,1316.853805933563
2019-02-13,1330.8974763672445
2019-02-14,1331.743864086805
2019-02-15,1326.8997121641682
2019-02-18,1331.923185843235
2019-02-19,1331.3423044340009
2019-02-20,1340.8400529229034
2019-02-21,1339.6281665559598
2019-02-22,1347.160079207081
2019-02-25,1357.5253727965546
2019-02-26,1349.4461337045839
2019-02-27,1345.7596762906019
2019-02-28,1333.2622041513744
2019-03-01,1334.9526272314497
2019-03-04,1352.1101633203073
2019-03-05,1350.9785443767623
2019-03-06,1348.9431261829702
2019-03-07,1351.5018409484917
2019-03-08,1340.0863225851501
2019-03-11,1346.278049597753
2019-03-12,1347.7531338578808
2019-03-13,1344.1035105247104
2019-03-14,1345.8552592622198
2019-03-15,1346.1557179308006
2019-03-18,1353.2975792149448
2019-03-19,1348.2614914562869
2019-03-20,1349.4216013485477
2019-03-21,1346.9139685921382
2019-03-22,1355.4277767152792
2019-03-25,1328.4078806060586
2019-03-26,1343.280883089454
2019-03-27,1343.5564351403398
2019-03-28,1343.5628590135425
2019-03-29,1352.9852551311922
2019-04-01,1362.836877455339
2019-04-02,1367.4329573194404
2019-04-03,1372.9825708679934
2019-04-04,1371.626333518455
2019-04-05,1367.510370580806
2019-04-08,1366.0946419758511
2019-04-09,1371.006792175933
2019-04-10,1377.770032052937
2019-04-11,1370.559681810797
2019-04-12,1369.4739539200204
2019-04-15,1371.526157605127
2019-04-16,1374.0815467709506
2019-04-17,1376.3926389992844
2019-04-18,1374.2458550826173
2019-04-19,1378.34804442009
2019-04-22,1375.5098437986599
2019-04-23,1381.7612787155588
2019-04-24,1380.403338032925
2019-04-25,1378.5333894983144
2019-04-26,1372.9384608529658
2019-04-29,1373.401899033858
2019-04-30,1365.9074000512944
2019-05-01,1364.0606502903083
2019-05-02,1373.5859117179875
2019-05-03,1374.7094140612955
2019-05-06,1348.4448190376459
2019-05-07,1355.4335072098993
2019-05-08,1342.5580821183953
2019-05-09,1316.964465276041
2019-05-10,1321.357143422683
2019-05-13,1302.050639279575
2019-05-14,1299.0917822456945
2019-05-15,1309.3521075744259
2019-05-16,1307.3657658122454
2019-05-17,1298.6739164456565
2019-05-20,1288.7053630835967
2019-05-21,1286.9888524668172
2019-05-22,1291.3194554386191
2019-05-23,1283.0972373118948
2019-05-24,1274.0809585103643
2019-05-27,1280.1480488889606
2019-05-28,1296.0902977537628
2019-05-29,1289.1166130367797
2019-05-30,1287.5910744302566
2019-05-31,1289.7340244814227
2019-06-03,1278.7143111763191
2019-06-04,1272.6643620352065
2019-06-05,1276.8878618302494
2019-06-06,1276.2248465664784
2019-06-07,1278.557573322274
2019-06-10,1288.4090313752288
2019-06-11,1301.4609369761135
2019-06-12,1299.1552657085097
2019-06-13,1301.2491809168394
2019-06-14,1300.5698014302852
2019-06-17,1296.7116580895615
2019-06-18,1307.5221371362902
2019-06-19,1322.711268783923
2019-06-20,1337.9621803247835
2019-06-21,1329.3116902399343
2019-06-24,1323.2649239070383
2019-06-25,1318.2050540121509
2019-06-26,1319.0743632480246
2019-06-27,1327.2423291088087
2019-06-28,1324.2335821800912
2019-07-01,1340.5380510641344
2019-07-02,1348.803556513873
2019-07-03,1350.0396140330747
2019-07-04,1351.0857543062655
2019-07-05,1360.0106083179392
2019-07-08,1340.2126405834297
2019-07-09,1331.605059980478
2019-07-10,1336.664304222394
2019-07-11,1353.750647408855
2019-07-12,1350.5360125001648
2019-07-15,1351.8727789719392
2019-07-16,1359.979184151457
2019-07-17,1354.5102297786357
2019-07-18,1357.7199856413358
2019-07-19,1372.5188845231355
2019-07-22,1372.1907017994363
2019-07-23,1381.4274890222962
2019-07-24,1384.0840155741334
2019-07-25,1383.5118296713877
2019-07-26,1375.2064008357547
2019-07-29,1365.5116889842245
2019-07-30,1358.3166154246335
2019-07-31,1358.3425409086155
2019-08-01,1352.988908787707
2019-08-02,1329.7420827540775
2019-08-05,1274.9798987056179
2019-08-06,1258.9051006001637
2019-08-07,1266.936466885106
2019-08-08,1292.1136200608732
2019-08-09,1291.4477744110193
2019-08-12,1283.3106127287874
2019-08-13,1276.6496193992903
2019-08-14,1280.8600151790536
2019-08-15,1267.767563829234
2019-08-16,1271.3273941578598
2019-08-19,1284.9167221909215
2019-08-20,1295.730579894372
2019-08-21,1302.3722796844106
2019-08-22,1300.5158134600183
2019-08-23,1293.3982059564446
2019-08-26,1271.9245695315549
2019-08-27,1279.2872889909943
2019-08-28,1295.4942322099948
2019-08-29,1296.2243858291695
2019-08-30,1315.8428712923046
2019-09-02,1327.3314592913032
2019-09-03,1324.7316816170785
2019-09-04,1334.4300385402773
2019-09-05,1342.6239408456352
2019-09-06,1347.7126963145772
2019-09-09,1343.1903283853658
2019-09-10,1335.6620028056075
2019-09-11,1344.5410391823032
2019-09-12,1346.238076628202
2019-09-13,1340.8602274328957
2019-09-16,1353.216100379242
2019-09-17,1342.4775722932277
2019-09-18,1345.8522419166839
2019-09-19,1344.1351022600127
2019-09-20,1353.0453375752907
2019-09-23,1350.1256334554416
2019-09-24,1349.3624933317296
2019-09-25,1341.206606947422
2019-09-26,1341.9932810914386
2019-09-27,1337.1066065704604
2019-09-30,1339.183964830091
2019-10-01,1341.2625670311409
2019-10-02,1328.8193599155827
2019-10-03,1324.7932126871958
2019-10-04,1327.8655272553146
2019-10-07,1332.6291910643877
2019-10-08,1340.5255926153766
2019-10-09,1336.6278244141279
2019-10-10,1332.5991032451493
2019-10-11,1338.6476538404804
2019-10-14,1349.5116153928439
2019-10-15,1350.1087132485084
2019-10-16,1350.69549169479
2019-10-17,1344.8327887778703
2019-10-18,1343.0583870961188
2019-10-21,1343.2246465617427
2019-10-22,1347.6161144773578
2019-10-23,1348.565630627117
2019-10-24,1353.6820075220237
2019-10-25,1350.4847405536357
2019-10-28,1353.2924628967426
2019-10-29,1352.5531416039717
2019-10-30,1347.912891070229
2019-10-31,1350.613630670863
2019-11-01,1352.2455879275647
2019-11-04,1366.0614623835647
2019-11-05,1379.7852590126595
2019-11-06,1371.3942027404855
2019-11-07,1377.4998343491727
2019-11-08,1374.4595700037828
2019-11-11,1361.0872548135726
2019-11-12,1369.2016707812836
2019-11-13,1359.9493649197102
2019-11-14,1358.8847612255863
2019-11-15,1362.198397855257
2019-11-18,1358.9070663483808
2019-11-19,1360.9658589434882
2019-11-20,1350.3339754779474
2019-11-21,1334.9670578509022
2019-11-22,1342.564438164713
2019-11-25,1352.3455737450047
2019-11-26,1360.3738729539139
2019-11-27,1363.629148104037
2019-11-28,1358.6797161149577
2019-11-29,1349.2160300656783
2019-12-02,1345.1927825897258
2019-12-03,1336.7794559489653
2019-12-04,1327.4154679423546
2019-12-05,1332.063870856091
2019-12-06,1344.7837074794013
2019-12-09,1341.5167339394577
2019-12-10,1335.5637399089096
2019-12-11,1341.614192416223
2019-12-12,1347.854718720179
2019-12-13,1352.9900070583199
2019-12-16,1365.0874561228056
2019-12-17,1365.6426303223527
2019-12-18,1368.7657262342702
2019-12-19,1370.861085902462
2019-12-20,1376.8158493992935
2019-12-23,1377.031694877642
2019-12-24,1377.5964892193251
2019-12-25,1379.9794911512636
2019-12-26,1385.3579228469987
2019-12-27,1393.6484462477117
2019-12-30,1398.8300666836742
2019-12-31,1392.4454566204329
2020-01-01,1392.4454566204329
2020-01-02,1401.2655820591187
2020-01-03,1401.245768309791
2020-01-06,1382.5269067666613
2020-01-07,1394.371582049877
2020-01-08,1380.6041371535607
2020-01-09,1410.1323387796788
2020-01-10,1419.1136218556562
2020-01-13,1430.534886859911
2020-01-14,1438.4215487586328
2020-01-15,1439.7788988325242
2020-01-16,1446.1394406584745
2020-01-17,1455.7040833828694
2020-01-20,1455.9800403457841
2020-01-21,1436.9688433367344
2020-01-22,1449.1331041129092
2020-01-23,1441.735095618976
2020-01-24,1445.156582652715
2020-01-27,1438.0386176240531
2020-01-28,1421.532193698023
2020-01-29,1417.8554036438827
2020-01-30,1371.1294058731428
2020-01-31,1358.9304477515648
2020-02-03,1348.9996751761505
2020-02-04,1378.2272590166547
2020-02-05,1393.1699165100888
2020-02-06,1414.186644027484
2020-02-07,1403.6172814531817
2020-02-10,1404.9734614786844
2020-02-11,1422.924032111951
2020-02-12,1443.1981719968674
2020-02-13,1447.6519393481803
2020-02-14,1449.787844988687
2020-02-17,1452.5331895193071
2020-02-18,1438.848323729161
2020-02-19,1454.0711335952592
2020-02-20,1447.3664500171774
2020-02-21,1424.8475207035497
2020-02-24,1384.9824786877343
2020-02-25,1385.5941884315405
2020-02-26,1358.934663922286
2020-02-27,1332.0302839407116
2020-02-28,1287.3787305364162
2020-03-02,1285.7673805136321
2020-03-03,1301.0062105704883
2020-03-04,1308.2840941700597
2020-03-05,1321.9382190194892
2020-03-06,1288.073701016777
2020-03-09,1203.2280384838596
2020-03-10,1218.3281192421666
2020-03-11,1198.9785552480757
2020-03-12,1126.5254126483787
2020-03-13,1093.3745818232073
2020-03-16,1010.0996250150554
2020-03-17,1016.0754028008579
2020-03-18,980.3965498276788
2020-03-19,926.6598268732705
2020-03-20,982.197159174084
2020-03-23,912.0028741694376
2020-03-24,974.1031078568961
2020-03-25,1021.9569650566592
2020-03-26,1028.952806635771
2020-03-27,1033.052803712364
2020-03-30,1050.8211668685638
2020-03-31,1068.6908844759507
2020-04-01,1069.3579035553505
2020-04-02,1075.0443459286178
2020-04-03,1070.7510743510495
2020-04-06,1104.816085193645
2020-04-07,1127.1871578490966
2020-04-08,1133.7284983155391
2020-04-09,1148.6670882791298
2020-04-10,1149.1246548750235
2020-04-13,1151.7005532138396
2020-04-14,1181.1721983131872
2020-04-15,1186.710213574471
2020-04-16,1189.4051232375325
2020-04-17,1207.8486609459796
2020-04-20,1211.789235976057
2020-04-21,1179.5147491671532
2020-04-22,1191.431759979125
2020-04-23,1207.3109240194215
2020-04-24,1198.7557074856247
2020-04-27,1225.6726273994382
2020-04-28,1235.3635124047175
2020-04-29,1246.258737220363
2020-04-30,1255.7633615817297
2020-05-01,1228.293821203294
2020-05-04,1227.6124021073367
2020-05-05,1252.3093578547641
2020-05-06,1265.7903308245452
2020-05-07,1279.7233501698522
2020-05-08,1291.0334636726172
2020-05-11,1305.1362588432778
2020-05-12,1294.2963203627048
2020-05-13,1298.9273187205808
2020-05-14,1286.814807365393
2020-05-15,1296.6585855135604
2020-05-18,1305.0820077491264
2020-05-19,1313.7632382092722
2020-05-20,1324.9784025692893
2020-05-21,1334.071063410362
2020-05-22,1314.2966228307084
2020-05-25,1337.4478438815156
2020-05-26,1353.730978645549
2020-05-27,1338.766524628247
2020-05-28,1327.512196058073
2020-05-29,1330.1089247678326
2020-06-01,1363.701085019265
2020-06-02,1374.2110146423438
2020-06-03,1382.316589405981
2020-06-04,1376.209782002554
2020-06-05,1392.9844142578152
2020-06-08,1402.2980719936463
2020-06-09,1403.416418886
2020-06-10,1418.5074995253426
2020-06-11,1390.175589635043
2020-06-12,1386.257921158961
2020-06-15,1346.1066799538999
2020-06-16,1397.9524126966724
2020-06-17,1409.922106462952
2020-06-18,1413.4157513713878
2020-06-19,1425.5801157525275
2020-06-22,1415.2973307486861
2020-06-23,1415.6217119894561
2020-06-24,1429.9514291030669
2020-06-25,1418.652941503219
2020-06-26,1423.1739042786362
2020-06-29,1402.3993212674106
2020-06-30,1418.1715844347075
2020-07-01,1425.5479628627977
2020-07-02,1458.1674434068434
2020-07-03,1472.5740715230008
2020-07-06,1486.4267011676232
2020-07-07,1491.319276411367
2020-07-08,1498.209583294536
2020-07-09,1513.944210945092
2020-07-10,1497.1582620914337
2020-07-13,1504.5905845778884
2020-07-14,1479.9100416832164
2020-07-15,1488.1822573937561
2020-07-16,1463.084828740668
2020-07-17,1472.3692869887755
2020-07-20,1483.0499721888286
2020-07-21,1518.6184621216116
2020-07-22,1502.6244793193061
2020-07-23,1517.3047876879082
2020-07-24,1480.1627057731496
2020-07-27,1468.5909979229984
2020-07-28,1479.4389382969503
2020-07-29,1480.1383061660338
2020-07-30,1485.6063569675878
2020-07-31,1483.2110178594012
2020-08-03,1496.9928953513102
2020-08-04,1522.3870401608724
2020-08-05,1529.6620841186348
2020-08-06,1544.5167164558627
2020-08-07,1539.1015528972262
2020-08-10,1540.175999800211
2020-08-11,1534.0891989707816
2020-08-12,1512.2232562970983
2020-08-13,1512.5096650419296
2020-08-14,1515.0157980046895
2020-08-17,1513.1156339553147
2020-08-18,1516.8864809873457
2020-08-19,1527.1880400708126
2020-08-20,1502.7836584928543
2020-08-21,1526.3747119066745
2020-08-24,1547.1033743423154
2020-08-25,1551.9465665192872
2020-08-26,1556.716694145653
2020-08-27,1564.204794864701
2020-08-28,1554.2190045589837
2020-08-31,1557.6375914139971
2020-09-01,1560.5661549419121
2020-09-02,1587.313249023449
2020-09-03,1584.686421906843
2020-09-04,1559.189204236196
2020-09-07,1547.5494550564497
2020-09-08,1547.6281777109398
2020-09-09,1530.5345005815655
2020-09-10,1527.3652972316859
2020-09-11,1532.4966429869598
2020-09-14,1545.5901083601036
2020-09-15,1564.9238830091379
2020-09-16,1582.936438342564
2020-09-17,1568.9015982041421
2020-09-18,1575.8050517612314
2020-09-21,1562.6923493153292
2020-09-22,1544.0370856569034
2020-09-23,1551.318645749524
2020-09-24,1508.744792531412
2020-09-25,1505.5880373558837
2020-09-28,1527.5195805303547
2020-09-29,1532.3714025056377
2020-09-30,1535.1401172282754
2020-10-01,1542.2378451246027
2020-10-02,1536.9327225150967
2020-10-05,1545.719160300769
2020-10-06,1563.133844955366
2020-10-07,1575.2970275912412
2020-10-08,1592.9337871264456
2020-10-09,1590.6563957594299
2020-10-12,1598.8052828478872
2020-10-13,1608.0776361152061
2020-10-14,1606.1004575592572
2020-10-15,1594.273214595209
2020-10-16,1584.9637811041432
2020-10-19,1578.587519298495
2020-10-20,1577.1220289172268
2020-10-21,1579.2287945103271
2020-10-22,1575.0222873004952
2020-10-23,1566.1269522866742
2020-10-26,1554.0770566658423
2020-10-27,1542.4699756195596
2020-10-28,1554.8507060448592
2020-10-29,1555.5543551842086
2020-10-30,1531.795704472534
2020-11-02,1532.3874448573495
2020-11-03,1552.9200588158324
2020-11-04,1573.7539309028048
2020-11-05,1597.1667692203976
2020-11-06,1597.3675683553702
2020-11-09,1633.8953218453112
2020-11-10,1606.918532976685
2020-11-11,1615.8946184062245
2020-11-12,1613.508748172514
2020-11-13,1618.3337985054197
2020-11-16,1640.6355393848432
2020-11-17,1628.3680920478232
2020-11-18,1635.6417592257303
2020-11-19,1638.680868677963
2020-11-20,1651.296482299764
2020-11-23,1664.5834675668384
2020-11-24,1661.0426592942888
2020-11-25,1645.2091809798264
2020-11-26,1660.9644725077774
2020-11-27,1665.6684523531483
2020-11-30,1654.9509180104826
2020-12-01,1654.1568855028906
2020-12-02,1654.9896145064806
2020-12-03,1652.30509396027
2020-12-04,1665.2059588341117
2020-12-07,1667.98894845892
2020-12-08,1671.1099275676077
2020-12-09,1688.1968902289875
2020-12-10,1678.3741762797326
2020-12-11,1682.572589802447
2020-12-14,1684.1929696445834
2020-12-15,1670.2726047468436
2020-12-16,1688.6685204651315
2020-12-17,1697.5196723288768
2020-12-18,1701.4519962195284
2020-12-21,1702.0601220466426
2020-12-22,1674.5555511386603
2020-12-23,1683.6679159320315
2020-12-24,1692.6049253938922
2020-12-25,1693.8189732377593
2020-12-28,1691.9535358014198
2020-12-29,1710.7810536552615
2020-12-30,1721.3121731735923
2020-12-31,1731.2691782615175
2021-01-01,1731.2691782615314
2021-01-04,1758.1430737935905
2021-01-05,1769.585202344337
2021-01-06,1762.5960958651788
2021-01-07,1771.4992366348783
2021-01-08,1787.0699893342623
2021-01-11,1777.6793370750977
2021-01-12,1781.8240418808184
2021-01-13,1793.2753130026354
2021-01-14,1807.7697284460608
2021-01-15,1790.4069189795214
2021-01-18,1784.6172100691633
2021-01-19,1808.6814211313986
2021-01-20,1834.216086018915
2021-01-21,1843.7829979880423
2021-01-22,1842.8707859625024
2021-01-25,1862.8803991906354
2021-01-26,1842.7440660776074
2021-01-27,1844.6274420771
2021-01-28,1789.2701589856097
2021-01-29,1768.5727246588747
2021-02-01,1805.615519439037
2021-02-02,1840.105774167553
2021-02-03,1863.4842721944265
2021-02-04,1850.2939105443747
2021-02-05,1859.871789028467
2021-02-08,1877.9133365957432
2021-02-09,1880.91466478143
2021-02-10,1894.1158884717993
2021-02-11,1897.9020545997187
2021-02-12,1896.9507167500797
2021-02-15,1916.7724877525977
2021-02-16,1938.301286001966
2021-02-17,1948.6871248661946
2021-02-18,1931.5032271686446
2021-02-19,1929.491209147881
2021-02-22,1911.2477935903398
2021-02-23,1897.3678905447973
2021-02-24,1870.9035859261637
2021-02-25,1879.4810222437322
2021-02-26,1842.18404646345
2021-03-01,1874.1132647837394
2021-03-02,1858.9671503664233
2021-03-03,1872.8248075246745
2021-03-04,1839.7715438884743
2021-03-05,1833.7787995908695
2021-03-08,1803.4132057588504
2021-03-09,1800.452191854364
2021-03-10,1810.5593483952705
2021-03-11,1840.0010123227505
2021-03-12,1860.3609091332542
2021-03-15,1859.546338873944
2021-03-16,1891.869834230229
2021-03-17,1889.9115733646236
2021-03-18,1900.1919391059928
2021-03-19,1885.070460609867
2021-03-22,1878.4916640728711
2021-03-23,1861.761793616082
2021-03-24,1850.4658123224199
2021-03-25,1851.3054692064716
2021-03-26,1873.2953735083722
2021-03-29,1876.1483007529262
2021-03-30,1883.4276542251655
2021-03-31,1881.7081205333322
2021-04-01,1899.3159461125406
2021-04-02,1901.1216663227083
2021-04-05,1896.9275459899345
2021-04-06,1909.187481603255
2021-04-07,1908.3136137048775
2021-04-08,1927.4020326339805
2021-04-09,1925.4475203974182
2021-04-12,1904.9499398763694
2021-04-13,1904.6692779372856
2021-04-14,1919.7667687557234
2021-04-15,1927.1137388094664
2021-04-16,1940.2428093536923
2021-04-19,1956.1060575295303
2021-04-20,1947.6473696212304
2021-04-21,1941.0537953211087
2021-04-22,1939.916476192571
2021-04-23,1948.7376178569984
2021-04-26,1963.6183403733144
2021-04-27,1962.807203839537
2021-04-28,1955.1111529865696
2021-04-29,1956.9730259510598
2021-04-30,1956.3932437903047
2021-05-03,1920.2961793436825
2021-05-04,1910.585630629265
2021-05-05,1905.8016583763624
2021-05-06,1888.2533752480329
2021-05-07,1899.7122196338496
2021-05-10,1914.9171402974982
2021-05-11,1866.266385806554
2021-05-12,1837.865384654469
2021-05-13,1812.4915850593147
2021-05-14,1818.041853730853
2021-05-17,1802.8571400691199
2021-05-18,1830.743240641903
2021-05-19,1818.9010976862883
2021-05-20,1821.9947142818494
2021-05-21,1836.1729325436438
2021-05-24,1839.35312717204
2021-05-25,1863.179786280634
2021-05-26,1881.678808854802
2021-05-27,1903.0846109320833
2021-05-28,1908.0438423279363
2021-05-31,1914.711945399829
2021-06-01,1922.7719501095078
2021-06-02,1924.7222562609818
2021-06-03,1939.8678074550535
2021-06-04,1930.7453502414717
2021-06-07,1936.4506314055707
2021-06-08,1938.1597783710538
2021-06-09,1930.6993128426507
2021-06-10,1950.5321941745904
2021-06-11,1966.3615326325053
2021-06-14,1966.370398882135
2021-06-15,1968.009136546983
2021-06-16,1950.329052517933
2021-06-17,1967.5141176774457
2021-06-18,1996.7756742680929
2021-06-21,1964.251894875396
2021-06-22,1978.3759243678492
2021-06-23,1986.3990639425526
2021-06-24,1995.6760153165226
2021-06-25,2005.7989560486503
2021-06-28,2008.459791939917
2021-06-29,2005.988587719122
2021-06-30,2029.3144456530952
2021-07-01,2013.1138565480678
2021-07-02,2017.677535794605
2021-07-05,2029.976540010733
2021-07-06,2021.5600983832337
2021-07-07,2030.1008866161653
2021-07-08,2000.90041570328
