Date,ACWI ex EMU SMALL GROWTH
2010-12-28,1068.041466350528
2010-12-29,1074.5241503543832
2010-12-30,1065.171387049218
2010-12-31,1055.8067237893094
2011-01-03,1069.1350647546935
2011-01-04,1067.587319785596
2011-01-05,1082.8170426303088
2011-01-06,1089.0435216031797
2011-01-07,1091.2871505122462
2011-01-10,1096.1719115275857
2011-01-11,1102.5380903650002
2011-01-12,1101.834590184648
2011-01-13,1081.2914816959894
2011-01-14,1080.3553143544884
2011-01-17,1085.5851259223564
2011-01-18,1081.8309498362753
2011-01-19,1062.5543153981805
2011-01-20,1050.458674341106
2011-01-21,1033.5982637674438
2011-01-24,1032.3373623764758
2011-01-25,1030.3068204600736
2011-01-26,1041.7743953754107
2011-01-27,1041.113088729368
2011-01-28,1034.0338054720473
2011-01-31,1032.1433450525678
2011-02-01,1044.1515972559043
2011-02-02,1044.5021811069303
2011-02-03,1060.4452476377035
2011-02-04,1071.1614674903121
2011-02-07,1080.7871911307107
2011-02-08,1074.8031439228707
2011-02-09,1064.7147711851242
2011-02-10,1071.9799150299616
2011-02-11,1080.5190046550763
2011-02-14,1096.9712739700205
2011-02-15,1088.3642512898064
2011-02-16,1094.612175939503
2011-02-17,1095.2931546011007
2011-02-18,1092.396957272824
2011-02-21,1088.0345333839446
2011-02-22,1062.1055502976617
2011-02-23,1044.7714459610004
2011-02-24,1040.1197108934186
2011-02-25,1062.3956601673697
2011-02-28,1062.0564102902335
2011-03-01,1053.1560932079465
2011-03-02,1051.162207164919
2011-03-03,1061.6473629985794
2011-03-04,1060.294047378383
2011-03-07,1047.0538495648523
2011-03-08,1059.1653616794756
2011-03-09,1055.1099128151702
2011-03-10,1041.0337273032228
2011-03-11,1039.0828112697432
2011-03-14,1014.2864270754436
2011-03-15,990.8306541420994
2011-03-16,995.4173523159751
2011-03-17,995.2084478868559
2011-03-18,998.2818199103776
2011-03-21,1014.4169854743235
2011-03-22,1015.7238828668279
2011-03-23,1023.4553450201131
2011-03-24,1026.5478618736076
2011-03-25,1036.1563721496957
2011-03-28,1035.1528173068796
2011-03-29,1044.2693866721227
2011-03-30,1055.402575272236
2011-03-31,1053.2138976655426
2011-04-01,1059.7569471951801
2011-04-04,1058.914739547324
2011-04-05,1064.2996896407296
2011-04-06,1053.1671238964022
2011-04-07,1053.2849660813192
2011-04-08,1043.8009844583291
2011-04-11,1036.6733624279134
2011-04-12,1018.2286302953615
2011-04-13,1024.8638035839767
2011-04-14,1032.2096524231938
2011-04-15,1039.302128953447
2011-04-18,1039.5567373455497
2011-04-19,1035.4018274381403
2011-04-20,1041.501683620737
2011-04-21,1048.9292891627845
2011-04-22,1049.3081683693554
2011-04-25,1048.3878007853586
2011-04-26,1047.5138401708548
2011-04-27,1050.063089003676
2011-04-28,1043.964177039121
2011-04-29,1046.7808737135028
2011-05-02,1038.156353912264
2011-05-03,1027.28556385197
2011-05-04,1015.1916648092792
2011-05-05,1028.1661219186676
2011-05-06,1039.8429234197192
2011-05-09,1063.830007127476
2011-05-10,1067.8256343037478
2011-05-11,1062.3564031272997
2011-05-12,1066.1053625027557
2011-05-13,1057.0527674788043
2011-05-16,1042.2709827896035
2011-05-17,1040.391852428558
2011-05-18,1049.5996529361455
2011-05-19,1051.0414638209425
2011-05-20,1054.4227196312704
2011-05-23,1044.1312617693159
2011-05-24,1038.9127518341436
2011-05-25,1047.9923898581224
2011-05-26,1057.9333302304126
2011-05-27,1055.4878743549182
2011-05-30,1056.2451462511917
2011-05-31,1059.5885328993284
2011-06-01,1040.4909899807556
2011-06-02,1034.0214481569228
2011-06-03,1016.6237972105706
2011-06-06,1002.3904179087573
2011-06-07,999.8674461048918
2011-06-08,992.3131342387435
2011-06-09,1004.2326058008698
2011-06-10,1000.4159524809478
2011-06-13,994.3166212813867
2011-06-14,1002.604084815703
2011-06-15,1002.8478133779033
2011-06-16,1001.8658381346
2011-06-17,990.9330603821053
2011-06-20,990.3693284712535
2011-06-21,1006.3490564088683
2011-06-22,1001.9804580326522
2011-06-23,1016.4363393140386
2011-06-24,1012.002598988535
2011-06-27,1005.3239121951807
2011-06-28,1013.602698377574
2011-06-29,1022.0482680920478
2011-06-30,1026.6683757728904
2011-07-01,1038.8990287419995
2011-07-04,1041.6480617127804
2011-07-05,1048.1175977951896
2011-07-06,1061.8724415786692
2011-07-07,1067.368883001136
2011-07-08,1071.5513789201568
2011-07-11,1068.9360769864616
2011-07-12,1061.5936346653039
2011-07-13,1061.4439301974442
2011-07-14,1051.9029650058508
2011-07-15,1058.7389842900513
2011-07-18,1054.0333238001185
2011-07-19,1058.3811048342338
2011-07-20,1059.3081452851466
2011-07-21,1053.2591681755748
2011-07-22,1062.8973756538344
2011-07-25,1057.1349052578303
2011-07-26,1045.6757406921288
2011-07-27,1032.4116109689533
2011-07-28,1032.9497531852398
2011-07-29,1023.336100246165
2011-08-01,1034.2957447561598
2011-08-02,1008.6682045959313
2011-08-03,1000.724629604204
2011-08-04,957.4446832155281
2011-08-05,929.8199705238652
2011-08-08,868.003390300738
2011-08-09,894.1237818813684
2011-08-10,884.0729715063125
2011-08-11,906.6153568072388
2011-08-12,919.859297772284
2011-08-15,926.8023737719333
2011-08-16,920.2216833019697
2011-08-17,916.4874856207957
2011-08-18,880.8307212105068
2011-08-19,859.1304382036062
2011-08-22,858.2130553132946
2011-08-23,884.1005418876126
2011-08-24,886.4422620898408
2011-08-25,877.8636473089131
2011-08-26,892.547740624923
2011-08-29,909.4120160648991
2011-08-30,924.9717645079852
2011-08-31,934.7911578084987
2011-09-01,934.7845306276296
2011-09-02,917.9846124666423
2011-09-05,913.1346670240588
2011-09-06,908.8679991355888
2011-09-07,936.212813954866
2011-09-08,933.561712738593
2011-09-09,929.9822107575068
2011-09-12,929.0030171454597
2011-09-13,935.610306420893
2011-09-14,940.6004519636676
2011-09-15,941.6780559276152
2011-09-16,953.174310659981
2011-09-19,949.2807018954065
2011-09-20,934.1643186711273
2011-09-21,916.2036225897311
2011-09-22,889.7383445392592
2011-09-23,886.024205767352
2011-09-26,888.4063041390162
2011-09-27,904.1328883865262
2011-09-28,887.0911629265402
2011-09-29,886.3579696056714
2011-09-30,882.7266796560746
2011-10-03,858.5051186088064
2011-10-04,869.4478969438594
2011-10-05,881.3908471768904
2011-10-06,898.6722212481695
2011-10-07,891.1454454482378
2011-10-10,904.3686745068737
2011-10-11,913.539449073754
2011-10-12,916.6525267246376
2011-10-13,924.5362136307589
2011-10-14,925.3731263739757
2011-10-17,920.206527240359
2011-10-18,931.0280154720077
2011-10-19,914.7731177622163
2011-10-20,914.5153266058265
2011-10-21,918.9625859076656
2011-10-24,946.1798860882625
2011-10-25,930.8395912093526
2011-10-26,944.5260255092699
2011-10-27,960.9777730128519
2011-10-28,962.1788463823261
2011-10-31,953.5758867740092
2011-11-01,942.3155486329637
2011-11-02,947.3906032727924
2011-11-03,967.1658788470609
2011-11-04,969.6264885897253
2011-11-07,968.1060866970095
2011-11-08,970.9309497165125
2011-11-09,957.7497791729493
2011-11-10,952.2282404193428
2011-11-11,962.983537392955
2011-11-14,965.1284356381399
2011-11-15,975.0920825784639
2011-11-16,962.0712936962606
2011-11-17,949.9238403742518
2011-11-18,942.3324233523658
2011-11-21,924.7040134741716
2011-11-22,919.42536959592
2011-11-23,905.7522531920789
2011-11-24,906.5369612194855
2011-11-25,902.5428391463677
2011-11-28,928.2483910603686
2011-11-29,934.9178346944011
2011-11-30,961.553640163545
2011-12-01,961.0848052393507
2011-12-02,966.9748410999916
2011-12-05,975.8987766702505
2011-12-06,974.4833639202888
2011-12-07,974.3143391957741
2011-12-08,960.4319519831342
2011-12-09,968.5908947664246
2011-12-12,966.165440084586
2011-12-13,960.5026704652221
2011-12-14,951.3152909587318
2011-12-15,949.3746717510538
2011-12-16,954.2307993566591
2011-12-19,940.7500362474309
2011-12-20,961.4581837908529
2011-12-21,967.8129044355045
2011-12-22,970.4527751702145
2011-12-23,978.9976240782025
2011-12-26,979.2432913627147
2011-12-27,978.7952137936552
2011-12-28,972.5074374950048
2011-12-29,982.5864079265767
2011-12-30,981.2372986343269
2012-01-02,981.5223885740432
2012-01-03,990.2829191964288
2012-01-04,998.456219943538
2012-01-05,1008.3927894420428
2012-01-06,1012.6288067042312
2012-01-09,1015.0761361744192
2012-01-10,1025.4577415967522
2012-01-11,1034.8511654484853
2012-01-12,1029.6480970384907
2012-01-13,1035.7066429121905
2012-01-16,1035.7198811601686
2012-01-17,1037.4296724555134
2012-01-18,1043.7679284760923
2012-01-19,1046.3350961181843
2012-01-20,1044.78632946748
2012-01-23,1036.9825788732828
2012-01-24,1042.0366733298874
2012-01-25,1051.7627033290332
2012-01-26,1040.968696685995
2012-01-27,1049.0673626713804
2012-01-30,1044.3008642408088
2012-01-31,1049.7121772713315
2012-02-01,1059.28087779249
2012-02-02,1067.6133464014608
2012-02-03,1084.8647188322623
2012-02-06,1089.7220642871475
2012-02-07,1076.2605361043825
2012-02-08,1078.0106497141544
2012-02-09,1075.1536227464053
2012-02-10,1074.182069572239
2012-02-13,1082.4305601945287
2012-02-14,1084.563696893693
2012-02-15,1090.7215616529165
2012-02-16,1098.4952110714514
2012-02-17,1089.724516441367
2012-02-20,1085.1379400482556
2012-02-21,1082.595456529234
2012-02-22,1083.0247112906397
2012-02-23,1085.9325499506049
2012-02-24,1076.4552198476365
2012-02-27,1079.246486830741
2012-02-28,1078.4483667701586
2012-02-29,1076.5178267447384
2012-03-01,1084.1970821111065
2012-03-02,1086.6664542775866
2012-03-05,1076.7750630663977
2012-03-06,1063.5013576370086
2012-03-07,1070.9612021826479
2012-03-08,1074.7190757524627
2012-03-09,1095.3973774754588
2012-03-12,1087.493569798794
2012-03-13,1105.372907833912
2012-03-14,1104.741342969264
2012-03-15,1107.0813407411365
2012-03-16,1101.2233793546218
2012-03-19,1098.5769580683857
2012-03-20,1089.9565534959656
2012-03-21,1092.6057154479952
2012-03-22,1084.5949515920342
2012-03-23,1085.2245676877853
2012-03-26,1094.9535015563688
2012-03-27,1093.1168603352298
2012-03-28,1087.1302992614437
2012-03-29,1083.131552774507
2012-03-30,1084.3454668667353
2012-04-02,1094.9450779778074
2012-04-03,1088.8118079736041
2012-04-04,1086.5936174996855
2012-04-05,1089.0835691093293
2012-04-06,1089.4112523549784
2012-04-09,1076.7445847738793
2012-04-10,1056.4382624924076
2012-04-11,1062.140115068941
2012-04-12,1075.3164841099428
2012-04-13,1075.6975144152361
2012-04-16,1072.0816889137175
2012-04-17,1078.3482848647566
2012-04-18,1081.1583264423673
2012-04-19,1077.0254095551043
2012-04-20,1073.433073557961
2012-04-23,1065.3873675455714
2012-04-24,1059.3282646946654
2012-04-25,1076.0853947623202
2012-04-26,1081.7733589821628
2012-04-27,1085.5178233342529
2012-04-30,1083.8603285168615
2012-05-01,1085.4902878701348
2012-05-02,1094.7263291300674
2012-05-03,1082.8634017205027
2012-05-04,1069.987764647987
2012-05-07,1068.116254816223
2012-05-08,1064.9548851877944
2012-05-09,1061.2824902116683
2012-05-10,1063.5593398504475
2012-05-11,1063.2870299724918
2012-05-14,1053.9943031270298
2012-05-15,1051.3851919166282
2012-05-16,1043.0158100529218
2012-05-17,1031.780835487536
2012-05-18,1015.5265002888156
2012-05-21,1028.5085865071133
2012-05-22,1034.3312068628013
2012-05-23,1044.2193848841155
2012-05-24,1044.8493356107551
2012-05-25,1050.2095215503102
2012-05-28,1050.8882197153657
2012-05-29,1064.8744613715191
2012-05-30,1057.9955445995545
2012-05-31,1057.7456197493118
2012-06-01,1030.5173427391912
2012-06-04,1012.3840628098732
2012-06-05,1027.7564152720095
2012-06-06,1046.017464895818
2012-06-07,1041.6563525356387
2012-06-08,1049.3406246277016
2012-06-11,1036.3194126877006
2012-06-12,1046.2156105393342
2012-06-13,1029.9767331789867
2012-06-14,1031.9885168852998
2012-06-15,1041.8488412708812
2012-06-18,1053.2377743464224
2012-06-19,1057.6093265004133
2012-06-20,1057.7952486643458
2012-06-21,1043.9906593973333
2012-06-22,1050.5972724153025
2012-06-25,1040.7143188249422
2012-06-26,1042.438696047268
2012-06-27,1053.4514676473623
2012-06-28,1053.6808132471472
2012-06-29,1062.944447318673
2012-07-02,1080.3075421827498
2012-07-03,1092.3086835536146
2012-07-04,1102.042812920591
2012-07-05,1111.823908187609
2012-07-06,1104.7213623227392
2012-07-09,1099.759554165263
2012-07-10,1094.896583484778
2012-07-11,1090.407759077558
2012-07-12,1088.6778304536845
2012-07-13,1097.5220083424372
2012-07-16,1095.837814911728
2012-07-17,1099.1030089949302
2012-07-18,1099.7178984982443
2012-07-19,1109.332998751433
2012-07-20,1106.2139212227582
2012-07-23,1088.8077178282088
2012-07-24,1083.0703493363824
2012-07-25,1080.839634099306
2012-07-26,1081.6511074864857
2012-07-27,1094.189239484807
2012-07-30,1104.7970639970895
2012-07-31,1094.2986979403368
2012-08-01,1086.203721241137
2012-08-02,1091.1261191975702
2012-08-03,1091.8578737846713
2012-08-06,1096.7734241353241
2012-08-07,1105.86978516419
2012-08-08,1111.6710738059007
2012-08-09,1121.132719542015
2012-08-10,1121.5419673451204
2012-08-13,1115.534876193088
2012-08-14,1117.3798544189085
2012-08-15,1125.7085481498739
2012-08-16,1127.1778326202646
2012-08-17,1139.0928896884593
2012-08-20,1131.9346107998724
2012-08-21,1124.337601478442
2012-08-22,1122.1416828330398
2012-08-23,1112.2362454131844
2012-08-24,1116.6121093625368
2012-08-27,1115.9455164624571
2012-08-28,1112.0059879857647
2012-08-29,1116.9471551496003
2012-08-30,1108.819958098926
2012-08-31,1106.870442654491
2012-09-03,1110.6476437367276
2012-09-04,1117.9226558614344
2012-09-05,1111.370823565594
2012-09-06,1126.1521476464336
2012-09-07,1123.3888924118896
2012-09-10,1123.043604040795
2012-09-11,1119.5770846742416
2012-09-12,1121.0497820873572
2012-09-13,1128.1093982862317
2012-09-14,1123.8535330212321
2012-09-17,1118.7890877461216
2012-09-18,1121.6858228758638
2012-09-19,1124.6160325810972
2012-09-20,1125.3953084447448
2012-09-21,1127.877517271165
2012-09-24,1127.4968160108845
2012-09-25,1115.6413621689094
2012-09-26,1115.4514953679006
2012-09-27,1126.2733310956546
2012-09-28,1124.7016514775237
2012-10-01,1121.6688194303842
2012-10-02,1119.495565260178
2012-10-03,1118.0547811624026
2012-10-04,1117.809073471857
2012-10-05,1115.24510742368
2012-10-08,1116.4475823263724
2012-10-09,1111.0881577458083
2012-10-10,1104.8425013428387
2012-10-11,1104.204642203849
2012-10-12,1099.889237665845
2012-10-15,1105.9989782247815
2012-10-16,1109.628307452475
2012-10-17,1110.2397334531724
2012-10-18,1110.197537692303
2012-10-19,1101.765219557697
2012-10-22,1097.2975302818777
2012-10-23,1098.7973732104665
2012-10-24,1095.6565879999719
2012-10-25,1100.0028287131554
2012-10-26,1097.4363523562433
2012-10-29,1097.37579228977
2012-10-30,1092.63840870086
2012-10-31,1099.8589146928866
2012-11-01,1115.7483622711488
2012-11-02,1113.2716288156257
2012-11-05,1120.873732487315
2012-11-06,1125.776630796668
2012-11-07,1117.790347690475
2012-11-08,1109.1478485956159
2012-11-09,1110.149347767083
2012-11-12,1107.1677376348161
2012-11-13,1101.659577528393
2012-11-14,1086.146837087901
2012-11-15,1075.28723527611
2012-11-16,1085.1904489272767
2012-11-19,1095.3810266539126
2012-11-20,1097.2842647730695
2012-11-21,1097.9406380725513
2012-11-22,1095.6285593527373
2012-11-23,1099.333665293824
2012-11-26,1099.1165750539294
2012-11-27,1101.4663766497333
2012-11-28,1105.6082222968191
2012-11-29,1109.8477314483905
2012-11-30,1106.6109034732337
2012-12-03,1100.1638232587122
2012-12-04,1100.3762410259158
2012-12-05,1099.888723414151
2012-12-06,1109.607822325787
2012-12-07,1115.0092643801665
2012-12-10,1118.6298107222756
2012-12-11,1118.341401337816
2012-12-12,1115.838667509459
2012-12-13,1106.890266820865
2012-12-14,1103.920432796645
2012-12-17,1105.988128014888
2012-12-18,1112.8441888798966
2012-12-19,1111.1407907168834
2012-12-20,1113.9638450995128
2012-12-21,1111.8761809507473
2012-12-24,1108.433275949549
2012-12-25,1109.1878403821283
2012-12-26,1102.8325030211229
2012-12-27,1104.591999412704
2012-12-28,1101.916517803037
2012-12-31,1118.4008162112812
2013-01-01,1118.5965487983663
2013-01-02,1137.5428513853183
2013-01-03,1149.3017245472795
2013-01-04,1157.9603413695559
2013-01-07,1155.1992990984836
2013-01-08,1154.9632758754187
2013-01-09,1162.8173647206725
2013-01-10,1151.3605641675465
2013-01-11,1140.4791077000973
2013-01-14,1138.318487649441
2013-01-15,1144.4005763231253
2013-01-16,1145.3856566152272
2013-01-17,1144.6761896404907
2013-01-18,1153.8834269105046
2013-01-21,1152.3350075194755
2013-01-22,1159.5837452731105
2013-01-23,1157.6413655208394
2013-01-24,1151.0429192671327
2013-01-25,1149.6278847865044
2013-01-28,1146.940889436466
2013-01-29,1145.4335394912698
2013-01-30,1133.6198668994286
2013-01-31,1138.3257661531932
2013-02-01,1136.980182970982
2013-02-04,1140.551788133028
2013-02-05,1146.2929129765496
2013-02-06,1150.6959894560569
2013-02-07,1160.9327265014106
2013-02-08,1167.3879972986801
2013-02-11,1162.449369324523
2013-02-12,1159.0615899273946
2013-02-13,1163.0873143252293
2013-02-14,1173.103001119649
2013-02-15,1169.609771108092
2013-02-18,1170.0086984283082
2013-02-19,1177.6446124649533
2013-02-20,1164.363081217576
2013-02-21,1164.320581055083
2013-02-22,1178.7335705453881
2013-02-25,1161.0322410379338
2013-02-26,1174.2998823659634
2013-02-27,1181.3162745090988
2013-02-28,1189.1185102097363
2013-03-01,1195.947132653738
2013-03-04,1194.1271512121577
2013-03-05,1206.1296805945522
2013-03-06,1214.5500547840038
2013-03-07,1209.1188291454785
2013-03-08,1224.5139564863807
2013-03-11,1223.5521075441895
2013-03-12,1220.9998873876586
2013-03-13,1228.5064521826405
2013-03-14,1234.9153041300171
2013-03-15,1231.4474674969358
2013-03-18,1233.3170823914961
2013-03-19,1236.8745155008426
2013-03-20,1237.0290790410002
2013-03-21,1237.068763303446
2013-03-22,1230.4336467377898
2013-03-25,1241.8405874153102
2013-03-26,1248.6387359326313
2013-03-27,1258.7799915944106
2013-03-28,1257.041361809899
2013-03-29,1257.114814340613
2013-04-01,1242.8950431031399
2013-04-02,1239.9555293991612
2013-04-03,1227.3654230451948
2013-04-04,1225.6495670083098
2013-04-05,1206.9691068268787
2013-04-08,1213.6242105493034
2013-04-09,1212.008627508253
2013-04-10,1223.9900677634464
2013-04-11,1226.2731774257372
2013-04-12,1224.0689084175915
2013-04-15,1193.6323854311186
2013-04-16,1199.0861275234267
2013-04-17,1195.0131995773688
2013-04-18,1184.930505365245
2013-04-19,1193.3601465852541
2013-04-22,1203.277131788843
2013-04-23,1216.781984943566
2013-04-24,1226.0937706852078
2013-04-25,1237.60188718062
2013-04-26,1233.3846925055097
2013-04-29,1232.9041806472696
2013-04-30,1234.3306962181018
2013-05-01,1220.193488040499
2013-05-02,1238.555282208835
2013-05-03,1245.7558853063053
2013-05-06,1255.1304439547575
2013-05-07,1261.6803218101454
2013-05-08,1262.553450817532
2013-05-09,1267.2227696946848
2013-05-10,1282.211589170134
2013-05-13,1280.2112861958265
2013-05-14,1290.4646468487117
2013-05-15,1300.5836386105561
2013-05-16,1292.3712109928224
2013-05-17,1308.7841577295353
2013-05-20,1309.573832024413
2013-05-21,1309.6056305867721
2013-05-22,1294.9036033218713
2013-05-23,1280.5450606814838
2013-05-24,1278.6976925005254
2013-05-27,1275.9557307167122
2013-05-28,1295.6114953352117
2013-05-29,1279.8825908242281
2013-05-30,1274.7665432311323
2013-05-31,1274.5890371290345
2013-06-03,1265.1454905653666
2013-06-04,1257.0897084275123
2013-06-05,1240.4879020385147
2013-06-06,1232.5784716220626
2013-06-07,1237.2900197055546
2013-06-10,1246.4600511748363
2013-06-11,1227.750876357506
2013-06-12,1218.6810166695343
2013-06-13,1226.3900366656435
2013-06-14,1223.4274365084932
2013-06-17,1232.5507557759902
2013-06-18,1234.2782430116176
2013-06-19,1228.447427136046
2013-06-20,1209.579918327164
2013-06-21,1209.902885482565
2013-06-24,1195.1345428806533
2013-06-25,1204.3275832815252
2013-06-26,1217.1561872559705
2013-06-27,1233.2849773443593
2013-06-28,1236.3269815652045
2013-07-01,1249.1423599354669
2013-07-02,1249.7225225297407
2013-07-03,1254.7099926831784
2013-07-04,1264.508746016911
2013-07-05,1280.9301483033205
2013-07-08,1279.5106287036515
2013-07-09,1297.3627381833785
2013-07-10,1293.6630915372323
2013-07-11,1296.179337320792
2013-07-12,1299.2924792512456
2013-07-15,1303.431219230225
2013-07-16,1291.327810443774
2013-07-17,1299.1725660394477
2013-07-18,1305.0130682515824
2013-07-19,1300.0677509684435
2013-07-22,1302.1489973186053
2013-07-23,1299.1278515282172
2013-07-24,1291.2351672182535
2013-07-25,1295.1989123793676
2013-07-26,1288.014947861169
2013-07-29,1280.4690601679042
2013-07-30,1285.3967382605601
2013-07-31,1282.7805389453927
2013-08-01,1304.5418826800749
2013-08-02,1305.553845318728
2013-08-05,1313.9503786435157
2013-08-06,1299.562388882943
2013-08-07,1288.8438219937627
2013-08-08,1291.8290295716279
2013-08-09,1296.143483744469
2013-08-12,1302.540217131856
2013-08-13,1309.7672912215123
2013-08-14,1306.036509737646
2013-08-15,1287.7452503923175
2013-08-16,1280.6729524038738
2013-08-19,1273.3445296950463
2013-08-20,1270.1996266615108
2013-08-21,1268.5076061890134
2013-08-22,1278.0856484698595
2013-08-23,1279.2499427712748
2013-08-26,1284.2928216950004
2013-08-27,1258.4136687002701
2013-08-28,1259.4891032690766
2013-08-29,1279.297561102587
2013-08-30,1272.5972578364285
2013-09-02,1278.8455683739019
2013-09-03,1288.9552547328074
2013-09-04,1296.3947386923958
2013-09-05,1307.5037432524816
2013-09-06,1307.756193070522
2013-09-09,1316.274714597573
2013-09-10,1327.328896758169
2013-09-11,1326.2250452469627
2013-09-12,1322.376627710816
2013-09-13,1330.5680655254157
2013-09-16,1329.3613369827565
2013-09-17,1335.2925776794843
2013-09-18,1344.7435808405382
2013-09-19,1334.2858571173556
2013-09-20,1329.4183808470968
2013-09-23,1328.0021870570508
2013-09-24,1330.6526091780695
2013-09-25,1328.3872938051904
2013-09-26,1336.815812954539
2013-09-27,1330.9892833264482
2013-09-30,1329.2132333036836
2013-10-01,1342.2882118834416
2013-10-02,1333.8234245514238
2013-10-03,1323.3939727187537
2013-10-04,1330.1836187997578
2013-10-07,1318.1929911610107
2013-10-08,1299.8417184037853
2013-10-09,1300.6394770970396
2013-10-10,1322.4632622357192
2013-10-11,1330.6232641837396
2013-10-14,1333.3320592467974
2013-10-15,1335.0831751121655
2013-10-16,1345.7062758304935
2013-10-17,1341.7220430645282
2013-10-18,1351.3032718020959
2013-10-21,1355.2982695912938
2013-10-22,1350.3427643794553
2013-10-23,1341.4500571250587
2013-10-24,1347.1240386256982
2013-10-25,1347.1677456141376
2013-10-28,1346.3160226677462
2013-10-29,1349.200987424812
2013-10-30,1341.3367909059514
2013-10-31,1354.5755880218612
2013-11-01,1357.7147108339898
2013-11-04,1364.1387301153193
2013-11-05,1366.088935296132
2013-11-06,1358.6719401090636
2013-11-07,1354.686116814407
2013-11-08,1367.660829556846
2013-11-11,1365.3831167355281
2013-11-12,1362.2462967507633
2013-11-13,1371.6794402849755
2013-11-14,1372.9520174701086
2013-11-15,1379.0757234498628
2013-11-18,1369.6500186963137
2013-11-19,1362.4256084898482
2013-11-20,1366.7651849144384
2013-11-21,1376.3336123874908
2013-11-22,1374.83889566301
2013-11-25,1376.477818985674
2013-11-26,1377.7921944976624
2013-11-27,1379.139630388721
2013-11-28,1379.7273230939165
2013-11-29,1379.9539747212832
2013-12-02,1378.8932428141677
2013-12-03,1369.7326393981236
2013-12-04,1368.0554838117375
2013-12-05,1359.1306745452682
2013-12-06,1362.2952000767536
2013-12-09,1360.8656361997384
2013-12-10,1353.445964532304
2013-12-11,1335.5724002914264
2013-12-12,1334.1553800462857
2013-12-13,1339.1940944604771
2013-12-16,1344.0138460195742
2013-12-17,1345.5624145325874
2013-12-18,1354.662269923162
2013-12-19,1360.2018933077045
2013-12-20,1373.6550512941617
2013-12-23,1381.1185171092106
2013-12-24,1387.7384274303738
2013-12-25,1388.0635711217437
2013-12-26,1389.2630491533782
2013-12-27,1383.7069127687105
2013-12-30,1385.2771051882173
2013-12-31,1393.6799593905796
2014-01-01,1393.7538772392006
2014-01-02,1397.4589839432144
2014-01-03,1408.105699078628
2014-01-06,1398.8933695912356
2014-01-07,1409.5353852481283
2014-01-08,1415.9405340520757
2014-01-09,1414.6113651519545
2014-01-10,1417.8502000249673
2014-01-13,1409.5546702748084
2014-01-14,1414.320659562252
2014-01-15,1430.7127892664034
2014-01-16,1430.4700116623012
2014-01-17,1432.5925841186843
2014-01-20,1431.8281010561006
2014-01-21,1436.971338638416
2014-01-22,1440.6188703322287
2014-01-23,1417.5425255069817
2014-01-24,1386.7292987950532
2014-01-27,1367.3299619815016
2014-01-28,1380.5077875038141
2014-01-29,1377.6635348718032
2014-01-30,1394.760647961593
2014-01-31,1398.2617392705697
2014-02-03,1361.9757200751126
2014-02-04,1361.950642333617
2014-02-05,1357.5583458331862
2014-02-06,1366.2619554274295
2014-02-07,1381.525916812371
2014-02-10,1384.1774485824935
2014-02-11,1393.1168508565804
2014-02-12,1410.3025026725209
2014-02-13,1412.6291707309283
2014-02-14,1413.4552055389124
2014-02-17,1415.5203171824912
2014-02-18,1421.3712810963375
2014-02-19,1414.0252287252704
2014-02-20,1423.632218150327
2014-02-21,1426.3668956238882
2014-02-24,1436.6940093819094
2014-02-25,1438.1513491570026
2014-02-26,1447.1848158748062
2014-02-27,1450.5675631339473
2014-02-28,1437.2396437870755
2014-03-03,1428.596257062214
2014-03-04,1457.424282631803
2014-03-05,1459.0538392218923
2014-03-06,1451.432727211794
2014-03-07,1448.449667078208
2014-03-10,1438.2191672998767
2014-03-11,1433.1230364779396
2014-03-12,1425.9418379205383
2014-03-13,1411.9906427348394
2014-03-14,1408.0426019296397
2014-03-17,1414.1415944091277
2014-03-18,1432.5818218021354
2014-03-19,1426.5025169156845
2014-03-20,1431.674651784048
2014-03-21,1424.194510693348
2014-03-24,1410.946653192019
2014-03-25,1411.3617252046743
2014-03-26,1399.1301615281488
2014-03-27,1403.1262656711297
2014-03-28,1405.0183102638698
2014-03-31,1420.4065163218643
2014-04-01,1434.5193664460119
2014-04-02,1441.7833782259272
2014-04-03,1436.1376726572018
2014-04-04,1420.4178098990578
2014-04-07,1392.6952255135861
2014-04-08,1391.79107924345
2014-04-09,1406.357200548633
2014-04-10,1377.1011511893357
2014-04-11,1355.5807557814662
2014-04-14,1360.2612829691166
2014-04-15,1360.8451813855665
2014-04-16,1380.8590847427668
2014-04-17,1385.2290400107254
2014-04-18,1386.4813355108183
2014-04-21,1392.9342949398335
2014-04-22,1406.581976251943
2014-04-23,1397.2139216805697
2014-04-24,1397.326443218063
2014-04-25,1377.556343221276
2014-04-28,1366.788979777817
2014-04-29,1377.3903679302355
2014-04-30,1377.0488052188614
2014-05-01,1382.2245847011336
2014-05-02,1387.541934258817
2014-05-05,1385.7042625309844
2014-05-06,1372.1534187571813
2014-05-07,1363.7699119710753
2014-05-08,1361.9619165613747
2014-05-09,1373.787753356898
2014-05-12,1393.2308299954213
2014-05-13,1394.4269194580536
2014-05-14,1385.4345217751259
2014-05-15,1373.4550059309622
2014-05-16,1373.8210139590444
2014-05-19,1379.0916555502154
2014-05-20,1370.9336874066796
2014-05-21,1381.2741504288988
2014-05-22,1395.4815544208197
2014-05-23,1406.9774709891938
2014-05-26,1408.5294286970418
2014-05-27,1422.4001861152674
2014-05-28,1421.780026570629
