Date,G7 INDEX
2001-03-30,126.5064307894311
2001-04-02,125.47475524535076
2001-04-03,121.61186993696356
2001-04-04,120.19372608850045
2001-04-05,124.87398795632244
2001-04-06,122.87890236896915
2001-04-09,123.28112912079092
2001-04-10,127.1325368620673
2001-04-11,127.82863532223845
2001-04-12,128.21263976452198
2001-04-13,128.14276199862212
2001-04-16,128.82203582342296
2001-04-17,129.8695675984179
2001-04-18,135.55636614637476
2001-04-19,134.90106325984897
2001-04-20,132.40850536461105
2001-04-23,131.5131125303184
2001-04-24,130.8468041203553
2001-04-25,131.91370503157415
2001-04-26,132.11289914704048
2001-04-27,134.7143298407659
2001-04-30,135.5043570918093
2001-05-01,136.73709881079154
2001-05-02,136.79581974874233
2001-05-03,134.71373748398818
2001-05-04,136.08944612529052
2001-05-07,136.5702993149804
2001-05-08,136.74869774077303
2001-05-09,136.05294887941733
2001-05-10,136.4920574304749
2001-05-11,136.52544448127944
2001-05-14,136.0546033638242
2001-05-15,136.04445371667896
2001-05-16,137.5220293447766
2001-05-17,138.66917924589475
2001-05-18,139.37312098598463
2001-05-21,141.35478192520696
2001-05-22,142.53175788963335
2001-05-23,141.90776610122302
2001-05-24,142.64199181952628
2001-05-25,141.42586090591095
2001-05-28,140.828890586331
2001-05-29,140.97093648057594
2001-05-30,138.42104280760722
2001-05-31,140.38817291878468
2001-06-01,140.88329959691745
2001-06-04,141.31838931699292
2001-06-05,142.442986754677
2001-06-06,141.3366143815195
2001-06-07,141.3343919765231
2001-06-08,140.67661045913533
2001-06-11,140.33481528463165
2001-06-12,138.55114795075377
2001-06-13,137.5367847696035
2001-06-14,134.88156510930233
2001-06-15,133.45401983899478
2001-06-18,132.73636044012702
2001-06-19,133.6250951538065
2001-06-20,135.10137417316227
2001-06-21,136.04095433456501
2001-06-22,135.42426485122738
2001-06-25,133.8996093098889
2001-06-26,133.1465353416641
2001-06-27,132.94849512785822
2001-06-28,135.70261702555106
2001-06-29,136.35144210161607
2001-07-02,137.775615734674
2001-07-03,137.09384849019722
2001-07-04,136.84743995396983
2001-07-05,136.4514667767913
2001-07-06,132.505545543294
2001-07-09,132.56354594614422
2001-07-10,130.54996240014006
2001-07-11,129.3024162445624
2001-07-12,133.04308155298042
2001-07-13,133.76594034860472
2001-07-16,132.26361166812012
2001-07-17,133.05097695215707
2001-07-18,129.52793295676673
2001-07-19,130.62246132083035
2001-07-20,129.79012129332781
2001-07-23,128.5684969623088
2001-07-24,126.24421706904981
2001-07-25,126.79180743279124
2001-07-26,128.05823379215997
2001-07-27,129.1418884645195
2001-07-30,128.85834277008723
2001-07-31,130.0373059553101
2001-08-01,130.08149306695407
2001-08-02,130.5561334310408
2001-08-03,129.2714373989299
2001-08-06,128.90925661632974
2001-08-07,129.85488638145466
2001-08-08,128.01992765112675
2001-08-09,125.68185310425268
2001-08-10,125.32450984793527
2001-08-13,124.8282562577011
2001-08-14,125.39359528945631
2001-08-15,123.3530997491245
2001-08-16,122.83467473546649
2001-08-17,120.51788568591064
2001-08-20,121.42282078607406
2001-08-21,120.94659680511194
2001-08-22,120.65693995241669
2001-08-23,121.03824308660738
2001-08-24,123.00484194224587
2001-08-27,123.1301355387366
2001-08-28,121.57145837847523
2001-08-29,120.37335393316094
2001-08-30,118.30409111420546
2001-08-31,118.73903622520095
2001-09-03,118.32792801803289
2001-09-04,120.90551783711885
2001-09-05,120.38088800797651
2001-09-06,117.65485748952891
2001-09-07,114.36185004153839
2001-09-10,114.65806211369701
2001-09-11,112.21560056855469
2001-09-12,111.96438772267607
2001-09-13,112.18123703230117
2001-09-14,110.07927989237892
2001-09-17,106.73587307005765
2001-09-18,106.00363669727435
2001-09-19,103.93591666627209
2001-09-20,101.07144919071945
2001-09-21,99.90436444581414
2001-09-24,103.65694477689067
2001-09-25,103.75130235520261
2001-09-26,103.91180464868644
2001-09-27,104.94442632929587
2001-09-28,108.3117189190203
2001-10-01,107.39430676341824
2001-10-02,108.56099437188605
2001-10-03,109.52194433700551
2001-10-04,111.10883687921573
2001-10-05,110.57974811267549
2001-10-08,110.03287441830997
2001-10-09,109.2108428921807
2001-10-10,111.9977556309214
2001-10-11,114.56508141801936
2001-10-12,113.93627620877638
2001-10-15,113.00828613568336
2001-10-16,113.67602656234963
2001-10-17,113.24407307952369
2001-10-18,112.41132574435763
2001-10-19,112.84307707658463
2001-10-22,114.83628543262246
2001-10-23,115.63419064516378
2001-10-24,115.34297715166917
2001-10-25,115.40549035449222
2001-10-26,116.57601487033797
2001-10-29,112.79146139697481
2001-10-30,110.39349340094037
2001-10-31,111.29591628811072
2001-11-01,112.64278528195183
2001-11-02,113.15347119531481
2001-11-05,115.5376455093727
2001-11-06,116.78960403539337
2001-11-07,116.14557756116548
2001-11-08,117.79256490995738
2001-11-09,117.46595408916009
2001-11-12,116.37741329924971
2001-11-13,119.68321547552247
2001-11-14,119.67294998671348
2001-11-15,120.32242375696302
2001-11-16,119.83989096737258
2001-11-19,121.91501566246838
2001-11-20,120.58675276017877
2001-11-21,120.91706287951033
2001-11-22,120.74329393775736
2001-11-23,121.69273839666486
2001-11-26,122.09633364252915
2001-11-27,120.92420031012344
2001-11-28,118.53550410573224
2001-11-29,119.25420599643884
2001-11-30,118.54704127443867
2001-12-03,117.87324244271534
2001-12-04,119.0325159146562
2001-12-05,122.21355902083417
2001-12-06,121.93177566687791
2001-12-07,120.7955959193189
2001-12-10,119.0464319944468
2001-12-11,118.66197541805491
2001-12-12,118.09108105557401
2001-12-13,115.8633371516403
2001-12-14,115.25846331474952
2001-12-17,116.23214404664503
2001-12-18,117.25470794816549
2001-12-19,117.89882579295447
2001-12-20,117.21735213492919
2001-12-21,118.91795366540515
2001-12-24,119.94551114875001
2001-12-25,119.90161477752214
2001-12-26,120.10137294628113
2001-12-27,120.32012733990068
2001-12-28,121.50838937665414
2001-12-31,119.5660451069797
2002-01-01,119.5660451069797
2002-01-02,118.15956962260489
2002-01-03,119.95847557713984
2002-01-04,121.55351900766684
2002-01-07,121.00698133306531
2002-01-08,120.36849101523889
2002-01-09,120.15691867124004
2002-01-10,119.28837107806145
2002-01-11,118.8661825102807
2002-01-14,117.45593613987843
2002-01-15,118.42179026736983
2002-01-16,117.67085176043527
2002-01-17,119.02098729559292
2002-01-18,117.92845333395493
2002-01-21,117.86536800677612
2002-01-22,116.94473156395256
2002-01-23,117.43297373214928
2002-01-24,118.68409481380506
2002-01-25,120.25007057492917
2002-01-28,121.00659091163679
2002-01-29,118.04791680037236
2002-01-30,118.47108224502267
2002-01-31,120.21606741549482
2002-02-01,119.4431668546709
2002-02-04,116.47170246544472
2002-02-05,115.30552996358132
2002-02-06,114.51646733863419
2002-02-07,114.6282507040059
2002-02-08,115.56581266574804
2002-02-11,116.41962232158052
2002-02-12,116.46744728756978
2002-02-13,117.96265220293469
2002-02-14,118.44971986521739
2002-02-15,116.87791169433858
2002-02-18,117.10669597161444
2002-02-19,114.4401083087256
2002-02-20,115.4633518575221
2002-02-21,114.98724947289476
2002-02-22,114.76599300224102
2002-02-25,117.10459596639873
2002-02-26,117.50163430282255
2002-02-27,118.70582852089208
2002-02-28,118.4145730650958
2002-03-01,120.80468824381306
2002-03-04,123.24431960605536
2002-03-05,122.52049457189554
2002-03-06,123.24887786793542
2002-03-07,122.92803750065083
2002-03-08,124.0521107197416
2002-03-11,124.37224277032489
2002-03-12,123.89701929886084
2002-03-13,122.52799597282608
2002-03-14,121.88385217863824
2002-03-15,123.08369634410239
2002-03-18,123.09473748240528
2002-03-19,123.59034649285873
2002-03-20,121.6528410086965
2002-03-21,121.93793240864787
2002-03-22,121.72276734204483
2002-03-25,120.50263584980812
2002-03-26,121.04008125884317
2002-03-27,122.02154562005057
2002-03-28,122.72696249582772
2002-03-29,122.45598017276085
2002-04-01,121.52835634601318
2002-04-02,120.60958756605449
2002-04-03,120.08432754827707
2002-04-04,119.73918274720918
2002-04-05,119.89317377635022
2002-04-08,120.1419738353633
2002-04-09,119.2667542570706
2002-04-10,120.27310722719646
2002-04-11,117.19378817333903
2002-04-12,118.10138778869461
2002-04-15,117.75754885197803
2002-04-16,119.95887663449818
2002-04-17,119.44680682010636
2002-04-18,119.02088810542551
2002-04-19,119.26647133539714
2002-04-22,118.06554291902927
2002-04-23,117.34244725489346
2002-04-24,116.52586061778267
2002-04-25,115.63160145382297
2002-04-26,114.28650656214684
2002-04-29,113.14691874348019
2002-04-30,114.04001184749299
2002-05-01,114.23323708883999
2002-05-02,114.36989047579267
2002-05-03,112.4854257832377
2002-05-06,110.68220870466367
2002-05-07,110.24805721647434
2002-05-08,114.05785887553262
2002-05-09,112.92226380218706
2002-05-10,111.03327540649916
2002-05-13,112.71386136087052
2002-05-14,115.42437782493086
2002-05-15,114.93388438639924
2002-05-16,115.30750283861977
2002-05-17,114.7674024596225
2002-05-20,113.69242859803543
2002-05-21,113.2429603444405
2002-05-22,112.5596079403802
2002-05-23,113.89259043684332
2002-05-24,112.92504241584922
2002-05-27,113.16472147010032
2002-05-28,111.39434326805042
2002-05-29,110.4806800886284
2002-05-30,109.48319400143666
2002-05-31,109.94247074746801
2002-06-03,107.73344485335267
2002-06-04,106.69606862035862
2002-06-05,107.50089545759226
2002-06-06,105.27916907002454
2002-06-07,104.78119051345216
2002-06-10,105.03479552029536
2002-06-11,104.15790442226196
2002-06-12,103.78595347668379
2002-06-13,102.7142986359256
2002-06-14,101.53086074081344
2002-06-17,104.39055253587368
2002-06-18,104.03776420705287
2002-06-19,101.65768720525426
2002-06-20,99.64485594405083
2002-06-21,98.00455485587767
2002-06-24,97.20043037839943
2002-06-25,97.15069665953264
2002-06-26,94.828299069454
2002-06-27,96.72360613536199
2002-06-28,97.34594478305037
2002-07-01,96.03346020279993
2002-07-02,94.09735957327102
2002-07-03,94.42501085114414
2002-07-04,94.78780043722551
2002-07-05,98.48632289937794
2002-07-08,96.59254882959269
2002-07-09,94.51192676151898
2002-07-10,92.15741641376616
2002-07-11,91.59701125394567
2002-07-12,91.3011291231143
2002-07-15,88.57727458904897
2002-07-16,87.26129183309645
2002-07-17,88.56271423471641
2002-07-18,87.53343127079063
2002-07-19,83.90685746653816
2002-07-22,81.63881836701508
2002-07-23,80.7236998018092
2002-07-24,83.35230469637268
2002-07-25,82.85040878302662
2002-07-26,84.50093719704108
2002-07-29,89.40587757681195
2002-07-30,89.23074772623738
2002-07-31,90.31694420500652
2002-08-01,87.4215972904198
2002-08-02,86.01645144359048
2002-08-05,83.47045934768106
2002-08-06,87.0629333292663
2002-08-07,87.77266078637393
2002-08-08,90.5513399345515
2002-08-09,91.02330992315876
2002-08-12,89.69835770835151
2002-08-13,88.55851038483175
2002-08-14,89.8469855534355
2002-08-15,91.70581694861461
2002-08-16,91.38489888238125
2002-08-19,93.68673699169294
2002-08-20,92.53879965131995
2002-08-21,93.1661713269482
2002-08-22,95.15706332999505
2002-08-23,93.40408883487973
2002-08-26,93.99903883502427
2002-08-27,92.8143592877353
2002-08-28,90.67553355116247
2002-08-29,90.03766442620584
2002-08-30,90.30728840846345
2002-09-02,89.63173349568122
2002-09-03,85.25043094377746
2002-09-04,86.2977778929912
2002-09-05,85.54665584863994
2002-09-06,87.4097122028504
2002-09-09,88.11254900640093
2002-09-10,89.62372919841113
2002-09-11,90.08873833942559
2002-09-12,87.61737990662124
2002-09-13,87.05937472574163
2002-09-16,87.54762707227512
2002-09-17,86.61906529137846
2002-09-18,85.06089470597985
2002-09-19,82.81677435508824
2002-09-20,82.6253396619192
2002-09-23,81.22063831167809
2002-09-24,80.09004697876975
2002-09-25,81.72008530294121
2002-09-26,83.77771460105262
2002-09-27,82.23708406542292
2002-09-30,79.7465378096511
2002-10-01,82.21715147284398
2002-10-02,81.2495832029109
2002-10-03,80.10794074312176
2002-10-04,78.94122205744945
2002-10-07,77.37228251004544
2002-10-08,78.18244031116157
2002-10-09,76.03975325203278
2002-10-10,78.23757306506876
2002-10-11,81.17551696263857
2002-10-14,81.30284216199615
2002-10-15,85.52392723207997
2002-10-16,83.9443726181748
2002-10-17,86.61092780786291
2002-10-18,86.91607213949243
2002-10-21,87.79497010071908
2002-10-22,86.44021341258647
2002-10-23,86.38883199461824
2002-10-24,86.05952104833986
2002-10-25,86.81988115464839
2002-10-28,86.17613235611537
2002-10-29,84.6514865904815
2002-10-30,85.88419653325366
2002-10-31,85.28504920088658
2002-11-01,85.68701015882681
2002-11-04,86.9408315518649
2002-11-05,87.32522548418929
2002-11-06,87.87394970370394
2002-11-07,85.5380514109801
2002-11-08,84.38078147861128
2002-11-11,83.00648568215968
2002-11-12,83.73526493047997
2002-11-13,83.51613515433891
2002-11-14,85.36439158508169
2002-11-15,85.84284337927961
2002-11-18,85.10345622976261
2002-11-19,84.52046314049645
2002-11-20,86.2070786935753
2002-11-21,88.47709291069486
2002-11-22,88.47809249639315
2002-11-25,89.07557958694683
2002-11-26,87.32960681884549
2002-11-27,89.65644267691462
2002-11-28,89.65171463835907
2002-11-29,89.45043278764604
2002-12-02,89.22497603646755
2002-12-03,87.7773094110241
2002-12-04,87.10728270479082
2002-12-05,86.02533001253958
2002-12-06,85.85481530010422
2002-12-09,84.13791792460118
2002-12-10,84.88428057175535
2002-12-11,85.20513768201069
2002-12-12,84.27033702707622
2002-12-13,82.89253956971947
2002-12-16,84.79358496620523
2002-12-17,83.41908332951141
2002-12-18,82.284744942851
2002-12-19,82.02447113238523
2002-12-20,82.85961190000327
2002-12-23,83.08159748913606
2002-12-24,82.57434861112219
2002-12-25,82.54749864522253
2002-12-26,82.30786018330116
2002-12-27,80.48233205200769
2002-12-30,80.68248807822039
2002-12-31,80.61931781412925
2003-01-01,80.61931781412925
2003-01-02,83.68915638308289
2003-01-03,83.38704917926351
2003-01-06,84.55985196081704
2003-01-07,84.17040946049653
2003-01-08,83.17827734159111
2003-01-09,83.823433393436
2003-01-10,83.58426305495131
2003-01-13,83.34176891165058
2003-01-14,83.62058016556671
2003-01-15,82.67040743442526
2003-01-16,82.55575711918344
2003-01-17,80.90028536982521
2003-01-20,80.43924443835246
2003-01-21,79.44656117430829
2003-01-22,78.42066711368963
2003-01-23,78.69369942931691
2003-01-24,76.61548432231044
2003-01-27,74.96068448522034
2003-01-28,75.56310816795205
2003-01-29,75.7551687027458
2003-01-30,75.60251650056001
2003-01-31,76.35936541245255
2003-02-03,77.08177139643323
2003-02-04,75.13880147339839
2003-02-05,75.44098713424006
2003-02-06,74.69139046047391
2003-02-07,74.07446316430251
2003-02-10,74.63277547869859
2003-02-11,74.89479682673566
2003-02-12,73.96820884918523
2003-02-13,73.29256770827445
2003-02-14,74.73325355929485
2003-02-17,75.40973404925735
2003-02-18,76.91234803093575
2003-02-19,75.86971730490774
2003-02-20,74.88791181520128
2003-02-21,75.66941017572884
2003-02-24,74.90257991466133
2003-02-25,74.68292962568438
2003-02-26,73.77027796583545
2003-02-27,74.67880842481316
2003-02-28,74.96309881743625
2003-03-03,74.34005614695383
2003-03-04,72.95118143753639
2003-03-05,72.91985665516152
2003-03-06,72.25679740938864
2003-03-07,71.91775182644051
2003-03-10,70.12804446428521
2003-03-11,69.62026285005429
2003-03-12,69.45334221229353
2003-03-13,72.55740951987181
2003-03-14,73.92837939000474
2003-03-17,76.56271440924952
2003-03-18,77.2406693589534
2003-03-19,78.14489955279552
2003-03-20,78.1610051033226
2003-03-21,80.25567724759999
2003-03-24,77.23292257163561
2003-03-25,77.67705529573861
2003-03-26,77.62998469611156
2003-03-27,77.0297881976996
2003-03-28,76.32727715554397
2003-03-31,73.78499462853699
2003-04-01,74.66389292260483
2003-04-02,77.15851426700995
2003-04-03,77.29888622345767
2003-04-04,77.85221954821293
2003-04-07,79.05359248431814
2003-04-08,78.39942446441441
2003-04-09,77.41490530318858
2003-04-10,76.70863689442832
2003-04-11,76.85912182865226
2003-04-14,77.77935037743259
2003-04-15,78.47394554673453
2003-04-16,77.27916620383301
2003-04-17,77.97471093606944
2003-04-18,77.98712619781304
2003-04-21,78.14413787903995
2003-04-22,78.7664791751573
2003-04-23,79.5695217275645
2003-04-24,78.48702828906033
2003-04-25,77.39192975787232
2003-04-28,78.77320057989185
2003-04-29,78.73153904911723
2003-04-30,78.22038796680611
2003-05-01,77.59247025466432
2003-05-02,78.83461425073584
2003-05-05,78.41641416029135
2003-05-06,78.98437575842745
2003-05-07,78.5187642527129
2003-05-08,76.99615577179851
2003-05-09,77.75551386981314
2003-05-12,78.2106550460836
2003-05-13,78.24319078796326
2003-05-14,78.38930661896747
2003-05-15,79.11115585894058
2003-05-16,78.62653173214056
2003-05-19,75.89861243425864
2003-05-20,76.12758028685825
2003-05-21,75.93747923051046
2003-05-22,76.70331766216663
2003-05-23,76.24501966325893
2003-05-26,75.78284162404621
2003-05-27,76.76320673655883
2003-05-28,77.85756670770294
2003-05-29,77.42289128549027
2003-05-30,78.44275932131133
2003-06-02,79.37676643040398
2003-06-03,79.51720805659875
2003-06-04,80.7523827004447
2003-06-05,80.1306586270498
2003-06-06,81.27693558676474
2003-06-09,80.04751110243603
2003-06-10,81.04686169166291
2003-06-11,81.68029275850562
2003-06-12,82.01685981678942
2003-06-13,80.9057040426521
2003-06-16,81.95404674924927
2003-06-17,82.58584634642487
2003-06-18,83.33789622092425
2003-06-19,82.22780924449631
2003-06-20,82.74768792607395
2003-06-23,82.30651201611619
2003-06-24,82.16940717953717
2003-06-25,81.55752279163976
2003-06-26,82.73673752146637
2003-06-27,82.46170851439898
2003-06-30,81.79673427593352
2003-07-01,81.42002147893201
2003-07-02,83.14824963894537
2003-07-03,82.97005829904312
2003-07-04,83.07481661632467
2003-07-07,85.538883013918
2003-07-08,86.04467308039622
2003-07-09,85.48236436581232
2003-07-10,84.3070026597158
2003-07-11,85.03949041397644
2003-07-14,85.92615171778134
2003-07-15,85.76272176253855
2003-07-16,85.32825385531753
2003-07-17,84.45527418526633
2003-07-18,84.95191978627517
2003-07-21,83.32492578244957
2003-07-22,83.70900655650088
2003-07-23,83.33471785916778
2003-07-24,83.06168047473409
2003-07-25,83.61932532112513
2003-07-28,84.09536113407776
2003-07-29,83.52214136720293
2003-07-30,83.93400449055271
2003-07-31,85.05167855582805
2003-08-01,84.31952499142348
2003-08-04,83.724359762774
2003-08-05,82.73493800525873
2003-08-06,82.32246954737815
2003-08-07,82.6622538860775
2003-08-08,83.5647501721819
2003-08-11,84.00182399690442
2003-08-12,84.87785147219441
2003-08-13,84.7169314721594
2003-08-14,85.68675762348553
2003-08-15,85.75469499207696
2003-08-18,87.15177816020793
2003-08-19,87.86651528720918
2003-08-20,87.65257045329469
2003-08-21,89.09367587114991
2003-08-22,89.20907370572014
2003-08-25,88.79128970834928
2003-08-26,88.90677524413131
2003-08-27,88.95003336966312
2003-08-28,89.28037246596949
2003-08-29,89.11902869907291
2003-09-01,89.61591846028159
2003-09-02,91.30678987160458
2003-09-03,92.23665358746601
2003-09-04,91.74676215542972
2003-09-05,90.36956765362007
2003-09-08,90.64502393711275
2003-09-09,89.57284298476107
2003-09-10,88.42800030791378
2003-09-11,88.7687021540022
2003-09-12,88.21181807630676
2003-09-15,88.04454400953801
2003-09-16,90.02949997257899
2003-09-17,89.70570942487183
2003-09-18,90.65417314342942
2003-09-19,89.78920521082564
2003-09-22,87.79407875157186
2003-09-23,88.1154160418093
2003-09-24,87.10715592172099
2003-09-25,86.09234626190498
2003-09-26,85.85091198292152
2003-09-29,85.88016448598314
2003-09-30,84.32711122896605
2003-10-01,85.6834795703792
2003-10-02,86.3055466307211
2003-10-03,87.73424452530925
2003-10-06,87.72845245599453
2003-10-07,87.37860917750369
2003-10-08,86.59699557027521
2003-10-09,87.72966450901515
2003-10-10,87.45476536645828
2003-10-13,88.92669151256376
2003-10-14,89.07160195165915
2003-10-15,89.41392892965833
2003-10-16,89.36983835476471
2003-10-17,89.06239459682432
2003-10-20,89.22374711918826
2003-10-21,89.1974712580786
2003-10-22,87.27279146926647
2003-10-23,86.74084691878339
2003-10-24,86.34743245766019
2003-10-27,87.09211335552307
2003-10-28,88.83450651966703
2003-10-29,89.1200054762031
2003-10-30,89.17072793904455
2003-10-31,89.48965323219035
2003-11-03,91.11080125541338
2003-11-04,90.96039637991845
2003-11-05,90.83087822194543
2003-11-06,91.28729605976336
2003-11-07,91.12475231495311
2003-11-10,90.45185499269131
2003-11-11,89.87463394765103
2003-11-12,89.96775406386092
2003-11-13,89.74125106459276
2003-11-14,88.88580432854316
2003-11-17,87.70800202434279
2003-11-18,86.69882093333055
2003-11-19,86.62040250648059
2003-11-20,86.33385961834017
2003-11-21,86.41045807740971
2003-11-24,88.56134650357717
2003-11-25,88.65572835466403
2003-11-26,88.2961041975748
2003-11-27,88.55196247214734
2003-11-28,87.87528166579105
2003-12-01,89.22083153414366
2003-12-02,88.28648307487235
2003-12-03,88.15920706416439
2003-12-04,88.72055063996048
2003-12-05,87.67647876414814
2003-12-08,87.39103861923849
2003-12-09,87.13571564545661
2003-12-10,86.4891907611755
2003-12-11,87.84424924201912
2003-12-12,87.44566559917098
2003-12-15,87.2156376542502
2003-12-16,87.12960918605081
2003-12-17,86.8949914889289
2003-12-18,87.82425846874425
2003-12-19,88.0736219704541
2003-12-22,87.94260028702136
2003-12-23,88.23053359995015
2003-12-24,87.99016217145456
2003-12-25,87.99723020421862
2003-12-26,88.20301792719347
2003-12-29,88.86359126052915
2003-12-30,88.81849780128202
2003-12-31,88.53377898385459
2004-01-01,88.53377898385459
2004-01-02,88.78310871331902
2004-01-05,89.35806001995988
2004-01-06,88.97736520155611
2004-01-07,89.22839119775391
2004-01-08,89.57941187306334
2004-01-09,88.38629194188378
2004-01-12,88.86988268206714
2004-01-13,88.60987182844617
2004-01-14,89.7953019954991
2004-01-15,90.1675033533925
2004-01-16,92.09106719069946
2004-01-19,92.3568701390987
2004-01-20,91.18463431537522
2004-01-21,91.41332683087964
2004-01-22,90.76576807119527
2004-01-23,90.73733819256583
2004-01-26,91.97235637368625
2004-01-27,91.12622844804044
2004-01-28,90.5365080839961
2004-01-29,91.73203558975801
2004-01-30,91.17391201171677
2004-02-02,91.34121016219082
2004-02-03,90.64183614374446
2004-02-04,90.06626906736486
2004-02-05,89.6698177413067
2004-02-06,89.89496525854011
2004-02-09,90.19016742053853
2004-02-10,90.39270745782959
2004-02-11,91.15321054832772
2004-02-12,90.10630098661088
2004-02-13,90.05467468850686
2004-02-16,90.15698865372431
2004-02-17,90.79799078086232
2004-02-18,90.43224920164732
2004-02-19,91.25526146171572
2004-02-20,91.39528274533554
2004-02-23,91.45457669709317
2004-02-24,90.43010757510314
2004-02-25,91.46880002838108
2004-02-26,92.33705448882961
2004-02-27,92.49089571657454
2004-03-01,93.46799839282235
2004-03-02,94.00570394164437
2004-03-03,94.99888996641873
2004-03-04,94.93677547571477
2004-03-05,93.70222949426541
2004-03-08,93.57728948800244
2004-03-09,92.79496105299802
2004-03-10,92.82629125522155
2004-03-11,91.13408651002868
2004-03-12,92.16838113549474
2004-03-15,90.87702750109314
2004-03-16,90.78048271932127
2004-03-17,92.89902746591108
2004-03-18,91.64496782956363
2004-03-19,91.24893831933444
2004-03-22,89.83914123601134
2004-03-23,90.2281722467217
2004-03-24,90.71579827794676
2004-03-25,92.31034743253717
2004-03-26,92.97817199326941
2004-03-29,93.7433193740493
2004-03-30,93.79303325100459
2004-03-31,93.17895673039749
2004-04-01,93.30487796356019
2004-04-02,95.47710172041971
2004-04-05,97.04882408715815
2004-04-06,96.60401841486379
2004-04-07,95.49918477773798
2004-04-08,95.8835034440782
2004-04-09,95.71802718728067
2004-04-12,96.41065411185293
2004-04-13,96.7083071076096
2004-04-14,95.93006421824474
2004-04-15,95.68106727430481
2004-04-16,95.63742020206753
2004-04-19,95.65179908948335
2004-04-20,95.74994593267367
2004-04-21,95.98685663120735
2004-04-22,97.06136488144466
2004-04-23,97.5584128254857
2004-04-26,97.29067695493166
2004-04-27,96.90097116204895
2004-04-28,95.9918963070259
2004-04-29,94.68916233284699
2004-04-30,93.62791373211215
2004-05-03,94.50437292610641
2004-05-04,94.07563323436662
2004-05-05,94.10285722657112
2004-05-06,93.44855175951125
2004-05-07,93.30408532265737
2004-05-10,91.72838208205404
2004-05-11,92.76154489135668
2004-05-12,92.46813358595564
2004-05-13,92.62426671831851
2004-05-14,92.33666307246524
2004-05-17,90.27916471282883
2004-05-18,91.22444971333587
2004-05-19,91.41878794125564
2004-05-20,91.84407478174943
2004-05-21,91.8659374221377
2004-05-24,92.44311126945776
2004-05-25,92.36706957594545
2004-05-26,92.89904049750902
2004-05-27,92.40719243172512
2004-05-28,92.70708550271576
2004-05-31,92.7579539974473
2004-06-01,92.68910747621982
2004-06-02,92.5654203639316
2004-06-03,92.11558092562089
2004-06-04,92.60299654742734
2004-06-07,93.68980712497434
2004-06-08,94.17739580338447
2004-06-09,94.63303888165328
2004-06-10,95.01577544351564
2004-06-11,95.3866461858613
2004-06-14,93.88205700872975
2004-06-15,94.51998932141349
2004-06-16,95.47054566824053
2004-06-17,95.30655867940871
2004-06-18,94.84223806090814
2004-06-21,94.92601611871369
2004-06-22,94.88558129901719
