Date,NORTH AMERICA
2004-06-23,94.34093160317191
2004-06-24,93.45377182787436
2004-06-25,93.21503796978357
2004-06-28,92.75020399071407
2004-06-29,93.55564318558064
2004-06-30,93.58536382580873
2004-07-01,92.74969433823088
2004-07-02,91.39392295398787
2004-07-05,91.59938624820082
2004-07-06,90.86690147276903
2004-07-07,90.41759939810588
2004-07-08,89.41423498059184
2004-07-09,89.82102701248645
2004-07-12,89.75853205142197
2004-07-13,90.42366928487307
2004-07-14,89.68041308670448
2004-07-15,89.41223183522558
2004-07-16,88.50613538651932
2004-07-19,88.68017254542632
2004-07-20,89.5865679720477
2004-07-21,89.50881648017034
2004-07-22,89.41569888694684
2004-07-23,89.6628108856424
2004-07-26,89.14464934308093
2004-07-27,90.5570743240622
2004-07-28,90.85840802275136
2004-07-29,91.12901173277022
2004-07-30,91.47115800552243
2004-08-02,91.88903092208989
2004-08-03,91.20025623335748
2004-08-04,91.13525825686266
2004-08-05,89.75076938473592
2004-08-06,86.90557287673047
2004-08-09,86.9923978512023
2004-08-10,87.68143595838791
2004-08-11,88.17947718322901
2004-08-12,86.95826649410367
2004-08-13,86.29595941649258
2004-08-16,87.51605581862383
2004-08-17,87.82802040418404
2004-08-18,89.15357773471123
2004-08-19,88.43583846846047
2004-08-20,89.28009977106178
2004-08-23,89.88136043927466
2004-08-24,90.57611683550422
2004-08-25,91.48590391063276
2004-08-26,91.50731633120333
2004-08-27,92.15770383647724
2004-08-30,91.38989038309467
2004-08-31,91.01385914185107
2004-09-01,91.12009543686266
2004-09-02,92.2008644994591
2004-09-03,92.56285630352589
2004-09-06,92.39072744400184
2004-09-07,93.04107698906061
2004-09-08,92.25983285794642
2004-09-09,92.16500619551475
2004-09-10,91.59838238038787
2004-09-13,92.21327561081672
2004-09-14,92.12369416122088
2004-09-15,92.46589710838083
2004-09-16,92.84221045665451
2004-09-17,92.99852125400902
2004-09-20,92.69025405474426
2004-09-21,92.53105037256509
2004-09-22,91.44297619609073
2004-09-23,90.61816494344791
2004-09-24,90.97145984269889
2004-09-27,90.18036686519886
2004-09-28,90.62976891291689
2004-09-29,91.02858465212576
2004-09-30,90.27088436397442
2004-10-01,91.83140045077171
2004-10-04,93.12271023655168
2004-10-05,92.74838755518918
2004-10-06,93.41896161397405
2004-10-07,92.64055848677721
2004-10-08,91.05245105994805
2004-10-11,91.47599968005544
2004-10-12,91.79222087738611
2004-10-13,91.43600830483767
2004-10-14,89.7694862990433
2004-10-15,89.5022288563939
2004-10-18,89.6876681819765
2004-10-19,88.85244868673196
2004-10-20,88.35602310796797
2004-10-21,88.58158408239218
2004-10-22,87.56826906512185
2004-10-25,86.52757618989753
2004-10-26,87.77606739666233
2004-10-27,88.87700751797
2004-10-28,89.29226515650473
2004-10-29,89.66631446220728
2004-11-01,89.50045357087458
2004-11-02,89.79481886642175
2004-11-03,90.11205827415029
2004-11-04,90.93341929449741
2004-11-05,91.07554132365581
2004-11-08,90.7051336853146
2004-11-09,90.90425195087963
2004-11-10,90.80275732796169
2004-11-11,91.7565834912351
2004-11-12,92.34312056725241
2004-11-15,92.25060919365892
2004-11-16,91.44671944482282
2004-11-17,91.64261095578092
2004-11-18,91.94855013310155
2004-11-19,90.5203373129006
2004-11-22,91.21694837953741
2004-11-23,90.85523612322152
2004-11-24,90.75265267856906
2004-11-25,90.24099542958884
2004-11-26,90.18479801122263
2004-11-29,89.72345306931392
2004-11-30,89.30202810854801
2004-12-01,90.51700392832626
2004-12-02,90.64356064638233
2004-12-03,89.97950540140319
2004-12-06,89.53980830255527
2004-12-07,88.50570741504978
2004-12-08,89.95275269925658
2004-12-09,90.49172509031561
2004-12-10,90.61293977062202
2004-12-13,90.86541546000396
2004-12-14,91.32125055461697
2004-12-15,90.66145799844664
2004-12-16,91.34708849875089
2004-12-17,90.97260971806048
2004-12-20,90.00790587013596
2004-12-21,91.1211707045601
2004-12-22,91.27660938523425
2004-12-23,90.54234163036111
2004-12-24,90.36672742743491
2004-12-27,89.46908307336011
2004-12-28,90.21404598075773
2004-12-29,90.31937757662048
2004-12-30,90.10486764997695
2004-12-31,90.26133143118359
2005-01-03,90.35170089447189
2005-01-04,90.39460721880975
2005-01-05,90.10154916552396
2005-01-06,91.11629634520368
2005-01-07,91.84439400789016
2005-01-10,91.86823164637391
2005-01-11,90.96884780618808
2005-01-12,90.48523882219969
2005-01-13,90.29653507275594
2005-01-14,91.53764868550738
2005-01-17,91.62049395808397
2005-01-18,92.88707180360885
2005-01-19,91.94596929531882
2005-01-20,91.84379342609036
2005-01-21,90.99037962467816
2005-01-24,90.39149646593718
2005-01-25,91.27001904354242
2005-01-26,90.9700168693342
2005-01-27,91.18336879893941
2005-01-28,91.10931295379967
2005-01-31,91.68826744669843
2005-02-01,92.50405784814129
2005-02-02,92.62438976220598
2005-02-03,92.92247068128059
2005-02-04,94.02775035460607
2005-02-07,94.71721251790525
2005-02-08,95.27835705285683
2005-02-09,94.37322262189222
2005-02-10,94.0814117953905
2005-02-11,94.86686668612775
2005-02-14,94.3354018777871
2005-02-15,94.58400876883198
2005-02-16,94.48801817413965
2005-02-17,93.2475111017689
2005-02-18,93.34147584713246
2005-02-21,93.29582538599394
2005-02-22,90.94955558453141
2005-02-23,91.600293160118
2005-02-24,92.20403088276427
2005-02-25,93.23074228484262
2005-02-28,92.06876060473398
2005-03-01,93.14884934829294
2005-03-02,93.6974745116791
2005-03-03,93.62819051481107
2005-03-04,93.76087085077089
2005-03-07,94.38405112358159
2005-03-08,92.96278839458829
2005-03-09,91.92907396853177
2005-03-10,91.70306147632476
2005-03-11,90.74600065911316
2005-03-14,91.90230597378145
2005-03-15,91.66034583498454
2005-03-16,90.147212228993
2005-03-17,90.67668481778173
2005-03-18,91.23473921713043
2005-03-21,91.50907987430118
2005-03-22,90.52780619869543
2005-03-23,91.79365858709971
2005-03-24,92.05824196276619
2005-03-25,92.05824196276619
2005-03-28,92.873706964015
2005-03-29,91.96582941146211
2005-03-30,92.84405641650164
2005-03-31,92.64228238010357
2005-04-01,92.32796050339486
2005-04-04,93.48381741206104
2005-04-05,93.78383235969248
2005-04-06,93.93556788705959
2005-04-07,94.07936838288184
2005-04-08,93.69623651494588
2005-04-11,92.86816156731
2005-04-12,93.89623848382557
2005-04-13,92.69455198411748
2005-04-14,92.39819518739665
2005-04-15,90.07558992560385
2005-04-18,89.75930808940568
2005-04-19,90.18708501737069
2005-04-20,88.85565821760831
2005-04-21,90.23503718354947
2005-04-22,89.85002620364833
2005-04-25,91.29355321618735
2005-04-26,90.67911262598392
2005-04-27,90.93439716472085
2005-04-28,90.26302131668325
2005-04-29,91.36237154782553
2005-05-02,92.30554322632442
2005-05-03,91.86563113199833
2005-05-04,92.56633951542061
2005-05-05,92.47842002092654
2005-05-06,93.09303874826148
2005-05-09,93.84156520167731
2005-05-10,92.52042806928229
2005-05-11,93.2856894685674
2005-05-12,93.10471965174675
2005-05-13,93.12519605805105
2005-05-16,94.19992680944631
2005-05-17,94.78529524703909
2005-05-18,95.69953479919789
2005-05-19,96.30514573117603
2005-05-20,96.73242916369986
2005-05-23,96.83698794392978
2005-05-24,96.86436963374254
2005-05-25,96.41758799963553
2005-05-26,97.59755708980984
2005-05-27,97.57200717690982
2005-05-30,98.17319738974717
2005-05-31,98.5383979548081
2005-06-01,100.15110580205526
2005-06-02,100.14934349641727
2005-06-03,99.6300022757539
2005-06-06,99.68611320924497
2005-06-07,99.7402225550205
2005-06-08,99.10849047456264
2005-06-09,100.70806850484067
2005-06-10,101.10464227153204
2005-06-13,102.05054468768725
2005-06-14,102.21046356491902
2005-06-15,101.9734980669714
2005-06-16,102.63267412548792
2005-06-17,101.86781413158839
2005-06-20,102.64926915549263
2005-06-21,102.43235054253405
2005-06-22,102.52306338108032
2005-06-23,102.16232549886448
2005-06-24,101.1409004808742
2005-06-27,100.49088867596619
2005-06-28,102.08454613031257
2005-06-29,102.06198134059677
2005-06-30,101.01672133586388
2005-07-01,102.38556386520094
2005-07-04,102.92488641817339
2005-07-05,103.82973272641955
2005-07-06,102.97027508794085
2005-07-07,103.03400435687426
2005-07-08,104.41939719051821
2005-07-11,103.90397307507548
2005-07-12,103.04901473714398
2005-07-13,104.0140090591172
2005-07-14,104.0807127331559
2005-07-15,104.7201725819184
2005-07-18,104.05984793685943
2005-07-19,105.41294562860801
2005-07-20,105.70031613997551
2005-07-21,104.11495899097896
2005-07-22,104.71689653930852
2005-07-25,104.71425929411583
2005-07-26,105.24121958581146
2005-07-27,105.60838286547724
2005-07-28,105.79578331925522
2005-07-29,104.5304094824214
2005-08-01,104.17107625827919
2005-08-02,104.98582328375048
2005-08-03,104.09406306707626
2005-08-04,102.96392698642252
2005-08-05,102.35177876510794
2005-08-08,101.87397726695558
2005-08-09,102.64638234191489
2005-08-10,102.26092032128747
2005-08-11,102.55386328833713
2005-08-12,102.10848086411353
2005-08-15,102.87834474398778
2005-08-16,102.02850991608194
2005-08-17,102.22993164822267
2005-08-18,103.08749335965571
2005-08-19,103.50677112273877
2005-08-22,102.97881884421312
2005-08-23,102.9302366263825
2005-08-24,101.94133746468506
2005-08-25,101.93411691255693
2005-08-26,100.92986928987158
2005-08-29,102.06751839745759
2005-08-30,102.44621555098779
2005-08-31,102.62095224807165
2005-09-01,101.404590797218
2005-09-02,100.44378459690887
2005-09-05,100.68504365067463
2005-09-06,102.16944190705424
2005-09-07,102.72116196250226
2005-09-08,102.63125487569778
2005-09-09,103.37732189144238
2005-09-12,104.48451528453981
2005-09-13,103.83941164002128
2005-09-14,103.32703605395962
2005-09-15,104.09984486917308
2005-09-16,104.94399706277972
2005-09-19,105.09364825852563
2005-09-20,104.09522961847547
2005-09-21,102.77210830943534
2005-09-22,103.75327865753792
2005-09-23,104.47221594795734
2005-09-26,104.9126559120738
2005-09-27,105.13310475674986
2005-09-28,105.14689854911127
2005-09-29,106.03350558378472
2005-09-30,105.86822381796826
2005-10-03,107.08514354630388
2005-10-04,105.68746900664773
2005-10-05,103.89390008521404
2005-10-06,101.82686276786326
2005-10-07,102.41292391709439
2005-10-10,102.32821774566958
2005-10-11,102.54117020365823
2005-10-12,101.56941207421615
2005-10-13,102.22174551572445
2005-10-14,101.86841382649709
2005-10-17,102.59255113379133
2005-10-18,102.30919219535102
2005-10-19,103.36768849091712
2005-10-20,101.83997147591464
2005-10-21,101.81206653755744
2005-10-24,103.75278921778018
2005-10-25,102.54217300593614
2005-10-26,102.25542548952944
2005-10-27,100.65074831101536
2005-10-28,102.58765507330237
2005-10-31,104.41008632347784
2005-11-01,103.97398965724015
2005-11-02,104.50396447027194
2005-11-03,105.57207078963974
2005-11-04,107.32806308870613
2005-11-07,107.65273297089485
2005-11-08,107.60476474080403
2005-11-09,108.02417130654092
2005-11-10,108.72077983745977
2005-11-11,109.48039053169107
2005-11-14,109.44077712385224
2005-11-15,109.29708821642116
2005-11-16,109.69539417265129
2005-11-17,110.14165589032748
2005-11-18,110.75535904532302
2005-11-21,111.12572473151026
2005-11-22,111.96342475257856
2005-11-23,111.69294508641104
2005-11-24,111.82715268257935
2005-11-25,112.5540809635073
2005-11-28,111.01181550075272
2005-11-29,111.30863957721964
2005-11-30,110.36838118779828
2005-12-01,112.48623826735299
2005-12-02,112.77773775887331
2005-12-05,111.87561280876892
2005-12-06,111.89553032969602
2005-12-07,111.91389668593949
2005-12-08,110.88573185947926
2005-12-09,111.06915300105973
2005-12-12,110.11110728716866
2005-12-13,110.93161987504472
2005-12-14,110.42957448996151
2005-12-15,110.98598245236259
2005-12-16,110.1942174756933
2005-12-19,109.61693748842126
2005-12-20,110.55591061520275
2005-12-21,111.55738727285738
2005-12-22,111.54829893064127
2005-12-23,111.57813448494622
2005-12-26,111.57813448494622
2005-12-27,110.59781121427822
2005-12-28,110.33673797710836
2005-12-29,110.70402812680352
2005-12-30,110.62202309034305
2006-01-02,110.62202309034305
2006-01-03,110.81158997332294
2006-01-04,110.27567727388688
2006-01-05,110.19454505821547
2006-01-06,110.77434491639173
2006-01-09,111.752632541697
2006-01-10,111.85234443744041
2006-01-11,111.97895741036473
2006-01-12,111.81470412992213
2006-01-13,111.60418954866996
2006-01-16,111.27987413838527
2006-01-17,111.34177435151784
2006-01-18,110.47270486160117
2006-01-19,111.02087523145723
2006-01-20,109.30143795515717
2006-01-23,107.94090190611193
2006-01-24,108.24703083987372
2006-01-25,108.15609791862302
2006-01-26,109.06970944660819
2006-01-27,110.93786133263443
2006-01-30,111.63277866984807
2006-01-31,110.76458666736623
2006-02-01,111.31808322214671
2006-02-02,110.45494816294158
2006-02-03,110.68188460476759
2006-02-06,111.08088414057532
2006-02-07,110.27045204052362
2006-02-08,111.10262775282453
2006-02-09,110.94869192776652
2006-02-10,111.50050818410375
2006-02-13,111.06052940102437
2006-02-14,112.46689489921692
2006-02-15,112.58532825408355
2006-02-16,113.56330314821321
2006-02-17,113.11303077817306
2006-02-20,112.95896205686121
2006-02-21,113.04735380230416
2006-02-22,114.01377550321259
2006-02-23,113.18635756977817
2006-02-24,113.89739892620214
2006-02-27,114.42909335419078
2006-02-28,112.71426176273377
2006-03-01,113.59860434142853
2006-03-02,113.06704515937102
2006-03-03,112.66698520602333
2006-03-06,111.8702531713843
2006-03-07,112.708744381204
2006-03-08,112.47237278030073
2006-03-09,111.89568992215834
2006-03-10,113.03665583271342
2006-03-13,112.86926097079251
2006-03-14,113.2015875984661
2006-03-15,113.58626747772011
2006-03-16,112.63826625643813
2006-03-17,112.57177078411075
2006-03-20,112.32311933290109
2006-03-21,112.44330307910435
2006-03-22,113.09562818926624
2006-03-23,113.85660491067448
2006-03-24,113.79367538924097
2006-03-27,113.44789156878217
2006-03-28,112.27526329241917
2006-03-29,113.99181377555131
2006-03-30,112.5525698415563
2006-03-31,112.44497701307273
2006-04-03,112.55408590401946
2006-04-04,111.85354840409101
2006-04-05,112.33938688946542
2006-04-06,112.59366759000099
2006-04-07,112.59741799602905
2006-04-10,112.77665102675445
2006-04-11,111.70344098527849
2006-04-12,111.93382768070911
2006-04-13,112.25214587076498
2006-04-14,112.25214587076498
2006-04-17,110.28445766435682
2006-04-18,112.12413971863248
2006-04-19,111.9347034608095
2006-04-20,112.16041071286715
2006-04-21,111.91056288810083
2006-04-24,111.37403129023002
2006-04-25,110.60002921123548
2006-04-26,110.57805076051646
2006-04-27,110.06522805163215
2006-04-28,109.66153449297491
2006-05-01,109.09251082291158
2006-05-02,109.52730141824928
2006-05-03,109.37213119710499
2006-05-04,109.04413992834971
2006-05-05,109.76978152936819
2006-05-08,109.87927749608069
2006-05-09,109.61727624553664
2006-05-10,109.15584566963201
2006-05-11,107.58096134392568
2006-05-12,105.81384077550213
2006-05-15,106.30763753123904
2006-05-16,105.99479192639309
2006-05-17,104.74670213578213
2006-05-18,103.73687063975561
2006-05-19,104.98299637982676
2006-05-22,103.72737542853405
2006-05-23,102.98749722355618
2006-05-24,103.73580395166988
2006-05-25,104.97910763906437
2006-05-26,106.06497701489151
2006-05-29,105.85615536091414
2006-05-30,103.1739714283738
2006-05-31,104.31954198620747
2006-06-01,105.83235521295262
2006-06-02,105.18562790139552
2006-06-05,103.1776330485929
2006-06-06,103.92385346911159
2006-06-07,103.51860857112224
2006-06-08,104.63227033796312
2006-06-09,104.24607743188774
2006-06-12,103.35112070164362
2006-06-13,102.28133550647901
2006-06-14,102.37121743504305
2006-06-15,104.55970689552565
2006-06-16,104.03514799238646
2006-06-19,103.6848040177935
2006-06-20,103.51784007318633
2006-06-21,104.1173416167025
2006-06-22,104.08186768915832
2006-06-23,104.5898150860441
2006-06-26,104.86691490168408
2006-06-27,103.55681281592379
2006-06-28,104.64864157352785
2006-06-29,106.9022021474154
2006-06-30,104.74291854305439
2006-07-03,105.4072290231823
2006-07-04,105.5704751658459
2006-07-05,105.35335627615923
2006-07-06,105.31446301614348
2006-07-07,104.05878415401156
2006-07-10,104.7791121479876
2006-07-11,105.1129171717168
2006-07-12,104.50150578491188
2006-07-13,103.10488550330209
2006-07-14,103.1080296135674
2006-07-17,103.7869021101702
2006-07-18,104.17107197013779
2006-07-19,105.50444789986693
2006-07-20,103.80922568890844
2006-07-21,102.67359250369995
2006-07-24,104.88783196113317
2006-07-25,105.66884383721764
2006-07-26,105.80194867242524
2006-07-27,104.34096480031995
2006-07-28,105.34638709047765
2006-07-31,105.26485089718564
2006-08-01,104.96454040505974
2006-08-02,105.12708947212685
2006-08-03,105.41868864810822
2006-08-04,104.47467217030947
2006-08-07,104.55078750187961
2006-08-08,104.40418821255709
2006-08-09,103.60272115669332
2006-08-10,104.88125170516751
2006-08-11,104.57460542881769
2006-08-14,104.77298338749893
2006-08-15,105.89260831039012
2006-08-16,106.25160316856517
2006-08-17,106.34550956552148
2006-08-18,107.00577486934924
2006-08-21,105.91163067765103
2006-08-22,106.93381184022412
2006-08-23,106.66851537985607
2006-08-24,106.84039184760911
2006-08-25,107.17185877691801
2006-08-28,107.35921194819309
2006-08-29,107.80861139689736
2006-08-30,107.25169571688367
2006-08-31,107.52498947938057
2006-09-01,108.12847902743137
2006-09-04,107.61159423273686
2006-09-05,108.28909391378137
2006-09-06,107.32834577291194
2006-09-07,107.2418561431034
2006-09-08,108.05466746978728
2006-09-11,107.72029286665754
2006-09-12,108.86991869949641
2006-09-13,109.43339959391031
2006-09-14,108.59766862368876
2006-09-15,109.69304510754293
2006-09-18,109.59366311720648
2006-09-19,109.13158910146193
2006-09-20,109.58916533886833
2006-09-21,108.91279770977923
2006-09-22,107.94031765544928
2006-09-25,109.39484440852543
2006-09-26,110.77883567564945
2006-09-27,110.64905817331889
2006-09-28,111.09614679825538
2006-09-29,110.95275789406472
2006-10-02,109.93076335906912
2006-10-03,109.97261364297607
2006-10-04,111.71215447886713
2006-10-05,112.10521943060805
2006-10-06,112.65440825677446
2006-10-09,112.68471335069492
2006-10-10,113.4866083886187
2006-10-11,112.97941042610867
2006-10-12,114.1884400639244
2006-10-13,114.92791835555568
2006-10-16,115.13167379919702
2006-10-17,114.44299964457394
2006-10-18,114.83286492925008
2006-10-19,114.25618892771854
2006-10-20,114.31090089558997
2006-10-23,115.50415251719303
2006-10-24,115.58640443607038
2006-10-25,115.72622191376183
2006-10-26,115.60519656662363
2006-10-27,114.21989675100151
2006-10-30,114.29958859699282
2006-10-31,113.94883450528816
2006-11-01,112.89455751908741
2006-11-02,112.95420875776254
2006-11-03,113.40591441711112
2006-11-06,114.57666798420459
2006-11-07,114.01067682678763
2006-11-08,114.72628753159977
2006-11-09,113.87119191149031
2006-11-10,113.44781244259725
2006-11-13,114.08177167633684
2006-11-14,114.7817018596287
2006-11-15,115.17904728204398
2006-11-16,115.37490679740512
2006-11-17,115.27213941053003
2006-11-20,115.35129930432643
2006-11-21,115.56191177124408
2006-11-22,114.89609395764532
2006-11-23,114.81074035954643
2006-11-24,113.24732853271573
2006-11-27,111.47179589877355
2006-11-28,111.59629705309925
2006-11-29,112.64389910745825
2006-11-30,111.8842614301945
2006-12-01,110.96330227079729
2006-12-04,112.00850237001274
2006-12-05,112.60314226007877
2006-12-06,112.37318684256846
2006-12-07,112.10518249580839
2006-12-08,112.09302045111448
2006-12-11,113.16928863918449
2006-12-12,112.78211798686118
2006-12-13,113.08889650269684
2006-12-14,114.4706435462668
2006-12-15,115.15800353464913
2006-12-18,114.92580710764085
2006-12-19,114.25050292813269
2006-12-20,114.04940039371118
2006-12-21,113.75672345796794
2006-12-22,113.25516874376923
2006-12-25,113.25516874376923
2006-12-26,113.84927876151278
2006-12-27,114.78401724493317
2006-12-28,114.50823418412338
2006-12-29,113.64219127841282
2007-01-01,113.64219127841282
2007-01-02,112.86707280294932
2007-01-03,113.3270356597256
2007-01-04,114.30827308059598
2007-01-05,114.42892857559805
2007-01-08,114.58437278388101
2007-01-09,114.56755076507245
2007-01-10,115.33983198737366
2007-01-11,116.63141547797028
2007-01-12,116.93251946697055
2007-01-15,116.97804180981288
2007-01-16,117.07174008262996
2007-01-17,116.81193931735946
2007-01-18,116.37697120548873
2007-01-19,116.82414327997873
2007-01-22,116.12331830570328
2007-01-23,115.92744011109379
2007-01-24,117.54077196060656
2007-01-25,116.1786824138227
2007-01-26,116.70267904385439
2007-01-29,116.31320297173505
2007-01-30,116.80500402205304
2007-01-31,117.21461207710911
2007-02-01,117.65863804091728
2007-02-02,118.24121313431199
2007-02-05,118.64899869263623
2007-02-06,118.51354573067476
2007-02-07,118.11171286544499
2007-02-08,117.81004155933398
2007-02-09,117.37148659554471
2007-02-12,117.27883366804988
2007-02-13,117.8025299271828
2007-02-14,117.6828670850306
2007-02-15,117.73985440396831
2007-02-16,117.85492273847122
2007-02-19,117.67774925091621
2007-02-20,117.90577501096881
2007-02-21,118.0235461113191
2007-02-22,118.1397282131034
2007-02-23,117.26605678012241
2007-02-26,117.12746216170237
2007-02-27,112.49856453594991
2007-02-28,113.31824661139741
2007-03-01,113.38545103683911
2007-03-02,111.99332174981208
2007-03-05,111.46099209641248
2007-03-06,113.12443977923357
2007-03-07,112.62713940002857
2007-03-08,113.5776677355063
2007-03-09,113.8147013611064
2007-03-12,113.53036864311197
2007-03-13,111.15005024469099
2007-03-14,111.55143855837039
2007-03-15,111.8182396546003
2007-03-16,110.90667486661879
2007-03-19,112.2328685928928
2007-03-20,113.02604846942947
2007-03-21,114.85206470368729
2007-03-22,114.33127126123833
2007-03-23,114.95806317212835
2007-03-26,114.81906676474162
2007-03-27,113.9872711674323
2007-03-28,112.99549638364749
2007-03-29,113.68788766767805
2007-03-30,113.75363719094506
2007-04-02,113.56916534198372
2007-04-03,114.64965691773499
2007-04-04,114.79996144080211
2007-04-05,114.65066964403047
2007-04-06,114.65066964403047
2007-04-09,115.34066799643628
2007-04-10,114.94960985782576
2007-04-11,114.26782107473227
2007-04-12,114.54248584391472
2007-04-13,114.8121510068226
2007-04-16,115.72803687997892
2007-04-17,115.75682455527048
2007-04-18,115.75152807048336
2007-04-19,115.28628745853588
2007-04-20,116.45290732779881
2007-04-23,116.44752613178062
2007-04-24,115.92209867768845
2007-04-25,116.75536800731258
2007-04-26,117.10270713901684
2007-04-27,116.71296170873852
2007-04-30,115.81342343702549
2007-05-01,116.51659882685232
2007-05-02,117.39335534672647
2007-05-03,118.20520245883017
2007-05-04,118.27590518476606
2007-05-07,118.3398205143124
2007-05-08,119.0673885954745
2007-05-09,119.22257347547732
2007-05-10,117.99180396132296
2007-05-11,119.04379245304362
2007-05-14,118.6781444237119
2007-05-15,118.08933997796402
2007-05-16,119.2598687976307
2007-05-17,119.94549207614479
2007-05-18,120.69312840826844
2007-05-21,121.28637970864727
2007-05-22,121.20022809786515
2007-05-23,120.8513634215393
2007-05-24,120.08595494678161
2007-05-25,120.58134136325124
2007-05-28,120.60621553132921
2007-05-29,120.60069579126855
2007-05-30,122.0838801951083
2007-05-31,121.90841848376748
2007-06-01,122.76427378487539
2007-06-04,122.48131772744996
2007-06-05,121.48632725357595
2007-06-06,120.63245570815629
2007-06-07,118.77179390565747
2007-06-08,120.9912141209274
2007-06-11,121.25001265291418
2007-06-12,120.23962783312301
2007-06-13,122.11434032716049
2007-06-14,122.68941649117612
2007-06-15,123.0975131733632
2007-06-18,122.61402707437958
2007-06-19,122.73566449414905
2007-06-20,121.01160513708308
2007-06-21,121.91640576970433
2007-06-22,120.19418095072655
2007-06-25,119.43924545967737
2007-06-26,118.91248975636697
2007-06-27,120.23285022492213
2007-06-28,119.94128274377128
2007-06-29,119.5273070067771
2007-07-02,119.73060427391563
2007-07-03,120.30092537095199
2007-07-04,120.22509694568323
2007-07-05,120.51350173125083
2007-07-06,120.76523008025426
2007-07-09,120.89134062530928
2007-07-10,118.45143061641824
2007-07-11,118.54084691369025
2007-07-12,120.83074581235395
2007-07-13,121.25324386392788
2007-07-16,121.00969500760375
2007-07-17,120.97200062505068
2007-07-18,120.68022387918815
2007-07-19,121.09372404065047
2007-07-20,119.62102975546459
2007-07-23,120.18578014012955
2007-07-24,117.7112398321608
2007-07-25,119.1598699760855
2007-07-26,116.27206336444057
2007-07-27,115.032503716539
2007-07-30,115.87311246290625
2007-07-31,114.49498488853393
2007-08-01,115.2440519387075
2007-08-02,115.93632960069067
2007-08-03,112.1974864448681
2007-08-06,114.36727233592795
2007-08-07,115.30278837372923
2007-08-08,116.6214971280478
2007-08-09,114.21474096157849
2007-08-10,114.42526756430199
2007-08-13,114.89734195147534
2007-08-14,113.14182992167308
2007-08-15,112.2837722605353
2007-08-16,112.97461184194115
2007-08-17,114.81874117650739
2007-08-20,115.19081381779662
2007-08-21,115.35808044544532
2007-08-22,116.51884094172948
2007-08-23,115.9640466513227
2007-08-24,116.69471497861542
2007-08-27,115.72877039094124
2007-08-28,112.99967535464316
2007-08-29,115.4025267751426
2007-08-30,115.10141188527462
2007-08-31,116.51211837659218
2007-09-03,116.74355736425437
2007-09-04,118.16343293189941
2007-09-05,116.40238009010508
2007-09-06,116.55971990599365
2007-09-07,114.05295283671092
2007-09-10,113.61092457104165
2007-09-11,114.81610443389741
2007-09-12,114.50572786054026
2007-09-13,115.52724305122236
2007-09-14,115.6727471289273
2007-09-17,115.12427622186995
2007-09-18,118.36633881454718
2007-09-19,118.2726000863495
2007-09-20,116.55048818551711
2007-09-21,117.06918150590296
2007-09-24,116.54823154244411
2007-09-25,116.30260059774596
2007-09-26,116.87600282033061
2007-09-27,117.21511923296293
2007-09-28,116.37906869893943
2007-10-01,117.70845941298255
2007-10-02,118.35596850102563
2007-10-03,117.8785632219514
2007-10-04,118.25030554225914
2007-10-05,119.52406942438573
2007-10-08,119.78322932094612
2007-10-09,120.49168582382829
2007-10-10,119.7491332650946
2007-10-11,118.60922418818076
2007-10-12,119.75251231125382
2007-10-15,118.3231040857697
2007-10-16,118.03765629110707
2007-10-17,118.00464794681011
2007-10-18,117.29585091105707
2007-10-19,114.64723792143145
2007-10-22,115.89292666881168
2007-10-23,116.18686683849315
2007-10-24,115.99907686027068
2007-10-25,115.30161888478472
2007-10-26,116.28654326211438
2007-10-29,116.74805920072974
2007-10-30,115.80340830342956
2007-10-31,116.98355848859006
2007-11-01,114.3087624894307
2007-11-02,114.15995152315283
2007-11-05,113.64880322947103
2007-11-06,114.46701441350199
2007-11-07,110.55731739610917
2007-11-08,110.18490984439113
2007-11-09,108.48164399024134
2007-11-12,108.05710791841135
2007-11-13,110.56238361942927
2007-11-14,109.29770219843019
2007-11-15,108.1116173308726
2007-11-16,108.63630794003855
2007-11-19,106.58984334770115
2007-11-20,106.12863384439446
2007-11-21,104.16456809495419
2007-11-22,104.07771642530004
2007-11-23,106.01958930429805
2007-11-26,103.47861748545915
2007-11-27,104.70305385672755
2007-11-28,108.38613436401963
2007-11-29,108.35070920886014
2007-11-30,109.70820402144626
2007-12-03,109.26686897187636
2007-12-04,107.79692762081488
2007-12-05,110.12833950571896
2007-12-06,112.0033140489962
2007-12-07,111.70367562238565
2007-12-10,112.08921327763711
2007-12-11,109.4540762116641
2007-12-12,110.22941571058159
2007-12-13,110.81984192023796
2007-12-14,110.65083171305106
2007-12-17,109.4637594313324
2007-12-18,109.82772894910374
2007-12-19,109.93314368216627
2007-12-20,110.89296103194508
2007-12-21,112.53600243195073
2007-12-24,113.22706502697439
2007-12-25,113.22706502697439
2007-12-26,112.58391804917042
2007-12-27,110.63694987628197
2007-12-28,109.88841019836867
2007-12-31,109.74652179640954
2008-01-01,109.74652179640954
2008-01-02,107.55764418398061
2008-01-03,107.62113449893808
2008-01-04,104.58522413976137
2008-01-07,105.12762951835991
2008-01-08,103.3991751764689
2008-01-09,104.91694088632327
2008-01-10,105.18216158832954
2008-01-11,103.40299569761663
2008-01-14,103.88026537718592
2008-01-15,101.44725585458632
2008-01-16,101.8675056419241
2008-01-17,98.92420369232342
2008-01-18,98.80581887113351
