Date,WORLD ex EMU
2004-06-23,97.60558314543512
2004-06-24,97.22339642196276
2004-06-25,97.0796588351715
2004-06-28,96.87925533211173
2004-06-29,97.33407591070693
2004-06-30,97.10116233173596
2004-07-01,96.58252275616267
2004-07-02,95.2135546901026
2004-07-05,95.16299933468275
2004-07-06,94.58501623840272
2004-07-07,94.1570414522071
2004-07-08,93.38596614120841
2004-07-09,93.81000574834349
2004-07-12,93.84147814789551
2004-07-13,94.37609296475108
2004-07-14,93.59797250233548
2004-07-15,93.25600849225317
2004-07-16,92.71823734583654
2004-07-19,92.84685878074258
2004-07-20,93.38063140489018
2004-07-21,93.63762000530129
2004-07-22,93.21475597258318
2004-07-23,93.44674205482552
2004-07-26,92.87909202782795
2004-07-27,93.87167833730012
2004-07-28,94.2757449149753
2004-07-29,94.46075147780493
2004-07-30,95.01546603366708
2004-08-02,95.42233398797897
2004-08-03,94.90038673581638
2004-08-04,94.58816238051266
2004-08-05,93.65451984756996
2004-08-06,91.13972501206545
2004-08-09,90.95262536374256
2004-08-10,91.41787221685617
2004-08-11,91.93191076975725
2004-08-12,90.96169876861558
2004-08-13,90.13244461795125
2004-08-16,91.03432131447667
2004-08-17,91.35928033861741
2004-08-18,92.40625121677753
2004-08-19,92.07611950933095
2004-08-20,92.69712612567707
2004-08-23,93.50442306230151
2004-08-24,94.05619511571348
2004-08-25,94.85255635482383
2004-08-26,95.07589183814476
2004-08-27,95.85807821630405
2004-08-30,95.24621333143625
2004-08-31,94.64737895801933
2004-09-01,94.90517599954325
2004-09-02,95.71898899507963
2004-09-03,95.97001289263522
2004-09-06,96.10214722005226
2004-09-07,96.63443519379112
2004-09-08,96.03589238680269
2004-09-09,95.61526407527339
2004-09-10,95.12122349167078
2004-09-13,95.76902274075765
2004-09-14,95.7164161017206
2004-09-15,95.8867905800174
2004-09-16,96.27805529201527
2004-09-17,96.3451677895933
2004-09-20,96.12503162321931
2004-09-21,95.95044278681495
2004-09-22,95.12336234961684
2004-09-23,94.41094634207032
2004-09-24,94.56990540954212
2004-09-27,93.78786965364702
2004-09-28,94.15064428720872
2004-09-29,94.50229509517574
2004-09-30,93.98291883771978
2004-10-01,95.44353738441909
2004-10-04,96.84429950512205
2004-10-05,96.55834173312965
2004-10-06,97.05993578669752
2004-10-07,96.47957735985185
2004-10-08,95.30563314377854
2004-10-11,95.69487679105718
2004-10-12,95.68259449483955
2004-10-13,95.4689391978757
2004-10-14,93.93286287470457
2004-10-15,93.60103865908187
2004-10-18,93.54022086915161
2004-10-19,93.27845840752956
2004-10-20,92.55543985935991
2004-10-21,92.8119916026891
2004-10-22,92.08514466006514
2004-10-25,90.86877021199395
2004-10-26,91.80450820813346
2004-10-27,92.81961805058393
2004-10-28,93.43149171340882
2004-10-29,93.59729785885831
2004-11-01,93.5665283611671
2004-11-02,94.17826022848023
2004-11-03,94.46050708896689
2004-11-04,94.94387565719562
2004-11-05,95.25311573978485
2004-11-08,94.82856068787356
2004-11-09,94.97427903908323
2004-11-10,94.82276276245543
2004-11-11,95.61279454860494
2004-11-12,96.3497353755055
2004-11-15,96.50528815900827
2004-11-16,95.77601919733137
2004-11-17,96.03793147462413
2004-11-18,96.25178364803435
2004-11-19,95.17729216026441
2004-11-22,95.3178852493447
2004-11-23,95.08734166733787
2004-11-24,95.00874777973074
2004-11-25,94.77480035418512
2004-11-26,94.62594158914928
2004-11-29,94.40818925797286
2004-11-30,93.94865814081919
2004-12-01,94.84629143389539
2004-12-02,95.22862249936445
2004-12-03,94.76541618601989
2004-12-06,94.18713890233862
2004-12-07,93.39158433765115
2004-12-08,94.3019634393697
2004-12-09,94.39641216601433
2004-12-10,94.47132167619057
2004-12-13,94.84838551856573
2004-12-14,95.26175076539921
2004-12-15,94.8839117995662
2004-12-16,95.5486960674399
2004-12-17,95.32579473400125
2004-12-20,94.6362215705109
2004-12-21,95.34462628459426
2004-12-22,95.58350136080081
2004-12-23,94.97076362703362
2004-12-24,94.99984733982933
2004-12-27,94.31717801086104
2004-12-28,94.89293183320076
2004-12-29,94.8714128547841
2004-12-30,94.90531133646523
2004-12-31,95.15112006086223
2005-01-03,95.36641202687835
2005-01-04,95.52251510317878
2005-01-05,95.14568646498599
2005-01-06,95.92908720286891
2005-01-07,96.71690922854633
2005-01-10,96.72682374528587
2005-01-11,96.09565403626436
2005-01-12,95.53290657743389
2005-01-13,95.46536452286232
2005-01-14,96.55761286621996
2005-01-17,96.77282178819208
2005-01-18,97.63270078659967
2005-01-19,97.04897474891484
2005-01-20,96.81745166261578
2005-01-21,96.1121461841893
2005-01-24,95.7772579442865
2005-01-25,96.44187168367297
2005-01-26,96.36990482358321
2005-01-27,96.60035134166837
2005-01-28,96.46208353168113
2005-01-31,96.96997687802825
2005-02-01,97.65955841542501
2005-02-02,97.83547342885042
2005-02-03,98.02301262420383
2005-02-04,99.07063874132659
2005-02-07,99.81523142710238
2005-02-08,100.15159111929492
2005-02-09,99.54104993436181
2005-02-10,99.33595609142492
2005-02-11,100.03204866085713
2005-02-14,99.78058320967355
2005-02-15,100.04881518954416
2005-02-16,99.74164015517569
2005-02-17,98.79707799377655
2005-02-18,98.93105915143124
2005-02-21,98.97224089294674
2005-02-22,97.1145435023343
2005-02-23,97.25518104067166
2005-02-24,97.63442778569954
2005-02-25,98.71668896851038
2005-02-28,97.98625274419682
2005-03-01,98.98093175452416
2005-03-02,99.43990909094849
2005-03-03,99.44017969333399
2005-03-04,99.60222575806173
2005-03-07,100.0384458987931
2005-03-08,98.83848215361341
2005-03-09,98.09109150032693
2005-03-10,97.60855134845065
2005-03-11,96.98790241363857
2005-03-14,97.68998971716678
2005-03-15,97.8117017175
2005-03-16,96.55340311331383
2005-03-17,96.8299016392402
2005-03-18,97.39155013010071
2005-03-21,97.67677694338676
2005-03-22,96.97560818677792
2005-03-23,97.73333293235672
2005-03-24,97.88974449813921
2005-03-25,97.94552819790991
2005-03-28,98.68121313045351
2005-03-29,97.76254643842637
2005-03-30,98.24201765490884
2005-03-31,98.21984625773086
2005-04-01,98.17537268098219
2005-04-04,98.92164303545192
2005-04-05,99.36562256906309
2005-04-06,99.55022555595049
2005-04-07,99.69354500915613
2005-04-08,99.60050708189935
2005-04-11,98.82363982877719
2005-04-12,99.44223649584819
2005-04-13,98.76795012751552
2005-04-14,98.41263322923386
2005-04-15,96.28148623782147
2005-04-18,95.25685167147712
2005-04-19,95.95329581777587
2005-04-20,94.95592358977626
2005-04-21,95.7099990244352
2005-04-22,95.8425077832172
2005-04-25,97.11856676353575
2005-04-26,96.55573696894106
2005-04-27,96.5006670959576
2005-04-28,96.13031362423304
2005-04-29,97.05159769329619
2005-05-02,97.78668471478166
2005-05-03,97.49046713397918
2005-05-04,98.08506761604521
2005-05-05,98.12550121595602
2005-05-06,98.93510601270782
2005-05-09,99.30116823832132
2005-05-10,98.15785307869461
2005-05-11,98.70303589469081
2005-05-12,98.66137567622769
2005-05-13,98.61124549229505
2005-05-16,99.10319814535747
2005-05-17,99.46668456657967
2005-05-18,100.24605306648522
2005-05-19,100.99772763732692
2005-05-20,101.32190832617017
2005-05-23,101.58839164306053
2005-05-24,101.66061604104459
2005-05-25,101.18082434968905
2005-05-26,102.15232892655219
2005-05-27,102.21098260494081
2005-05-30,102.92975046692766
2005-05-31,103.39317519847418
2005-06-01,104.8865051376373
2005-06-02,104.87364918902516
2005-06-03,104.60600519372103
2005-06-06,104.69305182185259
2005-06-07,104.97253772951119
2005-06-08,104.480211014152
2005-06-09,105.57439608507448
2005-06-10,106.06282490604019
2005-06-13,106.78223323417089
2005-06-14,106.98325778310124
2005-06-15,106.75918177086169
2005-06-16,107.44191631493288
2005-06-17,106.88004176473163
2005-06-20,107.53449785610009
2005-06-21,107.58091048480819
2005-06-22,107.67592398031913
2005-06-23,107.62997366865565
2005-06-24,106.61450958176847
2005-06-27,105.727513305032
2005-06-28,107.16186470456843
2005-06-29,107.16291619237
2005-06-30,106.22064700227921
2005-07-01,107.42540095475881
2005-07-04,108.00813484388289
2005-07-05,108.53536067376676
2005-07-06,108.03164098848836
2005-07-07,107.5451918407492
2005-07-08,108.72498696524379
2005-07-11,108.42273937944582
2005-07-12,107.6904912874933
2005-07-13,108.4542721791546
2005-07-14,108.69247764148089
2005-07-15,109.1558673254248
2005-07-18,108.66114728062344
2005-07-19,109.46784318461066
2005-07-20,109.59503409486679
2005-07-21,108.76928377974936
2005-07-22,109.17336880402591
2005-07-25,109.31199612728578
2005-07-26,109.63832579087482
2005-07-27,110.01056954061832
2005-07-28,110.17420203241811
2005-07-29,109.33869530978009
2005-08-01,109.11017690263299
2005-08-02,109.94211668530406
2005-08-03,109.24383707014152
2005-08-04,108.15716351449169
2005-08-05,107.52037652891082
2005-08-08,107.3896029069145
2005-08-09,108.08830383787415
2005-08-10,108.3526174491902
2005-08-11,108.7418802724152
2005-08-12,108.52429249216632
2005-08-15,109.17439057835733
2005-08-16,108.7073583655227
2005-08-17,108.76641679108033
2005-08-18,109.34168282984562
2005-08-19,109.78637563212118
2005-08-22,109.64932568596184
2005-08-23,109.52633107521535
2005-08-24,108.58349921709772
2005-08-25,108.38408623671687
2005-08-26,107.641291488147
2005-08-29,108.23794616467735
2005-08-30,108.70402452741263
2005-08-31,108.87998304137642
2005-09-01,108.27641716384173
2005-09-02,107.59808480831941
2005-09-05,108.045519103913
2005-09-06,109.16722473553958
2005-09-07,109.6665783600693
2005-09-08,109.51304766143626
2005-09-09,110.33231690445328
2005-09-12,111.55580935943618
2005-09-13,110.91823184180379
2005-09-14,110.68201773318346
2005-09-15,111.45910779585789
2005-09-16,112.05350780343264
2005-09-19,112.41788895174072
2005-09-20,111.90129884586015
2005-09-21,110.8072206969379
2005-09-22,111.44657161258534
2005-09-23,112.0296407418071
2005-09-26,112.90071280417968
2005-09-27,112.88443152377288
2005-09-28,113.31989975056979
2005-09-29,114.25708261212023
2005-09-30,113.93578491705321
2005-10-03,115.07314508199987
2005-10-04,114.20312619955439
2005-10-05,112.52163726143348
2005-10-06,110.00833300728094
2005-10-07,110.28763896878081
2005-10-10,110.3849119261519
2005-10-11,110.9451275178861
2005-10-12,110.0674765744754
2005-10-13,110.33523996013244
2005-10-14,109.87807425055475
2005-10-17,110.28496645863159
2005-10-18,110.16599287348946
2005-10-19,110.29914925891836
2005-10-20,109.44402376276066
2005-10-21,109.23307525575551
2005-10-24,110.79821240690593
2005-10-25,110.02230437499328
2005-10-26,109.98968852448587
2005-10-27,108.78228455835486
2005-10-28,110.03958586745559
2005-10-31,112.19516087746825
2005-11-01,112.15957745863152
2005-11-02,112.51739284655902
2005-11-03,113.74071129680111
2005-11-04,115.29455417557278
2005-11-07,115.7172930900919
2005-11-08,115.88060914792717
2005-11-09,116.0926040761619
2005-11-10,116.44533801417177
2005-11-11,117.36436316011168
2005-11-14,117.08212191678328
2005-11-15,116.82005778180265
2005-11-16,117.0381863521243
2005-11-17,117.70737698554642
2005-11-18,118.48304627128421
2005-11-21,118.7967884326434
2005-11-22,119.31371400741486
2005-11-23,119.1825516101206
2005-11-24,119.1923236312358
2005-11-25,119.84211861623788
2005-11-28,118.69022820661735
2005-11-29,118.91242376387632
2005-11-30,117.97534276997146
2005-12-01,120.06692789510794
2005-12-02,120.80464762674936
2005-12-05,120.07571724941205
2005-12-06,120.10879494290107
2005-12-07,120.29922002266514
2005-12-08,119.10495792445198
2005-12-09,119.47801391026925
2005-12-12,118.90259567612914
2005-12-13,119.59299094667008
2005-12-14,119.16975095113249
2005-12-15,119.41437639787416
2005-12-16,118.93550077281537
2005-12-19,118.61284934133027
2005-12-20,119.67346412442075
2005-12-21,120.74305690430367
2005-12-22,120.67558711002356
2005-12-23,120.70490350732376
2005-12-26,120.80007111962844
2005-12-27,119.94168133112454
2005-12-28,119.80141240652209
2005-12-29,120.41807722113904
2005-12-30,120.18571885503455
2006-01-02,120.19664872063835
2006-01-03,120.41356384425896
2006-01-04,120.43148696806277
2006-01-05,120.43757579486686
2006-01-06,121.11599081046158
2006-01-09,122.05156250326637
2006-01-10,121.668434441145
2006-01-11,122.00194502071888
2006-01-12,122.25206716762396
2006-01-13,121.90545428898245
2006-01-16,121.36583374270258
2006-01-17,120.87844455805657
2006-01-18,119.54578484164036
2006-01-19,120.45705337592611
2006-01-20,119.2965311068508
2006-01-23,117.71919055610752
2006-01-24,118.08355697646556
2006-01-25,118.21263157998783
2006-01-26,119.19149268539998
2006-01-27,121.3649374805387
2006-01-30,122.0010943226512
2006-01-31,121.43459425635363
2006-02-01,121.88578102972919
2006-02-02,121.18405609137892
2006-02-03,121.2730350099907
2006-02-06,121.65821833975832
2006-02-07,121.06793668912651
2006-02-08,121.06960675981803
2006-02-09,121.37581906565931
2006-02-10,121.69771274462201
2006-02-13,121.05131489362316
2006-02-14,122.27103455917391
2006-02-15,122.24620364825846
2006-02-16,123.10319236833827
2006-02-17,122.43746575623031
2006-02-20,122.17883964764063
2006-02-21,122.71563481509614
2006-02-22,123.48454620419037
2006-02-23,123.31509951029622
2006-02-24,124.06326824899827
2006-02-27,124.78852297685364
2006-02-28,123.26004462534995
2006-03-01,123.76551078081023
2006-03-02,123.11722415824826
2006-03-03,122.6290869875568
2006-03-06,122.20563846588952
2006-03-07,122.67964378011062
2006-03-08,122.1602174173457
2006-03-09,122.31474736022119
2006-03-10,123.1364560216489
2006-03-13,123.4233727262069
2006-03-14,123.65792332647376
2006-03-15,123.96579207681002
2006-03-16,122.96445042630023
2006-03-17,123.18926605328885
2006-03-20,123.26904843260245
2006-03-21,123.36266150599475
2006-03-22,123.92074548454092
2006-03-23,124.42237814447245
2006-03-24,124.57604758009128
2006-03-27,124.39042107406473
2006-03-28,123.37337599107553
2006-03-29,124.72026390608896
2006-03-30,123.9224194525709
2006-03-31,123.63806140212714
2006-04-03,124.24559838090107
2006-04-04,123.39178577413092
2006-04-05,123.8486968297167
2006-04-06,124.56842548841105
2006-04-07,124.81767675077514
2006-04-10,124.9483152914839
2006-04-11,123.91014558220206
2006-04-12,123.79796255974287
2006-04-13,124.19612580412723
2006-04-14,124.20430942805585
2006-04-17,122.38732965454794
2006-04-18,123.98936997036074
2006-04-19,124.14810757436177
2006-04-20,124.31009036801974
2006-04-21,124.43918601691286
2006-04-24,123.73772660379953
2006-04-25,123.15650399268513
2006-04-26,123.20614740589018
2006-04-27,122.74382585037263
2006-04-28,122.12820410410333
2006-05-01,122.0698571921706
2006-05-02,122.7229430000445
2006-05-03,122.4806693061584
2006-05-04,122.15374642901706
2006-05-05,123.02994219485139
2006-05-08,123.49943517966213
2006-05-09,123.35543928878862
2006-05-10,122.74076956929412
2006-05-11,121.44547139816619
2006-05-12,119.39774959447658
2006-05-15,119.286034246788
2006-05-16,118.73945270596195
2006-05-17,117.57932883932197
2006-05-18,116.23980993386145
2006-05-19,116.9769142079695
2006-05-22,114.97885955280113
2006-05-23,114.75268456084395
2006-05-24,115.14441737962821
2006-05-25,116.03178594486992
2006-05-26,117.61209634099981
2006-05-29,117.51882048611107
2006-05-30,115.05130080645145
2006-05-31,115.57062725421584
2006-06-01,116.79689229286714
2006-06-02,116.70268030397929
2006-06-05,115.05915284866805
2006-06-06,114.80027275838296
2006-06-07,114.29720039978112
2006-06-08,114.00562311365296
2006-06-09,114.44105575277491
2006-06-12,113.79753321819896
2006-06-13,111.77590771677009
2006-06-14,111.90924923913357
2006-06-15,114.12756715412597
2006-06-16,114.19469289607598
2006-06-19,113.99773396039882
2006-06-20,113.81174331331977
2006-06-21,114.07820765288668
2006-06-22,114.63123400285164
2006-06-23,114.99995904629822
2006-06-26,115.06596409993072
2006-06-27,114.01687493844987
2006-06-28,114.68890836347786
2006-06-29,116.91484365022035
2006-06-30,116.03889104755031
2006-07-03,116.61561731884156
2006-07-04,116.9080148340813
2006-07-05,116.32766338966509
2006-07-06,116.39390943906855
2006-07-07,115.61890910343111
2006-07-10,116.50580598515424
2006-07-11,116.43953062920795
2006-07-12,115.7686472489879
2006-07-13,114.40261656694355
2006-07-14,113.72206371661134
2006-07-17,114.16801037072291
2006-07-18,113.95400046237368
2006-07-19,115.23235163817188
2006-07-20,114.6241639747557
2006-07-21,113.54504059614044
2006-07-24,115.47503048974167
2006-07-25,116.30846002695417
2006-07-26,116.39304615142301
2006-07-27,115.89668857240319
2006-07-28,116.93004226640174
2006-07-31,116.9438627891844
2006-08-01,116.47571200950851
2006-08-02,116.74960821009218
2006-08-03,116.74518563754556
2006-08-04,116.29010405252428
2006-08-07,115.7928054787898
2006-08-08,115.96686899617595
2006-08-09,115.62982895035233
2006-08-10,116.50695156133078
2006-08-11,116.21744855124795
2006-08-14,116.71453167744968
2006-08-15,117.67455074084266
2006-08-16,118.19833069995778
2006-08-17,118.32841344799816
2006-08-18,118.83469204337332
2006-08-21,117.78704545581459
2006-08-22,118.83739502701395
2006-08-23,118.61359475655563
2006-08-24,118.50725621897521
2006-08-25,118.67171233837686
2006-08-28,118.63081074930722
2006-08-29,119.32875917431026
2006-08-30,118.95231595059619
2006-08-31,119.35485973877421
2006-09-01,119.88999773250272
2006-09-04,119.93559766766369
2006-09-05,120.45144372372211
2006-09-06,119.33757850914994
2006-09-07,118.80799987484207
2006-09-08,119.5891552713051
2006-09-11,118.67136713289196
2006-09-12,119.67086794343638
2006-09-13,120.18594273968873
2006-09-14,119.72554391832215
2006-09-15,120.58807689166635
2006-09-18,120.46935463513474
2006-09-19,120.11475630215818
2006-09-20,120.33343274153484
2006-09-21,120.13929843371358
2006-09-22,118.88261756902311
2006-09-25,119.85881347184454
2006-09-26,121.16950837083233
2006-09-27,121.5837827005301
2006-09-28,121.99417588432011
2006-09-29,121.95041181683142
2006-10-02,121.3462308054017
2006-10-03,121.24357167204239
2006-10-04,122.51036615758485
2006-10-05,123.34646208649005
2006-10-06,123.81582115643816
2006-10-09,123.78900663129671
2006-10-10,124.63431386195765
2006-10-11,124.21693796766313
2006-10-12,125.22636127001454
2006-10-13,126.05918885804526
2006-10-16,126.51581327816696
2006-10-17,125.75662936313644
2006-10-18,126.25940363387619
2006-10-19,125.76422797130293
2006-10-20,125.95406106376517
2006-10-23,126.99262256324646
2006-10-24,127.10365088589165
2006-10-25,127.22639214770015
2006-10-26,127.1567377715222
2006-10-27,126.04044398962243
2006-10-30,125.77390601582098
2006-10-31,125.43026101409257
2006-11-01,124.90933363425282
2006-11-02,124.90161809593269
2006-11-03,125.24363890693725
2006-11-06,126.2536102499356
2006-11-07,126.01863601239424
2006-11-08,126.27070224830031
2006-11-09,125.35966578324793
2006-11-10,124.96639697431188
2006-11-13,125.22563268285889
2006-11-14,125.9599951085972
2006-11-15,126.29002804493989
2006-11-16,126.40463417840711
2006-11-17,126.08926275478935
2006-11-20,125.73437086361682
2006-11-21,125.9732914628588
2006-11-22,125.71561159572413
2006-11-23,125.6434869599712
2006-11-24,124.03529693100748
2006-11-27,122.54102392719821
2006-11-28,122.41892748763652
2006-11-29,123.793941761117
2006-11-30,123.34115589311735
2006-12-01,122.49959945810089
2006-12-04,123.35877315284077
2006-12-05,123.8738714773335
2006-12-06,123.9587871649299
2006-12-07,123.99738670235223
2006-12-08,123.83576708566268
2006-12-11,124.76147307673735
2006-12-12,124.6920220590407
2006-12-13,125.06453952253067
2006-12-14,126.44003936983252
2006-12-15,127.2421989189507
2006-12-18,127.1308044676493
2006-12-19,126.10753266214672
2006-12-20,126.22143813016311
2006-12-21,126.04823739298968
2006-12-22,125.70792910347093
2006-12-25,125.65023519069952
2006-12-26,126.13604581814984
2006-12-27,127.12720872257312
2006-12-28,126.95737003746389
2006-12-29,126.16256887497052
2007-01-01,126.16256887497052
2007-01-02,125.88491983159062
2007-01-03,126.24034546120811
2007-01-04,127.11054795520198
2007-01-05,126.95606571184271
2007-01-08,126.95877876261024
2007-01-09,127.13064891340453
2007-01-10,127.21444919090922
2007-01-11,128.52547795037373
2007-01-12,129.20786196514715
2007-01-15,129.68110558741023
2007-01-16,129.50466060728843
2007-01-17,129.42473286747116
2007-01-18,129.1477590530748
2007-01-19,129.59512610093054
2007-01-22,129.23375476741242
2007-01-23,129.02237000948594
2007-01-24,130.54646250737784
2007-01-25,129.38698669318774
2007-01-26,129.54762061059083
2007-01-29,129.24491957562122
2007-01-30,129.67794893762547
2007-01-31,129.66923507323372
2007-02-01,130.57926147943857
2007-02-02,131.22019929445543
2007-02-05,131.465190788096
2007-02-06,131.65518936334388
2007-02-07,131.27735525475595
2007-02-08,130.6014518575804
2007-02-09,130.6573182730723
2007-02-12,130.4950617178277
2007-02-13,130.89542634355254
2007-02-14,131.07362479131731
2007-02-15,131.39601715670236
2007-02-16,131.44596900183905
2007-02-19,131.379663244486
2007-02-20,131.38916763127938
2007-02-21,131.1841825833252
2007-02-22,131.56742693886
2007-02-23,131.15334812748088
2007-02-26,131.27323373273015
2007-02-27,127.30005902924538
2007-02-28,126.75132104698729
2007-03-01,126.6688661526332
2007-03-02,125.50095095655556
2007-03-05,124.27276072162749
2007-03-06,126.07762741320192
2007-03-07,125.85902120155878
2007-03-08,127.08281300544444
2007-03-09,127.35826045242446
2007-03-12,127.16353829034223
2007-03-13,125.16946606123686
2007-03-14,124.17435788272613
2007-03-15,124.98612038058468
2007-03-16,124.148035851536
2007-03-19,125.537799216221
2007-03-20,126.54602526423855
2007-03-21,127.90416138815552
2007-03-22,128.11224097584324
2007-03-23,128.83255805953303
2007-03-26,128.5296542273158
2007-03-27,127.74979220862072
2007-03-28,126.8929315070834
2007-03-29,127.53398714425958
2007-03-30,127.60045973495494
2007-04-02,127.20335548907629
2007-04-03,128.358349710646
2007-04-04,128.84196536084417
2007-04-05,128.5293156288812
2007-04-06,128.4900759424237
2007-04-09,129.1679246508208
2007-04-10,129.02170071563222
2007-04-11,128.57746828432337
2007-04-12,128.48188676425806
2007-04-13,128.57159108472084
2007-04-16,129.6373379017534
2007-04-17,129.66963033740566
2007-04-18,129.83997876281538
2007-04-19,129.03846825349777
2007-04-20,130.14039644069135
2007-04-23,130.20652547607298
2007-04-24,129.47519495441122
2007-04-25,129.96696034474482
2007-04-26,130.3439359182699
2007-04-27,129.75279966352952
2007-04-30,129.21988080675123
2007-05-01,129.61014992080084
2007-05-02,130.49127569268865
2007-05-03,131.22549364701632
2007-05-04,131.5624877191789
2007-05-07,131.9355489498588
2007-05-08,132.37462797559755
2007-05-09,132.7030560743184
2007-05-10,131.55820103878162
2007-05-11,132.24088144061523
2007-05-14,132.03872866206294
2007-05-15,131.33815378549053
2007-05-16,132.08307023909964
2007-05-17,132.7165203869413
2007-05-18,133.31757842332783
2007-05-21,133.900014674727
2007-05-22,133.95924081907685
2007-05-23,134.01860881745594
2007-05-24,133.33557916180496
2007-05-25,133.3110105436505
2007-05-28,133.42631671583462
2007-05-29,133.55066038349466
2007-05-30,134.55974726728084
2007-05-31,134.78597411464523
2007-06-01,135.8574802912156
2007-06-04,135.6578991719566
2007-06-05,134.80011405864198
2007-06-06,134.03647956640913
2007-06-07,132.46155010263425
2007-06-08,133.80484002803536
2007-06-11,134.26661360201214
2007-06-12,133.44188719065244
2007-06-13,134.6781247269271
2007-06-14,135.47948132092299
2007-06-15,136.1070379011623
2007-06-18,135.84532803608917
2007-06-19,135.7902568985908
2007-06-20,134.7099029563383
2007-06-21,135.1831198751991
2007-06-22,133.66755116850376
2007-06-25,132.98240739606317
2007-06-26,132.53506302264887
2007-06-27,133.08510577843163
2007-06-28,133.21963255254917
2007-06-29,133.15557753984723
2007-07-02,133.22959273312316
2007-07-03,133.96246558830956
2007-07-04,134.00585506359388
2007-07-05,134.1677775995901
2007-07-06,134.3294502910418
2007-07-09,134.7548164629707
2007-07-10,132.70133360407422
2007-07-11,132.4175874443453
2007-07-12,134.16989793011908
2007-07-13,134.84866717466105
2007-07-16,134.72860019099963
2007-07-17,134.50901476390789
2007-07-18,133.80820883867875
2007-07-19,134.44657862614852
2007-07-20,133.4679009931537
2007-07-23,133.83253225111767
2007-07-24,131.89902242613357
2007-07-25,132.77836373442304
2007-07-26,129.7860246011945
2007-07-27,128.29643535676612
2007-07-30,128.87818142291857
2007-07-31,128.49830615453493
2007-08-01,128.17980043903634
2007-08-02,128.82321371899224
2007-08-03,125.879052343555
2007-08-06,126.96416250879462
2007-08-07,127.90695295892186
2007-08-08,129.39008480802642
2007-08-09,127.74783371964067
2007-08-10,126.40786289984567
2007-08-13,127.40804377739268
2007-08-14,125.97545432443256
2007-08-15,124.9566348755268
2007-08-16,124.42318561614644
2007-08-17,125.21733152891328
2007-08-20,126.40321961172152
2007-08-21,126.83262433922418
2007-08-22,128.01021771978031
2007-08-23,128.15019730225526
2007-08-24,128.57746419494939
2007-08-27,128.10012714326623
2007-08-28,125.75681710571737
2007-08-29,127.16918113870264
2007-08-30,127.34465116590982
2007-08-31,129.18415240405326
2007-09-03,129.48682747823702
2007-09-04,130.62824445949968
2007-09-05,128.76581566298117
2007-09-06,128.93886980992758
2007-09-07,126.68543697499594
2007-09-10,125.70253206181849
2007-09-11,126.99715728107736
2007-09-12,126.81210429071271
2007-09-13,127.55920595620917
2007-09-14,127.65983114394511
2007-09-17,126.73727852093441
2007-09-18,128.76944772797262
2007-09-19,130.0163947055112
2007-09-20,128.75064784614378
2007-09-21,128.964789452911
2007-09-24,128.81478273055578
2007-09-25,128.57558026434253
2007-09-26,129.04296448085643
2007-09-27,129.9625634796555
2007-09-28,129.4468858279095
2007-10-01,130.5037191389493
2007-10-02,131.48824067276075
2007-10-03,131.32701374957625
2007-10-04,131.52992548667567
2007-10-05,132.68860735694648
2007-10-08,132.81922636255888
2007-10-09,133.60736449811841
2007-10-10,133.05269471527626
2007-10-11,132.50018355652432
2007-10-12,133.2516834842599
2007-10-15,131.90583110101252
2007-10-16,131.1763759603551
2007-10-17,131.0677366397418
2007-10-18,130.55149406470437
2007-10-19,128.2641007501697
2007-10-22,128.55089154620273
2007-10-23,129.08485536102384
2007-10-24,128.843699336921
2007-10-25,128.38869383224997
2007-10-26,129.59171889135862
2007-10-29,130.51960302145304
2007-10-30,129.5887509631715
2007-10-31,130.6753911893309
2007-11-01,128.72131990972946
2007-11-02,127.71186320713109
2007-11-05,126.83107528441973
2007-11-06,127.46417158380228
2007-11-07,124.45551352286449
2007-11-08,123.57981521231382
2007-11-09,121.9356507429791
2007-11-12,121.31151990612248
2007-11-13,123.02824676405685
2007-11-14,122.56563430611898
2007-11-15,121.36604394485066
2007-11-16,121.0980043692026
2007-11-19,118.96965867415253
2007-11-20,118.85649598277817
2007-11-21,116.45202014139325
2007-11-22,116.55749976535051
2007-11-23,118.46177517293603
2007-11-26,116.9958634332018
2007-11-27,117.66124961651202
2007-11-28,120.89000224962774
2007-11-29,121.47059559260398
2007-11-30,122.95819355168783
2007-12-03,122.65825332627988
2007-12-04,120.9605670773931
2007-12-05,123.09275619624074
2007-12-06,124.74691051218028
2007-12-07,124.78919278993989
2007-12-10,125.06393114373189
2007-12-11,123.35909187758925
2007-12-12,123.74944429909503
2007-12-13,123.1192696983021
2007-12-14,122.9428632710193
2007-12-17,121.22538718959183
2007-12-18,121.36091992307165
2007-12-19,121.18622940030944
2007-12-20,121.9997776608773
2007-12-21,123.58529675304707
2007-12-24,124.05967086817824
2007-12-25,124.34708307143467
2007-12-26,123.86311255301919
2007-12-27,122.40241582447491
2007-12-28,121.42819673723423
2007-12-31,121.7343718070154
2008-01-01,121.7343718070154
2008-01-02,120.01105042074293
2008-01-03,119.99372859656033
2008-01-04,116.83256919908243
2008-01-07,116.84140213133016
2008-01-08,115.83087044097752
2008-01-09,116.84734025709444
2008-01-10,116.42850855991432
2008-01-11,114.67748170065613
2008-01-14,115.04521672665078
2008-01-15,112.65675156895794
2008-01-16,112.21954318029027
2008-01-17,110.42847714158454
2008-01-18,110.30637985652704
