Date,WORLD ex UK
2004-06-24,96.04445169503516
2004-06-25,95.8765798318388
2004-06-28,95.75582381288287
2004-06-29,96.22456911540426
2004-06-30,96.06564069292712
2004-07-01,95.61443616511114
2004-07-02,94.29491034058076
2004-07-05,94.22388778878954
2004-07-06,93.57340063007167
2004-07-07,93.18222446118615
2004-07-08,92.45213620942312
2004-07-09,92.84288449976941
2004-07-12,92.83788908684873
2004-07-13,93.33510996442354
2004-07-14,92.57497412698127
2004-07-15,92.15682848374755
2004-07-16,91.59587824938849
2004-07-19,91.67050404563035
2004-07-20,92.25376951292644
2004-07-21,92.48703874040683
2004-07-22,91.98829697962944
2004-07-23,92.10206835114862
2004-07-26,91.50918030467973
2004-07-27,92.51926724582566
2004-07-28,92.81526308439211
2004-07-29,93.12754602177921
2004-07-30,93.64935265307683
2004-08-02,93.88947875699309
2004-08-03,93.48013530038993
2004-08-04,93.0705083591387
2004-08-05,92.20966425952857
2004-08-06,89.72936305429704
2004-08-09,89.52221484827619
2004-08-10,90.03336398950631
2004-08-11,90.4436901939657
2004-08-12,89.51245976272764
2004-08-13,88.7360882421059
2004-08-16,89.61002904530285
2004-08-17,90.02291953841261
2004-08-18,91.04454310534425
2004-08-19,90.72998337009858
2004-08-20,91.30728162782167
2004-08-23,92.10232829282147
2004-08-24,92.65740387659379
2004-08-25,93.37935445776395
2004-08-26,93.63570409481255
2004-08-27,94.3173611183852
2004-08-30,93.71142881444489
2004-08-31,93.16732081637903
2004-09-01,93.45907908813109
2004-09-02,94.28494644305037
2004-09-03,94.55281895757761
2004-09-06,94.69640444182572
2004-09-07,95.25574014777234
2004-09-08,94.65971328383996
2004-09-09,94.27849419713351
2004-09-10,93.8813809751732
2004-09-13,94.61131436929858
2004-09-14,94.56481446225365
2004-09-15,94.69388047616836
2004-09-16,94.9818568279166
2004-09-17,95.07635000777493
2004-09-20,94.87084330238706
2004-09-21,94.75285978202321
2004-09-22,93.85070989457157
2004-09-23,93.13386503272255
2004-09-24,93.23650229327767
2004-09-27,92.49754384789986
2004-09-28,92.81134506768782
2004-09-29,93.255133344315
2004-09-30,92.74394453459188
2004-10-01,94.29705200021232
2004-10-04,95.67727991846098
2004-10-05,95.42698950965904
2004-10-06,95.92608763509054
2004-10-07,95.36662263328589
2004-10-08,94.21518918443412
2004-10-11,94.56176775569051
2004-10-12,94.48410778275125
2004-10-13,94.30612329606716
2004-10-14,92.85086149561009
2004-10-15,92.56489871479116
2004-10-18,92.5354703920851
2004-10-19,92.34220020566651
2004-10-20,91.62114041066081
2004-10-21,91.86852510535209
2004-10-22,91.22406169119053
2004-10-25,89.98101769687186
2004-10-26,90.86475165944921
2004-10-27,91.92595544300165
2004-10-28,92.6222223352121
2004-10-29,92.77000745028369
2004-11-01,92.74904132094231
2004-11-02,93.32648637159677
2004-11-03,93.57634899255852
2004-11-04,94.10667885605316
2004-11-05,94.44900494893876
2004-11-08,94.08330887505956
2004-11-09,94.17562779056986
2004-11-10,94.11308469265121
2004-11-11,94.91679310100132
2004-11-12,95.57070852445183
2004-11-15,95.67028173841183
2004-11-16,94.95296180079171
2004-11-17,95.38252726519113
2004-11-18,95.55125547979443
2004-11-19,94.54994712658339
2004-11-22,94.67370014882738
2004-11-23,94.37633850622021
2004-11-24,94.35598284471394
2004-11-25,94.207487844859
2004-11-26,94.05771314388058
2004-11-29,93.83895307079392
2004-11-30,93.32441696240572
2004-12-01,94.18428222371348
2004-12-02,94.57127140851705
2004-12-03,94.07795351006925
2004-12-06,93.58611767164348
2004-12-07,92.87034464625901
2004-12-08,93.7184376216063
2004-12-09,93.7831001009648
2004-12-10,93.8980258794633
2004-12-13,94.29098766241368
2004-12-14,94.72456753916937
2004-12-15,94.30564090309105
2004-12-16,94.89621399850155
2004-12-17,94.5789074893257
2004-12-20,93.97050790656037
2004-12-21,94.77305255167809
2004-12-22,95.10873992771883
2004-12-23,94.60908050380195
2004-12-24,94.60354142082726
2004-12-27,93.96000767338406
2004-12-28,94.56381788352016
2004-12-29,94.54078941592456
2004-12-30,94.5764880473777
2004-12-31,94.79883180065286
2005-01-03,95.1139371095454
2005-01-04,95.18338609631294
2005-01-05,94.76021838298621
2005-01-06,95.5422413689687
2005-01-07,96.2189931936547
2005-01-10,96.25263463039343
2005-01-11,95.60764595831373
2005-01-12,95.06637161706503
2005-01-13,95.03057980922955
2005-01-14,96.054661418831
2005-01-17,96.33189044965211
2005-01-18,97.09831100807644
2005-01-19,96.49740489957941
2005-01-20,96.18155127626908
2005-01-21,95.57707667814792
2005-01-24,95.20033813153658
2005-01-25,95.86330374331433
2005-01-26,95.78292326836244
2005-01-27,95.98033366458097
2005-01-28,95.84361705742343
2005-01-31,96.43520111473659
2005-02-01,97.09284233943421
2005-02-02,97.28445075241825
2005-02-03,97.40193911306869
2005-02-04,98.4315699806595
2005-02-07,99.16008632832462
2005-02-08,99.46654214733022
2005-02-09,98.84536759704358
2005-02-10,98.61715123918833
2005-02-11,99.37651763180057
2005-02-14,99.08310183533456
2005-02-15,99.3776367472111
2005-02-16,99.07401253912234
2005-02-17,98.1809784009817
2005-02-18,98.3085834387059
2005-02-21,98.26363142715603
2005-02-22,96.55426985958623
2005-02-23,96.66306843787935
2005-02-24,97.06138071554997
2005-02-25,98.1306614224686
2005-02-28,97.50376648465242
2005-03-01,98.42273649211701
2005-03-02,98.86308016915697
2005-03-03,98.80821692407189
2005-03-04,99.0522155374054
2005-03-07,99.54975195898665
2005-03-08,98.39541264294776
2005-03-09,97.70368190936311
2005-03-10,97.21519745808882
2005-03-11,96.63149739934038
2005-03-14,97.32142174874565
2005-03-15,97.39673841750624
2005-03-16,96.08288648247908
2005-03-17,96.38629847050892
2005-03-18,96.94516552858727
2005-03-21,97.14816522863484
2005-03-22,96.52835424547912
2005-03-23,97.25180728405604
2005-03-24,97.48768586860965
2005-03-25,97.54057062865753
2005-03-28,98.17902849737669
2005-03-29,97.32071570369003
2005-03-30,97.7437514937587
2005-03-31,97.7377361504693
2005-04-01,97.68264190103064
2005-04-04,98.31669250339424
2005-04-05,98.73508557612207
2005-04-06,98.97859048143467
2005-04-07,99.17424686004301
2005-04-08,99.04315972805605
2005-04-11,98.30743680706561
2005-04-12,98.83647089704019
2005-04-13,98.20905324663444
2005-04-14,97.85837159112944
2005-04-15,95.69017370994273
2005-04-18,94.54162316168156
2005-04-19,95.13248476395303
2005-04-20,94.23865589460283
2005-04-21,95.05643265314394
2005-04-22,95.18849747624812
2005-04-25,96.33754828174588
2005-04-26,95.85892615831
2005-04-27,95.70129373459133
2005-04-28,95.24733577283696
2005-04-29,96.11217642753367
2005-05-02,96.97512747027837
2005-05-03,96.6620814185062
2005-05-04,97.26299492316106
2005-05-05,97.33748467159984
2005-05-06,98.11741517250415
2005-05-09,98.48428615195323
2005-05-10,97.38764698590342
2005-05-11,97.89115867730122
2005-05-12,97.88241826411902
2005-05-13,97.85749450984095
2005-05-16,98.42449633498494
2005-05-17,98.68171594099931
2005-05-18,99.58824357878245
2005-05-19,100.31625907926862
2005-05-20,100.62057638540583
2005-05-23,100.94101031350611
2005-05-24,101.00455440876814
2005-05-25,100.55457399820288
2005-05-26,101.54347958210731
2005-05-27,101.62952704435384
2005-05-30,102.32969215631367
2005-05-31,102.62261973592689
2005-06-01,104.10903132164013
2005-06-02,104.13034336799058
2005-06-03,103.8218850247055
2005-06-06,103.872062205492
2005-06-07,104.11388630237877
2005-06-08,103.6632929387759
2005-06-09,104.68033165610134
2005-06-10,105.1647983794089
2005-06-13,105.86725127300626
2005-06-14,106.049179105326
2005-06-15,105.81474456451643
2005-06-16,106.44785589753442
2005-06-17,106.0422295066989
2005-06-20,106.51130539641409
2005-06-21,106.6035315791727
2005-06-22,106.69006548697853
2005-06-23,106.59064432214376
2005-06-24,105.59447888749776
2005-06-27,104.73564242603048
2005-06-28,106.10654307851833
2005-06-29,106.24226492233355
2005-06-30,105.47939415751497
2005-07-01,106.64233138711312
2005-07-04,107.17335155268427
2005-07-05,107.67835250285161
2005-07-06,107.17153525690925
2005-07-07,106.75567816460753
2005-07-08,107.97615216239203
2005-07-11,107.79628088574309
2005-07-12,107.12996333934373
2005-07-13,107.92526379569449
2005-07-14,108.17580636999679
2005-07-15,108.66870728637447
2005-07-18,108.28234301379226
2005-07-19,109.30803984184061
2005-07-20,109.4418202088099
2005-07-21,108.62555922343508
2005-07-22,108.96077846845208
2005-07-25,108.97429325485135
2005-07-26,109.3183792986166
2005-07-27,109.71874619212296
2005-07-28,109.93129725570238
2005-07-29,109.07001531961428
2005-08-01,108.82235056957843
2005-08-02,109.6609916577571
2005-08-03,108.99395471644861
2005-08-04,107.92079103866907
2005-08-05,107.18255060584953
2005-08-08,106.99215674776599
2005-08-09,107.78723661639565
2005-08-10,108.10128735486393
2005-08-11,108.41835193676175
2005-08-12,108.09660064306672
2005-08-15,108.66664472728723
2005-08-16,108.13546671594383
2005-08-17,108.16789105937406
2005-08-18,108.6883662094746
2005-08-19,109.18912954074075
2005-08-22,109.0887757346333
2005-08-23,108.88018414959409
2005-08-24,108.06456213909365
2005-08-25,107.77794890873862
2005-08-26,106.98972390453079
2005-08-29,107.59996269625861
2005-08-30,108.00124123951268
2005-08-31,108.2301346341069
2005-09-01,107.61901584736736
2005-09-02,106.94642543510993
2005-09-05,107.42665234656037
2005-09-06,108.58113987557839
2005-09-07,109.06966089102004
2005-09-08,108.92753746020534
2005-09-09,109.75239776201069
2005-09-12,110.84756806135299
2005-09-13,110.18544417927889
2005-09-14,109.98125301803705
2005-09-15,110.7158907952895
2005-09-16,111.3576371310247
2005-09-19,111.51898490476738
2005-09-20,111.18899802806403
2005-09-21,110.04112504117123
2005-09-22,110.62264704145369
2005-09-23,111.23098570893484
2005-09-26,112.2372859216015
2005-09-27,112.19815463834155
2005-09-28,112.7331996068082
2005-09-29,113.61430872386572
2005-09-30,113.38748256337573
2005-10-03,114.47387375347682
2005-10-04,113.72494835896542
2005-10-05,112.10462151354153
2005-10-06,109.76269880515063
2005-10-07,110.09095298436708
2005-10-10,110.16839769969098
2005-10-11,110.70581876558812
2005-10-12,109.8181653069567
2005-10-13,110.00489462579192
2005-10-14,109.62877117593032
2005-10-17,110.05966617513438
2005-10-18,109.831138770631
2005-10-19,109.84229839722839
2005-10-20,108.98214919180359
2005-10-21,108.7745089124355
2005-10-24,110.31681030896083
2005-10-25,109.58022495964661
2005-10-26,109.53315430092613
2005-10-27,108.21089341197512
2005-10-28,109.35470253423354
2005-10-31,111.4561923897807
2005-11-01,111.43049692998643
2005-11-02,111.73350643850216
2005-11-03,112.84671596591592
2005-11-04,114.31745483459798
2005-11-07,114.70772751594708
2005-11-08,114.83605352958291
2005-11-09,115.02782253685209
2005-11-10,115.38155615159754
2005-11-11,116.3763277258976
2005-11-14,116.12271732408907
2005-11-15,115.94878932651939
2005-11-16,116.22405478412166
2005-11-17,116.90420294455856
2005-11-18,117.69444121022816
2005-11-21,118.07388655582136
2005-11-22,118.56840597216186
2005-11-23,118.48799467564262
2005-11-24,118.4798842259205
2005-11-25,119.11301123737854
2005-11-28,118.09853933769665
2005-11-29,118.30661397774395
2005-11-30,117.41954644726036
2005-12-01,119.42859814159961
2005-12-02,120.09121044409555
2005-12-05,119.38821809715944
2005-12-06,119.45209064304112
2005-12-07,119.60552861076744
2005-12-08,118.4829026255652
2005-12-09,118.8051128107505
2005-12-12,118.3540251811963
2005-12-13,119.0313918091315
2005-12-14,118.64155494975688
2005-12-15,118.94083398416473
2005-12-16,118.54650046453466
2005-12-19,118.26549238121281
2005-12-20,119.17906820912835
2005-12-21,120.32689166268274
2005-12-22,120.32108204215172
2005-12-23,120.43693533563315
2005-12-26,120.52815124106303
2005-12-27,119.77507087493392
2005-12-28,119.65247755159045
2005-12-29,120.17508787228326
2005-12-30,119.86458858030305
2006-01-02,120.01108780747087
2006-01-03,120.17888737349557
2006-01-04,120.27249270708393
2006-01-05,120.35942973108648
2006-01-06,120.92320711851872
2006-01-09,121.83402778378051
2006-01-10,121.4475728436263
2006-01-11,121.86784400542791
2006-01-12,122.04485047566111
2006-01-13,121.57282756095712
2006-01-16,121.15779163137256
2006-01-17,120.63002091762438
2006-01-18,119.2787195404413
2006-01-19,120.24455720728857
2006-01-20,118.9656872082621
2006-01-23,117.48826566168891
2006-01-24,117.87546091791226
2006-01-25,117.99719493042443
2006-01-26,119.15586677883643
2006-01-27,121.28778313733709
2006-01-30,121.8780022713192
2006-01-31,121.4211971742105
2006-02-01,121.88048271848287
2006-02-02,121.10909115960055
2006-02-03,121.23797167205022
2006-02-06,121.68622674171905
2006-02-07,121.24177297487857
2006-02-08,121.21766613252954
2006-02-09,121.56198861311991
2006-02-10,121.76446119207891
2006-02-13,121.22485463491464
2006-02-14,122.496547277174
2006-02-15,122.35906270060673
2006-02-16,123.26540078712623
2006-02-17,122.66031321414617
2006-02-20,122.38873706290718
2006-02-21,122.93756900141275
2006-02-22,123.79506832552967
2006-02-23,123.67272495176412
2006-02-24,124.38499274357676
2006-02-27,125.14749920410273
2006-02-28,123.56109213020028
2006-03-01,124.06789529346236
2006-03-02,123.40126070276627
2006-03-03,122.74871295298568
2006-03-06,122.3596412537699
2006-03-07,122.79493399555132
2006-03-08,122.27228063804672
2006-03-09,122.47711887585963
2006-03-10,123.37800260829285
2006-03-13,123.70975744290557
2006-03-14,123.94390651399654
2006-03-15,124.28152868165726
2006-03-16,123.32092306424427
2006-03-17,123.58099064600094
2006-03-20,123.73030599332631
2006-03-21,123.81865533902291
2006-03-22,124.3470579321861
2006-03-23,124.82805311198788
2006-03-24,124.91080636231662
2006-03-27,124.66349284156601
2006-03-28,123.73288857669715
2006-03-29,125.066537472365
2006-03-30,124.47937131850537
2006-03-31,124.30957039432805
2006-04-03,124.87966836084024
2006-04-04,124.02940205740218
2006-04-05,124.49923923002149
2006-04-06,125.1340100263751
2006-04-07,125.19345361514365
2006-04-10,125.27723601239974
2006-04-11,124.11158036189981
2006-04-12,123.91270122436978
2006-04-13,124.21629104373635
2006-04-14,124.22411441264617
2006-04-17,122.54516954477619
2006-04-18,123.95773496255103
2006-04-19,124.2136824136171
2006-04-20,124.65306178868086
2006-04-21,124.80266966542976
2006-04-24,124.1595436794418
2006-04-25,123.65456758343561
2006-04-26,123.7757822521268
2006-04-27,123.31151698582283
2006-04-28,122.62552757657042
2006-05-01,122.47574111562629
2006-05-02,123.07685929240515
2006-05-03,122.79907978121884
2006-05-04,122.5859514685272
2006-05-05,123.4657654204132
2006-05-08,124.01511220989174
2006-05-09,123.84951654494326
2006-05-10,123.25416935478322
2006-05-11,121.89174488709767
2006-05-12,119.79692676768339
2006-05-15,119.60168190965437
2006-05-16,119.0947605536001
2006-05-17,117.71271567412875
2006-05-18,116.39396002429493
2006-05-19,117.23126820184918
2006-05-22,115.1552929507497
2006-05-23,115.03879377281797
2006-05-24,115.43709906218152
2006-05-25,116.32170932577543
2006-05-26,117.96213188335285
2006-05-29,117.83268833442973
2006-05-30,115.3121608823054
2006-05-31,115.92450148012632
2006-06-01,117.09925759823719
2006-06-02,116.96030930243433
2006-06-05,115.32005354147525
2006-06-06,114.86061948358659
2006-06-07,114.39681183182157
2006-06-08,113.93296190642572
2006-06-09,114.36728353737388
2006-06-12,113.57634617910227
2006-06-13,111.49925325333595
2006-06-14,111.66547548449029
2006-06-15,113.93901072731984
2006-06-16,113.94763096802382
2006-06-19,113.84665062732606
2006-06-20,113.70160513873546
2006-06-21,114.05274034442529
2006-06-22,114.67498335871677
2006-06-23,115.0387264025992
2006-06-26,115.1440294976991
2006-06-27,114.07532185624122
2006-06-28,114.60409309436655
2006-06-29,116.87179030923508
2006-06-30,116.26524974539429
2006-07-03,116.86131483094884
2006-07-04,117.15255692750783
2006-07-05,116.48458672936982
2006-07-06,116.5977212213787
2006-07-07,115.76720005278153
2006-07-10,116.66914176858747
2006-07-11,116.46588602330117
2006-07-12,115.91076752425296
2006-07-13,114.42379923480377
2006-07-14,113.64172041243322
2006-07-17,113.97074143163647
2006-07-18,113.69601521843502
2006-07-19,115.12393374047191
2006-07-20,114.61901795117689
2006-07-21,113.48610059214121
2006-07-24,115.42334059031104
2006-07-25,116.21703701739825
2006-07-26,116.27146932816683
2006-07-27,115.88633831420407
2006-07-28,116.93078822167438
2006-07-31,116.97276744502751
2006-08-01,116.41191550455962
2006-08-02,116.77972425837399
2006-08-03,116.75916340484514
2006-08-04,116.37369712056532
2006-08-07,115.73819715786928
2006-08-08,115.96658892967696
2006-08-09,115.712904655904
2006-08-10,116.48874971486629
2006-08-11,116.1865292400485
2006-08-14,116.76091071935409
2006-08-15,117.8388407661241
2006-08-16,118.48724923786853
2006-08-17,118.72996189319183
2006-08-18,119.22656390471832
2006-08-21,118.09474620879439
2006-08-22,119.15504983071794
2006-08-23,118.82969223852301
2006-08-24,118.83799609046147
2006-08-25,118.96694320638733
2006-08-28,119.01580290683798
2006-08-29,119.66422028847767
2006-08-30,119.27501665929334
2006-08-31,119.66909020550452
2006-09-01,120.14840372215767
2006-09-04,120.25457802028487
2006-09-05,120.69588619615833
2006-09-06,119.61461336796059
2006-09-07,119.1115999197613
2006-09-08,119.86462831863699
2006-09-11,119.05612245286679
2006-09-12,120.02803118618904
2006-09-13,120.58468797667311
2006-09-14,120.11319367364717
2006-09-15,121.00141519313286
2006-09-18,120.90722700726722
2006-09-19,120.51407012512122
2006-09-20,120.88789118003722
2006-09-21,120.65244945359308
2006-09-22,119.4591406616389
2006-09-25,120.41883936319842
2006-09-26,121.69416574865159
2006-09-27,122.1987969842702
2006-09-28,122.60675004926811
2006-09-29,122.62861106298594
2006-10-02,121.98036794414858
2006-10-03,121.8247359946613
2006-10-04,123.08917470377177
2006-10-05,123.99045015621473
2006-10-06,124.37248695155013
2006-10-09,124.3667734822135
2006-10-10,125.20523076219426
2006-10-11,124.83583552730497
2006-10-12,125.82744936221494
2006-10-13,126.49262245891754
2006-10-16,126.90820160669524
2006-10-17,126.03697201074776
2006-10-18,126.60980494360236
2006-10-19,126.1476458665536
2006-10-20,126.3583820029337
2006-10-23,127.44585039077815
2006-10-24,127.48791528916344
2006-10-25,127.5863757054693
2006-10-26,127.62908439422468
2006-10-27,126.56980376049516
2006-10-30,126.27407610634707
2006-10-31,125.97116337962537
2006-11-01,125.49129991794945
2006-11-02,125.30621133894383
2006-11-03,125.71741662891563
2006-11-06,126.79648103183753
2006-11-07,126.64079327617345
2006-11-08,126.88189483691642
2006-11-09,126.12012409561575
2006-11-10,125.75298134070721
2006-11-13,126.15260716369917
2006-11-14,126.92368680801975
2006-11-15,127.32325703168952
2006-11-16,127.37503524812985
2006-11-17,127.06803842176727
2006-11-20,126.72278190568242
2006-11-21,126.98471408972507
2006-11-22,126.87959229391292
2006-11-23,126.81782975723746
2006-11-24,125.19493868948668
2006-11-27,123.56650425762531
2006-11-28,123.38762025695908
2006-11-29,124.82627458463736
2006-11-30,124.26838350442185
2006-12-01,123.27901468044837
2006-12-04,124.19122462913526
2006-12-05,124.845420416458
2006-12-06,124.93173923348478
2006-12-07,125.00990500011439
2006-12-08,124.81150603075008
2006-12-11,125.81798801803095
2006-12-12,125.72118090738608
2006-12-13,126.12957246338495
2006-12-14,127.44304407968305
2006-12-15,128.24721741448224
2006-12-18,128.18251288119308
2006-12-19,127.13714066955286
2006-12-20,127.36449082631661
2006-12-21,127.21275936649826
2006-12-22,126.67999187926712
2006-12-25,126.6249798121365
2006-12-26,127.08941807452683
2006-12-27,128.19087418652177
2006-12-28,128.01705970706607
2006-12-29,127.37806716884796
2007-01-01,127.37806716884796
2007-01-02,127.17856976174137
2007-01-03,127.5709007994455
2007-01-04,128.33318582652592
2007-01-05,128.16714561596177
2007-01-08,128.1958892933713
2007-01-09,128.3429930844386
2007-01-10,128.31143744436383
2007-01-11,129.6471647906305
2007-01-12,130.23629074153217
2007-01-15,130.66262051356185
2007-01-16,130.56254607319832
2007-01-17,130.37079393845875
2007-01-18,130.06109559422524
2007-01-19,130.59022196547227
2007-01-22,130.16427272348457
2007-01-23,129.93373036014592
2007-01-24,131.50619483587033
2007-01-25,130.4155529293496
2007-01-26,130.54709323365148
2007-01-29,130.3882133616812
2007-01-30,130.9105903594117
2007-01-31,131.0068341900744
2007-02-01,131.77906455141414
2007-02-02,132.37062169674962
2007-02-05,132.5975866597289
2007-02-06,132.6888730763552
2007-02-07,132.44269184343577
2007-02-08,131.84651595632795
2007-02-09,131.95731135032887
2007-02-12,131.66244260123685
2007-02-13,132.20251654704705
2007-02-14,132.44709164063985
2007-02-15,132.80107586621997
2007-02-16,132.85906280519478
2007-02-19,132.88911048139713
2007-02-20,132.85741799951134
2007-02-21,132.69968599829176
2007-02-22,133.03651831739907
2007-02-23,132.60283917829733
2007-02-26,132.7594090970854
2007-02-27,128.70004013018152
2007-02-28,128.1424424257489
2007-03-01,127.86981275757095
2007-03-02,126.79898112265492
2007-03-05,125.61514287457933
2007-03-06,127.30560877490223
2007-03-07,127.1048585896875
2007-03-08,128.41284818432908
2007-03-09,128.64860418440747
2007-03-12,128.5065644861576
2007-03-13,126.51735596729839
2007-03-14,125.38621919035779
2007-03-15,126.27717681416073
2007-03-16,125.52504007711201
2007-03-19,127.0301828219566
2007-03-20,127.93252753092324
2007-03-21,129.15296406233853
2007-03-22,129.62684030802836
2007-03-23,130.35962928099266
2007-03-26,129.95767849882102
2007-03-27,129.27672108954604
2007-03-28,128.39507002318078
2007-03-29,129.14431132410175
2007-03-30,129.25139817738508
2007-04-02,128.85874932262752
2007-04-03,130.1110640782332
2007-04-04,130.6632460090143
2007-04-05,130.45573693078978
2007-04-06,130.41843166287282
2007-04-09,131.06013203114668
2007-04-10,131.0509422808032
2007-04-11,130.531172324571
2007-04-12,130.42071761649026
2007-04-13,130.5602336026785
2007-04-16,131.73438253675025
2007-04-17,131.70744724469634
2007-04-18,131.85383854576457
2007-04-19,131.09409195741804
2007-04-20,132.3929674276869
2007-04-23,132.4025900869587
2007-04-24,131.6811169333268
2007-04-25,132.27743001378616
2007-04-26,132.74751073656415
2007-04-27,132.16194269603565
2007-04-30,131.62549008702666
2007-05-01,132.0119614296598
2007-05-02,132.89351543346444
2007-05-03,133.4833034406881
2007-05-04,133.8150350039291
2007-05-07,134.20843807173367
2007-05-08,134.46878077354708
2007-05-09,134.79492521705362
2007-05-10,133.67548055069338
2007-05-11,134.39794079764644
2007-05-14,134.22891176112196
2007-05-15,133.72272038556687
2007-05-16,134.37000937458146
2007-05-17,134.94833739844796
2007-05-18,135.66204675836724
2007-05-21,136.2316520291721
2007-05-22,136.38520847924477
2007-05-23,136.4875340137274
2007-05-24,135.72381772354936
2007-05-25,135.76830640195544
2007-05-28,135.94173994326366
2007-05-29,136.0537797293557
2007-05-30,136.9641196405117
2007-05-31,137.41709857268893
2007-06-01,138.4660640604491
2007-06-04,138.20142351457673
2007-06-05,137.34604131104754
2007-06-06,136.36199917934465
2007-06-07,134.67884433122146
2007-06-08,135.9052586237444
2007-06-11,136.4343752146884
2007-06-12,135.50178627948821
2007-06-13,136.64892730639463
2007-06-14,137.67822377863894
2007-06-15,138.4274861577605
2007-06-18,138.17713849496778
2007-06-19,138.17155458474997
2007-06-20,137.21361936624902
2007-06-21,137.48939922117853
2007-06-22,136.0508789755075
2007-06-25,135.3140574236786
2007-06-26,134.74680145068513
2007-06-27,135.18340115775382
2007-06-28,135.46966932627512
2007-06-29,135.51209936895023
2007-07-02,135.64617561846097
2007-07-03,136.37838348010055
2007-07-04,136.46812424331836
2007-07-05,136.55248285989163
2007-07-06,136.76657632865727
2007-07-09,137.15524028398428
2007-07-10,135.16567995806835
2007-07-11,134.78280158866548
2007-07-12,136.6537574481203
2007-07-13,137.33886484913808
2007-07-16,137.29141862398777
2007-07-17,137.00082745433772
2007-07-18,136.20347475072475
2007-07-19,136.92053713213903
2007-07-20,135.71243450373606
2007-07-23,136.10771384258362
2007-07-24,134.18510134622292
2007-07-25,134.83137890920068
2007-07-26,131.90332386072768
2007-07-27,130.5119212066382
2007-07-30,131.1304233081188
2007-07-31,130.78830910257142
2007-08-01,130.32832464032307
2007-08-02,131.01267335519555
2007-08-03,128.15362681576923
2007-08-06,129.17475086354634
2007-08-07,130.12531333120023
2007-08-08,131.68980385055391
2007-08-09,129.92394149511463
2007-08-10,128.6402189099023
2007-08-13,129.61013186883403
2007-08-14,128.2244414183227
2007-08-15,127.18011608330859
2007-08-16,126.50865127339733
2007-08-17,127.27154249485969
2007-08-20,128.47527289745864
2007-08-21,128.945901901834
2007-08-22,130.11052175305986
2007-08-23,130.22274293212433
2007-08-24,130.69750201437196
2007-08-27,130.24326465505976
2007-08-28,127.97265569999345
2007-08-29,129.33883831136308
2007-08-30,129.56230705800084
2007-08-31,131.35320944162737
2007-09-03,131.6279682581596
2007-09-04,132.7269827090882
2007-09-05,130.73578634763834
2007-09-06,130.91052147870533
2007-09-07,128.579097515016
2007-09-10,127.60352026192088
2007-09-11,128.8609511253338
2007-09-12,128.71205434852405
2007-09-13,129.5186429213712
2007-09-14,129.72323959261362
2007-09-17,128.92734968216044
2007-09-18,131.07083508992753
2007-09-19,132.59415313686253
2007-09-20,131.35745880425327
2007-09-21,131.54685550004083
2007-09-24,131.33361448480412
2007-09-25,131.14879675001714
2007-09-26,131.72133936435506
2007-09-27,132.5772866426065
2007-09-28,132.07782449147538
2007-10-01,133.14347095126456
2007-10-02,134.11470009142215
2007-10-03,133.9188712673184
2007-10-04,134.02233354236495
2007-10-05,135.23417738469112
2007-10-08,135.36738221627374
2007-10-09,136.10459780121246
2007-10-10,135.53922068904868
2007-10-11,135.1054689408082
2007-10-12,135.7635935928438
2007-10-15,134.45335468225935
2007-10-16,133.71769137355201
2007-10-17,133.61661643174276
2007-10-18,133.17684520066618
2007-10-19,131.09091413932472
2007-10-22,131.2245609579733
2007-10-23,131.73969519756324
2007-10-24,131.45062291109932
2007-10-25,131.1705877890647
2007-10-26,132.33402090618847
2007-10-29,133.23142727181215
2007-10-30,132.33772429191313
2007-10-31,133.346226791602
2007-11-01,131.35630989024438
2007-11-02,130.52529404811114
2007-11-05,129.69721497760875
2007-11-06,130.39595509454932
2007-11-07,127.63421917192554
2007-11-08,126.6068754614545
2007-11-09,124.96934178065938
2007-11-12,124.43998025564768
2007-11-13,125.98936387994011
2007-11-14,125.67926910881326
2007-11-15,124.5545097132413
2007-11-16,124.33507098735103
2007-11-19,122.3003238468865
2007-11-20,122.22453350280823
2007-11-21,119.85878616749146
2007-11-22,119.81503639630323
2007-11-23,121.72009189476337
2007-11-26,120.34045843143912
2007-11-27,121.00604344346574
2007-11-28,124.114651052345
2007-11-29,124.7811765091502
2007-11-30,126.27170735835195
2007-12-03,125.8727425174697
2007-12-04,124.35224137360042
2007-12-05,126.48085123284608
2007-12-06,128.07323685589506
2007-12-07,128.13292850612865
2007-12-10,128.43757548669626
2007-12-11,126.84931792050196
2007-12-12,127.15723605623732
2007-12-13,126.45059939705493
2007-12-14,126.24702748943322
2007-12-17,124.44356051198662
2007-12-18,124.5630139005813
2007-12-19,124.3940524518903
2007-12-20,125.19970797008416
2007-12-21,126.86776754788202
2007-12-24,127.33553959065429
2007-12-25,127.60798508974618
2007-12-26,127.20350018539912
2007-12-27,125.84548695510236
2007-12-28,125.10337116116027
2007-12-31,125.35698325727277
2008-01-01,125.35698325727277
2008-01-02,123.71362694740282
2008-01-03,123.52755225064162
2008-01-04,120.47872192760208
2008-01-07,120.4353961801652
2008-01-08,119.54426437962178
2008-01-09,120.48066822107619
2008-01-10,120.07751799775649
2008-01-11,118.442777328919
2008-01-14,118.93631289231735
2008-01-15,116.34962024417892
2008-01-16,115.76540120955119
2008-01-17,113.89836665192412
2008-01-18,113.58585224844549
2008-01-21,111.7362886949647
