Date,WORLD ex EUROPE
2004-06-23,97.3608037605194
2004-06-24,96.89523327714429
2004-06-25,96.70689667148856
2004-06-28,96.37156743122581
2004-06-29,97.05174769970377
2004-06-30,96.96776532301185
2004-07-01,96.4132115469554
2004-07-02,94.8785803198396
2004-07-05,94.82637763514002
2004-07-06,94.1757832055389
2004-07-07,93.7014042532489
2004-07-08,92.70064772236934
2004-07-09,93.23780795259219
2004-07-12,93.35217350373092
2004-07-13,93.96676152791795
2004-07-14,93.0313845692288
2004-07-15,92.80601823106274
2004-07-16,92.07901332932016
2004-07-19,92.32387110102302
2004-07-20,92.96128134435742
2004-07-21,93.03464309959014
2004-07-22,92.8050521092909
2004-07-23,92.9805395844901
2004-07-26,92.45527541782239
2004-07-27,93.51026108884305
2004-07-28,93.87630635626653
2004-07-29,93.94098469082722
2004-07-30,94.58501850593306
2004-08-02,95.00308735616316
2004-08-03,94.34409963929114
2004-08-04,94.06757612894265
2004-08-05,92.92186267657974
2004-08-06,90.32005617196886
2004-08-09,90.26480422714714
2004-08-10,90.7391346776372
2004-08-11,91.4454505212217
2004-08-12,90.3086418788081
2004-08-13,89.3883407064512
2004-08-16,90.28735023793068
2004-08-17,90.71258626687624
2004-08-18,91.98779330778527
2004-08-19,91.53477089111412
2004-08-20,92.32917039635089
2004-08-23,93.03835408571645
2004-08-24,93.74959517449388
2004-08-25,94.62259078782415
2004-08-26,94.73695178236915
2004-08-27,95.4809853237203
2004-08-30,94.75828824015441
2004-08-31,94.25917399251237
2004-09-01,94.43685486654415
2004-09-02,95.37907330603791
2004-09-03,95.52557758791639
2004-09-06,95.6198186836315
2004-09-07,96.30529986600769
2004-09-08,95.57952553002053
2004-09-09,95.21517320892059
2004-09-10,94.58881760022955
2004-09-13,95.2481099185759
2004-09-14,95.27275872838284
2004-09-15,95.4901481173379
2004-09-16,95.83047597507141
2004-09-17,95.81172756277006
2004-09-20,95.61280332524115
2004-09-21,95.31027552912488
2004-09-22,94.36036267875832
2004-09-23,93.64459077902396
2004-09-24,93.75692238170832
2004-09-27,92.96153204649525
2004-09-28,93.26854955984444
2004-09-29,93.65850966470039
2004-09-30,93.18094369147187
2004-10-01,94.66507048174404
2004-10-04,96.1626781517833
2004-10-05,95.81156930414677
2004-10-06,96.45523900565622
2004-10-07,95.77295772232063
2004-10-08,94.43448293214993
2004-10-11,94.90991248600328
2004-10-12,95.0406497151445
2004-10-13,94.71366379124022
2004-10-14,93.03162347484538
2004-10-15,92.70224443801074
2004-10-18,92.70290402453556
2004-10-19,92.19806445576704
2004-10-20,91.52304407201414
2004-10-21,91.71628947078673
2004-10-22,90.8900464185598
2004-10-25,89.73404179454354
2004-10-26,90.79932700596834
2004-10-27,91.8255080868714
2004-10-28,92.49170484929954
2004-10-29,92.76205309165684
2004-11-01,92.534753312121
2004-11-02,93.05404802322452
2004-11-03,93.28200501965574
2004-11-04,93.9674213128845
2004-11-05,94.2301950218024
2004-11-08,93.76203437602379
2004-11-09,93.93154256607393
2004-11-10,93.72595042591661
2004-11-11,94.49276948002539
2004-11-12,95.26203050045855
2004-11-15,95.44917952688226
2004-11-16,94.69865138126859
2004-11-17,94.91800894534641
2004-11-18,95.15278740271738
2004-11-19,94.04556004186877
2004-11-22,94.34251700005491
2004-11-23,93.99065818479873
2004-11-24,93.93772192795845
2004-11-25,93.52959540097834
2004-11-26,93.38350819545985
2004-11-29,93.14021238046853
2004-11-30,92.65259792686976
2004-12-01,93.48746576973575
2004-12-02,93.8709385527826
2004-12-03,93.32910456654277
2004-12-06,92.78183831085137
2004-12-07,91.74401546465481
2004-12-08,92.90206590860546
2004-12-09,93.16373814290226
2004-12-10,93.18916096737796
2004-12-13,93.48755443803731
2004-12-14,93.98340736081707
2004-12-15,93.50079248312602
2004-12-16,94.20671456645486
2004-12-17,94.06178067627113
2004-12-20,93.12796244485635
2004-12-21,94.11872194540433
2004-12-22,94.35613169328988
2004-12-23,93.66192804257135
2004-12-24,93.65179411278855
2004-12-27,92.86663888419513
2004-12-28,93.58088600958409
2004-12-29,93.54785423705675
2004-12-30,93.59732661004388
2004-12-31,93.88303739213602
2005-01-03,94.05002160081446
2005-01-04,94.11585427889032
2005-01-05,93.78958614868607
2005-01-06,94.65094269922577
2005-01-07,95.41742473143363
2005-01-10,95.4355537417268
2005-01-11,94.81831728242422
2005-01-12,94.32938746140893
2005-01-13,94.17057894808055
2005-01-14,95.35820378647159
2005-01-17,95.55954593751018
2005-01-18,96.55631332930817
2005-01-19,95.76865249936084
2005-01-20,95.54157907834569
2005-01-21,94.75067963260224
2005-01-24,94.32105593389626
2005-01-25,94.99491785579467
2005-01-26,94.884048051812
2005-01-27,95.05465292454336
2005-01-28,94.98237871079873
2005-01-31,95.51505987481225
2005-02-01,96.15850831202789
2005-02-02,96.3131889273348
2005-02-03,96.51770319461299
2005-02-04,97.58223739636242
2005-02-07,98.35972864759269
2005-02-08,98.72249379523929
2005-02-09,97.97385287195449
2005-02-10,97.73901465938563
2005-02-11,98.41548565383341
2005-02-14,98.03807131263305
2005-02-15,98.27978724345371
2005-02-16,98.04538837431565
2005-02-17,96.87591629876268
2005-02-18,97.00820021283603
2005-02-21,97.01667867126095
2005-02-22,94.94904158711412
2005-02-23,95.23672279504778
2005-02-24,95.71901659917431
2005-02-25,96.77529519319086
2005-02-28,95.99622330890982
2005-03-01,96.99938865891727
2005-03-02,97.55220381351155
2005-03-03,97.51689030523367
2005-03-04,97.59512076724515
2005-03-07,98.20406035757102
2005-03-08,96.88016413260655
2005-03-09,96.12201664170823
2005-03-10,95.71863729452718
2005-03-11,94.90752862264847
2005-03-14,95.81007942558323
2005-03-15,95.72141609710454
2005-03-16,94.43060242449495
2005-03-17,94.78857856353342
2005-03-18,95.45946778764217
2005-03-21,95.81357177055112
2005-03-22,94.93896360955964
2005-03-23,95.93506283822047
2005-03-24,96.0446412265777
2005-03-25,96.11222593949243
2005-03-28,96.92352817079626
2005-03-29,95.78812789980101
2005-03-30,96.4192256716253
2005-03-31,96.40091171216102
2005-04-01,96.21896955984955
2005-04-04,97.19207093353131
2005-04-05,97.51223012420868
2005-04-06,97.66317141280928
2005-04-07,97.78964589213032
2005-04-08,97.5977091141488
2005-04-11,96.70303814111153
2005-04-12,97.50352298908393
2005-04-13,96.57513429758386
2005-04-14,96.18796655643482
2005-04-15,93.87843230432179
2005-04-18,92.95308807195528
2005-04-19,93.57477143804508
2005-04-20,92.51710922833409
2005-04-21,93.52518978229718
2005-04-22,93.48433709904671
2005-04-25,94.8877002988993
2005-04-26,94.32291634480855
2005-04-27,94.52623283690343
2005-04-28,94.03964888224998
2005-04-29,95.09260149697032
2005-05-02,95.99259765647288
2005-05-03,95.51214285708039
2005-05-04,96.10622588801151
2005-05-05,96.06306581941703
2005-05-06,96.91605069781873
2005-05-09,97.45257254060873
2005-05-10,96.2530234133906
2005-05-11,96.93129915156625
2005-05-12,96.74459743967903
2005-05-13,96.69038784120107
2005-05-16,97.44190152192604
2005-05-17,97.7923617635798
2005-05-18,98.54932089156233
2005-05-19,99.34916756007537
2005-05-20,99.71925002131582
2005-05-23,99.96848326398461
2005-05-24,100.03847715410507
2005-05-25,99.46803704543106
2005-05-26,100.50124067249159
2005-05-27,100.60182955782811
2005-05-30,101.35612784157003
2005-05-31,101.82919017420613
2005-06-01,103.3207606598502
2005-06-02,103.32897192138074
2005-06-03,103.0232728356477
2005-06-06,103.18258730484398
2005-06-07,103.212418239528
2005-06-08,102.6793928578191
2005-06-09,103.97662677840057
2005-06-10,104.43732496840296
2005-06-13,105.22128685067028
2005-06-14,105.41631490380695
2005-06-15,105.2324240205165
2005-06-16,105.91616823716836
2005-06-17,105.2830357494431
2005-06-20,105.97823983727706
2005-06-21,105.92412961405417
2005-06-22,106.01161072537377
2005-06-23,105.82285563526754
2005-06-24,104.78938016344681
2005-06-27,103.96513739871133
2005-06-28,105.49681319058188
2005-06-29,105.49062179654725
2005-06-30,104.52528359142546
2005-07-01,105.78483756718627
2005-07-04,106.40289349770292
2005-07-05,107.08695857177919
2005-07-06,106.3051801922634
2005-07-07,106.20613887220019
2005-07-08,107.34259905924615
2005-07-11,106.89909742748256
2005-07-12,106.14199672986385
2005-07-13,106.93922803277754
2005-07-14,107.11919059874398
2005-07-15,107.75640606633159
2005-07-18,107.27043243038322
2005-07-19,108.31502313344299
2005-07-20,108.53880956542292
2005-07-21,107.49365595659424
2005-07-22,107.93502106951696
2005-07-25,107.9161409042795
2005-07-26,108.30772119895553
2005-07-27,108.6938571732446
2005-07-28,108.7929429944727
2005-07-29,107.75180304829428
2005-08-01,107.4221323918969
2005-08-02,108.23302454200712
2005-08-03,107.40441673557437
2005-08-04,106.26942089057833
2005-08-05,105.51716406872895
2005-08-08,105.15664798552756
2005-08-09,105.92292350565452
2005-08-10,106.03129233200183
2005-08-11,106.53789835852847
2005-08-12,106.26869323196783
2005-08-15,107.03194283331015
2005-08-16,106.47514735091839
2005-08-17,106.57289075029985
2005-08-18,107.34626686175842
2005-08-19,107.68311849816303
2005-08-22,107.53217442980599
2005-08-23,107.49699018626241
2005-08-24,106.5480134230191
2005-08-25,106.42884418137821
2005-08-26,105.65255392232629
2005-08-29,106.32020764538261
2005-08-30,106.86135243513348
2005-08-31,106.8791188770677
2005-09-01,105.93263327147218
2005-09-02,105.11680792810326
2005-09-05,105.5601891335085
2005-09-06,106.73593016827567
2005-09-07,107.23115101616372
2005-09-08,107.08238879884776
2005-09-09,108.00167306303035
2005-09-12,109.35905434821763
2005-09-13,108.74759398341126
2005-09-14,108.3649380094233
2005-09-15,109.27718826355074
2005-09-16,109.88063518333779
2005-09-19,110.13645063726584
2005-09-20,109.5840674553093
2005-09-21,108.47412963890284
2005-09-22,109.31716987105297
2005-09-23,109.93541612851271
2005-09-26,110.77709957181283
2005-09-27,110.8205384500947
2005-09-28,111.18062787722246
2005-09-29,112.38979921706978
2005-09-30,111.93880496159056
2005-10-03,113.06924793248149
2005-10-04,112.00463732242842
2005-10-05,110.23549493489301
2005-10-06,107.63238434197785
2005-10-07,108.12043789161838
2005-10-10,108.1565009076434
2005-10-11,108.77165443338423
2005-10-12,107.88582920440122
2005-10-13,108.46748346980316
2005-10-14,107.91708774502112
2005-10-17,108.43745319343196
2005-10-18,108.26513026335554
2005-10-19,108.82289102337516
2005-10-20,107.62570565860679
2005-10-21,107.49876670062986
2005-10-24,109.10012932323768
2005-10-25,108.21545286617062
2005-10-26,108.05932959078775
2005-10-27,106.83765289100947
2005-10-28,108.29849211451722
2005-10-31,110.301889363531
2005-11-01,110.23869715905883
2005-11-02,110.52591041931417
2005-11-03,111.54766258942566
2005-11-04,113.44299652890241
2005-11-07,113.8252381799457
2005-11-08,113.98865986746235
2005-11-09,114.26047455231239
2005-11-10,114.68689995418596
2005-11-11,115.56554789754198
2005-11-14,115.24039132340043
2005-11-15,115.0619883645841
2005-11-16,115.58327594000441
2005-11-17,116.2741599191074
2005-11-18,117.04903363382208
2005-11-21,117.38953182365661
2005-11-22,117.9845658734333
2005-11-23,117.73241174615458
2005-11-24,117.80499246446388
2005-11-25,118.50061425688675
2005-11-28,117.36305820358668
2005-11-29,117.57771042142286
2005-11-30,116.5959137615181
2005-12-01,118.65251179975805
2005-12-02,119.2790851200661
2005-12-05,118.49972960941626
2005-12-06,118.39208081827167
2005-12-07,118.62526250697965
2005-12-08,117.19072245790917
2005-12-09,117.62910141905087
2005-12-12,117.01508700694822
2005-12-13,117.82267719582245
2005-12-14,117.41480316137506
2005-12-15,117.84088082381277
2005-12-16,117.12669781981458
2005-12-19,116.77677878158339
2005-12-20,117.90683628656285
2005-12-21,119.1270824459575
2005-12-22,119.15178009264747
2005-12-23,119.23090371950883
2005-12-26,119.34588668129656
2005-12-27,118.25723047273233
2005-12-28,118.12571270957523
2005-12-29,118.6504030258397
2005-12-30,118.47599913620816
2006-01-02,118.47599913620816
2006-01-03,118.51596998830836
2006-01-04,118.28791128082484
2006-01-05,118.43789382707689
2006-01-06,119.01285594046647
2006-01-09,120.10153346999763
2006-01-10,119.81832628930721
2006-01-11,120.10858325415823
2006-01-12,120.25874811182167
2006-01-13,119.91854945337538
2006-01-16,119.27046230484292
2006-01-17,118.8637300078885
2006-01-18,117.47371337250841
2006-01-19,118.47446485085091
2006-01-20,117.15727669960961
2006-01-23,115.32491270018079
2006-01-24,115.8528905725152
2006-01-25,115.71958231584051
2006-01-26,116.76508441160694
2006-01-27,119.08013677389364
2006-01-30,119.8323064636721
2006-01-31,119.20012568698813
2006-02-01,119.45595436419158
2006-02-02,118.80793518017826
2006-02-03,118.9307781726434
2006-02-06,119.41114946549347
2006-02-07,118.88673211853741
2006-02-08,118.8972916510457
2006-02-09,118.96681748648369
2006-02-10,119.40469347897314
2006-02-13,118.54091492617223
2006-02-14,120.1308200785015
2006-02-15,120.01534301086436
2006-02-16,120.91769947304401
2006-02-17,120.06575328569235
2006-02-20,119.64400917705652
2006-02-21,120.19693765908062
2006-02-22,121.0323499619018
2006-02-23,120.92752508172573
2006-02-24,121.74504545302213
2006-02-27,122.5794517376526
2006-02-28,121.1000594058682
2006-03-01,121.4266735958054
2006-03-02,120.88303229218988
2006-03-03,120.15517892106787
2006-03-06,119.49764905073995
2006-03-07,120.22509666825447
2006-03-08,119.78338873444365
2006-03-09,119.77883725969451
2006-03-10,120.59510586710762
2006-03-13,120.74683836746892
2006-03-14,120.98150325842234
2006-03-15,121.31954249679909
2006-03-16,120.09598012820328
2006-03-17,120.36256433023145
2006-03-20,120.42434782430648
2006-03-21,120.52045398404871
2006-03-22,121.0763108947852
2006-03-23,121.71516262272006
2006-03-24,121.70005447818842
2006-03-27,121.66830071247861
2006-03-28,120.63004566031562
2006-03-29,122.21308334712153
2006-03-30,121.12009342341342
2006-03-31,121.03963836003261
2006-04-03,121.50015176172485
2006-04-04,120.6099422434348
2006-04-05,121.0440807056418
2006-04-06,121.79561554607113
2006-04-07,122.09231215137409
2006-04-10,122.07781805404751
2006-04-11,121.06110199012296
2006-04-12,120.93214801296983
2006-04-13,121.23829633315404
2006-04-14,121.24816092131725
2006-04-17,119.1142920680333
2006-04-18,120.9696760701227
2006-04-19,120.85996203433821
2006-04-20,121.14047488790783
2006-04-21,121.11430105377039
2006-04-24,120.42559134470785
2006-04-25,119.79571383431056
2006-04-26,119.81549425385869
2006-04-27,119.41280468027678
2006-04-28,118.72048261710923
2006-05-01,118.50061860368339
2006-05-02,119.03030775236336
2006-05-03,118.95747331404253
2006-05-04,118.46544608563015
2006-05-05,119.22686333790568
2006-05-08,119.82626370564024
2006-05-09,119.48975950648516
2006-05-10,118.88962357473093
2006-05-11,117.3529866575687
2006-05-12,115.44704950227988
2006-05-15,115.72599054390777
2006-05-16,115.01666671963888
2006-05-17,114.32344181838884
2006-05-18,112.83694201029003
2006-05-19,113.79237630069906
2006-05-22,112.12051847699396
2006-05-23,111.1455764036691
2006-05-24,112.06806607336422
2006-05-25,112.83970901682957
2006-05-26,114.21441788401171
2006-05-29,114.07045487835084
2006-05-30,111.67181781274797
2006-05-31,112.09699058361295
2006-06-01,113.44269409134968
2006-06-02,113.19544297870453
2006-06-05,111.33634902895542
2006-06-06,111.47970196382926
2006-06-07,110.74055820609034
2006-06-08,111.10264053717326
2006-06-09,111.14257259665936
2006-06-12,110.51021180463508
2006-06-13,108.66502490164875
2006-06-14,108.78269389075001
2006-06-15,110.83926766071228
2006-06-16,111.09354802576007
2006-06-19,110.69796495857815
2006-06-20,110.34915126619389
2006-06-21,110.71158725091085
2006-06-22,111.30359308468793
2006-06-23,111.6943705909468
2006-06-26,111.89362168515956
2006-06-27,110.7918561057955
2006-06-28,111.46562642064379
2006-06-29,113.70740361590805
2006-06-30,112.39005630771739
2006-07-03,112.93832837275757
2006-07-04,113.23175282203198
2006-07-05,112.81303546615997
2006-07-06,112.6610786136683
2006-07-07,111.73700778805713
2006-07-10,112.73475170703102
2006-07-11,112.82332999543684
2006-07-12,111.99410541332313
2006-07-13,110.67496431097298
2006-07-14,110.13834232488573
2006-07-17,110.74237851019159
2006-07-18,110.52897620673221
2006-07-19,111.5534443212384
2006-07-20,110.79498347813733
2006-07-21,109.70616870066131
2006-07-24,111.54226218013449
2006-07-25,112.50832760562098
2006-07-26,112.46893023594657
2006-07-27,111.61906249442988
2006-07-28,112.70574018998497
2006-07-31,112.84473717557233
2006-08-01,112.42714363102955
2006-08-02,112.53131511381451
2006-08-03,112.78278896901692
2006-08-04,111.94085712079676
2006-08-07,111.57463454033909
2006-08-08,111.807407558065
2006-08-09,111.21745800038423
2006-08-10,112.48104581485043
2006-08-11,112.07562986703977
2006-08-14,112.48121365118092
2006-08-15,113.43839581052694
2006-08-16,114.01315193442862
2006-08-17,114.19524541997565
2006-08-18,114.88550234394162
2006-08-21,113.56344572124574
2006-08-22,114.76483363325721
2006-08-23,114.5498631380704
2006-08-24,114.41892090616261
2006-08-25,114.57719818310125
2006-08-28,114.46059567584244
2006-08-29,115.20528977199614
2006-08-30,114.56156752481643
2006-08-31,115.12624578372515
2006-09-01,115.60950940491882
2006-09-04,115.55842566348134
2006-09-05,116.23259307477096
2006-09-06,115.21540864750403
2006-09-07,114.87135975251957
2006-09-08,115.67657283716417
2006-09-11,114.809528091918
2006-09-12,115.63013401877696
2006-09-13,116.18805922520167
2006-09-14,115.62951224983462
2006-09-15,116.61514734335455
2006-09-18,116.44909158288621
2006-09-19,116.1442246578435
2006-09-20,116.18692409301245
2006-09-21,115.81163046272731
2006-09-22,114.65746575912677
2006-09-25,115.89470317525321
2006-09-26,117.04831047164853
2006-09-27,117.41836020246133
2006-09-28,117.89573452309442
2006-09-29,117.90588583444253
2006-10-02,117.16525005924566
2006-10-03,117.09499868160455
2006-10-04,118.42051991959707
2006-10-05,119.28451387521822
2006-10-06,119.75675727776945
2006-10-09,119.68959680301408
2006-10-10,120.49100069000029
2006-10-11,119.97484135997985
2006-10-12,120.93580670600869
2006-10-13,121.78274911916714
2006-10-16,122.252435179394
2006-10-17,121.58963037035741
2006-10-18,121.94900135328814
2006-10-19,121.36295885221989
2006-10-20,121.49671944025867
2006-10-23,122.68855819599956
2006-10-24,122.77721906361872
2006-10-25,122.80561975785028
2006-10-26,122.82927871373901
2006-10-27,121.56685585413672
2006-10-30,121.3391879455135
2006-10-31,120.97427518323657
2006-11-01,120.22226869223809
2006-11-02,120.2164295866509
2006-11-03,120.56035267387138
2006-11-06,121.4719931903839
2006-11-07,121.07930409051589
2006-11-08,121.41177347389531
2006-11-09,120.43633991875899
2006-11-10,120.01285364273964
2006-11-13,120.36062914622062
2006-11-14,121.36150644638242
2006-11-15,121.60717411616305
2006-11-16,121.64673945223106
2006-11-17,121.52949356288813
2006-11-20,120.98256534472176
2006-11-21,121.23886066313986
2006-11-22,121.02597863682783
2006-11-23,121.0180289083847
2006-11-24,119.30204510527666
2006-11-27,117.90193991091809
2006-11-28,117.84247579283789
2006-11-29,119.12185628929994
2006-11-30,118.72595184041883
2006-12-01,117.85338834584518
2006-12-04,118.71480818680448
2006-12-05,119.22216511247903
2006-12-06,119.30095180015027
2006-12-07,119.17571182278462
2006-12-08,118.94547298940142
2006-12-11,119.9346438135499
2006-12-12,119.67599334397292
2006-12-13,119.97831895181795
2006-12-14,121.4163265011623
2006-12-15,122.22517374970239
2006-12-18,122.11216224645965
2006-12-19,121.07935679160548
2006-12-20,121.18982413120581
2006-12-21,121.0120554064994
2006-12-22,120.61893454988073
2006-12-25,120.54977135955436
2006-12-26,121.13863386885053
2006-12-27,122.08805470685304
2006-12-28,121.86971847448017
2006-12-29,121.09488059286687
2007-01-01,121.09488059286687
2007-01-02,120.397833270858
2007-01-03,120.82649080670716
2007-01-04,121.9454313257382
2007-01-05,122.01210247185435
2007-01-08,122.08038292575982
2007-01-09,122.21388796373594
2007-01-10,122.45916606997946
2007-01-11,123.49704129389114
2007-01-12,124.11284313533628
2007-01-15,124.41639893339293
2007-01-16,124.42901091005022
2007-01-17,124.27129277683252
2007-01-18,123.93523720017254
2007-01-19,124.29688025199155
2007-01-22,123.93732530660263
2007-01-23,123.6702160653049
2007-01-24,125.2698222897193
2007-01-25,123.98131306387958
2007-01-26,124.40238492447892
2007-01-29,124.02320985743036
2007-01-30,124.48093110904193
2007-01-31,124.69103467259927
2007-02-01,125.33671771515783
2007-02-02,125.9223231458446
2007-02-05,126.18124585639315
2007-02-06,126.2364769782466
2007-02-07,125.737727273856
2007-02-08,125.28599420773953
2007-02-09,125.20334285021718
2007-02-12,125.13052678424923
2007-02-13,125.66972351755004
2007-02-14,125.63325299505844
2007-02-15,126.07836668303094
2007-02-16,126.17754585187194
2007-02-19,126.02902997163254
2007-02-20,126.15326335723793
2007-02-21,126.18948869297002
2007-02-22,126.50463381016041
2007-02-23,125.8920334018848
2007-02-26,125.92001976900004
2007-02-27,122.07849003513951
2007-02-28,121.92790863105331
2007-03-01,121.99280013367373
2007-03-02,120.67545992767
2007-03-05,119.60146950863741
2007-03-06,121.43597146525589
2007-03-07,120.92323169792232
2007-03-08,122.0290265159731
2007-03-09,122.28082558212823
2007-03-12,122.22783370150013
2007-03-13,120.12809602887485
2007-03-14,119.71621741096541
2007-03-15,120.10663710653532
2007-03-16,119.12750634693222
2007-03-19,120.41634512215553
2007-03-20,121.33475478693859
2007-03-21,122.74783086975258
2007-03-22,122.66897157184157
2007-03-23,123.4029594077212
2007-03-26,123.26809374231372
2007-03-27,122.42351248485477
2007-03-28,121.57221199491391
2007-03-29,122.03608218638914
2007-03-30,122.14738028140347
2007-04-02,121.54654967096369
2007-04-03,122.66157653735688
2007-04-04,123.24974754322383
2007-04-05,122.88167410499315
2007-04-06,122.83469209195573
2007-04-09,123.67148232161345
2007-04-10,123.32759813041285
2007-04-11,122.7751801389345
2007-04-12,122.77454942592752
2007-04-13,122.66947744136098
2007-04-16,123.62301044166131
2007-04-17,123.61043748200433
2007-04-18,123.94217421780965
2007-04-19,123.09688350616453
2007-04-20,124.11139816667577
2007-04-23,124.15487689286682
2007-04-24,123.58121224141497
2007-04-25,123.99575679979596
2007-04-26,124.42733215048196
2007-04-27,123.91969597858167
2007-04-30,123.1725165615639
2007-05-01,123.67000612875871
2007-05-02,124.55887652583516
2007-05-03,125.28875215066003
2007-05-04,125.38528838397681
2007-05-07,125.8246986467474
2007-05-08,126.58447521638608
2007-05-09,126.89571992082605
2007-05-10,125.77298117378983
2007-05-11,126.439428316106
2007-05-14,126.27150250256447
2007-05-15,125.41910289917199
2007-05-16,126.33337010583101
2007-05-17,126.98222664635709
2007-05-18,127.44432737437775
2007-05-21,128.15124003876204
2007-05-22,128.295552403169
2007-05-23,128.0845962902035
2007-05-24,127.44633800587522
2007-05-25,127.4617593426753
2007-05-28,127.58608667017685
2007-05-29,127.71639226164142
2007-05-30,128.96099505730967
2007-05-31,129.0873633049958
2007-06-01,130.0452152976862
2007-06-04,129.86675936146375
2007-06-05,129.03731591546335
2007-06-06,128.51089314033598
2007-06-07,126.97045203294621
2007-06-08,128.57377176094457
2007-06-11,128.85894592028032
2007-06-12,127.99471164689685
2007-06-13,129.33680772688035
2007-06-14,129.88943657743272
2007-06-15,130.27475080848347
2007-06-18,130.07385346119852
2007-06-19,130.16990831840346
2007-06-20,128.75981861458402
2007-06-21,129.6154265566353
2007-06-22,127.92454581507154
2007-06-25,127.10603235781122
2007-06-26,126.71881909865421
2007-06-27,127.47757581736244
2007-06-28,127.34693826716479
2007-06-29,127.14013109623671
2007-07-02,127.37047474302484
2007-07-03,127.93735097015218
2007-07-04,127.84380051367862
2007-07-05,128.22145236620966
2007-07-06,128.24487180403955
2007-07-09,128.6008460954018
2007-07-10,126.52121395578816
2007-07-11,126.22534625403654
2007-07-12,128.0338149845689
2007-07-13,128.73239174316095
2007-07-16,128.55776111554042
2007-07-17,128.44382096516628
2007-07-18,127.95512826765001
2007-07-19,128.42642902369414
2007-07-20,127.49793775546028
2007-07-23,127.76663195642422
2007-07-24,125.9575143617959
2007-07-25,127.23352700043903
2007-07-26,124.63362701779612
2007-07-27,123.00999226034234
2007-07-30,123.77572061369105
2007-07-31,122.60773368046506
2007-08-01,122.61796382341286
2007-08-02,123.2284114148266
2007-08-03,120.12102375664571
2007-08-06,121.71944604329944
2007-08-07,122.43633638310874
2007-08-08,123.58146381386902
2007-08-09,122.13024400233476
2007-08-10,121.60210616830629
2007-08-13,122.06733949376749
2007-08-14,120.76638394255546
2007-08-15,119.5432693008628
2007-08-16,119.99840829657138
2007-08-17,120.23237669973686
2007-08-20,121.46255293107858
2007-08-21,122.01853228399175
2007-08-22,122.86912624947688
2007-08-23,122.96726589629112
2007-08-24,123.36868957383271
2007-08-27,122.74218962138166
2007-08-28,120.54144850284415
2007-08-29,122.03945278916481
2007-08-30,121.90171164238957
2007-08-31,123.66478746186435
2007-09-03,123.92047638784304
2007-09-04,125.03648248172523
2007-09-05,123.29686685069159
2007-09-06,123.40025654166261
2007-09-07,121.34814206479152
2007-09-10,120.46215868034831
2007-09-11,121.44416076398623
2007-09-12,121.13262816093477
2007-09-13,121.77387566624778
2007-09-14,122.36937708383465
2007-09-17,121.81238882544245
2007-09-18,123.88603396603068
2007-09-19,124.64675139550384
2007-09-20,123.34956318058845
2007-09-21,123.44296372165891
2007-09-24,123.25094133306807
2007-09-25,123.38604144966195
2007-09-26,123.79815571931076
2007-09-27,124.62442486735391
2007-09-28,123.99638348674229
2007-10-01,124.99675925934888
2007-10-02,126.05184645268884
2007-10-03,125.76790070648846
2007-10-04,125.92058326959186
2007-10-05,127.10870303299781
2007-10-08,127.36150647771498
2007-10-09,128.10559183069685
2007-10-10,127.37124482680458
2007-10-11,126.54452631440188
2007-10-12,127.40139094072921
2007-10-15,126.07778293222805
2007-10-16,125.5120587373148
2007-10-17,125.1774082358513
2007-10-18,124.8845421078146
2007-10-19,122.46146802310678
2007-10-22,123.19343617007422
2007-10-23,123.46961061959405
2007-10-24,123.35444214518802
2007-10-25,122.50940757726126
2007-10-26,123.75058733287959
2007-10-29,124.63007477338986
2007-10-30,123.69907535285509
2007-10-31,124.6496757341817
2007-11-01,122.78166833704036
2007-11-02,121.9431220724325
2007-11-05,121.11125851803577
2007-11-06,121.77241006454966
2007-11-07,118.4861095915227
2007-11-08,117.50577975316153
2007-11-09,116.08202303639428
2007-11-12,115.36972851659092
2007-11-13,117.30249699172248
2007-11-14,116.6216777969608
2007-11-15,115.63567316535868
2007-11-16,115.6285246135536
2007-11-19,113.85404606333061
2007-11-20,113.36196955963469
2007-11-21,111.29776787615629
2007-11-22,111.07738795496043
2007-11-23,112.87885718730948
2007-11-26,111.29517125755007
2007-11-27,112.26673068421957
2007-11-28,115.23507893725267
2007-11-29,115.8479134159133
2007-11-30,117.27566171342689
2007-12-03,117.00624235809943
2007-12-04,115.51578484506581
2007-12-05,117.52016334220403
2007-12-06,119.483522629873
2007-12-07,119.2833395372649
2007-12-10,119.43208308092335
2007-12-11,117.55440012159633
2007-12-12,117.87408028805086
2007-12-13,117.91436792637435
2007-12-14,117.53258277392528
2007-12-17,115.98204711783627
2007-12-18,116.21193982267607
2007-12-19,116.15720551505044
2007-12-20,117.07344879829373
2007-12-21,118.60586870457176
2007-12-24,119.16667131953687
2007-12-25,119.50920995641576
2007-12-26,118.9930607448043
2007-12-27,117.18825952320296
2007-12-28,116.190224682899
2007-12-31,116.50513542498258
2008-01-01,116.50513542498258
2008-01-02,114.82502444552853
2008-01-03,114.82571205377405
2008-01-04,111.70498155157799
2008-01-07,111.74702133616108
2008-01-08,110.32911768745298
2008-01-09,111.93236989422248
2008-01-10,111.74501518756601
2008-01-11,109.88731453380841
2008-01-14,110.28142294296771
2008-01-15,108.09111626351866
2008-01-16,107.79161171816541
2008-01-17,105.71720107305181
2008-01-18,105.78899357064824
