Date,EUROPE ex UK
2004-06-23,94.51408635782686
2004-06-24,95.30682348436966
2004-06-25,95.21167339805032
2004-06-28,95.89555816785574
2004-06-29,95.58048201778499
2004-06-30,95.13537429357156
2004-07-01,95.06160362611008
2004-07-02,94.51817395016748
2004-07-05,94.37446051478804
2004-07-06,93.7076754451078
2004-07-07,93.61975997067191
2004-07-08,93.889998555761
2004-07-09,93.73954555915495
2004-07-12,93.2850465984429
2004-07-13,93.35306862437405
2004-07-14,93.23329565611407
2004-07-15,92.0784991487536
2004-07-16,92.12875167120191
2004-07-19,91.56385419739269
2004-07-20,91.95808586849624
2004-07-21,92.79961412415621
2004-07-22,91.27447197851251
2004-07-23,91.15874659440539
2004-07-26,90.29594020918478
2004-07-27,91.1628585914652
2004-07-28,91.20261699074919
2004-07-29,92.45544188070292
2004-07-30,92.53039463187118
2004-08-02,92.10300958437944
2004-08-03,92.62844390900861
2004-08-04,91.70405554345479
2004-08-05,91.89990825145435
2004-08-06,89.8155836134477
2004-08-09,89.027629786196
2004-08-10,89.69151374063784
2004-08-11,88.99101775261244
2004-08-12,88.81433491431983
2004-08-13,88.56303452361381
2004-08-16,89.36465365570155
2004-08-17,89.74147503160296
2004-08-18,89.8291496690234
2004-08-19,90.03079745340479
2004-08-20,89.8009004646893
2004-08-23,90.94167581800083
2004-08-24,90.91978294706253
2004-08-25,91.08848592842259
2004-08-26,91.8891083900251
2004-08-27,92.35222127031297
2004-08-30,92.17262318405557
2004-08-31,91.44412553529125
2004-09-01,92.17475958972986
2004-09-02,92.58211456691721
2004-09-03,93.31568465086812
2004-09-06,93.64951926150914
2004-09-07,93.74641353178853
2004-09-08,93.62549332868628
2004-09-09,93.17067814869964
2004-09-10,93.62998025340217
2004-09-13,94.64581985015971
2004-09-14,94.32918224864136
2004-09-15,94.12772620385411
2004-09-16,94.22524831599964
2004-09-17,94.75023795629113
2004-09-20,94.51454589467248
2004-09-21,95.09108447277177
2004-09-22,94.34619281221538
2004-09-23,93.60679353010656
2004-09-24,93.67543977704695
2004-09-27,93.13070439422069
2004-09-28,93.47823240586592
2004-09-29,94.13687657969872
2004-09-30,93.48545314996746
2004-10-01,95.33927577391695
2004-10-04,96.31159674731492
2004-10-05,96.43573342977179
2004-10-06,96.40142861613792
2004-10-07,96.29148150083098
2004-10-08,95.81688584574852
2004-10-11,95.6856744840694
2004-10-12,94.81874125293307
2004-10-13,95.19905423102104
2004-10-14,94.56291018199782
2004-10-15,94.43358461448763
2004-10-18,94.28973880172089
2004-10-19,95.26846608105136
2004-10-20,94.35488983104163
2004-10-21,94.81319947811586
2004-10-22,94.83889686935412
2004-10-25,93.234952952493
2004-10-26,93.45557318502271
2004-10-27,94.67609205433233
2004-10-28,95.50360600667568
2004-10-29,95.19350414008235
2004-11-01,95.94688598350021
2004-11-02,96.75761392695078
2004-11-03,97.09619771640608
2004-11-04,97.05780389257933
2004-11-05,97.7077062156647
2004-11-08,97.71735598041765
2004-11-09,97.52221820554522
2004-11-10,97.99494300801075
2004-11-11,98.95783209307533
2004-11-12,99.19576185452266
2004-11-15,98.9709979214108
2004-11-16,98.3587902308925
2004-11-17,99.58222805822419
2004-11-18,99.5093887336182
2004-11-19,98.87652172379323
2004-11-22,98.35857461242698
2004-11-23,98.25645189365831
2004-11-24,98.35689488338593
2004-11-25,99.17170991747396
2004-11-26,99.00432430739565
2004-11-29,98.87126187334196
2004-11-30,98.24315363479631
2004-12-01,99.21793352290037
2004-12-02,99.62802212553737
2004-12-03,99.30123181867936
2004-12-06,99.00145404162944
2004-12-07,99.4574451541486
2004-12-08,99.18193411780692
2004-12-09,98.52014642358463
2004-12-10,98.96886310458905
2004-12-13,99.72162074776472
2004-12-14,99.93636133424384
2004-12-15,99.74188370052269
2004-12-16,99.92157750015201
2004-12-17,98.95882108629324
2004-12-20,99.53739349532053
2004-12-21,99.66521072561063
2004-12-22,100.372936461098
2004-12-23,100.57904393398663
2004-12-24,100.59033561084031
2004-12-27,100.45320845126658
2004-12-28,100.6648069478227
2004-12-29,100.67810801219856
2004-12-30,100.66389176690201
2004-12-31,100.6581280477843
2005-01-03,101.52830180849993
2005-01-04,101.61291870661543
2005-01-05,100.82093153939017
2005-01-06,101.33051083593014
2005-01-07,101.69373372861233
2005-01-10,101.7855529712257
2005-01-11,101.02119504172101
2005-01-12,100.27240487803324
2005-01-13,100.69011532803411
2005-01-14,101.13679402323132
2005-01-17,101.70160403040232
2005-01-18,101.6371021067282
2005-01-19,101.71040623225727
2005-01-20,101.05834047422533
2005-01-21,101.126733778022
2005-01-24,100.93552526302726
2005-01-25,101.57555283465756
2005-01-26,101.60571305082728
2005-01-27,101.907727372032
2005-01-28,101.52832055998121
2005-01-31,102.35389442602296
2005-02-01,103.08129732488919
2005-02-02,103.41500034450019
2005-02-03,103.21241282350294
2005-02-04,104.13919122520537
2005-02-07,104.70469698580281
2005-02-08,104.80999757137782
2005-02-09,104.64589403339977
2005-02-10,104.43634003995703
2005-02-11,105.52316257791476
2005-02-14,105.53396900036579
2005-02-15,106.03221781329628
2005-02-16,105.46375314167496
2005-02-17,105.57376803126992
2005-02-18,105.6873159476025
2005-02-21,105.44294130486995
2005-02-22,105.01852606679685
2005-02-23,104.46642570623733
2005-02-24,104.56350798626023
2005-02-25,105.70881086179519
2005-02-28,105.6300642120433
2005-03-01,106.2620562670816
2005-03-02,106.29840386408183
2005-03-03,106.1700080764003
2005-03-04,107.03181394112605
2005-03-07,107.13136838454338
2005-03-08,106.57230749512058
2005-03-09,106.1074423740492
2005-03-10,105.29212029838389
2005-03-11,105.53214347096403
2005-03-14,105.45580697618092
2005-03-15,106.13804553223233
2005-03-16,104.70465769525872
2005-03-17,104.81473470633466
2005-03-18,104.97506369866417
2005-03-21,104.625534546815
2005-03-22,104.93012089460257
2005-03-23,104.66597173783873
2005-03-24,105.37435123009652
2005-03-25,105.37435123009652
2005-03-28,105.3912742012533
2005-03-29,105.53288254726442
2005-03-30,105.19947479740335
2005-03-31,105.23866911074707
2005-04-01,105.65005482483177
2005-04-04,105.04971513937687
2005-04-05,105.84153903658263
2005-04-06,106.4326537939281
2005-04-07,106.88846502915618
2005-04-08,106.97830514762371
2005-04-11,106.80962209953803
2005-04-12,106.35085885939061
2005-04-13,106.81728926746752
2005-04-14,106.59198745943708
2005-04-15,104.88833393370393
2005-04-18,102.88574643858765
2005-04-19,103.37829573163185
2005-04-20,103.06623876582904
2005-04-21,103.2020758989969
2005-04-22,103.97661938613962
2005-04-25,104.21517195052219
2005-04-26,104.04277698881397
2005-04-27,102.54578369181947
2005-04-28,102.20077685067315
2005-04-29,102.39119677733443
2005-05-02,103.13921445616704
2005-05-03,103.43948438819746
2005-05-04,104.08134793304248
2005-05-05,104.59505652991344
2005-05-06,105.12362538102062
2005-05-09,104.86912203658939
2005-05-10,104.1268002437433
2005-05-11,103.99347555182469
2005-05-12,104.64612225574218
2005-05-13,104.72947090278385
2005-05-16,104.62465600478892
2005-05-17,104.5415928024724
2005-05-18,106.02822697319246
2005-05-19,106.50764677841704
2005-05-20,106.57490332729925
2005-05-23,107.16876466571395
2005-05-24,107.2099040532714
2005-05-25,107.19758527707936
2005-05-26,108.04675620227914
2005-05-27,108.08078681972393
2005-05-30,108.59703182344543
2005-05-31,108.22521970374568
2005-06-01,109.72920154772987
2005-06-02,109.80107486764253
2005-06-03,109.47434675166302
2005-06-06,109.10865937997744
2005-06-07,110.16678203366067
2005-06-08,110.02005818697815
2005-06-09,109.99156020579
2005-06-10,110.5790225008359
2005-06-13,110.98745578630064
2005-06-14,111.123868433439
2005-06-15,110.69040633231258
2005-06-16,111.14580616034377
2005-06-17,111.59974652315411
2005-06-20,111.21650709966805
2005-06-21,111.87067811076761
2005-06-22,111.95575264104065
2005-06-23,112.1956894892348
2005-06-24,111.31736664764512
2005-06-27,110.3046734641976
2005-06-28,111.09425408997181
2005-06-29,111.77665498168757
2005-06-30,111.76961980100113
2005-07-01,112.5918881703546
2005-07-04,112.80326614756838
2005-07-05,112.63585900991276
2005-07-06,113.16834356529777
2005-07-07,111.5299696804973
2005-07-08,113.1020007783582
2005-07-11,113.92485213400114
2005-07-12,113.5887346277254
2005-07-13,114.39657956908457
2005-07-14,114.92307409035489
2005-07-15,114.87691789321985
2005-07-18,114.86147054233145
2005-07-19,115.84067225888647
2005-07-20,115.6227528717065
2005-07-21,115.68883112598841
2005-07-22,115.61382707248573
2005-07-25,115.75520707980266
2005-07-26,115.92056183611965
2005-07-27,116.38661595690108
2005-07-28,117.05153186635755
2005-07-29,116.87850552478984
2005-08-01,116.94812125458795
2005-08-02,117.91623223097872
2005-08-03,117.87047622695546
2005-08-04,117.0155198752378
2005-08-05,116.31490297656602
2005-08-08,116.79095176123516
2005-08-09,117.71867427143911
2005-08-10,118.85166551665883
2005-08-11,118.42906462004363
2005-08-12,117.89258808918427
2005-08-15,117.71489451176778
2005-08-16,117.27192233132337
2005-08-17,117.04773306088853
2005-08-18,116.5842399848498
2005-08-19,117.74283197552117
2005-08-22,117.83938608661512
2005-08-23,116.94262024388584
2005-08-24,116.63279210279485
2005-08-25,115.67965678767669
2005-08-26,114.82549529028512
2005-08-29,115.22415276463182
2005-08-30,115.08418221896255
2005-08-31,116.14985431986467
2005-09-01,116.84206826373632
2005-09-02,116.71576155130636
2005-09-05,117.35226366073917
2005-09-06,118.45124054089911
2005-09-07,118.92527516588471
2005-09-08,118.80577516048186
2005-09-09,119.27992363209171
2005-09-12,119.37222088115294
2005-09-13,118.49519798622875
2005-09-14,118.98653032736318
2005-09-15,119.04224292218764
2005-09-16,119.84984322043479
2005-09-19,119.6443552115272
2005-09-20,120.17922286417004
2005-09-21,118.85468153757814
2005-09-22,118.42422267476518
2005-09-23,119.00841826757289
2005-09-26,120.68494711630233
2005-09-27,120.3208339393033
2005-09-28,121.55504753439696
2005-09-29,121.17101324126625
2005-09-30,121.81775031121025
2005-10-03,122.75766284791933
2005-10-04,123.22893193317508
2005-10-05,122.15311506566393
2005-10-06,120.77883432273617
2005-10-07,120.48829504427361
2005-10-10,120.72992351124603
2005-10-11,120.97548925160658
2005-10-12,120.059147599846
2005-10-13,118.70155012088343
2005-10-14,118.99979583537029
2005-10-17,119.09022376917505
2005-10-18,118.63571632155772
2005-10-19,116.50368783697745
2005-10-20,116.94428726300747
2005-10-21,116.41515171172158
2005-10-24,117.76326251927989
2005-10-25,117.58966986877816
2005-10-26,117.9691884152299
2005-10-27,116.22022037463871
2005-10-28,116.14779987728691
2005-10-31,118.6850686197326
2005-11-01,118.80592107888515
2005-11-02,119.17829979382786
2005-11-03,120.67746211701352
2005-11-04,120.5174054446703
2005-11-07,120.94864701789514
2005-11-08,120.941969079521
2005-11-09,120.82347468392975
2005-11-10,120.89986188608496
2005-11-11,122.37532465324286
2005-11-14,122.39705587146562
2005-11-15,122.23653342059143
2005-11-16,121.55072597338602
2005-11-17,122.20507260426497
2005-11-18,123.07481905227661
2005-11-21,123.61660601109877
2005-11-22,123.72777571573322
2005-11-23,124.32081273225738
2005-11-24,123.99467504682144
2005-11-25,124.39681362655787
2005-11-28,123.84284534237482
2005-11-29,124.03002198069764
2005-11-30,123.49472886981053
2005-12-01,125.36525860892438
2005-12-02,126.18563639192502
2005-12-05,125.76610011720426
2005-12-06,126.50651290466192
2005-12-07,126.34982964013528
2005-12-08,126.42767203400122
2005-12-09,126.30039106064675
2005-12-12,126.47960273828711
2005-12-13,126.66084309887744
2005-12-14,126.33258144647573
2005-12-15,126.13997694828088
2005-12-16,126.99507915345612
2005-12-19,126.97837797497797
2005-12-20,127.06315825478926
2005-12-21,127.9540951192022
2005-12-22,127.82819073307783
2005-12-23,128.09123330268477
2005-12-26,128.09123330268477
2005-12-27,128.6390805600941
2005-12-28,128.54860126505753
2005-12-29,129.07568344772815
2005-12-30,128.2226345164239
2006-01-02,128.9485085719676
2006-01-03,129.6228864750302
2006-01-04,130.98309432642444
2006-01-05,130.8243526291833
2006-01-06,131.35781613921102
2006-01-09,131.59151353841486
2006-01-10,130.78984104649498
2006-01-11,131.73140321016612
2006-01-12,132.0184600784086
2006-01-13,131.01546745026732
2006-01-16,131.50918173689882
2006-01-17,130.4915669432809
2006-01-18,129.2604227757096
2006-01-19,130.11183854316565
2006-01-20,128.95328712002882
2006-01-23,128.83954345417803
2006-01-24,128.6810835536299
2006-01-25,129.81121219952635
2006-01-26,131.44395236598328
2006-01-27,132.90488206628245
2006-01-30,132.87052290967782
2006-01-31,133.0946103816596
2006-02-01,134.36820643189023
2006-02-02,133.09122899884494
2006-02-03,133.2470229980782
2006-02-06,133.5792955431409
2006-02-07,133.43970775078708
2006-02-08,133.27824366095646
2006-02-09,134.71483687230915
2006-02-10,133.99264169987217
2006-02-13,134.72011075172844
2006-02-14,134.7658610332308
2006-02-15,134.538171840709
2006-02-16,135.48188894592633
2006-02-17,135.83718317723256
2006-02-20,136.1521178630467
2006-02-21,136.6979243967902
2006-02-22,137.66312851764724
2006-02-23,137.46870924931576
2006-02-24,137.78266635715892
2006-02-27,138.27985433262057
2006-02-28,136.2332992675913
2006-03-01,137.460387995768
2006-03-02,136.29433946927412
2006-03-03,135.921816288472
2006-03-06,136.57854734956607
2006-03-07,135.87586287610375
2006-03-08,135.02266587543434
2006-03-09,136.05450538787585
2006-03-10,137.30952459603807
2006-03-13,138.35619297662728
2006-03-14,138.5940230956265
2006-03-15,138.93823506562333
2006-03-16,138.98666971933946
2006-03-17,139.227485164733
2006-03-20,139.7241598127624
2006-03-21,139.78418688820219
2006-03-22,140.2175857153822
2006-03-23,140.09012751353703
2006-03-24,140.55937467924676
2006-03-27,139.4590150376874
2006-03-28,138.92890461065082
2006-03-29,139.31568514975316
2006-03-30,140.70033894793576
2006-03-31,140.17577787119086
2006-04-03,141.1895540770064
2006-04-04,140.47519970169165
2006-04-05,141.09656237861884
2006-04-06,141.28884358246236
2006-04-07,140.4190403598795
2006-04-10,140.89038188000052
2006-04-11,139.1119296706854
2006-04-12,138.63385521811935
2006-04-13,138.93481264614135
2006-04-14,138.93481264614135
2006-04-17,139.001027078776
2006-04-18,138.7094693505349
2006-04-19,140.4074912501719
2006-04-20,141.4811686561358
2006-04-21,142.32477539675514
2006-04-24,141.84482469718483
2006-04-25,141.81817708094056
2006-04-26,142.34074160159838
2006-04-27,141.62326654949416
2006-04-28,140.94550717612097
2006-05-01,141.06771784219438
2006-05-02,141.9642717350109
2006-05-03,140.87328276922838
2006-05-04,141.7525799752992
2006-05-05,143.1199149960707
2006-05-08,143.48484774961028
2006-05-09,143.98990945760698
2006-05-10,143.39938554541578
2006-05-11,142.69348351325272
2006-05-12,139.80295375192702
2006-05-15,137.72859744636094
2006-05-16,138.00995292197797
2006-05-17,133.8702336126608
2006-05-18,133.1843552297105
2006-05-19,133.57339043524766
2006-05-22,129.84651483550178
2006-05-23,133.13560723370713
2006-05-24,131.46186725439938
2006-05-25,132.8153632683732
2006-05-26,135.5485021554372
2006-05-29,135.47374424742574
2006-05-30,132.41135688309964
2006-05-31,133.7812173481637
2006-06-01,134.29126993427968
2006-06-02,134.58603023226812
2006-06-05,133.7941366743356
2006-06-06,130.8939434515721
2006-06-07,131.53130238406544
2006-06-08,127.72494608005397
2006-06-09,129.75941762159573
2006-06-12,128.31222238229802
2006-06-13,125.25629043809467
2006-06-14,125.62178107120226
2006-06-15,128.8173184908899
2006-06-16,127.83607286502479
2006-06-19,128.92042362747782
2006-06-20,129.59291157357012
2006-06-21,129.9058578321579
2006-06-22,130.6629851204455
2006-06-23,130.9254074991925
2006-06-26,130.65433536705225
2006-06-27,129.6964356958483
2006-06-28,129.6523484394279
2006-06-29,132.07207177715858
2006-06-30,134.31554258633622
2006-07-03,135.11664230634622
2006-07-04,135.40516367568682
2006-07-05,133.71831522899075
2006-07-06,134.90269662162748
2006-07-07,134.4318656058023
2006-07-10,134.96656949721248
2006-07-11,133.583100782067
2006-07-12,134.1208791412975
2006-07-13,131.9265193747411
2006-07-14,130.13810017159125
2006-07-17,129.3646593937742
2006-07-18,128.83685463625852
2006-07-19,131.9214578964987
2006-07-20,132.4284000519222
2006-07-21,131.09402507601507
2006-07-24,133.4795266891247
2006-07-25,133.5943384597122
2006-07-26,134.02845043038477
2006-07-27,135.51025144430895
2006-07-28,136.40606130550356
2006-07-31,136.05755227636996
2006-08-01,134.90713523023405
2006-08-02,136.34646084883423
2006-08-03,135.22772586389223
2006-08-04,136.67597931474256
2006-08-07,134.94082385924563
2006-08-08,135.156252716865
2006-08-09,136.25476035611595
2006-08-10,135.07798165398356
2006-08-11,135.18558545377013
2006-08-14,136.4527705587939
2006-08-15,138.04015856760316
2006-08-16,138.99892382001067
2006-08-17,139.49094444533395
2006-08-18,139.21755575689238
2006-08-21,138.82864353509987
2006-08-22,139.34264763831095
2006-08-23,138.56583424299254
2006-08-24,139.13514225735824
2006-08-25,139.1486730955137
2006-08-28,139.86505390044329
2006-08-29,140.13931136311473
2006-08-30,140.76671290710664
2006-08-31,140.48236141892184
2006-09-01,140.9561962632617
2006-09-04,141.6955313218782
2006-09-05,141.21229740918668
2006-09-06,139.85053837755333
2006-09-07,138.69902628760556
2006-09-08,139.25905819161738
2006-09-11,138.66783264169672
2006-09-12,140.26766162185794
2006-09-13,140.83129933058257
2006-09-14,140.69861121882374
2006-09-15,141.215548205755
2006-09-18,141.40747020051072
2006-09-19,140.65177689355136
2006-09-20,142.36127203177227
2006-09-21,142.68198701227521
2006-09-22,141.3058416080293
2006-09-25,141.17275482410773
2006-09-26,142.96411534509213
2006-09-27,144.01971350178863
2006-09-28,144.15792328213203
2006-09-29,144.22724117623136
2006-10-02,143.93559651465844
2006-10-03,143.4342310740522
2006-10-04,144.4811913344004
2006-10-05,145.55151888600562
2006-10-06,145.58022509743665
2006-10-09,145.82070086132822
2006-10-10,146.82592785117288
2006-10-11,147.0368865759969
2006-10-12,148.17292488966538
2006-10-13,148.12395212834872
2006-10-16,148.3316100073399
2006-10-17,146.60639894723502
2006-10-18,148.04687342954412
2006-10-19,148.07117041200533
2006-10-20,148.5950067459394
2006-10-23,149.2878858523581
2006-10-24,149.14407618764096
2006-10-25,149.52547106488962
2006-10-26,149.645480123143
2006-10-27,149.37677809424434
2006-10-30,148.80197035818318
2006-10-31,148.74077757797585
2006-11-01,149.34019342785044
2006-11-02,148.43324820358322
2006-11-03,149.12286844011496
2006-11-06,150.89600677435857
2006-11-07,151.68601178172605
2006-11-08,151.56644506572076
2006-11-09,151.6436136797301
2006-11-10,151.4940656331045
2006-11-13,152.11011470455782
2006-11-14,151.97771831715298
2006-11-15,153.00238304220366
2006-11-16,153.10420095084388
2006-11-17,152.0308180785929
2006-11-20,152.48472235478874
2006-11-21,152.7749846019373
2006-11-22,153.0984502993037
2006-11-23,152.82006954274053
2006-11-24,151.53390330380356
2006-11-27,148.95582604053007
2006-11-28,148.2950633274677
2006-11-29,150.40276802460448
2006-11-30,149.18448545322036
2006-12-01,147.70716581252435
2006-12-04,148.84250338409586
2006-12-05,150.096276791233
2006-12-06,150.21456195830876
2006-12-07,151.10424274135693
2006-12-08,151.02803608359605
2006-12-11,152.12656484017725
2006-12-12,152.67163866530626
2006-12-13,153.51149970856568
2006-12-14,154.35981980196328
2006-12-15,155.16395836632833
2006-12-18,155.2899355048839
2006-12-19,154.1704428020956
2006-12-20,154.868033360175
2006-12-21,154.81638160150987
2006-12-22,153.71583134515058
2006-12-25,153.71583134515058
2006-12-26,153.69612757091892
2006-12-27,155.42771712497907
2006-12-28,155.4269177214434
2006-12-29,155.3132880726691
2007-01-01,155.3132880726691
2007-01-02,157.08798827989753
2007-01-03,157.34487149450527
2007-01-04,156.70601517439866
2007-01-05,155.61075834978874
2007-01-08,155.4829506331991
2007-01-09,155.68753241589204
2007-01-10,154.5547881797023
2007-01-11,157.1055519328434
2007-01-12,157.60231255713347
2007-01-15,158.52662019456054
2007-01-16,157.97622880087098
2007-01-17,157.64472226365075
2007-01-18,157.43259782765716
2007-01-19,158.6397512881772
2007-01-22,157.93999455919325
2007-01-23,157.84941836961636
2007-01-24,159.35059818936367
2007-01-25,159.0208224531159
2007-01-26,158.00508711435458
2007-01-29,158.71774532893272
2007-01-30,159.50918242664736
2007-01-31,159.15531539696568
2007-02-01,160.44822283381228
2007-02-02,161.0772510341218
2007-02-05,161.18259309074998
2007-02-06,161.4193074414118
2007-02-07,162.17125943006698
2007-02-08,160.9872207375251
2007-02-09,161.86929397259436
2007-02-12,160.6860646832326
2007-02-13,161.24232058892196
2007-02-14,162.6081114379193
2007-02-15,162.60890722927596
2007-02-16,162.50484128180966
2007-02-19,163.2440015809974
2007-02-20,162.59298048665516
2007-02-21,161.66207231156642
2007-02-22,162.09289861534415
2007-02-23,162.358632792022
2007-02-26,163.028886884635
2007-02-27,158.00942321651948
2007-02-28,155.82455486410367
2007-03-01,154.21104267821184
2007-03-02,154.08864149478427
2007-03-05,152.4418356399608
2007-03-06,153.60427221022917
2007-03-07,154.63164317785765
2007-03-08,156.7704616182617
2007-03-09,156.94864785159717
2007-03-12,156.4513958159133
2007-03-13,154.8498863626272
2007-03-14,150.85092761998243
2007-03-15,153.74031908332614
2007-03-16,153.86654155221746
2007-03-19,156.26427824679763
2007-03-20,157.12481756411952
2007-03-21,157.6125646788755
2007-03-22,160.2843995109109
2007-03-23,161.03015993970715
2007-03-26,159.5617896862823
2007-03-27,159.5117578385129
2007-03-28,158.48868901238833
2007-03-29,160.38381943759134
2007-03-30,160.4768606255489
2007-04-02,160.8967457833406
2007-04-03,162.72196343308048
2007-04-04,163.14564412075114
2007-04-05,163.56700926644567
2007-04-06,163.56700926644567
2007-04-09,163.45390447166815
2007-04-10,164.76594158671196
2007-04-11,164.3623665193326
2007-04-12,163.8155044903975
2007-04-13,164.9244478504867
2007-04-16,166.99876756075182
2007-04-17,166.9144322423221
2007-04-18,166.33214611633707
2007-04-19,165.8918290332076
2007-04-20,168.34545185020525
2007-04-23,168.2217012320599
2007-04-24,166.8988915751381
2007-04-25,168.22763423236054
2007-04-26,168.86134066092404
2007-04-27,167.95338879240327
2007-04-30,168.23809222256259
2007-05-01,168.1942504996605
2007-05-02,169.0678942569593
2007-05-03,169.11689007904468
2007-05-04,170.38825084073883
2007-05-07,170.60825955517143
2007-05-08,168.8924074587278
2007-05-09,169.28528311239847
2007-05-10,168.15276249682222
2007-05-11,169.11435849737185
2007-05-14,168.9370234288497
2007-05-15,169.79386569189617
2007-05-16,169.39568670226868
2007-05-17,169.70718709116733
2007-05-18,171.43725772013272
2007-05-21,171.47357620660014
2007-05-22,171.6673986752136
2007-05-23,173.02057871619795
2007-05-24,171.73982703200764
2007-05-25,171.90120693321919
2007-05-28,172.27438469859197
2007-05-29,172.31601711006488
2007-05-30,171.91270201684452
2007-05-31,173.67768341044805
2007-06-01,175.11311669199202
2007-06-04,174.49958316794533
2007-06-05,173.5215214378015
2007-06-06,170.6953922890857
2007-06-07,168.4062925912856
2007-06-08,168.1607852499305
2007-06-11,169.6725783358066
2007-06-12,168.44684108907634
2007-06-13,168.84416157639959
2007-06-14,171.79347237907692
2007-06-15,174.00717729596224
2007-06-18,173.5544642595905
2007-06-19,173.14422379545948
2007-06-20,173.96427629467692
2007-06-21,171.93852902006617
2007-06-22,171.47210386154197
2007-06-25,171.04347768367657
2007-06-26,169.74711985784515
2007-06-27,168.91212633122734
2007-06-28,170.863159179443
2007-06-29,171.89787096121887
2007-07-02,171.65267845599396
2007-07-03,173.0587137230216
2007-07-04,173.87860316743024
2007-07-05,172.80047278694698
2007-07-06,173.77660246429832
2007-07-09,174.30406332095174
2007-07-10,172.62531681359349
2007-07-11,171.88823896375905
2007-07-12,174.0509076151101
2007-07-13,174.6986219215718
2007-07-16,175.15464280439207
2007-07-17,174.15636991164138
2007-07-18,172.11571786170813
2007-07-19,173.82435853378115
2007-07-20,171.47879820908145
2007-07-23,172.3854531568476
2007-07-24,169.96756211234378
2007-07-25,168.1320590214585
2007-07-26,163.83387630848298
2007-07-27,163.3304085366506
2007-07-30,163.37980234095352
2007-07-31,166.3037998813273
2007-08-01,163.9684302568295
2007-08-02,164.9618856080052
2007-08-03,163.0196639279724
2007-08-06,161.77684368577147
2007-08-07,163.67594069903868
2007-08-08,166.93934687607896
2007-08-09,163.88495618302073
2007-08-10,159.5767208932371
2007-08-13,162.56986813247687
2007-08-14,160.81558048163242
2007-08-15,160.45479842250413
2007-08-16,155.30481935359762
2007-08-17,158.18089753318714
2007-08-20,159.30862961869
2007-08-21,159.45250922537613
2007-08-22,161.8884118014431
2007-08-23,162.05907131110413
2007-08-24,162.8356761976846
2007-08-27,163.05291291718743
2007-08-28,160.45149834952275
2007-08-29,161.3284159982244
2007-08-30,162.98698710151635
2007-08-31,164.9309282193481
2007-09-03,165.2877271633508
2007-09-04,166.34639381491257
2007-09-05,163.31265632338767
2007-09-06,163.7734866511219
2007-09-07,160.28226072148797
2007-09-10,158.92921492187028
2007-09-11,161.3037219375937
2007-09-12,161.79226551209246
2007-09-13,163.27065081588918
2007-09-14,161.9396008255577
2007-09-17,160.18226202296142
2007-09-18,162.65437922314524
2007-09-19,167.22187345598937
2007-09-20,166.19290693279223
2007-09-21,166.76541599366888
2007-09-24,166.46322159005217
2007-09-25,165.01431172413197
2007-09-26,166.23116736397228
2007-09-27,167.22581313437558
2007-09-28,167.2177521801241
2007-10-01,168.56718198487204
2007-10-02,169.23140366573128
2007-10-03,169.37865469363928
2007-10-04,169.2903538705129
2007-10-05,170.62555504010527
2007-10-08,170.29030073501386
2007-10-09,171.01863153397676
2007-10-10,171.10449528180473
2007-10-11,172.20759865965096
2007-10-12,172.09952581810995
2007-10-15,170.81449313375072
2007-10-16,169.3841007649161
2007-10-17,170.21390679764787
2007-10-18,169.17781582636522
2007-10-19,168.3937539218926
2007-10-22,166.1405149902119
2007-10-23,167.62144776696658
2007-10-24,166.6313791551834
2007-10-25,168.60081761400238
2007-10-26,169.4794355668716
2007-10-29,170.4683085388884
2007-10-30,169.7030693004036
2007-10-31,170.96474444811236
2007-11-01,168.4448360864721
2007-11-02,167.6255988848804
2007-11-05,166.7942962013093
2007-11-06,167.65834091893453
2007-11-07,166.9268484999998
2007-11-08,165.68932068389395
2007-11-09,163.16360539827542
2007-11-12,163.35116099182684
2007-11-13,163.40838468110667
2007-11-14,164.56752226576418
2007-11-15,162.86496357076823
2007-11-16,161.79517251678982
2007-11-19,158.6787762568456
2007-11-20,160.2578086282467
2007-11-21,156.63860256711095
2007-11-22,157.29669651619187
2007-11-23,159.65707525407035
2007-11-26,159.05813621601774
2007-11-27,158.52121085731542
2007-11-28,162.25859252835414
2007-11-29,163.1538335213653
2007-11-30,164.92812217802282
2007-12-03,164.00441623405365
2007-12-04,162.33024320911602
2007-12-05,165.00131026183553
2007-12-06,165.1524951798421
2007-12-07,166.24816017356562
2007-12-10,167.18026465439112
2007-12-11,166.70816759929403
2007-12-12,166.97621344033163
2007-12-13,163.28079499024457
2007-12-14,163.7818171127483
2007-12-17,160.9310231772391
2007-12-18,160.61370493369049
2007-12-19,159.9863756321398
2007-12-20,160.3702185018653
2007-12-21,162.61570574164637
2007-12-24,162.72429220240372
2007-12-25,162.72429220240372
2007-12-26,162.75447016901455
2007-12-27,163.14155835600178
2007-12-28,163.39953636534074
2007-12-31,163.41568512935157
2008-01-01,163.41568512935157
2008-01-02,161.87993522644112
2008-01-03,160.9482880734358
2008-01-04,158.1136053923382
2008-01-07,157.73047019784858
2008-01-08,158.91199248604624
2008-01-09,157.22063327645267
2008-01-10,155.95086412272872
2008-01-11,155.1643014584551
2008-01-14,156.06424600476407
2008-01-15,151.84305478263676
2008-01-16,150.11403200911727
2008-01-17,149.0283990148081
2008-01-18,147.18122207588772
2008-01-21,138.25851162105968
