Date,MSCI EAFE Expanded ADR Index
2018-07-06,1235.8564228681053
2018-07-09,1246.168729111077
2018-07-10,1250.995254999854
2018-07-11,1229.0015404611445
2018-07-12,1243.788387494776
2018-07-13,1248.543813219674
2018-07-16,1243.8697139756434
2018-07-17,1246.9533589567222
2018-07-18,1254.353576837158
2018-07-19,1253.0828890166604
2018-07-20,1250.6328928512446
2018-07-23,1249.3864783981023
2018-07-24,1257.7226029002695
2018-07-25,1269.8380979669957
2018-07-26,1265.07101878102
2018-07-27,1270.449004315071
2018-07-30,1265.0052005706957
2018-07-31,1266.654711396777
2018-08-01,1262.9114566112137
2018-08-02,1259.1853220479925
2018-08-03,1264.8490337732712
2018-08-06,1262.4292505679905
2018-08-07,1268.6444762604472
2018-08-08,1266.4416749703846
2018-08-09,1265.961713004217
2018-08-10,1255.802509459612
2018-08-13,1251.10454479436
2018-08-14,1258.2722342880218
2018-08-15,1245.4318781525892
2018-08-16,1244.8812227719907
2018-08-17,1251.028632684265
2018-08-20,1255.0581388282474
2018-08-21,1252.8084670527996
2018-08-22,1247.650501096217
2018-08-23,1240.9197621162855
2018-08-24,1242.815736363583
2018-08-27,1254.3161371414997
2018-08-28,1248.1313606645704
2018-08-29,1256.5962153494786
2018-08-30,1247.6642865431866
2018-08-31,1239.5388967136796
2018-09-03,1240.4451092989
2018-09-04,1236.104533814761
2018-09-05,1219.2963789437072
2018-09-06,1213.19161186756
2018-09-07,1209.541128824254
2018-09-10,1214.4868732914151
2018-09-11,1218.0011395129893
2018-09-12,1220.1420695233444
2018-09-13,1224.0999294918372
2018-09-14,1225.5444259115432
2018-09-17,1225.9975083995823
2018-09-18,1234.3870257993221
2018-09-19,1241.6706115997372
2018-09-20,1250.1995234174547
2018-09-21,1249.6632022264528
2018-09-24,1241.1747592191384
2018-09-25,1248.404363012904
2018-09-26,1253.7144805666226
2018-09-27,1256.9603748206493
2018-09-28,1252.0738976001903
2018-10-01,1258.4088324389902
2018-10-02,1254.3466797877115
2018-10-03,1254.5231148224145
2018-10-04,1242.6166182661345
2018-10-05,1235.7463215543692
2018-10-08,1232.5452483403383
2018-10-09,1229.8334823435973
2018-10-10,1199.967053469074
2018-10-11,1180.3364086514996
2018-10-12,1184.0650213221686
2018-10-15,1181.1993441491823
2018-10-16,1199.6684484972907
2018-10-17,1196.4049387017408
2018-10-18,1180.969868711845
2018-10-19,1190.3936804039924
2018-10-22,1186.606300888065
2018-10-23,1177.6175220075957
2018-10-24,1151.7254379614362
2018-10-25,1167.7686587128326
2018-10-26,1160.5904927990325
2018-10-29,1155.3262478822514
2018-10-30,1169.3371119311187
2018-10-31,1183.5683532421028
2018-11-01,1192.7761756166647
2018-11-02,1192.9494340731187
2018-11-05,1192.9254512144632
2018-11-06,1192.9191006879596
2018-11-07,1203.5336133398507
2018-11-08,1196.4528722141042
2018-11-09,1197.3415277138638
2018-11-12,1189.4305645413294
2018-11-13,1190.911079928387
2018-11-14,1189.3370502602454
2018-11-15,1188.6074528939898
2018-11-16,1181.4193841702186
2018-11-19,1167.3701587387627
2018-11-20,1151.8648104012098
2018-11-21,1168.788114022438
2018-11-22,1167.4561033726359
2018-11-23,1168.0979092248688
2018-11-26,1183.2541057750454
2018-11-27,1183.21999233545
2018-11-28,1200.0354275769002
2018-11-29,1185.1092071334133
2018-11-30,1187.700635948077
2018-12-03,1198.9318664639513
2018-12-04,1170.2089790964494
2018-12-05,1171.2924103882676
2018-12-06,1152.1572994605724
2018-12-07,1140.5615335484506
2018-12-10,1135.0847055179906
2018-12-11,1139.202264324937
2018-12-12,1155.7658399887741
2018-12-13,1157.5303354993991
2018-12-14,1143.8620691562367
2018-12-17,1131.1364303779003
2018-12-18,1128.7690739896743
2018-12-19,1113.2835278518935
2018-12-20,1111.445217521982
2018-12-21,1092.5667252488684
2018-12-24,1082.5833135158134
2018-12-25,1082.5833135158134
2018-12-26,1103.6858058797427
2018-12-27,1104.926811458
2018-12-28,1112.3770486535857
2018-12-31,1115.758474504714
2019-01-01,1115.758474504714
2019-01-02,1120.2686555299786
2019-01-03,1108.6057462289746
2019-01-04,1140.9192510322919
2019-01-07,1139.4509519551293
2019-01-08,1148.344574610248
2019-01-09,1151.8189008198137
2019-01-10,1154.3900032034699
2019-01-11,1155.9557641895394
2019-01-14,1152.1912084797884
2019-01-15,1160.5620565832278
2019-01-16,1164.38031366192
2019-01-17,1170.1642444256856
2019-01-18,1185.1758369349034
2019-01-21,1185.2801153069004
2019-01-22,1170.4595388509326
2019-01-23,1171.4811439049984
2019-01-24,1174.754894200662
2019-01-25,1183.2564214965107
2019-01-28,1174.5400548699922
2019-01-29,1181.0210948684164
2019-01-30,1191.1736190968816
2019-01-31,1187.593401392453
2019-02-01,1186.3478604353159
2019-02-04,1193.1700617167432
2019-02-05,1206.082826209675
2019-02-06,1205.5245225471506
2019-02-07,1192.1364317877553
2019-02-08,1190.7221307415766
2019-02-11,1193.7607808901896
2019-02-12,1205.8671935233892
2019-02-13,1208.0940728474923
2019-02-14,1210.0493581484202
2019-02-15,1227.5397333593626
2019-02-18,1222.817174024337
2019-02-19,1226.124721037344
2019-02-20,1230.5278177161513
2019-02-21,1225.1944929863578
2019-02-22,1231.9614394840096
2019-02-25,1234.0913449455227
2019-02-26,1238.2256712862388
2019-02-27,1231.8951391560065
2019-02-28,1229.271859036948
2019-03-01,1234.3797256937924
2019-03-04,1238.2514492717598
2019-03-05,1241.9925349066523
2019-03-06,1237.8555863346962
2019-03-07,1231.9057419460403
2019-03-08,1229.605795388015
2019-03-11,1241.9445146203007
2019-03-12,1238.2342301766535
2019-03-13,1244.1053301488832
2019-03-14,1244.3709747391276
2019-03-15,1254.49514783203
2019-03-18,1259.6094465280516
2019-03-19,1259.722007040942
2019-03-20,1259.4168429730832
2019-03-21,1256.294057256924
2019-03-22,1241.5891465045363
2019-03-25,1236.925914424786
2019-03-26,1249.9529432973764
2019-03-27,1252.6250893447807
2019-03-28,1250.9535854571893
2019-03-29,1256.042896754671
2019-04-01,1271.7542901906002
2019-04-02,1277.5260420585084
2019-04-03,1282.4590349302896
2019-04-04,1283.2048847535114
2019-04-05,1282.8022630623084
2019-04-08,1281.3452598126978
2019-04-09,1272.9877386834605
2019-04-10,1278.884414902612
2019-04-11,1274.1767744222059
2019-04-12,1276.7807290893147
2019-04-15,1278.7898340142006
2019-04-16,1281.711000377697
2019-04-17,1285.1183065857656
2019-04-18,1292.069384670545
2019-04-19,1292.069384670545
2019-04-22,1289.3259744702389
2019-04-23,1296.8116362236092
2019-04-24,1286.6488264134468
2019-04-25,1291.6666587902228
2019-04-26,1296.4796179150148
2019-04-29,1300.3566530778762
2019-04-30,1300.7641231879234
2019-05-01,1288.8976193758829
2019-05-02,1291.434432899728
2019-05-03,1302.3607592662229
2019-05-06,1289.729595235716
2019-05-07,1268.766936252498
2019-05-08,1269.619116562711
2019-05-09,1258.6061946900445
2019-05-10,1263.842174348649
2019-05-13,1237.4979760206772
2019-05-14,1251.3863353015872
2019-05-15,1260.0222826878864
2019-05-16,1269.6607473337058
2019-05-17,1265.5437015494344
2019-05-20,1260.7545073882789
2019-05-21,1265.742970482195
2019-05-22,1266.9363671030721
2019-05-23,1253.0316608419296
2019-05-24,1261.1723203497588
2019-05-27,1262.5245422800838
2019-05-28,1255.316799097365
2019-05-29,1248.6373942354505
2019-05-30,1252.00966615019
2019-05-31,1240.60898250618
2019-06-03,1242.803161785218
2019-06-04,1253.6507269481679
2019-06-05,1250.520857019357
2019-06-06,1254.2433070903016
2019-06-07,1262.6024228684528
2019-06-10,1268.2435577473907
2019-06-11,1274.8889771219738
2019-06-12,1266.2456478973183
2019-06-13,1271.2990179330404
2019-06-14,1268.4768831865217
2019-06-17,1268.226972757138
2019-06-18,1290.6883231851368
2019-06-19,1294.5330896729504
2019-06-20,1298.7542392044602
2019-06-21,1291.4376439859907
2019-06-24,1284.6037446375497
2019-06-25,1278.3391971060896
2019-06-26,1279.5627239884757
2019-06-27,1283.8562157699128
2019-06-28,1287.1837962794355
2019-07-01,1300.302033021207
2019-07-02,1308.3317945300125
2019-07-03,1317.3601194665066
2019-07-04,1317.3017361958332
2019-07-05,1313.1614404398422
2019-07-08,1308.0735431257187
2019-07-09,1304.4548833001738
2019-07-10,1303.607194627144
2019-07-11,1301.603229053015
2019-07-12,1302.2224808705741
2019-07-15,1303.851574234169
2019-07-16,1303.2723374257087
2019-07-17,1301.3495234569093
2019-07-18,1306.0310181962639
2019-07-19,1301.6907300169908
