Date,EAFE
2001-11-29,111.34467839545847
2001-11-30,111.61253209615269
2001-12-03,110.70345603994772
2001-12-04,111.63049471402265
2001-12-05,114.74060886608173
2001-12-06,115.1105372839345
2001-12-07,113.90728786484894
2001-12-10,112.10980628971366
2001-12-11,111.94713440619161
2001-12-12,111.5125659245167
2001-12-13,109.40570110050882
2001-12-14,108.27910222831002
2001-12-17,109.51460029178088
2001-12-18,109.89789547486984
2001-12-19,109.43039927276116
2001-12-20,109.14475999840228
2001-12-21,110.62323949057264
2001-12-24,111.22054590237434
2001-12-25,111.13439197179196
2001-12-26,110.99381827089199
2001-12-27,112.12910074702339
2001-12-28,113.39408204662836
2001-12-31,112.8997983382444
2002-01-01,112.8997983382444
2002-01-02,111.12886526255856
2002-01-03,112.87337433239256
2002-01-04,114.089918986438
2002-01-07,113.51695953878422
2002-01-08,112.21115967933794
2002-01-09,112.15142368235196
2002-01-10,110.7872117995524
2002-01-11,111.21557730668282
2002-01-14,109.37842930665147
2002-01-15,109.69992302272775
2002-01-16,109.1577011887257
2002-01-17,110.10870719339997
2002-01-18,110.00215253587595
2002-01-21,109.64618184008066
2002-01-22,109.03368339817239
2002-01-23,109.19791709274857
2002-01-24,110.67662773638878
2002-01-25,111.14317670568693
2002-01-28,112.2941489681591
2002-01-29,110.70128519171234
2002-01-30,109.30561373980525
2002-01-31,110.56401728457692
2002-02-01,110.29434345050642
2002-02-04,109.07236007375418
2002-02-05,107.12465739965317
2002-02-06,106.25099844743478
2002-02-07,107.29123648509037
2002-02-08,107.30593604337248
2002-02-11,108.05318396523238
2002-02-12,108.57878666617539
2002-02-13,109.50392539362988
2002-02-14,110.72791984477479
2002-02-15,109.83796037519036
2002-02-18,109.52704692909593
2002-02-19,107.18001345998309
2002-02-20,106.61867707823956
2002-02-21,108.04898065023086
2002-02-22,107.05181699121317
2002-02-25,108.29544533697464
2002-02-26,108.8131086686575
2002-02-27,110.7042168288061
2002-02-28,110.81183992034144
2002-03-01,112.01518552775828
2002-03-04,115.07329998469373
2002-03-05,114.67332377530086
2002-03-06,114.79796885092512
2002-03-07,116.35451352702923
2002-03-08,117.05856678090225
2002-03-11,116.9873073362564
2002-03-12,115.60715294670044
2002-03-13,114.86504838458035
2002-03-14,115.09634598512608
2002-03-15,115.90461911602786
2002-03-18,115.88034321853144
2002-03-19,116.57818955771566
2002-03-20,115.44152161200883
2002-03-21,115.19413290615654
2002-03-22,115.1091328729672
2002-03-25,114.47835866058452
2002-03-26,114.53318069168263
2002-03-27,115.12759149859949
2002-03-28,116.34868309161885
2002-03-29,115.81509428605492
2002-04-01,115.3839738119318
2002-04-02,115.08873762360588
2002-04-03,115.39361067641221
2002-04-04,114.73585140687655
2002-04-05,114.92987005211515
2002-04-08,113.97213210299445
2002-04-09,113.69176599532982
2002-04-10,114.46956298863303
2002-04-11,112.67936167795521
2002-04-12,112.86330466895689
2002-04-15,113.75812512316682
2002-04-16,115.3563078926481
2002-04-17,115.72755006619741
2002-04-18,115.31569112662422
2002-04-19,115.33878452998847
2002-04-22,115.16302712236309
2002-04-23,114.90226048989223
2002-04-24,114.44106265616804
2002-04-25,113.59732901480666
2002-04-26,113.05485707826007
2002-04-29,112.58105017216072
2002-04-30,112.86948551613925
2002-05-01,112.7424652031621
2002-05-02,112.81302614139992
2002-05-03,112.08491762839816
2002-05-06,111.56863900997578
2002-05-07,110.47399448688753
2002-05-08,112.45021528424091
2002-05-09,112.39688422322624
2002-05-10,111.3740030402504
2002-05-13,111.91975835637204
2002-05-14,113.02035450234176
2002-05-15,113.91469766389216
2002-05-16,113.87929795799738
2002-05-17,113.47877986316973
2002-05-20,113.17678573507742
2002-05-21,113.33246853640429
2002-05-22,112.21356053391673
2002-05-23,112.43212434323742
2002-05-24,112.56716123154987
2002-05-27,112.61686543063658
2002-05-28,111.52507503095221
2002-05-29,111.06147375042012
2002-05-30,109.9023949115974
2002-05-31,110.24391923844362
2002-06-03,109.84648525653981
2002-06-04,107.81848688349521
2002-06-05,107.38823059701139
2002-06-06,106.75744928064523
2002-06-07,105.54605284645288
2002-06-10,105.56554403131018
2002-06-11,106.26953128406312
2002-06-12,104.33987817729005
2002-06-13,103.15689510351112
2002-06-14,100.76554929964782
2002-06-17,102.65403621188807
2002-06-18,102.48150651669937
2002-06-19,100.46215795206871
2002-06-20,99.01505185257099
2002-06-21,98.53065037443847
2002-06-24,96.70238084995525
2002-06-25,98.56517991409972
2002-06-26,96.09629477216868
2002-06-27,97.35342300659418
2002-06-28,100.13726100148818
2002-07-01,100.33058458283539
2002-07-02,98.23428091826212
2002-07-03,96.84982549583307
2002-07-04,98.01116692692989
2002-07-05,101.10782328031904
2002-07-08,100.53464584121423
2002-07-09,100.05251059318033
2002-07-10,97.74526539068458
2002-07-11,94.78754691459962
2002-07-12,95.03796401902957
2002-07-15,90.81449621736135
2002-07-16,90.21062021183268
2002-07-17,92.26762339111617
2002-07-18,93.5973032533094
2002-07-19,89.99114190529791
2002-07-22,87.066067759969
2002-07-23,86.34600400833777
2002-07-24,85.05688461307912
2002-07-25,86.6353954255152
2002-07-26,86.64839507677421
2002-07-29,90.4910244483543
2002-07-30,90.5247282249535
2002-07-31,90.91450348882982
2002-08-01,88.15323384342723
2002-08-02,87.92628631462756
2002-08-05,85.87503896437069
2002-08-06,88.2131168423609
2002-08-07,88.2097673815925
2002-08-08,90.46439931860392
2002-08-09,91.77121536807486
2002-08-12,90.00804111455002
2002-08-13,90.5982923111159
2002-08-14,89.20556788055899
2002-08-15,91.50226086702807
2002-08-16,91.63295422204429
2002-08-19,93.11201010290769
2002-08-20,92.18911832674348
2002-08-21,92.73015288881066
2002-08-22,94.4472273347011
2002-08-23,93.64628758529754
2002-08-26,93.51341052275232
2002-08-27,94.32743182030923
2002-08-28,91.50132140461693
2002-08-29,90.04790450902364
2002-08-30,90.68038756877634
2002-09-02,89.30094000940855
2002-09-03,86.02295343384273
2002-09-04,85.81082432647968
2002-09-05,85.88707118201782
2002-09-06,87.64817045293044
2002-09-09,87.23113344671285
2002-09-10,88.9816893811661
2002-09-11,90.27677640755583
2002-09-12,88.05843656973705
2002-09-13,86.3787521826681
2002-09-16,86.23861064238764
2002-09-17,86.32209054236502
2002-09-18,83.9300487944561
2002-09-19,83.13775270066824
2002-09-20,82.45880685214952
2002-09-23,80.44493314956487
2002-09-24,79.45946748432114
2002-09-25,80.04533499887228
2002-09-26,83.00129796079163
2002-09-27,83.47433377977097
2002-09-30,80.323528057004
2002-10-01,80.73991899997573
2002-10-02,82.04670968663457
2002-10-03,80.97375315216532
2002-10-04,80.13217450124532
2002-10-07,78.55643749658876
2002-10-08,77.83769075390278
2002-10-09,76.90801196680957
2002-10-10,77.92002758458814
2002-10-11,80.80420701593407
2002-10-14,80.25187601889714
2002-10-15,84.29648140149327
2002-10-16,83.56663524923306
2002-10-17,85.80916319389152
2002-10-18,85.70112263906928
2002-10-21,85.63788814231528
2002-10-22,84.41617959658313
2002-10-23,82.93214114240979
2002-10-24,84.3383704672893
2002-10-25,84.22001352648452
2002-10-28,84.79966116059562
2002-10-29,82.27744395401028
2002-10-30,83.8329957146742
2002-10-31,84.46534956044044
2002-11-01,83.64653330403047
2002-11-04,85.799408726383
2002-11-05,86.33303582668879
2002-11-06,85.7964802040536
2002-11-07,84.4302665714439
2002-11-08,83.39778434535219
2002-11-11,82.55694114727439
2002-11-12,83.34543339215988
2002-11-13,82.77431431609541
2002-11-14,83.7457377206557
2002-11-15,84.5111342986164
2002-11-18,84.58312733234457
2002-11-19,84.02149578046946
2002-11-20,84.28341676336872
2002-11-21,86.65894339361934
2002-11-22,87.06831469475176
2002-11-25,87.1085365224763
2002-11-26,85.81367580347577
2002-11-27,87.23437784253139
2002-11-28,88.04694540868583
2002-11-29,87.90383229781794
2002-12-02,87.63762958996833
2002-12-03,86.19084192423664
2002-12-04,85.35094980176385
2002-12-05,84.42838938504792
2002-12-06,84.06106563137892
2002-12-09,82.73310539334236
2002-12-10,82.76904836647114
2002-12-11,83.31134726398479
2002-12-12,82.36073660790744
2002-12-13,81.42802265846794
2002-12-16,82.83666344742139
2002-12-17,81.93938577324116
2002-12-18,80.47039642896152
2002-12-19,80.57387575759441
2002-12-20,81.08992991148465
2002-12-23,81.32768461718153
2002-12-24,81.41026825664046
2002-12-25,81.35421298341686
2002-12-26,81.53212465376151
2002-12-27,79.69604224475881
2002-12-30,80.22532018096699
2002-12-31,80.52423961184373
2003-01-01,80.52423961184373
2003-01-02,82.40776500099031
2003-01-03,82.68016009069922
2003-01-06,83.30850660370157
2003-01-07,82.66100454962424
2003-01-08,81.63261699307398
2003-01-09,81.82425939195268
2003-01-10,81.86485925028046
2003-01-13,81.88291880085289
2003-01-14,82.30747370033485
2003-01-15,81.69608768352121
2003-01-16,81.67869475532328
2003-01-17,80.2608429728402
2003-01-20,79.20805829604058
2003-01-21,78.73806094703141
2003-01-22,77.4867633693031
2003-01-23,77.38035476986127
2003-01-24,76.61348685173226
2003-01-27,74.3410502940203
2003-01-28,74.17317780262373
2003-01-29,74.07830471276095
2003-01-30,75.48831846862856
2003-01-31,75.43024530937352
2003-02-03,76.53337945254155
2003-02-04,74.73588517212896
2003-02-05,75.7549241679474
2003-02-06,74.42854041245324
2003-02-07,73.90662946019516
2003-02-10,73.66549025049324
2003-02-11,74.9234112214695
2003-02-12,74.1963876662991
2003-02-13,73.6255475058112
2003-02-14,74.55859151724411
2003-02-17,75.82954923422027
2003-02-18,76.48364377694244
2003-02-19,75.20302160381807
2003-02-20,74.63253401873844
2003-02-21,74.88338316193231
2003-02-24,74.5762350704981
2003-02-25,72.6787203537085
2003-02-26,72.32295024577104
2003-02-27,72.66115108606748
2003-02-28,73.40508718636008
2003-03-03,73.70341684203865
2003-03-04,72.42445550869382
2003-03-05,71.74546575237883
2003-03-06,71.13343848808894
2003-03-07,69.64560060544498
2003-03-10,68.25288550619682
2003-03-11,67.85586043481726
2003-03-12,66.53498126368106
2003-03-13,69.14324463367711
2003-03-14,71.67017486953945
2003-03-17,73.23947902990207
2003-03-18,73.79602243914417
2003-03-19,74.70106266922026
2003-03-20,74.70934490066702
2003-03-21,76.44424016811506
2003-03-24,74.49369936807855
2003-03-25,74.66626846788665
2003-03-26,75.07346914754031
2003-03-27,74.1017669357962
2003-03-28,73.62293789409347
2003-03-31,71.0791024293315
2003-04-01,71.80707905273638
2003-04-02,73.78231977041449
2003-04-03,74.29555355133441
2003-04-04,75.04235388063438
2003-04-07,77.32664269214212
2003-04-08,76.21886325504778
2003-04-09,75.92699416170286
2003-04-10,74.62337252963833
2003-04-11,74.84404151490271
2003-04-14,75.1284888277792
2003-04-15,76.370123961187
2003-04-16,75.71891718529005
2003-04-17,76.0587272462288
2003-04-18,76.08464435051769
2003-04-21,76.05414570887204
2003-04-22,76.1316651846534
2003-04-23,76.9123237526114
2003-04-24,76.07150148280942
2003-04-25,75.07228505098598
2003-04-28,76.17075480676624
2003-04-29,76.0192548130004
2003-04-30,76.31137114736546
2003-05-01,75.9978869667717
2003-05-02,76.4433489402881
2003-05-05,76.7838287120027
2003-05-06,77.85693033661079
2003-05-07,77.3891144913131
2003-05-08,75.739350833094
2003-05-09,76.18468945664145
2003-05-12,76.33261748766898
2003-05-13,76.57408932309747
2003-05-14,76.86087501858435
2003-05-15,77.33001207320982
2003-05-16,77.3899471790695
2003-05-19,75.076264870544
2003-05-20,75.39899167167613
2003-05-21,74.70254045345362
2003-05-22,75.61624945936246
2003-05-23,75.40863633044106
2003-05-26,75.06099353932545
2003-05-27,75.13529145271048
2003-05-28,76.52785927790181
2003-05-29,76.77199382180285
2003-05-30,76.79612355035962
2003-06-02,78.42671878278333
2003-06-03,78.0369545876003
2003-06-04,78.77595918246904
2003-06-05,78.41758040745768
2003-06-06,80.11300496477715
2003-06-09,79.43509117512994
2003-06-10,79.78695141531706
2003-06-11,80.61989053226755
2003-06-12,81.1709911845396
2003-06-13,80.35522691431913
2003-06-16,80.91389138787383
2003-06-17,81.96830921239524
2003-06-18,82.62539865392117
2003-06-19,81.7409194244957
2003-06-20,82.3229269412082
2003-06-23,81.7068215441861
2003-06-24,80.93898304800722
2003-06-25,81.10615804820306
2003-06-26,81.03359779673505
2003-06-27,81.48488767294319
2003-06-30,80.55603434033284
2003-07-01,79.6596833727693
2003-07-02,81.57975227683175
2003-07-03,82.32174549208803
2003-07-04,82.09545524209463
2003-07-07,84.18551953600742
2003-07-08,84.30373998189839
2003-07-09,83.88274198887696
2003-07-10,83.16104862784579
2003-07-11,83.35187364848306
2003-07-14,84.59817769520937
2003-07-15,84.17943732219184
2003-07-16,83.75376786291302
2003-07-17,82.73977908838002
2003-07-18,82.77310554320954
2003-07-21,82.03813238431137
2003-07-22,82.0419835437487
2003-07-23,82.12996697198017
2003-07-24,83.09332273923476
2003-07-25,82.62160127950874
2003-07-28,83.65924825069608
2003-07-29,83.3131230107396
2003-07-30,83.3137903849611
2003-07-31,84.17731476550377
2003-08-01,83.76725037692178
2003-08-04,82.8914955504152
2003-08-05,83.11591267261879
2003-08-06,82.12114666485624
2003-08-07,82.23860170704816
2003-08-08,83.05522904637506
2003-08-11,83.61766180880785
2003-08-12,84.16280118866482
2003-08-13,84.65597079852556
2003-08-14,85.81933311742556
2003-08-15,85.95461555266748
2003-08-18,86.98125217589026
2003-08-19,87.5645156091508
2003-08-20,87.73581665042826
2003-08-21,88.97395742959152
2003-08-22,89.48127334574356
2003-08-25,88.75955907369888
2003-08-26,88.19015771438113
2003-08-27,88.51880623776732
2003-08-28,88.64658277799111
2003-08-29,88.3813124605686
2003-09-01,89.70222295875847
2003-09-02,90.30103998971835
2003-09-03,91.654303457466
2003-09-04,91.12000431976844
2003-09-05,90.44389722357896
2003-09-08,90.6445328360983
2003-09-09,90.13643362826951
2003-09-10,89.20029471392154
2003-09-11,89.04344555004074
2003-09-12,88.720840340075
2003-09-15,88.9684578695086
2003-09-16,90.44243527814439
2003-09-17,90.84076344593203
2003-09-18,91.52055099032938
2003-09-19,90.7987867787383
2003-09-22,89.12092232683905
2003-09-23,88.97276061560352
2003-09-24,89.15347330629992
2003-09-25,88.05605586474395
2003-09-26,87.71903080226171
2003-09-29,87.13623318079578
2003-09-30,85.89159380100494
2003-10-01,87.01160796959408
2003-10-02,88.04414956974352
2003-10-03,89.8951106482081
2003-10-06,89.673952333758
2003-10-07,89.31466994799082
2003-10-08,88.67583856404937
2003-10-09,90.14986758347517
2003-10-10,90.1712619140355
2003-10-13,91.51053645416617
2003-10-14,91.40408695875875
2003-10-15,92.0086435244808
2003-10-16,91.95829436005681
2003-10-17,92.00323649108883
2003-10-20,92.00877144717116
2003-10-21,92.04006029822854
2003-10-22,90.47726876795356
2003-10-23,88.66251729189678
2003-10-24,88.71604342246752
2003-10-27,89.68973023952634
2003-10-28,90.84341042461824
2003-10-29,91.41516239006293
2003-10-30,91.7661383335987
2003-10-31,91.40602270449571
2003-11-03,92.58336772114123
2003-11-04,93.13487498050138
2003-11-05,92.65918522514748
2003-11-06,92.44258141003591
2003-11-07,93.32792408355368
2003-11-10,92.75041341687687
2003-11-11,91.68825964678214
2003-11-12,91.59977124622121
2003-11-13,92.06847168350453
2003-11-14,91.90665041342282
2003-11-17,89.80880353543478
2003-11-18,89.78804498228051
2003-11-19,88.7425218164697
2003-11-20,89.05739783848817
2003-11-21,89.19189334682336
2003-11-24,90.65467109613762
2003-11-25,90.8730944056698
2003-11-26,90.79219793783211
2003-11-27,91.19940815808623
2003-11-28,90.61638605960096
2003-12-01,92.14483702514474
2003-12-02,91.76312820301486
2003-12-03,92.10041800438799
2003-12-04,92.30411205259276
2003-12-05,91.63445559506336
2003-12-08,90.79670946352039
2003-12-09,91.32032079394048
2003-12-10,90.26029430014628
2003-12-11,91.02186937217802
2003-12-12,91.02233874508752
2003-12-15,91.63731724330889
2003-12-16,90.79838537581716
2003-12-17,90.5028195082243
2003-12-18,91.0539757945141
2003-12-19,91.57549823501182
2003-12-22,91.4273120495773
2003-12-23,91.80447930613232
2003-12-24,91.88580153533152
2003-12-25,91.90092833882674
2003-12-26,92.04791056460947
2003-12-29,92.35773542439806
2003-12-30,92.91237293561971
2003-12-31,92.84330716770306
2004-01-01,92.84330716770306
2004-01-02,93.69240228097281
2004-01-05,94.4047225513393
2004-01-06,94.22023456749898
2004-01-07,93.91150026587917
2004-01-08,94.6112789400815
2004-01-09,94.18940815658944
2004-01-12,94.18942021358015
2004-01-13,94.24892979200871
2004-01-14,95.16594935057034
2004-01-15,95.00943693566987
2004-01-16,96.29046997843346
2004-01-19,96.63908344631645
2004-01-20,96.05856676444142
2004-01-21,96.32922976376187
2004-01-22,96.37577541265532
2004-01-23,96.43073135558485
2004-01-26,96.32979369514707
2004-01-27,96.31843497621752
2004-01-28,96.53405891623713
2004-01-29,96.12744137559778
2004-01-30,95.60002718892913
2004-02-02,95.70868230389041
2004-02-03,95.22534061985304
2004-02-04,94.64951465872974
2004-02-05,94.46270726168179
2004-02-06,94.72878638244084
2004-02-09,95.65736651024838
2004-02-10,95.69820302175974
2004-02-11,95.89349395984352
2004-02-12,95.74204397811894
2004-02-13,95.88512932346676
2004-02-16,96.12640731993237
2004-02-17,96.84286038324713
2004-02-18,96.72694312078882
2004-02-19,97.8852052679215
2004-02-20,97.31332434088944
2004-02-23,97.67771118376814
2004-02-24,96.40067762503776
2004-02-25,96.85284113274196
2004-02-26,97.29277086644535
2004-02-27,97.7911232013737
2004-03-01,99.06226792488826
2004-03-02,99.72420289740664
2004-03-03,99.73957035415049
2004-03-04,99.92148197939717
2004-03-05,99.38052087129938
2004-03-08,99.61681143692621
2004-03-09,99.01988573942603
2004-03-10,99.04650840421542
2004-03-11,96.83458345500966
2004-03-12,96.81857401168682
2004-03-15,95.87036722852821
2004-03-16,96.23485849534568
2004-03-17,98.20022961336565
2004-03-18,97.20090206404433
2004-03-19,97.40209758367389
2004-03-22,95.8094310628129
2004-03-23,96.24203539978092
2004-03-24,96.72645334136773
2004-03-25,97.97539645433766
2004-03-26,98.82818871102633
2004-03-29,99.50207380024756
2004-03-30,99.40518685566768
2004-03-31,99.42968928959007
2004-04-01,100.09577808224543
2004-04-02,101.76721776713192
2004-04-05,102.73163901869509
2004-04-06,102.36489959496062
2004-04-07,102.18177113719895
2004-04-08,102.5673747123236
2004-04-09,102.21287388952979
2004-04-12,102.68458371887806
2004-04-13,103.52831037674669
2004-04-14,101.85425620113196
2004-04-15,101.30336540426298
2004-04-16,101.60782508231482
2004-04-19,101.50584336624863
2004-04-20,102.77971315218835
2004-04-21,101.89141115725533
2004-04-22,102.23626992683053
2004-04-23,102.99234690229474
2004-04-26,103.29526975695792
2004-04-27,102.74696657292935
2004-04-28,101.85185217343124
2004-04-29,100.8436444843959
2004-04-30,99.6247109317879
2004-05-03,100.08520704705755
2004-05-04,100.26758126970033
2004-05-05,100.78535102934907
2004-05-06,99.35740390138227
2004-05-07,98.92933838670122
2004-05-10,95.5720562647298
2004-05-11,96.51901045124951
2004-05-12,96.41550573029983
2004-05-13,96.44296206517258
2004-05-14,95.89522558920135
2004-05-17,93.89600946820588
2004-05-18,94.90343848986659
2004-05-19,96.88029760726519
2004-05-20,96.43745610625523
2004-05-21,96.89864723880834
2004-05-24,97.49181879500206
2004-05-25,96.56836936846905
2004-05-26,97.60682701195489
2004-05-27,97.88532781261334
2004-05-28,98.00405097051237
2004-05-31,98.12610322588884
2004-06-01,97.7880341987346
2004-06-02,97.72061590815568
2004-06-03,97.42086221683566
2004-06-04,97.98115763542386
2004-06-07,99.35370309881982
2004-06-08,99.7734139748726
2004-06-09,100.11803304068253
2004-06-10,100.42725977056648
2004-06-11,100.34499370971487
2004-06-14,98.90525153928624
2004-06-15,99.4609788133487
2004-06-16,100.72062933132517
2004-06-17,100.80272918311822
2004-06-18,100.47684055237765
2004-06-21,100.93882412242682
2004-06-22,100.01342930607565
2004-06-23,100.27916269021524
