Date,WORLD ex USA
2004-06-23,102.60461157508614
2004-06-24,103.36678294988563
2004-06-25,103.34658283440655
2004-06-28,103.8492770258463
2004-06-29,103.60641400910819
2004-06-30,102.98363346226347
2004-07-01,103.09359780691497
2004-07-02,101.90959702859445
2004-07-05,101.5073802720278
2004-07-06,101.12612621226762
2004-07-07,100.85244086401336
2004-07-08,100.74350154897691
2004-07-09,101.06061689499153
2004-07-12,101.01929845063273
2004-07-13,101.23021934562902
2004-07-14,100.61119719206654
2004-07-15,99.87166216433513
2004-07-16,100.06211447200305
2004-07-19,99.98287088581324
2004-07-20,99.91439869484383
2004-07-21,100.83732914179886
2004-07-22,99.57446073670758
2004-07-23,99.6810043349026
2004-07-26,98.8616840217534
2004-07-27,99.16875225903783
2004-07-28,99.6465467002049
2004-07-29,100.2073912492525
2004-07-30,100.89627473825749
2004-08-02,100.93263614243571
2004-08-03,101.06746069812681
2004-08-04,100.16590743673075
2004-08-05,100.21297905670261
2004-08-06,98.2793547634175
2004-08-09,97.49936134452363
2004-08-10,97.72167669770442
2004-08-11,97.78018335154563
2004-08-12,97.40378321320219
2004-08-13,96.62291187200213
2004-08-16,97.08715465203039
2004-08-17,97.43250098123963
2004-08-18,97.77528717791186
2004-08-19,98.2379206387981
2004-08-20,98.27283099534469
2004-08-23,99.45602286810254
2004-08-24,99.65167848123737
2004-08-25,100.10876156784714
2004-08-26,100.73990210180406
2004-08-27,101.60052884362284
2004-08-30,101.31452598744694
2004-08-31,100.3695887726699
2004-09-01,101.02479488478895
2004-09-02,101.3558032900069
2004-09-03,101.60285349411211
2004-09-06,102.22633701428249
2004-09-07,102.49587295937393
2004-09-08,102.2960597831863
2004-09-09,101.44549552162324
2004-09-10,101.32978176670153
2004-09-13,102.20715239097204
2004-09-14,102.14960318294402
2004-09-15,101.93887226326284
2004-09-16,102.3240574140624
2004-09-17,102.39806351500478
2004-09-20,102.32091864212308
2004-09-21,102.42491791834381
2004-09-22,101.98953276071772
2004-09-23,101.4437406162694
2004-09-24,101.35562104888027
2004-09-27,100.62451760811179
2004-09-28,100.8928145802222
2004-09-29,101.26362054766571
2004-09-30,101.07464768710307
2004-10-01,102.6106108341281
2004-10-04,104.01068486198191
2004-10-05,104.04809837051351
2004-10-06,104.20118313741922
2004-10-07,104.11139824238
2004-10-08,103.75839170522471
2004-10-11,103.9166037558324
2004-10-12,103.13701751776037
2004-10-13,103.2432090436112
2004-10-14,102.31522154217721
2004-10-15,101.98596807718775
2004-10-18,101.5049341425356
2004-10-19,102.42642023192093
2004-10-20,101.40830537031556
2004-10-21,101.82381123229013
2004-10-22,101.79724497330577
2004-10-25,100.22125497036669
2004-10-26,100.4748720568873
2004-10-27,101.42313920600506
2004-10-28,102.40150784463974
2004-10-29,102.23349365882754
2004-11-01,102.59985202866511
2004-11-02,103.68036167567483
2004-11-03,103.88569368514386
2004-11-04,103.69062862190457
2004-11-05,104.33482311763883
2004-11-08,104.00642489838323
2004-11-09,103.97100839116901
2004-11-10,103.9121527361352
2004-11-11,104.52277853802137
2004-11-12,105.23224845258441
2004-11-15,105.55959131089692
2004-11-16,105.03973221299577
2004-11-17,105.74881440769774
2004-11-18,105.62941346874096
2004-11-19,105.26386424140608
2004-11-22,104.54543802689435
2004-11-23,104.51361794478137
2004-11-24,104.53699263344978
2004-11-25,105.07169829010024
2004-11-26,104.80305990887636
2004-11-29,104.93537407611167
2004-11-30,104.35637082796606
2004-12-01,104.89031748159945
2004-12-02,105.62030783340244
2004-12-03,105.37482160798528
2004-12-06,104.71287269488568
2004-12-07,104.59286828869504
2004-12-08,104.36338622951149
2004-12-09,103.55591346157084
2004-12-10,103.67516802452003
2004-12-13,104.34002935246258
2004-12-14,104.61018845131736
2004-12-15,104.70388678407838
2004-12-16,105.18071067152778
2004-12-17,104.9594690055121
2004-12-20,105.06877191108221
2004-12-21,105.0647286512503
2004-12-22,105.54484840722283
2004-12-23,105.38012670413218
2004-12-24,105.75348706026188
2004-12-27,105.58346487280565
2004-12-28,105.80412357347451
2004-12-29,105.57987266709164
2004-12-30,106.022251602834
2004-12-31,106.34848451603553
2005-01-03,106.90473770391654
2005-01-04,107.16285607131162
2005-01-05,106.46720252481651
2005-01-06,106.86656190685181
2005-01-07,107.60027961737947
2005-01-10,107.62615815166733
2005-01-11,107.3337400903012
2005-01-12,106.68828945080794
2005-01-13,106.96891651740623
2005-01-14,107.56504443666768
2005-01-17,108.07422640873396
2005-01-18,108.06498841598224
2005-01-19,108.15810010212053
2005-01-20,107.61325621270716
2005-01-21,107.44065014780368
2005-01-24,107.53498763127371
2005-01-25,107.87617121229978
2005-01-26,108.18231653069085
2005-01-27,108.44911111248103
2005-01-28,108.12227244164457
2005-01-31,108.70959624654964
2005-02-01,109.27560051654045
2005-02-02,109.60903783939456
2005-02-03,109.51829503252769
2005-02-04,110.44992771692246
2005-02-07,111.20309914808948
2005-02-08,111.20772641175073
2005-02-09,111.14798626244628
2005-02-10,111.17544360238327
2005-02-11,111.9231697308576
2005-02-14,112.14456100129847
2005-02-15,112.47889143880423
2005-02-16,111.82249014689943
2005-02-17,111.69744761243979
2005-02-18,111.92356563585925
2005-02-21,111.91370667982619
2005-02-22,111.14931645555939
2005-02-23,110.31616196945237
2005-02-24,110.20126176347148
2005-02-25,111.48435639313608
2005-02-28,111.50968130276135
2005-03-01,112.231289212657
2005-03-02,112.47717558937674
2005-03-03,112.54106252592528
2005-03-04,113.08047013036874
2005-03-07,113.16192470974038
2005-03-08,112.56351693161565
2005-03-09,112.28585549072798
2005-03-10,111.22989277848356
2005-03-11,111.35730690976536
2005-03-14,111.18768539176052
2005-03-15,112.02070131445862
2005-03-16,110.99768787056772
2005-03-17,110.95750683408203
2005-03-18,111.4470278411689
2005-03-21,111.46502816541452
2005-03-22,111.5641859895279
2005-03-23,111.17103397959428
2005-03-24,111.4221252397015
2005-03-25,111.53410122785456
2005-03-28,111.85779273469709
2005-03-29,111.29666214900946
2005-03-30,110.92898612219676
2005-03-31,111.30126932736424
2005-04-01,111.80899980805366
2005-04-04,111.5178605833342
2005-04-05,112.23578011364772
2005-04-06,112.59457112764751
2005-04-07,112.79235430340634
2005-04-08,113.14410127633947
2005-04-11,112.58878120527622
2005-04-12,112.22922956016707
2005-04-13,112.61792807155449
2005-04-14,112.18745220459111
2005-04-15,110.3013750901772
2005-04-18,107.91280420646125
2005-04-19,108.92386308170141
2005-04-20,108.64418770041706
2005-04-21,108.3224791893396
2005-04-22,109.39520680639956
2005-04-25,110.10514320957472
2005-04-26,109.74508330303617
2005-04-27,108.70785629290843
2005-04-28,108.75994112844272
2005-04-29,109.1942246943907
2005-05-02,109.70542544674774
2005-05-03,109.77384242780231
2005-05-04,110.26494262051936
2005-05-05,110.75523113241665
2005-05-06,111.75363467116408
2005-05-09,111.41762869711184
2005-05-10,110.66712269127629
2005-05-11,110.54886874023997
2005-05-12,110.91686012668582
2005-05-13,110.74958650889408
2005-05-16,110.20291871537376
2005-05-17,110.09307812445148
2005-05-18,111.00675783775922
2005-05-19,111.90751269799168
2005-05-20,112.01547132355113
2005-05-23,112.65832339588012
2005-05-24,112.74285284189126
2005-05-25,112.32581997371864
2005-05-26,112.99963403363886
2005-05-27,113.19876936626201
2005-05-30,114.11672706238346
2005-05-31,114.37239417281332
2005-06-01,115.79638186758767
2005-06-02,115.76114321687484
2005-06-03,115.875426548801
2005-06-06,115.8237631357215
2005-06-07,116.66339537260592
2005-06-08,116.54110699258442
2005-06-09,116.53875636558557
2005-06-10,117.32466237851246
2005-06-13,117.6562484002512
2005-06-14,117.85753728521203
2005-06-15,117.67739662748288
2005-06-16,118.42125724014308
2005-06-17,118.45923172484886
2005-06-20,118.66111262212578
2005-06-21,119.19247783521986
2005-06-22,119.39632788777597
2005-06-23,119.93001605524945
2005-06-24,118.97184281683191
2005-06-27,117.7409939644713
2005-06-28,118.7967088221509
2005-06-29,119.08795477527498
2005-06-30,118.55594502377382
2005-07-01,119.35441423535848
2005-07-04,119.88958024205277
2005-07-05,119.6928931257623
2005-07-06,120.15454311193821
2005-07-07,118.48714716416205
2005-07-08,119.64636407725045
2005-07-11,120.01442805121599
2005-07-12,119.60610895200156
2005-07-13,120.0936728387908
2005-07-14,120.56083115386024
2005-07-15,120.58899265123566
2005-07-18,120.51656346529698
2005-07-19,120.79348932314096
2005-07-20,120.56796793863434
2005-07-21,121.09088570956486
2005-07-22,121.08425651971348
2005-07-25,121.40501296116355
2005-07-26,121.33300107845457
2005-07-27,121.76658920042877
2005-07-28,122.01844450202417
2005-07-29,121.98172222654335
2005-08-01,122.07287999440362
2005-08-02,123.10145099830945
2005-08-03,122.80598698145117
2005-08-04,121.89583682898011
2005-08-05,121.09553533076581
2005-08-08,121.72730550749195
2005-08-09,122.38469401014389
2005-08-10,123.93938207188793
2005-08-11,124.21022091339871
2005-08-12,124.25971213567158
2005-08-15,124.4072056282569
2005-08-16,124.41601255488474
2005-08-17,124.05710789097392
2005-08-18,123.77873812527783
2005-08-19,124.6741676045041
2005-08-22,125.23053406956242
2005-08-23,124.78750162277673
2005-08-24,124.21203395001643
2005-08-25,123.53382677085965
2005-08-26,122.99870980097262
2005-08-29,122.83988473994948
2005-08-30,123.30439324506469
2005-08-31,123.80004547063673
2005-09-01,124.5126607122128
2005-09-02,124.32115566474452
2005-09-05,125.18131985232954
2005-09-06,125.79149161278235
2005-09-07,126.18731256207023
2005-09-08,125.99055893519287
2005-09-09,126.91702961622518
2005-09-12,127.83283937048553
2005-09-13,127.15478747381407
2005-09-14,127.59659942729597
2005-09-15,128.1194175927886
2005-09-16,128.48563149289063
2005-09-19,129.10197909155968
2005-09-20,129.584710407244
2005-09-21,128.779950399117
2005-09-22,128.52063228689215
2005-09-23,128.96581106629398
2005-09-26,130.85594439341185
2005-09-27,130.4045213304277
2005-09-28,131.65128004378383
2005-09-29,132.2213586334519
2005-09-30,132.04825389401557
2005-10-03,133.04487415708775
2005-10-04,133.21228829812065
2005-10-05,131.6102591710433
2005-10-06,128.67803184801448
2005-10-07,128.4336267770864
2005-10-10,128.88634101774483
2005-10-11,129.81201052519248
2005-10-12,128.9999136614306
2005-10-13,128.1568519673875
2005-10-14,127.79229328468449
2005-10-17,127.78003174617582
2005-10-18,127.57122504733329
2005-10-19,125.7644190745355
2005-10-20,126.05041382938272
2005-10-21,125.4968109699332
2005-10-24,126.44629827227693
2005-10-25,126.43051433371711
2005-10-26,126.88200485809436
2005-10-27,125.97087178757577
2005-10-28,125.85150248487729
2005-10-31,128.62425022031516
2005-11-01,129.15019990463674
2005-11-02,129.3725778936529
2005-11-03,130.94148940083673
2005-11-04,131.7345575653236
2005-11-07,132.1707844243625
2005-11-08,132.53167842121832
2005-11-09,132.40291014611336
2005-11-10,132.06510061721414
2005-11-11,133.43429026051263
2005-11-14,132.9341121811351
2005-11-15,132.54865383429342
2005-11-16,132.35395998121786
2005-11-17,133.25519116079505
2005-11-18,134.18420919415865
2005-11-21,134.62071642433202
2005-11-22,134.6421383061324
2005-11-23,134.9932889435884
2005-11-24,134.87529385800903
2005-11-25,135.27340376572727
2005-11-28,134.85556927886287
2005-11-29,135.0036545951651
2005-11-30,134.13580863196623
2005-12-01,136.17970143360478
2005-12-02,137.5606781592851
2005-12-05,137.1719640273855
2005-12-06,137.5046173541622
2005-12-07,137.88143922054434
2005-12-08,136.9149490808161
2005-12-09,137.3095743120355
2005-12-12,137.53180296802137
2005-12-13,137.92671474210096
2005-12-14,137.57754515050178
2005-12-15,137.3161364139772
2005-12-16,137.80107598474504
2005-12-19,137.91388184923917
2005-12-20,138.82875797647915
2005-12-21,140.0344316647979
2005-12-22,139.90722896620392
2005-12-23,140.02867149348498
2005-12-26,140.2239132583435
2005-12-27,139.96657846282005
2005-12-28,140.05591337099895
2005-12-29,140.99795677804175
2005-12-30,140.28377738238882
2006-01-02,140.59734961641686
2006-01-03,141.06704790005355
2006-01-04,142.28221138694
2006-01-05,142.27591442612444
2006-01-06,143.0517851684411
2006-01-09,143.6150768585734
2006-01-10,142.5340538561969
2006-01-11,143.35576551319693
2006-01-12,144.1654271152643
2006-01-13,143.36138943644804
2006-01-16,142.978530348712
2006-01-17,141.50252391632813
2006-01-18,139.4180544132425
2006-01-19,140.94326118486364
2006-01-20,140.6833394019095
2006-01-23,139.29436020265788
2006-01-24,139.47074167484428
2006-01-25,140.3890143814738
2006-01-26,141.7881214857344
2006-01-27,144.32258545598927
2006-01-30,144.7630927322773
2006-01-31,144.8881950060475
2006-02-01,145.5332417624746
2006-02-02,144.79540676459632
2006-02-03,144.74844376768152
2006-02-06,145.25865890404307
2006-02-07,144.94532443516633
2006-02-08,143.57947292802723
2006-02-09,145.00101250371875
2006-02-10,144.5300018673836
2006-02-13,144.0276985409629
2006-02-14,144.69074570497682
2006-02-15,144.3826913517385
2006-02-16,145.0947453627684
2006-02-17,144.61445452937187
2006-02-20,144.44257065448835
2006-02-21,145.57082144091868
2006-02-22,146.12718342976262
2006-02-23,146.80482352992482
2006-02-24,147.56892587751213
2006-02-27,148.4907947111726
2006-02-28,147.07226683236485
2006-03-01,147.33156021615775
2006-03-02,146.42618634980622
2006-03-03,145.76919102824965
2006-03-06,146.17358959489098
2006-03-07,145.73492081130394
2006-03-08,144.5622468334944
2006-03-09,146.06967046994055
2006-03-10,146.624354281656
2006-03-13,147.813152387443
2006-03-14,147.931347036496
2006-03-15,148.2406110701483
2006-03-16,147.4822564035315
2006-03-17,147.9284553627591
2006-03-20,148.4826777468929
2006-03-21,148.65818686886732
2006-03-22,149.03540254956744
2006-03-23,149.05733945567312
2006-03-24,149.67646980093627
2006-03-27,149.28711219938043
2006-03-28,148.5784379770795
2006-03-29,149.26066705659284
2006-03-30,150.17491574092642
2006-03-31,149.49205461453053
2006-04-03,150.90361676907406
2006-04-04,149.81805276110376
2006-04-05,150.35768477730298
2006-04-06,151.66029749985765
2006-04-07,151.88322296857223
2006-04-10,152.12569258106478
2006-04-11,150.76437543871077
2006-04-12,150.02066920222723
2006-04-13,150.5063942591226
2006-04-14,150.52310843998762
2006-04-17,149.5570997926112
2006-04-18,150.26119161750518
2006-04-19,151.47391805867
2006-04-20,151.74617938450072
2006-04-21,152.81343786995026
2006-04-24,151.81811193504703
2006-04-25,151.80642765861813
2006-04-26,152.1142494698803
2006-04-27,151.49313513846505
2006-04-28,150.48496281913302
2006-05-01,151.2240777304302
2006-05-02,152.35737789996077
2006-05-03,151.66213086004703
2006-05-04,151.6590092376899
2006-05-05,152.94775137623574
2006-05-08,153.8620771912194
2006-05-09,154.18138314464886
2006-05-10,153.3281330101594
2006-05-11,152.4734070457486
2006-05-12,149.6033480684477
2006-05-15,147.90325111568973
2006-05-16,147.32319819740687
2006-05-17,145.26914244511903
2006-05-18,143.6208761865008
2006-05-19,143.58929666190454
2006-05-22,140.07814261008102
2006-05-23,141.60944539877622
2006-05-24,140.75975622964134
2006-05-25,141.77658187050167
2006-05-26,144.36999800426048
2006-05-29,144.45700767136253
2006-05-30,142.02813691962348
2006-05-31,141.97249086483453
2006-06-01,142.60548239025778
2006-06-02,143.36619774633982
2006-06-05,142.26754773765717
2006-06-06,139.65193020968937
2006-06-07,139.38219418694183
2006-06-08,136.02439016641736
2006-06-09,138.20235608525687
2006-06-12,137.65913866506799
2006-06-13,133.79206460912303
2006-06-14,134.01338016885995
2006-06-15,136.61945620599877
2006-06-16,137.16183916619275
2006-06-19,137.46478369377886
2006-06-20,137.6197419265314
2006-06-21,137.561129755115
2006-06-22,138.94535257975562
2006-06-23,139.1364459180648
2006-06-26,138.90390068864903
2006-06-27,138.21841206331246
2006-06-28,138.05803665144677
2006-06-29,140.49522467828996
2006-06-30,142.43287437138397
2006-07-03,142.89172725490974
2006-07-04,143.52603078763477
2006-07-05,141.97910570956523
2006-07-06,142.54421787350446
2006-07-07,142.54919389761372
2006-07-10,143.51467830379065
2006-07-11,142.44239484841756
2006-07-12,142.08748371410363
2006-07-13,140.41498854260678
2006-07-14,138.52895424103386
2006-07-17,138.1397592865866
2006-07-18,137.06436056790128
2006-07-19,138.9143519927174
2006-07-20,139.99993072252073
2006-07-21,138.83350658941634
2006-07-24,140.64083848221492
2006-07-25,141.39737398692412
2006-07-26,141.61092623254385
2006-07-27,143.0234292721501
2006-07-28,144.05128097633337
2006-07-31,144.0490195081723
2006-08-01,143.12791970580295
2006-08-02,144.1332569021565
2006-08-03,143.36946928589555
2006-08-04,144.17904424419982
2006-08-07,142.55223713584493
2006-08-08,143.30197542024786
2006-08-09,144.07739785573182
2006-08-10,143.6839261248887
2006-08-11,143.59680111265428
2006-08-14,144.67550912647712
2006-08-15,145.5992500752695
2006-08-16,146.5358468056893
2006-08-17,146.83311597955162
2006-08-18,146.81309881013863
2006-08-21,146.12997788618094
2006-08-22,147.17918721795255
2006-08-23,146.8788535470212
2006-08-24,146.55507737193372
2006-08-25,146.47083748582833
2006-08-28,146.38204653398418
2006-08-29,147.14107109693484
2006-08-30,147.30970661281222
2006-08-31,147.69178109826308
2006-09-01,148.22005454239428
2006-09-04,149.19634968750347
2006-09-05,149.12529739057575
2006-09-06,147.62098104810875
2006-09-07,146.19340438937033
2006-09-08,146.71090344626683
2006-09-11,144.9432464292912
2006-09-12,145.93867752341467
2006-09-13,146.43550705751036
2006-09-14,146.50611984087197
2006-09-15,146.94749000384743
2006-09-18,146.94305634151402
2006-09-19,146.47055985989877
2006-09-20,146.75375735685645
2006-09-21,147.49208716557087
2006-09-22,145.7261472463491
2006-09-25,145.7718635694713
2006-09-26,147.1642506298528
2006-09-27,148.6565633854557
2006-09-28,149.02352263734147
2006-09-29,149.12221551040886
2006-10-02,149.21841574620052
2006-10-03,148.52008204314316
2006-10-04,149.0544412860145
2006-10-05,150.6375603444811
2006-10-06,150.82975007193352
2006-10-09,150.80939565263228
2006-10-10,151.72474835144436
2006-10-11,151.46639268055063
2006-10-12,152.301713420533
2006-10-13,153.1568300227966
2006-10-16,154.00091582826636
2006-10-17,152.75363517130134
2006-10-18,153.72644028927223
2006-10-19,153.5511218277985
2006-10-20,154.0625677297172
2006-10-23,154.84310359523414
2006-10-24,154.98729500656415
2006-10-25,155.30063484025524
2006-10-26,155.27476458811228
2006-10-27,154.81136207931462
2006-10-30,153.96253275646967
2006-10-31,153.84960018725042
2006-11-01,154.1765103739064
2006-11-02,153.7613627352966
2006-11-03,154.2413363785957
2006-11-06,155.28127619390912
2006-11-07,155.79457029633323
2006-11-08,155.4016499212804
2006-11-09,154.74907297519053
2006-11-10,154.40942034978505
2006-11-13,154.2500900141454
2006-11-14,154.6810851248631
2006-11-15,155.2262950083667
2006-11-16,155.16341780097497
2006-11-17,154.29892390651787
2006-11-20,153.59575903093517
2006-11-21,154.02533963879387
2006-11-22,154.46103844635462
2006-11-23,154.38764039230523
2006-11-24,152.87297068493038
2006-11-27,151.44036048623198
2006-11-28,150.82866231672665
2006-11-29,152.87925865294005
2006-11-30,152.55162786409562
2006-12-01,151.54411641928738
2006-12-04,152.24386814943114
2006-12-05,153.00989680572545
2006-12-06,153.46619869091313
2006-12-07,154.20238671893156
2006-12-08,153.88896390895255
2006-12-11,154.66619847573372
2006-12-12,155.04723283704413
2006-12-13,155.80577310254364
2006-12-14,157.02657619313575
2006-12-15,157.8704271269923
2006-12-18,157.90544426068527
2006-12-19,156.3499249745975
2006-12-20,157.1786878002394
2006-12-21,157.08930242417296
2006-12-22,156.64348222846647
2006-12-25,156.5256549064524
2006-12-26,156.67076607334772
2006-12-27,158.14888804635714
2006-12-28,158.23382417554853
2006-12-29,157.74678639877087
2007-01-01,157.74678639877087
2007-01-02,158.8876215846647
2007-01-03,158.8336914013929
2007-01-04,158.96527953873465
2007-01-05,158.02687091347244
2007-01-08,157.85916490091105
2007-01-09,158.2458147087108
2007-01-10,156.96297673634
2007-01-11,158.7375426084403
2007-01-12,160.02119980229685
2007-01-15,161.21684932137885
2007-01-16,160.44138753586745
2007-01-17,160.46167045017202
2007-01-18,160.37011881407793
2007-01-19,161.1748723586509
2007-01-22,161.11503674346014
2007-01-23,160.9718402619578
2007-01-24,162.4689115271914
2007-01-25,161.83748737631925
2007-01-26,161.21560101746954
2007-01-29,161.31419761580918
2007-01-30,161.82004594992372
2007-01-31,161.05418285794894
2007-02-01,162.81427675500697
2007-02-02,163.462041728394
2007-02-05,163.49996338810305
2007-02-06,164.11750769565825
2007-02-07,164.0700529540514
2007-02-08,162.82997505034507
2007-02-09,163.85811530214008
2007-02-12,163.27556575027518
2007-02-13,163.7706253368299
2007-02-14,164.6576396548928
2007-02-15,165.3202653865808
2007-02-16,165.21778239327267
2007-02-19,165.55137346022357
2007-02-20,165.10779260509736
2007-02-21,164.37460052872729
2007-02-22,165.12026707295635
2007-02-23,165.54729641108497
2007-02-26,166.2936223816436
2007-02-27,162.72071512897995
2007-02-28,159.70025809148083
2007-03-01,158.77504241121738
2007-03-02,158.07107151883193
2007-03-05,155.74693800817948
2007-03-06,157.59446644014128
2007-03-07,158.1672270534808
2007-03-08,160.12296335664112
2007-03-09,160.53851060728059
2007-03-12,160.32664966097957
2007-03-13,158.82469592978046
2007-03-14,154.88978204595236
2007-03-15,157.1678355218189
2007-03-16,156.70458820953692
2007-03-19,158.63235945572217
2007-03-20,159.9332952163984
2007-03-21,160.43895663617872
2007-03-22,162.44023699500156
2007-03-23,163.4258972827786
2007-03-26,162.55716676608728
2007-03-27,162.11325165161077
2007-03-28,161.43206466441336
2007-03-29,162.4716711656704
2007-03-30,162.5372338308211
2007-04-02,162.17502359273968
2007-04-03,163.72138903453302
2007-04-04,164.72464707299036
2007-04-05,164.40708043576663
2007-04-06,164.3273007859097
2007-04-09,164.8298080923503
2007-04-10,165.39402078198532
2007-04-11,165.34491387298306
2007-04-12,164.70214258514926
2007-04-13,164.9330341987724
2007-04-16,166.57285368676452
2007-04-17,166.5624381386896
2007-04-18,166.67062624953078
2007-04-19,165.39363106217206
2007-04-20,166.9443773931957
2007-04-23,166.95640104095503
2007-04-24,165.68579611878621
2007-04-25,166.0600663398529
2007-04-26,166.44387028128813
2007-04-27,165.57261645022058
2007-04-30,165.7519032202055
2007-05-01,165.55746693040444
2007-05-02,166.58222931469882
2007-05-03,167.17017172558567
2007-05-04,168.21196697008537
2007-05-07,169.054486341766
2007-05-08,168.54074250317407
2007-05-09,169.06255425595555
2007-05-10,168.1017937252043
2007-05-11,168.39488606918138
2007-05-14,168.40425597950804
2007-05-15,168.21211524422918
2007-05-16,168.01945728253196
2007-05-17,168.691742771548
2007-05-18,169.54678846222922
2007-05-21,170.01696322390353
2007-05-22,170.34247715392362
2007-05-23,171.3776369637146
2007-05-24,170.49347795530775
2007-05-25,169.90454619580478
2007-05-28,170.27749527384051
2007-05-29,170.55054417109264
2007-05-30,170.52419255697453
2007-05-31,171.83427368416866
2007-06-01,173.46148571129922
2007-06-04,173.30294869558708
2007-06-05,172.5397271772875
2007-06-06,171.01033411100158
2007-06-07,169.59728872692793
2007-06-08,169.3064768196674
2007-06-11,170.46812802283975
2007-06-12,169.74952321109538
2007-06-13,169.91699785892615
2007-06-14,171.84972948938915
2007-06-15,173.46360403425007
2007-06-18,173.3236631374938
2007-06-19,172.96625735501948
2007-06-20,173.24895096006452
2007-06-21,172.35119659849454
2007-06-22,171.4411576228092
2007-06-25,170.7848556292355
2007-06-26,170.03986450385116
2007-06-27,169.07576448758013
2007-06-28,170.41348566004484
2007-06-29,171.3826316862605
2007-07-02,171.10757573954461
2007-07-03,172.31000313007604
2007-07-04,172.78099826493624
2007-07-05,172.34871521529286
2007-07-06,172.8313335615126
2007-07-09,173.69212151181108
2007-07-10,172.17475680469033
2007-07-11,171.07970509302157
2007-07-12,172.5202405907275
2007-07-13,173.68386994624686
2007-07-16,173.818319143565
2007-07-17,173.17870773691368
2007-07-18,171.65209009430282
2007-07-19,172.96858274782252
2007-07-20,172.1767273994344
2007-07-23,172.4037188425619
2007-07-24,170.79467198295922
2007-07-25,170.0643781374714
2007-07-26,166.3139854120343
2007-07-27,164.68495240371638
2007-07-30,164.5781463821443
2007-07-31,166.75399938112997
2007-08-01,164.06574349544707
2007-08-02,165.09924196039293
2007-08-03,163.38345651575915
2007-08-06,162.09237025797412
2007-08-07,163.3695110665868
2007-08-08,165.79962573029536
2007-08-09,164.61483184706574
2007-08-10,160.23388943194638
2007-08-13,162.71398763091094
2007-08-14,161.44451980420772
2007-08-15,160.1996820089828
2007-08-16,156.3304056147303
2007-08-17,156.50484671445753
2007-08-20,158.84464180816832
2007-08-21,159.69575564863948
2007-08-22,161.4169650697898
2007-08-23,162.5816921835498
2007-08-24,162.6429279099288
2007-08-27,163.07292520872048
2007-08-28,160.99802079567354
2007-08-29,160.9966936780251
2007-08-30,162.40807333148086
2007-08-31,165.01536885701304
2007-09-03,165.496177824878
2007-09-04,166.2396707385883
2007-09-05,163.75230445215948
2007-09-06,164.126332149894
2007-09-07,161.66621868295374
2007-09-10,159.77807733432482
2007-09-11,161.62990548095482
2007-09-12,161.8925778443897
2007-09-13,162.57809249537647
2007-09-14,162.211346939657
2007-09-17,160.5620184470606
2007-09-18,161.2863993509889
2007-09-19,165.3953477565314
2007-09-20,164.91292908472155
2007-09-21,164.94277075199398
2007-09-24,165.26464130106393
2007-09-25,164.67397013037507
2007-09-26,165.2547169050371
2007-09-27,167.10553154726117
2007-09-28,167.16788686188556
2007-10-01,167.94777985911304
2007-10-02,169.25585896791202
2007-10-03,169.59476272149118
2007-10-04,169.53414477240963
2007-10-05,170.90852976069837
2007-10-08,170.6757368493106
2007-10-09,171.53630556751173
2007-10-10,171.40986530821203
2007-10-11,172.27908954435793
2007-10-12,172.3304760271524
2007-10-15,170.97246811081453
2007-10-16,169.53735222717629
2007-10-17,169.81455009005884
2007-10-18,169.45010159922288
2007-10-19,168.20997259756754
2007-10-22,166.28541133398645
2007-10-23,167.52145602673224
2007-10-24,166.95397349972149
2007-10-25,167.69193955619392
2007-10-26,169.24730676455206
2007-10-29,171.0856255661035
2007-10-30,170.17866273849694
2007-10-31,171.468751299898
2007-11-01,170.19728978175527
2007-11-02,168.37133431371004
2007-11-05,166.91661198398523
2007-11-06,167.42710550807183
2007-11-07,166.34876091810864
2007-11-08,164.48218871850037
2007-11-09,162.2943204457606
2007-11-12,161.23020098694514
2007-11-13,161.29882983053974
2007-11-14,162.5310547406851
2007-11-15,160.73861110604037
2007-11-16,159.1999139296128
2007-11-19,156.59619778207377
2007-11-20,157.5355330283252
2007-11-21,153.98147111780352
2007-11-22,154.5910131451961
2007-11-23,156.58271448174295
2007-11-26,156.77728234978952
2007-11-27,156.17369517449688
2007-11-28,159.14030248926366
2007-11-29,160.65543608178413
2007-11-30,162.394936642492
2007-12-03,162.1064964599094
2007-12-04,159.90676211921755
2007-12-05,162.03569659791154
2007-12-06,162.92367954319238
2007-12-07,163.9049148970695
2007-12-10,164.22598272072202
2007-12-11,164.08050471682577
2007-12-12,164.01984315926714
2007-12-13,160.60584949533848
2007-12-14,160.75603245409647
2007-12-17,157.92495118673972
2007-12-18,157.58264647088183
2007-12-19,157.03885118302702
2007-12-20,157.5950770517372
2007-12-21,159.5265440541702
2007-12-24,159.73721555273724
2007-12-25,160.32395895342506
2007-12-26,160.22137633382124
2007-12-27,160.02556667304046
2007-12-28,159.24117096378725
2007-12-31,159.97434865762625
2008-01-01,159.97434865762625
2008-01-02,158.80525548621898
2008-01-03,158.55850438668247
2008-01-04,155.2083188827651
2008-01-07,154.2804067225221
2008-01-08,154.90318426046613
2008-01-09,154.1726811680369
2008-01-10,152.4669092456545
2008-01-11,151.12345605012027
2008-01-14,151.44820278496167
2008-01-15,148.30939459030316
2008-01-16,146.1387017048794
2008-01-17,145.98960986659293
2008-01-18,145.29724450094415
2008-01-21,138.57794403784283
