Date,WORLD ex AUSTRALIA WITH USA GROSS
2008-09-15,971.8496653205383
2008-09-16,970.4774817580216
2008-09-17,936.1981471090388
2008-09-18,945.0187209101217
2008-09-19,996.3309720757317
2008-09-22,961.6501295700637
2008-09-23,944.7541522385168
2008-09-24,944.1468762260636
2008-09-25,958.5674898022543
2008-09-26,954.5749549535941
2008-09-29,897.9958852367919
2008-09-30,940.567106142382
2008-10-01,943.8528041505882
2008-10-02,922.6308824272797
2008-10-03,920.1978405599252
2008-10-06,888.5525258650404
2008-10-07,850.7853828417527
2008-10-08,823.3128350057495
2008-10-09,783.7330190773878
2008-10-10,755.0606625886589
2008-10-13,822.1377860592223
2008-10-14,839.2734493486707
2008-10-15,781.9202091341231
2008-10-16,783.1593763951688
2008-10-17,791.5793428601772
2008-10-20,832.4186792064421
2008-10-21,824.0985404450041
2008-10-22,787.8158359157355
2008-10-23,791.4827326621972
2008-10-24,767.6014996356606
2008-10-27,751.0459617666997
2008-10-28,802.6100496904287
2008-10-29,806.3439367235936
2008-10-30,830.5158552983218
2008-10-31,846.5872614162438
2008-11-03,843.405914687126
2008-11-04,870.1850778631731
2008-11-05,842.0662542175451
2008-11-06,809.9067116546552
2008-11-07,823.5836462051185
2008-11-10,822.0121580728323
2008-11-11,810.2946156171332
2008-11-12,779.302470331194
2008-11-13,799.9874235982662
2008-11-14,779.1906991586296
2008-11-17,763.494018997832
2008-11-18,766.4536412086743
2008-11-19,729.8680792399216
2008-11-20,693.3265606928845
2008-11-21,715.2368381789952
2008-11-24,745.6284105920809
2008-11-25,747.9044314441528
2008-11-26,766.2813043805284
2008-11-27,773.7388947749987
2008-11-28,791.8919702950212
2008-12-01,740.9694028252832
2008-12-02,749.8833119734846
2008-12-03,763.7305008881657
2008-12-04,746.6452821346691
2008-12-05,754.3976400697803
2008-12-08,779.6879141969011
2008-12-09,775.6690081894773
2008-12-10,780.0902599164024
2008-12-11,759.7644824808262
2008-12-12,746.6561271964935
2008-12-15,734.4486027806121
2008-12-16,751.5285035057979
2008-12-17,730.1135401131779
2008-12-18,715.2198741034216
2008-12-19,733.2190553501323
2008-12-22,722.427508062296
2008-12-23,717.989465631808
2008-12-24,715.2728536870411
2008-12-25,716.3256708066051
2008-12-26,716.4995497638196
2008-12-29,713.1367263014173
2008-12-30,729.9349248357004
2008-12-31,745.7755620454906
2009-01-01,745.7755620454906
2009-01-02,765.3110341525717
2009-01-05,781.449698019503
2009-01-06,799.6098817134023
2009-01-07,775.4785212525848
2009-01-08,771.2945983178785
2009-01-09,769.4976126230898
2009-01-12,762.1453514277513
2009-01-13,761.5149651640392
2009-01-14,738.2996345051826
2009-01-15,737.0978943886436
2009-01-16,737.0473611276228
2009-01-19,736.9871301114748
2009-01-20,718.4971441168599
2009-01-21,735.4074361103098
2009-01-22,723.0547036740948
2009-01-23,729.0370098790412
2009-01-26,724.4352645809655
2009-01-27,732.660632555927
2009-01-28,750.7689891806758
2009-01-29,740.6288853525385
2009-01-30,739.2542397861562
2009-02-02,731.27154018472
2009-02-03,734.9048289920441
2009-02-04,744.2912460474548
2009-02-05,751.374170959774
2009-02-06,765.9631604269218
2009-02-09,758.1044765906574
2009-02-10,733.2547729434542
2009-02-11,740.6910441687846
2009-02-12,741.2902758423355
2009-02-13,732.2883124372397
2009-02-16,734.0164183517612
2009-02-17,716.0123372052587
2009-02-18,714.2565335224831
2009-02-19,703.8322832868353
2009-02-20,692.5429301807493
2009-02-23,672.1690620013602
2009-02-24,681.015828668693
2009-02-25,680.4503168511374
2009-02-26,677.2049241148377
2009-02-27,668.6245468123969
2009-03-02,641.1026771573867
2009-03-03,634.4705204130441
2009-03-04,650.9040030108096
2009-03-05,630.9943790494927
2009-03-06,623.0845629428534
2009-03-09,616.3413284531545
2009-03-10,643.5154502716356
2009-03-11,647.3941256764956
2009-03-12,659.6857366879327
2009-03-13,663.7446560041108
2009-03-16,666.2413418540301
2009-03-17,679.013269331438
2009-03-18,681.1030600742635
2009-03-19,661.3088158214701
2009-03-20,658.1578320686814
2009-03-23,691.8419523444123
2009-03-24,688.5309990581458
2009-03-25,692.378138635539
2009-03-26,702.2363536033129
2009-03-27,701.0310241712001
2009-03-30,681.1082108641464
2009-03-31,686.1096250958221
2009-04-01,699.6317503993722
2009-04-02,717.7901774908336
2009-04-03,720.5223890639728
2009-04-06,715.8989677617368
2009-04-07,709.756288582453
2009-04-08,715.2751994587409
2009-04-09,738.8405792291202
2009-04-10,739.3651750889542
2009-04-13,736.7524118713507
2009-04-14,735.693916692622
2009-04-15,741.8523369747879
2009-04-16,751.8462560827816
2009-04-17,765.2885132738195
2009-04-20,744.1981403682668
2009-04-21,749.4131979029463
2009-04-22,747.1738942388878
2009-04-23,750.8063574386326
2009-04-24,755.381850530051
2009-04-27,757.3851410190244
2009-04-28,751.8865392094849
2009-04-29,758.4141806001903
2009-04-30,764.7517348957905
2009-05-01,767.8245267454522
2009-05-04,784.1219228784809
2009-05-05,784.6549454699597
2009-05-06,798.7637565376929
2009-05-07,790.500420810886
2009-05-08,803.4396066046307
2009-05-11,786.8225899580206
2009-05-12,784.4476098322837
2009-05-13,768.7257852748112
2009-05-14,771.7389228005003
2009-05-15,770.9268590720295
2009-05-18,790.7059571682449
2009-05-19,792.7221239843931
2009-05-20,787.9618382345349
2009-05-21,775.7087722532201
2009-05-22,766.4626252793817
2009-05-25,766.9991948240275
2009-05-26,780.9641981420743
2009-05-27,778.8560366740447
2009-05-28,781.0778620052785
2009-05-29,780.9082339203251
2009-06-01,800.3555451643642
2009-06-02,796.3481822218955
2009-06-03,788.6184769929245
2009-06-04,792.1833235005
2009-06-05,798.9665710132231
2009-06-08,802.1744225558123
2009-06-09,799.9240430980904
2009-06-10,803.1113650554461
2009-06-11,806.7935035360582
2009-06-12,809.1259788424818
2009-06-15,797.3378249919137
2009-06-16,787.2285590367062
2009-06-17,783.1427062563129
2009-06-18,782.4814787642173
2009-06-19,789.5563414459178
2009-06-22,770.942623107718
2009-06-23,764.1723349494914
2009-06-24,773.0515504395893
2009-06-25,785.5419570572232
2009-06-26,780.9945892297833
2009-06-29,787.7165849437635
2009-06-30,783.2490672447171
2009-07-01,785.5533020186691
2009-07-02,771.1754773377534
2009-07-03,771.4715824714003
2009-07-06,771.5138741507787
2009-07-07,757.7540578423843
2009-07-08,756.5758482960737
2009-07-09,757.0476082340329
2009-07-10,754.6401473468076
2009-07-13,765.9980610914008
2009-07-14,774.2462737646296
2009-07-15,787.9408792056204
2009-07-16,792.7251711273686
2009-07-17,794.545941720938
2009-07-20,799.0826115410385
2009-07-21,805.7377148809404
2009-07-22,807.1598408808588
2009-07-23,820.9376861499959
2009-07-24,825.9834436625084
2009-07-27,828.2314626142202
2009-07-28,826.8217570333331
2009-07-29,830.4129464226903
2009-07-30,842.6263897453533
2009-07-31,840.2215002420694
2009-08-03,842.9018547902024
2009-08-04,844.6546051765065
2009-08-05,841.9246126470543
2009-08-06,840.59182311694
2009-08-07,853.5377093907053
2009-08-10,853.7105377504024
2009-08-11,846.2474432256545
2009-08-12,849.870073470374
2009-08-13,854.2500962456136
2009-08-14,851.9955444640684
2009-08-17,838.1844130578946
2009-08-18,845.3756653216627
2009-08-19,843.3805480725508
2009-08-20,852.569680347478
2009-08-21,863.6303562190711
2009-08-24,867.1803139075624
2009-08-25,869.31597574965
2009-08-26,871.9786314054364
2009-08-27,871.5446268217455
2009-08-28,868.8644263324936
2009-08-31,863.4135372766086
2009-09-01,850.4530626702947
2009-09-02,848.8984588914616
2009-09-03,852.0845340567673
2009-09-04,862.5346081365724
2009-09-07,863.9584781746568
2009-09-08,863.3783980998264
2009-09-09,865.784249603705
2009-09-10,873.6031247186827
2009-09-11,874.0054882280266
2009-09-14,872.8930930326289
2009-09-15,876.0848702487232
2009-09-16,884.4164602830504
2009-09-17,883.590477706126
2009-09-18,883.0534991624236
2009-09-21,880.584560224033
2009-09-22,882.0806702685204
2009-09-23,877.9732887465682
2009-09-24,870.7124369035669
2009-09-25,866.1544105709229
2009-09-28,879.9119629949622
2009-09-29,882.8618866181965
2009-09-30,879.2014853019805
2009-10-01,862.830180166968
2009-10-02,850.7957227490097
2009-10-05,857.9256972768437
2009-10-06,868.0552231196798
2009-10-07,872.5732171046154
2009-10-08,878.2935075248131
2009-10-09,880.5851565844122
2009-10-12,882.3682847290163
2009-10-13,878.1730249118048
2009-10-14,889.3541323576075
2009-10-15,889.8472226439391
2009-10-16,885.6700328929297
2009-10-19,893.0903768518657
2009-10-20,889.1348987550892
2009-10-21,883.8350719441468
2009-10-22,883.7746083971049
2009-10-23,874.7178544950958
2009-10-26,868.8487280297219
2009-10-27,869.9445669574316
2009-10-28,856.4600139509719
2009-10-29,868.7724766527488
2009-10-30,855.0125930744898
2009-11-02,854.4841056930882
2009-11-03,858.7662126587131
2009-11-04,858.589460596293
2009-11-05,866.1617598282463
2009-11-06,869.3575727692929
2009-11-09,880.7667242205897
2009-11-10,882.0358298971441
2009-11-11,885.0636131575745
2009-11-12,883.8064531141193
2009-11-13,888.4767411375508
2009-11-16,896.2087677669746
2009-11-17,900.5999168449996
2009-11-18,894.5251640647496
2009-11-19,885.9886575637339
2009-11-20,882.3226809760014
2009-11-23,889.7958042323487
2009-11-24,887.8192446698372
2009-11-25,889.3085407345266
2009-11-26,881.4582275849912
2009-11-27,875.0981586457858
2009-11-30,875.2577930984634
2009-12-01,888.3303396177776
2009-12-02,890.4969951035526
2009-12-03,887.1739771395628
2009-12-04,898.6643743066095
2009-12-07,899.7967048300656
2009-12-08,894.5275803761916
2009-12-09,892.223556567754
2009-12-10,897.8648287595482
2009-12-11,905.176239824982
2009-12-14,910.5552037694773
2009-12-15,911.0087408834545
2009-12-16,916.4874412124506
2009-12-17,914.9160223174131
2009-12-18,918.5894904653466
2009-12-21,926.1635779300397
2009-12-22,934.2710725502545
2009-12-23,933.203435600267
2009-12-24,936.0293174291699
2009-12-25,935.5252145895558
2009-12-28,937.25794587979
2009-12-29,936.830459832663
2009-12-30,938.503637311205
2009-12-31,932.5880855226426
2010-01-01,932.5880855226426
2010-01-04,943.4120279266091
2010-01-05,947.3135923696709
2010-01-06,949.8965103382894
2010-01-07,953.5359753957015
2010-01-08,957.9264865612796
2010-01-11,949.9003445955652
2010-01-12,944.5083400464554
2010-01-13,948.8816458587297
2010-01-14,955.763948963239
2010-01-15,952.8188918402882
2010-01-18,953.6410547430835
2010-01-19,965.2992875657463
2010-01-20,961.3652837876505
2010-01-21,951.1290408060538
2010-01-22,932.4433309327638
2010-01-25,930.275670395929
2010-01-26,932.2976351245522
2010-01-27,931.4684655780994
2010-01-28,926.4512462625441
2010-01-29,924.1340238827173
2010-02-01,933.2867722469451
2010-02-02,942.404246034963
2010-02-03,939.7528871158535
2010-02-04,921.4212662621848
2010-02-05,920.4344310605584
2010-02-08,915.7292840662445
2010-02-09,920.9046962749738
2010-02-10,923.947888516854
2010-02-11,935.4414339142718
2010-02-12,934.4645553853306
2010-02-15,935.4292482426689
2010-02-16,942.7387878646987
2010-02-17,953.1418527567167
2010-02-18,959.756726335594
2010-02-19,964.3900945565367
2010-02-22,962.5442097771206
2010-02-23,954.1576318630612
2010-02-24,956.6318295060219
2010-02-25,955.5390008316888
2010-02-26,954.088945679775
2010-03-01,971.8839723392041
2010-03-02,973.6299060628648
2010-03-03,971.1423045282103
2010-03-04,975.7432742238
2010-03-05,988.2627614711607
2010-03-08,988.4093117771524
2010-03-09,992.8633714194331
2010-03-10,992.2987229878237
2010-03-11,994.099637389947
2010-03-12,992.127005923088
2010-03-15,995.5655176002014
2010-03-16,997.8426363644069
2010-03-17,1006.1775296045754
2010-03-18,1011.2816546096971
2010-03-19,1011.6602447264275
2010-03-22,1014.265801743805
2010-03-23,1020.1595452112613
2010-03-24,1025.1473665263627
2010-03-25,1026.7518344272607
2010-03-26,1024.2877677614301
2010-03-29,1025.6799694504396
2010-03-30,1029.600053835067
2010-03-31,1021.2635265460655
2010-04-01,1030.8687285279468
2010-04-02,1031.4145795718212
2010-04-05,1037.9122993025908
2010-04-06,1047.5385094829612
2010-04-07,1046.4437400099944
2010-04-08,1043.9335010072698
2010-04-09,1047.5128503268165
2010-04-12,1040.1606229284882
2010-04-13,1041.2434641489597
2010-04-14,1047.3158248942011
2010-04-15,1054.1561678038436
2010-04-16,1041.926813116791
2010-04-19,1042.0850119257584
2010-04-20,1051.3095061900917
2010-04-21,1054.2010655091333
2010-04-22,1056.1225065071856
2010-04-23,1058.0366181775642
2010-04-26,1063.608026118186
2010-04-27,1040.9659929580996
2010-04-28,1043.0669832516407
2010-04-29,1052.910414631676
2010-04-30,1039.8293992219567
2010-05-03,1053.5720565354952
2010-05-04,1037.894522520933
2010-05-05,1040.1309244146792
2010-05-06,1023.7652460712405
2010-05-07,1005.8764371750246
2010-05-10,1039.7739257142262
2010-05-11,1044.7939299523214
2010-05-12,1058.9277904429061
2010-05-13,1061.844389988494
2010-05-14,1046.8346808858084
2010-05-17,1048.883495760414
2010-05-18,1041.9759098926481
2010-05-19,1031.735434591686
2010-05-20,1002.4392794867116
2010-05-21,994.0538658997137
2010-05-24,998.3181347342759
2010-05-25,995.9507441029862
2010-05-26,1001.4162485059567
2010-05-27,1027.859973230104
2010-05-28,1017.2050061950723
2010-05-31,1022.501766335435
2010-06-01,1011.0999880158215
2010-06-02,1028.882524979621
2010-06-03,1038.8675949878968
2010-06-04,1023.6537967340025
2010-06-07,1015.4959887452519
2010-06-08,1017.5770898904902
2010-06-09,1012.5409082451332
2010-06-10,1032.3179635393233
2010-06-11,1038.1448733298582
2010-06-14,1032.3873567883218
2010-06-15,1046.8220570343772
2010-06-16,1048.2556005427289
2010-06-17,1047.0618657340651
2010-06-18,1046.551476551438
2010-06-21,1050.863536221052
2010-06-22,1044.8273109527813
2010-06-23,1040.3745895216025
2010-06-24,1020.9860491429831
2010-06-25,1020.8884455334046
2010-06-28,1020.492380597902
2010-06-29,1000.5452601274629
2010-06-30,988.9500136450031
2010-07-01,968.4928253493649
2010-07-02,957.411275573595
2010-07-05,960.5308331520885
2010-07-06,967.5861558232655
2010-07-07,988.1781218658119
2010-07-08,995.4814213125944
2010-07-09,1005.1236439188103
2010-07-12,1008.9208690430504
2010-07-13,1019.0927806556307
2010-07-14,1017.2098260090718
2010-07-15,1004.7156213252321
2010-07-16,978.8734542373259
2010-07-19,977.9338994403187
2010-07-20,987.43688412892
2010-07-21,987.447471967691
2010-07-22,1000.9042839142144
2010-07-23,1013.9896389033024
2010-07-26,1015.7862951043672
2010-07-27,1012.8243385199437
2010-07-28,1009.1801169545777
2010-07-29,1002.5700116288982
2010-07-30,1003.9357640032895
2010-08-02,1016.3175405127392
2010-08-03,1014.0650295538592
2010-08-04,1020.2392384191371
2010-08-05,1019.7906454500736
2010-08-06,1008.6481465899495
2010-08-09,1017.3123250447836
2010-08-10,1018.4987147764064
2010-08-11,1004.3707504251433
2010-08-12,1003.003786371759
2010-08-13,1006.6468635246243
2010-08-16,1002.8489131259134
2010-08-17,1012.3055116350309
2010-08-18,1014.7903117451093
2010-08-19,1002.0057298776826
2010-08-20,1004.4747713439922
2010-08-23,1006.0437357032378
2010-08-24,991.1902638271473
2010-08-25,991.5215886317661
2010-08-26,985.3935881662306
2010-08-27,998.0131478450958
2010-08-30,994.5678798573066
2010-08-31,990.7599563438046
2010-09-01,1009.7935389812715
2010-09-02,1015.9585791232832
2010-09-03,1024.7112860396733
2010-09-06,1027.4722903822183
2010-09-07,1028.02851399881
2010-09-08,1031.5825702906761
2010-09-09,1039.1278395558154
2010-09-10,1042.5004641996343
2010-09-13,1044.7077963236597
2010-09-14,1039.2781599953407
2010-09-15,1035.6555873754737
2010-09-16,1028.760305977242
2010-09-17,1031.9844336624576
2010-09-20,1042.8679328481744
2010-09-21,1037.3143770749523
2010-09-22,1016.2916960310138
2010-09-23,1015.8238041955923
2010-09-24,1022.7578617471844
2010-09-27,1020.1853473560507
2010-09-28,1018.5027719218688
2010-09-29,1014.547234006613
2010-09-30,1006.9969483947733
2010-10-01,1004.4802629540283
2010-10-04,1001.1000480136382
2010-10-05,1010.5469853912061
2010-10-06,1011.6896353903685
2010-10-07,1008.5616451428864
2010-10-08,1012.1745130423704
2010-10-11,1015.4104097123654
2010-10-12,1018.2895243576683
2010-10-13,1021.2734646890059
2010-10-14,1014.8559080771171
2010-10-15,1018.2824813362422
2010-10-18,1025.6340752273632
2010-10-19,1022.8861542785792
2010-10-20,1020.9144751251883
2010-10-21,1021.1822325514892
2010-10-22,1025.1915977642916
2010-10-25,1025.9376726282196
2010-10-26,1029.4630357921176
2010-10-27,1028.653315795101
2010-10-28,1025.512638374852
2010-10-29,1026.4996345282616
2010-11-01,1027.6192370376446
2010-11-02,1026.28166991855
2010-11-03,1027.1813900185768
2010-11-04,1036.3204672344043
2010-11-05,1051.1978685579718
2010-11-08,1058.8092831522658
2010-11-09,1055.9796308829284
2010-11-10,1066.347288615922
2010-11-11,1066.4279372696265
2010-11-12,1054.2923811102755
2010-11-15,1061.8549655840054
2010-11-16,1045.0786517170702
2010-11-17,1048.6048504253092
2010-11-18,1061.0581482784812
2010-11-19,1057.8572955792279
2010-11-22,1058.3025635102938
2010-11-23,1054.298307736165
2010-11-24,1067.535858937522
2010-11-25,1070.8633521688485
2010-11-26,1072.1766408683773
2010-11-29,1073.995018367036
2010-11-30,1073.3001691397985
2010-12-01,1091.05549772038
2010-12-02,1100.1240613990103
2010-12-03,1090.6968698375147
2010-12-06,1096.433755105803
2010-12-07,1095.4243355900412
2010-12-08,1104.7348962258507
2010-12-09,1111.5250183929552
2010-12-10,1112.5171419392925
2010-12-13,1106.2592434672777
2010-12-14,1108.4609746009723
2010-12-15,1106.0307155561327
2010-12-16,1117.933026745175
2010-12-17,1119.8608263755627
2010-12-20,1125.9174361113292
2010-12-21,1133.1860938081873
2010-12-22,1138.491506730111
2010-12-23,1140.5051629830316
2010-12-24,1137.1212318631874
2010-12-27,1133.101457705446
2010-12-28,1136.833401175886
2010-12-29,1139.8775875704791
2010-12-30,1125.1709463281575
2010-12-31,1116.950057066926
2011-01-03,1128.9234878815673
2011-01-04,1134.5555904332841
2011-01-05,1146.389586168408
2011-01-06,1154.8479494149155
2011-01-07,1157.46877680194
2011-01-10,1156.1729272708867
2011-01-11,1163.2946135696143
2011-01-12,1166.5980183208183
2011-01-13,1148.1189210177959
2011-01-14,1149.4472156007341
2011-01-17,1154.5426585160726
2011-01-18,1153.165344776355
2011-01-19,1137.3357776985904
2011-01-20,1133.1225035683622
2011-01-21,1125.3560225322283
2011-01-24,1125.917556416101
2011-01-25,1124.9531675313833
2011-01-26,1130.0690740760551
2011-01-27,1129.4026220429294
2011-01-28,1121.5223556617132
2011-01-31,1119.8890437084237
2011-02-01,1132.2459202852067
2011-02-02,1133.1013024610904
2011-02-03,1145.0421134489977
2011-02-04,1152.558957146237
2011-02-07,1160.4107261545228
2011-02-08,1156.3924930800345
2011-02-09,1149.473942925774
2011-02-10,1154.6549604173242
2011-02-11,1162.2575305607531
2011-02-14,1173.1366430038127
2011-02-15,1168.294792402408
2011-02-16,1175.113820941415
2011-02-17,1176.2565339919863
2011-02-18,1173.7743969851024
2011-02-21,1167.299443715219
2011-02-22,1148.0745047485022
2011-02-23,1135.3927689926406
2011-02-24,1130.8611673473674
2011-02-25,1146.627110144299
2011-02-28,1150.4316642389563
2011-03-01,1139.665645904243
2011-03-02,1133.2950705807193
2011-03-03,1141.1341689559656
2011-03-04,1133.4165864793192
2011-03-07,1123.6065457260759
2011-03-08,1135.0816541227828
2011-03-09,1132.6419121283377
2011-03-10,1120.672302230197
2011-03-11,1119.20113126318
2011-03-14,1096.4012871294958
2011-03-15,1072.7468535574499
2011-03-16,1066.2542863473377
2011-03-17,1075.853354981221
2011-03-18,1072.2646504713896
2011-03-21,1085.7061787897878
2011-03-22,1086.5169514284446
2011-03-23,1093.8020985064088
2011-03-24,1097.7994890764733
2011-03-25,1103.122006068404
2011-03-28,1102.5489383833833
2011-03-29,1108.4911919353372
2011-03-30,1116.2078878718687
2011-03-31,1107.4990736577656
2011-04-01,1116.419175316479
2011-04-04,1113.2345524346354
2011-04-05,1113.6697180445506
2011-04-06,1106.8796484856957
2011-04-07,1108.087180619736
2011-04-08,1101.7901571660475
2011-04-11,1097.7186713500262
2011-04-12,1083.0335863768087
2011-04-13,1086.344093204848
2011-04-14,1088.1291124770216
2011-04-15,1092.8081772593894
2011-04-18,1091.495266292027
2011-04-19,1090.2164902718996
2011-04-20,1095.989896627536
2011-04-21,1099.9995214599599
2011-04-22,1100.0622721183315
2011-04-25,1098.06182415413
2011-04-26,1100.6631662760012
2011-04-27,1103.9187339235546
2011-04-28,1101.1987167700722
2011-04-29,1103.867997916754
2011-05-02,1102.318761928468
2011-05-03,1099.712772344419
2011-05-04,1088.3669292618633
2011-05-05,1095.8852649028488
2011-05-06,1107.1662061941774
2011-05-09,1121.2867396787508
2011-05-10,1125.0621662670228
2011-05-11,1122.4364589406262
2011-05-12,1126.5725896199615
2011-05-13,1118.9856186289373
2011-05-16,1111.6674332276311
2011-05-17,1110.7825340399806
2011-05-18,1115.19647592919
2011-05-19,1117.8064196456778
2011-05-20,1118.1352387504855
2011-05-23,1110.1351912480552
2011-05-24,1105.502404465025
2011-05-25,1112.7788702274852
2011-05-26,1115.4947234116212
2011-05-27,1112.3931251812508
2011-05-30,1111.6436630591638
2011-05-31,1117.330148663477
2011-06-01,1097.4750914922306
2011-06-02,1088.9853678836232
2011-06-03,1075.0853134803183
2011-06-06,1063.694196902703
2011-06-07,1059.7868195506674
2011-06-08,1057.5599237778117
2011-06-09,1069.9482120378232
2011-06-10,1064.5322370592621
2011-06-13,1063.4348468158844
2011-06-14,1070.012205601138
2011-06-15,1065.4499222190955
2011-06-16,1069.0869383171073
2011-06-17,1062.442404273706
2011-06-20,1063.4885910716453
2011-06-21,1075.721421651362
2011-06-22,1068.990154646274
2011-06-23,1075.842662556295
2011-06-24,1068.9567377239082
2011-06-27,1066.3790407698862
2011-06-28,1072.725854746623
2011-06-29,1084.3725105745716
2011-06-30,1090.4007207887005
2011-07-01,1102.5564154113645
2011-07-04,1103.922271934666
2011-07-05,1105.9661357508219
2011-07-06,1114.9740731897507
2011-07-07,1118.9356193717783
2011-07-08,1119.1480281740544
2011-07-11,1116.7654765860207
2011-07-12,1111.466486454777
2011-07-13,1108.292628609427
2011-07-14,1100.8736495222427
2011-07-15,1105.9547529276042
2011-07-18,1099.8285599811813
2011-07-19,1103.5339263000371
2011-07-20,1108.8018159541484
2011-07-21,1111.1424582693144
2011-07-22,1116.0578064817828
2011-07-25,1112.4391072061
2011-07-26,1101.4289489921648
2011-07-27,1089.231366111343
2011-07-28,1090.9844127943811
2011-07-29,1080.561949510573
2011-08-01,1085.151851758569
2011-08-02,1060.8641240602158
2011-08-03,1051.664134166093
2011-08-04,1015.3439304450291
2011-08-05,1002.3898944113251
2011-08-08,951.0637161612248
2011-08-09,976.7412993725237
2011-08-10,948.3095903979967
2011-08-11,973.9438968439215
2011-08-12,989.5859757376813
2011-08-15,992.860512757151
2011-08-16,989.4601399457844
2011-08-17,988.3743821003591
2011-08-18,953.6383433199021
2011-08-19,934.2127194720808
2011-08-22,936.5306821773943
2011-08-23,957.6183192445656
2011-08-24,965.9260549128155
2011-08-25,957.4577424873768
2011-08-26,964.1120266015142
2011-08-29,975.3992531154604
2011-08-30,986.695057203617
2011-08-31,1001.7218023720709
2011-09-01,1004.9083419143035
2011-09-02,984.4611996173212
2011-09-05,973.5505066852983
2011-09-06,969.566257203658
2011-09-07,996.1585209328673
2011-09-08,994.8527572433229
2011-09-09,985.0837381075511
2011-09-12,983.776396200636
2011-09-13,989.6288630755266
2011-09-14,1000.7479213912442
2011-09-15,1008.8599376360148
2011-09-16,1018.4168307796605
2011-09-19,1014.9985471303199
2011-09-20,1012.6318901038023
2011-09-21,991.7807036477385
2011-09-22,966.9605774644675
2011-09-23,968.8475608059545
2011-09-26,986.1777188732561
2011-09-27,1000.028526436042
2011-09-28,987.4604675020179
2011-09-29,991.2231122956283
2011-09-30,985.0147416052181
2011-10-03,969.7793678312122
2011-10-04,970.1583617889079
2011-10-05,987.2308009506177
2011-10-06,1004.3553440275965
2011-10-07,998.3673115861667
2011-10-10,1013.2258845608528
2011-10-11,1016.9503780380054
2011-10-12,1019.5013504213363
2011-10-13,1020.2108825375279
2011-10-14,1023.4952132201095
2011-10-17,1017.5238396890435
2011-10-18,1029.7586283500293
2011-10-19,1018.037854359203
2011-10-20,1019.6293365615611
2011-10-21,1029.0396668996996
2011-10-24,1044.327980982223
2011-10-25,1028.5315773858445
2011-10-26,1039.3426667417045
2011-10-27,1057.615398850945
2011-10-28,1057.9068509656659
2011-10-31,1043.3196924031595
2011-11-01,1027.3184739764054
2011-11-02,1031.6673801471966
2011-11-03,1052.1371084903774
2011-11-04,1046.4619572622196
2011-11-07,1049.1779465196794
2011-11-08,1054.7176589459611
2011-11-09,1039.9757001338885
2011-11-10,1039.8573869913523
2011-11-11,1051.589606336186
2011-11-14,1049.7262799062275
2011-11-15,1055.7021608412713
2011-11-16,1044.8021919752914
2011-11-17,1031.2317463931165
2011-11-18,1026.6515046395762
2011-11-21,1007.5719954857049
2011-11-22,1002.3613328907851
2011-11-23,991.8558654391156
2011-11-24,991.0869069079135
2011-11-25,993.7441870261896
2011-11-28,1018.5141574359861
2011-11-29,1026.1064448222025
2011-11-30,1056.9973905900279
2011-12-01,1055.324804753455
2011-12-02,1060.6558624020554
2011-12-05,1068.1173390449437
2011-12-06,1070.5927513910692
2011-12-07,1073.0542819217715
2011-12-08,1058.486218966306
2011-12-09,1067.094401992278
2011-12-12,1061.7097634576132
2011-12-13,1063.8479958115631
2011-12-14,1056.301214701184
2011-12-15,1056.6252567084643
2011-12-16,1055.6610236904132
2011-12-19,1048.5279249844323
2011-12-20,1068.0058964128157
2011-12-21,1072.5282355469049
2011-12-22,1080.3506654938267
2011-12-23,1090.3553549765181
2011-12-26,1090.9404978475309
2011-12-27,1089.4087830000362
2011-12-28,1085.4395983411428
2011-12-29,1097.5567735235095
2011-12-30,1096.403611998478
2012-01-02,1099.751916603046
2012-01-03,1111.9962916836803
2012-01-04,1121.3900674924298
2012-01-05,1125.9750738377165
2012-01-06,1128.3973895528977
2012-01-09,1127.1646135780068
2012-01-10,1137.4452776794801
2012-01-11,1142.3287980152215
2012-01-12,1135.443416751212
2012-01-13,1140.8949031322745
2012-01-16,1142.1296487809752
2012-01-17,1144.3849060769971
2012-01-18,1147.7578811405062
2012-01-19,1151.4302395929024
2012-01-20,1151.1914486610574
2012-01-23,1146.4809915494081
2012-01-24,1147.3772158690917
2012-01-25,1153.543099818797
2012-01-26,1143.681344288317
2012-01-27,1141.4337245982904
2012-01-30,1136.6514125587305
2012-01-31,1140.4899316242597
2012-02-01,1147.1007167751688
2012-02-02,1151.196473612668
2012-02-03,1168.8822512962079
2012-02-06,1172.281282701609
2012-02-07,1162.2472530255347
2012-02-08,1164.0594830080574
2012-02-09,1162.6303552055494
2012-02-10,1159.9073175805588
2012-02-13,1166.0315345668953
2012-02-14,1169.351140328341
2012-02-15,1176.1677524909508
2012-02-16,1184.57754922458
2012-02-17,1181.1496219251646
2012-02-20,1178.8711852708698
2012-02-21,1177.3926402368975
2012-02-22,1174.510106892431
2012-02-23,1173.0592166107976
2012-02-24,1165.6629406769764
2012-02-27,1169.9194517077383
2012-02-28,1172.1137810489006
2012-02-29,1171.8703139911404
2012-03-01,1181.8200806706066
2012-03-02,1187.533401630802
2012-03-05,1179.4575372924041
2012-03-06,1165.7020024805838
2012-03-07,1171.3948083041914
2012-03-08,1176.1965752321787
2012-03-09,1190.8964127174006
