Date,WORLD ex ISRAEL
2013-10-22,1462.2879888811774
2013-10-23,1453.204910533885
2013-10-24,1456.70717134078
2013-10-25,1457.7565540842118
2013-10-28,1460.686224817136
2013-10-29,1466.1550390959305
2013-10-30,1463.9131721879985
2013-10-31,1474.6705567470806
2013-11-01,1481.790659942357
2013-11-04,1484.827266980994
2013-11-05,1484.785663297942
2013-11-06,1487.173618048679
2013-11-07,1485.5835661019719
2013-11-08,1496.7831873835123
2013-11-11,1494.6081882649014
2013-11-12,1489.1669577010764
2013-11-13,1496.0631781295465
2013-11-14,1500.6754069778458
2013-11-15,1507.0008067685337
2013-11-18,1502.6562879270332
2013-11-19,1496.833722540802
2013-11-20,1499.0596206142684
2013-11-21,1504.0231492283106
2013-11-22,1503.409979235668
2013-11-25,1505.9082664725684
2013-11-26,1498.3413079909335
2013-11-27,1499.6276562691241
2013-11-28,1500.6415900292948
2013-11-29,1498.4994631948557
2013-12-02,1498.4963431082585
2013-12-03,1487.7357696998395
2013-12-04,1483.4327171161722
2013-12-05,1467.2054995776962
2013-12-06,1476.942537136712
2013-12-09,1477.7519821601054
2013-12-10,1469.0631175232063
2013-12-11,1454.3097152003324
2013-12-12,1448.0319566496219
2013-12-13,1449.5423421172989
2013-12-16,1456.7362153092424
2013-12-17,1454.2818262086855
2013-12-18,1470.0608427934324
2013-12-19,1484.5357622828535
2013-12-20,1491.9259934019367
2013-12-23,1497.8852838733303
2013-12-24,1504.476705779649
2013-12-25,1504.5281361813206
2013-12-26,1507.8370370678754
2013-12-27,1505.8841577468663
2013-12-30,1503.7487014117573
2013-12-31,1512.0619911233807
2014-01-01,1512.0619911233807
2014-01-02,1510.9868503278656
2014-01-03,1516.808807211885
2014-01-06,1509.09515200176
2014-01-07,1519.071404100313
2014-01-08,1522.2194940310428
2014-01-09,1520.3807283289045
2014-01-10,1518.7861435403322
2014-01-13,1511.9461642658125
2014-01-14,1514.0319420876872
2014-01-15,1532.0027652540198
2014-01-16,1530.6221226011628
2014-01-17,1533.7348917006805
2014-01-20,1532.8701696342396
2014-01-21,1537.214035061447
2014-01-22,1537.1691312604685
2014-01-23,1513.838055953791
2014-01-24,1483.8183783152892
2014-01-27,1472.8365919794455
2014-01-28,1479.7428436594384
2014-01-29,1474.9410116128367
2014-01-30,1487.3442338517095
2014-01-31,1487.5811546546263
2014-02-03,1459.2811799574215
2014-02-04,1458.322728832374
2014-02-05,1458.4244844612433
2014-02-06,1470.2709181718171
2014-02-07,1485.8832174907322
2014-02-10,1487.364300975032
2014-02-11,1500.5610664281205
2014-02-12,1513.7604223665228
2014-02-13,1510.2956392067447
2014-02-14,1514.5204705516974
2014-02-17,1515.964534163653
2014-02-18,1517.079651124145
2014-02-19,1512.066316220977
2014-02-20,1517.519321432768
2014-02-21,1517.530616084954
2014-02-24,1527.4786197497328
2014-02-25,1527.732931121043
2014-02-26,1531.1657750609907
2014-02-27,1533.141426924093
2014-02-28,1525.11722392362
2014-03-03,1511.17858407329
2014-03-04,1535.1596524538563
2014-03-05,1536.8884222663885
2014-03-06,1532.412209048187
2014-03-07,1525.576187185456
2014-03-10,1519.5200702585128
2014-03-11,1517.0287836602236
2014-03-12,1507.4645854334817
2014-03-13,1492.554523498333
2014-03-14,1483.288612448917
2014-03-17,1494.7095334192793
2014-03-18,1506.6970634947622
2014-03-19,1500.3550629388028
2014-03-20,1510.7344148809245
2014-03-21,1510.1224306832753
2014-03-24,1503.3644263360654
2014-03-25,1512.954596630031
2014-03-26,1510.962325145978
2014-03-27,1516.0785718683496
2014-03-28,1522.7097079068699
2014-03-31,1530.3472091752408
2014-04-01,1538.039611658815
2014-04-02,1544.5830743159477
2014-04-03,1548.3502684926384
2014-04-04,1542.9380900860972
2014-04-07,1521.9391315552289
2014-04-08,1520.5672709825606
2014-04-09,1527.9340829945797
2014-04-10,1504.282905737577
2014-04-11,1487.6081591587224
2014-04-14,1501.1957580873425
2014-04-15,1502.4681346311272
2014-04-16,1521.0901440887403
2014-04-17,1522.5460459497688
2014-04-18,1523.2637687111549
2014-04-21,1528.400965303151
2014-04-22,1538.059503448607
2014-04-23,1532.2006939601217
2014-04-24,1535.1588611869902
2014-04-25,1523.794636795298
2014-04-28,1524.915211967729
2014-04-29,1536.9133749227644
2014-04-30,1536.871705598204
2014-05-01,1539.3180759564634
2014-05-02,1538.3483505150882
2014-05-05,1537.989215421439
2014-05-06,1526.3210927058446
2014-05-07,1528.5100546525002
2014-05-08,1537.8369936151023
2014-05-09,1546.872655955849
2014-05-12,1558.038021368438
2014-05-13,1566.700582756595
2014-05-14,1564.1007976269902
2014-05-15,1552.1122925353975
2014-05-16,1554.977308794907
2014-05-19,1555.5597264897588
2014-05-20,1551.1933650189371
2014-05-21,1562.8756305774907
2014-05-22,1569.3270510182429
2014-05-23,1577.489290907791
2014-05-26,1580.0644548461496
2014-05-27,1588.5885419340123
2014-05-28,1589.374741394796
2014-05-29,1594.0857711838264
2014-05-30,1592.410641992129
2014-06-02,1598.9670167088184
2014-06-03,1596.1455389946782
2014-06-04,1598.0750101212782
2014-06-05,1606.2407696656062
2014-06-06,1611.8063711617115
2014-06-09,1618.6870879178243
2014-06-10,1623.7662635265556
2014-06-11,1621.7000646629938
2014-06-12,1614.3335428316088
2014-06-13,1618.70693015107
2014-06-16,1613.5110884840788
2014-06-17,1618.3424094223492
2014-06-18,1623.552810207724
2014-06-19,1626.3396147107871
2014-06-20,1632.214614796181
2014-06-23,1629.1767138664654
2014-06-24,1620.8789069230827
2014-06-25,1616.9686211533121
2014-06-26,1621.678362818361
2014-06-27,1619.0568046488156
2014-06-30,1615.4009506393427
2014-07-01,1627.481102916752
2014-07-02,1632.5498593020698
2014-07-03,1644.5833464670586
2014-07-04,1646.4959278061888
2014-07-07,1637.6469707965084
2014-07-08,1623.412549439897
2014-07-09,1624.4338568382864
2014-07-10,1618.3708485198151
2014-07-11,1620.0878382602561
2014-07-14,1626.9875326821436
2014-07-15,1628.6321913467175
2014-07-16,1642.287691684511
2014-07-17,1629.080687357449
2014-07-18,1638.7935120758646
2014-07-21,1633.5110121792986
2014-07-22,1650.0142243990822
2014-07-23,1653.7359114630121
2014-07-24,1655.0947594316433
2014-07-25,1651.9588324637623
2014-07-28,1651.183719617376
2014-07-29,1650.9141800683415
2014-07-30,1651.234427646285
2014-07-31,1626.5382316883642
2014-08-01,1612.4736910492445
2014-08-04,1617.8238363424073
2014-08-05,1612.594413312742
2014-08-06,1609.8981194446771
2014-08-07,1602.6303029232658
2014-08-08,1600.6962943644207
2014-08-11,1614.5919656160797
2014-08-12,1616.0957893096913
2014-08-13,1622.9358313261853
2014-08-14,1629.5992423709033
2014-08-15,1627.998151992636
2014-08-18,1642.9582207832168
2014-08-19,1655.9268316209882
2014-08-20,1661.0112115853779
2014-08-21,1667.1583887223037
2014-08-22,1668.2776696370915
2014-08-25,1681.525979182737
2014-08-26,1684.7155368246686
2014-08-27,1686.5319818827777
2014-08-28,1684.0452888842399
2014-08-29,1688.8088412428704
2014-09-01,1693.0046446451183
2014-09-02,1693.8584839325454
2014-09-03,1696.9321536395646
2014-09-04,1716.023095789777
2014-09-05,1719.1168096040362
2014-09-08,1714.3929448058102
2014-09-09,1707.9829304887949
2014-09-10,1710.4669058917893
2014-09-11,1708.6359232653356
2014-09-12,1701.660358006094
2014-09-15,1699.0022893154614
2014-09-16,1704.0866138244676
2014-09-17,1704.6370360679773
2014-09-18,1716.958309700457
2014-09-19,1725.490992361968
2014-09-22,1714.1475446713896
2014-09-23,1698.7543896813295
2014-09-24,1714.7976884863033
2014-09-25,1701.1462251682528
2014-09-26,1713.9138394316244
2014-09-29,1709.4253863962779
2014-09-30,1712.9664455075138
2014-10-01,1698.632744954464
2014-10-02,1679.5796377003194
2014-10-03,1706.1604473168459
2014-10-06,1702.9563679743999
2014-10-07,1676.2286406207018
2014-10-08,1681.0690079690892
2014-10-09,1657.0455789179234
2014-10-10,1641.940292452832
2014-10-13,1621.8321319214347
2014-10-14,1620.7110177019658
2014-10-15,1593.5112902642104
2014-10-16,1588.3113399217928
2014-10-17,1610.9156687614716
2014-10-20,1621.7155361231303
2014-10-21,1653.3972766059976
2014-10-22,1657.671451586289
2014-10-23,1673.132078251075
2014-10-24,1678.479423311277
2014-10-27,1671.7471185727022
2014-10-28,1684.8158377824661
2014-10-29,1684.8720849947342
2014-10-30,1706.4802372431473
2014-10-31,1738.3566481770258
2014-11-03,1735.2799294161582
2014-11-04,1722.3665125144053
2014-11-05,1742.5136750832214
2014-11-06,1751.289255094822
2014-11-07,1754.316377944873
2014-11-10,1758.1024803559367
2014-11-11,1762.8587653509198
2014-11-12,1754.118983245252
2014-11-13,1755.9497048740927
2014-11-14,1756.346576270667
2014-11-17,1757.3451618292763
2014-11-18,1760.5701321172603
2014-11-19,1755.7857068989258
2014-11-20,1756.729398082371
2014-11-21,1787.0448415025794
2014-11-24,1786.673288527612
2014-11-25,1782.5619593412111
2014-11-26,1781.8702421077949
2014-11-27,1785.226549874178
2014-11-28,1782.0605984477502
2014-12-01,1770.8463716071444
2014-12-02,1787.8029195231047
2014-12-03,1803.5898663864818
2014-12-04,1783.6655010996076
2014-12-05,1805.9932817649699
2014-12-08,1794.3742746264331
2014-12-09,1770.7014048013802
2014-12-10,1747.4978911294459
2014-12-11,1753.183342586688
2014-12-12,1717.334649394413
2014-12-15,1701.888236191521
2014-12-16,1691.010412502898
2014-12-17,1724.2340251585492
2014-12-18,1775.7610741520714
2014-12-19,1789.2296680417921
2014-12-22,1796.7275014684594
2014-12-23,1809.607774113258
2014-12-24,1809.9700945870832
2014-12-25,1809.5274327835364
2014-12-26,1816.3161703164878
2014-12-29,1817.5127470555506
2014-12-30,1808.7682844969631
2014-12-31,1806.3037327623222
2015-01-01,1806.3037327623222
2015-01-02,1811.7333900483038
2015-01-05,1790.116463804095
2015-01-06,1774.6306432310778
2015-01-07,1800.7580996617266
2015-01-08,1837.1041754715059
2015-01-09,1819.3436169250756
2015-01-12,1814.2545770234683
2015-01-13,1821.5328134483202
2015-01-14,1806.708921138478
2015-01-15,1834.736421446306
2015-01-16,1863.2936533414756
2015-01-19,1849.2421197063015
2015-01-20,1862.3988319055077
2015-01-21,1870.3103138524846
2015-01-22,1916.3734142328192
2015-01-23,1941.7748155694565
2015-01-26,1946.0678879340055
2015-01-27,1913.5875748343997
2015-01-28,1905.3086728701073
2015-01-29,1911.2071999300347
2015-01-30,1901.7965087968225
2015-02-02,1910.9652876601683
2015-02-03,1916.7864802090342
2015-02-04,1920.942928360332
2015-02-05,1934.0321649475766
2015-02-06,1941.0825769198277
2015-02-09,1935.5452513381085
2015-02-10,1950.7161242934205
2015-02-11,1949.5647408930943
2015-02-12,1960.547847304111
2015-02-13,1967.8105436934516
2015-02-16,1968.2526541857355
2015-02-17,1971.5836687249694
2015-02-18,1982.9551068480698
2015-02-19,1980.2873347279829
2015-02-20,1992.467511615177
2015-02-23,1997.5048541647561
2015-02-24,2005.9180913101568
2015-02-25,2004.7928479276902
2015-02-26,2027.4464052029518
2015-02-27,2025.6722571695911
2015-03-02,2033.840307064302
2015-03-03,2026.8678862153465
2015-03-04,2039.5424337442396
2015-03-05,2050.5774648205975
2015-03-06,2056.7345649960553
2015-03-09,2059.5246252404777
2015-03-10,2051.182527022489
2015-03-11,2074.8340685608723
2015-03-12,2088.7421902937535
2015-03-13,2096.916993742845
2015-03-16,2110.2854875346543
2015-03-17,2100.927724460524
2015-03-18,2114.4208176814273
2015-03-19,2115.2320296859734
2015-03-20,2109.647262170507
2015-03-23,2088.161747900066
2015-03-24,2085.4992287897735
2015-03-25,2051.5471334016443
2015-03-26,2051.107050218345
2015-03-27,2057.757827353052
2015-03-30,2084.162386001767
2015-03-31,2081.9100173485945
2015-04-01,2075.3969150449852
2015-04-02,2065.125502081008
2015-04-03,2066.2071032602876
2015-04-06,2054.49619805905
2015-04-07,2087.0649060760766
2015-04-08,2103.4517353010915
2015-04-09,2132.4739670541094
2015-04-10,2152.1439237122154
2015-04-13,2154.0635179076453
2015-04-14,2138.92377659999
2015-04-15,2161.0162800076087
2015-04-16,2146.234413632135
2015-04-17,2110.383561820355
2015-04-20,2126.9556439653406
2015-04-21,2133.010194297785
2015-04-22,2142.332552999885
2015-04-23,2134.083938658441
2015-04-24,2130.640340447421
2015-04-27,2129.347347597225
2015-04-28,2112.7256324605905
2015-04-29,2072.268645104685
2015-04-30,2042.37306001642
2015-05-01,2049.654460692739
2015-05-04,2065.123293124349
2015-05-05,2040.5286268992033
2015-05-06,2010.2355624765075
2015-05-07,2023.4146809868962
2015-05-08,2060.7368869155184
2015-05-11,2067.1673382888184
2015-05-12,2045.1762273132076
2015-05-13,2032.2925178412647
2015-05-14,2043.1456398024402
2015-05-15,2036.5891767753797
2015-05-18,2052.642056970053
2015-05-19,2090.6864154516443
2015-05-20,2095.876680366294
2015-05-21,2100.541628278238
2015-05-22,2110.860420066878
2015-05-25,2111.3013707815862
2015-05-26,2108.95136714581
2015-05-27,2128.2187699041883
2015-05-28,2117.5245461951918
2015-05-29,2094.6554475354624
2015-06-01,2106.277167133338
2015-06-02,2067.4546280370814
2015-06-03,2051.0844484747045
2015-06-04,2031.6170207527919
2015-06-05,2045.7699919206405
2015-06-08,2019.1173428112315
2015-06-09,2011.3669022185195
2015-06-10,2029.8346497231769
2015-06-11,2045.6952009038105
2015-06-12,2028.9541569392834
2015-06-15,2016.6262954697931
2015-06-16,2027.6775638404724
2015-06-17,2026.0726423263943
2015-06-18,2017.2001517523463
2015-06-19,2023.8263319076193
2015-06-22,2035.995155381132
2015-06-23,2074.7131981186594
2015-06-24,2062.6510318489295
2015-06-25,2056.5108941966073
2015-06-26,2060.4237621960274
2015-06-29,2013.8437181551149
2015-06-30,2013.096051620765
2015-07-01,2033.9711974319334
2015-07-02,2033.6388097365852
2015-07-03,2031.1820067948122
2015-07-06,2018.2953939060335
2015-07-07,2038.620656069634
2015-07-08,1993.87011748755
2015-07-09,2009.7973159343192
2015-07-10,2016.818017361736
2015-07-13,2064.7053381073697
2015-07-14,2079.2367239006076
2015-07-15,2085.99730971358
2015-07-16,2112.5635850672375
2015-07-17,2121.0430548629624
2015-07-20,2120.6976450734937
2015-07-21,2102.0143682238695
2015-07-22,2096.9083254970305
2015-07-23,2075.9524341705555
2015-07-24,2057.974785549636
2015-07-27,2018.544468728201
2015-07-28,2045.9728432902377
2015-07-29,2063.113679868403
2015-07-30,2082.5570601812633
2015-07-31,2066.0388100615037
2015-08-03,2075.2202892847827
2015-08-04,2074.7328318215436
2015-08-05,2097.597911887838
2015-08-06,2077.190371820826
2015-08-07,2065.9205915240577
2015-08-10,2080.9901654377622
2015-08-11,2048.6792890707156
2015-08-12,2014.580365450697
2015-08-13,2025.6193681321197
2015-08-14,2031.5014591063805
2015-08-17,2044.554764076424
2015-08-18,2046.5808254658089
2015-08-19,2021.419670382125
2015-08-20,1962.4261506613689
2015-08-21,1889.4202354216598
2015-08-24,1778.2130616047564
2015-08-25,1797.4568289005324
2015-08-26,1835.8672387041001
2015-08-27,1906.3537165760629
2015-08-28,1914.1880668665337
2015-08-31,1902.440843396343
2015-09-01,1841.980706862904
2015-09-02,1863.9881561510078
2015-09-03,1894.9891950000028
2015-09-04,1859.9928818969565
2015-09-07,1856.3199681807546
2015-09-08,1885.0304868633782
2015-09-09,1889.5784642968565
2015-09-10,1877.4214601772496
2015-09-11,1868.7456067198902
2015-09-14,1860.1024158925923
2015-09-15,1878.9270060271085
2015-09-16,1898.1694799801594
2015-09-17,1893.7903030126254
2015-09-18,1858.4410776213217
2015-09-21,1886.7396650178353
2015-09-22,1864.3256813003748
2015-09-23,1857.7008217527489
2015-09-24,1823.5882864610098
2015-09-25,1850.8934145429103
2015-09-28,1806.295069345338
2015-09-29,1793.5990085927826
2015-09-30,1839.5206364891865
2015-10-01,1839.8206873655952
2015-10-02,1850.3757779175749
2015-10-05,1896.1602571656463
2015-10-06,1891.5066881121284
2015-10-07,1910.632215558437
2015-10-08,1915.483239523823
2015-10-09,1914.1767696349032
2015-10-12,1911.8999119471275
2015-10-13,1896.610667667982
2015-10-14,1877.195894143878
2015-10-15,1911.28351818821
2015-10-16,1921.7988512630302
2015-10-19,1928.9532263548376
2015-10-20,1920.7474954384313
2015-10-21,1913.6189111043077
2015-10-22,1966.3453292409347
2015-10-23,2009.5852092465918
2015-10-26,2004.5888574436055
2015-10-27,1994.0073008039574
2015-10-28,2012.2875069949444
2015-10-29,2022.8771229173208
2015-10-30,2006.1742244842621
2015-11-02,2019.492142721279
2015-11-03,2037.2791777332257
2015-11-04,2050.361930998178
2015-11-05,2046.7588872047518
2015-11-06,2062.5233026041287
2015-11-09,2046.6079215625246
2015-11-10,2055.37025716688
2015-11-11,2050.4566987679455
2015-11-12,2021.3524815250087
2015-11-13,2004.820968813858
2015-11-16,2023.7489698940255
2015-11-17,2047.1130837723626
2015-11-18,2066.7486705907563
2015-11-19,2060.5773866582304
2015-11-20,2076.3524987430433
2015-11-23,2079.65291557892
2015-11-24,2073.1675728466994
2015-11-25,2083.7077822720244
2015-11-26,2087.8108191470405
2015-11-27,2088.473742269319
2015-11-30,2087.879950238402
2015-12-01,2098.0641557432427
2015-12-02,2088.0297567378598
2015-12-03,2012.857337464674
2015-12-04,2025.7967364529602
2015-12-07,2022.742886488359
2015-12-08,2000.3061406668141
2015-12-09,1976.1315484631389
2015-12-10,1980.3259110083875
2015-12-11,1938.737990572259
2015-12-14,1926.954720593703
2015-12-15,1962.9233628705592
2015-12-16,1985.3151820457726
2015-12-17,1989.2359223532212
2015-12-18,1961.495559164202
2015-12-21,1954.6749518667539
2015-12-22,1959.4656224729679
2015-12-23,2000.8170658076986
2015-12-24,1989.3447788146775
2015-12-25,1988.5121732097366
2015-12-28,1982.8960286248862
2015-12-29,2013.3145247049983
2015-12-30,2001.0328342092878
2015-12-31,1994.0168919297903
2016-01-01,1994.0168919297903
2016-01-04,1966.4773585997166
2016-01-05,1981.5211971223919
2016-01-06,1951.5670176992255
2016-01-07,1895.8890434652315
2016-01-08,1865.5014607447383
2016-01-11,1869.7667140042627
2016-01-12,1879.505071305616
2016-01-13,1854.590603437821
2016-01-14,1862.2586094478631
2016-01-15,1809.7155035756805
2016-01-18,1814.0786139996633
2016-01-19,1817.9498953539537
2016-01-20,1783.9555020138337
2016-01-21,1803.5517499290484
2016-01-22,1850.4138542328265
2016-01-25,1830.0803356418844
2016-01-26,1845.0058058689965
2016-01-27,1836.1658887924443
2016-01-28,1826.4588832653342
2016-01-29,1882.1878198634954
2016-02-01,1874.8497319396342
2016-02-02,1840.5696882832829
2016-02-03,1818.4264785757737
2016-02-04,1808.3874655943628
2016-02-05,1783.382372141487
2016-02-08,1753.3085028736205
2016-02-09,1716.773068724925
2016-02-10,1732.5405263003963
2016-02-11,1689.6769509170795
2016-02-12,1725.1405369600461
2016-02-15,1760.9922627774758
2016-02-16,1780.1241273026606
2016-02-17,1810.5472691580474
2016-02-18,1815.752803036662
2016-02-19,1808.446762904904
2016-02-22,1844.9909349892705
2016-02-23,1825.0706283326122
2016-02-24,1818.4086830721117
2016-02-25,1839.9678356906898
2016-02-26,1858.7082816608788
2016-02-29,1860.5356450496186
2016-03-01,1895.5436773799029
2016-03-02,1916.6773202623704
2016-03-03,1911.2587291038542
2016-03-04,1909.8937562335107
2016-03-07,1913.595564127229
2016-03-08,1885.0666599250837
2016-03-09,1898.255545738251
2016-03-10,1873.6168003690495
2016-03-11,1905.929419541905
2016-03-14,1916.5025108080981
2016-03-15,1905.9376783843243
2016-03-16,1915.2348279322262
2016-03-17,1899.5347639003369
2016-03-18,1906.8641039975041
2016-03-21,1910.33868441018
2016-03-22,1915.9715510224294
2016-03-23,1910.4412748974335
2016-03-24,1901.883476545141
2016-03-25,1903.647335746253
2016-03-28,1899.5363429273089
2016-03-29,1915.7873204040443
2016-03-30,1906.907822607024
2016-03-31,1894.7365006508244
2016-04-01,1894.2105253927123
2016-04-04,1888.9813905187393
2016-04-05,1864.3647805683984
2016-04-06,1881.9834239862837
2016-04-07,1867.6077388836793
2016-04-08,1875.6502048918635
2016-04-11,1870.0359758948484
2016-04-12,1895.2032676703564
2016-04-13,1936.3945378890019
2016-04-14,1946.8930827546992
2016-04-15,1939.2602606251844
2016-04-18,1939.62992494273
2016-04-19,1951.91476293069
2016-04-20,1961.703783857513
2016-04-21,1964.1628129100154
2016-04-22,1967.8265771862343
2016-04-25,1958.9299000179108
2016-04-26,1955.9185028507732
2016-04-27,1956.1180646482787
2016-04-28,1945.7945037300142
2016-04-29,1914.9253813587745
2016-05-02,1910.9125601296066
2016-05-03,1890.9812128398842
2016-05-04,1878.6547699172247
2016-05-05,1891.3411031675616
2016-05-06,1890.042328193312
2016-05-09,1894.0378458278979
2016-05-10,1917.0988049650578
2016-05-11,1900.9675463585468
2016-05-12,1902.4909000838752
2016-05-13,1904.2225175601297
2016-05-16,1913.8237967627088
2016-05-17,1905.4749161320685
2016-05-18,1914.6427531825473
2016-05-19,1912.0039059654148
2016-05-20,1925.2200657155577
2016-05-23,1922.8544062100445
2016-05-24,1951.774075060172
2016-05-25,1971.9092128468396
2016-05-26,1969.0132167244612
2016-05-27,1983.3355865541512
2016-05-30,1983.061141690345
2016-05-31,1981.485356024761
2016-06-01,1972.489747828675
2016-06-02,1976.044499539052
2016-06-03,1951.5873419008187
2016-06-06,1954.906939346167
2016-06-07,1966.229945816371
2016-06-08,1965.5541385572237
2016-06-09,1965.2943056987583
2016-06-10,1942.809542191557
2016-06-13,1919.6744355725632
2016-06-14,1917.3376064952308
2016-06-15,1917.0985205820273
2016-06-16,1925.849971787122
2016-06-17,1917.417774177633
2016-06-20,1935.613412911674
2016-06-21,1952.527740093084
2016-06-22,1949.6462815250532
2016-06-23,1965.6786728329262
2016-06-24,1908.6458019280599
2016-06-27,1888.4953043956532
2016-06-28,1908.9441224924246
2016-06-29,1942.036823330205
2016-06-30,1963.359022858599
2016-07-01,1967.9171869146778
2016-07-04,1967.6829689969998
2016-07-05,1954.6144676226663
2016-07-06,1955.840750541029
2016-07-07,1959.566641521456
2016-07-08,1988.354296640328
2016-07-11,2002.8547677514575
2016-07-12,2015.9730701753674
2016-07-13,2014.1332789862374
2016-07-14,2024.4643569889279
2016-07-15,2027.5314429716238
2016-07-18,2032.471064358633
2016-07-19,2036.2289961150311
2016-07-20,2047.010591952125
2016-07-21,2046.8264129909076
2016-07-22,2052.5494071946027
2016-07-25,2049.6131176773783
2016-07-26,2050.2578375515377
2016-07-27,2049.860161584178
2016-07-28,2034.0472864977526
2016-07-29,2032.8634406439799
2016-08-01,2030.0948874097796
2016-08-02,2007.5837056352818
2016-08-03,2013.3435142685175
2016-08-04,2025.0599557326032
2016-08-05,2048.3025486774595
2016-08-08,2051.545749032548
2016-08-09,2054.9397712357263
2016-08-10,2044.6806147273758
2016-08-11,2052.5835185430365
2016-08-12,2053.0214965111077
2016-08-15,2053.6244058634275
2016-08-16,2032.4045792184913
2016-08-17,2030.8931292197067
2016-08-18,2027.6831617509888
2016-08-19,2022.606675905563
2016-08-22,2022.6716667537642
2016-08-23,2031.0622028364353
2016-08-24,2035.5776412580065
2016-08-25,2025.244318700357
2016-08-26,2024.1154938421487
2016-08-29,2044.4477459680315
2016-08-30,2045.1740071940583
2016-08-31,2042.9866498525162
2016-09-01,2037.7415936232453
2016-09-02,2056.50501665513
2016-09-05,2062.916292815403
2016-09-06,2055.85177428946
2016-09-07,2057.3333970207345
2016-09-08,2048.0479506910024
2016-09-09,2016.407116368966
2016-09-12,2024.2994569188934
2016-09-13,1995.906873813618
2016-09-14,1992.148577214176
2016-09-15,2007.555487270181
2016-09-16,2012.021259013209
2016-09-19,2016.578260531463
2016-09-20,2019.1188289838487
2016-09-21,2046.6926085342377
2016-09-22,2050.642376672296
2016-09-23,2041.7442926805486
2016-09-26,2015.6605179815926
2016-09-27,2034.4798858114166
2016-09-28,2044.0846606826126
2016-09-29,2030.25857237703
2016-09-30,2035.7220813615902
2016-10-03,2036.1084831496696
2016-10-04,2041.1906402423529
2016-10-05,2037.9701485894063
2016-10-06,2040.5674154611572
2016-10-07,2032.0069092080525
2016-10-10,2043.7263839257487
2016-10-11,2039.1973201373419
2016-10-12,2042.0514399423002
2016-10-13,2031.706063041367
2016-10-14,2041.6655234364257
2016-10-17,2036.7355658136414
2016-10-18,2056.2251231718938
2016-10-19,2064.346996191324
2016-10-20,2069.109596919036
2016-10-21,2076.0762408377495
2016-10-24,2079.776350610191
2016-10-25,2078.375891503738
2016-10-26,2065.783628014272
2016-10-27,2059.404020427528
2016-10-28,2053.0157789242467
2016-10-31,2046.8627126679933
2016-11-01,2023.367659217019
2016-11-02,1996.6077284201995
2016-11-03,1994.4918045074578
2016-11-04,1981.2010755571482
2016-11-07,2027.754223311944
2016-11-08,2033.4873388451151
2016-11-09,2057.6770675989355
2016-11-10,2076.9087906676555
2016-11-11,2076.196243593811
2016-11-14,2096.3442059682084
2016-11-15,2107.573138352149
2016-11-16,2114.255518823658
2016-11-17,2125.082539512911
2016-11-18,2133.1381422145696
2016-11-21,2139.9886241101426
2016-11-22,2149.89962548759
2016-11-23,2157.535257427857
2016-11-24,2155.76039744444
2016-11-25,2156.952777585986
2016-11-28,2151.296500782514
2016-11-29,2147.5469457279983
2016-11-30,2145.9055810736086
2016-12-01,2141.0264680086366
2016-12-02,2131.560455216818
2016-12-05,2130.1841819365654
2016-12-06,2140.691003173493
2016-12-07,2161.1344166992735
2016-12-08,2197.169393533548
2016-12-09,2221.783498218958
2016-12-12,2206.972434760121
2016-12-13,2217.612133763587
2016-12-14,2202.378933955409
2016-12-15,2241.019886610897
2016-12-16,2242.5464685523857
2016-12-19,2241.9127941308207
2016-12-20,2258.1390958110246
2016-12-21,2244.63259326382
2016-12-22,2236.8420419576632
2016-12-23,2237.53690774168
2016-12-26,2236.6882385368153
2016-12-27,2240.1115947385074
2016-12-28,2241.45709320713
2016-12-29,2224.3924854884126
2016-12-30,2210.0017454844865
2017-01-02,2212.3609604841954
2017-01-03,2253.4251743200184
2017-01-04,2254.2583562578807
2017-01-05,2238.3366755529632
2017-01-06,2244.4964550552827
2017-01-09,2241.415450081692
2017-01-10,2237.0924864714884
2017-01-11,2261.76403302493
2017-01-12,2229.1008094713898
2017-01-13,2241.0734870367037
2017-01-16,2239.6796008558313
2017-01-17,2220.0372890828216
2017-01-18,2223.7247258851403
2017-01-19,2228.819988523743
2017-01-20,2223.231580971381
2017-01-23,2207.6425364902907
2017-01-24,2217.2812253055095
2017-01-25,2238.839049291346
2017-01-26,2251.6849656736595
2017-01-27,2243.473348418814
2017-01-30,2232.5532470636913
2017-01-31,2209.075795110679
2017-02-01,2220.303332857775
2017-02-02,2212.90158087068
2017-02-03,2229.4221207279306
2017-02-06,2230.5480594309547
2017-02-07,2240.530442935509
2017-02-08,2242.9428487775317
2017-02-09,2258.715162782523
2017-02-10,2276.492923806024
2017-02-13,2291.3684094413466
2017-02-14,2300.9519363083973
2017-02-15,2311.4851897276512
2017-02-16,2294.8212359273557
2017-02-17,2303.7639330839957
2017-02-20,2306.0479303684074
2017-02-21,2332.4473495793836
2017-02-22,2330.3742006452517
2017-02-23,2324.0530606171324
2017-02-24,2323.8250833937122
2017-02-27,2315.4183030825584
2017-02-28,2308.960544379921
2017-03-01,2346.8821596058347
2017-03-02,2344.429287149159
2017-03-03,2336.678678082156
2017-03-06,2324.8455108147823
2017-03-07,2322.2987667972584
2017-03-08,2320.6154309695803
2017-03-09,2316.8574091451105
2017-03-10,2312.9617464072544
2017-03-13,2315.614716678487
2017-03-14,2312.0369324006397
2017-03-15,2329.3071412776517
2017-03-16,2319.2620603616474
2017-03-17,2317.073583598026
