Date,EUROPE ex SWITZERLAND
2004-06-22,95.57373722062638
2004-06-23,95.9739056710862
2004-06-24,96.36184157373425
2004-06-25,96.3848738890691
2004-06-28,97.0466620609227
2004-06-29,96.6699733017022
2004-06-30,96.02183146124896
2004-07-01,95.70158337542246
2004-07-02,94.98672664004397
2004-07-05,94.98693282341688
2004-07-06,94.54382351150274
2004-07-07,94.41076127428958
2004-07-08,94.64623593947576
2004-07-09,94.64975514960086
2004-07-12,94.22142615741551
2004-07-13,94.40981517112209
2004-07-14,94.19208094961319
2004-07-15,93.25582233191015
2004-07-16,93.49996776139855
2004-07-19,93.05936037707043
2004-07-20,93.18607777575195
2004-07-21,94.11762912541703
2004-07-22,92.63443308192203
2004-07-23,92.8427083132189
2004-07-26,92.01533306925903
2004-07-27,92.80955290243347
2004-07-28,93.11501779264965
2004-07-29,94.26840013726479
2004-07-30,94.43724941736563
2004-08-02,94.33534223318361
2004-08-03,94.58848147134498
2004-08-04,93.91984271747371
2004-08-05,94.09424201242616
2004-08-06,91.93280049398317
2004-08-09,91.16589967569637
2004-08-10,91.73546008886943
2004-08-11,91.177453036428
2004-08-12,90.96619798859551
2004-08-13,90.64787020457068
2004-08-16,91.543327706313
2004-08-17,91.64934566788638
2004-08-18,91.86739302903567
2004-08-19,92.00737499209566
2004-08-20,91.81021088094367
2004-08-23,93.09114716471893
2004-08-24,92.98430996117503
2004-08-25,93.33443753594887
2004-08-26,94.08129459810216
2004-08-27,94.84795999793435
2004-08-30,94.71067805774793
2004-08-31,93.74747836328396
2004-09-01,94.34409924864148
2004-09-02,94.7518784642038
2004-09-03,95.48040810930765
2004-09-06,95.76646861874815
2004-09-07,95.67810367855964
2004-09-08,95.65859189428288
2004-09-09,95.10128135049979
2004-09-10,95.4370030851447
2004-09-13,96.28030605250837
2004-09-14,95.98361215698662
2004-09-15,95.83139091213437
2004-09-16,96.30429971158154
2004-09-17,96.88819092075798
2004-09-20,96.53434315773696
2004-09-21,96.91397500303435
2004-09-22,96.37741090435597
2004-09-23,95.69586345521621
2004-09-24,96.05158365023277
2004-09-27,95.43891829816707
2004-09-28,95.85687485338353
2004-09-29,96.19032738775927
2004-09-30,95.56647715703643
2004-10-01,97.29872925746876
2004-10-04,98.2512986932996
2004-10-05,98.37565806893669
2004-10-06,98.28844870416323
2004-10-07,98.36021860648253
2004-10-08,97.90962925826085
2004-10-11,97.89326104167125
2004-10-12,97.09293571357549
2004-10-13,97.34575591395009
2004-10-14,96.67696797159974
2004-10-15,96.52216963718534
2004-10-18,96.20972575713218
2004-10-19,97.14656648114115
2004-10-20,96.17418198011909
2004-10-21,96.7304569632121
2004-10-22,96.6843634987666
2004-10-25,95.04231167207637
2004-10-26,95.28378323638074
2004-10-27,96.46515780570792
2004-10-28,97.04613611511841
2004-10-29,96.85682708020931
2004-11-01,97.66975318197971
2004-11-02,98.5494985226543
2004-11-03,98.8275383335886
2004-11-04,98.47558238169923
2004-11-05,98.96045758841754
2004-11-08,98.87451958228658
2004-11-09,98.86891295778553
2004-11-10,99.04304515742523
2004-11-11,99.95067050785897
2004-11-12,100.28862298244727
2004-11-15,100.20402205539837
2004-11-16,99.51185848827953
2004-11-17,100.39430186332118
2004-11-18,100.4247994808016
2004-11-19,99.65142899169167
2004-11-22,99.18481058660299
2004-11-23,99.39901192324042
2004-11-24,99.38645597516418
2004-11-25,100.06374776460413
2004-11-26,99.90264714536713
2004-11-29,99.85137449518919
2004-11-30,99.5012829604703
2004-12-01,100.72356721622235
2004-12-02,101.12716382805453
2004-12-03,100.86363781875905
2004-12-06,100.42603555868696
2004-12-07,100.77088775807539
2004-12-08,100.59263648722894
2004-12-09,99.77757630514837
2004-12-10,100.18360206533248
2004-12-13,100.93834010629409
2004-12-14,101.01527840273505
2004-12-15,100.93391409657634
2004-12-16,101.35982600534003
2004-12-17,100.58703717988554
2004-12-20,100.99849431015723
2004-12-21,100.82422137288397
2004-12-22,101.28199706225338
2004-12-23,101.29822986578749
2004-12-24,101.43934055710453
2004-12-27,101.26966116538154
2004-12-28,101.37134455643613
2004-12-29,101.33235903056894
2004-12-30,101.32989463313827
2004-12-31,101.37603922932458
2005-01-03,101.89231469244955
2005-01-04,102.34393338551432
2005-01-05,101.6793234209572
2005-01-06,102.20162275233326
2005-01-07,102.96045476407275
2005-01-10,102.92525289544601
2005-01-11,102.1207344813127
2005-01-12,101.3157696498135
2005-01-13,101.73509970412628
2005-01-14,102.22504423062209
2005-01-17,102.59136050111434
2005-01-18,102.73466102525128
2005-01-19,102.90272203528747
2005-01-20,102.48707001124829
2005-01-21,102.39268154755851
2005-01-24,102.28942586854413
2005-01-25,103.0292087134012
2005-01-26,103.08690271981072
2005-01-27,103.54586744988805
2005-01-28,103.17607405676519
2005-01-31,103.89023198298538
2005-02-01,104.81921786255083
2005-02-02,105.18371700090867
2005-02-03,105.11674742497965
2005-02-04,106.17242974253719
2005-02-07,106.7582150150298
2005-02-08,106.92146346776451
2005-02-09,106.79417809291544
2005-02-10,106.6613107546542
2005-02-11,107.62981379220122
2005-02-14,107.80362170605437
2005-02-15,108.25467348860889
2005-02-16,107.671044371782
2005-02-17,107.75310465720206
2005-02-18,107.84662939056199
2005-02-21,107.6635999453452
2005-02-22,106.81943233330337
2005-02-23,106.30354905954707
2005-02-24,106.24371656008427
2005-02-25,107.49619007612468
2005-02-28,107.05992007347297
2005-03-01,107.85846207094002
2005-03-02,107.82249354169079
2005-03-03,107.89505449759031
2005-03-04,108.66409914486661
2005-03-07,108.6053342605927
2005-03-08,107.96093380562363
2005-03-09,107.3703784997294
2005-03-10,106.3846261238469
2005-03-11,106.59452680896631
2005-03-14,106.4747858752482
2005-03-15,107.36284767128602
2005-03-16,105.95941831355086
2005-03-17,106.01019982514154
2005-03-18,106.35895404183223
2005-03-21,106.08679837127355
2005-03-22,106.33625119623224
2005-03-23,105.95129708932531
2005-03-24,106.62576659894286
2005-03-25,106.62576659894286
2005-03-28,106.8262688887566
2005-03-29,106.92274784747138
2005-03-30,106.59153345194625
2005-03-31,106.59543098616119
2005-04-01,107.150334070558
2005-04-04,106.7438885297627
2005-04-05,107.6255776311505
2005-04-06,107.98542479131989
2005-04-07,108.32635978589566
2005-04-08,108.58423730865779
2005-04-11,108.34365352316189
2005-04-12,107.99875164579642
2005-04-13,108.52284784574108
2005-04-14,108.26026336275355
2005-04-15,106.43199359143287
2005-04-18,104.52246228494158
2005-04-19,105.2212141317062
2005-04-20,104.71855907977093
2005-04-21,104.59120069692074
2005-04-22,105.51817672925294
2005-04-25,106.07909968015731
2005-04-26,105.6208125830998
2005-04-27,104.24813716136006
2005-04-28,104.14485870629302
2005-04-29,104.34667697613914
2005-05-02,104.67628265614228
2005-05-03,105.1804371382486
2005-05-04,105.6881421957715
2005-05-05,106.39971139800595
2005-05-06,106.88156380684494
2005-05-09,106.5148219344365
2005-05-10,105.81473493281682
2005-05-11,105.62684331825187
2005-05-12,106.31917382972576
2005-05-13,106.37344897878414
2005-05-16,105.88392710336058
2005-05-17,106.00632998237127
2005-05-18,107.32623578014693
2005-05-19,107.87982727608012
2005-05-20,108.02274227999989
2005-05-23,108.54998644348044
2005-05-24,108.41881974743903
2005-05-25,108.30657090888987
2005-05-26,109.08370130769349
2005-05-27,108.96107565184191
2005-05-30,109.56143199846368
2005-05-31,109.5233599758416
2005-06-01,111.03760967178505
2005-06-02,110.99295687427644
2005-06-03,110.77478684922671
2005-06-06,110.40098047619966
2005-06-07,111.74195943850297
2005-06-08,111.51496656904587
2005-06-09,111.51704323548385
2005-06-10,112.29440907883264
2005-06-13,112.75527406421904
2005-06-14,112.93123172711739
2005-06-15,112.47376070732727
2005-06-16,113.1450087172306
2005-06-17,113.34368674793086
2005-06-20,113.41142366150245
2005-06-21,113.8877116998327
2005-06-22,114.06642391478697
2005-06-23,114.60347315592414
2005-06-24,113.65877914690233
2005-06-27,112.5331974288093
2005-06-28,113.56819937131813
2005-06-29,113.85770948194408
2005-06-30,113.49279831993023
2005-07-01,114.4605530243151
2005-07-04,114.75566565351204
2005-07-05,114.50409240581602
2005-07-06,115.24215651767503
2005-07-07,112.98900552164743
2005-07-08,114.62583207968625
2005-07-11,115.22008398497319
2005-07-12,114.76419201198625
2005-07-13,115.4024946937984
2005-07-14,115.89748047191017
2005-07-15,115.64263760334048
2005-07-18,115.3317115917189
2005-07-19,115.82268958000253
2005-07-20,115.41932981064181
2005-07-21,115.58204943401377
2005-07-22,115.64832772640183
2005-07-25,116.18985850876881
2005-07-26,116.23630898243086
2005-07-27,116.55497603965588
2005-07-28,117.0373039156168
2005-07-29,117.02682395874122
2005-08-01,117.13641398137352
2005-08-02,118.01202129755995
2005-08-03,117.98229801490315
2005-08-04,117.07861061227725
2005-08-05,116.63968961349471
2005-08-08,117.35317123573716
2005-08-09,118.13792873087581
2005-08-10,119.25661555555044
2005-08-11,118.86403936350574
2005-08-12,118.60919698728037
2005-08-15,118.59153096897522
2005-08-16,118.29578930679374
2005-08-17,118.01987951305522
2005-08-18,117.63108678115873
2005-08-19,118.82012201491484
2005-08-22,118.92467078431432
2005-08-23,118.27125931260527
2005-08-24,117.68293804233467
2005-08-25,116.8457334087015
2005-08-26,116.06405079641208
2005-08-29,116.4046022559708
2005-08-30,116.41749074470249
2005-08-31,117.38695470866976
2005-09-01,118.21639314817455
2005-09-02,118.13497877672843
2005-09-05,118.85278447037619
2005-09-06,119.79117901940266
2005-09-07,120.13218410308801
2005-09-08,120.0017428517943
2005-09-09,120.39620181505886
2005-09-12,120.67178548317713
2005-09-13,119.84108138257105
2005-09-14,120.22688022166918
2005-09-15,120.31182824560366
2005-09-16,121.01568681871574
2005-09-19,121.37665950685329
2005-09-20,121.46369034105307
2005-09-21,120.24159896737774
2005-09-22,119.85523669627464
2005-09-23,120.39186173990434
2005-09-26,121.86466299453218
2005-09-27,121.44566257065235
2005-09-28,122.49233555234093
2005-09-29,122.15179570704288
2005-09-30,122.52695154071073
2005-10-03,123.3734576157713
2005-10-04,123.63363835706299
2005-10-05,122.21658586549323
2005-10-06,120.48569239182287
2005-10-07,119.90492840965854
2005-10-10,120.2480038129376
2005-10-11,120.47988286067763
2005-10-12,119.59893769563799
2005-10-13,118.38123502326714
2005-10-14,118.61161275126938
2005-10-17,118.58800592591722
2005-10-18,118.2126888278415
2005-10-19,116.2287812506881
2005-10-20,116.62259620468284
2005-10-21,116.04161012804872
2005-10-24,117.43737679804183
2005-10-25,117.00938513273042
2005-10-26,117.48834490873384
2005-10-27,115.8888131119181
2005-10-28,116.14665032453685
2005-10-31,118.82761977346519
2005-11-01,118.75274165505009
2005-11-02,119.25061729367565
2005-11-03,121.06099291076997
2005-11-04,120.93936551668953
2005-11-07,121.3900912966744
2005-11-08,121.4525775336465
2005-11-09,121.38211708148712
2005-11-10,121.37591612315522
2005-11-11,122.56495806947974
2005-11-14,122.683545626508
2005-11-15,122.26461547440648
2005-11-16,121.36454791768382
2005-11-17,121.86271244765999
2005-11-18,122.51501158354392
2005-11-21,122.8783635361645
2005-11-22,122.97852638454125
2005-11-23,123.57450569317535
2005-11-24,123.29441972273062
2005-11-25,123.62081725368601
2005-11-28,122.80433604943741
2005-11-29,123.10657811814613
2005-11-30,122.50837381772386
2005-12-01,124.45461406687956
2005-12-02,125.37836467811569
2005-12-05,124.82609354328233
2005-12-06,125.49464859009797
2005-12-07,125.43821858351343
2005-12-08,125.5704153001303
2005-12-09,125.50253961286587
2005-12-12,125.47997148914187
2005-12-13,125.68300932776806
2005-12-14,125.34790619774826
2005-12-15,125.1559824900909
2005-12-16,126.09114337895501
2005-12-19,125.87027073003792
2005-12-20,126.41644668207137
2005-12-21,127.09181405628433
2005-12-22,126.8860744626075
2005-12-23,126.97474459827096
2005-12-26,126.97474459827096
2005-12-27,127.28285510232007
2005-12-28,127.07866174055138
2005-12-29,127.75804968085505
2005-12-30,126.94980688021768
2006-01-02,127.46239024036858
2006-01-03,128.23872009532604
2006-01-04,129.40780064454347
2006-01-05,128.95727612481141
2006-01-06,129.86557046567773
2006-01-09,130.11925845301215
2006-01-10,129.35971947307613
2006-01-11,130.00572343962403
2006-01-12,130.4343265840431
2006-01-13,129.60055798940024
2006-01-16,129.8276328321319
2006-01-17,128.82594873630165
2006-01-18,127.69600686140924
2006-01-19,128.42153081477758
2006-01-20,127.65598144438418
2006-01-23,127.27453354320947
2006-01-24,126.97544396088577
2006-01-25,128.56408530591432
2006-01-26,129.83340100646075
2006-01-27,131.48208293981455
2006-01-30,131.4949057530286
2006-01-31,131.44400874554955
2006-02-01,132.92358205894618
2006-02-02,131.66732439890214
2006-02-03,131.60773958338822
2006-02-06,131.77708798080698
2006-02-07,131.2526735524124
2006-02-08,131.08013518054196
2006-02-09,132.72468427209552
2006-02-10,132.16064708606095
2006-02-13,132.84065208401728
2006-02-14,132.61327588415088
2006-02-15,132.98646492660095
2006-02-16,133.59626665750815
2006-02-17,134.01555695515563
2006-02-20,134.28970370357274
2006-02-21,134.6455367587933
2006-02-22,135.48116759200644
2006-02-23,135.26036552618686
2006-02-24,135.81903513518722
2006-02-27,136.16509268386596
2006-02-28,134.2049409869813
2006-03-01,135.43768119101537
2006-03-02,134.15711517924547
2006-03-03,134.1314221880808
2006-03-06,134.92212590300537
2006-03-07,134.27160542638515
2006-03-08,133.36569015771371
2006-03-09,134.54350272909244
2006-03-10,135.53092158945853
2006-03-13,136.52978009742415
2006-03-14,136.7438594277946
2006-03-15,137.12500709585163
2006-03-16,137.23757498032617
2006-03-17,137.28554394879382
2006-03-20,137.55529740983405
2006-03-21,137.75124458029993
2006-03-22,138.30115781670992
2006-03-23,138.25821486901208
2006-03-24,138.99454621501675
2006-03-27,137.8956966026226
2006-03-28,136.9928395390646
2006-03-29,137.40276886433773
2006-03-30,138.50217013792482
2006-03-31,137.58683237185477
2006-04-03,138.71937438042778
2006-04-04,137.97953827799805
2006-04-05,138.45706718089718
2006-04-06,138.81727763401761
2006-04-07,138.2429647291086
2006-04-10,139.00996111072624
2006-04-11,137.43466622990363
2006-04-12,137.20043838966748
2006-04-13,137.717760470184
2006-04-14,137.717760470184
2006-04-17,137.52611377334557
2006-04-18,137.62681047999098
2006-04-19,139.27151561667492
2006-04-20,139.76608540151335
2006-04-21,140.7485015140925
2006-04-24,139.99537755644272
2006-04-25,139.9800882812653
2006-04-26,140.35483690850495
2006-04-27,139.50005657311263
2006-04-28,138.78095869732192
2006-05-01,139.1321520373006
2006-05-02,140.34801949374324
2006-05-03,139.3332802475355
2006-05-04,140.077584898923
2006-05-05,141.4415859428705
2006-05-08,141.47607343563323
2006-05-09,142.0994179059265
2006-05-10,141.41431091136712
2006-05-11,140.87823511482316
2006-05-12,137.89924598169088
2006-05-15,135.98025564900655
2006-05-16,136.2343761937231
2006-05-17,132.45809388278013
2006-05-18,132.06313452045686
2006-05-19,132.14486417670253
2006-05-22,128.47131031925045
2006-05-23,131.84446540059648
2006-05-24,129.93499561975784
2006-05-25,131.77027396085975
2006-05-26,134.22950393536365
2006-05-29,134.10841362985062
2006-05-30,131.13610396025211
2006-05-31,132.39739316220732
2006-06-01,132.99142185795225
2006-06-02,133.3035362733648
2006-06-05,132.38419316138413
2006-06-06,129.83370155078848
2006-06-07,130.64885859388144
2006-06-08,127.13506543786012
2006-06-09,129.3077324567924
2006-06-12,128.38984787309718
2006-06-13,125.56736343906597
2006-06-14,125.73596100152444
2006-06-15,128.83173801218092
2006-06-16,127.9460248761329
2006-06-19,128.8640685415852
2006-06-20,129.58186652342212
2006-06-21,129.59408575767222
2006-06-22,130.08500999341518
2006-06-23,130.31687523719893
2006-06-26,129.91160286131134
2006-06-27,129.08964062233383
2006-06-28,129.32275107552442
2006-06-29,131.6924291981103
2006-06-30,133.50399827661764
2006-07-03,134.17580179483238
2006-07-04,134.4601152215796
2006-07-05,132.89342747665853
2006-07-06,134.12541448032155
2006-07-07,133.9413221370083
2006-07-10,134.36727759086622
2006-07-11,133.0802813874184
2006-07-12,133.39915091185642
2006-07-13,131.40136529158258
2006-07-14,129.77876997076464
2006-07-17,129.20943629015608
2006-07-18,129.02861974067508
2006-07-19,131.95130647729744
2006-07-20,132.16083917169237
2006-07-21,130.86894767842327
2006-07-24,133.32548977817316
2006-07-25,133.46535594417148
2006-07-26,133.98633716439488
2006-07-27,135.4027584304766
2006-07-28,136.14764683406787
2006-07-31,135.5640828864494
2006-08-01,134.46601690803922
2006-08-02,136.11360454408003
2006-08-03,135.06304568826792
2006-08-04,136.60008333700497
2006-08-07,135.09850840107615
2006-08-08,135.21146413222766
2006-08-09,136.15937704701568
2006-08-10,135.05652265550123
2006-08-11,135.23070792820712
2006-08-14,136.44290404503525
2006-08-15,137.5137889595549
2006-08-16,138.0971408437905
2006-08-17,138.2391997541198
2006-08-18,137.94450569127747
2006-08-21,137.88783664159337
2006-08-22,138.3118470324403
2006-08-23,137.6377860088383
2006-08-24,138.037004260822
2006-08-25,138.18035426866277
2006-08-28,138.7765167433176
2006-08-29,138.98981078504292
2006-08-30,139.81729170556522
2006-08-31,139.49038283025038
2006-09-01,140.21638526282078
2006-09-04,140.79647095260466
2006-09-05,140.3096854785682
2006-09-06,138.7223811537812
2006-09-07,137.36585711261284
2006-09-08,137.90540460918237
2006-09-11,137.1818771747147
2006-09-12,138.9730111008709
2006-09-13,139.4195903288299
2006-09-14,139.456227038571
2006-09-15,139.8408280472107
2006-09-18,139.78449791462074
2006-09-19,138.98406253988895
2006-09-20,140.39752626200973
2006-09-21,141.0200491673326
2006-09-22,139.2331572589105
2006-09-25,139.11546645553582
2006-09-26,141.0320082449755
2006-09-27,141.96870541716612
2006-09-28,142.11327175808205
2006-09-29,142.06305253534094
2006-10-02,142.0160378675166
2006-10-03,141.61277476452358
2006-10-04,142.659292535908
2006-10-05,143.46682224118993
2006-10-06,143.66506318896668
2006-10-09,143.79656289352147
2006-10-10,144.758212207408
2006-10-11,144.9482463063364
2006-10-12,146.18866643287765
2006-10-13,146.68074210866646
2006-10-16,147.0386585110187
2006-10-17,145.5179026345089
2006-10-18,146.87918750101986
2006-10-19,146.79601680263156
2006-10-20,147.23353811566386
2006-10-23,147.71387388743602
2006-10-24,147.87793853973395
2006-10-25,148.39039786475584
2006-10-26,148.17556105402758
2006-10-27,147.68920896668467
2006-10-30,147.22061231691004
2006-10-31,147.30421030573095
2006-11-01,147.82352180897792
2006-11-02,147.13676588851288
2006-11-03,147.65503411722327
2006-11-06,149.31338345659256
2006-11-07,149.97979165876967
2006-11-08,150.0111836944875
2006-11-09,149.7100228917479
2006-11-10,149.5516913959514
2006-11-13,149.81395830587314
2006-11-14,149.41920874092548
2006-11-15,150.33121804786552
2006-11-16,150.6798516836477
2006-11-17,149.46238825445022
2006-11-20,149.9633320759692
2006-11-21,150.1577120776095
2006-11-22,149.97273417974424
2006-11-23,149.5638530851199
2006-11-24,148.53942947462818
2006-11-27,146.31958099648472
2006-11-28,145.96847976766725
2006-11-29,147.92208976560235
2006-11-30,146.93776453801723
2006-12-01,145.81483189212258
2006-12-04,146.7881713504894
2006-12-05,147.88779711814485
2006-12-06,147.8498310105633
2006-12-07,148.68129546883648
2006-12-08,148.8877298173726
2006-12-11,149.73419448699957
2006-12-12,150.20629169634822
2006-12-13,151.25475954383512
2006-12-14,152.13729129901384
2006-12-15,153.00781069032652
2006-12-18,152.85989930487506
2006-12-19,151.86688827054178
2006-12-20,152.34839825906784
2006-12-21,152.13720063362794
2006-12-22,151.50077253287003
2006-12-25,151.50077253287003
2006-12-26,151.48091332288968
2006-12-27,153.1077988947372
2006-12-28,153.15902727167844
2006-12-29,152.68683403949106
2007-01-01,152.68683403949106
2007-01-02,154.88012747577983
2007-01-03,154.69506293758874
2007-01-04,154.15198115799498
2007-01-05,152.70178879072418
2007-01-08,152.6182325140964
2007-01-09,152.98627502413024
2007-01-10,151.92921600466744
2007-01-11,154.57220211322908
2007-01-12,155.31852618325473
2007-01-15,156.28210067524424
2007-01-16,155.35392618103208
2007-01-17,155.18780826847137
2007-01-18,155.16012503819226
2007-01-19,156.27697118744183
2007-01-22,155.69408854803376
2007-01-23,155.62422978048102
2007-01-24,157.10252754415708
2007-01-25,156.5721893991935
2007-01-26,155.65864178476215
2007-01-29,156.00943072902908
2007-01-30,156.5428560776819
2007-01-31,155.63829278187936
2007-02-01,157.4053283860873
2007-02-02,158.1892010600842
2007-02-05,158.28730399593542
2007-02-06,158.8351304244909
2007-02-07,159.38010678450826
2007-02-08,158.09472408712952
2007-02-09,158.83732158530773
2007-02-12,157.89803896765767
2007-02-13,158.26182992698259
2007-02-14,159.57576833292416
2007-02-15,159.3368094153733
2007-02-16,159.02537334354412
2007-02-19,159.62951020756995
2007-02-20,159.19097429098295
2007-02-21,158.22126202445702
2007-02-22,158.79311165199763
2007-02-23,159.14698744520393
2007-02-26,159.98096110228403
2007-02-27,155.26927715777305
2007-02-28,152.8279042604366
2007-03-01,151.27988978457893
2007-03-02,150.71678593372644
2007-03-05,148.93470653493935
2007-03-06,150.31057430527764
2007-03-07,151.3009638004485
2007-03-08,153.47502158408307
2007-03-09,153.92993795119236
2007-03-12,153.11637826309357
2007-03-13,151.44744728268074
2007-03-14,147.49001668054242
2007-03-15,150.56731502602193
2007-03-16,150.5209536983688
2007-03-19,152.76404251472178
2007-03-20,154.00145896178762
2007-03-21,154.70221668841313
2007-03-22,156.94238178420977
2007-03-23,157.77712383859105
2007-03-26,156.4809899009417
2007-03-27,156.39007768784327
2007-03-28,155.49160451739377
2007-03-29,157.33011882524622
2007-03-30,157.32817631407696
2007-04-02,157.96676634062982
2007-04-03,159.66187240676203
2007-04-04,159.92170158710417
2007-04-05,160.01527553491465
2007-04-06,160.01527553491465
2007-04-09,160.0143176049913
2007-04-10,161.01111165000827
2007-04-11,160.94476087796036
2007-04-12,160.39840592400466
2007-04-13,161.5421611625427
2007-04-16,163.42769403490504
2007-04-17,163.613361851383
2007-04-18,162.58764465841378
2007-04-19,162.01733304592804
2007-04-20,164.0425042148526
2007-04-23,163.85725646676914
2007-04-24,162.27985657892162
2007-04-25,163.43155575781805
2007-04-26,163.6918360371427
2007-04-27,162.80329282563332
2007-04-30,163.26203151402729
2007-05-01,163.2258584702882
2007-05-02,164.1669704796525
2007-05-03,164.82204921865556
2007-05-04,166.25822439370685
2007-05-07,166.4000944367959
2007-05-08,165.0651763912769
2007-05-09,165.40845623893813
2007-05-10,164.20354321094905
2007-05-11,165.0603406313703
2007-05-14,164.81406141976976
2007-05-15,165.4149620082096
2007-05-16,165.23169749234614
2007-05-17,165.81464039390005
2007-05-18,167.47255953557874
2007-05-21,167.50032530273725
2007-05-22,167.5448207409461
2007-05-23,168.80127852307314
2007-05-24,167.68457376143476
2007-05-25,167.6626260882332
2007-05-28,167.93213360774746
2007-05-29,168.00516822126912
2007-05-30,167.6797719010635
2007-05-31,169.0213233456385
2007-06-01,170.65299443107241
2007-06-04,170.22338926352919
2007-06-05,169.24150512129006
2007-06-06,166.55663287315718
2007-06-07,164.825873992674
2007-06-08,164.69560819903114
2007-06-11,166.31662758800053
2007-06-12,165.41120394909373
2007-06-13,166.17527072799686
2007-06-14,168.77471498179406
2007-06-15,170.96075674286467
2007-06-18,170.40731255036684
2007-06-19,169.80770921977182
2007-06-20,170.45399268750134
2007-06-21,168.76845971290948
2007-06-22,168.19928774480834
2007-06-25,168.02784798333028
2007-06-26,166.98800859330422
2007-06-27,166.25512748059228
2007-06-28,167.9492948844174
2007-06-29,168.82596424465453
2007-07-02,168.1455924725151
2007-07-03,169.767710641891
2007-07-04,170.5132293260137
2007-07-05,169.46127381006616
2007-07-06,170.55300722092363
2007-07-09,171.1116004808625
2007-07-10,169.06490944717254
2007-07-11,168.48695663858265
2007-07-12,170.60801716329013
2007-07-13,171.32378169225817
2007-07-16,171.54621112788624
2007-07-17,170.79048997120356
2007-07-18,168.86918562661765
2007-07-19,170.48657614287936
2007-07-20,168.5837164800864
2007-07-23,169.75926078834166
2007-07-24,167.01318671312666
2007-07-25,165.6462674110106
2007-07-26,160.82508913926364
2007-07-27,159.91289263054398
2007-07-30,159.51881576790714
2007-07-31,162.93860301740182
2007-08-01,160.26046952865966
2007-08-02,161.80138832244734
2007-08-03,159.6669238011683
2007-08-06,158.06081683416755
2007-08-07,160.22943241705738
2007-08-08,163.45114550239217
2007-08-09,160.48673055847942
2007-08-10,155.4990797231553
2007-08-13,159.20887135993763
2007-08-14,157.32598744884925
2007-08-15,156.84383060664308
2007-08-16,151.20150091567797
2007-08-17,154.50022577935846
2007-08-20,155.501384358593
2007-08-21,155.4922342592957
2007-08-22,158.33625704678758
2007-08-23,158.65224521574333
2007-08-24,159.22811222823447
2007-08-27,159.4221425040295
2007-08-28,156.48842847114983
2007-08-29,157.52822102062643
2007-08-30,159.50602748120323
2007-08-31,161.70533220715765
2007-09-03,162.1704360291392
2007-09-04,163.27702626419014
2007-09-05,160.31105973102015
2007-09-06,160.95004489680213
2007-09-07,157.29380433870296
2007-09-10,155.87688477947188
2007-09-11,158.63902286321925
2007-09-12,159.00239643676272
2007-09-13,160.3789479090074
2007-09-14,158.55644524605617
2007-09-17,156.18207893086506
2007-09-18,158.55695659299474
2007-09-19,162.81055678239392
2007-09-20,161.83811773954807
2007-09-21,162.70143874355801
2007-09-24,162.54574554690893
2007-09-25,160.66338561945327
2007-09-26,161.85270987591338
2007-09-27,163.2286850060621
2007-09-28,163.06038261449152
2007-10-01,164.3273851366002
2007-10-02,165.01536308971737
2007-10-03,165.3652296145217
2007-10-04,165.60166649807985
2007-10-05,166.93903822078792
2007-10-08,166.38459631431815
2007-10-09,167.27977226315306
2007-10-10,167.44774551079726
2007-10-11,168.59541599386944
2007-10-12,168.7770814664049
2007-10-15,167.11389977688836
2007-10-16,165.9767507433576
2007-10-17,167.15069996538594
2007-10-18,165.65752650980818
2007-10-19,164.64810693245923
2007-10-22,162.43479964113942
2007-10-23,164.17666395059717
2007-10-24,163.23931757454727
2007-10-25,165.16019948522685
2007-10-26,166.20280854351552
2007-10-29,167.4691601881192
2007-10-30,166.6817549656864
2007-10-31,168.2230898034489
2007-11-01,165.67693466897953
2007-11-02,164.58692635987757
2007-11-05,163.50410638666358
2007-11-06,163.94954207655098
2007-11-07,162.73896919721201
2007-11-08,161.9296025236493
2007-11-09,159.31747522923078
2007-11-12,159.19942544620898
2007-11-13,159.50556694841538
2007-11-14,160.22088940976587
2007-11-15,158.05837070322235
2007-11-16,156.81261870346486
2007-11-19,153.51012577257868
2007-11-20,155.37530996375025
2007-11-21,151.4531044400341
2007-11-22,152.5264738282413
2007-11-23,154.88328234546645
2007-11-26,154.0073837061795
2007-11-27,153.04237691757956
2007-11-28,157.3537623116065
2007-11-29,157.93388371602245
2007-11-30,159.92454378445638
2007-12-03,159.41457781130097
2007-12-04,156.98454855393715
2007-12-05,159.80340386748787
2007-12-06,159.9472569774147
2007-12-07,161.29139910849182
2007-12-10,162.15580934029586
2007-12-11,161.57867324201342
2007-12-12,162.2465249862277
2007-12-13,158.28033605309446
2007-12-14,159.0201472687138
2007-12-17,156.18774276956577
2007-12-18,156.13593690931867
2007-12-19,155.5396342494421
2007-12-20,155.89950411556018
2007-12-21,158.1847290692601
2007-12-24,158.40555209935968
2007-12-25,158.40555209935968
2007-12-26,158.23445844410696
2007-12-27,158.43636752928384
2007-12-28,158.07213847816178
2007-12-31,158.12026896669292
2008-01-01,158.12026896669292
2008-01-02,155.8764653178916
2008-01-03,155.71640718622191
2008-01-04,152.72001029801305
2008-01-07,152.62037700127334
2008-01-08,153.24974357595133
2008-01-09,150.96535161934725
2008-01-10,149.4048915745754
2008-01-11,148.7336070098176
2008-01-14,149.1629963459403
2008-01-15,145.28299697813458
2008-01-16,143.9599331526337
2008-01-17,143.31574684038563
