Date,FAR EAST
2001-04-25,148.39546028580514
2001-04-26,149.0317559967579
2001-04-27,150.05922978747617
2001-04-30,151.45468569610068
2001-05-01,156.57601750364836
2001-05-02,158.04241477950006
2001-05-03,158.7870270466191
2001-05-04,158.2578574539297
2001-05-07,159.67197538453584
2001-05-08,157.33369422451324
2001-05-09,155.45251033666577
2001-05-10,154.1093312099999
2001-05-11,155.82669581966007
2001-05-14,153.57995444202643
2001-05-15,153.66514663808013
2001-05-16,150.21703810367137
2001-05-17,153.42310126533064
2001-05-18,152.82626011688188
2001-05-21,155.50135703872743
2001-05-22,157.1786949540151
2001-05-23,160.40588437027338
2001-05-24,160.37852736878315
2001-05-25,159.08908663620858
2001-05-28,157.04067527650434
2001-05-29,160.03549013461702
2001-05-30,156.29693830876587
2001-05-31,157.7255142598717
2001-06-01,157.56555280962567
2001-06-04,157.13351431747674
2001-06-05,155.94449610967047
2001-06-06,155.98073607969226
2001-06-07,156.20351092636832
2001-06-08,156.2236886828365
2001-06-11,155.0647379388084
2001-06-12,150.21025188497882
2001-06-13,149.68445607695134
2001-06-14,148.478483803863
2001-06-15,146.27679488296133
2001-06-18,145.45806179522006
2001-06-19,145.68900552877116
2001-06-20,146.18687801126194
2001-06-21,147.89919506762817
2001-06-22,148.82851209128486
2001-06-25,146.75201491257963
2001-06-26,146.96200065366762
2001-06-27,146.26405496259358
2001-06-28,146.27743677634035
2001-06-29,148.9613217197419
2001-07-02,148.39805727722296
2001-07-03,148.71444541113905
2001-07-04,147.74556991530736
2001-07-05,147.6590766118063
2001-07-06,143.34696143751103
2001-07-09,141.82555547260236
2001-07-10,142.18536384952347
2001-07-11,140.18307850134167
2001-07-12,144.03243053760303
2001-07-13,142.7469514611344
2001-07-16,141.82710220504714
2001-07-17,140.74051585403305
2001-07-18,135.84481564194485
2001-07-19,136.34115397243488
2001-07-20,136.34102630900014
2001-07-23,132.91850467996173
2001-07-24,133.53238738380827
2001-07-25,134.18576581792925
2001-07-26,134.39404757179364
2001-07-27,134.39742290352262
2001-07-30,131.48634902865356
2001-07-31,134.48233493831643
2001-08-01,135.08062324413868
2001-08-02,138.21343620444398
2001-08-03,136.1786873130852
2001-08-06,136.66088104460502
2001-08-07,137.9262844192039
2001-08-08,137.55332112337194
2001-08-09,132.36246451795952
2001-08-10,132.2109553691342
2001-08-13,129.7281474174411
2001-08-14,133.75598445250614
2001-08-15,133.2398482242987
2001-08-16,130.78892150768297
2001-08-17,129.7720724565846
2001-08-20,128.55258833354267
2001-08-21,129.64737131010767
2001-08-22,129.58631673011521
2001-08-23,129.05850912785104
2001-08-24,128.75861083584093
2001-08-27,130.22930629404752
2001-08-28,129.39485330499488
2001-08-29,127.88428601939101
2001-08-30,126.14168839107164
2001-08-31,125.99487961397885
2001-09-03,123.51074265133974
2001-09-04,128.57013933603716
2001-09-05,126.33131420041076
2001-09-06,125.34579175117459
2001-09-07,123.30869360560871
2001-09-10,120.5312317532112
2001-09-11,121.79426646796237
2001-09-12,113.4798165670473
2001-09-13,114.60278910101255
2001-09-14,117.00236329269143
2001-09-17,111.8935486034189
2001-09-18,112.84586459587037
2001-09-19,114.72749209729831
2001-09-20,114.17607540389254
2001-09-21,111.50751130578804
2001-09-24,111.19179978911092
2001-09-25,111.25275824002719
2001-09-26,109.74512031834567
2001-09-27,109.2291351196509
2001-09-28,112.82259328493834
2001-10-01,113.38110177520029
2001-10-02,115.03657449658401
2001-10-03,112.63590559488976
2001-10-04,116.2269352427135
2001-10-05,115.57482516195014
2001-10-08,115.57156973546716
2001-10-09,113.32631960989353
2001-10-10,112.78901864808769
2001-10-11,116.58172421886269
2001-10-12,118.1227035821424
2001-10-15,116.89851972666519
2001-10-16,117.02398024289934
2001-10-17,118.7060161654028
2001-10-18,116.75452931400234
2001-10-19,117.51048163510958
2001-10-22,117.95246363158422
2001-10-23,120.14116084924619
2001-10-24,120.05166975622555
2001-10-25,120.33665295317847
2001-10-26,119.56768673593918
2001-10-29,116.37429496569051
2001-10-30,114.73822763437425
2001-10-31,114.18709848742871
2001-11-01,114.22920972430302
2001-11-02,114.46260015715771
2001-11-05,115.95196338405215
2001-11-06,117.45547251625074
2001-11-07,113.97872467555035
2001-11-08,116.73019975876572
2001-11-09,115.96945733617245
2001-11-12,114.60475501160546
2001-11-13,114.20548967541265
2001-11-14,114.24611068916943
2001-11-15,117.0835331830943
2001-11-16,116.94075033345908
2001-11-19,119.14758729494275
2001-11-20,118.80741405773375
2001-11-21,119.76159547786315
2001-11-22,118.9131218637381
2001-11-23,118.85965447845132
2001-11-26,120.92553425627926
2001-11-27,120.15211069529768
2001-11-28,117.31170678841907
2001-11-29,117.09920434279591
2001-11-30,117.4056941971496
2001-12-03,115.12378310768152
2001-12-04,114.93563761608615
2001-12-05,117.83691750768683
2001-12-06,118.14933445258526
2001-12-07,116.42930749155127
2001-12-10,114.05794507910834
2001-12-11,113.19092552313239
2001-12-12,114.967495198278
2001-12-13,111.71927063343627
2001-12-14,110.23878495372364
2001-12-17,107.89184697364716
2001-12-18,108.89038375165282
2001-12-19,109.75195068196187
2001-12-20,110.69695255166401
2001-12-21,110.23585410694957
2001-12-24,111.0830661007167
2001-12-25,110.71099381670521
2001-12-26,109.60529492343402
2001-12-27,110.29072269721286
2001-12-28,112.80684421142632
2001-12-31,111.83533681502564
2002-01-01,111.83533681502564
2002-01-02,109.33736248403629
2002-01-03,110.23802643662876
2002-01-04,114.02381132128272
2002-01-07,114.59872695891735
2002-01-08,111.77764651714986
2002-01-09,111.28851039025751
2002-01-10,109.41692750642541
2002-01-11,109.0911010596884
2002-01-14,109.00509836553233
2002-01-15,107.42593496759865
2002-01-16,108.27138617093867
2002-01-17,108.21874393339196
2002-01-18,109.35657715674026
2002-01-21,109.37472852474936
2002-01-22,106.0961171151062
2002-01-23,105.09368726220737
2002-01-24,106.21988380704498
2002-01-25,108.79006050462709
2002-01-28,110.98111235449646
2002-01-29,108.90797005420205
2002-01-30,107.42751664592613
2002-01-31,108.09367060685113
2002-02-01,106.07293224792961
2002-02-04,104.76894997078527
2002-02-05,102.19633783360945
2002-02-06,102.05747479829394
2002-02-07,103.68180071765886
2002-02-08,103.6750216764817
2002-02-11,104.09345355448195
2002-02-12,106.85879837077788
2002-02-13,107.90631174687347
2002-02-14,108.98398068948268
2002-02-15,108.30091404146198
2002-02-18,108.74681232469571
2002-02-19,105.14872265826848
2002-02-20,104.87748983636037
2002-02-21,107.8034027160429
2002-02-22,107.41163267252607
2002-02-25,107.47728978772341
2002-02-26,107.01917052853855
2002-02-27,109.90569188912475
2002-02-28,110.87987101682644
2002-03-01,113.07000048708471
2002-03-04,118.97017912393989
2002-03-05,118.71871745341227
2002-03-06,118.59535669897417
2002-03-07,123.10520736906683
2002-03-08,123.97709665914904
2002-03-11,125.79387733061374
2002-03-12,122.73426034212905
2002-03-13,119.65188286587124
2002-03-14,120.39037372893284
2002-03-15,121.14168518058834
2002-03-18,118.64191489764171
2002-03-19,120.77212525235834
2002-03-20,118.8970031469333
2002-03-21,118.58500125705787
2002-03-22,116.35803845585025
2002-03-25,116.02711106022272
2002-03-26,115.79011397955742
2002-03-27,117.53196236818023
2002-03-28,118.54399685998547
2002-03-29,116.24182489261813
2002-04-01,114.12385569321043
2002-04-02,115.5098193365325
2002-04-03,117.48165213282408
2002-04-04,118.31913800401684
2002-04-05,118.47027776007197
2002-04-08,119.15370860530975
2002-04-09,117.3337478172277
2002-04-10,117.78987381904669
2002-04-11,116.07269536011282
2002-04-12,114.9593766664149
2002-04-15,116.34847225709841
2002-04-16,117.5909925435751
2002-04-17,118.77760724996219
2002-04-18,119.66202783848097
2002-04-19,118.88904283788723
2002-04-22,120.74797686377512
2002-04-23,121.0000048777636
2002-04-24,120.40140307927213
2002-04-25,120.52277496393673
2002-04-26,119.70179385969651
2002-04-29,119.05997768919211
2002-04-30,118.65814348260403
2002-05-01,119.17621205737194
2002-05-02,119.49280842564998
2002-05-03,118.96615047189712
2002-05-06,118.12712640020446
2002-05-07,117.15419066523188
2002-05-08,117.97332350463158
2002-05-09,118.81801512834038
2002-05-10,118.38518317012787
2002-05-13,117.6632438825726
2002-05-14,117.8275174538581
2002-05-15,119.71354170698558
2002-05-16,120.7085421928644
2002-05-17,121.4893080698907
2002-05-20,122.20174972586247
2002-05-21,123.43135195464663
2002-05-22,123.51449775817385
2002-05-23,123.67657281158367
2002-05-24,124.1761597765068
2002-05-27,123.78154833991354
2002-05-28,122.58362822786653
2002-05-29,121.60410207606316
2002-05-30,121.45759782730606
2002-05-31,120.24255392696948
2002-06-03,121.2210294246308
2002-06-04,118.84890280531204
2002-06-05,118.81816512628534
2002-06-06,117.47813171701024
2002-06-07,116.52822440906623
2002-06-10,115.98229952444723
2002-06-11,115.90400816230373
2002-06-12,114.66185934132483
2002-06-13,113.32269643687921
2002-06-14,111.47336001418898
2002-06-17,109.14951949170727
2002-06-18,110.03857242128049
2002-06-19,106.65333688472664
2002-06-20,107.18842768700593
2002-06-21,105.97274746087781
2002-06-24,106.0901905612447
2002-06-25,106.77540326413529
2002-06-26,103.38443924970665
2002-06-27,104.83015521536143
2002-06-28,107.717846565646
2002-07-01,107.571056023389
2002-07-02,107.66613513634596
2002-07-03,110.0458658777342
2002-07-04,109.11630491611984
2002-07-05,110.837340606939
2002-07-08,109.78573159867557
2002-07-09,111.11088288733126
2002-07-10,110.35871459263745
2002-07-11,109.06548790127708
2002-07-12,109.5578823178158
2002-07-15,106.47071939604187
2002-07-16,104.4076820280852
2002-07-17,104.55738716480143
2002-07-18,106.15965881550714
2002-07-19,104.0449485407807
2002-07-22,104.18928918409492
2002-07-23,105.39303853516957
2002-07-24,103.92463153034153
2002-07-25,101.8260915469448
2002-07-26,98.80422946748612
2002-07-29,99.93458947869306
2002-07-30,101.46570850361624
2002-07-31,101.34904504468244
2002-08-01,100.7620620694433
2002-08-02,100.15570135485682
2002-08-05,99.92028409364798
2002-08-06,99.00182179153026
2002-08-07,101.58983727473907
2002-08-08,101.4120262502133
2002-08-09,103.21181664423143
2002-08-12,101.57639393379276
2002-08-13,101.20784147280403
2002-08-14,101.84260132065215
2002-08-15,102.96497831523608
2002-08-16,102.50953350993746
2002-08-19,100.86216691800072
2002-08-20,100.85258894388558
2002-08-21,101.01425913537199
2002-08-22,102.43329646835524
2002-08-23,102.71674174728238
2002-08-26,104.41774890178364
2002-08-27,102.834965078133
2002-08-28,101.5133276666513
2002-08-29,99.77988133358578
2002-08-30,100.01515975976395
2002-09-02,98.77981197055695
2002-09-03,95.6868202915935
2002-09-04,93.78422797138604
2002-09-05,95.33800712717586
2002-09-06,94.89914462305714
2002-09-09,96.29845240356485
2002-09-10,96.96254640372604
2002-09-11,97.17365387917579
2002-09-12,97.20785226059945
2002-09-13,95.11229354113041
2002-09-16,94.82605918604914
2002-09-17,97.30112896335024
2002-09-18,96.58955754481808
2002-09-19,97.91183825148374
2002-09-20,94.48858429830523
2002-09-23,94.03777666724037
2002-09-24,93.23402825469473
2002-09-25,92.4865124033547
2002-09-26,94.46124451550446
2002-09-27,96.34789845078812
2002-09-30,94.39820917999299
2002-10-01,92.49693554099673
2002-10-02,91.20043745511204
2002-10-03,89.90570882138941
2002-10-04,91.14210821827288
2002-10-07,87.46638640979049
2002-10-08,88.02426133200962
2002-10-09,86.12750884704272
2002-10-10,85.44321140792157
2002-10-11,86.3007679025287
2002-10-14,86.14677480131627
2002-10-15,89.12831944359152
2002-10-16,89.97991396729824
2002-10-17,91.08019775812699
2002-10-18,91.75424761107467
2002-10-21,91.14220070299218
2002-10-22,88.2335338055436
2002-10-23,89.33944731813328
2002-10-24,88.87397102419392
2002-10-25,89.95324929922769
2002-10-28,89.7151049723794
2002-10-29,89.3222358060088
2002-10-30,89.96507283028174
2002-10-31,88.80012658411214
2002-11-01,88.67705825821021
2002-11-04,88.87837209198148
2002-11-05,90.52546566974634
2002-11-06,90.60742904474007
2002-11-07,89.8554263255841
2002-11-08,88.60405406670374
2002-11-11,86.74769310515805
2002-11-12,86.54590130981138
2002-11-13,86.17142517007031
2002-11-14,85.4089878013392
2002-11-15,86.9926108317304
2002-11-18,84.91986101533574
2002-11-19,84.17852820941519
2002-11-20,85.30888186264487
2002-11-21,87.1589158631758
2002-11-22,88.28726206780613
2002-11-25,90.31476294640842
2002-11-26,89.732019633
2002-11-27,90.39896492258426
2002-11-28,91.79969108749859
2002-11-29,91.79858148307127
2002-12-02,90.40046646112687
2002-12-03,90.25815456084997
2002-12-04,88.0712910871681
2002-12-05,86.93207562740922
2002-12-06,86.79016572666204
2002-12-09,86.44269794786587
2002-12-10,86.29260320071394
2002-12-11,86.04921279048607
2002-12-12,85.57848172958029
2002-12-13,85.09045586277232
2002-12-16,84.38985248297686
2002-12-17,84.22078330835792
2002-12-18,82.5974447055392
2002-12-19,83.65947534854699
2002-12-20,83.47078308978192
2002-12-23,83.68701085378741
2002-12-24,84.1216150523001
2002-12-25,83.87290325500103
2002-12-26,85.01088342932407
2002-12-27,84.9170110074102
2002-12-30,84.83387005768788
2002-12-31,84.48176873186583
2003-01-01,84.48176873186583
2003-01-02,84.73346832567496
2003-01-03,84.52985749712369
2003-01-06,85.99173668241258
2003-01-07,84.96856518746925
2003-01-08,84.09758138881948
2003-01-09,83.63584489674236
2003-01-10,83.10336434577889
2003-01-13,83.46522631226291
2003-01-14,84.40878120020247
2003-01-15,85.42461110945148
2003-01-16,85.46946251386142
2003-01-17,85.04220381320751
2003-01-20,83.90199179611994
2003-01-21,84.54833894735346
2003-01-22,83.73489082577132
2003-01-23,84.99546123747993
2003-01-24,83.81700877337764
2003-01-27,81.85842310714408
2003-01-28,81.29085222763506
2003-01-29,79.88170413965773
2003-01-30,80.05780927193034
2003-01-31,79.48867778936989
2003-02-03,80.48257172102132
2003-02-04,80.30693898611753
2003-02-05,80.61290376008807
2003-02-06,80.14596679617071
2003-02-07,79.87400684597648
2003-02-10,80.03978846386171
2003-02-11,80.26406884084038
2003-02-12,81.44139719311922
2003-02-13,80.5319795328406
2003-02-14,81.34351378807347
2003-02-17,82.41583565070425
2003-02-18,82.96635429788576
2003-02-19,82.64594400704662
2003-02-20,81.87792548580893
2003-02-21,80.8568340761191
2003-02-24,81.80774833966031
2003-02-25,80.34215095615191
2003-02-26,80.10042445445988
2003-02-27,80.0891702382461
2003-02-28,79.48989535615681
2003-03-03,79.82230280089291
2003-03-04,79.46751221038683
2003-03-05,78.9220045725788
2003-03-06,77.99366304777394
2003-03-07,76.2700396759282
2003-03-10,75.12752801987263
2003-03-11,73.61902629520118
2003-03-12,74.72650336279318
2003-03-13,74.5002191694299
2003-03-14,76.1963228318873
2003-03-17,75.96770987816767
2003-03-18,76.9159086402067
2003-03-19,77.5459336798949
2003-03-20,78.61567904052387
2003-03-21,78.43310371576256
2003-03-24,80.03008017242027
2003-03-25,78.3153795542716
2003-03-26,79.46359332899482
2003-03-27,79.31783554476299
2003-03-28,78.16786778664887
2003-03-31,75.0083010446403
2003-04-01,75.31895035897537
2003-04-02,76.46220789878757
2003-04-03,76.17766900804965
2003-04-04,76.36176204685732
2003-04-07,78.18581697063956
2003-04-08,77.07114791588793
2003-04-09,76.10599386660351
2003-04-10,75.0877381284425
2003-04-11,73.86138583894846
2003-04-14,72.98692857376805
2003-04-15,74.0661067133953
2003-04-16,73.5600792002713
2003-04-17,73.54970500391661
2003-04-18,73.66440701587194
2003-04-21,74.1125860227955
2003-04-22,72.65375994208736
2003-04-23,72.51926773487247
2003-04-24,72.77679892208366
2003-04-25,71.2993473038786
2003-04-28,70.7760815006057
2003-04-29,71.01310369150683
2003-04-30,72.84528067518704
2003-05-01,72.67140383868313
2003-05-02,73.17012932233727
2003-05-05,73.08938751351539
2003-05-06,74.46189724127409
2003-05-07,75.36618142345516
2003-05-08,73.89585388163374
2003-05-09,74.08772973517588
2003-05-12,74.4638065567793
2003-05-13,74.73409427821895
2003-05-14,75.32391924099204
2003-05-15,74.6141378163382
2003-05-16,73.90881595916086
2003-05-19,72.03249907210491
2003-05-20,72.37325940052462
2003-05-21,71.39718250268936
2003-05-22,72.04095159107523
2003-05-23,72.74662885549607
2003-05-26,72.4895532586133
2003-05-27,71.45652648649053
2003-05-28,72.0390757125157
2003-05-29,72.60193382628255
2003-05-30,72.74969334769766
2003-06-02,74.52089702613114
2003-06-03,74.54173532305663
2003-06-04,74.98811983340418
2003-06-05,75.37643544997304
2003-06-06,76.52377971406854
2003-06-09,77.01618942135974
2003-06-10,77.35812068430008
2003-06-11,77.31393463599152
2003-06-12,77.64165342571071
2003-06-13,77.71791694261476
2003-06-16,76.44063689628275
2003-06-17,77.79479973509662
2003-06-18,78.95290666037613
2003-06-19,79.11803956860975
2003-06-20,79.86691377555285
2003-06-23,81.14850477160168
2003-06-24,79.24584603469643
2003-06-25,79.04871575650994
2003-06-26,79.14757387007904
2003-06-27,80.50075523640805
2003-06-30,79.64429932456345
2003-07-01,80.53442530688703
2003-07-02,83.79595536100318
2003-07-03,85.3668474056121
2003-07-04,85.0140362911851
2003-07-07,87.87407340787276
2003-07-08,89.01986922294432
2003-07-09,89.6485920418198
2003-07-10,88.77180873405432
2003-07-11,86.61989639460661
2003-07-14,87.88220605749862
2003-07-15,88.36209022036184
2003-07-16,87.67376776948885
2003-07-17,85.70043121341665
2003-07-18,85.70070228521593
2003-07-21,85.11302884213465
2003-07-22,84.1080343637941
2003-07-23,84.5335488681787
2003-07-24,84.53088825124824
2003-07-25,84.40929054839683
2003-07-28,85.48903332120622
2003-07-29,85.23910841632878
2003-07-30,84.06562377945
2003-07-31,84.77708292876937
2003-08-01,85.4101956574174
2003-08-04,83.71336323543407
2003-08-05,83.15864611535487
2003-08-06,82.32470944346085
2003-08-07,82.44831064924679
2003-08-08,83.09237917994848
2003-08-11,84.5956292325595
2003-08-12,85.32994012675888
2003-08-13,86.4770311599733
2003-08-14,88.2214485029513
2003-08-15,88.1403541232984
2003-08-18,89.83203267880941
2003-08-19,91.63252720670201
2003-08-20,93.16380265469255
2003-08-21,95.71733171853826
2003-08-22,96.6195390063167
2003-08-25,95.70188506676969
2003-08-26,95.97853405793185
2003-08-27,95.57438859729234
2003-08-28,95.1176561265745
2003-08-29,95.96225624535904
2003-09-01,98.48136972951217
2003-09-02,99.94870799558927
2003-09-03,101.13855691744237
2003-09-04,99.5493840383946
2003-09-05,98.30178838491047
2003-09-08,97.8707703434573
2003-09-09,98.8208945005751
2003-09-10,97.57413867235023
2003-09-11,96.04058999028571
2003-09-12,96.47031971594502
2003-09-15,96.49966667945894
2003-09-16,99.93691324047052
2003-09-17,100.55883760100137
2003-09-18,101.51070525967123
2003-09-19,100.90851737075953
2003-09-22,98.59366303231134
2003-09-23,99.04334391465828
2003-09-24,99.52399168518974
2003-09-25,97.07385678788316
2003-09-26,97.42775545399583
2003-09-29,96.45392084534872
2003-09-30,95.72705238339385
2003-10-01,97.06532606473121
2003-10-02,99.76684709145826
2003-10-03,101.36320382038666
2003-10-06,101.23839988692137
2003-10-07,101.87073104030198
2003-10-08,99.45060925496686
2003-10-09,100.79652568205773
2003-10-10,102.21920997776003
2003-10-13,103.0404311929525
2003-10-14,103.65812732187665
2003-10-15,103.39527805713566
2003-10-16,104.18881548452178
2003-10-17,104.75326839335888
2003-10-20,104.72755907363666
2003-10-21,104.39376110064669
2003-10-22,102.23850462709763
2003-10-23,96.87677826173615
2003-10-24,97.38438828586435
2003-10-27,99.21807879878332
2003-10-28,101.22987557845713
2003-10-29,102.67543708743817
2003-10-30,102.08011179824685
2003-10-31,100.30950419536596
2003-11-03,100.7176247025681
2003-11-04,104.45476031901508
2003-11-05,103.75615637833735
2003-11-06,101.5035406202702
2003-11-07,102.54635482743606
2003-11-10,102.35144151444327
2003-11-11,99.22002998169896
2003-11-12,98.0309870580537
2003-11-13,99.24137545481646
2003-11-14,97.57650913432252
2003-11-17,93.92685258157059
2003-11-18,93.95258999491034
2003-11-19,91.07794437820081
2003-11-20,92.89285422287443
2003-11-21,92.84350808295396
2003-11-24,93.75660292677804
2003-11-25,94.42482991503151
2003-11-26,95.16092518389064
2003-11-27,95.68370128095874
2003-11-28,94.52485811686898
2003-12-01,96.72747180850297
2003-12-02,96.45911560018676
2003-12-03,96.18099791174198
2003-12-04,97.28994690829292
2003-12-05,96.46318117082966
2003-12-08,94.12691508402568
2003-12-09,94.44066014232656
2003-12-10,92.06414185781126
2003-12-11,93.81944681066663
2003-12-12,94.08880517640357
2003-12-15,96.038176822131
2003-12-16,94.02281131431242
2003-12-17,92.5403765196337
2003-12-18,92.47675452213076
2003-12-19,93.94780682415956
2003-12-22,94.46261060468876
2003-12-23,94.52200356475126
2003-12-24,94.16483927960097
2003-12-25,94.23036739963506
2003-12-26,94.79662329713423
2003-12-29,95.2462427282229
2003-12-30,96.45534489565608
2003-12-31,95.67737609936725
2004-01-01,95.67737609936725
2004-01-02,96.14896897831146
2004-01-05,97.73110580979588
2004-01-06,96.88811387846489
2004-01-07,96.96599362225078
2004-01-08,97.05088026264708
2004-01-09,96.8565144310151
2004-01-12,97.17805888252134
2004-01-13,96.87717928158435
2004-01-14,97.9678136875539
2004-01-15,97.32589458645928
2004-01-16,99.6583772025371
2004-01-19,100.66403930984492
2004-01-20,99.6150690011841
2004-01-21,99.30631497878296
2004-01-22,99.29243419013103
2004-01-23,100.02530429363395
2004-01-26,100.27854606689769
2004-01-27,99.96705485587351
2004-01-28,99.57801255323612
2004-01-29,100.23526622123543
2004-01-30,99.5303589340234
2004-02-02,99.5631368843506
2004-02-03,98.16893192714359
2004-02-04,96.54200428709545
2004-02-05,96.22848866025798
2004-02-06,95.87883042502554
2004-02-09,95.80994106976038
2004-02-10,95.7446095844686
2004-02-11,95.8612419390042
2004-02-12,95.42751060004908
2004-02-13,96.53324966844437
2004-02-16,96.7098662942223
2004-02-17,97.02248531072651
2004-02-18,96.40211868509759
2004-02-19,97.32251672957715
2004-02-20,96.80143125239171
2004-02-23,98.15481486992071
2004-02-24,95.76936827930126
2004-02-25,95.99710328195991
2004-02-26,97.30642388025026
2004-02-27,99.52626929333096
2004-03-01,101.66590597844905
2004-03-02,102.5309653734422
2004-03-03,103.71700112046474
2004-03-04,102.91772383155141
2004-03-05,101.7614390882702
2004-03-08,101.50646964197243
2004-03-09,102.02777392271574
2004-03-10,102.79132317740165
2004-03-11,101.75612783910363
2004-03-12,100.90516013141543
2004-03-15,102.25253830560321
2004-03-16,102.29163899441029
2004-03-17,105.80039980338876
2004-03-18,106.2126262864367
2004-03-19,105.60843443202127
2004-03-22,104.45837742995583
2004-03-23,105.34846215666843
2004-03-24,107.8946208809227
2004-03-25,109.6298206732714
2004-03-26,112.30618919911831
2004-03-29,112.06747106361486
2004-03-30,111.44048649230062
2004-03-31,112.16772816158101
2004-04-01,111.42450607575715
2004-04-02,113.48568999868694
2004-04-05,115.39800220504503
2004-04-06,115.13411379956814
2004-04-07,114.76436934815194
2004-04-08,115.05832965993433
2004-04-09,113.52721990903878
2004-04-12,115.0559161833213
2004-04-13,116.41509990300109
2004-04-14,114.4532916182674
2004-04-15,112.09593124251137
2004-04-16,111.60347695931739
2004-04-19,110.30138434159527
2004-04-20,113.6452254126897
2004-04-21,112.84239104838986
2004-04-22,112.62309039963311
2004-04-23,114.26592737323332
2004-04-26,114.49747083361778
2004-04-27,112.41052358222554
2004-04-28,112.85913742641077
2004-04-29,111.52315254431957
2004-04-30,108.93461623279323
2004-05-03,109.1921559690187
2004-05-04,108.65789502529236
2004-05-05,109.32805239375563
2004-05-06,107.19032341021631
2004-05-07,105.49530612049634
2004-05-10,99.45510463092229
2004-05-11,100.21833569831686
2004-05-12,102.59676464235591
2004-05-13,99.7517661676755
2004-05-14,99.23249594136973
2004-05-17,95.19134781579699
2004-05-18,97.20422057456426
2004-05-19,100.45948258133727
2004-05-20,100.45637308793295
2004-05-21,102.59272797803237
2004-05-24,103.16675600397983
2004-05-25,100.88090988743606
2004-05-26,102.51901509590441
2004-05-27,101.99308656342197
2004-05-28,103.57867216631104
2004-05-31,103.50280303803413
2004-06-01,104.10977479880533
2004-06-02,102.88939358706003
2004-06-03,100.81734816425184
2004-06-04,101.04961434340997
2004-06-07,104.40551046388282
2004-06-08,105.39339083093968
2004-06-09,106.73179999668722
2004-06-10,107.40044759897438
2004-06-11,107.24528024540062
2004-06-14,105.47398303543734
2004-06-15,105.75730706124304
2004-06-16,107.90004087990836
2004-06-17,107.86690891875777
2004-06-18,106.05130387149977
2004-06-21,107.9262613509352
2004-06-22,107.26338682219405
2004-06-23,107.2908474986204
