Date,EMU
2002-11-22,80.40034649353626
2002-11-25,80.3669863012861
2002-11-26,78.52427260447068
2002-11-27,80.99188805020205
2002-11-28,81.47121670811767
2002-11-29,81.27144515488004
2002-12-02,81.46601710182608
2002-12-03,79.26742136263049
2002-12-04,78.94033156919632
2002-12-05,77.62391461410601
2002-12-06,77.57616154456863
2002-12-09,75.56767015608963
2002-12-10,76.24044679626374
2002-12-11,76.98022715628474
2002-12-12,75.7989093556984
2002-12-13,74.52735894577727
2002-12-16,76.87617547479985
2002-12-17,75.99777425692756
2002-12-18,74.24431488256988
2002-12-19,73.64764307591982
2002-12-20,74.5403970553961
2002-12-23,74.77218500732462
2002-12-24,74.73395526906421
2002-12-25,74.73395526906421
2002-12-26,74.7339552690643
2002-12-27,72.47377493117732
2002-12-30,73.01319837962765
2002-12-31,73.37728828738177
2003-01-01,73.37728828738177
2003-01-02,76.74897466155917
2003-01-03,76.5267100664344
2003-01-06,77.16506184019745
2003-01-07,76.52728644900549
2003-01-08,75.00543727960066
2003-01-09,76.05268658917765
2003-01-10,76.05323939289327
2003-01-13,76.32454883896189
2003-01-14,76.68519579475051
2003-01-15,75.81970747671997
2003-01-16,75.82870536676386
2003-01-17,73.54539845169813
2003-01-20,72.65435874044695
2003-01-21,71.88738454990275
2003-01-22,70.57597024466159
2003-01-23,70.28008125705274
2003-01-24,69.4391670033019
2003-01-27,67.20490506178156
2003-01-28,67.21621659749296
2003-01-29,67.75669832588561
2003-01-30,69.05482811822411
2003-01-31,69.38133480428588
2003-02-03,70.08251664350877
2003-02-04,67.77582410648603
2003-02-05,68.78780594670341
2003-02-06,67.41269997546384
2003-02-07,66.39790455771109
2003-02-10,66.08840522883476
2003-02-11,67.75163812263754
2003-02-12,66.27665705182567
2003-02-13,65.89024392576096
2003-02-14,67.70356134027382
2003-02-17,68.83809677385734
2003-02-18,69.88414052518125
2003-02-19,68.06542157976588
2003-02-20,67.25777538619624
2003-02-21,67.9796627499534
2003-02-24,66.79852868198014
2003-02-25,64.58278724029334
2003-02-26,63.968117234866256
2003-02-27,65.13734670681856
2003-02-28,66.23431512946577
2003-03-03,66.23624148457019
2003-03-04,64.74899458153192
2003-03-05,64.2747569838865
2003-03-06,63.354562913489126
2003-03-07,62.0163724083956
2003-03-10,60.54577037515592
2003-03-11,60.355860075849264
2003-03-12,58.2544492740112
2003-03-13,61.61821307721693
2003-03-14,64.50181040762143
2003-03-17,66.55672355800742
2003-03-18,66.69826722250355
2003-03-19,67.6139578551419
2003-03-20,66.84641811211186
2003-03-21,69.30771299844189
2003-03-24,65.87803643063455
2003-03-25,67.34933916884495
2003-03-26,67.06155867174304
2003-03-27,66.03734191309067
2003-03-28,65.94379668919674
2003-03-31,63.397455070431356
2003-04-01,64.21461142214608
2003-04-02,66.78216969055389
2003-04-03,67.4105997901258
2003-04-04,68.38546980632633
2003-04-07,70.97643909571629
2003-04-08,70.00185673715359
2003-04-09,69.86036498901805
2003-04-10,68.4339641215973
2003-04-11,69.14550403307491
2003-04-14,69.79030128365345
2003-04-15,71.04245351685772
2003-04-16,70.60269547913353
2003-04-17,71.42347139447469
2003-04-18,71.42347139447469
2003-04-21,71.42347139447466
2003-04-22,71.94505314670054
2003-04-23,72.78633999686951
2003-04-24,71.47397752145835
2003-04-25,70.4044210684652
2003-04-28,72.31277537461658
2003-04-29,71.91924820986227
2003-04-30,72.05264425618616
2003-05-01,72.05264425618617
2003-05-02,72.16090854814193
2003-05-05,73.09919413533349
2003-05-06,74.22480587839168
2003-05-07,73.48360471652288
2003-05-08,71.52527030174895
2003-05-09,72.23797252587879
2003-05-12,72.24250702298949
2003-05-13,72.13027601559277
2003-05-14,72.18999106757667
2003-05-15,73.02629756981301
2003-05-16,73.29825177592349
2003-05-19,70.58151885702533
2003-05-20,70.66700043895477
2003-05-21,70.05921343814471
2003-05-22,71.09221036407838
2003-05-23,70.65430428179803
2003-05-26,70.52610574303547
2003-05-27,70.98840006554875
2003-05-28,72.37284060257979
2003-05-29,72.49120457531866
2003-05-30,73.1072589080412
2003-06-02,74.46773196833217
2003-06-03,74.0645768038576
2003-06-04,74.96523988892403
2003-06-05,74.34709668894105
2003-06-06,76.0244661228512
2003-06-09,75.08907347571534
2003-06-10,75.56508427659818
2003-06-11,76.58407211178792
2003-06-12,77.30331878659396
2003-06-13,76.26193882181803
2003-06-16,77.75170315189115
2003-06-17,78.23821428064136
2003-06-18,78.63754491137855
2003-06-19,77.59375787998204
2003-06-20,78.21118241145923
2003-06-23,76.55713670063594
2003-06-24,76.291065368926
2003-06-25,76.55813002365392
2003-06-26,76.54693013187112
2003-06-27,76.71976672182365
2003-06-30,75.89438291167124
2003-07-01,74.40931912582879
2003-07-02,75.97153299237691
2003-07-03,76.0692676222504
2003-07-04,75.78129976571293
2003-07-07,78.17568427497591
2003-07-08,78.33776471002727
2003-07-09,77.78527112940976
2003-07-10,76.95294031515142
2003-07-11,77.90364460498651
2003-07-14,79.0917068629986
2003-07-15,78.78121932939064
2003-07-16,78.38840148571941
2003-07-17,77.35638749880492
2003-07-18,77.71709832203507
2003-07-21,76.64718543535129
2003-07-22,77.07837739346894
2003-07-23,76.90192994313263
2003-07-24,78.20489570062014
2003-07-25,77.35552925907609
2003-07-28,78.47366592419206
2003-07-29,77.99677868013585
2003-07-30,78.36469111556282
2003-07-31,79.36813725696321
2003-08-01,78.46321581242866
2003-08-04,77.84835920647616
2003-08-05,78.49318788850518
2003-08-06,77.24853624212874
2003-08-07,77.16964478531021
2003-08-08,77.80839037232622
2003-08-11,78.26817993513937
2003-08-12,78.79362086317407
2003-08-13,78.92696272619928
2003-08-14,80.0978175461078
2003-08-15,80.25499122498795
2003-08-18,81.04468279977017
2003-08-19,81.33360600838644
2003-08-20,80.97975657467589
2003-08-21,81.80804300002951
2003-08-22,82.1593981550662
2003-08-25,81.34185276578322
2003-08-26,80.5037846568159
2003-08-27,81.19490972539853
2003-08-28,81.70148803190305
2003-08-29,81.3766507734966
2003-09-01,82.66229922085557
2003-09-02,82.62977522223363
2003-09-03,83.9936875024485
2003-09-04,83.84621299744549
2003-09-05,83.28353742335894
2003-09-08,83.8465711194286
2003-09-09,82.81379684278966
2003-09-10,81.60371142369644
2003-09-11,81.8780612922287
2003-09-12,81.20479232409866
2003-09-15,81.49729171776455
2003-09-16,82.37900425599321
2003-09-17,82.59181560423552
2003-09-18,83.13245060156211
2003-09-19,82.42415335039202
2003-09-22,80.44749505628563
2003-09-23,79.90553305005308
2003-09-24,79.46620548859993
2003-09-25,78.9621057286788
2003-09-26,78.45427582730382
2003-09-29,78.20806035730531
2003-09-30,76.92555388929246
2003-10-01,78.0917339868848
2003-10-02,78.0480273587435
2003-10-03,80.38631044975669
2003-10-06,79.98089005686556
2003-10-07,79.36780345333206
2003-10-08,79.54985184016527
2003-10-09,81.1327069097075
2003-10-10,80.74563517317713
2003-10-13,82.01361009212327
2003-10-14,81.74870950485798
2003-10-15,82.50650068056993
2003-10-16,82.12008091822112
2003-10-17,81.87551960416866
2003-10-20,81.9000599899113
2003-10-21,82.14459122656378
2003-10-22,80.72762882659349
2003-10-23,80.09751354135433
2003-10-24,79.91669320537066
2003-10-27,80.77089560367803
2003-10-28,81.70654306403681
2003-10-29,82.11125297331358
2003-10-30,82.65212906319523
2003-10-31,82.78828519805009
2003-11-03,84.42342654618686
2003-11-04,84.25511726255503
2003-11-05,83.72789420682604
2003-11-06,84.23248465020026
2003-11-07,85.14786910885817
2003-11-10,84.51772318444861
2003-11-11,84.0124111498796
2003-11-12,84.29193327820222
2003-11-13,84.59981125545637
2003-11-14,85.12387655359001
2003-11-17,83.0458668340087
2003-11-18,82.98095228221416
2003-11-19,82.687996019253
2003-11-20,82.43196696163193
2003-11-21,82.74759694727314
2003-11-24,84.32296117260267
2003-11-25,84.3460264327912
2003-11-26,84.16098632504155
2003-11-27,84.65393462299852
2003-11-28,84.46527214336768
2003-12-01,85.78695998837132
2003-12-02,85.63433011506298
2003-12-03,86.34096528523781
2003-12-04,86.34875910495734
2003-12-05,85.64937587209926
2003-12-08,85.11220805212983
2003-12-09,85.60195677435777
2003-12-10,85.0347876315813
2003-12-11,85.66073133432899
2003-12-12,85.63892548545512
2003-12-15,85.99715680309555
2003-12-16,85.71264164620531
2003-12-17,85.57315317949059
2003-12-18,86.13613028943837
2003-12-19,86.36058002193457
2003-12-22,85.9762135846184
2003-12-23,86.31072893874821
2003-12-24,86.4181432727453
2003-12-25,86.4181432727453
2003-12-26,86.41814327274523
2003-12-29,86.94005894995306
2003-12-30,87.13474942197132
2003-12-31,87.39153516090494
2004-01-01,87.39153516090494
2004-01-02,88.60679850250649
2004-01-05,89.01615818975363
2004-01-06,88.94406965275752
2004-01-07,88.3980990022741
2004-01-08,89.55434632600468
2004-01-09,89.0058532432136
2004-01-12,88.8203518636099
2004-01-13,88.96679292986904
2004-01-14,89.88551966626187
2004-01-15,90.19717989543706
2004-01-16,91.05178012825488
2004-01-19,91.52811405446873
2004-01-20,90.88037049860331
2004-01-21,91.29079293921588
2004-01-22,91.67893369108735
2004-01-23,91.70468580462122
2004-01-26,91.26204213740644
2004-01-27,91.64245510497418
2004-01-28,91.87684871491854
2004-01-29,90.8735241973764
2004-01-30,90.26493018647852
2004-02-02,90.67418833016637
2004-02-03,90.23886574678238
2004-02-04,89.6673915715488
2004-02-05,89.60740035379109
2004-02-06,90.0861292340745
2004-02-09,91.1625511251352
2004-02-10,91.4603606974345
2004-02-11,91.7571545530242
2004-02-12,91.93524173615432
2004-02-13,91.06305521742546
2004-02-16,91.50362529279555
2004-02-17,92.08660258733634
2004-02-18,92.26349305435815
2004-02-19,93.19125062867828
2004-02-20,92.33854830083841
2004-02-23,92.45038078159001
2004-02-24,91.20444984338282
2004-02-25,91.3881952663039
2004-02-26,91.6351712966671
2004-02-27,91.9746748757532
2004-03-01,92.68270742306093
2004-03-02,93.52538029783446
2004-03-03,93.08016635552632
2004-03-04,93.7493365099228
2004-03-05,93.6094608761845
2004-03-08,94.04621194168098
2004-03-09,92.97136583457892
2004-03-10,92.81718007762669
2004-03-11,90.24741717432569
2004-03-12,90.25278942645993
2004-03-15,87.97167141857915
2004-03-16,88.34680538644787
2004-03-17,89.85729073273671
2004-03-18,88.27803325964442
2004-03-19,88.4550491555232
2004-03-22,86.61760367094048
2004-03-23,86.7781655703621
2004-03-24,86.57020284936796
2004-03-25,88.14057389621068
2004-03-26,88.44170224215256
2004-03-29,89.51909207508571
2004-03-30,89.3212302863687
2004-03-31,89.3402761898077
2004-04-01,90.36171401242991
2004-04-02,92.18959880322582
2004-04-05,92.88081707217869
2004-04-06,91.81853948898473
2004-04-07,91.594472641659
2004-04-08,91.88130202675268
2004-04-09,91.88130202675268
2004-04-12,91.8813020267527
2004-04-13,92.83911329534097
2004-04-14,91.81280332627962
2004-04-15,91.62972169752756
2004-04-16,92.01219966503052
2004-04-19,91.90932712361789
2004-04-20,92.62586245299556
2004-04-21,91.89245845220596
2004-04-22,92.58098209836658
2004-04-23,93.17120114718587
2004-04-26,93.12614031045435
2004-04-27,93.07134393126458
2004-04-28,91.76070235866528
2004-04-29,90.8977890418669
2004-04-30,90.3342116383466
2004-05-03,91.05058433663356
2004-05-04,90.88842528449169
2004-05-05,91.54572530219812
2004-05-06,89.77239596841436
2004-05-07,89.56298799567068
2004-05-10,87.20334005325108
2004-05-11,88.43390100142969
2004-05-12,87.2532272118339
2004-05-13,88.23826946346846
2004-05-14,87.71817026517513
2004-05-17,86.55840097942782
2004-05-18,87.20618608769625
2004-05-19,88.87831405041388
2004-05-20,88.20220087773653
2004-05-21,87.98787872965912
2004-05-24,88.7798391255789
2004-05-25,88.20132116339155
2004-05-26,89.15935504427229
2004-05-27,89.82496202764703
2004-05-28,89.53509087536699
2004-05-31,89.87823537877344
2004-06-01,88.8427096569933
2004-06-02,89.3584409106388
2004-06-03,89.67094161206576
2004-06-04,90.62219682539691
2004-06-07,91.49724356827402
2004-06-08,91.53651581846405
2004-06-09,91.18251544189418
2004-06-10,91.49759261937302
2004-06-11,91.38274351803693
2004-06-14,90.26002245442764
2004-06-15,91.06219740819677
2004-06-16,91.61939115003285
2004-06-17,91.66425638565536
2004-06-18,92.01772116959516
2004-06-21,92.01581400816133
2004-06-22,91.11287671576903
2004-06-23,91.45862713598906
