Date,KOKUSAI INDEX (WORLD ex JP)
2004-06-22,94.91652805458294
2004-06-23,95.55426271386108
2004-06-24,95.1269641071248
2004-06-25,94.9754137205888
2004-06-28,94.86638591567474
2004-06-29,95.23846012178312
2004-06-30,95.06871499261518
2004-07-01,94.46653719075512
2004-07-02,93.3682275527616
2004-07-05,93.49824996780694
2004-07-06,92.90073596302614
2004-07-07,92.57799654134205
2004-07-08,91.9910217301925
2004-07-09,92.23955819413176
2004-07-12,92.08754863304654
2004-07-13,92.56919150769211
2004-07-14,91.98121199143357
2004-07-15,91.49079986468858
2004-07-16,90.98523418199277
2004-07-19,90.96757796790007
2004-07-20,91.59976737082555
2004-07-21,91.86416069661901
2004-07-22,91.31285654773163
2004-07-23,91.53985289650664
2004-07-26,90.93071300537629
2004-07-27,92.10841963586208
2004-07-28,92.40467684709618
2004-07-29,92.91795718055404
2004-07-30,93.22398594363263
2004-08-02,93.48460849899196
2004-08-03,93.14548701960807
2004-08-04,92.86966147017145
2004-08-05,92.02187747577761
2004-08-06,89.45806380633036
2004-08-09,89.26014217165147
2004-08-10,89.85831472503429
2004-08-11,90.02772416590985
2004-08-12,89.15576791344398
2004-08-13,88.58797568675013
2004-08-16,89.65882126731012
2004-08-17,89.90184629635031
2004-08-18,90.81034153199259
2004-08-19,90.43725940474424
2004-08-20,90.93550539549041
2004-08-23,91.76080717667831
2004-08-24,92.1821699815714
2004-08-25,92.88586784768333
2004-08-26,93.1394773508188
2004-08-27,93.83277154655256
2004-08-30,93.27122044609936
2004-08-31,92.7302865921581
2004-09-01,93.02122306241392
2004-09-02,93.82606542043013
2004-09-03,94.30094164331744
2004-09-06,94.30062532807173
2004-09-07,94.73306229073454
2004-09-08,94.18989729234481
2004-09-09,93.91018229322789
2004-09-10,93.65186595769232
2004-09-13,94.33949077255036
2004-09-14,94.20752350092653
2004-09-15,94.3966572084269
2004-09-16,94.79188692868799
2004-09-17,95.05496170127559
2004-09-20,94.76492950701831
2004-09-21,94.78530516185624
2004-09-22,93.92880645922484
2004-09-23,93.16190046464273
2004-09-24,93.4575441075486
2004-09-27,92.73475478890842
2004-09-28,93.18238376721781
2004-09-29,93.5655581927511
2004-09-30,92.87941414501408
2004-10-01,94.43313010429455
2004-10-04,95.64705691724627
2004-10-05,95.43760027615585
2004-10-06,95.84599806428783
2004-10-07,95.3424456895029
2004-10-08,94.14107499441477
2004-10-11,94.41406848248162
2004-10-12,94.3800220366405
2004-10-13,94.2285154251513
2004-10-14,92.8902139980672
2004-10-15,92.64426650990437
2004-10-18,92.63692229444136
2004-10-19,92.41204299716453
2004-10-20,91.76332506071499
2004-10-21,92.09364877390612
2004-10-22,91.4076003462291
2004-10-25,90.1783110635133
2004-10-26,91.08846411208086
2004-10-27,92.20636030895729
2004-10-28,92.72321395946888
2004-10-29,92.88883687282839
2004-11-01,93.04249577683946
2004-11-02,93.55021616920085
2004-11-03,93.91326664525994
2004-11-04,94.34319342041915
2004-11-05,94.62109853238411
2004-11-08,94.32177478063515
2004-11-09,94.44935634501921
2004-11-10,94.47508751843671
2004-11-11,95.41568873795268
2004-11-12,95.92822898391314
2004-11-15,95.85899346916128
2004-11-16,95.10731020526471
2004-11-17,95.54036450722342
2004-11-18,95.74347513280657
2004-11-19,94.56352820573912
2004-11-22,94.83499315147841
2004-11-23,94.67205215530342
2004-11-24,94.59560562628239
2004-11-25,94.4945940285461
2004-11-26,94.39148547918914
2004-11-29,94.05837994983557
2004-11-30,93.615558311633
2004-12-01,94.7568545177352
2004-12-02,95.01821494345545
2004-12-03,94.48026606686136
2004-12-06,94.03073274097632
2004-12-07,93.45801597930452
2004-12-08,94.2844473981309
2004-12-09,94.37968914032092
2004-12-10,94.59274416493453
2004-12-13,95.01011553134765
2004-12-14,95.3741905129279
2004-12-15,94.92570496739044
2004-12-16,95.5115980011487
2004-12-17,95.04173623092643
2004-12-20,94.55799213001715
2004-12-21,95.23719271476318
2004-12-22,95.49720201367944
2004-12-23,95.00943731454687
2004-12-24,94.94923532306053
2004-12-27,94.30290660049042
2004-12-28,94.83186341246535
2004-12-29,94.89161913162597
2004-12-30,94.75429886692648
2004-12-31,94.90277776751049
2005-01-03,95.16563168010703
2005-01-04,95.32723446747993
2005-01-05,94.8847107618635
2005-01-06,95.71275553260907
2005-01-07,96.43883548473524
2005-01-10,96.4469458947945
2005-01-11,95.61243652679607
2005-01-12,95.02864954984202
2005-01-13,95.05213084703587
2005-01-14,96.0191392440697
2005-01-17,96.22017324755119
2005-01-18,97.0751550249831
2005-01-19,96.53949406893997
2005-01-20,96.33630449899458
2005-01-21,95.75627247568708
2005-01-24,95.33784391739252
2005-01-25,96.15331455236036
2005-01-26,95.98996857255254
2005-01-27,96.30645535789368
2005-01-28,96.1380164489327
2005-01-31,96.73759257863115
2005-02-01,97.54244143715633
2005-02-02,97.74060758423428
2005-02-03,97.92637674832794
2005-02-04,98.99270097076268
2005-02-07,99.6862118714847
2005-02-08,100.09337255876792
2005-02-09,99.46712085513865
2005-02-10,99.27014822745117
2005-02-11,100.09723021553208
2005-02-14,99.79202292264796
2005-02-15,100.07660514786481
2005-02-16,99.8141942415522
2005-02-17,99.04429679379496
2005-02-18,99.15751559284018
2005-02-21,99.10346778285269
2005-02-22,97.29727405849383
2005-02-23,97.50029635060173
2005-02-24,97.86989030884183
2005-02-25,98.95637901200907
2005-02-28,98.12494094558716
2005-03-01,99.08933838489233
2005-03-02,99.45097676981524
2005-03-03,99.42322743959444
2005-03-04,99.74138878455145
2005-03-07,100.15060710390574
2005-03-08,99.01730736557658
2005-03-09,98.14335974819393
2005-03-10,97.66321506461803
2005-03-11,97.09910612622494
2005-03-14,97.82792994999642
2005-03-15,97.96816096801197
2005-03-16,96.55474528733933
2005-03-17,96.90626061400056
2005-03-18,97.37645336877453
2005-03-21,97.50816961844446
2005-03-22,96.92180770142626
2005-03-23,97.57645950473072
2005-03-24,97.93307185345108
2005-03-25,97.93307185345108
2005-03-28,98.53871978521073
2005-03-29,97.94336776882962
2005-03-30,98.41109239442308
2005-03-31,98.28392128688907
2005-04-01,98.27075988966465
2005-04-04,98.88753246427234
2005-04-05,99.37591110978829
2005-04-06,99.59222511022487
2005-04-07,99.81145415855457
2005-04-08,99.68796720306273
2005-04-11,99.04258974441069
2005-04-12,99.61763701825403
2005-04-13,99.01594334065707
2005-04-14,98.71519242836065
2005-04-15,96.58184835306037
2005-04-18,95.68317028779626
2005-04-19,96.24853959730866
2005-04-20,95.23341657015354
2005-04-21,96.08505315897916
2005-04-22,96.16072263146442
2005-04-25,97.27789131577528
2005-04-26,96.7656261338404
2005-04-27,96.48619864425297
2005-04-28,96.04868093024085
2005-04-29,96.8315294237629
2005-05-02,97.59472857662797
2005-05-03,97.41149764203159
2005-05-04,98.02738606555585
2005-05-05,98.1890420883863
2005-05-06,98.7819306947672
2005-05-09,99.15387871297631
2005-05-10,98.03906248362775
2005-05-11,98.51258416640782
2005-05-12,98.631830044042
2005-05-13,98.6417205220206
2005-05-16,99.1584636529154
2005-05-17,99.56155699665699
2005-05-18,100.5882921725207
2005-05-19,101.19520800655152
2005-05-20,101.51894679977221
2005-05-23,101.78180698743786
2005-05-24,101.81513455359313
2005-05-25,101.47869569060686
2005-05-26,102.50705560076418
2005-05-27,102.48379461832663
2005-05-30,103.09801149283535
2005-05-31,103.32593678348776
2005-06-01,104.90605493754626
2005-06-02,104.93438809157554
2005-06-03,104.54701993681009
2005-06-06,104.50652572169004
2005-06-07,104.97520831984116
2005-06-08,104.48468801351719
2005-06-09,105.57518487215168
2005-06-10,106.06279971576129
2005-06-13,106.85165863822228
2005-06-14,107.01942151089483
2005-06-15,106.72736519386021
2005-06-16,107.38472804395781
2005-06-17,106.94839632203015
2005-06-20,107.4867214372651
2005-06-21,107.52337795735762
2005-06-22,107.63503714629312
2005-06-23,107.54920445439771
2005-06-24,106.5388654113939
2005-06-27,105.73508926047907
2005-06-28,107.1301997486446
2005-06-29,107.20762844810227
2005-06-30,106.40181280921959
2005-07-01,107.5934572170285
2005-07-04,108.06624385671141
2005-07-05,108.55776787372854
2005-07-06,108.20058539507276
2005-07-07,107.52870488433716
2005-07-08,108.93578753852613
2005-07-11,108.80001080944483
2005-07-12,108.08216764075674
2005-07-13,108.95344217774097
2005-07-14,109.20747226877316
2005-07-15,109.57180691845898
2005-07-18,109.06771893612633
2005-07-19,110.0985927035138
2005-07-20,110.22385675236838
2005-07-21,109.25619662953144
2005-07-22,109.71828858459583
2005-07-25,109.87519958638093
2005-07-26,110.24240194619986
2005-07-27,110.5890563805323
2005-07-28,110.86351303702563
2005-07-29,110.03265017324674
2005-08-01,109.82165544666569
2005-08-02,110.67244972337527
2005-08-03,110.04696112547597
2005-08-04,109.01343933425618
2005-08-05,108.45972413650183
2005-08-08,108.37266311705505
2005-08-09,109.09528633260945
2005-08-10,109.2078380617065
2005-08-11,109.3249296882213
2005-08-12,108.95257900506503
2005-08-15,109.44589120803411
2005-08-16,108.83621851787868
2005-08-17,108.87779730399338
2005-08-18,109.29235980897207
2005-08-19,109.9253311411568
2005-08-22,109.62148949384645
2005-08-23,109.34748078130524
2005-08-24,108.46845664402804
2005-08-25,108.19675738921089
2005-08-26,107.30681003182498
2005-08-29,108.10960961512265
2005-08-30,108.39507583393893
2005-08-31,108.80277272649631
2005-09-01,108.30671572413341
2005-09-02,107.61795528426963
2005-09-05,108.0003956615959
2005-09-06,109.29245986625968
2005-09-07,109.83322617655547
2005-09-08,109.74831777920419
2005-09-09,110.36564602144011
2005-09-12,111.23615420871069
2005-09-13,110.54391735778165
2005-09-14,110.37031504150167
2005-09-15,110.91036563180255
2005-09-16,111.70583695590949
2005-09-19,111.92729565324449
2005-09-20,111.34103046948233
2005-09-21,110.05177820336984
2005-09-22,110.57003254492025
2005-09-23,111.21825905683777
2005-09-26,112.02548315474607
2005-09-27,112.05270273101429
2005-09-28,112.40019097899693
2005-09-29,112.91461719162233
2005-09-30,112.92866517676171
2005-10-03,114.0791698171134
2005-10-04,113.25433302300532
2005-10-05,111.55241469619573
2005-10-06,109.51115411390856
2005-10-07,109.72658446323013
2005-10-10,109.83180957644757
2005-10-11,110.02127825296562
2005-10-12,109.10531213768567
2005-10-13,109.13120329510494
2005-10-14,108.90877243578709
2005-10-17,109.39619046336641
2005-10-18,109.17696916075735
2005-10-19,109.1537197779252
2005-10-20,108.32596972805557
2005-10-21,108.10191375793136
2005-10-24,109.80667797209867
2005-10-25,108.89718866716636
2005-10-26,108.89799186066988
2005-10-27,107.33025728389354
2005-10-28,108.60533361101797
2005-10-31,110.75018804706858
2005-11-01,110.48703688870621
2005-11-02,110.95614270411897
2005-11-03,112.29123509154158
2005-11-04,113.43702894270415
2005-11-07,113.79916576332337
2005-11-08,113.84063951074985
2005-11-09,114.08398910353057
2005-11-10,114.54497024997067
2005-11-11,115.49355501006558
2005-11-14,115.47187984710185
2005-11-15,115.26813000374509
2005-11-16,115.2568386985421
2005-11-17,115.73534487932741
2005-11-18,116.41652978100322
2005-11-21,116.76937718464495
2005-11-22,117.33522878395128
2005-11-23,117.34089155150035
2005-11-24,117.38306350287718
2005-11-25,117.97330688400078
2005-11-28,116.6848207649757
2005-11-29,116.96490131168842
2005-11-30,116.13872737743931
2005-12-01,118.16656849339638
2005-12-02,118.7283312834105
2005-12-05,117.97044271154488
2005-12-06,118.18572342534752
2005-12-07,118.17830850364565
2005-12-08,117.44439734797302
2005-12-09,117.56181961796344
2005-12-12,116.91399740603227
2005-12-13,117.49800011495545
2005-12-14,117.04960395149583
2005-12-15,117.33205485705095
2005-12-16,117.03991465691983
2005-12-19,116.64115542173032
2005-12-20,117.42038599842074
2005-12-21,118.34285162659182
2005-12-22,118.21829971729878
2005-12-23,118.25530981147251
2005-12-26,118.25530981147251
2005-12-27,117.71890216572366
2005-12-28,117.50775639487104
2005-12-29,118.02682686487346
2005-12-30,117.74514186952986
2006-01-02,117.89027911500621
2006-01-03,118.2328483642304
2006-01-04,118.31293940800828
2006-01-05,118.13595868360702
2006-01-06,118.78600685176475
2006-01-09,119.57172262908273
2006-01-10,119.3842366072739
2006-01-11,119.71121709279926
2006-01-12,119.76333805134058
2006-01-13,119.37265207254279
2006-01-16,119.2159336666917
2006-01-17,118.96643117526264
2006-01-18,117.96136385111137
2006-01-19,118.57926988003985
2006-01-20,117.21064409771856
2006-01-23,116.12721002959756
2006-01-24,116.24732374893652
2006-01-25,116.67508749804267
2006-01-26,117.68207570073498
2006-01-27,119.48692922317757
2006-01-30,119.971391634654
2006-01-31,119.39595534161639
2006-02-01,120.2275624251436
2006-02-02,119.2388592942165
2006-02-03,119.37214933760497
2006-02-06,119.70050174916526
2006-02-07,119.01886132686369
2006-02-08,119.44396130764811
2006-02-09,119.86091386494373
2006-02-10,120.06864645767975
2006-02-13,119.9477531488671
2006-02-14,120.84837259134288
2006-02-15,120.9657937613556
2006-02-16,121.81326111898451
2006-02-17,121.59836163280697
2006-02-20,121.6523348278292
2006-02-21,121.88593065892738
2006-02-22,122.76629426932712
2006-02-23,122.16724360689366
2006-02-24,122.78052396445892
2006-02-27,123.27748297342067
2006-02-28,121.53459196500899
2006-03-01,122.46790317603691
2006-03-02,121.75716266199049
2006-03-03,121.46657180385678
2006-03-06,121.1755975951057
2006-03-07,121.49191512531279
2006-03-08,121.03536570608537
2006-03-09,121.0153228057376
2006-03-10,122.0833253418344
2006-03-13,122.3338555106275
2006-03-14,122.58609941496077
2006-03-15,122.95938692275921
2006-03-16,122.31222887241894
2006-03-17,122.259368234004
2006-03-20,122.18515462933392
2006-03-21,122.30115361599191
2006-03-22,122.91108897333892
2006-03-23,123.41111456317373
2006-03-24,123.57099963057898
2006-03-27,123.02501096540286
2006-03-28,121.99505743631029
2006-03-29,123.24451539986597
2006-03-30,122.64317768851907
2006-03-31,122.31687775326102
2006-04-03,122.80497508902151
2006-04-04,122.06534325383858
2006-04-05,122.61201259120091
2006-04-06,122.97566511181591
2006-04-07,122.85496026238395
2006-04-10,123.17076817707063
2006-04-11,122.0124071162052
2006-04-12,122.04455697651818
2006-04-13,122.4098146880758
2006-04-14,122.4098146880758
2006-04-17,121.0528377662948
2006-04-18,122.32895975544662
2006-04-19,122.7674725991836
2006-04-20,123.01821044339569
2006-04-21,123.16431711797621
2006-04-24,122.58767921083789
2006-04-25,122.03074170302163
2006-04-26,122.18962652279706
2006-04-27,121.5834681899856
2006-04-28,121.09818733362404
2006-05-01,120.88051848486518
2006-05-02,121.51361312377784
2006-05-03,121.13191676856265
2006-05-04,121.05366041779368
2006-05-05,121.98368764827578
2006-05-08,122.15008613774461
2006-05-09,122.15868557179557
2006-05-10,121.6523145662453
2006-05-11,120.4689706290409
2006-05-12,118.33448576568354
2006-05-15,117.92364912742251
2006-05-16,117.79751987609633
2006-05-17,115.80852872378851
2006-05-18,114.90604636660673
2006-05-19,115.71751293434922
2006-05-22,113.62627910947569
2006-05-23,114.15648213395951
2006-05-24,114.08735876047226
2006-05-25,115.37907516445158
2006-05-26,116.97901456442541
2006-05-29,116.84839966231358
2006-05-30,114.12286431794543
2006-05-31,115.15431417236333
2006-06-01,116.33977841017814
2006-06-02,116.03864307674074
2006-06-05,114.47833566294007
2006-06-06,114.1165818401724
2006-06-07,114.0745810149116
2006-06-08,113.6710039914261
2006-06-09,114.16658132239252
2006-06-12,113.27479464610975
2006-06-13,111.5350079949275
2006-06-14,111.63841365610102
2006-06-15,114.05159064001467
2006-06-16,113.53398818694684
2006-06-19,113.55649919127423
2006-06-20,113.6189835820382
2006-06-21,114.03166777311951
2006-06-22,114.27511202883407
2006-06-23,114.66250083220322
2006-06-26,114.70332554584581
2006-06-27,113.5899768136044
2006-06-28,114.35461276302014
2006-06-29,116.62858768554675
2006-06-30,115.80549360785076
2006-07-03,116.48154114122143
2006-07-04,116.69999516738369
2006-07-05,116.0591668154821
2006-07-06,116.43499688637304
2006-07-07,115.54391050877042
2006-07-10,116.18774341918305
2006-07-11,116.00888918857171
2006-07-12,115.74866493928035
2006-07-13,114.1826732165422
2006-07-14,113.60212493459362
2006-07-17,113.8844400661463
2006-07-18,114.04942648637058
2006-07-19,115.77517365359034
2006-07-20,114.81712049829251
2006-07-21,113.65076356776466
2006-07-24,115.88300597165274
2006-07-25,116.49725985351695
2006-07-26,116.73735812515062
2006-07-27,116.2389069533646
2006-07-28,117.121097321267
2006-07-31,116.93273841937842
2006-08-01,116.40156206003262
2006-08-02,116.91395322910212
2006-08-03,116.79214023658578
2006-08-04,116.5860341523207
2006-08-07,116.18713893017011
2006-08-08,116.1587685437183
2006-08-09,115.9119151386518
2006-08-10,116.45697954390715
2006-08-11,116.31510399354721
2006-08-14,116.81313552588477
2006-08-15,117.90289480688683
2006-08-16,118.36394999565678
2006-08-17,118.51439173313209
2006-08-18,118.85509441584989
2006-08-21,118.07962660872359
2006-08-22,118.94320730635891
2006-08-23,118.58696748546208
2006-08-24,118.7418548428462
2006-08-25,119.00962549254649
2006-08-28,119.29942951406208
2006-08-29,119.75868941964036
2006-08-30,119.63318998700133
2006-08-31,119.7664997399385
2006-09-01,120.37820527600984
2006-09-04,120.25435893398183
2006-09-05,120.5946945616154
2006-09-06,119.44491099689175
2006-09-07,118.96183746930086
2006-09-08,119.67860107542823
2006-09-11,119.13082325568611
2006-09-12,120.421760534414
2006-09-13,120.96328902954149
2006-09-14,120.41665857430391
2006-09-15,121.28076531452123
2006-09-18,121.25418896732944
2006-09-19,120.71217968778603
2006-09-20,121.41583702789416
2006-09-21,121.15569479136144
2006-09-22,119.93047066564793
2006-09-25,120.87255129866152
2006-09-26,122.40695933102445
2006-09-27,122.65168501918473
2006-09-28,122.99815191360828
2006-09-29,122.90645235028377
2006-10-02,122.20369667254604
2006-10-03,122.11463037617524
2006-10-04,123.57407082212421
2006-10-05,124.16967372929724
2006-10-06,124.63099626127139
2006-10-09,124.66661018492078
2006-10-10,125.57374013929584
2006-10-11,125.31056259554101
2006-10-12,126.49226976208753
2006-10-13,127.15497883034463
2006-10-16,127.4079112619922
2006-10-17,126.44706822958972
2006-10-18,127.16099341426762
2006-10-19,126.7327676872756
2006-10-20,126.95104551335027
2006-10-23,127.9202166308672
2006-10-24,127.99043076932062
2006-10-25,128.25615805778168
2006-10-26,128.13077437641698
2006-10-27,127.07582745565344
2006-10-30,127.01051563346665
2006-10-31,126.75083687037825
2006-11-01,126.26019006016497
2006-11-02,126.11910656423669
2006-11-03,126.60017092747005
2006-11-06,127.89794049887135
2006-11-07,127.76943921416138
2006-11-08,128.1816709467
2006-11-09,127.48493373545524
2006-11-10,127.14114688093069
2006-11-13,127.62666196456283
2006-11-14,128.00426159453278
2006-11-15,128.5553252595008
2006-11-16,128.78497728682365
2006-11-17,128.37952298042524
2006-11-20,128.51108489238624
2006-11-21,128.75271024063076
2006-11-22,128.33285032740392
2006-11-23,128.16932120558445
2006-11-24,126.72588185620722
2006-11-27,124.85212409940752
2006-11-28,124.71256689869861
2006-11-29,126.08797435871426
2006-11-30,125.29236749730423
2006-12-01,124.25837677050762
2006-12-04,125.243384944944
2006-12-05,125.96555604910579
2006-12-06,125.87869961533794
2006-12-07,125.97605394326827
2006-12-08,125.95397122931308
2006-12-11,126.98265898870373
2006-12-12,126.89150439908273
2006-12-13,127.40442444494231
2006-12-14,128.69552381861874
2006-12-15,129.44919578993608
2006-12-18,129.28293997659875
2006-12-19,128.44749850576017
2006-12-20,128.5123513567282
2006-12-21,128.25099523875573
2006-12-22,127.74401933667119
2006-12-25,127.74401933667119
2006-12-26,128.1317975616522
2006-12-27,129.28857587698792
2006-12-28,129.15979921798709
2006-12-29,128.44035958264863
2007-01-01,128.44035958264863
2007-01-02,128.5568388174858
2007-01-03,128.88388332432166
2007-01-04,129.3276148953062
2007-01-05,129.01518036918213
2007-01-08,129.0185250970364
2007-01-09,129.1788645130339
2007-01-10,129.31592158708858
2007-01-11,131.05730870594982
2007-01-12,131.55172609402283
2007-01-15,131.9515080371772
2007-01-16,131.72526841945145
2007-01-17,131.52589134198774
2007-01-18,131.26008282695318
2007-01-19,131.9048227164849
2007-01-22,131.330425459431
2007-01-23,131.16288149053443
2007-01-24,132.65081545200326
2007-01-25,131.56170676507978
2007-01-26,131.57934828345785
2007-01-29,131.42831222791406
2007-01-30,131.95688068665297
2007-01-31,131.92955355415125
2007-02-01,132.8186167227586
2007-02-02,133.51646800298374
2007-02-05,133.8402270938672
2007-02-06,133.9463439410516
2007-02-07,133.84969771931682
2007-02-08,133.22208126518265
2007-02-09,133.18831504894894
2007-02-12,132.82259975330692
2007-02-13,133.21661814826405
2007-02-14,133.55367595197708
2007-02-15,133.59971606053918
2007-02-16,133.59330850203182
2007-02-19,133.6798301491298
2007-02-20,133.66905153271819
2007-02-21,133.4267847866568
2007-02-22,133.74154770984936
2007-02-23,133.27664907904338
2007-02-26,133.42110698447064
2007-02-27,128.7746334630068
2007-02-28,128.39515978033467
2007-03-01,127.98087162881542
2007-03-02,126.89817935596416
2007-03-05,125.8196855890756
2007-03-06,127.46471704029506
2007-03-07,127.5066049787897
2007-03-08,128.80579174391357
2007-03-09,129.1256962849972
2007-03-12,128.74716306622162
2007-03-13,126.66108924196259
2007-03-14,125.53679209343527
2007-03-15,126.73606488875524
2007-03-16,126.1149845632331
2007-03-19,127.73862392798512
2007-03-20,128.6584947740522
2007-03-21,130.09231105786532
2007-03-22,130.55129469852483
2007-03-23,131.21349190523065
2007-03-26,130.75707556607182
2007-03-27,130.12527173677213
2007-03-28,129.11203019971052
2007-03-29,130.1834295651688
2007-03-30,130.25594262458233
2007-04-02,130.27818615542097
2007-04-03,131.59105871389113
2007-04-04,131.86993012287843
2007-04-05,131.78826751184653
2007-04-06,131.78826751184653
2007-04-09,132.2544232627711
2007-04-10,132.3838080396041
2007-04-11,131.906859765104
2007-04-12,131.87658095742344
2007-04-13,132.398235506608
2007-04-16,133.63665915760518
2007-04-17,133.69633225472987
2007-04-18,133.4683288719666
2007-04-19,132.87420990462618
2007-04-20,134.34867853132192
2007-04-23,134.33318394836704
2007-04-24,133.4577614948073
2007-04-25,134.3694376661391
2007-04-26,134.71344422933487
2007-04-27,134.12249345685123
2007-04-30,133.64713767498674
2007-05-01,134.06999762163855
2007-05-02,134.9973743231995
2007-05-03,135.73899707396436
2007-05-04,136.26784005990928
2007-05-07,136.38351487530994
2007-05-08,136.46304336345486
2007-05-09,136.72341470389438
2007-05-10,135.59456906503485
2007-05-11,136.48311847098356
2007-05-14,136.21736516968045
2007-05-15,135.91450809428466
2007-05-16,136.5926377792836
2007-05-17,137.28960106682536
2007-05-18,138.2329225907822
2007-05-21,138.66865170779695
2007-05-22,138.5809742143195
2007-05-23,138.77883546497236
2007-05-24,137.86419479119778
2007-05-25,138.13292099737617
2007-05-28,138.22873136998896
2007-05-29,138.29319688892934
2007-05-30,139.16090152547633
2007-05-31,139.52182683688366
2007-06-01,140.64241958891077
2007-06-04,140.35558630576526
2007-06-05,139.37391146515188
2007-06-06,138.02359151871718
2007-06-07,136.24226817416647
2007-06-08,137.61496950362988
2007-06-11,138.26939625269347
2007-06-12,137.34952926166187
2007-06-13,138.7317473809671
2007-06-14,139.956592967933
2007-06-15,140.91202516917264
2007-06-18,140.48829836595428
2007-06-19,140.41760539714326
2007-06-20,139.4995652489392
2007-06-21,139.5802867251501
2007-06-22,138.24344718807237
2007-06-25,137.62430732576448
2007-06-26,136.91502717062446
2007-06-27,137.4284993846962
2007-06-28,137.86778089286696
2007-06-29,137.86906401106503
2007-07-02,137.80801384076588
2007-07-03,138.6892970027342
2007-07-04,138.8894580819085
2007-07-05,138.8167415044812
2007-07-06,139.30393964331273
2007-07-09,139.6591621925065
2007-07-10,137.38558928263652
2007-07-11,137.19939704917394
2007-07-12,139.36222389339176
2007-07-13,139.90741437273832
2007-07-16,139.8257280498413
2007-07-17,139.56652085554632
2007-07-18,138.71777776708117
2007-07-19,139.55347143736586
2007-07-20,138.05864326052176
2007-07-23,138.74619127310584
2007-07-24,136.34952803997686
2007-07-25,136.8449383474328
2007-07-26,133.36394105453655
2007-07-27,132.0365286877708
2007-07-30,132.49323261888483
2007-07-31,132.6943185961229
2007-08-01,132.2255012828403
2007-08-02,133.11413523916366
2007-08-03,129.96333027750282
2007-08-06,130.81049905729895
2007-08-07,132.12552982183072
2007-08-08,134.16540450904404
2007-08-09,131.74528372201638
2007-08-10,130.13116673812712
2007-08-13,131.605923908899
2007-08-14,129.8188839452642
2007-08-15,128.9667686961163
2007-08-16,127.44181951243796
2007-08-17,129.58024395530188
2007-08-20,130.51264064777328
2007-08-21,130.66085284443855
2007-08-22,132.3259370074009
2007-08-23,132.2514189986293
2007-08-24,132.8545168269846
2007-08-27,132.43241257169473
2007-08-28,129.68960704464226
2007-08-29,131.46565166798405
2007-08-30,131.89400412374454
2007-08-31,133.58470012528005
2007-09-03,133.9247205977047
2007-09-04,135.27249091532295
2007-09-05,133.19859046173409
2007-09-06,133.48046684137788
2007-09-07,130.72714927016725
2007-09-10,129.91272981197025
2007-09-11,131.59107911442
2007-09-12,131.56007463567585
2007-09-13,132.68324101196612
2007-09-14,132.3160506805508
2007-09-17,131.16174664679306
2007-09-18,133.94416792499774
2007-09-19,135.44483807315586
2007-09-20,134.0047485057298
2007-09-21,134.5567419877899
2007-09-24,134.30582150084393
2007-09-25,133.5887268794627
2007-09-26,134.35206293329483
2007-09-27,135.05493281981347
2007-09-28,134.4994797355967
2007-10-01,135.81003343371404
2007-10-02,136.58941213740306
2007-10-03,136.35333450203663
2007-10-04,136.57322108095912
2007-10-05,137.93321306565215
2007-10-08,138.01959482457605
2007-10-09,138.81555063379113
2007-10-10,138.38988796259403
2007-10-11,138.00782916456643
2007-10-12,138.79517340295513
2007-10-15,137.34831528703344
2007-10-16,136.6264746148182
2007-10-17,136.9635398420803
2007-10-18,136.12371097299575
2007-10-19,133.9718267125519
2007-10-22,133.96651931060572
2007-10-23,134.79775641166805
2007-10-24,134.4015542506648
2007-10-25,134.5506284541851
2007-10-26,135.64322185048127
2007-10-29,136.47811856579688
2007-10-30,135.52696501943316
2007-10-31,136.7761480815994
2007-11-01,134.26830852526936
2007-11-02,133.59921158321964
2007-11-05,132.79336833545227
2007-11-06,133.56760396253023
2007-11-07,130.69417014350827
2007-11-08,129.97221636158045
2007-11-09,127.97801097201419
2007-11-12,127.45882068024783
2007-11-13,129.3121202315867
2007-11-14,128.85347607708374
2007-11-15,127.33239982371832
2007-11-16,127.16836738532452
2007-11-19,124.80773141116062
2007-11-20,124.9313508114172
2007-11-21,122.20310241507677
2007-11-22,122.42812199819221
2007-11-23,124.49834610581082
2007-11-26,122.74185388608785
2007-11-27,123.2525778356243
2007-11-28,127.04088440321279
2007-11-29,127.33368612719556
2007-11-30,128.97015324275395
2007-12-03,128.49286172940725
2007-12-04,126.74327470768084
2007-12-05,129.17239437414614
2007-12-06,130.54643652151086
2007-12-07,130.7515385378315
2007-12-10,131.2441574289106
2007-12-11,129.42181078058812
2007-12-12,130.02609302579023
2007-12-13,129.146605006554
2007-12-14,129.19213277366077
2007-12-17,127.29876689938287
2007-12-18,127.47853359913476
2007-12-19,127.34210500964106
2007-12-20,128.07183059295883
2007-12-21,129.98566896883273
2007-12-24,130.56738300912258
2007-12-25,130.56738300912258
2007-12-26,130.0628074973191
2007-12-27,128.85404156753953
2007-12-28,128.16197486907
2007-12-31,128.19364519690066
2008-01-01,128.19364519690066
2008-01-02,126.10253759466269
2008-01-03,125.95068616493172
2008-01-04,123.00955401964197
2008-01-07,123.19475261629074
2008-01-08,122.33896492654866
2008-01-09,122.75307083240311
2008-01-10,122.4381075297438
2008-01-11,120.91502475682238
2008-01-14,121.33486310994633
2008-01-15,118.46758715898044
2008-01-16,118.12845190753468
