Date,EASEA INDEX (EAFE ex JAPAN)
2004-10-20,99.2990532977899
2004-10-21,99.83253335581315
2004-10-22,99.76142858399075
2004-10-25,98.15915064833698
2004-10-26,98.43564303879549
2004-10-27,99.59876010898051
2004-10-28,100.31449488630416
2004-10-29,100.08642406462359
2004-11-01,100.84729874906868
2004-11-02,101.76526713225311
2004-11-03,102.21939300389128
2004-11-04,101.905965776298
2004-11-05,102.44645974627431
2004-11-08,102.27967019954171
2004-11-09,102.2719447739059
2004-11-10,102.541016496332
2004-11-11,103.46679218371176
2004-11-12,103.84363204560479
2004-11-15,103.8179334572147
2004-11-16,103.15673909628809
2004-11-17,104.04511902652841
2004-11-18,104.05532573643313
2004-11-19,103.33318386591206
2004-11-22,102.80046469818483
2004-11-23,103.01314320532602
2004-11-24,102.98545263055227
2004-11-25,103.66377098491664
2004-11-26,103.4703102805333
2004-11-29,103.37712456217291
2004-11-30,102.88855280220073
2004-12-01,103.90554111155977
2004-12-02,104.42352256571004
2004-12-03,104.11571139037844
2004-12-06,103.64207438253463
2004-12-07,103.928551072542
2004-12-08,103.59998309830092
2004-12-09,102.86330472836684
2004-12-10,103.25146047471651
2004-12-13,103.98362999662241
2004-12-14,104.18000068485192
2004-12-15,104.12261000346982
2004-12-16,104.52859128622168
2004-12-17,103.87371822847312
2004-12-20,104.2871239215114
2004-12-21,104.15972583173284
2004-12-22,104.61937993699121
2004-12-23,104.58828301804505
2004-12-24,104.74402238376602
2004-12-27,104.56145463123362
2004-12-28,104.69147526426507
2004-12-29,104.66647818720617
2004-12-30,104.67222734815505
2004-12-31,104.80760259663533
2005-01-03,105.39735350054454
2005-01-04,105.78368841724641
2005-01-05,105.0551837636343
2005-01-06,105.54342807311879
2005-01-07,106.27489720175171
2005-01-10,106.25359989895297
2005-01-11,105.53031251731865
2005-01-12,104.75118735557912
2005-01-13,105.17310644750351
2005-01-14,105.63796527237034
2005-01-17,106.06331046883349
2005-01-18,106.15670534851537
2005-01-19,106.37510107227615
2005-01-20,105.97979409930969
2005-01-21,105.90547035511443
2005-01-24,105.82043191332173
2005-01-25,106.52783421992197
2005-01-26,106.61888901448378
2005-01-27,107.13333091786524
2005-01-28,106.78523988604343
2005-01-31,107.43100927624639
2005-02-01,108.22517297005089
2005-02-02,108.57225144102105
2005-02-03,108.5489753003345
2005-02-04,109.55517625708875
2005-02-07,110.26484862343185
2005-02-08,110.38729801181516
2005-02-09,110.27786148682432
2005-02-10,110.25691484614694
2005-02-11,111.1725172856992
2005-02-14,111.28925819426682
2005-02-15,111.6450368492205
2005-02-16,111.06628773118936
2005-02-17,111.17273116027488
2005-02-18,111.32358225221567
2005-02-21,111.25306693430642
2005-02-22,110.44093311685734
2005-02-23,109.80395543727211
2005-02-24,109.73732259109212
2005-02-25,110.94968166097347
2005-02-28,110.73002251727718
2005-03-01,111.48970609357704
2005-03-02,111.50524006714535
2005-03-03,111.55494146111009
2005-03-04,112.22468651644887
2005-03-07,112.23817862480675
2005-03-08,111.63000770032001
2005-03-09,111.04425145498179
2005-03-10,110.08150865836804
2005-03-11,110.2469168516113
2005-03-14,110.18374638857561
2005-03-15,111.04217371577997
2005-03-16,109.79764216861639
2005-03-17,109.81959703066104
2005-03-18,110.13083689072529
2005-03-21,109.99629240239504
2005-03-22,110.1444238261793
2005-03-23,109.65914296384348
2005-03-24,110.19309788322538
2005-03-25,110.19309788322538
2005-03-28,110.41198655903636
2005-03-29,110.39653851473379
2005-03-30,110.09890893920944
2005-03-31,110.11032932147056
2005-04-01,110.66288356249191
2005-04-04,110.27426546864999
2005-04-05,111.12275351602193
2005-04-06,111.46311196389448
2005-04-07,111.82681197206965
2005-04-08,112.18979814452223
2005-04-11,111.87988965560875
2005-04-12,111.6101962163719
2005-04-13,112.12906783911467
2005-04-14,111.81632449886912
2005-04-15,110.01238665535433
2005-04-18,108.00721418355924
2005-04-19,108.8384029850615
2005-04-20,108.40599603978472
2005-04-21,108.27447099884041
2005-04-22,109.21833847743895
2005-04-25,109.73446138500125
2005-04-26,109.40842638345643
2005-04-27,108.11834498249566
2005-04-28,108.116284573059
2005-04-29,108.31184395253301
2005-05-02,108.74483794722057
2005-05-03,109.04377589161784
2005-05-04,109.50684476746065
2005-05-05,110.14177273516641
2005-05-06,110.70065948299441
2005-05-09,110.3655781512525
2005-05-10,109.62734209742442
2005-05-11,109.55534773914098
2005-05-12,110.24329804028291
2005-05-13,110.23329825744787
2005-05-16,109.70117165720127
2005-05-17,109.76431108408731
2005-05-18,111.01587504334691
2005-05-19,111.63236413240934
2005-05-20,111.76391861446413
2005-05-23,112.32947442681537
2005-05-24,112.37445009854659
2005-05-25,112.24312548138444
2005-05-26,112.9962040208525
2005-05-27,112.97701144676155
2005-05-30,113.62301635805098
2005-05-31,113.59340076868874
2005-06-01,115.1255163336763
2005-06-02,115.21247061982928
2005-06-03,115.07733630435189
2005-06-06,114.8490290895288
2005-06-07,116.12658460648963
2005-06-08,115.90543673594598
2005-06-09,116.01836999060049
2005-06-10,116.68728219177572
2005-06-13,117.1787996444621
2005-06-14,117.36337038574854
2005-06-15,116.96167316111449
2005-06-16,117.62172950062231
2005-06-17,117.81883378702257
2005-06-20,117.88987659408652
2005-06-21,118.41972160792945
2005-06-22,118.57314456304415
2005-06-23,119.02108530722842
2005-06-24,118.02292906766907
2005-06-27,116.91269653888827
2005-06-28,117.93425320134438
2005-06-29,118.2069454170228
2005-06-30,117.859519784571
2005-07-01,118.7174532716021
2005-07-04,119.06530326473758
2005-07-05,118.75791228946937
2005-07-06,119.37384578109301
2005-07-07,117.26553484149692
2005-07-08,118.7279080644097
2005-07-11,119.32837976264037
2005-07-12,118.87022871903213
2005-07-13,119.56755875622564
2005-07-14,120.1878816594624
2005-07-15,120.02113565234706
2005-07-18,119.81586759750721
2005-07-19,120.2303693227962
2005-07-20,120.04186495940893
2005-07-21,120.26460462912321
2005-07-22,120.45946690054144
2005-07-25,120.9275269196461
2005-07-26,120.98811114350129
2005-07-27,121.29817603598603
2005-07-28,121.7442810163188
2005-07-29,121.74936161160312
2005-08-01,121.82442809489395
2005-08-02,122.75319284780197
2005-08-03,122.63929882380782
2005-08-04,121.78408756004382
2005-08-05,121.33887311518733
2005-08-08,122.01086559353595
2005-08-09,122.64329404207814
2005-08-10,123.72563973691791
2005-08-11,123.50171739691136
2005-08-12,123.26783589460322
2005-08-15,123.22807556559569
2005-08-16,123.079700304609
2005-08-17,122.81088865746766
2005-08-18,122.36753615655333
2005-08-19,123.4220039488658
2005-08-22,123.55129156835838
2005-08-23,122.8362801636236
2005-08-24,122.16289305380924
2005-08-25,121.37418358796147
2005-08-26,120.6984210410774
2005-08-29,120.85709726459581
2005-08-30,120.96387056099351
2005-08-31,121.8282427348393
2005-09-01,122.72652595511308
2005-09-02,122.5594958838484
2005-09-05,123.21962049774976
2005-09-06,124.15042767810888
2005-09-07,124.67502656496384
2005-09-08,124.59902340461001
2005-09-09,124.97221100447942
2005-09-12,125.39134193901045
2005-09-13,124.60108051703405
2005-09-14,125.08349703129186
2005-09-15,125.1768507709914
2005-09-16,125.88521080205138
2005-09-19,126.24821147930949
2005-09-20,126.45699141253398
2005-09-21,125.22145360823608
2005-09-22,124.84552488326398
2005-09-23,125.36247444289167
2005-09-26,126.88963333687929
2005-09-27,126.5417896101141
2005-09-28,127.54065681311364
2005-09-29,127.3370690527065
2005-09-30,127.69952585276211
2005-10-03,128.7317232051694
2005-10-04,129.0121469150997
2005-10-05,127.47244548696344
2005-10-06,125.4621950557431
2005-10-07,124.95962241810058
2005-10-10,125.4348142916007
2005-10-11,125.58043001716204
2005-10-12,124.76429305925271
2005-10-13,123.573514111898
2005-10-14,123.60327921492254
2005-10-17,123.63546831590466
2005-10-18,123.53877598162173
2005-10-19,121.41459056135169
2005-10-20,121.93841649336787
2005-10-21,121.33133393960324
2005-10-24,122.59388345366014
2005-10-25,122.26071948478975
2005-10-26,122.82001347825265
2005-10-27,121.30939158978563
2005-10-28,121.31076917347465
2005-10-31,124.10198352967134
2005-11-01,124.17238026448804
2005-11-02,124.52759439356119
2005-11-03,126.39389617462274
2005-11-04,126.365035149201
2005-11-07,126.80333341379705
2005-11-08,127.01915440214287
2005-11-09,126.92240042172799
2005-11-10,126.9294790579694
2005-11-11,128.25426644087614
2005-11-14,128.2672746762977
2005-11-15,127.94484509299328
2005-11-16,127.13700809655585
2005-11-17,127.68263844261742
2005-11-18,128.5013383868218
2005-11-21,128.82339541810504
2005-11-22,128.86590373378405
2005-11-23,129.4085212964434
2005-11-24,129.27188314852552
2005-11-25,129.60132039128965
2005-11-28,128.79540563076762
2005-11-29,129.0454237756604
2005-11-30,128.4339023192005
2005-12-01,130.30525477430956
2005-12-02,131.39802721596806
2005-12-05,130.91387414347668
2005-12-06,131.51145909713105
2005-12-07,131.45378485593898
2005-12-08,131.28667544462016
2005-12-09,131.27662260351443
2005-12-12,131.22762581951892
2005-12-13,131.3559158890167
2005-12-14,131.0080212856672
2005-12-15,130.75908191633872
2005-12-16,131.43802633492487
2005-12-19,131.3834643153345
2005-12-20,131.85894969392473
2005-12-21,132.63611557381094
2005-12-22,132.28559324811823
2005-12-23,132.33691126126263
2005-12-26,132.33691126126263
2005-12-27,132.65989652856854
2005-12-28,132.54402829785516
2005-12-29,133.36333305480068
2005-12-30,132.69021094402527
2006-01-02,133.11924925493176
2006-01-03,133.76286018541612
2006-01-04,135.04288567462052
2006-01-05,134.67770643415676
2006-01-06,135.47045813797646
2006-01-09,135.88840364357054
2006-01-10,135.14001141043465
2006-01-11,135.86011586207476
2006-01-12,136.33461264755582
2006-01-13,135.5890988882591
2006-01-16,135.75780870593118
2006-01-17,134.89880449745766
2006-01-18,133.6195415807219
2006-01-19,134.3789636609009
2006-01-20,133.6821602471136
2006-01-23,133.1293659629598
2006-01-24,132.88783653337865
2006-01-25,134.33097797441465
2006-01-26,135.52907024568728
2006-01-27,137.2265204784272
2006-01-30,137.3047458651553
2006-01-31,137.29544351486135
2006-02-01,138.67709426877624
2006-02-02,137.43461864069465
2006-02-03,137.38644303551143
2006-02-06,137.57994782710387
2006-02-07,137.14339649822404
2006-02-08,136.77836272862814
2006-02-09,138.3126210082407
2006-02-10,137.85200806506523
2006-02-13,138.35153279268727
2006-02-14,138.27501515232078
2006-02-15,138.39153187155412
2006-02-16,138.99244132501659
2006-02-17,139.2341340598409
2006-02-20,139.6938888945778
2006-02-21,140.2123915115173
2006-02-22,140.93321370539286
2006-02-23,140.77364306882393
2006-02-24,141.2020665905014
2006-02-27,141.6359669154498
2006-02-28,139.82243656182015
2006-03-01,140.85979118315902
2006-03-02,139.79436266083445
2006-03-03,139.71353771247445
2006-03-06,140.40211750472037
2006-03-07,139.70699519552173
2006-03-08,138.81864445674444
2006-03-09,139.8800347741121
2006-03-10,140.81634445965852
2006-03-13,141.88149604866587
2006-03-14,141.98050844917364
2006-03-15,142.3351862559396
2006-03-16,142.26671726126034
2006-03-17,142.23986330884384
2006-03-20,142.5040548306274
2006-03-21,142.61300294089796
2006-03-22,143.14622442875304
2006-03-23,143.14323573476366
2006-03-24,143.73807179997638
2006-03-27,142.79752790172802
2006-03-28,142.03568024706573
2006-03-29,142.38777628293772
2006-03-30,143.41131363490595
2006-03-31,142.65655050119761
2006-04-03,143.8851379916293
2006-04-04,143.06253106531156
2006-04-05,143.73256139369505
2006-04-06,144.31212856354466
2006-04-07,143.94852789946117
2006-04-10,144.53269935355357
2006-04-11,143.197924765449
2006-04-12,142.8451754195475
2006-04-13,143.30510264612002
2006-04-14,143.30510264612002
2006-04-17,143.1225765172985
2006-04-18,143.31514812066632
2006-04-19,144.97947247377058
2006-04-20,145.28122842003893
2006-04-21,146.19914552312713
2006-04-24,145.53911851565428
2006-04-25,145.39910836129084
2006-04-26,145.91115933894886
2006-04-27,145.11782182877863
2006-04-28,144.46934276612572
2006-05-01,144.93342415021743
2006-05-02,145.9582510777012
2006-05-03,145.1320533808506
2006-05-04,145.5393565659399
2006-05-05,146.87596089256144
2006-05-08,147.1547829987302
2006-05-09,147.69131869968092
2006-05-10,147.09285878880374
2006-05-11,146.6642473706845
2006-05-12,143.7941578282125
2006-05-15,141.6130182912194
2006-05-16,141.850718870061
2006-05-17,138.3966123530661
2006-05-18,137.69660912483218
2006-05-19,137.6642629590977
2006-05-22,133.91946072986542
2006-05-23,136.94323159501045
2006-05-24,135.27136989743624
2006-05-25,136.66809058583567
2006-05-26,139.2883277464593
2006-05-29,139.31000457113012
2006-05-30,136.47827887461253
2006-05-31,137.293988017604
2006-06-01,137.83424679427858
2006-06-02,138.21902281924736
2006-06-05,137.54171172791723
2006-06-06,134.97329602028847
2006-06-07,135.6540556274299
2006-06-08,132.22656572415784
2006-06-09,134.4802583578548
2006-06-12,133.59040534904014
2006-06-13,130.50788376381593
2006-06-14,130.63872258042832
2006-06-15,133.51110467792472
2006-06-16,133.00478743266964
2006-06-19,133.76972848869624
2006-06-20,134.28908729236028
2006-06-21,134.33193070792078
2006-06-22,135.13179751376558
2006-06-23,135.281128098281
2006-06-26,134.85183776251174
2006-06-27,134.12472769447467
2006-06-28,134.24197906042878
2006-06-29,136.5678605544474
2006-06-30,138.40625173728387
2006-07-03,139.10880191127538
2006-07-04,139.43843592665934
2006-07-05,137.94902870399628
2006-07-06,139.15441607298334
2006-07-07,138.98686489992804
2006-07-10,139.48098460723187
2006-07-11,138.27838860873825
2006-07-12,138.71767674643178
2006-07-13,136.80660338440813
2006-07-14,135.05823734434372
2006-07-17,134.55014059881535
2006-07-18,134.27821528880403
2006-07-19,136.79477473993103
2006-07-20,137.3035487761653
2006-07-21,136.07061240055017
2006-07-24,138.34940760451568
2006-07-25,138.63419372291636
2006-07-26,139.08869450062883
2006-07-27,140.5064553963276
2006-07-28,141.14723601542644
2006-07-31,140.74508885109014
2006-08-01,139.75057567478078
2006-08-02,140.96391946870278
2006-08-03,140.0155730661666
2006-08-04,141.28267049218184
2006-08-07,139.93314759327612
2006-08-08,140.1409124929401
2006-08-09,141.0012874598371
2006-08-10,140.08205901056704
2006-08-11,140.26859474632977
2006-08-14,141.36723552268003
2006-08-15,142.4020653632413
2006-08-16,143.06888538966504
2006-08-17,143.33288879814936
2006-08-18,143.0367499397921
2006-08-21,142.89446095304757
2006-08-22,143.44494477975027
2006-08-23,142.90556820623027
2006-08-24,143.02720759793348
2006-08-25,143.16895373749904
2006-08-28,143.66460378741624
2006-08-29,144.14556030353708
2006-08-30,144.88065829624784
2006-08-31,144.73519012506083
2006-09-01,145.36642144027476
2006-09-04,146.02357078822806
2006-09-05,145.69376125154784
2006-09-06,144.16179894061327
2006-09-07,142.88620025181044
2006-09-08,143.41503770274207
2006-09-11,142.43941863886965
2006-09-12,144.01812967257035
2006-09-13,144.5185272152212
2006-09-14,144.54519215232202
2006-09-15,144.9527654825174
2006-09-18,145.07110487162709
2006-09-19,144.3672256839335
2006-09-20,145.56450259684223
2006-09-21,146.13259177592886
2006-09-22,144.3978711958556
2006-09-25,144.32370555345275
2006-09-26,146.1652036773963
2006-09-27,147.15742653415407
2006-09-28,147.30504807034794
2006-09-29,147.31589561153987
2006-10-02,147.24557314515351
2006-10-03,146.89535964728415
2006-10-04,147.80417750466023
2006-10-05,148.80603389724624
2006-10-06,149.094838135473
2006-10-09,149.14119655056916
2006-10-10,150.26233712500078
2006-10-11,150.48352235633195
2006-10-12,151.61678741460415
2006-10-13,152.1300006330222
2006-10-16,152.48208361688592
2006-10-17,150.9748684055537
2006-10-18,152.33713607926603
2006-10-19,152.20220860935004
2006-10-20,152.74711820018805
2006-10-23,153.27522512457807
2006-10-24,153.321830930732
2006-10-25,153.83944907411683
2006-10-26,153.70475921463185
2006-10-27,153.30101806574874
2006-10-30,152.94711336660802
2006-10-31,152.86711079491442
2006-11-01,153.49376501115614
2006-11-02,152.95295851234795
2006-11-03,153.49493028888963
2006-11-06,155.05202662006747
2006-11-07,155.79229726745848
2006-11-08,155.60367593846797
2006-11-09,155.21810521848602
2006-11-10,155.03075302637086
2006-11-13,155.2235983433648
2006-11-14,154.96229415535876
2006-11-15,155.82185147412096
2006-11-16,156.119887689598
2006-11-17,155.11082177118917
2006-11-20,155.34712484888863
2006-11-21,155.6516531846896
2006-11-22,155.71753855934054
2006-11-23,155.3979585460762
2006-11-24,154.18453550993775
2006-11-27,152.10537148475308
2006-11-28,151.44093393540814
2006-11-29,153.47459467484856
2006-11-30,152.60313184830252
2006-12-01,151.33906150206812
2006-12-04,152.21243810656858
2006-12-05,153.191044070411
2006-12-06,153.3855496881323
2006-12-07,154.2035081730091
2006-12-08,154.16172073403882
2006-12-11,155.10399770142521
2006-12-12,155.59542413132928
2006-12-13,156.51816464846104
2006-12-14,157.63993172117
2006-12-15,158.52963618597028
2006-12-18,158.4920825677911
2006-12-19,157.3351966414657
2006-12-20,157.9244531073537
2006-12-21,157.72292821244588
2006-12-22,157.20164021727476
2006-12-25,157.20164021727476
2006-12-26,157.18578081688605
2006-12-27,158.78823678071709
2006-12-28,158.9480725139046
2006-12-29,158.5121711194205
2007-01-01,158.5121711194205
2007-01-02,160.38566083660606
2007-01-03,160.4532080093071
2007-01-04,159.84138983346924
2007-01-05,158.67380295289385
2007-01-08,158.37763988633068
2007-01-09,158.88799741924035
2007-01-10,157.77552221935835
2007-01-11,160.41512833028526
2007-01-12,161.29372422046688
2007-01-15,162.39387076877958
2007-01-16,161.53609373309504
2007-01-17,161.45422260987485
2007-01-18,161.51959335173723
2007-01-19,162.55805305832988
2007-01-22,162.22844188658578
2007-01-23,162.1154676487712
2007-01-24,163.36734161768007
