Date,EMU ex GERMANY
2001-05-02,131.27652795198824
2001-05-03,128.77457336660245
2001-05-04,128.6692575258767
2001-05-07,129.4938224034666
2001-05-08,129.55589895343957
2001-05-09,128.86563361693666
2001-05-10,131.51329919150317
2001-05-11,130.64749169321877
2001-05-14,129.51107673996825
2001-05-15,130.27592087397977
2001-05-16,129.5497869387374
2001-05-17,131.1951303045308
2001-05-18,132.3594755993159
2001-05-21,132.43609102609386
2001-05-22,133.44378486497303
2001-05-23,132.37684090643174
2001-05-24,132.68683060345634
2001-05-25,131.16747145293695
2001-05-28,131.8186876074094
2001-05-29,130.84923889184256
2001-05-30,128.85181026215716
2001-05-31,128.99095757783613
2001-06-01,128.43411476162203
2001-06-04,128.59832070421777
2001-06-05,130.32796689371526
2001-06-06,129.96617027038963
2001-06-07,129.48385105439576
2001-06-08,129.62932319194945
2001-06-11,128.7865544432409
2001-06-12,125.1252600054285
2001-06-13,126.25925059888499
2001-06-14,124.57385678078954
2001-06-15,123.30840757234873
2001-06-18,121.84884884356988
2001-06-19,122.36673955890967
2001-06-20,121.60078795536849
2001-06-21,121.05098430852405
2001-06-22,121.98877265432736
2001-06-25,122.43013826419853
2001-06-26,120.39977977414694
2001-06-27,119.99971597946148
2001-06-28,121.02882327607173
2001-06-29,122.89120957811417
2001-07-02,124.59063897973382
2001-07-03,123.1589996674991
2001-07-04,122.37189139479305
2001-07-05,121.58319282788506
2001-07-06,118.67960537558622
2001-07-09,118.72875154715388
2001-07-10,117.82745281227685
2001-07-11,116.05935673862533
2001-07-12,116.76741558610803
2001-07-13,117.48547043809278
2001-07-16,116.9605696190377
2001-07-17,116.14228186628823
2001-07-18,114.34565821121808
2001-07-19,116.42253834519163
2001-07-20,115.37334335284879
2001-07-23,116.21716261442013
2001-07-24,115.45057777014732
2001-07-25,113.52676465522636
2001-07-26,114.62122882378219
2001-07-27,116.68784196167049
2001-07-30,118.36054045281041
2001-07-31,119.42793724741156
2001-08-01,119.78762036893605
2001-08-02,119.48929558356676
2001-08-03,118.32452573328659
2001-08-06,118.87424288756358
2001-08-07,118.82458676451724
2001-08-08,117.46883753917567
2001-08-09,115.32509853057887
2001-08-10,114.06141948380409
2001-08-13,115.4591085312446
2001-08-14,116.63864338409535
2001-08-15,115.94100662054241
2001-08-16,114.90973131834824
2001-08-17,112.75768369744284
2001-08-20,112.78830913229241
2001-08-21,113.69582012370034
2001-08-22,113.58201853685374
2001-08-23,114.30603182565241
2001-08-24,116.00626060938626
2001-08-27,115.9432912006135
2001-08-28,114.13728584915725
2001-08-29,114.39106008354298
2001-08-30,111.91758194977295
2001-08-31,111.85642341324052
2001-09-03,110.54641479724573
2001-09-04,111.30609534376954
2001-09-05,109.17314037656188
2001-09-06,106.82915480266841
2001-09-07,104.83515121001084
2001-09-10,104.1452897339874
2001-09-11,98.11593303218854
2001-09-12,98.60830366351408
2001-09-13,99.30350568333591
2001-09-14,93.82887419730503
2001-09-17,95.99556704486278
2001-09-18,95.44414991626093
2001-09-19,93.54881507129616
2001-09-20,89.90279950676884
2001-09-21,87.13342931386354
2001-09-24,92.09796727464479
2001-09-25,93.45662036283197
2001-09-26,94.92468941047098
2001-09-27,95.81020524928743
2001-09-28,98.63319669046673
2001-10-01,96.47365045167382
2001-10-02,97.78635960082418
2001-10-03,97.22332842326107
2001-10-04,100.92952813813599
2001-10-05,99.81483953991474
2001-10-08,100.04050886845658
2001-10-09,100.29955271403826
2001-10-10,103.2723423282686
2001-10-11,104.30662626166358
2001-10-12,104.06357778226686
2001-10-15,101.268493653609
2001-10-16,102.93123100374638
2001-10-17,105.36841628094291
2001-10-18,103.4679044036881
2001-10-19,101.91290569474181
2001-10-22,103.82935667240783
2001-10-23,106.77540118197895
2001-10-24,107.25178300240941
2001-10-25,104.80312467174575
2001-10-26,107.1354972579682
2001-10-29,105.17202509964109
2001-10-30,101.99749382891271
2001-10-31,104.14829392948033
2001-11-01,104.66707421151483
2001-11-02,104.61441758828717
2001-11-05,107.34540527439363
2001-11-06,107.10351483751242
2001-11-07,107.89573288571157
2001-11-08,110.1197868942248
2001-11-09,108.61026345160282
2001-11-12,105.82828052641834
2001-11-13,109.93014359588408
2001-11-14,109.91014717986985
2001-11-15,109.98631337959337
2001-11-16,110.64349223492833
2001-11-19,112.04288443530767
2001-11-20,110.67781320676242
2001-11-21,110.0325887260134
2001-11-22,111.29558640926244
2001-11-23,111.17033899630944
2001-11-26,110.8310074347289
2001-11-27,108.98128976450562
2001-11-28,108.01972302185432
2001-11-29,108.00676591450119
2001-11-30,108.91555538760332
2001-12-03,108.39856809505805
2001-12-04,109.94306522020122
2001-12-05,113.4393113777007
2001-12-06,113.5288717588635
2001-12-07,112.80667280947095
2001-12-10,110.72859258243975
2001-12-11,111.14331639449745
2001-12-12,109.77444931169896
2001-12-13,107.340256508864
2001-12-14,106.31649428188979
2001-12-17,109.52506366709802
2001-12-18,109.32479756126415
2001-12-19,108.58266627249711
2001-12-20,107.57926932384434
2001-12-21,109.69189428298397
2001-12-24,109.75134557744857
2001-12-25,109.75134557744857
2001-12-26,109.75134557744873
2001-12-27,111.80717704467807
2001-12-28,112.51046522602236
2001-12-31,112.53329476357013
2002-01-01,112.53329476357013
2002-01-02,111.04594988107687
2002-01-03,113.21472763666253
2002-01-04,112.82967027512868
2002-01-07,111.38233708110398
2002-01-08,110.34525469695276
2002-01-09,110.42945355170855
2002-01-10,108.75282671405708
2002-01-11,109.81654684557076
2002-01-14,107.10712033592965
2002-01-15,108.67535075248506
2002-01-16,107.08261765662738
2002-01-17,108.68082100998781
2002-01-18,108.27813132636467
2002-01-21,107.30005355349574
2002-01-22,107.93678931026547
2002-01-23,108.331184246741
2002-01-24,110.30296251944853
2002-01-25,110.04299286011818
2002-01-28,111.3411164702976
2002-01-29,110.08802826484298
2002-01-30,108.30394930876214
2002-01-31,109.55151060590298
2002-02-01,109.95573674043979
2002-02-04,108.43457244825366
2002-02-05,105.99565322913135
2002-02-06,104.88967278589435
2002-02-07,105.56395323473387
2002-02-08,105.39398801198148
2002-02-11,106.34366293440344
2002-02-12,106.29347826974322
2002-02-13,107.15908258825459
2002-02-14,108.57153280347846
2002-02-15,107.34795120218139
2002-02-18,106.59055937707107
2002-02-19,104.3627892274889
2002-02-20,103.78137525813642
2002-02-21,104.82893945188492
2002-02-22,103.69016387535619
2002-02-25,105.16697508737764
2002-02-26,106.03797758512194
2002-02-27,108.13585902877708
2002-02-28,108.6959739395447
2002-03-01,109.23703170037062
2002-03-04,112.08348643572505
2002-03-05,111.65380447942783
2002-03-06,111.91525887940112
2002-03-07,112.61397845795632
2002-03-08,112.9932961978082
2002-03-11,112.3956804401776
2002-03-12,111.3691897337724
2002-03-13,110.99460355428049
2002-03-14,111.189960018197
2002-03-15,112.014632515373
2002-03-18,112.78840131637872
2002-03-19,113.27678014936197
2002-03-20,112.13230773709792
2002-03-21,111.62294969198132
2002-03-22,112.2774132510072
2002-03-25,111.52063489570156
2002-03-26,111.77800377031608
2002-03-27,112.00495980050775
2002-03-28,113.4768417764913
2002-03-29,113.4768417764913
2002-04-01,113.47684177649137
2002-04-02,112.54393188510733
2002-04-03,112.6284373023649
2002-04-04,110.98071432342292
2002-04-05,110.62178405198615
2002-04-08,108.59339855884116
2002-04-09,109.27932351692566
2002-04-10,110.09793355857691
2002-04-11,108.44440180990702
2002-04-12,108.95205309319604
2002-04-15,109.7621089150261
2002-04-16,112.28615446525791
2002-04-17,112.53609284614535
2002-04-18,111.59673322318093
2002-04-19,111.82320018409621
2002-04-22,110.92072924565043
2002-04-23,110.78851770110083
2002-04-24,109.89826080065598
2002-04-25,108.575791006363
2002-04-26,108.41304640788645
2002-04-29,107.82028386823131
2002-04-30,108.51671496681114
2002-05-01,108.50896958858043
2002-05-02,107.54283623595435
2002-05-03,106.3689590071988
2002-05-06,106.08022959620013
2002-05-07,105.08386356768828
2002-05-08,107.4030568615064
2002-05-09,107.09015534669891
2002-05-10,105.71185340741052
2002-05-13,106.7752314677147
2002-05-14,108.57469045446506
2002-05-15,108.99100622585213
2002-05-16,108.61171600619107
2002-05-17,108.14341101573537
2002-05-20,107.29515778305114
2002-05-21,107.03281543829931
2002-05-22,105.49603028208236
2002-05-23,105.85476888525402
2002-05-24,105.89353906583814
2002-05-27,106.24261291844361
2002-05-28,105.70773834772362
2002-05-29,105.5459890464597
2002-05-30,103.81632065341718
2002-05-31,104.55060591388266
2002-06-03,103.34425806059248
2002-06-04,100.19480333593584
2002-06-05,100.50958990773223
2002-06-06,100.54781192113266
2002-06-07,98.63369645556888
2002-06-10,98.85642578809508
2002-06-11,100.584384013504
2002-06-12,98.05692928496285
2002-06-13,96.9082919141903
2002-06-14,94.613454703404
2002-06-17,98.07971077584284
2002-06-18,98.13470915641601
2002-06-19,96.51538017096145
2002-06-20,94.43394028063665
2002-06-21,93.6925588459081
2002-06-24,90.8667409927664
2002-06-25,93.07257880035631
2002-06-26,91.57268504340836
2002-06-27,92.45606390765182
2002-06-28,96.0400130299445
2002-07-01,95.96137354891691
2002-07-02,92.56227071918114
2002-07-03,90.21309058149977
2002-07-04,92.12831750722836
2002-07-05,95.99616254456528
2002-07-08,95.88110948334942
2002-07-09,94.88276295722964
2002-07-10,91.58461320493515
2002-07-11,88.27604898757875
2002-07-12,88.24736744278795
2002-07-15,83.81859896650755
2002-07-16,83.42972098204015
2002-07-17,86.2083241487709
2002-07-18,87.2873779259625
2002-07-19,83.37215413445897
2002-07-22,79.39419353923117
2002-07-23,77.55618110003111
2002-07-24,75.7090703323728
2002-07-25,78.57943976010772
2002-07-26,78.93161080906815
2002-07-29,83.67521652072666
2002-07-30,82.7824664287561
2002-07-31,83.63808980363741
2002-08-01,80.17717965960662
2002-08-02,79.80327173461232
2002-08-05,77.31637798147636
2002-08-06,80.52618340367428
2002-08-07,80.2742781145154
2002-08-08,83.24931357898963
2002-08-09,84.55231618488537
2002-08-12,82.72616675229752
2002-08-13,83.43148506116073
2002-08-14,80.73287764259359
2002-08-15,83.0844218207728
2002-08-16,84.15151429669665
2002-08-19,86.97675207425321
2002-08-20,85.82310779677792
2002-08-21,86.59117263704316
2002-08-22,88.95795855340069
2002-08-23,87.72389995681749
2002-08-26,86.40004163425932
2002-08-27,88.86814496935665
2002-08-28,85.44104030911438
2002-08-29,83.5002156682989
2002-08-30,84.41786102219739
2002-09-02,82.70106543690653
2002-09-03,79.45354275114605
2002-09-04,79.94138463654639
2002-09-05,79.38787854375951
2002-09-06,81.99766979154856
2002-09-09,80.6191835001482
2002-09-10,82.7387536595606
2002-09-11,85.07427823745017
2002-09-12,81.69068871814164
2002-09-13,79.92423452160975
2002-09-16,79.49490142400123
2002-09-17,78.89611607618811
2002-09-18,76.02137521013968
2002-09-19,74.67195621283943
2002-09-20,73.91195947286103
2002-09-23,71.42234680870699
2002-09-24,70.30316388600177
2002-09-25,71.4211102513994
2002-09-26,75.36433535868855
2002-09-27,74.9956845910005
2002-09-30,71.22540623722847
2002-10-01,72.30128562324838
2002-10-02,74.84298294156278
2002-10-03,73.61692600458761
2002-10-04,71.73676528362456
2002-10-07,71.04155163463109
2002-10-08,69.99313600825755
2002-10-09,69.25188113080628
2002-10-10,71.19852743890371
2002-10-11,74.42496591460642
2002-10-14,73.80672355070254
2002-10-15,78.40742180931905
2002-10-16,77.33763744967521
2002-10-17,79.95008104274223
2002-10-18,79.83271501063238
2002-10-21,79.89874082921156
2002-10-22,79.40998231468446
2002-10-23,76.69267884009918
2002-10-24,78.71224833258401
2002-10-25,78.18105667588408
2002-10-28,79.46147546006965
2002-10-29,76.08987587026336
2002-10-30,78.38392727133979
2002-10-31,80.0819387245567
2002-11-01,79.21370334046614
2002-11-04,82.14993632623545
2002-11-05,82.49072934450656
2002-11-06,81.53219129994288
2002-11-07,79.27421488524206
2002-11-08,78.30171410279341
2002-11-11,77.83749481599577
2002-11-12,78.35065707452526
2002-11-13,77.99456257928608
2002-11-14,80.22341850173511
2002-11-15,80.56912718866637
2002-11-18,81.75572783128605
2002-11-19,81.1189348772813
2002-11-20,80.79809817010448
2002-11-21,83.8781007241187
2002-11-22,84.01460138419303
2002-11-25,84.06566521227424
2002-11-26,82.30384450968323
2002-11-27,84.62097722489138
2002-11-28,85.1870042218023
2002-11-29,85.12604548227853
2002-12-02,85.08483847184638
2002-12-03,82.8016187222811
2002-12-04,82.16445222653009
2002-12-05,80.9960282001971
2002-12-06,81.03121151696901
2002-12-09,79.24953788970521
2002-12-10,79.55988066487693
2002-12-11,80.3254538291442
2002-12-12,79.25027429472135
2002-12-13,77.84427383900461
2002-12-16,80.15394908556117
2002-12-17,79.38545158281786
2002-12-18,77.77874257524343
2002-12-19,77.3671678454534
2002-12-20,78.14050784090303
2002-12-23,78.58200767723206
2002-12-24,78.53282348600597
2002-12-25,78.53282348600597
2002-12-26,78.53282348600604
2002-12-27,76.54060063848202
2002-12-30,76.92784632238103
2002-12-31,77.3961558779457
2003-01-01,77.3961558779457
2003-01-02,80.50868726310561
2003-01-03,80.29442987460827
2003-01-06,80.7627899281496
2003-01-07,80.1847167896312
2003-01-08,78.90587253534014
2003-01-09,80.00790295054661
2003-01-10,79.9980868471139
2003-01-13,80.22339469069941
2003-01-14,80.47229069510173
2003-01-15,79.6200460070733
2003-01-16,79.59721275868381
2003-01-17,77.43771847316182
2003-01-20,76.43232770506603
2003-01-21,75.5907975392713
2003-01-22,74.30818340458744
2003-01-23,73.86311680862478
2003-01-24,73.31274268213458
2003-01-27,70.87047995077454
2003-01-28,70.74087080034955
2003-01-29,71.22659122026207
2003-01-30,72.95488274909945
2003-01-31,73.04347079376232
2003-02-03,73.90985359333779
2003-02-04,71.63208636909242
2003-02-05,72.41008431295687
2003-02-06,71.07891947393233
2003-02-07,70.23392890511745
2003-02-10,69.7314949792657
2003-02-11,71.6282255152608
2003-02-12,70.08129433596281
2003-02-13,69.6777801622812
2003-02-14,71.34057576227443
2003-02-17,72.61452842142722
2003-02-18,73.76713832150278
2003-02-19,72.08013645449081
2003-02-20,71.21848375996511
2003-02-21,71.82345047099437
2003-02-24,70.74083989246583
2003-02-25,68.3895093243938
2003-02-26,67.80392171888933
2003-02-27,68.95022482054807
2003-02-28,70.17983681733877
2003-03-03,70.16947342699409
2003-03-04,68.52530028282926
2003-03-05,67.95652949572238
2003-03-06,67.10809478873092
2003-03-07,65.40453425503509
2003-03-10,64.09568091515509
2003-03-11,63.98037899772116
2003-03-12,61.8879848595313
2003-03-13,65.36492710815693
2003-03-14,68.81286855367583
2003-03-17,70.97356016549898
2003-03-18,70.57889769805557
2003-03-19,71.59146699694719
2003-03-20,70.67703980386074
2003-03-21,73.20837348565236
2003-03-24,69.74153431126123
2003-03-25,71.1442232164653
2003-03-26,71.09096675845105
2003-03-27,69.74381752912527
2003-03-28,70.01091241727734
2003-03-31,67.27376196453521
2003-04-01,68.18975296293775
2003-04-02,70.7110550640301
2003-04-03,71.61669077269725
2003-04-04,72.38545916107478
2003-04-07,74.83751038040312
2003-04-08,73.80000915940519
2003-04-09,73.81487316097642
2003-04-10,72.20942109015706
2003-04-11,72.91857952270816
2003-04-14,73.51739907250463
2003-04-15,74.80916602444438
2003-04-16,74.27618449405901
2003-04-17,74.92562369653976
2003-04-18,74.92562369653976
2003-04-21,74.92562369653973
2003-04-22,75.24916146390876
2003-04-23,76.24120132395807
2003-04-24,75.01208894868557
2003-04-25,73.94705083243988
2003-04-28,75.74462651988277
2003-04-29,75.47557204233094
2003-04-30,75.45024698491548
2003-05-01,75.45024698491547
2003-05-02,75.34275460164768
2003-05-05,76.3954812558535
2003-05-06,77.52027350595274
2003-05-07,76.91812537825298
2003-05-08,75.0896930800912
2003-05-09,75.61751459354657
2003-05-12,75.73281769099049
2003-05-13,75.74748148518347
2003-05-14,75.73529685856579
2003-05-15,76.45063100211773
2003-05-16,76.80194990722424
2003-05-19,74.09446091445835
2003-05-20,74.26359543488131
2003-05-21,73.55586566171992
2003-05-22,74.65779659057063
2003-05-23,74.34563630227285
2003-05-26,74.15795560777748
2003-05-27,74.50170349155184
2003-05-28,76.01425670732593
2003-05-29,76.24760688868494
2003-05-30,76.6260859319641
2003-06-02,77.90321201056226
2003-06-03,77.61505811778544
2003-06-04,78.4655214934348
2003-06-05,77.89979362436598
2003-06-06,79.55953108951451
2003-06-09,78.54387475586121
2003-06-10,78.891278380334
2003-06-11,79.98641019956425
2003-06-12,80.6694879001541
2003-06-13,79.63231241577948
2003-06-16,81.01465841122717
2003-06-17,81.51712755926951
2003-06-18,81.9396707576944
2003-06-19,80.91421355291115
2003-06-20,81.7557648264465
2003-06-23,79.93206995026772
2003-06-24,79.43063527655661
2003-06-25,79.88053014986475
2003-06-26,79.62719809511074
2003-06-27,79.93350087846018
2003-06-30,78.88730715760592
2003-07-01,77.39985940421556
2003-07-02,78.88013041847968
2003-07-03,78.99415131458673
2003-07-04,78.65518909735799
2003-07-07,81.19976048177635
2003-07-08,81.33941725817057
2003-07-09,80.75257430543927
2003-07-10,79.98056633484157
2003-07-11,80.87738129411396
2003-07-14,82.01612097474975
2003-07-15,81.68933733724757
2003-07-16,81.16217368276882
2003-07-17,80.15875023288022
2003-07-18,80.41396851989802
2003-07-21,79.48309628138541
2003-07-22,79.86295952263094
2003-07-23,79.72279643517291
2003-07-24,80.9841281022405
2003-07-25,79.99391804077332
2003-07-28,81.0886787482457
2003-07-29,80.42508567326358
2003-07-30,80.89165999534227
2003-07-31,81.84841521158503
2003-08-01,80.95684043992027
2003-08-04,80.34938506173094
2003-08-05,80.99188472688968
2003-08-06,79.74640588650567
2003-08-07,79.88503222591228
2003-08-08,80.69000540098502
2003-08-11,81.24682832399881
2003-08-12,81.68489859555518
2003-08-13,81.73274600512157
2003-08-14,82.91942758531798
2003-08-15,83.15007321283292
2003-08-18,83.81882199686135
2003-08-19,84.20832271832167
2003-08-20,83.76016673949314
2003-08-21,84.45155861621623
2003-08-22,84.97817922848908
2003-08-25,84.20763113021603
2003-08-26,83.3771308644126
2003-08-27,84.09315245942246
2003-08-28,84.66071345676819
2003-08-29,84.26535790211592
2003-09-01,85.42695917891969
2003-09-02,85.41450311338649
2003-09-03,86.7115462160821
2003-09-04,86.4148763271598
2003-09-05,86.01981645843529
2003-09-08,86.54757757240965
2003-09-09,85.50947173295515
2003-09-10,84.28635599369589
2003-09-11,84.46092968860592
2003-09-12,83.92361164630861
2003-09-15,84.24469844695645
2003-09-16,85.10918751202409
2003-09-17,85.4044587826266
2003-09-18,85.81896573955456
2003-09-19,85.08909045673863
2003-09-22,83.25122325617865
2003-09-23,82.81024091090883
2003-09-24,82.80949685209596
2003-09-25,82.05531105012626
2003-09-26,81.43120198916809
2003-09-29,81.1170164757625
2003-09-30,79.84799546003302
2003-10-01,80.94625571145832
2003-10-02,81.1788827505992
2003-10-03,83.38618230918972
2003-10-06,82.93025938461078
2003-10-07,82.43140838551322
2003-10-08,82.41300035509965
2003-10-09,83.95453488820515
2003-10-10,83.51677924791842
2003-10-13,84.74520278507566
2003-10-14,84.41147060215951
2003-10-15,85.18461183295454
2003-10-16,84.64559235089706
2003-10-17,84.67278734548742
2003-10-20,84.4589830254338
2003-10-21,84.65104534933492
2003-10-22,83.35033216400434
2003-10-23,82.5195335708672
2003-10-24,82.5394039290662
2003-10-27,83.26158294705787
2003-10-28,84.07991239326626
2003-10-29,84.44003685100085
2003-10-30,84.99727435474597
2003-10-31,85.08308591347289
2003-11-03,86.6829681477483
2003-11-04,86.48345517584396
2003-11-05,85.93754784786796
2003-11-06,86.52792143453206
2003-11-07,87.43976723479962
2003-11-10,86.8245854689575
2003-11-11,86.28396606912736
2003-11-12,86.54190772844139
2003-11-13,86.82436868854029
2003-11-14,87.32053942224557
2003-11-17,85.34945752927236
2003-11-18,85.30985383831728
2003-11-19,85.02674059128279
2003-11-20,84.77890902622228
2003-11-21,85.1602251604014
2003-11-24,86.64742068081398
2003-11-25,86.6941925104715
2003-11-26,86.57263231167305
2003-11-27,87.03279050049193
2003-11-28,86.782595747287
2003-12-01,88.0531345183712
2003-12-02,87.9020674336285
2003-12-03,88.41355376334862
2003-12-04,88.43321840919297
2003-12-05,87.7272742739861
2003-12-08,87.23868935302797
2003-12-09,87.62866930654245
2003-12-10,87.04891055510379
2003-12-11,87.64612741999504
2003-12-12,87.60243835346681
2003-12-15,87.97916479473898
2003-12-16,87.68024112425456
2003-12-17,87.59185606910502
2003-12-18,88.1913906160969
2003-12-19,88.3339091109764
2003-12-22,87.95850730517756
2003-12-23,88.22302293058047
2003-12-24,88.36190853248961
2003-12-25,88.36190853248961
2003-12-26,88.36190853248948
2003-12-29,88.73685487922315
2003-12-30,88.92075802940131
2003-12-31,89.25277928379383
2004-01-01,89.25277928379383
2004-01-02,90.49294579566036
2004-01-05,90.91221529231247
2004-01-06,90.80523507026692
2004-01-07,90.2761380396777
2004-01-08,91.52109052423982
2004-01-09,90.98531925159318
2004-01-12,90.8578107430494
2004-01-13,91.04848372739428
2004-01-14,91.90093523941141
2004-01-15,92.2420250621996
2004-01-16,93.07539415041815
2004-01-19,93.50960989188586
2004-01-20,92.87340594947541
2004-01-21,93.21712534629964
2004-01-22,93.68247900992435
2004-01-23,93.66341975590123
2004-01-26,93.21996344742637
2004-01-27,93.67485818992606
2004-01-28,93.88877941877817
2004-01-29,92.91612382632691
2004-01-30,92.34022525009426
2004-02-02,92.79256364747178
2004-02-03,92.30235786517888
2004-02-04,91.72851202477564
2004-02-05,91.72630231645915
2004-02-06,92.17358861254115
2004-02-09,93.24243448747396
2004-02-10,93.55104228368488
2004-02-11,93.8720082481801
2004-02-12,94.0961148832632
2004-02-13,93.33539926159911
2004-02-16,93.82684913853637
2004-02-17,94.4235663937776
2004-02-18,94.66782827824116
2004-02-19,95.60541098897654
2004-02-20,94.90101011317009
2004-02-23,95.07099190715576
2004-02-24,93.91228300781941
2004-02-25,94.13085571531543
2004-02-26,94.39354299042688
2004-02-27,94.75519574489103
2004-03-01,95.44541629544608
2004-03-02,96.25965971356509
2004-03-03,95.86396187202918
2004-03-04,96.36484484375487
2004-03-05,96.20743917808073
2004-03-08,96.6476121371441
2004-03-09,95.61200171069261
2004-03-10,95.66916912698993
2004-03-11,93.1797845879744
2004-03-12,93.11930384650228
2004-03-15,90.78753163806444
2004-03-16,91.21454119586697
2004-03-17,92.72737472715804
2004-03-18,91.08558983855133
2004-03-19,91.34519276812742
2004-03-22,89.51460294145053
2004-03-23,89.7150137390729
2004-03-24,89.45416591862165
2004-03-25,90.95996729845169
2004-03-26,91.29088927610351
2004-03-29,92.33122618076852
2004-03-30,92.12907447753041
2004-03-31,92.23560211736034
2004-04-01,93.15103699844754
2004-04-02,95.03536441778786
2004-04-05,95.68558346829849
2004-04-06,94.46023621225407
2004-04-07,94.27331107845346
2004-04-08,94.59808172380906
2004-04-09,94.59808172380906
2004-04-12,94.59808172380906
2004-04-13,95.4976208683135
2004-04-14,94.51461180930382
2004-04-15,94.33340120695149
2004-04-16,94.66237730768482
2004-04-19,94.57888967384912
2004-04-20,95.28284554069823
2004-04-21,94.54591970754889
2004-04-22,95.25061804948719
2004-04-23,95.7539043068446
2004-04-26,95.56129910623541
2004-04-27,95.45362422900513
2004-04-28,94.16706574467241
2004-04-29,93.40686263656929
2004-04-30,92.82496646108113
2004-05-03,93.61467759501757
2004-05-04,93.48054146773708
2004-05-05,94.14490776749827
2004-05-06,92.52168640025123
2004-05-07,92.3645002734567
2004-05-10,89.99233189293109
2004-05-11,91.18498675606041
2004-05-12,90.08102150315676
2004-05-13,91.06033598344236
2004-05-14,90.52391019276428
2004-05-17,89.330494531032
2004-05-18,89.94591028431739
2004-05-19,91.61551673644838
2004-05-20,90.9389435373129
2004-05-21,90.69678150124389
2004-05-24,91.50006689742644
2004-05-25,90.99111250442168
2004-05-26,91.99807989151843
2004-05-27,92.58643482934278
2004-05-28,92.25744656201284
2004-05-31,92.59095647246008
2004-06-01,91.5975276436986
2004-06-02,92.12299560100134
2004-06-03,92.35046022389213
2004-06-04,93.3104847619332
2004-06-07,94.11353335717335
2004-06-08,94.15600913991642
2004-06-09,93.83873857367836
2004-06-10,94.10377735026623
2004-06-11,94.00382537652156
2004-06-14,92.9311247090981
2004-06-15,93.7439324872488
2004-06-16,94.363509998204
2004-06-17,94.51929887545542
2004-06-18,94.88737911413918
2004-06-21,94.94263409883025
2004-06-22,94.12671611897386
