Date,WORLD ex AUSTRALIA
2004-06-23,95.66312372195125
2004-06-24,95.44092739534837
2004-06-25,95.30451126627008
2004-06-28,95.25442867287978
2004-06-29,95.62904491379709
2004-06-30,95.35897552649136
2004-07-01,94.86413143189849
2004-07-02,93.58468473971958
2004-07-05,93.53009659586637
2004-07-06,92.91318326262312
2004-07-07,92.52057428994708
2004-07-08,91.89486580287009
2004-07-09,92.2629328518268
2004-07-12,92.21311600812156
2004-07-13,92.68242542993117
2004-07-14,92.00383368914832
2004-07-15,91.5498496827804
2004-07-16,91.07945341561957
2004-07-19,91.10939665506241
2004-07-20,91.64174594750192
2004-07-21,91.97518052094385
2004-07-22,91.40233494919417
2004-07-23,91.58663187231382
2004-07-26,90.974399239029
2004-07-27,91.96084502807847
2004-07-28,92.31277891470891
2004-07-29,92.68543297379416
2004-07-30,93.14766642736747
2004-08-02,93.40346909388263
2004-08-03,93.01611149389402
2004-08-04,92.61768111006198
2004-08-05,91.85340993813723
2004-08-06,89.37951098053784
2004-08-09,89.11785055192165
2004-08-10,89.63349834571233
2004-08-11,89.96504115560731
2004-08-12,89.11301754605164
2004-08-13,88.37698233991374
2004-08-16,89.27128875883845
2004-08-17,89.61124319923142
2004-08-18,90.54651946355675
2004-08-19,90.2531673358153
2004-08-20,90.74479801767383
2004-08-23,91.58909352113407
2004-08-24,92.08573263518171
2004-08-25,92.801661781473
2004-08-26,93.1119829951192
2004-08-27,93.82723293885113
2004-08-30,93.2846454549343
2004-08-31,92.65554937865764
2004-09-01,92.96340807400773
2004-09-02,93.7546350272506
2004-09-03,94.08177163926561
2004-09-06,94.24029744249
2004-09-07,94.7025146463704
2004-09-08,94.17884908272363
2004-09-09,93.77881703709465
2004-09-10,93.40600185142623
2004-09-13,94.10981991304081
2004-09-14,94.00392522897374
2004-09-15,94.11953077091
2004-09-16,94.46687086967236
2004-09-17,94.61994770028664
2004-09-20,94.36970814881556
2004-09-21,94.30133387701217
2004-09-22,93.43758833802117
2004-09-23,92.7018896374157
2004-09-24,92.87404177510633
2004-09-27,92.12621405124692
2004-09-28,92.46447652361266
2004-09-29,92.83696663189917
2004-09-30,92.28646743448327
2004-10-01,93.83502584577789
2004-10-04,95.15137340603975
2004-10-05,94.92248694880423
2004-10-06,95.35498136786512
2004-10-07,94.8471592127215
2004-10-08,93.77030202278505
2004-10-11,94.08103816963663
2004-10-12,93.93282028512006
2004-10-13,93.7983516367195
2004-10-14,92.40194201642723
2004-10-15,92.1228867913283
2004-10-18,92.0710615890227
2004-10-19,91.97408831534244
2004-10-20,91.22057124517474
2004-10-21,91.51146209445056
2004-10-22,90.90710938925015
2004-10-25,89.63787092321694
2004-10-26,90.45713498516815
2004-10-27,91.49422317610056
2004-10-28,92.12954488004875
2004-10-29,92.23700747812225
2004-11-01,92.30684440444651
2004-11-02,92.93199916873274
2004-11-03,93.16757701434788
2004-11-04,93.58188622496989
2004-11-05,93.92553912253905
2004-11-08,93.58623968005692
2004-11-09,93.68063627951463
2004-11-10,93.5963193857956
2004-11-11,94.38961516956878
2004-11-12,95.02963301119719
2004-11-15,95.10859383696528
2004-11-16,94.38776672214084
2004-11-17,94.78980420160582
2004-11-18,94.96384770273168
2004-11-19,93.9425135171454
2004-11-22,94.01865257033998
2004-11-23,93.79303269274655
2004-11-24,93.73766896618442
2004-11-25,93.64050107604224
2004-11-26,93.49884117846213
2004-11-29,93.30192780889438
2004-11-30,92.85534490322483
2004-12-01,93.80933865368367
2004-12-02,94.17543090994293
2004-12-03,93.73729839776543
2004-12-06,93.21257848094896
2004-12-07,92.60583356889511
2004-12-08,93.41888899294419
2004-12-09,93.39974079183632
2004-12-10,93.52324796339757
2004-12-13,93.94701698880975
2004-12-14,94.31623968554942
2004-12-15,93.94954038790847
2004-12-16,94.54306100618649
2004-12-17,94.19008739632314
2004-12-20,93.66701133569508
2004-12-21,94.2897835810697
2004-12-22,94.59610896724435
2004-12-23,94.12433009227638
2004-12-24,94.13237167310159
2004-12-27,93.52416257310892
2004-12-28,94.05517785064194
2004-12-29,94.03605889382207
2004-12-30,94.05862344027847
2004-12-31,94.24940612627344
2005-01-03,94.54315538894386
2005-01-04,94.69630493022795
2005-01-05,94.27637848693898
2005-01-06,95.03813702962597
2005-01-07,95.74640999615787
2005-01-10,95.75010260928816
2005-01-11,95.08326918299319
2005-01-12,94.50982963491718
2005-01-13,94.51238827426636
2005-01-14,95.50731122705676
2005-01-17,95.76091173128941
2005-01-18,96.5004182590523
2005-01-19,95.99266614876115
2005-01-20,95.7008842179787
2005-01-21,95.09966352221589
2005-01-24,94.77972741930091
2005-01-25,95.44461315051066
2005-01-26,95.377138735745
2005-01-27,95.58720728727096
2005-01-28,95.42491069257953
2005-01-31,95.99679605620474
2005-02-01,96.69640399572626
2005-02-02,96.88916604530543
2005-02-03,97.01408631101071
2005-02-04,98.04836999868631
2005-02-07,98.72715677627106
2005-02-08,99.05410457669144
2005-02-09,98.48443284856002
2005-02-10,98.25697637573086
2005-02-11,99.01592143244314
2005-02-14,98.81046526346692
2005-02-15,99.1261421989015
2005-02-16,98.79009942720786
2005-02-17,97.97636111243386
2005-02-18,98.11101906973843
2005-02-21,98.07349895194368
2005-02-22,96.40951248306709
2005-02-23,96.48233713053256
2005-02-24,96.82882955415744
2005-02-25,97.91397826732118
2005-02-28,97.21284277120672
2005-03-01,98.15756103914944
2005-03-02,98.54501275241145
2005-03-03,98.5155259652058
2005-03-04,98.7774086856818
2005-03-07,99.16303633320089
2005-03-08,98.0519986243599
2005-03-09,97.36017582676698
2005-03-10,96.8411056064653
2005-03-11,96.34314105591275
2005-03-14,96.92386593685232
2005-03-15,97.11080661338869
2005-03-16,95.79808555955182
2005-03-17,96.05571520845461
2005-03-18,96.57922465811089
2005-03-21,96.74662821283304
2005-03-22,96.20848475176764
2005-03-23,96.86098642349864
2005-03-24,97.14051610279276
2005-03-25,97.18840817553982
2005-03-28,97.81193880103358
2005-03-29,97.06544566492087
2005-03-30,97.42334272641266
2005-03-31,97.4089551837791
2005-04-01,97.40765020756814
2005-04-04,97.96543127557175
2005-04-05,98.44863887466909
2005-04-06,98.69549732284764
2005-04-07,98.87945147741961
2005-04-08,98.77831155358243
2005-04-11,98.10197593941008
2005-04-12,98.54709677215905
2005-04-13,98.0332603570163
2005-04-14,97.71974098862073
2005-04-15,95.6580105901345
2005-04-18,94.52047991166326
2005-04-19,95.13703550758797
2005-04-20,94.22097172820294
2005-04-21,94.89769138099166
2005-04-22,95.0921120339912
2005-04-25,96.22512956818848
2005-04-26,95.71499269212113
2005-04-27,95.46484997044945
2005-04-28,95.0900283921618
2005-04-29,95.91554772572962
2005-05-02,96.63488664811312
2005-05-03,96.46886708272471
2005-05-04,97.08669677237242
2005-05-05,97.21311580975627
2005-05-06,97.94523973730035
2005-05-09,98.21827109137621
2005-05-10,97.14041886181612
2005-05-11,97.55950037748822
2005-05-12,97.6156983634807
2005-05-13,97.60522023030843
2005-05-16,98.04879033556551
2005-05-17,98.3429225171246
2005-05-18,99.23151665138593
2005-05-19,99.92144063801011
2005-05-20,100.21000709719537
2005-05-23,100.50890150774832
2005-05-24,100.52841871451355
2005-05-25,100.11404774963748
2005-05-26,101.06287959112488
2005-05-27,101.09919422419067
2005-05-30,101.77727288851942
2005-05-31,102.10920955293547
2005-06-01,103.59348326794071
2005-06-02,103.56306819370351
2005-06-03,103.26234188977762
2005-06-06,103.24659475410377
2005-06-07,103.62638178217667
2005-06-08,103.17961531447182
2005-06-09,104.10098496100201
2005-06-10,104.62058557806223
2005-06-13,105.29638122336259
2005-06-14,105.46717018110637
2005-06-15,105.20234651077477
2005-06-16,105.83303869228871
2005-06-17,105.40479094405129
2005-06-20,105.89735727264694
2005-06-21,106.0132819663454
2005-06-22,106.12723387453822
2005-06-23,106.13843510163086
2005-06-24,105.16109747217568
2005-06-27,104.28003048229078
2005-06-28,105.6172607963283
2005-06-29,105.72952992161291
2005-06-30,104.92699971519075
2005-07-01,106.10290486863197
2005-07-04,106.60965162613556
2005-07-05,107.05236052927891
2005-07-06,106.70855776468119
2005-07-07,106.06975371958794
2005-07-08,107.32223997271599
2005-07-11,107.17285283995886
2005-07-12,106.49366972358118
2005-07-13,107.25205606843512
2005-07-14,107.5112268740511
2005-07-15,107.90702571897445
2005-07-18,107.4676409226116
2005-07-19,108.35175502017094
2005-07-20,108.39936036347447
2005-07-21,107.6507769970375
2005-07-22,107.95136807923436
2005-07-25,108.08771353943104
2005-07-26,108.39942222350744
2005-07-27,108.78610321449905
2005-07-28,109.02814272978128
2005-07-29,108.26353099369021
2005-08-01,108.08176046746904
2005-08-02,108.90743682919152
2005-08-03,108.3070235068641
2005-08-04,107.23710371533768
2005-08-05,106.5828893674054
2005-08-08,106.52378546628515
2005-08-09,107.28979679385256
2005-08-10,107.67123517913922
2005-08-11,107.89164296765315
2005-08-12,107.61709171843845
2005-08-15,108.15812182982067
2005-08-16,107.66003222255844
2005-08-17,107.68307745700076
2005-08-18,108.13385344695607
2005-08-19,108.69912341345182
2005-08-22,108.58303865856745
2005-08-23,108.36096870888498
2005-08-24,107.54843108222214
2005-08-25,107.24194630336922
2005-08-26,106.45818373364325
2005-08-29,107.07183005115556
2005-08-30,107.43253409431105
2005-08-31,107.73029895683747
2005-09-01,107.2603613156222
2005-09-02,106.67099583483608
2005-09-05,107.16039119620486
2005-09-06,108.27475396502976
2005-09-07,108.72638915157694
2005-09-08,108.57691039486105
2005-09-09,109.34371100769249
2005-09-12,110.37430099729403
2005-09-13,109.69182021117862
2005-09-14,109.52112709750206
2005-09-15,110.19961482072287
2005-09-16,110.812572207657
2005-09-19,111.07072761617157
2005-09-20,110.68422895430264
2005-09-21,109.56257553412601
2005-09-22,110.054176067839
2005-09-23,110.65693703595039
2005-09-26,111.63016340659765
2005-09-27,111.54460239535751
2005-09-28,112.09420272763104
2005-09-29,112.80827940590312
2005-09-30,112.62466002492211
2005-10-03,113.6867348593656
2005-10-04,113.00902612744
2005-10-05,111.46521056802898
2005-10-06,109.20618585819886
2005-10-07,109.40714298372127
2005-10-10,109.48638608356191
2005-10-11,110.03210754323467
2005-10-12,109.12247766826158
2005-10-13,109.21654353442234
2005-10-14,108.90831178672406
2005-10-17,109.26228874651758
2005-10-18,109.0377280716988
2005-10-19,108.91509713477066
2005-10-20,108.18152838015912
2005-10-21,107.96147516934145
2005-10-24,109.50460054692674
2005-10-25,108.76161076302364
2005-10-26,108.74681836261004
2005-10-27,107.43886089096777
2005-10-28,108.58031300816458
2005-10-31,110.72515839442627
2005-11-01,110.68923187870202
2005-11-02,111.08522506235101
2005-11-03,112.28563671907682
2005-11-04,113.59668454480152
2005-11-07,114.00815996795805
2005-11-08,114.10251507716661
2005-11-09,114.28523472861598
2005-11-10,114.60407350183108
2005-11-11,115.5613516356818
2005-11-14,115.32982281849421
2005-11-15,115.07970908812298
2005-11-16,115.16759238366159
2005-11-17,115.8158466757427
2005-11-18,116.57048245172273
2005-11-21,116.917224672877
2005-11-22,117.39489123251215
2005-11-23,117.3812818597224
2005-11-24,117.32152603731421
2005-11-25,117.93066939447128
2005-11-28,116.86827740554314
2005-11-29,117.1076182497765
2005-11-30,116.23253443381734
2005-12-01,118.29101046175929
2005-12-02,118.96404696813072
2005-12-05,118.26185755878961
2005-12-06,118.37392513038577
2005-12-07,118.52037305581058
2005-12-08,117.56398359429825
2005-12-09,117.8499896300638
2005-12-12,117.39522059829117
2005-12-13,118.03773016233468
2005-12-14,117.63048235161187
2005-12-15,117.86433487473685
2005-12-16,117.61884879862546
2005-12-19,117.31013368597857
2005-12-20,118.24320309412828
2005-12-21,119.26916484826837
2005-12-22,119.23329374759541
2005-12-23,119.30282103860159
2005-12-26,119.38531895922709
2005-12-27,118.71263018915091
2005-12-28,118.54793591888469
2005-12-29,119.1019223912117
2005-12-30,118.74603782732157
2006-01-02,118.87853677448699
2006-01-03,119.16418515157493
2006-01-04,119.3254640565558
2006-01-05,119.30974947018667
2006-01-06,119.98513217504296
2006-01-09,120.78493034449042
2006-01-10,120.36571886376986
2006-01-11,120.76146125758386
2006-01-12,120.99674171575673
2006-01-13,120.54300257840946
2006-01-16,120.15404230373322
2006-01-17,119.56005092488742
2006-01-18,118.31021562822676
2006-01-19,119.20439428335781
2006-01-20,118.00622436976094
2006-01-23,116.65749097198936
2006-01-24,116.94962037879233
2006-01-25,117.22437112700946
2006-01-26,118.31717558402427
2006-01-27,120.36785048306363
2006-01-30,120.88689439907148
2006-01-31,120.4241008290449
2006-02-01,120.98226899058402
2006-02-02,120.20107531935766
2006-02-03,120.31581938205807
2006-02-06,120.69522858372298
2006-02-07,120.18709876173243
2006-02-08,120.20702223384353
2006-02-09,120.66912651550697
2006-02-10,120.83425915557258
2006-02-13,120.42949129227104
2006-02-14,121.47130596342154
2006-02-15,121.45171202768663
2006-02-16,122.32945650118076
2006-02-17,121.8364945028073
2006-02-20,121.59355289736212
2006-02-21,122.08477111827492
2006-02-22,122.91332141723453
2006-02-23,122.73286972145435
2006-02-24,123.44145506900095
2006-02-27,124.12410087802242
2006-02-28,122.51175678810004
2006-03-01,123.14689188120056
2006-03-02,122.37033047145678
2006-03-03,121.87465429789825
2006-03-06,121.61325564396225
2006-03-07,121.9571236608231
2006-03-08,121.40494865211235
2006-03-09,121.6878057576945
2006-03-10,122.58700644044534
2006-03-13,122.9494374143646
2006-03-14,123.2005968058546
2006-03-15,123.51535329432782
2006-03-16,122.67852153136107
2006-03-17,122.92467984405162
2006-03-20,123.05789032214291
2006-03-21,123.17789572081664
2006-03-22,123.69624495173552
2006-03-23,124.0987981201623
2006-03-24,124.31098722025655
2006-03-27,123.96816246407718
2006-03-28,122.99580375456325
2006-03-29,124.23630234788
2006-03-30,123.73257293223989
2006-03-31,123.4077688360825
2006-04-03,124.00805720439453
2006-04-04,123.2017228031646
2006-04-05,123.60986629272212
2006-04-06,124.20252912512034
2006-04-07,124.25282483425867
2006-04-10,124.4630042471917
2006-04-11,123.25004058963768
2006-04-12,123.11935975918503
2006-04-13,123.51513068194802
2006-04-14,123.52221425107368
2006-04-17,121.94458485303655
2006-04-18,123.24843399679608
2006-04-19,123.59239390146017
2006-04-20,123.95318080263108
2006-04-21,124.20255031740766
2006-04-24,123.5114825811857
2006-04-25,123.03088949019441
2006-04-26,123.09309866385041
2006-04-27,122.61192960442732
2006-04-28,121.98175841982265
2006-05-01,121.89420647179016
2006-05-02,122.61483638662864
2006-05-03,122.2134697767416
2006-05-04,122.12114935899704
2006-05-05,123.0459891049703
2006-05-08,123.4649259159072
2006-05-09,123.39926803032769
2006-05-10,122.76528961190104
2006-05-11,121.51528925391403
2006-05-12,119.3692001792647
2006-05-15,119.10852143201687
2006-05-16,118.66846625125774
2006-05-17,117.09453288230237
2006-05-18,115.94123726473245
2006-05-19,116.68313151933638
2006-05-22,114.53102149519663
2006-05-23,114.75470665339638
2006-05-24,114.8679805108237
2006-05-25,115.91116023348481
2006-05-26,117.55404776730865
2006-05-29,117.39311457400669
2006-05-30,114.85156619967788
2006-05-31,115.60761172976618
2006-06-01,116.72063993460887
2006-06-02,116.6461043830855
2006-06-05,115.04856257537558
2006-06-06,114.47316398276325
2006-06-07,114.17078835752265
2006-06-08,113.47344163119004
2006-06-09,114.04546560314118
2006-06-12,113.30456654716045
2006-06-13,111.26986159769896
2006-06-14,111.41408989508362
2006-06-15,113.75947839607146
2006-06-16,113.63790235371714
2006-06-19,113.63810108583462
2006-06-20,113.61066853026692
2006-06-21,113.87230984693032
2006-06-22,114.38479159205711
2006-06-23,114.74993854608353
2006-06-26,114.78408595005399
2006-06-27,113.72339477122333
2006-06-28,114.32393541443659
2006-06-29,116.55708402252935
2006-06-30,116.07865386048661
2006-07-03,116.66806840081705
2006-07-04,116.93466127368411
2006-07-05,116.206988775366
2006-07-06,116.4072072399884
2006-07-07,115.65641095446384
2006-07-10,116.49890982016065
2006-07-11,116.2368840309452
2006-07-12,115.69847567842702
2006-07-13,114.21314181754327
2006-07-14,113.43776987195028
2006-07-17,113.72309412052208
2006-07-18,113.50867392106039
2006-07-19,115.0853589717867
2006-07-20,114.55725345045683
2006-07-21,113.44994954713037
2006-07-24,115.47189691776025
2006-07-25,116.16092719059777
2006-07-26,116.29144471809074
2006-07-27,116.02811070553379
2006-07-28,117.07361610024057
2006-07-31,117.01454318883681
2006-08-01,116.44178345067384
2006-08-02,116.95196341086655
2006-08-03,116.78993132664554
2006-08-04,116.63521464877185
2006-08-07,115.9417407774777
2006-08-08,116.10508453024677
2006-08-09,115.98656107773863
2006-08-10,116.57016080513452
2006-08-11,116.32639176292251
2006-08-14,116.9578573040214
2006-08-15,118.00008825981965
2006-08-16,118.56996486051965
2006-08-17,118.71503694380208
2006-08-18,119.13216556318177
2006-08-21,118.14353359255388
2006-08-22,119.09967535343505
2006-08-23,118.76864581489166
2006-08-24,118.83608318734984
2006-08-25,118.9855356426604
2006-08-28,119.05864103373814
2006-08-29,119.63660148843354
2006-08-30,119.39706080201334
2006-08-31,119.67840386824753
2006-09-01,120.2277150491725
2006-09-04,120.32128653486882
2006-09-05,120.66175240957394
2006-09-06,119.52910565004626
2006-09-07,118.93280672480385
2006-09-08,119.68121700356755
2006-09-11,118.8974958999734
2006-09-12,120.00416240798907
2006-09-13,120.50315938298412
2006-09-14,120.06215897322937
2006-09-15,120.89704858023514
2006-09-18,120.76994537630553
2006-09-19,120.33750047967717
2006-09-20,120.8252064610672
2006-09-21,120.71281518525943
2006-09-22,119.4570748297585
2006-09-25,120.31257545590498
2006-09-26,121.66748366440612
2006-09-27,122.12432469239896
2006-09-28,122.49644408140996
2006-09-29,122.45882474352497
2006-10-02,121.90190223237033
2006-10-03,121.75457264303802
2006-10-04,123.02048423391253
2006-10-05,123.82049136914303
2006-10-06,124.21316374666526
2006-10-09,124.22123606652713
2006-10-10,125.03589873436046
2006-10-11,124.68222880371428
2006-10-12,125.70577361311804
2006-10-13,126.40125385650617
2006-10-16,126.80562151175475
2006-10-17,125.92634637157
2006-10-18,126.53535256872215
2006-10-19,126.11824037747166
2006-10-20,126.3127372723142
2006-10-23,127.30292757647835
2006-10-24,127.40013650390695
2006-10-25,127.53658454644015
2006-10-26,127.4828056277035
2006-10-27,126.47265948007092
2006-10-30,126.14248501468292
2006-10-31,125.86072152923813
2006-11-01,125.44381153560165
2006-11-02,125.2861995332519
2006-11-03,125.66719047608339
2006-11-06,126.775752076719
2006-11-07,126.6548857121955
2006-11-08,126.91459842453878
2006-11-09,126.16957673655158
2006-11-10,125.82289241782962
2006-11-13,126.16281151892855
2006-11-14,126.75828710928312
2006-11-15,127.18931610900495
2006-11-16,127.31266496279719
2006-11-17,126.89556924438773
2006-11-20,126.69566305494492
2006-11-21,126.91469344353379
2006-11-22,126.67936311434116
2006-11-23,126.56086203297956
2006-11-24,125.03884330918706
2006-11-27,123.40442261345669
2006-11-28,123.275000974791
2006-11-29,124.69123764292222
2006-11-30,124.10848369111017
2006-12-01,123.19934288626683
2006-12-04,124.11074031174086
2006-12-05,124.76580575833768
2006-12-06,124.80631343995726
2006-12-07,124.9397720732656
2006-12-08,124.84051270866773
2006-12-11,125.7696131869296
2006-12-12,125.7329037139974
2006-12-13,126.19801883410177
2006-12-14,127.44456711178148
2006-12-15,128.24502235400374
2006-12-18,128.13559988271405
2006-12-19,127.12867105080821
2006-12-20,127.28709138356342
2006-12-21,127.13062521307097
2006-12-22,126.64507667939237
2006-12-25,126.59501095489956
2006-12-26,127.01846171668078
2006-12-27,128.11999502795453
2006-12-28,127.94708763936445
2006-12-29,127.25224352699763
2007-01-01,127.25224352699763
2007-01-02,127.28735729550772
2007-01-03,127.61185170355567
2007-01-04,128.34079638359074
2007-01-05,128.02257421120694
2007-01-08,128.0657765325157
2007-01-09,128.20290243556073
2007-01-10,128.15173019056988
2007-01-11,129.57891941695667
2007-01-12,130.1876169829473
2007-01-15,130.6610559344502
2007-01-16,130.43542028162096
2007-01-17,130.29824008803433
2007-01-18,130.0103896173605
2007-01-19,130.57486737798368
2007-01-22,130.10796242615754
2007-01-23,129.90391272117753
2007-01-24,131.46509817573548
2007-01-25,130.4094839302717
2007-01-26,130.43579253971072
2007-01-29,130.2879122349925
2007-01-30,130.74383929165103
2007-01-31,130.69066012999568
2007-02-01,131.63410638840048
2007-02-02,132.25620503824078
2007-02-05,132.46654588224453
2007-02-06,132.62697978884214
2007-02-07,132.39598571731094
2007-02-08,131.67826524508706
2007-02-09,131.8278191333051
2007-02-12,131.53520892499597
2007-02-13,131.98754087253135
2007-02-14,132.2997663136727
2007-02-15,132.56040566758114
2007-02-16,132.5918952449358
2007-02-19,132.61434743548705
2007-02-20,132.57074675268944
2007-02-21,132.29477497976643
2007-02-22,132.6375052255267
2007-02-23,132.2932486052709
2007-02-26,132.48704311521567
2007-02-27,128.4203664323781
2007-02-28,127.75826918103118
2007-03-01,127.42831370765
2007-03-02,126.3756440139022
2007-03-05,125.20349996634583
2007-03-06,126.85118256577324
2007-03-07,126.7419218451321
2007-03-08,128.12404615915722
2007-03-09,128.37763419284786
2007-03-12,128.08428212759452
2007-03-13,126.1163227698726
2007-03-14,124.79566327862833
2007-03-15,125.84146355256847
2007-03-16,125.1291572142782
2007-03-19,126.64291804233966
2007-03-20,127.61760887235263
2007-03-21,128.85540911147373
2007-03-22,129.35127438721773
2007-03-23,130.09493109341875
2007-03-26,129.5916742655695
2007-03-27,128.9644758347378
2007-03-28,128.1280500301483
2007-03-29,128.92379930503637
2007-03-30,128.9720138772974
2007-04-02,128.72422375735187
2007-04-03,129.9399700528559
2007-04-04,130.3609703736785
2007-04-05,130.1576023524943
2007-04-06,130.12359498165463
2007-04-09,130.70452179991992
2007-04-10,130.6794656316213
2007-04-11,130.2440126268351
2007-04-12,130.09213315502072
2007-04-13,130.3293213621877
2007-04-16,131.502960274161
2007-04-17,131.5204604826078
2007-04-18,131.51398281239062
2007-04-19,130.81093878962002
2007-04-20,132.0835705159373
2007-04-23,132.0903827480666
2007-04-24,131.31617792634768
2007-04-25,131.9160141924601
2007-04-26,132.3241356586053
2007-04-27,131.7242377459138
2007-04-30,131.28762852121145
2007-05-01,131.6518691169877
2007-05-02,132.49758337777007
2007-05-03,133.16907201333288
2007-05-04,133.62287934858028
2007-05-07,133.93604176442292
2007-05-08,134.09178024016762
2007-05-09,134.40912618269041
2007-05-10,133.22775381765604
2007-05-11,133.99894649317207
2007-05-14,133.75855196702702
2007-05-15,133.3426797213873
2007-05-16,133.96827626618284
2007-05-17,134.53149686304957
2007-05-18,135.33705698982308
2007-05-21,135.81987488412236
2007-05-22,135.93315097965535
2007-05-23,136.11551546315297
2007-05-24,135.3932030143806
2007-05-25,135.44105512639368
2007-05-28,135.6000883024584
2007-05-29,135.69359985555147
2007-05-30,136.54293904527648
2007-05-31,136.93407841416843
2007-06-01,138.0261869535907
2007-06-04,137.742011367027
2007-06-05,136.86124103195243
2007-06-06,135.7440896323755
2007-06-07,134.0975662503508
2007-06-08,135.25660022731364
2007-06-11,135.89719005327936
2007-06-12,135.00946592938226
2007-06-13,136.1988772396268
2007-06-14,137.2889470356246
2007-06-15,138.1306789190377
2007-06-18,137.78842811637162
2007-06-19,137.6597249418535
2007-06-20,136.7931364491098
2007-06-21,136.92593507318668
2007-06-22,135.54578006555172
2007-06-25,134.93684504735484
2007-06-26,134.38662702791692
2007-06-27,134.8640686800516
2007-06-28,135.1481446520918
2007-06-29,135.24542642772352
2007-07-02,135.2452722163719
2007-07-03,136.0674799165613
2007-07-04,136.19396135746817
2007-07-05,136.12466783489677
2007-07-06,136.44332971220751
2007-07-09,136.81531252844275
2007-07-10,134.81444917988972
2007-07-11,134.47654235664447
2007-07-12,136.307336839843
2007-07-13,136.96438179986959
2007-07-16,136.90428364689978
2007-07-17,136.58369782532625
2007-07-18,135.70182790972663
2007-07-19,136.45621001771747
2007-07-20,135.22914912169819
2007-07-23,135.71571939985424
2007-07-24,133.66092144452335
2007-07-25,134.20732635066702
2007-07-26,131.10221338994
2007-07-27,129.91440267269724
2007-07-30,130.39806580555666
2007-07-31,130.4473974927665
2007-08-01,129.9418842080548
2007-08-02,130.63485983653942
2007-08-03,127.82074431879343
2007-08-06,128.6590201056253
2007-08-07,129.72216631766324
2007-08-08,131.34467578215526
2007-08-09,129.45736270401449
2007-08-10,127.89148639729692
2007-08-13,129.14605195968977
2007-08-14,127.70247427645246
2007-08-15,126.88304493080257
2007-08-16,125.90459538698852
2007-08-17,127.01358260618618
2007-08-20,127.93678096168087
2007-08-21,128.31313266691222
2007-08-22,129.67256142802458
2007-08-23,129.6599054269618
2007-08-24,130.16563810590333
2007-08-27,129.68736794708346
2007-08-28,127.33202490370125
2007-08-29,128.7647923110497
2007-08-30,129.14038937202068
2007-08-31,130.9601056895868
2007-09-03,131.2191526711115
2007-09-04,132.2959893156225
2007-09-05,130.27307672689446
2007-09-06,130.5016736751433
2007-09-07,128.045054127476
2007-09-10,127.09506256121345
2007-09-11,128.4929606436121
2007-09-12,128.35954930153832
2007-09-13,129.1950159415296
2007-09-14,129.04792869532454
2007-09-17,128.05077613251737
2007-09-18,130.2495671002061
2007-09-19,131.79158743856019
2007-09-20,130.53410867818005
2007-09-21,130.8419132712029
2007-09-24,130.5906522330523
2007-09-25,130.16845544223668
2007-09-26,130.73653045284348
2007-09-27,131.6301950432554
2007-09-28,131.12468160740318
2007-10-01,132.1969098347087
2007-10-02,133.09556198911184
2007-10-03,132.9487742154562
2007-10-04,133.17415879345685
2007-10-05,134.30552615289278
2007-10-08,134.31221940421267
2007-10-09,135.07592270222722
2007-10-10,134.57293042424706
2007-10-11,134.23056986408753
2007-10-12,134.88987029811867
2007-10-15,133.5273172104841
2007-10-16,132.89560763678068
2007-10-17,132.93043819892623
2007-10-18,132.29648884116477
2007-10-19,130.2868176704713
2007-10-22,130.3545607543586
2007-10-23,130.90122207425733
2007-10-24,130.55163975642174
2007-10-25,130.4377892437343
2007-10-26,131.53746160965068
2007-10-29,132.4198069535959
2007-10-30,131.56577931744624
2007-10-31,132.6564375893646
2007-11-01,130.58822494340782
2007-11-02,129.76382654724728
2007-11-05,128.92893390760239
2007-11-06,129.52817101626584
2007-11-07,126.7474147351672
2007-11-08,125.96073080774464
2007-11-09,124.25383309641246
2007-11-12,123.91540242220293
2007-11-13,125.33666518344693
2007-11-14,124.99948429356574
2007-11-15,123.80669548268914
2007-11-16,123.50721312965143
2007-11-19,121.24876254972934
2007-11-20,121.46648775998523
2007-11-21,119.01489393561901
2007-11-22,119.20419505943218
2007-11-23,121.16958331696699
2007-11-26,119.67225444689574
2007-11-27,120.20614727009698
2007-11-28,123.50405002956849
2007-11-29,124.09900404596647
2007-11-30,125.56365100575044
2007-12-03,125.18526959574393
2007-12-04,123.54534615980542
2007-12-05,125.7729955522755
2007-12-06,127.15044044758868
2007-12-07,127.29701941645764
2007-12-10,127.67596618584352
2007-12-11,126.08467046122497
2007-12-12,126.51418098447849
2007-12-13,125.48513934432813
2007-12-14,125.48890163687442
2007-12-17,123.75376609571434
2007-12-18,123.87642501666643
2007-12-19,123.66754207936548
2007-12-20,124.45770651181789
2007-12-21,126.07893446991214
2007-12-24,126.48137795161956
2007-12-25,126.73064635327704
2007-12-26,126.32778520192898
2007-12-27,125.08215089778547
2007-12-28,124.30620888680221
2007-12-31,124.53146946145566
2008-01-01,124.53146946145566
2008-01-02,122.7814304921942
2008-01-03,122.70716613508249
2008-01-04,119.64688287410237
2008-01-07,119.7245986557211
2008-01-08,118.90871768398951
2008-01-09,119.53276831153444
2008-01-10,118.98844933072922
2008-01-11,117.4638804417735
2008-01-14,117.88215660095157
2008-01-15,115.26240539683344
2008-01-16,114.78263189552334
2008-01-17,113.054566340813
2008-01-18,112.70306799045184
