Date,EUROPE & MIDDLE EAST
2017-03-10,1839.1442761366666
2017-03-13,1846.5450071571274
2017-03-14,1840.585889152615
2017-03-15,1848.836187372724
2017-03-16,1863.1661036775808
2017-03-17,1866.4740493222785
2017-03-20,1863.2879057522343
2017-03-21,1853.515124109195
2017-03-22,1846.044652118029
2017-03-23,1861.0039840271056
2017-03-24,1857.7192328362114
2017-03-27,1850.547609368972
2017-03-28,1862.0861571431149
2017-03-29,1868.8694182891984
2017-03-30,1879.2616295792434
2017-03-31,1882.544524918162
2017-04-03,1873.696966788826
2017-04-04,1877.3557618946068
2017-04-05,1877.5238531970747
2017-04-06,1881.4726894593346
2017-04-07,1884.5086907160862
2017-04-10,1885.0812647367727
2017-04-11,1884.6611669093434
2017-04-12,1887.627020451946
2017-04-13,1880.8252751994526
2017-04-14,1880.8252751994526
2017-04-17,1882.018662872924
2017-04-18,1859.5422842177786
2017-04-19,1863.4300254016314
2017-04-20,1867.491309272223
2017-04-21,1868.3181635305982
2017-04-24,1907.81068041973
2017-04-25,1911.9576224546718
2017-04-26,1920.8600968789733
2017-04-27,1916.9497427332606
2017-04-28,1913.7144897621056
2017-05-01,1911.2982138148234
2017-05-02,1926.1467418759132
2017-05-03,1926.0961160220581
2017-05-04,1940.2641725539129
2017-05-05,1954.0541307383824
2017-05-08,1952.9122845170903
2017-05-09,1962.1731672904584
2017-05-10,1966.0558116746593
2017-05-11,1958.2627372658135
2017-05-12,1964.9684293658736
2017-05-15,1967.9239015617259
2017-05-16,1968.6496295650145
2017-05-17,1945.7236075515636
2017-05-18,1936.419308146367
2017-05-19,1947.317426983469
2017-05-22,1946.1822299891749
2017-05-23,1950.3205819255663
2017-05-24,1952.410270850304
2017-05-25,1951.337070669132
2017-05-26,1947.2060529667087
2017-05-29,1947.3413919473528
2017-05-30,1943.8056071908247
2017-05-31,1942.0556111383196
2017-06-01,1951.0536205066028
2017-06-02,1955.5448154836727
2017-06-05,1953.9794514156438
2017-06-06,1941.4666534084233
2017-06-07,1940.129435103679
2017-06-08,1940.9647695668361
2017-06-09,1948.076323901883
2017-06-12,1930.2810347207856
2017-06-13,1940.1150594633552
2017-06-14,1933.863880310442
2017-06-15,1927.9892952962846
2017-06-16,1940.4461845947867
2017-06-19,1957.6413963699435
2017-06-20,1943.619074709165
2017-06-21,1939.8007342837395
2017-06-22,1940.1807170754767
2017-06-23,1935.6123433779492
2017-06-26,1943.2468374638554
2017-06-27,1928.6915342992918
2017-06-28,1927.9361990445868
2017-06-29,1902.5419685399975
2017-06-30,1895.2440822037172
2017-07-03,1916.0503715483785
2017-07-04,1910.3586871554803
2017-07-05,1913.4897498634066
2017-07-06,1900.6005739251134
2017-07-07,1899.2188520442116
2017-07-10,1906.1066085796494
2017-07-11,1893.9909359954363
2017-07-12,1923.6271029668105
2017-07-13,1929.6459233252256
2017-07-14,1932.4602879233307
2017-07-17,1931.8102183146239
2017-07-18,1909.8892230099532
2017-07-19,1924.616436581749
2017-07-20,1917.4382635923746
2017-07-21,1897.7927843899743
2017-07-24,1893.138732879354
2017-07-25,1901.6225820536058
2017-07-26,1911.1091921086904
2017-07-27,1908.5208089715677
2017-07-28,1889.4967807886464
2017-07-31,1887.217545302855
2017-08-01,1898.9325787603084
2017-08-02,1890.9383187091225
2017-08-03,1892.1818450992207
2017-08-04,1910.0735172427226
2017-08-07,1907.223227833049
2017-08-08,1910.9362712060063
2017-08-09,1896.6994464120514
2017-08-10,1879.74737769151
2017-08-11,1860.4893764360313
2017-08-14,1880.290390706026
2017-08-15,1882.2961192019275
2017-08-16,1894.6871034633978
2017-08-17,1884.0517559923603
2017-08-18,1870.9265722391485
2017-08-21,1863.3220045583428
2017-08-22,1878.7329104605378
2017-08-23,1869.5527142380638
2017-08-24,1873.125266162085
2017-08-25,1870.9657315279849
2017-08-28,1862.1569673173647
2017-08-29,1843.077726448664
2017-08-30,1855.7864939672033
2017-08-31,1869.854831455849
2017-09-01,1881.1294685453163
2017-09-04,1871.283137803886
2017-09-05,1868.6205353441799
2017-09-06,1870.0782004381394
2017-09-07,1875.388212152908
2017-09-08,1877.9602414450403
2017-09-11,1898.0900763873312
2017-09-12,1908.1912366941006
2017-09-13,1907.9783480531187
2017-09-14,1909.8181990661658
2017-09-15,1903.885643339227
2017-09-18,1910.2840729907916
2017-09-19,1910.9930997359327
2017-09-20,1910.4256914998077
2017-09-21,1915.6462533835584
2017-09-22,1917.2951907095942
2017-09-25,1921.382141092349
2017-09-26,1922.8572657653867
2017-09-27,1930.47924814053
2017-09-28,1933.7086297204414
2017-09-29,1942.6004633379757
2017-10-02,1952.861325621882
2017-10-03,1955.7891814211137
2017-10-04,1953.6758168858053
2017-10-05,1957.6985920213754
2017-10-06,1949.9248524897487
2017-10-09,1953.627560333965
2017-10-10,1953.2776970715638
2017-10-11,1953.3245044420578
2017-10-12,1954.1776876185702
2017-10-13,1959.692996464531
2017-10-16,1959.7730445300297
2017-10-17,1955.406200388406
2017-10-18,1961.0062686975182
2017-10-19,1949.910419875756
2017-10-20,1955.1007626983626
2017-10-23,1958.0766267829003
2017-10-24,1951.276038241024
2017-10-25,1939.5710152596002
2017-10-26,1959.984707380344
2017-10-27,1971.2455172391697
2017-10-30,1973.529793821134
2017-10-31,1980.1428783345737
2017-11-01,1987.1657240789582
2017-11-02,1978.7611687010763
2017-11-03,1983.5869416315306
2017-11-06,1987.0001409587592
2017-11-07,1977.029415707225
2017-11-08,1976.9638159167794
2017-11-09,1956.136685047873
2017-11-10,1948.7949310183574
2017-11-13,1936.857798350217
2017-11-14,1924.6187785664351
2017-11-15,1915.2861414632407
2017-11-16,1929.5959899042564
2017-11-17,1924.1647987651556
2017-11-20,1937.0730076918792
2017-11-21,1945.4663552457807
2017-11-22,1940.1314292271843
2017-11-23,1940.6857916021543
2017-11-24,1938.2006153913028
2017-11-27,1929.4369721383557
2017-11-28,1941.2021380691674
2017-11-29,1945.4575743526461
2017-11-30,1938.673572706024
2017-12-01,1925.368545017691
2017-12-04,1942.8391670695855
2017-12-05,1939.6860910007654
2017-12-06,1939.1666345047045
2017-12-07,1939.76331668383
2017-12-08,1953.8441651727655
2017-12-11,1953.3095495016203
2017-12-12,1966.895475686302
2017-12-13,1961.9415966410443
2017-12-14,1952.9557392973409
2017-12-15,1950.0811214917494
2017-12-18,1972.261021695733
2017-12-19,1963.8926566937744
2017-12-20,1950.2318069116266
2017-12-21,1962.5354003154046
2017-12-22,1960.4033761081987
2017-12-25,1960.4878881685813
2017-12-26,1958.2045087715514
2017-12-27,1961.3565357128648
2017-12-28,1956.6297947368419
2017-12-29,1954.9981340636275
2018-01-01,1955.0864661552607
2018-01-02,1950.6128156775164
2018-01-03,1959.7826844453862
2018-01-04,1977.4226561731928
2018-01-05,1995.4863951009634
2018-01-08,2000.988917582592
2018-01-09,2009.7064632076024
2018-01-10,2003.0881947966755
2018-01-11,1996.867073582327
2018-01-12,2002.542534841728
2018-01-15,1999.4310508061624
2018-01-16,2001.3857797707265
2018-01-17,1999.362544377835
2018-01-18,2003.337813388216
2018-01-19,2013.932164166428
2018-01-22,2020.5103262515738
2018-01-23,2023.4938800097336
2018-01-24,2012.961742253051
2018-01-25,2001.9234980894116
2018-01-26,2011.7223182513458
2018-01-29,2008.4205353951118
2018-01-30,1990.156062218801
2018-01-31,1986.148022999253
2018-02-01,1975.7273863764522
2018-02-02,1948.8322260487682
2018-02-05,1918.631814608171
2018-02-06,1872.1125909059967
2018-02-07,1908.3958010480253
2018-02-08,1877.9924476620179
2018-02-09,1850.459769689416
2018-02-12,1872.5952943822008
2018-02-13,1860.6962334248087
2018-02-14,1880.1558285413157
2018-02-15,1891.2435239721171
2018-02-16,1911.6516641447124
2018-02-19,1899.9648124139921
2018-02-20,1911.3806789502526
2018-02-21,1914.7068382633747
2018-02-22,1912.57784988464
2018-02-23,1916.7200506743795
2018-02-26,1926.783682113598
2018-02-27,1923.1722121978191
2018-02-28,1909.6934783707868
2018-03-01,1886.76635724286
2018-03-02,1847.1621036273705
2018-03-05,1866.2051717588251
2018-03-06,1869.2222276861005
2018-03-07,1875.193510684265
2018-03-08,1894.8994097747036
2018-03-09,1902.7168476598463
2018-03-12,1907.7174789516218
2018-03-13,1888.793469882046
2018-03-14,1886.1052040976515
2018-03-15,1896.6401071836567
2018-03-16,1902.0738417907748
2018-03-19,1881.1810742727507
2018-03-20,1891.0767865126618
2018-03-21,1888.2814441069788
2018-03-22,1860.0604259652039
2018-03-23,1843.3811101999486
2018-03-26,1830.6374468934061
2018-03-27,1853.0197172501703
2018-03-28,1862.0226292069442
2018-03-29,1870.4687629624698
2018-03-30,1870.4687629624702
2018-04-02,1870.9202547129478
2018-04-03,1861.5751763727287
2018-04-04,1853.8645629676416
2018-04-05,1899.0618301609763
2018-04-06,1893.8293766733204
2018-04-09,1896.5239101960515
2018-04-10,1912.7890747705653
2018-04-11,1901.7341367510685
2018-04-12,1914.6664613304886
2018-04-13,1916.7947907907142
2018-04-16,1910.5340995864535
2018-04-17,1926.3946083446826
2018-04-18,1932.1520949006938
2018-04-19,1933.196943047795
2018-04-20,1933.4522072970276
2018-04-23,1940.4329137532525
2018-04-24,1941.0891639668507
2018-04-25,1927.380230896347
2018-04-26,1946.5012382045863
2018-04-27,1952.1837352000507
2018-04-30,1956.4163387916847
2018-05-01,1954.5079888267244
2018-05-02,1966.9190699188005
2018-05-03,1952.9343420855016
2018-05-04,1967.0106078533775
2018-05-07,1980.4086381090451
2018-05-08,1982.8493738369516
2018-05-09,1996.4537446701345
2018-05-10,1996.79155041461
2018-05-11,1999.709460878844
2018-05-14,2000.3229441531805
2018-05-15,2001.8038216417801
2018-05-16,2006.1075446730717
2018-05-17,2019.671297005281
2018-05-18,2015.5956794207714
2018-05-21,2023.312960267214
2018-05-22,2028.6719647067812
2018-05-23,2005.7206050448917
2018-05-24,1994.6411064232595
2018-05-25,1997.36942578793
2018-05-28,1992.208360381768
2018-05-29,1965.9211675018707
2018-05-30,1972.4706167481086
2018-05-31,1959.9949497333466
2018-06-01,1979.051732735146
2018-06-04,1984.9193634076526
2018-06-05,1978.6728427997748
2018-06-06,1977.9288644622159
2018-06-07,1974.3126566902215
2018-06-08,1970.8693606045065
2018-06-11,1985.2304727866554
2018-06-12,1982.847634527157
2018-06-13,1986.1938751688635
2018-06-14,2011.103203627792
2018-06-15,1991.4096885414685
2018-06-18,1975.553399367951
2018-06-19,1962.0153745550413
2018-06-20,1966.9538720796074
2018-06-21,1949.953335889703
2018-06-22,1971.4600696911268
2018-06-25,1929.8285472948992
2018-06-26,1931.5532575170987
2018-06-27,1946.5591199633895
2018-06-28,1932.6899782756757
2018-06-29,1946.9238813821974
2018-07-02,1931.3525226046193
2018-07-03,1947.1120485599984
2018-07-04,1948.4677304759848
2018-07-05,1956.5455799856136
2018-07-06,1960.5025100755547
2018-07-09,1972.2506539575922
2018-07-10,1980.8234796738693
2018-07-11,1955.7190574194635
2018-07-12,1970.6982586170245
2018-07-13,1974.3507516981617
2018-07-16,1967.8452029818875
2018-07-17,1972.5926850856044
2018-07-18,1984.0037376277232
2018-07-19,1979.9941140628596
2018-07-20,1976.6540331358242
2018-07-23,1973.3640017189505
2018-07-24,1990.1589581979163
2018-07-25,1985.2176931097165
2018-07-26,2001.0227670927663
2018-07-27,2008.871771903784
2018-07-30,2003.2505248990253
2018-07-31,2007.553196609757
2018-08-01,1997.945578876432
2018-08-02,1981.797783672833
2018-08-03,1995.22888366298
2018-08-06,1993.0443712598542
2018-08-07,2002.8566451547786
2018-08-08,1998.6835242045315
2018-08-09,2002.3298467728885
2018-08-10,1980.7688006512944
2018-08-13,1975.8118050399264
2018-08-14,1976.2079393888291
2018-08-15,1949.5095961019383
2018-08-16,1959.8811555566951
2018-08-17,1958.4887728013525
2018-08-20,1969.9741557560153
2018-08-21,1974.2184015644757
2018-08-22,1973.130700613735
2018-08-23,1969.8782556945855
2018-08-24,1970.8309179710354
2018-08-27,1981.1217718508462
2018-08-28,1980.5607832481376
2018-08-29,1986.2371322647475
2018-08-30,1980.22265924836
2018-08-31,1963.4470340091386
2018-09-03,1965.4185556235332
2018-09-04,1951.9744098271372
2018-09-05,1930.3901242362067
2018-09-06,1919.5635480467834
2018-09-07,1921.3837300309622
2018-09-10,1929.6404967447147
2018-09-11,1928.6280553409997
2018-09-12,1937.3895151785282
2018-09-13,1935.7464024524627
2018-09-14,1942.300745399802
2018-09-17,1944.820707487324
2018-09-18,1947.3675088777895
2018-09-19,1954.6791316797446
2018-09-20,1968.6437133339082
2018-09-21,1978.0672720362415
2018-09-24,1967.0091252810487
2018-09-25,1976.1238276587928
2018-09-26,1981.837843995407
2018-09-27,1989.6620253145938
2018-09-28,1973.4208122076136
2018-10-01,1977.1452665666836
2018-10-02,1967.473956307158
2018-10-03,1977.4594471239125
2018-10-04,1957.2118710302368
2018-10-05,1940.648005523255
2018-10-08,1920.2210049381406
2018-10-09,1924.433789537389
2018-10-10,1894.3955902089624
2018-10-11,1857.1795452896038
2018-10-12,1852.9480223123312
2018-10-15,1856.079168399456
2018-10-16,1883.9254308076747
2018-10-17,1876.396047900453
2018-10-18,1866.8476079709403
2018-10-19,1865.9868858319126
2018-10-22,1858.241857975944
2018-10-23,1830.7056977940626
2018-10-24,1825.4537243043992
2018-10-25,1834.8642278357445
2018-10-26,1821.2337869703942
2018-10-29,1836.6029322860377
2018-10-30,1837.114532001352
2018-10-31,1868.8667665233816
2018-11-01,1876.784660822139
2018-11-02,1881.4611096394342
2018-11-05,1879.587992797554
2018-11-06,1873.7625969698668
2018-11-07,1893.2215887559066
2018-11-08,1897.3538241361925
2018-11-09,1891.1474807446698
2018-11-12,1873.7057124937667
2018-11-13,1886.219710038654
2018-11-14,1875.2555815334524
2018-11-15,1858.196087318474
2018-11-16,1854.7690166218301
2018-11-19,1840.8937943100775
2018-11-20,1819.7808216793403
2018-11-21,1841.0262165665101
2018-11-22,1828.3859468109467
2018-11-23,1834.5557810847145
2018-11-26,1857.8173786848936
2018-11-27,1853.3894062178401
2018-11-28,1853.7351432327944
2018-11-29,1856.5528349127183
2018-11-30,1853.6016286257852
2018-12-03,1872.8146468756745
2018-12-04,1858.5781200498768
2018-12-05,1836.5001196460375
2018-12-06,1780.0572622996253
2018-12-07,1791.3462084805033
2018-12-10,1757.9538614229623
2018-12-11,1784.6202395550722
2018-12-12,1814.3373647796006
2018-12-13,1811.881596965859
2018-12-14,1800.5101703367798
2018-12-17,1779.7722885801911
2018-12-18,1764.9330013208512
2018-12-19,1769.8210298924973
2018-12-20,1744.6679306681897
2018-12-21,1744.5077619127371
2018-12-24,1736.6998708350684
2018-12-25,1736.919770895959
2018-12-26,1735.9036541780551
2018-12-27,1708.502783095172
2018-12-28,1742.4508053245029
2018-12-31,1749.745929018174
2019-01-01,1749.8522133971715
2019-01-02,1747.5837539262527
2019-01-03,1731.7890439679572
2019-01-04,1780.7166854448283
2019-01-07,1776.6064746201903
2019-01-08,1791.3653589439068
2019-01-09,1800.7181190813305
2019-01-10,1807.2222498642989
2019-01-11,1808.3920645869905
2019-01-14,1799.9414740232176
2019-01-15,1806.4943935786043
2019-01-16,1814.6353591343868
2019-01-17,1815.476191750587
2019-01-18,1848.7100368809179
2019-01-21,1845.06053552302
2019-01-22,1837.2913426698212
2019-01-23,1836.0835176126566
2019-01-24,1840.5647912834243
2019-01-25,1851.5952813467293
2019-01-28,1833.924495849509
2019-01-29,1848.651505814747
2019-01-30,1856.4026349636265
2019-01-31,1858.8511952187978
2019-02-01,1864.504426889157
2019-02-04,1865.8319333337158
2019-02-05,1892.8550467183723
2019-02-06,1895.4960595317589
2019-02-07,1867.6833713080487
2019-02-08,1857.5158665968274
2019-02-11,1873.3891461647725
2019-02-12,1882.1470487843078
2019-02-13,1892.9902026928596
2019-02-14,1888.1635193963596
2019-02-15,1914.8585724004624
2019-02-18,1918.4276760299424
2019-02-19,1914.879689473497
2019-02-20,1927.4329121161215
2019-02-21,1923.2986752941692
2019-02-22,1927.5808106284592
2019-02-25,1932.5018643879305
2019-02-26,1939.012309484474
2019-02-27,1933.7626013235772
2019-02-28,1935.3488028739116
2019-03-01,1942.5239294333876
2019-03-04,1948.166035881039
2019-03-05,1951.028223118425
2019-03-06,1950.112029472211
2019-03-07,1944.6859287184739
2019-03-08,1926.9937842681738
2019-03-11,1942.0864855413479
2019-03-12,1940.5850480361141
2019-03-13,1952.8452351758551
2019-03-14,1968.206667237064
2019-03-15,1981.4999202099655
2019-03-18,1987.6546152803714
2019-03-19,1999.2333816443036
2019-03-20,1981.0962869864309
2019-03-21,1981.7362664779432
2019-03-22,1957.7453397459888
2019-03-25,1948.5541095352346
2019-03-26,1963.4654705555627
2019-03-27,1964.2545775499198
2019-03-28,1961.8226002909305
2019-03-29,1974.3648213388092
2019-04-01,1998.2119200634972
2019-04-02,2005.1382317147472
2019-04-03,2024.243314967384
2019-04-04,2020.2658623276336
2019-04-05,2022.836649801145
2019-04-08,2020.198694138483
2019-04-09,2010.699259790871
2019-04-10,2016.5072553239875
2019-04-11,2018.5342012871795
2019-04-12,2022.2186112163881
2019-04-15,2026.0397571047554
2019-04-16,2031.8427398130666
2019-04-17,2034.6441130900382
2019-04-18,2039.3337924991808
2019-04-19,2039.3337924991808
2019-04-22,2036.2802519613736
2019-04-23,2045.4272190515526
2019-04-24,2042.6711748225216
2019-04-25,2039.9140287252233
2019-04-26,2044.6508822438027
2019-04-29,2047.3393263844814
2019-04-30,2048.778098765332
2019-05-01,2046.641252884243
2019-05-02,2038.1584559775638
2019-05-03,2046.3994082406507
2019-05-06,2030.066563017577
2019-05-07,2001.956340188864
2019-05-08,2005.5830256298764
2019-05-09,1976.104798477941
2019-05-10,1981.5025713860505
2019-05-13,1957.8063480897147
2019-05-14,1978.0053547010373
2019-05-15,1987.841250352252
2019-05-16,2013.9954570956647
2019-05-17,2007.532543462748
2019-05-20,1989.0389731001019
2019-05-21,1999.9581179193099
2019-05-22,1997.6400479513286
2019-05-23,1969.9612136599644
2019-05-24,1980.862404415782
2019-05-27,1985.6556621963555
2019-05-28,1981.5643506480608
2019-05-29,1954.3237746945938
2019-05-30,1962.5726412401143
2019-05-31,1946.7442976042796
2019-06-03,1954.8471084739247
2019-06-04,1966.2202519589973
2019-06-05,1973.1312132603462
2019-06-06,1973.0742109293237
2019-06-07,1991.0787610997834
2019-06-10,1995.8320208469652
2019-06-11,2009.1423649631265
2019-06-12,2002.622851997144
2019-06-13,2006.0272192320106
2019-06-14,1997.945915745243
2019-06-17,1996.2197191242847
2019-06-18,2030.3193600388258
2019-06-19,2031.248196784095
2019-06-20,2038.6745337919174
2019-06-21,2031.159921773619
2019-06-24,2026.2999583093258
2019-06-25,2024.1887457450844
2019-06-26,2018.3288994793131
2019-06-27,2019.0832928059408
2019-06-28,2032.4500321031599
2019-07-01,2047.7967001168179
2019-07-02,2055.7927123463105
2019-07-03,2072.7094158272307
2019-07-04,2074.936542837941
2019-07-05,2060.246503195668
2019-07-08,2058.974679333863
2019-07-09,2049.467464723442
2019-07-10,2045.380044453947
2019-07-11,2042.4894369935355
2019-07-12,2042.9554503303123
2019-07-15,2046.9882092916725
2019-07-16,2053.9372254058803
2019-07-17,2046.3252407183418
2019-07-18,2041.8334474588046
2019-07-19,2043.9006934167714
2019-07-22,2046.7604053777113
2019-07-23,2067.2822447216336
2019-07-24,2068.3405207362825
2019-07-25,2056.607007391214
2019-07-26,2063.037164828326
2019-07-29,2064.8621636846397
2019-07-30,2035.6731767091035
2019-07-31,2039.2518510426585
2019-08-01,2047.8768765339998
2019-08-02,1997.6617201043841
2019-08-05,1950.4912288718251
2019-08-06,1941.8662546733615
2019-08-07,1946.2858645586284
2019-08-08,1981.2675844523853
2019-08-09,1964.9408237045434
2019-08-12,1958.6588883997067
2019-08-13,1969.594769197371
2019-08-14,1936.778230319602
2019-08-15,1932.667971389425
2019-08-16,1956.8887744812846
2019-08-19,1979.2068980772258
2019-08-20,1965.379370875824
2019-08-21,1989.409421207626
2019-08-22,1982.1458973111494
2019-08-23,1966.0189677116402
2019-08-26,1965.757784953069
2019-08-27,1977.4800881238637
2019-08-28,1974.6846178150117
2019-08-29,1995.534631267805
2019-08-30,2009.1782411386268
2019-09-02,2016.0921494634333
2019-09-03,2011.6910041800336
2019-09-04,2029.7953474417895
2019-09-05,2045.2633295837788
2019-09-06,2051.271437715704
2019-09-09,2046.028777464426
2019-09-10,2049.762169329997
2019-09-11,2066.3741417154874
2019-09-12,2069.924090881628
2019-09-13,2075.4788591642255
2019-09-16,2063.8623235951018
2019-09-17,2062.5359688013314
2019-09-18,2062.7668938088123
2019-09-19,2075.7658847122834
2019-09-20,2081.8201825698907
2019-09-23,2066.573404795669
2019-09-24,2065.6500152425424
2019-09-25,2054.442996638251
2019-09-26,2067.0576252192236
2019-09-27,2077.1154485818297
2019-09-30,2084.420908426686
2019-10-01,2057.0873285371235
2019-10-02,2001.7708617300996
2019-10-03,2002.1724270367388
2019-10-04,2016.3212367015547
2019-10-07,2030.8083621204087
2019-10-08,2008.4459182172698
2019-10-09,2016.9606444249416
2019-10-10,2029.9581326830692
2019-10-11,2075.2096308827267
2019-10-14,2065.301193278794
2019-10-15,2087.1491092435917
2019-10-16,2083.902224923188
2019-10-17,2082.316676184425
2019-10-18,2075.6367949397127
2019-10-21,2088.690379008451
2019-10-22,2091.254896339874
2019-10-23,2093.438758040692
2019-10-24,2106.466068848839
2019-10-25,2109.6664605428123
2019-10-28,2114.590922712873
2019-10-29,2111.540835445735
2019-10-30,2113.902592790776
2019-10-31,2102.374252126446
2019-11-01,2117.0093839212027
2019-11-04,2138.233941333428
2019-11-05,2143.1904643080798
2019-11-06,2147.6806241745326
2019-11-07,2155.277376171456
2019-11-08,2149.768437564531
2019-11-11,2149.1496303011663
2019-11-12,2157.537892931476
2019-11-13,2151.8903078537255
2019-11-14,2144.4092944196145
2019-11-15,2153.0264909527596
2019-11-18,2152.2291895400963
2019-11-19,2149.3642807465108
2019-11-20,2140.30923878811
2019-11-21,2132.6416109860957
2019-11-22,2142.3932954129627
2019-11-25,2164.379475572164
2019-11-26,2165.196860679543
2019-11-27,2172.1205759137424
2019-11-28,2169.8351600620513
2019-11-29,2159.7398495031657
2019-12-02,2126.137500993562
2019-12-03,2111.559515522585
2019-12-04,2135.8377555560055
2019-12-05,2132.7340598357214
2019-12-06,2157.928330101907
2019-12-09,2153.2138059978556
2019-12-10,2147.870741618085
2019-12-11,2152.906526552783
2019-12-12,2159.974449602165
2019-12-13,2181.808143311671
2019-12-16,2211.8232305451534
2019-12-17,2198.5117281023104
2019-12-18,2196.064730802027
2019-12-19,2200.1717001882275
2019-12-20,2217.3473841070577
2019-12-23,2216.5473246429715
2019-12-24,2220.2554760360877
2019-12-25,2220.2259851433973
2019-12-26,2220.8688252628704
2019-12-27,2224.139998866308
2019-12-30,2204.6683315816185
2019-12-31,2203.1869642439156
2020-01-01,2203.2161053539703
2020-01-02,2223.70723776181
2020-01-03,2217.8812784596557
2020-01-06,2210.0739822015917
2020-01-07,2214.830386282545
2020-01-08,2218.9473745089304
2020-01-09,2224.973459219234
2020-01-10,2222.173332041172
2020-01-13,2218.268263345533
2020-01-14,2224.868706986591
2020-01-15,2225.6280096723804
2020-01-16,2230.6227578582316
2020-01-17,2251.6255993076884
2020-01-20,2248.8989480865566
2020-01-21,2245.281968132421
2020-01-22,2243.427769485384
2020-01-23,2228.4861883156577
2020-01-24,2247.0085517200373
2020-01-27,2196.69519217693
2020-01-28,2214.8234375677443
2020-01-29,2223.798061441682
2020-01-30,2201.7358788488345
2020-01-31,2176.9327776630844
2020-02-03,2181.157851061452
2020-02-04,2216.4384453514313
2020-02-05,2243.644433786224
2020-02-06,2254.4537069471216
2020-02-07,2248.4690089064493
2020-02-10,2249.7263524607897
2020-02-11,2269.4106430547085
2020-02-12,2283.7778164646797
2020-02-13,2282.749155417185
2020-02-14,2278.348393503824
2020-02-17,2285.9751293738523
2020-02-18,2277.3409424660636
2020-02-19,2296.6250066370267
2020-02-20,2277.4825356642136
2020-02-21,2265.326995367302
2020-02-24,2180.160402399049
2020-02-25,2142.3188626860965
2020-02-26,2142.6506322490927
2020-02-27,2064.7330723629134
2020-02-28,1993.0746117533774
2020-03-02,1995.990100350778
2020-03-03,2021.1903049082232
2020-03-04,2050.7312505443806
2020-03-05,2021.8592171318041
2020-03-06,1947.5978094005382
2020-03-09,1799.5270161774038
2020-03-10,1781.2465176366331
2020-03-11,1767.3371564306312
2020-03-12,1563.690535177137
2020-03-13,1586.989621326364
2020-03-16,1510.8764924898908
2020-03-17,1548.3136245780609
2020-03-18,1486.2973223275449
2020-03-19,1534.118694386475
2020-03-20,1559.6739579242492
2020-03-23,1493.8093430978602
2020-03-24,1621.54464698027
2020-03-25,1672.2413925884991
2020-03-26,1714.283989438707
2020-03-27,1656.8151843635048
2020-03-30,1679.8093009765378
2020-03-31,1706.7393744524402
2020-04-01,1658.0599060514878
2020-04-02,1665.585204012066
2020-04-03,1650.1171437504952
2020-04-06,1710.7033877028484
2020-04-07,1740.7987558280442
2020-04-08,1740.3740574363358
2020-04-09,1765.99299062148
2020-04-10,1765.99299062148
2020-04-13,1768.8579328770832
2020-04-14,1776.9188405628038
2020-04-15,1719.7194784842002
2020-04-16,1730.0526208870783
2020-04-17,1774.8196468576327
2020-04-20,1786.9860875761046
2020-04-21,1725.9099223963558
2020-04-22,1758.6228888257356
2020-04-23,1774.8653106327256
2020-04-24,1755.8871359381083
2020-04-27,1789.4875537179519
2020-04-28,1819.7870574320382
2020-04-29,1852.0614049427286
2020-04-30,1811.9367497042024
2020-05-01,1795.0836943119652
2020-05-04,1750.3255007782104
2020-05-05,1789.3696779990557
2020-05-06,1783.0688957558161
2020-05-07,1803.4414143128467
2020-05-08,1819.2303903413701
2020-05-11,1812.7461601070738
2020-05-12,1817.6139708263952
2020-05-13,1781.2570464494836
2020-05-14,1744.313476595405
2020-05-15,1751.9183847362253
2020-05-18,1824.4470440752586
2020-05-19,1811.4608393502083
2020-05-20,1829.5702381245032
2020-05-21,1815.9415890855762
2020-05-22,1814.674849693207
2020-05-25,1840.5491994133806
2020-05-26,1859.9458515153083
2020-05-27,1866.5343638694358
2020-05-28,1894.9996191171742
2020-05-29,1866.2032481105418
2020-06-01,1886.3721321203886
2020-06-02,1915.804473343371
2020-06-03,1964.367109389957
2020-06-04,1949.853492901966
2020-06-05,1997.0907286917502
2020-06-08,1992.7290046303276
2020-06-09,1969.0898240433346
2020-06-10,1962.4936234319778
2020-06-11,1882.8471384209329
2020-06-12,1888.4601870069546
2020-06-15,1882.673836774546
2020-06-16,1936.8326769822354
2020-06-17,1951.5042371338143
2020-06-18,1937.5419527805625
2020-06-19,1949.7795631866557
2020-06-22,1935.3568942680567
2020-06-23,1960.4551858616505
2020-06-24,1905.9353323623398
2020-06-25,1920.7707428290018
2020-06-26,1912.668646597083
2020-06-29,1920.6852527924095
2020-06-30,1922.587958585745
2020-07-01,1926.9161197744206
2020-07-02,1965.067013269056
2020-07-03,1949.24024481009
2020-07-06,1979.9988747336326
2020-07-07,1968.107603181645
2020-07-08,1955.9921137323424
2020-07-09,1941.3967324654784
2020-07-10,1958.2979391749875
2020-07-13,1977.465376235554
2020-07-14,1962.5194635847201
2020-07-15,1996.1576998671235
2020-07-16,1986.648088622597
2020-07-17,1989.734675869014
2020-07-20,2003.945277964386
2020-07-21,2009.6733328397752
2020-07-22,1991.0667191047387
2020-07-23,1991.9681023926735
2020-07-24,1958.4213544952877
2020-07-27,1951.5754235734867
2020-07-28,1959.061722601493
2020-07-29,1958.2582073667256
2020-07-30,1915.7766037895328
2020-07-31,1896.751739328827
2020-08-03,1935.6703312089192
