Date,NORDIC COUNTRIES
2004-06-23,120.97506586909215
2004-06-24,122.19825667244278
2004-06-25,122.37796749053273
2004-06-28,122.72099137543339
2004-06-29,122.69829369410948
2004-06-30,122.81677380799512
2004-07-01,123.34903532715965
2004-07-02,122.23140684665285
2004-07-05,121.91324908676312
2004-07-06,121.14251716124731
2004-07-07,120.77498232058306
2004-07-08,120.8254039366405
2004-07-09,120.4223819113933
2004-07-12,119.299537497232
2004-07-13,119.774844688496
2004-07-14,119.77305597058043
2004-07-15,116.37227551237754
2004-07-16,116.38203822897614
2004-07-19,115.33300328033788
2004-07-20,115.50364819694612
2004-07-21,117.68789488421845
2004-07-22,115.2546272527651
2004-07-23,115.10645859945782
2004-07-26,114.43667476655273
2004-07-27,115.48754569757229
2004-07-28,114.97315013653026
2004-07-29,116.30890230328097
2004-07-30,116.64086219325402
2004-08-02,116.36181779022155
2004-08-03,117.06338803369802
2004-08-04,116.19235557962071
2004-08-05,116.63708789553147
2004-08-06,113.90465544515548
2004-08-09,112.8562713375243
2004-08-10,114.06093732071905
2004-08-11,112.70118203884778
2004-08-12,112.12584777376797
2004-08-13,112.17674634359082
2004-08-16,113.23473052581888
2004-08-17,114.1979805589374
2004-08-18,114.86914416911677
2004-08-19,115.42048614721315
2004-08-20,115.1319368476429
2004-08-23,117.07164502385167
2004-08-24,116.71591159078335
2004-08-25,117.16728315559739
2004-08-26,118.2586875971061
2004-08-27,118.430820975876
2004-08-30,118.4173979538076
2004-08-31,117.36827275147614
2004-09-01,118.4813019538005
2004-09-02,119.51399056062924
2004-09-03,119.99384119453622
2004-09-06,120.24449060669376
2004-09-07,120.0497080200042
2004-09-08,120.17800300030656
2004-09-09,121.20874209394164
2004-09-10,121.82768541529038
2004-09-13,123.36548084380621
2004-09-14,122.77041964856964
2004-09-15,122.35590377358969
2004-09-16,122.89045898398821
2004-09-17,123.53927962398097
2004-09-20,123.84276206734417
2004-09-21,124.17136461811637
2004-09-22,123.98063332592808
2004-09-23,123.66710572595716
2004-09-24,123.71163875043055
2004-09-27,123.167409323518
2004-09-28,123.1806545001307
2004-09-29,125.28280843421783
2004-09-30,124.98583258778483
2004-10-01,127.64237699048655
2004-10-04,129.0692612849923
2004-10-05,129.08983418124342
2004-10-06,128.6132792180558
2004-10-07,128.79511478153725
2004-10-08,127.88521204400372
2004-10-11,127.84528685118786
2004-10-12,126.59276105244474
2004-10-13,127.91861590561047
2004-10-14,127.10471653866524
2004-10-15,127.05324311447637
2004-10-18,126.80622774990756
2004-10-19,128.74456167021248
2004-10-20,126.84791195401607
2004-10-21,126.83647708981339
2004-10-22,126.40973237634881
2004-10-25,123.89405797766636
2004-10-26,124.18510530567484
2004-10-27,125.75203371885048
2004-10-28,125.95701932521388
2004-10-29,125.85769215395548
2004-11-01,127.37498237489791
2004-11-02,128.6248864664399
2004-11-03,128.9593290713686
2004-11-04,128.34883734917116
2004-11-05,129.31626688621418
2004-11-08,129.2012097409544
2004-11-09,129.2820777107221
2004-11-10,130.35873171967296
2004-11-11,131.83596833880964
2004-11-12,132.86813664237357
2004-11-15,132.98819933675583
2004-11-16,132.10875423379383
2004-11-17,133.5609619685389
2004-11-18,133.76429442550358
2004-11-19,133.2397625086326
2004-11-22,132.40975424933472
2004-11-23,132.66418288491207
2004-11-24,133.25903672754072
2004-11-25,134.1202945974701
2004-11-26,134.1185030469075
2004-11-29,134.49541622477952
2004-11-30,133.60457496225743
2004-12-01,134.46478763358883
2004-12-02,134.6642499248171
2004-12-03,133.68324409013846
2004-12-06,133.60220446144044
2004-12-07,134.24217882940997
2004-12-08,132.2485734409291
2004-12-09,130.7151516323177
2004-12-10,131.34979368366425
2004-12-13,131.65633317610778
2004-12-14,131.4155648495629
2004-12-15,131.23151419186695
2004-12-16,131.09995582160266
2004-12-17,129.71087545999816
2004-12-20,131.07588638879494
2004-12-21,131.8734612659794
2004-12-22,132.57721263298413
2004-12-23,132.4486193539452
2004-12-24,132.64425342836884
2004-12-27,132.46300498377568
2004-12-28,132.25548070711403
2004-12-29,132.36355038589087
2004-12-30,132.14751617664743
2004-12-31,132.06724292839823
2005-01-03,133.2045193609057
2005-01-04,133.30443229448116
2005-01-05,132.1148695277093
2005-01-06,132.1482287816645
2005-01-07,132.9799832840674
2005-01-10,134.2696419919322
2005-01-11,133.03839603130277
2005-01-12,130.91346139915797
2005-01-13,131.54985374928322
2005-01-14,132.38399271863884
2005-01-17,133.34665089410794
2005-01-18,133.21450950149216
2005-01-19,132.99723219423151
2005-01-20,130.87475243860783
2005-01-21,130.66040362969957
2005-01-24,129.60351867095346
2005-01-25,130.67194903926026
2005-01-26,130.82873643218792
2005-01-27,132.15195614688653
2005-01-28,131.34367789366019
2005-01-31,132.38457622960584
2005-02-01,133.99642879706622
2005-02-02,134.86920827660387
2005-02-03,134.69995814546746
2005-02-04,135.61479956143336
2005-02-07,136.9070208285895
2005-02-08,136.8835780803085
2005-02-09,137.69113274925985
2005-02-10,135.96139563027805
2005-02-11,137.42313692764483
2005-02-14,137.64053273311401
2005-02-15,138.60738518929313
2005-02-16,137.69695203506194
2005-02-17,137.5964989009941
2005-02-18,137.15769327529344
2005-02-21,137.17731493089062
2005-02-22,137.55784088217558
2005-02-23,136.95810238468982
2005-02-24,137.78161253393068
2005-02-25,139.38365848057273
2005-02-28,139.73343064789944
2005-03-01,140.32263258061596
2005-03-02,140.3434543483247
2005-03-03,140.8860944427764
2005-03-04,142.18625532367258
2005-03-07,142.09335598359812
2005-03-08,141.1672356369544
2005-03-09,140.99367951389038
2005-03-10,139.5335351696289
2005-03-11,140.14097418894858
2005-03-14,140.17509288844897
2005-03-15,141.28205273678594
2005-03-16,139.32279348776106
2005-03-17,140.03729000823625
2005-03-18,139.6558563829889
2005-03-21,138.92044672613096
2005-03-22,139.3125919943912
2005-03-23,138.73592037594295
2005-03-24,138.98095221696386
2005-03-25,138.98095221696386
2005-03-28,138.97658168451227
2005-03-29,139.09365478827758
2005-03-30,138.42562468509692
2005-03-31,138.8429375659305
2005-04-01,139.93839747179786
2005-04-04,139.27623917516078
2005-04-05,140.56668626530825
2005-04-06,141.4915153480047
2005-04-07,142.29811556799933
2005-04-08,142.62126826457333
2005-04-11,142.49257450413825
2005-04-12,142.05720637614573
2005-04-13,142.62990183712117
2005-04-14,142.42701673479263
2005-04-15,139.52325962312258
2005-04-18,137.45668141046232
2005-04-19,138.49191631455676
2005-04-20,139.16971772868013
2005-04-21,140.35744265233103
2005-04-22,142.26340129782253
2005-04-25,142.79647251550253
2005-04-26,141.7656021706381
2005-04-27,138.85877648727532
2005-04-28,137.2753441567583
2005-04-29,136.91633981042884
2005-05-02,137.92585872111067
2005-05-03,138.28989827997256
2005-05-04,138.99898555237127
2005-05-05,139.04491697994038
2005-05-06,141.461559640788
2005-05-09,141.97118367515318
2005-05-10,141.35242184375494
2005-05-11,141.21366467801477
2005-05-12,142.15195437357391
2005-05-13,142.62538785471395
2005-05-16,142.69969406430215
2005-05-17,142.9609942484715
2005-05-18,144.87712232594515
2005-05-19,145.31451575697074
2005-05-20,145.48128658816285
2005-05-23,145.8061669011012
2005-05-24,146.30776219195653
2005-05-25,145.67127476217954
2005-05-26,147.08073082969435
2005-05-27,147.36330125910334
2005-05-30,147.90832312606233
2005-05-31,147.95541265032196
2005-06-01,149.43674678160733
2005-06-02,149.13345027933423
2005-06-03,148.92476290737838
2005-06-06,148.54840679745269
2005-06-07,149.8441964879474
2005-06-08,149.8124141308263
2005-06-09,149.3223201110503
2005-06-10,150.67051073132572
2005-06-13,150.5965054832377
2005-06-14,151.82082301125183
2005-06-15,151.09044948310634
2005-06-16,152.29058203151442
2005-06-17,153.0130024802541
2005-06-20,153.10310195272302
2005-06-21,154.0285180484138
2005-06-22,154.0639050152962
2005-06-23,154.56533539070975
2005-06-24,154.4795947537891
2005-06-27,151.45690205134514
2005-06-28,152.14326373007722
2005-06-29,153.13424632666343
2005-06-30,152.67266467351513
2005-07-01,153.60761546118798
2005-07-04,154.43953183907598
2005-07-05,154.975902779442
2005-07-06,156.0710654779536
2005-07-07,153.46687646845942
2005-07-08,156.12309564789325
2005-07-11,157.5555957499574
2005-07-12,157.1812331235322
2005-07-13,158.8213859934039
2005-07-14,158.64609091818008
2005-07-15,158.19885695714507
2005-07-18,158.09960851819233
2005-07-19,159.1141094131326
2005-07-20,157.47785762728736
2005-07-21,155.79113723121412
2005-07-22,155.69023700508228
2005-07-25,155.89264125378264
2005-07-26,155.86492725915147
2005-07-27,157.19250575074363
2005-07-28,157.98372909742451
2005-07-29,157.90717399095033
2005-08-01,157.81386398943056
2005-08-02,159.53464037146824
2005-08-03,159.68893010192065
2005-08-04,159.0390013389381
2005-08-05,158.45292477346783
2005-08-08,159.28240782771726
2005-08-09,160.41725220879073
2005-08-10,161.75370074047416
2005-08-11,161.05999870094436
2005-08-12,160.7094586648588
2005-08-15,160.4882390759568
2005-08-16,159.79491835986042
2005-08-17,159.55114026902345
2005-08-18,159.30455962891605
2005-08-19,160.34388010058075
2005-08-22,160.65095889085325
2005-08-23,159.94488218747165
2005-08-24,158.61531750754577
2005-08-25,157.3190857577377
2005-08-26,156.49007667850358
2005-08-29,157.2524432691789
2005-08-30,157.4743574632811
2005-08-31,159.22267715076535
2005-09-01,160.34080604519784
2005-09-02,160.67565409738677
2005-09-05,160.91919581992352
2005-09-06,161.9171497691771
2005-09-07,162.12116276600517
2005-09-08,161.24181037612723
2005-09-09,162.78148926841982
2005-09-12,163.46786233658767
2005-09-13,163.8374630445628
2005-09-14,164.3965948705789
2005-09-15,164.65795454555075
2005-09-16,164.8820141266893
2005-09-19,165.4285089968964
2005-09-20,165.90838353949465
2005-09-21,164.69653171343683
2005-09-22,164.97797507308053
2005-09-23,164.61274552220942
2005-09-26,165.74314086776155
2005-09-27,165.50103924727048
2005-09-28,166.6373075182082
2005-09-29,167.33003921196718
2005-09-30,168.46300259845108
2005-10-03,169.71908159883534
2005-10-04,169.33920410765782
2005-10-05,167.99648142926455
2005-10-06,164.96909616133928
2005-10-07,164.45074840876435
2005-10-10,165.17037168992942
2005-10-11,165.7587414303754
2005-10-12,164.5281018941817
2005-10-13,160.97495484709006
2005-10-14,160.57347328507404
2005-10-17,160.8620288248601
2005-10-18,159.9953120275286
2005-10-19,156.78377093507711
2005-10-20,156.46317740736612
2005-10-21,154.91850943918405
2005-10-24,156.96020617161435
2005-10-25,158.25705451345362
2005-10-26,159.0857268689449
2005-10-27,157.05546446357647
2005-10-28,156.86530484360202
2005-10-31,161.06933037994935
2005-11-01,161.334417137713
2005-11-02,161.36101837148405
2005-11-03,164.0411850235098
2005-11-04,164.2972758424677
2005-11-07,164.32477602690503
2005-11-08,164.3100145009307
2005-11-09,164.41966778591626
2005-11-10,164.05973408865728
2005-11-11,165.8735487308123
2005-11-14,166.47655158555267
2005-11-15,165.1229362457953
2005-11-16,164.5159984389363
2005-11-17,165.7472563375583
2005-11-18,166.37448304492312
2005-11-21,167.2600494742046
2005-11-22,167.44554686047536
2005-11-23,168.14129909023822
2005-11-24,167.21504942615357
2005-11-25,168.30542405473736
2005-11-28,167.75882432333793
2005-11-29,166.75833718686872
2005-11-30,165.9219655111739
2005-12-01,168.8461683773855
2005-12-02,170.84591002700355
2005-12-05,170.57215517051736
2005-12-06,172.0552386115364
2005-12-07,173.25280960678523
2005-12-08,173.2834184351867
2005-12-09,173.27764877883834
2005-12-12,172.6671851934924
2005-12-13,172.99108971631298
2005-12-14,172.8237353538165
2005-12-15,171.60038288847633
2005-12-16,172.7241603639861
2005-12-19,172.74265953534368
2005-12-20,172.95537519081773
2005-12-21,173.62995261412178
2005-12-22,173.64744891511594
2005-12-23,175.08597356112318
2005-12-26,175.08597356112318
2005-12-27,175.90684894492472
2005-12-28,175.73623130093142
2005-12-29,176.49458311774188
2005-12-30,175.99955866578057
2006-01-02,176.77306305530945
2006-01-03,177.97328649089312
2006-01-04,179.57760514039953
2006-01-05,179.4154659508552
2006-01-06,179.63838594239417
2006-01-09,180.8823048961614
2006-01-10,179.07600114120882
2006-01-11,179.47020178748286
2006-01-12,179.81138219564883
2006-01-13,178.4405734581405
2006-01-16,178.86634627038086
2006-01-17,177.63292121118468
2006-01-18,175.08794671162795
2006-01-19,176.46230521632816
2006-01-20,175.91199595393303
2006-01-23,175.50807802135293
2006-01-24,175.30987803797854
2006-01-25,176.78848588071313
2006-01-26,177.35843600085198
2006-01-27,179.8448881118556
2006-01-30,180.4847353279309
2006-01-31,180.58547161016656
2006-02-01,182.8611254808249
2006-02-02,182.60952506827695
2006-02-03,181.30692263091007
2006-02-06,181.9204262957776
2006-02-07,180.13394887881904
2006-02-08,180.7389815499354
2006-02-09,182.47131710086387
2006-02-10,181.04735233312832
2006-02-13,180.87129540292958
2006-02-14,181.6426182377285
2006-02-15,183.08318168502115
2006-02-16,184.1002835028546
2006-02-17,184.713747305299
2006-02-20,185.73370280695994
2006-02-21,186.8536026034036
2006-02-22,187.15570612044147
2006-02-23,187.20616713548733
2006-02-24,188.62850825637324
2006-02-27,188.88198796200788
2006-02-28,185.63613086689864
2006-03-01,187.27529570215137
2006-03-02,187.38693712157738
2006-03-03,188.20377443691376
2006-03-06,189.10744200753527
2006-03-07,188.23626834261214
2006-03-08,187.65940363170284
2006-03-09,189.74893728031884
2006-03-10,190.45031920034847
2006-03-13,191.5128623824588
2006-03-14,192.49015976459603
2006-03-15,193.2110373937952
2006-03-16,194.34964814546646
2006-03-17,195.3230443053616
2006-03-20,197.03588588590407
2006-03-21,196.81801440758915
2006-03-22,197.13282449230257
2006-03-23,198.02227334367075
2006-03-24,198.89100550558453
2006-03-27,198.6337879229707
2006-03-28,197.57655183548496
2006-03-29,197.64668179319295
2006-03-30,200.85953960910393
2006-03-31,199.55464410466172
2006-04-03,202.25698904789638
2006-04-04,200.54314200312598
2006-04-05,202.17118994863858
2006-04-06,202.7898132652736
2006-04-07,201.83204641913522
2006-04-10,202.13707309203008
2006-04-11,202.23409864459143
2006-04-12,201.08917818572317
2006-04-13,201.54550593315076
2006-04-14,201.54550593315076
2006-04-17,201.74028510897142
2006-04-18,201.92371116088785
2006-04-19,204.06963076527816
2006-04-20,207.2488785444699
2006-04-21,207.3924377196197
2006-04-24,206.65234152485536
2006-04-25,205.96064932194295
2006-04-26,207.25249021115425
2006-04-27,204.61321998333872
2006-04-28,202.96835218761623
2006-05-01,203.30391932946475
2006-05-02,204.8836854815528
2006-05-03,204.9686683335131
2006-05-04,206.5871353339112
2006-05-05,207.5810901916471
2006-05-08,207.46232081003367
2006-05-09,208.09005740359362
2006-05-10,206.88158750399097
2006-05-11,205.19158191759564
2006-05-12,199.92441098574758
2006-05-15,195.1933208966576
2006-05-16,195.3531168021528
2006-05-17,189.5129744364035
2006-05-18,185.47661484140698
2006-05-19,185.9542282960616
2006-05-22,178.00820970847278
2006-05-23,187.2145466982636
2006-05-24,183.91277266872163
2006-05-25,183.91961335104676
2006-05-26,190.5144850099344
2006-05-29,191.96280379007305
2006-05-30,186.5323250533663
2006-05-31,187.3317838718207
2006-06-01,189.61621664772292
2006-06-02,190.24217498986758
2006-06-05,189.74150189933823
2006-06-06,185.9574410829841
2006-06-07,184.18180560337595
2006-06-08,175.73071877727878
2006-06-09,179.84615598552608
2006-06-12,176.72681140714033
2006-06-13,170.31330826280487
2006-06-14,172.1530466073305
2006-06-15,179.14875271689303
2006-06-16,176.3159481783706
2006-06-19,178.80140021743154
2006-06-20,178.27994636881587
2006-06-21,178.90124621000575
2006-06-22,179.33305573946473
2006-06-23,180.4040579634743
2006-06-26,180.5660775333592
2006-06-27,179.2067959801734
2006-06-28,178.1250453822449
2006-06-29,182.08960176471766
2006-06-30,185.55613947074852
2006-07-03,186.6926869310565
2006-07-04,187.8854227157333
2006-07-05,185.2640843797641
2006-07-06,187.02751988233118
2006-07-07,185.786762190356
2006-07-10,185.52870395582787
2006-07-11,183.7550917154916
2006-07-12,184.56572939691358
2006-07-13,181.09285801268655
2006-07-14,178.7830737524757
2006-07-17,176.52718105217312
2006-07-18,175.2379030282363
2006-07-19,180.6697027324031
2006-07-20,181.5767808991205
2006-07-21,178.96340375547692
2006-07-24,181.2108950640357
2006-07-25,182.20905141472804
2006-07-26,182.95791678885584
2006-07-27,185.44647285519386
2006-07-28,185.47586647004746
2006-07-31,184.90111102630772
2006-08-01,183.4500547048607
2006-08-02,185.84445383413538
2006-08-03,184.5316291022264
2006-08-04,185.57159085747867
2006-08-07,183.63327945194345
2006-08-08,183.97657180916966
2006-08-09,185.19292526141092
2006-08-10,183.1481810061796
2006-08-11,183.25817760501607
2006-08-14,184.3471469853517
2006-08-15,186.77372192769533
2006-08-16,188.62893284511065
2006-08-17,190.01904277294284
2006-08-18,189.50466806804883
2006-08-21,190.11330212751642
2006-08-22,191.39381071438729
2006-08-23,190.16230436969778
2006-08-24,189.2271433739526
2006-08-25,188.896993255297
2006-08-28,189.6077617979392
2006-08-29,189.79943379283608
2006-08-30,191.24965147016428
2006-08-31,190.74615595659694
2006-09-01,190.41038474996344
2006-09-04,192.38135350422513
2006-09-05,191.82056617743123
2006-09-06,189.68918580576974
2006-09-07,187.1467954323372
2006-09-08,188.38624295525747
2006-09-11,186.43098274322145
2006-09-12,189.1787762571343
2006-09-13,191.11087439065537
2006-09-14,191.582736896462
2006-09-15,191.38699399480493
2006-09-18,192.21931139386538
2006-09-19,191.59360384881336
2006-09-20,192.32500385403083
2006-09-21,192.2102626531009
2006-09-22,189.72056595894384
2006-09-25,187.34088955074526
2006-09-26,190.07422189945336
2006-09-27,193.21894946502093
2006-09-28,193.90433459677885
2006-09-29,193.75583838451604
2006-10-02,192.7012454216068
2006-10-03,190.99597642586684
2006-10-04,192.00279883365042
2006-10-05,194.74503390731581
2006-10-06,194.59986124805707
2006-10-09,195.52471553093727
2006-10-10,197.81851286518898
2006-10-11,198.93477271459483
2006-10-12,201.10978415987984
2006-10-13,201.32015841463698
2006-10-16,202.35166034156543
2006-10-17,199.8474135385608
2006-10-18,202.20793326607682
2006-10-19,201.75730192934392
2006-10-20,203.2020883409075
2006-10-23,203.75759410438758
2006-10-24,203.83151447428423
2006-10-25,204.29980319910456
2006-10-26,204.7690463547639
2006-10-27,204.1003080636047
2006-10-30,202.57404829138463
2006-10-31,203.3538176643254
2006-11-01,204.85172814482138
2006-11-02,203.15078719572818
2006-11-03,204.0822265223883
2006-11-06,207.1418495947952
2006-11-07,208.02725735009517
2006-11-08,208.11544201394526
2006-11-09,208.905419112873
2006-11-10,207.97216899875363
2006-11-13,208.40562263170062
2006-11-14,209.03897020695564
2006-11-15,211.2797032910678
2006-11-16,211.30708821986985
2006-11-17,208.0996157862609
2006-11-20,208.99503194552972
2006-11-21,210.0150696246436
2006-11-22,211.51761545083355
2006-11-23,211.35496865074475
2006-11-24,209.6800290502982
2006-11-27,204.94605895331105
2006-11-28,202.97402570464968
2006-11-29,207.05140410307249
2006-11-30,205.6429117904725
2006-12-01,204.44316399907206
2006-12-04,206.71452882986546
2006-12-05,209.18721033697244
2006-12-06,208.62355330464086
2006-12-07,210.42087207597086
2006-12-08,210.13118657173325
2006-12-11,212.14909951780916
2006-12-12,214.70611174501218
2006-12-13,214.22591090044574
2006-12-14,215.05146660799548
2006-12-15,216.84557995179824
2006-12-18,218.0861580656622
2006-12-19,216.08628137663382
2006-12-20,217.76052358872587
2006-12-21,217.96927504647462
2006-12-22,217.7541945171611
2006-12-25,217.7541945171611
2006-12-26,217.51500394043245
2006-12-27,218.9478891866461
2006-12-28,219.1169850125293
2006-12-29,219.24554856822445
2007-01-01,219.24554856822445
2007-01-02,222.17554241428874
2007-01-03,220.6741189994237
2007-01-04,217.08377532841644
2007-01-05,215.81377451203244
2007-01-08,215.7123414772258
2007-01-09,215.24519508277265
2007-01-10,212.67575245124266
2007-01-11,216.62310261155656
2007-01-12,217.24934780741202
2007-01-15,220.82178300862319
2007-01-16,220.98586887758387
2007-01-17,220.70648649257035
2007-01-18,220.09220489386928
2007-01-19,221.7879497002651
2007-01-22,222.16650618919735
2007-01-23,222.00827109752117
2007-01-24,224.75743440956296
2007-01-25,225.97670399317417
2007-01-26,225.5300503468908
2007-01-29,226.56038477390032
2007-01-30,228.36323590075207
2007-01-31,228.1799807272691
2007-02-01,229.48380570596237
2007-02-02,229.5122197404939
2007-02-05,229.7990019693176
2007-02-06,230.4800970543472
2007-02-07,231.9229855599904
2007-02-08,229.96371290177976
2007-02-09,231.6619458506082
2007-02-12,228.9794014970646
2007-02-13,229.47688241248142
2007-02-14,233.60397091168448
2007-02-15,232.35127141901538
2007-02-16,232.28210496853978
2007-02-19,233.93673369429533
2007-02-20,231.67909342133177
2007-02-21,230.38845837820105
2007-02-22,230.84508539557186
2007-02-23,231.74686913957882
2007-02-26,233.61452205393468
2007-02-27,225.59938173848988
2007-02-28,221.1260332219281
2007-03-01,218.53362580665694
2007-03-02,220.47219663547284
2007-03-05,217.28783296221133
2007-03-06,218.5767493521814
2007-03-07,220.80655491842228
2007-03-08,224.3909823920807
2007-03-09,224.51068174467275
2007-03-12,224.83292500967
2007-03-13,222.86706982184344
2007-03-14,216.52641134806237
2007-03-15,221.25026896690486
2007-03-16,221.46451582821655
2007-03-19,225.16864141704818
2007-03-20,226.03900004391892
2007-03-21,227.73717964815097
2007-03-22,231.50548686373938
2007-03-23,232.12852386798068
2007-03-26,229.94936874678393
2007-03-27,229.51045159418706
2007-03-28,227.95709870554907
2007-03-29,231.27843548649483
2007-03-30,231.6300440974036
2007-04-02,231.76918788747835
2007-04-03,234.58395647651156
2007-04-04,235.41726010774627
2007-04-05,236.48310303613394
2007-04-06,236.48310303613394
2007-04-09,236.317397691922
2007-04-10,239.10574373253485
2007-04-11,237.9567797898922
2007-04-12,237.4479873813741
2007-04-13,238.77001008305274
2007-04-16,242.4735285274162
2007-04-17,242.53633719397558
2007-04-18,241.0171361844104
2007-04-19,241.71948015851828
2007-04-20,244.9780878106098
2007-04-23,245.61979839181632
2007-04-24,242.8311569140308
2007-04-25,245.24903917752795
2007-04-26,247.2287709310979
2007-04-27,245.9795512069186
2007-04-30,246.67105592612566
2007-05-01,246.75789680579066
2007-05-02,249.10818981909472
2007-05-03,248.0262027341253
2007-05-04,249.5720571893262
2007-05-07,250.57191150179565
2007-05-08,245.3995259751693
2007-05-09,244.88730775776932
2007-05-10,242.409806620681
2007-05-11,243.70207383045138
2007-05-14,246.43821681285777
2007-05-15,247.8653643866802
2007-05-16,248.41717000029067
2007-05-17,247.92666835754184
2007-05-18,250.52950662939003
2007-05-21,251.2832991495238
2007-05-22,251.33954913746214
2007-05-23,254.45819778821664
2007-05-24,253.51615223807028
2007-05-25,252.8015617908479
2007-05-28,253.72767035971603
2007-05-29,251.9002244229591
2007-05-30,250.79788889267465
2007-05-31,254.3610418928303
2007-06-01,256.79468175841225
2007-06-04,256.14957368537586
2007-06-05,255.53930123776485
2007-06-06,253.1207334257393
2007-06-07,247.34770980607072
2007-06-08,247.4033269716538
2007-06-11,249.66333758522367
2007-06-12,245.83031756421158
2007-06-13,247.04801588894736
2007-06-14,251.48808096597946
2007-06-15,254.76032052796506
2007-06-18,254.84452684730059
2007-06-19,254.08299697762496
2007-06-20,257.047308702148
2007-06-21,253.69913748023143
2007-06-22,253.5487572821771
2007-06-25,251.9066411758664
2007-06-26,250.33821404379262
2007-06-27,248.86734138462774
2007-06-28,253.23861199594276
2007-06-29,253.41468064767838
2007-07-02,254.6945799468759
2007-07-03,258.4819130706221
2007-07-04,260.18195772054077
2007-07-05,259.2460363691019
2007-07-06,260.058983359261
2007-07-09,261.503085375759
2007-07-10,259.6253513631908
2007-07-11,259.47410337844696
2007-07-12,263.62861932443667
2007-07-13,264.82307454347
2007-07-16,265.6699330532289
2007-07-17,263.69580104387495
2007-07-18,262.1337517292034
2007-07-19,263.99798559772586
2007-07-20,260.99086115912564
2007-07-23,261.61573391604526
2007-07-24,257.49038471418726
2007-07-25,254.00584035395508
2007-07-26,246.626408445973
2007-07-27,246.60278993799122
2007-07-30,248.64998564323716
2007-07-31,251.84437272268502
2007-08-01,246.4406825493923
2007-08-02,251.88338332878067
2007-08-03,248.3149116809417
2007-08-06,244.1889209103948
2007-08-07,246.1193849065824
2007-08-08,252.2472277303716
2007-08-09,246.00725005634627
2007-08-10,238.30193997918562
2007-08-13,244.83914098807242
2007-08-14,242.92447306059321
2007-08-15,239.42799988434317
2007-08-16,229.78530392057925
2007-08-17,235.22121493933037
2007-08-20,238.7748937508038
2007-08-21,237.3467594134584
2007-08-22,243.15326697219504
2007-08-23,243.6600204832093
2007-08-24,245.7894200926103
2007-08-27,245.37044516313304
2007-08-28,239.82918505311645
2007-08-29,243.3527412680811
2007-08-30,246.7988023924421
2007-08-31,249.90895554500835
2007-09-03,251.06989013728105
2007-09-04,253.25771436129972
2007-09-05,249.11599405564033
2007-09-06,250.5626039102702
2007-09-07,245.28540580954132
2007-09-10,242.5198262695429
2007-09-11,248.0241713616161
2007-09-12,248.5798709385775
2007-09-13,251.31430932553198
2007-09-14,249.42731441592056
2007-09-17,246.6126615459461
2007-09-18,249.91879416638463
2007-09-19,259.5658316888332
2007-09-20,257.6559380486968
2007-09-21,259.512494002461
2007-09-24,258.6285967100479
2007-09-25,255.12377789138463
2007-09-26,258.1917764873465
2007-09-27,261.02200241992057
2007-09-28,261.54218056900356
2007-10-01,262.83257600308445
2007-10-02,262.23269306948663
2007-10-03,261.964452532559
2007-10-04,260.5073781448929
2007-10-05,263.48700670470186
2007-10-08,262.6955016095004
2007-10-09,263.63956330181327
2007-10-10,264.90472492730686
2007-10-11,269.1569375921833
2007-10-12,267.08725224015393
2007-10-15,265.06943506214736
2007-10-16,257.27022661185663
2007-10-17,259.2392038869841
2007-10-18,257.15322041563803
2007-10-19,255.15728126366122
2007-10-22,249.7724678219507
2007-10-23,255.61000008594635
2007-10-24,253.5844825543095
2007-10-25,257.468522450837
2007-10-26,259.1246556867783
2007-10-29,260.414125340119
2007-10-30,258.70111481026976
2007-10-31,260.40191693772204
2007-11-01,256.9403934988134
2007-11-02,254.7335197526957
2007-11-05,254.9919595592434
2007-11-06,258.8080084944202
2007-11-07,259.27844031308615
2007-11-08,256.2125393614893
2007-11-09,249.59130893870014
2007-11-12,247.58420547189328
2007-11-13,246.07646858185038
2007-11-14,248.0853522673922
2007-11-15,243.68295555556992
2007-11-16,240.73940262643856
2007-11-19,235.25505888249504
2007-11-20,238.6255675227318
2007-11-21,231.81520784889594
2007-11-22,232.02961683175468
2007-11-23,234.96065598670745
2007-11-26,237.08574551613677
2007-11-27,232.63475178546668
2007-11-28,240.3441267629172
2007-11-29,241.263903856351
2007-11-30,243.09392332227347
2007-12-03,243.10878188462672
2007-12-04,237.71509870012733
2007-12-05,242.5462437327787
2007-12-06,243.42524729745836
2007-12-07,244.78640075423942
2007-12-10,246.72202971583198
2007-12-11,246.73443826070553
2007-12-12,247.00734616005877
2007-12-13,240.63920810119262
2007-12-14,240.38669793545768
2007-12-17,233.71086113005546
2007-12-18,232.16197177970233
2007-12-19,232.4407756209743
2007-12-20,233.27671943729146
2007-12-21,238.31343731009315
2007-12-24,238.16058539034233
2007-12-25,238.16058539034233
2007-12-26,238.58125589444884
2007-12-27,238.4717252642051
2007-12-28,239.57356131899888
2007-12-31,239.7361097824573
2008-01-01,239.7361097824573
2008-01-02,236.13985698974417
2008-01-03,235.76788146256868
2008-01-04,228.58954476768545
2008-01-07,225.11003154469668
2008-01-08,227.82076399662293
2008-01-09,222.17719700467094
2008-01-10,219.4425680375202
2008-01-11,217.74583232129214
2008-01-14,220.99360426379954
2008-01-15,214.05202220865823
2008-01-16,209.746197009936
2008-01-17,209.35077099762927
2008-01-18,206.05219536495517
2008-01-21,194.94687499467102
