Date,EURO
2004-06-01,867.2619164403171
2004-06-02,872.2841773350096
2004-06-03,875.2924674267543
2004-06-04,884.7281218897616
2004-06-07,893.6758738403906
2004-06-08,894.094683749137
2004-06-09,890.5080043902799
2004-06-10,893.8830459041097
2004-06-11,893.0440555759722
2004-06-14,881.4986574921072
2004-06-15,889.6074323439493
2004-06-16,895.294021903767
2004-06-17,895.7512277528641
2004-06-18,899.5695211294732
2004-06-21,899.3073557155122
2004-06-22,889.9051361586336
2004-06-23,893.3133748282822
2004-06-24,901.4026696202498
2004-06-25,900.4052729760865
2004-06-28,908.1430864963569
2004-06-29,905.4719014248136
2004-06-30,901.3237613912632
2004-07-01,899.5643633513715
2004-07-02,892.7168896398802
2004-07-05,892.2864583123937
2004-07-06,885.4517603282139
2004-07-07,884.8968034702641
2004-07-08,887.4447345524871
2004-07-09,887.3850276090798
2004-07-12,882.6980886723699
2004-07-13,883.7055233032984
2004-07-14,881.0200772622192
2004-07-15,869.8804029973094
2004-07-16,870.0718502856979
2004-07-19,865.0107714630019
2004-07-20,868.4801087779864
2004-07-21,875.4368357042665
2004-07-22,860.0616968913688
2004-07-23,858.6740357201843
2004-07-26,849.7489728412183
2004-07-27,858.5477409759217
2004-07-28,858.2526794520124
2004-07-29,872.7300192881742
2004-07-30,874.1684554754895
2004-08-02,868.4123932740924
2004-08-03,873.2956745540276
2004-08-04,864.2641476219732
2004-08-05,866.6385188429873
2004-08-06,845.4580743310028
2004-08-09,838.5532739769958
2004-08-10,845.4707386135079
2004-08-11,838.685039761247
2004-08-12,836.6554403639041
2004-08-13,834.001787991366
2004-08-16,842.4000030445775
2004-08-17,845.844357171606
2004-08-18,848.2899048158373
2004-08-19,849.1352321851477
2004-08-20,846.9913129661378
2004-08-23,858.676548199869
2004-08-24,858.6414850301453
2004-08-25,860.4406854591439
2004-08-26,868.2227899509917
2004-08-27,873.057888825342
2004-08-30,870.9523392055252
2004-08-31,863.1703994748101
2004-09-01,869.6154550601123
2004-09-02,874.5392626453865
2004-09-03,882.069491330107
2004-09-06,885.1687781403239
2004-09-07,886.0271645651762
2004-09-08,885.0676967523249
2004-09-09,880.5430239078618
2004-09-10,885.4894949756568
2004-09-13,895.8951335332209
2004-09-14,893.5392742051216
2004-09-15,891.1839415787604
2004-09-16,892.7049386911407
2004-09-17,899.132144560631
2004-09-20,895.8166342352105
2004-09-21,900.3817722289963
2004-09-22,891.4623471452599
2004-09-23,884.1417222965811
2004-09-24,885.8209087650896
2004-09-27,881.0571015363521
2004-09-28,883.8655733020028
2004-09-29,888.8786042754031
2004-09-30,882.6231386937841
2004-10-01,902.9398534865816
2004-10-04,911.9461721278583
2004-10-05,913.729064237331
2004-10-06,913.9166767034066
2004-10-07,914.3116329425789
2004-10-08,909.0837635587045
2004-10-11,908.2508639975349
2004-10-12,899.3603146907362
2004-10-13,901.9593606330501
2004-10-14,896.457119619183
2004-10-15,896.0597906512152
2004-10-18,894.2736113766032
2004-10-19,903.8704655829227
2004-10-20,894.5929192437617
2004-10-21,899.7493778092669
2004-10-22,901.0967567186744
2004-10-25,884.7886670933154
2004-10-26,886.3398432595586
2004-10-27,899.7109612987712
2004-10-28,908.7480271870606
2004-10-29,906.9045979804613
2004-11-01,913.7858588881135
2004-11-02,920.8680423154191
2004-11-03,922.6030246986602
2004-11-04,921.8295905720423
2004-11-05,927.0708890577275
2004-11-08,927.048450749628
2004-11-09,925.5134200780127
2004-11-10,928.9317505250957
2004-11-11,938.4125406172964
2004-11-12,939.5673668163387
2004-11-15,937.355038323135
2004-11-16,930.8291233450914
2004-11-17,943.822592181
2004-11-18,942.8382309840854
2004-11-19,936.0542464292989
2004-11-22,931.7853317514732
2004-11-23,930.9106156841175
2004-11-24,931.8215166439805
2004-11-25,939.9065717848583
2004-11-26,938.2513136981379
2004-11-29,936.773945998924
2004-11-30,931.4795073672632
2004-12-01,942.4845113051127
2004-12-02,946.9286898296335
2004-12-03,942.7020892663608
2004-12-06,940.5671661316128
2004-12-07,944.6881752849494
2004-12-08,943.428090043313
2004-12-09,935.9615808772583
2004-12-10,940.9180188112672
2004-12-13,948.4982995449344
2004-12-14,950.3772676389207
2004-12-15,947.5063474636781
2004-12-16,949.6948403636873
2004-12-17,939.4101959933479
2004-12-20,943.50399193525
2004-12-21,945.6875674364645
2004-12-22,953.1346172578493
2004-12-23,956.1237219397499
2004-12-24,956.2466024370126
2004-12-27,954.5652181069725
2004-12-28,957.29710804155
2004-12-29,956.5853318195168
2004-12-30,956.5819194059495
2004-12-31,956.5901152475286
2005-01-03,963.7108872734744
2005-01-04,965.2369200821166
2005-01-05,957.8075729317306
2005-01-06,963.8671642776376
2005-01-07,967.7653867136264
2005-01-10,967.572087863144
2005-01-11,959.3763630955223
2005-01-12,952.5447632580166
2005-01-13,956.6474130084067
2005-01-14,960.1483880068795
2005-01-17,965.0807272174736
2005-01-18,964.5448575235669
2005-01-19,964.2553999544834
2005-01-20,957.9822157174399
2005-01-21,959.0514309688948
2005-01-24,957.1351701196326
2005-01-25,963.7750256582672
2005-01-26,963.6031928325283
2005-01-27,967.4891446403514
2005-01-28,963.7546254571489
2005-01-31,973.2928602631199
2005-02-01,980.9384520718694
2005-02-02,984.5783040958751
2005-02-03,981.7660170436139
2005-02-04,991.4577308930975
2005-02-07,996.5773689436595
2005-02-08,997.6246890467512
2005-02-09,994.4566520380674
2005-02-10,993.3964610861003
2005-02-11,1004.4471360272973
2005-02-14,1003.9507596161874
2005-02-15,1008.5381653248614
2005-02-16,1003.1296007495642
2005-02-17,1003.4720974014898
2005-02-18,1004.7012862426575
2005-02-21,1001.1033034479805
2005-02-22,995.648585229037
2005-02-23,990.361620116027
2005-02-24,990.2069634319076
2005-02-25,1001.986560757623
2005-02-28,999.2056518564444
2005-03-01,1005.7838216522932
2005-03-02,1006.0370195239392
2005-03-03,1004.7508470535017
2005-03-04,1013.6724883925305
2005-03-07,1015.7069806233259
2005-03-08,1009.8257693833566
2005-03-09,1005.1855805217355
2005-03-10,996.3328554009406
2005-03-11,998.196644102883
2005-03-14,997.8845609376158
2005-03-15,1004.5474457079362
2005-03-16,988.8783079468316
2005-03-17,990.7317027469996
2005-03-18,995.1009778548405
2005-03-21,990.5862424443078
2005-03-22,993.8564165577135
2005-03-23,990.7417295107529
2005-03-24,998.9511267932946
2005-03-25,998.9511267932946
2005-03-28,998.9511267932946
2005-03-29,1000.4778658700972
2005-03-30,996.864199266459
2005-03-31,996.8417156048079
2005-04-01,1000.2558562457598
2005-04-04,994.5277948492547
2005-04-05,1001.5462694368567
2005-04-06,1006.0100361652579
2005-04-07,1010.5058924726457
2005-04-08,1011.0531457527968
2005-04-11,1009.077992232076
2005-04-12,1004.2170747458797
2005-04-13,1008.8745315757576
2005-04-14,1006.5015682877294
2005-04-15,987.4122696227367
2005-04-18,966.6745085048476
2005-04-19,970.0847276384384
2005-04-20,966.5873348938953
2005-04-21,968.7303307011728
2005-04-22,976.3739350575114
2005-04-25,979.5231195997335
2005-04-26,977.6379971919877
2005-04-27,964.3194966618221
2005-04-28,961.2658163552778
2005-04-29,962.7383506746621
2005-05-02,970.1507222301514
2005-05-03,973.7325217995544
2005-05-04,979.6050071367315
2005-05-05,987.1129443336017
2005-05-06,990.9629463741641
2005-05-09,988.0015768336362
2005-05-10,981.3011205205136
2005-05-11,978.5496964274989
2005-05-12,985.3718947927977
2005-05-13,986.4991610166079
2005-05-16,985.0125268030483
2005-05-17,983.4614108281676
2005-05-18,999.9125789220304
2005-05-19,1004.9449050263964
2005-05-20,1005.4575370695685
2005-05-23,1012.1766805239707
2005-05-24,1010.4193429479136
2005-05-25,1009.0638705914764
2005-05-26,1017.2787207594763
2005-05-27,1016.9714849495172
2005-05-30,1022.450198815741
2005-05-31,1016.7028367047432
2005-06-01,1031.8771926120553
2005-06-02,1032.8553167192756
2005-06-03,1028.8022479130427
2005-06-06,1024.3377872963183
2005-06-07,1035.3193590042288
2005-06-08,1033.4228774137614
2005-06-09,1032.9427837151802
2005-06-10,1039.6386063285884
2005-06-13,1044.5417955849887
2005-06-14,1045.413504054283
2005-06-15,1040.9425374454363
2005-06-16,1045.734815604208
2005-06-17,1050.9071916750943
2005-06-20,1046.6673569955208
2005-06-21,1052.2749725910774
2005-06-22,1053.9592341222262
2005-06-23,1056.5001721812232
2005-06-24,1047.0090751186422
2005-06-27,1037.7846762794138
2005-06-28,1047.2868523456696
2005-06-29,1053.2395345912275
2005-06-30,1053.9397480716934
2005-07-01,1062.8874083013036
2005-07-04,1064.4403372160273
2005-07-05,1061.8403717688195
2005-07-06,1066.7620462746765
2005-07-07,1049.5511187584177
2005-07-08,1065.9412494405608
2005-07-11,1073.5176156849104
2005-07-12,1070.1599579543913
2005-07-13,1077.5014917016576
2005-07-14,1082.9085673418897
2005-07-15,1082.881996360288
2005-07-18,1082.3903253793517
2005-07-19,1094.6335495305982
2005-07-20,1091.808919753086
2005-07-21,1091.777496031386
2005-07-22,1090.179262094346
2005-07-25,1091.1958639922038
2005-07-26,1092.532443603406
2005-07-27,1095.927799366813
2005-07-28,1102.156477189718
2005-07-29,1100.073803558759
2005-08-01,1099.485386362027
2005-08-02,1108.2868384648434
2005-08-03,1107.8541278498965
2005-08-04,1098.3028998304055
2005-08-05,1090.4229928768007
2005-08-08,1094.3324695506533
2005-08-09,1105.311596593816
2005-08-10,1117.2770029773053
2005-08-11,1112.07046178957
2005-08-12,1106.262375575882
2005-08-15,1104.138439051395
2005-08-16,1098.672954005962
2005-08-17,1095.5967682608957
2005-08-18,1091.0546499397935
2005-08-19,1104.3977968801682
2005-08-22,1105.6549207367889
2005-08-23,1096.8799673552176
2005-08-24,1095.2463556815685
2005-08-25,1084.9427647181794
2005-08-26,1075.2127526672268
2005-08-29,1079.618173825194
2005-08-30,1077.7040699333554
2005-08-31,1087.2445610035466
2005-09-01,1092.7706571865567
2005-09-02,1091.0792925237815
2005-09-05,1099.6396399608432
2005-09-06,1110.622104319321
2005-09-07,1113.5305984491124
2005-09-08,1112.702686663394
2005-09-09,1116.7196608940344
2005-09-12,1115.9633092161284
2005-09-13,1107.0131044588798
2005-09-14,1110.8586763958372
2005-09-15,1111.0639982397415
2005-09-16,1119.567274925911
2005-09-19,1116.129494489145
2005-09-20,1121.823518884889
2005-09-21,1107.5891487957392
2005-09-22,1102.8486091204834
2005-09-23,1109.389987141336
2005-09-26,1128.6284719091318
2005-09-27,1123.7744859439183
2005-09-28,1136.8842080370214
2005-09-29,1132.2805854795663
2005-09-30,1137.8316247595506
2005-10-03,1145.069641645128
2005-10-04,1150.3659798596075
2005-10-05,1137.4517834719609
2005-10-06,1125.8200600931957
2005-10-07,1122.531601748485
2005-10-10,1124.9971102768861
2005-10-11,1126.7994235598503
2005-10-12,1118.2989434780209
2005-10-13,1108.168435962442
2005-10-14,1113.1144784644614
2005-10-17,1114.0008427057437
2005-10-18,1107.3638289341916
2005-10-19,1088.2172767688435
2005-10-20,1089.920446114726
2005-10-21,1085.5989391595815
2005-10-24,1098.053491878616
2005-10-25,1093.378349214584
2005-10-26,1097.0604577309352
2005-10-27,1078.1329136043269
2005-10-28,1078.8301101792404
2005-10-31,1102.4156289439672
2005-11-01,1101.8244147000382
2005-11-02,1105.1780953241137
2005-11-03,1118.1150935825895
2005-11-04,1116.3573007030438
2005-11-07,1119.791651999441
2005-11-08,1119.347300739182
2005-11-09,1118.0917928490858
2005-11-10,1118.7865070944115
2005-11-11,1132.8246686597288
2005-11-14,1134.0887049248147
2005-11-15,1133.4765234660993
2005-11-16,1127.3858635606748
2005-11-17,1132.5680334625156
2005-11-18,1139.699513656993
2005-11-21,1145.7917830907531
2005-11-22,1146.1084966000471
2005-11-23,1152.818054700827
2005-11-24,1150.1693062976494
2005-11-25,1152.921716115538
2005-11-28,1148.6389839898604
2005-11-29,1152.1162670214221
2005-11-30,1147.2146284993212
2005-12-01,1163.9116854964377
2005-12-02,1169.464396955191
2005-12-05,1164.2021542764203
2005-12-06,1170.5195873916225
2005-12-07,1168.2513256526904
2005-12-08,1170.4560034020128
2005-12-09,1168.1834065941741
2005-12-12,1171.8013905700768
2005-12-13,1174.4218842671567
2005-12-14,1172.2001127485912
2005-12-15,1173.0335662402204
2005-12-16,1183.1148574538736
2005-12-19,1181.775909306233
2005-12-20,1183.5189485061642
2005-12-21,1193.6479527023507
2005-12-22,1193.5353034482487
2005-12-23,1196.3874437557447
2005-12-26,1196.3874437557447
2005-12-27,1200.913952569652
2005-12-28,1199.0711946859828
2005-12-29,1202.625893226918
2005-12-30,1191.9359654768743
2006-01-02,1200.4089194005235
2006-01-03,1204.6685170410715
2006-01-04,1217.0417857400003
2006-01-05,1215.9925535300276
2006-01-06,1221.640972811374
2006-01-09,1223.8345937782344
2006-01-10,1216.7267552043556
2006-01-11,1225.1812525566581
2006-01-12,1226.2106958540794
2006-01-13,1214.2272571999295
2006-01-16,1218.9771311286001
2006-01-17,1208.4018095117872
2006-01-18,1196.9083468022404
2006-01-19,1205.6023201753617
2006-01-20,1192.7506255332316
2006-01-23,1190.9260496200409
2006-01-24,1188.6800069176252
2006-01-25,1202.3190540367966
2006-01-26,1220.6825243606304
2006-01-27,1236.450807388053
2006-01-30,1235.3224822899235
2006-01-31,1237.739386295365
2006-02-01,1250.5393814251365
2006-02-02,1235.5194658924495
2006-02-03,1237.305084560231
2006-02-06,1240.4331989262894
2006-02-07,1240.5687073610993
2006-02-08,1237.5432740397405
2006-02-09,1253.5761068081777
2006-02-10,1244.9074961867948
2006-02-13,1254.210678169562
2006-02-14,1255.4619995926298
2006-02-15,1254.1854647191699
2006-02-16,1261.9536561059406
2006-02-17,1266.0524319460396
2006-02-20,1266.6336708992835
2006-02-21,1270.7841308190839
2006-02-22,1282.422464930735
2006-02-23,1281.44057024154
2006-02-24,1285.5324693151194
2006-02-27,1290.2755356059026
2006-02-28,1269.8216732933975
2006-03-01,1280.5357411309117
2006-03-02,1267.6455988754442
2006-03-03,1260.6225242929956
2006-03-06,1268.2204857336656
2006-03-07,1263.1972379575082
2006-03-08,1255.3263066746292
2006-03-09,1266.7517620210738
2006-03-10,1279.3258027132456
2006-03-13,1289.1841765679585
2006-03-14,1291.1237504795856
2006-03-15,1294.6760180582044
2006-03-16,1294.4771507033681
2006-03-17,1295.2437293508735
2006-03-20,1298.8954291965529
2006-03-21,1300.7830463509658
2006-03-22,1305.8318758514336
2006-03-23,1304.617225922559
2006-03-24,1308.8451242340384
2006-03-27,1296.4246297174825
2006-03-28,1290.1481351088646
2006-03-29,1295.2336508729313
2006-03-30,1310.2710787732092
2006-03-31,1305.3480210089974
2006-04-03,1313.3142991583507
2006-04-04,1306.0834780214327
2006-04-05,1310.1831700407754
2006-04-06,1311.1103199692589
2006-04-07,1300.0753697517844
2006-04-10,1305.9649230451373
2006-04-11,1287.1564372817147
2006-04-12,1282.8895614759608
2006-04-13,1284.7847375886454
2006-04-14,1284.7847375886454
2006-04-17,1284.7847375886452
2006-04-18,1281.7642067080335
2006-04-19,1298.876690444933
2006-04-20,1311.0867799512052
2006-04-21,1320.7421776062706
2006-04-24,1313.8297685906018
2006-04-25,1315.850215347827
2006-04-26,1321.2602875669024
2006-04-27,1314.5584681106818
2006-04-28,1306.0736648773407
2006-05-01,1306.0736648773407
2006-05-02,1314.7671117365767
2006-05-03,1303.3180295376137
2006-05-04,1312.1464640323566
2006-05-05,1325.0956727979915
2006-05-08,1328.377594722265
2006-05-09,1332.7866032937152
2006-05-10,1326.1076684120137
2006-05-11,1317.4809681853076
2006-05-12,1289.5071960931
2006-05-15,1273.916132610492
2006-05-16,1277.5621416669917
2006-05-17,1237.7447785579761
2006-05-18,1236.6098775131293
2006-05-19,1241.672570518507
2006-05-22,1210.1064997895758
2006-05-23,1238.3952110793905
2006-05-24,1224.1118050351454
2006-05-25,1242.0860456725782
2006-05-26,1263.720104334709
2006-05-29,1259.67060992902
2006-05-30,1230.7534646394936
2006-05-31,1245.0551500779252
2006-06-01,1249.6314962246308
2006-06-02,1249.4253582761569
2006-06-05,1238.991280981636
2006-06-06,1211.3839021444878
2006-06-07,1221.2423723718216
2006-06-08,1188.566521749063
2006-06-09,1206.820106542344
2006-06-12,1194.3881985469095
2006-06-13,1168.8679210337573
2006-06-14,1170.3185855217716
2006-06-15,1198.403571785554
2006-06-16,1189.9715940243416
2006-06-19,1199.7542557275633
2006-06-20,1207.718156801372
2006-06-21,1210.6237073447262
2006-06-22,1217.3409769353175
2006-06-23,1219.1538915029728
2006-06-26,1216.5217460779013
2006-06-27,1207.423318061841
2006-06-28,1206.2567388584164
2006-06-29,1230.267562728947
2006-06-30,1252.3105320865336
2006-07-03,1258.5603489202558
2006-07-04,1260.601875260971
2006-07-05,1244.0283503123649
2006-07-06,1255.7433446641471
2006-07-07,1251.884527147971
2006-07-10,1257.6693984816338
2006-07-11,1242.130043392085
2006-07-12,1247.3172656638787
2006-07-13,1225.2337394508754
2006-07-14,1207.7060307935744
2006-07-17,1201.609605381866
2006-07-18,1198.8469246539692
2006-07-19,1229.3281441285185
2006-07-20,1232.7122817187076
2006-07-21,1219.4463653120451
2006-07-24,1243.5594745982614
2006-07-25,1243.5668744855184
2006-07-26,1246.8024820050307
2006-07-27,1261.2993565455145
2006-07-28,1270.000734802595
2006-07-31,1265.8670558507033
2006-08-01,1252.5882300179642
2006-08-02,1269.7975112248562
2006-08-03,1260.4001301421508
2006-08-04,1275.816435176584
2006-08-07,1257.114070472542
2006-08-08,1259.9225264376928
2006-08-09,1271.1370758141036
2006-08-10,1260.3530328071565
2006-08-11,1260.715250188139
2006-08-14,1274.6328827331529
2006-08-15,1288.6939318294442
2006-08-16,1297.5399460711978
2006-08-17,1301.6248245240538
2006-08-18,1299.17403465272
2006-08-21,1294.1885265637356
2006-08-22,1299.5477118949286
2006-08-23,1289.7633928754817
2006-08-24,1297.5996693732454
2006-08-25,1298.1392958496788
2006-08-28,1306.2816055145745
2006-08-29,1306.9427023338378
2006-08-30,1312.76254668759
2006-08-31,1310.0128153135927
2006-09-01,1314.8955475918463
2006-09-04,1320.9216228118985
2006-09-05,1314.6908260363273
2006-09-06,1300.3703951052987
2006-09-07,1289.6841611310285
2006-09-08,1293.934492021772
2006-09-11,1291.0175190626017
2006-09-12,1306.6889344275014
2006-09-13,1311.8959839531888
2006-09-14,1310.2832705877563
2006-09-15,1315.87750914353
2006-09-18,1315.283455120924
2006-09-19,1306.2235272184707
2006-09-20,1324.2446535629242
2006-09-21,1328.4932495882492
2006-09-22,1313.7603502383997
2006-09-25,1315.2244554207737
2006-09-26,1331.9473875501333
2006-09-27,1342.211523996058
2006-09-28,1342.9022320023819
2006-09-29,1344.2120848936413
2006-10-02,1341.7096987843981
2006-10-03,1337.5048126090035
2006-10-04,1347.4978343782989
2006-10-05,1355.9682581250597
2006-10-06,1355.9140431734356
2006-10-09,1357.1538864058805
2006-10-10,1365.4844493410062
2006-10-11,1367.7514763228614
2006-10-12,1378.6232021194194
2006-10-13,1378.7039427679172
2006-10-16,1380.3569292931522
2006-10-17,1363.3210702756494
2006-10-18,1377.0707823149105
2006-10-19,1376.3216251745455
2006-10-20,1380.213915972454
2006-10-23,1387.4417118326203
2006-10-24,1386.3407888115792
2006-10-25,1389.8010157222675
2006-10-26,1391.1989208665996
2006-10-27,1387.6698804096864
2006-10-30,1383.1873713654747
2006-10-31,1383.5806282175524
2006-11-01,1388.1513623728097
2006-11-02,1376.3460880378714
2006-11-03,1383.1178891031468
2006-11-06,1400.0731596951268
2006-11-07,1407.7958376138574
2006-11-08,1407.9503264113487
2006-11-09,1408.2026941582176
2006-11-10,1407.229032424796
2006-11-13,1414.167334814221
2006-11-14,1413.131577886273
2006-11-15,1422.6614926117843
2006-11-16,1423.3423684548438
2006-11-17,1414.1762948934918
2006-11-20,1418.4596517754899
2006-11-21,1420.553510462165
2006-11-22,1422.6018036763567
2006-11-23,1419.3114140692958
2006-11-24,1407.9240668136001
2006-11-27,1384.387817047081
2006-11-28,1380.7972649551368
2006-11-29,1399.0100474851477
2006-11-30,1386.6346580637423
2006-12-01,1370.3690451456082
2006-12-04,1380.3930663467163
2006-12-05,1394.5252326867942
2006-12-06,1394.1384338428834
2006-12-07,1401.8286403410548
2006-12-08,1402.2466310804655
2006-12-11,1412.4178236528105
2006-12-12,1414.3323188312502
2006-12-13,1425.5376000805043
2006-12-14,1432.6704708642621
2006-12-15,1440.449337434704
2006-12-18,1439.1753619759888
2006-12-19,1429.4050220952663
2006-12-20,1436.1325628627883
2006-12-21,1434.3834077606566
2006-12-22,1421.7260332077478
2006-12-25,1421.7260332077478
2006-12-26,1421.7260332077478
2006-12-27,1440.5719844023001
2006-12-28,1440.2245067552963
2006-12-29,1439.37830048267
2007-01-01,1439.37830048267
2007-01-02,1459.188084931471
2007-01-03,1460.2091849094659
2007-01-04,1455.9381612313823
2007-01-05,1441.922604484562
2007-01-08,1441.9462400822124
2007-01-09,1444.782392347101
2007-01-10,1433.208489710495
2007-01-11,1458.0122000832828
2007-01-12,1462.2511664915653
2007-01-15,1467.6938293055746
2007-01-16,1461.8198389611161
2007-01-17,1456.3480672120254
2007-01-18,1454.831865452757
2007-01-19,1467.1683140906187
2007-01-22,1458.1917073848006
2007-01-23,1456.8415629608353
2007-01-24,1472.2334503491827
2007-01-25,1468.059064448046
2007-01-26,1460.088475632226
2007-01-29,1466.7931991077166
2007-01-30,1474.4524176358682
2007-01-31,1469.1085219792662
2007-02-01,1481.091762956054
2007-02-02,1487.0245146425775
2007-02-05,1487.079117467453
2007-02-06,1488.5255094160757
2007-02-07,1495.42435555471
2007-02-08,1487.0160526405477
2007-02-09,1494.0286665996077
2007-02-12,1482.1478194484803
2007-02-13,1490.3547563555826
2007-02-14,1501.9527765736923
2007-02-15,1501.5537830350381
2007-02-16,1499.542267370871
2007-02-19,1506.4902780028083
2007-02-20,1502.0265303447768
2007-02-21,1495.4930558656633
2007-02-22,1498.7875523049217
2007-02-23,1500.3951512396245
2007-02-26,1508.5072607052696
2007-02-27,1464.8824115913476
2007-02-28,1443.7156610307347
2007-03-01,1425.2185982411747
2007-03-02,1419.9463550796443
2007-03-05,1406.6305448136502
2007-03-06,1416.9787206677588
2007-03-07,1423.606530946092
2007-03-08,1444.7622983473134
2007-03-09,1447.7505104507907
2007-03-12,1441.7358249229349
2007-03-13,1424.9963653921307
2007-03-14,1388.2641265470995
2007-03-15,1416.3888089250586
2007-03-16,1416.5638136322762
2007-03-19,1439.927863733364
2007-03-20,1448.3831370838175
2007-03-21,1449.9784379658533
2007-03-22,1477.1892332238724
2007-03-23,1486.0611056836765
2007-03-26,1471.7775867778473
2007-03-27,1473.6486388407154
2007-03-28,1464.6230660906547
2007-03-29,1483.2881311475974
2007-03-30,1484.1853739849973
2007-04-02,1488.552627422437
2007-04-03,1506.8292066538704
2007-04-04,1512.2225344445985
2007-04-05,1515.3253651882294
2007-04-06,1515.3253651882294
2007-04-09,1515.3253651882292
2007-04-10,1526.1218842380244
2007-04-11,1523.382613576302
2007-04-12,1518.6578577179334
2007-04-13,1529.8791314254388
2007-04-16,1550.0833050432611
2007-04-17,1550.1760669155956
2007-04-18,1541.4356478904995
2007-04-19,1536.953443724956
2007-04-20,1561.2935562673151
2007-04-23,1557.3813766416304
2007-04-24,1544.923335828297
2007-04-25,1558.3033559898092
2007-04-26,1563.55255697753
2007-04-27,1555.4371749259956
2007-04-30,1558.4017072078846
2007-05-01,1558.50618227473
2007-05-02,1566.8631612100842
2007-05-03,1570.9201749300933
2007-05-04,1582.7565174611814
2007-05-07,1584.1547724037441
2007-05-08,1571.1226121651364
2007-05-09,1575.374895723052
2007-05-10,1564.7278046715585
2007-05-11,1574.1383695257912
2007-05-14,1571.9539147059731
2007-05-15,1581.9341421932272
2007-05-16,1578.4469961616016
2007-05-17,1582.6883285008892
2007-05-18,1601.1492657622723
2007-05-21,1601.7774417401852
2007-05-22,1604.3544816163126
2007-05-23,1614.8941641256695
2007-05-24,1601.7750849479253
2007-05-25,1604.8263398023878
2007-05-28,1608.7472958833719
2007-05-29,1610.113032819561
2007-05-30,1607.2057785986576
2007-05-31,1623.8399999549392
2007-06-01,1638.6139158368762
2007-06-04,1632.8929846516824
2007-06-05,1623.4774749197277
2007-06-06,1594.3467006051808
2007-06-07,1576.6839272231348
2007-06-08,1574.4209550880062
2007-06-11,1589.7576735250407
2007-06-12,1578.8985741010792
2007-06-13,1584.8687405141632
2007-06-14,1613.888819946261
2007-06-15,1636.653282056757
2007-06-18,1631.4611476837078
2007-06-19,1628.342754557053
2007-06-20,1635.0537584875985
2007-06-21,1616.0981316256662
2007-06-22,1611.3586145290328
2007-06-25,1608.2932054644134
2007-06-26,1595.3279905252828
2007-06-27,1586.7101982222039
2007-06-28,1604.2039191679717
2007-06-29,1615.102717039495
2007-07-02,1610.4400139386876
2007-07-03,1624.5084647452543
2007-07-04,1630.9274228638822
2007-07-05,1619.770254318923
2007-07-06,1631.0767075213255
2007-07-09,1634.624595596402
2007-07-10,1616.4136988360963
2007-07-11,1607.865381566909
2007-07-12,1631.904970261772
2007-07-13,1639.243309903732
2007-07-16,1643.3940243315099
2007-07-17,1635.3616677260604
2007-07-18,1614.6741991381418
2007-07-19,1631.611571814866
2007-07-20,1606.7072813770367
2007-07-23,1618.3719658902414
2007-07-24,1593.9735963866583
2007-07-25,1578.0919299971292
2007-07-26,1537.6622067321723
2007-07-27,1531.751401228801
2007-07-30,1530.466877190622
2007-07-31,1558.870310292524
2007-08-01,1533.827530693123
2007-08-02,1548.4154659585286
2007-08-03,1529.1882649584513
2007-08-06,1517.8297702767175
2007-08-07,1537.941339020339
2007-08-08,1568.4599393164842
2007-08-09,1539.1525003774545
2007-08-10,1499.1435116822308
2007-08-13,1530.5984412573548
2007-08-14,1513.7059118204795
2007-08-15,1509.1320059456216
2007-08-16,1461.8045523957655
2007-08-17,1489.743368025338
2007-08-20,1498.3141665758146
2007-08-21,1501.3120586242812
2007-08-22,1523.2587600493825
2007-08-23,1524.5750701932343
2007-08-24,1530.9686022662693
2007-08-27,1532.5113711240788
2007-08-28,1508.5605228887237
2007-08-29,1518.0050665460462
2007-08-30,1535.552701908448
2007-08-31,1553.837948904853
2007-09-03,1556.4180455665646
2007-09-04,1565.4089244516938
2007-09-05,1534.9417639614212
2007-09-06,1540.8019321084707
2007-09-07,1505.9253611048507
2007-09-10,1494.5268346053208
2007-09-11,1516.5582747782248
2007-09-12,1520.190368174639
2007-09-13,1534.5355862555991
2007-09-14,1523.9277953770084
2007-09-17,1508.3828422291533
2007-09-18,1535.2703543677437
2007-09-19,1578.4703609153414
2007-09-20,1570.2378385897384
2007-09-21,1575.5736305057028
2007-09-24,1572.6244438277963
2007-09-25,1560.4547124577696
2007-09-26,1573.9737916114802
2007-09-27,1583.7264921206063
2007-09-28,1581.9121278993096
2007-10-01,1593.455444257321
2007-10-02,1599.7998554146027
2007-10-03,1600.5640938412992
2007-10-04,1599.3686256841338
2007-10-05,1613.0017118767287
2007-10-08,1608.1871394028208
2007-10-09,1614.3105857361672
2007-10-10,1614.2360714809233
2007-10-11,1625.7823790136201
2007-10-12,1626.4492432136574
2007-10-15,1610.521324766095
2007-10-16,1604.2115894684557
2007-10-17,1613.546200399865
2007-10-18,1605.4976546236792
2007-10-19,1601.5269627179466
2007-10-22,1581.6087584667825
2007-10-23,1592.67503639557
2007-10-24,1583.7622928609828
2007-10-25,1603.9833263389912
2007-10-26,1614.1430409672055
2007-10-29,1624.7638442916389
2007-10-30,1619.5814735598956
2007-10-31,1631.2049565387158
2007-11-01,1605.8248990771967
2007-11-02,1602.4296491728685
2007-11-05,1594.0518334525689
2007-11-06,1599.630671936267
2007-11-07,1593.7714055228794
2007-11-08,1580.9954675870074
