Date,EAFE ex UK
2004-06-23,100.8118030488566
2004-06-24,101.965572363793
2004-06-25,101.93615706724734
2004-06-28,102.49370389874737
2004-06-29,102.30173024464105
2004-06-30,101.76905250960081
2004-07-01,102.07303399036837
2004-07-02,100.81400544841141
2004-07-05,100.19700955947552
2004-07-06,99.70278090544916
2004-07-07,99.42293337546944
2004-07-08,99.2255303971671
2004-07-09,99.58795341538847
2004-07-12,99.69629084363463
2004-07-13,99.86659516296666
2004-07-14,99.06673706784392
2004-07-15,98.34931971469368
2004-07-16,98.46446770324236
2004-07-19,98.34366805524465
2004-07-20,98.29459811569558
2004-07-21,99.143073944654
2004-07-22,97.84031446418958
2004-07-23,97.69213680366902
2004-07-26,96.94686806190849
2004-07-27,97.17204932543223
2004-07-28,97.4600235784786
2004-07-29,97.85713922683577
2004-07-30,98.7375714222145
2004-08-02,98.6281746757485
2004-08-03,98.76812787637908
2004-08-04,97.6733462709145
2004-08-05,97.84109140303838
2004-08-06,96.0618426523993
2004-08-09,95.27146678834737
2004-08-10,95.43508328012778
2004-08-11,95.67536000552525
2004-08-12,95.30961252010196
2004-08-13,94.30124331985728
2004-08-16,94.49815711391564
2004-08-17,95.11405321145129
2004-08-18,95.54327172425086
2004-08-19,96.02315428495699
2004-08-20,96.07749943735256
2004-08-23,97.26230083539154
2004-08-24,97.54587185318263
2004-08-25,97.90250304837735
2004-08-26,98.62541262621451
2004-08-27,99.37457970077463
2004-08-30,99.08354457794974
2004-08-31,98.20264132179537
2004-09-01,98.86290264861546
2004-09-02,99.192832627469
2004-09-03,99.2772713285509
2004-09-06,100.04501295406719
2004-09-07,100.42947981356765
2004-09-08,100.193880643645
2004-09-09,99.24440738721032
2004-09-10,99.1782901458758
2004-09-13,100.14131422350327
2004-09-14,100.17938587786425
2004-09-15,99.88919200188973
2004-09-16,100.00538600334575
2004-09-17,99.97877455887186
2004-09-20,99.97417068209734
2004-09-21,99.93647797577086
2004-09-22,99.39334515371398
2004-09-23,98.883349760769
2004-09-24,98.49260893820586
2004-09-27,97.85017097557278
2004-09-28,97.89904025518709
2004-09-29,98.43532808372
2004-09-30,98.4063222651686
2004-10-01,99.95790256332764
2004-10-04,101.52524170382573
2004-10-05,101.51763459297723
2004-10-06,101.68254297240811
2004-10-07,101.5504392742859
2004-10-08,101.25104622058008
2004-10-11,101.44865134803217
2004-10-12,100.59298871973773
2004-10-13,100.76524800594503
2004-10-14,99.71461514240131
2004-10-15,99.3893266784812
2004-10-18,98.935631805223
2004-10-19,100.00756841121523
2004-10-20,98.837130785461
2004-10-21,99.12964799296269
2004-10-22,99.20701373975196
2004-10-25,97.55442758764356
2004-10-26,97.72645138369192
2004-10-27,98.71884354860427
2004-10-28,99.9734494596359
2004-10-29,99.67790689004141
2004-11-01,99.94095115033734
2004-11-02,101.07873538027607
2004-11-03,101.1986415157388
2004-11-04,101.15757464445011
2004-11-05,101.8987676983005
2004-11-08,101.53938644361874
2004-11-09,101.4211847383086
2004-11-10,101.43515069183283
2004-11-11,101.94867805473717
2004-11-12,102.74121354073652
2004-11-15,103.22008110454405
2004-11-16,102.66666431308946
2004-11-17,103.5590442047444
2004-11-18,103.459688715286
2004-11-19,103.28837854307028
2004-11-22,102.28774966881392
2004-11-23,102.11424888402318
2004-11-24,102.25528474794564
2004-11-25,102.81920998063028
2004-11-26,102.48421337396955
2004-11-29,102.74032308281944
2004-11-30,102.0383358801875
2004-12-01,102.21207921285159
2004-12-02,103.11143513962112
2004-12-03,102.94693415266781
2004-12-06,102.34879214054153
2004-12-07,102.24765682773587
2004-12-08,101.93467054663395
2004-12-09,101.07440658590836
2004-12-10,101.17812599470075
2004-12-13,101.84882908781422
2004-12-14,102.24301382156283
2004-12-15,102.29012036755731
2004-12-16,102.7007181479363
2004-12-17,102.49204108797142
2004-12-20,102.5732907195265
2004-12-21,102.77696398728622
2004-12-22,103.46751542496176
2004-12-23,103.42088066088628
2004-12-24,103.74713203181965
2004-12-27,103.593440218528
2004-12-28,103.92740205684913
2004-12-29,103.6538760066179
2004-12-30,104.17767480809277
2004-12-31,104.5305203857049
2005-01-03,105.28669412848271
2005-01-04,105.4085414025647
2005-01-05,104.72776924335022
2005-01-06,105.06343433957964
2005-01-07,105.64644834255438
2005-01-10,105.69951928020224
2005-01-11,105.5445659983561
2005-01-12,104.88579853603385
2005-01-13,105.14782792564063
2005-01-14,105.75827942547087
2005-01-17,106.41711642448145
2005-01-18,106.215444766324
2005-01-19,106.27226925774141
2005-01-20,105.53684231958256
2005-01-21,105.41209713349159
2005-01-24,105.46500603328697
2005-01-25,105.71383148710257
2005-01-26,106.0609496968036
2005-01-27,106.22897924141662
2005-01-28,105.9685154953495
2005-01-31,106.59015104150532
2005-02-01,106.94444086220832
2005-02-02,107.2771683935449
2005-02-03,107.04259048555944
2005-02-04,107.93366706436696
2005-02-07,108.74514457512038
2005-02-08,108.55636889360059
2005-02-09,108.48457204274288
2005-02-10,108.3785768392595
2005-02-11,109.09385853398535
2005-02-14,109.26300976008478
2005-02-15,109.64998187372446
2005-02-16,108.93782765523768
2005-02-17,108.7154012758253
2005-02-18,108.9098861240618
2005-02-21,108.86588602243536
2005-02-22,108.38470922987848
2005-02-23,107.4361374607953
2005-02-24,107.4369031484059
2005-02-25,108.59912304174944
2005-02-28,109.01112418999324
2005-03-01,109.6262170454219
2005-03-02,109.86058952893411
2005-03-03,109.83314522410676
2005-03-04,110.29544736155712
2005-03-07,110.55414072397346
2005-03-08,109.90623862228583
2005-03-09,109.87108939208551
2005-03-10,108.86861766716119
2005-03-11,109.00337951146722
2005-03-14,108.79563121422339
2005-03-15,109.48699291790327
2005-03-16,108.54658864521882
2005-03-17,108.41458187340999
2005-03-18,108.98056787705765
2005-03-21,109.04708114038337
2005-03-22,109.12283211131574
2005-03-23,108.80051555907134
2005-03-24,108.98298370746406
2005-03-25,109.13905697856833
2005-03-28,109.44002662860252
2005-03-29,108.66986600536815
2005-03-30,108.21198511508724
2005-03-31,108.58647939973211
2005-04-01,109.03481333722483
2005-04-04,108.66041245508858
2005-04-05,109.31298502024937
2005-04-06,109.7371544483152
2005-04-07,110.03545203562379
2005-04-08,110.39285945689097
2005-04-11,109.82953688362224
2005-04-12,109.39348352371564
2005-04-13,109.87625404698447
2005-04-14,109.4165964356306
2005-04-15,107.52759722901833
2005-04-18,104.74970912859132
2005-04-19,105.66342554904517
2005-04-20,105.61236399830764
2005-04-21,105.34504820395321
2005-04-22,106.4845542584154
2005-04-25,107.07121885844782
2005-04-26,106.85251727444296
2005-04-27,105.8893711771601
2005-04-28,105.85459415125594
2005-04-29,106.27061808405665
2005-05-02,106.98531305098939
2005-05-03,106.91677813161385
2005-05-04,107.32849206062147
2005-05-05,107.72067462662287
2005-05-06,108.83050944181748
2005-05-09,108.4555464920762
2005-05-10,107.7871805055058
2005-05-11,107.78417923562996
2005-05-12,108.11158465094604
2005-05-13,107.997783615458
2005-05-16,107.57820785565318
2005-05-17,107.19671519413941
2005-05-18,108.09645585751014
2005-05-19,109.07030662818748
2005-05-20,109.13705062300455
2005-05-23,109.88238782015338
2005-05-24,110.01724090073881
2005-05-25,109.55693602767485
2005-05-26,110.18097336660175
2005-05-27,110.48615912027356
2005-05-30,111.38631882460292
2005-05-31,111.54044333760788
2005-06-01,112.78940921809229
2005-06-02,112.85651421740195
2005-06-03,112.96251174894168
2005-06-06,113.00135946033052
2005-06-07,113.6165207015951
2005-06-08,113.52066710370241
2005-06-09,113.39365620420696
2005-06-10,114.05596986154914
2005-06-13,114.28249560384165
2005-06-14,114.50944400090418
2005-06-15,114.27809361889507
2005-06-16,114.86481187612355
2005-06-17,115.1665393337303
2005-06-20,115.02076562978496
2005-06-21,115.72627764403099
2005-06-22,115.80522249805341
2005-06-23,116.22296304916469
2005-06-24,115.26886411820152
2005-06-27,113.98922287115181
2005-06-28,114.92925774130232
2005-06-29,115.37992723484757
2005-06-30,115.17080259814753
2005-07-01,115.93485535604728
2005-07-04,116.4537124540189
2005-07-05,116.17066251484906
2005-07-06,116.35838912682308
2005-07-07,114.98909688223134
2005-07-08,115.89305092535218
2005-07-11,116.37590083728854
2005-07-12,116.07758507482208
2005-07-13,116.54344065621581
2005-07-14,117.15988619279479
2005-07-15,117.36671037204964
2005-07-18,117.51946856226812
2005-07-19,117.90545697046703
2005-07-20,117.73031979951205
2005-07-21,118.45905931690513
2005-07-22,118.25882697757406
2005-07-25,118.30498165438475
2005-07-26,118.28292100162086
2005-07-27,118.75296571004635
2005-07-28,119.01767467040156
2005-07-29,118.96515994304956
2005-08-01,118.94092388223109
2005-08-02,119.83344822072527
2005-08-03,119.6146499959739
2005-08-04,118.64893551519714
2005-08-05,117.65155152124741
2005-08-08,118.03906563327298
2005-08-09,118.88527363327428
2005-08-10,120.61162037953939
2005-08-11,120.9794614775578
2005-08-12,120.90422528142142
2005-08-15,121.07603265236963
2005-08-16,121.18263734974224
2005-08-17,120.87508342778456
2005-08-18,120.72064921323359
2005-08-19,121.3889295207503
2005-08-22,122.14854525146117
2005-08-23,121.6164331681421
2005-08-24,121.14389751055629
2005-08-25,120.29292663480035
2005-08-26,119.9339345644622
2005-08-29,119.48687487038507
2005-08-30,119.93640525379081
2005-08-31,120.27583659003707
2005-09-01,120.87400543706951
2005-09-02,120.77441562718995
2005-09-05,121.73732129740453
2005-09-06,122.23875544233071
2005-09-07,122.60416536517108
2005-09-08,122.35630031886855
2005-09-09,123.34523620468622
2005-09-12,124.42437747213785
2005-09-13,123.72324035163233
2005-09-14,124.13539987856025
2005-09-15,124.7989984341085
2005-09-16,125.03954010042047
2005-09-19,125.2255322426324
2005-09-20,126.23362968761633
2005-09-21,125.42875968961087
2005-09-22,125.2132535238736
2005-09-23,125.60429359523884
2005-09-26,127.75265777712764
2005-09-27,127.19302410519558
2005-09-28,128.77779187995537
2005-09-29,129.65432194590068
2005-09-30,129.3023702453647
2005-10-03,130.1347086763377
2005-10-04,130.68228516485266
2005-10-05,129.39788114838194
2005-10-06,126.48729880447414
2005-10-07,126.30065142711805
2005-10-10,126.70403000681486
2005-10-11,127.89644147818066
2005-10-12,127.17106741267511
2005-10-13,126.42498586206709
2005-10-14,126.00038372764297
2005-10-17,125.84611266346144
2005-10-18,125.72592237746701
2005-10-19,123.63634782133553
2005-10-20,124.10885216074463
2005-10-21,123.53919939211552
2005-10-24,124.2937772168945
2005-10-25,124.50263113732822
2005-10-26,124.93597898301906
2005-10-27,124.17066067653721
2005-10-28,123.73173555805616
2005-10-31,126.4084527645039
2005-11-01,127.2060743913768
2005-11-02,127.05642235237204
2005-11-03,128.26834776666126
2005-11-04,129.17874543047873
2005-11-07,129.7033495428027
2005-11-08,130.18621695217269
2005-11-09,129.9229323160091
2005-11-10,129.59198555901585
2005-11-11,131.0655211779123
2005-11-14,130.38101206049967
2005-11-15,130.1451699994745
2005-11-16,130.1758413959249
2005-11-17,131.3298390434453
2005-11-18,132.47979492321804
2005-11-21,132.8802704381919
2005-11-22,132.6906540153356
2005-11-23,132.9905756938883
2005-11-24,132.69693541382858
2005-11-25,133.14651998961855
2005-11-28,133.1836814284421
2005-11-29,133.2152035370527
2005-11-30,132.4283440217533
2005-12-01,134.23495863564168
2005-12-02,135.64540703710605
2005-12-05,135.33570649891087
2005-12-06,135.48808912832558
2005-12-07,135.9131905891082
2005-12-08,134.59290443153944
2005-12-09,135.19537747343753
2005-12-12,135.75551688976213
2005-12-13,136.15155685349717
2005-12-14,135.98332763942247
2005-12-15,135.77034183535736
2005-12-16,136.16827805418365
2005-12-19,136.47778310567384
2005-12-20,137.34777316683665
2005-12-21,138.7970759762146
2005-12-22,138.7977766594206
2005-12-23,139.0865023172986
2005-12-26,139.36077716406749
2005-12-27,139.0560252306616
2005-12-28,139.20930477549132
2005-12-29,140.0464534846823
2005-12-30,139.27669382242442
2006-01-02,139.71716598827535
2006-01-03,139.84276338480998
2006-01-04,141.1952698618208
2006-01-05,141.6187545647323
2006-01-06,142.15494547807273
2006-01-09,142.93802973292964
2006-01-10,141.57676482124566
2006-01-11,142.5873200073847
2006-01-12,143.44877259803314
2006-01-13,142.4496853312743
2006-01-16,141.84990364020157
2006-01-17,140.13776219146118
2006-01-18,137.81090764964446
2006-01-19,139.6200849165944
2006-01-20,139.21325341672096
2006-01-23,137.49065155301506
2006-01-24,138.04304088539465
2006-01-25,138.59138703905862
2006-01-26,140.24942896354162
2006-01-27,142.9255307405965
2006-01-30,143.3105725884758
2006-01-31,143.6742289245172
2006-02-01,143.94871330496892
2006-02-02,143.3547492250285
2006-02-03,143.28866426052014
2006-02-06,143.83888431747576
2006-02-07,144.12230963114095
2006-02-08,142.38674032268645
2006-02-09,143.72928889012687
2006-02-10,143.23500676403393
2006-02-13,142.49202494341876
2006-02-14,143.50452054116516
2006-02-15,142.85435946601055
2006-02-16,143.6246177423562
2006-02-17,142.7053455817631
2006-02-20,142.19677466608442
2006-02-21,143.6698965553051
2006-02-22,144.31655137014616
2006-02-23,145.6014595415475
2006-02-24,146.32185859226055
2006-02-27,147.55119761761003
2006-02-28,146.2082807239804
2006-03-01,145.9728896520769
2006-03-02,145.03260505336155
2006-03-03,143.87422915608406
2006-03-06,144.2883113955335
2006-03-07,143.92952322987674
2006-03-08,142.8355037714359
2006-03-09,144.5880816565578
2006-03-10,145.0227775731207
2006-03-13,146.34517176291672
2006-03-14,146.38739760734356
2006-03-15,146.63520678507285
2006-03-16,145.64039575789874
2006-03-17,146.54887655348355
2006-03-20,147.48674415034796
2006-03-21,147.51296863955542
2006-03-22,147.8013071041293
2006-03-23,147.73303989180013
2006-03-24,148.1047796923142
2006-03-27,148.04983047409283
2006-03-28,147.58875181690257
2006-03-29,148.17660841924513
2006-03-30,149.27120826713494
2006-03-31,148.97664928106005
2006-04-03,150.46317746258356
2006-04-04,149.30863562760783
2006-04-05,149.75143216613318
2006-04-06,151.14448256098316
2006-04-07,151.31458582135417
2006-04-10,151.21046395372917
2006-04-11,149.85070109028393
2006-04-12,148.8011453357164
2006-04-13,149.07855269217455
2006-04-14,149.10192552069398
2006-04-17,147.9778976612626
2006-04-18,148.559285319396
2006-04-19,149.69871358474177
2006-04-20,150.5648342673039
2006-04-21,151.5059300020245
2006-04-24,150.64585563306508
2006-04-25,150.6676360387239
2006-04-26,151.07301620848511
2006-04-27,150.70018214023088
2006-04-28,149.44952614090275
2006-05-01,150.12740083116626
2006-05-02,151.06327382558516
2006-05-03,150.5402434721834
2006-05-04,150.55233615209366
2006-05-05,151.7456817450539
2006-05-08,153.17159992534985
2006-05-09,153.19556937476779
2006-05-10,152.32928805104092
2006-05-11,151.37604675173557
2006-05-12,148.612375605811
2006-05-15,147.04868608787066
2006-05-16,146.15224392915965
2006-05-17,144.4920575212292
2006-05-18,142.54853985279087
2006-05-19,142.58164560282552
2006-05-22,138.85726965809
2006-05-23,139.97949853106445
2006-05-24,139.68512926647952
2006-05-25,139.8638459802316
2006-05-26,142.6211270244027
2006-05-29,142.6484583998337
2006-05-30,140.42829939370154
2006-05-31,139.9850775032723
2006-06-01,140.48705659240125
2006-06-02,141.36858269550027
2006-06-05,140.4581988374957
2006-06-06,137.56997325452858
2006-06-07,136.98548494079026
2006-06-08,133.3439044162823
2006-06-09,135.43168136934165
2006-06-12,134.84517891217857
2006-06-13,130.7284256212606
2006-06-14,131.0492378173791
2006-06-15,133.50791746282155
2006-06-16,134.5887229242828
2006-06-19,134.98861264841062
2006-06-20,134.88671032206068
2006-06-21,134.7406085959152
2006-06-22,136.6892136638533
2006-06-23,136.76527772584063
2006-06-26,136.52581231829853
2006-06-27,135.93587357782744
2006-06-28,135.33597677724364
2006-06-29,137.64627082630872
2006-06-30,140.15723988403394
2006-07-03,140.61979075295886
2006-07-04,141.17030143469668
2006-07-05,139.59135547481748
2006-07-06,140.01098474922742
2006-07-07,140.03021850264128
2006-07-10,141.302944571731
2006-07-11,140.0184023028384
2006-07-12,139.5730370235963
2006-07-13,137.89515221884383
2006-07-14,135.52847778293201
2006-07-17,135.15560693655618
2006-07-18,133.55349722791547
2006-07-19,135.180360998786
2006-07-20,137.0664007312013
2006-07-21,135.93193798810515
2006-07-24,137.32409604255233
2006-07-25,138.1481950444893
2006-07-26,138.04474683336045
2006-07-27,139.8208292582255
2006-07-28,140.9502311194191
2006-07-31,141.24078457319877
2006-08-01,140.15264980825893
2006-08-02,140.93546821175232
2006-08-03,140.2871401828719
2006-08-04,141.0220867321731
2006-08-07,138.95208281934475
2006-08-08,139.93595835440763
2006-08-09,140.7822345433079
2006-08-10,140.55214733157263
2006-08-11,140.25685851926863
2006-08-14,141.59009040228926
2006-08-15,142.5912051492383
2006-08-16,143.82449334840146
2006-08-17,144.3672861757493
2006-08-18,144.5389083329476
2006-08-21,143.3239417790638
2006-08-22,144.46780513573768
2006-08-23,144.01981727599772
2006-08-24,143.7002442044882
2006-08-25,143.42405107342347
2006-08-28,143.19569651015365
2006-08-29,144.24745198717574
2006-08-30,144.1915436745501
2006-08-31,144.830297083365
2006-09-01,145.06600927077935
2006-09-04,146.4146366781569
2006-09-05,146.38875558768493
2006-09-06,145.0586223952718
2006-09-07,143.72151290174284
2006-09-08,144.36144874828054
2006-09-11,142.60160293068625
2006-09-12,143.22715085254998
2006-09-13,143.77467860245824
2006-09-14,144.02500416214556
2006-09-15,144.5077245256325
2006-09-18,144.42312266500764
2006-09-19,144.1640859935278
2006-09-20,144.37408834186897
2006-09-21,145.01535086977782
2006-09-22,143.37244747922443
2006-09-25,143.35441112498927
2006-09-26,144.42398627289197
2006-09-27,146.19731011222203
2006-09-28,146.530522689129
2006-09-29,146.88192571741192
2006-10-02,146.9731524388832
2006-10-03,146.42285124356562
2006-10-04,146.75106378771304
2006-10-05,148.67196202593337
2006-10-06,148.72425653803035
2006-10-09,148.64677312921245
2006-10-10,149.56489171863242
2006-10-11,149.46691783031747
2006-10-12,150.03368097499765
2006-10-13,150.5562931510862
2006-10-16,151.3971891692455
2006-10-17,150.15533907770316
2006-10-18,151.09716330428165
2006-10-19,150.85929251176523
2006-10-20,151.38246752922672
2006-10-23,152.26816950975837
2006-10-24,152.23053714655555
2006-10-25,152.24746209362542
2006-10-26,152.61653856062546
2006-10-27,152.19682466956908
2006-10-30,151.15194361990066
2006-10-31,150.94163275024056
2006-11-01,151.59962849946615
2006-11-02,150.92646263135785
2006-11-03,151.2606921651849
2006-11-06,152.16674855281482
2006-11-07,152.82526261171185
2006-11-08,152.12510583413922
2006-11-09,151.54235193362868
2006-11-10,151.28384545686643
2006-11-13,151.22100651566257
2006-11-14,152.14008181305564
2006-11-15,152.547484349554
2006-11-16,152.31336831624105
2006-11-17,151.59804293035995
2006-11-20,150.40764733624118
2006-11-21,150.7737299759973
2006-11-22,151.7799748677993
2006-11-23,151.76442987362614
2006-11-24,150.00889941337482
2006-11-27,148.65714964484948
2006-11-28,147.8754330378665
2006-11-29,150.10203884900014
2006-11-30,149.93867130910684
2006-12-01,148.80431891375864
2006-12-04,149.46492964655903
2006-12-05,150.24318186364786
2006-12-06,150.9519796901759
2006-12-07,151.7112293521518
2006-12-08,151.14473869551375
2006-12-11,152.02492748465244
2006-12-12,152.49761335890844
2006-12-13,153.11008220022242
2006-12-14,154.30352841298313
2006-12-15,155.34587561022687
2006-12-18,155.60955918910744
2006-12-19,153.82582117716623
2006-12-20,154.89749784333685
2006-12-21,155.02106502857225
2006-12-22,154.42123270135843
2006-12-25,154.257551567828
2006-12-26,154.47225361421854
2006-12-27,155.91313906615608
2006-12-28,155.93775937504873
2006-12-29,155.73786339238006
2007-01-01,155.73786339238006
2007-01-02,156.6670629594448
2007-01-03,156.93073273745298
2007-01-04,157.2710875800527
2007-01-05,156.5401247491818
2007-01-08,156.32031640504732
2007-01-09,156.79093708847364
2007-01-10,155.180850502919
2007-01-11,156.6178497426367
2007-01-12,157.778883158868
2007-01-15,158.95754318818905
2007-01-16,158.47591709791834
2007-01-17,158.41568094259188
2007-01-18,158.34860558309816
2007-01-19,159.04442592188082
2007-01-22,159.15360411925545
2007-01-23,158.85248384509845
2007-01-24,160.36187138828487
2007-01-25,159.79223207053803
2007-01-26,159.15486445047028
2007-01-29,159.44679887607205
2007-01-30,160.03493980324737
2007-01-31,159.51731724982935
2007-02-01,160.94194475417842
2007-02-02,161.55769863756825
2007-02-05,161.43250644166687
2007-02-06,161.96973165752934
2007-02-07,162.02627111642397
2007-02-08,160.8457184737903
2007-02-09,162.03545899407965
2007-02-12,161.34107127726858
2007-02-13,161.91938582877262
2007-02-14,162.8802304774358
2007-02-15,163.81973931829006
2007-02-16,163.7666473448629
2007-02-19,164.20271025578384
2007-02-20,163.66220145229704
2007-02-21,162.96329277493626
2007-02-22,163.7359775333868
2007-02-23,164.1584946014515
2007-02-26,164.89460296153666
2007-02-27,161.90298118794462
2007-02-28,158.64334132876616
2007-03-01,157.72948430274582
2007-03-02,157.2466509653518
2007-03-05,154.77953922673046
2007-03-06,156.54433588632725
2007-03-07,156.9312965823515
2007-03-08,158.93866699232325
2007-03-09,159.17500130931327
2007-03-12,159.3079666486313
2007-03-13,158.053750912574
2007-03-14,153.90481975368468
2007-03-15,156.0439001371184
2007-03-16,155.58074210228156
2007-03-19,157.46494211097166
2007-03-20,158.59136216790012
2007-03-21,158.64998754855077
2007-03-22,161.06375488065572
2007-03-23,162.01222822711625
2007-03-26,161.0937023993434
2007-03-27,160.6971488346906
2007-03-28,160.01874670897283
2007-03-29,160.88827573737197
2007-03-30,161.0772083245455
2007-04-02,160.27444671293972
2007-04-03,161.87727393145568
2007-04-04,163.21820531182684
2007-04-05,162.89476678948364
2007-04-06,162.78441637217244
2007-04-09,163.34052728760014
2007-04-10,164.07362523592232
2007-04-11,163.8621068326039
2007-04-12,163.00141261203325
2007-04-13,162.88967765006475
2007-04-16,164.58139092714865
2007-04-17,164.44572641262684
2007-04-18,164.8890364680632
2007-04-19,163.54659593731753
2007-04-20,165.11963752454983
2007-04-23,165.15854561178114
2007-04-24,164.04648818812944
2007-04-25,164.1900088929138
2007-04-26,164.90494522517434
2007-04-27,163.93077462090872
2007-04-30,164.08961026522616
2007-05-01,163.8644480893365
2007-05-02,164.77114816795168
2007-05-03,164.93605080272522
2007-05-04,165.78035215820248
2007-05-07,166.82101281432543
2007-05-08,166.1735968724158
2007-05-09,166.83715477328232
2007-05-10,165.9211016735604
2007-05-11,166.00944528778027
2007-05-14,166.22205759026016
2007-05-15,165.87094958576
2007-05-16,165.50473141453023
2007-05-17,165.87890387893592
2007-05-18,166.53675964910266
2007-05-21,167.06698405170565
2007-05-22,167.6912983461775
2007-05-23,168.67750737336303
2007-05-24,167.90817726709173
2007-05-25,167.0706839598942
2007-05-28,167.53698807590644
2007-05-29,167.88049785559792
2007-05-30,167.679753253347
2007-05-31,169.3669624336867
2007-06-01,170.80586898077658
2007-06-04,170.57377190433402
2007-06-05,169.98041299860643
2007-06-06,168.7302677412686
2007-06-07,167.37288670709245
2007-06-08,166.67571990821756
2007-06-11,167.7389948719493
2007-06-12,166.94692990098812
2007-06-13,166.68760614862367
2007-06-14,168.6160928046538
2007-06-15,170.0402676293824
2007-06-18,170.24176694823868
2007-06-19,169.98781269586013
2007-06-20,170.51349328389955
2007-06-21,169.56495675520856
2007-06-22,168.66254884336183
2007-06-25,167.95233234710443
2007-06-26,167.29915707844262
2007-06-27,166.01396619132652
2007-06-28,167.4326725172492
2007-06-29,168.36733185087027
2007-07-02,168.36791486368864
2007-07-03,169.42512026566277
2007-07-04,169.83912890600797
2007-07-05,169.5263528225435
2007-07-06,169.66963001980116
2007-07-09,170.57519529364833
2007-07-10,169.4392124780701
2007-07-11,168.1304796839467
2007-07-12,169.20787244611705
2007-07-13,170.41355453808816
2007-07-16,170.74788597598567
2007-07-17,169.96052758953107
2007-07-18,168.16737646943892
2007-07-19,169.4850856623548
2007-07-20,168.7774558249249
2007-07-23,168.84744833913305
2007-07-24,167.97621328256335
2007-07-25,167.06771322134057
2007-07-26,164.02412315620947
2007-07-27,162.31929577945655
2007-07-30,162.51315076941106
2007-07-31,164.184156577622
2007-08-01,161.36358177278527
2007-08-02,162.0412419774398
2007-08-03,160.85831084385006
2007-08-06,159.65704321548077
2007-08-07,160.64915851253025
2007-08-08,162.7121236548035
2007-08-09,162.1705623106552
2007-08-10,157.96256688797996
2007-08-13,159.91386115500913
2007-08-14,159.2295492613196
2007-08-15,157.8093340708792
2007-08-16,154.4799977845339
2007-08-17,153.15048703947906
2007-08-20,155.98786944987089
2007-08-21,157.05517099682365
2007-08-22,158.24224213004476
2007-08-23,159.65441181748182
2007-08-24,159.63684288619234
2007-08-27,160.17275260219387
2007-08-28,158.76510829782882
2007-08-29,158.1305486241729
2007-08-30,159.3779547236798
2007-08-31,161.93195540761005
2007-09-03,162.2945043023291
2007-09-04,162.78553356543364
2007-09-05,160.32076133154735
2007-09-06,160.5316185186902
2007-09-07,158.50822682081335
2007-09-10,156.48552609735054
2007-09-11,157.8616687732244
2007-09-12,158.0235343267896
2007-09-13,158.42507289392643
2007-09-14,158.74697840139729
2007-09-17,157.46076675909373
2007-09-18,157.50663929382065
2007-09-19,162.18291538441116
2007-09-20,161.86891488295447
2007-09-21,161.4233900197977
2007-09-24,161.80275577179358
2007-09-25,161.73279413229938
2007-09-26,162.3119850043403
2007-09-27,164.17866677712854
2007-09-28,164.32205370550508
2007-10-01,164.89334185860835
2007-10-02,166.5054493449495
2007-10-03,166.85292216188776
2007-10-04,166.4376630871497
2007-10-05,167.54608578248644
2007-10-08,167.43721990835147
2007-10-09,168.24041879458767
2007-10-10,168.0093130301652
2007-10-11,168.93412718665078
2007-10-12,168.6640828163815
2007-10-15,167.56980445355242
2007-10-16,165.9476613642433
2007-10-17,165.71268821927217
2007-10-18,165.79157814635647
2007-10-19,164.77603309560183
2007-10-22,162.7449038368418
2007-10-23,163.69749485629748
2007-10-24,163.2074525558717
2007-10-25,163.73593890525038
2007-10-26,165.26163485497963
2007-10-29,167.01659961246884
2007-10-30,166.20947941621023
2007-10-31,166.89890015835735
2007-11-01,166.21247284970875
2007-11-02,164.04571690485167
2007-11-05,162.5913571298865
2007-11-06,163.06763689050092
2007-11-07,162.49694350948025
2007-11-08,160.1848530211405
2007-11-09,158.65259017025747
2007-11-12,157.91268164940152
2007-11-13,157.62779960905007
2007-11-14,159.16572917013414
2007-11-15,158.14475484984274
2007-11-16,156.4784913270245
2007-11-19,154.4382417223676
2007-11-20,155.10831398519508
2007-11-21,151.93148898036944
2007-11-22,151.97061501563599
2007-11-23,153.8309495387742
2007-11-26,154.6812982356665
2007-11-27,154.27366512979603
2007-11-28,156.31487064045342
2007-11-29,158.3488940733712
2007-11-30,160.11807312885426
2007-12-03,159.7960324755121
2007-12-04,158.15732712763565
2007-12-05,159.91996346591688
2007-12-06,160.9845922773379
2007-12-07,161.74296379316056
2007-12-10,161.8945502297885
2007-12-11,162.31821627864326
2007-12-12,161.72253642608558
2007-12-13,158.48794010219635
2007-12-14,158.21454907088471
2007-12-17,155.19040412586432
2007-12-18,154.83682362009677
2007-12-19,154.13300187616952
2007-12-20,154.65023573063775
2007-12-21,156.38953419007825
2007-12-24,156.4306574096312
2007-12-25,157.23514751550385
2007-12-26,157.28804100796143
2007-12-27,157.05380709754354
2007-12-28,156.31400267874864
2007-12-31,157.3374876285404
2008-01-01,157.3374876285404
2008-01-02,156.72822374964193
2008-01-03,156.0562031869343
2008-01-04,152.9398797266045
2008-01-07,151.76148993219599
2008-01-08,152.48104951658473
2008-01-09,152.30378195492685
2008-01-10,150.59991276012434
2008-01-11,149.22247191174904
2008-01-14,149.75434424143134
2008-01-15,146.83411894829823
2008-01-16,144.2952310074456
2008-01-17,144.48828960626744
2008-01-18,143.79524256199593
2008-01-21,137.19160745320602
