Date,EM LATIN AMERICA ex BRAZIL SMALL CAP
2003-12-02,939.3179897321783
2003-12-03,943.1814425001335
2003-12-04,945.8878768754762
2003-12-05,946.9398571014368
2003-12-08,945.7146821781276
2003-12-09,953.354892186206
2003-12-10,939.3472939972555
2003-12-11,946.6767949330498
2003-12-12,946.225507359638
2003-12-15,939.7540141396312
2003-12-16,938.7291604928679
2003-12-17,947.085544822084
2003-12-18,962.200216237892
2003-12-19,967.5951458064792
2003-12-22,967.0735606375597
2003-12-23,977.0014335334334
2003-12-24,974.7849638588541
2003-12-25,974.6872053212015
2003-12-26,977.9590576321232
2003-12-29,988.1940260905238
2003-12-30,1000.4852810324356
2003-12-31,998.3984995067672
2004-01-01,998.3984995067672
2004-01-02,1018.2429982290247
2004-01-05,1046.2323882962496
2004-01-06,1059.6317813969927
2004-01-07,1067.3343557931985
2004-01-08,1064.8137134931662
2004-01-09,1064.007426076449
2004-01-12,1059.0751145318081
2004-01-13,1066.3537662060353
2004-01-14,1068.932199744548
2004-01-15,1069.4395903507514
2004-01-16,1071.0960539690786
2004-01-19,1076.0495803163913
2004-01-20,1079.8102264654005
2004-01-21,1075.6390857704766
2004-01-22,1073.955361876878
2004-01-23,1071.6118293409666
2004-01-26,1076.1942981677767
2004-01-27,1091.6282029517695
2004-01-28,1084.3374578807818
2004-01-29,1063.5495612066454
2004-01-30,1073.839715226891
2004-02-02,1092.3532670969107
2004-02-03,1087.5221594183201
2004-02-04,1082.8689902347355
2004-02-05,1063.4857455936092
2004-02-06,1078.4225699697633
2004-02-09,1095.0272450047873
2004-02-10,1085.8897297225737
2004-02-11,1095.5612637274262
2004-02-12,1114.8043995764672
2004-02-13,1119.7089787920668
2004-02-16,1130.331144206045
2004-02-17,1143.7018671401781
2004-02-18,1156.3693143405415
2004-02-19,1153.2844464254015
2004-02-20,1142.6999155391493
2004-02-23,1142.4848002549732
2004-02-24,1140.2425512248542
2004-02-25,1137.5931432982304
2004-02-26,1144.850398659095
2004-02-27,1152.905623830864
2004-03-01,1175.069502890777
2004-03-02,1171.8848372864588
2004-03-03,1162.566551715559
2004-03-04,1168.7887246208927
2004-03-05,1176.815873236375
2004-03-08,1164.2207776275884
2004-03-09,1169.7800839164277
2004-03-10,1166.1242350254045
2004-03-11,1148.1504678870278
2004-03-12,1151.291476534517
2004-03-15,1146.7844298055827
2004-03-16,1156.3506103898387
2004-03-17,1169.790631111304
2004-03-18,1168.6087701893352
2004-03-19,1176.5525735624399
2004-03-22,1161.0184416447464
2004-03-23,1168.2340981497218
2004-03-24,1167.9032372192942
2004-03-25,1179.7327752354056
2004-03-26,1180.9947045244073
2004-03-29,1173.164428012437
2004-03-30,1169.8195970485335
2004-03-31,1191.6494670208692
2004-04-01,1208.0793311198513
2004-04-02,1208.8755143054177
2004-04-05,1217.347340575704
2004-04-06,1217.6463177326298
2004-04-07,1214.3272091002145
2004-04-08,1217.7543700342878
2004-04-09,1217.7543700342878
2004-04-12,1215.4486675099672
2004-04-13,1210.0185537093473
2004-04-14,1201.7653505335918
2004-04-15,1198.3485524233718
2004-04-16,1208.9279116430278
2004-04-19,1203.4529555430288
2004-04-20,1194.5085789280806
2004-04-21,1175.1856060824032
2004-04-22,1175.9318638828934
2004-04-23,1184.9741696592077
2004-04-26,1191.824257354246
2004-04-27,1180.0484396550517
2004-04-28,1145.4141614992943
2004-04-29,1112.149571937708
2004-04-30,1106.47035189423
2004-05-03,1109.5840846238987
2004-05-04,1126.4896708978606
2004-05-05,1120.693397649971
2004-05-06,1094.7113022742537
2004-05-07,1072.0541081968713
2004-05-10,1018.319657739999
2004-05-11,1028.9478846093175
2004-05-12,1031.2830061839682
2004-05-13,1025.565359606224
2004-05-14,1033.7786867496302
2004-05-17,1020.9131267510268
2004-05-18,1024.8900327165513
2004-05-19,1038.1509037205676
2004-05-20,1030.67332825612
2004-05-21,1039.0830099980578
2004-05-24,1046.975286178247
2004-05-25,1055.2061708545143
2004-05-26,1066.4392918717615
2004-05-27,1076.7401592082726
2004-05-28,1076.0470112177632
2004-05-31,1074.9352718062394
2004-06-01,1072.2497510427465
2004-06-02,1071.9886296788377
2004-06-03,1067.5937160378628
2004-06-04,1065.9555413773105
2004-06-07,1084.191933771045
2004-06-08,1086.867441827424
2004-06-09,1077.1559755205708
2004-06-10,1075.4812264885134
2004-06-11,1074.083136811635
2004-06-14,1062.2107122074235
2004-06-15,1070.7931439788786
2004-06-16,1074.29492574514
2004-06-17,1079.5492197887515
2004-06-18,1088.2522024990153
2004-06-21,1085.4369028917315
2004-06-22,1083.0485966284039
2004-06-23,1085.57458830249
2004-06-24,1091.4205762242577
2004-06-25,1085.6976377845467
2004-06-28,1078.8877782556137
2004-06-29,1070.7986272472742
2004-06-30,1082.6410033004342
2004-07-01,1090.3666296341012
2004-07-02,1093.507507164646
2004-07-05,1096.143953868346
2004-07-06,1083.0851326674474
2004-07-07,1085.5912090907202
2004-07-08,1077.8824070758758
2004-07-09,1082.4039045184668
2004-07-12,1082.0797022947397
2004-07-13,1076.763979933321
2004-07-14,1076.663442495455
2004-07-15,1075.2330604610388
2004-07-16,1083.9710869120524
2004-07-19,1083.184840810219
2004-07-20,1091.9120943171224
2004-07-21,1084.0757357719658
2004-07-22,1084.3516560167304
2004-07-23,1083.757344867772
2004-07-26,1070.5246422649511
2004-07-27,1067.3580629377498
2004-07-28,1076.3901031399075
2004-07-29,1090.233698463156
2004-07-30,1093.1447193460901
2004-08-02,1094.5236883626644
2004-08-03,1098.0762462033963
2004-08-04,1091.878749215789
2004-08-05,1088.4993629651012
2004-08-06,1082.401421315926
2004-08-09,1086.5192842849624
2004-08-10,1092.3551545551359
2004-08-11,1089.1328997938217
2004-08-12,1087.2901528887303
2004-08-13,1085.971377225445
2004-08-16,1093.915661769578
2004-08-17,1105.121186586336
2004-08-18,1114.9287787351554
2004-08-19,1120.7923904268926
2004-08-20,1125.3639454022434
2004-08-23,1124.7403853288915
2004-08-24,1128.7819067146884
2004-08-25,1135.3172279228945
2004-08-26,1135.0518812989765
2004-08-27,1147.7416941190593
2004-08-30,1146.0643019287215
2004-08-31,1157.0682207819598
2004-09-01,1160.842177776838
2004-09-02,1166.6433250350485
2004-09-03,1167.6581108546613
2004-09-06,1171.2272706857093
2004-09-07,1170.2335026277824
2004-09-08,1172.0593661586813
2004-09-09,1173.1528278382716
2004-09-10,1181.9505195154945
2004-09-13,1184.3330168977313
2004-09-14,1193.1745699539972
2004-09-15,1196.60177789326
2004-09-16,1205.9509605701792
2004-09-17,1209.2671595396498
2004-09-20,1214.548167523881
2004-09-21,1222.026483994428
2004-09-22,1225.7318487923424
2004-09-23,1235.548247044668
2004-09-24,1240.4033190220177
2004-09-27,1242.1373096165235
2004-09-28,1251.8218908184733
2004-09-29,1273.5039253811362
2004-09-30,1271.2133037864771
2004-10-01,1292.9978822396642
2004-10-04,1315.1533727341664
2004-10-05,1314.9645147004455
2004-10-06,1317.0559294609684
2004-10-07,1319.0715568036667
2004-10-08,1310.4780315872547
2004-10-11,1311.5322741780649
2004-10-12,1310.162016839017
2004-10-13,1301.2021750387566
2004-10-14,1294.3362430365974
2004-10-15,1295.3653591686357
2004-10-18,1300.8350856708742
2004-10-19,1309.8754656166984
2004-10-20,1302.5383065639458
2004-10-21,1321.3491058555037
2004-10-22,1319.6370450908096
2004-10-25,1304.535718233069
2004-10-26,1310.2144535674715
2004-10-27,1326.4506396010938
2004-10-28,1324.1788500674534
2004-10-29,1333.4820625154941
2004-11-01,1341.5045042459242
2004-11-02,1346.28369254007
2004-11-03,1361.1224413631835
2004-11-04,1370.6686995184884
2004-11-05,1376.8008899792737
2004-11-08,1371.153585103763
2004-11-09,1363.7240555140404
2004-11-10,1368.537942732576
2004-11-11,1377.1437259456936
2004-11-12,1376.4110641743578
2004-11-15,1381.8321821506463
2004-11-16,1386.009459945388
2004-11-17,1399.2613393971105
2004-11-18,1407.6798360821329
2004-11-19,1393.676898775764
2004-11-22,1383.5579544756472
2004-11-23,1396.0644732345238
2004-11-24,1400.5978575187303
2004-11-25,1410.6619109126304
2004-11-26,1416.6705234798708
2004-11-29,1424.4063830546827
2004-11-30,1436.8937100757619
2004-12-01,1456.3663310860243
2004-12-02,1446.2513026288452
2004-12-03,1452.3975219262966
2004-12-06,1449.2851763568415
2004-12-07,1441.0253066566197
2004-12-08,1441.6445456975555
2004-12-09,1429.320355498938
2004-12-10,1447.1324688961333
2004-12-13,1459.1582177257121
2004-12-14,1472.5703417995085
2004-12-15,1485.567813136948
2004-12-16,1486.3458255242924
2004-12-17,1489.953416770355
2004-12-20,1503.7309261950938
2004-12-21,1502.8827671031963
2004-12-22,1506.4232405920677
2004-12-23,1519.1737380947773
2004-12-24,1521.7164878126623
2004-12-27,1524.7149936882215
2004-12-28,1522.3290191854658
2004-12-29,1526.7334568863614
2004-12-30,1531.7844349435145
2004-12-31,1533.7723186438727
2005-01-03,1534.806697513742
2005-01-04,1489.4978527789183
2005-01-05,1482.1640641226682
2005-01-06,1468.6592442057593
2005-01-07,1464.009172008922
2005-01-10,1478.8641560502933
2005-01-11,1464.0874571999857
2005-01-12,1470.902443693234
2005-01-13,1488.5461154808265
2005-01-14,1489.2015543696427
2005-01-17,1498.2656185674969
2005-01-18,1495.726500230422
2005-01-19,1504.2688766547403
2005-01-20,1499.0490150127155
2005-01-21,1499.9163341008982
2005-01-24,1504.9347021720419
2005-01-25,1499.090960271078
2005-01-26,1520.0885874398684
2005-01-27,1526.420407223012
2005-01-28,1538.3481589629102
2005-01-31,1556.4365870750892
2005-02-01,1586.9923895347165
2005-02-02,1590.1230002742543
2005-02-03,1589.8344772490216
2005-02-04,1603.5111764965498
2005-02-07,1610.7371754512526
2005-02-08,1606.6560149829643
2005-02-09,1608.2753930751985
2005-02-10,1619.2561634786616
2005-02-11,1616.9341326300355
2005-02-14,1608.7215575415908
2005-02-15,1616.3669640574594
2005-02-16,1613.6344506729579
2005-02-17,1617.8103469943737
2005-02-18,1632.239897564666
2005-02-21,1625.7137381676603
2005-02-22,1632.0789042591755
2005-02-23,1630.4383979248034
2005-02-24,1631.559486680769
2005-02-25,1646.2442133716734
2005-02-28,1642.2242445140794
2005-03-01,1645.0618970628452
2005-03-02,1642.407646329346
2005-03-03,1637.9128366403252
2005-03-04,1650.2257784213912
2005-03-07,1656.718331771592
2005-03-08,1660.1133616898503
2005-03-09,1643.343224099008
2005-03-10,1625.734334131582
2005-03-11,1619.0184962749365
2005-03-14,1576.829037605418
2005-03-15,1572.186060082467
2005-03-16,1571.3322081831896
2005-03-17,1583.9087437251462
2005-03-18,1593.9107188741712
2005-03-21,1590.6976252201607
2005-03-22,1590.054405641545
2005-03-23,1563.5853548879522
2005-03-24,1563.9126775014224
2005-03-25,1563.9126775014224
2005-03-28,1562.9516517732206
2005-03-29,1539.2849022159528
2005-03-30,1553.8658264445646
2005-03-31,1559.9789239587105
2005-04-01,1573.2670421942996
2005-04-04,1548.288646332801
2005-04-05,1527.5882916215332
2005-04-06,1522.5121968264461
2005-04-07,1544.2712061077455
2005-04-08,1552.6911707181646
2005-04-11,1549.416973663258
2005-04-12,1546.3285653572104
2005-04-13,1548.4449574513674
2005-04-14,1526.3631273749154
2005-04-15,1504.5017547395712
2005-04-18,1493.8995127267528
2005-04-19,1520.7487677356069
2005-04-20,1514.5204840220263
2005-04-21,1532.0892656454193
2005-04-22,1522.207881993917
2005-04-25,1537.8310100854435
2005-04-26,1545.6569667442568
2005-04-27,1537.9385155758507
2005-04-28,1515.4338334532847
2005-04-29,1512.9438263859981
2005-05-02,1523.9421393373
2005-05-03,1523.6284052253914
2005-05-04,1546.9531101185503
2005-05-05,1543.2945344688833
2005-05-06,1557.1498055790928
2005-05-09,1553.613127168314
2005-05-10,1546.7419012984162
2005-05-11,1534.212010621498
2005-05-12,1526.5814366095208
2005-05-13,1518.0496178492147
2005-05-16,1512.6548325531073
2005-05-17,1518.7126645089604
2005-05-18,1542.4653193352972
2005-05-19,1546.5764552567425
2005-05-20,1537.6309642859721
2005-05-23,1539.642119349998
2005-05-24,1534.3595809782244
2005-05-25,1532.9861351229265
2005-05-26,1536.456416067172
2005-05-27,1547.0126897969062
2005-05-30,1559.9349132343164
2005-05-31,1547.3789251867768
2005-06-01,1563.8305027273059
2005-06-02,1583.7493486631242
2005-06-03,1582.1555655859065
2005-06-06,1572.4733099277082
2005-06-07,1573.6373201745794
2005-06-08,1572.534624286832
2005-06-09,1560.4629645804596
2005-06-10,1561.6592163498235
2005-06-13,1561.30506681919
2005-06-14,1571.656401772829
2005-06-15,1586.5169089360604
2005-06-16,1594.959428551964
2005-06-17,1609.110015307671
2005-06-20,1598.099962340456
2005-06-21,1606.1372351322295
2005-06-22,1615.980273405712
2005-06-23,1605.6786728580057
2005-06-24,1603.8875601547722
2005-06-27,1598.9988166868393
2005-06-28,1599.1906787813657
2005-06-29,1608.213478141185
2005-06-30,1607.258205149416
2005-07-01,1622.4656484688269
2005-07-04,1618.141135115846
2005-07-05,1626.9393062440977
2005-07-06,1628.3710175027688
2005-07-07,1627.269279219412
2005-07-08,1650.9327910780387
2005-07-11,1656.913097807033
2005-07-12,1664.496858541494
2005-07-13,1673.6360843800126
2005-07-14,1688.20558091723
2005-07-15,1692.8693902050634
2005-07-18,1707.9986156116079
2005-07-19,1727.1772717285328
2005-07-20,1731.2572318442267
2005-07-21,1746.9360621383462
2005-07-22,1751.1347801509191
2005-07-25,1744.9501841717038
2005-07-26,1738.5234505511921
2005-07-27,1757.4662567670252
2005-07-28,1769.1762757716576
2005-07-29,1783.1698933838363
2005-08-01,1801.8647287395236
2005-08-02,1814.9508949482008
2005-08-03,1809.5008361935686
2005-08-04,1824.6978237196706
2005-08-05,1822.5107745719095
2005-08-08,1823.1786376731368
2005-08-09,1817.2749208487728
2005-08-10,1823.5530873149273
2005-08-11,1823.7097807355397
2005-08-12,1818.0284349655462
2005-08-15,1823.8216260868385
2005-08-16,1813.6977736847584
2005-08-17,1816.5652192161588
2005-08-18,1802.975985979131
2005-08-19,1788.3459903497164
2005-08-22,1794.7453634430965
2005-08-23,1789.2908039476079
2005-08-24,1773.5457824549317
2005-08-25,1783.9716653561059
2005-08-26,1767.4812880080153
2005-08-29,1744.7384760395591
2005-08-30,1733.9167255471714
2005-08-31,1760.1985347691116
2005-09-01,1767.926362158579
2005-09-02,1779.635724692467
2005-09-05,1782.5294803235138
2005-09-06,1792.3796954969625
2005-09-07,1800.2793083224803
2005-09-08,1805.334988198665
2005-09-09,1810.2380511008002
2005-09-12,1813.149826851473
2005-09-13,1811.6026481296722
2005-09-14,1813.691619658872
2005-09-15,1824.4127411583042
2005-09-16,1831.7891542973016
2005-09-19,1825.0943168408571
2005-09-20,1830.9519798684362
2005-09-21,1845.4945888659624
2005-09-22,1835.58854854082
2005-09-23,1838.5775234897876
2005-09-26,1842.6663896018163
2005-09-27,1842.442124256432
2005-09-28,1842.66225690659
2005-09-29,1851.6011497470256
2005-09-30,1867.619223923345
2005-10-03,1873.1239311911263
2005-10-04,1871.4574489379604
2005-10-05,1852.3941306852616
2005-10-06,1815.545567716728
2005-10-07,1824.7384033428505
2005-10-10,1827.4623427780282
2005-10-11,1825.3875151755292
2005-10-12,1790.8756817507003
2005-10-13,1768.1587098029877
2005-10-14,1754.633276344419
2005-10-17,1781.2606804169714
2005-10-18,1770.8195054227226
2005-10-19,1774.4134417676992
2005-10-20,1771.248544877107
2005-10-21,1758.658256876241
2005-10-24,1773.6620289386467
2005-10-25,1767.516690610877
2005-10-26,1759.8168333645726
2005-10-27,1744.501659856038
2005-10-28,1756.6186833243348
2005-10-31,1755.2028753126879
2005-11-01,1765.8161278191155
2005-11-02,1774.6488450162785
2005-11-03,1781.2819162915093
2005-11-04,1767.0371027963515
2005-11-07,1768.6958887753428
2005-11-08,1759.5620773411802
2005-11-09,1776.2925452795453
2005-11-10,1784.5466960206904
2005-11-11,1792.6338830534526
2005-11-14,1785.6527972414854
2005-11-15,1778.6571686899647
2005-11-16,1787.871899264601
2005-11-17,1803.6130130111392
2005-11-18,1813.4235250006395
2005-11-21,1810.0533511779909
2005-11-22,1794.5231593841074
2005-11-23,1807.2220058657688
2005-11-24,1811.3667115555766
2005-11-25,1826.352903798056
2005-11-28,1824.8306294451177
2005-11-29,1820.961639283808
2005-11-30,1839.3738946192823
2005-12-01,1853.525627139199
2005-12-02,1875.3914914043887
2005-12-05,1875.910128996221
2005-12-06,1886.2434360387883
2005-12-07,1867.6449248216138
2005-12-08,1851.5363217539073
2005-12-09,1838.9439243573456
2005-12-12,1842.6411055534043
2005-12-13,1844.0160609062425
2005-12-14,1839.916944012792
2005-12-15,1835.7857153267853
2005-12-16,1836.4857975771602
2005-12-19,1822.2240423649625
2005-12-20,1824.4215028174792
2005-12-21,1835.2145619634668
2005-12-22,1842.58698593564
2005-12-23,1845.8575443710995
2005-12-26,1847.3556118800136
2005-12-27,1841.1147507775383
2005-12-28,1838.91017427387
2005-12-29,1852.9007315694057
2005-12-30,1864.8692031585517
2006-01-02,1864.1141810480449
2006-01-03,1875.7294793408264
2006-01-04,1906.5497965937768
2006-01-05,1907.599359830985
2006-01-06,1916.6979116463099
2006-01-09,1919.8512341849707
2006-01-10,1906.377763451664
2006-01-11,1920.3731378743764
2006-01-12,1919.5318787265828
2006-01-13,1916.8745522574839
2006-01-16,1923.478300865668
2006-01-17,1907.4080076981143
2006-01-18,1895.4743159121272
2006-01-19,1920.4013976580475
2006-01-20,1928.6128882221906
2006-01-23,1931.828351836607
2006-01-24,1953.1911688104888
2006-01-25,1960.7065543699862
2006-01-26,1981.8583407854821
2006-01-27,2000.9575126182312
2006-01-30,2023.4508498815349
2006-01-31,2013.9058582425225
2006-02-01,2019.4204876191272
2006-02-02,2022.5803189299434
2006-02-03,2018.2023607015678
2006-02-06,2029.6762523835712
2006-02-07,2002.122045259609
2006-02-08,1970.9145773451708
2006-02-09,1979.4267369748397
2006-02-10,1978.8170712846759
2006-02-13,1947.9343097587075
2006-02-14,1954.1116053614983
2006-02-15,1968.5219559637258
2006-02-16,1985.1168443378233
2006-02-17,2007.759825815094
2006-02-20,2009.1523726472044
2006-02-21,2023.055175143645
2006-02-22,2032.611818650332
2006-02-23,2052.4369293737564
2006-02-24,2051.1711374930005
2006-02-27,2046.3787622389277
2006-02-28,2028.536176069343
2006-03-01,2051.349113749137
2006-03-02,2039.5936684219616
2006-03-03,2026.9482845548823
2006-03-06,2001.537459653142
2006-03-07,1951.4237460157003
2006-03-08,1933.4383723645094
2006-03-09,1942.848721564901
2006-03-10,1951.2339505744294
2006-03-13,1957.9600860860473
2006-03-14,1972.0341639297615
2006-03-15,1985.1986177712756
2006-03-16,2007.9960445148658
2006-03-17,2004.5105530084431
2006-03-20,1994.3583155239219
2006-03-21,1981.9794382103491
2006-03-22,1985.5933323994973
2006-03-23,1973.4603062266688
2006-03-24,1976.8600787888258
2006-03-27,1969.284519113095
2006-03-28,1951.2632956163127
2006-03-29,1978.4549058518035
2006-03-30,2005.6048062493796
2006-03-31,2012.433849006504
2006-04-03,2027.8857154979235
2006-04-04,2048.899217751245
2006-04-05,2049.9790982881264
2006-04-06,2042.218865532008
2006-04-07,2019.217153997668
2006-04-10,2020.3856251530615
2006-04-11,2020.8566969105023
2006-04-12,2031.1203228769073
2006-04-13,2024.8933479251991
2006-04-14,2024.8933479251991
2006-04-17,2047.3252235913462
2006-04-18,2082.47228258714
2006-04-19,2083.4384649250997
2006-04-20,2076.990234523798
2006-04-21,2085.5369195805238
2006-04-24,2085.619406752576
2006-04-25,2075.47800665326
2006-04-26,2073.8106675098793
2006-04-27,2076.5879518705883
2006-04-28,2086.3282124258885
2006-05-01,2091.8429348207146
2006-05-02,2105.9858553099234
2006-05-03,2111.833721787522
2006-05-04,2127.3718754730207
2006-05-05,2149.7538230690084
2006-05-08,2167.6108536961215
2006-05-09,2180.973668587114
2006-05-10,2211.566078665495
2006-05-11,2204.8923659427546
2006-05-12,2156.8626031007125
2006-05-15,2101.8616653768668
2006-05-16,2121.0346491468144
2006-05-17,2062.3088114640445
2006-05-18,2033.1017215269
2006-05-19,2028.321656370389
2006-05-22,1945.7358782091055
2006-05-23,1968.5778026887947
2006-05-24,1918.0752151603212
2006-05-25,1966.3844429020282
2006-05-26,2010.4531017372733
2006-05-29,2020.5410782430765
2006-05-30,1948.5527186764382
2006-05-31,1959.569647433398
2006-06-01,1994.3132677489016
2006-06-02,2000.6786495756928
2006-06-05,1971.8106927595663
2006-06-06,1938.165030355971
2006-06-07,1908.5548227942056
2006-06-08,1858.9944216721155
2006-06-09,1853.360930781012
2006-06-12,1796.0400127356702
2006-06-13,1737.027721923407
2006-06-14,1743.6527575241355
2006-06-15,1823.8375465973209
2006-06-16,1824.5275954101662
2006-06-19,1802.6698481292192
2006-06-20,1792.0747933253326
2006-06-21,1822.8502415088758
2006-06-22,1825.1100360672276
2006-06-23,1837.7602869479358
2006-06-26,1842.6205012201012
2006-06-27,1823.7541627492342
2006-06-28,1824.8371331630947
2006-06-29,1869.7427694637831
2006-06-30,1916.6320319839722
2006-07-03,1973.0775340323817
2006-07-04,2005.8053072875468
2006-07-05,1950.1910927793267
2006-07-06,1989.1474477570061
2006-07-07,1990.3028291331439
2006-07-10,2001.9801946804123
2006-07-11,1983.9598310048857
2006-07-12,1979.0577572130244
2006-07-13,1939.0226438058967
2006-07-14,1915.986897346606
2006-07-17,1902.128749754003
2006-07-18,1925.1766723350966
2006-07-19,1984.166302873581
2006-07-20,1976.8867550979812
2006-07-21,1980.8487160198986
2006-07-24,1997.9342151694573
2006-07-25,2006.9398521005578
2006-07-26,2012.8698901458447
2006-07-27,2028.0931738546603
2006-07-28,2048.4282569898646
2006-07-31,2038.2318206491075
2006-08-01,2023.8710076591863
2006-08-02,2043.6885054671309
2006-08-03,2044.9663054030082
2006-08-04,2057.819501876823
2006-08-07,2056.785244104604
2006-08-08,2054.1905877368486
2006-08-09,2054.489787938817
2006-08-10,2053.7411123229085
2006-08-11,2067.2050141136697
2006-08-14,2068.8449696866833
2006-08-15,2089.6136360527244
2006-08-16,2109.036964976092
2006-08-17,2125.3783740819326
2006-08-18,2127.52901519391
2006-08-21,2119.628336148654
2006-08-22,2123.8021530661886
2006-08-23,2107.736585464168
2006-08-24,2092.954231689347
2006-08-25,2092.8721101518063
2006-08-28,2102.8767097444133
2006-08-29,2107.137828853883
2006-08-30,2112.5427943053874
2006-08-31,2099.845715586744
2006-09-01,2119.8766452301074
2006-09-04,2133.175961037241
2006-09-05,2135.0464485316093
2006-09-06,2106.547267356283
2006-09-07,2089.324549473741
2006-09-08,2105.48407171682
2006-09-11,2083.100650672677
2006-09-12,2111.2398372894513
2006-09-13,2133.1109484635545
2006-09-14,2141.953088257576
2006-09-15,2149.2839561477986
2006-09-18,2159.0321667276116
2006-09-19,2158.4274211179254
2006-09-20,2168.8434382926703
2006-09-21,2157.7521447961694
2006-09-22,2138.0317479300415
2006-09-25,2142.0999720778696
2006-09-26,2160.241747239665
2006-09-27,2167.0272005919405
2006-09-28,2166.929770321684
2006-09-29,2177.4058831572434
2006-10-02,2172.7262145959553
2006-10-03,2168.0169732262325
2006-10-04,2191.08748724488
2006-10-05,2207.9536723315678
2006-10-06,2201.092216719972
2006-10-09,2202.3669767552424
2006-10-10,2216.9724559845536
2006-10-11,2230.1383748152743
2006-10-12,2266.8235389226356
2006-10-13,2287.418391483977
2006-10-16,2314.2837189838883
2006-10-17,2299.704703999911
2006-10-18,2324.7379994373005
2006-10-19,2340.8239152156784
2006-10-20,2340.2773520422024
2006-10-23,2333.1932998830644
2006-10-24,2339.7663303155155
2006-10-25,2354.569000847471
2006-10-26,2362.9765145443766
2006-10-27,2347.4120117154357
2006-10-30,2317.597201024883
2006-10-31,2350.2316741421364
2006-11-01,2370.173319083013
2006-11-02,2360.003762092749
2006-11-03,2370.015004760174
2006-11-06,2380.3911922312755
2006-11-07,2385.8438648730885
2006-11-08,2393.435914665052
2006-11-09,2404.205715831451
2006-11-10,2395.7503181198044
2006-11-13,2400.5987751135326
2006-11-14,2423.7060863504257
2006-11-15,2430.251568745289
2006-11-16,2432.908508971184
2006-11-17,2409.3623085903155
2006-11-20,2415.6210609010072
2006-11-21,2422.3651640226253
2006-11-22,2431.7306272071437
2006-11-23,2448.938095793541
2006-11-24,2448.7323297189046
2006-11-27,2414.4122125122644
2006-11-28,2411.852163875172
2006-11-29,2437.251005461063
2006-11-30,2466.249942831528
2006-12-01,2467.0818511055204
2006-12-04,2496.5750174024233
2006-12-05,2529.696944982639
2006-12-06,2540.22942813953
2006-12-07,2548.9409829183287
2006-12-08,2555.8404047207823
2006-12-11,2573.969254870712
2006-12-12,2574.132671865789
2006-12-13,2577.950380243418
2006-12-14,2591.094069082692
2006-12-15,2627.397372945406
2006-12-18,2644.4512839319978
2006-12-19,2640.305675496468
2006-12-20,2644.3397769129115
2006-12-21,2648.796695296088
2006-12-22,2640.2286415055723
2006-12-25,2640.2286415055723
2006-12-26,2648.018534469939
2006-12-27,2673.158605010992
2006-12-28,2681.4543115199326
2006-12-29,2699.8276254074467
2007-01-01,2700.2253024396264
2007-01-02,2729.0138819650533
2007-01-03,2732.8896855170046
2007-01-04,2698.6804534733915
2007-01-05,2670.655312087252
2007-01-08,2663.8302791139877
2007-01-09,2628.1393249810144
2007-01-10,2623.4757661202716
2007-01-11,2675.6701221331227
2007-01-12,2695.358293981411
2007-01-15,2737.9496479114596
2007-01-16,2723.6004733864215
2007-01-17,2736.6039147058486
2007-01-18,2731.84224955044
2007-01-19,2764.279825723694
2007-01-22,2770.7984253749864
2007-01-23,2781.2229905254685
2007-01-24,2827.2645230132907
2007-01-25,2794.9731929846353
2007-01-26,2773.040405154303
2007-01-29,2745.869723788326
2007-01-30,2764.5613607929668
2007-01-31,2791.3976588581413
2007-02-01,2825.8516175973073
2007-02-02,2819.428633237283
2007-02-05,2836.461895250078
2007-02-06,2850.852508655702
2007-02-07,2871.6140088807424
2007-02-08,2866.379179860838
2007-02-09,2860.951460095409
2007-02-12,2854.56420175465
2007-02-13,2879.610801800554
2007-02-14,2928.8655165525965
2007-02-15,2917.5722167545955
2007-02-16,2927.943620083792
2007-02-19,2950.5434400804716
2007-02-20,2944.07945385638
2007-02-21,2965.5327024425337
2007-02-22,2988.2130103804107
2007-02-23,2950.921980301174
2007-02-26,2902.222062696995
2007-02-27,2756.939850905522
2007-02-28,2785.756045320281
2007-03-01,2749.8309468253456
2007-03-02,2767.1435481539165
2007-03-05,2700.194878807609
2007-03-06,2762.390834240839
2007-03-07,2756.3155646018718
2007-03-08,2794.0133362663455
2007-03-09,2827.1251855449027
2007-03-12,2824.3391894502024
2007-03-13,2768.432623241086
2007-03-14,2792.573139899876
2007-03-15,2789.9781481362606
2007-03-16,2820.47892699174
2007-03-19,2833.5152949891244
2007-03-20,2872.074330823206
2007-03-21,2926.57995351699
2007-03-22,2943.271038389951
2007-03-23,2959.7345450624975
2007-03-26,2957.215482776665
2007-03-27,2957.017629913315
2007-03-28,2945.7000647628
2007-03-29,3009.2049955576053
2007-03-30,3035.009620432112
2007-04-02,3059.814782613854
2007-04-03,3104.781009816943
2007-04-04,3110.0277148582113
2007-04-05,3115.5822723986166
2007-04-06,3115.5822723986166
2007-04-09,3135.344742903753
2007-04-10,3135.2341703584043
2007-04-11,3129.88240452747
2007-04-12,3157.004495822453
2007-04-13,3175.595687474838
2007-04-16,3180.562951694152
2007-04-17,3185.875402611135
2007-04-18,3215.1894735513742
2007-04-19,3196.394974322236
2007-04-20,3221.5128090667004
2007-04-23,3217.7873386705064
2007-04-24,3199.3972193546815
2007-04-25,3219.0288111773007
2007-04-26,3207.3773439567594
2007-04-27,3208.5882748659587
