Date,ASIA APEX SMALL CAP 200
2007-03-26,1115.4338454155009
2007-03-27,1113.3874887864806
2007-03-28,1104.2389839028792
2007-03-29,1114.9172879043017
2007-03-30,1119.4863719821594
2007-04-02,1124.1979455866117
2007-04-03,1136.6822386376725
2007-04-04,1151.03866779306
2007-04-05,1156.5631042197167
2007-04-06,1160.7504864944717
2007-04-09,1169.1084181333001
2007-04-10,1174.4233166004894
2007-04-11,1174.4796166436415
2007-04-12,1180.6346527852538
2007-04-13,1179.0969616085065
2007-04-16,1187.187118565934
2007-04-17,1178.251620069314
2007-04-18,1181.2280796247862
2007-04-19,1165.0845919838641
2007-04-20,1188.9220057238256
2007-04-23,1199.8323618842164
2007-04-24,1202.9927557730584
2007-04-25,1195.0831074840166
2007-04-26,1192.7926349519364
2007-04-27,1183.979396594369
2007-04-30,1181.9306348215566
2007-05-01,1181.346723510732
2007-05-02,1189.2859846557094
2007-05-03,1197.7176246015445
2007-05-04,1210.2230695255596
2007-05-07,1221.183684513703
2007-05-08,1214.7640977593046
2007-05-09,1224.7968652351956
2007-05-10,1234.536420436119
2007-05-11,1230.8857660244366
2007-05-14,1246.145140263303
2007-05-15,1228.5811882125925
2007-05-16,1232.998116729254
2007-05-17,1240.8683217887578
2007-05-18,1235.2807262255642
2007-05-21,1248.3378074042075
2007-05-22,1253.3736451681918
2007-05-23,1260.4078636316037
2007-05-24,1260.484723197698
2007-05-25,1254.6595381306252
2007-05-28,1263.491228012519
2007-05-29,1268.953988549776
2007-05-30,1264.1192481076937
2007-05-31,1291.9128669136708
2007-06-01,1303.6277275649543
2007-06-04,1310.9629474153994
2007-06-05,1309.1784401387351
2007-06-06,1309.239414806777
2007-06-07,1320.9708334342981
2007-06-08,1307.265387904717
2007-06-11,1308.1548492755908
2007-06-12,1317.7886200085238
2007-06-13,1318.934049043214
2007-06-14,1343.2435120358768
2007-06-15,1356.255046425261
2007-06-18,1371.2401995564903
2007-06-19,1373.3974769330403
2007-06-20,1365.9454029193553
2007-06-21,1371.9240710184274
2007-06-22,1377.9006252981403
2007-06-25,1375.3436686893695
2007-06-26,1365.3493760873425
2007-06-27,1358.265906843091
2007-06-28,1374.84819486504
2007-06-29,1380.146425552354
2007-07-02,1393.7920940654537
2007-07-03,1421.7868696703122
2007-07-04,1436.8239890633379
2007-07-05,1452.7652027798026
2007-07-06,1458.2899604879283
2007-07-09,1483.0358996175285
2007-07-10,1487.3237297073565
2007-07-11,1484.6684006723187
2007-07-12,1494.8335079459953
2007-07-13,1510.6191251111986
2007-07-16,1509.7209474741592
2007-07-17,1523.9787381495169
2007-07-18,1518.2674975935709
2007-07-19,1518.8485247105327
2007-07-20,1551.9540495402239
2007-07-23,1560.301632531388
2007-07-24,1566.5641814662617
2007-07-25,1579.6063039950634
2007-07-26,1553.7257395761549
2007-07-27,1493.8438601635805
2007-07-30,1496.0323729111972
2007-07-31,1527.9871304675057
2007-08-01,1473.7351486773268
2007-08-02,1468.617904324446
2007-08-03,1479.5043299409713
2007-08-06,1441.9141962198278
2007-08-07,1433.1010969776942
2007-08-08,1468.4300253022543
2007-08-09,1485.165542063536
2007-08-10,1427.993559402287
2007-08-13,1417.2552300507496
2007-08-14,1392.408158345917
2007-08-15,1359.1544866458855
2007-08-16,1263.0015149840513
2007-08-17,1225.2996752920365
2007-08-20,1313.015259860999
2007-08-21,1311.9584829126688
2007-08-22,1336.2878473873836
2007-08-23,1381.1881498901519
2007-08-24,1386.9068606224916
2007-08-27,1413.5846856311298
2007-08-28,1414.5102957737695
2007-08-29,1400.3918285354594
2007-08-30,1420.1161904657224
2007-08-31,1452.2638251163976
2007-09-03,1458.1568605906689
2007-09-04,1448.4215420048456
2007-09-05,1440.2641126970905
2007-09-06,1458.4720938917196
2007-09-07,1463.0794719162093
2007-09-10,1446.9336744229508
2007-09-11,1455.3055976004212
2007-09-12,1452.419599007697
2007-09-13,1461.1683300629509
2007-09-14,1479.1241993824758
2007-09-17,1465.7660126653373
2007-09-18,1456.9532167871341
2007-09-19,1492.520880062942
2007-09-20,1498.8114298228681
2007-09-21,1525.0468584777902
2007-09-24,1531.4382373992744
2007-09-25,1527.990590219951
2007-09-26,1537.7623834749859
2007-09-27,1561.071697489522
2007-09-28,1567.5785568811339
2007-10-01,1581.9721369783279
2007-10-02,1619.250137098988
2007-10-03,1606.9831972974703
2007-10-04,1597.0639648603064
2007-10-05,1615.6205010698175
2007-10-08,1619.7801334598958
2007-10-09,1610.7920458791436
2007-10-10,1634.0084825335698
2007-10-11,1653.2171868251235
2007-10-12,1637.1246451656116
2007-10-15,1649.5549811702067
2007-10-16,1641.4061729930556
2007-10-17,1640.9288174793126
2007-10-18,1661.5835598879848
2007-10-19,1646.143626419852
2007-10-22,1585.2272868785958
2007-10-23,1626.4691937398823
2007-10-24,1618.0731896407922
2007-10-25,1646.1353818867153
2007-10-26,1678.5437665916727
2007-10-29,1702.8013457726374
2007-10-30,1685.6409887902782
2007-10-31,1694.3693434470001
2007-11-01,1705.270855378655
2007-11-02,1671.7207966508095
2007-11-05,1648.0620561392536
2007-11-06,1669.885907995778
2007-11-07,1671.8978726701264
2007-11-08,1628.4585228074886
2007-11-09,1622.412092498179
2007-11-12,1538.4382902976106
2007-11-13,1524.3244814989498
2007-11-14,1556.4124601575677
2007-11-15,1527.468844628311
2007-11-16,1509.9463676028402
2007-11-19,1491.2897703120204
2007-11-20,1479.8041043229402
2007-11-21,1431.3436685974223
2007-11-22,1398.9568989393513
2007-11-23,1365.3063495595086
2007-11-26,1417.2160124203504
2007-11-27,1417.5117429662484
2007-11-28,1408.80955898191
2007-11-29,1443.8092004272903
2007-11-30,1479.758687776637
2007-12-03,1483.8323784147963
2007-12-04,1495.1886571397592
2007-12-05,1502.5733700205965
2007-12-06,1500.9077280281178
2007-12-07,1491.4580592104599
2007-12-10,1468.188781339504
2007-12-11,1477.2680342619105
2007-12-12,1467.4679048477947
2007-12-13,1448.2410468537291
2007-12-14,1427.315475711219
2007-12-17,1372.9623617974091
2007-12-18,1369.4727298440168
2007-12-19,1383.1088887937165
2007-12-20,1368.1796720011037
2007-12-21,1386.8035621919269
2007-12-24,1414.496186320461
2007-12-25,1417.3252351817025
2007-12-26,1412.2793500058274
2007-12-27,1426.6702326148209
2007-12-28,1436.582710801543
2007-12-31,1453.3519004232526
2008-01-01,1453.3519004232526
2008-01-02,1436.501667794375
2008-01-03,1428.7232411439975
2008-01-04,1440.7902940744807
2008-01-07,1409.9600449129246
2008-01-08,1412.7309866855235
2008-01-09,1422.1446893559646
2008-01-10,1412.9648650623099
2008-01-11,1399.4364976490724
2008-01-14,1379.2971553835828
2008-01-15,1370.7561674467365
2008-01-16,1320.4821860744778
2008-01-17,1320.4562793188034
2008-01-18,1331.25285337038
2008-01-21,1286.3681683018424
2008-01-22,1199.5028184275407
2008-01-23,1216.4261742176452
2008-01-24,1225.3870597897849
2008-01-25,1264.659364106914
2008-01-28,1223.480350387256
2008-01-29,1232.2104405111024
2008-01-30,1213.5676888662908
2008-01-31,1220.571198063378
2008-02-01,1233.5255911062388
2008-02-04,1264.2159045502074
2008-02-05,1266.2107833727648
2008-02-06,1249.6389782038204
2008-02-07,1249.5278891328026
2008-02-08,1249.4632375854796
2008-02-11,1228.9357400943597
2008-02-12,1230.076918668552
2008-02-13,1229.139063432388
2008-02-14,1261.5144197205523
2008-02-15,1268.4894891856093
2008-02-18,1274.3244416485036
2008-02-19,1297.4699188631907
2008-02-20,1280.5034621253665
2008-02-21,1290.1786143529062
2008-02-22,1285.2800778953165
2008-02-25,1290.3008895093653
2008-02-26,1291.651050499698
2008-02-27,1313.23637879702
2008-02-28,1316.7144735501204
2008-02-29,1316.5828720682216
2008-03-03,1289.157896675616
2008-03-04,1292.274694690301
2008-03-05,1282.3819091667392
2008-03-06,1295.0139459400623
2008-03-07,1269.5922313974727
2008-03-10,1230.17585497512
2008-03-11,1230.559796686217
2008-03-12,1238.3420937795088
2008-03-13,1204.6398755816072
2008-03-14,1190.399106414296
2008-03-17,1145.5719268667096
2008-03-18,1141.911262882209
2008-03-19,1157.86650191961
2008-03-20,1146.5558539882643
2008-03-21,1157.7898231612696
2008-03-24,1181.971050573762
2008-03-25,1215.0496185208488
2008-03-26,1223.8621689316474
2008-03-27,1225.283053724919
2008-03-28,1239.341102427126
2008-03-31,1242.8949783222474
2008-04-01,1235.7342605926594
2008-04-02,1254.2755601369356
2008-04-03,1261.2754352799875
2008-04-04,1265.0824757191995
2008-04-07,1281.135424855348
2008-04-08,1272.1514929966784
2008-04-09,1265.583725427661
2008-04-10,1282.3814778866738
2008-04-11,1287.4170818267553
2008-04-14,1269.0721711249776
2008-04-15,1275.436463996008
2008-04-16,1288.630332954768
2008-04-17,1289.172750604834
2008-04-18,1288.2752929879673
2008-04-21,1305.2819014098004
2008-04-22,1305.2039595558508
2008-04-23,1321.6917954559826
2008-04-24,1325.2199810941954
2008-04-25,1324.1839335943325
2008-04-28,1324.052579671827
2008-04-29,1317.6951589989703
2008-04-30,1323.9654601638517
2008-05-01,1323.698338245685
2008-05-02,1338.075509925497
2008-05-05,1341.6884881951564
2008-05-06,1343.0850477986482
2008-05-07,1329.761695454038
2008-05-08,1317.8340828684468
2008-05-09,1313.4947822445115
2008-05-12,1311.634379824857
2008-05-13,1319.9847096655976
2008-05-14,1317.8223656816147
2008-05-15,1330.3021934517283
2008-05-16,1340.5656951584383
2008-05-19,1349.1000771165943
2008-05-20,1331.9915878944057
2008-05-21,1329.4330703912178
2008-05-22,1328.045061594802
2008-05-23,1314.2529043943598
2008-05-26,1289.389250940734
2008-05-27,1299.85316105714
2008-05-28,1288.5945583074931
2008-05-29,1302.3049741763734
2008-05-30,1289.8113164700476
2008-06-02,1309.0482834280076
2008-06-03,1301.5413697432261
2008-06-04,1307.2469929948056
2008-06-05,1311.3077860256662
2008-06-06,1316.3851464518018
2008-06-09,1302.2395730384208
2008-06-10,1268.973694325356
2008-06-11,1260.0882704123924
2008-06-12,1223.7401818161718
2008-06-13,1221.5258131957085
2008-06-16,1232.7262011947573
2008-06-17,1240.4965372960037
2008-06-18,1254.1276555503741
2008-06-19,1235.162558470209
2008-06-20,1221.7342975068623
2008-06-23,1201.9883091977808
2008-06-24,1189.945923638701
2008-06-25,1201.3466134297294
2008-06-26,1197.8275440006983
2008-06-27,1166.56560795949
2008-06-30,1159.7152125167333
2008-07-01,1141.1842079803466
2008-07-02,1133.1558403273937
2008-07-03,1117.707302902049
2008-07-04,1099.3278887267952
2008-07-07,1109.660273398441
2008-07-08,1078.714845773126
2008-07-09,1096.1398202488779
2008-07-10,1107.1824459465854
2008-07-11,1130.4708907853208
2008-07-14,1121.6424578631859
2008-07-15,1085.8295370949463
2008-07-16,1077.2420097518257
2008-07-17,1089.998073149533
2008-07-18,1076.2403388459038
2008-07-21,1097.0827126957038
2008-07-22,1100.6359767752015
2008-07-23,1123.199830434848
2008-07-24,1134.3769749356707
2008-07-25,1121.4302257429588
2008-07-28,1124.2569031109335
2008-07-29,1103.0115408808763
2008-07-30,1108.2257873662988
2008-07-31,1105.2608658648555
2008-08-01,1092.5414502013032
2008-08-04,1073.0034030902434
2008-08-05,1051.7780127774329
2008-08-06,1068.0318218228847
2008-08-07,1063.8138114247652
2008-08-08,1060.7703244048244
2008-08-11,1059.8693799986602
2008-08-12,1048.7782266807324
2008-08-13,1047.1307410458944
2008-08-14,1056.7558199589444
2008-08-15,1049.877223952106
2008-08-18,1031.8883073286981
2008-08-19,1021.0235550042762
2008-08-20,1026.1217925745857
2008-08-21,1008.7262399316447
2008-08-22,999.3468162900294
2008-08-25,995.5674852480336
2008-08-26,984.4383498576427
2008-08-27,998.6666641608272
2008-08-28,991.9180979274546
2008-08-29,1000.0000000000001
2008-09-01,966.2605924760563
2008-09-02,949.7877934793247
2008-09-03,943.9253727593123
2008-09-04,932.6479594373237
2008-09-05,919.6044187679065
2008-09-08,961.5869033985311
2008-09-09,931.4960534564224
2008-09-10,934.2491285430699
2008-09-11,900.9084230453042
2008-09-12,911.805090003258
2008-09-15,894.6787129365264
2008-09-16,833.9281647325657
2008-09-17,841.6098249271894
2008-09-18,804.5697852965222
2008-09-19,846.7767800818532
2008-09-22,859.8286932943238
2008-09-23,859.364345036416
2008-09-24,860.196448396745
2008-09-25,852.961094151176
2008-09-26,834.2246577279105
2008-09-29,817.9452184161551
2008-09-30,802.1336121854356
2008-10-01,809.7419346187761
2008-10-02,796.7750026126078
2008-10-03,796.0737757642844
2008-10-06,748.763838012524
2008-10-07,735.3886193681187
2008-10-08,673.0275704776556
2008-10-09,665.4459554866222
2008-10-10,645.4764636065827
2008-10-13,666.0122825097953
2008-10-14,706.8182381642879
2008-10-15,685.5435266694261
2008-10-16,625.3492628501225
2008-10-17,619.4379911933877
2008-10-20,622.8779767611865
2008-10-21,614.6887729980288
2008-10-22,580.634002553383
2008-10-23,548.6919189922558
2008-10-24,510.4948623513169
2008-10-27,474.79035003124716
2008-10-28,483.54051406053924
2008-10-29,478.551777539302
2008-10-30,544.3507165613255
2008-10-31,564.10584229936
2008-11-03,589.673364160185
2008-11-04,596.1994201440219
2008-11-05,617.4261034266287
2008-11-06,570.2803718994643
2008-11-07,586.554678449596
2008-11-10,594.4277870930928
2008-11-11,580.6744233383956
2008-11-12,571.3557050063189
2008-11-13,545.547217615151
2008-11-14,547.8534523822676
2008-11-17,540.1074399781401
2008-11-18,516.3257908229165
2008-11-19,512.7533251611594
2008-11-20,485.21726780335985
2008-11-21,499.0308838831777
2008-11-24,491.31117506865246
2008-11-25,500.9350867471601
2008-11-26,516.8028468337079
2008-11-27,534.7840538994977
2008-11-28,541.8737131788018
2008-12-01,547.3175141526826
2008-12-02,523.573481365661
2008-12-03,526.21263549708
2008-12-04,522.8056872586545
2008-12-05,527.198154016615
2008-12-08,557.3694618852836
2008-12-09,564.0666217134808
2008-12-10,593.3272794804682
2008-12-11,603.0045134179433
2008-12-12,578.0931546297654
2008-12-15,599.9983531307723
2008-12-16,607.2675956148838
2008-12-17,619.4248599385941
2008-12-18,643.3614598948186
2008-12-19,646.5313290485503
2008-12-22,629.1560235022484
2008-12-23,608.0868327129114
2008-12-24,616.0939125334083
2008-12-25,617.5097366071177
2008-12-26,616.9078830434104
2008-12-29,624.7987423711475
2008-12-30,639.4988263591048
2008-12-31,642.1970860362502
2009-01-01,642.1970860362502
2009-01-02,640.5554867010468
2009-01-05,649.0521691918385
2009-01-06,654.2138211604876
2009-01-07,664.4422551857316
2009-01-08,634.4023428682929
2009-01-09,637.5033572874407
2009-01-12,618.169642840529
2009-01-13,619.229600900551
2009-01-14,625.7297776293059
2009-01-15,592.3505769364758
2009-01-16,610.4584106984572
2009-01-19,611.3542382999816
2009-01-20,595.5727767429377
2009-01-21,589.9637382984097
2009-01-22,593.6941219010375
2009-01-23,585.7070318776822
2009-01-26,586.0826461025631
2009-01-27,585.7666218898338
2009-01-28,594.6156668525836
2009-01-29,599.4123844001278
2009-01-30,602.7911377621958
2009-02-02,596.5341572821766
2009-02-03,605.9746596309967
2009-02-04,614.4655210164786
2009-02-05,611.8862240564399
2009-02-06,623.9717767400984
2009-02-09,625.0285824532639
2009-02-10,628.1253469654048
2009-02-11,627.7798290406542
2009-02-12,618.5049182331992
2009-02-13,634.7559697999724
2009-02-16,632.5615052750345
2009-02-17,609.6170764625303
2009-02-18,610.4654022903823
2009-02-19,610.8155976984068
2009-02-20,593.0486846625538
2009-02-23,603.6720710709411
2009-02-24,591.8885638217441
2009-02-25,594.6280738948524
2009-02-26,590.6239534351283
2009-02-27,593.6729518459019
2009-03-02,567.4392724373224
2009-03-03,569.3327752617124
2009-03-04,585.9716455621932
2009-03-05,584.8452991204766
2009-03-06,586.6547890292037
2009-03-09,585.3694758964032
2009-03-10,598.5961714989613
2009-03-11,611.3384423715861
2009-03-12,608.0541392151591
2009-03-13,620.3426791365329
2009-03-16,636.2031757154309
2009-03-17,645.8308494221166
2009-03-18,648.8325990995421
2009-03-19,659.0649870706865
2009-03-20,655.286084554836
2009-03-23,680.595457945301
2009-03-24,691.5905427405837
2009-03-25,699.4539068700021
2009-03-26,714.9025594408863
2009-03-27,716.5325199384055
2009-03-30,682.6856846545965
2009-03-31,691.5306235437843
2009-04-01,710.5327493141037
2009-04-02,747.1636981877724
2009-04-03,752.0816752980185
2009-04-06,767.3682374160672
2009-04-07,765.4743600509262
2009-04-08,746.9081110170831
2009-04-09,783.385451636071
2009-04-10,789.4090023935101
2009-04-13,797.3300389566909
2009-04-14,813.000465889201
2009-04-15,816.5784385591506
2009-04-16,821.8824921148062
2009-04-17,803.593670338687
2009-04-20,807.5838861160321
2009-04-21,812.6178972358736
2009-04-22,819.3145802821538
2009-04-23,833.2840403030214
2009-04-24,837.8940841777246
2009-04-27,812.7847109981477
2009-04-28,783.2297747243748
2009-04-29,803.0263916452776
2009-04-30,851.5768652269569
2009-05-01,851.3465887391664
2009-05-04,887.2101920560156
2009-05-05,892.9767961206225
2009-05-06,912.9710720338722
2009-05-07,931.3256959929096
2009-05-08,950.6337838767721
2009-05-11,952.4757813476705
2009-05-12,943.9707597543393
2009-05-13,961.6046926365732
2009-05-14,947.9638130976925
2009-05-15,967.4474941229336
2009-05-18,975.0477018006515
2009-05-19,996.7790724234213
2009-05-20,1006.7489600531841
2009-05-21,1010.1634886723144
2009-05-22,1018.066156706208
2009-05-25,1036.4182065235896
2009-05-26,1017.5276401453982
2009-05-27,1036.828269874004
2009-05-28,1042.3598970273322
2009-05-29,1048.8163838112919
2009-06-01,1085.883089273515
2009-06-02,1077.0892987106397
2009-06-03,1086.7005795823372
2009-06-04,1068.0250905043658
2009-06-05,1074.5439026978795
2009-06-08,1051.8768593921643
2009-06-09,1021.6650681227446
2009-06-10,1046.3032969128055
2009-06-11,1054.0588388755546
2009-06-12,1054.7159467901274
2009-06-15,1022.5543984867178
2009-06-16,1006.9797500325019
2009-06-17,1011.8620483705258
2009-06-18,1002.0496373592528
2009-06-19,1010.1475269904322
2009-06-22,1016.8422711648545
2009-06-23,985.3828764646853
2009-06-24,1002.6265046731478
2009-06-25,1021.0636393815644
2009-06-26,1033.7667612524162
2009-06-29,1025.2117132912751
2009-06-30,1018.4697807067669
2009-07-01,1031.2716556220043
2009-07-02,1032.5892963101933
2009-07-03,1040.7813298011645
2009-07-06,1039.5013606143702
2009-07-07,1040.8594480923755
2009-07-08,1028.1595447117163
2009-07-09,1035.6251861164258
2009-07-10,1030.656556023146
2009-07-13,994.3185033699507
2009-07-14,1014.9878791404037
2009-07-15,1046.6081588819677
2009-07-16,1046.114589920504
2009-07-17,1063.788231599298
2009-07-20,1090.2105211050978
2009-07-21,1096.632156489893
2009-07-22,1098.952398642464
2009-07-23,1110.7639375288811
2009-07-24,1121.5731016805228
2009-07-27,1141.803976305041
2009-07-28,1160.2841998262052
2009-07-29,1138.985914725518
2009-07-30,1135.543363465486
2009-07-31,1153.2584283333738
2009-08-03,1177.7674029949906
2009-08-04,1173.5285186090505
2009-08-05,1153.9586944456444
2009-08-06,1155.2796719253663
2009-08-07,1142.9069920810996
2009-08-10,1156.290619365844
2009-08-11,1161.283317087772
2009-08-12,1148.644539480383
2009-08-13,1167.7457593945546
2009-08-14,1163.668133201413
2009-08-17,1112.2833280892903
2009-08-18,1102.7440032183997
2009-08-19,1095.9502475822098
2009-08-20,1111.0292190933935
2009-08-21,1109.348708653962
2009-08-24,1138.1645479490376
2009-08-25,1133.6791761884758
2009-08-26,1132.9350319790813
2009-08-27,1118.8643783596829
2009-08-28,1114.4168594557666
2009-08-31,1103.9978699888798
2009-09-01,1126.1298114324788
2009-09-02,1118.428016477432
2009-09-03,1135.679202317328
2009-09-04,1147.0803621698212
2009-09-07,1160.7865859371773
2009-09-08,1168.8717322038647
2009-09-09,1164.0688405104638
2009-09-10,1174.9506587945925
2009-09-11,1182.4443846382032
2009-09-14,1170.300001123202
2009-09-15,1175.1747653759148
2009-09-16,1193.3170560335857
2009-09-17,1201.1559701914844
2009-09-18,1205.5754837825757
2009-09-21,1201.691039785686
2009-09-22,1205.1415072613045
2009-09-23,1198.6492602257622
2009-09-24,1190.1969934481447
2009-09-25,1197.501800452188
2009-09-28,1171.5442419204082
2009-09-29,1185.8257826444856
2009-09-30,1191.584450582432
2009-10-01,1187.0756098234474
2009-10-02,1172.246773478421
2009-10-05,1173.3465990351394
2009-10-06,1190.0336145195224
2009-10-07,1208.5632966447993
2009-10-08,1212.252972676074
2009-10-09,1219.3536746743625
2009-10-12,1221.460457877728
2009-10-13,1221.4244592247553
2009-10-14,1236.3785618920217
2009-10-15,1239.0748982357266
2009-10-16,1236.8911050221382
2009-10-19,1248.5488812478225
2009-10-20,1255.0950040579107
2009-10-21,1256.8849131585832
2009-10-22,1245.0342467169216
2009-10-23,1258.10964163823
2009-10-26,1258.939730997955
2009-10-27,1245.9922272498188
2009-10-28,1223.416685489619
2009-10-29,1195.791095121047
2009-10-30,1210.3013753664568
2009-11-02,1202.7050424224196
2009-11-03,1199.0500515540564
2009-11-04,1222.0631683128888
2009-11-05,1216.2025418724759
2009-11-06,1229.4064375999012
2009-11-09,1239.0479509821434
2009-11-10,1238.3597730239876
2009-11-11,1253.782822815049
2009-11-12,1252.308573386472
2009-11-13,1252.0409795407554
2009-11-16,1268.1535044590719
2009-11-17,1261.5464021939222
2009-11-18,1264.6398339087593
2009-11-19,1267.0266176529499
2009-11-20,1264.6858201846458
2009-11-23,1270.7768433357612
2009-11-24,1271.5900842121735
2009-11-25,1275.5786894247872
2009-11-26,1269.2624078118017
2009-11-27,1220.255208072511
2009-11-30,1254.341884461027
2009-12-01,1274.5664879678197
2009-12-02,1290.890330297457
2009-12-03,1301.4224182711444
2009-12-04,1303.6346168944326
2009-12-07,1311.371742292025
2009-12-08,1309.8506613844706
2009-12-09,1305.8660141972193
2009-12-10,1295.621033983575
2009-12-11,1308.0843329885597
2009-12-14,1314.1967254504038
2009-12-15,1307.8331407954893
2009-12-16,1295.5648423041778
2009-12-17,1279.1292863477722
2009-12-18,1270.8747813736127
2009-12-21,1267.2139941746477
2009-12-22,1276.612547574085
2009-12-23,1286.4227204372871
2009-12-24,1300.416076575522
2009-12-25,1302.343335123752
2009-12-28,1310.0663227036114
2009-12-29,1312.0598061405258
2009-12-30,1322.3424253284284
2009-12-31,1333.4070826572186
2010-01-01,1333.4070826572186
2010-01-04,1352.3859129097054
2010-01-05,1370.1662009269905
2010-01-06,1377.9244214908642
2010-01-07,1366.3564455233409
2010-01-08,1377.0800527949823
2010-01-11,1393.1647519320575
2010-01-12,1393.5655498983904
2010-01-13,1374.964662332396
2010-01-14,1395.3512466411973
2010-01-15,1400.6360060877037
2010-01-18,1391.3225229023737
2010-01-19,1384.5505140373202
2010-01-20,1374.3683997656544
2010-01-21,1350.2355475391328
2010-01-22,1324.9204811801953
2010-01-25,1312.177983962533
2010-01-26,1260.804095194355
2010-01-27,1240.2209500331921
2010-01-28,1267.9304498442323
2010-01-29,1253.7381881490999
2010-02-01,1250.921814564862
2010-02-02,1257.8917986142883
2010-02-03,1278.7133816195205
2010-02-04,1267.476014044104
2010-02-05,1215.173553235252
2010-02-08,1202.6195730888207
2010-02-09,1218.7826413397988
2010-02-10,1233.3445373256934
2010-02-11,1249.4537039308307
2010-02-12,1254.0918662699
2010-02-15,1254.2638976194562
2010-02-16,1256.5773937270112
2010-02-17,1267.0177881585391
2010-02-18,1260.6957667247518
2010-02-19,1243.7727626954968
2010-02-22,1265.3024761770748
2010-02-23,1271.9893094789911
2010-02-24,1269.3310552204778
2010-02-25,1256.5982058149207
2010-02-26,1263.8518598778717
2010-03-01,1284.802370302635
2010-03-02,1296.7199600151407
2010-03-03,1304.30292703006
2010-03-04,1295.5577797981707
2010-03-05,1313.355006241891
2010-03-08,1332.2678289390844
2010-03-09,1332.0245410882499
2010-03-10,1334.9527250984224
2010-03-11,1335.7574348151973
2010-03-12,1334.3846239277848
2010-03-15,1323.1389282366636
2010-03-16,1325.1401634586696
2010-03-17,1350.5844130941207
2010-03-18,1356.788936221351
2010-03-19,1363.3549821891263
2010-03-22,1354.540268523628
2010-03-23,1351.8624101082628
2010-03-24,1354.6328407081091
2010-03-25,1351.8471560785301
2010-03-26,1361.3221564297642
2010-03-29,1368.7587170169468
2010-03-30,1372.9694737456462
2010-03-31,1367.8261771927816
2010-04-01,1384.0525759715065
2010-04-02,1382.4579598076652
2010-04-05,1384.0596169556095
2010-04-06,1388.1557356648307
2010-04-07,1406.0122338128547
2010-04-08,1397.9092918252238
2010-04-09,1406.00827197864
2010-04-12,1404.524775281132
2010-04-13,1389.9255998867832
2010-04-14,1405.136022476768
2010-04-15,1416.666309078514
2010-04-16,1407.4232392929039
2010-04-19,1367.6456856603518
2010-04-20,1385.3090837271632
2010-04-21,1402.425380533696
2010-04-22,1395.2747981243003
2010-04-23,1398.8177496062433
2010-04-26,1413.776791282105
2010-04-27,1403.92988434197
2010-04-28,1389.1002273131985
2010-04-29,1384.3114543174436
2010-04-30,1384.080034198462
2010-05-03,1373.7592238096536
2010-05-04,1368.7923257043997
2010-05-05,1338.5681602792206
2010-05-06,1296.681961519493
2010-05-07,1280.0702276321374
2010-05-10,1317.2362480675947
2010-05-11,1310.811805093695
2010-05-12,1308.1652022672877
2010-05-13,1332.906927490836
2010-05-14,1332.6441142877397
2010-05-17,1289.8170049781972
2010-05-18,1291.4423722066
2010-05-19,1263.4611235364662
2010-05-20,1223.70272151304
2010-05-21,1209.0367765516457
2010-05-24,1220.0816848150532
2010-05-25,1159.11417259996
2010-05-26,1170.4660531147467
2010-05-27,1216.2046103335615
2010-05-28,1238.3871124403254
2010-05-31,1250.9384878007988
2010-06-01,1232.9190510928647
2010-06-02,1224.1428165012173
2010-06-03,1251.3610186605179
2010-06-04,1254.0406275332211
2010-06-07,1216.444225602495
2010-06-08,1227.8384086536473
2010-06-09,1218.100635231305
2010-06-10,1225.255696823072
2010-06-11,1239.3159488580852
2010-06-14,1264.668108318832
2010-06-15,1265.1684523461993
2010-06-16,1271.5926144364114
2010-06-17,1279.7246455993463
2010-06-18,1287.4953730399366
2010-06-21,1325.8545868292629
2010-06-22,1320.2653069842886
2010-06-23,1309.3980377799128
2010-06-24,1312.3019551887762
2010-06-25,1296.862944777108
2010-06-28,1296.4697168711314
2010-06-29,1268.9738951411284
2010-06-30,1263.9362291712487
2010-07-01,1261.5678991564382
2010-07-02,1251.6800865077635
2010-07-05,1253.1795335252405
2010-07-06,1268.4457505375192
2010-07-07,1264.6054075129127
2010-07-08,1283.5278017666594
2010-07-09,1302.9199747693
2010-07-12,1308.4663233934211
2010-07-13,1299.2263773766292
2010-07-14,1315.0034996083311
2010-07-15,1305.3209394794271
2010-07-16,1298.5963468598118
2010-07-19,1286.5785638418622
2010-07-20,1301.8970313909713
2010-07-21,1310.237852642775
2010-07-22,1314.3586664736185
2010-07-23,1325.717577192615
2010-07-26,1329.859742993222
2010-07-27,1331.79716402213
2010-07-28,1339.7378007402842
2010-07-29,1343.288670078643
2010-07-30,1343.7658930338062
2010-08-02,1366.3091788337422
2010-08-03,1368.5374905678234
2010-08-04,1371.772191419789
2010-08-05,1366.655310440574
2010-08-06,1370.3024407565204
2010-08-09,1377.967654475158
2010-08-10,1360.9605218421318
2010-08-11,1346.2760315723938
2010-08-12,1333.379977990756
2010-08-13,1350.3092068303076
2010-08-16,1351.9328594376839
2010-08-17,1358.5567105394584
2010-08-18,1363.754227901706
2010-08-19,1371.4882180790007
2010-08-20,1365.5794839839668
2010-08-23,1363.4240099519059
2010-08-24,1359.466726683844
2010-08-25,1338.6328933654806
2010-08-26,1334.8207998248968
2010-08-27,1324.4490439533279
2010-08-30,1334.352367950357
2010-08-31,1328.0747185613557
