Date,EM EMEA SMALL CAP
2003-10-28,268.3336404811627
2003-10-29,270.28802383050703
2003-10-30,272.3154350641296
2003-10-31,272.16659697815675
2003-11-03,276.1938984229345
2003-11-04,276.926404873831
2003-11-05,277.3648480559558
2003-11-06,276.3454186510864
2003-11-07,277.5861859916255
2003-11-10,278.1828227601163
2003-11-11,275.77153118152046
2003-11-12,278.8903801690027
2003-11-13,284.3961161318611
2003-11-14,286.8776786571746
2003-11-17,285.1409947515138
2003-11-18,286.74827104342137
2003-11-19,286.3101111391124
2003-11-20,283.5206831260092
2003-11-21,286.0359634670637
2003-11-24,284.1718935469594
2003-11-25,286.6468371483664
2003-11-26,290.9509329767866
2003-11-27,291.0117963910733
2003-11-28,295.14912808774596
2003-12-01,299.11896835160053
2003-12-02,300.8158099188108
2003-12-03,303.0690643328078
2003-12-04,299.94083263450744
2003-12-05,299.08093570558015
2003-12-08,297.8454355408276
2003-12-09,301.17118315426535
2003-12-10,298.40692786987904
2003-12-11,301.13979832267546
2003-12-12,303.51822712018566
2003-12-15,308.0217911365746
2003-12-16,306.60281571481795
2003-12-17,304.3157579730885
2003-12-18,303.29377128631074
2003-12-19,299.22598291274426
2003-12-22,299.33430861854333
2003-12-23,300.43637597785283
2003-12-24,305.91616450840525
2003-12-25,305.5670690516768
2003-12-26,306.03394625976784
2003-12-29,306.53844242192906
2003-12-30,312.0608228456673
2003-12-31,311.04760947870045
2004-01-01,311.2504676235926
2004-01-02,317.2561366527774
2004-01-05,328.0031241623105
2004-01-06,323.3245315964523
2004-01-07,321.9186740900823
2004-01-08,321.5814009766354
2004-01-09,322.0416457210752
2004-01-12,317.5263617280236
2004-01-13,320.55774897570865
2004-01-14,313.8810609395907
2004-01-15,309.2464200685247
2004-01-16,310.6239798918748
2004-01-19,311.64736403498625
2004-01-20,316.9085601178887
2004-01-21,313.35259920368645
2004-01-22,313.7967256756549
2004-01-23,314.2178720546121
2004-01-26,314.90573280186726
2004-01-27,314.21025805520395
2004-01-28,315.91592427868426
2004-01-29,309.39270800041265
2004-01-30,308.34510561225085
2004-02-02,308.26035110086957
2004-02-03,311.6287344874756
2004-02-04,309.9913113883339
2004-02-05,309.55842157875674
2004-02-06,309.4708363125215
2004-02-09,314.05436219241005
2004-02-10,315.9215820315652
2004-02-11,316.99824819029567
2004-02-12,325.5145838639769
2004-02-13,327.96817897033856
2004-02-16,326.4645629196799
2004-02-17,329.20866252932547
2004-02-18,329.9702851390731
2004-02-19,327.2015723586972
2004-02-20,323.67390191544285
2004-02-23,325.1750969247474
2004-02-24,324.3433232594853
2004-02-25,324.5499615414091
2004-02-26,322.95564559610165
2004-02-27,323.21117456037297
2004-03-01,327.4034502038397
2004-03-02,327.1316601284915
2004-03-03,319.5478142402341
2004-03-04,320.25323817532063
2004-03-05,328.1358835779581
2004-03-08,328.37062624712894
2004-03-09,328.46816510518846
2004-03-10,325.54310839117096
2004-03-11,320.70713373869523
2004-03-12,319.05001095432596
2004-03-15,322.19223102743564
2004-03-16,321.98707457605605
2004-03-17,321.39338601625917
2004-03-18,325.65826194540085
2004-03-19,326.5436335203819
2004-03-22,329.63860046547836
2004-03-23,327.0928855008918
2004-03-24,325.6309112242773
2004-03-25,327.4696739562954
2004-03-26,329.22443613955187
2004-03-29,334.47864906490105
2004-03-30,336.5422740510046
2004-03-31,338.73309904053326
2004-04-01,339.9608798682838
2004-04-02,338.33680283114364
2004-04-05,341.66589375356943
2004-04-06,342.28587374830727
2004-04-07,344.6414129317742
2004-04-08,342.15593489450225
2004-04-09,342.4026191521029
2004-04-12,342.6591538171561
2004-04-13,335.1555295281655
2004-04-14,330.63354545125736
2004-04-15,330.84116106345556
2004-04-16,336.669476552853
2004-04-19,336.09461811474245
2004-04-20,335.16150836534337
2004-04-21,326.4823331349959
2004-04-22,321.7541290997504
2004-04-23,324.1112547551972
2004-04-26,324.2635443448728
2004-04-27,323.1251239466418
2004-04-28,318.02748226477473
2004-04-29,315.4657189090605
2004-04-30,311.41786467060473
2004-05-03,308.80043197959213
2004-05-04,313.9772406970021
2004-05-05,316.1252833911123
2004-05-06,312.26354497229556
2004-05-07,305.9725370869096
2004-05-10,298.37388486061207
2004-05-11,300.9676605783389
2004-05-12,304.4121661532612
2004-05-13,301.513330912154
2004-05-14,301.7291382506748
2004-05-17,299.63411634565
2004-05-18,298.8266048962247
2004-05-19,303.74634397163493
2004-05-20,301.9550618672812
2004-05-21,303.26973228241815
2004-05-24,307.2491482658725
2004-05-25,308.33715228143495
2004-05-26,310.63580027305244
2004-05-27,314.31523703404184
2004-05-28,315.7785950201615
2004-05-31,315.6673671335034
2004-06-01,317.5076405299703
2004-06-02,317.34770150151246
2004-06-03,316.70723099964647
2004-06-04,316.3635079283464
2004-06-07,318.06881230096195
2004-06-08,316.0218034255406
2004-06-09,314.37089611437983
2004-06-10,316.36239858679295
2004-06-11,315.57990401172015
2004-06-14,312.5085514418018
2004-06-15,314.0714704177622
2004-06-16,314.30665838503114
2004-06-17,313.79127076827524
2004-06-18,319.3879586622587
2004-06-21,321.7859815268143
2004-06-22,321.8174114227356
2004-06-23,324.7875430537791
2004-06-24,325.6362164194085
2004-06-25,325.328515728722
2004-06-28,330.5934433504704
2004-06-29,328.196557629467
2004-06-30,331.72589758212547
2004-07-01,332.8809723401348
2004-07-02,336.06995440983655
2004-07-05,333.76489433548403
2004-07-06,329.4400856761326
2004-07-07,333.8655120578092
2004-07-08,335.35695118457477
2004-07-09,333.7707069901827
2004-07-12,335.42313032807914
2004-07-13,335.0721400765849
2004-07-14,336.57515602868114
2004-07-15,337.04982343422876
2004-07-16,340.53113103072167
2004-07-19,342.6169910997501
2004-07-20,340.6267744744281
2004-07-21,335.7010963110282
2004-07-22,334.44267184543645
2004-07-23,328.7744261358514
2004-07-26,327.26865560453416
2004-07-27,325.36339317758274
2004-07-28,325.0579422842375
2004-07-29,327.0905678035499
2004-07-30,329.05064754439985
2004-08-02,328.77003146391394
2004-08-03,328.4369776471906
2004-08-04,328.82717109075185
2004-08-05,329.8606917928639
2004-08-06,332.22584997611995
2004-08-09,333.06976565077264
2004-08-10,331.0793630439684
2004-08-11,325.41776015445805
2004-08-12,320.2092129689788
2004-08-13,320.90365465641037
2004-08-16,319.26193067742145
2004-08-17,323.2587338327838
2004-08-18,323.13081963017464
2004-08-19,321.99163201941536
2004-08-20,323.7516087805341
2004-08-23,322.0597352289599
2004-08-24,321.9311123485138
2004-08-25,322.47560307383884
2004-08-26,326.4828270137768
2004-08-27,324.10538434348376
2004-08-30,324.5318590382139
2004-08-31,328.1855075646677
2004-09-01,330.73168319301334
2004-09-02,334.7328033536412
2004-09-03,334.2569539048581
2004-09-06,334.8139460824877
2004-09-07,336.0813101813355
2004-09-08,336.4055828237578
2004-09-09,337.9867084191775
2004-09-10,341.11602071138697
2004-09-13,342.4263329393731
2004-09-14,346.7208398002052
2004-09-15,344.11328677529775
2004-09-16,345.06249573514714
2004-09-17,345.75315513611616
2004-09-20,348.3671115665468
2004-09-21,352.2765281964371
2004-09-22,350.3350811449361
2004-09-23,353.45025055189853
2004-09-24,353.8013967978658
2004-09-27,354.35885283053415
2004-09-28,355.4435314088697
2004-09-29,355.7551366966194
2004-09-30,356.998014743585
2004-10-01,357.5216969104154
2004-10-04,361.47083442290494
2004-10-05,359.2502876327047
2004-10-06,361.418573906314
2004-10-07,360.8200334614319
2004-10-08,363.35004913900724
2004-10-11,362.17240783915383
2004-10-12,358.11017435109807
2004-10-13,356.6785735093812
2004-10-14,358.45179115388385
2004-10-15,362.3994687318746
2004-10-18,365.02645278138
2004-10-19,368.9235113535984
2004-10-20,368.36728463949976
2004-10-21,371.97551679374334
2004-10-22,373.2690151039976
2004-10-25,373.09386731683213
2004-10-26,372.32801681874645
2004-10-27,378.7017657498053
2004-10-28,381.92974181622407
2004-10-29,382.67388665711474
2004-11-01,386.66440773050994
2004-11-02,386.5023517776537
2004-11-03,395.26214895025544
2004-11-04,397.8080290780562
2004-11-05,398.55968825188233
2004-11-08,397.6089755450362
2004-11-09,398.14564742691016
2004-11-10,400.2319484956451
2004-11-11,402.8890582186197
2004-11-12,406.19129761001693
2004-11-15,408.6042223738861
2004-11-16,410.81984996042655
2004-11-17,413.9907992559508
2004-11-18,411.7029491327696
2004-11-19,414.0433222000084
2004-11-22,413.1509243491452
2004-11-23,414.02420626364756
2004-11-24,418.46007784737554
2004-11-25,422.4512337994225
2004-11-26,427.73210570962317
2004-11-29,431.8990408820393
2004-11-30,430.67431268718786
2004-12-01,433.08495283936037
2004-12-02,430.57509664343195
2004-12-03,432.2007921321075
2004-12-06,435.97031892017844
2004-12-07,436.80948117462253
2004-12-08,428.83941190755564
2004-12-09,427.5667411534695
2004-12-10,430.24181153453605
2004-12-13,436.14558675608373
2004-12-14,438.7448558118165
2004-12-15,441.33013994176065
2004-12-16,439.9297512094868
2004-12-17,439.7002326851536
2004-12-20,444.691150364384
2004-12-21,446.199041266556
2004-12-22,447.8619243283354
2004-12-23,452.38355982805905
2004-12-24,453.4034587504682
2004-12-27,458.01669289785957
2004-12-28,458.5058144896404
2004-12-29,456.6416273992279
2004-12-30,459.69868927765225
2004-12-31,463.01014085106743
2005-01-03,464.9362975702813
2005-01-04,455.75086459588897
2005-01-05,450.21346744957964
2005-01-06,443.3195637373201
2005-01-07,445.2406131052068
2005-01-10,451.9333662096406
2005-01-11,453.72971227874524
2005-01-12,456.1540620862656
2005-01-13,454.0466195240679
2005-01-14,455.1945163641835
2005-01-17,454.20128370120995
2005-01-18,449.26791796352495
2005-01-19,448.89942641353747
2005-01-20,445.6067800621081
2005-01-21,449.0504217271046
2005-01-24,453.7432453131464
2005-01-25,452.20177490506103
2005-01-26,454.7729608562102
2005-01-27,457.7409820880973
2005-01-28,457.51854803598553
2005-01-31,461.46450431388985
2005-02-01,459.82533641731067
2005-02-02,461.27409496377487
2005-02-03,458.81403381462115
2005-02-04,461.05920248123937
2005-02-07,458.54088794726636
2005-02-08,454.80523149484503
2005-02-09,454.5960135461914
2005-02-10,456.6117603117254
2005-02-11,461.42272664480794
2005-02-14,467.3728855558181
2005-02-15,468.3009205618264
2005-02-16,468.9504231088427
2005-02-17,471.5677740596813
2005-02-18,473.01888532783954
2005-02-21,475.08971126998017
2005-02-22,481.6374182479883
2005-02-23,482.1431513870755
2005-02-24,484.03657513053014
2005-02-25,486.57385357473817
2005-02-28,492.2932121529718
2005-03-01,490.988478086859
2005-03-02,488.0220432662577
2005-03-03,487.6009777322622
2005-03-04,494.22924128821023
2005-03-07,497.54211640652574
2005-03-08,501.8179823869665
2005-03-09,501.8536069159406
2005-03-10,497.09800929027375
2005-03-11,498.144832833725
2005-03-14,487.03762483299965
2005-03-15,480.3072967262723
2005-03-16,473.41396108016653
2005-03-17,467.50452805945815
2005-03-18,470.248424633821
2005-03-21,464.6519162151832
2005-03-22,465.95288933930044
2005-03-23,454.0709654000751
2005-03-24,453.4926417969078
2005-03-25,454.5104411206432
2005-03-28,448.1602995425546
2005-03-29,445.6602558623769
2005-03-30,447.5308877446368
2005-03-31,454.1958215415248
2005-04-01,458.61447922568595
2005-04-04,452.3933245832528
2005-04-05,454.5647438563877
2005-04-06,458.39486386939456
2005-04-07,459.8242679193903
2005-04-08,457.21331499820195
2005-04-11,457.73970622949673
2005-04-12,455.77517761966146
2005-04-13,457.5800982254219
2005-04-14,449.6372966830651
2005-04-15,448.24013587979374
2005-04-18,443.2255415256455
2005-04-19,450.0615476510742
2005-04-20,452.3833659436312
2005-04-21,454.2469560406974
2005-04-22,456.76050655824747
2005-04-25,454.7988936932693
2005-04-26,454.32181734437046
2005-04-27,452.31951420666076
2005-04-28,445.8076716919451
2005-04-29,450.1536306500363
2005-05-02,451.6693794623211
2005-05-03,451.1822835379436
2005-05-04,457.65427058716284
2005-05-05,464.4379473780097
2005-05-06,464.4953658140666
2005-05-09,462.2735486193607
2005-05-10,458.17398097246223
2005-05-11,458.04205246586037
2005-05-12,454.8118341450242
2005-05-13,451.6467357177466
2005-05-16,448.1022662761173
2005-05-17,446.4496920623501
2005-05-18,448.8723331265981
2005-05-19,450.69528045835733
2005-05-20,445.43987792052616
2005-05-23,444.67855299131384
2005-05-24,444.3838207269481
2005-05-25,447.36552043211753
2005-05-26,446.65606452748494
2005-05-27,449.9654534439386
2005-05-30,448.47752982845986
2005-05-31,446.1837079638701
2005-06-01,441.2937904247601
2005-06-02,446.3860385978842
2005-06-03,448.04817234583584
2005-06-06,451.4022795557641
2005-06-07,455.6503067712499
2005-06-08,455.8003092520049
2005-06-09,449.82174991678505
2005-06-10,452.97117479192923
2005-06-13,450.0316503850583
2005-06-14,449.5053041222746
2005-06-15,451.88443122583766
2005-06-16,454.6547365014613
2005-06-17,460.1612812578205
2005-06-20,456.44765945285303
2005-06-21,457.1507200105764
2005-06-22,458.2649457149382
2005-06-23,457.8413707102848
2005-06-24,456.9474199971767
2005-06-27,456.369432013562
2005-06-28,458.28349778377964
2005-06-29,458.39275711168017
2005-06-30,460.43834620275504
2005-07-01,459.0320709721288
2005-07-04,458.85224805991953
2005-07-05,456.80153590036474
2005-07-06,461.747202273784
2005-07-07,459.08916772268265
2005-07-08,461.1693338009376
2005-07-11,470.61577146530965
2005-07-12,481.10811831741967
2005-07-13,478.6025602444019
2005-07-14,484.63086441092855
2005-07-15,481.8398577042078
2005-07-18,478.8661227333922
2005-07-19,479.092005223582
2005-07-20,481.5656884336305
2005-07-21,487.3807411207026
2005-07-22,487.13919253040126
2005-07-25,489.04837467902735
2005-07-26,486.3229125665624
2005-07-27,489.60577905800653
2005-07-28,494.7958591929607
2005-07-29,498.04968261371266
2005-08-01,502.5234219777291
2005-08-02,506.3512347975113
2005-08-03,509.69848112834114
2005-08-04,511.19126098610076
2005-08-05,511.7151731787194
2005-08-08,513.9882028476586
2005-08-09,513.638903541492
2005-08-10,521.1876931282973
2005-08-11,518.6681506182048
2005-08-12,515.1696148677513
2005-08-15,514.708690355129
2005-08-16,516.6047891009238
2005-08-17,513.6364658027774
2005-08-18,511.1049039645688
2005-08-19,514.1498571535216
2005-08-22,520.2985611999896
2005-08-23,521.1534607608729
2005-08-24,521.5458730357012
2005-08-25,520.5974572423911
2005-08-26,523.0619624921636
2005-08-29,521.0607045042976
2005-08-30,519.6954397945968
2005-08-31,525.1618772755486
2005-09-01,535.379974110609
2005-09-02,541.8336778828741
2005-09-05,542.5261930493756
2005-09-06,540.5974974215623
2005-09-07,540.021255082409
2005-09-08,542.1201344508726
2005-09-09,545.8179874549634
2005-09-12,544.4847969958264
2005-09-13,544.5025868633356
2005-09-14,547.8842124283547
2005-09-15,548.7953688673769
2005-09-16,550.8942998769246
2005-09-19,551.0047275801842
2005-09-20,553.063635805783
2005-09-21,553.1471645890506
2005-09-22,551.4836078888109
2005-09-23,549.251008387856
2005-09-26,549.7516061594539
2005-09-27,550.7209525940161
2005-09-28,549.3354931481772
2005-09-29,555.3660918465424
2005-09-30,562.4899363486229
2005-10-03,561.9314789011611
2005-10-04,564.4756169459938
2005-10-05,557.2501623278702
2005-10-06,549.3798955336829
2005-10-07,546.8425456372094
2005-10-10,549.6657852085157
2005-10-11,551.4672423105033
2005-10-12,546.8838059845875
2005-10-13,533.7223110017643
2005-10-14,533.4255082928819
2005-10-17,539.5741191802202
2005-10-18,537.4565699568742
2005-10-19,530.5501796770335
2005-10-20,534.7762249889369
2005-10-21,533.038453590745
2005-10-24,536.6358872337083
2005-10-25,537.0831110406097
2005-10-26,536.0499104181705
2005-10-27,533.6659531682645
2005-10-28,532.4450281670614
2005-10-31,537.3670596590299
2005-11-01,542.3038284921157
2005-11-02,549.0648088151795
2005-11-03,555.4238234598862
2005-11-04,550.6759227829822
2005-11-07,553.0438225518835
2005-11-08,553.0484365304651
2005-11-09,553.3929071093154
2005-11-10,553.3808924840199
2005-11-11,552.376562765952
2005-11-14,551.0025636471954
2005-11-15,550.5498745570538
2005-11-16,551.7941926600703
2005-11-17,557.8536185037867
2005-11-18,559.4169495540448
2005-11-21,560.9893283396999
2005-11-22,560.2399744157605
2005-11-23,566.5178230646818
2005-11-24,569.9416075139798
2005-11-25,570.483438996321
2005-11-28,573.2009375442915
2005-11-29,572.5832084907294
2005-11-30,574.9577066836703
2005-12-01,577.3243696829761
2005-12-02,584.4229653459735
2005-12-05,588.3843931328681
2005-12-06,593.504143304231
2005-12-07,595.0139349447642
2005-12-08,594.1964649088884
2005-12-09,592.2940779143141
2005-12-12,600.5124690233835
2005-12-13,604.9086832884847
2005-12-14,605.4964129617359
2005-12-15,600.3007186164286
2005-12-16,601.0307873839245
2005-12-19,606.350348666507
2005-12-20,606.9773180917441
2005-12-21,607.9386989449322
2005-12-22,611.3489906243277
2005-12-23,616.6513104790257
2005-12-26,617.3160561557193
2005-12-27,618.3642602156457
2005-12-28,618.6708423469212
2005-12-29,622.0228050757414
2005-12-30,621.5559752522911
2006-01-02,626.173819187165
2006-01-03,637.4188636474655
2006-01-04,648.8163501692504
2006-01-05,647.1656108593827
2006-01-06,656.2281004422093
2006-01-09,664.0506666243563
2006-01-10,666.8901671626952
2006-01-11,675.1258701098764
2006-01-12,679.7168601214256
2006-01-13,685.8455699033126
2006-01-16,689.460493204575
2006-01-17,684.1295698345097
2006-01-18,680.8327046814459
2006-01-19,696.6270606149944
2006-01-20,699.0596183751867
2006-01-23,705.5627054697644
2006-01-24,704.8408210959425
2006-01-25,710.4942104575496
2006-01-26,710.381593885493
2006-01-27,708.1337322753
2006-01-30,705.7969139011707
2006-01-31,709.6135387471231
2006-02-01,713.3852483122247
2006-02-02,711.3861799492055
2006-02-03,703.2077149064022
2006-02-06,705.5033108630425
2006-02-07,701.5437871969805
2006-02-08,694.3445315340132
2006-02-09,706.4617872085969
2006-02-10,709.4061671301647
2006-02-13,703.2069741166596
2006-02-14,697.6355718505013
2006-02-15,706.2586271673365
2006-02-16,706.9703089776415
2006-02-17,719.5754188171908
2006-02-20,725.0737839345129
2006-02-21,722.9396198930682
2006-02-22,725.438025325996
2006-02-23,729.8071799399207
2006-02-24,729.6834278964656
2006-02-27,731.5134532813306
2006-02-28,724.9946057800454
2006-03-01,725.5035701740958
2006-03-02,731.2271797303646
2006-03-03,724.2804336390872
2006-03-06,718.9951596745861
2006-03-07,698.6148855343505
2006-03-08,689.8163629385564
2006-03-09,696.0608934074709
2006-03-10,697.6133098882597
2006-03-13,701.369212324486
2006-03-14,704.0794617326477
2006-03-15,712.5451442971574
2006-03-16,718.7010076503134
2006-03-17,720.3004713876851
2006-03-20,722.1730552007335
2006-03-21,713.5747162150109
2006-03-22,717.9320132789163
2006-03-23,724.0572456590324
2006-03-24,727.2884933865244
2006-03-27,729.8503465686497
2006-03-28,722.7303567186873
2006-03-29,718.9029294893104
2006-03-30,731.5727958149271
2006-03-31,735.1257248022677
2006-04-03,742.8645139163699
2006-04-04,752.8754146264469
2006-04-05,758.0386590921571
2006-04-06,760.299531482134
2006-04-07,755.8975682392976
2006-04-10,755.875332359882
2006-04-11,757.94873862918
2006-04-12,755.5177064317861
2006-04-13,753.7501428005346
2006-04-14,755.7321243887745
2006-04-17,761.4898374682466
2006-04-18,762.8728685308774
2006-04-19,767.7866170580058
2006-04-20,762.8776242469775
2006-04-21,767.7400441998817
2006-04-24,765.2574215436431
2006-04-25,764.6159515630096
2006-04-26,762.2534514776793
2006-04-27,762.525140725622
2006-04-28,773.2320651562156
2006-05-01,778.853858792515
2006-05-02,778.2873698797039
2006-05-03,776.9574357999419
2006-05-04,780.5531724969582
2006-05-05,785.1299051611635
2006-05-08,784.307937455608
2006-05-09,787.5361423990579
2006-05-10,787.7907685185298
2006-05-11,786.2881561136033
2006-05-12,763.9248189144594
2006-05-15,721.5856070123543
2006-05-16,732.0099696123092
2006-05-17,724.4653732901463
2006-05-18,713.2429962282171
2006-05-19,702.247837340257
2006-05-22,671.3199327754417
2006-05-23,682.4576560089404
2006-05-24,663.9881191915968
2006-05-25,667.4187273248863
2006-05-26,676.6494943371075
2006-05-29,686.5305137764361
2006-05-30,678.5085411055829
2006-05-31,666.8290238174584
2006-06-01,671.9502999310466
2006-06-02,677.9575008769228
2006-06-05,679.816516137861
2006-06-06,660.1033758824393
2006-06-07,653.1231759795178
2006-06-08,629.5925096801776
2006-06-09,636.7562659680038
2006-06-12,625.7932398370308
2006-06-13,597.7323824085165
2006-06-14,598.8343215737146
2006-06-15,612.5769543301004
2006-06-16,613.75676308818
2006-06-19,613.6356400862663
2006-06-20,607.0543558008962
2006-06-21,604.2483040580139
2006-06-22,595.1522812918554
2006-06-23,582.247671871948
2006-06-26,571.8256548386781
2006-06-27,578.7855762248961
2006-06-28,581.5885610947659
2006-06-29,585.0336364512208
2006-06-30,605.5146240326643
2006-07-03,620.1745484417193
2006-07-04,624.9205918626025
2006-07-05,611.0890251876494
2006-07-06,618.9469290730908
2006-07-07,623.0596731977831
2006-07-10,623.5585214448457
2006-07-11,625.3117991440718
2006-07-12,623.0272503952185
2006-07-13,605.5991632415598
2006-07-14,600.873156199946
2006-07-17,588.8287389531131
2006-07-18,595.0781612208698
2006-07-19,603.7799276385916
2006-07-20,619.6063914232577
2006-07-21,614.9751587167173
2006-07-24,618.4816838920254
2006-07-25,623.3910506844126
2006-07-26,627.7968723109889
2006-07-27,644.1140269178366
2006-07-28,642.4409157002857
2006-07-31,646.2510866818382
2006-08-01,641.1514352026576
2006-08-02,650.2137235786091
2006-08-03,646.7178995800854
2006-08-04,656.0793960483613
2006-08-07,656.5693527947576
2006-08-08,657.9680362183237
2006-08-09,663.4863410876026
2006-08-10,657.7084959617687
2006-08-11,661.4912558188968
2006-08-14,661.3206723541891
2006-08-15,662.7389535728557
2006-08-16,670.0866430550916
2006-08-17,674.4708410563404
2006-08-18,663.067377224687
2006-08-21,663.2073848890445
2006-08-22,659.3777670306612
2006-08-23,659.2630307654318
2006-08-24,653.4865830192821
2006-08-25,653.2248793940842
2006-08-28,652.909808350888
2006-08-29,659.0300055478536
2006-08-30,667.0553896651419
2006-08-31,662.0171864689772
2006-09-01,662.2727044276422
2006-09-04,668.0198565139889
2006-09-05,669.5821351666146
2006-09-06,663.0249198349894
2006-09-07,652.2029523943004
2006-09-08,653.5157649763562
2006-09-11,645.9433019861584
2006-09-12,656.6992704112871
2006-09-13,659.6649548734844
2006-09-14,659.1029000597896
2006-09-15,660.3406213215676
2006-09-18,670.5998861554713
2006-09-19,671.4439432351721
2006-09-20,669.1817093284405
2006-09-21,663.1682201627042
2006-09-22,654.0278305908774
2006-09-25,649.9738833475085
2006-09-26,655.3175274212867
2006-09-27,657.8328943411072
2006-09-28,658.4410131200947
2006-09-29,654.8217872800435
2006-10-02,656.9397030404476
2006-10-03,653.7552637842475
2006-10-04,650.5690359987051
2006-10-05,659.2746147470428
2006-10-06,659.1571715885392
2006-10-09,661.7556625013881
2006-10-10,666.2108857738511
2006-10-11,670.7040590498224
2006-10-12,680.3484924500127
2006-10-13,689.7965956162583
2006-10-16,694.8810727734686
2006-10-17,689.0896109352954
2006-10-18,695.607859820161
2006-10-19,700.7116878192643
2006-10-20,700.6867565017888
2006-10-23,694.6909882254171
2006-10-24,694.5414494379655
2006-10-25,703.034925631401
2006-10-26,713.408385462297
2006-10-27,716.1513072516932
2006-10-30,709.4159609963132
2006-10-31,721.213727225629
2006-11-01,729.4412428809193
2006-11-02,720.8998060156683
2006-11-03,726.6656569478781
2006-11-06,730.5018325286386
2006-11-07,737.6895257574778
2006-11-08,734.3182160066539
2006-11-09,740.6350467096445
2006-11-10,742.5755360807892
2006-11-13,740.6975060407087
2006-11-14,747.701092152882
2006-11-15,745.9597904581152
2006-11-16,751.4339526224397
2006-11-17,743.429455764036
2006-11-20,747.670577793791
2006-11-21,749.6858244673869
2006-11-22,758.324446517093
2006-11-23,758.5828958221508
2006-11-24,761.9213684662651
2006-11-27,765.3759076713804
2006-11-28,756.7039777427243
2006-11-29,765.0114502728038
2006-11-30,768.3333140745232
2006-12-01,774.4186548499769
2006-12-04,776.6069150560612
2006-12-05,780.384100140074
2006-12-06,782.3506100673583
2006-12-07,788.8726326021471
2006-12-08,789.7825229766964
2006-12-11,787.9284303845062
2006-12-12,792.3443749642925
2006-12-13,795.8599417545422
2006-12-14,799.6966392328488
2006-12-15,799.2535835228207
2006-12-18,800.6269964165981
2006-12-19,795.4316127022746
2006-12-20,801.8547303491232
2006-12-21,801.6746900501536
2006-12-22,804.8152282006444
2006-12-25,801.7537483097925
2006-12-26,797.6681589347704
2006-12-27,805.054723156185
2006-12-28,810.7716829743894
2006-12-29,810.092202020308
2007-01-01,811.8881737931218
2007-01-02,825.055165806047
2007-01-03,822.9030570251305
2007-01-04,804.3214490378527
2007-01-05,791.8758492433536
2007-01-08,791.8604841237482
2007-01-09,788.510550660336
2007-01-10,781.2295434459309
2007-01-11,794.666498589158
2007-01-12,802.340378367941
2007-01-15,813.1169900014361
2007-01-16,813.7759123192959
2007-01-17,821.9171514597905
2007-01-18,829.147468762107
2007-01-19,827.9543088273798
2007-01-22,834.6858833743418
2007-01-23,834.7681550502255
2007-01-24,836.2831797460741
2007-01-25,830.1191951768461
2007-01-26,826.6980672744792
2007-01-29,823.9057610978929
2007-01-30,826.5159667344013
2007-01-31,834.4051207230693
2007-02-01,843.9687059300929
2007-02-02,845.8068151991315
2007-02-05,845.2938175959056
2007-02-06,848.6955698159303
2007-02-07,851.8512396589614
2007-02-08,849.2497563674652
2007-02-09,854.7270892630359
2007-02-12,845.3856781061892
2007-02-13,854.3603297454378
2007-02-14,866.143318521769
2007-02-15,866.5386197653265
2007-02-16,872.8759102665266
2007-02-19,884.4983698935372
2007-02-20,878.5548976297172
2007-02-21,876.4483491298794
2007-02-22,886.8023337523075
2007-02-23,888.6238396449678
2007-02-26,893.4164607753762
2007-02-27,868.8405719574536
2007-02-28,854.6360815427344
2007-03-01,839.7007765486458
2007-03-02,835.6927145393856
2007-03-05,808.0749460878799
2007-03-06,822.8269019059871
2007-03-07,832.0188122602926
2007-03-08,846.0633002624023
2007-03-09,851.3613191920749
2007-03-12,857.46464273925
2007-03-13,853.3672305067723
2007-03-14,836.5821411455842
2007-03-15,849.6251624573009
2007-03-16,849.6007954772446
2007-03-19,861.8856211937053
2007-03-20,868.1398723043499
2007-03-21,874.9165714883297
2007-03-22,896.2122100081297
2007-03-23,898.2052864801431
2007-03-26,896.6085619207411
2007-03-27,894.847652148358
2007-03-28,886.1969402157868
2007-03-29,898.9322282546822
2007-03-30,906.5898140522984
2007-04-02,908.9207593448505
2007-04-03,921.1733981690683
2007-04-04,930.9113556627873
2007-04-05,935.84162247707
2007-04-06,936.4123820673018
2007-04-09,937.7947235908101
2007-04-10,943.7072249452996
2007-04-11,944.1092470294733
2007-04-12,939.9942100239332
2007-04-13,946.5624314134739
2007-04-16,965.8302191755927
2007-04-17,966.7580582874197
2007-04-18,966.7511219012806
2007-04-19,966.7985991223719
2007-04-20,982.9185028454461
2007-04-23,983.8212317800347
2007-04-24,983.3361298423794
2007-04-25,993.3766271007889
2007-04-26,991.0923921576658
2007-04-27,986.397842653081
2007-04-30,984.8338755812805
2007-05-01,985.592370786181
2007-05-02,990.4378564959501
2007-05-03,997.6682190008386
2007-05-04,1008.4196845376352
2007-05-07,1014.4116739519487
2007-05-08,1002.514182223287
2007-05-09,1005.9724519260219
2007-05-10,997.0059235542349
2007-05-11,998.3937938492869
2007-05-14,1005.67935759028
2007-05-15,1001.0616987494116
2007-05-16,1002.8346147623247
2007-05-17,994.4581646612211
2007-05-18,1001.2347566147309
2007-05-21,1007.4828924766009
2007-05-22,1007.3203738140938
2007-05-23,1013.1572000246148
2007-05-24,1001.7951421140211
2007-05-25,1000.0220508482206
2007-05-28,1002.7552195993898
