Date,EFM EUROPE + CIS (E+C) SMALL CAP
2018-01-16,1046.994850443161
2018-01-17,1045.016033629016
2018-01-18,1048.8178085385769
2018-01-19,1041.9739608773996
2018-01-22,1057.7864655891913
2018-01-23,1064.2422297939772
2018-01-24,1078.632753979804
2018-01-25,1080.4333081621487
2018-01-26,1076.6671632650437
2018-01-29,1076.400427906564
2018-01-30,1071.3077380264276
2018-01-31,1078.3904344321893
2018-02-01,1078.9646099896268
2018-02-02,1063.8886668324878
2018-02-05,1052.814864711791
2018-02-06,1027.7213441401648
2018-02-07,1030.2974884151806
2018-02-08,1017.9684261267691
2018-02-09,1010.9211705980432
2018-02-12,1020.9284672164042
2018-02-13,1022.1424388753817
2018-02-14,1028.8128100136105
2018-02-15,1045.5262944987383
2018-02-16,1048.5236398613772
2018-02-19,1047.8796390210607
2018-02-20,1028.86103501254
2018-02-21,1034.5369835345216
2018-02-22,1033.7389378932223
2018-02-23,1032.3664759724095
2018-02-26,1035.2929367118525
2018-02-27,1030.7123156648922
2018-02-28,1026.9790714573194
2018-03-01,1022.5931539754437
2018-03-02,1017.0544492580453
2018-03-05,1016.330460311775
2018-03-06,1026.9278789786397
2018-03-07,1026.8640170286778
2018-03-08,1023.5699797838873
2018-03-09,1033.4114176867722
2018-03-12,1037.3886955305122
2018-03-13,1038.6815944165198
2018-03-14,1030.9028378414619
2018-03-15,1027.9286859055564
2018-03-16,1021.4117263728596
2018-03-19,1014.2362335328118
2018-03-20,1014.5470679738706
2018-03-21,1022.2053268729892
2018-03-22,1016.7091296388217
2018-03-23,1017.2984343217938
2018-03-26,1017.6125641603826
2018-03-27,1014.599060116234
2018-03-28,1005.1750416966198
2018-03-29,1006.987822407723
2018-03-30,1008.50399641199
2018-04-02,1008.9143903050518
2018-04-03,1008.612175874342
2018-04-04,1007.2461358327058
2018-04-05,1010.7490636460825
2018-04-06,1015.294044703014
2018-04-09,992.6618609127567
2018-04-10,980.2928997864426
2018-04-11,966.5450373000925
2018-04-12,982.9515742681493
2018-04-13,981.6161807101203
2018-04-16,986.0126871826541
2018-04-17,983.4583835010403
2018-04-18,1007.5489814352562
2018-04-19,1010.8196999982733
2018-04-20,997.3417761111101
2018-04-23,985.7206044323756
2018-04-24,985.055464747917
2018-04-25,967.0313830448484
2018-04-26,966.4228105454247
2018-04-27,968.8844057094383
2018-04-30,960.1219434841516
2018-05-01,950.6230987115148
2018-05-02,949.1339889587314
2018-05-03,939.1420895475678
2018-05-04,930.4421166591611
2018-05-07,921.7868675967001
2018-05-08,906.8861964489399
2018-05-09,913.4111616030557
2018-05-10,926.6826232837932
2018-05-11,929.446808797797
2018-05-14,931.4828064411269
2018-05-15,907.0791844811159
2018-05-16,905.5755221100993
2018-05-17,905.1852511997085
2018-05-18,897.9143973583507
2018-05-21,894.0527956339207
2018-05-22,895.5574474791835
2018-05-23,869.9608509547558
2018-05-24,871.3313856809191
2018-05-25,872.2347114948992
2018-05-28,887.2824896858391
2018-05-29,880.784657745696
2018-05-30,895.9743541290604
2018-05-31,891.0058994133125
2018-06-01,890.1882654700745
2018-06-04,893.591620528853
2018-06-05,889.1520321431378
2018-06-06,892.5216605755193
2018-06-07,904.8784664035155
2018-06-08,888.2751898703794
2018-06-11,888.2670964106028
2018-06-12,882.5274971003098
2018-06-13,875.8646135761561
2018-06-14,872.2783868043476
2018-06-15,858.6686780235412
2018-06-18,849.154763199686
2018-06-19,845.076901230701
2018-06-20,847.5908160158656
2018-06-21,845.2449254694513
2018-06-22,846.1266931511199
2018-06-25,849.8206924419951
2018-06-26,848.7636044381346
2018-06-27,852.1422404864743
2018-06-28,845.3297494146302
2018-06-29,856.166889755292
2018-07-02,847.8084030907335
2018-07-03,845.758940898868
2018-07-04,848.5886773807282
2018-07-05,862.0713812426479
2018-07-06,864.4311911305231
2018-07-09,869.6598555559802
2018-07-10,860.4563930475783
2018-07-11,841.9456220316285
2018-07-12,834.0933769041876
2018-07-13,836.6763093349508
2018-07-16,838.1091806070123
2018-07-17,842.7119604845741
2018-07-18,839.3448695292469
2018-07-19,831.8823096635863
2018-07-20,838.0912491614581
2018-07-23,845.2106352138327
2018-07-24,837.0598479712802
2018-07-25,845.8031532992329
2018-07-26,848.3707418055044
2018-07-27,849.8254402035119
2018-07-30,855.0048032586733
2018-07-31,853.5709886300303
2018-08-01,851.9138403738425
2018-08-02,829.9211008081988
2018-08-03,839.3477832661537
2018-08-06,829.7537216270485
2018-08-07,831.602379142766
2018-08-08,826.930673477152
2018-08-09,814.0434625664035
2018-08-10,767.1660280415949
2018-08-13,746.7587118883464
2018-08-14,758.4154030955976
2018-08-15,754.9912182592483
2018-08-16,764.8311561201705
2018-08-17,756.8563955423012
2018-08-20,757.1890600583658
2018-08-21,762.7676690279768
2018-08-22,766.9887613091364
2018-08-23,766.2583100471559
2018-08-24,772.1892464804622
2018-08-27,783.1717223276102
2018-08-28,785.514406387506
2018-08-29,780.4743621519519
2018-08-30,771.1755804583354
2018-08-31,774.121911612709
2018-09-03,772.3075665843687
2018-09-04,759.4120884694771
2018-09-05,756.8839443081844
2018-09-06,744.5512494792343
2018-09-07,744.1613430435965
2018-09-10,738.590099968604
2018-09-11,735.4868021912168
2018-09-12,742.241269619143
2018-09-13,754.7199429722389
2018-09-14,759.2822987710292
2018-09-17,750.9181309428337
2018-09-18,757.8604549310077
2018-09-19,769.2682529691116
2018-09-20,774.7636976414956
2018-09-21,779.0086536954349
2018-09-24,787.4472741731199
2018-09-25,787.3714452286943
2018-09-26,787.1104650007326
2018-09-27,787.776500109277
2018-09-28,782.2568046208661
2018-10-01,782.0156769521831
2018-10-02,775.8531997980274
2018-10-03,777.802978700434
2018-10-04,762.9068046602778
2018-10-05,759.506201432796
2018-10-08,752.9207797380802
2018-10-09,753.0079603307713
2018-10-10,751.3082167403844
2018-10-11,746.4651362160406
2018-10-12,757.1037291912152
2018-10-15,768.146346973285
2018-10-16,773.1200082703987
2018-10-17,773.7049877251189
2018-10-18,769.3009310158264
2018-10-19,762.5937655807115
2018-10-22,758.9127750769381
2018-10-23,742.453280005573
2018-10-24,744.0380414446252
2018-10-25,740.5824457341356
2018-10-26,734.3117579052556
2018-10-29,735.4411727231624
2018-10-30,731.9193853423491
2018-10-31,729.2311510902177
2018-11-01,738.2573016386915
2018-11-02,748.5672557819786
2018-11-05,754.4903706157895
2018-11-06,756.2609057010059
2018-11-07,764.3020178577905
2018-11-08,756.0162125957622
2018-11-09,742.7468839405223
2018-11-12,738.1499995110196
2018-11-13,739.1793987728687
2018-11-14,744.016381850003
2018-11-15,751.5271261482474
2018-11-16,752.3163862043681
2018-11-19,756.2295069896704
2018-11-20,737.0402420438278
2018-11-21,751.0090943210807
2018-11-22,751.010629142739
2018-11-23,746.8015763154727
2018-11-26,747.5043170434806
2018-11-27,743.5952604713605
2018-11-28,747.2288707800667
2018-11-29,765.1884152755404
2018-11-30,763.4653308087454
2018-12-03,778.8252172238138
2018-12-04,772.6286466270924
2018-12-05,772.0706387344275
2018-12-06,764.6488358567117
2018-12-07,767.6966634736948
2018-12-10,755.833150057425
2018-12-11,750.2051476216216
2018-12-12,752.2676090637144
2018-12-13,757.6647822932537
2018-12-14,750.6304553382537
2018-12-17,744.1145760433579
2018-12-18,743.6824534350249
2018-12-19,746.2537943484781
2018-12-20,739.475426459325
2018-12-21,730.6524026024699
2018-12-24,731.2092761273881
2018-12-25,728.2167206609064
2018-12-26,727.8227671900981
2018-12-27,722.0878305239668
2018-12-28,727.5208605393026
2018-12-31,734.3100966909848
2019-01-01,734.3100966909848
2019-01-02,724.532926152521
2019-01-03,718.5516384850506
2019-01-04,731.4729706185625
2019-01-07,741.2387118978197
2019-01-08,738.3872243001956
2019-01-09,751.8616112303231
2019-01-10,754.4400956983807
2019-01-11,751.0075992275138
2019-01-14,746.3708709187337
2019-01-15,749.7450760447068
2019-01-16,755.4789963811045
2019-01-17,753.5993342731505
2019-01-18,758.5728852865022
2019-01-21,756.6323095519703
2019-01-22,761.3908069035032
2019-01-23,768.5947623670695
2019-01-24,774.5037701429859
2019-01-25,777.5307328753062
2019-01-28,775.2340341823538
2019-01-29,781.348201641847
2019-01-30,784.3779783789998
2019-01-31,796.6762273806079
2019-02-01,793.6106371700497
2019-02-04,792.7482518243254
2019-02-05,796.6352467934729
2019-02-06,798.8556965194282
2019-02-07,788.9675731020068
2019-02-08,791.0798858601112
2019-02-11,788.0484414740196
2019-02-12,789.523284572977
2019-02-13,780.2437116332244
2019-02-14,775.9009326704005
2019-02-15,780.2741598898265
2019-02-18,785.5195048439754
2019-02-19,788.6669525779848
2019-02-20,792.5382918681014
2019-02-21,798.4274135027814
2019-02-22,802.4585607333612
2019-02-25,810.9079242674691
2019-02-26,813.1796774137854
2019-02-27,813.3520298985954
2019-02-28,825.2406705777178
2019-03-01,823.7014949042809
2019-03-04,817.1279165932976
2019-03-05,811.9491503970012
2019-03-06,817.8718026411622
2019-03-07,808.0663865575726
2019-03-08,801.8618355850724
2019-03-11,800.5504878119174
2019-03-12,802.7751679996417
2019-03-13,807.6548231663446
2019-03-14,812.1713894980311
2019-03-15,820.4465991589464
2019-03-18,825.1229210443909
2019-03-19,823.3741735911766
2019-03-20,820.4152962651651
2019-03-21,823.9681489016659
2019-03-22,795.2956720804407
2019-03-25,799.2940612432342
2019-03-26,798.6714036549807
2019-03-27,792.091131787661
2019-03-28,786.4252368657085
2019-03-29,785.6109007955341
2019-04-01,803.646504125433
2019-04-02,800.0756074679556
2019-04-03,807.702358121626
2019-04-04,810.1189480517853
2019-04-05,811.4424159247897
2019-04-08,808.1883879594217
2019-04-09,811.7580044126092
2019-04-10,811.8183940657889
2019-04-11,810.9400346551582
2019-04-12,812.6467531015578
2019-04-15,814.6010262999587
2019-04-16,818.9587408393563
2019-04-17,820.3858520124965
2019-04-18,814.8204241544462
2019-04-19,816.7541793073636
2019-04-22,815.1655384908338
2019-04-23,811.9278629545811
2019-04-24,807.420719985513
2019-04-25,798.3255913844504
2019-04-26,800.8460125954115
2019-04-29,801.3203795186339
2019-04-30,803.101793651292
2019-05-01,804.7324450521777
2019-05-02,800.2843969063501
2019-05-03,802.0804047504653
2019-05-06,788.2770199736617
2019-05-07,782.7508640394173
2019-05-08,774.4218079868011
2019-05-09,764.8697524799284
2019-05-10,774.3644517946998
2019-05-13,762.3779621889039
2019-05-14,771.3728656700778
2019-05-15,770.0755226514007
2019-05-16,769.2066179117525
2019-05-17,765.8964722082624
2019-05-20,766.3352181388284
2019-05-21,772.5152568668445
2019-05-22,766.8552621708477
2019-05-23,759.3832049886855
2019-05-24,770.6921701635569
2019-05-27,784.3946549104118
2019-05-28,797.4241147260649
2019-05-29,787.8307936013338
2019-05-30,803.121880761449
2019-05-31,809.1729275362536
2019-06-03,815.766437044536
2019-06-04,818.2919598557249
2019-06-05,824.1549751346986
2019-06-06,826.6000094230044
2019-06-07,837.1279429253179
2019-06-10,845.6951001708865
2019-06-11,844.0137845490152
2019-06-12,846.9220011988018
2019-06-13,842.9128186220037
2019-06-14,841.4028424844214
2019-06-17,845.6486080289699
2019-06-18,854.7553652259808
2019-06-19,851.4445768303616
2019-06-20,857.7884973062996
2019-06-21,857.1030115764622
2019-06-24,865.9166287403001
2019-06-25,868.5249766007364
2019-06-26,870.5953275524953
2019-06-27,876.4421631943662
2019-06-28,878.546074869329
2019-07-01,890.9095360291885
2019-07-02,889.4547369120434
2019-07-03,891.5322923956204
2019-07-04,896.5130795565584
2019-07-05,892.5389603715756
2019-07-08,886.2971826962153
2019-07-09,868.4457735193557
2019-07-10,884.1672788847932
2019-07-11,889.0093074384906
2019-07-12,882.1291206544307
2019-07-15,884.858707375569
2019-07-16,884.039986845137
2019-07-17,887.5408031176805
2019-07-18,890.062462675495
2019-07-19,896.4642520743357
2019-07-22,891.4106464927967
2019-07-23,888.5388266019592
2019-07-24,890.2670027303357
2019-07-25,890.6128809178034
2019-07-26,888.8986725711399
2019-07-29,887.3296723854253
2019-07-30,886.6596466337486
2019-07-31,888.9409562982968
2019-08-01,880.4688655382413
2019-08-02,871.4920020069235
2019-08-05,860.8902047559236
2019-08-06,863.9792593875857
2019-08-07,858.7231983468572
2019-08-08,867.4823143421625
2019-08-09,862.0341225825205
2019-08-12,858.6176093212592
2019-08-13,855.8806057449582
2019-08-14,840.5328489818199
2019-08-15,833.6775811785465
2019-08-16,830.9798202330147
2019-08-19,834.8911446232527
2019-08-20,837.8508378710561
2019-08-21,837.9024244255696
2019-08-22,839.3331812131026
2019-08-23,841.7322557191818
2019-08-26,837.5474514373963
2019-08-27,836.4419217371866
2019-08-28,834.5478170229668
2019-08-29,840.1954733489284
2019-08-30,845.9284511733526
2019-09-02,847.4195976927411
2019-09-03,846.8978721728151
2019-09-04,859.4303870178838
2019-09-05,861.674942924881
2019-09-06,857.1201204694024
2019-09-09,855.755613110117
2019-09-10,852.3001741872906
2019-09-11,854.87432156979
2019-09-12,857.463341481843
2019-09-13,868.238870386231
2019-09-16,861.0703112363459
2019-09-17,854.9958805924076
2019-09-18,864.0283530997943
2019-09-19,858.0314125677603
2019-09-20,851.891962757803
2019-09-23,846.9762747917017
2019-09-24,854.070999465838
2019-09-25,849.7018419777834
2019-09-26,850.3980298216687
2019-09-27,857.0737622493208
2019-09-30,852.6911649702839
2019-10-01,845.7283408012743
2019-10-02,836.727864129751
2019-10-03,835.1039408421998
2019-10-04,838.7680236614966
2019-10-07,834.1423849935735
2019-10-08,826.6267784650819
2019-10-09,823.4328651916356
2019-10-10,826.7035068853243
2019-10-11,833.3858085589022
2019-10-14,820.6623306819583
2019-10-15,826.5570318635027
2019-10-16,827.3031991700329
2019-10-17,838.4465320880564
2019-10-18,848.0767403347843
2019-10-21,849.8532299117927
2019-10-22,854.7279608627621
2019-10-23,859.2299728559344
2019-10-24,859.2070522245943
2019-10-25,859.6971976525839
2019-10-28,861.8203829098138
2019-10-29,861.0417246332913
2019-10-30,861.154118157298
2019-10-31,862.8367568912493
2019-11-01,864.5218314840347
2019-11-04,870.0315599566001
2019-11-05,864.8926238439014
2019-11-06,864.4338339470526
2019-11-07,872.0896130060316
2019-11-08,870.408048424094
2019-11-11,869.5129193305291
2019-11-12,875.512701764559
2019-11-13,876.8060185261382
2019-11-14,875.109509348674
2019-11-15,883.2845295964726
2019-11-18,890.3361668432334
2019-11-19,895.293080492847
2019-11-20,890.259762499708
2019-11-21,888.8265828551521
2019-11-22,887.0422283520463
2019-11-25,886.8999030614804
2019-11-26,888.3543362644821
2019-11-27,885.3327500730823
2019-11-28,887.6478915444968
2019-11-29,889.8602295443311
2019-12-02,896.8338073189428
2019-12-03,888.8481515888109
2019-12-04,893.5834983104663
2019-12-05,895.7981080097402
2019-12-06,897.0164633051642
2019-12-09,893.8973544486453
2019-12-10,893.8040754450445
2019-12-11,897.8582845005411
2019-12-12,909.4127504329662
2019-12-13,909.6038761820471
2019-12-16,910.8941368467213
2019-12-17,916.717138996503
2019-12-18,911.8650364594231
2019-12-19,914.3706970655713
2019-12-20,907.9774579298705
2019-12-23,913.2932744721444
2019-12-24,918.7677085864239
2019-12-25,919.9117141059008
2019-12-26,920.0054434270603
2019-12-27,927.2306541062252
2019-12-30,933.128770826538
2019-12-31,933.5245556140858
2020-01-01,933.5245556140856
2020-01-02,946.6812885091107
2020-01-03,936.8591018292271
2020-01-06,934.3035400512638
2020-01-07,936.5636444616762
2020-01-08,933.0044652623841
2020-01-09,952.5488061190458
2020-01-10,957.6173255015989
2020-01-13,963.4342999126138
2020-01-14,969.1196599716842
2020-01-15,968.5691954663586
2020-01-16,972.4800758204332
2020-01-17,971.4818876247408
2020-01-20,976.7580378517878
2020-01-21,979.3880574826352
2020-01-22,976.8199053680365
2020-01-23,969.8709436930017
2020-01-24,974.8643809591385
2020-01-27,955.1034052515964
2020-01-28,960.1677020692608
2020-01-29,956.0596334145149
2020-01-30,947.5533946800474
2020-01-31,945.9907790247443
2020-02-03,943.361868276939
2020-02-04,957.1740980277249
2020-02-05,964.5388686701732
2020-02-06,959.64628782468
2020-02-07,948.0646404849706
2020-02-10,937.457810827006
2020-02-11,951.7863342786999
2020-02-12,954.2423904966181
2020-02-13,952.1034663501313
2020-02-14,951.8080260545378
2020-02-17,952.3236931343287
2020-02-18,942.4789391906301
2020-02-19,941.6440261623865
2020-02-20,928.2646163643298
2020-02-21,928.194530717362
2020-02-24,892.1836028334442
2020-02-25,886.6115824692994
2020-02-26,883.2067619230002
2020-02-27,851.2152268400316
2020-02-28,809.6717592713494
2020-03-02,828.5480378177637
2020-03-03,862.1330846725076
2020-03-04,853.9190513200774
2020-03-05,841.4586113029444
2020-03-06,819.7789768138732
2020-03-09,752.1855743920981
2020-03-10,743.9128861873214
2020-03-11,718.8764751498259
2020-03-12,640.2431678590212
2020-03-13,655.8992060965218
2020-03-16,614.2763109961403
2020-03-17,612.6664626236244
2020-03-18,584.4341583377703
2020-03-19,592.6714911242909
2020-03-20,607.1416050135173
2020-03-23,586.8367907252842
2020-03-24,624.8807704574899
2020-03-25,632.8726505892657
2020-03-26,655.2072595736732
2020-03-27,638.3708403540782
2020-03-30,631.9035576809748
2020-03-31,644.0869579611548
2020-04-01,631.1602445183121
2020-04-02,634.9035670385293
2020-04-03,636.0147527327551
2020-04-06,664.285861434131
2020-04-07,678.1138056222751
2020-04-08,686.1768345802409
2020-04-09,702.5826918760797
2020-04-10,703.6921917263588
2020-04-13,696.2872599673009
2020-04-14,717.3823548337893
2020-04-15,688.8557019367666
2020-04-16,690.9313815157259
2020-04-17,698.9258623398981
2020-04-20,699.0105613155954
2020-04-21,680.34828669851
2020-04-22,688.2997757276836
2020-04-23,703.3127997876275
2020-04-24,698.6110713528082
2020-04-27,711.7298930773752
2020-04-28,709.602001656197
2020-04-29,721.199548421816
2020-04-30,720.9448877486044
2020-05-01,716.6369781953993
2020-05-04,700.4771360613648
2020-05-05,706.6270423247207
2020-05-06,698.1237145100838
2020-05-07,703.5460569737968
2020-05-08,711.963269846955
2020-05-11,706.8506312492608
2020-05-12,716.6352534842944
2020-05-13,710.861758384725
2020-05-14,703.8864805142808
2020-05-15,709.24590223592
2020-05-18,725.8883594780649
2020-05-19,734.0022176141044
2020-05-20,745.5639276746305
2020-05-21,742.6908651176482
2020-05-22,737.558279748036
2020-05-25,745.9190415199595
2020-05-26,763.6132792276578
2020-05-27,767.5761615988739
2020-05-28,773.6718338809357
2020-05-29,773.3147753689412
2020-06-01,788.8126474129523
2020-06-02,806.921600573073
2020-06-03,817.7979538014184
2020-06-04,823.234521896139
2020-06-05,834.5333216769352
2020-06-08,834.0605828474091
2020-06-09,835.4245652062968
2020-06-10,830.9509138717395
2020-06-11,818.911032498762
2020-06-12,813.5313506677402
2020-06-15,810.4041224011619
2020-06-16,830.5867598048221
2020-06-17,829.8012262719826
2020-06-18,832.3434769673611
2020-06-19,837.2672711906513
2020-06-22,847.4372932583817
2020-06-23,857.2994866981459
2020-06-24,844.2618467653996
2020-06-25,836.8351046147482
2020-06-26,827.7741408969213
2020-06-29,828.810398064306
2020-06-30,829.2729819026974
2020-07-01,833.6132121485979
2020-07-02,848.8118467072394
2020-07-03,843.7189463543913
2020-07-06,857.648101439899
2020-07-07,849.5539985233286
2020-07-08,847.3797412877302
2020-07-09,841.5492652969267
2020-07-10,843.078679612686
2020-07-13,852.1733961639517
2020-07-14,844.6955712929824
2020-07-15,855.5116588067566
2020-07-16,855.9421657561581
2020-07-17,858.2919896614948
2020-07-20,873.8344357928809
2020-07-21,878.2608963613078
2020-07-22,887.7389221602756
2020-07-23,881.4905623678469
2020-07-24,880.0717406221446
2020-07-27,888.4591177687241
2020-07-28,872.7620973886002
2020-07-29,872.0658159816867
2020-07-30,851.0385627498238
2020-07-31,855.1984986924123
2020-08-03,860.0989482160087
2020-08-04,860.1089035673507
2020-08-05,872.9297989455611
2020-08-06,848.518448769436
2020-08-07,845.1097414762527
2020-08-10,838.4550462095207
2020-08-11,854.9367647680264
2020-08-12,855.6155214466318
2020-08-13,857.9158095534865
2020-08-14,850.6538489944828
2020-08-17,854.9070113122849
2020-08-18,865.376397261993
2020-08-19,873.2522222432069
2020-08-20,862.0466478612526
2020-08-21,853.7232424112786
2020-08-24,858.9172185758688
2020-08-25,855.0062145495768
2020-08-26,856.0389134954772
2020-08-27,854.3940026288452
2020-08-28,860.012897307759
2020-08-31,864.6482903316411
2020-09-01,858.9554843780215
2020-09-02,847.9227538589964
2020-09-03,841.2545012627118
2020-09-04,832.227360940442
2020-09-07,843.940957127905
2020-09-08,825.846353842837
2020-09-09,837.7622132054894
2020-09-10,843.2566460641198
2020-09-11,841.3887262101478
2020-09-14,853.2391062858374
2020-09-15,856.8544986083508
2020-09-16,857.0030793121282
2020-09-17,852.7884252079785
2020-09-18,856.6451394778005
2020-09-21,830.4104115372653
2020-09-22,832.320035369938
2020-09-23,830.6242495407264
2020-09-24,822.9233354072308
2020-09-25,822.3705401616608
2020-09-28,830.0648793240791
2020-09-29,832.1910561893619
2020-09-30,840.8756975970866
2020-10-01,845.769456205813
2020-10-02,839.8112138961794
2020-10-05,850.7859895187419
2020-10-06,855.8280479183882
2020-10-07,851.5234574973142
2020-10-08,848.0136805068004
2020-10-09,855.992230239973
2020-10-12,845.7344911029165
2020-10-13,840.5705305332659
2020-10-14,845.398063318559
2020-10-15,824.2086561575105
2020-10-16,828.0493263074709
2020-10-19,828.3057313222463
2020-10-20,832.5572661708032
2020-10-21,836.1780222768772
2020-10-22,829.2260218516648
2020-10-23,829.4270717647395
2020-10-26,811.6187306956899
2020-10-27,808.9321729973107
2020-10-28,783.5948460537103
2020-10-29,770.8815246075859
2020-10-30,764.4866672283104
2020-11-02,769.4193315350027
2020-11-03,794.4344804210821
2020-11-04,802.478047636848
2020-11-05,825.5534614170148
2020-11-06,826.9035449171998
2020-11-09,876.9406253489843
2020-11-10,878.157799638243
2020-11-11,891.2246314734214
2020-11-12,896.9268764724383
2020-11-13,899.9293267361901
2020-11-16,922.1375165894044
2020-11-17,919.3442130075034
2020-11-18,942.1243096896602
2020-11-19,933.4474162815449
2020-11-20,939.2373577046768
2020-11-23,934.4414860661077
2020-11-24,940.1610257534728
2020-11-25,947.3595914315368
2020-11-26,956.5058079438815
2020-11-27,964.9793400094647
2020-11-30,965.9083196462777
2020-12-01,984.1546331139555
2020-12-02,992.1570714909412
2020-12-03,1004.1808069164911
2020-12-04,1020.3881978542765
2020-12-07,1027.9181660237546
2020-12-08,1034.5697604977531
2020-12-09,1047.3914933093295
2020-12-10,1036.145181324436
2020-12-11,1035.3989136993946
2020-12-14,1034.630771480371
2020-12-15,1041.4330946420855
2020-12-16,1052.217438188771
2020-12-17,1055.2579417407132
2020-12-18,1054.4972599806945
2020-12-21,1019.5637349204937
2020-12-22,1033.3301405368168
2020-12-23,1044.0601085340795
2020-12-24,1051.7091288417341
2020-12-25,1051.610005197202
2020-12-28,1081.8012810024286
2020-12-29,1087.5292259477042
2020-12-30,1090.4925720996287
2020-12-31,1088.7521059789906
2021-01-01,1088.7521059789908
2021-01-04,1119.1393833778038
2021-01-05,1115.542517234787
2021-01-06,1123.5016141544604
2021-01-07,1133.1533669817184
2021-01-08,1156.265905692253
2021-01-11,1142.995268708501
2021-01-12,1140.3885783948976
2021-01-13,1141.0886454271754
2021-01-14,1148.9247299707135
2021-01-15,1143.7344556075939
2021-01-18,1158.1010758294365
2021-01-19,1168.0131116834805
2021-01-20,1171.4416955237461
2021-01-21,1157.2720779553638
2021-01-22,1149.4112408099795
2021-01-25,1138.3060720680487
2021-01-26,1143.6375931467562
2021-01-27,1101.7142404386907
2021-01-28,1122.6246014111975
2021-01-29,1124.145453570832
2021-02-01,1139.429331157087
2021-02-02,1148.8551505840119
2021-02-03,1154.9700599945793
2021-02-04,1149.3243560250282
2021-02-05,1167.0951628494245
2021-02-08,1183.811180771266
2021-02-09,1179.9237446866227
2021-02-10,1185.0574231325618
2021-02-11,1192.6889440312939
2021-02-12,1192.3969109058069
2021-02-15,1223.3870884885353
2021-02-16,1233.6879858802292
2021-02-17,1229.2923789572171
2021-02-18,1227.9303921832907
2021-02-19,1237.9562238102644
2021-02-22,1228.5445536448965
2021-02-23,1213.6443858750245
2021-02-24,1190.9350091324595
2021-02-25,1205.1055875397253
2021-02-26,1184.404726232205
2021-03-01,1211.5815910007
2021-03-02,1214.0165846042407
2021-03-03,1212.5273761074293
2021-03-04,1214.071952229971
2021-03-05,1195.8245841427604
2021-03-08,1188.7345324573278
2021-03-09,1202.4694827968399
2021-03-10,1215.9991010404744
2021-03-11,1221.5251794578448
2021-03-12,1220.8389792723008
2021-03-15,1219.5399984707053
2021-03-16,1226.977687128605
2021-03-17,1204.3411249947867
2021-03-18,1210.210503155638
2021-03-19,1199.6807390463318
2021-03-22,1143.7097590200879
2021-03-23,1137.4022310705084
2021-03-24,1140.0898493673467
2021-03-25,1128.1953238776816
2021-03-26,1137.7444391733775
2021-03-29,1141.2716050696656
2021-03-30,1141.0222347707945
2021-03-31,1139.6895807316832
2021-04-01,1165.139234537282
2021-04-02,1167.8977219848389
2021-04-05,1174.820385382715
2021-04-06,1176.3539221510616
2021-04-07,1182.7580320135257
2021-04-08,1187.4814089492675
2021-04-09,1182.905727223506
2021-04-12,1192.314994604076
2021-04-13,1192.3080360464498
2021-04-14,1212.8312287955644
2021-04-15,1208.8617459597035
2021-04-16,1208.801202585326
2021-04-19,1189.0483644497676
2021-04-20,1185.338026648449
2021-04-21,1166.9338889024277
2021-04-22,1175.4838931042825
2021-04-23,1177.7971966749171
2021-04-26,1198.7762487188818
2021-04-27,1201.2812693423377
2021-04-28,1206.833178074772
2021-04-29,1217.4929722902039
2021-04-30,1211.3128838951152
2021-05-03,1221.1901673174889
2021-05-04,1212.3081003796322
2021-05-05,1218.045311595193
2021-05-06,1230.3638451580869
2021-05-07,1247.5265558029635
2021-05-10,1255.34999709229
2021-05-11,1240.5335746005583
2021-05-12,1224.4533952784914
2021-05-13,1220.6127347264458
2021-05-14,1232.3274521629712
2021-05-17,1243.227480001963
2021-05-18,1247.5811959395705
2021-05-19,1230.9818148952506
2021-05-20,1240.4473657539627
2021-05-21,1227.7293296397752
2021-05-24,1243.0046554879323
2021-05-25,1226.1504549864997
2021-05-26,1235.911970382691
2021-05-27,1239.8045387426816
2021-05-28,1237.3261492679471
2021-05-31,1248.0433738103447
2021-06-01,1251.7878242197255
2021-06-02,1254.1097356692057
2021-06-03,1244.577712313853
2021-06-04,1251.455840922315
2021-06-07,1258.097922266263
2021-06-08,1261.4817286018738
2021-06-09,1262.5755889479287
2021-06-10,1274.0603877969595
2021-06-11,1274.18822009839
2021-06-14,1270.8012817236845
2021-06-15,1252.3391750546466
2021-06-16,1246.3346528953477
2021-06-17,1223.9440711465777
2021-06-18,1208.8534595110036
2021-06-21,1211.4368658584478
2021-06-22,1221.6767466400331
2021-06-23,1227.774579801559
2021-06-24,1229.1852359553288
2021-06-25,1227.8442428370472
2021-06-28,1221.449612606936
2021-06-29,1206.4771391897582
2021-06-30,1196.4665126185637
2021-07-01,1204.695605541477
2021-07-02,1202.8024335379337
2021-07-05,1205.8979367692612
2021-07-06,1195.4910333622909
2021-07-07,1194.2650223713756
2021-07-08,1183.4724911212393
2021-07-09,1198.1667734934458
2021-07-12,1191.5284178258264
2021-07-13,1189.4607377588138
2021-07-14,1194.9519655423721
2021-07-15,1190.8166623425086
2021-07-16,1191.6174029928004
2021-07-19,1161.3533447735656
2021-07-20,1161.311161027591
2021-07-21,1172.7655356387206
2021-07-22,1177.0235021023768
2021-07-23,1177.2191740386609
2021-07-26,1180.23841042931
2021-07-27,1183.4494222876235
2021-07-28,1188.0227361853795
2021-07-29,1208.7537134192773
2021-07-30,1210.9661719725318
