Date,EM EUROPE SMALL CAP
2003-12-15,264.08727644869515
2003-12-16,262.0188643393419
2003-12-17,262.8176265676052
2003-12-18,268.0319859364742
2003-12-19,271.88396488465673
2003-12-22,273.78307657718995
2003-12-23,272.61248410458546
2003-12-24,272.78527495250285
2003-12-25,269.2876555841565
2003-12-26,271.47090188897175
2003-12-29,272.46447907212877
2003-12-30,275.0510373140219
2003-12-31,278.058424113064
2004-01-01,278.058424113064
2004-01-02,282.45340888790713
2004-01-05,290.4761305366822
2004-01-06,288.08870309203127
2004-01-07,290.5029317449198
2004-01-08,289.2329567360225
2004-01-09,295.07751250671106
2004-01-12,295.34733838832386
2004-01-13,296.4845950401087
2004-01-14,290.5946511684987
2004-01-15,291.86019905305704
2004-01-16,286.12691974120185
2004-01-19,283.9142974893163
2004-01-20,292.6708348445384
2004-01-21,294.40499712452686
2004-01-22,295.2590879910398
2004-01-23,296.81183437809005
2004-01-26,295.8380002609198
2004-01-27,291.3982592567605
2004-01-28,288.27039860970024
2004-01-29,279.66054446418286
2004-01-30,278.67155834560026
2004-02-02,279.71869964307655
2004-02-03,281.06916800341617
2004-02-04,281.99586074566963
2004-02-05,280.7170701769688
2004-02-06,281.4926599618989
2004-02-09,286.52597416143783
2004-02-10,286.0667127201269
2004-02-11,288.7125421548412
2004-02-12,297.1645071659642
2004-02-13,299.77686851712144
2004-02-16,301.21668423531617
2004-02-17,300.2396952655481
2004-02-18,303.3785568346582
2004-02-19,296.9023060378192
2004-02-20,295.8877855283825
2004-02-23,295.33857848170464
2004-02-24,295.7394091259649
2004-02-25,297.8522400132042
2004-02-26,298.28777772806535
2004-02-27,300.73495533833227
2004-03-01,304.96869268704256
2004-03-02,305.3460383405995
2004-03-03,301.86184170017043
2004-03-04,300.59877810961876
2004-03-05,305.25646232363357
2004-03-08,308.550642601621
2004-03-09,307.4795472568395
2004-03-10,306.87141072868616
2004-03-11,301.8507302400637
2004-03-12,301.89341786235553
2004-03-15,303.32579823964124
2004-03-16,302.4991955324591
2004-03-17,304.1169395409019
2004-03-18,307.6302222944396
2004-03-19,310.7015387919558
2004-03-22,310.42084136505986
2004-03-23,310.06331071233984
2004-03-24,310.1208315425653
2004-03-25,309.60420280779755
2004-03-26,312.3863025404127
2004-03-29,314.76250730565545
2004-03-30,312.5539114358434
2004-03-31,315.1044180462859
2004-04-01,317.6359809504864
2004-04-02,320.9566374272509
2004-04-05,320.1848799102388
2004-04-06,318.19537168497294
2004-04-07,318.62368447153887
2004-04-08,313.76061180462654
2004-04-09,314.55226597167626
2004-04-12,311.7336341558934
2004-04-13,308.3298116986373
2004-04-14,303.65355316402184
2004-04-15,302.2851997637756
2004-04-16,307.3089124802315
2004-04-19,311.46432055144396
2004-04-20,308.1138158050721
2004-04-21,304.6070427673868
2004-04-22,301.37478515366513
2004-04-23,301.7336988126362
2004-04-26,296.7139604972926
2004-04-27,292.01019326596185
2004-04-28,290.10051171165236
2004-04-29,286.08183920559355
2004-04-30,288.5036159743006
2004-05-03,282.3752994077794
2004-05-04,285.7835748837961
2004-05-05,286.3181052669954
2004-05-06,278.0448724631731
2004-05-07,266.8361571082733
2004-05-10,260.71640681542254
2004-05-11,260.4561559792213
2004-05-12,264.87933641045237
2004-05-13,258.8109894771069
2004-05-14,258.15768933225604
2004-05-17,258.69062437832616
2004-05-18,261.81316036250166
2004-05-19,264.8406383429112
2004-05-20,264.4746860380728
2004-05-21,267.27808193564437
2004-05-24,272.5441503011016
2004-05-25,270.3483185032681
2004-05-26,274.44698696288305
2004-05-27,276.23879167115587
2004-05-28,275.3251838875662
2004-05-31,273.8519638780839
2004-06-01,268.9294690540178
2004-06-02,272.3464990457492
2004-06-03,272.86173672626063
2004-06-04,274.9509175876133
2004-06-07,278.0252099767742
2004-06-08,276.69678911396016
2004-06-09,273.60793646483637
2004-06-10,274.20641377036065
2004-06-11,271.60147862690224
2004-06-14,270.05148476000585
2004-06-15,268.2788694762124
2004-06-16,268.2854589063001
2004-06-17,268.5335341338561
2004-06-18,272.68224603568717
2004-06-21,273.2080944245553
2004-06-22,272.73121568554023
2004-06-23,275.11499684355795
2004-06-24,277.86689703186767
2004-06-25,279.0009180269462
2004-06-28,280.8011800488086
2004-06-29,279.9970288723964
2004-06-30,282.3767144698497
2004-07-01,284.9639470431402
2004-07-02,283.62835267507575
2004-07-05,284.0637932175408
2004-07-06,282.1321363047945
2004-07-07,282.9768710273235
2004-07-08,282.0983289450213
2004-07-09,280.84907207393917
2004-07-12,283.07692462879936
2004-07-13,284.2675220893187
2004-07-14,285.2465919987837
2004-07-15,285.33395371162356
2004-07-16,288.4060733683373
2004-07-19,289.93767600030446
2004-07-20,286.5480282281808
2004-07-21,284.0747179487603
2004-07-22,282.9020845786981
2004-07-23,282.56742138879883
2004-07-26,281.56695812824177
2004-07-27,279.31121518155544
2004-07-28,276.4933546043774
2004-07-29,280.2971921692678
2004-07-30,280.4748837889505
2004-08-02,281.9803366541277
2004-08-03,281.1542473203357
2004-08-04,280.38705099789
2004-08-05,282.23605552139594
2004-08-06,283.9437388036026
2004-08-09,283.9638347088763
2004-08-10,287.37822877839034
2004-08-11,282.2441683750279
2004-08-12,280.2647374798837
2004-08-13,283.3411982052489
2004-08-16,285.64878683187396
2004-08-17,289.37934872939184
2004-08-18,286.7928683040912
2004-08-19,285.93924601375863
2004-08-20,286.0614684470788
2004-08-23,284.38083735641186
2004-08-24,286.27083154442204
2004-08-25,284.1385581327502
2004-08-26,284.62646608383267
2004-08-27,287.18458821334843
2004-08-30,287.1069480249619
2004-08-31,292.72133115824533
2004-09-01,294.7975786567353
2004-09-02,297.0547829890064
2004-09-03,297.41387511000096
2004-09-06,298.50100020887226
2004-09-07,299.68046992863674
2004-09-08,300.30169741130914
2004-09-09,300.8766584775455
2004-09-10,301.6448626485877
2004-09-13,302.404444866378
2004-09-14,308.79776992058305
2004-09-15,307.57880876408814
2004-09-16,307.23474171288984
2004-09-17,304.77132648166526
2004-09-20,303.08054532119604
2004-09-21,306.4995713591504
2004-09-22,305.85166556374884
2004-09-23,310.2031337450181
2004-09-24,309.40664115813536
2004-09-27,309.9904107482426
2004-09-28,312.1509373759724
2004-09-29,311.75247454405724
2004-09-30,314.4169959764919
2004-10-01,311.0914164381043
2004-10-04,311.69936734614595
2004-10-05,312.1749790895488
2004-10-06,314.3036602649949
2004-10-07,316.04880023963705
2004-10-08,317.1817167953341
2004-10-11,316.5110087335557
2004-10-12,310.5177133061682
2004-10-13,309.6262360727829
2004-10-14,310.3413775807606
2004-10-15,311.6436005797947
2004-10-18,312.7424986494284
2004-10-19,314.32126628942933
2004-10-20,311.20938645968494
2004-10-21,310.0176693203302
2004-10-22,311.78036605289304
2004-10-25,308.6006073974787
2004-10-26,310.58339897064803
2004-10-27,314.79864056115196
2004-10-28,312.31840081530027
2004-10-29,315.460153338841
2004-11-01,316.521485549281
2004-11-02,318.43658852302
2004-11-03,320.97883982937645
2004-11-04,321.47345026911563
2004-11-05,322.6926847905988
2004-11-08,321.17858417019556
2004-11-09,321.89348114784764
2004-11-10,322.09407881898386
2004-11-11,321.3137326039215
2004-11-12,320.49310324623536
2004-11-15,319.2672017419336
2004-11-16,320.19824790758963
2004-11-17,321.6093514894432
2004-11-18,322.88439489104377
2004-11-19,324.3222427554139
2004-11-22,323.92440186341594
2004-11-23,324.42131536779306
2004-11-24,324.0939450963672
2004-11-25,323.9535531651605
2004-11-26,322.6372808737107
2004-11-29,320.0970002975216
2004-11-30,319.5321571089781
2004-12-01,321.09631868489447
2004-12-02,322.307612066302
2004-12-03,320.55137956769886
2004-12-06,321.6924927596971
2004-12-07,326.9000008278855
2004-12-08,319.92016405820493
2004-12-09,314.6496881149772
2004-12-10,315.5832829568194
2004-12-13,319.72465259039797
2004-12-14,321.9081468061799
2004-12-15,327.15624666890557
2004-12-16,326.5499018161589
2004-12-17,326.23227411329384
2004-12-20,331.2465965041955
2004-12-21,332.64541319826435
2004-12-22,334.68458074938655
2004-12-23,336.768837367283
2004-12-24,339.0188226284913
2004-12-27,343.70694205672214
2004-12-28,345.9854654301086
2004-12-29,346.7305684548522
2004-12-30,350.040774272598
2004-12-31,349.6906373079945
2005-01-03,350.9894701201892
2005-01-04,347.97254702348783
2005-01-05,342.8314161736394
2005-01-06,340.1699243776871
2005-01-07,341.0087129884949
2005-01-10,343.8688534917859
2005-01-11,350.24173007873577
2005-01-12,354.0786536031353
2005-01-13,354.96220845285217
2005-01-14,354.83335357268464
2005-01-17,359.2456196435957
2005-01-18,353.26334168064204
2005-01-19,352.97505761217633
2005-01-20,349.87814007779383
2005-01-21,351.86670586401107
2005-01-24,352.5617213792602
2005-01-25,355.1626497382213
2005-01-26,358.69653059441566
2005-01-27,360.62233115590146
2005-01-28,361.985456674378
2005-01-31,366.67684322606027
2005-02-01,370.5801386349573
2005-02-02,374.30087061454884
2005-02-03,375.31868151600884
2005-02-04,377.40117849958415
2005-02-07,378.4091674027631
2005-02-08,375.46396014293197
2005-02-09,373.5420817864046
2005-02-10,371.7579690696935
2005-02-11,372.3959507825633
2005-02-14,374.2695304957444
2005-02-15,377.05826772208866
2005-02-16,376.5065320853819
2005-02-17,378.6162967033596
2005-02-18,380.00340726893893
2005-02-21,382.05216769370213
2005-02-22,384.9984252211621
2005-02-23,385.2647708656117
2005-02-24,389.4951619365701
2005-02-25,396.04581792243636
2005-02-28,402.37992057574974
2005-03-01,398.8646683310667
2005-03-02,391.10421013502906
2005-03-03,393.30273665014096
2005-03-04,397.4004399937974
2005-03-07,400.8768717959189
2005-03-08,403.08854904459287
2005-03-09,405.558819911094
2005-03-10,400.55617623011636
2005-03-11,403.5539083814228
2005-03-14,389.1653942288107
2005-03-15,384.59343898984224
2005-03-16,368.35434445228094
2005-03-17,361.40394627635493
2005-03-18,365.32942295782755
2005-03-21,352.2444646540791
2005-03-22,358.6080906386537
2005-03-23,346.41726857485435
2005-03-24,354.3281070725718
2005-03-25,357.2540372192241
2005-03-28,349.2404776091782
2005-03-29,349.3752472050696
2005-03-30,352.47198610581444
2005-03-31,357.9424644475232
2005-04-01,362.1572781862342
2005-04-04,355.2489153951876
2005-04-05,358.26990263924773
2005-04-06,361.98020768020734
2005-04-07,363.1634518957589
2005-04-08,361.37590409698134
2005-04-11,359.5832956805179
2005-04-12,358.14871516382755
2005-04-13,361.2452927019736
2005-04-14,351.9487823863611
2005-04-15,349.4372226642949
2005-04-18,339.3437039405203
2005-04-19,344.3632932678333
2005-04-20,344.8269701998488
2005-04-21,345.1111644091716
2005-04-22,347.5022032207993
2005-04-25,346.0765462520581
2005-04-26,344.19846455883885
2005-04-27,337.4985210305996
2005-04-28,328.5522948681252
2005-04-29,328.7690917763969
2005-05-02,331.3448197362025
2005-05-03,332.89112338161976
2005-05-04,336.0952083915989
2005-05-05,342.8917291296564
2005-05-06,341.43523494534844
2005-05-09,338.3101668164189
2005-05-10,333.96248828913724
2005-05-11,332.40027863028814
2005-05-12,332.609668475358
2005-05-13,329.01132455218647
2005-05-16,325.2501483748848
2005-05-17,326.18195962612583
2005-05-18,330.945381778775
2005-05-19,333.33827567237734
2005-05-20,332.3032567701385
2005-05-23,330.3337683583239
2005-05-24,332.2575682891436
2005-05-25,332.7568631118637
2005-05-26,334.5255937702968
2005-05-27,339.9181798655241
2005-05-30,341.2672521703621
2005-05-31,344.07640785621794
2005-06-01,342.46359365404265
2005-06-02,348.2358765058774
2005-06-03,348.2544135298033
2005-06-06,347.14720560148976
2005-06-07,346.80956028904194
2005-06-08,349.1868686920259
2005-06-09,346.9129574500172
2005-06-10,348.8290605923442
2005-06-13,346.1666031210541
2005-06-14,347.7615984118055
2005-06-15,350.05804499112384
2005-06-16,353.7088202524505
2005-06-17,355.2152183679167
2005-06-20,354.26794096483894
2005-06-21,355.20041043776934
2005-06-22,356.88812387107487
2005-06-23,358.55063056809877
2005-06-24,357.4802508607758
2005-06-27,355.46920892203724
2005-06-28,356.8439886495461
2005-06-29,358.757191894905
2005-06-30,362.36723143545385
2005-07-01,366.23674259748987
2005-07-04,366.1389599003078
2005-07-05,365.24526734733496
2005-07-06,369.07282618099407
2005-07-07,366.4229610695489
2005-07-08,371.8732372627368
2005-07-11,376.158913222302
2005-07-12,379.17781521762424
2005-07-13,379.91348937206925
2005-07-14,382.21099788916456
2005-07-15,380.55145676059783
2005-07-18,380.4890802099793
2005-07-19,379.9994368727959
2005-07-20,381.106990271133
2005-07-21,383.59316099171207
2005-07-22,382.57980142742156
2005-07-25,384.4430230497499
2005-07-26,383.1087561816724
2005-07-27,386.16339199778344
2005-07-28,391.2045827257952
2005-07-29,393.6543781484466
2005-08-01,396.74195598118155
2005-08-02,398.82954849256805
2005-08-03,400.3948522972483
2005-08-04,403.8046002796747
2005-08-05,406.64197812695795
2005-08-08,408.47672337615205
2005-08-09,408.6395324316466
2005-08-10,410.4675627792564
2005-08-11,405.52897958466804
2005-08-12,402.40988168600717
2005-08-15,404.3089770964699
2005-08-16,411.63240924408467
2005-08-17,410.1334858643977
2005-08-18,405.4810699105209
2005-08-19,408.8139962381599
2005-08-22,415.7038343031793
2005-08-23,414.79580036229237
2005-08-24,416.082342976815
2005-08-25,417.2031406811998
2005-08-26,420.1939078808358
2005-08-29,418.81401850626685
2005-08-30,420.15528844035146
2005-08-31,425.90863811270583
2005-09-01,433.54394412424637
2005-09-02,437.06006359130555
2005-09-05,438.20326837915144
2005-09-06,434.4088324759262
2005-09-07,431.60893308196904
2005-09-08,434.5710462431987
2005-09-09,439.6413676629378
2005-09-12,441.07307504705335
2005-09-13,440.9532914284047
2005-09-14,442.59208775980716
2005-09-15,446.75294481282936
2005-09-16,450.1290811474134
2005-09-19,452.8795443196942
2005-09-20,452.67681800672045
2005-09-21,454.9723567103474
2005-09-22,454.15333268260883
2005-09-23,451.99641137925096
2005-09-26,451.4256788613824
2005-09-27,453.8571205331548
2005-09-28,453.0972469583252
2005-09-29,460.6377987004542
2005-09-30,470.61923686919766
2005-10-03,479.5327198318562
2005-10-04,486.31367850228565
2005-10-05,479.9525116874656
2005-10-06,468.7045256756659
2005-10-07,469.9559453941613
2005-10-10,471.84194051617294
2005-10-11,475.47145169413943
2005-10-12,466.9615580390898
2005-10-13,449.27914633885615
2005-10-14,447.85973459962224
2005-10-17,451.45361595085325
2005-10-18,449.49284641978574
2005-10-19,439.9532604756334
2005-10-20,441.3986945823907
2005-10-21,439.86146175945595
2005-10-24,442.3617081537213
2005-10-25,444.7579836536123
2005-10-26,443.2504523317656
2005-10-27,443.70507313187676
2005-10-28,445.23887881805064
2005-10-31,450.6791672811338
2005-11-01,457.0162035097537
2005-11-02,462.1752226121908
2005-11-03,463.34911108008583
2005-11-04,459.85391029660724
2005-11-07,459.6835837399298
2005-11-08,460.1077287694601
2005-11-09,461.1965972729155
2005-11-10,462.9719137421797
2005-11-11,460.3861513069881
2005-11-14,462.0370294092433
2005-11-15,462.94240205103904
2005-11-16,464.9497629113126
2005-11-17,471.82360621960225
2005-11-18,470.9222749121079
2005-11-21,473.5050757267555
2005-11-22,471.1362978439144
2005-11-23,477.81803195137326
2005-11-24,480.2139690857465
2005-11-25,480.1847406299848
2005-11-28,485.60713124770524
2005-11-29,488.73259915534555
2005-11-30,493.47429199509105
2005-12-01,497.2846751584791
2005-12-02,500.47977175220547
2005-12-05,504.16669821459493
2005-12-06,503.9267215278392
2005-12-07,504.56693847210374
2005-12-08,505.98171360135
2005-12-09,501.69229163055
2005-12-12,510.8828987653701
2005-12-13,510.3690402482701
2005-12-14,516.6047519243208
2005-12-15,513.3256106185925
2005-12-16,514.3047876485499
2005-12-19,516.7440791151158
2005-12-20,515.267800990087
2005-12-21,517.2536554920638
2005-12-22,519.691267346773
2005-12-23,525.7397234030824
2005-12-26,526.2005072963301
2005-12-27,528.4109739180002
2005-12-28,530.1312113877045
2005-12-29,531.075059460493
2005-12-30,529.559288279916
2006-01-02,530.8931941899348
2006-01-03,541.2746019903384
2006-01-04,550.5447996548452
2006-01-05,554.507845530478
2006-01-06,558.7393796748352
2006-01-09,561.6341614768758
2006-01-10,561.5006682161045
2006-01-11,570.7889714592648
2006-01-12,574.3124787983589
2006-01-13,574.968161380614
2006-01-16,585.6283055812465
2006-01-17,582.1191830010623
2006-01-18,578.3125583775425
2006-01-19,587.4761428807223
2006-01-20,595.5904494330911
2006-01-23,599.5154987907184
2006-01-24,603.4950665483668
2006-01-25,611.1524945883635
2006-01-26,613.5013758235131
2006-01-27,611.5747940932017
2006-01-30,608.1148981706675
2006-01-31,603.013154475331
2006-02-01,607.0472804554611
2006-02-02,607.7950865244279
2006-02-03,599.4858399390868
2006-02-06,607.2158589244506
2006-02-07,608.2845445894458
2006-02-08,607.8014519531721
2006-02-09,617.9159646253961
2006-02-10,617.4797922337278
2006-02-13,615.2558185575266
2006-02-14,614.6491616381921
2006-02-15,616.2278675449801
2006-02-16,625.2938382827432
2006-02-17,639.2706844031133
2006-02-20,650.0989050804358
2006-02-21,651.0152703200531
2006-02-22,649.3412461795083
2006-02-23,653.6812349058673
2006-02-24,658.949979554054
2006-02-27,676.0630062651195
2006-02-28,664.2084088535888
2006-03-01,667.1464218027464
2006-03-02,668.1297458220128
2006-03-03,665.4565860688787
2006-03-06,660.7406863912361
2006-03-07,631.3509661769596
2006-03-08,617.3141323702828
2006-03-09,616.4615309830145
2006-03-10,612.8012813525876
2006-03-13,622.3670745760425
2006-03-14,621.2700064369349
2006-03-15,625.7182169780612
2006-03-16,640.7631449249084
2006-03-17,646.5773429153531
2006-03-20,646.052619656799
2006-03-21,636.799496679575
2006-03-22,640.4705527850816
2006-03-23,646.8663040260839
2006-03-24,644.7116128918364
2006-03-27,641.116977918939
2006-03-28,631.7462638613349
2006-03-29,631.6216944357783
2006-03-30,642.261032052856
2006-03-31,644.5551582647284
2006-04-03,653.5920781398559
2006-04-04,657.5446053593884
2006-04-05,661.1484608398405
2006-04-06,664.9744875167223
2006-04-07,669.8280053508873
2006-04-10,664.1281880574095
2006-04-11,668.3240206467193
2006-04-12,667.1801574870433
2006-04-13,664.0455497982585
2006-04-14,670.4573183488959
2006-04-17,675.9489455555705
2006-04-18,671.2300869131283
2006-04-19,677.4693959650057
2006-04-20,675.1093257238358
2006-04-21,682.0261083175066
2006-04-24,686.1107980641668
2006-04-25,683.9236234174388
2006-04-26,685.0967933052709
2006-04-27,679.1093610496687
2006-04-28,685.6230818678378
2006-05-01,686.0256148499657
2006-05-02,688.9506339827772
2006-05-03,687.6019274231911
2006-05-04,693.3037151689471
2006-05-05,699.1158625115293
2006-05-08,702.1579680217781
2006-05-09,697.713334381218
2006-05-10,696.3548893827635
2006-05-11,693.6192399071128
2006-05-12,677.447933518304
2006-05-15,634.6233500773591
2006-05-16,651.1346933257644
2006-05-17,635.6618170351796
2006-05-18,623.9122987689577
2006-05-19,616.5397398644435
2006-05-22,567.2986061262748
2006-05-23,578.1488527814947
2006-05-24,557.1011162406799
2006-05-25,565.3296349499087
2006-05-26,583.8924385752234
2006-05-29,586.4989104379481
2006-05-30,578.2643874547409
2006-05-31,572.0947791602865
2006-06-01,581.2527471117105
2006-06-02,591.3625025239547
2006-06-05,587.9443251369847
2006-06-06,577.8154676114867
2006-06-07,572.1065680995563
2006-06-08,550.5074890058543
2006-06-09,547.9492996167911
2006-06-12,530.142193913965
2006-06-13,498.77050013083885
2006-06-14,501.69579337418924
2006-06-15,512.9847423562866
2006-06-16,513.6578363864013
2006-06-19,516.0049218610574
2006-06-20,518.0152434694008
2006-06-21,516.2040029041182
2006-06-22,509.3405454218149
2006-06-23,500.7799096973536
2006-06-26,501.8375345665919
2006-06-27,512.4680312027879
2006-06-28,516.4130075644672
2006-06-29,520.2886114624639
2006-06-30,540.3026946774577
2006-07-03,551.3471364617255
2006-07-04,558.4901124436007
2006-07-05,540.6425196410784
2006-07-06,552.7220462281385
2006-07-07,559.1121014713843
2006-07-10,560.1286907120243
2006-07-11,562.8774616577559
2006-07-12,565.0044935705312
2006-07-13,551.280843044231
2006-07-14,545.8210059683352
2006-07-17,532.9811463478426
2006-07-18,539.3735081964564
2006-07-19,546.5765783530716
2006-07-20,563.3018062783515
2006-07-21,561.1918524824746
2006-07-24,567.3088849421296
2006-07-25,573.8435487790676
2006-07-26,582.9330202346952
2006-07-27,604.250004021236
2006-07-28,604.7705944264773
2006-07-31,606.8171217894851
2006-08-01,602.0121051418467
2006-08-02,607.8463533125596
2006-08-03,599.2562128092618
2006-08-04,613.903473001794
2006-08-07,612.938827003769
2006-08-08,613.5595254470506
2006-08-09,623.3069308168948
2006-08-10,614.0594096716469
2006-08-11,613.6750928597542
2006-08-14,610.5080545280371
2006-08-15,613.3817308283848
2006-08-16,620.7792979078115
2006-08-17,618.7647059741483
2006-08-18,612.3155155987405
2006-08-21,615.5601462231205
2006-08-22,616.9922637863322
2006-08-23,614.877772015443
2006-08-24,606.1525316773369
2006-08-25,607.2661349245894
2006-08-28,605.2581520622603
2006-08-29,612.5938731276291
2006-08-30,616.384571735754
2006-08-31,619.1000091334008
2006-09-01,619.3976482876734
2006-09-04,629.662816286968
2006-09-05,635.0884844216545
2006-09-06,629.5699433218737
2006-09-07,620.1689679252761
2006-09-08,621.1317624115866
2006-09-11,616.528586119163
2006-09-12,627.1107845114303
2006-09-13,631.8426226622727
2006-09-14,631.9586836834361
2006-09-15,636.0363900850898
2006-09-18,649.9041930260316
2006-09-19,649.533567234999
2006-09-20,648.089579151099
2006-09-21,643.4204610100569
2006-09-22,629.9484021493735
2006-09-25,625.1564933321239
2006-09-26,631.6358090558114
2006-09-27,633.9132594375486
2006-09-28,636.6222689984718
2006-09-29,635.1394540206745
2006-10-02,636.6421530616024
2006-10-03,636.099010386865
2006-10-04,638.2862790583795
2006-10-05,644.1559525257728
2006-10-06,640.7270868181637
2006-10-09,645.2365335918123
2006-10-10,648.1075304304412
2006-10-11,652.0575880662849
2006-10-12,657.7140522249928
2006-10-13,664.2376155348071
2006-10-16,669.5708034513202
2006-10-17,664.1113966475469
2006-10-18,672.4915918316551
2006-10-19,681.3170014924593
2006-10-20,684.4375032995935
2006-10-23,683.1164093448467
2006-10-24,683.002927159378
2006-10-25,685.9368693740654
2006-10-26,696.4178507676143
2006-10-27,695.1310318210975
2006-10-30,687.9728077309695
2006-10-31,694.2741429449576
2006-11-01,699.2047220843288
2006-11-02,692.1984780683274
2006-11-03,699.4311931885098
2006-11-06,707.2949236224244
2006-11-07,715.9084719580405
2006-11-08,710.2494633005131
2006-11-09,715.6276482236347
2006-11-10,712.288513786545
2006-11-13,709.1535505422057
2006-11-14,713.3048653870849
2006-11-15,713.2478500943116
2006-11-16,716.8740601356179
2006-11-17,711.2177078863626
2006-11-20,712.7963173655113
2006-11-21,713.86386611192
2006-11-22,715.4290957117214
2006-11-23,721.8696672319596
2006-11-24,722.2019527968494
2006-11-27,725.888848026212
2006-11-28,724.2817205619277
2006-11-29,734.43680691206
2006-11-30,742.6958040868263
2006-12-01,751.5308187036943
2006-12-04,756.0262687907485
2006-12-05,762.5959897537649
2006-12-06,763.7040293556031
2006-12-07,773.3489858865858
2006-12-08,771.5467737408441
2006-12-11,771.5466292289833
2006-12-12,777.0552846120307
2006-12-13,778.9165437573265
2006-12-14,782.2531827247702
2006-12-15,776.7024146233674
2006-12-18,778.816512768891
2006-12-19,769.7868053669827
2006-12-20,769.4064889226188
2006-12-21,766.8176900143261
2006-12-22,765.618741988229
2006-12-25,764.2758395495534
2006-12-26,764.0896590931154
2006-12-27,769.6146604021576
2006-12-28,780.7895767582212
2006-12-29,785.719039665356
2007-01-01,785.719039665356
2007-01-02,793.0327186104573
2007-01-03,792.8984761378232
2007-01-04,779.1972750642271
2007-01-05,769.4854691366097
2007-01-08,768.0565809958523
2007-01-09,757.8752057656822
2007-01-10,747.306454043601
2007-01-11,762.503596189659
2007-01-12,768.414525596712
2007-01-15,782.744059972829
2007-01-16,780.9960038933757
2007-01-17,784.6331884718661
2007-01-18,796.2947924340342
2007-01-19,793.2951344974263
2007-01-22,801.4772273869506
2007-01-23,802.8995954322947
2007-01-24,807.4853861937322
2007-01-25,806.3276271648849
2007-01-26,800.6116572940122
2007-01-29,800.9609859741238
2007-01-30,804.7814936525814
2007-01-31,813.7602049905361
2007-02-01,827.0182954314027
2007-02-02,828.3237356872978
2007-02-05,830.6983892936368
2007-02-06,836.6089726907987
2007-02-07,836.1377793897459
2007-02-08,823.44022772681
2007-02-09,829.6515946078124
2007-02-12,818.6545084318416
2007-02-13,830.4448940747758
2007-02-14,842.9471829683815
2007-02-15,843.1000241531615
2007-02-16,850.2373660171379
2007-02-19,859.7871541584207
2007-02-20,854.1197406951304
2007-02-21,850.7098603726497
2007-02-22,861.1025693397509
2007-02-23,864.9578263819054
2007-02-26,868.020484534783
2007-02-27,835.6463289443647
2007-02-28,827.1560279216211
2007-03-01,805.8841213183034
2007-03-02,808.6411144395045
2007-03-05,780.890718935386
2007-03-06,793.8348730677461
2007-03-07,802.3730118411183
2007-03-08,818.4131452430931
2007-03-09,830.1149919993536
2007-03-12,836.4699204268566
2007-03-13,835.961897054118
2007-03-14,822.5224543358972
2007-03-15,838.8615199055554
2007-03-16,846.6663751914816
2007-03-19,862.4443557338574
2007-03-20,861.9356070788178
2007-03-21,872.5319775425598
2007-03-22,885.4638616509492
2007-03-23,886.8156920318446
2007-03-26,886.9106854923415
2007-03-27,885.7208137479689
2007-03-28,888.5843534547927
2007-03-29,902.1579166320523
2007-03-30,908.1860062274045
2007-04-02,911.6331965770033
2007-04-03,926.8175455642669
2007-04-04,941.3167414458999
2007-04-05,950.9532891065198
2007-04-06,952.4298457309054
2007-04-09,951.9689531899536
2007-04-10,959.6340535331257
2007-04-11,957.9322499375655
2007-04-12,944.5079042957844
2007-04-13,956.7627320689036
2007-04-16,967.5450401777266
2007-04-17,967.1801113958511
2007-04-18,966.8218608331857
2007-04-19,962.8695536593824
2007-04-20,989.4116004439488
2007-04-23,993.5551841250247
2007-04-24,991.3980385453934
2007-04-25,999.0569577650502
2007-04-26,993.9682065348317
2007-04-27,980.85983481611
2007-04-30,966.0643022418441
2007-05-01,959.7238548080421
2007-05-02,975.7225055894726
2007-05-03,981.5240548219184
2007-05-04,993.0456015625384
2007-05-07,989.2568974898543
2007-05-08,973.8628888179829
2007-05-09,972.7851468501477
2007-05-10,963.1288304298632
2007-05-11,967.1371751902556
2007-05-14,976.6164440719712
2007-05-15,973.3516764335134
2007-05-16,977.5231941853393
2007-05-17,976.5714820296989
2007-05-18,986.4643472861089
2007-05-21,992.0854654397672
2007-05-22,990.5470703840978
2007-05-23,992.2823076671351
2007-05-24,981.9704180834531
2007-05-25,984.1531794876893
2007-05-28,990.2198887940862
2007-05-29,990.6502921530672
2007-05-30,976.4629620422327
2007-05-31,1000.0
2007-06-01,1005.478680741616
2007-06-04,1001.3485525068438
2007-06-05,997.2386845677481
2007-06-06,986.5342859483422
2007-06-07,977.6703495234617
2007-06-08,965.9982867943049
2007-06-11,978.4306749831053
2007-06-12,974.4632690431448
2007-06-13,973.73866250907
2007-06-14,982.480524387223
2007-06-15,999.4838126041954
2007-06-18,1005.731957055977
2007-06-19,1015.6319860981991
2007-06-20,1018.0196949277074
2007-06-21,1011.9027979397584
2007-06-22,1016.6041053989762
2007-06-25,1018.542242160384
2007-06-26,1024.645077559731
2007-06-27,1015.9516246694736
2007-06-28,1028.8802946500223
2007-06-29,1039.6438040231708
2007-07-02,1046.4440030999963
2007-07-03,1057.414751474155
2007-07-04,1066.2778721486302
2007-07-05,1065.010374296899
2007-07-06,1069.8043595839633
2007-07-09,1077.3515049103041
2007-07-10,1067.0810268984621
2007-07-11,1064.8193194879557
2007-07-12,1075.5164336574976
2007-07-13,1083.2006579809208
