Date,BRIC SMALL CAP
2003-12-29,285.88420293615115
2003-12-30,284.68871097451535
2003-12-31,285.82596528351684
2004-01-01,286.60782969252165
2004-01-02,291.9682062444851
2004-01-05,299.1911398145867
2004-01-06,296.8916521879836
2004-01-07,295.9684095127489
2004-01-08,300.7994254144496
2004-01-09,303.3272074449076
2004-01-12,304.18740909464543
2004-01-13,303.02458097825394
2004-01-14,301.45585213786836
2004-01-15,300.71993539257954
2004-01-16,297.54317521351834
2004-01-19,298.87130385662084
2004-01-20,300.02762187154667
2004-01-21,295.2536241587951
2004-01-22,292.5429719212068
2004-01-23,297.43416994795643
2004-01-26,300.2856072095505
2004-01-27,302.55497002789696
2004-01-28,298.14983101892955
2004-01-29,288.8271703908206
2004-01-30,285.4607818239795
2004-02-02,282.87840877198875
2004-02-03,284.2304793608031
2004-02-04,284.78600287970625
2004-02-05,281.70511081430715
2004-02-06,285.9853040129129
2004-02-09,290.79499392490834
2004-02-10,290.82255515279763
2004-02-11,294.0598013318112
2004-02-12,296.0365034680634
2004-02-13,296.18994511094496
2004-02-16,297.1320343672648
2004-02-17,298.3524933696914
2004-02-18,296.77606675222205
2004-02-19,290.57341158626264
2004-02-20,291.0544487192919
2004-02-23,289.8070890605409
2004-02-24,289.86701832402895
2004-02-25,288.4207566319325
2004-02-26,289.50127366288984
2004-02-27,293.2820664538698
2004-03-01,298.0823395247609
2004-03-02,297.66912437634414
2004-03-03,297.4210136973874
2004-03-04,296.1580575482225
2004-03-05,298.71296700235666
2004-03-08,299.5089401705466
2004-03-09,298.41279101469644
2004-03-10,294.0601497771244
2004-03-11,286.8464289808382
2004-03-12,289.5430734322377
2004-03-15,287.66601146843453
2004-03-16,287.5816279848967
2004-03-17,289.80297095491403
2004-03-18,288.26961337702306
2004-03-19,289.9728781988096
2004-03-22,284.2273268192198
2004-03-23,282.8153065254907
2004-03-24,284.2243235953512
2004-03-25,283.05748217612677
2004-03-26,287.28835818015693
2004-03-29,287.31693322357785
2004-03-30,290.7273877040363
2004-03-31,294.1505485768648
2004-04-01,297.76985096376154
2004-04-02,300.1288476353367
2004-04-05,302.7171775588536
2004-04-06,303.9975565927852
2004-04-07,302.5830504099346
2004-04-08,303.96043787381114
2004-04-09,303.5724721453763
2004-04-12,303.79951462783225
2004-04-13,301.8739658009678
2004-04-14,297.2201227665881
2004-04-15,294.52218673302167
2004-04-16,295.6051593481711
2004-04-19,292.7482114648575
2004-04-20,287.04578243656465
2004-04-21,285.03183415651245
2004-04-22,285.3655844114613
2004-04-23,290.1095692642422
2004-04-26,287.70862135616954
2004-04-27,283.68616677842437
2004-04-28,279.86401766829823
2004-04-29,272.69639224453664
2004-04-30,270.7544052983262
2004-05-03,267.858619909042
2004-05-04,272.0468152852133
2004-05-05,273.1073906975503
2004-05-06,270.91257629430413
2004-05-07,264.5157335270638
2004-05-10,252.13538147067817
2004-05-11,252.57500003528045
2004-05-12,254.33788861339886
2004-05-13,253.4128508610456
2004-05-14,246.6572440435292
2004-05-17,233.9615966156541
2004-05-18,241.70835207955412
2004-05-19,248.98841817973278
2004-05-20,245.40536256142283
2004-05-21,246.4922694460806
2004-05-24,250.3260557321858
2004-05-25,250.13937116278115
2004-05-26,251.9666986075193
2004-05-27,256.75655935101736
2004-05-28,256.24900502232117
2004-05-31,254.02192154828768
2004-06-01,251.83694048475394
2004-06-02,255.8760057437636
2004-06-03,250.46412371570054
2004-06-04,253.20114347452176
2004-06-07,257.56625401396775
2004-06-08,257.51418109921076
2004-06-09,255.86226162615307
2004-06-10,255.36590236247184
2004-06-11,254.80767747560384
2004-06-14,248.39742616716458
2004-06-15,250.24246042850297
2004-06-16,251.55691833037096
2004-06-17,249.45914632777902
2004-06-18,247.75156507089764
2004-06-21,247.59812291414454
2004-06-22,246.10973061719818
2004-06-23,248.0973096759111
2004-06-24,250.65953626160695
2004-06-25,251.65421945030758
2004-06-28,251.87903031375185
2004-06-29,253.96323010172335
2004-06-30,257.5176241821425
2004-07-01,259.9922248955871
2004-07-02,261.3089393545671
2004-07-05,261.62626418077645
2004-07-06,261.31296110565626
2004-07-07,262.78495730108875
2004-07-08,258.7968828248498
2004-07-09,260.39984276533863
2004-07-12,262.34480753383724
2004-07-13,261.7984128808367
2004-07-14,261.84849586886696
2004-07-15,264.26905379473675
2004-07-16,268.2575495406386
2004-07-19,269.86955988272
2004-07-20,269.2102952154239
2004-07-21,267.3371459339701
2004-07-22,266.526261575607
2004-07-23,266.9892115198872
2004-07-26,265.3643829169688
2004-07-27,265.2811993729525
2004-07-28,265.86580510180124
2004-07-29,267.59131162285183
2004-07-30,269.39111411002744
2004-08-02,269.40001444740545
2004-08-03,269.13806171334414
2004-08-04,269.0601962691769
2004-08-05,268.3286978706997
2004-08-06,269.243257275516
2004-08-09,268.13208731858117
2004-08-10,268.9571109814768
2004-08-11,266.1424030944878
2004-08-12,265.1940067887378
2004-08-13,264.9687009334133
2004-08-16,265.3878450624078
2004-08-17,267.52607818229814
2004-08-18,270.7717090622663
2004-08-19,273.30464143361144
2004-08-20,273.8216998357162
2004-08-23,272.3554732204868
2004-08-24,276.039252412532
2004-08-25,278.1223426481848
2004-08-26,278.87324237533755
2004-08-27,279.24650405981123
2004-08-30,282.96294117884815
2004-08-31,284.6592706088766
2004-09-01,285.13546011180244
2004-09-02,286.42328315672074
2004-09-03,286.66386107768295
2004-09-06,289.22944201336867
2004-09-07,290.133763822752
2004-09-08,292.07273466829434
2004-09-09,289.8807104064521
2004-09-10,290.3793908136848
2004-09-13,290.4117721804007
2004-09-14,293.59667681573933
2004-09-15,295.5068512409468
2004-09-16,301.0193899138549
2004-09-17,303.83498572642424
2004-09-20,306.10513779543913
2004-09-21,306.06430107933284
2004-09-22,303.28812839731904
2004-09-23,304.25926961258403
2004-09-24,302.48937266833315
2004-09-27,301.39001072124717
2004-09-28,303.2012966541977
2004-09-29,303.62543542767963
2004-09-30,306.45485213228693
2004-10-01,310.20231760928306
2004-10-04,313.9397661243931
2004-10-05,313.70861716118037
2004-10-06,311.7670873228176
2004-10-07,312.1749305494262
2004-10-08,313.2439516673098
2004-10-11,313.0983215126402
2004-10-12,309.5998895552379
2004-10-13,304.37020923187936
2004-10-14,300.6279681730842
2004-10-15,302.4593400419471
2004-10-18,302.64658435771673
2004-10-19,302.17669594567
2004-10-20,299.91668591181184
2004-10-21,301.83172231817014
2004-10-22,301.5536282051758
2004-10-25,298.20900947214466
2004-10-26,300.9840573179838
2004-10-27,305.1437059373448
2004-10-28,305.21988964873844
2004-10-29,305.7859772862857
2004-11-01,306.2355217205507
2004-11-02,308.2965435317591
2004-11-03,313.4006265639678
2004-11-04,315.0943406151834
2004-11-05,315.0466433870112
2004-11-08,313.6625060222831
2004-11-09,315.34953971526033
2004-11-10,318.30244831907027
2004-11-11,319.34800851494725
2004-11-12,323.7939524582589
2004-11-15,324.00479445139615
2004-11-16,324.4766954012274
2004-11-17,328.34118788836906
2004-11-18,329.00222719834585
2004-11-19,326.6677577846067
2004-11-22,329.36671929825667
2004-11-23,331.6103508696349
2004-11-24,332.73924185709643
2004-11-25,331.7735389787763
2004-11-26,333.651483953115
2004-11-29,334.7568170931154
2004-11-30,337.4786815850785
2004-12-01,338.4602717853749
2004-12-02,340.29542866324846
2004-12-03,341.082700573399
2004-12-06,342.43857433115465
2004-12-07,340.541140717957
2004-12-08,338.11844094336834
2004-12-09,334.217732989078
2004-12-10,334.85171575722427
2004-12-13,337.69229481258265
2004-12-14,340.9613046822878
2004-12-15,342.9486925308661
2004-12-16,344.5192646236878
2004-12-17,343.61763906873495
2004-12-20,345.59911450400864
2004-12-21,348.761857366761
2004-12-22,347.41871531355116
2004-12-23,349.835710831558
2004-12-24,351.5698282504085
2004-12-27,353.53695270421167
2004-12-28,356.58009770595487
2004-12-29,357.2057630885929
2004-12-30,360.2482826037656
2004-12-31,362.33748270879727
2005-01-03,363.21287237909905
2005-01-04,358.12452069412126
2005-01-05,352.36722135234174
2005-01-06,348.6639503782555
2005-01-07,352.10960730433857
2005-01-10,351.4674324556366
2005-01-11,348.6578427251344
2005-01-12,345.9786237477492
2005-01-13,350.71660996007984
2005-01-14,349.4404101020059
2005-01-17,347.4940154011571
2005-01-18,345.72469461788506
2005-01-19,346.77486520458484
2005-01-20,340.81055709133125
2005-01-21,343.2974427119074
2005-01-24,345.25044821974575
2005-01-25,346.67895121862745
2005-01-26,348.75346593675306
2005-01-27,348.87534739412956
2005-01-28,352.35987726727006
2005-01-31,357.5542793882504
2005-02-01,355.47277451650586
2005-02-02,359.8759102997413
2005-02-03,364.2316749828306
2005-02-04,368.46379447008377
2005-02-07,369.00026909958495
2005-02-08,367.89364191101384
2005-02-09,371.75258247761917
2005-02-10,371.7079688334208
2005-02-11,372.51215615507095
2005-02-14,374.70228358707425
2005-02-15,374.3302569347541
2005-02-16,372.25075354525836
2005-02-17,375.3238348728248
2005-02-18,375.1207548071082
2005-02-21,375.63803205610446
2005-02-22,375.5135578746859
2005-02-23,377.5482231425426
2005-02-24,380.689829368654
2005-02-25,378.45324876369654
2005-02-28,383.1556146297127
2005-03-01,380.9502632685286
2005-03-02,380.94993227835397
2005-03-03,381.8492813010749
2005-03-04,384.39543249042543
2005-03-07,386.8618996359301
2005-03-08,386.0435004282997
2005-03-09,383.93540051163365
2005-03-10,384.01020221767
2005-03-11,384.60160895149073
2005-03-14,380.92028471098763
2005-03-15,375.97173778082555
2005-03-16,377.47917895143854
2005-03-17,375.4571019848727
2005-03-18,373.1977118662806
2005-03-21,370.61485782297945
2005-03-22,363.74911550504015
2005-03-23,356.3410686040885
2005-03-24,358.50470956707795
2005-03-25,358.5685491646847
2005-03-28,356.1177517906811
2005-03-29,352.53617687052235
2005-03-30,355.5863984304969
2005-03-31,360.4784974434122
2005-04-01,365.0575380633913
2005-04-04,363.8496796529866
2005-04-05,363.0570696099015
2005-04-06,364.9205026555839
2005-04-07,369.0980197141626
2005-04-08,368.37971095989616
2005-04-11,366.8558594557578
2005-04-12,365.8252682329542
2005-04-13,368.18703464510435
2005-04-14,362.1740256561658
2005-04-15,355.08867638321584
2005-04-18,351.4171186473846
2005-04-19,356.3174788149292
2005-04-20,355.81344029064
2005-04-21,357.2503875375157
2005-04-22,359.1308482930137
2005-04-25,359.8169132673937
2005-04-26,360.981571363892
2005-04-27,360.22912384026074
2005-04-28,355.7327190082882
2005-04-29,354.34915312602834
2005-05-02,354.6355364858774
2005-05-03,355.2433167150302
2005-05-04,361.9511580959499
2005-05-05,365.115900497236
2005-05-06,365.48205535111583
2005-05-09,365.4903840782794
2005-05-10,362.34939056821736
2005-05-11,360.49881810135554
2005-05-12,358.4731646426578
2005-05-13,356.10522181805425
2005-05-16,357.72099463009977
2005-05-17,355.7593707387622
2005-05-18,358.18198104660775
2005-05-19,360.31333647139184
2005-05-20,358.6451744521518
2005-05-23,358.7740495424519
2005-05-24,361.53891557585274
2005-05-25,362.32784342334804
2005-05-26,362.8992429162723
2005-05-27,368.181453530874
2005-05-30,368.24128060307373
2005-05-31,368.93486042653365
2005-06-01,369.03254925854225
2005-06-02,371.4426052304127
2005-06-03,373.6508417441228
2005-06-06,368.15995370834287
2005-06-07,366.33589851679835
2005-06-08,369.1923295628146
2005-06-09,365.4679949992765
2005-06-10,367.9054435535074
2005-06-13,368.3790792914118
2005-06-14,372.6429312887799
2005-06-15,370.8603806106742
2005-06-16,372.5727657745848
2005-06-17,373.89137817101386
2005-06-20,373.91875352873757
2005-06-21,374.35965638530166
2005-06-22,375.162115487955
2005-06-23,371.10393351135775
2005-06-24,372.84236862175715
2005-06-27,372.69828118482786
2005-06-28,371.54561939182605
2005-06-29,372.00834608273453
2005-06-30,371.37978066096605
2005-07-01,375.67235504514724
2005-07-04,374.0525442554117
2005-07-05,372.01503737021824
2005-07-06,372.07154244763404
2005-07-07,368.8126239972759
2005-07-08,372.0221290443118
2005-07-11,377.6413165364287
2005-07-12,380.7094131732596
2005-07-13,382.8907019225915
2005-07-14,383.3803059745087
2005-07-15,381.48630359001817
2005-07-18,383.18432451201164
2005-07-19,382.60684514398787
2005-07-20,386.3929431461588
2005-07-21,386.6705145030027
2005-07-22,386.0281610508864
2005-07-25,379.72692316016816
2005-07-26,378.7238959039334
2005-07-27,381.7945102971493
2005-07-28,386.9901314345328
2005-07-29,388.1050231795304
2005-08-01,389.6004176309232
2005-08-02,395.9516643966772
2005-08-03,399.9267277667584
2005-08-04,400.8530732661527
2005-08-05,405.690612110344
2005-08-08,404.6205839233699
2005-08-09,405.0127532969056
2005-08-10,410.28474620393337
2005-08-11,407.19900216526105
2005-08-12,408.1418994704299
2005-08-15,412.1567451034602
2005-08-16,413.1297856350979
2005-08-17,417.7415138999022
2005-08-18,412.12384069015815
2005-08-19,406.84257060671996
2005-08-22,411.7527180488391
2005-08-23,406.7095776962296
2005-08-24,405.0102642218369
2005-08-25,407.4836034145232
2005-08-26,408.8967396790076
2005-08-29,407.91668856404107
2005-08-30,410.79151776084507
2005-08-31,413.7173629521382
2005-09-01,420.6875931175416
2005-09-02,424.7310602231851
2005-09-05,428.06570911764675
2005-09-06,427.30834392126485
2005-09-07,427.5486710729173
2005-09-08,429.34504155684886
2005-09-09,432.02924170786997
2005-09-12,434.4039844330925
2005-09-13,435.5257166440208
2005-09-14,435.74135086682367
2005-09-15,440.0623349077633
2005-09-16,444.05653267154764
2005-09-19,448.5906765495012
2005-09-20,447.1125488104661
2005-09-21,445.66906790695316
2005-09-22,437.90343367623035
2005-09-23,442.1732150313739
2005-09-26,445.9998949844764
2005-09-27,447.0712408371873
2005-09-28,453.0770890821488
2005-09-29,456.8635995639793
2005-09-30,463.2994050176011
2005-10-03,466.982177922449
2005-10-04,467.6950944513649
2005-10-05,458.11849372760855
2005-10-06,448.0699164878783
2005-10-07,451.6118018729513
2005-10-10,452.34749420317314
2005-10-11,452.631153920804
2005-10-12,450.39817712179047
2005-10-13,442.7688006044582
2005-10-14,438.0381784894171
2005-10-17,439.12854583280676
2005-10-18,433.0209030196202
2005-10-19,427.78336878767215
2005-10-20,421.6044262966142
2005-10-21,424.6554153852209
2005-10-24,424.61094752768224
2005-10-25,422.5686761115482
2005-10-26,421.1685593346196
2005-10-27,416.3065839078807
2005-10-28,415.47893137455765
2005-10-31,424.45831992223236
2005-11-01,431.338302271741
2005-11-02,433.30430994595315
2005-11-03,435.71938646627285
2005-11-04,435.24650761199507
2005-11-07,438.16040383425417
2005-11-08,439.8968611839439
2005-11-09,442.6134640263033
2005-11-10,443.99377687617067
2005-11-11,446.29927291329375
2005-11-14,441.55859681924926
2005-11-15,442.03477892402964
2005-11-16,442.7388192149924
2005-11-17,448.33618534183927
2005-11-18,447.79600559843055
2005-11-21,447.6929856049529
2005-11-22,445.47148663101217
2005-11-23,451.0306521716134
2005-11-24,454.3828522986137
2005-11-25,456.5306969216756
2005-11-28,459.5021172042281
2005-11-29,460.6071009320919
2005-11-30,461.0932511845616
2005-12-01,466.00825518350626
2005-12-02,470.75196018713257
2005-12-05,470.33078112370646
2005-12-06,473.8294686980565
2005-12-07,473.6657763018696
2005-12-08,470.2806610652373
2005-12-09,470.82078173750773
2005-12-12,472.9652792555109
2005-12-13,475.97601458574184
2005-12-14,476.70781246472114
2005-12-15,474.82596880948313
2005-12-16,475.12943657907107
2005-12-19,474.6567823890905
2005-12-20,474.3050787218916
2005-12-21,477.676857139966
2005-12-22,478.2885981880831
2005-12-23,477.81116674064725
2005-12-26,474.66810543818275
2005-12-27,477.80984236026666
2005-12-28,478.44352622316546
2005-12-29,481.6853254587562
2005-12-30,484.9828964796965
2006-01-02,486.1109497635946
2006-01-03,493.1859698835527
2006-01-04,501.987895205264
2006-01-05,507.746030579701
2006-01-06,514.9896296429562
2006-01-09,521.4337248252878
2006-01-10,519.8562421741194
2006-01-11,521.2519359056366
2006-01-12,524.2891282250949
2006-01-13,526.0124675404446
2006-01-16,529.2643429552298
2006-01-17,523.1217691907124
2006-01-18,522.5906442928339
2006-01-19,535.6103976601687
2006-01-20,541.207474652242
2006-01-23,541.11376807162
2006-01-24,547.1755315639672
2006-01-25,549.2644499442462
2006-01-26,557.0411699076354
2006-01-27,563.4317971717373
2006-01-30,561.5299926762033
2006-01-31,558.7486530722628
2006-02-01,559.9264813266152
2006-02-02,559.4907919107245
2006-02-03,557.3089303693118
2006-02-06,566.4426549877609
2006-02-07,567.2784446598974
2006-02-08,566.6284648641832
2006-02-09,569.0565812024664
2006-02-10,575.0062643028124
2006-02-13,572.5992507026273
2006-02-14,574.5212024932815
2006-02-15,577.2066408118562
2006-02-16,581.2015613468526
2006-02-17,580.2463894242712
2006-02-20,580.0663292414649
2006-02-21,578.7570554587153
2006-02-22,579.7207241544927
2006-02-23,583.5391142649809
2006-02-24,585.7942664574715
2006-02-27,589.8318851719779
2006-02-28,587.2790044228215
2006-03-01,593.625931608928
2006-03-02,596.7626840367273
2006-03-03,599.2054492036681
2006-03-06,598.9498148044207
2006-03-07,584.1813835976627
2006-03-08,575.5339046842133
2006-03-09,573.8755412386664
2006-03-10,581.0759205532702
2006-03-13,585.3642252824736
2006-03-14,584.7232574271491
2006-03-15,590.6816757183418
2006-03-16,595.8958113239248
2006-03-17,593.7598304237954
2006-03-20,596.659689786602
2006-03-21,592.069332273226
2006-03-22,592.9114744729693
2006-03-23,595.8868672975823
2006-03-24,596.8075938822572
2006-03-27,598.696131781298
2006-03-28,590.9502253806943
2006-03-29,594.2302130880589
2006-03-30,602.3314993169836
2006-03-31,608.9548614877021
2006-04-03,622.7528981256353
2006-04-04,628.9035849027296
2006-04-05,632.3996256172856
2006-04-06,636.9669823101068
2006-04-07,632.0984181473087
2006-04-10,632.2229160190892
2006-04-11,633.7758440272248
2006-04-12,626.6009879701849
2006-04-13,625.8524336629762
2006-04-14,628.16172029896
2006-04-17,633.8373375688948
2006-04-18,639.2570787672397
2006-04-19,644.6424055532161
2006-04-20,644.2841765349459
2006-04-21,644.2794262310144
2006-04-24,640.8670145925191
2006-04-25,630.5095150504404
2006-04-26,636.9550854461096
2006-04-27,638.0846227670668
2006-04-28,639.4608548342748
2006-05-01,646.3257826004879
2006-05-02,654.9416642153328
2006-05-03,659.3730512833238
2006-05-04,662.3595469066844
2006-05-05,665.382829689047
2006-05-08,670.9174769276194
2006-05-09,671.4970968741072
2006-05-10,675.0287828740461
2006-05-11,663.5255342643107
2006-05-12,652.5991846361094
2006-05-15,629.2822457557837
2006-05-16,625.5714333667448
2006-05-17,632.2988279341826
2006-05-18,607.8580416203436
2006-05-19,595.5914107177936
2006-05-22,557.4139102004236
2006-05-23,564.4701651147104
2006-05-24,551.0606902883923
2006-05-25,553.2282759390504
2006-05-26,571.791623055165
2006-05-29,574.8630328987795
2006-05-30,564.0067751550689
2006-05-31,562.997492505922
2006-06-01,561.2153233134093
2006-06-02,569.1150157260735
2006-06-05,564.3750412500837
2006-06-06,552.8264884839912
2006-06-07,537.1686344881613
2006-06-08,516.3911910616399
2006-06-09,523.3014570300048
2006-06-12,511.4749014857022
2006-06-13,487.6546816535329
2006-06-14,480.3909622775601
2006-06-15,493.06694172213724
2006-06-16,512.1478834677447
2006-06-19,514.0627711047233
2006-06-20,511.54246463138213
2006-06-21,518.9418073887031
2006-06-22,524.47096714612
2006-06-23,525.4652037340891
2006-06-26,521.7620472311429
2006-06-27,521.8505407737229
2006-06-28,521.6690893822076
2006-06-29,532.876492726061
2006-06-30,551.2490013644075
2006-07-03,556.6093966106147
2006-07-04,557.6693541010903
2006-07-05,548.5851387108067
2006-07-06,551.3782987907118
2006-07-07,548.746087807496
2006-07-10,549.4050951282137
2006-07-11,549.4696153720314
2006-07-12,550.3640893015821
2006-07-13,539.7518379921735
2006-07-14,535.8428965895719
2006-07-17,528.3365361916311
2006-07-18,528.6312482331065
2006-07-19,529.5267842137673
2006-07-20,534.9348787292512
2006-07-21,529.3623650657308
2006-07-24,529.5284928256248
2006-07-25,533.9123116278021
2006-07-26,536.0063689730961
2006-07-27,545.2031899627868
2006-07-28,548.9286318466862
2006-07-31,548.6883876794111
2006-08-01,543.4605733765029
2006-08-02,547.1172461127995
2006-08-03,551.8005239072189
2006-08-04,553.088181871135
2006-08-07,552.4594460082428
2006-08-08,555.6649881302209
2006-08-09,561.4073470257064
2006-08-10,565.2700321795089
2006-08-11,566.4789029268788
2006-08-14,568.0879450787095
2006-08-15,572.2294717998886
2006-08-16,580.4630048001276
2006-08-17,577.8557188036918
2006-08-18,576.3063087283665
2006-08-21,573.8460977785384
2006-08-22,575.7285757741919
2006-08-23,570.7547019365956
2006-08-24,568.9948151020465
2006-08-25,572.1468961351161
2006-08-28,575.5878873857014
2006-08-29,579.6657944308157
2006-08-30,582.1591004528034
2006-08-31,581.9482913964363
2006-09-01,586.4377732054028
2006-09-04,597.4379945401023
2006-09-05,600.2082732682525
2006-09-06,599.8083228267725
2006-09-07,595.5938552984934
2006-09-08,598.6234783495331
2006-09-11,585.6290436959894
2006-09-12,590.1584124511149
2006-09-13,596.8322436260377
2006-09-14,598.8114759440531
2006-09-15,602.286361162739
2006-09-18,608.6097620769336
2006-09-19,603.5936930352284
2006-09-20,601.4767866176882
2006-09-21,599.8884846808821
2006-09-22,594.0679635791372
2006-09-25,592.8781300054623
2006-09-26,597.5426202954461
2006-09-27,602.0422602333624
2006-09-28,607.4989316952018
2006-09-29,611.5434534948718
2006-10-02,614.179049011563
2006-10-03,616.9601711784301
2006-10-04,618.7438193352896
2006-10-05,623.1761291092091
2006-10-06,622.8396930040644
2006-10-09,624.9824791498752
2006-10-10,627.0337039264336
2006-10-11,622.9157325437152
2006-10-12,625.2513778624115
2006-10-13,629.6604564655343
2006-10-16,630.7591343108933
2006-10-17,630.7376544900766
2006-10-18,635.3647807683752
2006-10-19,635.1554227915768
2006-10-20,638.4812075592597
2006-10-23,642.9703737574465
2006-10-24,642.6594858350919
2006-10-25,642.0148510064058
2006-10-26,645.82750873818
2006-10-27,644.7940636700166
2006-10-30,645.1698880533766
2006-10-31,650.9274951002046
2006-11-01,660.1252860426143
2006-11-02,663.6052308979864
2006-11-03,666.8671976175176
2006-11-06,673.34971301031
2006-11-07,675.6917185519588
2006-11-08,671.0198524876837
2006-11-09,675.4158390737987
2006-11-10,673.7405526886486
2006-11-13,673.8049571841092
2006-11-14,677.4615204598235
2006-11-15,680.2320187296488
2006-11-16,681.0896357778082
2006-11-17,678.3628693434333
2006-11-20,675.3282980616676
2006-11-21,681.6256195935438
2006-11-22,691.6957307637351
2006-11-23,699.506576322153
2006-11-24,702.1779369781907
2006-11-27,698.9379503687345
2006-11-28,689.6428981333518
2006-11-29,699.4884912047664
2006-11-30,704.4871033247392
2006-12-01,708.4132230521574
2006-12-04,717.0139921920178
2006-12-05,725.4118305823611
2006-12-06,722.0447780017889
2006-12-07,720.4497997945957
2006-12-08,715.9281223262649
2006-12-11,712.4813431154034
2006-12-12,702.61541933208
2006-12-13,707.0234183886789
2006-12-14,718.6502333101893
2006-12-15,724.0997915710373
2006-12-18,726.747187460666
2006-12-19,722.2489402494609
2006-12-20,725.621321298451
2006-12-21,728.683084498025
2006-12-22,732.388486509836
2006-12-25,732.6075646028445
2006-12-26,737.9045564157559
2006-12-27,747.8518336528915
2006-12-28,752.1406840702389
2006-12-29,756.7363827290823
2007-01-01,756.7363524396671
2007-01-02,765.677647474901
2007-01-03,769.0840757459481
2007-01-04,765.8902349697282
2007-01-05,760.5317289216512
2007-01-08,758.2163786047568
2007-01-09,754.2041454363195
2007-01-10,747.7511916173934
2007-01-11,757.3875485578312
2007-01-12,765.5640977313715
2007-01-15,777.6160017852824
2007-01-16,778.4376626583706
2007-01-17,779.669728743838
2007-01-18,778.3083350373073
2007-01-19,783.9616686033138
2007-01-22,791.0216025088745
2007-01-23,788.9288133883749
2007-01-24,791.6778992141749
2007-01-25,791.4610845762182
2007-01-26,783.2105286733205
2007-01-29,783.9188915249867
2007-01-30,788.7333851480136
2007-01-31,783.3540147964669
2007-02-01,791.1270679955717
2007-02-02,795.7657347074384
2007-02-05,800.6004846440258
2007-02-06,811.8238708190445
2007-02-07,815.3964995714203
2007-02-08,816.7652724535972
2007-02-09,812.4899933659625
2007-02-12,803.3776642582283
2007-02-13,802.545916006153
2007-02-14,809.3884442344203
2007-02-15,823.6103194695097
2007-02-16,827.7137826633393
2007-02-19,826.7992741252509
2007-02-20,823.1799020245056
2007-02-21,828.8060039464866
2007-02-22,830.8693612202836
2007-02-23,822.0894041048574
2007-02-26,826.3615936137293
2007-02-27,801.8039732436714
2007-02-28,785.3101334018428
2007-03-01,777.2914907270459
2007-03-02,766.591542113298
2007-03-05,723.1056261747113
2007-03-06,740.7005252953992
2007-03-07,739.2931208229587
2007-03-08,756.6259458046399
2007-03-09,763.5751106945028
2007-03-12,777.0583921974767
2007-03-13,776.4387333313633
2007-03-14,763.8018568081226
2007-03-15,772.3822498823001
2007-03-16,768.010987591493
2007-03-19,776.6577627237481
2007-03-20,786.3969152529455
2007-03-21,796.2735900553189
2007-03-22,804.042791011677
2007-03-23,807.6368898480681
2007-03-26,814.6830865618937
2007-03-27,813.4530834436457
2007-03-28,805.0865082591993
2007-03-29,807.7560504855838
2007-03-30,815.777759155602
2007-04-02,808.5697638791983
2007-04-03,821.1830921105575
2007-04-04,833.156702140593
2007-04-05,837.3749673693217
2007-04-06,837.6763088400436
2007-04-09,843.7302573931493
2007-04-10,852.0844917906297
2007-04-11,852.901896386322
2007-04-12,851.2992445621898
2007-04-13,858.5237941294538
2007-04-16,870.2658517462152
2007-04-17,867.8032388190944
2007-04-18,867.7691494278114
2007-04-19,859.020922706374
2007-04-20,873.123442271407
2007-04-23,876.9369973565504
2007-04-24,880.8047962908695
2007-04-25,890.2900989920239
2007-04-26,892.6434120152724
2007-04-27,887.4281569662784
2007-04-30,893.2411527660563
2007-05-01,893.1304208391138
2007-05-02,899.1344393264253
2007-05-03,908.9005598629223
2007-05-04,912.7014216093863
2007-05-07,913.767104905622
2007-05-08,914.1889647395654
2007-05-09,925.7069985581876
2007-05-10,929.8424927803104
2007-05-11,933.5807308144978
2007-05-14,958.8534255680373
2007-05-15,957.937344692572
2007-05-16,979.8572529091117
2007-05-17,986.9701946088445
2007-05-18,986.4134207005036
2007-05-21,997.6456395501624
2007-05-22,993.3077902418821
2007-05-23,994.4389158389092
2007-05-24,978.2773711656761
2007-05-25,991.4523029009863
2007-05-28,1003.958755573929
2007-05-29,1002.0178002211691
2007-05-30,982.2156173198141
2007-05-31,1000.0
2007-06-01,1007.8342946791141
2007-06-04,995.7507209274825
2007-06-05,1001.2120299607953
2007-06-06,989.6234137111795
2007-06-07,991.6012776725844
2007-06-08,987.6182452459032
2007-06-11,994.9960649627209
2007-06-12,994.3295159393728
2007-06-13,1001.2764922003362
2007-06-14,1011.1943422561161
2007-06-15,1020.4662780779701
2007-06-18,1026.174870163863
2007-06-19,1030.8822603483052
2007-06-20,1038.444872623778
2007-06-21,1041.3836029513868
2007-06-22,1037.097947464522
2007-06-25,1028.4530204999403
2007-06-26,1031.1645328385002
2007-06-27,1027.8220498708538
2007-06-28,1032.520498226709
2007-06-29,1037.1658641569775
2007-07-02,1043.2169555161236
2007-07-03,1059.472339804401
2007-07-04,1062.7271770287741
2007-07-05,1062.4254413919423
2007-07-06,1069.6595399451453
2007-07-09,1083.4487331406374
2007-07-10,1081.9001464737755
2007-07-11,1083.0600528289533
2007-07-12,1096.417599524767
2007-07-13,1104.3592670028122
2007-07-16,1102.800301839339
2007-07-17,1108.4679562674519
2007-07-18,1103.8586500320932
2007-07-19,1112.0139745292695
2007-07-20,1117.6624284349402
2007-07-23,1129.9640180902165
2007-07-24,1128.1882417795541
2007-07-25,1120.9884924698474
2007-07-26,1112.1216093400444
