Date,EM LATIN AMERICA SMALL CAP
2003-05-01,154.86337066396942
2003-05-02,157.21645415246294
2003-05-05,155.71680765291063
2003-05-06,153.70414530791615
2003-05-07,157.28816610889484
2003-05-08,157.85374302728042
2003-05-09,160.73235657600245
2003-05-12,160.67905622512268
2003-05-13,161.05206976574132
2003-05-14,160.7054187905637
2003-05-15,157.18380326163268
2003-05-16,155.4822619153764
2003-05-19,153.40497967725054
2003-05-20,152.0314694766886
2003-05-21,153.71017572156921
2003-05-22,156.57920880734255
2003-05-23,158.18361012016794
2003-05-26,158.06027926680318
2003-05-27,157.3050255511484
2003-05-28,157.44526146354283
2003-05-29,161.18798287727915
2003-05-30,161.05579330412613
2003-06-02,162.63972136079806
2003-06-03,162.53826684026194
2003-06-04,164.52071841290814
2003-06-05,165.01858483615558
2003-06-06,167.6314699140707
2003-06-09,166.48851590979388
2003-06-10,167.48718786332225
2003-06-11,168.44442795559465
2003-06-12,170.29558934075155
2003-06-13,169.490411486922
2003-06-16,171.07101603782561
2003-06-17,172.3900859077256
2003-06-18,170.46532141673083
2003-06-19,170.3217717329935
2003-06-20,170.1274655741966
2003-06-23,168.94455967094328
2003-06-24,170.60219472089926
2003-06-25,171.43724417503623
2003-06-26,168.89942449393126
2003-06-27,169.7947494873287
2003-06-30,169.47067151480724
2003-07-01,171.29511686932995
2003-07-02,172.42129950847846
2003-07-03,171.49347193252925
2003-07-04,172.43360374085685
2003-07-07,172.6430242671379
2003-07-08,171.97157414727894
2003-07-09,172.55902494033145
2003-07-10,171.69486474091744
2003-07-11,171.823952582408
2003-07-14,173.97628500751728
2003-07-15,173.24977238127371
2003-07-16,171.97464369904614
2003-07-17,172.73417747981233
2003-07-18,173.52047779341467
2003-07-21,173.7529153822572
2003-07-22,174.44494700834812
2003-07-23,174.40218668254937
2003-07-24,174.40505066733618
2003-07-25,175.18574658093104
2003-07-28,174.7786554414472
2003-07-29,174.2545131158718
2003-07-30,173.36089285973102
2003-07-31,173.02034969913893
2003-08-01,169.93711609690303
2003-08-04,167.41225459866865
2003-08-05,167.18803440196012
2003-08-06,166.64637135098056
2003-08-07,169.63827989286256
2003-08-08,171.53063142314798
2003-08-11,172.67817323441398
2003-08-12,172.54442634900286
2003-08-13,173.83148015749904
2003-08-14,175.62699814725403
2003-08-15,175.89341812536705
2003-08-18,177.41381614143143
2003-08-19,176.59202545409786
2003-08-20,177.7564160965239
2003-08-21,179.2215163806567
2003-08-22,179.14143560216766
2003-08-25,178.92005526390042
2003-08-26,180.20374882782963
2003-08-27,181.4899442002548
2003-08-28,180.90727832427262
2003-08-29,181.43240923317182
2003-09-01,181.74105698554806
2003-09-02,183.7049412287575
2003-09-03,186.5397933604414
2003-09-04,187.46026935504858
2003-09-05,190.39203359558078
2003-09-08,191.544685803032
2003-09-09,189.03319835502663
2003-09-10,191.32846443243346
2003-09-11,192.5706326451808
2003-09-12,193.76581992930429
2003-09-15,193.9687023892601
2003-09-16,194.07467934576908
2003-09-17,196.18751466671236
2003-09-18,198.04257794014242
2003-09-19,197.35274214427537
2003-09-22,196.20484991441202
2003-09-23,196.5988513525954
2003-09-24,195.51729188674418
2003-09-25,193.93083050713705
2003-09-26,193.45092612430452
2003-09-29,194.0119875717597
2003-09-30,195.05494602306598
2003-10-01,199.8655255913472
2003-10-02,200.27394867301052
2003-10-03,202.67088108236265
2003-10-06,204.94194868781096
2003-10-07,206.30184261109258
2003-10-08,209.529995020373
2003-10-09,210.25496163858605
2003-10-10,211.92602002936928
2003-10-13,214.59475674411476
2003-10-14,215.0589535775282
2003-10-15,214.02403936065068
2003-10-16,213.6182309355566
2003-10-17,212.06242356841466
2003-10-20,215.08545731565718
2003-10-21,217.2515515758267
2003-10-22,216.03068715513677
2003-10-23,213.40486862215133
2003-10-24,213.78983732165804
2003-10-27,213.08152375990727
2003-10-28,215.7734722460596
2003-10-29,216.08328962206645
2003-10-30,217.41475451010785
2003-10-31,216.64598391038353
2003-11-03,221.02030216111078
2003-11-04,221.72446373175438
2003-11-05,220.94950958364674
2003-11-06,222.01923364061165
2003-11-07,224.17469060714058
2003-11-10,221.69815419981342
2003-11-11,220.46947367742925
2003-11-12,221.9822593255129
2003-11-13,221.70967657122236
2003-11-14,223.58532747049784
2003-11-17,220.06026305506822
2003-11-18,221.893428968212
2003-11-19,220.16782972667286
2003-11-20,221.6948674074854
2003-11-21,222.5517296303262
2003-11-24,223.98811227596258
2003-11-25,224.128863360888
2003-11-26,224.12243696763414
2003-11-27,225.2153019395195
2003-11-28,227.7581807271055
2003-12-01,231.437481464614
2003-12-02,233.4086248666949
2003-12-03,234.9870128950254
2003-12-04,236.3304820841296
2003-12-05,239.9507104510328
2003-12-08,239.71261126877005
2003-12-09,242.2879231447051
2003-12-10,238.90354772993547
2003-12-11,240.92817865793825
2003-12-12,239.3402697324006
2003-12-15,238.5715295713214
2003-12-16,238.84660104522126
2003-12-17,243.12091696132617
2003-12-18,246.0841857055128
2003-12-19,247.25466888006721
2003-12-22,248.7132016355429
2003-12-23,251.30496945123443
2003-12-24,251.08691729376855
2003-12-25,251.0986093231556
2003-12-26,252.2091159176423
2003-12-29,256.11836220877154
2003-12-30,257.06277423646924
2003-12-31,257.3570090998793
2004-01-01,257.56644337563256
2004-01-02,261.99760561396687
2004-01-05,271.84519474487655
2004-01-06,272.4509044606565
2004-01-07,272.726498288036
2004-01-08,274.66539472584094
2004-01-09,276.6472220287518
2004-01-12,280.12115101463763
2004-01-13,279.52075529272827
2004-01-14,276.5774955767756
2004-01-15,276.7469458047419
2004-01-16,276.48321629941773
2004-01-19,277.5075640505754
2004-01-20,278.61118558355605
2004-01-21,276.43807500113695
2004-01-22,274.54299761145114
2004-01-23,276.9564748685268
2004-01-26,281.1530023145835
2004-01-27,281.93336819271565
2004-01-28,278.3125299771213
2004-01-29,264.4897879726357
2004-01-30,264.2738677395408
2004-02-02,265.230870687258
2004-02-03,267.8610920880016
2004-02-04,265.8290699870644
2004-02-05,259.82368955913586
2004-02-06,265.48217215481696
2004-02-09,267.7531568539202
2004-02-10,266.99044145985766
2004-02-11,272.65752572839926
2004-02-12,275.81731280942955
2004-02-13,273.7738337193208
2004-02-16,273.6868397102782
2004-02-17,276.31140989669564
2004-02-18,275.18257068833174
2004-02-19,270.079224613136
2004-02-20,269.13223349621177
2004-02-23,269.9702143136491
2004-02-24,269.62338372985283
2004-02-25,270.55325272580876
2004-02-26,271.6983542519623
2004-02-27,275.39735177214953
2004-03-01,282.29467241110586
2004-03-02,280.8632283899321
2004-03-03,281.04833601613166
2004-03-04,281.34020946469155
2004-03-05,285.24415016623664
2004-03-08,283.8072456542651
2004-03-09,283.73647808373823
2004-03-10,279.03616380150066
2004-03-11,272.1188373550528
2004-03-12,276.6293424121584
2004-03-15,274.5490014473331
2004-03-16,277.49552273308984
2004-03-17,279.13831896430395
2004-03-18,279.9733932064419
2004-03-19,282.158671770539
2004-03-22,277.5415958077684
2004-03-23,276.2802493417219
2004-03-24,275.3354786363151
2004-03-25,276.7337691455314
2004-03-26,279.6326244857816
2004-03-29,279.0564546779406
2004-03-30,281.698163160555
2004-03-31,285.82426651289467
2004-04-01,290.3375047711278
2004-04-02,290.8868725899717
2004-04-05,293.8341088811203
2004-04-06,294.68970104213815
2004-04-07,292.10042535416005
2004-04-08,293.4959643426864
2004-04-09,293.4672245120877
2004-04-12,292.4956587631419
2004-04-13,290.49265569968793
2004-04-14,288.06149406617993
2004-04-15,284.9487421811309
2004-04-16,286.4191732874319
2004-04-19,284.43437121564756
2004-04-20,280.217331099367
2004-04-21,277.224995251296
2004-04-22,276.431952069167
2004-04-23,280.725489782414
2004-04-26,281.61707646018147
2004-04-27,279.8210907124726
2004-04-28,270.5930676858435
2004-04-29,262.9815301722589
2004-04-30,260.97698363870165
2004-05-03,260.8434040917605
2004-05-04,263.52878111059925
2004-05-05,263.5050703631493
2004-05-06,255.53075927745112
2004-05-07,247.57729487347663
2004-05-10,232.43403919639684
2004-05-11,238.5032850965152
2004-05-12,236.68929487305743
2004-05-13,236.6891185861076
2004-05-14,240.36063450472884
2004-05-17,235.1397717512292
2004-05-18,237.85585175498414
2004-05-19,240.6441725188298
2004-05-20,235.25756726366774
2004-05-21,235.32868562332933
2004-05-24,237.1321071356616
2004-05-25,239.21245455260765
2004-05-26,242.1613529333363
2004-05-27,246.60614672375746
2004-05-28,249.57812256864705
2004-05-31,249.04717991371413
2004-06-01,246.33251578278688
2004-06-02,248.83436904688494
2004-06-03,246.1607146914525
2004-06-04,248.7685151681988
2004-06-07,254.0738356586589
2004-06-08,253.56959263005257
2004-06-09,250.83946525331976
2004-06-10,250.75844006347205
2004-06-11,249.85391621758887
2004-06-14,246.38983238068965
2004-06-15,250.69339451291293
2004-06-16,253.39431555679715
2004-06-17,253.07695683700072
2004-06-18,254.58379842418654
2004-06-21,254.19788804523384
2004-06-22,252.69738487419036
2004-06-23,255.6821405087011
2004-06-24,256.55225333205436
2004-06-25,255.33276577621777
2004-06-28,252.59647980657184
2004-06-29,253.68168022971594
2004-06-30,258.27945252604195
2004-07-01,260.3511808129491
2004-07-02,262.7035727917085
2004-07-05,263.80722869102135
2004-07-06,260.0850034110537
2004-07-07,261.77453798349546
2004-07-08,260.2153645454183
2004-07-09,260.9827632972933
2004-07-12,263.71662438308454
2004-07-13,263.2759033562475
2004-07-14,264.27408310190157
2004-07-15,266.7073017496006
2004-07-16,269.93023812899753
2004-07-19,269.34439169325873
2004-07-20,270.70439416782455
2004-07-21,266.4165095475885
2004-07-22,267.0235090612948
2004-07-23,266.94920469142374
2004-07-26,263.2926078630784
2004-07-27,264.4257820428103
2004-07-28,267.72178724851864
2004-07-29,271.28574647564983
2004-07-30,272.8002268894535
2004-08-02,273.43205912819826
2004-08-03,273.78359467571886
2004-08-04,272.2124536889997
2004-08-05,268.12387489912464
2004-08-06,269.76906386899583
2004-08-09,269.0693966934771
2004-08-10,272.0437906719456
2004-08-11,271.63735889216855
2004-08-12,271.8366083645351
2004-08-13,271.5757598638848
2004-08-16,275.2737872959129
2004-08-17,279.02216934482635
2004-08-18,284.31589718385305
2004-08-19,286.4019078097418
2004-08-20,288.77859763548213
2004-08-23,288.2750924479832
2004-08-24,291.68878518947554
2004-08-25,294.50016789460085
2004-08-26,292.9415237833621
2004-08-27,294.79392774902016
2004-08-30,297.2130050304731
2004-08-31,299.13507756416794
2004-09-01,298.5219486492684
2004-09-02,300.86609081116274
2004-09-03,301.2222982488749
2004-09-06,303.4375074661997
2004-09-07,303.4846736219786
2004-09-08,305.3779134322372
2004-09-09,303.9836603624375
2004-09-10,304.18308466998883
2004-09-13,303.2629110518365
2004-09-14,306.00085658823485
2004-09-15,307.3854099966332
2004-09-16,312.627689634425
2004-09-17,315.0394121146769
2004-09-20,316.79275839247134
2004-09-21,317.0539270407925
2004-09-22,314.9336325875405
2004-09-23,316.9917129644122
2004-09-24,316.78977954030614
2004-09-27,315.725111713993
2004-09-28,320.9285034979334
2004-09-29,322.89420772209075
2004-09-30,323.75504202969216
2004-10-01,329.66441142254735
2004-10-04,334.8431549378958
2004-10-05,334.0584516049586
2004-10-06,331.2480349431757
2004-10-07,329.875346017997
2004-10-08,329.6226946749749
2004-10-11,330.5190434030565
2004-10-12,330.3640479986016
2004-10-13,324.5322050128363
2004-10-14,320.8084609651175
2004-10-15,323.3418731117292
2004-10-18,323.8024723433935
2004-10-19,321.74513977939193
2004-10-20,320.00665121194567
2004-10-21,325.1768284774613
2004-10-22,323.5817637465816
2004-10-25,319.3211714655313
2004-10-26,321.6802270063226
2004-10-27,327.05590686852315
2004-10-28,325.4538864792837
2004-10-29,328.8893232930489
2004-11-01,331.178310767731
2004-11-02,332.9847558314463
2004-11-03,337.9062271848076
2004-11-04,340.43577509239555
2004-11-05,339.08812259087904
2004-11-08,336.43393804468684
2004-11-09,336.53148537013385
2004-11-10,338.7121362526841
2004-11-11,340.69848734072946
2004-11-12,345.6514713054305
2004-11-15,346.46043607793234
2004-11-16,347.25746155726245
2004-11-17,352.17577826791364
2004-11-18,351.7398769475343
2004-11-19,348.5645689449982
2004-11-22,350.7568585330092
2004-11-23,352.4255990603827
2004-11-24,353.8683711662377
2004-11-25,356.1274067256087
2004-11-26,359.6833142298126
2004-11-29,359.2222662042287
2004-11-30,365.1784127966437
2004-12-01,369.1599400971552
2004-12-02,367.9671101885883
2004-12-03,371.9005057313187
2004-12-06,370.7946667583647
2004-12-07,365.2316117404748
2004-12-08,365.6515950631752
2004-12-09,358.37778305521533
2004-12-10,364.48347349679756
2004-12-13,367.55915277487816
2004-12-14,371.2663746317718
2004-12-15,373.53221844927856
2004-12-16,375.4446172495781
2004-12-17,376.1653253423632
2004-12-20,379.4581972604323
2004-12-21,381.38711803457545
2004-12-22,380.535358055487
2004-12-23,383.0943443647477
2004-12-24,384.16649841348647
2004-12-27,385.6584684361669
2004-12-28,386.9073472675027
2004-12-29,389.2126255875438
2004-12-30,393.8771849236057
2004-12-31,393.9557430726501
2005-01-03,392.33382329144575
2005-01-04,379.01666229434045
2005-01-05,378.3078037148653
2005-01-06,373.25106624740897
2005-01-07,375.68843121797664
2005-01-10,376.5582483253439
2005-01-11,373.52140663926673
2005-01-12,377.0954217439789
2005-01-13,380.7276417057109
2005-01-14,380.3833886293961
2005-01-17,378.76035629234855
2005-01-18,373.7495868009817
2005-01-19,377.02277624799615
2005-01-20,370.99965468386034
2005-01-21,374.5189802099482
2005-01-24,378.8543314174239
2005-01-25,378.23155405197366
2005-01-26,382.8036402427245
2005-01-27,380.07019173585655
2005-01-28,382.5700121006809
2005-01-31,388.69219401276507
2005-02-01,390.6549077397334
2005-02-02,392.9951711382633
2005-02-03,395.7887553999511
2005-02-04,402.63490876276035
2005-02-07,402.7285574070717
2005-02-08,400.0039024725331
2005-02-09,404.01476374400875
2005-02-10,405.48852872596467
2005-02-11,406.05660698736256
2005-02-14,406.17626742112355
2005-02-15,407.51077135806463
2005-02-16,403.301673725481
2005-02-17,410.44141601832825
2005-02-18,410.8238445327528
2005-02-21,410.4261330667329
2005-02-22,409.62848421657145
2005-02-23,412.3464863829721
2005-02-24,416.56258111319596
2005-02-25,414.70036535590975
2005-02-28,417.7088665110562
2005-03-01,415.06004068431037
2005-03-02,415.461124133313
2005-03-03,413.6098902424201
2005-03-04,420.71768076302277
2005-03-07,422.75009980373903
2005-03-08,417.9153858914094
2005-03-09,411.95336870663823
2005-03-10,408.8228990853088
2005-03-11,408.43314487721574
2005-03-14,399.84501470636894
2005-03-15,395.3268573287686
2005-03-16,398.31678626199994
2005-03-17,399.68133974141267
2005-03-18,400.0684330543753
2005-03-21,397.3531668775231
2005-03-22,392.80223169272546
2005-03-23,383.30975123672613
2005-03-24,386.88335404868195
2005-03-25,386.85415561016157
2005-03-28,381.95577267024197
2005-03-29,378.3783049496211
2005-03-30,383.45954849099786
2005-03-31,387.4592969332236
2005-04-01,390.15295620813384
2005-04-04,384.0119072667318
2005-04-05,381.6206253216431
2005-04-06,379.7476074498494
2005-04-07,387.97136040038305
2005-04-08,387.4943971172465
2005-04-11,387.80465759383173
2005-04-12,386.40535114734377
2005-04-13,389.18133603910604
2005-04-14,377.84918539784445
2005-04-15,369.8206748766287
2005-04-18,369.91344278229906
2005-04-19,380.90089623805125
2005-04-20,379.4802943243317
2005-04-21,381.90801109443504
2005-04-22,379.8958985651635
2005-04-25,383.2830081153221
2005-04-26,385.10414439548714
2005-04-27,385.4925188446818
2005-04-28,377.28848236065903
2005-04-29,377.0646665685917
2005-05-02,379.7081682065776
2005-05-03,380.28756650460514
2005-05-04,390.6161971933263
2005-05-05,390.5639915761734
2005-05-06,393.4813202712491
2005-05-09,392.73706763216273
2005-05-10,386.6302009455164
2005-05-11,384.0937746394905
2005-05-12,380.2051419989496
2005-05-13,377.21572277928436
2005-05-16,378.62979773533567
2005-05-17,379.5070387709718
2005-05-18,386.4046728582112
2005-05-19,388.2698077593816
2005-05-20,384.284379985097
2005-05-23,385.4150702272976
2005-05-24,386.481804630452
2005-05-25,387.95775110162765
2005-05-26,388.49307493228105
2005-05-27,397.3664930125353
2005-05-30,400.26122458557364
2005-05-31,397.187420973661
2005-06-01,400.0087856061974
2005-06-02,408.98679547437473
2005-06-03,410.02639750601224
2005-06-06,396.14685088564164
2005-06-07,392.28442471860177
2005-06-08,391.2765606649143
2005-06-09,383.6236975426014
2005-06-10,389.4166046671122
2005-06-13,390.25841469724725
2005-06-14,398.6126043460441
2005-06-15,397.7480806960784
2005-06-16,403.66755869774573
2005-06-17,409.8333353481196
2005-06-20,408.1515889826919
2005-06-21,408.55125656427833
2005-06-22,409.2607327279542
2005-06-23,399.6318645998369
2005-06-24,400.8209680766697
2005-06-27,400.0883979066436
2005-06-28,401.3875985973958
2005-06-29,402.2452054164936
2005-06-30,401.06845057016375
2005-07-01,406.67433591035086
2005-07-04,400.65483768290113
2005-07-05,399.30720416986196
2005-07-06,395.05436854319896
2005-07-07,394.2782714526005
2005-07-08,399.4583225179153
2005-07-11,405.9373885926091
2005-07-12,410.8988569525834
2005-07-13,413.37671200949666
2005-07-14,416.1402294251029
2005-07-15,412.5489609628383
2005-07-18,415.9465528059627
2005-07-19,416.24885463256544
2005-07-20,418.9893183567442
2005-07-21,421.8378273215211
2005-07-22,417.5950890815285
2005-07-25,405.52502335208834
2005-07-26,403.04313946881615
2005-07-27,408.51508604007455
2005-07-28,417.66432052444617
2005-07-29,422.81505517748377
2005-08-01,426.0826314353521
2005-08-02,433.42742157095535
2005-08-03,438.1359624498979
2005-08-04,439.8564784741666
2005-08-05,441.2998268679668
2005-08-08,440.6603706170208
2005-08-09,441.39434966185155
2005-08-10,445.29737999398174
2005-08-11,437.39798918507194
2005-08-12,433.239373612177
2005-08-15,438.9947920416242
2005-08-16,436.1770281556825
2005-08-17,439.3028749378676
2005-08-18,432.86460831804055
2005-08-19,422.0686732739915
2005-08-22,430.3356372804054
2005-08-23,427.28484804550374
2005-08-24,423.4460201887503
2005-08-25,427.31261614570155
2005-08-26,425.20185496600084
2005-08-29,424.0827433690565
2005-08-30,425.51396326918706
2005-08-31,432.35016879779334
2005-09-01,433.3939094245221
2005-09-02,439.5995615624514
2005-09-05,443.41478843731534
2005-09-06,446.41109411723374
2005-09-07,447.3624375249986
2005-09-08,447.98289747118565
2005-09-09,451.5838562585507
2005-09-12,452.0243136137385
2005-09-13,451.3126272948587
2005-09-14,452.927372232703
2005-09-15,458.2856589387109
2005-09-16,463.0881610603023
2005-09-19,466.33171173778504
2005-09-20,465.6270933823133
2005-09-21,472.4697103667055
2005-09-22,469.98285053167257
2005-09-23,475.15777065417967
2005-09-26,475.2593954856875
2005-09-27,474.53993925838773
2005-09-28,479.1025956432647
2005-09-29,481.6624533144108
2005-09-30,488.8228695540156
2005-10-03,490.50469840562073
2005-10-04,487.9463523166
2005-10-05,474.0285061049762
2005-10-06,460.75997447196164
2005-10-07,469.147789300517
2005-10-10,474.7044253736756
2005-10-11,474.12074644616973
2005-10-12,470.08593488809817
2005-10-13,460.31909188372776
2005-10-14,457.7803163628538
2005-10-17,465.01168811120266
2005-10-18,453.9385911361277
2005-10-19,456.2554183886977
2005-10-20,450.0751062888459
2005-10-21,452.1231400986326
2005-10-24,456.7816463627494
2005-10-25,453.610698582932
2005-10-26,453.47270614528367
2005-10-27,447.05805258685166
2005-10-28,452.1548531842932
2005-10-31,459.1983028304182
2005-11-01,465.5855819101179
2005-11-02,467.7578104059618
2005-11-03,471.10895578664406
2005-11-04,469.25609616799096
2005-11-07,473.57923061576366
2005-11-08,471.2116783456404
2005-11-09,476.14989898699224
2005-11-10,479.16437835422136
2005-11-11,479.17253616426683
2005-11-14,470.8432977199703
2005-11-15,469.2548952698733
2005-11-16,471.33296773686635
2005-11-17,479.9123573819212
2005-11-18,477.04786182532035
2005-11-21,477.35786941980564
2005-11-22,473.3672806894759
2005-11-23,481.9850242041448
2005-11-24,485.51685813227107
2005-11-25,487.8389107619259
2005-11-28,488.22237677176355
2005-11-29,491.3505119094028
2005-11-30,494.1968439171877
2005-12-01,499.8140080094154
2005-12-02,506.79607490054843
2005-12-05,507.3941268740808
2005-12-06,515.578849557531
2005-12-07,510.1452157843508
2005-12-08,501.3490844429912
2005-12-09,497.08843836732177
2005-12-12,496.4088696705414
2005-12-13,500.41449646490895
2005-12-14,498.39469588894536
2005-12-15,494.78130764836055
2005-12-16,492.5647542337286
2005-12-19,485.2581957736608
2005-12-20,488.1789216797302
2005-12-21,496.10073699513185
2005-12-22,496.28576556165666
2005-12-23,495.26665199997626
2005-12-26,496.6711436386219
2005-12-27,495.93474993900804
2005-12-28,495.03842643577906
2005-12-29,500.0445270521318
2005-12-30,502.5953486340919
2006-01-02,501.87190685955466
2006-01-03,509.5169481966478
2006-01-04,521.9151979530707
2006-01-05,527.0287735281936
2006-01-06,534.1079634280396
2006-01-09,537.7448075801915
2006-01-10,533.989991726103
2006-01-11,540.7234777247553
2006-01-12,540.5938160898461
2006-01-13,540.8622720400483
2006-01-16,545.4604616675714
2006-01-17,536.887924840813
2006-01-18,530.6366275404798
2006-01-19,541.0101042172565
2006-01-20,547.5852828600398
2006-01-23,549.5050534986907
2006-01-24,559.3289454210432
2006-01-25,559.0686500429495
2006-01-26,571.7202685235185
2006-01-27,576.7682250344252
2006-01-30,581.0916179522412
2006-01-31,576.3402360277411
2006-02-01,576.7718959888542
2006-02-02,572.5526457181758
2006-02-03,570.6053735712859
2006-02-06,574.3054326472715
2006-02-07,565.503651891982
2006-02-08,562.1107625533731
2006-02-09,569.7646270432328
2006-02-10,574.1390424570324
2006-02-13,564.9365233507158
2006-02-14,569.373457771002
2006-02-15,576.6697395555295
2006-02-16,586.3445239939361
2006-02-17,593.1777432607911
2006-02-20,591.8801387664646
2006-02-21,588.161181168649
2006-02-22,588.0398785210493
2006-02-23,596.5474842647394
2006-02-24,598.3077985969751
2006-02-27,597.5357656644748
2006-02-28,595.6208903389283
2006-03-01,603.479348238183
2006-03-02,603.0644046597755
2006-03-03,601.1382633716437
2006-03-06,593.8714576732149
2006-03-07,571.3168834389417
2006-03-08,568.0587418247882
2006-03-09,566.538088210662
2006-03-10,573.2402463436997
2006-03-13,576.8229916231926
2006-03-14,581.4640387025918
2006-03-15,587.864983736098
2006-03-16,594.4116964601487
2006-03-17,589.1479243218695
2006-03-20,587.490525806233
2006-03-21,578.230104202548
2006-03-22,583.576234600332
2006-03-23,580.3181602287376
2006-03-24,580.1512424753494
2006-03-27,576.8790042958706
2006-03-28,561.5951481635311
2006-03-29,567.840247439776
2006-03-30,578.4292265414637
2006-03-31,581.7482159598487
2006-04-03,590.531493988305
2006-04-04,599.7978640438824
2006-04-05,598.1332462270082
2006-04-06,597.1762822085502
2006-04-07,591.8300161920221
2006-04-10,588.5497577299161
2006-04-11,585.3341628375356
2006-04-12,587.7785525670228
2006-04-13,587.423728274587
2006-04-14,587.423728274587
2006-04-17,591.4093088371806
2006-04-18,603.2357987471463
2006-04-19,609.2826720152683
2006-04-20,608.6231774141277
2006-04-21,610.5703808157998
2006-04-24,607.4607845600149
2006-04-25,604.7385551308266
2006-04-26,607.6852946336544
2006-04-27,605.5243436377921
2006-04-28,613.0533581014273
2006-05-01,616.0136144219941
2006-05-02,622.4291354856
2006-05-03,623.928628241227
2006-05-04,629.6661906640319
2006-05-05,638.7762015502212
2006-05-08,643.6457485530566
2006-05-09,644.228260090211
2006-05-10,650.0214349439452
2006-05-11,636.3107195265125
2006-05-12,616.4465339876875
2006-05-15,596.0705311283413
2006-05-16,603.6952029789169
2006-05-17,582.8189897406984
2006-05-18,574.5555859935026
2006-05-19,573.7808646032937
2006-05-22,536.9617105270747
2006-05-23,544.5957166966036
2006-05-24,520.8149717193563
2006-05-25,539.1830574748369
2006-05-26,561.503083523912
2006-05-29,564.8216327478755
2006-05-30,533.9129425849667
2006-05-31,542.3887908582145
2006-06-01,559.0697588908264
2006-06-02,564.4006132714701
2006-06-05,553.0395951606167
2006-06-06,545.777374665337
2006-06-07,536.0386738369868
2006-06-08,529.3078493717686
2006-06-09,528.4189125371299
2006-06-12,508.83130542603965
2006-06-13,490.80710377397986
2006-06-14,487.84846988749996
2006-06-15,501.09989890032307
2006-06-16,511.63127319099806
2006-06-19,511.01033058921456
2006-06-20,507.13958205474904
2006-06-21,516.1409263132525
2006-06-22,518.0865155203285
2006-06-23,521.9181966908169
2006-06-26,523.8504210199329
2006-06-27,519.657919734303
2006-06-28,521.6622155937723
2006-06-29,541.8584970613828
2006-06-30,559.4048060616849
2006-07-03,573.8203565120006
2006-07-04,578.6172038290172
2006-07-05,558.3121538896771
2006-07-06,566.3199423142119
2006-07-07,565.4408435793148
2006-07-10,567.9256114519372
2006-07-11,563.7166834797289
2006-07-12,560.3386616051679
2006-07-13,544.7871917095566
2006-07-14,540.3722745928618
2006-07-17,536.71490514411
2006-07-18,543.1944400257
2006-07-19,561.7751405488941
2006-07-20,557.5035710143827
2006-07-21,555.222491343628
2006-07-24,559.896860199971
2006-07-25,561.8415321009046
2006-07-26,559.3142592540136
2006-07-27,568.0728017931448
2006-07-28,573.4469390848767
2006-07-31,572.1650063586866
2006-08-01,563.7353789544683
2006-08-02,567.8903194056288
2006-08-03,571.2113925516493
2006-08-04,577.7303747433594
2006-08-07,576.6103432449847
2006-08-08,576.6568088689025
2006-08-09,578.6862044874047
2006-08-10,581.9295808419507
2006-08-11,582.7949191846449
2006-08-14,582.473710204091
2006-08-15,592.7213899732985
2006-08-16,602.0272484585786
2006-08-17,603.1270166220685
2006-08-18,600.9055710513439
2006-08-21,596.7970013306548
2006-08-22,596.4731578299223
2006-08-23,588.1080864081088
2006-08-24,583.7891334712751
2006-08-25,585.9794539947497
2006-08-28,591.570349459232
2006-08-29,595.9256534255095
2006-08-30,600.4741092905916
2006-08-31,601.0127591572052
2006-09-01,607.3047580606827
2006-09-04,617.0798368382253
2006-09-05,616.6161598132261
2006-09-06,609.2436185870607
2006-09-07,604.2812086740503
2006-09-08,608.0004578737761
2006-09-11,596.7780994657373
2006-09-12,603.9471881755844
2006-09-13,610.6012255406345
2006-09-14,613.8225613366991
2006-09-15,618.2091692585283
2006-09-18,619.5791048965872
2006-09-19,614.337669590038
2006-09-20,609.7236845814837
2006-09-21,599.3593763023824
2006-09-22,591.1540533791341
2006-09-25,592.2851055775658
2006-09-26,605.3880689245171
2006-09-27,608.8022736899565
2006-09-28,611.0342090904259
2006-09-29,614.2375293094339
2006-10-02,618.6082839555388
2006-10-03,619.2140413576842
2006-10-04,629.7827874619153
2006-10-05,630.1099585336895
2006-10-06,628.6728932176075
2006-10-09,632.1342622783588
2006-10-10,637.4200341545503
2006-10-11,635.1097971141543
2006-10-12,640.5473892464572
2006-10-13,647.3496980641053
2006-10-16,652.1808790241739
2006-10-17,650.5429664979139
2006-10-18,656.9371042932448
2006-10-19,657.3988767278954
2006-10-20,655.9959132744426
2006-10-23,661.4398688601416
2006-10-24,659.8070271301956
2006-10-25,658.1383703486902
2006-10-26,661.021718828357
2006-10-27,656.9137155234519
2006-10-30,651.5584236168058
2006-10-31,662.9194821434415
2006-11-01,668.9094027285785
2006-11-02,666.8924093263252
2006-11-03,672.2380234589712
2006-11-06,680.3707691833775
2006-11-07,680.6462004532262
2006-11-08,680.2156703822172
2006-11-09,678.011565188627
2006-11-10,674.3175993199013
2006-11-13,673.469658745296
2006-11-14,682.8382287245693
2006-11-15,684.8381774157897
2006-11-16,684.9537039608754
2006-11-17,679.9043641059552
2006-11-20,681.5709129027521
2006-11-21,684.772831216994
2006-11-22,691.9666394225557
2006-11-23,700.2878477036772
2006-11-24,699.3991301699651
2006-11-27,686.5810866644723
2006-11-28,686.9468898516059
2006-11-29,695.1672667246388
2006-11-30,700.7124873863664
