Date,EM GCC COUNTRIES DOMESTIC SMALL CAP
2018-01-01,774.2804635905617
2018-01-02,780.3081256783862
2018-01-03,783.1081525704667
2018-01-04,790.2103709398112
2018-01-05,790.2234480925105
2018-01-08,801.7036055202149
2018-01-09,805.0490414449914
2018-01-10,810.190396778654
2018-01-11,813.1545320120422
2018-01-12,813.1412243826037
2018-01-15,804.3634696182606
2018-01-16,809.1103304603008
2018-01-17,811.3626045586548
2018-01-18,810.5569229760301
2018-01-19,810.5635794179257
2018-01-22,801.0217932948478
2018-01-23,809.6807121742829
2018-01-24,821.4826620847222
2018-01-25,824.123452720945
2018-01-26,824.1369210775117
2018-01-29,812.5835481116654
2018-01-30,816.2616787475903
2018-01-31,804.4655739365309
2018-02-01,804.3893873501719
2018-02-02,804.3893873501718
2018-02-05,788.2454177165208
2018-02-06,782.0091876733547
2018-02-07,784.6091193338184
2018-02-08,782.1956621990817
2018-02-09,782.2847491131221
2018-02-12,786.8080462332538
2018-02-13,786.6605673972651
2018-02-14,787.1130022940778
2018-02-15,788.4034790938529
2018-02-16,788.4034790938529
2018-02-19,781.7533432738948
2018-02-20,776.2362444018991
2018-02-21,780.0986857837762
2018-02-22,777.0983742650925
2018-02-23,777.085678181865
2018-02-26,782.2379639889322
2018-02-27,781.0939888912653
2018-02-28,777.7778526687015
2018-03-01,778.7910217803806
2018-03-02,778.7910217803806
2018-03-05,778.35188617681
2018-03-06,775.894195370156
2018-03-07,771.635018957658
2018-03-08,767.0238602349625
2018-03-09,767.030472258306
2018-03-12,765.0873771945456
2018-03-13,765.3736355457171
2018-03-14,768.5637035626912
2018-03-15,765.2112073924783
2018-03-16,765.1981387140216
2018-03-19,766.6848326504651
2018-03-20,769.5899207327842
2018-03-21,768.4009785340829
2018-03-22,775.8786859485144
2018-03-23,775.8523720302464
2018-03-26,774.9161730769143
2018-03-27,769.7053671672451
2018-03-28,762.1385293812245
2018-03-29,771.8070259724011
2018-03-30,771.8070259724013
2018-04-02,781.8710911422527
2018-04-03,785.7356276611627
2018-04-04,779.4842272577772
2018-04-05,784.2073866390072
2018-04-06,784.2209213938155
2018-04-09,778.9047527753046
2018-04-10,774.8188549122711
2018-04-11,775.4479576905991
2018-04-12,765.5702929259047
2018-04-13,765.550638330011
2018-04-16,778.2915770559438
2018-04-17,776.2681920302329
2018-04-18,772.4340191384658
2018-04-19,771.8089404993107
2018-04-20,771.795688922128
2018-04-23,767.5503116053725
2018-04-24,758.2745397807056
2018-04-25,749.858463561125
2018-04-26,776.2773687909508
2018-04-27,776.2773687909508
2018-04-30,774.0999267669824
2018-05-01,767.2396130162626
2018-05-02,760.3654107630036
2018-05-03,760.3121639024164
2018-05-04,760.3121639024163
2018-05-07,773.1881997689036
2018-05-08,764.4677106220664
2018-05-09,753.8297196781376
2018-05-10,753.1423761079491
2018-05-11,753.142376107949
2018-05-14,759.3772300431622
2018-05-15,759.3423223021459
2018-05-16,758.8770782948544
2018-05-17,757.2351014990484
2018-05-18,757.2351014990484
2018-05-21,759.8330057324335
2018-05-22,763.7850449855956
2018-05-23,761.9101012759447
2018-05-24,763.0070103930739
2018-05-25,763.0070103930739
2018-05-28,765.3124520540816
2018-05-29,764.1397482358294
2018-05-30,762.473490578863
2018-05-31,762.864236882342
2018-06-01,762.8642368823421
2018-06-04,769.893066246327
2018-06-05,780.2816087286096
2018-06-06,782.8069929872814
2018-06-07,776.6564137531782
2018-06-08,776.6564137531782
2018-06-11,780.8047177980034
2018-06-12,777.2853452919494
2018-06-13,776.0713613463238
2018-06-14,776.7497694448252
2018-06-15,776.7497694448252
2018-06-18,763.1305106146291
2018-06-19,761.8070539708984
2018-06-20,753.4174904558048
2018-06-21,746.76485847424
2018-06-22,746.7648584742403
2018-06-25,740.7178157469531
2018-06-26,727.1170562112554
2018-06-27,725.8892304918655
2018-06-28,732.0713673230595
2018-06-29,732.0713673230595
2018-07-02,732.6369968067401
2018-07-03,733.3495531522623
2018-07-04,737.0860285970247
2018-07-05,743.2618866722075
2018-07-06,743.271805965664
2018-07-09,742.5892704978007
2018-07-10,747.9172929589641
2018-07-11,749.1366333333874
2018-07-12,748.7422326420468
2018-07-13,748.7422326420468
2018-07-16,751.6222322262241
2018-07-17,750.3794377135788
2018-07-18,750.7015127293628
2018-07-19,749.1699949399691
2018-07-20,749.1699949399691
2018-07-23,744.9613739225348
2018-07-24,750.8978277176254
2018-07-25,751.2416189086667
2018-07-26,750.5556903668069
2018-07-27,750.5556903668069
2018-07-30,751.5754863409986
2018-07-31,751.3602040507695
2018-08-01,752.5350753907211
2018-08-02,753.0494276159096
2018-08-03,753.0543989911902
2018-08-06,754.1702833369718
2018-08-07,754.8014611307491
2018-08-08,751.0384451356944
2018-08-09,747.300920021719
2018-08-10,747.2475631759324
2018-08-13,734.9561128438752
2018-08-14,734.5948195965831
2018-08-15,733.9475286687788
2018-08-16,733.283086281302
2018-08-17,733.283086281302
2018-08-20,731.8842707590525
2018-08-21,731.8842707590525
2018-08-22,731.8842707590525
2018-08-23,731.8842707590525
2018-08-24,731.8842707590525
2018-08-27,734.7723026609432
2018-08-28,736.6780934938223
2018-08-29,733.694017482291
2018-08-30,735.6339680558216
2018-08-31,735.7129138789488
2018-09-03,734.1770690200484
2018-09-04,735.8793437466111
2018-09-05,729.7276885957538
2018-09-06,735.4851485390831
2018-09-07,735.4851485390831
2018-09-10,742.8580538619534
2018-09-11,744.9481117341384
2018-09-12,743.4289293880767
2018-09-13,743.2821663166663
2018-09-14,743.3061492919519
2018-09-17,735.140328462489
2018-09-18,733.5438886984866
2018-09-19,734.5637544114804
2018-09-20,739.592565494791
2018-09-21,739.5877932694976
2018-09-24,733.6038303720348
2018-09-25,732.2884932087505
2018-09-26,728.6866408619153
2018-09-27,728.2324893778301
2018-09-28,728.2324893778301
2018-10-01,737.3241800267589
2018-10-02,741.810521804171
2018-10-03,740.797812475786
2018-10-04,739.2514073531291
2018-10-05,739.213853594863
2018-10-08,738.863251998837
2018-10-09,740.9108109340555
2018-10-10,740.7017699076193
2018-10-11,731.7698049083019
2018-10-12,731.7698049083019
2018-10-15,730.3603577625935
2018-10-16,739.3763478120273
2018-10-17,743.1273487461319
2018-10-18,740.9548078829388
2018-10-19,740.9500365641469
2018-10-22,735.4589040394565
2018-10-23,736.2118858438284
2018-10-24,732.6458503252571
2018-10-25,732.5623972866449
2018-10-26,732.5623972866449
2018-10-29,728.6892250050744
2018-10-30,725.9387745844165
2018-10-31,725.9628240017773
2018-11-01,729.4338648070296
2018-11-02,729.4338648070296
2018-11-05,737.6567188946112
2018-11-06,741.0207250163455
2018-11-07,740.7391037470228
2018-11-08,741.6530169848978
2018-11-09,741.6530169848978
2018-11-12,739.5184391501521
2018-11-13,737.1345885506621
2018-11-14,731.5568531860883
2018-11-15,731.0732811981424
2018-11-16,731.0732811981425
2018-11-19,730.8507819459294
2018-11-20,727.6911126425099
2018-11-21,729.8569129563646
2018-11-22,725.8315722204773
2018-11-23,725.8054721365797
2018-11-26,719.2519767196177
2018-11-27,711.7104669405066
2018-11-28,705.1971246625777
2018-11-29,703.151972198156
2018-11-30,703.1432318258426
2018-12-03,705.713749974496
2018-12-04,708.3238744440267
2018-12-05,702.2687487016398
2018-12-06,697.9078079801685
2018-12-07,697.8986687134885
2018-12-10,683.2676704301233
2018-12-11,683.2572841559437
2018-12-12,687.030728113098
2018-12-13,698.7829043236941
2018-12-14,698.7829043236941
2018-12-17,689.7449355589549
2018-12-18,686.9066448983415
2018-12-19,685.016488843321
2018-12-20,674.3149112666223
2018-12-21,674.332334503072
2018-12-24,671.1449889537615
2018-12-25,664.6717947309533
2018-12-26,666.1268586932592
2018-12-27,670.1719199818577
2018-12-28,670.1476885032428
2018-12-31,681.2938296433499
2019-01-01,681.2938296433499
2019-01-02,678.135103359109
2019-01-03,683.5722427590737
2019-01-04,683.5479487076014
2019-01-07,692.3283358607587
2019-01-08,694.209084544195
2019-01-09,699.639743281492
2019-01-10,697.4386528252375
2019-01-11,697.4637258070162
2019-01-14,694.919697879689
2019-01-15,692.38291267521
2019-01-16,698.6586122903345
2019-01-17,705.3920684011262
2019-01-18,705.392068401126
2019-01-21,697.5636426912668
2019-01-22,696.3904868833567
2019-01-23,693.7238318452148
2019-01-24,693.2139277153635
2019-01-25,693.2108385385336
2019-01-28,696.3979309986878
2019-01-29,703.6942871808893
2019-01-30,705.6439000019202
2019-01-31,707.4462379419493
2019-02-01,707.4583093970806
2019-02-04,711.4290373632564
2019-02-05,710.4707917468567
2019-02-06,713.1286932908762
2019-02-07,697.4009317666768
2019-02-08,697.3964114206424
2019-02-11,685.1708626824332
2019-02-12,683.927780309159
2019-02-13,687.569780243306
2019-02-14,674.42062920469
2019-02-15,674.3961485882294
2019-02-18,666.0303927385137
2019-02-19,663.142300629913
2019-02-20,669.3764315252992
2019-02-21,672.5952478336701
2019-02-22,672.5635224046447
2019-02-25,682.1620794665043
2019-02-26,684.8696210267799
2019-02-27,679.4345606346807
2019-02-28,680.483675432214
2019-03-01,680.4504056174882
2019-03-04,679.5723833405989
2019-03-05,677.998742466669
2019-03-06,674.8206778371266
2019-03-07,674.3342978470074
2019-03-08,674.3586370181464
2019-03-11,670.9949830775777
2019-03-12,670.9491716072896
2019-03-13,677.2115910078271
2019-03-14,673.052240145852
2019-03-15,673.052240145852
2019-03-18,678.6561358282805
2019-03-19,681.5613461210407
2019-03-20,684.6828301167551
2019-03-21,683.296345853751
2019-03-22,683.2963458537511
2019-03-25,688.3123164139846
2019-03-26,690.2274007204437
2019-03-27,696.8886873502994
2019-03-28,697.7103443592014
2019-03-29,697.7148414765588
2019-04-01,701.2332810184878
2019-04-02,706.6747764859983
2019-04-03,710.5150093321504
2019-04-04,716.1471686256542
2019-04-05,716.1471686256542
2019-04-08,717.2889782349966
2019-04-09,715.1742435708094
2019-04-10,711.8345672974996
2019-04-11,713.9221832285057
2019-04-12,713.9314436801119
2019-04-15,714.6968475375311
2019-04-16,720.7894186083824
2019-04-17,727.6553549944991
2019-04-18,730.7516576206253
2019-04-19,730.7516576206253
2019-04-22,730.0704566941514
2019-04-23,732.1515795766373
2019-04-24,724.5617766617427
2019-04-25,721.7115461025369
2019-04-26,721.685792656374
2019-04-29,712.7992596463711
2019-04-30,711.724725919876
2019-05-01,709.8087679660714
2019-05-02,718.8598745759261
2019-05-03,718.8033529543329
2019-05-06,717.5042680329278
2019-05-07,717.2930839474396
2019-05-08,712.8900835195158
2019-05-09,705.1067821530119
2019-05-10,705.1533575004589
2019-05-13,665.1315212758428
2019-05-14,679.4827462343832
2019-05-15,679.0421297294184
2019-05-16,676.1845107976826
2019-05-17,676.2137902728683
2019-05-20,676.1791628425599
2019-05-21,673.2468446022415
2019-05-22,677.287112474795
2019-05-23,676.0115065728335
2019-05-24,676.0661279137321
2019-05-27,668.068298784502
2019-05-28,666.5569052524021
2019-05-29,660.8774962390954
2019-05-30,669.7354115803308
2019-05-31,669.7179138990134
2019-06-03,670.4987506223149
2019-06-04,670.4947062366322
2019-06-05,670.4947062366322
2019-06-06,670.4974024570506
2019-06-07,670.4652484077784
2019-06-10,681.814478368127
2019-06-11,688.3192091124722
2019-06-12,687.583003383593
2019-06-13,679.6579332191776
2019-06-14,679.6592854647612
2019-06-17,686.9086338669705
2019-06-18,690.9520682471779
2019-06-19,693.3885452415498
2019-06-20,695.1019799933903
2019-06-21,695.0624313350725
2019-06-24,685.8149124693058
2019-06-25,687.193314793425
2019-06-26,689.1759249368291
2019-06-27,693.335468131291
2019-06-28,693.353722156842
2019-07-01,699.8786124195459
2019-07-02,705.0318012100013
2019-07-03,704.5552542073431
2019-07-04,703.5104888668986
2019-07-05,703.5180696792552
2019-07-08,707.2445331464447
2019-07-09,713.155009046941
2019-07-10,717.0353951031298
2019-07-11,721.2077849035741
2019-07-12,721.2654609028109
2019-07-15,725.205164998625
2019-07-16,728.2052944740522
2019-07-17,729.9299284463121
2019-07-18,731.2666220667047
2019-07-19,731.2666220667047
2019-07-22,726.3935725510024
2019-07-23,724.8383807052403
2019-07-24,727.3788766395583
2019-07-25,729.8187313214345
2019-07-26,729.7679530085904
2019-07-29,729.1503135334675
2019-07-30,731.6401807775247
2019-07-31,730.147942151477
2019-08-01,725.6885046032127
2019-08-02,725.6830871459797
2019-08-05,713.9833445439757
2019-08-06,714.3297047610472
2019-08-07,718.1422538000907
2019-08-08,720.1749959206334
2019-08-09,720.1858344382267
2019-08-12,720.2071636854265
2019-08-13,720.2071636854264
2019-08-14,719.5318569721429
2019-08-15,715.4411535216482
2019-08-16,715.4197746537285
2019-08-19,718.1304428004731
2019-08-20,719.7583747761828
2019-08-21,717.4119132176785
2019-08-22,716.3815010922386
2019-08-23,716.4001534425167
2019-08-26,710.3283966594694
2019-08-27,717.5597367636145
2019-08-28,714.4147822416835
2019-08-29,713.0580015816022
2019-08-30,713.0070557391189
2019-09-02,719.3063258557146
2019-09-03,717.4446128298916
2019-09-04,722.1768342786166
2019-09-05,721.9747182441359
2019-09-06,722.0663814638982
2019-09-09,728.2814284736438
2019-09-10,722.0660926014255
2019-09-11,714.0686987545832
2019-09-12,717.0823582473024
2019-09-13,717.177943565289
2019-09-16,712.4141937046695
2019-09-17,707.3043595082327
2019-09-18,710.5291232011593
2019-09-19,711.8119604409444
2019-09-20,711.8385928597327
2019-09-23,716.1966310502237
2019-09-24,725.2326179514789
2019-09-25,726.0102186319854
2019-09-26,725.7997177436182
2019-09-27,725.8088171674087
2019-09-30,738.6995059137201
2019-10-01,737.9988448273614
2019-10-02,736.4637380203203
2019-10-03,731.4888644697561
2019-10-04,731.4980582636111
2019-10-07,739.2419001756759
2019-10-08,732.5193859536416
2019-10-09,725.2307681409001
2019-10-10,722.7885764562687
2019-10-11,722.7885764562687
2019-10-14,720.7547559057882
2019-10-15,714.9812272288852
2019-10-16,717.4827986344392
2019-10-17,720.3631687061926
2019-10-18,720.3631687061927
2019-10-21,726.7178610060619
2019-10-22,726.9894200546595
2019-10-23,728.2134273667165
2019-10-24,730.2836806256653
2019-10-25,730.2836806256653
2019-10-28,729.075778255497
2019-10-29,717.8952240921739
2019-10-30,721.4063602759626
2019-10-31,719.8120372294333
2019-11-01,719.8218033376692
2019-11-04,717.2023079370206
2019-11-05,722.6348092169794
2019-11-06,722.7945013807125
2019-11-07,725.9154258991019
2019-11-08,725.8896513596336
2019-11-11,724.7266153416377
2019-11-12,726.5971542330597
2019-11-13,722.8188760588873
2019-11-14,724.3009108324796
2019-11-15,724.3009108324796
2019-11-18,723.3331956419678
2019-11-19,728.1245417900566
2019-11-20,731.3958197800688
2019-11-21,729.5958750299625
2019-11-22,729.6161036395844
2019-11-25,728.1940063168025
2019-11-26,725.7024281865837
2019-11-27,727.3963692043781
2019-11-28,725.8730189532413
2019-11-29,725.8959963196868
2019-12-02,726.6722094079071
2019-12-03,729.5072709513361
2019-12-04,737.1781532046515
2019-12-05,744.3648353057763
2019-12-06,744.3648353057763
2019-12-09,755.5036289570778
2019-12-10,752.6803354802478
2019-12-11,761.7220746027459
2019-12-12,756.0338563626979
2019-12-13,755.9990287910742
2019-12-16,761.0493810589986
2019-12-17,760.1766111349215
2019-12-18,768.7492237830753
2019-12-19,771.2105022094133
2019-12-20,771.2248090004623
2019-12-23,778.0266298258488
2019-12-24,777.6303676459986
2019-12-25,775.9817526149313
2019-12-26,778.5301765044103
2019-12-27,778.5301765044103
2019-12-30,783.7189175485408
2019-12-31,786.6390616155237
2020-01-01,790.2209696048836
2020-01-02,791.6136313382467
2020-01-03,791.5062218000174
2020-01-06,767.222743865532
2020-01-07,769.7690135826501
2020-01-08,763.4215797401499
2020-01-09,785.5509615199926
2020-01-10,785.5212088859472
2020-01-13,804.6004378363623
2020-01-14,809.5713147559666
2020-01-15,808.5747977940445
2020-01-16,811.5093299218823
2020-01-17,811.5093299218823
2020-01-20,815.2614150295293
2020-01-21,817.5942887387108
2020-01-22,821.1393812474101
2020-01-23,822.9097717628721
2020-01-24,822.8783230829997
2020-01-27,812.4184483490375
2020-01-28,810.5523330138976
2020-01-29,813.0744875200236
2020-01-30,815.6893305355957
2020-01-31,815.662729256775
2020-02-03,811.8621034525078
2020-02-04,810.3708806345961
2020-02-05,810.0414162760096
2020-02-06,800.4320932492768
2020-02-07,800.4403246335016
2020-02-10,791.3939890564571
2020-02-11,787.1640076920912
2020-02-12,783.9503072482009
2020-02-13,779.1408454782685
2020-02-14,779.1408454782685
2020-02-17,778.2767528197724
2020-02-18,779.4142336796891
2020-02-19,786.4412234769484
2020-02-20,788.8725837844165
2020-02-21,788.8573000327448
2020-02-24,764.393615247265
2020-02-25,762.0330036609469
2020-02-26,752.3782118165163
2020-02-27,739.7928771123725
2020-02-28,739.9434324884296
2020-03-02,710.6997727058373
2020-03-03,724.3758607618938
2020-03-04,722.9888265166127
2020-03-05,719.2433783654503
2020-03-06,719.2363470633462
2020-03-09,611.6418416228431
2020-03-10,652.3304710718428
2020-03-11,633.3199655759676
2020-03-12,599.8296144812043
2020-03-13,599.8296144812044
2020-03-16,563.7656560451417
2020-03-17,569.1847106914657
2020-03-18,573.3016665656986
2020-03-19,584.1403079089398
2020-03-20,584.0833269278727
2020-03-23,548.1725862964565
2020-03-24,565.2800123245314
2020-03-25,570.4333069041701
2020-03-26,581.960409139701
2020-03-27,581.8484554315579
2020-03-30,590.6384049105224
2020-03-31,601.6641382036395
2020-04-01,600.8701720616299
2020-04-02,607.2762723136792
2020-04-03,607.2808616444191
2020-04-06,622.8694780374059
2020-04-07,637.2503737337643
2020-04-08,633.9091463534402
2020-04-09,638.8321691780103
2020-04-10,638.8321691780102
2020-04-13,630.4053527661703
2020-04-14,637.5587186888021
2020-04-15,630.1556225004789
2020-04-16,619.328427303437
2020-04-17,619.4462255883393
2020-04-20,622.7032660913547
2020-04-21,613.2964263002654
2020-04-22,623.1136831869986
2020-04-23,630.6198692277059
2020-04-24,630.6186020570635
2020-04-27,663.0079433568769
2020-04-28,669.922078545364
2020-04-29,677.9051357391958
2020-04-30,686.0115642433344
2020-05-01,685.9450023567294
2020-05-04,635.7077314889378
2020-05-05,648.564889294713
2020-05-06,647.4112650329996
2020-05-07,647.40118925737
2020-05-08,647.40118925737
2020-05-11,633.5819061083855
2020-05-12,636.6179295411582
2020-05-13,640.7353662052652
2020-05-14,636.0570345520254
2020-05-15,636.1754883811851
2020-05-18,645.2712243032582
2020-05-19,651.910521946859
2020-05-20,651.5633337568429
2020-05-21,658.3629160032589
2020-05-22,658.4061750401189
2020-05-25,658.2825991755539
2020-05-26,658.2764221091411
2020-05-27,660.0402695427499
2020-05-28,659.051858146419
2020-05-29,658.681031790814
2020-06-01,672.9744393239715
2020-06-02,673.6762750079002
2020-06-03,670.5083053814684
2020-06-04,672.604913070523
2020-06-05,672.6049130705231
2020-06-08,692.285137150742
2020-06-09,691.2789692252529
2020-06-10,695.647268343195
2020-06-11,696.5688406364226
2020-06-12,696.3730757305003
2020-06-15,695.7273199971597
2020-06-16,705.5675138716003
2020-06-17,706.1896030076247
2020-06-18,705.7111177301573
2020-06-19,705.7111177301573
2020-06-22,705.2120619333855
2020-06-23,710.2995809704244
2020-06-24,709.5536594385554
2020-06-25,709.9374602811359
2020-06-26,709.9441344189271
2020-06-29,722.8097502567485
2020-06-30,716.5637387603794
2020-07-01,718.6604473089517
2020-07-02,722.4787512330788
2020-07-03,722.533542835885
2020-07-06,738.5549982366418
2020-07-07,743.0325558653981
2020-07-08,739.92894831587
2020-07-09,742.6230203526711
2020-07-10,742.6452102313528
2020-07-13,745.9625205552749
2020-07-14,744.3773377090465
2020-07-15,751.3204470207374
2020-07-16,750.4344910249976
2020-07-17,750.4344910249974
2020-07-20,743.313399057353
2020-07-21,749.6633274375848
2020-07-22,748.7309362956765
2020-07-23,749.7027644253633
2020-07-24,749.7736803478571
2020-07-27,761.1069504341983
2020-07-28,762.1827255410435
2020-07-29,761.9540641623496
2020-07-30,762.070898326075
2020-07-31,762.070898326075
2020-08-03,762.8666076956341
2020-08-04,763.5238859365551
2020-08-05,771.4680971700641
2020-08-06,776.1216390663906
2020-08-07,776.1617860469617
2020-08-10,780.7507590506392
2020-08-11,783.7557790225333
2020-08-12,782.868155484395
2020-08-13,777.0538558228149
2020-08-14,777.0465527351042
2020-08-17,775.2840370059413
2020-08-18,778.2707112570762
2020-08-19,780.6857031162997
2020-08-20,780.43821588166
2020-08-21,780.4717430445684
2020-08-24,792.8448333330293
2020-08-25,794.3004927552478
2020-08-26,792.6243921695909
2020-08-27,792.5064451004113
2020-08-28,792.5139168995595
2020-08-31,802.913872248676
2020-09-01,802.1917878218802
2020-09-02,805.005826004404
2020-09-03,806.0939924438184
2020-09-04,806.1244910970767
2020-09-07,807.9274753750472
2020-09-08,809.5308159762851
2020-09-09,813.5451023912842
2020-09-10,819.9851826424008
2020-09-11,819.9305073943996
2020-09-14,833.1535587749901
2020-09-15,836.2366900239672
2020-09-16,835.5476241723161
2020-09-17,835.2581865461267
2020-09-18,835.2581865461267
2020-09-21,830.7453757329415
2020-09-22,833.5427132804505
2020-09-23,832.1580707682193
2020-09-24,833.3681711612236
2020-09-25,833.3578468725243
2020-09-28,852.5909521662932
2020-09-29,857.1051531413683
2020-09-30,857.3084200019471
2020-10-01,856.6528849159324
2020-10-02,856.6204501247512
2020-10-05,851.2091720308536
2020-10-06,862.1083499894925
2020-10-07,860.9220510178743
2020-10-08,865.0504793647219
2020-10-09,865.083461241252
2020-10-12,874.1370408419644
2020-10-13,880.93167146627
2020-10-14,882.447534849558
2020-10-15,880.0367159655724
2020-10-16,880.0367159655724
2020-10-19,880.3391479930563
2020-10-20,876.8630967487362
2020-10-21,876.8482358929276
2020-10-22,868.2609977087398
2020-10-23,868.2609977087398
2020-10-26,833.8252141651354
2020-10-27,835.5139555815321
2020-10-28,823.6510606001287
2020-10-29,804.5506540310085
2020-10-30,804.5874331433587
2020-11-02,812.3365829801656
2020-11-03,814.2352021252912
2020-11-04,822.3748290578012
2020-11-05,817.7242256167061
2020-11-06,817.708860752633
2020-11-09,841.6179345274778
2020-11-10,846.1623895831243
2020-11-11,849.660527054097
2020-11-12,849.6187108533006
2020-11-13,849.6267324608228
2020-11-16,853.1625294157211
2020-11-17,856.7106220942662
2020-11-18,858.2232519296767
2020-11-19,856.3736839797034
2020-11-20,856.3561751814051
2020-11-23,859.1668917971309
2020-11-24,863.1914337764306
2020-11-25,863.643168096951
2020-11-26,863.2618027081529
2020-11-27,863.2618027081529
2020-11-30,869.9350598513091
2020-12-01,871.9092509521562
2020-12-02,872.0689295047378
2020-12-03,877.2008937663559
2020-12-04,877.2525015430776
2020-12-07,879.667917297392
2020-12-08,882.1351579340004
2020-12-09,883.0982180384557
2020-12-10,888.946952067684
2020-12-11,888.9773793667184
2020-12-14,888.8175870019974
2020-12-15,890.6483340815344
2020-12-16,895.3120876967489
2020-12-17,897.3111814656082
2020-12-18,897.2046394351582
2020-12-21,872.6328498222383
2020-12-22,883.4587820018294
2020-12-23,887.7911557763687
2020-12-24,888.2879311828237
2020-12-25,888.2879311828237
2020-12-28,892.4070473930492
2020-12-29,898.330529385225
2020-12-30,899.8068859049802
2020-12-31,896.5368147877371
2021-01-01,896.5368147877371
2021-01-04,898.7419608056025
2021-01-05,898.7663565907469
2021-01-06,898.1355780603524
2021-01-07,903.0018091779335
2021-01-08,903.0560614523242
2021-01-11,918.7862951357874
2021-01-12,920.0417834090168
2021-01-13,919.3650343226957
2021-01-14,920.6270171024836
2021-01-15,920.6075980455587
2021-01-18,924.5592584797982
2021-01-19,924.6629858716852
2021-01-20,924.2001936472789
2021-01-21,925.2773480793603
2021-01-22,925.3420129572647
2021-01-25,925.1088296157849
2021-01-26,920.5372044335702
2021-01-27,927.0050967372554
2021-01-28,923.6577653728752
2021-01-29,923.680419121279
2021-02-01,915.5962465686717
2021-02-02,914.0524137964918
2021-02-03,901.0914637543231
2021-02-04,897.6298719579149
2021-02-05,897.6298719579149
2021-02-08,910.1199596443622
2021-02-09,912.5233149044387
2021-02-10,910.9868221159463
2021-02-11,911.8899471704295
2021-02-12,911.8973938231813
2021-02-15,914.5889048331043
2021-02-16,920.4627069645521
2021-02-17,920.9175816297608
2021-02-18,919.443163226939
2021-02-19,919.5540786903414
2021-02-22,919.4542812347566
2021-02-23,919.5715696235385
2021-02-24,910.6927744307226
2021-02-25,915.8120406755409
2021-02-26,915.7261491195688
2021-03-01,926.6943806742626
2021-03-02,932.8639148619953
2021-03-03,933.0814304131844
2021-03-04,938.7850982187955
2021-03-05,938.5203695530117
2021-03-08,940.2757907986497
2021-03-09,939.5335448826761
2021-03-10,939.5931861474962
2021-03-11,941.9218870549895
2021-03-12,941.7911945283316
2021-03-15,953.4048253012517
2021-03-16,952.8647983196275
2021-03-17,950.5597606828626
2021-03-18,951.5949760633195
2021-03-19,951.6253208160927
2021-03-22,955.4572985817456
2021-03-23,954.1459926115556
2021-03-24,952.635927704132
2021-03-25,951.6545730343331
2021-03-26,951.633577564048
2021-03-29,958.927731095905
2021-03-30,960.3488276562704
2021-03-31,964.7669288340031
2021-04-01,969.1483395162263
2021-04-02,969.1483395162265
2021-04-05,977.4915834171749
2021-04-06,982.8722585470914
2021-04-07,982.6917926018939
2021-04-08,985.4481266477059
2021-04-09,985.4608158874393
2021-04-12,992.1749272758025
2021-04-13,986.990931193809
2021-04-14,987.3439103486764
2021-04-15,993.119690489827
2021-04-16,992.9702522971656
2021-04-19,1005.5778066545442
2021-04-20,1008.9079853393409
2021-04-21,1010.705982879109
2021-04-22,1014.6874821728275
2021-04-23,1014.6706430671219
2021-04-26,1021.5613574126053
2021-04-27,1024.7772272356249
2021-04-28,1024.733949922506
2021-04-29,1026.7902354418961
2021-04-30,1026.646742492739
2021-05-03,1031.9342393548322
2021-05-04,1029.2241053313135
2021-05-05,1031.7772684319975
2021-05-06,1029.182308111999
2021-05-07,1029.177097915171
2021-05-10,1038.541069329612
2021-05-11,1039.8936965620635
2021-05-12,1039.7555195483517
2021-05-13,1039.686534278514
2021-05-14,1039.7785299199654
2021-05-17,1041.5258861761467
2021-05-18,1046.2206955637214
2021-05-19,1044.8528295345247
2021-05-20,1047.6962954654327
2021-05-21,1047.6962954654327
2021-05-24,1052.7672007000253
2021-05-25,1058.963520424403
2021-05-26,1062.3349362687716
2021-05-27,1060.1128729490329
2021-05-28,1060.0326882176214
2021-05-31,1062.0324890048892
2021-06-01,1065.5462723216226
2021-06-02,1067.187730211197
2021-06-03,1068.1550407989669
2021-06-04,1068.2367837393851
2021-06-07,1072.4739074545332
2021-06-08,1072.0048643707144
2021-06-09,1078.9068152526947
2021-06-10,1084.1849684421124
2021-06-11,1084.193808701855
2021-06-14,1085.9758000831312
2021-06-15,1083.5879074457655
2021-06-16,1081.3501958591107
2021-06-17,1084.3880647736812
2021-06-18,1084.2177132250858
2021-06-21,1082.7449008332146
2021-06-22,1089.1291714669444
2021-06-23,1092.9949099239848
2021-06-24,1087.7275591190037
2021-06-25,1087.7609553171128
2021-06-28,1093.2350874756985
2021-06-29,1091.057414725882
2021-06-30,1091.6937658914496
2021-07-01,1091.8586522416065
2021-07-02,1091.8586522416065
2021-07-05,1087.32113585407
2021-07-06,1086.3972398451106
2021-07-07,1084.478365281971
2021-07-08,1080.458248457313
2021-07-09,1080.484779039031
2021-07-12,1073.679368961893
2021-07-13,1075.5752919636686
2021-07-14,1079.875905131186
2021-07-15,1082.3384671352892
2021-07-16,1082.2441064086145
2021-07-19,1082.9588948993114
2021-07-20,1082.9838460178203
2021-07-21,1082.9233475481694
2021-07-22,1083.0659593468083
2021-07-23,1082.8734701835076
2021-07-26,1089.7931208935493
2021-07-27,1091.5718407889053
2021-07-28,1096.0892606864716
2021-07-29,1099.494695997183
