Date,EFM LATIN AMERICA & CARIBBEAN SMALL CAP
2014-06-18,760.8576483944775
2014-06-19,768.6733792024102
2014-06-20,764.0933842624477
2014-06-23,767.333898964375
2014-06-24,769.4158310033442
2014-06-25,769.9848005773825
2014-06-26,768.8512573018838
2014-06-27,770.9267179025737
2014-06-30,771.5456869650174
2014-07-01,771.7366419049287
2014-07-02,766.2715107269057
2014-07-03,765.0215243373389
2014-07-04,769.7336379826496
2014-07-07,765.0034265106392
2014-07-08,763.7319876423603
2014-07-09,766.3180303256488
2014-07-10,764.6869351961317
2014-07-11,768.7312952191966
2014-07-14,771.5975612885038
2014-07-15,769.0114983612715
2014-07-16,765.4345596299102
2014-07-17,757.8151486296002
2014-07-18,763.758128238201
2014-07-21,766.1914075441591
2014-07-22,774.0968608972064
2014-07-23,771.8942280637833
2014-07-24,776.0166271720357
2014-07-25,774.032033024636
2014-07-28,769.3794202950523
2014-07-29,763.8098659161411
2014-07-30,758.1996578295988
2014-07-31,742.0894240757948
2014-08-01,747.0360382062598
2014-08-04,750.6919938641864
2014-08-05,743.0065485055579
2014-08-06,739.8553953223503
2014-08-07,739.3801881665587
2014-08-08,737.3045963049626
2014-08-11,743.9155154157196
2014-08-12,745.3475930710686
2014-08-13,748.4117765859035
2014-08-14,746.1953201628091
2014-08-15,748.8592777196773
2014-08-18,753.8447640515925
2014-08-19,759.4695108918297
2014-08-20,761.1273835299918
2014-08-21,764.8213092654001
2014-08-22,756.1786061230803
2014-08-25,761.7044536270679
2014-08-26,763.2409161143884
2014-08-27,771.2427533730126
2014-08-28,774.1081607538121
2014-08-29,781.1614804278362
2014-09-01,785.4347711623401
2014-09-02,784.171205656016
2014-09-03,791.9612245465132
2014-09-04,788.3438971201709
2014-09-05,788.3229380925964
2014-09-08,776.9022099819001
2014-09-09,762.4256075132602
2014-09-10,753.3035486117656
2014-09-11,758.1287648591637
2014-09-12,742.041110768873
2014-09-15,741.7713987349224
2014-09-16,743.01085488545
2014-09-17,743.4824680836008
2014-09-18,731.9372568967472
2014-09-19,733.5106875076114
2014-09-22,717.9446714350305
2014-09-23,714.5676983654914
2014-09-24,714.409537208285
2014-09-25,708.3887211822706
2014-09-26,707.9004293251949
2014-09-29,692.505469988506
2014-09-30,694.7533601863264
2014-10-01,682.8753438083477
2014-10-02,679.7796837089609
2014-10-03,680.7825573108751
2014-10-06,706.8033590732249
2014-10-07,708.8099791840461
2014-10-08,704.2989485502152
2014-10-09,710.3400365213848
2014-10-10,694.7634555629911
2014-10-13,706.7251570647904
2014-10-14,704.1312375584682
2014-10-15,685.2424883321444
2014-10-16,673.035386725421
2014-10-17,684.975276343832
2014-10-20,677.2284586061113
2014-10-21,670.2488754184045
2014-10-22,668.0411521506088
2014-10-23,654.8357879668856
2014-10-24,668.2712539018901
2014-10-27,651.5515647478634
2014-10-28,679.066231288482
2014-10-29,681.2821273919927
2014-10-30,692.3650070927723
2014-10-31,695.9294327704856
2014-11-03,686.2735022953577
2014-11-04,682.8715247163933
2014-11-05,680.4526387251685
2014-11-06,667.7057328482922
2014-11-07,667.3371778993157
2014-11-10,667.2966967811423
2014-11-11,662.8575925607071
2014-11-12,667.4097353287808
2014-11-13,659.6450902310937
2014-11-14,653.234272726489
2014-11-17,650.3147967295297
2014-11-18,652.921524970711
2014-11-19,660.2248250971095
2014-11-20,663.0053238880499
2014-11-21,683.4451857558166
2014-11-24,677.935817494698
2014-11-25,676.7949389847904
2014-11-26,678.1846491213624
2014-11-27,678.918005201128
2014-11-28,667.1232763143569
2014-12-01,651.1899418993887
2014-12-02,644.1092713354279
2014-12-03,647.2769499612939
2014-12-04,639.5490710620743
2014-12-05,637.1798920951358
2014-12-08,626.6225350404014
2014-12-09,621.8097536487439
2014-12-10,610.1349341541924
2014-12-11,601.5943622818369
2014-12-12,590.7444972918037
2014-12-15,575.4052248564087
2014-12-16,561.9292421035268
2014-12-17,581.3487513663981
2014-12-18,592.587175171198
2014-12-19,598.862130509557
2014-12-22,601.173782417337
2014-12-23,596.4837866897652
2014-12-24,597.6296784837639
2014-12-25,597.6296784837639
2014-12-26,600.5420686311155
2014-12-29,602.8710596419472
2014-12-30,606.5533763064673
2014-12-31,609.3614462016021
2015-01-01,609.3614462016021
2015-01-02,590.8971799783541
2015-01-05,573.9250836980248
2015-01-06,578.2604819143382
2015-01-07,584.9713245810386
2015-01-08,591.7343987844201
2015-01-09,589.9986135479911
2015-01-12,581.4328880572292
2015-01-13,581.9275025830394
2015-01-14,580.7847870889299
2015-01-15,580.5001269711108
2015-01-16,582.7097038952784
2015-01-19,575.8658754528614
2015-01-20,577.3889558961025
2015-01-21,585.2829998570766
2015-01-22,593.2360714685168
2015-01-23,585.9538828354076
2015-01-26,580.2725334980358
2015-01-27,583.6446262777281
2015-01-28,575.0072373843203
2015-01-29,572.4531556771022
2015-01-30,554.315422507667
2015-02-02,557.9891593878408
2015-02-03,561.3231418969408
2015-02-04,557.6075047104213
2015-02-05,565.8817268956598
2015-02-06,555.8697698755224
2015-02-09,556.0896352028248
2015-02-10,547.7777141187818
2015-02-11,538.3415333844347
2015-02-12,551.0812363562305
2015-02-13,559.3487242923741
2015-02-16,556.8408834400616
2015-02-17,556.2050784689798
2015-02-18,559.1796557550878
2015-02-19,560.7579413873392
2015-02-20,558.7129842089707
2015-02-23,559.4317375672033
2015-02-24,566.1616990141883
2015-02-25,564.7040577003277
2015-02-26,567.5043941801972
2015-02-27,572.0310758423338
2015-03-02,567.7597578637467
2015-03-03,562.0399455413267
2015-03-04,547.8989371976674
2015-03-05,548.2373823815883
2015-03-06,535.751590494281
2015-03-09,525.8031341411307
2015-03-10,519.6898228624912
2015-03-11,528.1812195872601
2015-03-12,531.8240075882171
2015-03-13,519.0320951435648
2015-03-16,521.8491386253336
2015-03-17,523.8636333551219
2015-03-18,529.9816788593045
2015-03-19,528.6845350681333
2015-03-20,543.5376094198466
2015-03-23,548.5375630575162
2015-03-24,548.9781955366495
2015-03-25,548.9607053493597
2015-03-26,538.6501866715602
2015-03-27,532.2355216973419
2015-03-30,533.0869548285231
2015-03-31,536.7849821974717
2015-04-01,546.779566469027
2015-04-02,553.3304937024313
2015-04-03,553.3304937024313
2015-04-06,571.5052459730924
2015-04-07,564.4983143500313
2015-04-08,566.4242063228404
2015-04-09,566.6605479689572
2015-04-10,565.5557930494118
2015-04-13,560.6948561492857
2015-04-14,564.5405107765528
2015-04-15,564.5547852711354
2015-04-16,571.3510469701275
2015-04-17,568.1784822880734
2015-04-20,567.4857809977875
2015-04-21,568.8969636340622
2015-04-22,572.0033981075727
2015-04-23,576.6812333069012
2015-04-24,584.5713892517181
2015-04-27,587.8504336934362
2015-04-28,588.5633179890663
2015-04-29,581.6508091968519
2015-04-30,571.7281814968452
2015-05-01,568.7532197769875
2015-05-04,567.2622059640776
2015-05-05,575.6250490315314
2015-05-06,575.9928559151342
2015-05-07,569.9224331192717
2015-05-08,578.8544118081938
2015-05-11,573.4001884554397
2015-05-12,571.765361132522
2015-05-13,570.7903235823779
2015-05-14,578.5930970540124
2015-05-15,586.1639086584066
2015-05-18,579.6898250869741
2015-05-19,574.3835660762203
2015-05-20,571.7531359753002
2015-05-21,571.8227319348983
2015-05-22,565.228818061434
2015-05-25,563.2732845466752
2015-05-26,550.9639820986376
2015-05-27,549.6190824020733
2015-05-28,547.2694307693587
2015-05-29,541.4825259584492
2015-06-01,542.8165411897068
2015-06-02,550.3449815898031
2015-06-03,550.1270864744387
2015-06-04,546.5661406724547
2015-06-05,539.67977251321
2015-06-08,540.4494371307258
2015-06-09,542.1836972098475
2015-06-10,546.5499333840397
2015-06-11,539.9276912915228
2015-06-12,540.7052021527496
2015-06-15,538.5152990392836
2015-06-16,537.4551544112363
2015-06-17,536.1025856760102
2015-06-18,544.6138264836621
2015-06-19,541.2014007936623
2015-06-22,545.6166260476805
2015-06-23,543.9527557024285
2015-06-24,541.8311044638357
2015-06-25,535.8181529499926
2015-06-26,537.9562094429697
2015-06-29,530.8913521662749
2015-06-30,531.6990913890696
2015-07-01,531.2830884827454
2015-07-02,536.6737299036081
2015-07-03,532.4217985494316
2015-07-06,527.5063809989311
2015-07-07,521.9420291911531
2015-07-08,516.2495305918908
2015-07-09,521.173907326309
2015-07-10,527.4567128506592
2015-07-13,531.7615422432248
2015-07-14,537.2459118171189
2015-07-15,535.0997555910062
2015-07-16,538.3623500706564
2015-07-17,528.785821300182
2015-07-20,525.2406648208204
2015-07-21,524.2593311417031
2015-07-22,514.6531582067917
2015-07-23,506.1298390902314
2015-07-24,495.60094550868376
2015-07-27,490.3428679146627
2015-07-28,487.4209241468857
2015-07-29,497.7284548807799
2015-07-30,491.2552449490278
2015-07-31,496.5614226843541
2015-08-03,491.5945833184652
2015-08-04,490.2346867650714
2015-08-05,487.1492629092777
2015-08-06,481.0905529265311
2015-08-07,483.97360066486954
2015-08-10,487.70674778661777
2015-08-11,481.1289422170009
2015-08-12,479.68078546183466
2015-08-13,476.92110246529927
2015-08-14,478.60887174196785
2015-08-17,477.9000128000599
2015-08-18,472.77934371732795
2015-08-19,465.7251457051101
2015-08-20,462.0954826352482
2015-08-21,450.6084005472329
2015-08-24,431.4137135991936
2015-08-25,437.19764998444583
2015-08-26,436.76425640975486
2015-08-27,452.6538301176902
2015-08-28,453.25344538401805
2015-08-31,446.5771362903719
2015-09-01,439.4625312088063
2015-09-02,437.86981828490923
2015-09-03,444.9393621271646
2015-09-04,439.7827550148171
2015-09-07,436.43464447716127
2015-09-08,442.50941176211575
2015-09-09,443.21476526116686
2015-09-10,439.0821382983959
2015-09-11,439.5473269227482
2015-09-14,440.96081002318925
2015-09-15,443.6198086010747
2015-09-16,450.8549577614249
2015-09-17,452.9922133808534
2015-09-18,449.39722705255866
2015-09-21,440.3867961335697
2015-09-22,429.7448019338111
2015-09-23,424.2500520851062
2015-09-24,418.79037595966213
2015-09-25,431.4107600662224
2015-09-28,421.4671963760826
2015-09-29,416.93915957582
2015-09-30,427.08353912636693
2015-10-01,428.7968833173399
2015-10-02,433.7728736337468
2015-10-05,442.1346569153646
2015-10-06,447.94614069172513
2015-10-07,455.8829823308551
2015-10-08,456.80929686076365
2015-10-09,467.3175788326507
2015-10-12,465.60395860361825
2015-10-13,455.609242417521
2015-10-14,451.5827197175032
2015-10-15,457.21294081637683
2015-10-16,458.8131879791427
2015-10-19,456.15641907645846
2015-10-20,455.4307994121569
2015-10-21,451.49127077568676
2015-10-22,455.43045743073566
2015-10-23,460.02647471480634
2015-10-26,462.0450692352328
2015-10-27,459.1813117231199
2015-10-28,461.8487121250797
2015-10-29,455.2884314001321
2015-10-30,458.816818937949
2015-11-02,458.74092012893027
2015-11-03,470.27784125511124
2015-11-04,468.57371658119735
2015-11-05,466.63571866959325
2015-11-06,458.5545277484446
2015-11-09,455.1031559572032
2015-11-10,456.1487587151134
2015-11-11,461.15412834936916
2015-11-12,459.1708415126232
2015-11-13,455.80490189505264
2015-11-16,452.3832407384798
2015-11-17,455.9613575852766
2015-11-18,456.10001441218515
2015-11-19,467.1969112009402
2015-11-20,471.0594827140501
2015-11-23,466.3860241526803
2015-11-24,467.13662202349803
2015-11-25,459.85460125691384
2015-11-26,461.81078454556877
2015-11-27,457.6848687409026
2015-11-30,443.35143252918067
2015-12-01,447.62998749092367
2015-12-02,444.3900632878287
2015-12-03,448.4633038136718
2015-12-04,446.9640983297153
2015-12-07,442.66347708278573
2015-12-08,436.91739200035573
2015-12-09,445.1741046472451
2015-12-10,440.29540935422796
2015-12-11,428.20220563299245
2015-12-14,423.59700492532403
2015-12-15,431.2327169077668
2015-12-16,431.5888980487238
2015-12-17,437.8073185171417
2015-12-18,433.5095899872402
2015-12-21,425.7683499148215
2015-12-22,425.7384355759844
2015-12-23,429.46793144230963
2015-12-24,429.95711612800096
2015-12-25,429.95711612800085
2015-12-28,430.8794779845169
2015-12-29,432.07819618904944
2015-12-30,429.48736970648736
2015-12-31,431.6706639783476
2016-01-01,431.6706639783476
2016-01-04,418.54862427393095
2016-01-05,418.49540714875906
2016-01-06,413.44059553567376
2016-01-07,405.1051647454077
2016-01-08,399.96694474667163
2016-01-11,399.5491178792264
2016-01-12,399.0620329680774
2016-01-13,399.5402715429055
2016-01-14,399.0622256155722
2016-01-15,389.8084549602224
2016-01-18,390.27144734001905
2016-01-19,389.9745410239687
2016-01-20,379.80857452651895
2016-01-21,380.4983231763144
2016-01-22,387.21448643568533
2016-01-25,385.4551828336448
2016-01-26,385.79334796285264
2016-01-27,388.08997907852023
2016-01-28,392.20317746367033
2016-01-29,403.45501341867123
2016-02-01,405.3091518740255
2016-02-02,398.3836747491155
2016-02-03,402.59836340450636
2016-02-04,412.55190510773957
2016-02-05,408.236674981062
2016-02-08,404.6897149270294
2016-02-09,402.77429292112123
2016-02-10,401.7738454837282
2016-02-11,392.3615789545239
2016-02-12,393.37089318206273
2016-02-15,397.89935391348087
2016-02-16,398.380088027559
2016-02-17,409.2506742253567
2016-02-18,411.1131762204856
2016-02-19,408.65356817983076
2016-02-22,420.2214766667514
2016-02-23,413.28571136865946
2016-02-24,411.64567928575707
2016-02-25,417.3204149051809
2016-02-26,416.81762737701024
2016-02-29,421.66679810299274
2016-03-01,427.050663183367
2016-03-02,434.67038494681447
2016-03-03,441.8492530840375
2016-03-04,451.5788870459417
2016-03-07,449.3715809165689
2016-03-08,444.84845686002154
2016-03-09,453.9583466842023
2016-03-10,455.2512779164998
2016-03-11,461.335166611754
2016-03-14,455.333754100538
2016-03-15,444.3953568143529
2016-03-16,446.68957033606824
2016-03-17,471.90467674924975
2016-03-18,474.67605384984
2016-03-21,473.4915574036724
2016-03-22,476.60610867822714
2016-03-23,466.9354192052012
2016-03-24,464.33547838938364
2016-03-25,464.33547838938364
2016-03-28,470.6293664038881
2016-03-29,473.0493905380407
2016-03-30,483.5515752061578
2016-03-31,484.31376468240984
2016-04-01,481.7934163548643
2016-04-04,473.9940645298812
2016-04-05,464.91761317194477
2016-04-06,463.3789392002022
2016-04-07,458.5483370205768
2016-04-08,470.8167901952187
2016-04-11,475.4030852107251
2016-04-12,482.5960616068339
2016-04-13,490.36639175686145
2016-04-14,495.2276900614663
2016-04-15,492.4217157719529
2016-04-18,490.08280722202454
2016-04-19,501.1288448648481
2016-04-20,499.05814359238667
2016-04-21,497.3688820391405
2016-04-22,490.4942874105452
2016-04-25,487.86777543198315
2016-04-26,494.0802174128767
2016-04-27,498.8521956627675
2016-04-28,506.6424823496906
2016-04-29,508.59244869114013
2016-05-02,506.4340316404296
2016-05-03,493.4716672966134
2016-05-04,492.0352022161612
2016-05-05,491.62089867738916
2016-05-06,489.29614002118115
2016-05-09,484.7038942237575
2016-05-10,496.94769101509314
2016-05-11,501.2092556564733
2016-05-12,502.85165877008626
2016-05-13,495.4020300481309
2016-05-16,493.1371859441182
2016-05-17,489.09788053150135
2016-05-18,484.70789381245953
2016-05-19,475.41215257769414
2016-05-20,481.35760985881205
2016-05-23,475.96777047128086
2016-05-24,479.2922621061144
2016-05-25,477.36403109061774
2016-05-26,478.74044388443303
2016-05-27,477.5724854568448
2016-05-30,477.5946845214319
2016-05-31,477.3338774212253
2016-06-01,474.80928539526786
2016-06-02,478.736796376148
2016-06-03,485.57499026326434
2016-06-06,491.01843087569296
2016-06-07,494.9747927529965
2016-06-08,508.4398655184666
2016-06-09,506.96022062268395
2016-06-10,496.00597882836234
2016-06-13,487.59238891660664
2016-06-14,478.13355524612575
2016-06-15,481.70331782604563
2016-06-16,479.15445924913246
2016-06-17,486.7686804025857
2016-06-20,496.56906912969896
2016-06-21,499.03612814321303
2016-06-22,500.82988098146546
2016-06-23,512.2569775414946
2016-06-24,492.6626128129834
2016-06-27,482.9636883283859
2016-06-28,493.5679797494697
2016-06-29,513.5475389871854
2016-06-30,520.5106776826092
2016-07-01,522.6925223908343
2016-07-04,523.5253633269992
2016-07-05,516.5807241827143
2016-07-06,510.83215336106537
2016-07-07,511.1491314794868
2016-07-08,520.8089731947202
2016-07-11,529.9130097946379
2016-07-12,533.5937446380976
2016-07-13,533.7800710715909
2016-07-14,544.3534696523991
2016-07-15,541.8878390922773
2016-07-18,548.5317263936412
2016-07-19,548.0110609643858
2016-07-20,551.8314140150741
2016-07-21,553.9425568082494
2016-07-22,554.9676526246043
2016-07-25,549.3721490811403
2016-07-26,546.6134330993999
2016-07-27,544.9044488075706
2016-07-28,543.8597364547626
2016-07-29,555.7085516529199
2016-08-01,551.9916679714794
2016-08-02,548.9103787618488
2016-08-03,550.2487771951263
2016-08-04,557.2520594316624
2016-08-05,561.8755303931763
2016-08-08,563.2425968633738
2016-08-09,571.391214898592
2016-08-10,570.7187969357709
2016-08-11,574.9439146908825
2016-08-12,571.4389240399138
2016-08-15,576.5905098914448
2016-08-16,572.788262188324
2016-08-17,568.1490589651056
2016-08-18,570.7546756001744
2016-08-19,568.7030045014142
2016-08-22,563.5478487489405
2016-08-23,563.56622122625
2016-08-24,557.2660120794437
2016-08-25,559.0291866836817
2016-08-26,562.6911769070495
2016-08-29,558.4486305408607
2016-08-30,554.9119595831113
2016-08-31,554.5827577170937
2016-09-01,554.5194335577202
2016-09-02,563.7322763336324
2016-09-05,564.113173989178
2016-09-06,574.2122626282137
2016-09-07,578.8588566030455
2016-09-08,578.6766202618104
2016-09-09,556.5932926352817
2016-09-12,551.5080855426327
2016-09-13,541.7154473153446
2016-09-14,538.0704716475846
2016-09-15,543.7906635663412
2016-09-16,539.2509161825559
2016-09-19,545.1408303287617
2016-09-20,547.7033355048551
2016-09-21,551.440502568844
2016-09-22,564.5033511027984
2016-09-23,556.1777437401611
2016-09-26,547.8748137463673
2016-09-27,551.7466590915851
2016-09-28,556.3273657020858
2016-09-29,556.5327128100755
2016-09-30,553.8968607453396
2016-10-03,562.1696716815217
2016-10-04,564.7670436463005
2016-10-05,569.198361642441
2016-10-06,570.1876968444147
2016-10-07,571.8584649051904
2016-10-10,580.6339722629164
2016-10-11,578.5327174055792
2016-10-12,580.4543705803169
2016-10-13,576.7129622967988
2016-10-14,582.4090169311615
2016-10-17,585.4221311513337
2016-10-18,594.6496332090379
2016-10-19,601.5384523083902
2016-10-20,599.5192962028689
2016-10-21,603.0019608939131
2016-10-24,610.3998734956734
2016-10-25,610.9168132922227
2016-10-26,606.2980925873452
2016-10-27,601.4016384812392
2016-10-28,602.3298013435218
2016-10-31,601.8471558404018
2016-11-01,584.2625664860241
2016-11-02,578.5725229725958
2016-11-03,572.1533036892477
2016-11-04,572.903273798389
2016-11-07,597.2958579593577
2016-11-08,601.395111504573
2016-11-09,574.717343902399
2016-11-10,537.147345618589
2016-11-11,512.8881752415865
2016-11-14,515.7419632110293
2016-11-15,527.6115883187828
2016-11-16,527.3312811805768
2016-11-17,526.4220861669145
2016-11-18,521.9639765469229
2016-11-21,529.2207665767256
2016-11-22,531.5319117884662
2016-11-23,524.2613482896256
2016-11-24,527.8177901525593
2016-11-25,527.066876588734
2016-11-28,531.9886002279999
2016-11-29,526.3092181111532
2016-11-30,532.1767488936921
2016-12-01,511.79596624644927
2016-12-02,514.2198846353294
2016-12-05,517.0386123354207
2016-12-06,524.476081935245
2016-12-07,531.5781243328697
2016-12-08,529.9925178496433
2016-12-09,534.4877055957941
2016-12-12,531.0028312424596
2016-12-13,535.8379718872249
2016-12-14,531.4451585325239
2016-12-15,522.3126657084448
2016-12-16,521.8652572915499
2016-12-19,518.6436845429596
2016-12-20,518.5175172282819
2016-12-21,521.7155456945331
2016-12-22,518.8236678099562
2016-12-23,523.620364416616
2016-12-26,525.1293167638431
2016-12-27,524.9442481964967
2016-12-28,529.5144316940601
2016-12-29,537.1033319440535
2016-12-30,537.9617815347715
2017-01-02,537.1632422085546
2017-01-03,545.5404862584174
2017-01-04,546.1448188369523
2017-01-05,551.4087054323198
2017-01-06,546.4993140335799
2017-01-09,545.46888197655
2017-01-10,545.4700073211095
2017-01-11,540.789258032201
2017-01-12,554.797210507394
2017-01-13,555.6665176448278
2017-01-16,556.7246601848179
2017-01-17,558.8144425199612
2017-01-18,555.4838542657668
2017-01-19,549.5057752986518
2017-01-20,557.6787559406649
2017-01-23,568.8207449828417
2017-01-24,575.8960158431095
2017-01-25,578.2965758452666
2017-01-26,580.045467892332
2017-01-27,584.5486143649216
2017-01-30,583.3948886266218
2017-01-31,587.3745648181454
2017-02-01,588.3639414301458
2017-02-02,596.380669478763
2017-02-03,602.3230001937475
2017-02-06,596.938960387123
2017-02-07,592.2447391514312
2017-02-08,597.1071079644737
2017-02-09,600.1305437192773
2017-02-10,610.7064870385984
2017-02-13,616.9327103059225
2017-02-14,612.855671443835
2017-02-15,623.352168395665
2017-02-16,623.6718664330817
2017-02-17,618.7953370898915
2017-02-20,627.7373700926364
2017-02-21,628.9912636876902
2017-02-22,629.3397930605988
2017-02-23,628.3396257980105
2017-02-24,622.6817917022444
2017-02-27,621.3207739797524
2017-02-28,618.6465365423222
2017-03-01,623.4894028859638
2017-03-02,617.2569125863517
2017-03-03,621.5720288915871
2017-03-06,627.297150937809
2017-03-07,627.10152144289
2017-03-08,614.8945093581592
2017-03-09,603.8279328078381
2017-03-10,612.2774044920316
2017-03-13,615.7692221380901
2017-03-14,611.40998937033
2017-03-15,621.3447151740877
2017-03-16,632.2123153045802
2017-03-17,631.0254419294149
2017-03-20,631.7196931037554
2017-03-21,624.32081290974
2017-03-22,625.1880412939199
2017-03-23,624.7109007099472
2017-03-24,628.7119312043197
2017-03-27,628.1861807136812
2017-03-28,630.8238728847695
2017-03-29,636.5026878800236
2017-03-30,638.4025746849933
2017-03-31,633.0426088944537
2017-04-03,642.800430084912
2017-04-04,642.9921593703328
2017-04-05,645.8864162234217
2017-04-06,641.0062499805478
2017-04-07,642.9305005296952
2017-04-10,643.7399283416895
2017-04-11,639.8715631054034
2017-04-12,636.1247460231269
2017-04-13,639.6614025646339
2017-04-14,639.6614025646339
2017-04-17,647.9814715555825
2017-04-18,647.8590513160711
2017-04-19,639.107480149224
2017-04-20,640.7457080100627
2017-04-21,639.1902807579062
2017-04-24,646.2152791569322
2017-04-25,643.8940802059838
2017-04-26,635.7014527207581
2017-04-27,637.0547762042686
2017-04-28,643.3057565894014
2017-05-01,647.398170397995
2017-05-02,658.017969480188
2017-05-03,658.8396101825103
2017-05-04,646.6523723485416
2017-05-05,651.424996643143
2017-05-08,648.4629547969038
2017-05-09,654.4878318979505
2017-05-10,665.5195019636765
2017-05-11,667.2875104413855
2017-05-12,670.2744245725468
2017-05-15,676.0353161652498
2017-05-16,682.2557745385853
2017-05-17,671.1558488622442
2017-05-18,606.7367889039638
2017-05-19,624.7127547326226
2017-05-22,614.5683254980224
2017-05-23,623.4639058360908
2017-05-24,629.5969019428898
2017-05-25,629.5865560623853
2017-05-26,639.1751818922087
2017-05-29,635.6081829218638
2017-05-30,631.7493459285304
2017-05-31,629.153854477487
2017-06-01,629.1158847978004
2017-06-02,629.0487768717293
2017-06-05,626.8743179611621
2017-06-06,631.2842911386689
2017-06-07,634.159648846513
2017-06-08,632.2689853359308
2017-06-09,632.6090660556805
2017-06-12,628.3506449156848
2017-06-13,628.3098523266781
2017-06-14,635.0773406487054
2017-06-15,632.1872494194679
2017-06-16,636.9178707800894
2017-06-19,636.537712071051
2017-06-20,624.1089896448415
2017-06-21,619.01091778143
2017-06-22,621.989428038284
2017-06-23,627.0758133531955
2017-06-26,634.3968294384002
2017-06-27,631.5717904716818
2017-06-28,634.3941993597612
2017-06-29,633.2750777764468
2017-06-30,636.7037214772982
2017-07-03,637.6212705364901
2017-07-04,639.7243398298926
2017-07-05,637.4248921324652
2017-07-06,636.236042595623
2017-07-07,641.2146848261369
2017-07-10,651.6185388304497
2017-07-11,653.8051687558187
2017-07-12,667.8601198444286
2017-07-13,672.7121613185634
2017-07-14,680.5136209594212
2017-07-17,685.028259827284
2017-07-18,686.0602421013979
2017-07-19,687.8633717194093
2017-07-20,689.8784671158156
2017-07-21,691.4807967346961
2017-07-24,690.0982476788821
2017-07-25,689.5480900155567
2017-07-26,684.8931296308541
2017-07-27,687.9765723299838
2017-07-28,691.3171751344744
2017-07-31,695.5924606488561
2017-08-01,697.5174984487576
2017-08-02,698.330099870071
2017-08-03,699.8678072452566
2017-08-04,702.7101721355805
2017-08-07,706.17866087582
2017-08-08,704.66448052591
2017-08-09,699.579928773211
2017-08-10,692.7986267078575
2017-08-11,697.8721998795953
2017-08-14,705.0707833571693
2017-08-15,700.2124814996722
2017-08-16,709.707207797319
2017-08-17,707.2207524077263
2017-08-18,709.5391494623308
2017-08-21,717.3534611512963
2017-08-22,721.9957843447424
2017-08-23,722.0614735481886
2017-08-24,729.3834825785256
2017-08-25,730.1272750917117
2017-08-28,728.8609767753185
2017-08-29,727.427581520873
2017-08-30,730.8212286664433
2017-08-31,737.6622264269404
2017-09-01,746.9370489965158
2017-09-04,749.3056404727398
2017-09-05,754.0300560700239
2017-09-06,760.8998337935261
2017-09-07,766.270975501058
2017-09-08,763.2626306991226
2017-09-11,774.843938152199
2017-09-12,766.4407557132006
2017-09-13,763.6196710707358
2017-09-14,767.3503254037801
2017-09-15,773.1082931484433
2017-09-18,772.6100250215642
2017-09-19,770.0054009802423
2017-09-20,771.2498432124992
2017-09-21,765.444440890498
2017-09-22,771.4143647515905
2017-09-25,753.2571044115591
2017-09-26,750.4582456985869
2017-09-27,739.9058900867145
2017-09-28,740.9553352054397
2017-09-29,755.8939379135287
2017-10-02,759.7368424792859
2017-10-03,771.5796029980315
2017-10-04,777.9031822734595
2017-10-05,775.9406385148291
2017-10-06,767.1043297274349
2017-10-09,760.0366875783034
2017-10-10,768.9979378852794
2017-10-11,765.2450349652975
2017-10-12,762.5964722976308
2017-10-13,764.3170854632598
2017-10-16,757.183552798682
2017-10-17,750.848848567978
2017-10-18,760.9830926000826
2017-10-19,762.2372432194663
2017-10-20,759.0528997965356
2017-10-23,750.051964092629
2017-10-24,748.0497131327833
2017-10-25,750.7614860126827
2017-10-26,738.2236946442082
2017-10-27,734.2815814291391
2017-10-30,729.1595348649867
2017-10-31,729.0512502975095
2017-11-01,729.8236942512048
2017-11-02,731.0936131859892
2017-11-03,718.5161043944099
2017-11-06,723.9814806296658
2017-11-07,710.5612551241961
2017-11-08,724.5410360760894
2017-11-09,714.3503397065044
2017-11-10,701.6591390987902
2017-11-13,698.8967808790643
2017-11-14,689.9135244293631
2017-11-15,689.9556908991954
2017-11-16,707.0836800945325
2017-11-17,717.7584468045121
2017-11-20,711.8210902902508
2017-11-21,726.081033505291
2017-11-22,728.5849390495218
2017-11-23,728.4699674752964
2017-11-24,731.9045644828751
2017-11-27,729.5539685369047
2017-11-28,728.4660107335409
2017-11-29,722.4467686181983
2017-11-30,708.057199686514
2017-12-01,710.0362790674054
2017-12-04,712.75063005564
2017-12-05,708.8611509168289
2017-12-06,706.0739056731269
2017-12-07,698.170268886879
2017-12-08,704.8981836910316
2017-12-11,705.3243081019166
2017-12-12,702.6304967022533
2017-12-13,710.580988613896
2017-12-14,703.9677660788474
2017-12-15,713.0124575160148
2017-12-18,731.6597584395615
2017-12-19,723.1259855692399
2017-12-20,727.8363007933501
2017-12-21,728.1326579660836
2017-12-22,729.1273346609626
2017-12-25,729.1273346609626
2017-12-26,731.6640618422026
2017-12-27,736.0603904963566
2017-12-28,742.6260084960419
2017-12-29,745.3014052305143
2018-01-01,745.3014052305143
2018-01-02,761.7808249996244
2018-01-03,764.3698938309901
2018-01-04,774.2122311662117
2018-01-05,773.950222087599
2018-01-08,775.2637779303803
2018-01-09,768.9562312596281
2018-01-10,764.6542829828325
2018-01-11,770.5057592955824
2018-01-12,774.2988184969199
2018-01-15,783.8984286569265
2018-01-16,776.9974152269913
2018-01-17,783.6167563322601
2018-01-18,784.0360708536532
