Date,EFM CEEC ex RU SMALL CAP
2017-12-28,1312.4205414705398
2017-12-29,1323.6411692861614
2018-01-01,1323.6411692861616
2018-01-02,1328.1373001654624
2018-01-03,1322.6039136532804
2018-01-04,1339.2311602856093
2018-01-05,1338.1144670012225
2018-01-08,1332.4836652089607
2018-01-09,1323.7821872124846
2018-01-10,1320.317477356306
2018-01-11,1325.979357123555
2018-01-12,1330.532253188045
2018-01-15,1345.1269418959366
2018-01-16,1347.2566019487329
2018-01-17,1348.7402303722527
2018-01-18,1354.6123013436518
2018-01-19,1355.637475768779
2018-01-22,1369.8393189184146
2018-01-23,1369.3559920268638
2018-01-24,1383.9758556162978
2018-01-25,1395.791135758073
2018-01-26,1392.2878903918722
2018-01-29,1382.3355941417344
2018-01-30,1381.437656925535
2018-01-31,1386.3611669220413
2018-02-01,1373.834713354419
2018-02-02,1359.7531256531877
2018-02-05,1351.442768294091
2018-02-06,1310.0128807493797
2018-02-07,1309.0870506707631
2018-02-08,1308.9994232835722
2018-02-09,1296.9912313538573
2018-02-12,1305.0217499246155
2018-02-13,1316.3634491199055
2018-02-14,1336.8151273087592
2018-02-15,1347.9262586109476
2018-02-16,1344.034574661589
2018-02-19,1343.5326453322032
2018-02-20,1327.3119953358382
2018-02-21,1315.9381781639888
2018-02-22,1309.4163749135155
2018-02-23,1299.9875732357698
2018-02-26,1296.7604245498785
2018-02-27,1294.2907003198093
2018-02-28,1274.3256124493294
2018-03-01,1268.5706739449388
2018-03-02,1271.549665152245
2018-03-05,1274.6581998990803
2018-03-06,1291.3582248137448
2018-03-07,1297.8966095817423
2018-03-08,1294.8255700163672
2018-03-09,1302.1101521598187
2018-03-12,1299.7611028207407
2018-03-13,1300.329369474683
2018-03-14,1295.1212819693153
2018-03-15,1291.002656071401
2018-03-16,1278.7299323321336
2018-03-19,1267.5688643408453
2018-03-20,1259.5288843806516
2018-03-21,1273.570858998096
2018-03-22,1269.0013746092843
2018-03-23,1264.1160720354383
2018-03-26,1262.1134131979393
2018-03-27,1264.721540865187
2018-03-28,1252.5690151484005
2018-03-29,1248.0593487036767
2018-03-30,1248.0244105754114
2018-04-02,1249.8979347353525
2018-04-03,1259.0397744603188
2018-04-04,1264.2896735526829
2018-04-05,1272.662405939084
2018-04-06,1283.8810346157943
2018-04-09,1293.355014978767
2018-04-10,1292.1009215786132
2018-04-11,1287.3400942594421
2018-04-12,1293.124268919462
2018-04-13,1299.505996922793
2018-04-16,1306.4813858049174
2018-04-17,1298.439489572807
2018-04-18,1307.1043266791937
2018-04-19,1303.325085785287
2018-04-20,1286.214529868854
2018-04-23,1263.447483251202
2018-04-24,1256.243544612385
2018-04-25,1241.4955386240033
2018-04-26,1237.9579452823655
2018-04-27,1234.0759922274574
2018-04-30,1234.2963551407013
2018-05-01,1216.8437103565857
2018-05-02,1225.0436013773813
2018-05-03,1223.3183689695213
2018-05-04,1210.4805958493112
2018-05-07,1206.0579398804216
2018-05-08,1183.0490416903742
2018-05-09,1190.0942770800868
2018-05-10,1214.9837724359388
2018-05-11,1229.8340386668706
2018-05-14,1230.020743220069
2018-05-15,1201.6297306918716
2018-05-16,1195.435276938537
2018-05-17,1193.0451283465927
2018-05-18,1183.3289171988724
2018-05-21,1177.9237646139077
2018-05-22,1182.2946043413408
2018-05-23,1153.5663088323124
2018-05-24,1159.5836081195837
2018-05-25,1150.808394579589
2018-05-28,1156.2907641917354
2018-05-29,1149.9858617777093
2018-05-30,1167.005799666736
2018-05-31,1169.4609816092518
2018-06-01,1172.4137902256266
2018-06-04,1173.6396144266896
2018-06-05,1171.2898258825476
2018-06-06,1182.2199322660172
2018-06-07,1196.8385329652222
2018-06-08,1185.9321240061436
2018-06-11,1191.3695955563987
2018-06-12,1187.0188497595213
2018-06-13,1184.230288362965
2018-06-14,1172.8760237932133
2018-06-15,1150.3649063792902
2018-06-18,1132.1016727704703
2018-06-19,1121.1698989008942
2018-06-20,1122.783037875123
2018-06-21,1116.4761790345628
2018-06-22,1119.28732979558
2018-06-25,1123.9768904275327
2018-06-26,1109.6906680724694
2018-06-27,1104.3251318481957
2018-06-28,1084.66414707004
2018-06-29,1100.9966719834579
2018-07-02,1082.0034818456454
2018-07-03,1087.1685297040751
2018-07-04,1093.4337080141381
2018-07-05,1108.1749227270896
2018-07-06,1109.0720514742525
2018-07-09,1114.675352169886
2018-07-10,1131.4505953790676
2018-07-11,1121.2582642687928
2018-07-12,1113.227229571489
2018-07-13,1114.3688087593632
2018-07-16,1116.8427528818963
2018-07-17,1115.9292363718632
2018-07-18,1106.9200469043178
2018-07-19,1095.2722030867965
2018-07-20,1108.2041364355873
2018-07-23,1113.8603309251944
2018-07-24,1120.2398653284029
2018-07-25,1120.1309909839274
2018-07-26,1127.2319236572157
2018-07-27,1130.8095733096732
2018-07-30,1145.4473900030182
2018-07-31,1145.953408051401
2018-08-01,1151.233348538236
2018-08-02,1133.4511262212284
2018-08-03,1137.9211993388312
2018-08-06,1130.5148909326351
2018-08-07,1139.8844010688417
2018-08-08,1138.6703997161242
2018-08-09,1133.10974412825
2018-08-10,1101.8715501075517
2018-08-13,1086.9194941485746
2018-08-14,1079.9174478409177
2018-08-15,1066.8618564389917
2018-08-16,1080.3861586295632
2018-08-17,1077.7594703819825
2018-08-20,1081.4116839701219
2018-08-21,1097.449917920335
2018-08-22,1100.9311636664315
2018-08-23,1096.8369484463717
2018-08-24,1110.3969688073246
2018-08-27,1126.7235803966298
2018-08-28,1132.8873211258872
2018-08-29,1126.6087884663339
2018-08-30,1123.5401663740618
2018-08-31,1116.9685432700649
2018-09-03,1110.0313321001577
2018-09-04,1087.4105295164957
2018-09-05,1073.5768981482613
2018-09-06,1059.31145040962
2018-09-07,1045.6144184769405
2018-09-10,1042.4595382452765
2018-09-11,1035.4836261345204
2018-09-12,1033.3517332884378
2018-09-13,1047.0593457218138
2018-09-14,1054.149224408167
2018-09-17,1042.356283905126
2018-09-18,1053.2150753551284
2018-09-19,1065.4284334883037
2018-09-20,1069.715343713591
2018-09-21,1072.9875167236964
2018-09-24,1088.4719748537452
2018-09-25,1091.3349297426319
2018-09-26,1089.51022997034
2018-09-27,1082.6879629742873
2018-09-28,1070.26341006504
2018-10-01,1068.186682113686
2018-10-02,1062.7151813772155
2018-10-03,1073.4032136716223
2018-10-04,1063.5777131763912
2018-10-05,1056.1496284105272
2018-10-08,1044.4529212405675
2018-10-09,1048.451213214753
2018-10-10,1045.6576896361598
2018-10-11,1035.5136457289434
2018-10-12,1041.2035865056068
2018-10-15,1046.9881312253676
2018-10-16,1053.6515602632726
2018-10-17,1048.3389340847655
2018-10-18,1045.1380214017
2018-10-19,1047.3300026547663
2018-10-22,1048.8117241903574
2018-10-23,1031.7319186624982
2018-10-24,1025.2605467339104
2018-10-25,1021.9154064202717
2018-10-26,1018.4213101210718
2018-10-29,1007.538149604472
2018-10-30,1000.7846650645668
2018-10-31,1005.0954058737639
2018-11-01,1012.3877549250398
2018-11-02,1021.8793246658703
2018-11-05,1028.217042156341
2018-11-06,1032.0034874092366
2018-11-07,1053.2036693203124
2018-11-08,1050.5492205986232
2018-11-09,1029.8395979070617
2018-11-12,1020.3108703211606
2018-11-13,1018.3937428196172
2018-11-14,1020.7270630763189
2018-11-15,1027.2539757464558
2018-11-16,1025.1606385264465
2018-11-19,1036.0640978635445
2018-11-20,1015.3999137984823
2018-11-21,1035.49196227391
2018-11-22,1041.200244667508
2018-11-23,1034.1853854847266
2018-11-26,1034.3040096581608
2018-11-27,1027.821448273046
2018-11-28,1033.9843037868436
2018-11-29,1046.849046623496
2018-11-30,1042.7976945921523
2018-12-03,1069.7414893455007
2018-12-04,1079.9492198480602
2018-12-05,1070.489516209489
2018-12-06,1060.4194095681094
2018-12-07,1062.419415283346
2018-12-10,1052.5793146502544
2018-12-11,1035.7215420265068
2018-12-12,1046.4690235801265
2018-12-13,1060.2322382950492
2018-12-14,1060.6690616966255
2018-12-17,1051.7912055298534
2018-12-18,1049.7656724428023
2018-12-19,1046.9447260110323
2018-12-20,1031.2349733481806
2018-12-21,1014.612426793873
2018-12-24,1018.295118480151
2018-12-25,1018.2951184801512
2018-12-26,1016.7191667820894
2018-12-27,1012.1877601203564
2018-12-28,1022.1963111283635
2018-12-31,1023.4643688038252
2019-01-01,1023.464368803825
2019-01-02,1023.3281815316467
2019-01-03,1026.7789978303495
2019-01-04,1037.4412804701426
2019-01-07,1053.3503729907432
2019-01-08,1047.8769328940818
2019-01-09,1063.9508976409682
2019-01-10,1063.974241798448
2019-01-11,1066.0553829849073
2019-01-14,1060.684946005221
2019-01-15,1068.1035654463267
2019-01-16,1074.592887279333
2019-01-17,1070.7306683839447
2019-01-18,1073.431469555668
2019-01-21,1067.7939035177135
2019-01-22,1063.2599569033544
2019-01-23,1070.2042664012126
2019-01-24,1066.6470639764618
2019-01-25,1071.3819188179307
2019-01-28,1077.1870199309838
2019-01-29,1077.598728127565
2019-01-30,1074.5169994998623
2019-01-31,1095.3124618458546
2019-02-01,1090.9200024054608
2019-02-04,1089.526625276124
2019-02-05,1094.2215489540774
2019-02-06,1098.0017617833555
2019-02-07,1087.3558515876655
2019-02-08,1088.3265479014212
2019-02-11,1074.441165629569
2019-02-12,1075.3959441613251
2019-02-13,1066.1323552866731
2019-02-14,1063.3519135523543
2019-02-15,1072.3548957727955
2019-02-18,1076.701597951927
2019-02-19,1084.5665891873582
2019-02-20,1090.5259891107949
2019-02-21,1093.9834272129256
2019-02-22,1094.5197204260946
2019-02-25,1097.5012403924663
2019-02-26,1096.9836143467926
2019-02-27,1097.121563109861
2019-02-28,1101.5545056397941
2019-03-01,1106.1188768485124
2019-03-04,1090.4771650365165
2019-03-05,1088.1163522926472
2019-03-06,1092.2485161383556
2019-03-07,1078.7624104488855
2019-03-08,1075.3503165600398
2019-03-11,1073.4390096759278
2019-03-12,1073.0570939093204
2019-03-13,1085.1642035236805
2019-03-14,1088.3382932379643
2019-03-15,1099.3270764729643
2019-03-18,1101.2069047953555
2019-03-19,1104.0635126031764
2019-03-20,1100.4543800287606
2019-03-21,1107.5357909865606
2019-03-22,1087.6594371362053
2019-03-25,1077.6384637293406
2019-03-26,1077.3903964087808
2019-03-27,1079.2353097917494
2019-03-28,1072.7391571558458
2019-03-29,1071.6256109964468
2019-04-01,1081.7063213173894
2019-04-02,1082.8389169720606
2019-04-03,1092.654802163167
2019-04-04,1086.3284960663377
2019-04-05,1083.928800800899
2019-04-08,1089.2606359121207
2019-04-09,1090.2263007112538
2019-04-10,1092.968921714713
2019-04-11,1087.1816728106517
2019-04-12,1089.470742697115
2019-04-15,1097.2597072251174
2019-04-16,1096.5426768227953
2019-04-17,1091.0726109153659
2019-04-18,1083.497862064047
2019-04-19,1083.4568503472378
2019-04-22,1083.1167275249454
2019-04-23,1076.098953456146
2019-04-24,1070.6352904736048
2019-04-25,1062.9680913178404
2019-04-26,1073.1341033271058
2019-04-29,1069.47555505938
2019-04-30,1067.943069742072
2019-05-01,1072.2478026536503
2019-05-02,1066.6707675488856
2019-05-03,1068.260609874128
2019-05-06,1056.269972824942
2019-05-07,1042.0829758925538
2019-05-08,1036.3371772754206
2019-05-09,1033.37602251169
2019-05-10,1040.4373619778376
2019-05-13,1029.9668492824096
2019-05-14,1030.399526046205
2019-05-15,1037.1506362853302
2019-05-16,1032.5667059226878
2019-05-17,1024.0830978659942
2019-05-20,1026.727507692416
2019-05-21,1039.3947637168162
2019-05-22,1035.9706130209177
2019-05-23,1022.6792145176379
2019-05-24,1036.127809793036
2019-05-27,1035.958950951807
2019-05-28,1046.3152941531032
2019-05-29,1033.5075221129296
2019-05-30,1038.3497453115963
2019-05-31,1039.7402245351245
2019-06-03,1048.1743316819086
2019-06-04,1054.4814477527796
2019-06-05,1064.1899936352959
2019-06-06,1075.4559291683497
2019-06-07,1095.0519764953408
2019-06-10,1093.1035980999206
2019-06-11,1102.3303671108042
2019-06-12,1109.631428459272
2019-06-13,1105.690209684084
2019-06-14,1100.2644675642537
2019-06-17,1098.194887776124
2019-06-18,1108.831736338561
2019-06-19,1099.803057128797
2019-06-20,1110.7953447573873
2019-06-21,1106.8918640533338
2019-06-24,1120.8433154069364
2019-06-25,1121.8614408079054
2019-06-26,1127.1452436384934
2019-06-27,1133.1476080732625
2019-06-28,1133.49199621099
2019-07-01,1133.6116185728367
2019-07-02,1133.5828712245618
2019-07-03,1135.354614649026
2019-07-04,1134.6936698470874
2019-07-05,1132.6571593085537
2019-07-08,1129.808170421792
2019-07-09,1123.4766930447881
2019-07-10,1133.4383116064396
2019-07-11,1137.4748386056658
2019-07-12,1144.9024055387845
2019-07-15,1146.303959087753
2019-07-16,1135.9362917436852
2019-07-17,1117.856355258571
2019-07-18,1113.6262348002797
2019-07-19,1126.5872864520493
2019-07-22,1126.2354085237732
2019-07-23,1110.1958903611662
2019-07-24,1110.2648236496564
2019-07-25,1108.6699602425892
2019-07-26,1099.421574531654
2019-07-29,1084.5607921283315
2019-07-30,1082.2320897655886
2019-07-31,1085.6581086794208
2019-08-01,1065.300183504563
2019-08-02,1071.1690544820344
2019-08-05,1063.9898927557676
2019-08-06,1067.7387591028519
2019-08-07,1063.236037245002
2019-08-08,1070.3418512005983
2019-08-09,1058.1730200545303
2019-08-12,1059.1436394311172
2019-08-13,1064.6726822846247
2019-08-14,1043.8752552043227
2019-08-15,1038.9046596737496
2019-08-16,1036.9467215872783
2019-08-19,1039.116022011866
2019-08-20,1041.1000071820608
2019-08-21,1036.649040624027
2019-08-22,1030.952838265437
2019-08-23,1028.8378882616223
2019-08-26,1022.1916991012058
2019-08-27,1024.1509792841048
2019-08-28,1015.7032753236882
2019-08-29,1025.8258786016418
2019-08-30,1036.8357055428219
2019-09-02,1033.822207095058
2019-09-03,1035.5130640319985
2019-09-04,1041.5555796617316
2019-09-05,1038.303333052093
2019-09-06,1034.2979879384438
2019-09-09,1036.8236721695732
2019-09-10,1030.8090939066535
2019-09-11,1028.280587662219
2019-09-12,1028.7179884480315
2019-09-13,1040.3574543483721
2019-09-16,1030.9117766307818
2019-09-17,1020.8445217063163
2019-09-18,1032.965830384728
2019-09-19,1032.6723530717152
2019-09-20,1014.4431184853986
2019-09-23,1002.9439043581747
2019-09-24,1008.1139374028355
2019-09-25,997.7151108192138
2019-09-26,999.5385826060532
2019-09-27,1006.0611739553567
2019-09-30,1001.011994892677
2019-10-01,997.799624529767
2019-10-02,983.9113841251126
2019-10-03,988.8148220853424
2019-10-04,994.9945848195722
2019-10-07,994.9662978598441
2019-10-08,994.3429695612517
2019-10-09,991.8771131537301
2019-10-10,993.6203572086008
2019-10-11,1007.397090480368
2019-10-14,1007.5455339584132
2019-10-15,1005.3781830785874
2019-10-16,1013.1738712653942
2019-10-17,1031.1854203396117
2019-10-18,1029.5820210985719
2019-10-21,1035.9585036853105
2019-10-22,1036.7731401460044
2019-10-23,1036.8057066366464
2019-10-24,1037.3842959296055
2019-10-25,1035.5530457576097
2019-10-28,1038.183267435686
2019-10-29,1036.2174738031315
2019-10-30,1042.8373864811517
2019-10-31,1047.0087465061395
2019-11-01,1049.0266652471496
2019-11-04,1056.8783112356618
2019-11-05,1050.5575707721841
2019-11-06,1053.7481009294738
2019-11-07,1052.6188432645577
2019-11-08,1055.1753701264304
2019-11-11,1054.1422581495692
2019-11-12,1056.509108446134
2019-11-13,1050.2755062308577
2019-11-14,1052.0979956944047
2019-11-15,1059.2303052386112
2019-11-18,1062.9743813949108
2019-11-19,1063.7329575098136
2019-11-20,1051.517987984434
2019-11-21,1047.7017967132244
2019-11-22,1049.3100422042046
2019-11-25,1058.5696568816236
2019-11-26,1059.138020145853
2019-11-27,1057.5890972339375
2019-11-28,1055.6062662861607
2019-11-29,1059.7541691963668
2019-12-02,1069.7487540048137
2019-12-03,1060.5986414791525
2019-12-04,1056.235919118678
2019-12-05,1058.2429731718196
2019-12-06,1062.8028569024548
2019-12-09,1062.0195581835007
2019-12-10,1063.9342572414687
2019-12-11,1065.6303186544908
2019-12-12,1074.2665585441753
2019-12-13,1080.9201840896317
2019-12-16,1082.4846142194563
2019-12-17,1088.2495488777975
2019-12-18,1080.5946101947566
2019-12-19,1090.6515818439202
2019-12-20,1082.6893624115207
2019-12-23,1079.9351075857396
2019-12-24,1081.2513219048724
2019-12-25,1081.251321904872
2019-12-26,1081.511364266214
2019-12-27,1100.8885122273741
2019-12-30,1109.921113857813
2019-12-31,1112.98388505735
2020-01-01,1112.98388505735
2020-01-02,1125.6098327531763
2020-01-03,1119.1591874864864
2020-01-06,1119.5586678504424
2020-01-07,1115.1994685524128
2020-01-08,1103.4489886151944
2020-01-09,1107.2615083857224
2020-01-10,1113.0159645743804
2020-01-13,1117.7043529780678
2020-01-14,1119.287104963743
2020-01-15,1118.5964496875783
2020-01-16,1118.4520258320208
2020-01-17,1112.2873676180445
2020-01-20,1113.7807879247391
2020-01-21,1116.7696254498323
2020-01-22,1110.6393166360415
2020-01-23,1099.804060604377
2020-01-24,1101.4185359921896
2020-01-27,1081.302618194406
2020-01-28,1085.0490853986048
2020-01-29,1078.5408948921877
2020-01-30,1075.0564419708703
2020-01-31,1073.7811202545079
2020-02-03,1068.1250897603334
2020-02-04,1070.4134132015542
2020-02-05,1082.7199637326682
2020-02-06,1076.8298034443753
2020-02-07,1073.475042936381
2020-02-10,1066.2253422715414
2020-02-11,1076.9458044373641
2020-02-12,1072.7424348168806
2020-02-13,1061.550168582653
2020-02-14,1061.0466385640898
2020-02-17,1060.326809214001
2020-02-18,1054.481614505185
2020-02-19,1047.8029612391736
2020-02-20,1039.765853614371
2020-02-21,1041.451799108602
2020-02-24,1002.3575710336384
2020-02-25,991.5687985458827
2020-02-26,992.2743940507153
2020-02-27,978.9075720942492
2020-02-28,944.5838551308397
2020-03-02,975.605784030543
2020-03-03,998.7355980429047
2020-03-04,993.5790614238098
2020-03-05,987.8125571695648
2020-03-06,979.8548467268969
2020-03-09,927.2800977556286
2020-03-10,912.4492170744594
2020-03-11,870.1699916990729
2020-03-12,770.6054423083901
2020-03-13,788.9773770462872
2020-03-16,764.609146923783
2020-03-17,768.2399581048192
2020-03-18,737.6412232718342
2020-03-19,737.0091031626083
2020-03-20,741.8284810377982
2020-03-23,717.0136876062611
2020-03-24,741.6033684047259
2020-03-25,750.638034641354
2020-03-26,776.799647149276
2020-03-27,781.5106727509209
2020-03-30,768.0936577688683
2020-03-31,774.201606661186
2020-04-01,762.5052446296827
2020-04-02,761.899995834553
2020-04-03,763.0495449964409
2020-04-06,794.8792844043771
2020-04-07,818.7101181629447
2020-04-08,831.2219199414158
2020-04-09,848.8806694907396
2020-04-10,849.7892377909909
2020-04-13,842.8149997615014
2020-04-14,872.7582538687243
2020-04-15,844.6616330196583
2020-04-16,844.8860612073685
2020-04-17,861.3875078524927
2020-04-20,858.9702405488131
2020-04-21,838.3477788073665
2020-04-22,847.2112166819388
2020-04-23,868.7861002834273
2020-04-24,854.7664959419781
2020-04-27,865.7251549648486
2020-04-28,857.5121785242594
2020-04-29,874.1093446590082
2020-04-30,889.8019446749187
2020-05-01,890.1562956485632
2020-05-04,869.5669704138568
2020-05-05,870.4725493853327
2020-05-06,861.4728404397886
2020-05-07,860.508324971627
2020-05-08,880.2791119131441
2020-05-11,871.8662411788067
2020-05-12,883.4468400657984
2020-05-13,873.0945185428361
2020-05-14,859.3848615559024
2020-05-15,858.4200384879699
2020-05-18,874.8615283682856
2020-05-19,890.1001319361986
2020-05-20,899.2472236973109
2020-05-21,895.178690432185
2020-05-22,884.1544563495561
2020-05-25,899.4061002530026
2020-05-26,930.4330661159635
2020-05-27,930.9459545428683
2020-05-28,940.7294857617854
2020-05-29,944.1579328846447
2020-06-01,966.6491453577574
2020-06-02,984.8281814563446
2020-06-03,1004.0013760809568
2020-06-04,1025.7629617808238
2020-06-05,1029.6366310778396
2020-06-08,1024.2511073038518
2020-06-09,1031.048594640688
2020-06-10,1034.2268090615353
2020-06-11,1031.7481549665192
2020-06-12,1014.6457038986836
2020-06-15,1000.0918822834728
2020-06-16,1016.2757491527763
2020-06-17,1015.0014630685514
2020-06-18,1016.8071902665197
2020-06-19,1012.1713206831342
2020-06-22,1030.5445960446475
2020-06-23,1036.7911893068722
2020-06-24,1013.1869780195105
2020-06-25,1002.7967285216813
2020-06-26,988.6678091919982
2020-06-29,992.1857867383729
2020-06-30,989.5035395240986
2020-07-01,995.1776286906456
2020-07-02,1010.6924674313773
2020-07-03,1012.5350826251471
2020-07-06,1025.5165436001807
2020-07-07,1006.8293879084976
2020-07-08,1006.7409170524462
2020-07-09,1008.2889714587932
2020-07-10,1017.9261777191084
2020-07-13,1023.6543540328988
2020-07-14,1015.2849053395562
2020-07-15,1025.6119680438078
2020-07-16,1022.3789329643951
2020-07-17,1020.8232526414716
2020-07-20,1041.6060675055253
2020-07-21,1061.4234686179655
2020-07-22,1067.5034908651883
2020-07-23,1065.9230107403368
2020-07-24,1062.0660770573106
2020-07-27,1083.5322787293771
2020-07-28,1073.4427861681802
2020-07-29,1070.992629417336
2020-07-30,1036.1215947302178
2020-07-31,1043.8003255382132
2020-08-03,1050.0888855472974
2020-08-04,1055.4048419313854
2020-08-05,1070.5374491764157
2020-08-06,1057.151530344005
2020-08-07,1046.3715486458564
2020-08-10,1045.3897444340998
2020-08-11,1061.3364143285721
2020-08-12,1061.6246901452248
2020-08-13,1076.6369540873595
2020-08-14,1068.1623571481875
2020-08-17,1073.417263793984
2020-08-18,1088.9183429979666
2020-08-19,1073.8777095137232
2020-08-20,1068.9264404107594
2020-08-21,1052.4904349702788
2020-08-24,1064.9288080226947
2020-08-25,1059.731067285849
2020-08-26,1057.2760418907528
2020-08-27,1054.2116284595709
2020-08-28,1070.91710172894
2020-08-31,1078.1583045837242
2020-09-01,1059.5300859672375
2020-09-02,1045.3648241173053
2020-09-03,1037.8733916002125
2020-09-04,1013.3332307772552
2020-09-07,1031.363734072957
2020-09-08,1008.753258744741
2020-09-09,1024.0781789565158
2020-09-10,1026.2064565137584
2020-09-11,1027.423335810088
2020-09-14,1024.9576130454427
2020-09-15,1017.6176665696403
2020-09-16,1016.2577745125768
2020-09-17,1013.5335546135242
2020-09-18,1027.1065176741656
2020-09-21,1013.1098131144121
2020-09-22,1013.3362684101172
2020-09-23,998.057741782669
2020-09-24,981.0236952477408
2020-09-25,991.3520839025341
2020-09-28,1014.032618802059
2020-09-29,1027.087179983667
2020-09-30,1026.0954654877949
2020-10-01,1044.2951215863789
2020-10-02,1035.9870601871935
2020-10-05,1054.7886444417713
2020-10-06,1056.807315400774
2020-10-07,1058.4115450250567
2020-10-08,1039.6032591654744
2020-10-09,1041.0125633042805
2020-10-12,1036.5507926761934
2020-10-13,1025.1541847688125
2020-10-14,1024.7786068548035
2020-10-15,988.8002264964123
2020-10-16,999.5077772557133
2020-10-19,1001.8766634772891
2020-10-20,1011.6331299389898
2020-10-21,1006.8338049159734
2020-10-22,997.9275714111773
2020-10-23,993.6603847699753
2020-10-26,980.7728041718386
2020-10-27,976.0494215825189
2020-10-28,937.0071251866816
2020-10-29,930.6112978621841
2020-10-30,924.0148265535187
2020-11-02,935.4945703881276
2020-11-03,978.5748978362034
2020-11-04,983.4388142137824
2020-11-05,1020.1844340507047
2020-11-06,1022.2132598979571
2020-11-09,1064.5729287109305
2020-11-10,1068.3432028660247
2020-11-11,1066.7214900091963
2020-11-12,1073.9820693566799
2020-11-13,1061.305927441933
2020-11-16,1076.7305570207027
2020-11-17,1079.577322525504
2020-11-18,1098.441448773179
2020-11-19,1079.8442781278732
2020-11-20,1087.7607261341284
2020-11-23,1087.9824731275994
2020-11-24,1094.960996239361
2020-11-25,1107.6124434146154
2020-11-26,1107.7345432671302
2020-11-27,1111.7115295033088
2020-11-30,1111.228804922456
2020-12-01,1106.9382700259225
2020-12-02,1120.7281911344976
2020-12-03,1137.8262762961622
2020-12-04,1155.7036934366874
2020-12-07,1163.4652004929267
2020-12-08,1182.5561871766556
2020-12-09,1206.8719744275063
2020-12-10,1202.8138122401517
2020-12-11,1186.860515826792
2020-12-14,1177.9854896277363
2020-12-15,1187.6772455102193
2020-12-16,1211.2524082530824
2020-12-17,1200.1325051080062
2020-12-18,1189.83750746331
2020-12-21,1159.3111034353446
2020-12-22,1167.4899191030697
2020-12-23,1179.8003669857974
2020-12-24,1180.1640494777212
2020-12-25,1180.1640494777218
2020-12-28,1214.032371248009
2020-12-29,1221.9236873100483
2020-12-30,1210.6186705886703
2020-12-31,1212.4207094298604
2021-01-01,1212.4207094298597
2021-01-04,1249.693446609365
2021-01-05,1252.4522672823782
2021-01-06,1256.784878260295
2021-01-07,1282.6637615482716
2021-01-08,1296.7117916439036
2021-01-11,1289.6937972970206
2021-01-12,1277.7983222223536
2021-01-13,1256.8657379797921
2021-01-14,1272.0723219298168
2021-01-15,1259.6624171055098
2021-01-18,1281.3395137095754
2021-01-19,1285.9276476258399
2021-01-20,1282.3357894769092
2021-01-21,1263.0446259822297
2021-01-22,1271.1424758875082
2021-01-25,1252.307557013402
2021-01-26,1260.7855898075127
2021-01-27,1232.2623458164705
2021-01-28,1245.748745242746
2021-01-29,1250.770602213852
2021-02-01,1256.9711037512493
2021-02-02,1264.5503517167947
2021-02-03,1260.0710400969872
2021-02-04,1250.9554744718318
2021-02-05,1268.8017411205894
2021-02-08,1286.8275482961353
2021-02-09,1284.9344463219193
2021-02-10,1283.8659304888763
2021-02-11,1289.2131522854227
2021-02-12,1284.5497580649485
2021-02-15,1307.7327442338847
2021-02-16,1332.0180499092949
2021-02-17,1318.773024018043
2021-02-18,1308.7262649028148
2021-02-19,1315.5991178026047
2021-02-22,1303.3905495161061
2021-02-23,1286.6881967045315
2021-02-24,1297.6235450154804
2021-02-25,1311.429494353282
2021-02-26,1291.5916958851935
2021-03-01,1294.9683681584552
2021-03-02,1295.9726272633447
2021-03-03,1293.18000976039
2021-03-04,1292.0430778312812
2021-03-05,1263.0062832509084
2021-03-08,1268.8275485997501
2021-03-09,1280.5353846127855
2021-03-10,1288.9345591607246
2021-03-11,1282.4080212533427
2021-03-12,1288.3033353915887
2021-03-15,1285.036672133252
2021-03-16,1274.7670703286708
2021-03-17,1253.0309932794532
2021-03-18,1255.56450954792
2021-03-19,1245.459603073956
2021-03-22,1257.3253584074755
2021-03-23,1250.082719877854
2021-03-24,1221.25597491786
2021-03-25,1206.6003540928634
2021-03-26,1226.5273858977205
2021-03-29,1226.7739413609083
2021-03-30,1229.3856499900687
2021-03-31,1227.3158765780358
2021-04-01,1251.239680306758
2021-04-02,1250.9445028301936
2021-04-05,1254.4634212501169
2021-04-06,1282.9904078588893
2021-04-07,1296.4619842309878
2021-04-08,1299.315395026107
2021-04-09,1305.7702782000554
2021-04-12,1320.828736418641
2021-04-13,1315.3490739665085
2021-04-14,1327.446980907645
2021-04-15,1323.6653248044947
2021-04-16,1324.9749965111196
2021-04-19,1324.3778196201486
2021-04-20,1319.625237133326
2021-04-21,1297.0669250229444
2021-04-22,1303.3840404536807
2021-04-23,1307.9102706469548
2021-04-26,1316.9378278111246
2021-04-27,1315.1477799338934
2021-04-28,1328.5224291797613
2021-04-29,1346.5715081881192
2021-04-30,1336.4479569487598
2021-05-03,1345.7559522679778
2021-05-04,1327.2083764061927
2021-05-05,1340.5666467501544
2021-05-06,1354.205472483773
2021-05-07,1381.7196264682464
2021-05-10,1401.9768340987516
2021-05-11,1395.554972209274
2021-05-12,1384.7797919346306
2021-05-13,1376.4794508785012
2021-05-14,1394.7094013843155
2021-05-17,1407.127725593043
2021-05-18,1416.6840139457681
2021-05-19,1406.758090912855
2021-05-20,1425.7165984539272
2021-05-21,1436.1045127674531
2021-05-24,1455.2692612185167
2021-05-25,1462.509911910355
2021-05-26,1469.0796158110763
