Date,EFM (EMERGING + FRONTIER MKTS) SMALL CAP
2014-06-16,1036.1686355460054
2014-06-17,1033.7490473400942
2014-06-18,1031.321780469771
2014-06-19,1036.5811286737683
2014-06-20,1034.0908675374812
2014-06-23,1029.1049038040023
2014-06-24,1033.1189951906194
2014-06-25,1031.3797827810101
2014-06-26,1036.3027962989026
2014-06-27,1038.1448793936372
2014-06-30,1044.422952504558
2014-07-01,1046.8042651913956
2014-07-02,1051.9888409079756
2014-07-03,1055.5859004800732
2014-07-04,1058.7393758160702
2014-07-07,1057.2940179612979
2014-07-08,1055.3425860544771
2014-07-09,1053.4204617625671
2014-07-10,1055.8465280310952
2014-07-11,1049.1578610082024
2014-07-14,1055.3531358082319
2014-07-15,1056.5585507756473
2014-07-16,1056.0163420553904
2014-07-17,1055.857328374356
2014-07-18,1055.0204078465167
2014-07-21,1057.57953688112
2014-07-22,1062.6785662808127
2014-07-23,1065.9078060950635
2014-07-24,1067.5225480943975
2014-07-25,1067.559539757376
2014-07-28,1064.7255647957663
2014-07-29,1058.093613724822
2014-07-30,1057.610962588482
2014-07-31,1052.1122891889872
2014-08-01,1047.9701263975599
2014-08-04,1053.6155395683536
2014-08-05,1052.581230019905
2014-08-06,1044.5651095334872
2014-08-07,1040.1152703452528
2014-08-08,1037.4200110182455
2014-08-11,1046.613780217947
2014-08-12,1048.8419354610685
2014-08-13,1055.539216571252
2014-08-14,1057.989991266364
2014-08-15,1058.6476404804357
2014-08-18,1058.4638113185108
2014-08-19,1066.050468968612
2014-08-20,1063.1575954959717
2014-08-21,1061.9021194986078
2014-08-22,1067.8356682826109
2014-08-25,1070.363465807938
2014-08-26,1072.4411115652674
2014-08-27,1077.1803565356452
2014-08-28,1075.128227687545
2014-08-29,1076.305739773758
2014-09-01,1079.0084156158907
2014-09-02,1078.0134604128166
2014-09-03,1082.8817766807115
2014-09-04,1084.555736895568
2014-09-05,1085.5863557045727
2014-09-08,1085.8660362351131
2014-09-09,1080.8435281501272
2014-09-10,1076.2150893428816
2014-09-11,1072.828325320325
2014-09-12,1067.3216473053967
2014-09-15,1063.2029023279215
2014-09-16,1057.0433235941573
2014-09-17,1063.3890655833134
2014-09-18,1058.6559037109353
2014-09-19,1065.5287636316452
2014-09-22,1057.4287519587822
2014-09-23,1053.957407089011
2014-09-24,1055.3860445203281
2014-09-25,1048.7485803999377
2014-09-26,1044.81294140747
2014-09-29,1032.7240793910134
2014-09-30,1033.2944497323797
2014-10-01,1029.6153336039224
2014-10-02,1029.119720171655
2014-10-03,1030.0809437156854
2014-10-06,1034.7151739490173
2014-10-07,1034.109648688697
2014-10-08,1027.545785396594
2014-10-09,1031.397986965384
2014-10-10,1020.185939437235
2014-10-13,1006.5004851636579
2014-10-14,1005.3579565068159
2014-10-15,997.692143629343
2014-10-16,988.1959494123166
2014-10-17,991.8286781635416
2014-10-20,998.2993956297745
2014-10-21,1000.8265988432516
2014-10-22,1007.7082834393765
2014-10-23,1005.6047866084117
2014-10-24,1003.2788288021162
2014-10-27,994.5441735587821
2014-10-28,1005.2935342675825
2014-10-29,1014.1056257908829
2014-10-30,1011.6979698152004
2014-10-31,1014.3230273380873
2014-11-03,1012.9749132970842
2014-11-04,1010.0279325506349
2014-11-05,1004.7800211841735
2014-11-06,997.0332051759613
2014-11-07,995.3242845732725
2014-11-10,999.6135576283855
2014-11-11,1000.4798056986972
2014-11-12,1001.0414409029429
2014-11-13,1001.264154247365
2014-11-14,1000.2995487364237
2014-11-17,994.9877600566972
2014-11-18,995.974354475601
2014-11-19,997.2386360953595
2014-11-20,996.3675676741426
2014-11-21,1001.7844905659266
2014-11-24,1003.7267447882944
2014-11-25,1001.9638008219987
2014-11-26,1003.6204042501411
2014-11-27,1003.008372833624
2014-11-28,997.6491186788755
2014-12-01,983.777335727477
2014-12-02,988.7532766737835
2014-12-03,991.5055318464232
2014-12-04,991.9216653983609
2014-12-05,990.3518595989775
2014-12-08,979.3189233300565
2014-12-09,970.9067538972945
2014-12-10,971.814365321628
2014-12-11,963.2443405955889
2014-12-12,959.5045787871891
2014-12-15,948.6703672177885
2014-12-16,938.2269329479043
2014-12-17,937.2480269508075
2014-12-18,943.7352778599552
2014-12-19,948.0857084520743
2014-12-22,954.3435648200449
2014-12-23,950.9036391843205
2014-12-24,954.4805817764446
2014-12-25,954.2683991994601
2014-12-26,956.7920461737622
2014-12-29,960.9809637739411
2014-12-30,962.0737832064941
2014-12-31,968.4607449653593
2015-01-01,968.9901204139167
2015-01-02,968.3292023039318
2015-01-05,964.0071989334696
2015-01-06,958.4669866195848
2015-01-07,960.1547197640823
2015-01-08,968.8917433549184
2015-01-09,974.8638311957807
2015-01-12,974.4599934251282
2015-01-13,976.2938347285577
2015-01-14,975.1488498612432
2015-01-15,976.5471046604027
2015-01-16,973.012004609685
2015-01-19,968.98964572338
2015-01-20,971.5757435045772
2015-01-21,979.0596589556591
2015-01-22,984.1118468917601
2015-01-23,987.1249012465986
2015-01-26,985.8240593475259
2015-01-27,989.5370189095751
2015-01-28,991.7491020545488
2015-01-29,984.953521796156
2015-01-30,980.8336298404816
2015-02-02,978.3476979114815
2015-02-03,984.9752309375608
2015-02-04,987.201851187827
2015-02-05,987.1237885199401
2015-02-06,983.7002639033786
2015-02-09,975.4604907713745
2015-02-10,974.6042554278442
2015-02-11,974.0523046483679
2015-02-12,976.6696870607723
2015-02-13,988.1365812201323
2015-02-16,986.0424809164365
2015-02-17,985.2865417643163
2015-02-18,988.3646097906494
2015-02-19,989.5044781006891
2015-02-20,989.7783248795665
2015-02-23,989.3717796327951
2015-02-24,995.1506075843813
2015-02-25,999.3580848199781
2015-02-26,1001.033552230847
2015-02-27,1002.1532946307132
2015-03-02,1001.553496813883
2015-03-03,1000.4471220931891
2015-03-04,995.6170882095125
2015-03-05,996.6713247173303
2015-03-06,995.2684593250112
2015-03-09,985.5201115658991
2015-03-10,976.2138605524295
2015-03-11,970.4671156239364
2015-03-12,977.1235304388613
2015-03-13,972.3277287782579
2015-03-16,970.8062089111943
2015-03-17,973.7676101052662
2015-03-18,975.2608686533221
2015-03-19,983.0708104481822
2015-03-20,988.2099733908495
2015-03-23,992.1373351443599
2015-03-24,995.8016679996235
2015-03-25,996.807151248627
2015-03-26,987.0639736031383
2015-03-27,986.8150208775174
2015-03-30,995.0092302173939
2015-03-31,999.6070350253277
2015-04-01,1008.2001804018707
2015-04-02,1021.3723740137042
2015-04-03,1023.4610491009048
2015-04-06,1032.7663764056558
2015-04-07,1033.5078527484607
2015-04-08,1049.5877359021595
2015-04-09,1055.3099761115914
2015-04-10,1061.9186057383197
2015-04-13,1072.1743461374058
2015-04-14,1068.9089520915584
2015-04-15,1065.4008383184523
2015-04-16,1077.5123841836155
2015-04-17,1076.0852692439948
2015-04-20,1064.8516142985316
2015-04-21,1067.7341854794279
2015-04-22,1075.0174993617766
2015-04-23,1075.611751048013
2015-04-24,1076.113039849252
2015-04-27,1086.1902531780113
2015-04-28,1087.8490584649187
2015-04-29,1089.1549201160765
2015-04-30,1086.4671719510102
2015-05-01,1085.4791605426287
2015-05-04,1085.998817805899
2015-05-05,1081.3237212467996
2015-05-06,1071.912427102033
2015-05-07,1055.5802251316875
2015-05-08,1068.727945488686
2015-05-11,1072.6120877850442
2015-05-12,1067.2874097855831
2015-05-13,1074.5413456898393
2015-05-14,1084.937402949037
2015-05-15,1092.4809878897524
2015-05-18,1098.034205295522
2015-05-19,1102.0841637096078
2015-05-20,1101.6620769398962
2015-05-21,1097.7034699928356
2015-05-22,1099.4314786121897
2015-05-25,1098.0880795718388
2015-05-26,1098.182787183869
2015-05-27,1095.5893874813335
2015-05-28,1090.1835138630686
2015-05-29,1091.2461180176897
2015-06-01,1096.0010405384717
2015-06-02,1087.2299805082453
2015-06-03,1082.0782436012075
2015-06-04,1074.0236843269688
2015-06-05,1068.7173457040021
2015-06-08,1057.8716157174993
2015-06-09,1045.0422754879123
2015-06-10,1054.7013463460162
2015-06-11,1054.2934870554116
2015-06-12,1057.2328244249227
2015-06-15,1048.7319336546493
2015-06-16,1043.489722345137
2015-06-17,1049.842674358164
2015-06-18,1062.8759267052565
2015-06-19,1061.502958263293
2015-06-22,1070.4820687814358
2015-06-23,1072.7199967460933
2015-06-24,1071.0516572875688
2015-06-25,1071.5803521627454
2015-06-26,1061.4717637019082
2015-06-29,1033.901151869122
2015-06-30,1043.3121985318326
2015-07-01,1048.8435241069976
2015-07-02,1044.291696016019
2015-07-03,1033.2474423186118
2015-07-06,1004.8660081758429
2015-07-07,980.900976713067
2015-07-08,951.1144660866214
2015-07-09,981.048636643974
2015-07-10,996.6521256658066
2015-07-13,1012.7345996826035
2015-07-14,1013.3433961263839
2015-07-15,1006.8706397129376
2015-07-16,1012.3527347440865
2015-07-17,1017.305622765271
2015-07-20,1015.8276572706346
2015-07-21,1012.575558450953
2015-07-22,1007.0037713660224
2015-07-23,1004.4880966677497
2015-07-24,994.579361491757
2015-07-27,963.322743255732
2015-07-28,962.6895780917018
2015-07-29,968.6333777571673
2015-07-30,962.8921850357679
2015-07-31,966.2219532379003
2015-08-03,955.096606862203
2015-08-04,959.8876451204642
2015-08-05,964.8881589927073
2015-08-06,964.2316354864613
2015-08-07,967.4433452689952
2015-08-10,973.2891351113719
2015-08-11,958.1938330430722
2015-08-12,937.7399435359732
2015-08-13,945.6305874652528
2015-08-14,947.6450530297744
2015-08-17,938.3442236109116
2015-08-18,924.9704586559867
2015-08-19,913.6547720760559
2015-08-20,902.0846124451759
2015-08-21,878.7738092699223
2015-08-24,824.1403044789533
2015-08-25,837.2477362794659
2015-08-26,848.2675481806801
2015-08-27,870.092996147302
2015-08-28,880.7907419536197
2015-08-31,875.4904572297697
2015-09-01,866.0995405917928
2015-09-02,862.2003450164159
2015-09-03,866.2517105780566
2015-09-04,850.9417657391492
2015-09-07,845.962717309411
2015-09-08,853.6880072796005
2015-09-09,875.9399992343685
2015-09-10,874.5537658266414
2015-09-11,879.6089553847407
2015-09-14,877.558643049153
2015-09-15,875.248786330103
2015-09-16,888.3198170668986
2015-09-17,892.2872963950816
2015-09-18,905.2857633592994
2015-09-21,897.7384696547592
2015-09-22,894.1825941779632
2015-09-23,879.9721956454928
2015-09-24,876.1940026005802
2015-09-25,877.9217904324221
2015-09-28,873.6625586257384
2015-09-29,868.2883600459556
2015-09-30,874.6666532941259
2015-10-01,881.6382908132676
2015-10-02,886.2963070972952
2015-10-05,900.0703091668648
2015-10-06,903.4643699969927
2015-10-07,913.3321380418759
2015-10-08,910.1940691363463
2015-10-09,918.5131732417506
2015-10-12,928.928275072369
2015-10-13,921.7419571676725
2015-10-14,920.0159849689919
2015-10-15,935.645975983909
2015-10-16,936.8838788624788
2015-10-19,938.1518757492989
2015-10-20,939.7416664908799
2015-10-21,933.2684916079811
2015-10-22,930.2191198272518
2015-10-23,937.7214498076002
2015-10-26,939.6806348224594
2015-10-27,935.5074146746404
2015-10-28,935.3023121490996
2015-10-29,925.5652169203333
2015-10-30,924.5242203009054
2015-11-02,923.1164370632395
2015-11-03,930.4846520340302
2015-11-04,935.595116012371
2015-11-05,932.741609171178
2015-11-06,927.3646633405017
2015-11-09,912.5548695611072
2015-11-10,903.4445578168604
2015-11-11,904.0985909003748
2015-11-12,904.9876770335535
2015-11-13,897.28885077115
2015-11-16,890.1532369838179
2015-11-17,899.9922469980686
2015-11-18,896.3330286912297
2015-11-19,910.929641666837
2015-11-20,917.642527260347
2015-11-23,916.1222917206046
2015-11-24,915.7329286769019
2015-11-25,915.3312345511532
2015-11-26,915.5050661366547
2015-11-27,908.0993858553443
2015-11-30,900.6261412558753
2015-12-01,907.7924288481905
2015-12-02,907.6888687749264
2015-12-03,906.1715701585183
2015-12-04,904.3439969200155
2015-12-07,902.2466690329851
2015-12-08,888.2168814927404
2015-12-09,882.8565242957527
2015-12-10,876.2874364480721
2015-12-11,860.5136345452605
2015-12-14,854.4791789272014
2015-12-15,863.508507674345
2015-12-16,871.94226031018
2015-12-17,883.3070551975724
2015-12-18,882.3309149594878
2015-12-21,886.4951127000858
2015-12-22,887.6933295094526
2015-12-23,891.8456964130291
2015-12-24,892.7725383155307
2015-12-25,894.3092634567564
2015-12-28,892.1152909765005
2015-12-29,897.6601733742052
2015-12-30,899.017524812345
2015-12-31,901.2582110171348
2016-01-01,902.3969638261623
2016-01-04,878.7766360866445
2016-01-05,880.6223909099733
2016-01-06,876.5692009574796
2016-01-07,854.849332790029
2016-01-08,860.5991354712736
2016-01-11,840.3616452558282
2016-01-12,834.5430516928313
2016-01-13,839.4418441007052
2016-01-14,829.1769851559998
2016-01-15,815.6689957677322
2016-01-18,812.6640724799241
2016-01-19,822.5071925015133
2016-01-20,802.4702694110155
2016-01-21,797.6094131500295
2016-01-22,812.2004980988182
2016-01-25,820.4352506124567
2016-01-26,812.1318188911134
2016-01-27,814.7246455373744
2016-01-28,817.5836147646693
2016-01-29,832.188757555204
2016-02-01,834.21561007745
2016-02-02,831.203866873189
2016-02-03,821.3977297903668
2016-02-04,832.2146674637022
2016-02-05,833.6433345292653
2016-02-08,831.6747424322904
2016-02-09,829.276301573732
2016-02-10,829.0005426624045
2016-02-11,810.7932205222361
2016-02-12,799.2315954244057
2016-02-15,814.0621805350785
2016-02-16,817.8805698529441
2016-02-17,816.7741702871152
2016-02-18,826.201944546391
2016-02-19,827.5400412908456
2016-02-22,835.2033194335081
2016-02-23,832.368606963814
2016-02-24,827.6065602994704
2016-02-25,824.3489832292286
2016-02-26,828.0608901000298
2016-02-29,829.467030960695
2016-03-01,839.5520485018116
2016-03-02,852.9941269289067
2016-03-03,860.8948208383504
2016-03-04,870.5210135168153
2016-03-07,873.8595960859799
2016-03-08,870.108971063582
2016-03-09,869.4606964746533
2016-03-10,873.4503659821629
2016-03-11,879.7969831141222
2016-03-14,881.8501908292085
2016-03-15,872.2076832676263
2016-03-16,872.927160730247
2016-03-17,889.6335160406076
2016-03-18,897.6209671802412
2016-03-21,899.834579021903
2016-03-22,900.8321940707332
2016-03-23,896.0377641345088
2016-03-24,889.5622618177952
2016-03-25,889.4458072704043
2016-03-28,886.5802618721107
2016-03-29,887.284123695948
2016-03-30,904.0532118713302
2016-03-31,909.2561296544638
2016-04-01,904.8891213744315
2016-04-04,907.7428167417091
2016-04-05,900.8900882037162
2016-04-06,900.9696583455105
2016-04-07,901.9099282252296
2016-04-08,906.5239521860703
2016-04-11,911.7678216334497
2016-04-12,914.2303379297897
2016-04-13,922.0634310621364
2016-04-14,922.9949096237887
2016-04-15,923.706355428279
2016-04-18,923.051848692732
2016-04-19,933.5681688691901
2016-04-20,930.7638088115527
2016-04-21,931.0849533764524
2016-04-22,924.1789194456029
2016-04-25,920.9840024668939
2016-04-26,921.823331142847
2016-04-27,921.1807241827156
2016-04-28,923.4939653988373
2016-04-29,923.0666197554506
2016-05-02,919.1791047681253
2016-05-03,914.5455859394584
2016-05-04,903.3296443706173
2016-05-05,902.6703902136616
2016-05-06,898.2205718756105
2016-05-09,891.2696999833403
2016-05-10,894.44971467515
2016-05-11,897.2524593807783
2016-05-12,895.929708319
2016-05-13,888.6665054764007
2016-05-16,885.9934825963351
2016-05-17,889.8776320358824
2016-05-18,883.4753206801178
2016-05-19,872.8593640066805
2016-05-20,876.9010769033167
2016-05-23,880.4339062855031
2016-05-24,878.218041769187
2016-05-25,884.3628226798965
2016-05-26,888.2683614405879
2016-05-27,892.0175417013695
2016-05-30,890.5423211705106
2016-05-31,893.1598032888792
2016-06-01,893.9150156623045
2016-06-02,896.0105882097691
2016-06-03,901.1028009751458
2016-06-06,907.3875285909835
2016-06-07,919.5598272679306
2016-06-08,924.6908124232176
2016-06-09,922.9512009075842
2016-06-10,914.2275882439812
2016-06-13,898.4342582020203
2016-06-14,894.695392971058
2016-06-15,898.4517958056365
2016-06-16,889.8663853769002
2016-06-17,895.5178511378472
2016-06-20,904.3090321565962
2016-06-21,908.635752729098
2016-06-22,910.6136797152521
2016-06-23,913.1852726284758
2016-06-24,881.632026374834
2016-06-27,879.9047325834863
2016-06-28,891.0454783133533
2016-06-29,906.5093564939698
2016-06-30,914.7974373662067
2016-07-01,919.7319065844384
2016-07-04,925.1261188918738
2016-07-05,919.6920203707307
2016-07-06,911.332867653878
2016-07-07,918.0596008331854
2016-07-08,916.6648516355954
2016-07-11,928.5542203333611
2016-07-12,933.3484158640395
2016-07-13,936.2283243980634
2016-07-14,942.5044602413449
2016-07-15,941.8323876582116
2016-07-18,941.4587142578981
2016-07-19,940.767290340646
2016-07-20,942.887539501183
2016-07-21,945.4081511033519
2016-07-22,947.8568408763107
2016-07-25,945.3422590635547
2016-07-26,946.7848924538202
2016-07-27,948.4860193599213
2016-07-28,951.3352860634311
2016-07-29,952.714582233753
2016-08-01,960.0183942099044
2016-08-02,956.5217408544148
2016-08-03,950.4465046554084
2016-08-04,956.4323506168882
2016-08-05,963.4330692810357
2016-08-08,968.9126982838983
2016-08-09,974.2159971390972
2016-08-10,978.3034145961419
2016-08-11,978.8567976771702
2016-08-12,978.9149834758156
2016-08-15,983.4494256086019
2016-08-16,985.015282102412
2016-08-17,977.0955052125584
2016-08-18,983.797610974426
2016-08-19,977.0770945844914
2016-08-22,969.0519327832508
2016-08-23,971.6150164433274
2016-08-24,966.001177387702
2016-08-25,968.686517621579
2016-08-26,972.9424416541076
2016-08-29,963.7717553026532
2016-08-30,969.6967487803696
2016-08-31,969.1815632622942
2016-09-01,966.8746714122884
2016-09-02,972.2571529955769
2016-09-05,980.2702887416082
2016-09-06,989.8064005778249
2016-09-07,993.425429200053
2016-09-08,994.8564864473122
2016-09-09,983.494260189537
2016-09-12,962.9897273829065
2016-09-13,959.0978380601197
2016-09-14,961.3040842163994
2016-09-15,965.9916946790664
2016-09-16,965.7043196911949
2016-09-19,974.8071214211757
2016-09-20,975.8378685851698
2016-09-21,981.7828007344809
2016-09-22,993.6215375950236
2016-09-23,993.2206449425129
2016-09-26,982.9133486185603
2016-09-27,990.0356277650357
2016-09-28,990.4444373485713
2016-09-29,988.9653436223343
2016-09-30,982.9477701836199
2016-10-03,991.1634450478467
2016-10-04,994.2882510530816
2016-10-05,994.3057433763921
2016-10-06,993.8542910795311
2016-10-07,988.1490380910212
2016-10-10,990.4009160701745
2016-10-11,980.6045592180661
2016-10-12,977.3969163038397
2016-10-13,966.0742479844205
2016-10-14,971.3941855893202
2016-10-17,966.4337989880846
2016-10-18,977.452311079415
2016-10-19,981.5453019319056
2016-10-20,981.5682480182664
2016-10-21,979.3662861165421
2016-10-24,983.6007696566552
2016-10-25,982.3233746090541
2016-10-26,977.6183888605009
2016-10-27,975.5682030692105
2016-10-28,970.5883731821226
2016-10-31,969.0669949508987
2016-11-01,967.6194523128297
2016-11-02,952.2471271188965
2016-11-03,949.5862849244851
2016-11-04,944.4977229892452
2016-11-07,956.4356132401534
2016-11-08,960.331969753176
2016-11-09,938.455238044958
2016-11-10,946.3615683153446
2016-11-11,926.9394951070364
2016-11-14,920.9945459093791
2016-11-15,919.7613685886768
2016-11-16,925.5726609018291
2016-11-17,922.5410596588042
2016-11-18,918.218657968278
2016-11-21,915.905211029645
2016-11-22,923.7370068230472
2016-11-23,920.9862342969236
2016-11-24,915.9693538740668
2016-11-25,919.7916620142894
2016-11-28,924.3409495012789
2016-11-29,924.0892892909088
2016-11-30,926.8251066297025
2016-12-01,920.5058904957492
2016-12-02,915.7887966856463
2016-12-05,914.6435053196274
2016-12-06,921.9614883362586
2016-12-07,926.3669239276439
2016-12-08,935.1532671623238
2016-12-09,933.3832618716455
2016-12-12,929.0785816370443
2016-12-13,933.9201165517184
2016-12-14,931.4458069902508
2016-12-15,925.0478613159864
2016-12-16,925.6259442698517
2016-12-19,919.2724733963977
2016-12-20,914.4338745836906
2016-12-21,917.4004383684291
2016-12-22,910.6375933163724
2016-12-23,910.6372056371645
2016-12-26,908.5640120885793
2016-12-27,909.7738523722568
2016-12-28,916.3455697762507
2016-12-29,922.1893603851927
2016-12-30,927.0894822388051
2017-01-02,927.5746953845015
2017-01-03,930.1632787305624
2017-01-04,933.8200755829677
2017-01-05,945.4173472711776
2017-01-06,942.9451804299368
2017-01-09,937.544386758273
2017-01-10,943.8986801940621
2017-01-11,944.5539007342488
2017-01-12,953.5038114114943
2017-01-13,955.1643889058097
2017-01-16,949.5912310257302
2017-01-17,955.311557763853
2017-01-18,960.8482727853926
2017-01-19,955.5052192166155
2017-01-20,956.3281386968009
2017-01-23,964.1033449467956
2017-01-24,971.0952705002076
2017-01-25,970.273347807396
2017-01-26,972.9409347883374
2017-01-27,973.4324102311799
2017-01-30,972.0748208373096
2017-01-31,972.309429400344
2017-02-01,979.0446900327491
2017-02-02,985.3118837893949
2017-02-03,990.1904976821658
2017-02-06,995.0026465532313
2017-02-07,993.6106112151629
2017-02-08,996.965815285871
2017-02-09,1001.1728651249864
2017-02-10,1003.6715390766165
2017-02-13,1009.081013641071
2017-02-14,1011.8247854070307
2017-02-15,1014.8583339550789
2017-02-16,1016.5860148239226
2017-02-17,1014.5279750986226
2017-02-20,1016.815640173666
2017-02-21,1017.9544023634013
2017-02-22,1021.6240140689295
2017-02-23,1025.1411523532013
2017-02-24,1021.9980629317613
2017-02-27,1021.2290598206354
2017-02-28,1020.9897796363938
2017-03-01,1021.7944212179294
2017-03-02,1017.6163628242389
2017-03-03,1011.1729842329349
2017-03-06,1014.8266901362505
2017-03-07,1020.082585214648
2017-03-08,1016.8746893337878
2017-03-09,1006.7941234842197
2017-03-10,1008.2583602810448
2017-03-13,1016.5584534933689
2017-03-14,1018.2642482527859
2017-03-15,1022.3450637711487
2017-03-16,1039.8318155724671
2017-03-17,1043.3814542023588
2017-03-20,1046.6939954371471
2017-03-21,1048.1687611286175
2017-03-22,1042.9180246251683
2017-03-23,1046.2695196121208
2017-03-24,1048.1044492212102
2017-03-27,1043.6109145580197
2017-03-28,1046.695503348705
2017-03-29,1048.471294549917
2017-03-30,1048.9116774746783
2017-03-31,1047.3688794797797
2017-04-03,1053.440780332343
2017-04-04,1052.7152696028643
2017-04-05,1056.7446429530976
2017-04-06,1052.025368695643
2017-04-07,1052.1591918417234
2017-04-10,1045.8008145850122
2017-04-11,1043.846093994249
2017-04-12,1044.7472283055195
2017-04-13,1051.2665910802841
2017-04-14,1045.8691171152245
2017-04-17,1047.910041872004
2017-04-18,1045.1945757350852
2017-04-19,1043.6088090036442
2017-04-20,1046.5758300135358
2017-04-21,1048.8716618788062
2017-04-24,1051.2778972662584
2017-04-25,1061.5046829941807
2017-04-26,1061.801267347978
2017-04-27,1058.5636033719124
2017-04-28,1058.3354481996514
2017-05-01,1059.13572078745
2017-05-02,1064.9184247282715
2017-05-03,1062.7300475683744
2017-05-04,1061.0398568995138
2017-05-05,1056.4816016600846
2017-05-08,1060.1209480893297
2017-05-09,1058.8429270636834
2017-05-10,1063.2730386633016
2017-05-11,1067.333041805819
2017-05-12,1064.810952500042
2017-05-15,1071.798698750189
2017-05-16,1074.6395522526996
2017-05-17,1071.0664446874782
2017-05-18,1049.247401249046
2017-05-19,1055.6504327845716
2017-05-22,1057.51286423307
2017-05-23,1055.3956824974562
2017-05-24,1056.5041093902464
2017-05-25,1065.272419316012
2017-05-26,1067.96455897628
2017-05-29,1062.7440827107027
2017-05-30,1063.2000454206132
2017-05-31,1066.16980925771
2017-06-01,1067.3085264518527
2017-06-02,1073.8248392063613
2017-06-05,1078.2148881048736
2017-06-06,1077.4738184358819
2017-06-07,1078.964619328151
2017-06-08,1082.7714168041932
2017-06-09,1084.1066414197617
2017-06-12,1075.2115375449105
2017-06-13,1078.9897492396647
2017-06-14,1081.3393078139266
2017-06-15,1076.168745082459
2017-06-16,1076.1196376482933
2017-06-19,1078.97511217496
2017-06-20,1071.1285402548685
2017-06-21,1071.6040492985442
2017-06-22,1071.091344140653
2017-06-23,1072.7794424932542
2017-06-26,1077.9149137095442
2017-06-27,1075.2983907301507
2017-06-28,1070.5359325147178
2017-06-29,1074.7059790119006
2017-06-30,1075.1232858116723
2017-07-03,1074.8816577250434
2017-07-04,1071.1498489597432
2017-07-05,1072.1497379148254
2017-07-06,1072.3003347469046
2017-07-07,1071.7234627172168
2017-07-10,1074.1373586930104
2017-07-11,1073.7943706820315
2017-07-12,1081.8172127819337
2017-07-13,1089.564513645244
2017-07-14,1094.6836257264988
2017-07-17,1099.0608881371431
2017-07-18,1101.5655948789747
2017-07-19,1109.3308801472137
2017-07-20,1108.6411941704466
2017-07-21,1109.1056323404396
2017-07-24,1110.9107702258127
2017-07-25,1109.2418747038614
2017-07-26,1108.3581916653784
2017-07-27,1114.7597579025394
2017-07-28,1109.6542998028258
2017-07-31,1112.9394004100968
2017-08-01,1114.7926310544585
2017-08-02,1117.7692760981347
2017-08-03,1110.6940837180853
2017-08-04,1113.8932657024886
2017-08-07,1118.2715135915632
2017-08-08,1118.3376061280974
2017-08-09,1108.1772473450133
2017-08-10,1092.3442092411672
2017-08-11,1084.031918218047
2017-08-14,1090.9165185170411
2017-08-15,1090.704696543832
2017-08-16,1097.39183309714
2017-08-17,1102.3593985828004
2017-08-18,1100.2067178442053
2017-08-21,1102.3361807942097
2017-08-22,1105.4612951828176
2017-08-23,1108.2612002201172
2017-08-24,1113.9278685544907
2017-08-25,1118.8458476728933
2017-08-28,1124.8434770980343
2017-08-29,1120.4228697544088
2017-08-30,1126.9505038803509
2017-08-31,1133.8912001490357
2017-09-01,1140.4622893728178
2017-09-04,1135.0407164561248
2017-09-05,1141.708312293503
2017-09-06,1141.2348740102302
2017-09-07,1149.0468505350905
2017-09-08,1150.0715297245988
2017-09-11,1153.5106236776785
2017-09-12,1156.930060913977
2017-09-13,1154.165510459973
2017-09-14,1157.7684875084867
2017-09-15,1163.6300453981833
2017-09-18,1165.8691261973192
2017-09-19,1162.6900780360913
2017-09-20,1163.4310244033636
2017-09-21,1161.6683134037592
2017-09-22,1150.4764056392603
2017-09-25,1126.9329755679112
2017-09-26,1125.75350819153
2017-09-27,1122.474020615221
2017-09-28,1121.1741514991973
2017-09-29,1134.44060379619
2017-10-02,1136.9117584592318
2017-10-03,1141.938505443465
2017-10-04,1147.3366949128379
2017-10-05,1150.1365412536957
2017-10-06,1151.0680915840271
2017-10-09,1147.475915825571
2017-10-10,1157.3514034284094
2017-10-11,1158.3248313099903
2017-10-12,1164.6590814642127
2017-10-13,1168.0667872878946
2017-10-16,1171.1363602413876
2017-10-17,1164.6774222824736
2017-10-18,1165.1860781989144
2017-10-19,1162.4720365790743
2017-10-20,1165.9476454234443
2017-10-23,1165.5504066233566
2017-10-24,1167.5786106069218
2017-10-25,1171.6403084854815
2017-10-26,1169.3311502383824
2017-10-27,1162.8178329375075
2017-10-30,1168.8058696384123
2017-10-31,1172.5171735956712
2017-11-01,1179.0073543155274
2017-11-02,1178.9346192453759
2017-11-03,1177.5685029905546
2017-11-06,1178.0167496391978
2017-11-07,1174.5173792129885
2017-11-08,1177.6328681744985
2017-11-09,1176.115587888832
2017-11-10,1174.1886319501093
2017-11-13,1170.142770044466
2017-11-14,1170.7764604879223
2017-11-15,1167.4917398998125
2017-11-16,1176.8883457427721
2017-11-17,1182.044094909521
2017-11-20,1183.5873930855269
2017-11-21,1190.741532361717
2017-11-22,1194.27154705931
2017-11-23,1199.0225320188326
2017-11-24,1200.1584479295796
2017-11-27,1197.79575892769
2017-11-28,1195.176165377481
2017-11-29,1199.395483861573
2017-11-30,1193.2612918094183
2017-12-01,1189.6000605208155
2017-12-04,1188.762216808286
2017-12-05,1183.0506689497645
2017-12-06,1166.1259394082192
2017-12-07,1159.367137146045
2017-12-08,1164.9186641073072
2017-12-11,1174.2929084100767
2017-12-12,1168.3369815104836
2017-12-13,1174.3749601403615
2017-12-14,1176.673651417309
