Date,EM ASIA SMALL CAP
2002-10-21,296.63833239998854
2002-10-22,293.11541132708527
2002-10-23,302.3343098065388
2002-10-24,301.11053497108264
2002-10-25,299.5745955757522
2002-10-28,303.9514155821035
2002-10-29,301.6590068619797
2002-10-30,298.506086361131
2002-10-31,301.34871448213113
2002-11-01,296.9395554189009
2002-11-04,302.6816192135155
2002-11-05,302.0691027407588
2002-11-06,306.5605234002006
2002-11-07,307.4388267777975
2002-11-08,308.9386072277678
2002-11-11,305.1507188052558
2002-11-12,303.73000778665653
2002-11-13,303.22548263044126
2002-11-14,302.3546266416552
2002-11-15,308.1299380091587
2002-11-18,306.83540744477
2002-11-19,305.59536630310123
2002-11-20,304.33240890699943
2002-11-21,302.77500120725404
2002-11-22,306.6862155199742
2002-11-25,308.81866524929023
2002-11-26,309.2053505067495
2002-11-27,308.69020752622896
2002-11-28,309.93301842155273
2002-11-29,313.02032140980987
2002-12-02,315.05199069924925
2002-12-03,318.61576363305386
2002-12-04,314.3855204374929
2002-12-05,315.6428179614277
2002-12-06,316.0391365960602
2002-12-09,317.78323785358833
2002-12-10,315.35329129231553
2002-12-11,314.08577962709427
2002-12-12,315.8597398398942
2002-12-13,313.0784814916207
2002-12-16,312.3046803641497
2002-12-17,313.5927877745235
2002-12-18,312.4997776250125
2002-12-19,313.55021024051865
2002-12-20,313.4770337509861
2002-12-23,309.1955574983935
2002-12-24,306.3593298707474
2002-12-25,304.26982977033293
2002-12-26,304.6861324294394
2002-12-27,303.4176587102458
2002-12-30,297.6575106482345
2002-12-31,299.4705300748203
2003-01-01,299.46526242033485
2003-01-02,302.0593403291469
2003-01-03,306.96095997436714
2003-01-06,311.00742969783363
2003-01-07,309.0843096161793
2003-01-08,312.8359442172413
2003-01-09,313.7913660543892
2003-01-10,314.3317817881171
2003-01-13,322.22741976794066
2003-01-14,324.2300122753073
2003-01-15,326.20476727952354
2003-01-16,324.94919224942294
2003-01-17,321.3264347764198
2003-01-20,322.4344791316693
2003-01-21,322.79761771476467
2003-01-22,322.1121379808877
2003-01-23,324.2497743895439
2003-01-24,321.19566743285816
2003-01-27,314.21903015488266
2003-01-28,317.2387195093204
2003-01-29,315.5720799027871
2003-01-30,317.2685633258434
2003-01-31,317.72415411390995
2003-02-03,318.44571531098774
2003-02-04,319.71825269956474
2003-02-05,320.42978620843127
2003-02-06,315.71017046130817
2003-02-07,310.7422696397018
2003-02-10,306.31127176213874
2003-02-11,304.4896519870436
2003-02-12,307.7879219633462
2003-02-13,303.6785659531867
2003-02-14,302.3148556781586
2003-02-17,312.1701779225465
2003-02-18,310.65411369899863
2003-02-19,309.41625939936114
2003-02-20,308.8069209750606
2003-02-21,308.3746040201319
2003-02-24,310.73488101530666
2003-02-25,304.4293111332365
2003-02-26,303.87086355277523
2003-02-27,302.7245493622994
2003-02-28,301.2582365353901
2003-03-03,304.70113899339503
2003-03-04,302.3438378385769
2003-03-05,296.0729800720044
2003-03-06,290.9218074427659
2003-03-07,284.59233324340573
2003-03-10,278.8361460670591
2003-03-11,276.6375208392999
2003-03-12,279.7820372069969
2003-03-13,280.2891736116986
2003-03-14,285.51841564146906
2003-03-17,276.5329812033944
2003-03-18,284.42228939143075
2003-03-19,284.618400842292
2003-03-20,293.02764290368924
2003-03-21,294.0340206742165
2003-03-24,292.3063001097077
2003-03-25,288.29880444813
2003-03-26,289.7248762262676
2003-03-27,290.0582111525945
2003-03-28,290.58455467826957
2003-03-31,283.3744832081433
2003-04-01,284.06347217595396
2003-04-02,285.4052634873052
2003-04-03,286.9528503932722
2003-04-04,292.81652461963625
2003-04-07,299.9746901171491
2003-04-08,299.906994805347
2003-04-09,297.9461785687315
2003-04-10,300.52504245341146
2003-04-11,301.5816304930357
2003-04-14,301.58684055264354
2003-04-15,304.1443375670102
2003-04-16,309.15302920796694
2003-04-17,308.1448513142659
2003-04-18,312.8920607621233
2003-04-21,312.92485762894864
2003-04-22,306.142111145969
2003-04-23,303.27553681034277
2003-04-24,295.8491040440894
2003-04-25,285.9418921211035
2003-04-28,285.1681194186946
2003-04-29,292.04055017117696
2003-04-30,290.06720570726196
2003-05-01,290.07407613833163
2003-05-02,291.5102891714961
2003-05-05,294.15392242281376
2003-05-06,296.4392405931085
2003-05-07,300.37104439433057
2003-05-08,298.0189127034807
2003-05-09,300.25478335820424
2003-05-12,303.25323208555227
2003-05-13,302.7365995778513
2003-05-14,303.82895413661936
2003-05-15,306.289248490264
2003-05-16,305.35616027493006
2003-05-19,303.1258619947611
2003-05-20,304.7524130332165
2003-05-21,305.668852817422
2003-05-22,307.91767809134683
2003-05-23,314.8660706100465
2003-05-26,321.2759730836822
2003-05-27,320.5503370007059
2003-05-28,322.5909714272633
2003-05-29,322.2491715287828
2003-05-30,323.90885150245185
2003-06-02,329.02455180489306
2003-06-03,327.2611567675967
2003-06-04,329.10067179612696
2003-06-05,330.4910356080869
2003-06-06,330.6202847761462
2003-06-09,334.597988496156
2003-06-10,335.46395093463974
2003-06-11,336.60145092141465
2003-06-12,340.589089711026
2003-06-13,343.47498591592245
2003-06-16,344.5989674495243
2003-06-17,348.0617545557108
2003-06-18,348.6801893832887
2003-06-19,350.7605319572658
2003-06-20,349.6560334422215
2003-06-23,344.5162746022466
2003-06-24,342.11859248812544
2003-06-25,345.29215507583126
2003-06-26,342.74153574085085
2003-06-27,344.5713640618941
2003-06-30,345.4693452812214
2003-07-01,350.5487806544469
2003-07-02,355.81723948622897
2003-07-03,357.46286069433336
2003-07-04,361.3397711995072
2003-07-07,367.43393669041836
2003-07-08,368.2771026041882
2003-07-09,369.31269228241393
2003-07-10,368.36224621069033
2003-07-11,367.4686575873709
2003-07-14,373.9753957897661
2003-07-15,372.740196758937
2003-07-16,375.19897022996435
2003-07-17,369.80590831692365
2003-07-18,365.86196810788874
2003-07-21,362.0157331510679
2003-07-22,360.9366419108838
2003-07-23,360.97079668738405
2003-07-24,365.8405824314072
2003-07-25,367.8514012024312
2003-07-28,372.1759017964096
2003-07-29,370.11215111130485
2003-07-30,369.9190728139083
2003-07-31,370.21326965954813
2003-08-01,373.4447854178338
2003-08-04,373.60471636527444
2003-08-05,368.8236374579381
2003-08-06,366.5807113708813
2003-08-07,368.82153092813485
2003-08-08,368.4164031408615
2003-08-11,369.18570002108
2003-08-12,371.10668053922075
2003-08-13,377.73348294669944
2003-08-14,379.2547133815472
2003-08-15,380.6542987467736
2003-08-18,385.2329636721595
2003-08-19,384.28180497943856
2003-08-20,383.9776072723823
2003-08-21,388.87316065411574
2003-08-22,389.48385717738677
2003-08-25,388.9662002410814
2003-08-26,386.7500847300507
2003-08-27,386.1468882399753
2003-08-28,382.8211634666704
2003-08-29,388.1790329687767
2003-09-01,391.5543117348381
2003-09-02,392.48841525095145
2003-09-03,391.74383345839544
2003-09-04,390.0392585148861
2003-09-05,389.7858621269074
2003-09-08,389.1152117972448
2003-09-09,387.4656753427521
2003-09-10,384.3599979360806
2003-09-11,385.78545857719894
2003-09-12,386.9164149601711
2003-09-15,386.0305868759555
2003-09-16,389.90549548399053
2003-09-17,390.6064699298607
2003-09-18,387.55483470912765
2003-09-19,388.03708695087926
2003-09-22,382.1088417785474
2003-09-23,385.2018223691986
2003-09-24,388.5927636375153
2003-09-25,385.4454257833045
2003-09-26,383.13033710588746
2003-09-29,382.74661872170924
2003-09-30,383.00375157245475
2003-10-01,382.3593121769924
2003-10-02,387.84869293645363
2003-10-03,389.9998300110001
2003-10-06,393.33347743276215
2003-10-07,393.8450615501856
2003-10-08,395.0011409473544
2003-10-09,401.25474694224386
2003-10-10,405.176298335229
2003-10-13,406.7091223677148
2003-10-14,402.7124447773713
2003-10-15,404.3119829197431
2003-10-16,410.13968904488866
2003-10-17,408.86795522078046
2003-10-20,410.4002789506368
2003-10-21,408.2590282446719
2003-10-22,408.63757385209476
2003-10-23,400.5917227233295
2003-10-24,400.74576503638446
2003-10-27,403.5616586832424
2003-10-28,407.6344650909621
2003-10-29,408.0463264646604
2003-10-30,410.53553606908423
2003-10-31,411.1665502204755
2003-11-03,416.6946543128061
2003-11-04,417.4437453425486
2003-11-05,420.9180160192173
2003-11-06,416.5531214088862
2003-11-07,419.96461850857764
2003-11-10,419.94083566440406
2003-11-11,418.57114091832864
2003-11-12,420.3714656299932
2003-11-13,424.50805771942083
2003-11-14,425.3139908120375
2003-11-17,421.26271487465647
2003-11-18,419.6033523642121
2003-11-19,410.74125842410206
2003-11-20,408.4093170116176
2003-11-21,407.2258888960346
2003-11-24,402.4907690983555
2003-11-25,405.81331849178747
2003-11-26,410.01498859259107
2003-11-27,408.94746174722
2003-11-28,413.75616272488867
2003-12-01,422.38902243519647
2003-12-02,424.5069845980608
2003-12-03,426.6318603117401
2003-12-04,428.50600226626943
2003-12-05,425.8172732416325
2003-12-08,425.5066184567954
2003-12-09,428.4506119922004
2003-12-10,428.08566497125787
2003-12-11,427.63657210367455
2003-12-12,430.93471666790344
2003-12-15,434.71288929682856
2003-12-16,431.4614229392864
2003-12-17,427.53928457445517
2003-12-18,428.26545833794006
2003-12-19,428.9594371055689
2003-12-22,429.0380045126253
2003-12-23,429.19640605903334
2003-12-24,428.4031428976845
2003-12-25,427.86393656913685
2003-12-26,429.1740532876801
2003-12-29,432.688182316954
2003-12-30,436.86100266260223
2003-12-31,439.32054444072213
2004-01-01,439.6805645724446
2004-01-02,445.0125631261129
2004-01-05,450.2378776553664
2004-01-06,448.827017024028
2004-01-07,449.26012956201333
2004-01-08,452.98595946046595
2004-01-09,456.6491242345044
2004-01-12,456.4841701352033
2004-01-13,455.3540018720531
2004-01-14,457.9142122495047
2004-01-15,453.68053442548745
2004-01-16,454.26897957030474
2004-01-19,454.9817340808039
2004-01-20,456.1623362870248
2004-01-21,454.77932811721615
2004-01-22,454.01480394999106
2004-01-23,455.71154321561716
2004-01-26,454.275747661206
2004-01-27,458.9404286023896
2004-01-28,458.66645661845297
2004-01-29,456.09044296419705
2004-01-30,457.3578151175456
2004-02-02,457.40277748968896
2004-02-03,454.5345088227328
2004-02-04,456.1454677214779
2004-02-05,458.78986447376565
2004-02-06,462.51010659565657
2004-02-09,469.1352887849917
2004-02-10,472.5878640337983
2004-02-11,473.15372757135157
2004-02-12,471.38273260504457
2004-02-13,476.9807106030075
2004-02-16,478.78813653502004
2004-02-17,481.1991517556743
2004-02-18,483.886533394207
2004-02-19,482.4493904907082
2004-02-20,481.29360476669314
2004-02-23,478.62908615219
2004-02-24,476.1636343310358
2004-02-25,475.8938412936334
2004-02-26,476.1679649776636
2004-02-27,479.1123214431505
2004-03-01,481.4173783682169
2004-03-02,485.597648839322
2004-03-03,482.83208137889983
2004-03-04,487.93908763552935
2004-03-05,488.5160120409746
2004-03-08,486.85960946255614
2004-03-09,488.1522665958871
2004-03-10,483.27413284032
2004-03-11,481.9502995929946
2004-03-12,474.8126288728547
2004-03-15,472.183570979553
2004-03-16,469.51942061699367
2004-03-17,473.7185869239623
2004-03-18,478.9572631086958
2004-03-19,479.74004485743023
2004-03-22,464.136910572979
2004-03-23,457.7285669572558
2004-03-24,458.0705564243879
2004-03-25,451.93834560439575
2004-03-26,452.34376628892335
2004-03-29,462.13316607784947
2004-03-30,465.46978237667923
2004-03-31,469.5849035098632
2004-04-01,474.06979111443025
2004-04-02,478.58876374092296
2004-04-05,483.37834508132875
2004-04-06,484.2467685868786
2004-04-07,484.5422634434443
2004-04-08,485.7090126253854
2004-04-09,483.4538381111622
2004-04-12,489.1153613286893
2004-04-13,489.77288878078497
2004-04-14,486.0484925131996
2004-04-15,481.49205632393483
2004-04-16,481.6179890615081
2004-04-19,482.3220959265488
2004-04-20,484.35068057999837
2004-04-21,483.08235850539677
2004-04-22,480.6325157118251
2004-04-23,483.0650534850951
2004-04-26,479.4360045500481
2004-04-27,475.8559876573302
2004-04-28,471.36893308567124
2004-04-29,454.949833677034
2004-04-30,447.1272774278433
2004-05-03,441.75627092251426
2004-05-04,448.3654783140231
2004-05-05,441.6177289391521
2004-05-06,436.5952039605402
2004-05-07,435.2247936647979
2004-05-10,411.8597992517409
2004-05-11,411.93122663652923
2004-05-12,420.75352688137673
2004-05-13,413.7685313501666
2004-05-14,402.0826200082052
2004-05-17,378.45514478563945
2004-05-18,383.1118169686257
2004-05-19,403.0691000926204
2004-05-20,398.06707371767277
2004-05-21,408.65434657740497
2004-05-24,411.81627575792845
2004-05-25,409.59836066968415
2004-05-26,411.4790367952327
2004-05-27,416.8587794079748
2004-05-28,420.2805721178445
2004-05-31,415.4752703456629
2004-06-01,415.1886595943
2004-06-02,412.96362860774474
2004-06-03,402.088217311386
2004-06-04,403.4944148674069
2004-06-07,414.0344035444044
2004-06-08,414.4579090191478
2004-06-09,414.1772004558847
2004-06-10,411.33141839505737
2004-06-11,403.33778704525014
2004-06-14,392.8305558247889
2004-06-15,394.8003816053945
2004-06-16,392.8244059259702
2004-06-17,392.7914052675721
2004-06-18,386.3105269148173
2004-06-21,384.16322375571684
2004-06-22,383.56633366471635
2004-06-23,384.1343940085804
2004-06-24,392.3787731961138
2004-06-25,396.76760754775347
2004-06-28,395.6743924841284
2004-06-29,398.1794568273382
2004-06-30,401.7122505099248
2004-07-01,402.91628396247387
2004-07-02,399.47043308851005
2004-07-05,398.1453447637987
2004-07-06,400.502436453829
2004-07-07,401.25392294573203
2004-07-08,397.2148855697624
2004-07-09,400.5998136132271
2004-07-12,400.2676879812983
2004-07-13,399.18915746698053
2004-07-14,393.82304692696465
2004-07-15,389.99849810647584
2004-07-16,391.4931296331177
2004-07-19,391.90910218431253
2004-07-20,385.09722132156594
2004-07-21,389.59444522250334
2004-07-22,386.428701091278
2004-07-23,386.34615263755865
2004-07-26,384.1758569037216
2004-07-27,383.37194902269766
2004-07-28,383.4221455561205
2004-07-29,380.5633924624265
2004-07-30,383.25612398138014
2004-08-02,378.3516970685905
2004-08-03,377.94626775060675
2004-08-04,375.4981672141718
2004-08-05,382.10911049303326
2004-08-06,380.23942684440976
2004-08-09,382.0693965878289
2004-08-10,382.10014305716186
2004-08-11,379.99807535072404
2004-08-12,380.60391082395597
2004-08-13,382.39569432742536
2004-08-16,380.7549366769779
2004-08-17,380.16854228507464
2004-08-18,380.9831425928191
2004-08-19,387.84608194722745
2004-08-20,389.0760157113427
2004-08-23,389.31757396046925
2004-08-24,390.16009212252453
2004-08-25,391.71041035800977
2004-08-26,397.6693083387023
2004-08-27,397.8244019937458
2004-08-30,398.30650169149135
2004-08-31,399.902051235627
2004-09-01,406.5397411908337
2004-09-02,409.12588096917
2004-09-03,407.51513610654075
2004-09-06,407.8903364405243
2004-09-07,409.30377942165615
2004-09-08,411.14622330983036
2004-09-09,413.24965997448993
2004-09-10,415.4576056655783
2004-09-13,419.52657091667146
2004-09-14,419.4642062239045
2004-09-15,420.3714235174509
2004-09-16,424.13344737222576
2004-09-17,422.4676546010067
2004-09-20,424.7726625073502
2004-09-21,424.94650290519377
2004-09-22,422.6188740251882
2004-09-23,420.20610139390146
2004-09-24,420.0245022105644
2004-09-27,418.15114365188504
2004-09-28,416.39011834389265
2004-09-29,415.8020240028481
2004-09-30,418.2948964749407
2004-10-01,424.1845254609443
2004-10-04,432.8943114681251
2004-10-05,433.2449456812123
2004-10-06,432.0156010015943
2004-10-07,433.08529718318766
2004-10-08,436.0340624219513
2004-10-11,438.0601847757689
2004-10-12,430.7286537029381
2004-10-13,430.15377615024767
2004-10-14,425.0000457082996
2004-10-15,423.1846684266846
2004-10-18,422.37109135670215
2004-10-19,425.283470966863
2004-10-20,419.75653260209265
2004-10-21,417.9659045365563
2004-10-22,419.3715480775923
2004-10-25,415.88626259825617
2004-10-26,414.89528299650533
2004-10-27,415.772949074316
2004-10-28,421.5848826796021
2004-10-29,421.2719282549941
2004-11-01,419.41986694752285
2004-11-02,424.67576602958945
2004-11-03,430.2883689758253
2004-11-04,431.10208714433736
2004-11-05,436.17323298504795
2004-11-08,435.184399020733
2004-11-09,436.6627175784006
2004-11-10,439.44125975856167
2004-11-11,439.00695244935275
2004-11-12,443.74125647424415
2004-11-15,445.8216047549911
2004-11-16,444.8827264876983
2004-11-17,453.4232199917991
2004-11-18,453.18258332508844
2004-11-19,453.2445263838008
2004-11-22,448.4514493860261
2004-11-23,452.4674716674322
2004-11-24,456.3529273061915
2004-11-25,456.69651611884007
2004-11-26,454.2950256778065
2004-11-29,456.8269450816908
2004-11-30,459.51157863760506
2004-12-01,460.94366557330056
2004-12-02,466.33056986398594
2004-12-03,463.3844444102156
2004-12-06,465.77940376827644
2004-12-07,463.5027284511006
2004-12-08,459.48275701703267
2004-12-09,458.5213757550586
2004-12-10,451.15406058814943
2004-12-13,453.01333506742134
2004-12-14,455.0579603579979
2004-12-15,460.33282476570855
2004-12-16,463.27098335576255
2004-12-17,463.4651635533164
2004-12-20,465.19438373853643
2004-12-21,465.7772684067519
2004-12-22,467.31353296499896
2004-12-23,467.65012462752475
2004-12-24,469.57701126257444
2004-12-27,469.1010230710589
2004-12-28,470.87318534807434
2004-12-29,475.4270013487381
2004-12-30,478.944727948435
2004-12-31,483.7961272190764
2005-01-03,483.3977135595796
2005-01-04,480.44749870769203
2005-01-05,474.4611411170819
2005-01-06,471.12609141950327
2005-01-07,471.6978601300018
2005-01-10,470.06638982530393
2005-01-11,473.52437921976843
2005-01-12,468.3734059271971
2005-01-13,472.35957431832753
2005-01-14,472.75489344298336
2005-01-17,476.99337687231593
2005-01-18,477.08792945440405
2005-01-19,479.2666199793928
2005-01-20,475.538672949022
2005-01-21,474.63254565346733
2005-01-24,473.8561954877008
2005-01-25,472.8443708456106
2005-01-26,476.8493323528343
2005-01-27,478.70973270160056
2005-01-28,483.50844081900834
2005-01-31,488.68219389385655
2005-02-01,485.83247654321474
2005-02-02,488.8729168076834
2005-02-03,492.05547610112353
2005-02-04,493.4238087724743
2005-02-07,497.62314002868334
2005-02-08,496.9859998077214
2005-02-09,497.21848646861247
2005-02-10,495.9117649784106
2005-02-11,498.57899447536613
2005-02-14,505.406981096869
2005-02-15,506.9380486801346
2005-02-16,510.28279752042266
2005-02-17,510.11194614682927
2005-02-18,514.981231429588
2005-02-21,518.5570502546633
2005-02-22,519.086938176952
2005-02-23,519.9799412531961
2005-02-24,523.6305837536377
2005-02-25,524.9308453858121
2005-02-28,530.2178664690405
2005-03-01,532.301660287763
2005-03-02,533.1236386752333
2005-03-03,537.2812905864622
2005-03-04,537.1828385813686
2005-03-07,538.0914913569592
2005-03-08,535.9689151221895
2005-03-09,541.0737754593167
2005-03-10,540.858823583957
2005-03-11,544.7148936091517
2005-03-14,543.142785671922
2005-03-15,530.6092536022334
2005-03-16,530.4091920093065
2005-03-17,525.7903639556365
2005-03-18,522.9143255083405
2005-03-21,521.329560604362
2005-03-22,516.9432326557179
2005-03-23,511.7883799864584
2005-03-24,506.4726497645511
2005-03-25,510.5985881586493
2005-03-28,511.2289011905059
2005-03-29,499.9331236702016
2005-03-30,499.78217769092345
2005-03-31,506.5991370530462
2005-04-01,513.3775082109662
2005-04-04,510.37552690472353
2005-04-05,509.38254879021247
2005-04-06,512.1080228943009
2005-04-07,511.66133523296173
2005-04-08,513.1549846337023
2005-04-11,509.92210204663473
2005-04-12,508.4695394309645
2005-04-13,512.158664858437
2005-04-14,505.4019868189128
2005-04-15,499.05397596094815
2005-04-18,484.777501277399
2005-04-19,489.91708374060624
2005-04-20,490.0913961378311
2005-04-21,491.52053177779146
2005-04-22,494.3594658939764
2005-04-25,494.261337040448
2005-04-26,494.8828044255213
2005-04-27,489.9077870303324
2005-04-28,488.0671261616216
2005-04-29,486.92617837481026
2005-05-02,486.7555501783572
2005-05-03,487.86687620415984
2005-05-04,492.526312132943
2005-05-05,496.7087132136677
2005-05-06,499.22746352708754
2005-05-09,497.50283284073083
2005-05-10,496.5076101360308
2005-05-11,492.74104156781
2005-05-12,491.85301550607926
2005-05-13,491.5294285255059
2005-05-16,487.7588811087074
2005-05-17,486.72810936114246
2005-05-18,488.10248604186086
2005-05-19,494.0711836809678
2005-05-20,493.72981152412797
2005-05-23,492.23202460624276
2005-05-24,493.7824093803551
2005-05-25,489.95643217810857
2005-05-26,491.913186938735
2005-05-27,496.89705810176304
2005-05-30,498.7496115864262
2005-05-31,499.4278446376037
2005-06-01,499.82431328782104
2005-06-02,502.1773316322545
2005-06-03,508.77917054496857
2005-06-06,512.73984360623
2005-06-07,512.8165118820522
2005-06-08,516.7181123816819
2005-06-09,517.7191565889643
2005-06-10,518.6238801716595
2005-06-13,517.1401857444364
2005-06-14,514.218063765256
2005-06-15,519.7138302618865
2005-06-16,520.4233455125192
2005-06-17,520.9705239915027
2005-06-20,520.56883102584
2005-06-21,520.3766365542014
2005-06-22,525.9001318211107
2005-06-23,528.7216646259088
2005-06-24,528.1131824976168
2005-06-27,525.1010361982374
2005-06-28,521.7081901127074
2005-06-29,522.0262287817984
2005-06-30,522.0914666305238
2005-07-01,524.1084954862957
2005-07-04,523.2061462130175
2005-07-05,519.6577137019113
2005-07-06,521.6697969898405
2005-07-07,517.5580879577977
2005-07-08,516.5869418786632
2005-07-11,524.4346798157229
2005-07-12,528.6385010454554
2005-07-13,530.5357188616349
2005-07-14,535.1328956932812
2005-07-15,534.4355509954781
2005-07-18,536.4776984988673
2005-07-19,538.4070342302703
2005-07-20,538.595654077597
2005-07-21,538.4360724578257
2005-07-22,542.8775170762924
2005-07-25,545.8705502955694
2005-07-26,542.8516832861222
2005-07-27,543.0663897949324
2005-07-28,546.3578075113005
2005-07-29,545.0568046068208
2005-08-01,544.4194326378508
2005-08-02,546.0613353685385
2005-08-03,550.1468937850473
2005-08-04,551.108915654619
2005-08-05,548.4174786791843
2005-08-08,545.0034595463186
2005-08-09,549.5527608393705
2005-08-10,551.076454848299
2005-08-11,553.6185112651474
2005-08-12,555.1506857356206
2005-08-15,549.8412031510293
2005-08-16,547.1919791910976
2005-08-17,548.2036636739144
2005-08-18,542.6387300964715
2005-08-19,540.5224293158246
2005-08-22,546.0493212461682
2005-08-23,544.8594418692849
2005-08-24,539.8571047184098
2005-08-25,540.5442007252334
2005-08-26,538.9008014409131
2005-08-29,531.0489798356068
2005-08-30,532.0304521143759
2005-08-31,531.6831869017258
2005-09-01,536.2727526556541
2005-09-02,538.0683778346437
2005-09-05,539.6720024317606
2005-09-06,539.9573780488887
2005-09-07,543.5202836144283
2005-09-08,543.8727925223516
2005-09-09,544.9309581517556
2005-09-12,547.2169009009482
2005-09-13,545.6382555930146
2005-09-14,546.7144530407959
2005-09-15,545.8003223117372
2005-09-16,545.4210395348721
2005-09-19,545.1970975045468
2005-09-20,551.2669334223248
2005-09-21,549.3143942297896
2005-09-22,547.190129119035
2005-09-23,541.917698381797
2005-09-26,546.8804645347398
2005-09-27,548.1439324956556
2005-09-28,551.497770386051
2005-09-29,557.5380530635496
2005-09-30,559.898390304494
2005-10-03,560.4727223629998
2005-10-04,565.145832821421
2005-10-05,564.2130535448196
2005-10-06,557.6112957697799
2005-10-07,557.7853340960526
2005-10-10,560.7572398417077
2005-10-11,562.2135615589364
2005-10-12,556.1053325278714
2005-10-13,550.5193263822904
2005-10-14,548.1403438963688
2005-10-17,537.6478010010132
2005-10-18,538.6333104857277
2005-10-19,524.8804296037683
2005-10-20,524.8862758141591
2005-10-21,529.5811383139177
2005-10-24,528.2207084466173
2005-10-25,527.3227317779412
2005-10-26,525.6285192194122
2005-10-27,521.8389822469603
2005-10-28,516.0334832655045
2005-10-31,525.399080053049
2005-11-01,530.4743513063147
2005-11-02,537.027491936058
2005-11-03,536.4717337187581
2005-11-04,536.2403423783535
2005-11-07,534.0425290982445
2005-11-08,536.0877123722263
2005-11-09,540.8230365746942
2005-11-10,543.7964581815731
2005-11-11,550.6389264228084
2005-11-14,552.0182454136266
2005-11-15,550.9347870347874
2005-11-16,552.6403178481089
2005-11-17,555.8869487363172
2005-11-18,559.6750199135888
2005-11-21,559.7207240940485
2005-11-22,555.0769998189637
2005-11-23,566.4572441634567
2005-11-24,569.9034825322667
2005-11-25,572.7026733252908
2005-11-28,575.0132898899873
2005-11-29,572.6480654725314
2005-11-30,578.1356641374207
2005-12-01,580.3436019055054
2005-12-02,581.3952414433655
2005-12-05,587.0979903975552
2005-12-06,587.7098740090887
2005-12-07,583.38692521031
2005-12-08,582.5460335696205
2005-12-09,586.3913151471689
2005-12-12,590.2170139498255
2005-12-13,593.7799183777022
2005-12-14,597.0197830943367
2005-12-15,599.8341672334052
2005-12-16,597.7455130722718
2005-12-19,603.6503861313694
2005-12-20,602.0108911597986
2005-12-21,603.886524400277
2005-12-22,599.4897983053557
2005-12-23,602.5524008935761
2005-12-26,604.3174942675564
2005-12-27,604.9250783531724
2005-12-28,607.6812683365508
2005-12-29,615.5835870993674
2005-12-30,618.0020799382196
2006-01-02,618.9577404599759
2006-01-03,630.8166638558495
2006-01-04,638.9584136002143
2006-01-05,649.2155043969017
2006-01-06,653.0882377975624
2006-01-09,663.2628956986265
2006-01-10,658.0800225468272
2006-01-11,657.4824661647594
2006-01-12,660.5070364996506
2006-01-13,657.9947696266332
2006-01-16,662.033457300314
2006-01-17,652.9716317902677
2006-01-18,637.5382310175463
2006-01-19,642.7660073407462
2006-01-20,629.8849192231881
2006-01-23,612.4815114499894
2006-01-24,624.4059627916215
2006-01-25,633.1147097797335
2006-01-26,637.0648756418238
2006-01-27,645.107509886295
2006-01-30,644.1334630665003
2006-01-31,647.585580132673
2006-02-01,641.3902995363766
2006-02-02,639.2052899436187
2006-02-03,634.3432243456353
2006-02-06,643.215103813271
2006-02-07,642.9983457667873
2006-02-08,635.2558058683037
2006-02-09,634.6050828602132
2006-02-10,640.1341107623258
2006-02-13,635.4963706612466
2006-02-14,641.4490587392175
2006-02-15,636.4465736708247
2006-02-16,639.1344699157983
2006-02-17,639.9490982794333
2006-02-20,642.990091424079
2006-02-21,641.8851375089489
2006-02-22,634.7267083487702
2006-02-23,637.9571199919567
2006-02-24,642.9533967185457
2006-02-27,646.9933211845489
2006-02-28,646.6620319778888
2006-03-01,653.3428156595404
2006-03-02,655.2076292477744
2006-03-03,646.3119878837272
2006-03-06,649.1353339786366
2006-03-07,639.5900612522425
2006-03-08,634.9880474686083
2006-03-09,638.3924698910586
2006-03-10,642.2596311350014
2006-03-13,647.2941294723134
2006-03-14,644.2662962317689
2006-03-15,649.5682813412191
2006-03-16,650.8123562470934
2006-03-17,653.3623679179848
2006-03-20,658.1392288477658
2006-03-21,653.8111365491484
2006-03-22,645.5342925175058
2006-03-23,643.5341777339023
2006-03-24,643.3030115872945
2006-03-27,648.3152094342877
2006-03-28,648.4594531057744
2006-03-29,651.7369177558344
2006-03-30,657.6495191930867
2006-03-31,666.8428568916321
2006-04-03,676.0394834267429
2006-04-04,681.383382677562
2006-04-05,687.0018930538578
2006-04-06,694.5109074918107
2006-04-07,694.5160466521473
2006-04-10,696.1652470387909
2006-04-11,696.0658953645196
2006-04-12,694.7599903435373
2006-04-13,699.467892940641
2006-04-14,705.9643891107528
2006-04-17,708.78315963576
2006-04-18,712.3121212642542
2006-04-19,717.8083851423709
2006-04-20,719.2820099933185
2006-04-21,720.6190752931798
2006-04-24,723.0913954387764
2006-04-25,717.7287650852551
2006-04-26,725.3690367153794
2006-04-27,726.4121063108962
2006-04-28,721.4643784101535
2006-05-01,724.112369610095
2006-05-02,731.9890474619931
2006-05-03,741.1186486855994
2006-05-04,741.7405557159865
2006-05-05,742.9044404862757
2006-05-08,754.0153762948166
2006-05-09,750.6422051284767
2006-05-10,752.6125603581021
2006-05-11,755.3862552413116
2006-05-12,752.7923024706423
2006-05-15,731.9524485969871
2006-05-16,717.1074748965669
2006-05-17,729.9954233685697
2006-05-18,706.1405245639027
2006-05-19,703.6638050540056
2006-05-22,679.1174924006646
2006-05-23,680.2848691464986
