Date,EM (EMERGING MARKETS) SMALL CAP
2010-01-04,1031.97017519635
2010-01-05,1040.2682615094793
2010-01-06,1049.2776678620228
2010-01-07,1045.0460971704883
2010-01-08,1052.3491642171145
2010-01-11,1064.1789920952717
2010-01-12,1059.6141502985604
2010-01-13,1053.8598107380853
2010-01-14,1064.2698842870343
2010-01-15,1067.1005483586753
2010-01-18,1070.0094518598848
2010-01-19,1065.2706642473267
2010-01-20,1055.0852995855937
2010-01-21,1039.4251701767466
2010-01-22,1020.7046671417124
2010-01-25,1011.7634915134291
2010-01-26,984.6012164192375
2010-01-27,968.1016674544952
2010-01-28,981.1211296528564
2010-01-29,976.953440569577
2010-02-01,977.0320728126054
2010-02-02,978.8582589734978
2010-02-03,991.3581753712378
2010-02-04,975.3815313424915
2010-02-05,940.8250536420212
2010-02-08,935.5432156227919
2010-02-09,947.3587728573452
2010-02-10,954.7890988453097
2010-02-11,963.5970878920434
2010-02-12,966.8824039563673
2010-02-15,968.5732446616946
2010-02-16,974.2588187772247
2010-02-17,983.4369306293895
2010-02-18,980.1581272398793
2010-02-19,970.9070086830449
2010-02-22,980.0052906708013
2010-02-23,979.3879092758003
2010-02-24,975.6406379514403
2010-02-25,966.7751256573381
2010-02-26,979.1935374591416
2010-03-01,989.7970303088624
2010-03-02,1000.300906886557
2010-03-03,1010.1506315523006
2010-03-04,1009.239767277041
2010-03-05,1020.4400555697082
2010-03-08,1031.4251497380749
2010-03-09,1028.6783088750951
2010-03-10,1034.0863443128771
2010-03-11,1031.5180200555783
2010-03-12,1034.4643275712654
2010-03-15,1025.3914514746084
2010-03-16,1032.7973221604836
2010-03-17,1047.073715014551
2010-03-18,1047.704080594715
2010-03-19,1049.4787550064966
2010-03-22,1044.8781137962833
2010-03-23,1047.9371862756007
2010-03-24,1047.3146536843503
2010-03-25,1046.2466663015894
2010-03-26,1050.9344339150946
2010-03-29,1059.8608595324372
2010-03-30,1062.8790064438806
2010-03-31,1065.6990929455667
2010-04-01,1076.2228787609765
2010-04-02,1077.3705795055682
2010-04-05,1083.1711097806738
2010-04-06,1087.2888936068448
2010-04-07,1093.9497696813194
2010-04-08,1089.6571021063874
2010-04-09,1098.5190799547695
2010-04-12,1099.9481977141538
2010-04-13,1091.1944512082903
2010-04-14,1102.2366887857959
2010-04-15,1107.2847150217387
2010-04-16,1098.156554109874
2010-04-19,1070.3142768389362
2010-04-20,1085.307591898702
2010-04-21,1096.3287708939154
2010-04-22,1093.3467873658628
2010-04-23,1096.710623902084
2010-04-26,1106.6938949862213
2010-04-27,1097.2438599307911
2010-04-28,1082.9984673294225
2010-04-29,1089.3131388205386
2010-04-30,1092.1671121709699
2010-05-03,1083.4306763107677
2010-05-04,1070.0262246137056
2010-05-05,1046.3685821421138
2010-05-06,1020.3212918809132
2010-05-07,996.1637242007592
2010-05-10,1036.2687538278701
2010-05-11,1027.8432549322501
2010-05-12,1032.499635077842
2010-05-13,1044.889726617667
2010-05-14,1036.9841485698753
2010-05-17,1010.6162821441332
2010-05-18,1011.603752255801
2010-05-19,985.0735947113311
2010-05-20,953.5119593306642
2010-05-21,945.924834741982
2010-05-24,950.2795456098162
2010-05-25,906.9153937105483
2010-05-26,926.4385475283403
2010-05-27,954.9723843694513
2010-05-28,972.0961396036722
2010-05-31,977.9999034926013
2010-06-01,963.3976670183384
2010-06-02,961.9670771737876
2010-06-03,979.924173548466
2010-06-04,973.7675866249818
2010-06-07,948.784344499476
2010-06-08,953.27654498347
2010-06-09,952.9254969130967
2010-06-10,962.3672308100668
2010-06-11,971.4958269161929
2010-06-14,987.529373270854
2010-06-15,992.5125852621663
2010-06-16,996.6679059566059
2010-06-17,1002.2427756663524
2010-06-18,1007.974923076493
2010-06-21,1031.6852380235762
2010-06-22,1025.817496159801
2010-06-23,1020.5315990425845
2010-06-24,1019.8887856641237
2010-06-25,1010.7517549563166
2010-06-28,1016.8867499575
2010-06-29,993.8625527643867
2010-06-30,992.0814645477631
2010-07-01,984.9250114322813
2010-07-02,987.0442847400881
2010-07-05,989.2971043087312
2010-07-06,1001.4504668420508
2010-07-07,1000.1965832348054
2010-07-08,1013.1592634500553
2010-07-09,1023.4204424989981
2010-07-12,1025.7921095174027
2010-07-13,1025.343475617252
2010-07-14,1033.6360289505726
2010-07-15,1032.3253642210066
2010-07-16,1027.8613944579977
2010-07-19,1023.0967906400264
2010-07-20,1028.6973618430823
2010-07-21,1036.1667554569428
2010-07-22,1041.8575020725734
2010-07-23,1047.9528619904106
2010-07-26,1051.0754068750946
2010-07-27,1054.7218148675252
2010-07-28,1056.8806496349407
2010-07-29,1061.0762390877778
2010-07-30,1063.4110133223248
2010-08-02,1081.1764468668655
2010-08-03,1080.6742635369487
2010-08-04,1083.0512041457134
2010-08-05,1082.815508469509
2010-08-06,1087.5157085411392
2010-08-09,1095.2455998646144
2010-08-10,1083.452951826415
2010-08-11,1067.322639180347
2010-08-12,1063.6555210066929
2010-08-13,1074.3183512977948
2010-08-16,1078.2141777245467
2010-08-17,1087.2514030491234
2010-08-18,1091.4282464199189
2010-08-19,1094.974847762887
2010-08-20,1090.8860370958882
2010-08-23,1092.3968875988594
2010-08-24,1085.194381236611
2010-08-25,1070.976559619938
2010-08-26,1072.3304561424175
2010-08-27,1070.6162844546784
2010-08-30,1073.808077829476
2010-08-31,1066.0995094332097
2010-09-01,1084.672493744115
2010-09-02,1094.8662460717076
2010-09-03,1107.611454013138
2010-09-06,1116.8026891563652
2010-09-07,1110.7397862560867
2010-09-08,1112.821971059849
2010-09-09,1121.4905495145758
2010-09-10,1125.3579680887913
2010-09-13,1139.2396980150984
2010-09-14,1141.4218370679716
2010-09-15,1143.5565497937123
2010-09-16,1139.7245370577355
2010-09-17,1153.2273810269442
2010-09-20,1160.1276123422797
2010-09-21,1159.9780011556468
2010-09-22,1162.5732698146546
2010-09-23,1161.7401811739212
2010-09-24,1171.7155466264476
2010-09-27,1180.0037828830302
2010-09-28,1179.7345595975341
2010-09-29,1188.2846523723133
2010-09-30,1195.231153959155
2010-10-01,1207.0954143035535
2010-10-04,1206.672988237267
2010-10-05,1211.3129410154027
2010-10-06,1226.269034269568
2010-10-07,1227.77306712214
2010-10-08,1223.2546236782662
2010-10-11,1228.677695726076
2010-10-12,1220.4738443870845
2010-10-13,1241.8475241714627
2010-10-14,1250.3390572192075
2010-10-15,1246.6220272833625
2010-10-18,1235.567105523115
2010-10-19,1228.9016697672
2010-10-20,1234.7551192940255
2010-10-21,1241.640029763406
2010-10-22,1241.5523339424044
2010-10-25,1255.841308853803
2010-10-26,1255.5117235370724
2010-10-27,1240.1187269154798
2010-10-28,1241.371909024564
2010-10-29,1245.664655416226
2010-11-01,1256.1578329168012
2010-11-02,1259.3779900203162
2010-11-03,1264.4244493450433
2010-11-04,1280.667906084063
2010-11-05,1284.8163731465884
2010-11-08,1283.5303673135577
2010-11-09,1288.5673237792746
2010-11-10,1285.6060799444192
2010-11-11,1284.5745836335807
2010-11-12,1255.8349379159613
2010-11-15,1245.6205573761215
2010-11-16,1230.2472240120828
2010-11-17,1222.649000294212
2010-11-18,1239.938990491787
2010-11-19,1240.6696523078351
2010-11-22,1246.748583512148
2010-11-23,1224.9564662880496
2010-11-24,1224.376277600434
2010-11-25,1230.5629554592938
2010-11-26,1208.3872223184264
2010-11-29,1210.2402195902714
2010-11-30,1218.317765196902
2010-12-01,1236.4459426001447
2010-12-02,1248.8601533450992
2010-12-03,1250.0455841099238
2010-12-06,1255.5756385088982
2010-12-07,1259.8527769765717
2010-12-08,1247.1099967003515
2010-12-09,1243.9581607223204
2010-12-10,1245.9493415228403
2010-12-13,1257.3989504085923
2010-12-14,1266.3823069682005
2010-12-15,1259.7288963010215
2010-12-16,1253.6206434851354
2010-12-17,1255.4860195083638
2010-12-20,1247.1955276217636
2010-12-21,1259.092696625126
2010-12-22,1262.7039016620477
2010-12-23,1265.1830156038473
2010-12-24,1266.2613659487283
2010-12-27,1264.545097746704
2010-12-28,1262.890770735466
2010-12-29,1269.064188573999
2010-12-30,1281.4467500871733
2010-12-31,1289.9044399161623
2011-01-03,1302.6506067575633
2011-01-04,1306.8761171722556
2011-01-05,1299.3938992865376
2011-01-06,1298.8526744198791
2011-01-07,1289.4214645892278
2011-01-10,1280.7536023601476
2011-01-11,1283.8259357535808
2011-01-12,1298.8987778472588
2011-01-13,1299.6041356270755
2011-01-14,1295.6032515279342
2011-01-17,1287.3221276114516
2011-01-18,1288.287027666688
2011-01-19,1292.6732781328453
2011-01-20,1277.692860409717
2011-01-21,1273.1689451239158
2011-01-24,1270.723029527354
2011-01-25,1268.5610158659958
2011-01-26,1272.8196626871054
2011-01-27,1271.6774425606122
2011-01-28,1255.9986839069386
2011-01-31,1248.2520299168498
2011-02-01,1254.099653644298
2011-02-02,1259.37207984506
2011-02-03,1255.120051538302
2011-02-04,1253.8310258086967
2011-02-07,1257.3683429867071
2011-02-08,1258.8133100275384
2011-02-09,1243.1621390239181
2011-02-10,1227.3425710394386
2011-02-11,1217.7243036486745
2011-02-14,1229.7840273871245
2011-02-15,1229.8975668790636
2011-02-16,1233.5557206989747
2011-02-17,1234.5007827909133
2011-02-18,1243.16625735368
2011-02-21,1239.9029295817165
2011-02-22,1214.9057153716276
2011-02-23,1202.8140302626725
2011-02-24,1182.7167556367012
2011-02-25,1195.0950289070336
2011-02-28,1199.6550934526028
2011-03-01,1209.188155485963
2011-03-02,1205.7457066279865
2011-03-03,1220.8571012999087
2011-03-04,1228.8515058378666
2011-03-07,1221.7037593409455
2011-03-08,1228.27527369417
2011-03-09,1234.9886704531386
2011-03-10,1223.9917635281042
2011-03-11,1212.487639871809
2011-03-14,1203.9541508543525
2011-03-15,1169.7467544611482
2011-03-16,1180.762325919376
2011-03-17,1169.1844435527337
2011-03-18,1186.1347646963395
2011-03-21,1199.302329230715
2011-03-22,1210.7745319570706
2011-03-23,1213.9768321260651
2011-03-24,1224.6061314737174
2011-03-25,1229.580976589044
2011-03-28,1226.230585514755
2011-03-29,1230.2436579382938
2011-03-30,1243.3743247856328
2011-03-31,1254.8035399553273
2011-04-01,1269.331282439988
2011-04-04,1278.0851239333733
2011-04-05,1280.835576950745
2011-04-06,1293.456622086744
2011-04-07,1300.7627822525117
2011-04-08,1305.4907720997198
2011-04-11,1301.6093962962316
2011-04-12,1283.5339047441546
2011-04-13,1292.211392692217
2011-04-14,1295.0314693683206
2011-04-15,1297.8198225811307
2011-04-18,1282.2426215705755
2011-04-19,1282.3984034880264
2011-04-20,1301.1965353137086
2011-04-21,1311.8534159632413
2011-04-22,1312.2397343200068
2011-04-25,1312.277698751345
2011-04-26,1310.11447854232
2011-04-27,1311.3130677822228
2011-04-28,1310.9021180965176
2011-04-29,1311.3061392984794
2011-05-02,1315.457714179715
2011-05-03,1298.9500420796699
2011-05-04,1293.7036498174928
2011-05-05,1287.0825584332113
2011-05-06,1283.8097508202695
2011-05-09,1283.227544267271
2011-05-10,1286.0620312911237
2011-05-11,1289.0137661492342
2011-05-12,1274.4422544525464
2011-05-13,1276.0414150214385
2011-05-16,1265.1073442586858
2011-05-17,1258.0469789924439
2011-05-18,1265.6768967221642
2011-05-19,1258.6750503707153
2011-05-20,1253.926714670602
2011-05-23,1224.5950582237788
2011-05-24,1230.7721787597707
2011-05-25,1221.3295078831118
2011-05-26,1235.109210750879
2011-05-27,1244.6785252417799
2011-05-30,1248.6481246167214
2011-05-31,1269.9896208782927
2011-06-01,1271.2036952722774
2011-06-02,1261.3062749475278
2011-06-03,1264.3503442765964
2011-06-06,1262.2721016632543
2011-06-07,1266.8422732341585
2011-06-08,1257.947472028878
2011-06-09,1250.166316577723
2011-06-10,1238.3862717737172
2011-06-13,1227.7635844861945
2011-06-14,1236.1634864921
2011-06-15,1232.5059919837558
2011-06-16,1210.9202731701637
2011-06-17,1213.6855740691856
2011-06-20,1193.8361837827063
2011-06-21,1203.2115238625818
2011-06-22,1210.8978088586823
2011-06-23,1202.1601685281817
2011-06-24,1214.0307815506787
2011-06-27,1209.6176116627714
2011-06-28,1217.3829166204746
2011-06-29,1228.0084463307999
2011-06-30,1242.3146980463846
2011-07-01,1251.0742876902216
2011-07-04,1264.6245839304922
2011-07-05,1264.3691627050387
2011-07-06,1263.3841175644513
2011-07-07,1274.1864139914587
2011-07-08,1270.6445106887172
2011-07-11,1252.131856186881
2011-07-12,1228.4896905156893
2011-07-13,1242.3190087007627
2011-07-14,1242.0085125296312
2011-07-15,1248.4738437799238
2011-07-18,1242.8143524659436
2011-07-19,1248.0519270792324
2011-07-20,1256.791987815647
2011-07-21,1259.0448575471303
2011-07-22,1272.6927950604982
2011-07-25,1265.25539275967
2011-07-26,1275.4903039836593
2011-07-27,1278.2362805392497
2011-07-28,1276.0196581055418
2011-07-29,1266.0347819999504
2011-08-01,1275.3069833434897
2011-08-02,1259.0119358477402
2011-08-03,1238.0762811030866
2011-08-04,1211.7659046104982
2011-08-05,1162.384899621449
2011-08-08,1103.5386733727016
2011-08-09,1076.612783117986
2011-08-10,1100.9573791228484
2011-08-11,1107.2759454515376
2011-08-12,1114.0659272728506
2011-08-15,1132.5738907023517
2011-08-16,1144.9558861314902
2011-08-17,1147.4058238433702
2011-08-18,1126.89216603144
2011-08-19,1089.726120551064
2011-08-22,1077.0552522763437
2011-08-23,1093.4197322002012
2011-08-24,1086.6979023077106
2011-08-25,1078.617682746632
2011-08-26,1073.9280962528878
2011-08-29,1097.0345313791304
2011-08-30,1107.674872760391
2011-08-31,1125.0025662221199
2011-09-01,1126.3671918359455
2011-09-02,1121.5691411833752
2011-09-05,1096.2283542798511
2011-09-06,1083.5280236311203
2011-09-07,1100.94193823919
2011-09-08,1102.0667793245977
2011-09-09,1090.0869770332088
2011-09-12,1070.1600132381982
2011-09-13,1061.0874427974904
2011-09-14,1036.3616863336701
2011-09-15,1042.7588880189458
2011-09-16,1061.4108945576565
2011-09-19,1032.2646680681366
2011-09-20,1031.5077112561728
2011-09-21,1027.0947697443748
2011-09-22,974.8718407498003
2011-09-23,950.8931641874872
2011-09-26,914.2642458937935
2011-09-27,950.2316686343659
2011-09-28,947.1531581983512
2011-09-29,950.5261066216132
2011-09-30,945.4917331705161
2011-10-03,918.9224254081237
2011-10-04,901.3826805914679
2011-10-05,902.180668064451
2011-10-06,919.2548040033915
2011-10-07,937.9599061566195
2011-10-10,948.4417126188577
2011-10-11,962.9118235257317
2011-10-12,979.003928482658
2011-10-13,991.9347675187627
2011-10-14,994.7909005483282
2011-10-17,1007.8882598599112
2011-10-18,986.6963642148962
2011-10-19,997.8734065050214
2011-10-20,972.7720346402085
2011-10-21,981.412917369728
2011-10-24,1002.6632945615115
2011-10-25,1005.2245858168098
2011-10-26,1009.4190765303487
2011-10-27,1037.5671028053835
2011-10-28,1048.031298431609
2011-10-31,1037.5886177480022
2011-11-01,1020.3946814502573
2011-11-02,1023.8706870973508
2011-11-03,1017.0442747237573
2011-11-04,1035.8442656521308
2011-11-07,1034.941229425027
2011-11-08,1036.097090631158
2011-11-09,1030.0355682183706
2011-11-10,1000.410898385013
2011-11-11,1013.2378810233362
2011-11-14,1019.5767660645321
2011-11-15,1010.1058496465652
2011-11-16,998.6193421667742
2011-11-17,1000.1082429121733
2011-11-18,985.264129265411
2011-11-21,960.7408763128541
2011-11-22,954.9853762673862
2011-11-23,931.5614346660908
2011-11-24,934.3698659064794
2011-11-25,926.0693726475381
2011-11-28,941.686225875845
2011-11-29,951.6244582257317
2011-11-30,951.7793027362779
2011-12-01,976.3605850363807
2011-12-02,979.5399119229656
2011-12-05,981.7591810769514
2011-12-06,969.9319950823524
2011-12-07,976.4171560033616
2011-12-08,967.0830963017423
2011-12-09,957.3019390984466
2011-12-12,951.297419627163
2011-12-13,942.2055471934503
2011-12-14,934.8063895180877
2011-12-15,924.758369102231
2011-12-16,930.3840028621233
2011-12-19,906.3817071380672
2011-12-20,915.613004486648
2011-12-21,931.8413339240315
2011-12-22,931.7501075127224
2011-12-23,941.5113180636715
2011-12-26,942.5722223425302
2011-12-27,936.4882281126442
2011-12-28,932.163605910016
2011-12-29,934.6635804591311
2011-12-30,939.2696924705702
2012-01-02,937.7526045068016
2012-01-03,950.6056431569253
2012-01-04,952.2086479425033
2012-01-05,951.262541648366
2012-01-06,948.2095948126364
2012-01-09,950.8567135459513
2012-01-10,966.999324522794
2012-01-11,968.2964040512867
2012-01-12,973.1776848718922
2012-01-13,972.8230754304926
2012-01-16,971.468913427224
2012-01-17,989.672067095276
2012-01-18,993.2789198100413
2012-01-19,1002.7789137184432
2012-01-20,1005.2405720088427
2012-01-23,1008.953794022864
2012-01-24,1007.7778272250978
2012-01-25,1010.6967133178683
2012-01-26,1025.022700465989
2012-01-27,1028.3707108223707
2012-01-30,1025.1175083869846
2012-01-31,1040.3695121296057
2012-02-01,1054.6487694136451
2012-02-02,1072.3172322532841
2012-02-03,1080.0518055315404
2012-02-06,1078.2836221126083
2012-02-07,1078.6627747664754
2012-02-08,1096.4594855686048
2012-02-09,1103.483765604173
2012-02-10,1096.4788003570407
2012-02-13,1104.8153696761767
2012-02-14,1100.3643394773871
2012-02-15,1114.8912556228377
2012-02-16,1102.0110484084614
2012-02-17,1112.1056005845987
2012-02-20,1119.363290459786
2012-02-21,1119.5599449483589
2012-02-22,1121.6611334372187
2012-02-23,1118.4225511944092
2012-02-24,1121.2600592213903
2012-02-27,1111.4158088110678
2012-02-28,1122.6939097997972
2012-02-29,1132.2270779464682
2012-03-01,1131.0289813324378
2012-03-02,1137.516023088547
2012-03-05,1126.678784798815
2012-03-06,1103.7474669969538
2012-03-07,1102.881106527884
2012-03-08,1119.0094439617342
2012-03-09,1128.7857999402447
2012-03-12,1118.543513458807
2012-03-13,1127.2984533086078
2012-03-14,1126.8306723718074
2012-03-15,1125.8836427479816
2012-03-16,1127.04402808817
2012-03-19,1122.689697101793
2012-03-20,1114.1008548963089
2012-03-21,1112.7569769750894
2012-03-22,1105.0503882853743
2012-03-23,1103.6040684027664
2012-03-26,1102.726499969948
2012-03-27,1108.6344211682735
2012-03-28,1101.1273348115944
2012-03-29,1085.1438162400384
2012-03-30,1095.4380058054942
2012-04-02,1098.655697129571
2012-04-03,1096.2142289135854
2012-04-04,1083.5001183106301
2012-04-05,1081.2711878490527
2012-04-06,1086.717904908673
2012-04-09,1072.5779198945606
2012-04-10,1066.7912406279022
2012-04-11,1065.9223291248525
2012-04-12,1075.8195097876805
2012-04-13,1083.7063309
2012-04-16,1078.779748349002
2012-04-17,1078.2344466343982
2012-04-18,1079.8373662545102
2012-04-19,1079.048551890365
2012-04-20,1076.7658894663152
2012-04-23,1063.7475747729682
2012-04-24,1063.1526996274915
2012-04-25,1066.2483121787125
2012-04-26,1067.817612271272
2012-04-27,1068.2273113736173
2012-04-30,1074.757937785259
2012-05-01,1074.6236707347657
2012-05-02,1084.344458408336
2012-05-03,1082.778821161412
2012-05-04,1079.4085514960168
2012-05-07,1068.1694343170295
2012-05-08,1067.755792598076
2012-05-09,1053.0013172328627
2012-05-10,1053.1235165963162
2012-05-11,1043.548324374742
2012-05-14,1023.6945141743239
2012-05-15,1018.7723107936222
2012-05-16,995.8398793323003
2012-05-17,995.5952560552118
2012-05-18,976.0562076822927
2012-05-21,979.7722495443467
2012-05-22,991.2849358814367
2012-05-23,970.8385589619811
2012-05-24,971.9668964708474
2012-05-25,972.8317608015361
2012-05-28,979.8991617392437
2012-05-29,993.2758736251478
2012-05-30,978.7007637800255
2012-05-31,978.3600308466783
2012-06-01,964.970510807903
2012-06-04,941.6247507054524
2012-06-05,949.3539969122919
2012-06-06,963.8338210378641
2012-06-07,971.2567604124704
2012-06-08,965.4874513505449
2012-06-11,977.4193363245396
2012-06-12,976.0395165062824
2012-06-13,981.0764033364113
2012-06-14,976.2792776754177
2012-06-15,984.5431252179345
2012-06-18,992.9791127388248
2012-06-19,998.8937363098102
2012-06-20,1005.9972991743178
2012-06-21,999.630136769549
2012-06-22,991.2877991586588
2012-06-25,985.1571740629616
2012-06-26,984.1034051358577
2012-06-27,988.9280694722557
2012-06-28,984.5471741990889
2012-06-29,1007.5312472339638
2012-07-02,1013.821946145824
2012-07-03,1026.6606690218682
2012-07-04,1030.988849388744
2012-07-05,1031.2775278239058
2012-07-06,1025.6805062236672
2012-07-09,1017.2918431297497
2012-07-10,1017.8244716840453
2012-07-11,1017.9454600652726
2012-07-12,1003.2509094778646
2012-07-13,1007.9163737549096
2012-07-16,1006.4941256940742
2012-07-17,1008.181503922214
2012-07-18,1004.4249316784498
2012-07-19,1011.9527572239656
2012-07-20,1009.5731201608296
2012-07-23,988.4437695992275
2012-07-24,985.3781579873751
2012-07-25,979.3366535323032
2012-07-26,985.5433932385536
2012-07-27,998.7752467018636
2012-07-30,1000.1186609868037
2012-07-31,1005.6397246509488
2012-08-01,1011.3024517101315
2012-08-02,1005.6298487532405
2012-08-03,1011.0134404326766
2012-08-06,1020.81985825825
2012-08-07,1022.6189387356068
2012-08-08,1023.7330986798711
2012-08-09,1032.2921030422854
2012-08-10,1032.1634651799745
2012-08-13,1029.291076099648
2012-08-14,1031.3101066514334
2012-08-15,1027.9099002652883
2012-08-16,1032.9136726734246
2012-08-17,1033.714161177462
2012-08-20,1034.5268447317605
2012-08-21,1041.2463736843217
2012-08-22,1038.294952217434
2012-08-23,1045.2759516647523
2012-08-24,1040.3111851894346
2012-08-27,1037.3678003814944
2012-08-28,1033.0484438079577
2012-08-29,1032.1795757994257
2012-08-30,1026.7864268622275
2012-08-31,1028.5537239635487
2012-09-03,1036.891643846119
2012-09-04,1034.840716986326
2012-09-05,1028.6630917374578
2012-09-06,1033.6101870227226
2012-09-07,1047.6375739867508
2012-09-10,1051.2465051352044
2012-09-11,1052.9701391749495
2012-09-12,1058.7728442251553
2012-09-13,1059.9774755984631
2012-09-14,1080.8995271628335
2012-09-17,1081.9732023754761
2012-09-18,1080.9240894046025
2012-09-19,1088.2778778873706
2012-09-20,1078.9646447539178
2012-09-21,1088.316586797229
2012-09-24,1086.3003465743986
2012-09-25,1087.6483201166902
2012-09-26,1076.776369080477
2012-09-27,1083.5133329701048
2012-09-28,1092.233921115537
2012-10-01,1094.9902022617016
2012-10-02,1095.9215079318988
2012-10-03,1095.1596327150357
2012-10-04,1097.091654682494
2012-10-05,1100.1772899116218
2012-10-08,1088.5770993194967
2012-10-09,1086.690242166696
2012-10-10,1082.592476493625
2012-10-11,1083.364483370931
2012-10-12,1088.191866469584
2012-10-15,1085.7211235166365
2012-10-16,1092.828598889387
2012-10-17,1099.9553658063476
2012-10-18,1098.7175988295216
2012-10-19,1091.9119335536018
2012-10-22,1095.08140957119
2012-10-23,1091.0956276767636
2012-10-24,1097.1797827298035
2012-10-25,1090.1474454572965
2012-10-26,1074.2779717730737
2012-10-29,1064.2555385065964
2012-10-30,1070.849963067558
2012-10-31,1076.3664531276304
2012-11-01,1083.5634735954798
2012-11-02,1086.0263360359945
2012-11-05,1084.2378415277676
2012-11-06,1092.021455342449
2012-11-07,1098.168413627947
2012-11-08,1090.6941544698047
2012-11-09,1092.029124096529
2012-11-12,1090.7727811468997
2012-11-13,1081.6030677606652
2012-11-14,1079.3336577009604
2012-11-15,1074.633572953347
2012-11-16,1068.2619389581214
2012-11-19,1074.0714469309128
2012-11-20,1074.6811831976288
2012-11-21,1068.571794531203
2012-11-22,1072.508611708199
2012-11-23,1080.9705650660505
2012-11-26,1084.8441071509578
2012-11-27,1085.6054708035438
2012-11-28,1081.717833184932
2012-11-29,1092.0971782210772
2012-11-30,1095.2408691380022
2012-12-03,1098.8314480775969
2012-12-04,1102.411771330041
2012-12-05,1107.3757259116744
2012-12-06,1109.652296246799
2012-12-07,1110.8168022827983
2012-12-10,1112.6264208901116
2012-12-11,1110.4457257746471
2012-12-12,1118.0969231805173
2012-12-13,1121.3052141973203
2012-12-14,1124.695825551186
2012-12-17,1123.4045770443133
2012-12-18,1126.52739318197
2012-12-19,1131.8098866923556
2012-12-20,1129.955446625006
2012-12-21,1122.2601442924022
2012-12-24,1126.4147972030707
2012-12-25,1129.1060395139473
2012-12-26,1133.4650810147516
2012-12-27,1139.0517970936223
2012-12-28,1146.7246074892482
2012-12-31,1147.957983572929
2013-01-01,1149.095897008537
2013-01-02,1166.0915432106272
2013-01-03,1173.2310077350783
2013-01-04,1175.067357632336
2013-01-07,1185.862500740351
2013-01-08,1182.056381702785
2013-01-09,1190.2757890636053
2013-01-10,1191.1166206495204
2013-01-11,1189.0973554986724
2013-01-14,1196.8248727619784
2013-01-15,1190.731561106248
2013-01-16,1186.0646493390052
2013-01-17,1181.345524462394
2013-01-18,1191.2696315184742
2013-01-21,1191.9672417158417
2013-01-22,1191.8040447381914
2013-01-23,1188.4846164172861
2013-01-24,1183.1907312446126
2013-01-25,1179.1916023189854
2013-01-28,1170.6405677185282
2013-01-29,1177.1589490016054
2013-01-30,1179.474174084888
2013-01-31,1179.1741737333234
2013-02-01,1184.2908413024684
2013-02-04,1185.8103825540834
2013-02-05,1181.5818678464277
2013-02-06,1183.4748121654288
2013-02-07,1179.674801902774
2013-02-08,1179.9552536506396
2013-02-11,1178.4108705434278
2013-02-12,1178.0008484197135
2013-02-13,1184.3367045115874
2013-02-14,1188.302402790814
2013-02-15,1192.3413638566362
2013-02-18,1192.1807493101169
2013-02-19,1191.5191396580517
2013-02-20,1197.5255636211762
2013-02-21,1182.4548655072535
2013-02-22,1184.9597822913454
2013-02-25,1185.6639601435165
2013-02-26,1175.7263234917664
2013-02-27,1184.677724691176
2013-02-28,1192.496659602372
2013-03-01,1194.2117215717917
2013-03-04,1183.865128172212
2013-03-05,1196.074298235958
2013-03-06,1206.2322425623709
2013-03-07,1206.0118321121734
2013-03-08,1211.3185847077466
2013-03-11,1210.0393586312932
2013-03-12,1204.3989840772476
2013-03-13,1197.5535716521144
2013-03-14,1198.3061701820711
2013-03-15,1195.9340850130868
2013-03-18,1181.6907534030045
2013-03-19,1182.720518731959
2013-03-20,1182.4616088841387
2013-03-21,1182.841984152165
2013-03-22,1178.5432609873542
2013-03-25,1185.7564030855683
2013-03-26,1188.8589944240443
2013-03-27,1190.6498980870872
2013-03-28,1193.17683296045
2013-03-29,1196.1760946721465
2013-04-01,1194.0671181144055
2013-04-02,1191.2494666361988
2013-04-03,1187.96453882332
2013-04-04,1183.4563433368724
2013-04-05,1175.90337785975
2013-04-08,1166.730416737393
2013-04-09,1171.1263292126287
2013-04-10,1182.2129556792459
2013-04-11,1191.1556846570984
2013-04-12,1187.965347381522
2013-04-15,1178.3137958097327
2013-04-16,1181.6229584371988
2013-04-17,1182.5930984460908
2013-04-18,1182.993283748431
2013-04-19,1193.361888083634
2013-04-22,1197.4242874893966
2013-04-23,1195.1720717857975
2013-04-24,1204.1641386171366
2013-04-25,1210.223165955443
2013-04-26,1208.5656893214725
2013-04-29,1213.4414912624923
2013-04-30,1220.463565544175
2013-05-01,1220.5943029595649
2013-05-02,1220.120438655917
2013-05-03,1223.6889844874038
2013-05-06,1231.7393469884612
2013-05-07,1239.4280515679013
2013-05-08,1248.0847867241519
2013-05-09,1248.9307463328719
2013-05-10,1239.7963211766537
2013-05-13,1232.7915156603437
2013-05-14,1235.069573676493
2013-05-15,1237.494842391411
2013-05-16,1238.007409234161
2013-05-17,1238.317889636025
2013-05-20,1239.819696638848
2013-05-21,1242.7882070070757
2013-05-22,1241.6962275812268
2013-05-23,1219.057339348934
2013-05-24,1224.5156761322855
2013-05-27,1230.9244155762242
2013-05-28,1236.1725472486914
2013-05-29,1231.4838288581138
2013-05-30,1223.5056358565812
2013-05-31,1213.0057317917729
2013-06-03,1198.801570817731
2013-06-04,1201.2408699785315
2013-06-05,1191.0110071376325
2013-06-06,1181.7950970444365
2013-06-07,1177.379821530515
