Date,EM EASTERN EUROPE SMALL CAP
2003-08-08,194.04855878110118
2003-08-11,194.74361549389428
2003-08-12,197.58894665593422
2003-08-13,198.04783199856521
2003-08-14,200.68555572710193
2003-08-15,201.3870966778557
2003-08-18,201.6542829511644
2003-08-19,202.452081225762
2003-08-20,202.74875113186127
2003-08-21,204.0800978625281
2003-08-22,206.0229313053835
2003-08-25,207.53688372518565
2003-08-26,209.68618341342204
2003-08-27,210.46427253811876
2003-08-28,211.3010817612569
2003-08-29,219.75388548333243
2003-09-01,224.71077451895295
2003-09-02,223.1504972266768
2003-09-03,221.53627763728431
2003-09-04,221.56271310903472
2003-09-05,219.49133997411025
2003-09-08,220.15911674364713
2003-09-09,219.15932311499674
2003-09-10,216.1195813653126
2003-09-11,218.71051416751217
2003-09-12,220.34445696203292
2003-09-15,218.92134347839095
2003-09-16,219.43901870089587
2003-09-17,219.8207715534964
2003-09-18,219.44903548097105
2003-09-19,220.44946033003373
2003-09-22,219.06774056186848
2003-09-23,218.48018253085195
2003-09-24,219.21311260018618
2003-09-25,218.26038599626764
2003-09-26,217.64831054745386
2003-09-29,217.30824878954942
2003-09-30,217.38704621156532
2003-10-01,218.02493546305502
2003-10-02,219.72900923114472
2003-10-03,221.30439895707835
2003-10-06,224.61306967508241
2003-10-07,225.39686698617055
2003-10-08,229.96527447198505
2003-10-09,232.8872717127891
2003-10-10,232.73847139399558
2003-10-13,232.31968730876997
2003-10-14,235.7463463015302
2003-10-15,237.70248870224265
2003-10-16,235.77005708561228
2003-10-17,238.13989109535058
2003-10-20,239.62488836613542
2003-10-21,234.49380841903238
2003-10-22,230.48477626351712
2003-10-23,229.6890620010194
2003-10-24,230.0848141990075
2003-10-27,221.42417756617957
2003-10-28,224.92736936229568
2003-10-29,223.66584850678186
2003-10-30,219.38895882077682
2003-10-31,218.08307520218608
2003-11-03,221.4835469793458
2003-11-04,223.40793371980405
2003-11-05,222.42053511205728
2003-11-06,221.93126299929844
2003-11-07,220.88931124941107
2003-11-10,222.05620051158408
2003-11-11,220.97821833630562
2003-11-12,220.34410022013844
2003-11-13,221.5368354865171
2003-11-14,222.73712927903264
2003-11-17,219.7121929793228
2003-11-18,217.32096925233307
2003-11-19,211.4495335856456
2003-11-20,211.08281664019003
2003-11-21,212.79769980075721
2003-11-24,212.98117871073478
2003-11-25,212.99477229535947
2003-11-26,215.3983438117267
2003-11-27,216.0670752755197
2003-11-28,216.73898535742768
2003-12-01,218.51636335447796
2003-12-02,219.18375289657604
2003-12-03,222.38347656602568
2003-12-04,221.5803637144085
2003-12-05,221.62932167130688
2003-12-08,225.998634940807
2003-12-09,228.74502758620878
2003-12-10,230.09341888601088
2003-12-11,231.00003072207272
2003-12-12,233.64157432553927
2003-12-15,234.83034852103933
2003-12-16,233.20868405060736
2003-12-17,233.99236809057166
2003-12-18,236.2880713510833
2003-12-19,237.76946543178963
2003-12-22,238.96182908497605
2003-12-23,239.19014734444832
2003-12-24,239.79757872657459
2003-12-25,239.49570355275208
2003-12-26,239.74071207852978
2003-12-29,239.58910998851135
2003-12-30,239.50157678087356
2003-12-31,240.8052231260831
2004-01-01,240.8052231260831
2004-01-02,242.04749492330708
2004-01-05,247.97801527981824
2004-01-06,251.3142985110123
2004-01-07,249.91136740352903
2004-01-08,247.9762689274532
2004-01-09,250.72879023695182
2004-01-12,251.19092064835792
2004-01-13,252.40125247079234
2004-01-14,250.12796008325583
2004-01-15,249.7637463633286
2004-01-16,249.26087950540244
2004-01-19,248.97070061034609
2004-01-20,251.62850250962285
2004-01-21,253.11811722227074
2004-01-22,257.18499588099115
2004-01-23,259.1720299157497
2004-01-26,255.48579135895673
2004-01-27,254.65969768701027
2004-01-28,251.53444769340035
2004-01-29,246.56363744591752
2004-01-30,245.40455124454252
2004-02-02,246.8678927542374
2004-02-03,248.83809126576742
2004-02-04,249.40167885838133
2004-02-05,248.8023087852802
2004-02-06,250.43600758550693
2004-02-09,255.28473633064044
2004-02-10,257.63908045022384
2004-02-11,255.56737372352154
2004-02-12,258.84550019429946
2004-02-13,259.6119474979503
2004-02-16,260.3113129943394
2004-02-17,261.09655807215864
2004-02-18,262.0222257638902
2004-02-19,259.1120192547884
2004-02-20,257.81408634650575
2004-02-23,259.0055670818967
2004-02-24,257.83040621651185
2004-02-25,259.727317084661
2004-02-26,259.688502204377
2004-02-27,262.5837401036565
2004-03-01,267.9387107538042
2004-03-02,266.0242284798793
2004-03-03,261.0295131335226
2004-03-04,260.33884478721785
2004-03-05,264.6951869017245
2004-03-08,268.1134802501619
2004-03-09,267.1193814751609
2004-03-10,264.52327565977953
2004-03-11,261.14462462793387
2004-03-12,261.69312528938946
2004-03-15,261.3854738811847
2004-03-16,262.3920439565199
2004-03-17,265.7081593978739
2004-03-18,268.11354125377414
2004-03-19,268.50895242289084
2004-03-22,266.37906811890156
2004-03-23,267.77400318709994
2004-03-24,267.7902575262881
2004-03-25,266.5001170324843
2004-03-26,266.84282747428375
2004-03-29,269.29853480143214
2004-03-30,270.72844810606955
2004-03-31,272.3103234908946
2004-04-01,274.0854216403227
2004-04-02,276.44104466130807
2004-04-05,277.24417803971653
2004-04-06,274.7912104505105
2004-04-07,277.34888652029787
2004-04-08,278.6072478102999
2004-04-09,278.89026218919173
2004-04-12,280.5975263847516
2004-04-13,278.2166151909171
2004-04-14,274.5825403045686
2004-04-15,273.1658354299684
2004-04-16,274.8411757933035
2004-04-19,275.5233152340192
2004-04-20,275.31110831188045
2004-04-21,273.3065408499919
2004-04-22,267.8572987067315
2004-04-23,268.1935075497941
2004-04-26,268.99253084317695
2004-04-27,268.30744877034897
2004-04-28,266.8317299237814
2004-04-29,264.5139691263291
2004-04-30,265.02496355908795
2004-05-03,265.4657030986431
2004-05-04,267.5490012406195
2004-05-05,266.48628121732366
2004-05-06,262.6317003244918
2004-05-07,254.41154114904268
2004-05-10,249.5126188108226
2004-05-11,245.50047301263416
2004-05-12,251.6409786213021
2004-05-13,246.18962419639453
2004-05-14,245.9916135349808
2004-05-17,251.66409041866058
2004-05-18,254.8311294465521
2004-05-19,258.13684043909035
2004-05-20,256.96307463953394
2004-05-21,257.94002261688354
2004-05-24,260.4678723280552
2004-05-25,259.34854451978896
2004-05-26,261.44385901105875
2004-05-27,263.33437727881153
2004-05-28,261.5346830278357
2004-05-31,260.92603955348005
2004-06-01,256.9174129330201
2004-06-02,260.5592883257612
2004-06-03,260.1255667000752
2004-06-04,259.7120862658446
2004-06-07,261.6305270341548
2004-06-08,261.1245323047649
2004-06-09,258.8445174797502
2004-06-10,258.21744321592445
2004-06-11,256.2714891329316
2004-06-14,256.6056268326158
2004-06-15,253.68315711505215
2004-06-16,254.25447433578853
2004-06-17,255.20059342901115
2004-06-18,260.03538788522735
2004-06-21,261.4942668571562
2004-06-22,261.0285045823654
2004-06-23,264.1062735761891
2004-06-24,266.93155718862363
2004-06-25,266.62065532394666
2004-06-28,267.2666816629872
2004-06-29,266.60615902210424
2004-06-30,268.1607957138064
2004-07-01,269.4276181035282
2004-07-02,266.6105680283604
2004-07-05,266.27228038524805
2004-07-06,264.66482625385447
2004-07-07,265.8365626083794
2004-07-08,265.1368151261203
2004-07-09,262.93066837688394
2004-07-12,264.7692388531542
2004-07-13,265.19117104845935
2004-07-14,265.6340892101125
2004-07-15,264.48805684557993
2004-07-16,266.16903880404084
2004-07-19,268.0707056732329
2004-07-20,265.60466131973044
2004-07-21,264.66200147864043
2004-07-22,262.18397045044475
2004-07-23,261.2899378770847
2004-07-26,262.7981219661955
2004-07-27,260.1168568328275
2004-07-28,255.06179438596067
2004-07-29,258.38366666843416
2004-07-30,256.6746482175636
2004-08-02,257.44135770590435
2004-08-03,257.42974069608135
2004-08-04,258.50979875268825
2004-08-05,259.0817352411163
2004-08-06,260.3365230298153
2004-08-09,259.58451906203334
2004-08-10,262.528191761032
2004-08-11,258.58783690544766
2004-08-12,257.07351474424524
2004-08-13,259.87417587160064
2004-08-16,262.45328467206343
2004-08-17,264.0454863083051
2004-08-18,262.7701972188771
2004-08-19,262.44832275269897
2004-08-20,262.76891590744304
2004-08-23,262.13877826981684
2004-08-24,262.6415601803337
2004-08-25,261.1892382838857
2004-08-26,260.82313788117466
2004-08-27,262.7534735939775
2004-08-30,262.55222954088526
2004-08-31,268.01623254615066
2004-09-01,269.7793464023216
2004-09-02,272.6037849960037
2004-09-03,271.9459611737439
2004-09-06,273.52443646644
2004-09-07,273.46604139246097
2004-09-08,272.8316109360413
2004-09-09,273.3179189775336
2004-09-10,275.6946297445815
2004-09-13,277.44529405185625
2004-09-14,282.5343934332477
2004-09-15,281.53776350121086
2004-09-16,281.1260040258346
2004-09-17,282.919969433927
2004-09-20,283.5670120121745
2004-09-21,284.6226172644366
2004-09-22,281.8922231951949
2004-09-23,282.98693998063374
2004-09-24,281.6032436241456
2004-09-27,282.9672321456027
2004-09-28,284.8891609230713
2004-09-29,284.51233006794814
2004-09-30,288.8886687268003
2004-10-01,286.21332787044935
2004-10-04,286.52684070759364
2004-10-05,288.8053892053357
2004-10-06,288.89015248542216
2004-10-07,290.1541101149096
2004-10-08,289.3164916963224
2004-10-11,289.19920503012264
2004-10-12,283.04943178781923
2004-10-13,280.4033746264092
2004-10-14,282.0821751524013
2004-10-15,283.4450311775124
2004-10-18,284.4983086325475
2004-10-19,285.869812207577
2004-10-20,283.46515062718055
2004-10-21,281.5993600438059
2004-10-22,283.7778963919238
2004-10-25,280.9849448158012
2004-10-26,282.97943076906984
2004-10-27,286.2775476459629
2004-10-28,282.3672091757352
2004-10-29,285.9320968157427
2004-11-01,286.9637328866873
2004-11-02,287.75250208240254
2004-11-03,289.43779399406867
2004-11-04,291.7084281775452
2004-11-05,291.8546672315819
2004-11-08,290.8285810547176
2004-11-09,292.1447838981213
2004-11-10,292.03469976480466
2004-11-11,292.28317730966904
2004-11-12,292.2778209646189
2004-11-15,290.89187288959226
2004-11-16,291.53489677418355
2004-11-17,292.5975338833248
2004-11-18,292.57051400624107
2004-11-19,293.48284768686585
2004-11-22,293.5649433279752
2004-11-23,292.24066666218545
2004-11-24,291.77542546345956
2004-11-25,291.86217570440084
2004-11-26,290.5783531400441
2004-11-29,291.0424911175184
2004-11-30,291.6298872854426
2004-12-01,291.93455682026604
2004-12-02,291.36035693297464
2004-12-03,289.8647914988946
2004-12-06,290.40692106421096
2004-12-07,297.52026822619564
2004-12-08,291.4562150726033
2004-12-09,286.4590328967795
2004-12-10,285.75416603452913
2004-12-13,288.01297072824707
2004-12-14,290.9231293294329
2004-12-15,296.2147879549661
2004-12-16,293.74627941647134
2004-12-17,291.8891161566509
2004-12-20,295.0092600703676
2004-12-21,297.39778928631205
2004-12-22,296.89789405017075
2004-12-23,299.37121650395716
2004-12-24,301.21651680374003
2004-12-27,304.34185560454176
2004-12-28,305.6824840479865
2004-12-29,306.3729662716808
2004-12-30,309.16423931743145
2004-12-31,309.27348845051216
2005-01-03,307.0142222141365
2005-01-04,305.19130653147226
2005-01-05,303.27777813033777
2005-01-06,301.38170959667
2005-01-07,300.54178672497886
2005-01-10,301.7588104510653
2005-01-11,304.9669097998826
2005-01-12,306.5244211993069
2005-01-13,306.259915729261
2005-01-14,305.5123395686625
2005-01-17,307.2832241448129
2005-01-18,300.7742070637986
2005-01-19,301.42930986357067
2005-01-20,297.39463522906436
2005-01-21,300.5721150461417
2005-01-24,303.0479705016396
2005-01-25,303.63488148809654
2005-01-26,306.705121966043
2005-01-27,309.1600691835196
2005-01-28,312.43613925344914
2005-01-31,317.03164350074593
2005-02-01,317.2208812887428
2005-02-02,321.80088392598395
2005-02-03,324.6875688658986
2005-02-04,326.02369538791646
2005-02-07,325.98552868680486
2005-02-08,323.8704196524641
2005-02-09,325.38360841629896
2005-02-10,324.907979723343
2005-02-11,321.7941975644362
2005-02-14,321.5718813365597
2005-02-15,324.5752553418579
2005-02-16,327.4351055988606
2005-02-17,332.20559590749775
2005-02-18,333.00800343114145
2005-02-21,336.70791176343243
2005-02-22,340.5028909068863
2005-02-23,340.2810319172417
2005-02-24,342.95620712945794
2005-02-25,347.53865117971344
2005-02-28,351.14461258060453
2005-03-01,350.3317777985015
2005-03-02,342.94317477284136
2005-03-03,343.0136853237711
2005-03-04,345.8925396722718
2005-03-07,348.6614614343528
2005-03-08,352.30194681313367
2005-03-09,356.16973607457555
2005-03-10,352.92049040181405
2005-03-11,353.8641675814563
2005-03-14,342.23523823448306
2005-03-15,338.3245542394975
2005-03-16,325.4420357130121
2005-03-17,321.10370489248123
2005-03-18,323.03526462839983
2005-03-21,312.3379926888123
2005-03-22,317.1728958424778
2005-03-23,310.28925965011854
2005-03-24,315.68737890720496
2005-03-25,317.24347854905085
2005-03-28,313.30433425765426
2005-03-29,315.4249180753185
2005-03-30,316.433321439732
2005-03-31,317.9485820545647
2005-04-01,320.5773340777414
2005-04-04,316.33368123747397
2005-04-05,319.00915904359016
2005-04-06,321.2483205389198
2005-04-07,322.16825540101553
2005-04-08,321.9916309073232
2005-04-11,321.65509144621944
2005-04-12,321.368646247428
2005-04-13,322.7520251455318
2005-04-14,316.5807034053744
2005-04-15,316.51800442899025
2005-04-18,308.41730727977125
2005-04-19,309.3865106264263
2005-04-20,309.74356957898374
2005-04-21,308.8268291855357
2005-04-22,309.5640925342692
2005-04-25,306.7633927978734
2005-04-26,305.06238407445596
2005-04-27,299.5281286226192
2005-04-28,293.31669554823975
2005-04-29,293.51144079502666
2005-05-02,293.45581583581145
2005-05-03,293.52413210008433
2005-05-04,293.71115552924624
2005-05-05,296.9017866811842
2005-05-06,296.19251040901236
2005-05-09,294.24732000872325
2005-05-10,290.01557435847593
2005-05-11,288.1541937393252
2005-05-12,284.74313000638665
2005-05-13,279.6339849844554
2005-05-16,276.909553579162
2005-05-17,278.3328265903565
2005-05-18,282.05107232780114
2005-05-19,284.9418485975673
2005-05-20,283.9583849533677
2005-05-23,286.1020363720546
2005-05-24,289.91385933123235
2005-05-25,290.271040730572
2005-05-26,292.39035120167784
2005-05-27,294.491193832175
2005-05-30,292.76686948976567
2005-05-31,294.6718994460342
2005-06-01,292.79185414515246
2005-06-02,295.51934983345836
2005-06-03,295.9254523584619
2005-06-06,296.6607799018959
2005-06-07,296.8702383233949
2005-06-08,297.5911389469765
2005-06-09,295.9167558357832
2005-06-10,296.7514768010391
2005-06-13,294.86775724680757
2005-06-14,295.50076558709145
2005-06-15,296.13244624359106
2005-06-16,298.160527189237
2005-06-17,299.0413911381752
2005-06-20,298.4828683318658
2005-06-21,298.43763455228
2005-06-22,300.0346610263824
2005-06-23,300.11309776129156
2005-06-24,298.9199935961091
2005-06-27,298.753179508382
2005-06-28,297.88025970548136
2005-06-29,298.70929318183727
2005-06-30,302.677581835686
2005-07-01,304.7847017476923
2005-07-04,305.6082539052803
2005-07-05,306.3776775975947
2005-07-06,309.0044126952481
2005-07-07,307.7822815385827
2005-07-08,312.4800851632964
2005-07-11,315.71096847979265
2005-07-12,319.41716493160334
2005-07-13,318.3760861301343
2005-07-14,318.7850790680253
2005-07-15,317.72655231148497
2005-07-18,317.95668905307815
2005-07-19,317.4919033343204
2005-07-20,318.4441939931954
2005-07-21,319.5964349484671
2005-07-22,318.9580767276125
2005-07-25,319.7808706754472
2005-07-26,319.74413211534596
2005-07-27,321.7088997233492
2005-07-28,326.0404716447896
2005-07-29,327.14536041445285
2005-08-01,329.3565752821366
2005-08-02,331.9480230272015
2005-08-03,331.2960877534934
2005-08-04,334.8769140794408
2005-08-05,339.8624989703129
2005-08-08,343.4346388490186
2005-08-09,345.9946768949524
2005-08-10,346.90898436798244
2005-08-11,345.71009272942314
2005-08-12,347.542982490124
2005-08-15,350.72870031397787
2005-08-16,358.1194459185368
2005-08-17,360.4500763937256
2005-08-18,354.9248832606067
2005-08-19,355.74939383147694
2005-08-22,360.55983874792076
2005-08-23,359.93973410176847
2005-08-24,362.43253497398507
2005-08-25,362.58585627127223
2005-08-26,364.7470834313084
2005-08-29,364.2159193718414
2005-08-30,365.83943814774557
2005-08-31,367.92881336449176
2005-09-01,374.64590756929016
2005-09-02,379.4396953870712
2005-09-05,380.1576950700132
2005-09-06,375.4649534019216
2005-09-07,373.4677995942504
2005-09-08,376.37926191114315
2005-09-09,380.24670847036435
2005-09-12,379.7203669334667
2005-09-13,381.67511147931367
2005-09-14,382.7522983271957
2005-09-15,384.33599582826946
2005-09-16,388.13321592412603
2005-09-19,390.09814522274854
2005-09-20,386.17512474386047
2005-09-21,387.7036109324492
2005-09-22,387.9722619985254
2005-09-23,386.29769119605027
2005-09-26,384.7640082495454
2005-09-27,388.71393239676155
2005-09-28,391.5737991522898
2005-09-29,398.1377705598511
2005-09-30,409.5539315440792
2005-10-03,415.06373158407314
2005-10-04,416.6137731517699
2005-10-05,411.11429916452613
2005-10-06,400.9532793405977
2005-10-07,401.7696339758171
2005-10-10,403.3950699534216
2005-10-11,406.03764298908754
2005-10-12,401.1624501215842
2005-10-13,387.14511075169304
2005-10-14,386.18388168112125
2005-10-17,389.6803793953135
2005-10-18,388.04539508029666
2005-10-19,381.35575862196566
2005-10-20,380.91346222964336
2005-10-21,380.7624929304553
2005-10-24,382.86928559204057
2005-10-25,385.75834138548765
2005-10-26,384.1917180403383
2005-10-27,384.8826514418352
2005-10-28,387.0481213162143
2005-10-31,390.9842218290201
2005-11-01,395.00581344174225
2005-11-02,399.3491745429149
2005-11-03,400.9496447170208
2005-11-04,397.054005512629
2005-11-07,395.35518424171386
2005-11-08,395.3496402598634
2005-11-09,396.5736333641408
2005-11-10,394.7106422976306
2005-11-11,393.2437154703189
2005-11-14,393.5275065460033
2005-11-15,393.8018075465319
2005-11-16,394.62381239086017
2005-11-17,400.82950791607914
2005-11-18,400.5392712581724
2005-11-21,402.0802174634506
2005-11-22,399.773704273983
2005-11-23,402.4788419025661
2005-11-24,405.30350853620587
2005-11-25,405.2813493282269
2005-11-28,411.5641824069744
2005-11-29,411.3169901945661
2005-11-30,414.88746302639476
2005-12-01,417.728424934826
2005-12-02,419.84773338444455
2005-12-05,422.15615500593316
2005-12-06,420.80995407991503
2005-12-07,423.4427518869866
2005-12-08,424.6509694779757
2005-12-09,422.5653474653511
2005-12-12,431.34821122680495
2005-12-13,430.172222060795
2005-12-14,436.41409683909194
2005-12-15,434.3163541608314
2005-12-16,434.9365530893653
2005-12-19,436.5196191591715
2005-12-20,436.63287915384245
2005-12-21,437.97384235034065
2005-12-22,438.6586770956629
2005-12-23,443.4429646119631
2005-12-26,442.3098398367341
2005-12-27,445.27614755745896
2005-12-28,445.7575454094139
2005-12-29,445.54187827630267
2005-12-30,443.8224091355411
2006-01-02,446.35471175623445
2006-01-03,456.22885888873344
2006-01-04,463.3865430184389
2006-01-05,465.81445921535857
2006-01-06,470.00655354473537
2006-01-09,474.8990272607359
2006-01-10,476.1086146474353
2006-01-11,486.97080046787516
2006-01-12,491.6877004823554
2006-01-13,492.99146363585726
2006-01-16,502.5703259933193
2006-01-17,500.55921191894225
2006-01-18,501.48663345336985
2006-01-19,506.7104725182466
2006-01-20,513.5127393731653
2006-01-23,515.2162952276146
2006-01-24,514.4092763173198
2006-01-25,516.8474849461936
2006-01-26,517.4929633083104
2006-01-27,517.4066824340713
2006-01-30,513.4288634889124
2006-01-31,506.55649690448575
2006-02-01,508.08086079171113
2006-02-02,509.24618362909655
2006-02-03,500.52841597472803
2006-02-06,508.7322796305737
2006-02-07,511.2984290999061
2006-02-08,515.7807977459818
2006-02-09,525.1001874286549
2006-02-10,523.1088158111893
2006-02-13,522.4066844852929
2006-02-14,525.7896699748127
2006-02-15,527.4378915823206
2006-02-16,531.4885410119823
2006-02-17,543.4572879434904
2006-02-20,554.3006173563273
2006-02-21,552.8871989294337
2006-02-22,554.2270394770961
2006-02-23,554.8091540656521
2006-02-24,559.1522261723052
2006-02-27,575.9132157061607
2006-02-28,562.0186438998069
2006-03-01,561.4883205876373
2006-03-02,563.8514135692442
2006-03-03,563.2156865786985
2006-03-06,561.4964676622049
2006-03-07,540.8253271969289
2006-03-08,535.7041452498755
2006-03-09,530.1013311546153
2006-03-10,527.3063537425851
2006-03-13,529.7566409353043
2006-03-14,535.8633240635736
2006-03-15,538.5545462580576
2006-03-16,553.1619228186742
2006-03-17,558.3684239215193
2006-03-20,557.1239160234286
2006-03-21,549.7523849721183
2006-03-22,553.1505209755753
2006-03-23,559.7884866570696
2006-03-24,560.8269830224821
2006-03-27,561.5506984531303
2006-03-28,556.285322010396
2006-03-29,554.6144905089525
2006-03-30,563.7586851125708
2006-03-31,565.2034722866251
2006-04-03,571.1852627441222
2006-04-04,574.1466759917046
2006-04-05,576.013854009603
2006-04-06,583.0684207364621
2006-04-07,585.7652819774016
2006-04-10,583.4888181981295
2006-04-11,589.3357041328653
2006-04-12,589.0971694996101
2006-04-13,590.5799399280785
2006-04-14,597.7726051456775
2006-04-17,605.934747053165
2006-04-18,594.8814597805988
2006-04-19,599.0683405396478
2006-04-20,595.5565882541046
2006-04-21,598.1147489466525
2006-04-24,601.0915487217127
2006-04-25,596.4727650970219
2006-04-26,599.7422639452558
2006-04-27,594.6565420257533
2006-04-28,599.7110332271844
2006-05-01,601.329411509765
2006-05-02,604.5505943976908
2006-05-03,602.8068405850051
2006-05-04,608.4532615325868
2006-05-05,612.3297756667513
2006-05-08,615.1115050365717
2006-05-09,614.4359844917456
2006-05-10,618.3940740589261
2006-05-11,616.9030831224117
2006-05-12,611.6758901742127
2006-05-15,587.3711307555595
2006-05-16,594.905754208265
2006-05-17,585.818947141541
2006-05-18,576.5739269740898
2006-05-19,565.4632010319358
2006-05-22,529.5084771350726
2006-05-23,533.361508139404
2006-05-24,520.3240041465809
2006-05-25,527.4987633480949
2006-05-26,541.3369451313107
2006-05-29,541.1675677050263
2006-05-30,536.4161815704188
2006-05-31,529.7455303001947
2006-06-01,535.6372305875025
2006-06-02,551.316898947094
2006-06-05,552.1862035148822
2006-06-06,538.8165051154328
2006-06-07,534.9280698822057
2006-06-08,512.986900227322
2006-06-09,510.077185134729
2006-06-12,491.65525248779255
2006-06-13,469.91885790235483
2006-06-14,471.7672384885754
2006-06-15,481.61646635278765
2006-06-16,480.36355338820204
2006-06-19,482.9941290293333
2006-06-20,490.1532067763206
2006-06-21,495.6596090312735
2006-06-22,491.2003555599915
2006-06-23,488.26341044570603
2006-06-26,491.8874210103812
2006-06-27,499.94481491798393
2006-06-28,499.94724751177495
2006-06-29,500.84910911849664
2006-06-30,517.8072091707365
2006-07-03,527.3825959732733
2006-07-04,532.7169149092695
2006-07-05,522.2372297424638
2006-07-06,532.1857086441729
2006-07-07,539.1478429069703
2006-07-10,538.8261081263387
2006-07-11,542.2885967096245
2006-07-12,544.8982118297147
2006-07-13,535.0430794791407
2006-07-14,530.1934534843849
2006-07-17,521.3071870923932
2006-07-18,523.7282653080758
2006-07-19,531.9281947687571
2006-07-20,544.6564056933375
2006-07-21,543.3499216496828
2006-07-24,550.123440402763
2006-07-25,555.5434748272448
2006-07-26,562.606857144032
2006-07-27,583.4018407164867
2006-07-28,586.1568579034757
2006-07-31,587.8700731611885
2006-08-01,583.6484748073715
2006-08-02,587.2927418444209
2006-08-03,578.6466996595624
2006-08-04,589.4165076973449
2006-08-07,588.9349522665136
2006-08-08,588.6730689739636
2006-08-09,594.2555172987956
2006-08-10,583.8007922820001
2006-08-11,581.6258652679553
2006-08-14,579.2861116828041
2006-08-15,581.3348504261616
2006-08-16,585.4764064943117
2006-08-17,583.9557426243432
2006-08-18,579.1271068457256
2006-08-21,584.2938438015436
2006-08-22,587.7685995490774
2006-08-23,586.3762052133931
2006-08-24,580.3162211069289
2006-08-25,581.925227635743
2006-08-28,580.4117070495155
2006-08-29,587.7220508368564
2006-08-30,592.5403424856221
2006-08-31,591.771380946514
2006-09-01,591.1487909241764
2006-09-04,599.1890461191834
2006-09-05,606.1205887765967
2006-09-06,601.5548544453258
2006-09-07,591.4115907132624
2006-09-08,591.9645853151064
2006-09-11,586.7549966074797
2006-09-12,595.6205825970969
2006-09-13,602.0341993472505
2006-09-14,604.2199268197811
2006-09-15,606.365683845097
2006-09-18,621.8537192886286
2006-09-19,620.5954787493247
2006-09-20,619.3803867485757
2006-09-21,618.4092571502341
2006-09-22,613.3601232016476
2006-09-25,609.1470868975695
2006-09-26,614.7191150939984
2006-09-27,614.1815442729498
2006-09-28,617.5381219797456
2006-09-29,617.0758360811566
2006-10-02,617.92855231609
2006-10-03,618.7922233672084
2006-10-04,622.2958723008597
2006-10-05,627.2331910646574
2006-10-06,623.1122407138625
2006-10-09,628.6806476369093
2006-10-10,629.2146656021673
2006-10-11,633.4531860609463
2006-10-12,635.3400804888349
2006-10-13,642.6303872869836
2006-10-16,647.3937029334421
2006-10-17,643.2987967676077
2006-10-18,647.2295429814916
2006-10-19,654.314521179693
2006-10-20,657.8754407993116
2006-10-23,657.2105760994982
2006-10-24,657.9612170090596
2006-10-25,660.7547744230259
2006-10-26,668.4687970349717
2006-10-27,667.0589671270801
2006-10-30,662.0092632885693
2006-10-31,666.5751695003273
2006-11-01,671.2440769076533
2006-11-02,669.2929787077212
2006-11-03,674.5224710987198
2006-11-06,682.301369398775
2006-11-07,691.8902240364266
2006-11-08,687.2690746669397
2006-11-09,691.0820987436741
2006-11-10,688.3835115247329
2006-11-13,688.8126974191318
2006-11-14,691.2467320607578
2006-11-15,691.9981692894924
2006-11-16,696.3729467023924
2006-11-17,695.0302562564742
2006-11-20,698.0440208659807
2006-11-21,702.1321511081319
2006-11-22,708.3529502359047
2006-11-23,716.4472456712723
2006-11-24,719.4881414291593
2006-11-27,723.5751373803536
2006-11-28,726.2726226204592
2006-11-29,735.6549535139072
2006-11-30,742.5327703621308
2006-12-01,754.2440935086673
2006-12-04,762.1551175102301
2006-12-05,768.9699777871002
2006-12-06,768.7283545101884
2006-12-07,772.4151861206685
2006-12-08,770.8463590181377
2006-12-11,770.3714450485357
2006-12-12,778.235948027453
2006-12-13,779.1522756176563
2006-12-14,779.1476677672803
2006-12-15,770.996634665433
2006-12-18,774.9412646376747
2006-12-19,768.0259759389298
2006-12-20,768.2310666039446
2006-12-21,766.2247821602006
2006-12-22,764.1064332545535
2006-12-25,764.0027724860993
2006-12-26,763.1921722457237
2006-12-27,771.260613586325
2006-12-28,781.2457572681624
2006-12-29,787.7755825687484
2007-01-01,787.7755825687484
2007-01-02,795.5885076297536
2007-01-03,795.875857908431
2007-01-04,779.2002898630653
2007-01-05,772.5274085410628
2007-01-08,775.4001078040368
2007-01-09,766.3176355256257
2007-01-10,757.6726399445271
2007-01-11,770.4472619219642
2007-01-12,775.4814655370487
2007-01-15,788.8699206127284
2007-01-16,788.7835866960972
2007-01-17,790.3397630758373
2007-01-18,799.8090103492801
2007-01-19,796.2360729589883
2007-01-22,800.7240968900902
2007-01-23,803.6391040451904
2007-01-24,807.0920597497119
2007-01-25,807.0923760644873
2007-01-26,801.013443367741
2007-01-29,802.1043870969445
2007-01-30,805.7978869669034
2007-01-31,815.8502465934112
2007-02-01,826.6014009494459
2007-02-02,826.5565521068802
2007-02-05,829.5807155508854
2007-02-06,835.57863951256
2007-02-07,836.0068383791485
2007-02-08,820.9554508153328
2007-02-09,822.8570546973784
2007-02-12,810.9622397147319
2007-02-13,821.111322951726
2007-02-14,831.4737447155195
2007-02-15,832.0295422426435
2007-02-16,841.4897975305616
2007-02-19,848.1867186383469
2007-02-20,843.7470310806791
2007-02-21,846.8209905756391
2007-02-22,855.2500554657291
2007-02-23,859.6135627491253
2007-02-26,860.1206806750694
2007-02-27,832.2400537159601
2007-02-28,824.2173481979472
2007-03-01,807.0938369366111
2007-03-02,811.2878650604881
2007-03-05,785.4547889411034
2007-03-06,798.5213638920419
2007-03-07,804.2667877336232
2007-03-08,814.9876179470745
