Date,EM EUROPE & MIDDLE EAST SMALL CAP
2014-07-15,812.681378783889
2014-07-16,814.497042739111
2014-07-17,808.6558439410815
2014-07-18,802.8595654294164
2014-07-21,797.2088254176573
2014-07-22,805.0715576630234
2014-07-23,807.7016651966123
2014-07-24,810.5236366011112
2014-07-25,810.8356079649581
2014-07-28,805.3659675878579
2014-07-29,801.6969587780385
2014-07-30,796.6679891713761
2014-07-31,788.472181103457
2014-08-01,790.315065085188
2014-08-04,792.3303535852939
2014-08-05,784.3589498270777
2014-08-06,770.7322608982796
2014-08-07,767.1726324529142
2014-08-08,766.4966776977918
2014-08-11,773.264416027555
2014-08-12,774.8041821888728
2014-08-13,783.480522468346
2014-08-14,785.3441019108677
2014-08-15,780.0940885190024
2014-08-18,783.9833855383167
2014-08-19,792.9590562479632
2014-08-20,790.3355647384658
2014-08-21,794.1032685726373
2014-08-22,791.1940498559279
2014-08-25,793.8866896460638
2014-08-26,797.2058625905132
2014-08-27,797.9378505142314
2014-08-28,785.5936794686576
2014-08-29,784.6140459898604
2014-09-01,784.4568749536386
2014-09-02,781.9238372384923
2014-09-03,793.7719392134838
2014-09-04,793.2988575176811
2014-09-05,796.8055463251205
2014-09-08,795.5366740322406
2014-09-09,785.7389740626046
2014-09-10,782.2749622451762
2014-09-11,780.4016020300123
2014-09-12,775.7789190823925
2014-09-15,775.651756371888
2014-09-16,772.599099944638
2014-09-17,778.4853510211678
2014-09-18,768.8718577942019
2014-09-19,772.5996109146745
2014-09-22,766.011119841251
2014-09-23,762.1725599446816
2014-09-24,759.5687803668012
2014-09-25,751.3047301209151
2014-09-26,744.3377232473106
2014-09-29,738.1077471888849
2014-09-30,741.3225198375401
2014-10-01,738.5122461559464
2014-10-02,736.7725466385278
2014-10-03,730.142897557951
2014-10-06,737.3807973366644
2014-10-07,734.9122413791594
2014-10-08,728.2896969910689
2014-10-09,736.4854797328402
2014-10-10,724.2531411436685
2014-10-13,723.18389655762
2014-10-14,712.4570334598234
2014-10-15,704.5324825535404
2014-10-16,693.9028602022006
2014-10-17,709.3178900437938
2014-10-20,712.1766345224564
2014-10-21,721.189066108012
2014-10-22,721.2278522308206
2014-10-23,721.6265392634514
2014-10-24,722.3565928997083
2014-10-27,719.7622756428785
2014-10-28,724.5503803392343
2014-10-29,724.1621525533108
2014-10-30,718.5617205034154
2014-10-31,717.7980857123913
2014-11-03,718.3025053347916
2014-11-04,723.2387871966595
2014-11-05,714.6855379501632
2014-11-06,709.5040779056008
2014-11-07,701.7498543099334
2014-11-10,707.0644726502895
2014-11-11,706.4576488688078
2014-11-12,710.7116282511033
2014-11-13,712.9369264013947
2014-11-14,714.3687412512605
2014-11-17,710.9911096348447
2014-11-18,722.3813125735576
2014-11-19,724.1252944577077
2014-11-20,728.7829458513087
2014-11-21,731.1227588508682
2014-11-24,728.6875737450122
2014-11-25,723.8280388263155
2014-11-26,724.9912736530696
2014-11-27,720.1309564809933
2014-11-28,717.8806301678103
2014-12-01,707.8084715800077
2014-12-02,707.1095355079349
2014-12-03,706.9062975886432
2014-12-04,711.4319348337186
2014-12-05,709.0536635915737
2014-12-08,701.3676135595549
2014-12-09,686.2690448467171
2014-12-10,684.0866911701164
2014-12-11,666.2279777248668
2014-12-12,659.8934066671021
2014-12-15,636.4082350871295
2014-12-16,608.3588639826713
2014-12-17,620.6527049611738
2014-12-18,638.5270674317272
2014-12-19,639.5646341032943
2014-12-22,658.127695816334
2014-12-23,649.0902333814435
2014-12-24,653.1362708604407
2014-12-25,654.9501176785279
2014-12-26,652.2369743464277
2014-12-29,649.4366243206176
2014-12-30,642.8197149823562
2014-12-31,640.748015499646
2015-01-01,640.748015499646
2015-01-02,641.8572558388868
2015-01-05,633.2942130439704
2015-01-06,632.5105691854218
2015-01-07,637.5092824139481
2015-01-08,649.9563228837443
2015-01-09,653.5501481494266
2015-01-12,657.1085968893552
2015-01-13,660.6655207306411
2015-01-14,655.790912662191
2015-01-15,647.7763789126816
2015-01-16,638.8232846928917
2015-01-19,646.6872014751723
2015-01-20,647.2237380123157
2015-01-21,650.2296246471681
2015-01-22,654.5385454579289
2015-01-23,657.3475706142752
2015-01-26,652.750197291479
2015-01-27,653.8511674190524
2015-01-28,647.4491548818189
2015-01-29,644.156206619112
2015-01-30,640.8131616730227
2015-02-02,647.5484472383893
2015-02-03,662.0343995061666
2015-02-04,655.3398282305235
2015-02-05,657.2897947877777
2015-02-06,653.131659526612
2015-02-09,646.2184044351978
2015-02-10,647.1675386250088
2015-02-11,645.5533742936469
2015-02-12,658.3269392001737
2015-02-13,670.2744059737382
2015-02-16,669.789998415973
2015-02-17,666.6659067481776
2015-02-18,672.9775639210933
2015-02-19,675.1703325730326
2015-02-20,673.1608348156038
2015-02-23,670.9037093415121
2015-02-24,681.8981237557491
2015-02-25,680.9548999381517
2015-02-26,677.7989902949378
2015-02-27,673.6760723720527
2015-03-02,669.9966877242446
2015-03-03,664.951976254423
2015-03-04,658.8216039135802
2015-03-05,658.523869307624
2015-03-06,649.2174429487953
2015-03-09,645.385231027015
2015-03-10,629.6072592708568
2015-03-11,626.9829698872998
2015-03-12,631.4106627166701
2015-03-13,617.6621077095537
2015-03-16,615.6007766257808
2015-03-17,619.7327496872767
2015-03-18,614.7545005762477
2015-03-19,620.8588223033216
2015-03-20,626.4569323607491
2015-03-23,636.3297520064217
2015-03-24,636.1597117247735
2015-03-25,636.7409740938581
2015-03-26,625.4884637126789
2015-03-27,622.3462556164836
2015-03-30,630.4218089740349
2015-03-31,626.8476430263152
2015-04-01,631.0419477776577
2015-04-02,639.110435116172
2015-04-03,640.6263435372824
2015-04-06,651.7742140173414
2015-04-07,650.9724584929739
2015-04-08,654.6435651037385
2015-04-09,654.0643149334488
2015-04-10,650.9403213566701
2015-04-13,647.2961620220102
2015-04-14,651.4988038709402
2015-04-15,649.9237733958737
2015-04-16,659.9131579966792
2015-04-17,659.5846376813522
2015-04-20,660.9366963205929
2015-04-21,662.7070190821469
2015-04-22,663.0565909074238
2015-04-23,666.3599489075309
2015-04-24,666.8798130344804
2015-04-27,679.691364054918
2015-04-28,684.8157780531186
2015-04-29,689.925240359475
2015-04-30,687.1972151176415
2015-05-01,684.8210085825282
2015-05-04,680.9952668562038
2015-05-05,678.7978958981786
2015-05-06,686.2006949873903
2015-05-07,682.5260379019633
2015-05-08,684.997410412827
2015-05-11,680.6861233868198
2015-05-12,686.1719294861881
2015-05-13,693.2599549970082
2015-05-14,698.2291703668359
2015-05-15,701.4075231252613
2015-05-18,704.1407715743265
2015-05-19,697.7157237367019
2015-05-20,695.5578306120809
2015-05-21,693.9910297764941
2015-05-22,689.2990576165205
2015-05-25,681.9703059291118
2015-05-26,672.1261080595899
2015-05-27,671.4708349522061
2015-05-28,666.2135690025924
2015-05-29,664.2728881378031
2015-06-01,657.8054120335868
2015-06-02,662.5217887442682
2015-06-03,669.501320955334
2015-06-04,670.1213099124648
2015-06-05,658.1457342242578
2015-06-08,640.6345999547963
2015-06-09,646.6256322644559
2015-06-10,658.1225143621243
2015-06-11,658.1099939130671
2015-06-12,652.9017079887577
2015-06-15,646.4602689222729
2015-06-16,645.5218978230666
2015-06-17,639.9111537275073
2015-06-18,644.8773647970853
2015-06-19,646.9649448171665
2015-06-22,661.3722643764032
2015-06-23,660.6909388192481
2015-06-24,659.1439336234329
2015-06-25,660.3139174053243
2015-06-26,660.4805062969511
2015-06-29,649.3737070070981
2015-06-30,650.5150278435457
2015-07-01,652.4076270517941
2015-07-02,654.1298181825233
2015-07-03,651.1014271534932
2015-07-06,651.6469845680015
2015-07-07,642.2760673934231
2015-07-08,640.5258819631026
2015-07-09,646.6092711916782
2015-07-10,654.960607480241
2015-07-13,657.8623928511754
2015-07-14,662.8970123891003
2015-07-15,661.090583296681
2015-07-16,661.813955311064
2015-07-17,661.6744816331492
2015-07-20,658.0840486303168
2015-07-21,661.0414276445313
2015-07-22,656.7631891295074
2015-07-23,649.1465741087746
2015-07-24,649.1299376863316
2015-07-27,645.4644561760421
2015-07-28,641.6466228184466
2015-07-29,645.7398951256085
2015-07-30,641.2589561637769
2015-07-31,648.2873168405313
2015-08-03,628.9703900122953
2015-08-04,632.903524984199
2015-08-05,632.9938973100678
2015-08-06,634.1573738272166
2015-08-07,634.618031343857
2015-08-10,634.1139163968991
2015-08-11,641.2929069686139
2015-08-12,637.5363701767109
2015-08-13,631.7531729091961
2015-08-14,630.171550302414
2015-08-17,626.766590431505
2015-08-18,615.6692897605162
2015-08-19,613.2395155901717
2015-08-20,606.5720350606861
2015-08-21,600.489681102529
2015-08-24,564.5023595942447
2015-08-25,580.0374423403783
2015-08-26,576.4035660860276
2015-08-27,585.9867976400553
2015-08-28,591.0112379208916
2015-08-31,591.0501404429627
2015-09-01,581.2502477496242
2015-09-02,577.911820962659
2015-09-03,583.3726315194101
2015-09-04,577.5654893834795
2015-09-07,574.8849779725808
2015-09-08,579.6612015034658
2015-09-09,583.7004420458366
2015-09-10,584.193217821219
2015-09-11,585.6260228357668
2015-09-14,585.3553565587022
2015-09-15,591.4177094216911
2015-09-16,601.7766975636673
2015-09-17,601.7481728108571
2015-09-18,603.1570942139208
2015-09-21,601.820663680773
2015-09-22,594.9541687687368
2015-09-23,592.7145846226135
2015-09-24,594.5407818104129
2015-09-25,596.201461887361
2015-09-28,588.6878884231372
2015-09-29,587.110734238152
2015-09-30,590.7172593445905
2015-10-01,593.0966215619667
2015-10-02,594.5566574972805
2015-10-05,604.9227738470762
2015-10-06,608.3367228044186
2015-10-07,617.4456364684655
2015-10-08,619.9725953344076
2015-10-09,625.2492400731405
2015-10-12,626.7541019267888
2015-10-13,619.6141682035727
2015-10-14,623.1759820133991
2015-10-15,629.5041378488661
2015-10-16,624.33266866496
2015-10-19,622.5521666971994
2015-10-20,627.8953139917193
2015-10-21,623.9274526409827
2015-10-22,624.1737466402361
2015-10-23,621.09108259953
2015-10-26,618.5869981360964
2015-10-27,611.2323693246941
2015-10-28,610.0905513151607
2015-10-29,603.7969614403495
2015-10-30,608.2519210941459
2015-11-02,619.9569118318932
2015-11-03,619.6546571382274
2015-11-04,615.4970102015743
2015-11-05,611.564290351936
2015-11-06,601.0906621983412
2015-11-09,598.111629563664
2015-11-10,589.5446852210301
2015-11-11,594.040971155215
2015-11-12,592.65594630144
2015-11-13,587.5236290624256
2015-11-16,581.2962914412075
2015-11-17,588.0832225521666
2015-11-18,588.9136375060936
2015-11-19,595.7698778834786
2015-11-20,594.5858100794954
2015-11-23,586.607996731394
2015-11-24,576.8490118961073
2015-11-25,575.6166053373219
2015-11-26,571.0340117657404
2015-11-27,572.8467778567831
2015-11-30,567.2241403309717
2015-12-01,571.531410323349
2015-12-02,568.5174795561153
2015-12-03,569.3483910826958
2015-12-04,567.8660818730829
2015-12-07,562.1093546304087
2015-12-08,550.8298915709921
2015-12-09,550.744691593388
2015-12-10,547.1174783748885
2015-12-11,537.4918129435406
2015-12-14,529.2761058445366
2015-12-15,534.0755063604919
2015-12-16,542.5302228742219
2015-12-17,551.2765065804593
2015-12-18,552.8047429261895
2015-12-21,558.4520950691752
2015-12-22,560.1432408885058
2015-12-23,561.5682216340288
2015-12-24,563.0952703534224
2015-12-25,564.006528795789
2015-12-28,563.2684347469631
2015-12-29,562.8086719664362
2015-12-30,563.0331780348582
2015-12-31,561.3716617518403
2016-01-01,561.3716617518404
2016-01-04,551.1918667547881
2016-01-05,550.7227881503283
2016-01-06,546.8031048070155
2016-01-07,541.6430590003107
2016-01-08,538.6312870260033
2016-01-11,530.9279055156439
2016-01-12,533.395665315753
2016-01-13,534.1394925854353
2016-01-14,522.9374984495862
2016-01-15,516.7903332547655
2016-01-18,500.27477541644583
2016-01-19,508.00158665120273
2016-01-20,491.5852891959438
2016-01-21,489.3481906788218
2016-01-22,498.16728971433207
2016-01-25,498.92319223741026
2016-01-26,500.33307607764544
2016-01-27,506.58031890131036
2016-01-28,513.3431065775213
2016-01-29,517.8689977415337
2016-02-01,524.3236456864224
2016-02-02,523.033542609332
2016-02-03,524.6545969422976
2016-02-04,534.6658552562365
2016-02-05,533.0908497284369
2016-02-08,524.7823533416426
2016-02-09,523.3692703046661
2016-02-10,522.62304953369
2016-02-11,517.699905380586
2016-02-12,518.0479441368791
2016-02-15,522.6672808151345
2016-02-16,521.5278897094761
2016-02-17,529.7772991511758
2016-02-18,532.0389338122371
2016-02-19,528.8794376628707
2016-02-22,541.8484523614287
2016-02-23,544.7657986418127
2016-02-24,537.6159658047599
2016-02-25,542.4655773564103
2016-02-26,542.7947938667016
2016-02-29,549.7226070508618
2016-03-01,552.6335426905624
2016-03-02,553.2691378476725
2016-03-03,563.5866330720886
2016-03-04,568.8812409033233
2016-03-07,575.6234507664554
2016-03-08,576.8746645373183
2016-03-09,577.0020388455017
2016-03-10,578.861493698602
2016-03-11,584.6653913844315
2016-03-14,585.2454555422271
2016-03-15,583.1995760862885
2016-03-16,584.8236732139761
2016-03-17,600.3648466997687
2016-03-18,597.7418507797046
2016-03-21,597.1030687239994
2016-03-22,595.73149293728
2016-03-23,592.3452060155516
2016-03-24,590.1263642886964
2016-03-25,591.5684272298171
2016-03-28,593.3950643260084
2016-03-29,596.1286844547227
2016-03-30,610.8670748340749
2016-03-31,617.1634486897767
2016-04-01,612.7312405677587
2016-04-04,616.7026784321613
2016-04-05,611.1137496876386
2016-04-06,611.1555512678436
2016-04-07,610.8107500048819
2016-04-08,616.6777807532094
2016-04-11,624.9686031702101
2016-04-12,624.2551344916534
2016-04-13,626.3223980626277
2016-04-14,627.9238391058027
2016-04-15,627.9762119724899
2016-04-18,627.9793230288077
2016-04-19,634.9626639709261
2016-04-20,633.292403102778
2016-04-21,629.7444169656658
2016-04-22,626.9392715710976
2016-04-25,623.193253407102
2016-04-26,625.5444430783149
2016-04-27,624.3776750028545
2016-04-28,627.4375727442101
2016-04-29,632.3046075030625
2016-05-02,627.3045784221695
2016-05-03,615.8063563888117
2016-05-04,608.2460264211255
2016-05-05,604.6992675112978
2016-05-06,605.3690388728924
2016-05-09,605.8675207674693
2016-05-10,606.6807068195895
2016-05-11,609.0704592799768
2016-05-12,607.7722640609303
2016-05-13,602.4675060262826
2016-05-16,601.9052417179133
2016-05-17,602.119937775929
2016-05-18,597.5060492988729
2016-05-19,589.3555393125604
2016-05-20,593.5711464886675
2016-05-23,594.0560563667333
2016-05-24,600.457170167854
2016-05-25,605.4813694581181
2016-05-26,608.3565380999013
2016-05-27,607.3870578892715
2016-05-30,606.3926753379867
2016-05-31,604.8281710727297
2016-06-01,601.6257408982354
2016-06-02,600.1109452446907
2016-06-03,611.9957755772641
2016-06-06,614.6575732381059
2016-06-07,620.9796925723616
2016-06-08,624.9829829690967
2016-06-09,618.251164020202
2016-06-10,609.7227174730245
2016-06-13,600.4879488331663
2016-06-14,595.5337629542793
2016-06-15,598.9770444437531
2016-06-16,589.1017524602587
2016-06-17,599.6171198617681
2016-06-20,608.5705194092867
2016-06-21,609.7236313771625
2016-06-22,611.4028962784449
2016-06-23,618.358474969066
2016-06-24,592.264626261962
2016-06-27,583.9341441034685
2016-06-28,594.779330032991
2016-06-29,599.9497234643991
2016-06-30,602.9606727588445
2016-07-01,606.2385834320615
2016-07-04,608.6197795934214
2016-07-05,607.6025805939104
2016-07-06,604.5482845998354
2016-07-07,607.5192356173891
2016-07-08,610.9388186301373
2016-07-11,615.1606350818905
2016-07-12,620.4904553034157
2016-07-13,623.846207990882
2016-07-14,629.5862627862289
2016-07-15,627.7226559333259
2016-07-18,614.3228902759888
2016-07-19,611.6344167649825
2016-07-20,610.9300638899131
2016-07-21,604.9894429740136
2016-07-22,606.4790457109335
2016-07-25,612.2162238373164
2016-07-26,608.7254187047841
2016-07-27,611.8430759005353
2016-07-28,617.1330667779214
2016-07-29,621.2823647988666
2016-08-01,625.9269266700973
2016-08-02,622.536258710621
2016-08-03,616.9604301636856
2016-08-04,621.7245520623537
2016-08-05,621.9923430943487
2016-08-08,626.8516911293991
2016-08-09,636.4943188367408
2016-08-10,638.3604792447179
2016-08-11,643.1147819731218
2016-08-12,643.7428139355429
2016-08-15,646.6117290872228
2016-08-16,643.5856156063403
2016-08-17,642.8593515795162
2016-08-18,644.6292105501626
2016-08-19,642.2954535482376
2016-08-22,642.319768808715
2016-08-23,646.3431844809494
2016-08-24,641.0831108693781
2016-08-25,648.9363026855019
2016-08-26,651.3595454296096
2016-08-29,642.909320327952
2016-08-30,645.3397650319425
2016-08-31,646.5443536458828
2016-09-01,642.3590084152734
2016-09-02,647.9113047225062
2016-09-05,657.1766140998413
2016-09-06,660.8450484782196
2016-09-07,661.0448112708189
2016-09-08,662.5973405622121
2016-09-09,656.1586462000228
2016-09-12,652.2892787822097
2016-09-13,652.423476008131
2016-09-14,653.8566220443275
2016-09-15,654.4324710696853
2016-09-16,654.6438794110022
2016-09-19,657.29926696498
2016-09-20,655.6713797719686
2016-09-21,659.7300159483784
2016-09-22,671.8311570321717
2016-09-23,669.9191030796212
2016-09-26,660.5113786784391
2016-09-27,658.2387587867762
2016-09-28,659.0408384308519
2016-09-29,661.5383583769833
2016-09-30,659.550286625827
2016-10-03,659.4324982549114
2016-10-04,660.1427922685647
2016-10-05,659.4697649949976
2016-10-06,661.3017890836709
2016-10-07,661.7692857710781
2016-10-10,658.3361848915807
2016-10-11,658.2598210437958
2016-10-12,653.3633506142548
2016-10-13,649.8306667335011
2016-10-14,653.75740150551
2016-10-17,651.5935049645764
2016-10-18,658.4459560082836
2016-10-19,663.996089030076
2016-10-20,665.2466201646143
2016-10-21,660.8314260599998
2016-10-24,668.4282166470368
2016-10-25,664.2997366356209
2016-10-26,664.2777758220076
2016-10-27,664.1408281841067
2016-10-28,662.6668977046718
2016-10-31,663.012238225316
2016-11-01,662.5806542627463
2016-11-02,654.8076990602019
2016-11-03,650.3215932275664
2016-11-04,642.0852999191904
2016-11-07,648.4892588164005
2016-11-08,650.3153509011017
2016-11-09,648.231165233746
2016-11-10,650.5441173904768
2016-11-11,643.7178670095091
2016-11-14,638.0413369022543
2016-11-15,643.8789903370782
2016-11-16,642.4359143216221
2016-11-17,644.031470659528
2016-11-18,642.0968981403227
2016-11-21,648.2457662386312
2016-11-22,652.4145692306539
2016-11-23,649.6667621527907
2016-11-24,646.2755188123645
2016-11-25,647.0266301048736
2016-11-28,645.3475573978485
2016-11-29,641.4145613261597
2016-11-30,644.3347119812978
2016-12-01,638.5793464505115
2016-12-02,641.010644921299
2016-12-05,649.1549954069437
2016-12-06,657.8862825872774
2016-12-07,665.5917612390226
2016-12-08,663.966309388343
2016-12-09,660.0944938046434
2016-12-12,672.1308676593471
2016-12-13,675.4260899385175
2016-12-14,673.4899265954938
2016-12-15,665.462773697279
2016-12-16,670.1059490469404
2016-12-19,667.6615772810093
2016-12-20,668.4235188109682
2016-12-21,670.8002482518481
2016-12-22,668.2018244205311
2016-12-23,668.3884973131967
2016-12-26,670.6420604134979
2016-12-27,670.0977047988711
2016-12-28,671.0529219778094
2016-12-29,678.013373515293
2016-12-30,678.7079976090904
2017-01-02,679.4345734391516
2017-01-03,677.7483287275687
2017-01-04,680.8248304093382
2017-01-05,685.8168383563315
2017-01-06,685.9270087566966
2017-01-09,683.7250002296532
2017-01-10,688.8794261382988
2017-01-11,682.4763747182933
2017-01-12,701.0182040782846
2017-01-13,698.1198236505553
2017-01-16,696.4726316312075
2017-01-17,701.9004486494453
2017-01-18,706.3943483981334
2017-01-19,699.1491104999682
2017-01-20,704.2838549328042
2017-01-23,710.0801269037021
2017-01-24,716.5597715083592
2017-01-25,713.0516031899525
2017-01-26,713.4887378744978
2017-01-27,713.9181732928708
2017-01-30,713.9213997643009
2017-01-31,715.7760855847747
2017-02-01,717.3810678513568
2017-02-02,723.2034139634706
2017-02-03,727.2576695887456
2017-02-06,725.4840476320248
2017-02-07,723.6643517841787
2017-02-08,722.9960955472245
2017-02-09,726.1020531012891
2017-02-10,728.6637778157952
2017-02-13,725.6555540143912
2017-02-14,726.306252274337
2017-02-15,722.9570820606906
2017-02-16,727.7456457342726
2017-02-17,726.8586322284469
2017-02-20,725.2536148006342
2017-02-21,725.3805743701057
2017-02-22,727.7728724865406
2017-02-23,731.1760557061332
2017-02-24,723.0911645342676
2017-02-27,721.9000325950716
2017-02-28,718.5749486973483
2017-03-01,723.4142971120116
2017-03-02,720.522465484945
2017-03-03,719.9969827984135
2017-03-06,718.8359499555896
2017-03-07,716.9737715166854
2017-03-08,710.0862420345547
2017-03-09,699.4623337320069
2017-03-10,703.8684146069694
2017-03-13,707.065795265721
2017-03-14,705.0374562905266
2017-03-15,704.0320601151511
2017-03-16,719.2011499239989
2017-03-17,725.9008540322645
2017-03-20,729.0940380417405
2017-03-21,729.0129787276119
2017-03-22,723.7558482864749
2017-03-23,725.4304307325732
2017-03-24,727.3575840139898
2017-03-27,726.7713899182661
2017-03-28,730.4495208503677
2017-03-29,726.6943458953981
2017-03-30,730.0610719869538
2017-03-31,725.1229883046487
2017-04-03,726.7487500398685
2017-04-04,727.5006343288761
2017-04-05,733.2709586459627
2017-04-06,732.9434926225106
2017-04-07,725.6562331892611
2017-04-10,722.8301235073051
2017-04-11,721.7179383708734
2017-04-12,722.2917577808671
2017-04-13,720.4171736455128
2017-04-14,719.8154800851797
2017-04-17,721.7514589510623
2017-04-18,723.8976455793359
2017-04-19,723.6072792798197
2017-04-20,725.5736077916226
2017-04-21,723.4362965722776
2017-04-24,740.1580749674031
2017-04-25,746.9422019085123
2017-04-26,748.5923816064271
2017-04-27,746.9123322688407
2017-04-28,750.0514545254988
2017-05-01,751.5809881022122
2017-05-02,757.41404023606
2017-05-03,756.2635615639306
2017-05-04,754.3406364722554
2017-05-05,757.9754284359574
2017-05-08,755.3502893976594
2017-05-09,755.2054298358365
2017-05-10,763.2784831803884
2017-05-11,763.4274812416191
2017-05-12,762.0704450183374
2017-05-15,763.9739887045004
2017-05-16,763.8615545184722
2017-05-17,762.8028839073655
2017-05-18,749.7502410777661
2017-05-19,758.0168405060765
2017-05-22,764.9703145330559
2017-05-23,766.6477184097654
2017-05-24,765.6509284366288
2017-05-25,767.9105404612643
2017-05-26,763.9142374701019
2017-05-29,764.3792912420628
2017-05-30,769.0732134241507
2017-05-31,765.683578409805
2017-06-01,772.6482855747678
2017-06-02,776.7521145111243
2017-06-05,764.4326143520829
2017-06-06,762.443790492368
2017-06-07,760.1387164268164
2017-06-08,766.7241105071395
2017-06-09,767.8715546677463
2017-06-12,765.421825281948
2017-06-13,770.4463036360384
2017-06-14,774.6311979638962
2017-06-15,764.5373152143931
2017-06-16,766.2177066922405
2017-06-19,770.9057903298612
2017-06-20,764.8228931755068
2017-06-21,766.9859068815524
2017-06-22,771.7017459776429
2017-06-23,775.8152855875564
2017-06-26,779.3280851094821
2017-06-27,782.190191606861
2017-06-28,784.0684681011602
2017-06-29,785.8133150629263
2017-06-30,786.5389651147702
2017-07-03,781.7149675683286
2017-07-04,783.0812152305767
2017-07-05,781.6492276572002
2017-07-06,787.7237263410899
2017-07-07,784.6426360764993
2017-07-10,792.4841469321847
2017-07-11,791.6627073557904
2017-07-12,804.6621189139329
2017-07-13,809.2333801630884
2017-07-14,817.8474947573427
2017-07-17,822.2516255538806
2017-07-18,825.5067246507663
2017-07-19,828.6567958610725
2017-07-20,831.9970131159185
2017-07-21,828.6675053023001
2017-07-24,829.0451063585467
2017-07-25,826.9515738934277
2017-07-26,828.4404795182703
2017-07-27,829.0063999774119
2017-07-28,828.877732862279
2017-07-31,831.7423230470148
2017-08-01,833.3805798492137
2017-08-02,836.2578766588982
2017-08-03,835.3378776875427
2017-08-04,833.5295554631273
2017-08-07,836.405481973752
2017-08-08,834.8224549056736
2017-08-09,830.5968136445514
2017-08-10,825.0977206501723
2017-08-11,823.3714142041877
2017-08-14,826.9136302195714
2017-08-15,816.923430840256
2017-08-16,824.7525911189118
2017-08-17,825.0517604397978
2017-08-18,825.7481403973786
2017-08-21,834.9292853412703
2017-08-22,833.3498469880844
2017-08-23,833.7454517964334
2017-08-24,836.2420333736089
2017-08-25,841.9280389660786
2017-08-28,844.5099874243681
2017-08-29,840.3425915095379
2017-08-30,838.2240978984726
2017-08-31,840.0229799317331
2017-09-01,843.8880464237172
2017-09-04,847.1454145132576
2017-09-05,848.1124791594569
2017-09-06,845.0990877340778
2017-09-07,852.3254864494471
2017-09-08,850.7419002178611
2017-09-11,857.4209788793141
2017-09-12,853.925775819978
2017-09-13,850.274979949171
2017-09-14,844.2006979283722
2017-09-15,846.2901786695462
2017-09-18,834.5510272519742
2017-09-19,831.6384618592001
2017-09-20,834.2302756143073
2017-09-21,824.8154907408102
2017-09-22,826.2592927781532
2017-09-25,809.4249865965447
2017-09-26,811.9109914970045
2017-09-27,803.7439864397659
2017-09-28,810.960029511929
2017-09-29,820.4828883126625
2017-10-02,813.5954650567477
2017-10-03,813.778243318122
2017-10-04,813.571288493848
2017-10-05,813.0991522996239
2017-10-06,808.3399620383592
2017-10-09,797.9341231003616
2017-10-10,810.6914513583192
2017-10-11,818.5372624121657
2017-10-12,821.0537489799963
2017-10-13,824.6064082387223
2017-10-16,827.0232274743445
2017-10-17,817.4555821348154
2017-10-18,814.555904712752
2017-10-19,817.573815827983
2017-10-20,814.9872906459581
2017-10-23,806.7327376946936
2017-10-24,802.2745865016344
2017-10-25,808.7753389819363
2017-10-26,800.8182972528613
2017-10-27,799.3578118770226
2017-10-30,804.9310143831192
2017-10-31,808.4393527201723
2017-11-01,809.7133280486661
2017-11-02,810.1273113875343
2017-11-03,801.062249910809
2017-11-06,802.7998598819983
2017-11-07,796.7587349727174
2017-11-08,795.9268840230545
2017-11-09,796.2500991510623
2017-11-10,792.6920675214117
2017-11-13,777.3110622321917
2017-11-14,774.656577574827
2017-11-15,769.5256788414517
2017-11-16,767.0090607563544
2017-11-17,767.8972747947302
2017-11-20,761.5137042309855
2017-11-21,767.519516578595
2017-11-22,773.4857491876796
2017-11-23,776.1449969750471
2017-11-24,776.6905338247678
2017-11-27,781.7654806209331
2017-11-28,770.1376356927451
2017-11-29,765.7559765172991
2017-11-30,773.4999757535189
2017-12-01,767.5584809623722
2017-12-04,771.2266824722294
2017-12-05,772.4187605850937
2017-12-06,765.6439955119214
2017-12-07,768.5181446744733
2017-12-08,771.0901033661315
2017-12-11,780.5641865965207
2017-12-12,779.8892783978039
2017-12-13,779.1512435632386
2017-12-14,778.6604024653371
2017-12-15,779.1476970865008
2017-12-18,787.0956223535452
2017-12-19,785.4805642075406
2017-12-20,788.3062249196064
2017-12-21,793.269379286168
2017-12-22,798.9000373556429
2017-12-25,804.4418620576721
2017-12-26,804.7329908994401
2017-12-27,811.6033330501357
2017-12-28,819.9971117372
2017-12-29,823.1894505686125
2018-01-01,824.3731709784983
2018-01-02,835.9964587153132
2018-01-03,834.2734180566208
2018-01-04,846.5365295352084
2018-01-05,849.947327842762
2018-01-08,853.9447341522383
2018-01-09,850.7510044598968
2018-01-10,845.7042322314232
2018-01-11,855.3736801052041
2018-01-12,859.1581506771195
2018-01-15,851.987427980317
2018-01-16,856.4341083044872
2018-01-17,855.1687201121541
2018-01-18,857.349640686105
2018-01-19,852.4054256034002
2018-01-22,861.360484380259
2018-01-23,867.3245434330146
2018-01-24,880.4297842553993
2018-01-25,881.6310758608302
2018-01-26,878.740698567641
2018-01-29,877.3879356080897
2018-01-30,873.9937481553137
2018-01-31,876.2353451384683
2018-02-01,877.3691648645579
2018-02-02,866.9460197795672
2018-02-05,856.381739522062
2018-02-06,839.0891482755793
2018-02-07,841.0821390059225
2018-02-08,832.4378960906935
2018-02-09,828.2419589880991
2018-02-12,835.446582695403
2018-02-13,835.9381136499164
2018-02-14,841.5330421663604
2018-02-15,853.0644164649716
