Date,EFM EUROPE + CIS (E+C) ex RU SMALL CAP
2018-01-09,1094.772115311864
2018-01-10,1085.2058969303316
2018-01-11,1100.9990305551805
2018-01-12,1110.0280296541262
2018-01-15,1100.6508627293467
2018-01-16,1109.373980123832
2018-01-17,1108.6252237460837
2018-01-18,1112.6261318543775
2018-01-19,1104.4108760501101
2018-01-22,1121.6606438181573
2018-01-23,1129.7306311026375
2018-01-24,1147.9447233466187
2018-01-25,1149.2615663881063
2018-01-26,1147.7398307862072
2018-01-29,1146.3850805412224
2018-01-30,1140.6318937084286
2018-01-31,1149.9586291548767
2018-02-01,1150.0690327620384
2018-02-02,1133.1015682979396
2018-02-05,1119.0979392109969
2018-02-06,1092.2641669840216
2018-02-07,1094.0421174755422
2018-02-08,1080.8370998936523
2018-02-09,1073.289050404089
2018-02-12,1081.4481433357619
2018-02-13,1082.460610746252
2018-02-14,1088.7572262327978
2018-02-15,1108.7626490262246
2018-02-16,1111.9279511494149
2018-02-19,1110.3898544887957
2018-02-20,1087.5057797353343
2018-02-21,1094.0915433952964
2018-02-22,1092.1948744644187
2018-02-23,1089.8985280480258
2018-02-26,1090.677798517152
2018-02-27,1087.5476310326255
2018-02-28,1083.3362400958572
2018-03-01,1076.7407148343864
2018-03-02,1071.0700747306744
2018-03-05,1068.5181947905687
2018-03-06,1081.3611029215979
2018-03-07,1082.0366465700954
2018-03-08,1078.2141903414222
2018-03-09,1086.3898369745666
2018-03-12,1093.5397936138638
2018-03-13,1092.7349137623735
2018-03-14,1085.9590582115372
2018-03-15,1084.0876236826207
2018-03-16,1074.8631010023973
2018-03-19,1066.6924423576427
2018-03-20,1065.2916117318657
2018-03-21,1073.6408748929405
2018-03-22,1068.6406723199652
2018-03-23,1067.783307500798
2018-03-26,1070.39240432712
2018-03-27,1067.7463822752682
2018-03-28,1058.0006845043295
2018-03-29,1058.8664444556453
2018-03-30,1060.4054061816353
2018-04-02,1060.2427901503538
2018-04-03,1059.8787331326762
2018-04-04,1058.7944573159803
2018-04-05,1063.0826899616939
2018-04-06,1071.257102833947
2018-04-09,1065.1805936892524
2018-04-10,1056.4271535280186
2018-04-11,1043.3453687302447
2018-04-12,1054.8955131645525
2018-04-13,1055.2073204861683
2018-04-16,1062.4921501199517
2018-04-17,1055.9699297070333
2018-04-18,1080.814972276498
2018-04-19,1084.809848051285
2018-04-20,1068.7655870425579
2018-04-23,1054.493256537088
2018-04-24,1053.0790310209222
2018-04-25,1034.1263549375733
2018-04-26,1033.7029405245376
2018-04-27,1034.8484723949725
2018-04-30,1025.0669554451747
2018-05-01,1014.084375810241
2018-05-02,1012.7390298488097
2018-05-03,1001.5022519324648
2018-05-04,989.5895562807805
2018-05-07,977.5926512662074
2018-05-08,959.9415308200425
2018-05-09,967.6330372862018
2018-05-10,983.0371895605545
2018-05-11,985.6166561816183
2018-05-14,988.2343352307164
2018-05-15,959.249696438687
2018-05-16,956.3556670472773
2018-05-17,955.5247268115122
2018-05-18,947.8269121408786
2018-05-21,941.9811511175969
2018-05-22,941.5841564383636
2018-05-23,912.3801027858846
2018-05-24,914.7241924761843
2018-05-25,916.9541630471127
2018-05-28,936.3004756008734
2018-05-29,928.3422151077815
2018-05-30,944.387237804371
2018-05-31,937.1797567966962
2018-06-01,936.913808180459
2018-06-04,941.3163469349125
2018-06-05,936.5517886589801
2018-06-06,939.181494940096
2018-06-07,955.5862154855482
2018-06-08,936.7195436162781
2018-06-11,935.8503838311655
2018-06-12,929.1774848852021
2018-06-13,917.962616622705
2018-06-14,912.4875747520783
2018-06-15,898.9458392573265
2018-06-18,890.6325670883388
2018-06-19,887.9869812382555
2018-06-20,889.0257418038707
2018-06-21,887.7880029664792
2018-06-22,889.1303581780936
2018-06-25,892.9121748239362
2018-06-26,892.5991895466409
2018-06-27,895.6452396936728
2018-06-28,887.7753581076037
2018-06-29,900.0468219272507
2018-07-02,890.5438310453234
2018-07-03,888.5856578589082
2018-07-04,892.5287736955507
2018-07-05,909.4325071610971
2018-07-06,912.057275064919
2018-07-09,916.9345554974914
2018-07-10,903.5673839689811
2018-07-11,879.555444448806
2018-07-12,870.4619416677554
2018-07-13,874.5187104823659
2018-07-16,877.3336854122982
2018-07-17,884.5315493356007
2018-07-18,882.3720926484331
2018-07-19,875.9523419544682
2018-07-20,884.4044916924474
2018-07-23,891.8972654814762
2018-07-24,880.9903004841494
2018-07-25,895.1277960972204
2018-07-26,895.836290261958
2018-07-27,896.9220056706569
2018-07-30,901.6124025128632
2018-07-31,901.4107536278457
2018-08-01,900.8622217214996
2018-08-02,878.2571405287612
2018-08-03,887.362718784161
2018-08-06,876.389648007864
2018-08-07,878.8350733352065
2018-08-08,880.5989007842935
2018-08-09,869.3673808357646
2018-08-10,812.5827113561847
2018-08-13,787.8843973635448
2018-08-14,800.4539451222485
2018-08-15,800.2076530235661
2018-08-16,810.2481260660306
2018-08-17,801.0544178925924
2018-08-20,801.3958106083176
2018-08-21,808.7758080682053
2018-08-22,814.5478294004985
2018-08-23,815.6440274795293
2018-08-24,821.9643318720186
2018-08-27,833.0174013708504
2018-08-28,838.3728626384425
2018-08-29,830.0384823789234
2018-08-30,817.8940541175209
2018-08-31,818.1325142783967
2018-09-03,818.2058260129633
2018-09-04,803.4857171180178
2018-09-05,800.932413263053
2018-09-06,791.3270471424958
2018-09-07,791.0973574768386
2018-09-10,786.5507725820725
2018-09-11,782.2119065478138
2018-09-12,786.2563225829659
2018-09-13,800.9134898857487
2018-09-14,806.3816222587062
2018-09-17,794.9395519453087
2018-09-18,800.0775416073022
2018-09-19,811.2551108774535
2018-09-20,815.8911325377504
2018-09-21,821.6071596854916
2018-09-24,831.1347691689136
2018-09-25,832.8154039886188
2018-09-26,833.5944273618294
2018-09-27,835.0623625354556
2018-09-28,823.5942314012113
2018-10-01,823.2958546942467
2018-10-02,815.034405563904
2018-10-03,816.9230111957438
2018-10-04,801.5824453724239
2018-10-05,798.1331563570529
2018-10-08,791.0464354177121
2018-10-09,790.3494804434753
2018-10-10,788.6675387905133
2018-10-11,784.1857179709649
2018-10-12,795.8013993743592
2018-10-15,809.1802697571547
2018-10-16,815.2253945341906
2018-10-17,816.6709766371227
2018-10-18,812.6438430032707
2018-10-19,805.958481967764
2018-10-22,802.2425084256921
2018-10-23,783.543311274371
2018-10-24,784.8654297327869
2018-10-25,782.6233268442153
2018-10-26,775.6831160551201
2018-10-29,775.3620254713284
2018-10-30,769.8891848659337
2018-10-31,767.8391741272886
2018-11-01,778.4817200584679
2018-11-02,791.1865866963112
2018-11-05,798.8690610186065
2018-11-06,800.4000772925523
2018-11-07,811.3091153276572
2018-11-08,803.3276233656499
2018-11-09,790.5986053577399
2018-11-12,784.2304291630861
2018-11-13,786.7875522487578
2018-11-14,787.5410756834118
2018-11-15,794.6395718474397
2018-11-16,794.7226945327803
2018-11-19,800.2064521809262
2018-11-20,775.122220104669
2018-11-21,788.7198497856527
2018-11-22,788.4669673066688
2018-11-23,787.3479128249533
2018-11-26,791.0267379514629
2018-11-27,786.6401756874202
2018-11-28,790.1612144318368
2018-11-29,809.4677719857527
2018-11-30,808.4217681009986
2018-12-03,828.3273323156889
2018-12-04,819.9643268641859
2018-12-05,820.5731460276177
2018-12-06,813.9179445371473
2018-12-07,817.0249897033577
2018-12-10,803.5582589702702
2018-12-11,795.5796535251105
2018-12-12,798.9274421002405
2018-12-13,804.9266099739418
2018-12-14,797.2318894344169
2018-12-17,790.4699204775103
2018-12-18,791.5126375843882
2018-12-19,795.4767495254711
2018-12-20,788.3868273847609
2018-12-21,778.3377512521475
2018-12-24,778.9014135895487
2018-12-25,776.823754953429
2018-12-26,776.9953271024717
2018-12-27,770.7451885485109
2018-12-28,776.2729620539303
2018-12-31,782.7415822635575
2019-01-01,782.7415822635575
2019-01-02,768.8655757562049
2019-01-03,760.3055383491051
2019-01-04,774.7912902995257
2019-01-07,785.0906703902486
2019-01-08,782.3900335381569
2019-01-09,798.0791583478901
2019-01-10,800.4007799314808
2019-01-11,795.1538679212753
2019-01-14,788.628978222432
2019-01-15,792.4920455094896
2019-01-16,797.4203303056275
2019-01-17,794.7335779739223
2019-01-18,800.3651062306325
2019-01-21,797.4692816270408
2019-01-22,804.4486486171527
2019-01-23,811.4752111244289
2019-01-24,818.3291560163005
2019-01-25,822.1286273480329
2019-01-28,820.1186851960864
2019-01-29,827.2077405210244
2019-01-30,829.6494639102012
2019-01-31,845.1570176283982
2019-02-01,841.6487601081778
2019-02-04,840.6250519269099
2019-02-05,845.1237649422188
2019-02-06,848.5350211982266
2019-02-07,838.4650903237184
2019-02-08,840.481895076517
2019-02-11,835.9880681623517
2019-02-12,835.7567938068032
2019-02-13,826.0156448907137
2019-02-14,824.6182952766612
2019-02-15,828.1709427214893
2019-02-18,834.6189276901248
2019-02-19,838.1990155853644
2019-02-20,842.6287110317861
2019-02-21,850.3911947553283
2019-02-22,854.6980716070453
2019-02-25,866.4692680111395
2019-02-26,871.0375550040676
2019-02-27,872.1024796686964
2019-02-28,886.0151394696973
2019-03-01,884.7257303624084
2019-03-04,876.3021755240197
2019-03-05,871.4532390170748
2019-03-06,878.3610519164713
2019-03-07,864.086896425093
2019-03-08,857.2785982244297
2019-03-11,853.7139824744055
2019-03-12,856.38823763845
2019-03-13,862.0573073164035
2019-03-14,869.0805664222294
2019-03-15,878.4535244295363
2019-03-18,882.972748106463
2019-03-19,881.1559420196289
2019-03-20,877.7277345129244
2019-03-21,881.0458815257567
2019-03-22,845.954931531254
2019-03-25,848.8130536905625
2019-03-26,848.6524223555257
2019-03-27,843.4635873408139
2019-03-28,835.6043162305205
2019-03-29,837.3486229778704
2019-04-01,860.1144350657396
2019-04-02,855.7649584467158
2019-04-03,864.6225922607965
2019-04-04,868.1266213138358
2019-04-05,869.4325691925503
2019-04-08,864.7924768692195
2019-04-09,869.0703227463205
2019-04-10,868.035145841699
2019-04-11,866.8099830321413
2019-04-12,868.5769874909062
2019-04-15,871.0820626281679
2019-04-16,874.1810948844443
2019-04-17,874.9561182777991
2019-04-18,868.919003659188
2019-04-19,870.5019604247846
2019-04-22,868.4180744238753
2019-04-23,863.5857098350357
2019-04-24,859.2970856484177
2019-04-25,849.4381898003443
2019-04-26,852.7218251042958
2019-04-29,852.3410135612971
2019-04-30,855.2345133995303
2019-05-01,858.232065342388
2019-05-02,853.0062050885883
2019-05-03,854.5208054857172
2019-05-06,837.6307510147707
2019-05-07,829.8950636402792
2019-05-08,820.3119905137827
2019-05-09,809.5066931197248
2019-05-10,822.9391241130788
2019-05-13,808.4599174233994
2019-05-14,817.6499015328147
2019-05-15,814.3009283600882
2019-05-16,812.8932784509964
2019-05-17,807.9786129081692
2019-05-20,807.396153995396
2019-05-21,815.2188497642547
2019-05-22,807.6108016031478
2019-05-23,800.7308616975384
2019-05-24,814.3354265909279
2019-05-27,831.6076908138073
2019-05-28,848.6081228698225
2019-05-29,838.6949676225549
2019-05-30,859.3882156894517
2019-05-31,867.6586704920461
2019-06-03,876.462737968971
2019-06-04,878.5310542876873
2019-06-05,885.9475873063052
2019-06-06,886.3015379263305
2019-06-07,900.0050691764228
2019-06-10,911.4849596375415
2019-06-11,908.9985507626599
2019-06-12,913.2241115111416
2019-06-13,905.5690134116026
2019-06-14,903.2536723601984
2019-06-17,907.2603720452622
2019-06-18,917.3711536327767
2019-06-19,910.0711364267556
2019-06-20,914.2185147944051
2019-06-21,914.5944330254551
2019-06-24,925.0676590070982
2019-06-25,928.5512052433368
2019-06-26,931.9503330902792
2019-06-27,939.568678788019
2019-06-28,941.0041178694034
2019-07-01,956.0025530045175
2019-07-02,956.0794583992322
2019-07-03,957.3237023435026
2019-07-04,961.0742985592113
2019-07-05,956.774805518946
2019-07-08,946.6499833389654
2019-07-09,924.0418576224153
2019-07-10,942.2115802488597
2019-07-11,948.4854272001519
2019-07-12,939.6996281814414
2019-07-15,940.2373380806497
2019-07-16,940.8758627378731
2019-07-17,945.2836356284663
2019-07-18,948.6846601814411
2019-07-19,956.236438540894
2019-07-22,951.0459551905285
2019-07-23,947.692692022933
2019-07-24,950.3498509808982
2019-07-25,949.8121874693613
2019-07-26,949.658567649488
2019-07-29,946.75280752943
2019-07-30,946.2111725743233
2019-07-31,947.6358545060125
2019-08-01,937.8631281748392
2019-08-02,933.6767345222811
2019-08-05,921.057078101182
2019-08-06,924.9951967561843
2019-08-07,918.4465592320635
2019-08-08,928.4411080865726
2019-08-09,922.5556902518605
2019-08-12,918.512066013765
2019-08-13,914.5901060825736
2019-08-14,898.5590045395178
2019-08-15,891.9077251110982
2019-08-16,889.1982879284458
2019-08-19,895.4529217063913
2019-08-20,898.6348747195157
2019-08-21,894.1629696913891
2019-08-22,895.3306186651504
2019-08-23,899.4537897811565
2019-08-26,893.3937299279745
2019-08-27,892.3329902257992
2019-08-28,892.333590623729
2019-08-29,898.4473254208701
2019-08-30,904.5000367151372
2019-09-02,907.4169789504263
2019-09-03,909.4233610978448
2019-09-04,921.4332411439636
2019-09-05,923.1728147926016
2019-09-06,915.9370012579653
2019-09-09,913.5757828516533
2019-09-10,908.1101875025558
2019-09-11,912.0751367445147
2019-09-12,914.3735059184443
2019-09-13,924.866860610451
2019-09-16,916.2322605382731
2019-09-17,908.8880287610599
2019-09-18,921.6292077004646
2019-09-19,914.5521298393683
2019-09-20,906.7699477537803
2019-09-23,900.1487581363264
2019-09-24,910.2200437380355
2019-09-25,907.0892112828349
2019-09-26,906.8399022703518
2019-09-27,916.5813919212791
2019-09-30,914.0795825666452
2019-10-01,906.661650420433
2019-10-02,896.2223520712154
2019-10-03,895.6573146303144
2019-10-04,899.1455643717368
2019-10-07,893.1025998664842
2019-10-08,884.4074418371067
2019-10-09,877.8459782121856
2019-10-10,880.3443169427735
2019-10-11,889.0824098957701
2019-10-14,871.2232780961074
2019-10-15,877.9487995328185
2019-10-16,877.1553236129178
2019-10-17,889.1573915035707
2019-10-18,903.3645783320741
2019-10-21,902.636501380561
2019-10-22,908.2099962882497
2019-10-23,916.6136562284051
2019-10-24,918.2539169201374
2019-10-25,918.173281620997
2019-10-28,920.3858443788625
2019-10-29,918.1537879151529
2019-10-30,916.8522942364604
2019-10-31,920.9091970867078
2019-11-01,919.9465070960042
2019-11-04,925.5954309380336
2019-11-05,918.5678727340509
2019-11-06,918.7124995893585
2019-11-07,926.6094840722083
2019-11-08,925.0194042145926
2019-11-11,923.4673918174882
2019-11-12,929.7000827087644
2019-11-13,934.6017405690425
2019-11-14,932.5455895754828
2019-11-15,941.8183760479442
2019-11-18,950.6050235787327
2019-11-19,956.0819438879702
2019-11-20,951.1468467385863
2019-11-21,948.6297946534199
2019-11-22,947.2484690005285
2019-11-25,946.0863172322681
2019-11-26,947.9177702388646
2019-11-27,944.1481260106009
2019-11-28,947.9756499597431
2019-11-29,952.4451689519735
2019-12-02,961.5017181888287
2019-12-03,952.2581577544042
2019-12-04,954.5560390720616
2019-12-05,956.2696016321535
2019-12-06,955.5449169878359
2019-12-09,950.7788348558694
2019-12-10,950.6089272461628
2019-12-11,956.2992500982638
2019-12-12,967.1388300863898
2019-12-13,967.7459201092662
2019-12-16,968.4233982644894
2019-12-17,973.1888188602315
2019-12-18,967.4692111140215
2019-12-19,972.2382926805442
2019-12-20,966.3010215443954
2019-12-23,972.5703807853113
2019-12-24,977.2539531273889
2019-12-25,977.8291132556812
2019-12-26,978.306728129627
2019-12-27,989.1760115914758
2019-12-30,996.2925888526312
2019-12-31,996.4127152780776
2020-01-01,996.4127152780776
2020-01-02,1012.5074568054436
2020-01-03,998.045814533536
2020-01-06,991.9505806636952
2020-01-07,996.0917539635949
2020-01-08,988.1210218049823
2020-01-09,1009.7741297639818
2020-01-10,1015.1771884038014
2020-01-13,1025.038723990791
2020-01-14,1030.4372292838634
2020-01-15,1030.4439551380683
2020-01-16,1030.7955973528271
2020-01-17,1024.4969357005425
2020-01-20,1029.705216084297
2020-01-21,1034.404495948049
2020-01-22,1031.4843632426623
2020-01-23,1021.645457739735
2020-01-24,1027.2272514145297
2020-01-27,1010.1666972814039
2020-01-28,1013.0240669370876
2020-01-29,1006.6621715401872
2020-01-30,998.6875822817207
2020-01-31,999.9100637679664
2020-02-03,995.0959398051451
2020-02-04,1007.2178402535077
2020-02-05,1012.9624077706802
2020-02-06,1009.0584060159046
2020-02-07,998.2222689148333
2020-02-10,984.8949917314663
2020-02-11,996.5479266192011
2020-02-12,996.5153654372099
2020-02-13,993.9405294541276
2020-02-14,993.8316870601257
2020-02-17,993.8427194658207
2020-02-18,985.3729067705755
2020-02-19,980.7100912993832
2020-02-20,965.299954230868
2020-02-21,966.1250819182445
2020-02-24,924.0787612425462
2020-02-25,922.7778293101568
2020-02-26,917.5595008120507
2020-02-27,886.8314486449776
2020-02-28,843.7709985239824
2020-03-02,864.1906853524773
2020-03-03,903.0294524037776
2020-03-04,896.8091253960841
2020-03-05,884.9704585311355
2020-03-06,868.1835602755352
2020-03-09,799.4462188334397
2020-03-10,792.2467094198505
2020-03-11,763.3317778956342
2020-03-12,680.8300265182872
2020-03-13,699.0536373090197
2020-03-16,652.0052534648914
2020-03-17,654.7861547912185
2020-03-18,633.8559598144042
2020-03-19,638.3212161384407
2020-03-20,651.4272821828071
2020-03-23,630.4475418336041
2020-03-24,670.6043704497556
2020-03-25,678.1012354728488
2020-03-26,706.5155548054256
2020-03-27,693.1103816404037
2020-03-30,683.8528751327608
2020-03-31,690.8540240347883
2020-04-01,677.2081766774975
2020-04-02,679.2862774550592
2020-04-03,676.4473046022597
2020-04-06,706.5800029080921
2020-04-07,721.0082348775895
2020-04-08,728.447264593458
2020-04-09,744.4630847279277
2020-04-10,745.989176894027
2020-04-13,739.4212548008362
2020-04-14,764.9166577976686
2020-04-15,739.1937862890826
2020-04-16,740.8926677074372
2020-04-17,750.4872274451453
2020-04-20,751.8473964329406
2020-04-21,735.4637452397646
2020-04-22,742.0665247788372
2020-04-23,756.6368616624015
2020-04-24,752.8177824813565
2020-04-27,768.5720115971951
2020-04-28,762.6676652074165
2020-04-29,772.6667121769518
2020-04-30,773.804334383937
2020-05-01,773.1811407210348
2020-05-04,751.4148974111098
2020-05-05,753.7579546220699
2020-05-06,744.798104312148
2020-05-07,751.0897965094455
2020-05-08,761.1347698461907
2020-05-11,755.3845299283388
2020-05-12,769.1945377003066
2020-05-13,764.7269177447153
2020-05-14,756.6782598007483
2020-05-15,763.752211434512
2020-05-18,780.625566930874
2020-05-19,790.6208282991522
2020-05-20,800.1494264480823
2020-05-21,796.4467017215893
2020-05-22,791.9730584327802
2020-05-25,801.718913581766
2020-05-26,821.6441105167801
2020-05-27,828.9480365724834
2020-05-28,832.5028356158844
2020-05-29,831.8955282255399
2020-06-01,849.0045618303509
2020-06-02,866.4691023150034
2020-06-03,879.5712236085343
2020-06-04,889.5555155943237
2020-06-05,900.6451817654178
2020-06-08,898.2073511718412
2020-06-09,903.0458361486054
2020-06-10,898.6601902456
2020-06-11,887.5173852683805
2020-06-12,880.9465458480744
2020-06-15,876.4388139779572
2020-06-16,897.8939082719016
2020-06-17,896.8094561798491
2020-06-18,899.0933312970525
2020-06-19,901.8252464120593
2020-06-22,913.3649578452408
2020-06-23,921.1416920989386
2020-06-24,905.8693201759193
2020-06-25,894.5948073458425
2020-06-26,882.6335361094319
2020-06-29,884.8518611748876
2020-06-30,890.6588763956828
2020-07-01,894.9958760439739
2020-07-02,912.927066421265
2020-07-03,908.9016150908742
2020-07-06,923.3586487209252
2020-07-07,914.0610108967142
2020-07-08,911.7926602517389
2020-07-09,902.4597129990485
2020-07-10,901.2516771405689
2020-07-13,910.832512381908
2020-07-14,905.6472137862557
2020-07-15,914.4276207794578
2020-07-16,914.4675420952715
2020-07-17,917.1670678275962
2020-07-20,933.4871472359849
2020-07-21,931.6235201075085
2020-07-22,943.3241588408092
2020-07-23,937.7548477601198
2020-07-24,935.8832200806786
2020-07-27,943.8878473530084
2020-07-28,927.8422479765469
2020-07-29,924.4599230827996
2020-07-30,902.7743937325129
2020-07-31,905.2855695074799
2020-08-03,905.4743980092911
2020-08-04,905.3465192000291
2020-08-05,916.4344861769544
2020-08-06,885.9163204703387
2020-08-07,884.0150928767315
2020-08-10,878.0523900225353
2020-08-11,896.5617858981103
2020-08-12,900.8237753034139
2020-08-13,901.8652329524741
2020-08-14,893.166235094397
2020-08-17,898.7609825341862
2020-08-18,911.3226356371616
2020-08-19,918.6932192915681
2020-08-20,909.6150033202692
2020-08-21,896.9831165389344
2020-08-24,899.7425277385756
2020-08-25,893.9115619609586
2020-08-26,896.9143110527815
2020-08-27,896.38249222511
2020-08-28,905.6960615274156
2020-08-31,906.0362051538688
2020-09-01,903.0964960725889
2020-09-02,894.3880309875311
2020-09-03,888.677185906604
2020-09-04,878.0127924329544
2020-09-07,889.2405301658081
2020-09-08,870.1829909099048
2020-09-09,882.637650682073
2020-09-10,889.0137024153402
2020-09-11,887.2256361492238
2020-09-14,901.4968502701432
2020-09-15,901.1275057746318
2020-09-16,895.9946078834374
2020-09-17,891.6510889757353
2020-09-18,896.6774303713094
2020-09-21,870.6107858080534
2020-09-22,869.3223314377998
2020-09-23,861.7286472999328
2020-09-24,856.2807122410069
2020-09-25,859.423942211532
2020-09-28,868.9365213875099
2020-09-29,872.9462159102368
2020-09-30,881.3827278248104
2020-10-01,890.0225812907693
2020-10-02,882.9949552014199
2020-10-05,898.7048152428792
2020-10-06,905.1178477441952
2020-10-07,903.0523449561191
2020-10-08,897.1169017478411
2020-10-09,904.7611325571546
2020-10-12,894.9725714857741
2020-10-13,888.6450406267672
2020-10-14,891.884074631497
2020-10-15,868.0424210787866
2020-10-16,876.839936271068
2020-10-19,878.6230963014425
2020-10-20,886.7008375777457
2020-10-21,887.4748732493847
2020-10-22,872.2261995154973
2020-10-23,869.7236219011849
2020-10-26,842.5395180932727
2020-10-27,840.7830293277151
2020-10-28,816.3967969245783
2020-10-29,799.5858328786315
2020-10-30,794.1977474113709
2020-11-02,801.7773417078442
2020-11-03,826.589154495452
2020-11-04,833.7857415525744
2020-11-05,853.3134284318098
2020-11-06,853.3310338712272
2020-11-09,914.8700431425831
2020-11-10,915.5060477822648
2020-11-11,929.1158133121257
2020-11-12,936.9136363682603
2020-11-13,937.045352308816
2020-11-16,962.9329486497847
2020-11-17,959.847104057744
2020-11-18,983.7852398324488
2020-11-19,978.5904001886914
2020-11-20,984.5781528820767
2020-11-23,981.191921976229
2020-11-24,985.6580840268421
2020-11-25,993.6735541315802
2020-11-26,1009.9848241653319
2020-11-27,1018.7614810548308
2020-11-30,1015.2601892427235
2020-12-01,1036.464423995479
2020-12-02,1044.2166184847576
2020-12-03,1057.7402656907325
2020-12-04,1074.5477000002568
2020-12-07,1083.7719765627617
2020-12-08,1096.2776416532522
2020-12-09,1110.7996544037173
2020-12-10,1096.5207768425123
2020-12-11,1101.3889772042037
2020-12-14,1101.606343395414
2020-12-15,1107.4788103634414
2020-12-16,1118.8835679408785
2020-12-17,1120.7984441117198
2020-12-18,1124.886844478538
2020-12-21,1091.9525959656887
2020-12-22,1106.989833825445
2020-12-23,1117.7174073925607
2020-12-24,1124.7061532782736
2020-12-25,1125.3234609860197
2020-12-28,1163.3643828659788
2020-12-29,1170.7525017280432
2020-12-30,1176.1442105971091
2020-12-31,1173.1328553094663
2021-01-01,1173.1328553094663
2021-01-04,1204.3244912821049
2021-01-05,1201.3766327640003
2021-01-06,1210.055467796232
2021-01-07,1225.162897646308
2021-01-08,1235.3066258072738
2021-01-11,1215.6737619378428
2021-01-12,1211.3234273940045
2021-01-13,1213.6849890886604
2021-01-14,1214.7440445706218
2021-01-15,1199.4822194114713
2021-01-18,1214.4139440503677
2021-01-19,1231.715874754907
2021-01-20,1236.707745101981
2021-01-21,1227.3396382308088
2021-01-22,1220.6007342828275
2021-01-25,1203.903235132107
2021-01-26,1210.471525678478
2021-01-27,1158.675294646973
2021-01-28,1187.5640484831015
2021-01-29,1189.1175674497176
2021-02-01,1204.8221855971701
2021-02-02,1213.2851732670094
2021-02-03,1222.3831377250947
2021-02-04,1214.5834022246884
2021-02-05,1230.7017016224581
2021-02-08,1242.8050533659866
2021-02-09,1233.6275387952062
2021-02-10,1237.2830483983637
2021-02-11,1247.86241477833
2021-02-12,1248.0525617173842
2021-02-15,1284.0637994600488
2021-02-16,1292.3243352442676
2021-02-17,1284.0809182992703
2021-02-18,1281.4141065032006
2021-02-19,1284.5771749420317
2021-02-22,1271.062209047624
2021-02-23,1250.2968258923142
2021-02-24,1233.899424218429
2021-02-25,1244.7496282313205
2021-02-26,1227.0373550465936
2021-03-01,1256.6216125725412
2021-03-02,1257.9612486183908
2021-03-03,1256.4613303955791
2021-03-04,1258.3469914926811
2021-03-05,1240.7946639782338
2021-03-08,1231.9162239006764
2021-03-09,1248.3828766016852
2021-03-10,1262.3093858063373
2021-03-11,1267.5778080712644
2021-03-12,1266.1286780621147
2021-03-15,1263.400428884915
2021-03-16,1271.506178235247
2021-03-17,1250.4695433825484
2021-03-18,1257.6278504986503
2021-03-19,1247.05458211708
2021-03-22,1179.4508270354872
2021-03-23,1176.7425493836745
2021-03-24,1181.4961782895348
2021-03-25,1166.38216749528
2021-03-26,1175.421943329078
2021-03-29,1178.3659982555826
2021-03-30,1178.6900757298024
2021-03-31,1175.0374378235872
2021-04-01,1207.807417566121
2021-04-02,1210.3852606017206
2021-04-05,1219.3108107619587
2021-04-06,1225.1557001210385
2021-04-07,1232.3954984694642
2021-04-08,1234.6773731914714
2021-04-09,1231.9152544319104
2021-04-12,1241.4103840830999
2021-04-13,1239.4343050750294
2021-04-14,1258.1580787837167
2021-04-15,1256.271953012177
2021-04-16,1254.2854178914706
2021-04-19,1233.1704331327453
2021-04-20,1232.527272753834
2021-04-21,1208.7372907041442
2021-04-22,1216.439377564283
2021-04-23,1216.6733587360143
2021-04-26,1239.1659208635006
2021-04-27,1244.062603116074
2021-04-28,1254.0656415364383
2021-04-29,1268.4242877092524
2021-04-30,1263.9430029534074
2021-05-03,1275.109722455125
2021-05-04,1263.685668206656
2021-05-05,1268.352836705885
2021-05-06,1282.3108804698988
2021-05-07,1301.0925570385002
2021-05-10,1311.7937536843228
2021-05-11,1296.9046575165328
2021-05-12,1279.498736094125
2021-05-13,1274.601199754754
2021-05-14,1288.5733668611313
2021-05-17,1300.962367852245
2021-05-18,1302.680614470407
2021-05-19,1286.5091495387828
2021-05-20,1295.2897423971754
2021-05-21,1278.9384253160283
2021-05-24,1296.7439505147365
2021-05-25,1277.2698416165515
2021-05-26,1289.2667642412812
2021-05-27,1292.8620519031113
2021-05-28,1290.2568715482028
2021-05-31,1303.3715934853237
2021-06-01,1306.8872233163868
2021-06-02,1308.2813567734293
2021-06-03,1295.1168576766242
2021-06-04,1303.01900410543
2021-06-07,1310.1310745006438
2021-06-08,1313.3789149881209
2021-06-09,1313.827979768288
2021-06-10,1326.8583570495525
2021-06-11,1326.5303353133222
2021-06-14,1322.3508215003546
2021-06-15,1302.5027478314194
2021-06-16,1295.025660534738
2021-06-17,1267.7459737724046
2021-06-18,1251.9329326852414
2021-06-21,1255.6313931200064
2021-06-22,1267.77349468077
2021-06-23,1274.553815840644
2021-06-24,1276.9385374333128
2021-06-25,1274.3339257567766
2021-06-28,1266.00628471692
2021-06-29,1251.68956036929
2021-06-30,1237.686859405857
2021-07-01,1248.269678150918
2021-07-02,1245.6582964322379
2021-07-05,1248.9154108954335
2021-07-06,1240.728765566931
2021-07-07,1238.8450057406096
2021-07-08,1227.7950831428345
2021-07-09,1242.9930454647954
2021-07-12,1234.419051231375
2021-07-13,1230.767942502726
2021-07-14,1239.3203956982557
2021-07-15,1235.9341917879542
2021-07-16,1236.677706562332
2021-07-19,1206.8054497126557
2021-07-20,1205.5310317551653
