Date,EFM EMEA SMALL CAP
2014-05-22,1137.3228804599462
2014-05-23,1142.4029161586188
2014-05-26,1141.9045106779865
2014-05-27,1134.7810599256395
2014-05-28,1132.2055879804536
2014-05-29,1141.8900342651798
2014-05-30,1136.6216159273376
2014-06-02,1135.930233675859
2014-06-03,1130.1472454303855
2014-06-04,1131.7413336202737
2014-06-05,1142.7545341380403
2014-06-06,1156.603993758378
2014-06-09,1153.795185696157
2014-06-10,1148.9535730361717
2014-06-11,1143.1013518848447
2014-06-12,1147.173410289793
2014-06-13,1139.3729040202602
2014-06-16,1129.131678735861
2014-06-17,1128.449343109439
2014-06-18,1131.8739731922665
2014-06-19,1142.7405317061603
2014-06-20,1139.1408511783427
2014-06-23,1140.1151100805566
2014-06-24,1140.431306361947
2014-06-25,1133.5765831070557
2014-06-26,1131.447577750369
2014-06-27,1131.6997380809296
2014-06-30,1133.827664138354
2014-07-01,1133.442969413313
2014-07-02,1138.0808497398184
2014-07-03,1138.1384423924544
2014-07-04,1138.4628988472357
2014-07-07,1139.3423730163681
2014-07-08,1140.0030646616003
2014-07-09,1141.3220048108046
2014-07-10,1136.0335041906771
2014-07-11,1139.6238374348388
2014-07-14,1150.465523528417
2014-07-15,1151.2557311542782
2014-07-16,1155.3579116678889
2014-07-17,1154.1439986276548
2014-07-18,1151.530155071131
2014-07-21,1147.6456186206879
2014-07-22,1156.8947304576723
2014-07-23,1161.050132104985
2014-07-24,1164.6156058899476
2014-07-25,1162.9146236914053
2014-07-28,1158.964177393553
2014-07-29,1157.0965160184326
2014-07-30,1149.4411772802368
2014-07-31,1141.8543475145375
2014-08-01,1142.40071714769
2014-08-04,1145.4182034560106
2014-08-05,1142.479882724575
2014-08-06,1134.610911873971
2014-08-07,1132.020521478358
2014-08-08,1132.2814644701953
2014-08-11,1139.990553780849
2014-08-12,1143.0189583681836
2014-08-13,1149.418347081449
2014-08-14,1150.9969744233347
2014-08-15,1148.227258002799
2014-08-18,1150.888273708032
2014-08-19,1157.1813782631452
2014-08-20,1150.6852799856808
2014-08-21,1155.213020399263
2014-08-22,1153.416904905767
2014-08-25,1158.4668016997107
2014-08-26,1161.1814705061024
2014-08-27,1163.0553988783026
2014-08-28,1159.6589754804847
2014-08-29,1160.5062977871328
2014-09-01,1159.675321769888
2014-09-02,1159.9980653884197
2014-09-03,1170.4948032111852
2014-09-04,1170.7723727117261
2014-09-05,1171.0250177729672
2014-09-08,1170.1313695984243
2014-09-09,1155.9544033066543
2014-09-10,1152.6150630903016
2014-09-11,1149.3668536278574
2014-09-12,1145.0479393451305
2014-09-15,1144.3816658001917
2014-09-16,1141.0423561564774
2014-09-17,1146.4480028792418
2014-09-18,1135.5524023656756
2014-09-19,1139.326053676456
2014-09-22,1127.45488461672
2014-09-23,1122.016358116644
2014-09-24,1119.6828114694708
2014-09-25,1110.8630183234209
2014-09-26,1107.26494247793
2014-09-29,1103.6430832238111
2014-09-30,1106.7850915833458
2014-10-01,1106.7551353427896
2014-10-02,1106.7520702078161
2014-10-03,1099.162245376941
2014-10-06,1109.2819417783624
2014-10-07,1108.841367814426
2014-10-08,1101.3087241499047
2014-10-09,1109.776113220878
2014-10-10,1096.5260344165529
2014-10-13,1092.6419724115533
2014-10-14,1084.1744849668198
2014-10-15,1072.7426397627223
2014-10-16,1059.3161648989203
2014-10-17,1071.0522812083896
2014-10-20,1075.986593146948
2014-10-21,1087.5056147874723
2014-10-22,1089.254142102326
2014-10-23,1093.3876851385196
2014-10-24,1093.747027683365
2014-10-27,1091.1855507329874
2014-10-28,1101.1464012123367
2014-10-29,1106.2811685958204
2014-10-30,1101.045890522439
2014-10-31,1095.3293943893875
2014-11-03,1094.7376013755988
2014-11-04,1097.789200468327
2014-11-05,1083.538404769971
2014-11-06,1074.6631091769943
2014-11-07,1066.2333844031891
2014-11-10,1072.705075379065
2014-11-11,1076.3408539514564
2014-11-12,1083.5335617423495
2014-11-13,1085.086238725358
2014-11-14,1089.241008943189
2014-11-17,1084.6052123152385
2014-11-18,1098.7133603376244
2014-11-19,1098.5743760758562
2014-11-20,1101.3510042331627
2014-11-21,1109.3754228149037
2014-11-24,1105.7858685782294
2014-11-25,1101.4315299123357
2014-11-26,1101.5486549138982
2014-11-27,1099.3229222189702
2014-11-28,1094.3411357536445
2014-12-01,1077.8284502742385
2014-12-02,1076.00484200255
2014-12-03,1075.010106575136
2014-12-04,1078.1863388605161
2014-12-05,1070.7849561748417
2014-12-08,1056.9927523588183
2014-12-09,1048.7930515888972
2014-12-10,1042.8797088817564
2014-12-11,1022.8461609313815
2014-12-12,1017.1953161759798
2014-12-15,993.7705416483807
2014-12-16,973.5880378236161
2014-12-17,979.4946260723983
2014-12-18,1002.1067738969934
2014-12-19,1006.5590582509049
2014-12-22,1024.8191686937805
2014-12-23,1018.898885462419
2014-12-24,1022.9391317084844
2014-12-25,1023.890330139156
2014-12-26,1025.0169955186595
2014-12-29,1026.9344431706388
2014-12-30,1022.4209774870532
2014-12-31,1021.1752861906406
2015-01-01,1021.2231124439882
2015-01-02,1015.8835371649456
2015-01-05,1008.7694366819013
2015-01-06,1005.8380353776602
2015-01-07,1007.0959313466069
2015-01-08,1023.6377760142633
2015-01-09,1030.9601665675125
2015-01-12,1033.993739733151
2015-01-13,1040.6114956522406
2015-01-14,1038.9364109111682
2015-01-15,1032.4263667977718
2015-01-16,1025.855630895068
2015-01-19,1030.8964188851892
2015-01-20,1034.0992648321267
2015-01-21,1045.6926255429419
2015-01-22,1052.1002249907124
2015-01-23,1052.7087608803813
2015-01-26,1048.8139235607434
2015-01-27,1049.51527461456
2015-01-28,1048.8791570642475
2015-01-29,1043.9397238588795
2015-01-30,1037.9015176282403
2015-02-02,1048.7866381652218
2015-02-03,1064.5956942797134
2015-02-04,1058.4076172606165
2015-02-05,1066.871493975486
2015-02-06,1055.857578619325
2015-02-09,1043.6468055481757
2015-02-10,1040.2532672411787
2015-02-11,1030.479989748548
2015-02-12,1043.9927670791867
2015-02-13,1056.072286068205
2015-02-16,1053.7877413818685
2015-02-17,1049.4267407913626
2015-02-18,1051.0334162538552
2015-02-19,1055.9818665210998
2015-02-20,1055.5544465752362
2015-02-23,1056.1808264052468
2015-02-24,1067.3449759793384
2015-02-25,1069.9534259545508
2015-02-26,1061.8929044974282
2015-02-27,1056.0379608651297
2015-03-02,1051.8140259322104
2015-03-03,1046.2089772620488
2015-03-04,1038.9575565162395
2015-03-05,1042.7561001025342
2015-03-06,1024.5905763965202
2015-03-09,1016.3212127960568
2015-03-10,995.5429516483365
2015-03-11,990.8896828263131
2015-03-12,994.2330382835867
2015-03-13,977.3632663474905
2015-03-16,978.289677938557
2015-03-17,981.5031161800879
2015-03-18,978.574934762298
2015-03-19,983.6017017192536
2015-03-20,997.3750586497615
2015-03-23,1005.3361182482777
2015-03-24,1010.7356345071458
2015-03-25,1008.646246565363
2015-03-26,994.9564198739861
2015-03-27,991.488550396081
2015-03-30,994.3238340513428
2015-03-31,992.6140809240165
2015-04-01,998.980470448093
2015-04-02,1007.6868375111576
2015-04-03,1008.4764784019264
2015-04-06,1022.0930709790039
2015-04-07,1018.7462406534954
2015-04-08,1020.0567327562438
2015-04-09,1018.7777364304011
2015-04-10,1018.5891894417983
2015-04-13,1012.8597491319391
2015-04-14,1020.0331114369401
2015-04-15,1013.0508948721982
2015-04-16,1025.0287486123611
2015-04-17,1021.6779841505454
2015-04-20,1021.0551366093387
2015-04-21,1024.49516733312
2015-04-22,1018.6835224859399
2015-04-23,1022.9062394691736
2015-04-24,1024.394474755879
2015-04-27,1033.4776189995666
2015-04-28,1044.5378020545552
2015-04-29,1054.1045186313538
2015-04-30,1045.3007469541585
2015-05-01,1041.3865666313473
2015-05-04,1037.2828594537057
2015-05-05,1042.798025663948
2015-05-06,1041.0308762773282
2015-05-07,1031.0458463468406
2015-05-08,1039.8892885460864
2015-05-11,1033.4111158026524
2015-05-12,1034.5243071847365
2015-05-13,1045.1798462128363
2015-05-14,1050.8308206037686
2015-05-15,1054.7529452331742
2015-05-18,1058.4703832312186
2015-05-19,1054.6152278723378
2015-05-20,1055.1147079078905
2015-05-21,1056.3533156942574
2015-05-22,1049.429403576164
2015-05-25,1044.7106934152525
2015-05-26,1026.7431314091837
2015-05-27,1023.6110395349499
2015-05-28,1017.2588788539085
2015-05-29,1015.153906760203
2015-06-01,1004.831523616686
2015-06-02,1006.131803352924
2015-06-03,1006.1992111487202
2015-06-04,1002.4820662968281
2015-06-05,988.7584582403222
2015-06-08,975.3576916719522
2015-06-09,980.455743185902
2015-06-10,994.4378675382475
2015-06-11,991.3525495672329
2015-06-12,987.414961787181
2015-06-15,980.1716223431782
2015-06-16,980.3801666590103
2015-06-17,977.4733026703931
2015-06-18,987.7387799176909
2015-06-19,989.5812216853258
2015-06-22,996.8074164526189
2015-06-23,992.4719530737241
2015-06-24,991.12016026034
2015-06-25,995.1419075070476
2015-06-26,991.2714023998942
2015-06-29,981.5126865959163
2015-06-30,988.1032376269347
2015-07-01,983.9434356575536
2015-07-02,985.211610380157
2015-07-03,985.7696552524952
2015-07-06,978.181859133225
2015-07-07,963.2778650430658
2015-07-08,959.0727511602194
2015-07-09,966.0811982504381
2015-07-10,973.0742631492313
2015-07-13,973.3303527897694
2015-07-14,980.328550052739
2015-07-15,980.2371041730588
2015-07-16,984.0064776972775
2015-07-17,987.758951315484
2015-07-20,980.7531483563763
2015-07-21,987.1130472518305
2015-07-22,979.7515512186417
2015-07-23,975.1373466559345
2015-07-24,964.2412760246365
2015-07-27,960.160991404404
2015-07-28,954.1521652885951
2015-07-29,965.396139682366
2015-07-30,956.6735138320305
2015-07-31,964.4361466982681
2015-08-03,949.7539739196862
2015-08-04,955.6349922564855
2015-08-05,953.1958203846616
2015-08-06,954.499375156406
2015-08-07,959.3401181324986
2015-08-10,955.9284207184314
2015-08-11,959.1406936995724
2015-08-12,953.7130297585443
2015-08-13,947.2396762834214
2015-08-14,943.1085378180469
2015-08-17,936.2870846247122
2015-08-18,928.2619000966793
2015-08-19,922.0721013938871
2015-08-20,921.4058227614921
2015-08-21,913.9217126734217
2015-08-24,870.4105393811294
2015-08-25,886.5204747659326
2015-08-26,879.8343131179512
2015-08-27,888.0464091920692
2015-08-28,893.5529920160626
2015-08-31,895.4542179212859
2015-09-01,883.6695873618762
2015-09-02,879.2699643549512
2015-09-03,885.0185252185947
2015-09-04,872.3604289820438
2015-09-07,862.9115407988875
2015-09-08,869.7982290061534
2015-09-09,874.6010008093948
2015-09-10,871.3788022323535
2015-09-11,874.3340910798108
2015-09-14,880.4934177768632
2015-09-15,882.4681455154237
2015-09-16,896.6398322884198
2015-09-17,895.198201738383
2015-09-18,898.0383534282556
2015-09-21,888.3628779447075
2015-09-22,876.1279147449274
2015-09-23,874.2668412002695
2015-09-24,869.8673637611403
2015-09-25,874.4365803161869
2015-09-28,861.7539976786331
2015-09-29,860.4072510717252
2015-09-30,863.1907454978312
2015-10-01,866.9506824354743
2015-10-02,871.5209065545902
2015-10-05,885.383458844574
2015-10-06,891.0757719448546
2015-10-07,900.3625163084605
2015-10-08,903.4548126467404
2015-10-09,913.6460870627501
2015-10-12,917.1563098459212
2015-10-13,905.8612732961836
2015-10-14,910.2444006116654
2015-10-15,922.1777010137853
2015-10-16,918.575455457391
2015-10-19,915.5102666329386
2015-10-20,920.0690826014214
2015-10-21,908.6543696669949
2015-10-22,912.3799518994384
2015-10-23,909.328531137886
2015-10-26,909.8010118100979
2015-10-27,901.7807806327467
2015-10-28,903.709155000152
2015-10-29,887.7841038072772
2015-10-30,891.8428042984114
2015-11-02,898.3235392248591
2015-11-03,898.5765034502405
2015-11-04,892.1263105155978
2015-11-05,888.2644197121708
2015-11-06,871.9394163844182
2015-11-09,866.062873706739
2015-11-10,857.7754288821136
2015-11-11,862.6600139607402
2015-11-12,855.4086492886554
2015-11-13,845.6795308744075
2015-11-16,841.1206082323988
2015-11-17,846.7463430671556
2015-11-18,846.6262570767583
2015-11-19,858.98458563568
2015-11-20,860.2860896451189
2015-11-23,852.2143723836667
2015-11-24,847.6693437898163
2015-11-25,841.8335888298855
2015-11-26,839.2955799920204
2015-11-27,835.5835670581849
2015-11-30,827.2039167584408
2015-12-01,829.9705644550652
2015-12-02,827.8427681541529
2015-12-03,829.3941865830527
2015-12-04,826.2175009316312
2015-12-07,819.4802293527159
2015-12-08,807.4443342064036
2015-12-09,811.5366581394757
2015-12-10,786.6484487766159
2015-12-11,756.9517110587428
2015-12-14,767.9969011479573
2015-12-15,775.9636385011564
2015-12-16,779.9467841632584
2015-12-17,787.5484222981382
2015-12-18,788.4431361486704
2015-12-21,795.4195950422923
2015-12-22,799.8657868834864
2015-12-23,806.2404640927009
2015-12-24,807.4287132686619
2015-12-25,807.8549092805503
2015-12-28,806.768058560851
2015-12-29,807.0357177872006
2015-12-30,802.573607583279
2015-12-31,801.5150944842057
2016-01-01,801.5150944842057
2016-01-04,788.6870689076903
2016-01-05,789.7775453552993
2016-01-06,781.5999849885465
2016-01-07,769.1666574550233
2016-01-08,764.8236276149587
2016-01-11,747.4032865512322
2016-01-12,750.4182168115055
2016-01-13,754.5368833271257
2016-01-14,740.8951780520974
2016-01-15,728.952888475592
2016-01-18,716.198389728456
2016-01-19,722.8951677299273
2016-01-20,703.3175129939702
2016-01-21,707.8521341142252
2016-01-22,715.3385836458515
2016-01-25,720.9440437476417
2016-01-26,726.4438686367051
2016-01-27,733.3954941241288
2016-01-28,743.0220995276895
2016-01-29,752.7997977079075
2016-02-01,757.3201997136392
2016-02-02,752.0246514802883
2016-02-03,755.3027463316906
2016-02-04,776.4381752780887
2016-02-05,774.9111352703648
2016-02-08,767.9653741292751
2016-02-09,766.0580643037508
2016-02-10,765.4512367320181
2016-02-11,764.6261959104461
2016-02-12,769.0669167330158
2016-02-15,774.7715154850181
2016-02-16,772.7797857016188
2016-02-17,784.4478047366762
2016-02-18,789.4230571913303
2016-02-19,786.751160486919
2016-02-22,797.3500445968226
2016-02-23,798.1693172428284
2016-02-24,787.1838965270225
2016-02-25,794.581883107406
2016-02-26,786.4256908513539
2016-02-29,797.2023695651991
2016-03-01,807.7209320190681
2016-03-02,816.1719136753084
2016-03-03,828.0399596971027
2016-03-04,837.7689077408459
2016-03-07,849.16922358048
2016-03-08,849.0540069541305
2016-03-09,848.7922480596469
2016-03-10,850.6328589682312
2016-03-11,856.0907566534038
2016-03-14,848.4790869146857
2016-03-15,838.2551336431867
2016-03-16,836.6170825176077
2016-03-17,869.6326565916643
2016-03-18,871.5437544564679
2016-03-21,873.4361968209689
2016-03-22,870.9313145073421
2016-03-23,864.4127757707129
2016-03-24,860.9886139015324
2016-03-25,862.0071209000674
2016-03-28,862.7481213024668
2016-03-29,867.0443302533251
2016-03-30,890.5882552353912
2016-03-31,898.3844907902446
2016-04-01,891.6924536822562
2016-04-04,902.0049863343379
2016-04-05,890.0925455925075
2016-04-06,884.3306346862656
2016-04-07,884.880807014032
2016-04-08,896.6623126219223
2016-04-11,906.7736650505095
2016-04-12,910.9845895063239
2016-04-13,916.4541468887621
2016-04-14,919.2872466131187
2016-04-15,917.2748044361082
2016-04-18,923.3834702536016
2016-04-19,936.3805112188712
2016-04-20,942.0281243215996
2016-04-21,936.5208757662585
2016-04-22,930.4443768689705
2016-04-25,925.9004300396086
2016-04-26,929.328325323913
2016-04-27,925.5415204526819
2016-04-28,935.1099960681639
2016-04-29,942.0525676178083
2016-05-02,937.1762962388898
2016-05-03,917.3224865465744
2016-05-04,903.0655534858532
2016-05-05,902.3769676414976
2016-05-06,900.5893363630136
2016-05-09,892.2374486520837
2016-05-10,893.2213446379759
2016-05-11,899.533506188408
2016-05-12,897.699954922976
2016-05-13,886.2740516881801
2016-05-16,878.0271830582883
2016-05-17,878.9997528341466
2016-05-18,874.3410716113063
2016-05-19,863.5730179223636
2016-05-20,872.2058854712872
2016-05-23,867.5196863960598
2016-05-24,873.0695675622063
2016-05-25,877.6884771521602
2016-05-26,884.1167339782836
2016-05-27,880.1124213456441
2016-05-30,874.9093648828423
2016-05-31,871.214025812563
2016-06-01,872.9372421323799
2016-06-02,872.205084314511
2016-06-03,891.163613694537
2016-06-06,902.85871946622
2016-06-07,910.4322939029669
2016-06-08,918.3214000762395
2016-06-09,908.2903427448999
2016-06-10,895.4411422345379
2016-06-13,887.3651025515863
2016-06-14,873.3269243106666
2016-06-15,877.5539595225547
2016-06-16,866.1383081822349
2016-06-17,879.8626406428341
2016-06-20,888.9234843077147
2016-06-21,890.8254973667532
2016-06-22,892.5572119801735
2016-06-23,903.2698702827646
2016-06-24,873.7281640620637
2016-06-27,845.2054203964568
2016-06-28,863.5755461391739
2016-06-29,881.1879055767563
2016-06-30,891.581761162336
2016-07-01,898.3958813355484
2016-07-04,906.7359686621434
2016-07-05,897.2057006995344
2016-07-06,890.5514477517921
2016-07-07,896.5695905182462
2016-07-08,903.3246755864449
2016-07-11,915.1751834902805
2016-07-12,921.0848244888888
2016-07-13,921.6193765353311
2016-07-14,933.5302586184463
2016-07-15,930.0410491587306
2016-07-18,921.3530816783259
2016-07-19,917.9522081399416
2016-07-20,918.7211512333643
2016-07-21,918.037489266895
2016-07-22,915.7891267330499
2016-07-25,920.6574611214255
2016-07-26,921.3392991601676
2016-07-27,930.6747266518905
2016-07-28,933.053565610977
2016-07-29,946.4262706121461
2016-08-01,950.7936152065836
2016-08-02,945.5623639390054
2016-08-03,941.8625336025689
2016-08-04,951.6039943664789
2016-08-05,951.2900727742644
2016-08-08,959.2929808768952
2016-08-09,969.6757083659923
2016-08-10,978.8060255953801
2016-08-11,986.0075956322924
2016-08-12,982.2038435128878
2016-08-15,989.6844354200837
2016-08-16,983.4667952215888
2016-08-17,974.7931189955901
2016-08-18,981.3068403926678
2016-08-19,973.6047945473208
2016-08-22,969.7139121891197
2016-08-23,975.35035509854
2016-08-24,949.4754248743802
2016-08-25,952.4818788000738
2016-08-26,958.8570627014537
2016-08-29,942.1836622008697
2016-08-30,942.8419011720665
2016-08-31,933.127708356742
2016-09-01,929.3082190015717
2016-09-02,942.1804651227383
2016-09-05,950.9874653908599
2016-09-06,967.5409575417269
2016-09-07,970.6392716258338
2016-09-08,972.8930539390453
2016-09-09,958.3506064305795
2016-09-12,951.528048932011
2016-09-13,952.0974762750691
2016-09-14,956.2530161412594
2016-09-15,956.8165940841839
2016-09-16,952.945709892137
2016-09-19,963.563890365482
2016-09-20,963.2098274331172
2016-09-21,969.9195347612184
2016-09-22,985.8498722670041
2016-09-23,982.8601254520853
2016-09-26,974.7763393614631
2016-09-27,977.1543350783613
2016-09-28,975.9527923851888
2016-09-29,975.8936209926123
2016-09-30,974.5008465366267
2016-10-03,979.2811433673236
2016-10-04,979.2512574521764
2016-10-05,978.0748354066878
2016-10-06,974.6179362633345
2016-10-07,975.8390269647573
2016-10-10,974.5593306116274
2016-10-11,955.7029781077243
2016-10-12,954.6463808565861
2016-10-13,950.9715950154836
2016-10-14,957.2975888880673
2016-10-17,952.5508820142056
2016-10-18,964.3290555066388
2016-10-19,970.374069053226
2016-10-20,970.6805124928366
2016-10-21,965.1197715539097
2016-10-24,970.9063256872328
2016-10-25,970.6982674005961
2016-10-26,968.7438233291152
2016-10-27,967.275680572431
2016-10-28,966.4225571377578
2016-10-31,980.2815540895118
2016-11-01,979.6918207004304
2016-11-02,976.6448437043911
2016-11-03,959.4033050681105
2016-11-04,943.1395686932013
2016-11-07,954.1477673335097
2016-11-08,958.6167286000124
2016-11-09,950.5154301727576
2016-11-10,943.2478770932515
2016-11-11,922.4286675653717
2016-11-14,914.7303583919534
2016-11-15,926.4599146900174
2016-11-16,929.4041664484084
2016-11-17,933.9517963177303
2016-11-18,928.1592993970879
2016-11-21,937.7772019167625
2016-11-22,946.8039603241224
2016-11-23,940.9469556824952
2016-11-24,939.0421241680729
2016-11-25,939.0712096497538
2016-11-28,950.2543643998399
2016-11-29,942.8406241200023
2016-11-30,942.8571573534493
2016-12-01,938.1898045157201
2016-12-02,939.252781135409
2016-12-05,951.0500351366359
2016-12-06,960.4532765578634
2016-12-07,971.2624203412305
2016-12-08,970.3616772596557
2016-12-09,966.3432223925095
2016-12-12,974.2436438208615
2016-12-13,979.0794940460223
2016-12-14,976.9386849288497
2016-12-15,954.349434227667
2016-12-16,954.5938265175432
2016-12-19,955.3111413787848
2016-12-20,959.3906341631503
2016-12-21,966.2675615903496
2016-12-22,959.7800050929843
2016-12-23,961.504303625315
2016-12-26,962.2819350164481
2016-12-27,965.0061726447103
2016-12-28,972.8466165901419
2016-12-29,987.7205002346602
2016-12-30,991.261509539274
2017-01-02,991.5416715032936
2017-01-03,987.4428306354871
2017-01-04,995.8917826170472
2017-01-05,1001.6648261742655
2017-01-06,999.1043615206858
2017-01-09,996.6057235563433
2017-01-10,1002.1594778223465
2017-01-11,989.5946866924724
2017-01-12,1015.8129989118736
2017-01-13,1014.0718561799297
2017-01-16,1010.5127480031113
2017-01-17,1019.8390336143985
2017-01-18,1025.367649249511
2017-01-19,1015.3261650790578
2017-01-20,1018.3906645466197
2017-01-23,1029.9204502631023
2017-01-24,1045.0770427111402
2017-01-25,1044.0547775232988
2017-01-26,1043.0995590032308
2017-01-27,1039.2828899774527
2017-01-30,1033.6014822928041
2017-01-31,1041.542690509225
2017-02-01,1045.7928683400617
2017-02-02,1052.4841359225354
2017-02-03,1058.1062254160915
2017-02-06,1047.6801045094194
2017-02-07,1049.543839575418
2017-02-08,1052.0442470626085
2017-02-09,1049.8167741324191
2017-02-10,1055.606668235883
2017-02-13,1059.2215959690957
2017-02-14,1064.5802972843294
2017-02-15,1073.01554662087
2017-02-16,1084.2669204368055
2017-02-17,1079.7163202855338
2017-02-20,1075.6682219512463
2017-02-21,1071.6638293856984
2017-02-22,1071.7209819916375
2017-02-23,1085.4257904780718
2017-02-24,1072.9125015808522
2017-02-27,1073.3448099793711
2017-02-28,1066.8892310468734
2017-03-01,1068.741961458485
2017-03-02,1070.0395171819848
2017-03-03,1069.8541425782541
2017-03-06,1071.2824372633527
2017-03-07,1067.0777387531396
2017-03-08,1057.337879062371
2017-03-09,1042.5615951553332
2017-03-10,1049.969650636507
2017-03-13,1058.2032397770338
2017-03-14,1056.2885369771927
2017-03-15,1059.2063517702222
2017-03-16,1088.1212669339095
2017-03-17,1091.9395659716347
2017-03-20,1097.525819392012
2017-03-21,1098.1434957591994
2017-03-22,1096.1317868582287
2017-03-23,1095.7526096935255
2017-03-24,1098.030647362572
2017-03-27,1082.0505643464305
2017-03-28,1080.971806452279
2017-03-29,1073.4444343412333
2017-03-30,1080.6086921617903
2017-03-31,1053.9946463820647
2017-04-03,1052.3927346854844
2017-04-04,1053.948477920378
2017-04-05,1047.4930624885435
2017-04-06,1042.1470672474322
2017-04-07,1039.8370040215148
2017-04-10,1033.0455568435266
2017-04-11,1035.6769188290364
2017-04-12,1040.7588773638486
2017-04-13,1047.1369386197148
2017-04-14,1046.5660881959072
2017-04-17,1050.1782656796622
2017-04-18,1047.7221864159087
2017-04-19,1046.408563020584
2017-04-20,1049.9997981518384
2017-04-21,1045.9875449701249
2017-04-24,1062.7383157145634
2017-04-25,1067.0059592072441
2017-04-26,1062.925289368799
2017-04-27,1060.1487185440055
2017-04-28,1062.2139529764045
2017-05-01,1064.1028592787904
2017-05-02,1072.8523568947917
2017-05-03,1064.6082401492272
2017-05-04,1056.0287194141863
2017-05-05,1058.0117931701363
2017-05-08,1055.8368646415802
2017-05-09,1054.9351994869696
2017-05-10,1063.6577507348989
2017-05-11,1065.6858365767764
2017-05-12,1066.1129020109615
2017-05-15,1072.4593930846956
2017-05-16,1074.5625960355364
2017-05-17,1068.6439661428615
2017-05-18,1052.6773081141248
2017-05-19,1064.374865942877
2017-05-22,1070.1201135778645
2017-05-23,1074.8884926130593
2017-05-24,1076.1533632382575
2017-05-25,1080.328300137851
2017-05-26,1078.9151259376333
2017-05-29,1071.6265802907687
2017-05-30,1073.7973784613735
2017-05-31,1068.3789699487525
2017-06-01,1074.5836953637572
2017-06-02,1083.9711550303114
2017-06-05,1082.7193401910476
2017-06-06,1075.7115152376896
2017-06-07,1072.0942749162734
2017-06-08,1068.9483588382275
2017-06-09,1078.173884630011
2017-06-12,1078.9351758223197
2017-06-13,1082.8908486865294
2017-06-14,1093.4144539580175
2017-06-15,1074.3605978387002
2017-06-16,1076.3983812393108
2017-06-19,1073.8782643289537
2017-06-20,1062.8922700203416
2017-06-21,1064.2136878664846
2017-06-22,1063.7808862046559
2017-06-23,1068.4408420931768
2017-06-26,1075.1362063272413
2017-06-27,1073.915031759475
2017-06-28,1072.61923112399
2017-06-29,1075.991985037583
2017-06-30,1075.2666482801055
2017-07-03,1066.102959835932
2017-07-04,1068.8394974651794
2017-07-05,1062.392880899431
2017-07-06,1067.4235707857285
2017-07-07,1063.4967897645872
2017-07-10,1068.208065610864
2017-07-11,1064.8819729848842
2017-07-12,1083.3700980293104
2017-07-13,1086.9135215211434
2017-07-14,1100.6279989331495
2017-07-17,1109.7197044187378
2017-07-18,1109.7133993697826
2017-07-19,1112.4964034126854
2017-07-20,1112.9711440308258
2017-07-21,1113.1823198266463
2017-07-24,1112.2818059539384
2017-07-25,1107.3612848902658
2017-07-26,1110.5243115341932
2017-07-27,1114.6459266147288
2017-07-28,1114.7877949433102
2017-07-31,1109.7871241731787
2017-08-01,1107.6038991001105
2017-08-02,1109.6806137002143
2017-08-03,1106.5423191924176
2017-08-04,1102.1960821379132
2017-08-07,1109.5094303163446
2017-08-08,1110.164261614005
2017-08-09,1100.1616102534213
2017-08-10,1098.4821238277677
2017-08-11,1092.8062936791878
2017-08-14,1099.5014562319002
2017-08-15,1090.964171985871
2017-08-16,1099.2214449389746
2017-08-17,1101.8544763945915
2017-08-18,1102.0103730260635
2017-08-21,1110.5716297835595
2017-08-22,1109.743639391332
2017-08-23,1109.1205592815154
2017-08-24,1112.310202059619
2017-08-25,1121.7778522019735
2017-08-28,1126.7081573058492
2017-08-29,1127.3792436056638
2017-08-30,1125.6201251671957
2017-08-31,1131.4689374414088
2017-09-01,1138.458260901475
2017-09-04,1136.2216784980376
2017-09-05,1140.6405332415382
2017-09-06,1136.9599755669933
2017-09-07,1141.7138549460115
2017-09-08,1138.188592137511
2017-09-11,1140.8468670351867
2017-09-12,1135.19957551506
2017-09-13,1126.8453916278027
2017-09-14,1123.678876403252
2017-09-15,1129.0552967403742
2017-09-18,1114.0728013481432
2017-09-19,1108.8612528382598
2017-09-20,1112.701608338455
2017-09-21,1111.1425368744563
2017-09-22,1112.6378270126197
2017-09-25,1098.3547612319346
2017-09-26,1093.8694279541555
2017-09-27,1081.7514836862756
2017-09-28,1084.539242290975
2017-09-29,1096.9630283744013
2017-10-02,1087.4845195983467
2017-10-03,1090.3895252827124
2017-10-04,1094.3765342919478
2017-10-05,1092.915691145182
2017-10-06,1087.3227518513445
2017-10-09,1079.5944246897616
2017-10-10,1095.9192980695027
2017-10-11,1106.5014528044633
2017-10-12,1113.2901621411654
2017-10-13,1121.7261365881998
2017-10-16,1123.4305751647205
2017-10-17,1109.6125655255205
2017-10-18,1104.4226671623992
2017-10-19,1106.7197833797409
2017-10-20,1097.860874678137
2017-10-23,1093.462472011885
2017-10-24,1088.7132792388911
2017-10-25,1086.4564037581642
2017-10-26,1078.7569199845968
2017-10-27,1078.4234369569874
2017-10-30,1089.8466839262464
2017-10-31,1087.856779569408
2017-11-01,1094.0892916595114
2017-11-02,1095.1853218870035
2017-11-03,1083.1156563867196
2017-11-06,1078.6229592860277
2017-11-07,1071.9437412439047
2017-11-08,1073.697753097038
2017-11-09,1071.36853400986
2017-11-10,1068.440623734041
2017-11-13,1052.3164617048756
2017-11-14,1051.038215218133
2017-11-15,1045.402392411572
