Date,EM EASTERN EUROPE ex RUSSIA SMALL CAP
2010-12-27,547.5574020425054
2010-12-28,544.6092941980603
2010-12-29,551.0597564372732
2010-12-30,557.0618673386123
2010-12-31,560.971766066856
2011-01-03,569.1755872782248
2011-01-04,573.7448971071603
2011-01-05,573.0143980691004
2011-01-06,571.1840531406725
2011-01-07,567.9964263033414
2011-01-10,558.9416064472983
2011-01-11,567.0677154779627
2011-01-12,578.5813667701781
2011-01-13,587.8901289581236
2011-01-14,593.0096723895401
2011-01-17,594.2591699702779
2011-01-18,599.713030914172
2011-01-19,601.164815786033
2011-01-20,589.8907760786773
2011-01-21,602.8900287556694
2011-01-24,601.4420845972801
2011-01-25,602.7999628123755
2011-01-26,606.7777636046395
2011-01-27,602.6069817546099
2011-01-28,585.9060098829495
2011-01-31,588.5576506802998
2011-02-01,611.5064251239273
2011-02-02,608.6459491612477
2011-02-03,599.5425036849579
2011-02-04,598.6044611796575
2011-02-07,603.6321148083427
2011-02-08,608.9693972433628
2011-02-09,603.068201901386
2011-02-10,589.3034358708554
2011-02-11,589.2917793473987
2011-02-14,583.3152776371152
2011-02-15,586.2468945818495
2011-02-16,593.61547200203
2011-02-17,594.0758969400208
2011-02-18,593.8678636709128
2011-02-21,591.4003789077141
2011-02-22,582.6528824130477
2011-02-23,587.9348905801452
2011-02-24,584.4063761628191
2011-02-25,588.9671114179881
2011-02-28,600.1981754810587
2011-03-01,598.249261548261
2011-03-02,601.1560390589583
2011-03-03,610.7298885679196
2011-03-04,615.4168531213494
2011-03-07,613.1245896862506
2011-03-08,609.2628030631346
2011-03-09,608.0689178541494
2011-03-10,593.4731375339495
2011-03-11,590.0406414603169
2011-03-14,588.3324564362309
2011-03-15,579.4541936935111
2011-03-16,576.4550869786755
2011-03-17,587.3137029892413
2011-03-18,591.5765177412653
2011-03-21,604.9928371715072
2011-03-22,601.488741345898
2011-03-23,598.3458668862517
2011-03-24,605.2231297337652
2011-03-25,608.5482581170272
2011-03-28,606.1008773602739
2011-03-29,608.0109686657942
2011-03-30,608.3931593128932
2011-03-31,611.8135827694581
2011-04-01,613.3016238739845
2011-04-04,620.7764255579197
2011-04-05,626.853539578027
2011-04-06,644.3810207131994
2011-04-07,650.2796088585786
2011-04-08,651.9212382000815
2011-04-11,649.2150216004546
2011-04-12,644.2927523583153
2011-04-13,653.6519211562835
2011-04-14,647.0917135263844
2011-04-15,648.2020128840046
2011-04-18,623.3936871854482
2011-04-19,634.9006246367363
2011-04-20,647.0301711589893
2011-04-21,652.3852068333513
2011-04-22,652.2279284949153
2011-04-25,651.8378001090884
2011-04-26,655.713045161074
2011-04-27,656.4360994799522
2011-04-28,664.4539338569496
2011-04-29,671.6066267968059
2011-05-02,679.6230644446655
2011-05-03,673.1170816194887
2011-05-04,665.3846895707446
2011-05-05,650.2565249538819
2011-05-06,644.36731722791
2011-05-09,630.594366081127
2011-05-10,637.6058928797867
2011-05-11,633.0667244366415
2011-05-12,617.7261987050806
2011-05-13,617.9748703143368
2011-05-16,615.1495126467298
2011-05-17,602.4147770580532
2011-05-18,607.7588928650468
2011-05-19,615.7449473345979
2011-05-20,610.0555071917815
2011-05-23,594.8050921466897
2011-05-24,600.8456894103181
2011-05-25,599.8018035205264
2011-05-26,603.1958572247684
2011-05-27,615.3663229464012
2011-05-30,614.2861237246161
2011-05-31,628.8941366659991
2011-06-01,625.5522995426801
2011-06-02,623.7704824931822
2011-06-03,627.7978590878623
2011-06-06,627.8029206614824
2011-06-07,634.7589381854528
2011-06-08,629.8581095504088
2011-06-09,627.9334240364042
2011-06-10,617.6658758907184
2011-06-13,618.5801607852619
2011-06-14,626.2090054349536
2011-06-15,613.698210719693
2011-06-16,595.374830806426
2011-06-17,605.2958484397495
2011-06-20,600.0361315065757
2011-06-21,601.0564826105983
2011-06-22,603.6236965628925
2011-06-23,585.9737943144638
2011-06-24,591.5074820908012
2011-06-27,587.6971236121216
2011-06-28,589.5209760384481
2011-06-29,597.6637586820236
2011-06-30,605.0148766707861
2011-07-01,608.8503172481156
2011-07-04,611.3205984124254
2011-07-05,609.2906959659164
2011-07-06,595.782855793184
2011-07-07,611.6622660555727
2011-07-08,601.6793374238622
2011-07-11,578.39960121919
2011-07-12,568.9540245862023
2011-07-13,581.0678299423412
2011-07-14,574.2399022252876
2011-07-15,571.6820737287234
2011-07-18,556.4546771564283
2011-07-19,557.1236563276952
2011-07-20,561.4339648081921
2011-07-21,569.0086228684588
2011-07-22,572.9827721184067
2011-07-25,567.9062861260552
2011-07-26,571.8830019180714
2011-07-27,563.0968616816554
2011-07-28,561.0009565054185
2011-07-29,559.9433495965973
2011-08-01,550.9965906948503
2011-08-02,543.349750651053
2011-08-03,521.8193300515169
2011-08-04,496.0368626673404
2011-08-05,478.8155516722421
2011-08-08,453.65714052472777
2011-08-09,434.7664728939624
2011-08-10,421.11508309479143
2011-08-11,430.85677873986435
2011-08-12,448.56250833103434
2011-08-15,459.55153929495356
2011-08-16,469.46457671715945
2011-08-17,477.8650015555554
2011-08-18,444.75389580132514
2011-08-19,445.3673439862015
2011-08-22,448.72271769262437
2011-08-23,450.9814769978643
2011-08-24,453.0901434017732
2011-08-25,448.7176099037456
2011-08-26,449.8879058576001
2011-08-29,468.24873445614634
2011-08-30,467.8564554276881
2011-08-31,476.6443898143401
2011-09-01,467.4969707828475
2011-09-02,451.0761266339595
2011-09-05,430.1633685718739
2011-09-06,426.2970824355949
2011-09-07,435.65823974949114
2011-09-08,431.99140944142823
2011-09-09,409.5174733318766
2011-09-12,385.8570526789816
2011-09-13,388.56066126080094
2011-09-14,385.67118131834394
2011-09-15,398.9307364391918
2011-09-16,403.91692119753304
2011-09-19,386.0332336891574
2011-09-20,394.80968169225247
2011-09-21,392.4231973413479
2011-09-22,365.60773619648006
2011-09-23,368.58412603612265
2011-09-26,369.49204935367567
2011-09-27,380.69623422736873
2011-09-28,373.97791283162326
2011-09-29,378.7761550175809
2011-09-30,368.7246434571364
2011-10-03,362.94787922939764
2011-10-04,356.6415589095688
2011-10-05,366.62687219793713
2011-10-06,371.48656455200256
2011-10-07,376.1404040234505
2011-10-10,395.00453359522635
2011-10-11,395.79136710677955
2011-10-12,412.06429432961147
2011-10-13,404.307696607154
2011-10-14,413.88602744515293
2011-10-17,407.516723673053
2011-10-18,400.28875884872616
2011-10-19,409.41135088712656
2011-10-20,392.7403198043497
2011-10-21,408.0552290096572
2011-10-24,420.75349064843084
2011-10-25,417.82606162721106
2011-10-26,413.1374710788308
2011-10-27,438.57386305441366
2011-10-28,438.7126781352181
2011-10-31,423.4179321718166
2011-11-01,405.303270334901
2011-11-02,411.21429130022796
2011-11-03,416.43256775188473
2011-11-04,415.5528924979843
2011-11-07,414.23191677682786
2011-11-08,419.2391870834215
2011-11-09,402.8135381466611
2011-11-10,398.1789881133319
2011-11-11,405.7992039902097
2011-11-14,406.5451829803879
2011-11-15,398.11541300188316
2011-11-16,397.3229621782356
2011-11-17,393.4279702664564
2011-11-18,388.8127862332947
2011-11-21,373.38424587871845
2011-11-22,373.11364132063886
2011-11-23,361.18658406904643
2011-11-24,360.30101406939497
2011-11-25,356.57360383976004
2011-11-28,367.29736269145025
2011-11-29,364.4833806080375
2011-11-30,378.61563292987375
2011-12-01,375.35421845298544
2011-12-02,375.8338050024668
2011-12-05,380.9420539936918
2011-12-06,370.79139899445227
2011-12-07,374.04744163644057
2011-12-08,366.7659294096455
2011-12-09,367.02023640918827
2011-12-12,358.67737995517405
2011-12-13,355.42228473087636
2011-12-14,348.263113244932
2011-12-15,351.1585818291553
2011-12-16,349.2230576352057
2011-12-19,346.4495297902209
2011-12-20,352.08217775244117
2011-12-21,356.2155068156211
2011-12-22,357.2004791402038
2011-12-23,356.5153894748891
2011-12-26,356.5153894748891
2011-12-27,360.35061091960523
2011-12-28,357.46624173437374
2011-12-29,357.71407563584404
2011-12-30,356.7173425478268
2012-01-02,360.48143933973444
2012-01-03,363.4593052215694
2012-01-04,356.7788740123782
2012-01-05,350.349941679426
2012-01-06,349.29524332651727
2012-01-09,349.34435697736524
2012-01-10,355.3548828865952
2012-01-11,353.3413095080836
2012-01-12,361.43490692751
2012-01-13,355.6058005671117
2012-01-16,358.65307300024847
2012-01-17,365.32807783518217
2012-01-18,371.7816333297137
2012-01-19,376.54239944119956
2012-01-20,376.580672252265
2012-01-23,389.3385159023413
2012-01-24,385.8462636623078
2012-01-25,388.57703777208326
2012-01-26,405.6568222903528
2012-01-27,409.1333787576618
2012-01-30,406.9109414331047
2012-01-31,413.8133005408662
2012-02-01,426.0500435384415
2012-02-02,427.2088424033543
2012-02-03,429.58582021171827
2012-02-06,429.2686603735151
2012-02-07,435.12584982008025
2012-02-08,439.86484111239434
2012-02-09,434.8058753669312
2012-02-10,424.03332519081795
2012-02-13,432.74020827560526
2012-02-14,430.40256039307195
2012-02-15,430.34311886443874
2012-02-16,424.4744431543619
2012-02-17,438.27478048033043
2012-02-20,440.3560649249798
2012-02-21,439.4996092493374
2012-02-22,432.93528731334226
2012-02-23,432.1205977075032
2012-02-24,439.45388307681935
2012-02-27,436.76491669146907
2012-02-28,442.43128143595646
2012-02-29,440.9209857883761
2012-03-01,439.6112411537054
2012-03-02,436.6529005415302
2012-03-05,432.89340489920727
2012-03-06,417.5725689048156
2012-03-07,420.30180434541876
2012-03-08,435.9147952095584
2012-03-09,433.544833480114
2012-03-12,428.4387186824967
2012-03-13,427.446424909956
2012-03-14,425.9642623562624
2012-03-15,434.755128415018
2012-03-16,438.1224264980608
2012-03-19,438.09206516286343
2012-03-20,433.2068619247583
2012-03-21,429.7336856715853
2012-03-22,418.85817572501406
2012-03-23,426.80394478765777
2012-03-26,434.5573635044517
2012-03-27,435.35675708020653
2012-03-28,430.34536901928334
2012-03-29,424.839510446939
2012-03-30,428.4354663507796
2012-04-02,429.19639655583353
2012-04-03,433.69795745719364
2012-04-04,419.06189168444
2012-04-05,416.2746907200629
2012-04-06,415.87526912885204
2012-04-09,414.3426065784247
2012-04-10,405.9614251846607
2012-04-11,411.8894552335764
2012-04-12,424.3477134427536
2012-04-13,416.97652512944444
2012-04-16,413.9008196261182
2012-04-17,420.47258710524227
2012-04-18,416.07049277688833
2012-04-19,416.56317230757475
2012-04-20,414.6068675782771
2012-04-23,397.2787813157368
2012-04-24,404.33455470798225
2012-04-25,409.4934277497288
2012-04-26,412.2340531801128
2012-04-27,415.5152317437251
2012-04-30,416.74242919906953
2012-05-01,417.83343529073875
2012-05-02,418.31392164315497
2012-05-03,417.8006664177351
2012-05-04,414.7880916381125
2012-05-07,408.86480154114736
2012-05-08,406.31287049622796
2012-05-09,400.7313022059048
2012-05-10,401.40969462263246
2012-05-11,396.2738971384036
2012-05-14,379.8515498455045
2012-05-15,373.1496624413382
2012-05-16,372.6112237545454
2012-05-17,364.04977489846203
2012-05-18,365.78064570590897
2012-05-21,372.37646280904835
2012-05-22,373.8322588310235
2012-05-23,356.62325933695575
2012-05-24,359.9500515428559
2012-05-25,353.2641713391482
2012-05-28,357.7558611497024
2012-05-29,360.0933378804097
2012-05-30,346.6655989745566
2012-05-31,347.7783220797995
2012-06-01,341.84385044231436
2012-06-04,344.51636502174443
2012-06-05,340.0644996548278
2012-06-06,351.61854658569706
2012-06-07,358.5573195524795
2012-06-08,354.3118528627424
2012-06-11,357.167245583432
2012-06-12,356.66050117591976
2012-06-13,362.2334772066612
2012-06-14,357.41186194693273
2012-06-15,359.63263450081075
2012-06-18,359.3797396222717
2012-06-19,372.94726188260927
2012-06-20,372.503646106355
2012-06-21,360.284309494236
2012-06-22,359.07570155813175
2012-06-25,356.32291071674496
2012-06-26,359.72759383106524
2012-06-27,360.98767771341994
2012-06-28,353.0627267649337
2012-06-29,372.5057084793407
2012-07-02,370.6440789188234
2012-07-03,373.82048943260804
2012-07-04,369.47939488302245
2012-07-05,371.437227182396
2012-07-06,363.0487694770164
2012-07-09,363.76142920608896
2012-07-10,364.23360845568476
2012-07-11,361.09561619589596
2012-07-12,351.240534932088
2012-07-13,356.2789088189787
2012-07-16,357.3315513810312
2012-07-17,360.1313582812282
2012-07-18,364.1464278136412
2012-07-19,364.34633066923124
2012-07-20,358.73656971857184
2012-07-23,348.13330263045884
2012-07-24,349.17108724254126
2012-07-25,353.4057172069189
2012-07-26,364.86077569411333
2012-07-27,369.4107462554934
2012-07-30,363.98716110859874
2012-07-31,366.74431905659924
2012-08-01,364.6907308374333
2012-08-02,356.6968168015012
2012-08-03,368.827826017539
2012-08-06,376.75019520066064
2012-08-07,374.4918950992562
2012-08-08,370.99740389745426
2012-08-09,373.8317888797481
2012-08-10,371.1974675898995
2012-08-13,370.882225386704
2012-08-14,369.970341166053
2012-08-15,368.8452761510866
2012-08-16,375.1280636882618
2012-08-17,370.64425975090785
2012-08-20,371.76381056822885
2012-08-21,380.57998396324234
2012-08-22,379.8434551218356
2012-08-23,377.9090410128444
2012-08-24,376.0790633766042
2012-08-27,375.77172052094284
2012-08-28,374.4437634907169
2012-08-29,364.087013743457
2012-08-30,361.1055446334327
2012-08-31,365.6081275762296
2012-09-03,364.7175073687496
2012-09-04,363.415447417015
2012-09-05,366.33339186035755
2012-09-06,373.755041099993
2012-09-07,386.9971311935634
2012-09-10,389.80925865031253
2012-09-11,396.67684503180254
2012-09-12,397.3371576599473
2012-09-13,396.1381428800182
2012-09-14,417.64567563077594
2012-09-17,411.90364697394944
2012-09-18,412.4843718696322
2012-09-19,413.71155531795097
2012-09-20,406.88486191974914
2012-09-21,411.05214027315105
2012-09-24,404.6022613593015
2012-09-25,410.35938014347994
2012-09-26,402.30046740450473
2012-09-27,407.27692489412937
2012-09-28,407.8601428470076
2012-10-01,416.2498146372445
2012-10-02,418.10119976372414
2012-10-03,417.97844130963057
2012-10-04,423.54101590338274
2012-10-05,428.9070853694833
2012-10-08,424.0371676520218
2012-10-09,419.18185809654227
2012-10-10,417.2038506922239
2012-10-11,417.7603728660268
2012-10-12,415.8785257146838
2012-10-15,419.38468014669417
2012-10-16,426.1594197557802
2012-10-17,426.90125204865325
2012-10-18,432.6539061013472
2012-10-19,424.13424757232184
2012-10-22,422.1096191231902
2012-10-23,412.4999139253525
2012-10-24,413.2859429785715
2012-10-25,412.58852230746885
2012-10-26,409.4684206356403
2012-10-29,405.93684470902014
2012-10-30,409.86970420957084
2012-10-31,406.2922133075899
2012-11-01,407.48891838428403
2012-11-02,405.34747605785486
2012-11-05,403.4353293098592
2012-11-06,405.90539702898684
2012-11-07,399.4136190158528
2012-11-08,393.6344768322896
2012-11-09,391.6826255414269
2012-11-12,393.54786772708303
2012-11-13,392.6675115852209
2012-11-14,392.4532294723181
2012-11-15,394.130573721327
2012-11-16,391.65196977413274
2012-11-19,402.5187884377499
2012-11-20,405.9942807590199
2012-11-21,408.3462195775405
2012-11-22,412.4385015261423
2012-11-23,411.7878847531934
2012-11-26,415.37325850899185
2012-11-27,414.7736549066188
2012-11-28,413.10234029577236
2012-11-29,415.70757819594627
2012-11-30,415.2006558620298
2012-12-03,422.802378187892
2012-12-04,425.1262257253435
2012-12-05,427.09232794086796
2012-12-06,426.57751859991146
2012-12-07,419.62004163668723
2012-12-10,422.7002099929193
2012-12-11,432.3284182393588
2012-12-12,434.51388088131245
2012-12-13,438.6263522127341
2012-12-14,441.65300437485354
2012-12-17,443.94167376256513
2012-12-18,448.68923196947037
2012-12-19,455.32562489265314
2012-12-20,455.5296870020908
2012-12-21,448.0710328676163
2012-12-24,448.14938864525885
2012-12-25,448.14938864525885
2012-12-26,448.19370419916373
2012-12-27,453.9960657802813
2012-12-28,452.5748328837457
2012-12-31,451.1128388632751
2013-01-01,451.1128388632751
2013-01-02,459.0295695459513
2013-01-03,450.31709707865275
2013-01-04,442.5522899017424
2013-01-07,438.08697058081435
2013-01-08,436.4455597649055
2013-01-09,437.0749598878698
2013-01-10,444.2545943552565
2013-01-11,450.1768117342347
2013-01-14,452.61415356958054
2013-01-15,452.24174633527383
2013-01-16,450.5195708009648
2013-01-17,456.3210647787363
2013-01-18,450.1537991724071
2013-01-21,451.6239388263417
2013-01-22,449.21352392934875
2013-01-23,446.63801712540265
2013-01-24,449.2023715155033
2013-01-25,450.5126856177817
2013-01-28,444.75557987650694
2013-01-29,444.4652893531873
2013-01-30,450.0716736995463
2013-01-31,449.4519073167365
2013-02-01,455.24894949559706
2013-02-04,443.5032758552545
2013-02-05,440.14707069360145
2013-02-06,437.7784860139537
2013-02-07,435.1355070706167
2013-02-08,438.5993316711972
2013-02-11,437.68991209292454
2013-02-12,435.47842747724155
2013-02-13,438.0767552734988
2013-02-14,431.4195770433955
2013-02-15,433.29175630999174
2013-02-18,434.4358976667436
2013-02-19,434.28358712857494
2013-02-20,434.2815064412425
2013-02-21,420.6950894503027
2013-02-22,421.9137051601699
2013-02-25,426.80626706321664
2013-02-26,418.53565617280435
2013-02-27,424.36466117294714
2013-02-28,426.2231611270143
2013-03-01,425.0064483705401
2013-03-04,425.2743681327789
2013-03-05,427.2491069911246
2013-03-06,424.70016967752355
2013-03-07,427.55577439898246
2013-03-08,429.677411196855
2013-03-11,430.193956806162
2013-03-12,428.91171197527905
2013-03-13,424.6365532817783
2013-03-14,424.96759808203643
2013-03-15,427.6090949420625
2013-03-18,421.90922618358724
2013-03-19,415.6058347353913
2013-03-20,419.3323022569305
2013-03-21,408.7902262959051
2013-03-22,407.2997840012029
2013-03-25,397.79482375682755
2013-03-26,396.2410629274178
2013-03-27,393.08912127379614
2013-03-28,395.098041496003
2013-03-29,395.098041496003
2013-04-01,395.3060908673958
2013-04-02,399.04518291737185
2013-04-03,392.4695425501601
2013-04-04,392.0467687057268
2013-04-05,397.3289991592404
2013-04-08,402.40436993241826
2013-04-09,401.5981840980603
2013-04-10,407.5331007693244
2013-04-11,410.42345308976934
2013-04-12,407.67899762191036
2013-04-15,402.576632372643
2013-04-16,403.13653711465776
2013-04-17,391.2509395698304
2013-04-18,391.6645286633054
2013-04-19,394.1609983557317
2013-04-22,386.5624939909242
2013-04-23,382.1777641482543
2013-04-24,383.364198087187
2013-04-25,385.6218593043871
2013-04-26,388.51320125941555
2013-04-29,392.3484746900587
2013-04-30,391.3585772584832
2013-05-01,391.591821468694
2013-05-02,388.15620664798365
2013-05-03,387.38225271504314
2013-05-06,388.1194349187223
2013-05-07,392.3102503296264
2013-05-08,399.5295565998428
2013-05-09,397.5527106287001
2013-05-10,392.58808374173555
2013-05-13,394.8450862613284
2013-05-14,400.6151433157374
2013-05-15,395.4717477642609
2013-05-16,402.2002271202672
2013-05-17,401.13177164940646
2013-05-20,403.6542126468918
2013-05-21,402.9086656646062
2013-05-22,406.14738767654836
2013-05-23,400.9049089691584
2013-05-24,407.3654723131711
2013-05-27,418.5138449178845
2013-05-28,420.0038119509065
2013-05-29,420.73225137721585
2013-05-30,419.64782535130064
2013-05-31,418.7439221639351
2013-06-03,420.79206566639346
2013-06-04,422.87117644269875
2013-06-05,421.80471816086424
2013-06-06,419.9551248630964
2013-06-07,433.3244820979494
2013-06-10,431.3448788712887
2013-06-11,434.1585936244513
2013-06-12,439.00428370603436
2013-06-13,435.4973809691636
2013-06-14,438.8528620949388
2013-06-17,441.87969800604844
2013-06-18,442.29478295492464
2013-06-19,444.9189842422358
2013-06-20,415.1312007469574
2013-06-21,409.7112697843226
2013-06-24,410.00459779684167
2013-06-25,410.38077543073126
2013-06-26,399.67942390073546
2013-06-27,387.5758789946524
2013-06-28,394.6708093718008
2013-07-01,399.1377188982295
2013-07-02,403.16398618687543
2013-07-03,402.51435236148046
2013-07-04,406.1358230255489
2013-07-05,396.24590808548857
2013-07-08,393.461486728616
2013-07-09,389.04146953979983
2013-07-10,400.8728095314047
2013-07-11,407.5513093583363
2013-07-12,415.44553621935177
2013-07-15,418.82356479225615
2013-07-16,425.81400154722996
2013-07-17,425.933971020481
2013-07-18,424.7664307862329
2013-07-19,424.3387426971345
2013-07-22,430.3491380188254
2013-07-23,433.22070131455
2013-07-24,433.3750327769754
2013-07-25,427.8821792511532
2013-07-26,424.3316993002519
2013-07-29,428.5807141188046
2013-07-30,426.8529083962402
2013-07-31,429.7033781839339
2013-08-01,429.81850744127985
2013-08-02,441.92284809763186
2013-08-05,442.6138260490006
2013-08-06,444.0535321369002
2013-08-07,450.81571142419745
2013-08-08,458.4411099625974
2013-08-09,460.191163115091
2013-08-12,460.1735569230474
2013-08-13,454.6097587942514
2013-08-14,459.59626102968355
2013-08-15,455.51848686626494
2013-08-16,457.2521057633173
2013-08-19,452.98034667592134
2013-08-20,453.6956405609842
2013-08-21,452.7425344812369
2013-08-22,455.13162934820457
2013-08-23,459.645599047352
2013-08-26,459.0129358205758
2013-08-27,449.0886778110356
2013-08-28,443.56996383719036
2013-08-29,443.1189443037573
2013-08-30,441.23424261382826
2013-09-02,447.9901388427142
2013-09-03,445.89719888735556
2013-09-04,437.6251779763063
2013-09-05,418.2210076991843
2013-09-06,437.5379976406004
2013-09-09,447.1391671505295
2013-09-10,456.63284040204667
2013-09-11,465.29106583164855
2013-09-12,470.9243042490405
2013-09-13,464.5500941557366
2013-09-16,462.33705903304485
2013-09-17,466.3714370721391
2013-09-18,462.7800305946858
2013-09-19,479.5121962862237
2013-09-20,475.8213579870112
2013-09-23,470.6928033583312
2013-09-24,468.0961802603212
2013-09-25,478.88375484891657
2013-09-26,480.4402166007489
2013-09-27,485.1815202482934
2013-09-30,482.938942884004
2013-10-01,481.97428888168173
2013-10-02,490.4005856996442
2013-10-03,496.01891630414497
2013-10-04,493.19852088140493
2013-10-07,496.31272762801785
2013-10-08,495.0813401491763
2013-10-09,493.00261148730897
2013-10-10,506.8997720650729
2013-10-11,510.2262254529365
2013-10-14,517.4526397014273
2013-10-15,523.6464871944171
2013-10-16,521.2067720184398
2013-10-17,527.844196130723
2013-10-18,521.8243590307522
2013-10-21,533.5793244972393
2013-10-22,537.22014376338
2013-10-23,535.3356366454964
2013-10-24,541.8837011439039
2013-10-25,547.6883533567494
2013-10-28,546.4773191176743
2013-10-29,547.3601058556153
2013-10-30,537.5281230750425
2013-10-31,522.2401586931837
2013-11-01,516.8198537168101
2013-11-04,526.369246262353
2013-11-05,518.5502750198916
2013-11-06,523.0128739527642
2013-11-07,514.7768134595702
2013-11-08,509.7251535234756
2013-11-11,509.4085903295788
2013-11-12,520.6004765222435
2013-11-13,511.61048364053653
2013-11-14,516.8734039748234
2013-11-15,522.9596147410565
2013-11-18,531.4929312242996
2013-11-19,532.9311722764528
2013-11-20,531.3042184828346
2013-11-21,534.4272850660238
2013-11-22,539.3706480302133
2013-11-25,541.0484200156903
2013-11-26,532.9366269034804
2013-11-27,532.7157519432564
2013-11-28,533.7961268864985
2013-11-29,536.5488268580579
2013-12-02,531.783504718669
2013-12-03,531.6122773504386
2013-12-04,525.3848387718635
2013-12-05,527.9977591884647
2013-12-06,535.07508879559
2013-12-09,540.8666379620795
2013-12-10,540.4486546715618
2013-12-11,537.7355662726346
2013-12-12,526.6439811851117
2013-12-13,527.4251245516366
2013-12-16,524.7556709682934
2013-12-17,509.1570119115211
2013-12-18,510.91813873290937
2013-12-19,507.65421599624165
2013-12-20,516.7506831923258
2013-12-23,520.3693129204939
2013-12-24,520.7684561988239
2013-12-25,520.7684561988239
2013-12-26,521.8756124888558
2013-12-27,522.5466881464438
2013-12-30,527.6811180562275
2013-12-31,525.0962641925911
2014-01-01,525.0962641925911
2014-01-02,530.9129987723994
2014-01-03,527.0809178077195
2014-01-06,527.4648107883278
2014-01-07,516.8529112865771
2014-01-08,515.3070109907137
2014-01-09,507.7589289123785
2014-01-10,518.5877890642931
2014-01-13,519.5670398553634
2014-01-14,520.378016758471
2014-01-15,525.3344481180691
2014-01-16,526.7450326985485
2014-01-17,520.7189025144587
2014-01-20,520.025756368093
2014-01-21,520.3204587821045
2014-01-22,523.986747830943
2014-01-23,527.3723117294924
2014-01-24,518.1396665098151
2014-01-27,513.4316500373728
2014-01-28,521.4360378127569
2014-01-29,515.0283485608812
2014-01-30,511.69558187080173
2014-01-31,510.05455830648486
2014-02-03,512.8541807247618
2014-02-04,517.5575099761237
2014-02-05,521.9560130319097
2014-02-06,532.1033825434797
2014-02-07,527.9780644010391
2014-02-10,529.7841203487709
2014-02-11,534.9433203791006
2014-02-12,535.0981378017553
2014-02-13,535.8780590227749
2014-02-14,541.6661126843378
2014-02-17,542.4014909773297
2014-02-18,541.8287883381582
2014-02-19,541.6519217391409
2014-02-20,535.5737025166416
2014-02-21,540.0116232199462
2014-02-24,545.9916838709789
2014-02-25,544.5732222631409
2014-02-26,532.2514943097943
2014-02-27,531.6344366062696
2014-02-28,552.86859074863
2014-03-03,517.781871953362
2014-03-04,534.3298140775701
2014-03-05,531.3154506534821
2014-03-06,537.6050595832992
2014-03-07,530.4092783855033
2014-03-10,521.4030160270406
2014-03-11,522.1067055403433
2014-03-12,513.9482710989004
2014-03-13,509.89883658020835
2014-03-14,500.5981442283305
2014-03-17,516.0245616409788
2014-03-18,516.7178103317627
2014-03-19,514.3012411214626
2014-03-20,511.79207073779094
2014-03-21,517.690835518326
2014-03-24,512.8003190314345
2014-03-25,515.9033179540635
2014-03-26,520.4371180476528
2014-03-27,521.173592895258
2014-03-28,522.1943306689554
2014-03-31,529.2844169384854
2014-04-01,532.3391515065674
2014-04-02,535.7169890370393
2014-04-03,535.3296257237778
2014-04-04,534.2555657015463
2014-04-07,528.1337542360905
2014-04-08,528.5003548350795
2014-04-09,532.5387130284886
2014-04-10,538.5841339680901
2014-04-11,534.1632288956176
2014-04-14,522.6349789585413
2014-04-15,518.7974101684423
2014-04-16,512.5856258332078
2014-04-17,519.904022594649
2014-04-18,519.904022594649
2014-04-21,519.1611116398064
2014-04-22,527.704133171761
2014-04-23,526.5462442776453
2014-04-24,520.7255460599405
2014-04-25,522.2528430764014
2014-04-28,521.4871954487661
2014-04-29,527.2712435730698
2014-04-30,533.8803530582768
2014-05-01,534.4913807285859
2014-05-02,533.8525197808315
2014-05-05,525.2077104259026
2014-05-06,526.5107897800673
2014-05-07,522.9355908821667
2014-05-08,517.385297247168
2014-05-09,505.15895635375756
2014-05-12,510.1247715584098
2014-05-13,511.82502101872007
2014-05-14,509.80032250750054
2014-05-15,508.66928129223794
2014-05-16,505.9915549213695
2014-05-19,508.3247540609902
2014-05-20,505.3686408839963
2014-05-21,504.4935592814312
2014-05-22,512.1134129315958
2014-05-23,514.5344285247037
2014-05-26,516.509730879126
2014-05-27,516.0461687293491
2014-05-28,510.5878669481252
2014-05-29,515.792626932286
2014-05-30,516.2769217719874
2014-06-02,517.3076066179837
2014-06-03,519.6706723039774
2014-06-04,521.5063434689912
2014-06-05,527.4267829988867
2014-06-06,538.9453258182601
2014-06-09,537.9750299079061
2014-06-10,536.1393560946842
2014-06-11,536.2473937943315
2014-06-12,534.037735935931
2014-06-13,529.2980152132467
2014-06-16,528.097392753066
2014-06-17,527.4412386523012
2014-06-18,526.89166909133
2014-06-19,529.7680174251739
2014-06-20,526.8117134117725
2014-06-23,527.4316477717522
2014-06-24,527.394012437749
2014-06-25,521.1063945607209
2014-06-26,516.258655453034
2014-06-27,513.7225139087539
2014-06-30,520.7759401663635
2014-07-01,514.054964727816
2014-07-02,512.5256270215139
2014-07-03,509.3636326617535
2014-07-04,507.3452381289391
2014-07-07,507.6582379184902
2014-07-08,503.22261590683627
2014-07-09,504.39674143159675
2014-07-10,497.75406493792207
2014-07-11,503.65395166100984
2014-07-14,508.4764156671095
2014-07-15,505.3657547365092
2014-07-16,503.41849117153225
2014-07-17,504.1056287438208
2014-07-18,502.46486907282963
2014-07-21,496.90933903558226
2014-07-22,504.2522335940335
2014-07-23,505.66670257755237
2014-07-24,504.9654267139566
2014-07-25,503.6526439278302
2014-07-28,504.2602393556872
